0, 73.7281, 68.8098
1, 73.7736, 68.8265
2, 73.7736, 68.8265
3, 73.805, 68.8432
4, 73.8304, 68.8598
5, 73.8653, 68.8765
6, 73.8997, 68.8932
7, 73.9302, 68.9098
8, 73.9302, 68.9098
9, 73.9638, 68.9265
10, 73.9982, 68.9432
11, 74.0321, 68.9598
12, 74.0667, 68.9765
13, 74.0667, 68.9765
14, 74.1014, 68.9932
15, 74.1348, 69.0098
16, 74.1705, 69.0265
17, 74.2061, 69.0432
18, 74.2061, 69.0432
19, 74.2405, 69.0598
20, 74.2726, 69.0765
21, 74.305, 69.0932
22, 74.3364, 69.1098
23, 74.3364, 69.1098
24, 74.3753, 69.1265
25, 74.4158, 69.1432
26, 74.4474, 69.1598
27, 74.4737, 69.1765
28, 74.5031, 69.1932
29, 74.5031, 69.1932
30, 74.5404, 69.2098
31, 74.5765, 69.2265
32, 74.6055, 69.2432
33, 74.634, 69.2598
34, 74.634, 69.2598
35, 74.668, 69.2765
36, 74.709, 69.2932
37, 74.7508, 69.3098
38, 74.785, 69.3265
39, 74.785, 69.3265
40, 74.8135, 69.3432
41, 74.8397, 69.3598
42, 74.8646, 69.3765
43, 74.8937, 69.3932
44, 74.8937, 69.3932
45, 74.93, 69.4098
46, 74.9703, 69.4265
47, 75.0107, 69.4432
48, 75.0451, 69.4598
49, 75.0451, 69.4598
50, 75.0759, 69.4765
51, 75.1024, 69.4932
52, 75.1278, 69.5098
53, 75.1547, 69.5265
54, 75.1547, 69.5265
55, 75.187, 69.5432
56, 75.2211, 69.5598
57, 75.2552, 69.5765
58, 75.2891, 69.5932
59, 75.2891, 69.5932
60, 75.3225, 69.6098
61, 75.3536, 69.6265
62, 75.3828, 69.6432
63, 75.4084, 69.6598
64, 75.4084, 69.6598
65, 75.4359, 69.6765
66, 75.4633, 69.6932
67, 75.4963, 69.7098
68, 75.5377, 69.7265
69, 75.5377, 69.7265
70, 75.579, 69.7432
71, 75.6106, 69.7598
72, 75.6345, 69.7765
73, 75.6345, 69.7765
74, 75.6593, 69.7932
75, 75.6865, 69.8098
76, 75.7133, 69.8265
77, 75.744, 69.8432
78, 75.744, 69.8432
79, 75.7796, 69.8598
80, 75.8118, 69.8765
81, 75.8374, 69.8932
82, 75.8603, 69.9098
83, 75.8603, 69.9098
84, 75.8909, 69.9265
85, 75.9268, 69.9432
86, 75.9604, 69.9598
87, 75.9906, 69.9765
88, 75.9906, 69.9765
89, 76.0224, 69.9932
90, 76.0524, 70.0098
91, 76.0779, 70.0265
92, 76.1031, 70.0432
93, 76.1031, 70.0432
94, 76.132, 70.0598
95, 76.162, 70.0765
96, 76.1928, 70.0932
97, 76.1928, 70.0932
98, 76.2223, 70.1098
99, 76.2502, 70.1265
100, 76.2771, 70.1432
101, 76.3042, 70.1598
102, 76.3042, 70.1598
103, 76.3335, 70.1765
104, 76.3624, 70.1932
105, 76.3886, 70.2098
106, 76.4146, 70.2265
107, 76.4146, 70.2265
108, 76.4438, 70.2432
109, 76.4748, 70.2598
110, 76.5034, 70.2765
111, 76.5034, 70.2765
112, 76.528, 70.2932
113, 76.5539, 70.3098
114, 76.5833, 70.3265
115, 76.6115, 70.3432
116, 76.6115, 70.3432
117, 76.6344, 70.3598
118, 76.6514, 70.3765
119, 76.6796, 70.3932
120, 76.6796, 70.3932
121, 76.7153, 70.4098
122, 76.7412, 70.4265
123, 76.7647, 70.4432
124, 76.7954, 70.4598
125, 76.7954, 70.4598
126, 76.8306, 70.4765
127, 76.8575, 70.4932
128, 76.8767, 70.5098
129, 76.8876, 70.5265
130, 76.8876, 70.5265
131, 76.8939, 70.5432
132, 76.9238, 70.5598
133, 76.9783, 70.5765
134, 76.9783, 70.5765
135, 77.0244, 70.5932
136, 77.0413, 70.6098
137, 77.0563, 70.6265
138, 77.0823, 70.6432
139, 77.0823, 70.6432
140, 77.1044, 70.6598
141, 77.1238, 70.6765
142, 77.1527, 70.6932
143, 77.1527, 70.6932
144, 77.1855, 70.7098
145, 77.2106, 70.7265
146, 77.232, 70.7432
147, 77.2573, 70.7598
148, 77.2573, 70.7598
149, 77.2825, 70.7765
150, 77.3032, 2.0078
151, 77.3253, 2.0244
152, 77.3253, 2.0244
153, 77.3504, 2.0411
154, 77.3768, 2.0578
155, 77.4028, 2.0744
156, 77.4278, 2.0911
157, 77.4278, 2.0911
158, 77.4503, 2.1078
159, 77.4744, 2.1244
160, 77.5027, 2.1411
161, 77.5027, 2.1411
162, 77.53, 2.1578
163, 77.5525, 2.1744
164, 77.5751, 2.1911
165, 77.5751, 2.1911
166, 77.6011, 2.2078
167, 77.6268, 2.2244
168, 77.6505, 2.2411
169, 77.6752, 2.2578
170, 77.6752, 2.2578
171, 77.6988, 2.2744
172, 77.7214, 2.2911
173, 77.7453, 2.3078
174, 77.7453, 2.3078
175, 77.7077, 2.3244
176, 77.8143, 2.3411
177, 77.7913, 2.3578
178, 77.7836, 2.3744
179, 77.7836, 2.3744
180, 77.8557, 2.3911
181, 77.8566, 2.4078
182, 77.8581, 2.4244
183, 77.8581, 2.4244
184, 77.899, 2.4411
185, 77.906, 2.4578
186, 77.9221, 2.4744
187, 77.9221, 2.4744
188, 77.9579, 2.4911
189, 77.9691, 2.5078
190, 77.9815, 2.5244
191, 78.0065, 2.5411
192, 78.0065, 2.5411
193, 78.0262, 2.5578
194, 78.049, 2.5744
195, 78.0734, 2.5911
196, 78.0734, 2.5911
197, 78.0932, 2.6078
198, 78.1121, 2.6244
199, 78.1279, 2.6411
200, 78.1279, 2.6411
201, 78.1425, 2.6578
202, 78.1635, 2.6744
203, 78.1858, 2.6911
204, 78.2065, 2.7078
205, 78.2065, 2.7078
206, 78.2276, 2.7244
207, 78.2494, 2.7411
208, 78.2684, 2.7578
209, 78.2684, 2.7578
210, 78.287, 2.7744
211, 78.3074, 2.7911
212, 78.3297, 2.8078
213, 78.3297, 2.8078
214, 78.3526, 2.8244
215, 78.3738, 2.8411
216, 78.3948, 2.8578
217, 78.3948, 2.8578
218, 78.418, 2.8744
219, 78.4404, 2.8911
220, 78.4582, 2.9078
221, 78.4757, 2.9244
222, 78.4757, 2.9244
223, 78.499, 2.9411
224, 78.5227, 2.9578
225, 78.5409, 2.9744
226, 78.5409, 2.9744
227, 78.5566, 2.9911
228, 78.575, 3.0078
229, 78.5952, 3.0244
230, 78.5952, 3.0244
231, 78.6168, 3.0411
232, 78.6356, 3.0578
233, 78.6525, 3.0744
234, 78.6525, 3.0744
235, 78.6714, 3.0911
236, 78.6912, 3.1078
237, 78.7089, 3.1244
238, 78.7289, 3.1411
239, 78.7289, 3.1411
240, 78.749, 3.1578
241, 78.7658, 3.1744
242, 78.7851, 3.1911
243, 78.7851, 3.1911
244, 78.8086, 3.2078
245, 78.8297, 3.2244
246, 78.848, 3.2411
247, 78.848, 3.2411
248, 78.8677, 3.2578
249, 78.888, 3.2744
250, 78.9063, 3.2911
251, 78.9063, 3.2911
252, 78.9259, 3.3078
253, 78.9433, 3.3244
254, 78.9586, 3.3411
255, 78.9586, 3.3411
256, 78.975, 3.3578
257, 78.9936, 3.3744
258, 79.0107, 3.3911
259, 79.0273, 3.4078
260, 79.0273, 3.4078
261, 79.0397, 3.4244
262, 79.0462, 3.4411
263, 79.0482, 3.4578
264, 79.0482, 3.4578
265, 79.0486, 3.4744
266, 79.0437, 3.4911
267, 79.0325, 3.5078
268, 79.0325, 3.5078
269, 79.014, 3.5244
270, 78.9831, 3.5411
271, 78.9396, 3.5578
272, 78.9396, 3.5578
273, 78.8843, 3.5744
274, 78.8113, 3.5911
275, 78.7248, 3.6078
276, 78.7248, 3.6078
277, 78.6232, 3.6244
278, 78.5029, 3.6411
279, 78.3678, 3.6578
280, 78.1313, 3.6744
281, 78.1313, 3.6744
282, 77.9422, 3.6911
283, 77.7922, 3.7078
284, 77.5693, 3.7244
285, 77.5693, 3.7244
286, 77.3405, 3.7411
287, 77.1274, 3.7578
288, 76.8736, 3.7744
289, 76.8736, 3.7744
290, 76.6106, 3.7911
291, 76.3498, 3.8078
292, 76.0682, 3.8244
293, 75.7774, 3.8411
294, 75.7774, 3.8411
295, 75.4897, 3.8578
296, 75.1942, 3.8744
297, 74.8943, 3.8911
298, 74.5984, 3.9078
299, 74.5984, 3.9078
300, 74.2883, 3.9244
301, 73.9753, 3.9411
302, 73.6641, 3.9578
303, 73.3231, 3.9744
304, 73.0409, 3.9911
305, 73.0409, 3.9911
306, 72.7372, 4.0078
307, 72.4232, 4.0244
308, 72.1385, 4.0411
309, 71.7945, 4.0578
310, 71.4676, 4.0744
311, 71.4676, 4.0744
312, 71.2039, 4.0911
313, 70.9261, 4.1078
314, 70.6545, 4.1244
315, 70.4052, 4.1411
316, 70.1482, 4.1578
317, 69.8582, 4.1744
318, 69.8582, 4.1744
319, 69.5741, 4.1911
320, 69.3202, 4.2078
321, 69.0876, 4.2244
322, 68.8638, 4.2411
323, 68.6507, 4.2578
324, 68.4985, 4.2744
325, 68.4985, 4.2744
326, 68.3477, 4.2911
327, 68.208, 4.3078
328, 68.0922, 4.3244
329, 67.9578, 4.3411
330, 67.796, 4.3578
331, 67.6739, 4.3744
332, 67.5684, 4.3911
333, 67.444, 4.4078
334, 67.444, 4.4078
335, 67.3436, 4.4244
336, 67.2733, 4.4411
337, 67.2083, 4.4578
338, 67.1426, 4.4744
339, 67.0893, 4.4911
340, 67.0477, 4.5078
341, 67.0052, 4.5244
342, 66.9616, 4.5411
343, 66.9191, 4.5578
344, 66.9191, 4.5578
345, 66.8734, 4.5744
346, 66.8243, 4.5911
347, 66.7712, 4.6078
348, 66.7192, 4.6244
349, 66.6698, 4.6411
350, 66.6162, 4.6578
351, 66.5517, 4.6744
352, 66.4903, 4.6911
353, 66.4291, 4.7078
354, 66.3663, 4.7244
355, 66.3663, 4.7244
356, 66.2936, 4.7411
357, 66.2241, 4.7578
358, 66.1614, 4.7744
359, 66.1044, 4.7911
360, 66.0465, 4.8078
361, 65.9879, 4.8244
362, 65.9281, 4.8411
363, 65.8678, 4.8578
364, 65.849, 4.8744
365, 65.8084, 4.8911
366, 65.7533, 4.9078
367, 65.7533, 4.9078
368, 65.7178, 4.9244
369, 65.6764, 4.9411
370, 65.6365, 4.9578
371, 65.5999, 4.9744
372, 65.5944, 4.9911
373, 65.597, 5.0078
374, 65.5907, 5.0244
375, 65.5762, 5.0411
376, 65.5634, 5.0578
377, 65.5558, 5.0744
378, 65.557, 5.0911
379, 65.5653, 5.1078
380, 65.5717, 5.1244
381, 65.5717, 5.1244
382, 65.5686, 5.1411
383, 65.5654, 5.1578
384, 65.5656, 5.1744
385, 65.5711, 5.1911
386, 65.5761, 5.2078
387, 65.5857, 5.2244
388, 65.5945, 5.2411
389, 65.5981, 5.2578
390, 65.5977, 5.2744
391, 65.5927, 5.2911
392, 65.595, 5.3078
393, 65.595, 5.3078
394, 65.6015, 5.3244
395, 65.6063, 5.3411
396, 65.6097, 5.3578
397, 65.6117, 5.3744
398, 65.6157, 5.3911
399, 65.623, 5.4078
400, 65.6297, 5.4244
401, 65.6336, 5.4411
402, 65.6338, 5.4578
403, 65.6393, 5.4744
404, 65.6494, 5.4911
405, 65.6619, 5.5078
406, 65.6619, 5.5078
407, 65.6653, 5.5244
408, 65.6659, 5.5411
409, 65.6694, 5.5578
410, 65.6756, 5.5744
411, 65.6847, 5.5911
412, 65.7002, 5.6078
413, 65.7245, 5.6244
414, 65.7563, 5.6411
415, 65.7941, 5.6578
416, 65.8379, 5.6744
417, 65.8379, 5.6744
418, 65.886, 5.6911
419, 65.9238, 5.7078
420, 65.948, 5.7244
421, 65.9814, 5.7411
422, 66.0108, 5.7578
423, 66.0426, 5.7744
424, 66.0614, 5.7911
425, 66.1061, 5.8078
426, 66.1557, 5.8244
427, 66.1887, 5.8411
428, 66.1887, 5.8411
429, 66.198, 5.8578
430, 66.2159, 5.8744
431, 66.2464, 5.8911
432, 66.276, 5.9078
433, 66.3033, 5.9244
434, 66.3331, 5.9411
435, 66.347, 5.9578
436, 66.3565, 5.9744
437, 66.3711, 5.9911
438, 66.3711, 5.9911
439, 66.3958, 6.0078
440, 66.4231, 6.0244
441, 66.4457, 6.0411
442, 66.4537, 6.0578
443, 66.4579, 6.0744
444, 66.4716, 6.0911
445, 66.4993, 6.1078
446, 66.5282, 6.1244
447, 66.5282, 6.1244
448, 66.5423, 6.1411
449, 66.5538, 6.1578
450, 66.5637, 6.1744
451, 66.5903, 6.1911
452, 66.6203, 6.2078
453, 66.6381, 6.2244
454, 66.6409, 6.2411
455, 66.6571, 6.2578
456, 66.6571, 6.2578
457, 66.6891, 6.2744
458, 66.7015, 6.2911
459, 66.6899, 6.3078
460, 66.6679, 6.3244
461, 66.6551, 6.3411
462, 66.6593, 6.3578
463, 66.6644, 6.3744
464, 66.6644, 6.3744
465, 66.6749, 6.3911
466, 66.6901, 6.4078
467, 66.7025, 6.4244
468, 66.709, 6.4411
469, 66.7222, 6.4578
470, 66.7409, 6.4744
471, 66.7502, 6.4911
472, 66.7502, 6.4911
473, 66.7454, 6.5078
474, 66.7352, 6.5244
475, 66.7335, 6.5411
476, 66.7389, 6.5578
477, 66.7563, 6.5744
478, 66.7788, 6.5911
479, 66.797, 6.6078
480, 66.797, 6.6078
481, 66.788, 6.6244
482, 66.7606, 6.6411
483, 66.77, 6.6578
484, 66.8179, 6.6744
485, 66.8552, 6.6911
486, 66.8499, 6.7078
487, 66.8208, 6.7244
488, 66.8041, 6.7411
489, 66.8041, 6.7411
490, 66.8011, 6.7578
491, 66.7994, 6.7744
492, 66.8044, 6.7911
493, 66.8158, 6.8078
494, 66.8232, 6.8244
495, 66.8268, 6.8411
496, 66.8364, 6.8578
497, 66.8364, 6.8578
498, 66.8494, 6.8744
499, 66.8593, 6.8911
500, 66.7975, 6.9078
501, 66.8914, 6.9244
502, 66.8765, 6.9411
503, 66.8113, 6.9578
504, 66.8417, 6.9744
505, 66.8417, 6.9744
506, 66.858, 6.9911
507, 66.8211, 7.0078
508, 66.8134, 7.0244
509, 66.8249, 7.0411
510, 66.807, 7.0578
511, 66.8018, 7.0744
512, 66.8059, 7.0911
513, 66.7937, 7.1078
514, 66.7937, 7.1078
515, 66.783, 7.1244
516, 66.7809, 7.1411
517, 66.782, 7.1578
518, 66.7803, 7.1744
519, 66.7852, 7.1911
520, 66.7889, 7.2078
521, 66.7939, 7.2244
522, 66.7939, 7.2244
523, 66.7997, 7.2411
524, 66.8077, 7.2578
525, 66.8149, 7.2744
526, 66.8237, 7.2911
527, 66.824, 7.3078
528, 66.8178, 7.3244
529, 66.8197, 7.3411
530, 66.8197, 7.3411
531, 66.836, 7.3578
532, 66.8479, 7.3744
533, 66.8456, 7.3911
534, 66.846, 7.4078
535, 66.8568, 7.4244
536, 66.8648, 7.4411
537, 66.8683, 7.4578
538, 66.8683, 7.4578
539, 66.8749, 7.4744
540, 66.8843, 7.4911
541, 66.8916, 7.5078
542, 66.9066, 7.5244
543, 66.9276, 7.5411
544, 66.9415, 7.5578
545, 66.9425, 7.5744
546, 66.9425, 7.5744
547, 66.9386, 7.5911
548, 66.9424, 7.6078
549, 66.9628, 7.6244
550, 66.988, 7.6411
551, 67.0047, 7.6578
552, 67.0181, 7.6744
553, 67.0181, 7.6744
554, 67.0308, 7.6911
555, 67.0411, 7.7078
556, 67.0527, 7.7244
557, 67.0701, 7.7411
558, 67.088, 7.7578
559, 67.1085, 7.7744
560, 67.1271, 7.7911
561, 67.1271, 7.7911
562, 67.1461, 7.8078
563, 67.1639, 7.8244
564, 67.18, 7.8411
565, 67.1944, 7.8578
566, 67.2103, 7.8744
567, 67.2348, 7.8911
568, 67.2348, 7.8911
569, 67.2589, 7.9078
570, 67.2741, 7.9244
571, 67.2819, 7.9411
572, 67.2895, 7.9578
573, 67.3132, 7.9744
574, 67.3441, 7.9911
575, 67.3441, 7.9911
576, 67.3735, 8.0078
577, 67.3957, 8.0244
578, 67.4131, 8.0411
579, 67.4302, 8.0578
580, 67.4498, 8.0744
581, 67.474, 8.0911
582, 67.474, 8.0911
583, 67.5007, 8.1078
584, 67.5251, 8.1244
585, 67.5467, 8.1411
586, 67.5688, 8.1578
587, 67.5928, 8.1744
588, 67.5928, 8.1744
589, 67.6181, 8.1911
590, 67.6415, 8.2078
591, 67.664, 8.2244
592, 67.6838, 8.2411
593, 67.7069, 8.2578
594, 67.7368, 8.2744
595, 67.7368, 8.2744
596, 67.7692, 8.2911
597, 67.7973, 8.3078
598, 67.8199, 8.3244
599, 67.8418, 8.3411
600, 67.8636, 8.3578
601, 67.8636, 8.3578
602, 67.885, 8.3744
603, 67.9094, 8.3911
604, 67.9358, 8.4078
605, 67.958, 8.4244
606, 67.9791, 8.4411
607, 67.9791, 8.4411
608, 68.0034, 8.4578
609, 68.0324, 8.4744
610, 68.0594, 8.4911
611, 68.0779, 8.5078
612, 68.101, 8.5244
613, 68.101, 8.5244
614, 68.1309, 8.5411
615, 68.1566, 8.5578
616, 68.1739, 8.5744
617, 68.1873, 8.5911
618, 68.2068, 8.6078
619, 68.232, 8.6244
620, 68.232, 8.6244
621, 68.2618, 8.6411
622, 68.2905, 8.6578
623, 68.3234, 8.6744
624, 68.3494, 8.6911
625, 68.3639, 8.7078
626, 68.3639, 8.7078
627, 68.3546, 8.7244
628, 68.3798, 8.7411
629, 68.4351, 8.7578
630, 68.4786, 8.7744
631, 68.4858, 8.7911
632, 68.5014, 8.8078
633, 68.5321, 8.8244
634, 68.5321, 8.8244
635, 68.5521, 8.8411
636, 68.5746, 8.8578
637, 68.6035, 8.8744
638, 68.6271, 8.8911
639, 68.6462, 8.9078
640, 68.6712, 8.9244
641, 68.6957, 8.9411
642, 68.6957, 8.9411
643, 68.7206, 8.9578
644, 68.7475, 8.9744
645, 68.7756, 8.9911
646, 68.8001, 9.0078
647, 68.8298, 9.0244
648, 68.8633, 9.0411
649, 68.8916, 9.0578
650, 68.9048, 9.0744
651, 68.9004, 9.0911
652, 68.9004, 9.0911
653, 68.9122, 9.1078
654, 68.966, 9.1244
655, 69.0224, 9.1411
656, 69.045, 9.1578
657, 69.0609, 9.1744
658, 69.0905, 9.1911
659, 69.1161, 9.2078
660, 69.1353, 9.2244
661, 69.1353, 9.2244
662, 69.1619, 9.2411
663, 69.1902, 9.2578
664, 69.2139, 9.2744
665, 69.2364, 9.2911
666, 69.2618, 9.3078
667, 69.2831, 9.3244
668, 69.3062, 9.3411
669, 69.3062, 9.3411
670, 69.3274, 9.3578
671, 69.3456, 9.3744
672, 69.3628, 9.3911
673, 69.3858, 9.4078
674, 69.4123, 9.4244
675, 69.4337, 9.4411
676, 69.4481, 9.4578
677, 69.4481, 9.4578
678, 69.4597, 9.4744
679, 69.4756, 9.4911
680, 69.4912, 9.5078
681, 69.506, 9.5244
682, 69.5221, 9.5411
683, 69.5374, 9.5578
684, 69.5507, 9.5744
685, 69.5507, 9.5744
686, 69.5541, 9.5911
687, 69.5503, 9.6078
688, 69.5333, 9.6244
689, 69.4971, 9.6411
690, 69.45, 9.6578
691, 69.3982, 9.6744
692, 69.3396, 9.6911
693, 69.3396, 9.6911
694, 69.2776, 9.7078
695, 69.2145, 9.7244
696, 69.1426, 9.7411
697, 69.0457, 9.7578
698, 68.9743, 9.7744
699, 68.9049, 9.7911
700, 68.8223, 9.8078
701, 68.8223, 9.8078
702, 68.7344, 9.8244
703, 68.6484, 9.8411
704, 68.5508, 9.8578
705, 68.4481, 9.8744
706, 68.3447, 9.8911
707, 68.2332, 9.9078
708, 68.1189, 9.9244
709, 68.0026, 9.9411
710, 68.0026, 9.9411
711, 67.8835, 9.9578
712, 67.7606, 9.9744
713, 67.6344, 9.9911
714, 67.5051, 10.0078
715, 67.3707, 10.0244
716, 67.2306, 10.0411
717, 67.0834, 10.0578
718, 66.929, 10.0744
719, 66.929, 10.0744
720, 66.7736, 10.0911
721, 66.6126, 10.1078
722, 66.4394, 10.1244
723, 66.2573, 10.1411
724, 66.0711, 10.1578
725, 65.8735, 10.1744
726, 65.6669, 10.1911
727, 65.446, 10.2078
728, 65.2194, 10.2244
729, 64.992, 10.2411
730, 64.7629, 10.2578
731, 64.7629, 10.2578
732, 64.5243, 10.2744
733, 64.284, 10.2911
734, 64.0502, 10.3078
735, 63.8182, 10.3244
736, 63.5969, 10.3411
737, 63.3691, 10.3578
738, 63.1303, 10.3744
739, 62.8939, 10.3911
740, 62.5951, 10.4078
741, 62.2572, 10.4244
742, 61.9462, 10.4411
743, 61.6194, 10.4578
744, 61.2926, 10.4744
745, 60.991, 10.4911
746, 60.6937, 10.5078
747, 60.3981, 10.5244
748, 60.1221, 10.5411
749, 59.8552, 10.5578
750, 59.5819, 10.5744
751, 59.3311, 10.5911
752, 59.0838, 10.6078
753, 58.8043, 10.6244
754, 58.5528, 10.6411
755, 58.2124, 10.6578
756, 57.8754, 10.6744
757, 57.5829, 10.6911
758, 57.347, 10.7078
759, 57.0572, 10.7244
760, 56.785, 10.7411
761, 56.5061, 10.7578
762, 56.2624, 10.7744
763, 55.9828, 10.7911
764, 55.7132, 10.8078
765, 55.1718, 10.8411
766, 54.931, 10.8578
767, 54.6895, 10.8744
768, 54.4301, 10.8911
769, 54.193, 10.9078
770, 53.9342, 10.9244
771, 53.6919, 10.9411
772, 53.4412, 10.9578
773, 53.1916, 10.9744
774, 52.9855, 10.9911
775, 52.5103, 11.0244
776, 52.2421, 11.0411
777, 52.0349, 11.0578
778, 51.8084, 11.0744
779, 51.6239, 11.0911
780, 51.3783, 11.1078
781, 50.9709, 11.1411
782, 50.7612, 11.1578
783, 50.4715, 11.1744
784, 50.2335, 11.1911
785, 49.9922, 11.2078
786, 49.6204, 11.2244
787, 48.9234, 11.2578
788, 48.713, 11.2744
789, 48.5203, 11.2911
790, 48.3469, 11.3078
791, 47.9404, 11.3411
792, 47.6923, 11.3578
793, 47.4193, 11.3744
794, 47.1349, 11.3911
795, 46.5968, 11.4244
796, 46.345, 11.4411
797, 46.0988, 11.4578
798, 45.7006, 11.4911
799, 45.5297, 11.5078
800, 45.3699, 11.5244
801, 45.042, 11.5578
802, 44.891, 11.5744
803, 44.762, 11.5911
804, 44.5449, 11.6244
805, 44.4598, 11.6411
806, 44.3917, 11.6578
807, 44.2651, 11.6911
808, 44.1902, 11.7078
809, 44.1174, 11.7244
810, 43.9795, 11.7578
811, 43.9224, 11.7744
812, 43.8043, 11.8078
813, 43.7438, 11.8244
814, 43.683, 11.8411
815, 43.5677, 11.8744
816, 43.511, 11.8911
817, 43.4031, 11.9244
818, 43.3527, 11.9411
819, 43.3055, 11.9578
820, 43.2132, 11.9911
821, 43.1631, 12.0078
822, 43.11, 12.0244
823, 42.9967, 12.0578
824, 42.9416, 12.0744
825, 42.8316, 12.1078
826, 42.7783, 12.1244
827, 42.6887, 12.1578
828, 42.7211, 12.1744
829, 42.7823, 12.1911
830, 42.8195, 12.2244
831, 42.8375, 12.2411
832, 42.9189, 12.2744
833, 42.9632, 12.2911
834, 43.0001, 12.3078
835, 43.062, 12.3411
836, 43.0984, 12.3578
837, 43.1654, 12.3911
838, 43.1904, 12.4078
839, 43.2143, 12.4244
840, 43.2684, 12.4578
841, 43.2965, 12.4744
842, 43.3502, 12.5078
843, 43.3711, 12.5244
844, 43.3828, 12.5411
845, 43.3948, 12.5744
846, 43.3991, 12.5911
847, 43.4403, 12.6244
848, 43.4604, 12.6411
849, 43.4791, 12.6744
850, 43.4781, 12.6911
851, 43.491, 12.7078
852, 43.5125, 12.7411
853, 43.5403, 12.7578
854, 43.631, 12.7911
855, 43.6645, 12.8078
856, 43.7432, 12.8411
857, 43.791, 12.8578
858, 43.8481, 12.8744
859, 43.9735, 12.9078
860, 44.036, 12.9244
861, 44.1269, 12.9578
862, 44.172, 12.9744
863, 44.2172, 12.9911
