0, 73.7281, 68.8098
864, 44.3247, 13.0244
865, 44.3862, 13.0411
866, 44.5089, 13.0744
867, 44.572, 13.0911
868, 44.6442, 13.1078
869, 44.7798, 13.1411
870, 44.841, 13.1578
871, 44.9014, 13.1744
872, 45.0334, 13.2078
873, 45.1355, 13.2244
874, 45.2721, 13.2411
875, 45.4103, 13.2578
876, 45.6591, 13.2911
877, 45.7427, 13.3078
878, 45.7655, 13.3244
879, 45.8241, 13.3578
880, 45.853, 13.3744
881, 45.9237, 13.3911
882, 46.0636, 13.4078
883, 46.5122, 13.4411
884, 46.6366, 13.4578
885, 46.6799, 13.4744
886, 46.8031, 13.5078
887, 46.919, 13.5244
888, 47.0298, 13.5411
889, 47.1473, 13.5578
890, 47.2344, 13.5744
891, 47.4299, 13.6078
892, 47.5008, 13.6244
893, 47.6015, 13.6411
894, 47.6837, 13.6578
895, 47.8711, 13.6911
896, 47.9613, 13.7078
897, 48.0527, 13.7244
898, 48.123, 13.7411
899, 48.2407, 13.7744
900, 48.3237, 13.7911
901, 48.4197, 13.8078
902, 48.4922, 13.8244
903, 48.5661, 13.8411
904, 48.6369, 13.8744
905, 48.7051, 13.8911
906, 48.8343, 13.9078
907, 48.9226, 13.9244
908, 49.0691, 13.9578
909, 49.1004, 13.9744
910, 49.167, 13.9911
911, 49.2471, 14.0078
912, 49.3593, 14.0244
913, 49.5088, 14.0578
914, 49.5695, 14.0744
915, 49.6303, 14.0911
916, 49.7543, 14.1078
917, 49.8663, 14.1244
918, 49.9918, 14.1411
919, 50.111, 14.1744
920, 50.1457, 14.1911
921, 50.24, 14.2078
922, 50.3476, 14.2244
923, 50.4657, 14.2411
924, 50.5717, 14.2744
925, 50.6571, 14.2911
926, 50.7317, 14.3078
927, 50.8562, 14.3244
928, 50.9335, 14.3411
929, 50.9974, 14.3578
930, 51.0936, 14.3911
931, 51.1798, 14.4078
932, 51.2238, 14.4244
933, 51.2627, 14.4411
934, 51.356, 14.4578
935, 51.5282, 14.4744
936, 51.6114, 14.5078
937, 51.6819, 14.5244
938, 51.7273, 14.5411
939, 51.7703, 14.5578
940, 51.8127, 14.5744
941, 51.9042, 14.5911
942, 52.0404, 14.6244
943, 52.1141, 14.6411
944, 52.2046, 14.6578
945, 52.278, 14.6744
946, 52.3323, 14.6911
947, 52.3851, 14.7078
948, 52.5114, 14.7411
949, 52.5748, 14.7578
950, 52.6406, 14.7744
951, 52.7109, 14.7911
952, 52.7799, 14.8078
953, 52.8471, 14.8244
954, 52.9137, 14.8411
955, 52.9819, 14.8578
956, 53.1134, 14.8911
957, 53.1741, 14.9078
958, 53.2319, 14.9244
959, 53.2951, 14.9411
960, 53.3633, 14.9578
961, 53.4335, 14.9744
962, 53.4956, 14.9911
963, 53.6183, 15.0244
964, 53.6832, 15.0411
965, 53.7459, 15.0578
966, 53.8079, 15.0744
967, 53.8715, 15.0911
968, 53.9368, 15.1078
969, 54.0015, 15.1244
970, 54.0678, 15.1411
971, 54.1347, 15.1578
972, 54.2695, 15.1911
973, 54.337, 15.2078
974, 54.4, 15.2244
975, 54.4614, 15.2411
976, 54.5266, 15.2578
977, 54.5945, 15.2744
978, 54.663, 15.2911
979, 54.7338, 15.3078
980, 54.8054, 15.3244
981, 54.876, 15.3411
982, 55.0065, 15.3744
983, 55.0727, 15.3911
984, 55.1427, 15.4078
985, 55.2159, 15.4244
986, 55.2846, 15.4411
987, 55.352, 15.4578
988, 55.4184, 15.4744
989, 55.4816, 15.4911
990, 55.5492, 15.5078
991, 55.6095, 15.5244
992, 55.6749, 15.5411
993, 55.8104, 15.5744
994, 55.8807, 15.5911
995, 55.9496, 15.6078
996, 56.0174, 15.6244
997, 56.0825, 15.6411
998, 56.1436, 15.6578
999, 56.2091, 15.6744
1000, 56.2808, 15.6911
1001, 56.3575, 15.7078
1002, 56.4345, 15.7244
1003, 56.5066, 15.7411
1004, 56.5742, 15.7578
1005, 56.6377, 15.7744
1006, 56.7041, 15.7911
1007, 56.773, 15.8078
1008, 56.8521, 15.8244
1009, 57.013, 15.8578
1010, 57.0853, 15.8744
1011, 57.1523, 15.8911
1012, 57.2216, 15.9078
1013, 57.2944, 15.9244
1014, 57.3688, 15.9411
1015, 57.4484, 15.9578
1016, 57.5297, 15.9744
1017, 57.6054, 15.9911
1018, 57.6789, 16.0078
1019, 57.7504, 16.0244
1020, 57.8246, 16.0411
1021, 57.9027, 16.0578
1022, 57.977, 16.0744
1023, 58.0512, 16.0911
1024, 58.1299, 16.1078
1025, 58.2111, 16.1244
1026, 58.2876, 16.1411
1027, 58.3616, 16.1578
1028, 58.4288, 16.1744
1029, 58.5056, 16.1911
1030, 58.5889, 16.2078
1031, 58.6726, 16.2244
1032, 58.7461, 16.2411
1033, 58.8139, 16.2578
1034, 58.8811, 16.2744
1035, 58.9541, 16.2911
1036, 59.0341, 16.3078
1037, 59.1181, 16.3244
1038, 59.2004, 16.3411
1039, 59.2723, 16.3578
1040, 59.2702, 16.3744
1041, 59.3811, 16.3911
1042, 59.501, 16.4078
1043, 59.5027, 16.4244
1044, 59.5835, 16.4411
1045, 59.6892, 16.4578
1046, 59.7394, 16.4744
1047, 59.7709, 16.4911
1048, 59.8065, 16.5078
1049, 59.8498, 16.5244
1050, 59.9106, 16.5411
1051, 60.0064, 16.5578
1052, 60.112, 16.5744
1053, 60.1811, 16.5911
1054, 60.2188, 16.6078
1055, 60.2517, 16.6244
1056, 60.2789, 16.6411
1057, 60.3222, 16.6578
1058, 60.3745, 16.6744
1059, 60.4436, 16.6911
1060, 60.5074, 16.7078
1061, 60.564, 16.7244
1062, 60.6156, 16.7411
1063, 60.6613, 16.7578
1064, 60.7071, 16.7744
1065, 60.7582, 16.7911
1066, 60.8145, 16.8078
1067, 60.876, 16.8244
1068, 60.9406, 16.8411
1069, 61.006, 16.8578
1070, 61.0636, 16.8744
1071, 61.1136, 16.8911
1072, 61.1669, 16.9078
1073, 61.2281, 16.9244
1074, 61.293, 16.9411
1075, 61.3575, 16.9578
1076, 61.4201, 16.9744
1077, 61.4798, 16.9911
1078, 61.5383, 17.0078
1079, 61.5954, 17.0244
1080, 61.654, 17.0411
1081, 61.7104, 17.0578
1082, 61.7671, 17.0744
1083, 61.8254, 17.0911
1084, 61.8875, 17.1078
1085, 61.9462, 17.1244
1086, 61.9988, 17.1411
1087, 62.0538, 17.1578
1088, 62.114, 17.1744
1089, 62.1759, 17.1911
1090, 62.2233, 17.2078
1091, 62.2605, 17.2244
1092, 62.3092, 17.2411
1093, 62.3789, 17.2578
1094, 62.449, 17.2744
1095, 62.5002, 17.2911
1096, 62.5444, 17.3078
1097, 62.5973, 17.3244
1098, 62.6557, 17.3411
1099, 62.7065, 17.3578
1100, 62.7518, 17.3744
1101, 62.7949, 17.3911
1102, 62.8412, 17.4078
1103, 62.8909, 17.4244
1104, 62.8909, 17.4244
1105, 62.9427, 17.4411
1106, 62.9902, 17.4578
1107, 63.0378, 17.4744
1108, 63.0869, 17.4911
1109, 63.1279, 17.5078
1110, 63.1669, 17.5244
1111, 63.2067, 17.5411
1112, 63.2539, 17.5578
1113, 63.3081, 17.5744
1114, 63.3616, 17.5911
1115, 63.4089, 17.6078
1116, 63.4484, 17.6244
1117, 63.4877, 17.6411
1118, 63.5349, 17.6578
1119, 63.5832, 17.6744
1120, 63.6394, 17.6911
1121, 63.7015, 17.7078
1122, 63.7687, 17.7244
1123, 63.8239, 17.7411
1124, 63.8409, 17.7578
1125, 63.8242, 17.7744
1126, 63.8242, 17.7744
1127, 63.8422, 17.7911
1128, 63.9338, 17.8078
1129, 64.0466, 17.8244
1130, 64.1006, 17.8411
1131, 64.1071, 17.8578
1132, 64.1263, 17.8744
1133, 64.1689, 17.8911
1134, 64.2102, 17.9078
1135, 64.2514, 17.9244
1136, 64.3025, 17.9411
1137, 64.3588, 17.9578
1138, 64.4091, 17.9744
1139, 64.4574, 17.9911
1140, 64.5109, 18.0078
1141, 64.5672, 18.0244
1142, 64.5672, 18.0244
1143, 64.6208, 18.0411
1144, 64.6682, 18.0578
1145, 64.7126, 18.0744
1146, 64.7562, 18.0911
1147, 64.8027, 18.1078
1148, 64.8507, 18.1244
1149, 64.9005, 18.1411
1150, 64.9495, 18.1578
1151, 65.0003, 18.1744
1152, 65.0523, 18.1911
1153, 65.1017, 18.2078
1154, 65.1383, 18.2244
1155, 65.1724, 18.2411
1156, 65.1724, 18.2411
1157, 65.218, 18.2578
1158, 65.2729, 18.2744
1159, 65.3268, 18.2911
1160, 65.3749, 18.3078
1161, 65.4212, 18.3244
1162, 65.4721, 18.3411
1163, 65.5245, 18.3578
1164, 65.5773, 18.3744
1165, 65.629, 18.3911
1166, 65.6815, 18.4078
1167, 65.7368, 18.4244
1168, 65.7368, 18.4244
1169, 65.793, 18.4411
1170, 65.8504, 18.4578
1171, 65.9083, 18.4744
1172, 65.9676, 18.4911
1173, 66.0274, 18.5078
1174, 66.0833, 18.5244
1175, 66.1402, 18.5411
1176, 66.1994, 18.5578
1177, 66.2604, 18.5744
1178, 66.3167, 18.5911
1179, 66.3167, 18.5911
1180, 66.3742, 18.6078
1181, 66.4321, 18.6244
1182, 66.4933, 18.6411
1183, 66.5528, 18.6578
1184, 66.6096, 18.6744
1185, 66.6642, 18.6911
1186, 66.7192, 18.7078
1187, 66.7757, 18.7244
1188, 66.8319, 18.7411
1189, 66.8319, 18.7411
1190, 66.8851, 18.7578
1191, 66.9394, 18.7744
1192, 66.9938, 18.7911
1193, 67.0497, 18.8078
1194, 67.1041, 18.8244
1195, 67.1572, 18.8411
1196, 67.2092, 18.8578
1197, 67.261, 18.8744
1198, 67.261, 18.8744
1199, 67.3116, 18.8911
1200, 67.3618, 18.9078
1201, 67.4133, 18.9244
1202, 67.4653, 18.9411
1203, 67.5176, 18.9578
1204, 67.5692, 18.9744
1205, 67.6197, 18.9911
1206, 67.6685, 19.0078
1207, 67.6685, 19.0078
1208, 67.7144, 19.0244
1209, 67.7592, 19.0411
1210, 67.8081, 19.0578
1211, 67.7832, 19.0744
1212, 67.945, 19.0911
1213, 67.9631, 19.1078
1214, 67.9247, 19.1244
1215, 67.9938, 19.1411
1216, 67.9938, 19.1411
1217, 68.0822, 19.1578
1218, 68.0653, 19.1744
1219, 68.0815, 19.1911
1220, 68.1531, 19.2078
1221, 68.1852, 19.2244
1222, 68.1969, 19.2411
1223, 68.2497, 19.2578
1224, 68.2943, 19.2744
1225, 68.2943, 19.2744
1226, 68.3127, 19.2911
1227, 68.349, 19.3078
1228, 68.3943, 19.3244
1229, 68.4104, 19.3411
1230, 68.4304, 19.3578
1231, 68.4655, 19.3744
1232, 68.487, 19.3911
1233, 68.487, 19.3911
1234, 68.5169, 19.4078
1235, 68.5727, 19.4244
1236, 68.6156, 19.4411
1237, 68.6039, 19.4578
1238, 68.565, 19.4744
1239, 68.5202, 19.4911
1240, 68.519, 19.5078
1241, 68.519, 19.5078
1242, 68.6922, 19.5244
1243, 68.8308, 19.5411
1244, 68.8195, 19.5578
1245, 68.78, 19.5744
1246, 68.8333, 19.5911
1247, 68.887, 19.6078
1248, 68.887, 19.6078
1249, 68.8714, 19.6244
1250, 68.9075, 19.6411
1251, 68.9641, 19.6578
1252, 68.9741, 19.6744
1253, 68.9823, 19.6911
1254, 68.9963, 19.7078
1255, 69.0005, 19.7244
1256, 69.0005, 19.7244
1257, 68.9823, 19.7411
1258, 68.9624, 19.7578
1259, 68.975, 19.7744
1260, 68.9729, 19.7911
1261, 68.967, 19.8078
1262, 68.9524, 19.8244
1263, 68.9524, 19.8244
1264, 68.9156, 19.8411
1265, 68.8799, 19.8578
1266, 68.9111, 19.8744
1267, 69.0053, 19.8911
1268, 69.0774, 19.9078
1269, 69.0924, 19.9244
1270, 69.103, 19.9411
1271, 69.103, 19.9411
1272, 69.1391, 19.9578
1273, 69.1617, 19.9744
1274, 69.1748, 19.9911
1275, 69.2007, 20.0078
1276, 69.2272, 20.0244
1277, 69.2457, 20.0411
1278, 69.271, 20.0578
1279, 69.271, 20.0578
1280, 69.3013, 20.0744
1281, 69.3277, 20.0911
1282, 69.351, 20.1078
1283, 69.376, 20.1244
1284, 69.3965, 20.1411
1285, 69.411, 20.1578
1286, 69.411, 20.1578
1287, 69.4238, 20.1744
1288, 69.4382, 20.1911
1289, 69.4489, 20.2078
1290, 69.4577, 20.2244
1291, 69.4601, 20.2411
1292, 69.4533, 20.2578
1293, 69.428, 20.2744
1294, 69.428, 20.2744
1295, 69.3849, 20.2911
1296, 69.3258, 20.3078
1297, 69.2486, 20.3244
1298, 69.1514, 20.3411
1299, 69.0395, 20.3578
1300, 68.9043, 20.3744
1301, 68.6744, 20.3911
1302, 68.6744, 20.3911
1303, 68.5048, 20.4078
1304, 68.3628, 20.4244
1305, 68.1601, 20.4411
1306, 67.9367, 20.4578
1307, 67.7257, 20.4744
1308, 67.4789, 20.4911
1309, 67.2115, 20.5078
1310, 66.9482, 20.5244
1311, 66.9482, 20.5244
1312, 66.6738, 20.5411
1313, 66.3757, 20.5578
1314, 66.0829, 20.5744
1315, 65.7886, 20.5911
1316, 65.4814, 20.6078
1317, 65.1608, 20.6244
1318, 64.8512, 20.6411
1319, 64.5358, 20.6578
1320, 64.2113, 20.6744
1321, 63.8948, 20.6911
1322, 63.5755, 20.7078
1323, 63.2814, 20.7244
1324, 63.2814, 20.7244
1325, 62.9834, 20.7411
1326, 62.7022, 20.7578
1327, 62.3775, 20.7744
1328, 62.0155, 20.7911
1329, 61.6315, 20.8078
1330, 61.3248, 20.8244
1331, 61.0138, 20.8411
1332, 60.6961, 20.8578
1333, 60.3637, 20.8744
1334, 59.9824, 20.8911
1335, 59.6494, 20.9078
1336, 59.3569, 20.9244
1337, 59.0322, 20.9411
1338, 58.699, 20.9578
1339, 58.3843, 20.9744
1340, 58.0969, 20.9911
1341, 57.7818, 21.0078
1342, 57.4755, 21.0244
1343, 57.1741, 21.0411
1344, 56.5789, 21.0744
1345, 56.256, 21.0911
1346, 55.9582, 21.1078
1347, 55.6929, 21.1244
1348, 55.4549, 21.1411
1349, 55.2464, 21.1578
1350, 55.1004, 21.1744
1351, 54.9607, 21.1911
1352, 54.7922, 21.2078
1353, 54.5308, 21.2244
1354, 54.3002, 21.2411
1355, 54.0234, 21.2578
1356, 53.0762, 21.2911
1357, 52.6946, 21.3078
1358, 52.5403, 21.3244
1359, 52.433, 21.3411
1360, 52.3211, 21.3578
1361, 52.1323, 21.3744
1362, 51.8683, 21.3911
1363, 51.5629, 21.4244
1364, 51.412, 21.4411
1365, 51.2448, 21.4578
1366, 51.1068, 21.4744
1367, 50.9924, 21.4911
1368, 50.7701, 21.5244
1369, 50.6728, 21.5411
1370, 50.58, 21.5578
1371, 50.4864, 21.5744
1372, 50.3848, 21.5911
1373, 50.2798, 21.6078
1374, 50.0508, 21.6411
1375, 49.9342, 21.6578
1376, 49.8259, 21.6744
1377, 49.7183, 21.6911
1378, 49.6067, 21.7078
1379, 49.4033, 21.7411
1380, 49.3332, 21.7578
1381, 49.2757, 21.7744
1382, 49.2242, 21.7911
1383, 49.1158, 21.8244
1384, 49.0307, 21.8411
1385, 48.9409, 21.8578
1386, 48.8775, 21.8744
1387, 48.8259, 21.8911
1388, 48.6795, 21.9244
1389, 48.5959, 21.9411
1390, 48.5203, 21.9578
1391, 48.4492, 21.9744
1392, 48.316, 22.0078
1393, 48.2388, 22.0244
1394, 48.1338, 22.0411
1395, 48.0189, 22.0578
1396, 47.8393, 22.0911
1397, 47.7674, 22.1078
1398, 47.7107, 22.1244
1399, 47.6429, 22.1411
1400, 47.5255, 22.1744
1401, 47.472, 22.1911
1402, 47.4103, 22.2078
1403, 47.3331, 22.2244
1404, 47.1546, 22.2578
1405, 47.0716, 22.2744
1406, 47.0057, 22.2911
1407, 46.8815, 22.3244
1408, 46.8555, 22.3411
1409, 46.8428, 22.3578
1410, 46.7847, 22.3744
1411, 46.6719, 22.4078
1412, 46.662, 22.4244
1413, 46.6694, 22.4411
1414, 46.6866, 22.4578
1415, 46.6329, 22.4911
1416, 46.5836, 22.5078
1417, 46.5436, 22.5244
1418, 46.5506, 22.5411
1419, 46.5803, 22.5744
1420, 46.5521, 22.5911
1421, 46.4907, 22.6078
1422, 46.4881, 22.6244
1423, 46.6376, 22.6578
1424, 46.6632, 22.6744
1425, 46.6329, 22.6911
1426, 46.607, 22.7078
1427, 46.7115, 22.7411
1428, 46.8067, 22.7578
1429, 46.8905, 22.7744
1430, 47.0021, 22.8078
1431, 47.0543, 22.8244
1432, 47.1052, 22.8411
1433, 47.1633, 22.8578
1434, 47.2389, 22.8744
1435, 47.4122, 22.9078
1436, 47.5099, 22.9244
1437, 47.6037, 22.9411
1438, 47.6965, 22.9578
1439, 47.8547, 22.9911
1440, 47.9347, 23.0078
1441, 48.0228, 23.0244
1442, 48.1116, 23.0411
1443, 48.2496, 23.0744
1444, 48.3021, 23.0911
1445, 48.3518, 23.1078
1446, 48.3957, 23.1244
1447, 48.5012, 23.1578
1448, 48.5732, 23.1744
1449, 48.6715, 23.1911
1450, 48.797, 23.2078
1451, 48.94, 23.2244
1452, 49.1116, 23.2578
1453, 49.1703, 23.2744
1454, 49.2516, 23.2911
1455, 49.3463, 23.3078
1456, 49.5252, 23.3411
1457, 49.6071, 23.3578
1458, 49.6927, 23.3744
1459, 49.7803, 23.3911
1460, 49.8683, 23.4078
1461, 50.0383, 23.4411
1462, 50.1132, 23.4578
1463, 50.1868, 23.4744
1464, 50.2663, 23.4911
1465, 50.3562, 23.5078
1466, 50.5551, 23.5411
1467, 50.6424, 23.5578
1468, 50.7266, 23.5744
1469, 50.7689, 23.5911
1470, 50.7503, 23.6078
1471, 50.7033, 23.6411
1472, 50.6829, 23.6578
1473, 50.6665, 23.6744
1474, 50.7161, 23.6911
1475, 50.8223, 23.7078
1476, 51.06, 23.7411
1477, 51.1114, 23.7578
1478, 51.1609, 23.7744
1479, 51.2242, 23.7911
1480, 51.3174, 23.8078
1481, 51.401, 23.8244
1482, 51.544, 23.8578
1483, 51.536, 23.8744
1484, 51.6436, 23.8911
1485, 51.755, 23.9078
1486, 51.807, 23.9244
1487, 51.9581, 23.9578
1488, 52.0682, 23.9744
1489, 52.0941, 23.9911
1490, 52.1983, 24.0078
1491, 52.2241, 24.0244
1492, 52.2461, 24.0411
1493, 52.2903, 24.0578
1494, 52.4429, 24.0911
1495, 52.555, 24.1078
1496, 52.7359, 24.1244
1497, 52.8329, 24.1411
1498, 52.9035, 24.1578
1499, 52.94, 24.1744
1500, 52.9696, 24.1911
1501, 53.0187, 24.2244
1502, 53.0467, 24.2411
1503, 53.0517, 24.2578
1504, 53.14, 24.2744
1505, 53.3871, 24.2911
1506, 53.6575, 24.3078
1507, 53.766, 24.3244
1508, 53.7574, 24.3411
1509, 53.6782, 24.3744
1510, 53.6494, 24.3911
1511, 53.6233, 24.4078
1512, 53.5996, 24.4244
1513, 53.576, 24.4411
1514, 53.5858, 24.4578
1515, 53.7339, 24.4744
1516, 53.8961, 24.4911
1517, 54.1399, 24.5244
1518, 54.1648, 24.5411
1519, 54.239, 24.5578
1520, 54.3477, 24.5744
1521, 54.4349, 24.5911
1522, 54.4978, 24.6078
1523, 54.5612, 24.6244
1524, 54.621, 24.6411
1525, 54.6833, 24.6578
1526, 54.7398, 24.6744
1527, 54.921, 24.7078
1528, 55.0074, 24.7244
1529, 55.0687, 24.7411
1530, 55.1265, 24.7578
1531, 55.207, 24.7744
1532, 55.3056, 24.7911
1533, 55.4, 24.8078
1534, 55.481, 24.8244
1535, 55.5508, 24.8411
1536, 55.6143, 24.8578
1537, 55.6755, 24.8744
1538, 55.7625, 24.8911
1539, 55.9856, 24.9244
1540, 56.0796, 24.9411
1541, 56.153, 24.9578
1542, 56.2175, 24.9744
1543, 56.2856, 24.9911
1544, 56.3667, 25.0078
1545, 56.4567, 25.0244
1546, 56.5428, 25.0411
1547, 56.6104, 25.0578
1548, 56.6705, 25.0744
1549, 56.7383, 25.0911
1550, 56.8258, 25.1078
1551, 56.9205, 25.1244
1552, 57.0133, 25.1411
1553, 57.101, 25.1578
1554, 57.1818, 25.1744
1555, 57.263, 25.1911
1556, 57.4473, 25.2244
1557, 57.5464, 25.2411
1558, 57.6351, 25.2578
1559, 57.7152, 25.2744
1560, 57.7898, 25.2911
1561, 57.8633, 25.3078
1562, 57.9423, 25.3244
1563, 58.0258, 25.3411
1564, 58.1092, 25.3578
1565, 58.1795, 25.3744
1566, 58.2439, 25.3911
1567, 58.328, 25.4078
1568, 58.4258, 25.4244
1569, 58.5298, 25.4411
1570, 58.6174, 25.4578
1571, 58.6896, 25.4744
1572, 58.7621, 25.4911
1573, 58.851, 25.5078
1574, 58.9522, 25.5244
1575, 59.0522, 25.5411
1576, 59.1392, 25.5578
1577, 59.2209, 25.5744
1578, 59.301, 25.5911
1579, 59.3747, 25.6078
1580, 59.4472, 25.6244
1581, 59.5346, 25.6411
1582, 59.6343, 25.6578
1583, 59.7304, 25.6744
1584, 59.8063, 25.6911
1585, 59.8755, 25.7078
1586, 59.9523, 25.7244
1587, 60.0379, 25.7411
1588, 60.124, 25.7578
1589, 60.208, 25.7744
1590, 60.2899, 25.7911
1591, 60.3711, 25.8078
1592, 60.4474, 25.8244
1593, 60.4418, 25.8411
1594, 60.5585, 25.8578
1595, 60.6834, 25.8744
1596, 60.7022, 25.8911
1597, 60.7801, 25.9078
1598, 60.8921, 25.9244
1599, 60.9623, 25.9411
1600, 61.0161, 25.9578
1601, 61.094, 25.9744
1602, 61.1825, 25.9911
1603, 61.2583, 26.0078
1604, 61.3226, 26.0244
1605, 61.3873, 26.0411
1606, 61.4561, 26.0578
1607, 61.5215, 26.0744
1608, 61.5871, 26.0911
1609, 61.6544, 26.1078
1610, 61.7228, 26.1244
1611, 61.7867, 26.1411
1612, 61.8479, 26.1578
1613, 61.908, 26.1744
1614, 61.9759, 26.1911
1615, 62.0435, 26.2078
1616, 62.109, 26.2244
1617, 62.1702, 26.2411
1618, 62.2309, 26.2578
1619, 62.2929, 26.2744
1620, 62.3565, 26.2911
1621, 62.4204, 26.3078
1622, 62.4849, 26.3244
1623, 62.5475, 26.3411
1624, 62.5475, 26.3411
1625, 62.607, 26.3578
1626, 62.6673, 26.3744
1627, 62.7304, 26.3911
1628, 62.7951, 26.4078
1629, 62.8558, 26.4244
1630, 62.9136, 26.4411
1631, 62.9704, 26.4578
1632, 63.0301, 26.4744
1633, 63.0916, 26.4911
1634, 63.1546, 26.5078
1635, 63.2162, 26.5244
1636, 63.276, 26.5411
1637, 63.3358, 26.5578
1638, 63.3963, 26.5744
1639, 63.4554, 26.5911
1640, 63.5118, 26.6078
1641, 63.568, 26.6244
1642, 63.6258, 26.6411
1643, 63.6855, 26.6578
1644, 63.6855, 26.6578
1645, 63.7458, 26.6744
1646, 63.8047, 26.6911
1647, 63.8615, 26.7078
1648, 63.9163, 26.7244
1649, 63.9716, 26.7411
1650, 64.0276, 26.7578
1651, 64.087, 26.7744
1652, 64.1475, 26.7911
1653, 64.208, 26.8078
1654, 64.2649, 26.8244
1655, 64.3173, 26.8411
1656, 64.3713, 26.8578
1657, 64.4275, 26.8744
1658, 64.4862, 26.8911
1659, 64.5429, 26.9078
1660, 64.5429, 26.9078
1661, 64.6011, 26.9244
1662, 64.66, 26.9411
1663, 64.7172, 26.9578
1664, 64.7728, 26.9744
1665, 64.8275, 26.9911
1666, 64.883, 27.0078
1667, 64.9381, 27.0244
