0, 73.7281, 68.8098
1668, 64.9927, 27.0411
1669, 65.0495, 27.0578
1670, 65.1068, 27.0744
1671, 65.1612, 27.0911
1672, 65.2131, 27.1078
1673, 65.2131, 27.1078
1674, 65.2655, 27.1244
1675, 65.3201, 27.1411
1676, 65.3747, 27.1578
1677, 65.4281, 27.1744
1678, 65.484, 27.1911
1679, 65.54, 27.2078
1680, 65.5946, 27.2244
1681, 65.648, 27.2411
1682, 65.7054, 27.2578
1683, 65.7591, 27.2744
1684, 65.812, 27.2911
1685, 65.812, 27.2911
1686, 65.867, 27.3078
1687, 65.9283, 27.3244
1688, 65.9804, 27.3411
1689, 66.0224, 27.3578
1690, 66.066, 27.3744
1691, 66.1253, 27.3911
1692, 66.1896, 27.4078
1693, 66.2443, 27.4244
1694, 66.2947, 27.4411
1695, 66.3507, 27.4578
1696, 66.3507, 27.4578
1697, 66.408, 27.4744
1698, 66.4606, 27.4911
1699, 66.5111, 27.5078
1700, 66.5604, 27.5244
1701, 66.6088, 27.5411
1702, 66.6606, 27.5578
1703, 66.7187, 27.5744
1704, 66.7779, 27.5911
1705, 66.8334, 27.6078
1706, 66.8334, 27.6078
1707, 66.8867, 27.6244
1708, 66.9418, 27.6411
1709, 66.9938, 27.6578
1710, 67.0424, 27.6744
1711, 67.0911, 27.6911
1712, 67.1456, 27.7078
1713, 67.2038, 27.7244
1714, 67.261, 27.7411
1715, 67.261, 27.7411
1716, 67.3153, 27.7578
1717, 67.3671, 27.7744
1718, 67.4177, 27.7911
1719, 67.4659, 27.8078
1720, 67.5134, 27.8244
1721, 67.5626, 27.8411
1722, 67.6111, 27.8578
1723, 67.6634, 27.8744
1724, 67.6634, 27.8744
1725, 67.7148, 27.8911
1726, 67.7627, 27.9078
1727, 67.8034, 27.9244
1728, 67.8439, 27.9411
1729, 67.8915, 27.9578
1730, 67.9498, 27.9744
1731, 68.0098, 27.9911
1732, 68.0658, 28.0078
1733, 68.0658, 28.0078
1734, 68.1179, 28.0244
1735, 68.168, 28.0411
1736, 68.2195, 28.0578
1737, 68.2718, 28.0744
1738, 68.3251, 28.0911
1739, 68.3735, 28.1078
1740, 68.4239, 28.1244
1741, 68.4239, 28.1244
1742, 68.4774, 28.1411
1743, 68.5385, 28.1578
1744, 68.5901, 28.1744
1745, 68.6321, 28.1911
1746, 68.6759, 28.2078
1747, 68.7314, 28.2244
1748, 68.7937, 28.2411
1749, 68.7937, 28.2411
1750, 68.8463, 28.2578
1751, 68.8884, 28.2744
1752, 68.9368, 28.2911
1753, 68.9179, 28.3078
1754, 69.0731, 28.3244
1755, 69.11, 28.3411
1756, 69.0705, 28.3578
1757, 69.0705, 28.3578
1758, 69.0837, 28.3744
1759, 69.1722, 28.3911
1760, 69.238, 28.4078
1761, 69.3168, 28.4244
1762, 69.3643, 28.4411
1763, 69.3963, 28.4578
1764, 69.4476, 28.4744
1765, 69.4476, 28.4744
1766, 69.4936, 28.4911
1767, 69.5302, 28.5078
1768, 69.5809, 28.5244
1769, 69.6356, 28.5411
1770, 69.6777, 28.5578
1771, 69.7192, 28.5744
1772, 69.7192, 28.5744
1773, 69.7672, 28.5911
1774, 69.8148, 28.6078
1775, 69.8622, 28.6244
1776, 69.9157, 28.6411
1777, 69.967, 28.6578
1778, 70.0146, 28.6744
1779, 70.0146, 28.6744
1780, 70.0595, 28.6911
1781, 70.107, 28.7078
1782, 70.1596, 28.7244
1783, 70.2125, 28.7411
1784, 70.2575, 28.7578
1785, 70.2973, 28.7744
1786, 70.2973, 28.7744
1787, 70.3429, 28.7911
1788, 70.3946, 28.8078
1789, 70.4484, 28.8244
1790, 70.5017, 28.8411
1791, 70.5522, 28.8578
1792, 70.5974, 28.8744
1793, 70.5974, 28.8744
1794, 70.6413, 28.8911
1795, 70.6871, 28.9078
1796, 70.7323, 28.9244
1797, 70.7782, 28.9411
1798, 70.8244, 28.9578
1799, 70.8687, 28.9744
1800, 70.8687, 28.9744
1801, 70.9123, 28.9911
1802, 70.9631, 29.0078
1803, 71.0161, 29.0244
1804, 71.0634, 29.0411
1805, 71.1042, 29.0578
1806, 71.1042, 29.0578
1807, 71.148, 29.0744
1808, 71.1917, 29.0911
1809, 71.2336, 29.1078
1810, 71.2756, 29.1244
1811, 71.3211, 29.1411
1812, 71.3657, 29.1578
1813, 71.3657, 29.1578
1814, 71.4082, 29.1744
1815, 71.4519, 29.1911
1816, 71.4953, 29.2078
1817, 71.5371, 29.2244
1818, 71.5785, 29.2411
1819, 71.5785, 29.2411
1820, 71.6206, 29.2578
1821, 71.6607, 29.2744
1822, 71.6998, 29.2911
1823, 71.7412, 29.3078
1824, 71.7819, 29.3244
1825, 71.7819, 29.3244
1826, 71.8217, 29.3411
1827, 71.8623, 29.3578
1828, 71.9032, 29.3744
1829, 71.9408, 29.3911
1830, 71.9758, 29.4078
1831, 71.9758, 29.4078
1832, 72.011, 29.4244
1833, 72.0422, 29.4411
1834, 72.0659, 29.4578
1835, 72.089, 29.4744
1836, 72.1092, 29.4911
1837, 72.1092, 29.4911
1838, 72.1258, 29.5078
1839, 72.1379, 29.5244
1840, 72.1449, 29.5411
1841, 72.1379, 29.5578
1842, 72.1094, 29.5744
1843, 72.1094, 29.5744
1844, 72.0647, 29.5911
1845, 72.0021, 29.6078
1846, 71.9203, 29.6244
1847, 71.8148, 29.6411
1848, 71.6943, 29.6578
1849, 71.6943, 29.6578
1850, 71.4756, 29.6744
1851, 71.227, 29.6911
1852, 71.067, 29.7078
1853, 70.8823, 29.7244
1854, 70.6102, 29.7411
1855, 70.3427, 29.7578
1856, 70.3427, 29.7578
1857, 70.1163, 29.7744
1858, 69.8453, 29.7911
1859, 69.5359, 29.8078
1860, 69.2491, 29.8244
1861, 68.9483, 29.8411
1862, 68.6103, 29.8578
1863, 68.6103, 29.8578
1864, 68.2534, 29.8744
1865, 67.8857, 29.8911
1866, 67.5061, 29.9078
1867, 67.1214, 29.9244
1868, 66.74, 29.9411
1869, 66.3558, 29.9578
1870, 65.9685, 29.9744
1871, 65.6206, 29.9911
1872, 65.2561, 30.0078
1873, 65.2561, 30.0078
1874, 64.8823, 30.0244
1875, 64.5202, 30.0411
1876, 64.0954, 30.0578
1877, 63.6877, 30.0744
1878, 63.3306, 30.0911
1879, 62.9554, 30.1078
1880, 62.5616, 30.1244
1881, 62.1835, 30.1411
1882, 61.8199, 30.1578
1883, 61.4553, 30.1744
1884, 61.094, 30.1911
1885, 60.7427, 30.2078
1886, 60.3925, 30.2244
1887, 60.0409, 30.2411
1888, 59.686, 30.2578
1889, 59.3628, 30.2744
1890, 59.044, 30.2911
1891, 58.7193, 30.3078
1892, 58.4135, 30.3244
1893, 58.0316, 30.3411
1894, 57.6697, 30.3578
1895, 57.3907, 30.3744
1896, 57.1342, 30.3911
1897, 56.8513, 30.4078
1898, 56.5671, 30.4244
1899, 56.3301, 30.4411
1900, 56.1008, 30.4578
1901, 55.8726, 30.4744
1902, 55.4847, 30.5078
1903, 55.3049, 30.5244
1904, 55.1247, 30.5411
1905, 54.9597, 30.5578
1906, 54.8283, 30.5744
1907, 54.7004, 30.5911
1908, 54.5678, 30.6078
1909, 54.4374, 30.6244
1910, 54.3167, 30.6411
1911, 54.2005, 30.6578
1912, 54.0822, 30.6744
1913, 53.8411, 30.7078
1914, 53.7174, 30.7244
1915, 53.5914, 30.7411
1916, 53.4669, 30.7578
1917, 53.3411, 30.7744
1918, 53.2126, 30.7911
1919, 53.0866, 30.8078
1920, 52.9514, 30.8244
1921, 52.6744, 30.8578
1922, 52.5313, 30.8744
1923, 52.386, 30.8911
1924, 52.2412, 30.9078
1925, 52.0948, 30.9244
1926, 51.9501, 30.9411
1927, 51.8346, 30.9578
1928, 51.5921, 30.9911
1929, 51.4618, 31.0078
1930, 51.3269, 31.0244
1931, 51.1386, 31.0411
1932, 50.9372, 31.0578
1933, 50.7804, 31.0744
1934, 50.5004, 31.1078
1935, 50.3533, 31.1244
1936, 50.2126, 31.1411
1937, 50.0908, 31.1578
1938, 49.9731, 31.1744
1939, 49.7459, 31.2078
1940, 49.6396, 31.2244
1941, 49.5361, 31.2411
1942, 49.4456, 31.2578
1943, 49.3617, 31.2744
1944, 49.1958, 31.3078
1945, 49.1112, 31.3244
1946, 49.0266, 31.3411
1947, 48.9464, 31.3578
1948, 48.8661, 31.3744
1949, 48.7146, 31.4078
1950, 48.648, 31.4244
1951, 48.5883, 31.4411
1952, 48.5316, 31.4578
1953, 48.5176, 31.4911
1954, 48.5424, 31.5078
1955, 48.5354, 31.5244
1956, 48.5282, 31.5411
1957, 48.539, 31.5578
1958, 48.5891, 31.5911
1959, 48.6151, 31.6078
1960, 48.6437, 31.6244
1961, 48.6736, 31.6411
1962, 48.7386, 31.6744
1963, 48.7732, 31.6911
1964, 48.8155, 31.7078
1965, 48.8644, 31.7244
1966, 48.9636, 31.7578
1967, 49.0053, 31.7744
1968, 49.0373, 31.7911
1969, 49.0652, 31.8078
1970, 49.0957, 31.8244
1971, 49.1751, 31.8578
1972, 49.2128, 31.8744
1973, 49.2451, 31.8911
1974, 49.2664, 31.9078
1975, 49.2946, 31.9244
1976, 49.2997, 31.9578
1977, 49.3383, 31.9744
1978, 49.404, 31.9911
1979, 49.4698, 32.0078
1980, 49.5192, 32.0244
1981, 49.5879, 32.0578
1982, 49.6459, 32.0744
1983, 49.684, 32.0911
1984, 49.7597, 32.1078
1985, 49.8144, 32.1244
1986, 49.9243, 32.1578
1987, 49.9832, 32.1744
1988, 50.0488, 32.1911
1989, 50.1094, 32.2078
1990, 50.1673, 32.2244
1991, 50.215, 32.2411
1992, 50.2979, 32.2744
1993, 50.3471, 32.2911
1994, 50.4028, 32.3078
1995, 50.4706, 32.3244
1996, 50.5357, 32.3411
1997, 50.5927, 32.3578
1998, 50.6898, 32.3911
1999, 50.7408, 32.4078
2000, 50.799, 32.4244
2001, 50.8654, 32.4411
2002, 50.9364, 32.4578
2003, 51.0044, 32.4744
2004, 51.1257, 32.5078
2005, 51.179, 32.5244
2006, 51.2322, 32.5411
2007, 51.2835, 32.5578
2008, 51.3413, 32.5744
2009, 51.4037, 32.5911
2010, 51.4735, 32.6078
2011, 51.607, 32.6411
2012, 51.6602, 32.6578
2013, 51.7133, 32.6744
2014, 51.7579, 32.6911
2015, 51.8178, 32.7078
2016, 51.8804, 32.7244
2017, 51.9485, 32.7411
2018, 52.0152, 32.7578
2019, 52.1308, 32.7911
2020, 52.1807, 32.8078
2021, 52.2265, 32.8244
2022, 52.2721, 32.8411
2023, 52.3076, 32.8578
2024, 52.3334, 32.8744
2025, 52.3461, 32.8911
2026, 52.3285, 32.9244
2027, 52.2974, 32.9411
2028, 52.2328, 32.9578
2029, 52.1513, 32.9744
2030, 52.0445, 32.9911
2031, 51.8544, 33.0078
2032, 51.6651, 33.0244
2033, 51.5145, 33.0411
2034, 51.1873, 33.0744
2035, 50.9842, 33.0911
2036, 50.7813, 33.1078
2037, 50.5842, 33.1244
2038, 50.3828, 33.1411
2039, 49.9509, 33.1744
2040, 49.7192, 33.1911
2041, 49.4717, 33.2078
2042, 49.2171, 33.2244
2043, 48.9496, 33.2411
2044, 48.3585, 33.2744
2045, 48.0341, 33.2911
2046, 47.7079, 33.3078
2047, 47.3867, 33.3244
2048, 46.744, 33.3578
2049, 46.4251, 33.3744
2050, 46.1034, 33.3911
2051, 45.7708, 33.4078
2052, 45.1014, 33.4411
2053, 44.7794, 33.4578
2054, 44.4624, 33.4744
2055, 43.8331, 33.5078
2056, 43.5302, 33.5244
2057, 42.9334, 33.5578
2058, 42.638, 33.5744
2059, 42.3408, 33.5911
2060, 41.7619, 33.6244
2061, 41.4794, 33.6411
2062, 41.0015, 33.6744
2063, 40.7901, 33.6911
2064, 40.3982, 33.7244
2065, 40.1852, 33.7411
2066, 39.6475, 33.7744
2067, 39.4408, 33.7911
2068, 39.0687, 33.8244
2069, 38.8619, 33.8411
2070, 38.4548, 33.8744
2071, 38.268, 33.8911
2072, 37.8945, 33.9244
2073, 37.6968, 33.9411
2074, 37.3036, 33.9744
2075, 36.9048, 34.0078
2076, 36.7071, 34.0244
2077, 36.314, 34.0578
2078, 35.9063, 34.0911
2079, 35.6931, 34.1078
2080, 35.2789, 34.1411
2081, 34.8726, 34.1744
2082, 34.6618, 34.1911
2083, 34.3412, 34.2244
2084, 33.9709, 34.2578
2085, 33.6564, 34.2911
2086, 33.4572, 34.3078
2087, 33.0171, 34.3411
2088, 32.6606, 34.3744
2089, 32.308, 34.4078
2090, 32.043, 34.4411
2091, 31.8291, 34.4744
2092, 31.6394, 34.5078
2093, 31.5498, 34.5244
2094, 31.3854, 34.5578
2095, 31.22, 34.5911
2096, 31.0506, 34.6244
2097, 30.879, 34.6578
2098, 30.7028, 34.6911
2099, 30.5035, 34.7244
2100, 30.3002, 34.7578
2101, 30.1229, 34.7911
2102, 29.9504, 34.8244
2103, 29.774, 34.8578
2104, 29.6454, 34.8911
2105, 29.5603, 34.9244
2106, 29.4751, 34.9578
2107, 29.3776, 34.9911
2108, 29.2839, 35.0244
2109, 29.1988, 35.0578
2110, 29.0642, 35.1078
2111, 28.9693, 35.1411
2112, 28.8776, 35.1744
2113, 28.7884, 35.2078
2114, 28.6943, 35.2411
2115, 28.5936, 35.2744
2116, 28.4948, 35.3078
2117, 28.3995, 35.3411
2118, 28.3003, 35.3744
2119, 28.1527, 35.4244
2120, 28.0743, 35.4578
2121, 28.0069, 35.4911
2122, 28.0501, 35.5244
2123, 28.1544, 35.5578
2124, 28.2227, 35.5911
2125, 28.2773, 35.6244
2126, 28.344, 35.6578
2127, 28.4801, 35.7078
2128, 28.5197, 35.7411
2129, 28.6007, 35.7744
2130, 28.6942, 35.8078
2131, 28.7259, 35.8411
2132, 28.7054, 35.8744
2133, 28.7021, 35.9078
2134, 28.685, 35.9411
2135, 28.8, 35.9744
2136, 28.9638, 36.0078
2137, 28.9755, 36.0411
2138, 29.0329, 36.0744
2139, 29.0437, 36.1078
2140, 29.0875, 36.1411
2141, 29.1641, 36.1744
2142, 29.1982, 36.2078
2143, 29.3078, 36.2411
2144, 29.4502, 36.2744
2145, 29.5257, 36.3078
2146, 29.6278, 36.3411
2147, 29.7708, 36.3744
2148, 29.9105, 36.4078
2149, 30.0299, 36.4411
2150, 30.104, 36.4744
2151, 30.2247, 36.5078
2152, 30.3937, 36.5411
2153, 30.5432, 36.5744
2154, 30.6697, 36.6078
2155, 30.7806, 36.6411
2156, 30.8882, 36.6744
2157, 31.019, 36.7078
2158, 31.1861, 36.7411
2159, 31.3113, 36.7744
2160, 31.399, 36.8078
2161, 31.4757, 36.8244
2162, 31.6529, 36.8578
2163, 31.7804, 36.8911
2164, 31.8809, 36.9244
2165, 32.0254, 36.9578
2166, 32.2251, 36.9911
2167, 32.4242, 37.0244
2168, 32.5163, 37.0411
2169, 32.6873, 37.0744
2170, 32.8566, 37.1078
2171, 33.0306, 37.1411
2172, 33.2225, 37.1744
2173, 33.3871, 37.2078
2174, 33.4666, 37.2244
2175, 33.652, 37.2578
2176, 33.8393, 37.2911
2177, 34.0088, 37.3244
2178, 34.0972, 37.3411
2179, 34.2533, 37.3744
2180, 34.3431, 37.4078
2181, 34.788, 37.4411
2182, 34.9622, 37.4578
2183, 34.9825, 37.4911
2184, 34.924, 37.5244
2185, 34.8871, 37.5578
2186, 34.9654, 37.5744
2187, 35.3915, 37.6078
2188, 35.7421, 37.6411
2189, 35.748, 37.6578
2190, 35.7621, 37.6911
2191, 36.034, 37.7244
2192, 36.1687, 37.7411
2193, 36.4503, 37.7744
2194, 36.6803, 37.8078
2195, 36.8163, 37.8244
2196, 37.0982, 37.8578
2197, 37.4015, 37.8911
2198, 37.5289, 37.9078
2199, 37.8089, 37.9411
2200, 37.9423, 37.9578
2201, 38.2358, 37.9911
2202, 38.5014, 38.0244
2203, 38.6415, 38.0411
2204, 38.9028, 38.0744
2205, 39.0533, 38.0911
2206, 39.3217, 38.1244
2207, 39.4691, 38.1411
2208, 39.7383, 38.1744
2209, 39.8863, 38.1911
2210, 40.1268, 38.2244
2211, 40.2712, 38.2411
2212, 40.5574, 38.2744
2213, 40.7139, 38.2911
2214, 40.9492, 38.3244
2215, 41.0222, 38.3411
2216, 41.1319, 38.3744
2217, 41.2804, 38.3911
2218, 41.6246, 38.4244
2219, 41.7779, 38.4411
2220, 41.903, 38.4578
2221, 42.1648, 38.4911
2222, 42.311, 38.5078
2223, 42.5919, 38.5411
2224, 42.7116, 38.5578
2225, 42.9493, 38.5911
2226, 43.0744, 38.6078
2227, 43.2056, 38.6244
2228, 43.4659, 38.6578
2229, 43.5858, 38.6744
2230, 43.8169, 38.7078
2231, 43.9296, 38.7244
2232, 44.0472, 38.7411
2233, 44.2695, 38.7744
2234, 44.3754, 38.7911
2235, 44.4802, 38.8078
2236, 44.6831, 38.8411
2237, 44.7836, 38.8578
2238, 44.8763, 38.8744
2239, 44.9673, 38.9078
2240, 45.0982, 38.9244
2241, 45.3072, 38.9411
2242, 45.5094, 38.9744
2243, 45.5998, 38.9911
2244, 45.7229, 39.0078
2245, 45.966, 39.0411
2246, 46.0704, 39.0578
2247, 46.1754, 39.0744
2248, 46.4039, 39.1078
2249, 46.5138, 39.1244
2250, 46.6196, 39.1411
2251, 46.7263, 39.1578
2252, 46.9467, 39.1911
2253, 47.056, 39.2078
2254, 47.1639, 39.2244
2255, 47.381, 39.2578
2256, 47.4908, 39.2744
2257, 47.6013, 39.2911
2258, 47.7107, 39.3078
2259, 47.927, 39.3411
2260, 48.0331, 39.3578
2261, 48.1389, 39.3744
2262, 48.2438, 39.3911
2263, 48.4524, 39.4244
2264, 48.5574, 39.4411
2265, 48.6636, 39.4578
2266, 48.7701, 39.4744
2267, 48.876, 39.4911
2268, 49.0846, 39.5244
2269, 49.1886, 39.5411
2270, 49.2917, 39.5578
2271, 49.3944, 39.5744
2272, 49.5989, 39.6078
2273, 49.7034, 39.6244
2274, 49.8077, 39.6411
2275, 49.9108, 39.6578
2276, 50.0137, 39.6744
2277, 50.2132, 39.7078
2278, 50.3145, 39.7244
2279, 50.4147, 39.7411
2280, 50.517, 39.7578
2281, 50.6189, 39.7744
2282, 50.8164, 39.8078
2283, 50.9117, 39.8244
2284, 51.0049, 39.8411
2285, 51.103, 39.8578
2286, 51.2065, 39.8744
2287, 51.3096, 39.8911
2288, 51.5044, 39.9244
2289, 51.597, 39.9411
2290, 51.6915, 39.9578
2291, 51.7892, 39.9744
2292, 51.8888, 39.9911
2293, 51.9822, 40.0078
2294, 52.163, 40.0411
2295, 52.2469, 40.0578
2296, 52.326, 40.0744
2297, 52.3983, 40.0911
2298, 52.4677, 40.1078
2299, 52.5365, 40.1244
2300, 52.6045, 40.1411
2301, 52.7359, 40.1744
2302, 52.7987, 40.1911
2303, 52.8583, 40.2078
2304, 52.9157, 40.2244
2305, 52.9699, 40.2411
2306, 53.0188, 40.2578
2307, 53.0045, 40.2744
2308, 53.2791, 40.3078
2309, 53.3304, 40.3244
2310, 53.3798, 40.3411
2311, 53.4823, 40.3578
2312, 53.5912, 40.3744
2313, 53.669, 40.3911
2314, 53.7385, 40.4078
2315, 53.8236, 40.4244
2316, 53.9171, 40.4411
2317, 54.0789, 40.4744
2318, 54.1614, 40.4911
2319, 54.2477, 40.5078
2320, 54.3331, 40.5244
2321, 54.4133, 40.5411
2322, 54.4945, 40.5578
2323, 54.5782, 40.5744
2324, 54.6611, 40.5911
2325, 54.7431, 40.6078
2326, 54.9064, 40.6411
2327, 54.9852, 40.6578
2328, 55.0645, 40.6744
2329, 55.1485, 40.6911
2330, 55.2329, 40.7078
2331, 55.314, 40.7244
2332, 55.3913, 40.7411
2333, 55.4696, 40.7578
2334, 55.5492, 40.7744
2335, 55.6329, 40.7911
2336, 55.7163, 40.8078
2337, 55.7967, 40.8244
2338, 55.8727, 40.8411
2339, 56.0298, 40.8744
2340, 56.1106, 40.8911
2341, 56.1929, 40.9078
2342, 56.2734, 40.9244
2343, 56.3516, 40.9411
2344, 56.4274, 40.9578
2345, 56.5043, 40.9744
2346, 56.582, 40.9911
2347, 56.6601, 41.0078
2348, 56.7379, 41.0244
2349, 56.8158, 41.0411
2350, 56.8938, 41.0578
2351, 56.9708, 41.0744
2352, 57.0478, 41.0911
2353, 57.1258, 41.1078
2354, 57.2051, 41.1244
2355, 57.2831, 41.1411
2356, 57.4338, 41.1744
2357, 57.5101, 41.1911
2358, 57.5872, 41.2078
2359, 57.6653, 41.2244
2360, 57.7419, 41.2411
2361, 57.817, 41.2578
2362, 57.8895, 41.2744
2363, 57.9649, 41.2911
2364, 58.0424, 41.3078
2365, 58.1192, 41.3244
2366, 58.1932, 41.3411
2367, 58.2658, 41.3578
2368, 58.3358, 41.3744
2369, 58.4071, 41.3911
2370, 58.4777, 41.4078
2371, 58.5516, 41.4244
2372, 58.6265, 41.4411
2373, 58.7013, 41.4578
2374, 58.7753, 41.4744
2375, 58.8468, 41.4911
2376, 58.9159, 41.5078
2377, 58.9863, 41.5244
2378, 59.0581, 41.5411
2379, 59.1316, 41.5578
2380, 59.1099, 41.5744
2381, 59.2537, 41.5911
2382, 59.3688, 41.6078
2383, 59.3558, 41.6244
2384, 59.4011, 41.6411
2385, 59.5059, 41.6578
2386, 59.5751, 41.6744
2387, 59.6114, 41.6911
2388, 59.6797, 41.7078
2389, 59.7625, 41.7244
2390, 59.8176, 41.7411
2391, 59.8565, 41.7578
2392, 59.9115, 41.7744
2393, 59.9812, 41.7911
2394, 60.0469, 41.8078
2395, 60.1104, 41.8244
2396, 60.1727, 41.8411
2397, 60.2312, 41.8578
2398, 60.2857, 41.8744
2399, 60.3424, 41.8911
2400, 60.4022, 41.9078
2401, 60.4624, 41.9244
2402, 60.5203, 41.9411
2403, 60.577, 41.9578
2404, 60.6277, 41.9744
2405, 60.6823, 41.9911
2406, 60.7465, 42.0078
2407, 60.8167, 42.0244
2408, 60.8805, 42.0411
2409, 60.934, 42.0578
2410, 60.9868, 42.0744
2411, 61.041, 42.0911
2412, 61.0948, 42.1078
2413, 61.1504, 42.1244
2414, 61.206, 42.1411
2415, 61.2609, 42.1578
2416, 61.3141, 42.1744
2417, 61.3716, 42.1911
2418, 61.434, 42.2078
2419, 61.4939, 42.2244
2420, 61.5518, 42.2411
2421, 61.6059, 42.2578
2422, 61.6608, 42.2744
2423, 61.7152, 42.2911
2424, 61.7718, 42.3078
2425, 61.8311, 42.3244
2426, 61.8885, 42.3411
2427, 61.9416, 42.3578
2428, 61.9923, 42.3744
2429, 62.0481, 42.3911
2430, 62.1093, 42.4078
2431, 62.1673, 42.4244
2432, 62.1673, 42.4244
2433, 62.2154, 42.4411
2434, 62.2558, 42.4578
2435, 62.3053, 42.4744
2436, 62.3662, 42.4911
2437, 62.4316, 42.5078
2438, 62.4901, 42.5244
2439, 62.5454, 42.5411
2440, 62.6001, 42.5578
2441, 62.6516, 42.5744
2442, 62.6977, 42.5911
2443, 62.7451, 42.6078
2444, 62.7937, 42.6244
2445, 62.8373, 42.6411
2446, 62.8754, 42.6578
2447, 62.9233, 42.6744
2448, 62.985, 42.6911
2449, 63.0503, 42.7078
2450, 63.1111, 42.7244
2451, 63.1721, 42.7411
2452, 63.2332, 42.7578
2453, 63.2899, 42.7744
2454, 63.2899, 42.7744
2455, 63.3415, 42.7911
2456, 63.3948, 42.8078
2457, 63.4464, 42.8244
2458, 63.4941, 42.8411
2459, 63.5438, 42.8578
2460, 63.5984, 42.8744
2461, 63.6512, 42.8911
2462, 63.7008, 42.9078
2463, 63.7494, 42.9244
2464, 63.7991, 42.9411
