0, 73.7281, 68.8098
3262, 83.3961, 53.4911
3263, 83.4199, 53.5078
3264, 83.4406, 53.5244
3265, 83.4611, 53.5411
3266, 83.4611, 53.5411
3267, 83.4871, 53.5578
3268, 83.5142, 53.5744
3269, 83.5142, 53.5744
3270, 83.5425, 53.5911
3271, 83.5689, 53.6078
3272, 83.5905, 53.6244
3273, 83.5905, 53.6244
3274, 83.6112, 53.6411
3275, 83.6335, 53.6578
3276, 83.6571, 53.6744
3277, 83.6571, 53.6744
3278, 83.6826, 53.6911
3279, 83.7094, 53.7078
3280, 83.7094, 53.7078
3281, 83.7316, 53.7244
3282, 83.7531, 53.7411
3283, 83.7711, 53.7578
3284, 83.7711, 53.7578
3285, 83.7888, 53.7744
3286, 83.8168, 53.7911
3287, 83.8168, 53.7911
3288, 83.8537, 53.8078
3289, 83.888, 53.8244
3290, 83.9149, 53.8411
3291, 83.9149, 53.8411
3292, 83.9355, 53.8578
3293, 83.9529, 53.8744
3294, 83.9529, 53.8744
3295, 83.9744, 53.8911
3296, 83.9975, 53.9078
3297, 84.017, 53.9244
3298, 84.017, 53.9244
3299, 84.0387, 53.9411
3300, 84.0602, 53.9578
3301, 84.0602, 53.9578
3302, 84.0779, 53.9744
3303, 84.0926, 53.9911
3304, 84.1079, 54.0078
3305, 84.1079, 54.0078
3306, 84.123, 54.0244
3307, 84.1344, 54.0411
3308, 84.1344, 54.0411
3309, 84.1407, 54.0578
3310, 84.1452, 54.0744
3311, 84.1463, 54.0911
3312, 84.1463, 54.0911
3313, 84.1458, 54.1078
3314, 84.1448, 54.1244
3315, 84.1448, 54.1244
3316, 84.1379, 54.1411
3317, 84.1169, 54.1578
3318, 84.0783, 54.1744
3319, 84.0783, 54.1744
3320, 84.0249, 54.1911
3321, 83.955, 54.2078
3322, 83.955, 54.2078
3323, 83.8585, 54.2244
3324, 83.7413, 54.2411
3325, 83.606, 54.2578
3326, 83.606, 54.2578
3327, 83.4235, 54.2744
3328, 83.1501, 54.2911
3329, 82.9602, 54.3078
3330, 82.9602, 54.3078
3331, 82.7591, 54.3244
3332, 82.4625, 54.3411
3333, 82.4625, 54.3411
3334, 82.1817, 54.3578
3335, 81.9091, 54.3744
3336, 81.5695, 54.3911
3337, 81.5695, 54.3911
3338, 81.2239, 54.4078
3339, 80.8781, 54.4244
3340, 80.4892, 54.4411
3341, 80.4892, 54.4411
3342, 80.0865, 54.4578
3343, 79.679, 54.4744
3344, 79.244, 54.4911
3345, 79.244, 54.4911
3346, 78.8082, 54.5078
3347, 78.3735, 54.5244
3348, 77.9312, 54.5411
3349, 77.9312, 54.5411
3350, 77.494, 54.5578
3351, 77.0637, 54.5744
3352, 76.6216, 54.5911
3353, 76.1819, 54.6078
3354, 76.1819, 54.6078
3355, 75.747, 54.6244
3356, 75.3095, 54.6411
3357, 74.864, 54.6578
3358, 74.4223, 54.6744
3359, 74.4223, 54.6744
3360, 73.9837, 54.6911
3361, 73.5426, 54.7078
3362, 73.0981, 54.7244
3363, 72.6578, 54.7411
3364, 72.6578, 54.7411
3365, 72.2173, 54.7578
3366, 71.8134, 54.7744
3367, 71.3873, 54.7911
3368, 70.9563, 54.8078
3369, 70.5512, 54.8244
3370, 70.0726, 54.8411
3371, 70.0726, 54.8411
3372, 69.6105, 54.8578
3373, 69.2157, 54.8744
3374, 68.7853, 54.8911
3375, 68.3312, 54.9078
3376, 67.9082, 54.9244
3377, 67.4905, 54.9411
3378, 67.0559, 54.9578
3379, 67.0559, 54.9578
3380, 66.6317, 54.9744
3381, 66.2223, 54.9911
3382, 65.8045, 55.0078
3383, 65.42, 55.0244
3384, 65.0238, 55.0411
3385, 64.6168, 55.0578
3386, 64.2287, 55.0744
3387, 63.7686, 55.0911
3388, 63.3241, 55.1078
3389, 62.9426, 55.1244
3390, 62.5463, 55.1411
3391, 62.12, 55.1578
3392, 61.7113, 55.1744
3393, 61.3285, 55.1911
3394, 60.9372, 55.2078
3395, 60.5416, 55.2244
3396, 60.5416, 55.2244
3397, 60.1514, 55.2411
3398, 59.7616, 55.2578
3399, 58.9709, 55.2911
3400, 58.6255, 55.3078
3401, 58.2778, 55.3244
3402, 57.926, 55.3411
3403, 57.6065, 55.3578
3404, 57.2534, 55.3744
3405, 56.8606, 55.3911
3406, 56.523, 55.4078
3407, 56.2203, 55.4244
3408, 55.9027, 55.4411
3409, 55.5712, 55.4578
3410, 55.2459, 55.4744
3411, 54.9346, 55.4911
3412, 54.6186, 55.5078
3413, 54.2968, 55.5244
3414, 53.9798, 55.5411
3415, 53.382, 55.5744
3416, 53.0832, 55.5911
3417, 52.7653, 55.6078
3418, 52.4466, 55.6244
3419, 52.154, 55.6411
3420, 51.8706, 55.6578
3421, 51.5809, 55.6744
3422, 50.9635, 55.7078
3423, 50.679, 55.7244
3424, 50.3229, 55.7411
3425, 49.9637, 55.7578
3426, 49.6541, 55.7744
3427, 49.3703, 55.7911
3428, 48.7419, 55.8244
3429, 48.426, 55.8411
3430, 48.1127, 55.8578
3431, 47.8092, 55.8744
3432, 47.1931, 55.9078
3433, 46.8901, 55.9244
3434, 46.5858, 55.9411
3435, 45.9857, 55.9744
3436, 45.691, 55.9911
3437, 45.4022, 56.0078
3438, 45.1231, 56.0244
3439, 44.5815, 56.0578
3440, 44.3259, 56.0744
3441, 44.0939, 56.0911
3442, 43.7113, 56.1244
3443, 43.561, 56.1411
3444, 43.2575, 56.1744
3445, 43.1444, 56.1911
3446, 42.9674, 56.2078
3447, 42.6325, 56.2411
3448, 42.5268, 56.2578
3449, 42.314, 56.2911
3450, 42.1929, 56.3078
3451, 41.9625, 56.3411
3452, 41.8555, 56.3578
3453, 41.7435, 56.3744
3454, 41.5117, 56.4078
3455, 41.3941, 56.4244
3456, 41.1606, 56.4578
3457, 41.0445, 56.4744
3458, 40.8134, 56.5078
3459, 40.6929, 56.5244
3460, 40.4457, 56.5578
3461, 40.3259, 56.5744
3462, 40.0836, 56.6078
3463, 39.9624, 56.6244
3464, 39.7067, 56.6578
3465, 39.5758, 56.6744
3466, 39.3241, 56.7078
3467, 39.2043, 56.7244
3468, 38.9807, 56.7578
3469, 38.8556, 56.7744
3470, 38.6358, 56.8078
3471, 38.5341, 56.8244
3472, 38.3686, 56.8578
3473, 38.3038, 56.8744
3474, 38.1614, 56.9078
3475, 38.0777, 56.9244
3476, 37.9249, 56.9578
3477, 37.8496, 56.9744
3478, 37.702, 57.0078
3479, 37.6216, 57.0244
3480, 37.4649, 57.0578
3481, 37.3861, 57.0744
3482, 37.2111, 57.1078
3483, 37.1271, 57.1244
3484, 36.9715, 57.1578
3485, 36.8957, 57.1744
3486, 36.7407, 57.2078
3487, 36.6745, 57.2244
3488, 36.5557, 57.2578
3489, 36.4931, 57.2744
3490, 36.3355, 57.3078
3491, 36.2167, 57.3411
3492, 36.1713, 57.3578
3493, 36.0905, 57.3911
3494, 36.0196, 57.4078
3495, 35.9465, 57.4411
3496, 35.8717, 57.4744
3497, 35.8376, 57.4911
3498, 35.8683, 57.5244
3499, 35.8816, 57.5578
3500, 35.8427, 57.5744
3501, 35.835, 57.6078
3502, 35.8243, 57.6411
3503, 35.8077, 57.6578
3504, 35.8295, 57.6911
3505, 35.8638, 57.7244
3506, 35.8615, 57.7411
3507, 35.8504, 57.7744
3508, 35.8494, 57.7911
3509, 35.8399, 57.8244
3510, 35.8343, 57.8578
3511, 35.8374, 57.8744
3512, 35.8472, 57.9078
3513, 35.8772, 57.9411
3514, 35.9002, 57.9578
3515, 35.9847, 57.9911
3516, 36.1033, 58.0244
3517, 36.1683, 58.0411
3518, 36.3253, 58.0744
3519, 36.4987, 58.1078
3520, 36.5862, 58.1244
3521, 36.7564, 58.1578
3522, 36.9175, 58.1911
3523, 36.9952, 58.2078
3524, 37.1563, 58.2411
3525, 37.3278, 58.2744
3526, 37.4129, 58.2911
3527, 37.5863, 58.3244
3528, 37.6691, 58.3411
3529, 37.8176, 58.3744
3530, 37.9606, 58.4078
3531, 38.0272, 58.4244
3532, 38.1608, 58.4578
3533, 38.2238, 58.4744
3534, 38.3698, 58.5078
3535, 38.4403, 58.5244
3536, 38.5339, 58.5578
3537, 38.6293, 58.5911
3538, 38.6953, 58.6078
3539, 38.8046, 58.6411
3540, 38.841, 58.6578
3541, 38.9082, 58.6911
3542, 38.9484, 58.7078
3543, 39.0271, 58.7411
3544, 39.06, 58.7578
3545, 39.0894, 58.7911
3546, 39.0883, 58.8078
3547, 39.1241, 58.8411
3548, 39.1682, 58.8578
3549, 39.36, 58.8911
3550, 39.4086, 58.9078
3551, 39.3495, 58.9411
3552, 39.3335, 58.9578
3553, 39.4677, 58.9911
3554, 39.5449, 59.0078
3555, 39.555, 59.0411
3556, 39.5266, 59.0578
3557, 39.4996, 59.0911
3558, 39.4993, 59.1078
3559, 39.4926, 59.1411
3560, 39.4832, 59.1578
3561, 39.501, 59.1911
3562, 39.5365, 59.2078
3563, 39.5252, 59.2411
3564, 39.4864, 59.2578
3565, 39.4813, 59.2911
3566, 39.4877, 59.3078
3567, 39.6113, 59.3411
3568, 39.6228, 59.3578
3569, 39.5261, 59.3911
3570, 39.5561, 59.4078
3571, 39.7773, 59.4411
3572, 39.807, 59.4578
3573, 39.7503, 59.4911
3574, 39.7575, 59.5078
3575, 39.7931, 59.5244
3576, 39.8889, 59.5578
3577, 39.9451, 59.5744
3578, 40.0291, 59.6078
3579, 40.0717, 59.6244
3580, 40.1546, 59.6578
3581, 40.1929, 59.6744
3582, 40.2689, 59.7078
3583, 40.3057, 59.7244
3584, 40.4123, 59.7578
3585, 40.4846, 59.7744
3586, 40.5665, 59.7911
3587, 40.7114, 59.8244
3588, 40.7842, 59.8411
3589, 40.9535, 59.8744
3590, 41.0555, 59.8911
3591, 41.2626, 59.9244
3592, 41.3591, 59.9411
3593, 41.443, 59.9578
3594, 41.6072, 59.9911
3595, 41.6969, 60.0078
3596, 41.8885, 60.0411
3597, 41.98, 60.0578
3598, 42.0631, 60.0744
3599, 42.2283, 60.1078
3600, 42.3169, 60.1244
3601, 42.5043, 60.1578
3602, 42.6003, 60.1744
3603, 42.6962, 60.1911
3604, 42.8829, 60.2244
3605, 42.9789, 60.2411
3606, 43.1709, 60.2744
3607, 43.266, 60.2911
3608, 43.3678, 60.3078
3609, 43.5705, 60.3411
3610, 43.682, 60.3578
3611, 43.793, 60.3744
3612, 44.0121, 60.4078
3613, 44.013, 60.4244
3614, 44.28, 60.4578
3615, 44.3979, 60.4744
3616, 44.4757, 60.4911
3617, 44.7046, 60.5244
3618, 44.7904, 60.5411
3619, 44.8713, 60.5578
3620, 45.0579, 60.5911
3621, 45.1584, 60.6078
3622, 45.2593, 60.6244
3623, 45.4616, 60.6578
3624, 45.5556, 60.6744
3625, 45.6461, 60.6911
3626, 45.825, 60.7244
3627, 45.9173, 60.7411
3628, 46.0061, 60.7578
3629, 46.0936, 60.7744
3630, 46.2751, 60.8078
3631, 46.3748, 60.8244
3632, 46.476, 60.8411
3633, 46.6579, 60.8744
3634, 46.7379, 60.8911
3635, 46.8066, 60.9078
3636, 46.9658, 60.9411
3637, 47.0669, 60.9578
3638, 47.1737, 60.9744
3639, 47.2753, 60.9911
3640, 47.4653, 61.0244
3641, 47.5585, 61.0411
3642, 47.6495, 61.0578
3643, 47.7365, 61.0744
3644, 47.8527, 61.1078
3645, 47.902, 61.1244
3646, 47.9702, 61.1411
3647, 48.0743, 61.1578
3648, 48.3378, 61.1911
3649, 48.4558, 61.2078
3650, 48.5508, 61.2244
3651, 48.6307, 61.2411
3652, 48.8018, 61.2744
3653, 48.8881, 61.2911
3654, 48.9698, 61.3078
3655, 49.052, 61.3244
3656, 49.2377, 61.3578
3657, 49.3328, 61.3744
3658, 49.4202, 61.3911
3659, 49.4941, 61.4078
3660, 49.5576, 61.4244
3661, 49.6751, 61.4578
3662, 49.7266, 61.4744
3663, 49.7884, 61.4911
3664, 49.8664, 61.5078
3665, 49.9538, 61.5244
3666, 50.1612, 61.5578
3667, 50.2605, 61.5744
3668, 50.3442, 61.5911
3669, 50.4091, 61.6078
3670, 50.4653, 61.6244
3671, 50.5948, 61.6578
3672, 50.6795, 61.6744
3673, 50.7795, 61.6911
3674, 50.8828, 61.7078
3675, 50.904, 61.7244
3676, 51.148, 61.7578
3677, 51.1741, 61.7744
3678, 51.168, 61.7911
3679, 51.1796, 61.8078
3680, 51.2207, 61.8244
3681, 51.2694, 61.8411
3682, 51.4872, 61.8744
3683, 51.6792, 61.8911
3684, 51.8886, 61.9078
3685, 52.0235, 61.9244
3686, 52.077, 61.9411
3687, 52.1315, 61.9578
3688, 52.1948, 61.9744
3689, 52.3476, 62.0078
3690, 52.445, 62.0244
3691, 52.5492, 62.0411
3692, 52.6564, 62.0578
3693, 52.76, 62.0744
3694, 52.8574, 62.0911
3695, 52.9501, 62.1078
3696, 53.1293, 62.1411
3697, 53.2161, 62.1578
3698, 53.3065, 62.1744
3699, 53.3969, 62.1911
3700, 53.4804, 62.2078
3701, 53.5608, 62.2244
3702, 53.6507, 62.2411
3703, 53.7554, 62.2578
3704, 53.9597, 62.2911
3705, 54.0413, 62.3078
3706, 54.1198, 62.3244
3707, 54.2004, 62.3411
3708, 54.2916, 62.3578
3709, 54.3885, 62.3744
3710, 54.4757, 62.3911
3711, 54.5409, 62.4078
3712, 54.6071, 62.4244
3713, 54.7076, 62.4411
3714, 54.9821, 62.4744
3715, 55.0816, 62.4911
3716, 55.1475, 62.5078
3717, 55.2066, 62.5244
3718, 55.2705, 62.5411
3719, 55.3584, 62.5578
3720, 55.4731, 62.5744
3721, 55.6048, 62.5911
3722, 55.7209, 62.6078
3723, 55.7919, 62.6244
3724, 55.7763, 62.6411
3725, 55.7523, 62.6578
3726, 55.8207, 62.6744
3727, 56.0017, 62.6911
3728, 56.3406, 62.7244
3729, 56.3688, 62.7411
3730, 56.3909, 62.7578
3731, 56.424, 62.7744
3732, 56.4943, 62.7911
3733, 56.5937, 62.8078
3734, 56.7272, 62.8244
3735, 56.862, 62.8411
3736, 56.9708, 62.8578
3737, 57.0646, 62.8744
3738, 57.1552, 62.8911
3739, 57.2482, 62.9078
3740, 57.345, 62.9244
3741, 57.442, 62.9411
3742, 57.5353, 62.9578
3743, 57.6276, 62.9744
3744, 57.7237, 62.9911
3745, 57.8161, 63.0078
3746, 57.9099, 63.0244
3747, 58.0026, 63.0411
3748, 58.1003, 63.0578
3749, 58.2972, 63.0911
3750, 58.3938, 63.1078
3751, 58.4922, 63.1244
3752, 58.584, 63.1411
3753, 58.6605, 63.1578
3754, 58.7264, 63.1744
3755, 58.8022, 63.1911
3756, 58.8869, 63.2078
3757, 58.9703, 63.2244
3758, 59.0526, 63.2411
3759, 59.1382, 63.2578
3760, 59.2226, 63.2744
3761, 59.3102, 63.2911
3762, 59.4026, 63.3078
3763, 59.5, 63.3244
3764, 59.5999, 63.3411
3765, 59.6976, 63.3578
3766, 59.7908, 63.3744
3767, 59.8815, 63.3911
3768, 59.969, 63.4078
3769, 60.0535, 63.4244
3770, 60.1339, 63.4411
3771, 60.2196, 63.4578
3772, 60.243, 63.4744
3773, 60.3734, 63.4911
3774, 60.5098, 63.5078
3775, 60.5374, 63.5244
3776, 60.6288, 63.5411
3777, 60.7636, 63.5578
3778, 60.8544, 63.5744
3779, 60.9313, 63.5911
3780, 61.0293, 63.6078
3781, 61.1307, 63.6244
3782, 61.2176, 63.6411
3783, 61.3015, 63.6578
3784, 61.3889, 63.6744
3785, 61.4715, 63.6911
3786, 61.5566, 63.7078
3787, 61.6581, 63.7244
3788, 61.77, 63.7411
3789, 61.8708, 63.7578
3790, 61.9539, 63.7744
3791, 62.0293, 63.7911
3792, 62.0962, 63.8078
3793, 62.1666, 63.8244
3794, 62.2539, 63.8411
3795, 62.3576, 63.8578
3796, 62.4508, 63.8744
3797, 62.5365, 63.8911
3798, 62.6156, 63.9078
3799, 62.7059, 63.9244
3800, 62.7837, 63.9411
3801, 62.8672, 63.9578
3802, 62.9467, 63.9744
3803, 63.038, 63.9911
3804, 63.1101, 64.0078
3805, 63.1914, 64.0244
3806, 63.2366, 64.0411
3807, 63.3164, 64.0578
3808, 63.3935, 64.0744
3809, 63.3935, 64.0744
3810, 63.5094, 64.0911
3811, 63.6077, 64.1078
3812, 63.6911, 64.1244
3813, 63.7517, 64.1411
3814, 63.8167, 64.1578
3815, 63.8885, 64.1744
3816, 63.9705, 64.1911
3817, 64.0443, 64.2078
3818, 64.1189, 64.2244
3819, 64.1964, 64.2411
3820, 64.2757, 64.2578
3821, 64.3457, 64.2744
3822, 64.4198, 64.2911
3823, 64.508, 64.3078
3824, 64.6055, 64.3244
3825, 64.6952, 64.3411
3826, 64.7605, 64.3578
3827, 64.8306, 64.3744
3828, 64.8306, 64.3744
3829, 64.9078, 64.3911
3830, 64.997, 64.4078
3831, 65.0659, 64.4244
3832, 65.1101, 64.4411
3833, 65.1605, 64.4578
3834, 65.2274, 64.4744
3835, 65.3027, 64.4911
3836, 65.3825, 64.5078
3837, 65.4628, 64.5244
3838, 65.5343, 64.5411
3839, 65.5961, 64.5578
3840, 65.6561, 64.5744
3841, 65.7243, 64.5911
3842, 65.7243, 64.5911
3843, 65.8055, 64.6078
3844, 65.8916, 64.6244
3845, 65.9684, 64.6411
3846, 66.033, 64.6578
3847, 66.0888, 64.6744
3848, 66.1435, 64.6911
3849, 66.2161, 64.7078
3850, 66.3054, 64.7244
3851, 66.3819, 64.7411
3852, 66.4376, 64.7578
3853, 66.4933, 64.7744
3854, 66.4933, 64.7744
3855, 66.5588, 64.7911
3856, 66.6255, 64.8078
3857, 66.685, 64.8244
3858, 66.746, 64.8411
3859, 66.8111, 64.8578
3860, 66.8748, 64.8744
3861, 66.9336, 64.8911
3862, 66.9874, 64.9078
3863, 67.0359, 64.9244
3864, 67.0359, 64.9244
3865, 67.0901, 64.9411
3866, 67.1579, 64.9578
3867, 67.2344, 64.9744
3868, 67.2976, 64.9911
3869, 67.3439, 65.0078
3870, 67.388, 65.0244
3871, 67.4376, 65.0411
3872, 67.5019, 65.0578
3873, 67.5647, 65.0744
3874, 67.5647, 65.0744
3875, 67.6247, 65.0911
3876, 67.6737, 65.1078
3877, 67.7257, 65.1244
3878, 67.7893, 65.1411
3879, 67.8484, 65.1578
3880, 67.8998, 65.1744
3881, 67.9471, 65.1911
3882, 67.9987, 65.2078
3883, 67.9987, 65.2078
3884, 68.0513, 65.2244
3885, 68.1014, 65.2411
3886, 68.1527, 65.2578
3887, 68.2097, 65.2744
3888, 68.2662, 65.2911
3889, 68.3209, 65.3078
3890, 68.3747, 65.3244
3891, 68.3747, 65.3244
3892, 68.4268, 65.3411
3893, 68.4733, 65.3578
3894, 68.5202, 65.3744
3895, 68.5658, 65.3911
3896, 68.6109, 65.4078
3897, 68.6517, 65.4244
3898, 68.6894, 65.4411
3899, 68.6894, 65.4411
3900, 68.7218, 65.4578
3901, 68.7482, 65.4744
3902, 68.7738, 65.4911
3903, 68.8013, 65.5078
3904, 68.832, 65.5244
3905, 68.8643, 65.5411
3906, 68.8902, 65.5578
3907, 68.8902, 65.5578
3908, 68.9132, 65.5744
3909, 68.9343, 65.5911
3910, 68.9571, 65.6078
3911, 68.9803, 65.6244
3912, 68.9994, 65.6411
3913, 69.0146, 65.6578
3914, 69.0311, 65.6744
3915, 69.0311, 65.6744
3916, 69.0464, 65.6911
3917, 69.0569, 65.7078
3918, 69.065, 65.7244
3919, 69.0191, 65.7411
3920, 69.1219, 65.7578
3921, 69.1548, 65.7744
3922, 69.112, 65.7911
3923, 69.112, 65.7911
3924, 69.1729, 65.8078
3925, 69.2286, 65.8244
3926, 69.2272, 65.8411
3927, 69.2589, 65.8578
3928, 69.309, 65.8744
3929, 69.333, 65.8911
3930, 69.333, 65.8911
3931, 69.3647, 65.9078
3932, 69.4135, 65.9244
3933, 69.4454, 65.9411
3934, 69.4713, 65.9578
3935, 69.5073, 65.9744
3936, 69.5502, 65.9911
3937, 69.589, 66.0078
3938, 69.589, 66.0078
3939, 69.6287, 66.0244
3940, 69.6652, 66.0411
3941, 69.7011, 66.0578
3942, 69.7346, 66.0744
3943, 69.7686, 66.0911
3944, 69.8037, 66.1078
3945, 69.8037, 66.1078
3946, 69.8424, 66.1244
3947, 69.885, 66.1411
3948, 69.9259, 66.1578
3949, 69.9611, 66.1744
3950, 69.9954, 66.1911
3951, 70.031, 66.2078
3952, 70.031, 66.2078
3953, 70.0685, 66.2244
3954, 70.1069, 66.2411
3955, 70.1448, 66.2578
3956, 70.1809, 66.2744
3957, 70.2169, 66.2911
3958, 70.2544, 66.3078
3959, 70.2544, 66.3078
3960, 70.2952, 66.3244
3961, 70.3325, 66.3411
3962, 70.368, 66.3578
3963, 70.4132, 66.3744
3964, 70.4575, 66.3911
3965, 70.4575, 66.3911
3966, 70.4987, 66.4078
3967, 70.529, 66.4244
3968, 70.579, 66.4411
3969, 70.6327, 66.4578
3970, 70.6713, 66.4744
3971, 70.6809, 66.4911
3972, 70.6809, 66.4911
3973, 70.7004, 66.5078
3974, 70.7606, 66.5244
3975, 70.8326, 66.5411
3976, 70.8817, 66.5578
3977, 70.9057, 66.5744
3978, 70.9057, 66.5744
3979, 70.9375, 66.5911
3980, 70.981, 66.6078
3981, 71.0205, 66.6244
3982, 71.0554, 66.6411
3983, 71.1016, 66.6578
3984, 71.1016, 66.6578
3985, 71.143, 66.6744
3986, 71.1762, 66.6911
3987, 71.2134, 66.7078
3988, 71.2687, 66.7244
3989, 71.319, 66.7411
3990, 71.319, 66.7411
3991, 71.3566, 66.7578
3992, 71.3929, 66.7744
3993, 71.4338, 66.7911
3994, 71.472, 66.8078
3995, 71.5098, 66.8244
3996, 71.5098, 66.8244
3997, 71.5515, 66.8411
3998, 71.5899, 66.8578
3999, 71.6281, 66.8744
4000, 71.6689, 66.8911
4001, 71.7111, 66.9078
4002, 71.7111, 66.9078
4003, 71.7529, 66.9244
4004, 71.7979, 66.9411
4005, 71.8425, 66.9578
4006, 71.8864, 66.9744
4007, 71.9278, 66.9911
4008, 71.9278, 66.9911
4009, 71.9695, 67.0078
4010, 72.0108, 67.0244
4011, 72.0541, 67.0411
4012, 72.0972, 67.0578
4013, 72.0972, 67.0578
4014, 72.1436, 67.0744
4015, 72.1877, 67.0911
4016, 72.2257, 67.1078
4017, 72.2648, 67.1244
4018, 72.3092, 67.1411
4019, 72.3092, 67.1411
4020, 72.3581, 67.1578
4021, 72.4045, 67.1744
4022, 72.4461, 67.1911
4023, 72.4879, 67.2078
4024, 72.5341, 67.2244
4025, 72.5341, 67.2244
4026, 72.5796, 67.2411
4027, 72.6185, 67.2578
4028, 72.6499, 67.2744
4029, 72.6803, 67.2911
4030, 72.6803, 67.2911
4031, 72.7281, 67.3078
4032, 72.7882, 67.3244
4033, 72.8422, 67.3411
4034, 72.8913, 67.3578
4035, 72.9378, 67.3744
4036, 72.9378, 67.3744
4037, 72.9797, 67.3911
4038, 73.015, 67.4078
4039, 73.0523, 67.4244
4040, 73.0947, 67.4411
4041, 73.0947, 67.4411
4042, 73.1383, 67.4578
4043, 73.1829, 67.4744
4044, 73.2272, 67.4911
4045, 73.2686, 67.5078
4046, 73.3099, 67.5244
4047, 73.3099, 67.5244
4048, 73.3541, 67.5411
4049, 73.4006, 67.5578
4050, 73.4448, 67.5744
4051, 73.4859, 67.5911
4052, 73.4859, 67.5911
4053, 73.5285, 67.6078
4054, 73.5715, 67.6244
4055, 73.6122, 67.6411
4056, 73.6535, 67.6578
4057, 73.6535, 67.6578
4058, 73.6535, 67.6578
4059, 73.6535, 67.6578
