0, 64.9905, 77.9208
1, 65.0302, 77.9374
2, 65.068, 77.9541
3, 65.0987, 77.9708
4, 65.1286, 77.9874
5, 65.1664, 78.0041
6, 65.2049, 78.0208
7, 65.2411, 78.0374
8, 65.2745, 78.0541
9, 65.3067, 78.0708
10, 65.3399, 0.1848
11, 65.3399, 0.1848
12, 65.3753, 0.2015
13, 65.4123, 0.2182
14, 65.4484, 0.2348
15, 65.4836, 0.2515
16, 65.5208, 0.2682
17, 65.5557, 0.2848
18, 65.5875, 0.3015
19, 65.6186, 0.3182
20, 65.6525, 0.3348
21, 65.6893, 0.3515
22, 65.7231, 0.3682
23, 65.7231, 0.3682
24, 65.7601, 0.3848
25, 65.7992, 0.4015
26, 65.8356, 0.4182
27, 65.8706, 0.4348
28, 65.907, 0.4515
29, 65.9435, 0.4682
30, 65.9753, 0.4848
31, 66.0032, 0.5015
32, 66.0322, 0.5182
33, 66.0658, 0.5348
34, 66.0658, 0.5348
35, 66.1022, 0.5515
36, 66.1396, 0.5682
37, 66.178, 0.5848
38, 66.217, 0.6015
39, 66.2524, 0.6182
40, 66.2837, 0.6348
41, 66.3143, 0.6515
42, 66.3475, 0.6682
43, 66.3785, 0.6848
44, 66.408, 0.7015
45, 66.408, 0.7015
46, 66.4397, 0.7182
47, 66.4767, 0.7348
48, 66.5162, 0.7515
49, 66.5525, 0.7682
50, 66.5861, 0.7848
51, 66.6178, 0.8015
52, 66.6488, 0.8182
53, 66.6803, 0.8348
54, 66.7113, 0.8515
55, 66.7113, 0.8515
56, 66.7416, 0.8682
57, 66.7737, 0.8848
58, 66.8075, 0.9015
59, 66.8425, 0.9182
60, 66.8773, 0.9348
61, 66.9102, 0.9515
62, 66.9417, 0.9682
63, 66.9713, 0.9848
64, 67.0022, 1.0015
65, 67.0022, 1.0015
66, 67.0337, 1.0182
67, 67.0642, 1.0348
68, 67.094, 1.0515
69, 67.1286, 1.0682
70, 67.164, 1.0848
71, 67.1968, 1.1015
72, 67.2258, 1.1182
73, 67.2557, 1.1348
74, 67.2557, 1.1348
75, 67.2876, 1.1515
76, 67.319, 1.1682
77, 67.3496, 1.1848
78, 67.3818, 1.2015
79, 67.4157, 1.2182
80, 67.4459, 1.2348
81, 67.4738, 1.2515
82, 67.5027, 1.2682
83, 67.5027, 1.2682
84, 67.5341, 1.2848
85, 67.5652, 1.3015
86, 67.5954, 1.3182
87, 67.6272, 1.3348
88, 67.6598, 1.3515
89, 67.6923, 1.3682
90, 67.7239, 1.3848
91, 67.7542, 1.4015
92, 67.7542, 1.4015
93, 67.7832, 1.4182
94, 67.8127, 1.4348
95, 67.8434, 1.4515
96, 67.8743, 1.4682
97, 67.9044, 1.4848
98, 67.9353, 1.5015
99, 67.9657, 1.5182
100, 67.9953, 1.5348
101, 67.9953, 1.5348
102, 68.0237, 1.5515
103, 68.053, 1.5682
104, 68.083, 1.5848
105, 68.1114, 1.6015
106, 68.1389, 1.6182
107, 68.168, 1.6348
108, 68.1988, 1.6515
109, 68.1988, 1.6515
110, 68.2298, 1.6682
111, 68.2587, 1.6848
112, 68.2855, 1.7015
113, 68.3131, 1.7182
114, 68.345, 1.7348
115, 68.377, 1.7515
116, 68.4048, 1.7682
117, 68.4048, 1.7682
118, 68.4266, 1.7848
119, 68.4564, 1.8015
120, 68.4865, 1.8182
121, 68.5146, 1.8348
122, 68.5396, 1.8515
123, 68.5671, 1.8682
124, 68.5977, 1.8848
125, 68.5977, 1.8848
126, 68.6313, 1.9015
127, 68.6655, 1.9182
128, 68.6951, 1.9348
129, 68.7194, 1.9515
130, 68.7407, 1.9682
131, 68.7624, 1.9848
132, 68.7927, 2.0015
133, 68.7927, 2.0015
134, 68.8267, 2.0182
135, 68.8593, 2.0348
136, 68.8857, 2.0515
137, 68.9098, 2.0682
138, 68.9375, 2.0848
139, 68.9663, 2.1015
140, 68.9913, 2.1182
141, 68.9913, 2.1182
142, 69.0152, 2.1348
143, 69.0442, 2.1515
144, 69.0741, 2.1682
145, 69.0998, 2.1848
146, 69.1243, 2.2015
147, 69.1527, 2.2182
148, 69.1811, 2.2348
149, 69.1811, 2.2348
150, 69.2061, 2.2515
151, 69.2303, 2.2682
152, 69.2563, 2.2848
153, 69.2827, 2.3015
154, 69.3091, 2.3182
155, 69.3357, 2.3348
156, 69.3357, 2.3348
157, 69.362, 2.3515
158, 69.3865, 2.3682
159, 69.412, 2.3848
160, 69.4407, 2.4015
161, 69.469, 2.4182
162, 69.4946, 2.4348
163, 69.5194, 2.4515
164, 69.5194, 2.4515
165, 69.546, 2.4682
166, 69.5731, 2.4848
167, 69.5998, 2.5015
168, 69.6263, 2.5182
169, 69.6533, 2.5348
170, 69.6792, 2.5515
171, 69.6792, 2.5515
172, 69.7042, 2.5682
173, 69.7299, 2.5848
174, 69.7564, 2.6015
175, 69.7821, 2.6182
176, 69.8073, 2.6348
177, 69.8335, 2.6515
178, 69.8335, 2.6515
179, 69.8595, 2.6682
180, 69.8861, 2.6848
181, 69.9132, 2.7015
182, 69.939, 2.7182
183, 69.9632, 2.7348
184, 69.9872, 2.7515
185, 69.9872, 2.7515
186, 70.014, 2.7682
187, 70.0409, 2.7848
188, 70.0671, 2.8015
189, 70.0909, 2.8182
190, 70.1136, 2.8348
191, 70.1379, 2.8515
192, 70.1379, 2.8515
193, 70.1626, 2.8682
194, 70.1863, 2.8848
195, 70.2109, 2.9015
196, 70.2369, 2.9182
197, 70.2632, 2.9348
198, 70.2872, 2.9515
199, 70.2872, 2.9515
200, 70.3086, 2.9682
201, 70.3318, 2.9848
202, 70.3574, 3.0015
203, 70.3818, 3.0182
204, 70.4052, 3.0348
205, 70.4293, 3.0515
206, 70.4293, 3.0515
207, 70.4537, 3.0682
208, 70.4771, 3.0848
209, 70.5002, 3.1015
210, 70.524, 3.1182
211, 70.5483, 3.1348
212, 70.5483, 3.1348
213, 70.572, 3.1515
214, 70.5966, 3.1682
215, 70.6215, 3.1848
216, 70.6465, 3.2015
217, 70.6277, 3.2182
218, 70.5689, 3.2348
219, 70.5689, 3.2348
220, 70.6082, 3.2515
221, 70.6283, 3.2682
222, 70.6432, 3.2848
223, 70.6679, 3.3015
224, 70.6877, 3.3182
225, 70.7037, 3.3348
226, 70.7037, 3.3348
227, 70.7203, 3.3515
228, 70.7385, 3.3682
229, 70.7577, 3.3848
230, 70.7774, 3.4015
231, 70.7976, 3.4182
232, 70.7976, 3.4182
233, 70.8167, 3.4348
234, 70.835, 3.4515
235, 70.8546, 3.4682
236, 70.8741, 3.4848
237, 70.8911, 3.5015
238, 70.9103, 3.5182
239, 70.9103, 3.5182
240, 70.9291, 3.5348
241, 70.9464, 3.5515
242, 70.9646, 3.5682
243, 70.9847, 3.5848
244, 71.0041, 3.6015
245, 71.0041, 3.6015
246, 71.0214, 3.6182
247, 71.0398, 3.6348
248, 71.0594, 3.6515
249, 71.0782, 3.6682
250, 71.0969, 3.6848
251, 71.1171, 3.7015
252, 71.1171, 3.7015
253, 71.1362, 3.7182
254, 71.1537, 3.7348
255, 71.1709, 3.7515
256, 71.1883, 3.7682
257, 71.2061, 3.7848
258, 71.2061, 3.7848
259, 71.2238, 3.8015
260, 71.2427, 3.8182
261, 71.2614, 3.8348
262, 71.2785, 3.8515
263, 71.2964, 3.8682
264, 71.315, 3.8848
265, 71.315, 3.8848
266, 71.3314, 3.9015
267, 71.3453, 3.9182
268, 71.3554, 3.9348
269, 71.3641, 3.9515
270, 71.3716, 3.9682
271, 71.3716, 3.9682
272, 71.3738, 3.9848
273, 71.3742, 4.0015
274, 71.371, 4.0182
275, 71.3689, 4.0348
276, 71.3642, 4.0515
277, 71.3642, 4.0515
278, 71.3577, 4.0682
279, 71.3483, 4.0848
280, 71.3367, 4.1015
281, 71.3225, 4.1182
282, 71.3065, 4.1348
283, 71.2892, 4.1515
284, 71.2892, 4.1515
285, 71.2704, 4.1682
286, 71.2445, 4.1848
287, 71.2153, 4.2015
288, 71.1874, 4.2182
289, 71.1553, 4.2348
290, 71.1553, 4.2348
291, 71.1121, 4.2515
292, 71.0552, 4.2682
293, 70.985, 4.2848
294, 70.8928, 4.3015
295, 70.7803, 4.3182
296, 70.6563, 4.3348
297, 70.6563, 4.3348
298, 70.5323, 4.3515
299, 70.4063, 4.3682
300, 70.2363, 4.3848
301, 70.0656, 4.4015
302, 69.9254, 4.4182
303, 69.7677, 4.4348
304, 69.7677, 4.4348
305, 69.6077, 4.4515
306, 69.445, 4.4682
307, 69.2701, 4.4848
308, 69.0932, 4.5015
309, 68.9167, 4.5182
310, 68.7448, 4.5348
311, 68.7448, 4.5348
312, 68.5724, 4.5515
313, 68.405, 4.5682
314, 68.2364, 4.5848
315, 68.0641, 4.6015
316, 67.8857, 4.6182
317, 67.6761, 4.6348
318, 67.4629, 4.6515
319, 67.2662, 4.6682
320, 67.2662, 4.6682
321, 67.0628, 4.6848
322, 66.8612, 4.7015
323, 66.6597, 4.7182
324, 66.4585, 4.7348
325, 66.2626, 4.7515
326, 66.0722, 4.7682
327, 65.8904, 4.7848
328, 65.7043, 4.8015
329, 65.5143, 4.8182
330, 65.3258, 4.8348
331, 65.3258, 4.8348
332, 65.1338, 4.8515
333, 64.9376, 4.8682
334, 64.742, 4.8848
335, 64.5565, 4.9015
336, 64.3796, 4.9182
337, 64.2094, 4.9348
338, 64.0451, 4.9515
339, 63.892, 4.9682
340, 63.7429, 4.9848
341, 63.5979, 5.0015
342, 63.4719, 5.0182
343, 63.3529, 5.0348
344, 63.2325, 5.0515
345, 63.1064, 5.0682
346, 62.9402, 5.0848
347, 62.7878, 5.1015
348, 62.7878, 5.1015
349, 62.6581, 5.1182
350, 62.5241, 5.1348
351, 62.3811, 5.1515
352, 62.2364, 5.1682
353, 62.0963, 5.1848
354, 61.9589, 5.2015
355, 61.8231, 5.2182
356, 61.6861, 5.2348
357, 61.5519, 5.2515
358, 61.4189, 5.2682
359, 61.2887, 5.2848
360, 61.1573, 5.3015
361, 61.0247, 5.3182
362, 60.8946, 5.3348
363, 60.7674, 5.3515
364, 60.6424, 5.3682
365, 60.5218, 5.3848
366, 60.4094, 5.4015
367, 60.3064, 5.4182
368, 60.2089, 5.4348
369, 60.1149, 5.4515
370, 60.0259, 5.4682
371, 59.9432, 5.4848
372, 59.8658, 5.5015
373, 59.7941, 5.5182
374, 59.7269, 5.5348
375, 59.6623, 5.5515
376, 59.5989, 5.5682
377, 59.5341, 5.5848
378, 59.4687, 5.6015
379, 59.4038, 5.6182
380, 59.3385, 5.6348
381, 59.2724, 5.6515
382, 59.2067, 5.6682
383, 59.1405, 5.6848
384, 59.0755, 5.7015
385, 59.0106, 5.7182
386, 58.9461, 5.7348
387, 58.8821, 5.7515
388, 58.8204, 5.7682
389, 58.7576, 5.7848
390, 58.6946, 5.8015
391, 58.6312, 5.8182
392, 58.5691, 5.8348
393, 58.5055, 5.8515
394, 58.4415, 5.8682
395, 58.3774, 5.8848
396, 58.3147, 5.9015
397, 58.2533, 5.9182
398, 58.1308, 5.9515
399, 58.0709, 5.9682
400, 58.0113, 5.9848
401, 57.9519, 6.0015
402, 57.8918, 6.0182
403, 57.8308, 6.0348
404, 57.7689, 6.0515
405, 57.7061, 6.0682
406, 57.642, 6.0848
407, 57.5782, 6.1015
408, 57.5145, 6.1182
409, 57.4505, 6.1348
410, 57.3856, 6.1515
411, 57.3209, 6.1682
412, 57.258, 6.1848
413, 57.1961, 6.2015
414, 57.134, 6.2182
415, 57.072, 6.2348
416, 57.0115, 6.2515
417, 56.9528, 6.2682
418, 56.8932, 6.2848
419, 56.8295, 6.3015
420, 56.7646, 6.3182
421, 56.7075, 6.3348
422, 56.6412, 6.3515
423, 56.5065, 6.3848
424, 56.4377, 6.4015
425, 56.3687, 6.4182
426, 56.2978, 6.4348
427, 56.2259, 6.4515
428, 56.155, 6.4682
429, 56.0804, 6.4848
430, 56.0054, 6.5015
431, 55.9298, 6.5182
432, 55.8576, 6.5348
433, 55.7845, 6.5515
434, 55.7106, 6.5682
435, 55.6364, 6.5848
436, 55.5698, 6.6015
437, 55.5065, 6.6182
438, 55.4432, 6.6348
439, 55.4498, 6.6682
440, 55.435, 6.6848
441, 55.4131, 6.7015
442, 55.4031, 6.7182
443, 55.3947, 6.7348
444, 55.385, 6.7515
445, 55.3788, 6.7682
446, 55.3773, 6.7848
447, 55.3762, 6.8015
448, 55.3719, 6.8182
449, 55.37, 6.8348
450, 55.3677, 6.8515
451, 55.3696, 6.8682
452, 55.3737, 6.8848
453, 55.3941, 6.9182
454, 55.4076, 6.9348
455, 55.4216, 6.9515
456, 55.4383, 6.9682
457, 55.4504, 6.9848
458, 55.4604, 7.0015
459, 55.4726, 7.0182
460, 55.4896, 7.0348
461, 55.5104, 7.0515
462, 55.5311, 7.0682
463, 55.5528, 7.0848
464, 55.5754, 7.1015
465, 55.5976, 7.1182
466, 55.6206, 7.1348
467, 55.6427, 7.1515
468, 55.6901, 7.1848
469, 55.7172, 7.2015
470, 55.7488, 7.2182
471, 55.7758, 7.2348
472, 55.799, 7.2515
473, 55.8205, 7.2682
474, 55.8472, 7.2848
475, 55.8777, 7.3015
476, 55.9059, 7.3182
477, 55.9351, 7.3348
478, 55.968, 7.3515
479, 56.005, 7.3682
480, 56.0368, 7.3848
481, 56.0606, 7.4015
482, 56.0787, 7.4182
483, 56.1026, 7.4348
484, 56.1704, 7.4682
485, 56.198, 7.4848
486, 56.2194, 7.5015
487, 56.241, 7.5182
488, 56.2612, 7.5348
489, 56.2805, 7.5515
490, 56.2991, 7.5682
491, 56.3203, 7.5848
492, 56.3431, 7.6015
493, 56.3647, 7.6182
494, 56.3845, 7.6348
495, 56.4043, 7.6515
496, 56.4243, 7.6682
497, 56.4459, 7.6848
498, 56.4683, 7.7015
499, 56.4915, 7.7182
500, 56.5137, 7.7348
501, 56.5343, 7.7515
502, 56.5809, 7.7848
503, 56.6079, 7.8015
504, 56.6325, 7.8182
505, 56.6556, 7.8348
506, 56.6781, 7.8515
507, 56.7004, 7.8682
508, 56.7218, 7.8848
509, 56.7454, 7.9015
510, 56.7715, 7.9182
511, 56.7966, 7.9348
512, 56.8188, 7.9515
513, 56.8372, 7.9682
514, 56.8563, 7.9848
515, 56.8758, 8.0015
516, 56.8964, 8.0182
517, 56.9166, 8.0348
518, 56.9407, 8.0515
519, 56.9616, 8.0682
520, 56.9838, 8.0848
521, 57.0013, 8.1015
522, 57.0407, 8.1348
523, 57.0625, 8.1515
524, 57.0837, 8.1682
525, 57.1072, 8.1848
526, 57.1299, 8.2015
527, 57.1486, 8.2182
528, 57.1644, 8.2348
529, 57.1812, 8.2515
530, 57.1993, 8.2682
531, 57.2168, 8.2848
532, 57.2297, 8.3015
533, 57.2421, 8.3182
534, 57.257, 8.3348
535, 57.2746, 8.3515
536, 57.291, 8.3682
537, 57.3072, 8.3848
538, 57.3228, 8.4015
539, 57.3404, 8.4182
540, 57.3574, 8.4348
541, 57.3747, 8.4515
542, 57.3942, 8.4682
543, 57.415, 8.4848
544, 57.4361, 8.5015
545, 57.4556, 8.5182
546, 57.4753, 8.5348
547, 57.5214, 8.5682
548, 57.5442, 8.5848
549, 57.5625, 8.6015
550, 57.5815, 8.6182
551, 57.6031, 8.6348
552, 57.629, 8.6515
553, 57.653, 8.6682
554, 57.6764, 8.6848
555, 57.6981, 8.7015
556, 57.7196, 8.7182
557, 57.7397, 8.7348
558, 57.7604, 8.7515
559, 57.7842, 8.7682
560, 57.8085, 8.7848
561, 57.8314, 8.8015
562, 57.847, 8.8182
563, 57.8618, 8.8348
564, 57.8797, 8.8515
565, 57.9002, 8.8682
566, 57.9204, 8.8848
567, 57.9392, 8.9015
568, 57.958, 8.9182
569, 57.9766, 8.9348
570, 57.9944, 8.9515
571, 58.0121, 8.9682
572, 58.0289, 8.9848
573, 58.0466, 9.0015
574, 58.0651, 9.0182
575, 58.0854, 9.0348
576, 58.106, 9.0515
577, 58.1249, 9.0682
578, 58.1429, 9.0848
579, 58.161, 9.1015
580, 58.182, 9.1182
581, 58.2037, 9.1348
582, 58.2391, 9.1682
583, 58.2553, 9.1848
584, 58.273, 9.2015
585, 58.2929, 9.2182
586, 58.3116, 9.2348
587, 58.3302, 9.2515
588, 58.3467, 9.2682
589, 58.3625, 9.2848
590, 58.3799, 9.3015
591, 58.3995, 9.3182
592, 58.4215, 9.3348
593, 58.4424, 9.3515
594, 58.4623, 9.3682
595, 58.4819, 9.3848
596, 58.5021, 9.4015
597, 58.5239, 9.4182
598, 58.5466, 9.4348
599, 58.5705, 9.4515
600, 58.5944, 9.4682
601, 58.6161, 9.4848
602, 58.6358, 9.5015
603, 58.6555, 9.5182
604, 58.6799, 9.5348
605, 58.7084, 9.5515
606, 58.7359, 9.5682
607, 58.7586, 9.5848
608, 58.7788, 9.6015
609, 58.8, 9.6182
610, 58.8252, 9.6348
611, 58.852, 9.6515
612, 58.8784, 9.6682
613, 58.9019, 9.6848
614, 58.9245, 9.7015
615, 58.9485, 9.7182
616, 58.9748, 9.7348
617, 59.0032, 9.7515
618, 59.0299, 9.7682
619, 59.0574, 9.7848
620, 59.0849, 9.8015
621, 59.1146, 9.8182
622, 59.1461, 9.8348
623, 59.1765, 9.8515
624, 59.2064, 9.8682
625, 59.2373, 9.8848
626, 59.2714, 9.9015
627, 59.3052, 9.9182
628, 59.3367, 9.9348
629, 59.3666, 9.9515
630, 59.3993, 9.9682
631, 59.4354, 9.9848
632, 59.4714, 10.0015
633, 59.5059, 10.0182
634, 59.5387, 10.0348
635, 59.5714, 10.0515
636, 59.604, 10.0682
637, 59.6379, 10.0848
638, 59.6722, 10.1015
639, 59.7058, 10.1182
640, 59.7391, 10.1348
641, 59.7709, 10.1515
642, 59.8018, 10.1682
643, 59.8302, 10.1848
644, 59.8593, 10.2015
645, 59.8896, 10.2182
646, 59.9232, 10.2348
647, 59.9576, 10.2515
648, 59.9925, 10.2682
649, 60.0226, 10.2848
650, 60.0483, 10.3015
651, 60.0707, 10.3182
652, 60.097, 10.3348
653, 60.1275, 10.3515
654, 60.16, 10.3682
655, 60.1887, 10.3848
656, 60.2159, 10.4015
657, 60.2437, 10.4182
658, 60.2731, 10.4348
659, 60.3006, 10.4515
660, 60.3279, 10.4682
661, 60.3546, 10.4848
662, 60.382, 10.5015
663, 60.4083, 10.5182
664, 60.4352, 10.5348
665, 60.4613, 10.5515
666, 60.4873, 10.5682
667, 60.5128, 10.5848
668, 60.539, 10.6015
669, 60.5643, 10.6182
670, 60.587, 10.6348
671, 60.607, 10.6515
672, 60.6262, 10.6682
673, 60.647, 10.6848
674, 60.6697, 10.7015
675, 60.692, 10.7182
676, 60.7108, 10.7348
677, 60.7284, 10.7515
678, 60.746, 10.7682
679, 60.765, 10.7848
680, 60.7833, 10.8015
681, 60.8008, 10.8182
682, 60.8188, 10.8348
683, 60.8365, 10.8515
684, 60.8548, 10.8682
685, 60.8713, 10.8848
686, 60.8891, 10.9015
687, 60.9076, 10.9182
688, 60.924, 10.9348
689, 60.933, 10.9515
690, 60.9332, 10.9682
691, 60.9204, 10.9848
692, 60.8857, 11.0015
693, 60.8287, 11.0182
694, 60.7677, 11.0348
695, 60.7078, 11.0515
696, 60.6042, 11.0682
697, 60.5056, 11.0848
698, 60.4407, 11.1015
699, 60.3733, 11.1182
700, 60.2986, 11.1348
701, 60.2257, 11.1515
702, 60.1547, 11.1682
703, 60.0822, 11.1848
704, 60.0079, 11.2015
705, 59.9335, 11.2182
706, 59.8588, 11.2348
707, 59.7837, 11.2515
708, 59.7082, 11.2682
709, 59.6331, 11.2848
710, 59.559, 11.3015
711, 59.4852, 11.3182
712, 59.4113, 11.3348
713, 59.3379, 11.3515
714, 59.2647, 11.3682
715, 59.192, 11.3848
716, 59.1197, 11.4015
717, 59.0471, 11.4182
718, 58.9744, 11.4348
719, 58.9018, 11.4515
720, 58.83, 11.4682
721, 58.7592, 11.4848
722, 58.6886, 11.5015
723, 58.6161, 11.5182
724, 58.5423, 11.5348
725, 58.3945, 11.5682
726, 58.3203, 11.5848
727, 58.2446, 11.6015
728, 58.1684, 11.6182
729, 58.0938, 11.6348
730, 58.0219, 11.6515
731, 57.9502, 11.6682
732, 57.8786, 11.6848
733, 57.8094, 11.7015
734, 57.7425, 11.7182
735, 57.6763, 11.7348
736, 57.6084, 11.7515
737, 57.5402, 11.7682
738, 57.4719, 11.7848
739, 57.4022, 11.8015
740, 57.3295, 11.8182
741, 57.2522, 11.8348
742, 57.1702, 11.8515
743, 57.0842, 11.8682
744, 56.9934, 11.8848
745, 56.8959, 11.9015
746, 56.6896, 11.9348
747, 56.5803, 11.9515
748, 56.4685, 11.9682
749, 56.353, 11.9848
750, 56.234, 12.0015
751, 56.1133, 12.0182
752, 55.9874, 12.0348
753, 55.8551, 12.0515
754, 55.7179, 12.0682
755, 55.5746, 12.0848
756, 55.4223, 12.1015
757, 55.2613, 12.1182
758, 55.0937, 12.1348
759, 54.7325, 12.1682
760, 54.5388, 12.1848
761, 54.3402, 12.2015
762, 54.1331, 12.2182
763, 53.9209, 12.2348
764, 53.7017, 12.2515
765, 53.4843, 12.2682
766, 53.2647, 12.2848
767, 53.0414, 12.3015
768, 52.5025, 12.3348
769, 52.2274, 12.3515
770, 51.9707, 12.3682
771, 51.7139, 12.3848
772, 51.4468, 12.4015
773, 51.1741, 12.4182
774, 50.6306, 12.4515
775, 50.3553, 12.4682
776, 50.0795, 12.4848
777, 49.8006, 12.5015
778, 49.5187, 12.5182
779, 48.9751, 12.5515
780, 48.713, 12.5682
781, 48.4528, 12.5848
782, 48.1919, 12.6015
783, 47.6082, 12.6348
784, 47.3307, 12.6515
785, 47.0619, 12.6682
786, 46.8064, 12.6848
787, 46.3187, 12.7182
788, 46.0811, 12.7348
789, 45.8601, 12.7515
790, 45.4622, 12.7848
791, 45.2794, 12.8015
792, 45.1021, 12.8182
793, 44.7877, 12.8515
794, 44.6434, 12.8682
795, 44.5086, 12.8848
796, 44.261, 12.9182
797, 44.14, 12.9348
798, 44.0177, 12.9515
799, 43.7893, 12.9848
800, 43.6782, 13.0015
801, 43.5631, 13.0182
802, 43.3253, 13.0515
803, 43.2086, 13.0682
804, 42.9777, 13.1015
805, 42.8642, 13.1182
806, 42.7495, 13.1348
807, 42.5191, 13.1682
808, 42.4156, 13.1848
809, 42.2267, 13.2182
810, 42.1241, 13.2348
811, 42.025, 13.2515
812, 41.852, 13.2848
813, 41.767, 13.3015
814, 41.6019, 13.3348
815, 41.5259, 13.3515
816, 41.383, 13.3848
817, 41.3122, 13.4015
818, 41.2441, 13.4182
819, 41.1241, 13.4515
820, 41.0655, 13.4682
821, 40.9419, 13.5015
822, 40.8755, 13.5182
823, 40.7428, 13.5515
824, 40.6644, 13.5682
825, 40.52, 13.6015
826, 40.462, 13.6182
827, 40.3595, 13.6515
828, 40.3036, 13.6682
829, 40.2535, 13.6848
830, 40.1542, 13.7182
831, 40.1098, 13.7348
832, 40.0262, 13.7682
833, 39.9677, 13.7848
834, 39.8263, 13.8182
835, 39.7499, 13.8348
836, 39.5827, 13.8682
837, 39.4973, 13.8848
838, 39.341, 13.9182
839, 39.2085, 13.9515
840, 39.1479, 13.9682
841, 39.0357, 14.0015
842, 38.9861, 14.0182
843, 38.8796, 14.0515
844, 38.8153, 14.0682
845, 38.6813, 14.1015
846, 38.6074, 14.1182
847, 38.4538, 14.1515
848, 38.2874, 14.1848
849, 38.2084, 14.2015
850, 38.0536, 14.2348
851, 37.9778, 14.2515
852, 37.8509, 14.2848
853, 37.7395, 14.3182
854, 37.6857, 14.3348
855, 37.5837, 14.3682
856, 37.4832, 14.4015
857, 37.4308, 14.4182
858, 37.3456, 14.4515
859, 37.2911, 14.4848
860, 37.266, 14.5015
861, 37.3059, 14.5348
862, 37.3546, 14.5682
863, 37.366, 14.5848
864, 37.4201, 14.6182
865, 37.4576, 14.6348
