0, 64.9905, 77.9208
866, 37.5374, 14.6682
867, 37.6478, 14.7015
868, 37.7179, 14.7182
869, 37.863, 14.7515
870, 37.9299, 14.7682
871, 38.0665, 14.8015
872, 38.2224, 14.8348
873, 38.3113, 14.8515
874, 38.5344, 14.8848
875, 38.6578, 14.9015
876, 38.8904, 14.9348
877, 38.9999, 14.9515
878, 39.1951, 14.9848
879, 39.2859, 15.0015
880, 39.4109, 15.0348
881, 39.4482, 15.0515
882, 39.5564, 15.0848
883, 39.6885, 15.1015
884, 39.9979, 15.1348
885, 40.1602, 15.1515
886, 40.4282, 15.1848
887, 40.5248, 15.2015
888, 40.7066, 15.2348
889, 40.807, 15.2515
890, 40.9031, 15.2682
891, 41.1106, 15.3015
892, 41.2099, 15.3182
893, 41.4087, 15.3515
894, 41.5023, 15.3682
895, 41.6876, 15.4015
896, 41.7861, 15.4182
897, 41.8815, 15.4348
898, 42.0493, 15.4682
899, 42.1261, 15.4848
900, 42.2912, 15.5182
901, 42.3699, 15.5348
902, 42.4544, 15.5515
903, 42.6036, 15.5848
904, 42.6784, 15.6015
905, 42.8058, 15.6348
906, 42.877, 15.6515
907, 42.9378, 15.6682
908, 43.0838, 15.7015
909, 43.1536, 15.7182
910, 43.3175, 15.7515
911, 43.4, 15.7682
912, 43.4693, 15.7848
913, 43.5916, 15.8182
914, 43.6489, 15.8348
915, 43.7679, 15.8682
916, 43.8311, 15.8848
917, 43.8975, 15.9015
918, 44.0346, 15.9348
919, 44.101, 15.9515
920, 44.1667, 15.9682
921, 44.2902, 16.0015
922, 44.3504, 16.0182
923, 44.4094, 16.0348
924, 44.5283, 16.0682
925, 44.5879, 16.0848
926, 44.7109, 16.1182
927, 44.7744, 16.1348
928, 44.8354, 16.1515
929, 44.9552, 16.1848
930, 45.0046, 16.2015
931, 45.0485, 16.2182
932, 45.1277, 16.2515
933, 45.1633, 16.2682
934, 45.2002, 16.2848
935, 45.2696, 16.3182
936, 45.3061, 16.3348
937, 45.3435, 16.3515
938, 45.3826, 16.3848
939, 45.3555, 16.4015
940, 45.4388, 16.4182
941, 45.6061, 16.4515
942, 45.6485, 16.4682
943, 45.7035, 16.4848
944, 45.8222, 16.5182
945, 45.8753, 16.5348
946, 45.9289, 16.5515
947, 45.9834, 16.5682
948, 46.0895, 16.6015
949, 46.1414, 16.6182
950, 46.1939, 16.6348
951, 46.2963, 16.6682
952, 46.3478, 16.6848
953, 46.3998, 16.7015
954, 46.5059, 16.7348
955, 46.5594, 16.7515
956, 46.6134, 16.7682
957, 46.7217, 16.8015
958, 46.7764, 16.8182
959, 46.8326, 16.8348
960, 46.8897, 16.8515
961, 47.0034, 16.8848
962, 47.0595, 16.9015
963, 47.1159, 16.9182
964, 47.2267, 16.9515
965, 47.2814, 16.9682
966, 47.3368, 16.9848
967, 47.3927, 17.0015
968, 47.5047, 17.0348
969, 47.5607, 17.0515
970, 47.6175, 17.0682
971, 47.6745, 17.0848
972, 47.7904, 17.1182
973, 47.8481, 17.1348
974, 47.9055, 17.1515
975, 48.0226, 17.1848
976, 48.082, 17.2015
977, 48.1409, 17.2182
978, 48.199, 17.2348
979, 48.3182, 17.2682
980, 48.3795, 17.2848
981, 48.4412, 17.3015
982, 48.5022, 17.3182
983, 48.619, 17.3515
984, 48.6805, 17.3682
985, 48.7468, 17.3848
986, 48.8129, 17.4015
987, 48.879, 17.4182
988, 49.0162, 17.4515
989, 49.0837, 17.4682
990, 49.1517, 17.4848
991, 49.2172, 17.5015
992, 49.3526, 17.5348
993, 49.4204, 17.5515
994, 49.4892, 17.5682
995, 49.5581, 17.5848
996, 49.6252, 17.6015
997, 49.7558, 17.6348
998, 49.8228, 17.6515
999, 49.8904, 17.6682
1000, 49.9603, 17.6848
1001, 50.1002, 17.7182
1002, 50.1712, 17.7348
1003, 50.241, 17.7515
1004, 50.3114, 17.7682
1005, 50.3778, 17.7848
1006, 50.4457, 17.8015
1007, 50.5833, 17.8348
1008, 50.6546, 17.8515
1009, 50.7288, 17.8682
1010, 50.8004, 17.8848
1011, 50.8738, 17.9015
1012, 51.0129, 17.9348
1013, 51.0808, 17.9515
1014, 51.1532, 17.9682
1015, 51.2262, 17.9848
1016, 51.3035, 18.0015
1017, 51.3766, 18.0182
1018, 51.5206, 18.0515
1019, 51.5933, 18.0682
1020, 51.668, 18.0848
1021, 51.7446, 18.1015
1022, 51.8198, 18.1182
1023, 51.896, 18.1348
1024, 51.9718, 18.1515
1025, 52.1262, 18.1848
1026, 52.2024, 18.2015
1027, 52.277, 18.2182
1028, 52.3498, 18.2348
1029, 52.4244, 18.2515
1030, 52.5019, 18.2682
1031, 52.5799, 18.2848
1032, 52.6562, 18.3015
1033, 52.7291, 18.3182
1034, 52.8754, 18.3515
1035, 52.9524, 18.3682
1036, 53.0313, 18.3848
1037, 53.1104, 18.4015
1038, 53.1865, 18.4182
1039, 53.2588, 18.4348
1040, 53.3274, 18.4515
1041, 53.3939, 18.4682
1042, 53.4467, 18.4848
1043, 53.5402, 18.5182
1044, 53.581, 18.5348
1045, 53.6185, 18.5515
1046, 53.6498, 18.5682
1047, 53.6488, 18.5848
1048, 53.6221, 18.6015
1049, 53.6717, 18.6182
1050, 53.7385, 18.6348
1051, 53.7899, 18.6515
1052, 53.904, 18.6848
1053, 53.9333, 18.7015
1054, 53.9467, 18.7182
1055, 53.9572, 18.7348
1056, 53.968, 18.7515
1057, 53.9791, 18.7682
1058, 53.9916, 18.7848
1059, 54.0028, 18.8015
1060, 54.0311, 18.8348
1061, 54.0473, 18.8515
1062, 54.0634, 18.8682
1063, 54.0801, 18.8848
1064, 54.0999, 18.9015
1065, 54.1237, 18.9182
1066, 54.149, 18.9348
1067, 54.1756, 18.9515
1068, 54.2339, 18.9848
1069, 54.2658, 19.0015
1070, 54.3011, 19.0182
1071, 54.3374, 19.0348
1072, 54.3748, 19.0515
1073, 54.4099, 19.0682
1074, 54.4464, 19.0848
1075, 54.5205, 19.1182
1076, 54.5573, 19.1348
1077, 54.5945, 19.1515
1078, 54.6332, 19.1682
1079, 54.6723, 19.1848
1080, 54.7104, 19.2015
1081, 54.7476, 19.2182
1082, 54.7841, 19.2348
1083, 54.8217, 19.2515
1084, 54.9059, 19.2848
1085, 54.9486, 19.3015
1086, 54.9896, 19.3182
1087, 55.0334, 19.3348
1088, 55.0791, 19.3515
1089, 55.1264, 19.3682
1090, 55.1692, 19.3848
1091, 55.2104, 19.4015
1092, 55.253, 19.4182
1093, 55.3594, 19.4515
1094, 55.4142, 19.4682
1095, 55.4655, 19.4848
1096, 55.5168, 19.5015
1097, 55.5704, 19.5182
1098, 55.6262, 19.5348
1099, 55.6835, 19.5515
1100, 55.7416, 19.5682
1101, 55.7991, 19.5848
1102, 55.8568, 19.6015
1103, 55.9162, 19.6182
1104, 56.0386, 19.6515
1105, 56.0983, 19.6682
1106, 56.1558, 19.6848
1107, 56.2088, 19.7015
1108, 56.2615, 19.7182
1109, 56.3132, 19.7348
1110, 56.3643, 19.7515
1111, 56.4164, 19.7682
1112, 56.4715, 19.7848
1113, 56.5306, 19.8015
1114, 56.5874, 19.8182
1115, 56.6391, 19.8348
1116, 56.687, 19.8515
1117, 56.7342, 19.8682
1118, 56.7842, 19.8848
1119, 56.836, 19.9015
1120, 56.9413, 19.9348
1121, 56.999, 19.9515
1122, 57.0579, 19.9682
1123, 57.1121, 19.9848
1124, 57.157, 20.0015
1125, 57.2002, 20.0182
1126, 57.2422, 20.0348
1127, 57.2903, 20.0515
1128, 57.3447, 20.0682
1129, 57.4013, 20.0848
1130, 57.4511, 20.1015
1131, 57.4972, 20.1182
1132, 57.5444, 20.1348
1133, 57.5955, 20.1515
1134, 57.6459, 20.1682
1135, 57.6953, 20.1848
1136, 57.7449, 20.2015
1137, 57.7956, 20.2182
1138, 57.8459, 20.2348
1139, 57.8954, 20.2515
1140, 57.9467, 20.2682
1141, 58.0614, 20.3015
1142, 58.1211, 20.3182
1143, 58.1743, 20.3348
1144, 58.2252, 20.3515
1145, 58.2747, 20.3682
1146, 58.3253, 20.3848
1147, 58.3766, 20.4015
1148, 58.4287, 20.4182
1149, 58.4783, 20.4348
1150, 58.5292, 20.4515
1151, 58.578, 20.4682
1152, 58.6297, 20.4848
1153, 58.6763, 20.5015
1154, 58.7222, 20.5182
1155, 58.7662, 20.5348
1156, 58.8091, 20.5515
1157, 58.8531, 20.5682
1158, 58.8959, 20.5848
1159, 58.9372, 20.6015
1160, 58.9773, 20.6182
1161, 59.0171, 20.6348
1162, 59.0573, 20.6515
1163, 59.0989, 20.6682
1164, 59.1409, 20.6848
1165, 59.1825, 20.7015
1166, 59.2232, 20.7182
1167, 59.2647, 20.7348
1168, 59.3098, 20.7515
1169, 59.3555, 20.7682
1170, 59.4017, 20.7848
1171, 59.4481, 20.8015
1172, 59.4962, 20.8182
1173, 59.5443, 20.8348
1174, 59.593, 20.8515
1175, 59.6411, 20.8682
1176, 59.6901, 20.8848
1177, 59.7393, 20.9015
1178, 59.7889, 20.9182
1179, 59.8365, 20.9348
1180, 59.884, 20.9515
1181, 59.9335, 20.9682
1182, 59.9864, 20.9848
1183, 60.04, 21.0015
1184, 60.0917, 21.0182
1185, 60.1433, 21.0348
1186, 60.1964, 21.0515
1187, 60.2512, 21.0682
1188, 60.3062, 21.0848
1189, 60.3612, 21.1015
1190, 60.4147, 21.1182
1191, 60.4684, 21.1348
1192, 60.5226, 21.1515
1193, 60.5774, 21.1682
1194, 60.632, 21.1848
1195, 60.6864, 21.2015
1196, 60.7398, 21.2182
1197, 60.7927, 21.2348
1198, 60.8453, 21.2515
1199, 60.8981, 21.2682
1200, 60.9497, 21.2848
1201, 61.0015, 21.3015
1202, 61.0529, 21.3182
1203, 61.1053, 21.3348
1204, 61.1568, 21.3515
1205, 61.2075, 21.3682
1206, 61.257, 21.3848
1207, 61.3055, 21.4015
1208, 61.3496, 21.4182
1209, 61.394, 21.4348
1210, 61.4402, 21.4515
1211, 61.4893, 21.4682
1212, 61.5374, 21.4848
1213, 61.5811, 21.5015
1214, 61.6235, 21.5182
1215, 61.6651, 21.5348
1216, 61.7084, 21.5515
1217, 61.7508, 21.5682
1218, 61.7929, 21.5848
1219, 61.8339, 21.6015
1220, 61.8753, 21.6182
1221, 61.9176, 21.6348
1222, 61.961, 21.6515
1223, 62.0039, 21.6682
1224, 62.0439, 21.6848
1225, 62.0832, 21.7015
1226, 62.1236, 21.7182
1227, 62.1236, 21.7182
1228, 62.1618, 21.7348
1229, 62.1914, 21.7515
1230, 62.2024, 21.7682
1231, 62.2061, 21.7848
1232, 62.2005, 21.8015
1233, 62.1911, 21.8182
1234, 62.1829, 21.8348
1235, 62.1781, 21.8515
1236, 62.1683, 21.8682
1237, 62.1487, 21.8848
1238, 62.127, 21.9015
1239, 62.1027, 21.9182
1240, 62.0837, 21.9348
1241, 62.0661, 21.9515
1242, 62.0462, 21.9682
1243, 62.0288, 21.9848
1244, 61.9861, 22.0015
1245, 61.9293, 22.0182
1246, 62.005, 22.0348
1247, 62.0391, 22.0515
1248, 62.04, 22.0682
1249, 62.0653, 22.0848
1250, 62.1007, 22.1015
1251, 62.1237, 22.1182
1252, 62.1452, 22.1348
1253, 62.1769, 22.1515
1254, 62.2053, 22.1682
1255, 62.2288, 22.1848
1256, 62.2532, 22.2015
1257, 62.2809, 22.2182
1258, 62.2809, 22.2182
1259, 62.3079, 22.2348
1260, 62.3349, 22.2515
1261, 62.3628, 22.2682
1262, 62.3873, 22.2848
1263, 62.4116, 22.3015
1264, 62.4356, 22.3182
1265, 62.4613, 22.3348
1266, 62.4853, 22.3515
1267, 62.5098, 22.3682
1268, 62.535, 22.3848
1269, 62.56, 22.4015
1270, 62.5849, 22.4182
1271, 62.607, 22.4348
1272, 62.6306, 22.4515
1273, 62.6535, 22.4682
1274, 62.6772, 22.4848
1275, 62.6997, 22.5015
1276, 62.7218, 22.5182
1277, 62.7432, 22.5348
1278, 62.7673, 22.5515
1279, 62.7906, 22.5682
1280, 62.8122, 22.5848
1281, 62.8319, 22.6015
1282, 62.8533, 22.6182
1283, 62.8533, 22.6182
1284, 62.8738, 22.6348
1285, 62.8918, 22.6515
1286, 62.909, 22.6682
1287, 62.9276, 22.6848
1288, 62.9469, 22.7015
1289, 62.9655, 22.7182
1290, 62.9812, 22.7348
1291, 62.9939, 22.7515
1292, 63.001, 22.7682
1293, 63.0032, 22.7848
1294, 63.0018, 22.8015
1295, 62.9976, 22.8182
1296, 62.988, 22.8348
1297, 62.9672, 22.8515
1298, 62.9331, 22.8682
1299, 62.8852, 22.8848
1300, 62.8222, 22.9015
1301, 62.7326, 22.9182
1302, 62.6234, 22.9348
1303, 62.5073, 22.9515
1304, 62.3863, 22.9682
1305, 62.2182, 22.9848
1306, 62.0478, 23.0015
1307, 62.0478, 23.0015
1308, 61.9043, 23.0182
1309, 61.7419, 23.0348
1310, 61.5683, 23.0515
1311, 61.3915, 23.0682
1312, 61.2095, 23.0848
1313, 61.0158, 23.1015
1314, 60.8224, 23.1182
1315, 60.6263, 23.1348
1316, 60.4224, 23.1515
1317, 60.2125, 23.1682
1318, 60.0008, 23.1848
1319, 59.7845, 23.2015
1320, 59.5621, 23.2182
1321, 59.3392, 23.2348
1322, 59.122, 23.2515
1323, 58.9022, 23.2682
1324, 58.6753, 23.2848
1325, 58.4368, 23.3015
1326, 58.1949, 23.3182
1327, 57.6906, 23.3515
1328, 57.4455, 23.3682
1329, 57.2093, 23.3848
1330, 56.9673, 23.4015
1331, 56.7117, 23.4182
1332, 56.421, 23.4348
1333, 56.1586, 23.4515
1334, 55.9148, 23.4682
1335, 55.6591, 23.4848
1336, 55.3991, 23.5015
1337, 55.1411, 23.5182
1338, 54.8945, 23.5348
1339, 54.6427, 23.5515
1340, 54.3985, 23.5682
1341, 53.912, 23.6015
1342, 53.666, 23.6182
1343, 53.4384, 23.6348
1344, 53.2089, 23.6515
1345, 52.9894, 23.6682
1346, 52.7601, 23.6848
1347, 52.5039, 23.7015
1348, 52.247, 23.7182
1349, 51.7894, 23.7515
1350, 51.5628, 23.7682
1351, 51.3356, 23.7848
1352, 51.1186, 23.8015
1353, 50.8763, 23.8182
1354, 50.6271, 23.8348
1355, 50.1124, 23.8682
1356, 49.8627, 23.8848
1357, 49.6219, 23.9015
1358, 49.3915, 23.9182
1359, 49.1604, 23.9348
1360, 48.7191, 23.9682
1361, 48.4958, 23.9848
1362, 48.2777, 24.0015
1363, 48.0697, 24.0182
1364, 47.6845, 24.0515
1365, 47.5087, 24.0682
1366, 47.3395, 24.0848
1367, 47.1275, 24.1015
1368, 46.7165, 24.1348
1369, 46.5474, 24.1515
1370, 46.3779, 24.1682
1371, 46.0452, 24.2015
1372, 45.8781, 24.2182
1373, 45.6985, 24.2348
1374, 45.3432, 24.2682
1375, 45.1699, 24.2848
1376, 45.0047, 24.3015
1377, 44.6916, 24.3348
1378, 44.5407, 24.3515
1379, 44.3971, 24.3682
1380, 44.1283, 24.4015
1381, 44.001, 24.4182
1382, 43.8762, 24.4348
1383, 43.6403, 24.4682
1384, 43.5293, 24.4848
1385, 43.4232, 24.5015
1386, 43.2343, 24.5348
1387, 43.1481, 24.5515
1388, 42.9831, 24.5848
1389, 42.9056, 24.6015
1390, 42.8312, 24.6182
1391, 42.6884, 24.6515
1392, 42.6174, 24.6682
1393, 42.4706, 24.7015
1394, 42.3933, 24.7182
1395, 42.3139, 24.7348
1396, 42.1357, 24.7682
1397, 42.0497, 24.7848
1398, 41.9002, 24.8182
1399, 41.828, 24.8348
1400, 41.6866, 24.8682
1401, 41.6156, 24.8848
1402, 41.5446, 24.9015
1403, 41.3953, 24.9348
1404, 41.3178, 24.9515
1405, 41.1655, 24.9848
1406, 41.0979, 25.0015
1407, 40.9954, 25.0348
1408, 40.9453, 25.0515
1409, 40.8517, 25.0848
1410, 40.8501, 25.1015
1411, 40.8072, 25.1348
1412, 40.758, 25.1515
1413, 40.6922, 25.1848
1414, 40.6857, 25.2015
1415, 40.6765, 25.2182
1416, 40.6403, 25.2515
1417, 40.6188, 25.2682
1418, 40.6015, 25.3015
1419, 40.6012, 25.3182
1420, 40.6004, 25.3515
1421, 40.597, 25.3682
1422, 40.6011, 25.4015
1423, 40.6096, 25.4182
1424, 40.6393, 25.4515
1425, 40.6488, 25.4682
1426, 40.6709, 25.5015
1427, 40.6887, 25.5182
1428, 40.7346, 25.5515
1429, 40.7518, 25.5682
1430, 40.7663, 25.5848
1431, 40.7885, 25.6182
1432, 40.8028, 25.6348
1433, 40.8367, 25.6682
1434, 40.8591, 25.6848
1435, 40.9072, 25.7182
1436, 40.9311, 25.7348
1437, 40.973, 25.7682
1438, 40.9903, 25.7848
1439, 41.0334, 25.8182
1440, 41.0616, 25.8348
1441, 41.1211, 25.8682
1442, 41.1483, 25.8848
1443, 41.1756, 25.9015
1444, 41.239, 25.9348
1445, 41.2785, 25.9515
1446, 41.3625, 25.9848
1447, 41.4064, 26.0015
1448, 41.5053, 26.0348
1449, 41.568, 26.0515
1450, 41.7083, 26.0848
1451, 41.7812, 26.1015
1452, 41.9127, 26.1348
1453, 41.9735, 26.1515
1454, 42.0342, 26.1682
1455, 42.1692, 26.2015
1456, 42.2497, 26.2182
1457, 42.4215, 26.2515
1458, 42.5032, 26.2682
1459, 42.5978, 26.3015
1460, 42.6427, 26.3182
1461, 42.7038, 26.3515
1462, 42.7959, 26.3682
1463, 42.8696, 26.3848
1464, 43.0876, 26.4182
1465, 43.1744, 26.4348
1466, 43.312, 26.4682
1467, 43.3669, 26.4848
1468, 43.4235, 26.5015
1469, 43.5186, 26.5348
1470, 43.5839, 26.5515
1471, 43.6958, 26.5848
1472, 43.7769, 26.6015
1473, 43.8386, 26.6182
1474, 44.0213, 26.6515
1475, 44.0363, 26.6682
1476, 43.9881, 26.6848
1477, 44.1955, 26.7182
1478, 44.2663, 26.7348
1479, 44.3524, 26.7682
1480, 44.4339, 26.7848
1481, 44.4848, 26.8015
1482, 44.6096, 26.8348
1483, 44.6493, 26.8515
1484, 44.7193, 26.8682
1485, 44.8265, 26.9015
1486, 44.9154, 26.9182
1487, 44.9806, 26.9348
1488, 45.1354, 26.9682
1489, 45.1784, 26.9848
1490, 45.255, 27.0015
1491, 45.3709, 27.0348
1492, 45.4376, 27.0515
1493, 45.4785, 27.0682
1494, 45.6102, 27.1015
1495, 45.6649, 27.1182
1496, 45.7489, 27.1348
1497, 45.8902, 27.1682
1498, 45.9745, 27.1848
1499, 46.0531, 27.2015
1500, 46.2042, 27.2348
1501, 46.2676, 27.2515
1502, 46.3205, 27.2682
1503, 46.3662, 27.2848
1504, 46.527, 27.3182
1505, 46.6213, 27.3348
1506, 46.7037, 27.3515
1507, 46.8217, 27.3848
1508, 46.8743, 27.4015
1509, 46.9286, 27.4182
1510, 46.9741, 27.4348
1511, 47.0475, 27.4682
1512, 47.106, 27.4848
1513, 47.18, 27.5015
1514, 47.3486, 27.5348
1515, 47.4418, 27.5515
1516, 47.5344, 27.5682
1517, 47.6225, 27.5848
1518, 47.779, 27.6182
1519, 47.8481, 27.6348
1520, 47.9142, 27.6515
1521, 47.9818, 27.6682
1522, 48.1226, 27.7015
1523, 48.1927, 27.7182
1524, 48.2598, 27.7348
1525, 48.3262, 27.7515
1526, 48.457, 27.7848
1527, 48.534, 27.8015
1528, 48.6074, 27.8182
1529, 48.6789, 27.8348
1530, 48.7416, 27.8515
1531, 48.8821, 27.8848
1532, 48.9677, 27.9015
1533, 49.0553, 27.9182
1534, 49.1397, 27.9348
1535, 49.2901, 27.9682
1536, 49.3541, 27.9848
1537, 49.4171, 28.0015
1538, 49.4858, 28.0182
1539, 49.5579, 28.0348
1540, 49.7031, 28.0682
1541, 49.7755, 28.0848
1542, 49.8498, 28.1015
1543, 49.9281, 28.1182
1544, 50.0076, 28.1348
1545, 50.1611, 28.1682
1546, 50.2341, 28.1848
1547, 50.3047, 28.2015
1548, 50.372, 28.2182
1549, 50.4384, 28.2348
1550, 50.5732, 28.2682
1551, 50.644, 28.2848
1552, 50.7164, 28.3015
1553, 50.788, 28.3182
1554, 50.8621, 28.3348
1555, 51.025, 28.3682
1556, 51.1111, 28.3848
1557, 51.1946, 28.4015
1558, 51.2752, 28.4182
1559, 51.3507, 28.4348
1560, 51.4245, 28.4515
1561, 51.5615, 28.4848
1562, 51.6289, 28.5015
1563, 51.699, 28.5182
1564, 51.7708, 28.5348
1565, 51.8412, 28.5515
1566, 51.9132, 28.5682
1567, 52.0602, 28.6015
1568, 52.1389, 28.6182
1569, 52.2177, 28.6348
1570, 52.293, 28.6515
1571, 52.3609, 28.6682
1572, 52.4295, 28.6848
1573, 52.5086, 28.7015
1574, 52.6748, 28.7348
1575, 52.7525, 28.7515
1576, 52.8284, 28.7682
1577, 52.9046, 28.7848
1578, 52.9783, 28.8015
1579, 53.048, 28.8182
1580, 53.068, 28.8348
1581, 53.1354, 28.8682
1582, 53.2352, 28.8848
1583, 53.2883, 28.9015
1584, 53.3421, 28.9182
1585, 53.4106, 28.9348
1586, 53.4798, 28.9515
1587, 53.5448, 28.9682
1588, 53.6085, 28.9848
1589, 53.7382, 29.0182
1590, 53.8031, 29.0348
1591, 53.8689, 29.0515
1592, 53.932, 29.0682
1593, 53.9943, 29.0848
1594, 54.0582, 29.1015
1595, 54.1241, 29.1182
1596, 54.1917, 29.1348
1597, 54.258, 29.1515
1598, 54.3866, 29.1848
1599, 54.4493, 29.2015
1600, 54.5105, 29.2182
1601, 54.5741, 29.2348
1602, 54.6388, 29.2515
1603, 54.7064, 29.2682
1604, 54.7744, 29.2848
1605, 54.84, 29.3015
1606, 54.905, 29.3182
1607, 54.97, 29.3348
1608, 55.1021, 29.3682
1609, 55.1668, 29.3848
1610, 55.2312, 29.4015
1611, 55.2955, 29.4182
1612, 55.3596, 29.4348
1613, 55.4214, 29.4515
1614, 55.4835, 29.4682
1615, 55.547, 29.4848
1616, 55.6118, 29.5015
1617, 55.676, 29.5182
1618, 55.7387, 29.5348
1619, 55.8003, 29.5515
1620, 55.9231, 29.5848
1621, 55.9855, 29.6015
1622, 56.0483, 29.6182
1623, 56.1095, 29.6348
1624, 56.1688, 29.6515
1625, 56.2277, 29.6682
1626, 56.2888, 29.6848
1627, 56.3516, 29.7015
1628, 56.4136, 29.7182
1629, 56.4728, 29.7348
1630, 56.531, 29.7515
1631, 56.5885, 29.7682
1632, 56.6465, 29.7848
1633, 56.706, 29.8015
1634, 56.7662, 29.8182
1635, 56.883, 29.8515
1636, 56.9402, 29.8682
1637, 56.9987, 29.8848
1638, 57.0572, 29.9015
1639, 57.1156, 29.9182
1640, 57.1737, 29.9348
1641, 57.2304, 29.9515
1642, 57.2853, 29.9682
1643, 57.342, 29.9848
1644, 57.3996, 30.0015
1645, 57.4575, 30.0182
1646, 57.514, 30.0348
1647, 57.5698, 30.0515
1648, 57.6255, 30.0682
1649, 57.6817, 30.0848
1650, 57.7364, 30.1015
1651, 57.7921, 30.1182
1652, 57.8488, 30.1348
1653, 57.9062, 30.1515
1654, 57.9622, 30.1682
1655, 58.0172, 30.1848
1656, 58.0715, 30.2015
1657, 58.1284, 30.2182
1658, 58.2384, 30.2515
1659, 58.2924, 30.2682
1660, 58.3482, 30.2848
1661, 58.4041, 30.3015
1662, 58.4597, 30.3182
1663, 58.5137, 30.3348
1664, 58.5681, 30.3515
1665, 58.6223, 30.3682
1666, 58.6764, 30.3848
1667, 58.7297, 30.4015
1668, 58.7836, 30.4182
