0, 64.9905, 77.9208
1669, 58.8386, 30.4348
1670, 58.8934, 30.4515
1671, 58.9463, 30.4682
1672, 58.9983, 30.4848
1673, 59.0505, 30.5015
1674, 59.1041, 30.5182
1675, 59.1573, 30.5348
1676, 59.2092, 30.5515
1677, 59.2614, 30.5682
1678, 59.3139, 30.5848
1679, 59.3658, 30.6015
1680, 59.4179, 30.6182
1681, 59.4712, 30.6348
1682, 59.5271, 30.6515
1683, 59.5793, 30.6682
1684, 59.6287, 30.6848
1685, 59.6807, 30.7015
1686, 59.738, 30.7182
1687, 59.7949, 30.7348
1688, 59.8458, 30.7515
1689, 59.8932, 30.7682
1690, 59.9438, 30.7848
1691, 59.9981, 30.8015
1692, 60.0511, 30.8182
1693, 60.1018, 30.8348
1694, 60.154, 30.8515
1695, 60.208, 30.8682
1696, 60.2611, 30.8848
1697, 60.3132, 30.9015
1698, 60.3663, 30.9182
1699, 60.4198, 30.9348
1700, 60.4708, 30.9515
1701, 60.5203, 30.9682
1702, 60.5711, 30.9848
1703, 60.6241, 31.0015
1704, 60.6773, 31.0182
1705, 60.7298, 31.0348
1706, 60.7833, 31.0515
1707, 60.8379, 31.0682
1708, 60.8924, 31.0848
1709, 60.9442, 31.1015
1710, 60.995, 31.1182
1711, 61.045, 31.1348
1712, 61.0976, 31.1515
1713, 61.1511, 31.1682
1714, 61.207, 31.1848
1715, 61.2626, 31.2015
1716, 61.317, 31.2182
1717, 61.3684, 31.2348
1718, 61.4182, 31.2515
1719, 61.4691, 31.2682
1720, 61.5202, 31.2848
1721, 61.5722, 31.3015
1722, 61.625, 31.3182
1723, 61.6827, 31.3348
1724, 61.7403, 31.3515
1725, 61.7966, 31.3682
1726, 61.8477, 31.3848
1727, 61.8477, 31.3848
1728, 61.8961, 31.4015
1729, 61.9331, 31.4182
1730, 61.9606, 31.4348
1731, 61.9548, 31.4515
1732, 61.9218, 31.4682
1733, 61.9969, 31.4848
1734, 62.0557, 31.5015
1735, 62.0875, 31.5182
1736, 62.1349, 31.5348
1737, 62.186, 31.5515
1738, 62.2309, 31.5682
1739, 62.2729, 31.5848
1740, 62.3175, 31.6015
1741, 62.3653, 31.6182
1742, 62.4133, 31.6348
1743, 62.462, 31.6515
1744, 62.5061, 31.6682
1745, 62.5467, 31.6848
1746, 62.5897, 31.7015
1747, 62.6382, 31.7182
1748, 62.6909, 31.7348
1749, 62.7358, 31.7515
1750, 62.7779, 31.7682
1751, 62.821, 31.7848
1752, 62.8703, 31.8015
1753, 62.9221, 31.8182
1754, 62.9721, 31.8348
1755, 62.9721, 31.8348
1756, 63.0132, 31.8515
1757, 63.0526, 31.8682
1758, 63.0956, 31.8848
1759, 63.1407, 31.9015
1760, 63.1865, 31.9182
1761, 63.2329, 31.9348
1762, 63.2823, 31.9515
1763, 63.3319, 31.9682
1764, 63.3785, 31.9848
1765, 63.4221, 32.0015
1766, 63.4661, 32.0182
1767, 63.5136, 32.0348
1768, 63.5619, 32.0515
1769, 63.6081, 32.0682
1770, 63.6526, 32.0848
1771, 63.6972, 32.1015
1772, 63.7417, 32.1182
1773, 63.7864, 32.1348
1774, 63.7864, 32.1348
1775, 63.8311, 32.1515
1776, 63.8767, 32.1682
1777, 63.9228, 32.1848
1778, 63.9691, 32.2015
1779, 64.0146, 32.2182
1780, 64.0594, 32.2348
1781, 64.1065, 32.2515
1782, 64.1553, 32.2682
1783, 64.203, 32.2848
1784, 64.2479, 32.3015
1785, 64.2912, 32.3182
1786, 64.336, 32.3348
1787, 64.3817, 32.3515
1788, 64.4278, 32.3682
1789, 64.4757, 32.3848
1790, 64.4757, 32.3848
1791, 64.5242, 32.4015
1792, 64.5705, 32.4182
1793, 64.6158, 32.4348
1794, 64.6617, 32.4515
1795, 64.7081, 32.4682
1796, 64.7542, 32.4848
1797, 64.7997, 32.5015
1798, 64.8441, 32.5182
1799, 64.8864, 32.5348
1800, 64.9277, 32.5515
1801, 64.9711, 32.5682
1802, 65.0182, 32.5848
1803, 65.064, 32.6015
1804, 65.064, 32.6015
1805, 65.1078, 32.6182
1806, 65.1494, 32.6348
1807, 65.1942, 32.6515
1808, 65.2381, 32.6682
1809, 65.2799, 32.6848
1810, 65.3204, 32.7015
1811, 65.3628, 32.7182
1812, 65.4045, 32.7348
1813, 65.4464, 32.7515
1814, 65.4877, 32.7682
1815, 65.5284, 32.7848
1816, 65.5685, 32.8015
1817, 65.5685, 32.8015
1818, 65.6084, 32.8182
1819, 65.649, 32.8348
1820, 65.6897, 32.8515
1821, 65.7286, 32.8682
1822, 65.7675, 32.8848
1823, 65.8065, 32.9015
1824, 65.8449, 32.9182
1825, 65.8827, 32.9348
1826, 65.9217, 32.9515
1827, 65.9609, 32.9682
1828, 65.9609, 32.9682
1829, 65.9975, 32.9848
1830, 66.0335, 33.0015
1831, 66.0707, 33.0182
1832, 66.1085, 33.0348
1833, 66.1459, 33.0515
1834, 66.1807, 33.0682
1835, 66.2164, 33.0848
1836, 66.2514, 33.1015
1837, 66.2852, 33.1182
1838, 66.3153, 33.1348
1839, 66.3153, 33.1348
1840, 66.3415, 33.1515
1841, 66.3607, 33.1682
1842, 66.3716, 33.1848
1843, 66.3738, 33.2015
1844, 66.3653, 33.2182
1845, 66.3408, 33.2348
1846, 66.2955, 33.2515
1847, 66.2291, 33.2682
1848, 66.1347, 33.2848
1849, 66.1347, 33.2848
1850, 66.0196, 33.3015
1851, 65.896, 33.3182
1852, 65.7578, 33.3348
1853, 65.5465, 33.3515
1854, 65.366, 33.3682
1855, 65.1961, 33.3848
1856, 65.0101, 33.4015
1857, 64.7973, 33.4182
1858, 64.5782, 33.4348
1859, 64.3441, 33.4515
1860, 64.0976, 33.4682
1861, 63.8319, 33.4848
1862, 63.8319, 33.4848
1863, 63.5548, 33.5015
1864, 63.2585, 33.5182
1865, 62.9436, 33.5348
1866, 62.6189, 33.5515
1867, 62.2787, 33.5682
1868, 61.9257, 33.5848
1869, 61.5683, 33.6015
1870, 61.2072, 33.6182
1871, 60.8496, 33.6348
1872, 60.4962, 33.6515
1873, 60.1407, 33.6682
1874, 59.771, 33.6848
1875, 59.3735, 33.7015
1876, 59.0002, 33.7182
1877, 58.6358, 33.7348
1878, 58.2667, 33.7515
1879, 57.9016, 33.7682
1880, 57.5393, 33.7848
1881, 57.1799, 33.8015
1882, 56.8253, 33.8182
1883, 56.4775, 33.8348
1884, 55.7928, 33.8682
1885, 55.4611, 33.8848
1886, 55.1338, 33.9015
1887, 54.8102, 33.9182
1888, 54.4904, 33.9348
1889, 54.1816, 33.9515
1890, 53.8831, 33.9682
1891, 53.5904, 33.9848
1892, 53.298, 34.0015
1893, 52.9726, 34.0182
1894, 52.3427, 34.0515
1895, 52.0539, 34.0682
1896, 51.7625, 34.0848
1897, 51.4705, 34.1015
1898, 51.1854, 34.1182
1899, 50.9114, 34.1348
1900, 50.3495, 34.1682
1901, 50.0782, 34.1848
1902, 49.8243, 34.2015
1903, 49.5711, 34.2182
1904, 49.3194, 34.2348
1905, 48.8548, 34.2682
1906, 48.6459, 34.2848
1907, 48.442, 34.3015
1908, 48.2454, 34.3182
1909, 47.8776, 34.3515
1910, 47.7027, 34.3682
1911, 47.5286, 34.3848
1912, 47.3525, 34.4015
1913, 46.9971, 34.4348
1914, 46.8184, 34.4515
1915, 46.6394, 34.4682
1916, 46.4595, 34.4848
1917, 46.0975, 34.5182
1918, 45.918, 34.5348
1919, 45.7422, 34.5515
1920, 45.5669, 34.5682
1921, 45.1951, 34.6015
1922, 45.0173, 34.6182
1923, 44.8544, 34.6348
1924, 44.562, 34.6682
1925, 44.4271, 34.6848
1926, 44.2572, 34.7015
1927, 43.9331, 34.7348
1928, 43.8159, 34.7515
1929, 43.7063, 34.7682
1930, 43.4746, 34.8015
1931, 43.3595, 34.8182
1932, 43.2507, 34.8348
1933, 43.045, 34.8682
1934, 42.9406, 34.8848
1935, 42.7266, 34.9182
1936, 42.622, 34.9348
1937, 42.5202, 34.9515
1938, 42.3191, 34.9848
1939, 42.2168, 35.0015
1940, 42.0128, 35.0348
1941, 41.9075, 35.0515
1942, 41.803, 35.0682
1943, 41.597, 35.1015
1944, 41.4921, 35.1182
1945, 41.2768, 35.1515
1946, 41.1761, 35.1682
1947, 40.9826, 35.2015
1948, 40.8894, 35.2182
1949, 40.8012, 35.2348
1950, 40.6412, 35.2682
1951, 40.5689, 35.2848
1952, 40.4352, 35.3182
1953, 40.3718, 35.3348
1954, 40.245, 35.3682
1955, 40.1801, 35.3848
1956, 40.0708, 35.4182
1957, 40.0249, 35.4348
1958, 39.9347, 35.4682
1959, 39.8891, 35.4848
1960, 39.8282, 35.5182
1961, 39.8195, 35.5348
1962, 39.7502, 35.5682
1963, 39.7099, 35.5848
1964, 39.6428, 35.6182
1965, 39.6152, 35.6348
1966, 39.5648, 35.6682
1967, 39.5427, 35.6848
1968, 39.5066, 35.7182
1969, 39.4952, 35.7348
1970, 39.4881, 35.7682
1971, 39.4913, 35.7848
1972, 39.4996, 35.8182
1973, 39.5015, 35.8348
1974, 39.5044, 35.8682
1975, 39.5034, 35.8848
1976, 39.5075, 35.9182
1977, 39.5083, 35.9348
1978, 39.5111, 35.9682
1979, 39.5153, 35.9848
1980, 39.5313, 36.0182
1981, 39.5394, 36.0348
1982, 39.5444, 36.0682
1983, 39.5465, 36.0848
1984, 39.5498, 36.1182
1985, 39.5574, 36.1348
1986, 39.583, 36.1682
1987, 39.6076, 36.1848
1988, 39.6566, 36.2182
1989, 39.6851, 36.2348
1990, 39.7608, 36.2682
1991, 39.8055, 36.2848
1992, 39.8977, 36.3182
1993, 39.9454, 36.3348
1994, 40.0475, 36.3682
1995, 40.1039, 36.3848
1996, 40.2131, 36.4182
1997, 40.2685, 36.4348
1998, 40.3738, 36.4682
1999, 40.4249, 36.4848
2000, 40.5326, 36.5182
2001, 40.5888, 36.5348
2002, 40.7034, 36.5682
2003, 40.7597, 36.5848
2004, 40.8175, 36.6015
2005, 40.9283, 36.6348
2006, 40.9816, 36.6515
2007, 41.0881, 36.6848
2008, 41.1493, 36.7015
2009, 41.2865, 36.7348
2010, 41.3636, 36.7515
2011, 41.4434, 36.7682
2012, 41.6004, 36.8015
2013, 41.6758, 36.8182
2014, 41.8241, 36.8515
2015, 41.9011, 36.8682
2016, 41.9808, 36.8848
2017, 42.1457, 36.9182
2018, 42.2317, 36.9348
2019, 42.3933, 36.9682
2020, 42.4709, 36.9848
2021, 42.5481, 37.0015
2022, 42.7067, 37.0348
2023, 42.7862, 37.0515
2024, 42.8639, 37.0682
2025, 43.0147, 37.1015
2026, 43.0929, 37.1182
2027, 43.2503, 37.1515
2028, 43.3245, 37.1682
2029, 43.3975, 37.1848
2030, 43.5519, 37.2182
2031, 43.6332, 37.2348
2032, 43.7146, 37.2515
2033, 43.8728, 37.2848
2034, 43.9455, 37.3015
2035, 44.0094, 37.3182
2036, 44.096, 37.3515
2037, 44.1074, 37.3682
2038, 44.0922, 37.3848
2039, 43.9939, 37.4182
2040, 43.938, 37.4348
2041, 43.7466, 37.4682
2042, 43.6221, 37.4848
2043, 43.527, 37.5015
2044, 43.3584, 37.5348
2045, 43.2592, 37.5515
2046, 43.1533, 37.5682
2047, 42.9387, 37.6015
2048, 42.8278, 37.6182
2049, 42.5904, 37.6515
2050, 42.4628, 37.6682
2051, 42.3299, 37.6848
2052, 42.0461, 37.7182
2053, 41.8964, 37.7348
2054, 41.5782, 37.7682
2055, 41.41, 37.7848
2056, 41.2364, 37.8015
2057, 40.8747, 37.8348
2058, 40.6849, 37.8515
2059, 40.2949, 37.8848
2060, 40.0954, 37.9015
2061, 39.6854, 37.9348
2062, 39.4765, 37.9515
2063, 39.0634, 37.9848
2064, 38.8645, 38.0015
2065, 38.4842, 38.0348
2066, 38.1091, 38.0682
2067, 37.9254, 38.0848
2068, 37.4761, 38.1182
2069, 37.2443, 38.1348
2070, 36.8031, 38.1682
2071, 36.3641, 38.2015
2072, 36.141, 38.2182
2073, 35.7019, 38.2515
2074, 35.2609, 38.2848
2075, 35.0365, 38.3015
2076, 34.5962, 38.3348
2077, 34.1713, 38.3682
2078, 33.9614, 38.3848
2079, 33.5279, 38.4182
2080, 33.0982, 38.4515
2081, 32.6916, 38.4848
2082, 32.2817, 38.5182
2083, 31.8524, 38.5515
2084, 31.6417, 38.5682
2085, 31.2443, 38.6015
2086, 30.8801, 38.6348
2087, 30.5292, 38.6682
2088, 30.1782, 38.7015
2089, 29.8456, 38.7348
2090, 29.5406, 38.7682
2091, 29.2525, 38.8015
2092, 28.9789, 38.8348
2093, 28.7272, 38.8682
2094, 28.3796, 38.9182
2095, 28.1615, 38.9515
2096, 27.9473, 38.9848
2097, 27.7362, 39.0182
2098, 27.5139, 39.0515
2099, 27.2691, 39.0848
2100, 26.8798, 39.1348
2101, 26.6189, 39.1682
2102, 26.3497, 39.2015
2103, 26.1022, 39.2348
2104, 25.8041, 39.2848
2105, 25.6393, 39.3182
2106, 25.4793, 39.3515
2107, 25.2641, 39.4015
2108, 25.1393, 39.4348
2109, 25.0091, 39.4682
2110, 24.7846, 39.5182
2111, 24.6309, 39.5515
2112, 24.4055, 39.6015
2113, 24.2711, 39.6348
2114, 24.0988, 39.6848
2115, 23.9989, 39.7182
2116, 23.8698, 39.7682
2117, 23.7865, 39.8015
2118, 23.6555, 39.8515
2119, 23.571, 39.8848
2120, 23.457, 39.9348
2121, 23.354, 39.9848
2122, 23.297, 40.0182
2123, 23.2284, 40.0682
2124, 23.1803, 40.1015
2125, 23.1053, 40.1515
2126, 23.0901, 40.2015
2127, 23.0395, 40.2348
2128, 22.963, 40.2848
2129, 22.8904, 40.3348
2130, 22.8443, 40.3682
2131, 22.7962, 40.4182
2132, 22.7702, 40.4682
2133, 22.7512, 40.5015
2134, 22.7205, 40.5515
2135, 22.7019, 40.6015
2136, 22.6912, 40.6515
2137, 22.6947, 40.6848
2138, 22.7072, 40.7348
2139, 22.7277, 40.7848
2140, 22.7497, 40.8182
2141, 22.7967, 40.8682
2142, 22.8592, 40.9182
2143, 22.9118, 40.9515
2144, 23.0125, 41.0015
2145, 23.1277, 41.0515
2146, 23.21, 41.0848
2147, 23.3393, 41.1348
2148, 23.43, 41.1682
2149, 23.5843, 41.2182
2150, 23.7464, 41.2682
2151, 23.8623, 41.3015
2152, 24.04, 41.3515
2153, 24.1589, 41.3848
2154, 24.3385, 41.4348
2155, 24.4576, 41.4682
2156, 24.6441, 41.5182
2157, 24.7903, 41.5515
2158, 24.9439, 41.5848
2159, 25.1836, 41.6348
2160, 25.3303, 41.6682
2161, 25.612, 41.7182
2162, 25.795, 41.7515
2163, 25.9739, 41.7848
2164, 26.1627, 41.8182
2165, 26.4865, 41.8682
2166, 26.7299, 41.9015
2167, 26.9714, 41.9348
2168, 27.2295, 41.9682
2169, 27.4942, 42.0015
2170, 27.8931, 42.0515
2171, 28.151, 42.0848
2172, 28.4283, 42.1182
2173, 28.6941, 42.1515
2174, 28.9632, 42.1848
2175, 29.2405, 42.2182
2176, 29.5114, 42.2515
2177, 29.7797, 42.2848
2178, 30.0526, 42.3182
2179, 30.3306, 42.3515
2180, 30.6134, 42.3848
2181, 30.8906, 42.4182
2182, 31.0286, 42.4348
2183, 31.3055, 42.4682
2184, 31.5794, 42.5015
2185, 31.8506, 42.5348
2186, 32.1225, 42.5682
2187, 32.399, 42.6015
2188, 32.676, 42.6348
2189, 32.812, 42.6515
2190, 33.0785, 42.6848
2191, 33.3463, 42.7182
2192, 33.6153, 42.7515
2193, 33.8739, 42.7848
2194, 33.9973, 42.8015
2195, 34.2209, 42.8348
2196, 34.3686, 42.8682
2197, 34.4838, 42.9015
2198, 34.6448, 42.9182
2199, 34.8947, 42.9515
2200, 35.1307, 42.9848
2201, 35.2948, 43.0182
2202, 35.3796, 43.0348
2203, 35.5645, 43.0682
2204, 35.7438, 43.1015
2205, 35.8338, 43.1182
2206, 36.0161, 43.1515
2207, 36.1961, 43.1848
2208, 36.2847, 43.2015
2209, 36.4669, 43.2348
2210, 36.6551, 43.2682
2211, 36.7544, 43.2848
2212, 36.9488, 43.3182
2213, 37.0454, 43.3348
2214, 37.2289, 43.3682
2215, 37.3933, 43.4015
2216, 37.4888, 43.4182
2217, 37.7012, 43.4515
2218, 37.8079, 43.4682
2219, 38.0131, 43.5015
2220, 38.2107, 43.5348
2221, 38.3073, 43.5515
2222, 38.5029, 43.5848
2223, 38.5999, 43.6015
2224, 38.7972, 43.6348
2225, 38.9005, 43.6515
2226, 39.1017, 43.6848
2227, 39.298, 43.7182
2228, 39.3977, 43.7348
2229, 39.5971, 43.7682
2230, 39.696, 43.7848
2231, 39.8904, 43.8182
2232, 39.9867, 43.8348
2233, 40.1808, 43.8682
2234, 40.2779, 43.8848
2235, 40.478, 43.9182
2236, 40.582, 43.9348
2237, 40.7907, 43.9682
2238, 40.8952, 43.9848
2239, 40.9997, 44.0015
2240, 41.2041, 44.0348
2241, 41.3045, 44.0515
2242, 41.5023, 44.0848
2243, 41.5998, 44.1015
2244, 41.795, 44.1348
2245, 41.8935, 44.1515
2246, 42.089, 44.1848
2247, 42.1848, 44.2015
2248, 42.2823, 44.2182
2249, 42.4766, 44.2515
2250, 42.5718, 44.2682
2251, 42.7601, 44.3015
2252, 42.8544, 44.3182
2253, 42.9494, 44.3348
2254, 43.1388, 44.3682
2255, 43.233, 44.3848
2256, 43.4235, 44.4182
2257, 43.5179, 44.4348
2258, 43.612, 44.4515
2259, 43.8001, 44.4848
2260, 43.8939, 44.5015
2261, 44.0787, 44.5348
2262, 44.17, 44.5515
2263, 44.26, 44.5682
2264, 44.4424, 44.6015
2265, 44.5339, 44.6182
2266, 44.6257, 44.6348
2267, 44.8083, 44.6682
2268, 44.8992, 44.6848
2269, 44.9185, 44.7015
2270, 44.9942, 44.7348
2271, 45.1265, 44.7515
2272, 45.2132, 44.7682
2273, 45.3327, 44.8015
2274, 45.4142, 44.8182
2275, 45.4966, 44.8348
2276, 45.6419, 44.8682
2277, 45.714, 44.8848
2278, 45.789, 44.9015
2279, 45.9372, 44.9348
2280, 46.013, 44.9515
2281, 46.088, 44.9682
2282, 46.1636, 44.9848
2283, 46.3083, 45.0182
2284, 46.3796, 45.0348
2285, 46.4523, 45.0515
2286, 46.6055, 45.0848
2287, 46.6846, 45.1015
2288, 46.7606, 45.1182
2289, 46.8335, 45.1348
2290, 46.9798, 45.1682
2291, 47.0552, 45.1848
2292, 47.1317, 45.2015
2293, 47.2785, 45.2348
2294, 47.3508, 45.2515
2295, 47.4227, 45.2682
2296, 47.4946, 45.2848
2297, 47.6387, 45.3182
2298, 47.712, 45.3348
2299, 47.7861, 45.3515
2300, 47.8614, 45.3682
2301, 48.01, 45.4015
2302, 48.0845, 45.4182
2303, 48.1587, 45.4348
2304, 48.2335, 45.4515
2305, 48.381, 45.4848
2306, 48.4535, 45.5015
2307, 48.5246, 45.5182
2308, 48.5957, 45.5348
2309, 48.7399, 45.5682
2310, 48.8117, 45.5848
2311, 48.8837, 45.6015
2312, 48.9549, 45.6182
2313, 49.1004, 45.6515
2314, 49.173, 45.6682
2315, 49.2442, 45.6848
2316, 49.3147, 45.7015
2317, 49.3847, 45.7182
2318, 49.5258, 45.7515
2319, 49.5953, 45.7682
2320, 49.6639, 45.7848
2321, 49.7327, 45.8015
2322, 49.8012, 45.8182
2323, 49.9406, 45.8515
2324, 50.0099, 45.8682
2325, 50.0781, 45.8848
2326, 50.1461, 45.9015
2327, 50.2143, 45.9182
2328, 50.3497, 45.9515
2329, 50.4182, 45.9682
2330, 50.4861, 45.9848
2331, 50.554, 46.0015
2332, 50.6213, 46.0182
2333, 50.7541, 46.0515
2334, 50.8217, 46.0682
2335, 50.8903, 46.0848
2336, 50.9589, 46.1015
2337, 51.0266, 46.1182
2338, 51.0928, 46.1348
2339, 51.2246, 46.1682
2340, 51.2916, 46.1848
2341, 51.3597, 46.2015
2342, 51.4266, 46.2182
2343, 51.4931, 46.2348
2344, 51.6249, 46.2682
2345, 51.6909, 46.2848
2346, 51.7558, 46.3015
2347, 51.8208, 46.3182
2348, 51.8856, 46.3348
2349, 51.951, 46.3515
2350, 52.016, 46.3682
2351, 52.1448, 46.4015
2352, 52.2096, 46.4182
2353, 52.2746, 46.4348
2354, 52.3394, 46.4515
2355, 52.4036, 46.4682
2356, 52.4676, 46.4848
2357, 52.5314, 46.5015
2358, 52.6592, 46.5348
2359, 52.7245, 46.5515
2360, 52.7892, 46.5682
2361, 52.8528, 46.5848
2362, 52.9151, 46.6015
2363, 52.9789, 46.6182
2364, 53.044, 46.6348
2365, 53.1746, 46.6682
2366, 53.2378, 46.6848
2367, 53.3006, 46.7015
2368, 53.2968, 46.7182
2369, 53.2509, 46.7348
2370, 53.3437, 46.7515
2371, 53.4352, 46.7682
2372, 53.4752, 46.7848
2373, 53.5681, 46.8182
2374, 53.628, 46.8348
2375, 53.677, 46.8515
2376, 53.7234, 46.8682
2377, 53.7748, 46.8848
2378, 53.8274, 46.9015
2379, 53.8797, 46.9182
2380, 53.9309, 46.9348
2381, 53.983, 46.9515
2382, 54.0857, 46.9848
2383, 54.1346, 47.0015
2384, 54.181, 47.0182
2385, 54.2303, 47.0348
2386, 54.2815, 47.0515
2387, 54.3333, 47.0682
2388, 54.3854, 47.0848
2389, 54.4369, 47.1015
2390, 54.4867, 47.1182
2391, 54.5794, 47.1515
2392, 54.6264, 47.1682
2393, 54.676, 47.1848
2394, 54.7271, 47.2015
2395, 54.7773, 47.2182
2396, 54.8248, 47.2348
2397, 54.8716, 47.2515
2398, 54.9192, 47.2682
2399, 54.9678, 47.2848
2400, 55.0157, 47.3015
2401, 55.0626, 47.3182
2402, 55.1548, 47.3515
2403, 55.1987, 47.3682
2404, 55.2422, 47.3848
2405, 55.2877, 47.4015
2406, 55.3363, 47.4182
2407, 55.3863, 47.4348
2408, 55.4356, 47.4515
2409, 55.4834, 47.4682
2410, 55.5297, 47.4848
2411, 55.5761, 47.5015
2412, 55.622, 47.5182
2413, 55.6682, 47.5348
2414, 55.7575, 47.5682
2415, 55.8018, 47.5848
2416, 55.8457, 47.6015
2417, 55.8894, 47.6182
2418, 55.9343, 47.6348
2419, 55.9798, 47.6515
2420, 56.0258, 47.6682
2421, 56.0713, 47.6848
2422, 56.1172, 47.7015
2423, 56.1629, 47.7182
2424, 56.208, 47.7348
2425, 56.2538, 47.7515
2426, 56.2997, 47.7682
2427, 56.3459, 47.7848
2428, 56.4319, 47.8182
2429, 56.4767, 47.8348
2430, 56.5235, 47.8515
2431, 56.5691, 47.8682
2432, 56.6127, 47.8848
2433, 56.6544, 47.9015
2434, 56.6962, 47.9182
2435, 56.739, 47.9348
2436, 56.7806, 47.9515
2437, 56.8225, 47.9682
2438, 56.8665, 47.9848
2439, 56.914, 48.0015
2440, 56.9607, 48.0182
2441, 57.0051, 48.0348
2442, 57.0464, 48.0515
2443, 57.0885, 48.0682
2444, 57.1303, 48.0848
2445, 57.1709, 48.1015
2446, 57.2499, 48.1348
2447, 57.289, 48.1515
2448, 57.3272, 48.1682
2449, 57.3635, 48.1848
2450, 57.4024, 48.2015
2451, 57.4475, 48.2182
2452, 57.4965, 48.2348
2453, 57.5447, 48.2515
2454, 57.5905, 48.2682
2455, 57.6339, 48.2848
2456, 57.676, 48.3015
2457, 57.7178, 48.3182
2458, 57.7596, 48.3348
2459, 57.8019, 48.3515
2460, 57.8437, 48.3682
2461, 57.8848, 48.3848
2462, 57.925, 48.4015
2463, 57.9637, 48.4182
2464, 58.0012, 48.4348
2465, 58.0399, 48.4515
