0, 64.9905, 77.9208
2466, 58.0821, 48.4682
2467, 58.1289, 48.4848
2468, 58.1749, 48.5015
2469, 58.2182, 48.5182
2470, 58.2584, 48.5348
2471, 58.2977, 48.5515
2472, 58.3396, 48.5682
2473, 58.3809, 48.5848
2474, 58.4225, 48.6015
2475, 58.5031, 48.6348
2476, 58.5459, 48.6515
2477, 58.5894, 48.6682
2478, 58.6314, 48.6848
2479, 58.6702, 48.7015
2480, 58.7095, 48.7182
2481, 58.7492, 48.7348
2482, 58.7901, 48.7515
2483, 58.8328, 48.7682
2484, 58.8776, 48.7848
2485, 58.9229, 48.8015
2486, 58.9629, 48.8182
2487, 59.0028, 48.8348
2488, 59.0431, 48.8515
2489, 59.0864, 48.8682
2490, 59.1279, 48.8848
2491, 59.1651, 48.9015
2492, 59.2019, 48.9182
2493, 59.2441, 48.9348
2494, 59.2891, 48.9515
2495, 59.335, 48.9682
2496, 59.3786, 48.9848
2497, 59.422, 49.0015
2498, 59.4632, 49.0182
2499, 59.5044, 49.0348
2500, 59.547, 49.0515
2501, 59.5907, 49.0682
2502, 59.6329, 49.0848
2503, 59.6725, 49.1015
2504, 59.7131, 49.1182
2505, 59.7549, 49.1348
2506, 59.7976, 49.1515
2507, 59.8405, 49.1682
2508, 59.8841, 49.1848
2509, 59.9287, 49.2015
2510, 59.9712, 49.2182
2511, 60.0135, 49.2348
2512, 60.0565, 49.2515
2513, 60.1011, 49.2682
2514, 60.1453, 49.2848
2515, 60.189, 49.3015
2516, 60.2312, 49.3182
2517, 60.2731, 49.3348
2518, 60.3128, 49.3515
2519, 60.3538, 49.3682
2520, 60.3976, 49.3848
2521, 60.4446, 49.4015
2522, 60.4914, 49.4182
2523, 60.5367, 49.4348
2524, 60.5807, 49.4515
2525, 60.625, 49.4682
2526, 60.6683, 49.4848
2527, 60.7113, 49.5015
2528, 60.7535, 49.5182
2529, 60.7944, 49.5348
2530, 60.8366, 49.5515
2531, 60.8798, 49.5682
2532, 60.9269, 49.5848
2533, 60.9743, 49.6015
2534, 61.0203, 49.6182
2535, 61.0651, 49.6348
2536, 61.1098, 49.6515
2537, 61.1562, 49.6682
2538, 61.2017, 49.6848
2539, 61.2479, 49.7015
2540, 61.2926, 49.7182
2541, 61.3377, 49.7348
2542, 61.3805, 49.7515
2543, 61.4216, 49.7682
2544, 61.4635, 49.7848
2545, 61.508, 49.8015
2546, 61.508, 49.8015
2547, 61.553, 49.8182
2548, 61.5974, 49.8348
2549, 61.6403, 49.8515
2550, 61.6856, 49.8682
2551, 61.7311, 49.8848
2552, 61.7754, 49.9015
2553, 61.8208, 49.9182
2554, 61.8675, 49.9348
2555, 61.9148, 49.9515
2556, 61.9603, 49.9682
2557, 62.0037, 49.9848
2558, 62.046, 50.0015
2559, 62.0713, 50.0182
2560, 62.0545, 50.0348
2561, 62.0119, 50.0515
2562, 62.0872, 50.0682
2563, 62.1363, 50.0848
2564, 62.1572, 50.1015
2565, 62.1967, 50.1182
2566, 62.24, 50.1348
2567, 62.2737, 50.1515
2568, 62.3075, 50.1682
2569, 62.3454, 50.1848
2570, 62.3856, 50.2015
2571, 62.4258, 50.2182
2572, 62.4648, 50.2348
2573, 62.5026, 50.2515
2574, 62.5415, 50.2682
2575, 62.5415, 50.2682
2576, 62.58, 50.2848
2577, 62.6192, 50.3015
2578, 62.6574, 50.3182
2579, 62.6936, 50.3348
2580, 62.7308, 50.3515
2581, 62.7698, 50.3682
2582, 62.8123, 50.3848
2583, 62.8539, 50.4015
2584, 62.8934, 50.4182
2585, 62.9317, 50.4348
2586, 62.969, 50.4515
2587, 63.0056, 50.4682
2588, 63.0424, 50.4848
2589, 63.0784, 50.5015
2590, 63.116, 50.5182
2591, 63.1593, 50.5348
2592, 63.2026, 50.5515
2593, 63.2441, 50.5682
2594, 63.2784, 50.5848
2595, 63.314, 50.6015
2596, 63.314, 50.6015
2597, 63.3519, 50.6182
2598, 63.3916, 50.6348
2599, 63.4308, 50.6515
2600, 63.4664, 50.6682
2601, 63.5015, 50.6848
2602, 63.5414, 50.7015
2603, 63.583, 50.7182
2604, 63.624, 50.7348
2605, 63.663, 50.7515
2606, 63.7024, 50.7682
2607, 63.7427, 50.7848
2608, 63.7819, 50.8015
2609, 63.8199, 50.8182
2610, 63.8555, 50.8348
2611, 63.8937, 50.8515
2612, 63.9329, 50.8682
2613, 63.9329, 50.8682
2614, 63.9729, 50.8848
2615, 64.0119, 50.9015
2616, 64.048, 50.9182
2617, 64.0854, 50.9348
2618, 64.1236, 50.9515
2619, 64.1624, 50.9682
2620, 64.2002, 50.9848
2621, 64.2364, 51.0015
2622, 64.2703, 51.0182
2623, 64.3049, 51.0348
2624, 64.3416, 51.0515
2625, 64.3813, 51.0682
2626, 64.4201, 51.0848
2627, 64.456, 51.1015
2628, 64.456, 51.1015
2629, 64.4907, 51.1182
2630, 64.5272, 51.1348
2631, 64.5635, 51.1515
2632, 64.5977, 51.1682
2633, 64.6307, 51.1848
2634, 64.6633, 51.2015
2635, 64.6951, 51.2182
2636, 64.7253, 51.2348
2637, 64.764, 51.2515
2638, 64.8047, 51.2682
2639, 64.8414, 51.2848
2640, 64.8744, 51.3015
2641, 64.9089, 51.3182
2642, 64.9089, 51.3182
2643, 64.9427, 51.3348
2644, 64.9736, 51.3515
2645, 65.0023, 51.3682
2646, 65.0353, 51.3848
2647, 65.0708, 51.4015
2648, 65.1059, 51.4182
2649, 65.1387, 51.4348
2650, 65.1712, 51.4515
2651, 65.2017, 51.4682
2652, 65.2309, 51.4848
2653, 65.2615, 51.5015
2654, 65.2941, 51.5182
2655, 65.2941, 51.5182
2656, 65.3266, 51.5348
2657, 65.357, 51.5515
2658, 65.3864, 51.5682
2659, 65.4179, 51.5848
2660, 65.4513, 51.6015
2661, 65.4828, 51.6182
2662, 65.5112, 51.6348
2663, 65.5406, 51.6515
2664, 65.5721, 51.6682
2665, 65.606, 51.6848
2666, 65.6374, 51.7015
2667, 65.6374, 51.7015
2668, 65.6666, 51.7182
2669, 65.696, 51.7348
2670, 65.7258, 51.7515
2671, 65.7543, 51.7682
2672, 65.7827, 51.7848
2673, 65.8112, 51.8015
2674, 65.8417, 51.8182
2675, 65.8709, 51.8348
2676, 65.9003, 51.8515
2677, 65.9288, 51.8682
2678, 65.9288, 51.8682
2679, 65.9594, 51.8848
2680, 65.9901, 51.9015
2681, 66.0192, 51.9182
2682, 66.0462, 51.9348
2683, 66.073, 51.9515
2684, 66.1002, 51.9682
2685, 66.1269, 51.9848
2686, 66.1564, 52.0015
2687, 66.1867, 52.0182
2688, 66.2156, 52.0348
2689, 66.2156, 52.0348
2690, 66.2415, 52.0515
2691, 66.2683, 52.0682
2692, 66.2945, 52.0848
2693, 66.3194, 52.1015
2694, 66.3454, 52.1182
2695, 66.3729, 52.1348
2696, 66.3974, 52.1515
2697, 66.4203, 52.1682
2698, 66.4453, 52.1848
2699, 66.4712, 52.2015
2700, 66.4712, 52.2015
2701, 66.4954, 52.2182
2702, 66.5202, 52.2348
2703, 66.5471, 52.2515
2704, 66.5721, 52.2682
2705, 66.5921, 52.2848
2706, 66.6183, 52.3015
2707, 66.6511, 52.3182
2708, 66.6796, 52.3348
2709, 66.7017, 52.3515
2710, 66.7017, 52.3515
2711, 66.7262, 52.3682
2712, 66.7551, 52.3848
2713, 66.7831, 52.4015
2714, 66.8082, 52.4182
2715, 66.8334, 52.4348
2716, 66.8595, 52.4515
2717, 66.889, 52.4682
2718, 66.9162, 52.4848
2719, 66.9417, 52.5015
2720, 66.9417, 52.5015
2721, 66.9669, 52.5182
2722, 66.9944, 52.5348
2723, 67.0214, 52.5515
2724, 67.0449, 52.5682
2725, 67.0689, 52.5848
2726, 67.0925, 52.6015
2727, 67.1184, 52.6182
2728, 67.1435, 52.6348
2729, 67.1677, 52.6515
2730, 67.1677, 52.6515
2731, 67.1919, 52.6682
2732, 67.2133, 52.6848
2733, 67.2355, 52.7015
2734, 67.2582, 52.7182
2735, 67.2814, 52.7348
2736, 67.3033, 52.7515
2737, 67.3258, 52.7682
2738, 67.3477, 52.7848
2739, 67.3477, 52.7848
2740, 67.3692, 52.8015
2741, 67.3909, 52.8182
2742, 67.413, 52.8348
2743, 67.4347, 52.8515
2744, 67.4539, 52.8682
2745, 67.4736, 52.8848
2746, 67.4926, 52.9015
2747, 67.5118, 52.9182
2748, 67.5118, 52.9182
2749, 67.5318, 52.9348
2750, 67.5524, 52.9515
2751, 67.5714, 52.9682
2752, 67.5904, 52.9848
2753, 67.6108, 53.0015
2754, 67.6308, 53.0182
2755, 67.6509, 53.0348
2756, 67.6718, 53.0515
2757, 67.6718, 53.0515
2758, 67.6934, 53.0682
2759, 67.7148, 53.0848
2760, 67.7356, 53.1015
2761, 67.7578, 53.1182
2762, 67.7814, 53.1348
2763, 67.8053, 53.1515
2764, 67.8275, 53.1682
2765, 67.8502, 53.1848
2766, 67.8502, 53.1848
2767, 67.8739, 53.2015
2768, 67.8973, 53.2182
2769, 67.9202, 53.2348
2770, 67.9427, 53.2515
2771, 67.9661, 53.2682
2772, 67.9887, 53.2848
2773, 68.0104, 53.3015
2774, 68.0104, 53.3015
2775, 68.032, 53.3182
2776, 68.055, 53.3348
2777, 68.0777, 53.3515
2778, 68.0996, 53.3682
2779, 68.1222, 53.3848
2780, 68.1438, 53.4015
2781, 68.1657, 53.4182
2782, 68.1872, 53.4348
2783, 68.1872, 53.4348
2784, 68.2095, 53.4515
2785, 68.2339, 53.4682
2786, 68.2567, 53.4848
2787, 68.2774, 53.5015
2788, 68.2984, 53.5182
2789, 68.3196, 53.5348
2790, 68.3437, 53.5515
2791, 68.3437, 53.5515
2792, 68.369, 53.5682
2793, 68.3933, 53.5848
2794, 68.414, 53.6015
2795, 68.4339, 53.6182
2796, 68.4556, 53.6348
2797, 68.4789, 53.6515
2798, 68.5017, 53.6682
2799, 68.5017, 53.6682
2800, 68.5242, 53.6848
2801, 68.5471, 53.7015
2802, 68.5687, 53.7182
2803, 68.5914, 53.7348
2804, 68.6122, 53.7515
2805, 68.6315, 53.7682
2806, 68.6509, 53.7848
2807, 68.6509, 53.7848
2808, 68.6718, 53.8015
2809, 68.6948, 53.8182
2810, 68.7169, 53.8348
2811, 68.7377, 53.8515
2812, 68.7582, 53.8682
2813, 68.7793, 53.8848
2814, 68.8017, 53.9015
2815, 68.8017, 53.9015
2816, 68.8232, 53.9182
2817, 68.844, 53.9348
2818, 68.8634, 53.9515
2819, 68.884, 53.9682
2820, 68.9052, 53.9848
2821, 68.9261, 54.0015
2822, 68.9463, 54.0182
2823, 68.9463, 54.0182
2824, 68.9649, 54.0348
2825, 68.9848, 54.0515
2826, 69.0053, 54.0682
2827, 69.0238, 54.0848
2828, 69.0441, 54.1015
2829, 69.0653, 54.1182
2830, 69.0653, 54.1182
2831, 69.0849, 54.1348
2832, 69.1045, 54.1515
2833, 69.1277, 54.1682
2834, 69.1497, 54.1848
2835, 69.168, 54.2015
2836, 69.1842, 54.2182
2837, 69.2043, 54.2348
2838, 69.2043, 54.2348
2839, 69.2294, 54.2515
2840, 69.2526, 54.2682
2841, 69.2725, 54.2848
2842, 69.2942, 54.3015
2843, 69.3134, 54.3182
2844, 69.3355, 54.3348
2845, 69.3355, 54.3348
2846, 69.3585, 54.3515
2847, 69.3807, 54.3682
2848, 69.3989, 54.3848
2849, 69.4166, 54.4015
2850, 69.4335, 54.4182
2851, 69.4529, 54.4348
2852, 69.4732, 54.4515
2853, 69.4732, 54.4515
2854, 69.4949, 54.4682
2855, 69.5154, 54.4848
2856, 69.535, 54.5015
2857, 69.5542, 54.5182
2858, 69.5743, 54.5348
2859, 69.5957, 54.5515
2860, 69.5957, 54.5515
2861, 69.6156, 54.5682
2862, 69.6335, 54.5848
2863, 69.6524, 54.6015
2864, 69.6726, 54.6182
2865, 69.6923, 54.6348
2866, 69.7121, 54.6515
2867, 69.7121, 54.6515
2868, 69.7312, 54.6682
2869, 69.7501, 54.6848
2870, 69.7693, 54.7015
2871, 69.7902, 54.7182
2872, 69.8117, 54.7348
2873, 69.8302, 54.7515
2874, 69.8302, 54.7515
2875, 69.8465, 54.7682
2876, 69.8649, 54.7848
2877, 69.8849, 54.8015
2878, 69.9059, 54.8182
2879, 69.9247, 54.8348
2880, 69.9433, 54.8515
2881, 69.9433, 54.8515
2882, 69.9632, 54.8682
2883, 69.9835, 54.8848
2884, 70.0031, 54.9015
2885, 70.0219, 54.9182
2886, 70.0388, 54.9348
2887, 70.0578, 54.9515
2888, 70.0578, 54.9515
2889, 70.0781, 54.9682
2890, 70.0983, 54.9848
2891, 70.117, 55.0015
2892, 70.134, 55.0182
2893, 70.1527, 55.0348
2894, 70.1729, 55.0515
2895, 70.1729, 55.0515
2896, 70.1916, 55.0682
2897, 70.2088, 55.0848
2898, 70.2251, 55.1015
2899, 70.2426, 55.1182
2900, 70.26, 55.1348
2901, 70.2776, 55.1515
2902, 70.2776, 55.1515
2903, 70.2973, 55.1682
2904, 70.3172, 55.1848
2905, 70.3351, 55.2015
2906, 70.3509, 55.2182
2907, 70.3682, 55.2348
2908, 70.3882, 55.2515
2909, 70.3882, 55.2515
2910, 70.4055, 55.2682
2911, 70.4214, 55.2848
2912, 70.4385, 55.3015
2913, 70.4586, 55.3182
2914, 70.4762, 55.3348
2915, 70.4928, 55.3515
2916, 70.4928, 55.3515
2917, 70.4625, 55.3682
2918, 70.3973, 55.3848
2919, 70.4428, 55.4015
2920, 70.4564, 55.4182
2921, 70.4592, 55.4348
2922, 70.4736, 55.4515
2923, 70.4736, 55.4515
2924, 70.4886, 55.4682
2925, 70.4994, 55.4848
2926, 70.5096, 55.5015
2927, 70.5194, 55.5182
2928, 70.5299, 55.5348
2929, 70.5427, 55.5515
2930, 70.5427, 55.5515
2931, 70.5564, 55.5682
2932, 70.5696, 55.5848
2933, 70.58, 55.6015
2934, 70.5892, 55.6182
2935, 70.5991, 55.6348
2936, 70.611, 55.6515
2937, 70.611, 55.6515
2938, 70.6239, 55.6682
2939, 70.6358, 55.6848
2940, 70.6478, 55.7015
2941, 70.6589, 55.7182
2942, 70.6698, 55.7348
2943, 70.6698, 55.7348
2944, 70.6806, 55.7515
2945, 70.6934, 55.7682
2946, 70.7047, 55.7848
2947, 70.7146, 55.8015
2948, 70.7266, 55.8182
2949, 70.7406, 55.8348
2950, 70.7406, 55.8348
2951, 70.752, 55.8515
2952, 70.7622, 55.8682
2953, 70.7747, 55.8848
2954, 70.7874, 55.9015
2955, 70.7972, 55.9182
2956, 70.8057, 55.9348
2957, 70.8057, 55.9348
2958, 70.8157, 55.9515
2959, 70.828, 55.9682
2960, 70.842, 55.9848
2961, 70.8542, 56.0015
2962, 70.8639, 56.0182
2963, 70.8639, 56.0182
2964, 70.873, 56.0348
2965, 70.8853, 56.0515
2966, 70.8953, 56.0682
2967, 70.9051, 56.0848
2968, 70.9159, 56.1015
2969, 70.9284, 56.1182
2970, 70.9284, 56.1182
2971, 70.9402, 56.1348
2972, 70.9514, 56.1515
2973, 70.9619, 56.1682
2974, 70.9706, 56.1848
2975, 70.9803, 56.2015
2976, 70.9905, 56.2182
2977, 70.9905, 56.2182
2978, 71.002, 56.2348
2979, 71.0122, 56.2515
2980, 71.0218, 56.2682
2981, 71.0317, 56.2848
2982, 71.0411, 56.3015
2983, 71.0411, 56.3015
2984, 71.051, 56.3182
2985, 71.0624, 56.3348
2986, 71.0729, 56.3515
2987, 71.0825, 56.3682
2988, 71.0941, 56.3848
2989, 71.1062, 56.4015
2990, 71.1062, 56.4015
2991, 71.1163, 56.4182
2992, 71.1275, 56.4348
2993, 71.1402, 56.4515
2994, 71.1508, 56.4682
2995, 71.1605, 56.4848
2996, 71.1725, 56.5015
2997, 71.1725, 56.5015
2998, 71.1866, 56.5182
2999, 71.1978, 56.5348
3000, 71.2106, 56.5515
3001, 71.2228, 56.5682
3002, 71.2337, 56.5848
3003, 71.2337, 56.5848
3004, 71.245, 56.6015
3005, 71.2585, 56.6182
3006, 71.2716, 56.6348
3007, 71.2835, 56.6515
3008, 71.2982, 56.6682
3009, 71.3105, 56.6848
3010, 71.3105, 56.6848
3011, 71.3207, 56.7015
3012, 71.3323, 56.7182
3013, 71.3491, 56.7348
3014, 71.3618, 56.7515
3015, 71.3709, 56.7682
3016, 71.3796, 56.7848
3017, 71.3796, 56.7848
3018, 71.3932, 56.8015
3019, 71.4112, 56.8182
3020, 71.4263, 56.8348
3021, 71.4364, 56.8515
3022, 71.448, 56.8682
3023, 71.448, 56.8682
3024, 71.4621, 56.8848
3025, 71.4752, 56.9015
3026, 71.4883, 56.9182
3027, 71.5034, 56.9348
3028, 71.5159, 56.9515
3029, 71.5214, 56.9682
3030, 71.5214, 56.9682
3031, 71.5285, 56.9848
3032, 71.5469, 57.0015
3033, 71.5672, 57.0182
3034, 71.5802, 57.0348
3035, 71.5908, 57.0515
3036, 71.5908, 57.0515
3037, 71.6057, 57.0682
3038, 71.6218, 57.0848
3039, 71.6342, 57.1015
3040, 71.6446, 57.1182
3041, 71.6566, 57.1348
3042, 71.672, 57.1515
3043, 71.672, 57.1515
3044, 71.6875, 57.1682
3045, 71.7, 57.1848
3046, 71.7107, 57.2015
3047, 71.723, 57.2182
3048, 71.7366, 57.2348
3049, 71.7366, 57.2348
3050, 71.7495, 57.2515
3051, 71.762, 57.2682
3052, 71.7738, 57.2848
3053, 71.7872, 57.3015
3054, 71.7989, 57.3182
3055, 71.812, 57.3348
3056, 71.812, 57.3348
3057, 71.8258, 57.3515
3058, 71.837, 57.3682
3059, 71.8457, 57.3848
3060, 71.8582, 57.4015
3061, 71.8705, 57.4182
3062, 71.8705, 57.4182
3063, 71.8786, 57.4348
3064, 71.8863, 57.4515
3065, 71.8976, 57.4682
3066, 71.9101, 57.4848
3067, 71.9209, 57.5015
3068, 71.9209, 57.5015
3069, 71.9312, 57.5182
3070, 71.9426, 57.5348
3071, 71.9515, 57.5515
3072, 71.9608, 57.5682
3073, 71.9732, 57.5848
3074, 71.9867, 57.6015
3075, 71.9867, 57.6015
3076, 71.9978, 57.6182
3077, 72.0091, 57.6348
3078, 72.0247, 57.6515
3079, 72.0395, 57.6682
3080, 72.0505, 57.6848
3081, 72.0505, 57.6848
3082, 72.0623, 57.7015
3083, 72.0743, 57.7182
3084, 72.0884, 57.7348
3085, 72.1043, 57.7515
3086, 72.1201, 57.7682
3087, 72.1201, 57.7682
3088, 72.1318, 57.7848
3089, 72.1447, 57.8015
3090, 72.1623, 57.8182
3091, 72.1801, 57.8348
3092, 72.1935, 57.8515
3093, 72.2059, 57.8682
3094, 72.2059, 57.8682
3095, 72.2207, 57.8848
3096, 72.2377, 57.9015
3097, 72.2527, 57.9182
3098, 72.2679, 57.9348
3099, 72.2839, 57.9515
3100, 72.2839, 57.9515
3101, 72.2989, 57.9682
3102, 72.3119, 57.9848
3103, 72.328, 58.0015
3104, 72.3463, 58.0182
3105, 72.3614, 58.0348
3106, 72.3614, 58.0348
3107, 72.3729, 58.0515
3108, 72.3864, 58.0682
3109, 72.4047, 58.0848
3110, 72.4228, 58.1015
3111, 72.4362, 58.1182
3112, 72.4362, 58.1182
3113, 72.4473, 58.1348
3114, 72.4621, 58.1515
3115, 72.4791, 58.1682
3116, 72.493, 58.1848
3117, 72.5031, 58.2015
3118, 72.5031, 58.2015
3119, 72.5158, 58.2182
3120, 72.533, 58.2348
3121, 72.5509, 58.2515
3122, 72.5619, 58.2682
3123, 72.5688, 58.2848
3124, 72.5688, 58.2848
3125, 72.5806, 58.3015
3126, 72.5972, 58.3182
3127, 72.6108, 58.3348
3128, 72.6223, 58.3515
3129, 72.6363, 58.3682
3130, 72.6363, 58.3682
3131, 72.6517, 58.3848
3132, 72.665, 58.4015
3133, 72.677, 58.4182
3134, 72.691, 58.4348
3135, 72.7061, 58.4515
3136, 72.7061, 58.4515
3137, 72.7206, 58.4682
3138, 72.7348, 58.4848
3139, 72.7515, 58.5015
3140, 72.7659, 58.5182
3141, 72.7784, 58.5348
3142, 72.7784, 58.5348
3143, 72.7936, 58.5515
3144, 72.8115, 58.5682
3145, 72.8274, 58.5848
3146, 72.8413, 58.6015
3147, 72.8557, 58.6182
3148, 72.8557, 58.6182
3149, 72.8695, 58.6348
3150, 72.8844, 58.6515
3151, 72.9014, 58.6682
3152, 72.9165, 58.6848
3153, 72.9301, 58.7015
3154, 72.9301, 58.7015
3155, 72.9436, 58.7182
3156, 72.9585, 58.7348
3157, 72.9747, 58.7515
3158, 72.9903, 58.7682
3159, 72.9903, 58.7682
3160, 73.0052, 58.7848
3161, 73.0206, 58.8015
3162, 73.0361, 58.8182
3163, 73.0521, 58.8348
3164, 73.0674, 58.8515
3165, 73.0674, 58.8515
3166, 73.0824, 58.8682
3167, 73.0981, 58.8848
3168, 73.1136, 58.9015
3169, 73.1286, 58.9182
3170, 73.1448, 58.9348
3171, 73.1448, 58.9348
3172, 73.161, 58.9515
3173, 73.1757, 58.9682
3174, 73.1912, 58.9848
3175, 73.207, 59.0015
3176, 73.2215, 59.0182
3177, 73.2215, 59.0182
3178, 73.2355, 59.0348
3179, 73.2496, 59.0515
3180, 73.2651, 59.0682
3181, 73.2832, 59.0848
3182, 73.2832, 59.0848
3183, 73.3011, 59.1015
3184, 73.3159, 59.1182
3185, 73.3308, 59.1348
3186, 73.3478, 59.1515
3187, 73.3625, 59.1682
3188, 73.3625, 59.1682
3189, 73.3732, 59.1848
3190, 73.3848, 59.2015
3191, 73.4031, 59.2182
3192, 73.4214, 59.2348
3193, 73.433, 59.2515
3194, 73.433, 59.2515
3195, 73.4447, 59.2682
3196, 73.4609, 59.2848
3197, 73.4776, 59.3015
3198, 73.4898, 59.3182
3199, 73.4898, 59.3182
3200, 73.5016, 59.3348
3201, 73.5167, 59.3515
3202, 73.5359, 59.3682
3203, 73.5534, 59.3848
3204, 73.5689, 59.4015
3205, 73.5689, 59.4015
3206, 73.5833, 59.4182
3207, 73.5982, 59.4348
3208, 73.6135, 59.4515
3209, 73.6318, 59.4682
3210, 73.6318, 59.4682
3211, 73.6499, 59.4848
3212, 73.6635, 59.5015
3213, 73.6768, 59.5182
3214, 73.6934, 59.5348
3215, 73.712, 59.5515
3216, 73.712, 59.5515
3217, 73.7302, 59.5682
3218, 73.7462, 59.5848
3219, 73.759, 59.6015
3220, 73.7717, 59.6182
3221, 73.7717, 59.6182
3222, 73.788, 59.6348
3223, 73.8032, 59.6515
3224, 73.8165, 59.6682
3225, 73.8354, 59.6848
3226, 73.8568, 59.7015
3227, 73.8568, 59.7015
3228, 73.8726, 59.7182
3229, 73.8852, 59.7348
3230, 73.9012, 59.7515
3231, 73.9186, 59.7682
3232, 73.9186, 59.7682
3233, 73.9344, 59.7848
3234, 73.9508, 59.8015
3235, 73.9681, 59.8182
3236, 73.9836, 59.8348
3237, 73.9956, 59.8515
3238, 73.9956, 59.8515
3239, 74.0105, 59.8682
3240, 74.0258, 59.8848
3241, 74.0442, 59.9015
3242, 74.0663, 59.9182
3243, 74.0663, 59.9182
3244, 74.0868, 59.9348
3245, 74.1064, 59.9515
3246, 74.1251, 59.9682
3247, 74.1443, 59.9848
3248, 74.1443, 59.9848
3249, 74.1637, 60.0015
3250, 74.1823, 60.0182
3251, 74.1996, 60.0348
3252, 74.2162, 60.0515
3253, 74.2162, 60.0515
3254, 74.2332, 60.0682
3255, 74.2533, 60.0848
3256, 74.2745, 60.1015
3257, 74.293, 60.1182
3258, 74.3105, 60.1348
3259, 74.3105, 60.1348
3260, 74.3288, 60.1515
3261, 74.3474, 60.1682
3262, 74.3682, 60.1848
