0, 61.0676, 87.2795
1, 61.11, 87.2962
2, 61.1524, 87.3128
3, 61.1949, 87.3295
4, 61.2373, 87.3462
5, 61.2795, 87.3628
6, 61.3215, 87.3795
7, 61.3634, 87.3962
8, 61.4051, 87.4128
9, 61.4468, 87.4295
10, 61.4883, 87.4462
11, 61.5298, 87.4628
12, 61.5712, 87.4795
13, 61.6125, 87.4962
14, 61.6538, 87.5128
15, 61.695, 0.2757
16, 61.736, 0.2924
17, 61.7771, 0.309
18, 61.818, 0.3257
19, 61.818, 0.3257
20, 61.8589, 0.3424
21, 61.8997, 0.359
22, 61.9404, 0.3757
23, 61.981, 0.3924
24, 62.0216, 0.409
25, 62.0622, 0.4257
26, 62.1026, 0.4424
27, 62.143, 0.459
28, 62.1834, 0.4757
29, 62.2231, 0.4924
30, 62.2459, 0.509
31, 62.2579, 0.5257
32, 62.2625, 0.5424
33, 62.2638, 0.559
34, 62.263, 0.5757
35, 62.2612, 0.5924
36, 62.2591, 0.609
37, 62.2544, 0.6257
38, 62.2484, 0.6424
39, 62.2389, 0.659
40, 62.2296, 0.6757
41, 62.2217, 0.6924
42, 62.2139, 0.709
43, 62.2054, 0.7257
44, 62.1969, 0.7424
45, 62.1889, 0.759
46, 62.1809, 0.7757
47, 62.1522, 0.7924
48, 62.1522, 0.7924
49, 62.1146, 0.809
50, 62.1885, 0.8257
51, 62.2344, 0.8424
52, 62.2487, 0.859
53, 62.2814, 0.8757
54, 62.3216, 0.8924
55, 62.3527, 0.909
56, 62.3825, 0.9257
57, 62.4163, 0.9424
58, 62.4498, 0.959
59, 62.4818, 0.9757
60, 62.5141, 0.9924
61, 62.547, 1.009
62, 62.5795, 1.0257
63, 62.6119, 1.0424
64, 62.6443, 1.059
65, 62.6768, 1.0757
66, 62.7092, 1.0924
67, 62.7416, 1.109
68, 62.7739, 1.1257
69, 62.8062, 1.1424
70, 62.8384, 1.159
71, 62.8707, 1.1757
72, 62.9029, 1.1924
73, 62.9029, 1.1924
74, 62.935, 1.209
75, 62.9672, 1.2257
76, 62.9993, 1.2424
77, 63.0314, 1.259
78, 63.0634, 1.2757
79, 63.0954, 1.2924
80, 63.1274, 1.309
81, 63.1594, 1.3257
82, 63.1913, 1.3424
83, 63.2232, 1.359
84, 63.255, 1.3757
85, 63.2868, 1.3924
86, 63.3186, 1.409
87, 63.3503, 1.4257
88, 63.382, 1.4424
89, 63.4137, 1.459
90, 63.4454, 1.4757
91, 63.477, 1.4924
92, 63.477, 1.4924
93, 63.5083, 1.509
94, 63.5385, 1.5257
95, 63.5689, 1.5424
96, 63.6015, 1.559
97, 63.6364, 1.5757
98, 63.6697, 1.5924
99, 63.6988, 1.609
100, 63.7255, 1.6257
101, 63.7545, 1.6424
102, 63.7869, 1.659
103, 63.8203, 1.6757
104, 63.8528, 1.6924
105, 63.8845, 1.709
106, 63.9158, 1.7257
107, 63.947, 1.7424
108, 63.9779, 1.759
109, 63.9779, 1.759
110, 64.0087, 1.7757
111, 64.0389, 1.7924
112, 64.0688, 1.809
113, 64.0991, 1.8257
114, 64.1303, 1.8424
115, 64.1618, 1.859
116, 64.1931, 1.8757
117, 64.2241, 1.8924
118, 64.2549, 1.909
119, 64.2857, 1.9257
120, 64.3162, 1.9424
121, 64.3467, 1.959
122, 64.377, 1.9757
123, 64.4074, 1.9924
124, 64.4376, 2.009
125, 64.4376, 2.009
126, 64.4678, 2.0257
127, 64.498, 2.0424
128, 64.5281, 2.059
129, 64.5582, 2.0757
130, 64.5882, 2.0924
131, 64.6181, 2.109
132, 64.6479, 2.1257
133, 64.6777, 2.1424
134, 64.7074, 2.159
135, 64.7371, 2.1757
136, 64.7669, 2.1924
137, 64.7966, 2.209
138, 64.7966, 2.209
139, 64.8259, 2.2257
140, 64.8551, 2.2424
141, 64.8843, 2.259
142, 64.9136, 2.2757
143, 64.9428, 2.2924
144, 64.9721, 2.309
145, 65.0013, 2.3257
146, 65.0304, 2.3424
147, 65.0595, 2.359
148, 65.0884, 2.3757
149, 65.1173, 2.3924
150, 65.1461, 2.409
151, 65.1461, 2.409
152, 65.1748, 2.4257
153, 65.2035, 2.4424
154, 65.232, 2.459
155, 65.2605, 2.4757
156, 65.2889, 2.4924
157, 65.3172, 2.509
158, 65.3455, 2.5257
159, 65.3736, 2.5424
160, 65.4017, 2.559
161, 65.4297, 2.5757
162, 65.4576, 2.5924
163, 65.4854, 2.609
164, 65.4854, 2.609
165, 65.5131, 2.6257
166, 65.5407, 2.6424
167, 65.5682, 2.659
168, 65.5956, 2.6757
169, 65.6229, 2.6924
170, 65.6501, 2.709
171, 65.6772, 2.7257
172, 65.7042, 2.7424
173, 65.731, 2.759
174, 65.7578, 2.7757
175, 65.7578, 2.7757
176, 65.7845, 2.7924
177, 65.8112, 2.809
178, 65.8379, 2.8257
179, 65.8644, 2.8424
180, 65.8907, 2.859
181, 65.9168, 2.8757
182, 65.9428, 2.8924
183, 65.9689, 2.909
184, 65.9949, 2.9257
185, 66.0209, 2.9424
186, 66.0468, 2.959
187, 66.0468, 2.959
188, 66.0726, 2.9757
189, 66.0983, 2.9924
190, 66.124, 3.009
191, 66.1495, 3.0257
192, 66.1749, 3.0424
193, 66.2002, 3.059
194, 66.2254, 3.0757
195, 66.2506, 3.0924
196, 66.2756, 3.109
197, 66.2756, 3.109
198, 66.3005, 3.1257
199, 66.3254, 3.1424
200, 66.3501, 3.159
201, 66.3748, 3.1757
202, 66.3993, 3.1924
203, 66.4238, 3.209
204, 66.4482, 3.2257
205, 66.4725, 3.2424
206, 66.4967, 3.259
207, 66.5208, 3.2757
208, 66.5208, 3.2757
209, 66.5448, 3.2924
210, 66.5687, 3.309
211, 66.5925, 3.3257
212, 66.6162, 3.3424
213, 66.6399, 3.359
214, 66.6634, 3.3757
215, 66.6868, 3.3924
216, 66.7101, 3.409
217, 66.7333, 3.4257
218, 66.7333, 3.4257
219, 66.7565, 3.4424
220, 66.7795, 3.459
221, 66.8024, 3.4757
222, 66.8251, 3.4924
223, 66.8478, 3.509
224, 66.8704, 3.5257
225, 66.8929, 3.5424
226, 66.9152, 3.559
227, 66.9152, 3.559
228, 66.9375, 3.5757
229, 66.9597, 3.5924
230, 66.9818, 3.609
231, 67.0038, 3.6257
232, 67.0257, 3.6424
233, 67.0475, 3.659
234, 67.0692, 3.6757
235, 67.0908, 3.6924
236, 67.1124, 3.709
237, 67.1124, 3.709
238, 67.1338, 3.7257
239, 67.155, 3.7424
240, 67.1763, 3.759
241, 67.1974, 3.7757
242, 67.2184, 3.7924
243, 67.2393, 3.809
244, 67.2601, 3.8257
245, 67.2808, 3.8424
246, 67.2808, 3.8424
247, 67.3017, 3.859
248, 67.3234, 3.8757
249, 67.3452, 3.8924
250, 67.366, 3.909
251, 67.386, 3.9257
252, 67.4058, 3.9424
253, 67.4258, 3.959
254, 67.4461, 3.9757
255, 67.4666, 3.9924
256, 67.4666, 3.9924
257, 67.4871, 4.009
258, 67.5074, 4.0257
259, 67.5274, 4.0424
260, 67.5472, 4.059
261, 67.5668, 4.0757
262, 67.5876, 4.0924
263, 67.6071, 4.109
264, 67.6261, 4.1257
265, 67.6261, 4.1257
266, 67.6435, 4.1424
267, 67.66, 4.159
268, 67.6759, 4.1757
269, 67.6905, 4.1924
270, 67.7063, 4.209
271, 67.7229, 4.2257
272, 67.7391, 4.2424
273, 67.7391, 4.2424
274, 67.7536, 4.259
275, 67.7685, 4.2757
276, 67.7851, 4.2924
277, 67.8019, 4.309
278, 67.8186, 4.3257
279, 67.8375, 4.3424
280, 67.8567, 4.359
281, 67.8739, 4.3757
282, 67.8739, 4.3757
283, 67.8901, 4.3924
284, 67.9058, 4.409
285, 67.9208, 4.4257
286, 67.9356, 4.4424
287, 67.9521, 4.459
288, 67.9675, 4.4757
289, 67.9842, 4.4924
290, 68, 4.509
291, 68, 4.509
292, 68.02, 4.5257
293, 68.0365, 4.5424
294, 68.0544, 4.559
295, 68.0719, 4.5757
296, 68.0886, 4.5924
297, 68.1063, 4.609
298, 68.119, 4.6257
299, 68.119, 4.6257
300, 68.1388, 4.6424
301, 68.1515, 4.659
302, 68.1688, 4.6757
303, 68.1758, 4.6924
304, 68.1853, 4.709
305, 68.1884, 4.7257
306, 68.1863, 4.7424
307, 68.1865, 4.759
308, 68.1865, 4.759
309, 68.1735, 4.7757
310, 68.1652, 4.7924
311, 68.1413, 4.809
312, 68.1215, 4.8257
313, 68.0906, 4.8424
314, 68.0561, 4.859
315, 68.0186, 4.8757
316, 68.0186, 4.8757
317, 67.9653, 4.8924
318, 67.9133, 4.909
319, 67.8352, 4.9257
320, 67.7421, 4.9424
321, 67.6106, 4.959
322, 67.4522, 4.9757
323, 67.2628, 4.9924
324, 67.0588, 5.009
325, 67.0588, 5.009
326, 66.8402, 5.0257
327, 66.576, 5.0424
328, 66.2786, 5.059
329, 66.0052, 5.0757
330, 65.7106, 5.0924
331, 65.3863, 5.109
332, 65.0536, 5.1257
333, 64.7046, 5.1424
334, 64.3422, 5.159
335, 63.9645, 5.1757
336, 63.5782, 5.1924
337, 63.1768, 5.209
338, 62.7663, 5.2257
339, 62.7663, 5.2257
340, 62.3552, 5.2424
341, 61.9469, 5.259
342, 61.5449, 5.2757
343, 61.1511, 5.2924
344, 60.771, 5.309
345, 60.3939, 5.3257
346, 60.0022, 5.3424
347, 59.6002, 5.359
348, 59.197, 5.3757
349, 58.7845, 5.3924
350, 58.3569, 5.409
351, 57.9308, 5.4257
352, 57.1031, 5.459
353, 56.7032, 5.4757
354, 56.3132, 5.4924
355, 55.9286, 5.509
356, 55.5476, 5.5257
357, 55.1696, 5.5424
358, 54.7928, 5.559
359, 54.4156, 5.5757
360, 54.0372, 5.5924
361, 53.6591, 5.609
362, 53.2835, 5.6257
363, 52.546, 5.659
364, 52.187, 5.6757
365, 51.8371, 5.6924
366, 51.4957, 5.709
367, 51.1675, 5.7257
368, 50.8527, 5.7424
369, 50.5446, 5.759
370, 49.9098, 5.7924
371, 49.5777, 5.809
372, 49.2653, 5.8257
373, 48.9601, 5.8424
374, 48.3499, 5.8757
375, 48.0471, 5.8924
376, 47.7452, 5.909
377, 47.4428, 5.9257
378, 46.8389, 5.959
379, 46.5374, 5.9757
380, 46.2363, 5.9924
381, 45.9372, 6.009
382, 45.3477, 6.0424
383, 45.0587, 6.059
384, 44.777, 6.0757
385, 44.2214, 6.109
386, 43.9532, 6.1257
387, 43.4301, 6.159
388, 43.1768, 6.1757
389, 42.9263, 6.1924
390, 42.4639, 6.2257
391, 42.242, 6.2424
392, 41.7936, 6.2757
393, 41.5316, 6.2924
394, 41.2786, 6.309
395, 40.8144, 6.3424
396, 40.5824, 6.359
397, 40.1227, 6.3924
398, 39.8984, 6.409
399, 39.4692, 6.4424
400, 39.2644, 6.459
401, 38.8834, 6.4924
402, 38.5401, 6.5257
403, 38.3828, 6.5424
404, 38.0937, 6.5757
405, 37.9586, 6.5924
406, 37.6995, 6.6257
407, 37.4464, 6.659
408, 37.3206, 6.6757
409, 37.0738, 6.709
410, 36.9522, 6.7257
411, 36.6991, 6.759
412, 36.448, 6.7924
413, 36.3229, 6.809
414, 36.0728, 6.8424
415, 35.816, 6.8757
416, 35.6859, 6.8924
417, 35.4242, 6.9257
418, 35.1651, 6.959
419, 34.913, 6.9924
420, 34.7887, 7.009
421, 34.5452, 7.0424
422, 34.3142, 7.0757
423, 34.0888, 7.109
424, 33.978, 7.1257
425, 33.7617, 7.159
426, 33.5521, 7.1924
427, 33.3475, 7.2257
428, 33.1476, 7.259
429, 32.953, 7.2924
430, 32.8568, 7.309
431, 32.6648, 7.3424
432, 32.476, 7.3757
433, 32.3026, 7.409
434, 32.1589, 7.4424
435, 32.0063, 7.4757
436, 31.7345, 7.509
437, 31.5068, 7.5424
438, 31.4165, 7.559
439, 31.2292, 7.5924
440, 31.0272, 7.6257
441, 30.8324, 7.659
442, 30.6609, 7.6924
443, 30.4983, 7.7257
444, 30.322, 7.759
445, 30.1609, 7.7924
446, 30.0204, 7.8257
447, 29.8546, 7.859
448, 29.6931, 7.8924
449, 29.5457, 7.9257
450, 29.3737, 7.959
451, 29.2092, 7.9924
452, 29.0707, 8.0257
453, 28.9456, 8.0757
454, 28.9333, 8.109
455, 29.0405, 8.1424
456, 29.0689, 8.1757
457, 29.1397, 8.209
458, 29.2815, 8.2424
459, 29.4014, 8.2757
460, 29.5094, 8.309
461, 29.6366, 8.3424
462, 29.7778, 8.3757
463, 29.9254, 8.409
464, 30.0632, 8.4424
465, 30.1954, 8.4757
466, 30.3411, 8.509
467, 30.5106, 8.5424
468, 30.7043, 8.5757
469, 30.9137, 8.609
470, 31.1257, 8.6424
471, 31.3334, 8.6757
472, 31.5365, 8.709
473, 31.738, 8.7424
474, 31.9405, 8.7757
475, 32.1454, 8.809
476, 32.2489, 8.8257
477, 32.4585, 8.859
478, 32.6718, 8.8924
479, 32.8887, 8.9257
480, 33.1064, 8.959
481, 33.3123, 8.9924
482, 33.4144, 9.009
483, 33.6205, 9.0424
484, 33.8238, 9.0757
485, 34.0215, 9.109
486, 34.1173, 9.1257
487, 34.2457, 9.159
488, 34.331, 9.1924
489, 34.5924, 9.2257
490, 34.6781, 9.2424
491, 34.8698, 9.2757
492, 35.0047, 9.309
493, 35.1516, 9.3424
494, 35.2292, 9.359
495, 35.3927, 9.3924
496, 35.5391, 9.4257
497, 35.6144, 9.4424
498, 35.7589, 9.4757
499, 35.9124, 9.509
500, 35.9883, 9.5257
501, 36.1483, 9.559
502, 36.3032, 9.5924
503, 36.3818, 9.609
504, 36.5396, 9.6424
505, 36.6962, 9.6757
506, 36.7794, 9.6924
507, 36.9457, 9.7257
508, 37.11, 9.759
509, 37.1909, 9.7757
510, 37.3498, 9.809
511, 37.4274, 9.8257
512, 37.5837, 9.859
513, 37.7432, 9.8924
514, 37.8286, 9.909
515, 37.9983, 9.9424
516, 38.0891, 9.959
517, 38.2592, 9.9924
518, 38.4349, 10.0257
519, 38.5132, 10.0424
520, 38.6874, 10.0757
521, 38.7658, 10.0924
522, 38.9399, 10.1257
523, 39.0212, 10.1424
524, 39.2101, 10.1757
525, 39.2972, 10.1924
526, 39.4868, 10.2257
527, 39.5723, 10.2424
528, 39.7572, 10.2757
529, 39.843, 10.2924
530, 40.0233, 10.3257
531, 40.1109, 10.3424
532, 40.2881, 10.3757
533, 40.3753, 10.3924
534, 40.5518, 10.4257
535, 40.64, 10.4424
536, 40.8178, 10.4757
537, 40.9066, 10.4924
538, 41.0869, 10.5257
539, 41.178, 10.5424
540, 41.3571, 10.5757
541, 41.445, 10.5924
542, 41.6199, 10.6257
543, 41.707, 10.6424
544, 41.7934, 10.659
545, 41.9644, 10.6924
546, 42.0492, 10.709
547, 42.2205, 10.7424
548, 42.308, 10.759
549, 42.4856, 10.7924
550, 42.5745, 10.809
551, 42.6627, 10.8257
552, 42.8373, 10.859
553, 42.9244, 10.8757
554, 43.0978, 10.909
555, 43.1838, 10.9257
556, 43.2689, 10.9424
557, 43.4372, 10.9757
558, 43.5215, 10.9924
559, 43.692, 11.0257
560, 43.778, 11.0424
561, 43.8641, 11.059
562, 44.0363, 11.0924
563, 44.123, 11.109
564, 44.2098, 11.1257
565, 44.3793, 11.159
566, 44.4598, 11.1757
567, 44.5378, 11.1924
568, 44.6993, 11.2257
569, 44.7885, 11.2424
570, 44.8802, 11.259
571, 45.0563, 11.2924
572, 45.0681, 11.309
573, 45.0324, 11.3257
574, 45.2713, 11.359
575, 45.3495, 11.3757
576, 45.3926, 11.3924
577, 45.5277, 11.4257
578, 45.6019, 11.4424
579, 45.6666, 11.459
580, 45.7989, 11.4924
581, 45.8721, 11.509
582, 45.9447, 11.5257
583, 46.0854, 11.559
584, 46.1556, 11.5757
585, 46.2259, 11.5924
586, 46.3659, 11.6257
587, 46.4359, 11.6424
588, 46.5059, 11.659
589, 46.576, 11.6757
590, 46.716, 11.709
591, 46.7863, 11.7257
592, 46.8569, 11.7424
593, 46.9983, 11.7757
594, 47.0689, 11.7924
595, 47.1395, 11.809
596, 47.2102, 11.8257
597, 47.3514, 11.859
598, 47.422, 11.8757
599, 47.4926, 11.8924
600, 47.5631, 11.909
601, 47.7042, 11.9424
602, 47.7748, 11.959
603, 47.8453, 11.9757
604, 47.9158, 11.9924
605, 48.0568, 12.0257
606, 48.1273, 12.0424
607, 48.1978, 12.059
608, 48.2683, 12.0757
609, 48.409, 12.109
610, 48.4792, 12.1257
611, 48.5493, 12.1424
612, 48.6193, 12.159
613, 48.759, 12.1924
614, 48.8287, 12.209
615, 48.8983, 12.2257
616, 48.9678, 12.2424
617, 49.1067, 12.2757
618, 49.176, 12.2924
619, 49.2452, 12.309
620, 49.3143, 12.3257
621, 49.3834, 12.3424
622, 49.5213, 12.3757
623, 49.5901, 12.3924
624, 49.6589, 12.409
625, 49.7275, 12.4257
626, 49.7961, 12.4424
627, 49.933, 12.4757
628, 50.0012, 12.4924
629, 50.0692, 12.509
630, 50.1372, 12.5257
631, 50.2053, 12.5424
632, 50.3416, 12.5757
633, 50.4095, 12.5924
634, 50.4771, 12.609
635, 50.5446, 12.6257
636, 50.6117, 12.6424
637, 50.7456, 12.6757
638, 50.8123, 12.6924
639, 50.8789, 12.709
640, 50.9454, 12.7257
641, 51.0118, 12.7424
642, 51.1443, 12.7757
643, 51.2103, 12.7924
644, 51.2763, 12.809
645, 51.3425, 12.8257
646, 51.4088, 12.8424
647, 51.4747, 12.859
648, 51.6047, 12.8924
649, 51.6692, 12.909
650, 51.7341, 12.9257
651, 51.7995, 12.9424
652, 51.8651, 12.959
653, 51.9306, 12.9757
654, 51.9959, 12.9924
655, 52.1264, 13.0257
656, 52.1914, 13.0424
657, 52.2563, 13.059
658, 52.3211, 13.0757
659, 52.3856, 13.0924
660, 52.4501, 13.109
661, 52.5787, 13.1424
662, 52.6428, 13.159
663, 52.7068, 13.1757
664, 52.7707, 13.1924
665, 52.8346, 13.209
666, 52.8982, 13.2257
667, 52.9618, 13.2424
668, 53.0253, 13.259
669, 53.1518, 13.2924
670, 53.2148, 13.309
671, 53.2778, 13.3257
672, 53.3405, 13.3424
673, 53.4032, 13.359
674, 53.4657, 13.3757
675, 53.5281, 13.3924
676, 53.5903, 13.409
677, 53.5515, 13.4424
678, 53.6533, 13.459
679, 53.7457, 13.4757
680, 53.7791, 13.4924
681, 53.8117, 13.509
682, 53.8703, 13.5257
683, 53.9322, 13.5424
684, 53.9809, 13.559
685, 54.0789, 13.5924
686, 54.133, 13.609
687, 54.1841, 13.6257
688, 54.234, 13.6424
689, 54.2852, 13.659
690, 54.3371, 13.6757
691, 54.3883, 13.6924
692, 54.4391, 13.709
693, 54.4901, 13.7257
694, 54.5412, 13.7424
695, 54.6428, 13.7757
696, 54.6934, 13.7924
697, 54.7441, 13.809
698, 54.7946, 13.8257
699, 54.8451, 13.8424
700, 54.8955, 13.859
701, 54.9458, 13.8757
702, 54.996, 13.8924
703, 55.0462, 13.909
704, 55.0963, 13.9257
705, 55.1962, 13.959
706, 55.2461, 13.9757
707, 55.2959, 13.9924
708, 55.3456, 14.009
709, 55.3952, 14.0257
710, 55.4448, 14.0424
711, 55.4943, 14.059
712, 55.5437, 14.0757
713, 55.5931, 14.0924
714, 55.6424, 14.109
715, 55.6916, 14.1257
716, 55.7408, 14.1424
717, 55.7899, 14.159
718, 55.8879, 14.1924
719, 55.9368, 14.209
720, 55.9856, 14.2257
721, 56.0343, 14.2424
722, 56.0829, 14.259
723, 56.1314, 14.2757
724, 56.1798, 14.2924
725, 56.2281, 14.309
726, 56.2763, 14.3257
727, 56.3243, 14.3424
728, 56.3722, 14.359
729, 56.4201, 14.3757
730, 56.4681, 14.3924
731, 56.5159, 14.409
732, 56.6106, 14.4424
733, 56.6579, 14.459
734, 56.7051, 14.4757
735, 56.7522, 14.4924
736, 56.7992, 14.509
737, 56.8461, 14.5257
738, 56.8929, 14.5424
739, 56.9395, 14.559
740, 56.9861, 14.5757
741, 57.0325, 14.5924
742, 57.0787, 14.609
743, 57.1248, 14.6257
744, 57.1708, 14.6424
745, 57.2167, 14.659
746, 57.2625, 14.6757
747, 57.3083, 14.6924
748, 57.354, 14.709
749, 57.3993, 14.7257
750, 57.4443, 14.7424
751, 57.5344, 14.7757
752, 57.5794, 14.7924
753, 57.6243, 14.809
754, 57.6689, 14.8257
755, 57.7134, 14.8424
756, 57.7578, 14.859
757, 57.802, 14.8757
758, 57.8461, 14.8924
759, 57.8901, 14.909
760, 57.9339, 14.9257
761, 57.9776, 14.9424
762, 58.0212, 14.959
763, 58.0646, 14.9757
764, 58.1079, 14.9924
765, 58.1511, 15.009
766, 58.1942, 15.0257
767, 58.2372, 15.0424
768, 58.2802, 15.059
769, 58.3229, 15.0757
770, 58.3655, 15.0924
771, 58.4079, 15.109
772, 58.4504, 15.1257
773, 58.4928, 15.1424
774, 58.535, 15.159
775, 58.5771, 15.1757
776, 58.6191, 15.1924
777, 58.661, 15.209
778, 58.7025, 15.2257
779, 58.7433, 15.2424
780, 58.7838, 15.259
781, 58.825, 15.2757
782, 58.9106, 15.309
783, 58.9524, 15.3257
784, 58.9927, 15.3424
785, 59.0323, 15.359
786, 59.0722, 15.3757
787, 59.1125, 15.3924
788, 59.1535, 15.409
789, 59.1951, 15.4257
790, 59.2365, 15.4424
791, 59.2765, 15.459
792, 59.3149, 15.4757
793, 59.353, 15.4924
794, 59.3934, 15.509
795, 59.4358, 15.5257
796, 59.4776, 15.5424
797, 59.5166, 15.559
798, 59.554, 15.5757
799, 59.5926, 15.5924
800, 59.6331, 15.609
801, 59.674, 15.6257
802, 59.7142, 15.6424
803, 59.7539, 15.659
804, 59.7937, 15.6757
805, 59.8333, 15.6924
806, 59.8728, 15.709
807, 59.9123, 15.7257
808, 59.9518, 15.7424
809, 59.991, 15.759
810, 60.0294, 15.7757
811, 60.0674, 15.7924
812, 60.1064, 15.809
813, 60.1467, 15.8257
814, 60.1873, 15.8424
815, 60.2269, 15.859
816, 60.2653, 15.8757
817, 60.3035, 15.8924
818, 60.3419, 15.909
819, 60.3804, 15.9257
820, 60.4187, 15.9424
821, 60.4571, 15.959
822, 60.4954, 15.9757
823, 60.5339, 15.9924
824, 60.5723, 16.009
825, 60.6107, 16.0257
826, 60.649, 16.0424
827, 60.6872, 16.059
828, 60.7254, 16.0757
829, 60.7636, 16.0924
830, 60.8017, 16.109
831, 60.8397, 16.1257
832, 60.8776, 16.1424
833, 60.9156, 16.159
834, 60.9535, 16.1757
835, 60.9913, 16.1924
836, 61.0286, 16.209
837, 61.0651, 16.2257
838, 61.1034, 16.2424
839, 61.1425, 16.259
840, 61.1815, 16.2757
841, 61.2181, 16.2924
842, 61.254, 16.309
843, 61.2909, 16.3257
844, 61.3285, 16.3424
845, 61.3285, 16.3424
846, 61.3659, 16.359
847, 61.4031, 16.3757
848, 61.4404, 16.3924
849, 61.4779, 16.409
850, 61.5152, 16.4257
851, 61.5519, 16.4424
852, 61.5886, 16.459
853, 61.6254, 16.4757
854, 61.6623, 16.4924
855, 61.6992, 16.509
856, 61.736, 16.5257
857, 61.7727, 16.5424
858, 61.8094, 16.559
859, 61.846, 16.5757
860, 61.8826, 16.5924
861, 61.9191, 16.609
862, 61.9556, 16.6257
863, 61.9395, 16.6424
864, 61.8889, 16.659
865, 61.9687, 16.6757
866, 62.0102, 16.6924
867, 62.0169, 16.709
868, 62.0459, 16.7257
869, 62.0832, 16.7424
870, 62.1095, 16.759
871, 62.1344, 16.7757
872, 62.1643, 16.7924
873, 62.1936, 16.809
874, 62.2209, 16.8257
875, 62.2491, 16.8424
876, 62.2781, 16.859
877, 62.3065, 16.8757
878, 62.3344, 16.8924
879, 62.3344, 16.8924
880, 62.3624, 16.909
881, 62.3905, 16.9257
882, 62.4187, 16.9424
883, 62.447, 16.959
884, 62.4754, 16.9757
885, 62.5037, 16.9924
886, 62.5319, 17.009
887, 62.5601, 17.0257
888, 62.5884, 17.0424
889, 62.6166, 17.059
890, 62.6447, 17.0757
891, 62.6726, 17.0924
892, 62.7005, 17.109
893, 62.7286, 17.1257
894, 62.7568, 17.1424
895, 62.7851, 17.159
896, 62.813, 17.1757
897, 62.8407, 17.1924
898, 62.8682, 17.209
899, 62.8959, 17.2257
900, 62.9237, 17.2424
901, 62.9515, 17.259
902, 62.9793, 17.2757
903, 62.9793, 17.2757
904, 63.0072, 17.2924
905, 63.035, 17.309
906, 63.0627, 17.3257
907, 63.0905, 17.3424
