0, 61.0676, 87.2795
908, 63.1182, 17.359
909, 63.1458, 17.3757
910, 63.1734, 17.3924
911, 63.201, 17.409
912, 63.2286, 17.4257
913, 63.2561, 17.4424
914, 63.2836, 17.459
915, 63.3111, 17.4757
916, 63.3386, 17.4924
917, 63.366, 17.509
918, 63.3934, 17.5257
919, 63.4208, 17.5424
920, 63.4482, 17.559
921, 63.4755, 17.5757
922, 63.5029, 17.5924
923, 63.5029, 17.5924
924, 63.5301, 17.609
925, 63.5574, 17.6257
926, 63.5846, 17.6424
927, 63.6118, 17.659
928, 63.639, 17.6757
929, 63.6661, 17.6924
930, 63.6933, 17.709
931, 63.7203, 17.7257
932, 63.7474, 17.7424
933, 63.7744, 17.759
934, 63.8014, 17.7757
935, 63.8284, 17.7924
936, 63.8553, 17.809
937, 63.8822, 17.8257
938, 63.9091, 17.8424
939, 63.936, 17.859
940, 63.936, 17.859
941, 63.9628, 17.8757
942, 63.9895, 17.8924
943, 64.0163, 17.909
944, 64.043, 17.9257
945, 64.0697, 17.9424
946, 64.0962, 17.959
947, 64.1227, 17.9757
948, 64.1494, 17.9924
949, 64.1761, 18.009
950, 64.2027, 18.0257
951, 64.2291, 18.0424
952, 64.2554, 18.059
953, 64.2812, 18.0757
954, 64.3067, 18.0924
955, 64.3067, 18.0924
956, 64.3328, 18.109
957, 64.3597, 18.1257
958, 64.3869, 18.1424
959, 64.4137, 18.159
960, 64.438, 18.1757
961, 64.46, 18.1924
962, 64.4846, 18.209
963, 64.5132, 18.2257
964, 64.5415, 18.2424
965, 64.5664, 18.259
966, 64.5903, 18.2757
967, 64.6152, 18.2924
968, 64.6404, 18.309
969, 64.665, 18.3257
970, 64.665, 18.3257
971, 64.6898, 18.3424
972, 64.7146, 18.359
973, 64.7393, 18.3757
974, 64.7639, 18.3924
975, 64.7885, 18.409
976, 64.8131, 18.4257
977, 64.8375, 18.4424
978, 64.8619, 18.459
979, 64.8862, 18.4757
980, 64.9103, 18.4924
981, 64.9344, 18.509
982, 64.9584, 18.5257
983, 64.9584, 18.5257
984, 64.9823, 18.5424
985, 65.0062, 18.559
986, 65.0299, 18.5757
987, 65.0536, 18.5924
988, 65.0772, 18.609
989, 65.1007, 18.6257
990, 65.1241, 18.6424
991, 65.1474, 18.659
992, 65.1706, 18.6757
993, 65.1938, 18.6924
994, 65.2168, 18.709
995, 65.2397, 18.7257
996, 65.2397, 18.7257
997, 65.2625, 18.7424
998, 65.2852, 18.759
999, 65.308, 18.7757
1000, 65.3309, 18.7924
1001, 65.354, 18.809
1002, 65.3766, 18.8257
1003, 65.3985, 18.8424
1004, 65.4203, 18.859
1005, 65.4423, 18.8757
1006, 65.4646, 18.8924
1007, 65.487, 18.909
1008, 65.487, 18.909
1009, 65.5093, 18.9257
1010, 65.5313, 18.9424
1011, 65.5532, 18.959
1012, 65.5749, 18.9757
1013, 65.5965, 18.9924
1014, 65.6179, 19.009
1015, 65.6393, 19.0257
1016, 65.6606, 19.0424
1017, 65.6819, 19.059
1018, 65.7031, 19.0757
1019, 65.7243, 19.0924
1020, 65.7243, 19.0924
1021, 65.7454, 19.109
1022, 65.7664, 19.1257
1023, 65.7874, 19.1424
1024, 65.8082, 19.159
1025, 65.8287, 19.1757
1026, 65.8492, 19.1924
1027, 65.8697, 19.209
1028, 65.8902, 19.2257
1029, 65.9106, 19.2424
1030, 65.9309, 19.259
1031, 65.9309, 19.259
1032, 65.951, 19.2757
1033, 65.9709, 19.2924
1034, 65.9907, 19.309
1035, 66.0103, 19.3257
1036, 66.0292, 19.3424
1037, 66.0473, 19.359
1038, 66.0655, 19.3757
1039, 66.0845, 19.3924
1040, 66.1035, 19.409
1041, 66.1222, 19.4257
1042, 66.1222, 19.4257
1043, 66.1406, 19.4424
1044, 66.1587, 19.459
1045, 66.1765, 19.4757
1046, 66.1941, 19.4924
1047, 66.2117, 19.509
1048, 66.2291, 19.5257
1049, 66.2463, 19.5424
1050, 66.2635, 19.559
1051, 66.2806, 19.5757
1052, 66.2977, 19.5924
1053, 66.2977, 19.5924
1054, 66.3147, 19.609
1055, 66.3317, 19.6257
1056, 66.3486, 19.6424
1057, 66.3653, 19.659
1058, 66.3819, 19.6757
1059, 66.398, 19.6924
1060, 66.4138, 19.709
1061, 66.4295, 19.7257
1062, 66.4455, 19.7424
1063, 66.4455, 19.7424
1064, 66.4614, 19.759
1065, 66.4771, 19.7757
1066, 66.4924, 19.7924
1067, 66.5076, 19.809
1068, 66.5235, 19.8257
1069, 66.5401, 19.8424
1070, 66.5565, 19.859
1071, 66.5721, 19.8757
1072, 66.5873, 19.8924
1073, 66.6026, 19.909
1074, 66.6026, 19.909
1075, 66.6179, 19.9257
1076, 66.6333, 19.9424
1077, 66.6487, 19.959
1078, 66.6641, 19.9757
1079, 66.6794, 19.9924
1080, 66.6947, 20.009
1081, 66.7098, 20.0257
1082, 66.7249, 20.0424
1083, 66.7398, 20.059
1084, 66.7398, 20.059
1085, 66.7545, 20.0757
1086, 66.7692, 20.0924
1087, 66.784, 20.109
1088, 66.7989, 20.1257
1089, 66.8136, 20.1424
1090, 66.828, 20.159
1091, 66.8422, 20.1757
1092, 66.8564, 20.1924
1093, 66.8706, 20.209
1094, 66.8706, 20.209
1095, 66.8847, 20.2257
1096, 66.8987, 20.2424
1097, 66.9126, 20.259
1098, 66.9264, 20.2757
1099, 66.94, 20.2924
1100, 66.9535, 20.309
1101, 66.9668, 20.3257
1102, 66.98, 20.3424
1103, 66.9931, 20.359
1104, 66.9931, 20.359
1105, 67.0061, 20.3757
1106, 67.019, 20.3924
1107, 67.0317, 20.409
1108, 67.0443, 20.4257
1109, 67.0569, 20.4424
1110, 67.0695, 20.459
1111, 67.0821, 20.4757
1112, 67.0945, 20.4924
1113, 67.0945, 20.4924
1114, 67.1069, 20.509
1115, 67.1191, 20.5257
1116, 67.1312, 20.5424
1117, 67.1433, 20.559
1118, 67.1551, 20.5757
1119, 67.1668, 20.5924
1120, 67.1784, 20.609
1121, 67.1898, 20.6257
1122, 67.201, 20.6424
1123, 67.201, 20.6424
1124, 67.2121, 20.659
1125, 67.2233, 20.6757
1126, 67.234, 20.6924
1127, 67.2439, 20.709
1128, 67.2535, 20.7257
1129, 67.2633, 20.7424
1130, 67.273, 20.759
1131, 67.2825, 20.7757
1132, 67.2916, 20.7924
1133, 67.2916, 20.7924
1134, 67.2916, 20.7924
1135, 67.309, 20.8257
1136, 67.3176, 20.8424
1137, 67.326, 20.859
1138, 67.334, 20.8757
1139, 67.3422, 20.8924
1140, 67.3511, 20.909
1141, 67.3598, 20.9257
1142, 67.3598, 20.9257
1143, 67.3675, 20.9424
1144, 67.3757, 20.959
1145, 67.3843, 20.9757
1146, 67.3915, 20.9924
1147, 67.3984, 21.009
1148, 67.4068, 21.0257
1149, 67.4161, 21.0424
1150, 67.4241, 21.059
1151, 67.4313, 21.0757
1152, 67.4313, 21.0757
1153, 67.4404, 21.0924
1154, 67.4494, 21.109
1155, 67.4554, 21.1257
1156, 67.4601, 21.1424
1157, 67.4676, 21.159
1158, 67.4776, 21.1757
1159, 67.4866, 21.1924
1160, 67.4942, 21.209
1161, 67.4942, 21.209
1162, 67.5017, 21.2257
1163, 67.5094, 21.2424
1164, 67.5171, 21.259
1165, 67.5249, 21.2757
1166, 67.533, 21.2924
1167, 67.5412, 21.309
1168, 67.5494, 21.3257
1169, 67.5576, 21.3424
1170, 67.5576, 21.3424
1171, 67.566, 21.359
1172, 67.5746, 21.3757
1173, 67.5834, 21.3924
1174, 67.5918, 21.409
1175, 67.5997, 21.4257
1176, 67.6069, 21.4424
1177, 67.6151, 21.459
1178, 67.6253, 21.4757
1179, 67.6344, 21.4924
1180, 67.6344, 21.4924
1181, 67.6406, 21.509
1182, 67.647, 21.5257
1183, 67.6555, 21.5424
1184, 67.6648, 21.559
1185, 67.6735, 21.5757
1186, 67.682, 21.5924
1187, 67.6903, 21.609
1188, 67.6985, 21.6257
1189, 67.6985, 21.6257
1190, 67.7065, 21.6424
1191, 67.7141, 21.659
1192, 67.7216, 21.6757
1193, 67.7294, 21.6924
1194, 67.7375, 21.709
1195, 67.7457, 21.7257
1196, 67.7538, 21.7424
1197, 67.762, 21.759
1198, 67.762, 21.759
1199, 67.7701, 21.7757
1200, 67.778, 21.7924
1201, 67.7858, 21.809
1202, 67.7936, 21.8257
1203, 67.8013, 21.8424
1204, 67.8089, 21.859
1205, 67.8165, 21.8757
1206, 67.824, 21.8924
1207, 67.824, 21.8924
1208, 67.8315, 21.909
1209, 67.8389, 21.9257
1210, 67.8462, 21.9424
1211, 67.8534, 21.959
1212, 67.8606, 21.9757
1213, 67.8677, 21.9924
1214, 67.8747, 22.009
1215, 67.8816, 22.0257
1216, 67.8816, 22.0257
1217, 67.8885, 22.0424
1218, 67.8952, 22.059
1219, 67.9019, 22.0757
1220, 67.9084, 22.0924
1221, 67.9147, 22.109
1222, 67.9209, 22.1257
1223, 67.927, 22.1424
1224, 67.933, 22.159
1225, 67.933, 22.159
1226, 67.9396, 22.1757
1227, 67.9464, 22.1924
1228, 67.9538, 22.209
1229, 67.9591, 22.2257
1230, 67.9642, 22.2424
1231, 67.9679, 22.259
1232, 67.9709, 22.2757
1233, 67.9737, 22.2924
1234, 67.9737, 22.2924
1235, 67.9772, 22.309
1236, 67.9799, 22.3257
1237, 67.9838, 22.3424
1238, 67.9885, 22.359
1239, 67.9903, 22.3757
1240, 67.9871, 22.3924
1241, 67.9802, 22.409
1242, 67.9714, 22.4257
1243, 67.9714, 22.4257
1244, 67.9594, 22.4424
1245, 67.9436, 22.459
1246, 67.9239, 22.4757
1247, 67.901, 22.4924
1248, 67.8739, 22.509
1249, 67.8414, 22.5257
1250, 67.8031, 22.5424
1251, 67.7601, 22.559
1252, 67.7601, 22.559
1253, 67.7082, 22.5757
1254, 67.6492, 22.5924
1255, 67.5823, 22.609
1256, 67.5053, 22.6257
1257, 67.4091, 22.6424
1258, 67.2954, 22.659
1259, 67.1513, 22.6757
1260, 66.9813, 22.6924
1261, 66.782, 22.709
1262, 66.782, 22.709
1263, 66.5572, 22.7257
1264, 66.3148, 22.7424
1265, 66.0543, 22.759
1266, 65.7734, 22.7757
1267, 65.4381, 22.7924
1268, 65.1012, 22.809
1269, 64.7655, 22.8257
1270, 64.4113, 22.8424
1271, 64.0397, 22.859
1272, 63.662, 22.8757
1273, 63.2688, 22.8924
1274, 62.8725, 22.909
1275, 62.4628, 22.9257
1276, 62.0559, 22.9424
1277, 61.6446, 22.959
1278, 61.2312, 22.9757
1279, 60.8188, 22.9924
1280, 60.4102, 23.009
1281, 59.9986, 23.0257
1282, 59.5953, 23.0424
1283, 59.2008, 23.059
1284, 58.8028, 23.0757
1285, 58.4014, 23.0924
1286, 57.9845, 23.109
1287, 57.5733, 23.1257
1288, 57.1746, 23.1424
1289, 56.7734, 23.159
1290, 56.3726, 23.1757
1291, 55.9715, 23.1924
1292, 55.5703, 23.209
1293, 55.1758, 23.2257
1294, 54.7791, 23.2424
1295, 54.3919, 23.259
1296, 54.0035, 23.2757
1297, 53.6194, 23.2924
1298, 52.88, 23.3257
1299, 52.5242, 23.3424
1300, 52.1701, 23.359
1301, 51.8115, 23.3757
1302, 51.4353, 23.3924
1303, 51.0656, 23.409
1304, 50.3321, 23.4424
1305, 49.9564, 23.459
1306, 49.5832, 23.4757
1307, 49.208, 23.4924
1308, 48.8336, 23.509
1309, 48.1038, 23.5424
1310, 47.7484, 23.559
1311, 47.3991, 23.5757
1312, 47.0509, 23.5924
1313, 46.3664, 23.6257
1314, 46.0284, 23.6424
1315, 45.6955, 23.659
1316, 45.0473, 23.6924
1317, 44.7255, 23.709
1318, 44.3828, 23.7257
1319, 43.7076, 23.759
1320, 43.3862, 23.7757
1321, 42.7472, 23.809
1322, 42.4356, 23.8257
1323, 42.127, 23.8424
1324, 41.5205, 23.8757
1325, 41.2217, 23.8924
1326, 40.6311, 23.9257
1327, 40.336, 23.9424
1328, 39.7521, 23.9757
1329, 39.4602, 23.9924
1330, 38.8789, 24.0257
1331, 38.587, 24.0424
1332, 38.0235, 24.0757
1333, 37.4643, 24.109
1334, 37.1852, 24.1257
1335, 36.5706, 24.159
1336, 36.2622, 24.1757
1337, 35.661, 24.209
1338, 35.0583, 24.2424
1339, 34.4591, 24.2757
1340, 34.167, 24.2924
1341, 33.5866, 24.3257
1342, 33.0275, 24.359
1343, 32.4747, 24.3924
1344, 31.946, 24.4257
1345, 31.4185, 24.459
1346, 31.1638, 24.4757
1347, 30.6523, 24.509
1348, 30.1623, 24.5424
1349, 29.6668, 24.5757
1350, 29.1908, 24.609
1351, 28.4839, 24.659
1352, 28.0214, 24.6924
1353, 27.5713, 24.7257
1354, 27.1274, 24.759
1355, 26.6931, 24.7924
1356, 26.0769, 24.8424
1357, 25.6751, 24.8757
1358, 25.294, 24.909
1359, 24.7693, 24.959
1360, 24.4407, 24.9924
1361, 23.9551, 25.0424
1362, 23.6344, 25.0757
1363, 23.1551, 25.1257
1364, 22.8272, 25.159
1365, 22.3408, 25.209
1366, 21.8593, 25.259
1367, 21.3917, 25.309
1368, 20.9672, 25.359
1369, 20.5512, 25.409
1370, 20.1647, 25.459
1371, 19.7883, 25.509
1372, 19.3869, 25.559
1373, 19.014, 25.609
1374, 18.6585, 25.659
1375, 18.1995, 25.7257
1376, 17.8897, 25.7757
1377, 17.5174, 25.8424
1378, 17.2835, 25.8924
1379, 17.0343, 25.959
1380, 16.7884, 26.0257
1381, 16.5596, 26.0924
1382, 16.3428, 26.159
1383, 16.1269, 26.2257
1384, 15.908, 26.2924
1385, 15.7266, 26.359
1386, 15.6015, 26.4257
1387, 15.7663, 26.509
1388, 15.8009, 26.5757
1389, 15.9685, 26.6424
1390, 16.1063, 26.709
1391, 16.2644, 26.7757
1392, 16.4257, 26.8424
1393, 16.5953, 26.909
1394, 16.7835, 26.9757
1395, 16.9878, 27.0424
1396, 17.2263, 27.109
1397, 17.423, 27.159
1398, 17.7089, 27.2257
1399, 17.9397, 27.2757
1400, 18.2289, 27.3424
1401, 18.446, 27.3924
1402, 18.7477, 27.459
1403, 18.9575, 27.509
1404, 19.1832, 27.559
1405, 19.4904, 27.6257
1406, 19.7216, 27.6757
1407, 19.9537, 27.7257
1408, 20.1883, 27.7757
1409, 20.4263, 27.8257
1410, 20.6676, 27.8757
1411, 20.9167, 27.9257
1412, 21.1715, 27.9757
1413, 21.4219, 28.0257
1414, 21.7479, 28.0757
1415, 21.9413, 28.109
1416, 22.2573, 28.159
1417, 22.5629, 28.209
1418, 22.8989, 28.259
1419, 23.1063, 28.2924
1420, 23.422, 28.3424
1421, 23.7526, 28.3924
1422, 23.9645, 28.4257
1423, 24.3041, 28.4757
1424, 24.5114, 28.509
1425, 24.7994, 28.559
1426, 25.0509, 28.5924
1427, 25.2958, 28.6257
1428, 25.5417, 28.6757
1429, 25.715, 28.709
1430, 26.0523, 28.759
1431, 26.2993, 28.7924
1432, 26.5718, 28.8257
1433, 26.8044, 28.859
1434, 27.1244, 28.909
1435, 27.3299, 28.9424
1436, 27.556, 28.9757
1437, 27.773, 29.009
1438, 27.9969, 29.0424
1439, 28.3371, 29.0924
1440, 28.5633, 29.1257
1441, 28.7629, 29.159
1442, 29.0034, 29.1924
1443, 29.2486, 29.2257
1444, 29.5498, 29.259
1445, 29.8403, 29.2924
1446, 30.1142, 29.3257
1447, 30.3387, 29.359
1448, 30.5594, 29.3924
1449, 30.763, 29.4257
1450, 31.0144, 29.459
1451, 31.3111, 29.4924
1452, 31.5875, 29.5257
1453, 31.8176, 29.559
1454, 32.0787, 29.5924
1455, 32.2108, 29.609
1456, 32.4405, 29.6424
1457, 32.6576, 29.6757
1458, 32.8491, 29.709
1459, 33.091, 29.7424
1460, 33.3949, 29.7757
1461, 33.5389, 29.7924
1462, 33.5476, 29.8257
1463, 33.8518, 29.859
1464, 34.0602, 29.8924
1465, 34.2438, 29.9257
1466, 34.33, 29.9424
1467, 34.4827, 29.9757
1468, 34.6466, 30.009
1469, 34.8013, 30.0424
1470, 34.8835, 30.059
1471, 35.0371, 30.0924
1472, 35.1976, 30.1257
1473, 35.2772, 30.1424
1474, 35.4438, 30.1757
1475, 35.6166, 30.209
1476, 35.7049, 30.2257
1477, 35.8734, 30.259
1478, 36.0352, 30.2924
1479, 36.1157, 30.309
1480, 36.2811, 30.3424
1481, 36.4533, 30.3757
1482, 36.5404, 30.3924
1483, 36.7167, 30.4257
1484, 36.897, 30.459
1485, 36.9876, 30.4757
1486, 37.1653, 30.509
1487, 37.341, 30.5424
1488, 37.4298, 30.559
1489, 37.6089, 30.5924
1490, 37.6988, 30.609
1491, 37.8793, 30.6424
1492, 38.0611, 30.6757
1493, 38.1523, 30.6924
1494, 38.3352, 30.7257
1495, 38.427, 30.7424
1496, 38.6109, 30.7757
1497, 38.7031, 30.7924
1498, 38.8876, 30.8257
1499, 39.0725, 30.859
1500, 39.1652, 30.8757
1501, 39.3511, 30.909
1502, 39.4443, 30.9257
1503, 39.6311, 30.959
1504, 39.7248, 30.9757
1505, 39.9121, 31.009
1506, 40.0057, 31.0257
1507, 40.1929, 31.059
1508, 40.2865, 31.0757
1509, 40.4736, 31.109
1510, 40.5671, 31.1257
1511, 40.7541, 31.159
1512, 40.8476, 31.1757
1513, 41.0341, 31.209
1514, 41.1271, 31.2257
1515, 41.2198, 31.2424
1516, 41.4046, 31.2757
1517, 41.4967, 31.2924
1518, 41.6804, 31.3257
1519, 41.772, 31.3424
1520, 41.9548, 31.3757
1521, 42.0459, 31.3924
1522, 42.2279, 31.4257
1523, 42.3189, 31.4424
1524, 42.41, 31.459
1525, 42.5924, 31.4924
1526, 42.6834, 31.509
1527, 42.8649, 31.5424
1528, 42.9554, 31.559
1529, 43.0458, 31.5757
1530, 43.2253, 31.609
1531, 43.3144, 31.6257
1532, 43.4938, 31.659
1533, 43.5852, 31.6757
1534, 43.6773, 31.6924
1535, 43.8601, 31.7257
1536, 43.9492, 31.7424
1537, 44.037, 31.759
1538, 44.2129, 31.7924
1539, 44.3022, 31.809
1540, 44.4836, 31.8424
1541, 44.5754, 31.859
1542, 44.6669, 31.8757
1543, 44.8463, 31.909
1544, 44.9339, 31.9257
1545, 45.021, 31.9424
1546, 45.1966, 31.9757
1547, 45.2852, 31.9924
1548, 45.3129, 32.009
1549, 45.3954, 32.0424
1550, 45.5271, 32.059
1551, 45.6115, 32.0757
1552, 45.7393, 32.109
1553, 45.82, 32.1257
1554, 45.8995, 32.1424
1555, 45.9738, 32.159
1556, 46.1223, 32.1924
1557, 46.1989, 32.209
1558, 46.2751, 32.2257
1559, 46.4265, 32.259
1560, 46.5027, 32.2757
1561, 46.5791, 32.2924
1562, 46.7321, 32.3257
1563, 46.8087, 32.3424
1564, 46.8855, 32.359
1565, 46.9623, 32.3757
1566, 47.1159, 32.409
1567, 47.1927, 32.4257
1568, 47.2695, 32.4424
1569, 47.4231, 32.4757
1570, 47.4999, 32.4924
1571, 47.5766, 32.509
1572, 47.6527, 32.5257
1573, 47.8075, 32.559
1574, 47.8854, 32.5757
1575, 47.9637, 32.5924
1576, 48.0401, 32.609
1577, 48.1874, 32.6424
1578, 48.2631, 32.659
1579, 48.3409, 32.6757
1580, 48.4192, 32.6924
1581, 48.5739, 32.7257
1582, 48.6508, 32.7424
1583, 48.7274, 32.759
1584, 48.8038, 32.7757
1585, 48.9561, 32.809
1586, 49.032, 32.8257
1587, 49.1076, 32.8424
1588, 49.183, 32.859
1589, 49.2582, 32.8757
1590, 49.4093, 32.909
1591, 49.4852, 32.9257
1592, 49.5608, 32.9424
1593, 49.6362, 32.959
1594, 49.7113, 32.9757
1595, 49.861, 33.009
1596, 49.9353, 33.0257
1597, 50.0091, 33.0424
1598, 50.0826, 33.059
1599, 50.2296, 33.0924
1600, 50.3031, 33.109
1601, 50.3765, 33.1257
1602, 50.4499, 33.1424
1603, 50.5233, 33.159
1604, 50.5966, 33.1757
1605, 50.743, 33.209
1606, 50.816, 33.2257
1607, 50.8888, 33.2424
1608, 50.9612, 33.259
1609, 51.0334, 33.2757
1610, 51.1783, 33.309
1611, 51.2515, 33.3257
1612, 51.3246, 33.3424
1613, 51.3972, 33.359
1614, 51.4693, 33.3757
1615, 51.541, 33.3924
1616, 51.6838, 33.4257
1617, 51.755, 33.4424
1618, 51.8261, 33.459
1619, 51.8972, 33.4757
1620, 51.9682, 33.4924
1621, 52.0391, 33.509
1622, 52.1803, 33.5424
1623, 52.2507, 33.559
1624, 52.3213, 33.5757
1625, 52.3922, 33.5924
1626, 52.4631, 33.609
1627, 52.5339, 33.6257
1628, 52.6044, 33.6424
1629, 52.7444, 33.6757
1630, 52.8142, 33.6924
1631, 52.8838, 33.709
1632, 52.9533, 33.7257
1633, 53.0226, 33.7424
1634, 53.0919, 33.759
1635, 53.161, 33.7757
1636, 53.299, 33.809
1637, 53.3679, 33.8257
1638, 53.4366, 33.8424
1639, 53.5052, 33.859
1640, 53.5736, 33.8757
1641, 53.642, 33.8924
1642, 53.65, 33.909
1643, 53.6175, 33.9257
1644, 53.7245, 33.9424
1645, 53.8635, 33.9757
1646, 53.9039, 33.9924
1647, 53.9686, 34.009
1648, 54.036, 34.0257
1649, 54.0917, 34.0424
1650, 54.145, 34.059
1651, 54.2036, 34.0757
1652, 54.2639, 34.0924
1653, 54.3217, 34.109
1654, 54.4362, 34.1424
1655, 54.4946, 34.159
1656, 54.5523, 34.1757
1657, 54.6096, 34.1924
1658, 54.6671, 34.209
1659, 54.7247, 34.2257
1660, 54.7821, 34.2424
1661, 54.8393, 34.259
1662, 54.8965, 34.2757
1663, 54.9537, 34.2924
1664, 55.0681, 34.3257
1665, 55.1251, 34.3424
1666, 55.1819, 34.359
1667, 55.2385, 34.3757
1668, 55.2951, 34.3924
1669, 55.3517, 34.409
1670, 55.4084, 34.4257
1671, 55.465, 34.4424
1672, 55.5216, 34.459
1673, 55.5781, 34.4757
1674, 55.6346, 34.4924
1675, 55.7472, 34.5257
1676, 55.8033, 34.5424
1677, 55.8594, 34.559
1678, 55.9154, 34.5757
1679, 55.9713, 34.5924
1680, 56.0271, 34.609
1681, 56.0827, 34.6257
1682, 56.1382, 34.6424
1683, 56.1936, 34.659
1684, 56.2489, 34.6757
1685, 56.304, 34.6924
1686, 56.359, 34.709
1687, 56.4139, 34.7257
1688, 56.4686, 34.7424
1689, 56.5776, 34.7757
1690, 56.6319, 34.7924
1691, 56.6861, 34.809
1692, 56.7401, 34.8257
1693, 56.7941, 34.8424
1694, 56.8479, 34.859
1695, 56.9015, 34.8757
1696, 56.9551, 34.8924
1697, 57.0085, 34.909
1698, 57.0618, 34.9257
1699, 57.1149, 34.9424
1700, 57.168, 34.959
1701, 57.2209, 34.9757
1702, 57.2737, 34.9924
1703, 57.3263, 35.009
1704, 57.3789, 35.0257
1705, 57.4313, 35.0424
1706, 57.4836, 35.059
1707, 57.5357, 35.0757
1708, 57.5878, 35.0924
1709, 57.6915, 35.1257
1710, 57.7432, 35.1424
1711, 57.7948, 35.159
1712, 57.8462, 35.1757
1713, 57.8976, 35.1924
1714, 57.9488, 35.209
1715, 57.9999, 35.2257
1716, 58.0509, 35.2424
1717, 58.1018, 35.259
1718, 58.1525, 35.2757
1719, 58.2031, 35.2924
1720, 58.2537, 35.309
1721, 58.3041, 35.3257
1722, 58.3544, 35.3424
1723, 58.4046, 35.359
1724, 58.4547, 35.3757
1725, 58.5046, 35.3924
1726, 58.5545, 35.409
1727, 58.6043, 35.4257
1728, 58.6539, 35.4424
1729, 58.7035, 35.459
1730, 58.7529, 35.4757
1731, 58.8022, 35.4924
1732, 58.8515, 35.509
1733, 58.9006, 35.5257
1734, 58.9496, 35.5424
1735, 58.9985, 35.559
1736, 59.0473, 35.5757
1737, 59.096, 35.5924
1738, 59.1446, 35.609
1739, 59.1931, 35.6257
1740, 59.2416, 35.6424
1741, 59.2899, 35.659
1742, 59.3381, 35.6757
1743, 59.3863, 35.6924
1744, 59.4344, 35.709
1745, 59.4823, 35.7257
1746, 59.5302, 35.7424
1747, 59.578, 35.759
1748, 59.6257, 35.7757
1749, 59.6734, 35.7924
1750, 59.7209, 35.809
1751, 59.7684, 35.8257
1752, 59.8158, 35.8424
1753, 59.8631, 35.859
