0, 61.0676, 87.2795
1754, 59.9103, 35.8757
1755, 59.9572, 35.8924
1756, 60.0038, 35.909
1757, 60.0504, 35.9257
1758, 60.0973, 35.9424
1759, 60.1443, 35.959
1760, 60.1911, 35.9757
1761, 60.2377, 35.9924
1762, 60.2839, 36.009
1763, 60.33, 36.0257
1764, 60.3758, 36.0424
1765, 60.4216, 36.059
1766, 60.4672, 36.0757
1767, 60.5127, 36.0924
1768, 60.5581, 36.109
1769, 60.6033, 36.1257
1770, 60.6494, 36.1424
1771, 60.6957, 36.159
1772, 60.7408, 36.1757
1773, 60.7842, 36.1924
1774, 60.8272, 36.209
1775, 60.8719, 36.2257
1776, 60.9179, 36.2424
1777, 60.9639, 36.259
1778, 61.009, 36.2757
1779, 61.0532, 36.2924
1780, 61.0974, 36.309
1781, 61.1416, 36.3257
1782, 61.1859, 36.3424
1783, 61.23, 36.359
1784, 61.274, 36.3757
1785, 61.3179, 36.3924
1786, 61.3618, 36.409
1787, 61.406, 36.4257
1788, 61.451, 36.4424
1789, 61.4964, 36.459
1790, 61.5415, 36.4757
1791, 61.585, 36.4924
1792, 61.6275, 36.509
1793, 61.6699, 36.5257
1794, 61.713, 36.5424
1795, 61.757, 36.559
1796, 61.8014, 36.5757
1797, 61.8458, 36.5924
1798, 61.8896, 36.609
1799, 61.933, 36.6257
1800, 61.9762, 36.6424
1801, 62.0195, 36.659
1802, 62.0119, 36.6757
1803, 61.9688, 36.6924
1804, 62.054, 36.709
1805, 62.1026, 36.7257
1806, 62.1176, 36.7424
1807, 62.1543, 36.759
1808, 62.1543, 36.759
1809, 62.198, 36.7757
1810, 62.2316, 36.7924
1811, 62.2644, 36.809
1812, 62.3016, 36.8257
1813, 62.3381, 36.8424
1814, 62.3729, 36.859
1815, 62.4085, 36.8757
1816, 62.4445, 36.8924
1817, 62.4801, 36.909
1818, 62.5155, 36.9257
1819, 62.5512, 36.9424
1820, 62.5868, 36.959
1821, 62.6223, 36.9757
1822, 62.6579, 36.9924
1823, 62.6934, 37.009
1824, 62.7289, 37.0257
1825, 62.7644, 37.0424
1826, 62.7999, 37.059
1827, 62.8354, 37.0757
1828, 62.8709, 37.0924
1829, 62.9064, 37.109
1830, 62.9418, 37.1257
1831, 62.9774, 37.1424
1832, 62.9774, 37.1424
1833, 63.0128, 37.159
1834, 63.0483, 37.1757
1835, 63.0838, 37.1924
1836, 63.1193, 37.209
1837, 63.1547, 37.2257
1838, 63.1902, 37.2424
1839, 63.2257, 37.259
1840, 63.2611, 37.2757
1841, 63.2965, 37.2924
1842, 63.332, 37.309
1843, 63.3675, 37.3257
1844, 63.4028, 37.3424
1845, 63.4382, 37.359
1846, 63.4737, 37.3757
1847, 63.5091, 37.3924
1848, 63.5444, 37.409
1849, 63.5798, 37.4257
1850, 63.6152, 37.4424
1851, 63.6152, 37.4424
1852, 63.6505, 37.459
1853, 63.6858, 37.4757
1854, 63.7212, 37.4924
1855, 63.7565, 37.509
1856, 63.7917, 37.5257
1857, 63.827, 37.5424
1858, 63.8623, 37.559
1859, 63.8975, 37.5757
1860, 63.9328, 37.5924
1861, 63.968, 37.609
1862, 64.0032, 37.6257
1863, 64.0383, 37.6424
1864, 64.0736, 37.659
1865, 64.1087, 37.6757
1866, 64.1438, 37.6924
1867, 64.1438, 37.6924
1868, 64.1789, 37.709
1869, 64.214, 37.7257
1870, 64.249, 37.7424
1871, 64.2838, 37.759
1872, 64.3187, 37.7757
1873, 64.3535, 37.7924
1874, 64.3882, 37.809
1875, 64.4228, 37.8257
1876, 64.4575, 37.8424
1877, 64.4923, 37.859
1878, 64.5275, 37.8757
1879, 64.5624, 37.8924
1880, 64.5965, 37.909
1881, 64.63, 37.9257
1882, 64.63, 37.9257
1883, 64.6636, 37.9424
1884, 64.698, 37.959
1885, 64.7331, 37.9757
1886, 64.7682, 37.9924
1887, 64.8026, 38.009
1888, 64.8365, 38.0257
1889, 64.8704, 38.0424
1890, 64.9043, 38.059
1891, 64.9382, 38.0757
1892, 64.9722, 38.0924
1893, 65.0063, 38.109
1894, 65.0403, 38.1257
1895, 65.0403, 38.1257
1896, 65.0403, 38.1257
1897, 65.1081, 38.159
1898, 65.1415, 38.1757
1899, 65.1749, 38.1924
1900, 65.2086, 38.209
1901, 65.2424, 38.2257
1902, 65.2761, 38.2424
1903, 65.3096, 38.259
1904, 65.3431, 38.2757
1905, 65.3765, 38.2924
1906, 65.4098, 38.309
1907, 65.443, 38.3257
1908, 65.443, 38.3257
1909, 65.4761, 38.3424
1910, 65.509, 38.359
1911, 65.5417, 38.3757
1912, 65.5743, 38.3924
1913, 65.6071, 38.409
1914, 65.6403, 38.4257
1915, 65.6736, 38.4424
1916, 65.7069, 38.459
1917, 65.74, 38.4757
1918, 65.7729, 38.4924
1919, 65.7729, 38.4924
1920, 65.8057, 38.509
1921, 65.8384, 38.5257
1922, 65.871, 38.5424
1923, 65.9035, 38.559
1924, 65.9359, 38.5757
1925, 65.9683, 38.5924
1926, 66.0006, 38.609
1927, 66.0331, 38.6257
1928, 66.0654, 38.6424
1929, 66.0974, 38.659
1930, 66.0974, 38.659
1931, 66.1292, 38.6757
1932, 66.1609, 38.6924
1933, 66.1926, 38.709
1934, 66.2244, 38.7257
1935, 66.2561, 38.7424
1936, 66.2878, 38.759
1937, 66.3194, 38.7757
1938, 66.351, 38.7924
1939, 66.3825, 38.809
1940, 66.414, 38.8257
1941, 66.414, 38.8257
1942, 66.4454, 38.8424
1943, 66.4769, 38.859
1944, 66.5083, 38.8757
1945, 66.5398, 38.8924
1946, 66.5712, 38.909
1947, 66.6026, 38.9257
1948, 66.634, 38.9424
1949, 66.6654, 38.959
1950, 66.6969, 38.9757
1951, 66.6969, 38.9757
1952, 66.7284, 38.9924
1953, 66.7597, 39.009
1954, 66.7909, 39.0257
1955, 66.8221, 39.0424
1956, 66.8535, 39.059
1957, 66.8848, 39.0757
1958, 66.9161, 39.0924
1959, 66.9474, 39.109
1960, 66.9787, 39.1257
1961, 66.9787, 39.1257
1962, 67.01, 39.1424
1963, 67.0412, 39.159
1964, 67.0725, 39.1757
1965, 67.1037, 39.1924
1966, 67.1349, 39.209
1967, 67.1657, 39.2257
1968, 67.1963, 39.2424
1969, 67.2272, 39.259
1970, 67.2586, 39.2757
1971, 67.2586, 39.2757
1972, 67.29, 39.2924
1973, 67.3212, 39.309
1974, 67.3523, 39.3257
1975, 67.3832, 39.3424
1976, 67.414, 39.359
1977, 67.4447, 39.3757
1978, 67.4755, 39.3924
1979, 67.5063, 39.409
1980, 67.5063, 39.409
1981, 67.5372, 39.4257
1982, 67.568, 39.4424
1983, 67.5986, 39.459
1984, 67.6293, 39.4757
1985, 67.6601, 39.4924
1986, 67.6909, 39.509
1987, 67.7217, 39.5257
1988, 67.7524, 39.5424
1989, 67.7524, 39.5424
1990, 67.7831, 39.559
1991, 67.8138, 39.5757
1992, 67.8444, 39.5924
1993, 67.875, 39.609
1994, 67.9053, 39.6257
1995, 67.9356, 39.6424
1996, 67.9658, 39.659
1997, 67.9658, 39.659
1998, 67.9965, 39.6757
1999, 68.0266, 39.6924
2000, 68.0564, 39.709
2001, 68.0859, 39.7257
2002, 68.1137, 39.7424
2003, 68.1401, 39.759
2004, 68.1672, 39.7757
2005, 68.1954, 39.7924
2006, 68.1954, 39.7924
2007, 68.2233, 39.809
2008, 68.2507, 39.8257
2009, 68.2782, 39.8424
2010, 68.3068, 39.859
2011, 68.335, 39.8757
2012, 68.3628, 39.8924
2013, 68.3927, 39.909
2014, 68.3927, 39.909
2015, 68.4233, 39.9257
2016, 68.4533, 39.9424
2017, 68.4816, 39.959
2018, 68.5091, 39.9757
2019, 68.5365, 39.9924
2020, 68.5634, 40.009
2021, 68.5907, 40.0257
2022, 68.5907, 40.0257
2023, 68.6179, 40.0424
2024, 68.6468, 40.059
2025, 68.672, 40.0757
2026, 68.6956, 40.0924
2027, 68.7146, 40.109
2028, 68.7289, 40.1257
2029, 68.7399, 40.1424
2030, 68.7399, 40.1424
2031, 68.7442, 40.159
2032, 68.7472, 40.1757
2033, 68.7414, 40.1924
2034, 68.7335, 40.209
2035, 68.7165, 40.2257
2036, 68.6945, 40.2424
2037, 68.6622, 40.259
2038, 68.6622, 40.259
2039, 68.6156, 40.2757
2040, 68.5537, 40.2924
2041, 68.4621, 40.309
2042, 68.3455, 40.3257
2043, 68.1969, 40.3424
2044, 68.0294, 40.359
2045, 67.8467, 40.3757
2046, 67.8467, 40.3757
2047, 67.6478, 40.3924
2048, 67.4099, 40.409
2049, 67.133, 40.4257
2050, 66.8818, 40.4424
2051, 66.6135, 40.459
2052, 66.3185, 40.4757
2053, 66.0091, 40.4924
2054, 65.689, 40.509
2055, 65.3537, 40.5257
2056, 65.007, 40.5424
2057, 65.007, 40.5424
2058, 64.6504, 40.559
2059, 64.2855, 40.5757
2060, 63.9118, 40.5924
2061, 63.5317, 40.609
2062, 63.1442, 40.6257
2063, 62.7539, 40.6424
2064, 62.3588, 40.659
2065, 61.9647, 40.6757
2066, 61.5667, 40.6924
2067, 61.1767, 40.709
2068, 60.7795, 40.7257
2069, 60.3868, 40.7424
2070, 59.9945, 40.759
2071, 59.6125, 40.7757
2072, 59.2366, 40.7924
2073, 58.8587, 40.809
2074, 58.4611, 40.8257
2075, 58.0802, 40.8424
2076, 57.7087, 40.859
2077, 57.3397, 40.8757
2078, 56.9669, 40.8924
2079, 56.5992, 40.909
2080, 56.2299, 40.9257
2081, 55.8615, 40.9424
2082, 55.4916, 40.959
2083, 54.756, 40.9924
2084, 54.392, 41.009
2085, 54.0299, 41.0257
2086, 53.6691, 41.0424
2087, 53.3233, 41.059
2088, 52.97, 41.0757
2089, 52.639, 41.0924
2090, 52.3135, 41.109
2091, 51.6459, 41.1424
2092, 51.3052, 41.159
2093, 50.9841, 41.1757
2094, 50.6692, 41.1924
2095, 50.3562, 41.209
2096, 50.0499, 41.2257
2097, 49.45, 41.259
2098, 49.1534, 41.2757
2099, 48.8567, 41.2924
2100, 48.562, 41.309
2101, 47.9717, 41.3424
2102, 47.6759, 41.359
2103, 47.3791, 41.3757
2104, 47.0823, 41.3924
2105, 46.4854, 41.4257
2106, 46.1866, 41.4424
2107, 45.8885, 41.459
2108, 45.5942, 41.4757
2109, 45.0211, 41.509
2110, 44.7347, 41.5257
2111, 44.4338, 41.5424
2112, 43.8079, 41.5757
2113, 43.5088, 41.5924
2114, 42.9098, 41.6257
2115, 42.6112, 41.6424
2116, 42.3147, 41.659
2117, 41.726, 41.6924
2118, 41.4365, 41.709
2119, 40.872, 41.7424
2120, 40.5998, 41.759
2121, 40.0802, 41.7924
2122, 39.8349, 41.809
2123, 39.3787, 41.8424
2124, 39.1694, 41.859
2125, 38.7886, 41.8924
2126, 38.6159, 41.909
2127, 38.3052, 41.9424
2128, 38.165, 41.959
2129, 37.9022, 41.9924
2130, 37.9022, 41.9924
2131, 37.5307, 42.0424
2132, 37.2886, 42.0757
2133, 37.164, 42.0924
2134, 36.9198, 42.1257
2135, 36.67, 42.159
2136, 36.5474, 42.1757
2137, 36.2932, 42.209
2138, 36.0407, 42.2424
2139, 35.9126, 42.259
2140, 35.6608, 42.2924
2141, 35.4031, 42.3257
2142, 35.2757, 42.3424
2143, 35.0182, 42.3757
2144, 34.7603, 42.409
2145, 34.5055, 42.4424
2146, 34.3815, 42.459
2147, 34.1339, 42.4924
2148, 33.8919, 42.5257
2149, 33.6589, 42.559
2150, 33.547, 42.5757
2151, 33.329, 42.609
2152, 33.1163, 42.6424
2153, 32.9108, 42.6757
2154, 32.7129, 42.709
2155, 32.5225, 42.7424
2156, 32.4425, 42.759
2157, 32.303, 42.7924
2158, 32.1692, 42.8257
2159, 31.9362, 42.859
2160, 31.7097, 42.8924
2161, 31.5357, 42.9257
2162, 31.4466, 42.9424
2163, 31.2529, 42.9757
2164, 31.0541, 43.009
2165, 30.8603, 43.0424
2166, 30.6583, 43.0757
2167, 30.6583, 43.0757
2168, 30.6583, 43.0757
2169, 30.0536, 43.1757
2170, 29.8454, 43.209
2171, 29.6402, 43.2424
2172, 29.4359, 43.2757
2173, 29.2305, 43.309
2174, 29.0296, 43.3424
2175, 28.8482, 43.3757
2176, 28.6789, 43.409
2177, 28.5072, 43.4424
2178, 28.3615, 43.4757
2179, 28.2218, 43.509
2180, 28.0747, 43.5424
2181, 27.943, 43.5757
2182, 27.8168, 43.609
2183, 27.6895, 43.6424
2184, 27.5794, 43.6757
2185, 27.4641, 43.709
2186, 27.3423, 43.7424
2187, 27.1836, 43.7924
2188, 27.0839, 43.8257
2189, 26.9791, 43.859
2190, 26.8749, 43.8924
2191, 26.7679, 43.9257
2192, 26.651, 43.959
2193, 26.4817, 44.009
2194, 26.3642, 44.0424
2195, 26.267, 44.0757
2196, 26.1318, 44.1257
2197, 26.0362, 44.159
2198, 25.9367, 44.1924
2199, 25.846, 44.2257
2200, 25.7301, 44.2757
2201, 25.673, 44.309
2202, 25.6296, 44.3424
2203, 25.563, 44.3924
2204, 25.5136, 44.4257
2205, 25.5011, 44.459
2206, 25.4987, 44.509
2207, 25.5086, 44.5424
2208, 25.5632, 44.5757
2209, 25.6776, 44.6257
2210, 25.7594, 44.659
2211, 25.846, 44.6924
2212, 25.9809, 44.7424
2213, 26.0718, 44.7757
2214, 26.1612, 44.809
2215, 26.2928, 44.859
2216, 26.3831, 44.8924
2217, 26.4793, 44.9257
2218, 26.6323, 44.9757
2219, 26.7374, 45.009
2220, 26.843, 45.0424
2221, 26.9492, 45.0757
2222, 27.1119, 45.1257
2223, 27.2238, 45.159
2224, 27.339, 45.1924
2225, 27.5162, 45.2424
2226, 27.6375, 45.2757
2227, 27.7586, 45.309
2228, 27.8794, 45.3424
2229, 28.002, 45.3757
2230, 28.1933, 45.4257
2231, 28.323, 45.459
2232, 28.4521, 45.4924
2233, 28.5807, 45.5257
2234, 28.7114, 45.559
2235, 28.8443, 45.5924
2236, 29.0485, 45.6424
2237, 29.1799, 45.6757
2238, 29.3104, 45.709
2239, 29.45, 45.7424
2240, 29.6102, 45.7757
2241, 29.784, 45.809
2242, 29.9635, 45.8424
2243, 30.168, 45.8757
2244, 30.3736, 45.909
2245, 30.5899, 45.9424
2246, 30.8049, 45.9757
2247, 31.0343, 46.009
2248, 31.2908, 46.0424
2249, 31.5611, 46.0757
2250, 31.8325, 46.109
2251, 32.0974, 46.1424
2252, 32.3629, 46.1757
2253, 32.622, 46.209
2254, 32.748, 46.2257
2255, 33.0152, 46.259
2256, 33.2694, 46.2924
2257, 33.4582, 46.3257
2258, 33.6127, 46.359
2259, 33.9281, 46.3924
2260, 34.0048, 46.409
2261, 34.1945, 46.4424
2262, 34.3561, 46.4757
2263, 34.5286, 46.509
2264, 34.6133, 46.5257
2265, 34.7868, 46.559
2266, 34.9587, 46.5924
2267, 35.1324, 46.6257
2268, 35.218, 46.6424
2269, 35.3909, 46.6757
2270, 35.5647, 46.709
2271, 35.6527, 46.7257
2272, 35.8286, 46.759
2273, 36.0039, 46.7924
2274, 36.1795, 46.8257
2275, 36.2681, 46.8424
2276, 36.444, 46.8757
2277, 36.6218, 46.909
2278, 36.7093, 46.9257
2279, 36.8841, 46.959
2280, 36.9712, 46.9757
2281, 37.1486, 47.009
2282, 37.3253, 47.0424
2283, 37.4169, 47.059
2284, 37.5964, 47.0924
2285, 37.7837, 47.1257
2286, 37.8719, 47.1424
2287, 37.8719, 47.1424
2288, 38.1467, 47.1924
2289, 38.3302, 47.2257
2290, 38.4236, 47.2424
2291, 38.6058, 47.2757
2292, 38.788, 47.309
2293, 38.8815, 47.3257
2294, 39.0646, 47.359
2295, 39.1571, 47.3757
2296, 39.3434, 47.409
2297, 39.4353, 47.4257
2298, 39.6178, 47.459
2299, 39.7094, 47.4757
2300, 39.8925, 47.509
2301, 39.984, 47.5257
2302, 40.1663, 47.559
2303, 40.2582, 47.5757
2304, 40.4448, 47.609
2305, 40.5392, 47.6257
2306, 40.7261, 47.659
2307, 40.8183, 47.6757
2308, 41.0015, 47.709
2309, 41.094, 47.7257
2310, 41.2813, 47.759
2311, 41.3752, 47.7757
2312, 41.4682, 47.7924
2313, 41.6498, 47.8257
2314, 41.7394, 47.8424
2315, 41.9191, 47.8757
2316, 42.0096, 47.8924
2317, 42.1908, 47.9257
2318, 42.2814, 47.9424
2319, 42.3719, 47.959
2320, 42.5522, 47.9924
2321, 42.6421, 48.009
2322, 42.8212, 48.0424
2323, 42.9104, 48.059
2324, 42.9993, 48.0757
2325, 43.1763, 48.109
2326, 43.2645, 48.1257
2327, 43.4405, 48.159
2328, 43.5283, 48.1757
2329, 43.616, 48.1924
2330, 43.7906, 48.2257
2331, 43.8777, 48.2424
2332, 43.9646, 48.259
2333, 44.1389, 48.2924
2334, 44.2257, 48.309
2335, 44.3119, 48.3257
2336, 44.4817, 48.359
2337, 44.5658, 48.3757
2338, 44.6501, 48.3924
2339, 44.8199, 48.4257
2340, 44.905, 48.4424
2341, 44.9902, 48.459
2342, 45.1612, 48.4924
2343, 45.2465, 48.509
2344, 45.3311, 48.5257
2345, 45.4969, 48.559
2346, 45.5659, 48.5757
2347, 45.6264, 48.5924
2348, 45.679, 48.609
2349, 45.7249, 48.6424
2350, 45.6969, 48.659
2351, 45.8042, 48.6757
2352, 46.0147, 48.709
2353, 46.0585, 48.7257
2354, 46.1163, 48.7424
2355, 46.2738, 48.7757
2356, 46.3439, 48.7924
2357, 46.4096, 48.809
2358, 46.4789, 48.8257
2359, 46.6244, 48.859
2360, 46.6953, 48.8757
2361, 46.7658, 48.8924
2362, 46.837, 48.909
2363, 46.9805, 48.9424
2364, 47.0518, 48.959
2365, 47.1229, 48.9757
2366, 47.1941, 48.9924
2367, 47.3362, 49.0257
2368, 47.407, 49.0424
2369, 47.4777, 49.059
2370, 47.5483, 49.0757
2371, 47.6892, 49.109
2372, 47.7593, 49.1257
2373, 47.8293, 49.1424
2374, 47.8991, 49.159
2375, 48.0381, 49.1924
2376, 48.1074, 49.209
2377, 48.1763, 49.2257
2378, 48.2451, 49.2424
2379, 48.3821, 49.2757
2380, 48.4502, 49.2924
2381, 48.5181, 49.309
2382, 48.5857, 49.3257
2383, 48.6532, 49.3424
2384, 48.7873, 49.3757
2385, 48.854, 49.3924
2386, 48.9206, 49.409
2387, 48.9869, 49.4257
2388, 49.0531, 49.4424
2389, 49.1848, 49.4757
2390, 49.2503, 49.4924
2391, 49.3156, 49.509
2392, 49.3807, 49.5257
2393, 49.4456, 49.5424
2394, 49.5748, 49.5757
2395, 49.6391, 49.5924
2396, 49.7033, 49.609
2397, 49.7672, 49.6257
2398, 49.8308, 49.6424
2399, 49.9575, 49.6757
2400, 50.0205, 49.6924
2401, 50.0832, 49.709
2402, 50.1457, 49.7257
2403, 50.208, 49.7424
2404, 50.27, 49.759
2405, 50.3931, 49.7924
2406, 50.4543, 49.809
2407, 50.5152, 49.8257
2408, 50.5759, 49.8424
2409, 50.6364, 49.859
2410, 50.7565, 49.8924
2411, 50.8162, 49.909
2412, 50.8757, 49.9257
2413, 50.9348, 49.9424
2414, 50.9935, 49.959
2415, 51.052, 49.9757
2416, 51.1688, 50.009
2417, 51.2271, 50.0257
2418, 51.2854, 50.0424
2419, 51.3434, 50.059
2420, 51.4012, 50.0757
2421, 51.4588, 50.0924
2422, 51.5735, 50.1257
2423, 51.6305, 50.1424
2424, 51.6872, 50.159
2425, 51.7434, 50.1757
2426, 51.7994, 50.1924
2427, 51.8552, 50.209
2428, 51.9113, 50.2257
2429, 52.0249, 50.259
2430, 52.0814, 50.2757
2431, 52.1365, 50.2924
2432, 52.1895, 50.309
2433, 52.241, 50.3257
2434, 52.2928, 50.3424
2435, 52.3465, 50.359
2436, 52.4599, 50.3924
2437, 52.5166, 50.409
2438, 52.572, 50.4257
2439, 52.6259, 50.4424
2440, 52.6777, 50.459
2441, 52.7282, 50.4757
2442, 52.7787, 50.4924
2443, 52.888, 50.5257
2444, 52.9457, 50.5424
2445, 53.0025, 50.559
2446, 53.0571, 50.5757
2447, 53.1101, 50.5924
2448, 53.1624, 50.609
2449, 53.2148, 50.6257
2450, 53.2681, 50.6424
2451, 53.3763, 50.6757
2452, 53.4304, 50.6924
2453, 53.4841, 50.709
2454, 53.5375, 50.7257
2455, 53.5873, 50.7424
2456, 53.6209, 50.759
2457, 53.6476, 50.7757
2458, 53.6707, 50.7924
2459, 53.69, 50.809
2460, 53.7153, 50.8424
2461, 53.6971, 50.859
2462, 53.6566, 50.8757
2463, 53.7396, 50.8924
2464, 53.8189, 50.909
2465, 53.8475, 50.9257
2466, 53.8781, 50.9424
2467, 53.9271, 50.959
2468, 53.9766, 50.9757
2469, 54.0595, 51.009
2470, 54.1042, 51.0257
2471, 54.1494, 51.0424
2472, 54.1935, 51.059
2473, 54.2374, 51.0757
2474, 54.2822, 51.0924
2475, 54.3272, 51.109
2476, 54.372, 51.1257
2477, 54.4167, 51.1424
2478, 54.5061, 51.1757
2479, 54.5513, 51.1924
2480, 54.5972, 51.209
2481, 54.6433, 51.2257
2482, 54.6893, 51.2424
2483, 54.735, 51.259
2484, 54.7806, 51.2757
2485, 54.8263, 51.2924
2486, 54.8721, 51.309
2487, 54.918, 51.3257
2488, 54.9639, 51.3424
2489, 55.055, 51.3757
2490, 55.1001, 51.3924
2491, 55.1456, 51.409
2492, 55.192, 51.4257
2493, 55.239, 51.4424
2494, 55.2859, 51.459
2495, 55.3324, 51.4757
2496, 55.3784, 51.4924
2497, 55.4245, 51.509
2498, 55.4707, 51.5257
2499, 55.5168, 51.5424
2500, 55.5629, 51.559
2501, 55.6557, 51.5924
2502, 55.7023, 51.609
2503, 55.749, 51.6257
2504, 55.7958, 51.6424
2505, 55.8427, 51.659
2506, 55.8897, 51.6757
2507, 55.9367, 51.6924
2508, 55.9837, 51.709
2509, 56.0307, 51.7257
2510, 56.0777, 51.7424
2511, 56.1247, 51.759
2512, 56.1716, 51.7757
2513, 56.2185, 51.7924
2514, 56.3121, 51.8257
2515, 56.3588, 51.8424
2516, 56.4055, 51.859
2517, 56.4521, 51.8757
2518, 56.4987, 51.8924
2519, 56.5454, 51.909
2520, 56.5924, 51.9257
2521, 56.639, 51.9424
2522, 56.6848, 51.959
2523, 56.7295, 51.9757
2524, 56.7741, 51.9924
2525, 56.8204, 52.009
2526, 56.867, 52.0257
2527, 56.9124, 52.0424
2528, 56.9562, 52.059
2529, 56.9993, 52.0757
2530, 57.0418, 52.0924
2531, 57.1235, 52.1257
2532, 57.1664, 52.1424
2533, 57.2112, 52.159
2534, 57.2552, 52.1757
2535, 57.2979, 52.1924
2536, 57.3419, 52.209
2537, 57.3852, 52.2257
2538, 57.4304, 52.2424
2539, 57.4713, 52.259
2540, 57.5197, 52.2757
2541, 57.5612, 52.2924
2542, 57.6055, 52.309
2543, 57.6432, 52.3257
2544, 57.6888, 52.3424
2545, 57.7301, 52.359
2546, 57.7717, 52.3757
2547, 57.8141, 52.3924
2548, 57.8573, 52.409
2549, 57.906, 52.4257
2550, 57.9494, 52.4424
2551, 57.9911, 52.459
2552, 58.0254, 52.4757
2553, 58.0722, 52.4924
2554, 58.1138, 52.509
2555, 58.2012, 52.5424
2556, 58.2454, 52.559
2557, 58.28, 52.5757
2558, 58.3139, 52.5924
2559, 58.3383, 52.609
2560, 58.3619, 52.6257
2561, 58.3752, 52.6424
2562, 58.3804, 52.659
2563, 58.3674, 52.6757
2564, 58.3331, 52.6924
2565, 58.2735, 52.709
2566, 58.1825, 52.7257
2567, 58.079, 52.7424
2568, 57.9683, 52.759
2569, 57.8409, 52.7757
2570, 57.6544, 52.7924
2571, 57.4826, 52.809
2572, 57.3313, 52.8257
2573, 57.1626, 52.8424
2574, 56.9735, 52.859
2575, 56.7754, 52.8757
2576, 56.5708, 52.8924
2577, 56.3564, 52.909
2578, 56.1319, 52.9257
2579, 55.899, 52.9424
2580, 55.4105, 52.9757
2581, 55.1551, 52.9924
2582, 54.8938, 53.009
2583, 54.6274, 53.0257
2584, 54.3569, 53.0424
2585, 54.0834, 53.059
2586, 53.8076, 53.0757
2587, 53.5304, 53.0924
2588, 53.2527, 53.109
2589, 52.7212, 53.1424
2590, 52.4623, 53.159
2591, 52.202, 53.1757
2592, 51.9109, 53.1924
2593, 51.6281, 53.209
2594, 51.379, 53.2257
2595, 51.1471, 53.2424
2596, 50.7152, 53.2757
