0, 61.0676, 87.2795
2597, 50.5216, 53.2924
2598, 50.3416, 53.309
2599, 50.1705, 53.3257
2600, 50.0072, 53.3424
2601, 49.6911, 53.3757
2602, 49.5367, 53.3924
2603, 49.3788, 53.409
2604, 49.2234, 53.4257
2605, 49.068, 53.4424
2606, 48.7612, 53.4757
2607, 48.6072, 53.4924
2608, 48.4567, 53.509
2609, 48.3036, 53.5257
2610, 48.0001, 53.559
2611, 47.8472, 53.5757
2612, 47.6984, 53.5924
2613, 47.5505, 53.609
2614, 47.2691, 53.6424
2615, 47.1364, 53.659
2616, 47.0085, 53.6757
2617, 46.7678, 53.709
2618, 46.6563, 53.7257
2619, 46.551, 53.7424
2620, 46.4505, 53.759
2621, 46.2617, 53.7924
2622, 46.1717, 53.809
2623, 46.0852, 53.8257
2624, 45.9228, 53.859
2625, 45.8451, 53.8757
2626, 45.7696, 53.8924
2627, 45.6244, 53.9257
2628, 45.5545, 53.9424
2629, 45.4869, 53.959
2630, 45.4234, 53.9757
2631, 45.3031, 54.009
2632, 45.2441, 54.0257
2633, 45.186, 54.0424
2634, 45.073, 54.0757
2635, 45.0178, 54.0924
2636, 44.9627, 54.109
2637, 44.8524, 54.1424
2638, 44.7972, 54.159
2639, 44.7418, 54.1757
2640, 44.6318, 54.209
2641, 44.5783, 54.2257
2642, 44.5258, 54.2424
2643, 44.4221, 54.2757
2644, 44.3707, 54.2924
2645, 44.3198, 54.309
2646, 44.219, 54.3424
2647, 44.1686, 54.359
2648, 44.1178, 54.3757
2649, 44.015, 54.409
2650, 43.9633, 54.4257
2651, 43.8937, 54.459
2652, 43.861, 54.4757
2653, 43.823, 54.4924
2654, 43.6337, 54.5257
2655, 43.5679, 54.5424
2656, 43.5216, 54.559
2657, 43.4159, 54.5924
2658, 43.3535, 54.609
2659, 43.2924, 54.6257
2660, 43.1761, 54.659
2661, 43.1175, 54.6757
2662, 42.9979, 54.709
2663, 42.938, 54.7257
2664, 42.8782, 54.7424
2665, 42.7579, 54.7757
2666, 42.6975, 54.7924
2667, 42.5762, 54.8257
2668, 42.5153, 54.8424
2669, 42.4543, 54.859
2670, 42.3317, 54.8924
2671, 42.2701, 54.909
2672, 42.2083, 54.9257
2673, 42.0862, 54.959
2674, 42.0265, 54.9757
2675, 41.9078, 55.009
2676, 41.8481, 55.0257
2677, 41.7284, 55.059
2678, 41.6687, 55.0757
2679, 41.6087, 55.0924
2680, 41.4871, 55.1257
2681, 41.4255, 55.1424
2682, 41.3014, 55.1757
2683, 41.2392, 55.1924
2684, 41.1147, 55.2257
2685, 41.0526, 55.2424
2686, 40.9901, 55.259
2687, 40.8612, 55.2924
2688, 40.7945, 55.309
2689, 40.6556, 55.3424
2690, 40.5835, 55.359
2691, 40.436, 55.3924
2692, 40.3612, 55.409
2693, 40.2071, 55.4424
2694, 40.132, 55.459
2695, 39.9916, 55.4924
2696, 39.9261, 55.509
2697, 39.7995, 55.5424
2698, 39.7378, 55.559
2699, 39.6159, 55.5924
2700, 39.5552, 55.609
2701, 39.434, 55.6424
2702, 39.3734, 55.659
2703, 39.2524, 55.6924
2704, 39.1316, 55.7257
2705, 39.0715, 55.7424
2706, 38.9542, 55.7757
2707, 38.8972, 55.7924
2708, 38.7848, 55.8257
2709, 38.7291, 55.8424
2710, 38.6188, 55.8757
2711, 38.5641, 55.8924
2712, 38.4543, 55.9257
2713, 38.3431, 55.959
2714, 38.2869, 55.9757
2715, 38.1735, 56.009
2716, 38.1167, 56.0257
2717, 38.0054, 56.059
2718, 37.9123, 56.0924
2719, 37.8771, 56.109
2720, 37.8109, 56.1424
2721, 37.7782, 56.159
2722, 37.7212, 56.1924
2723, 37.7346, 56.2257
2724, 37.7176, 56.2424
2725, 37.6739, 56.2757
2726, 37.6547, 56.309
2727, 37.6482, 56.3257
2728, 37.6352, 56.359
2729, 37.6304, 56.3757
2730, 37.6226, 56.409
2731, 37.6148, 56.4424
2732, 37.6116, 56.459
2733, 37.6052, 56.4924
2734, 37.5987, 56.5257
2735, 37.5968, 56.5424
2736, 37.5988, 56.5757
2737, 37.614, 56.609
2738, 37.6272, 56.6257
2739, 37.6673, 56.659
2740, 37.693, 56.6757
2741, 37.7488, 56.709
2742, 37.8106, 56.7424
2743, 37.844, 56.759
2744, 37.9147, 56.7924
2745, 37.9897, 56.8257
2746, 38.0287, 56.8424
2747, 38.1094, 56.8757
2748, 38.1508, 56.8924
2749, 38.2365, 56.9257
2750, 38.3268, 56.959
2751, 38.3733, 56.9757
2752, 38.4695, 57.009
2753, 38.5177, 57.0257
2754, 38.615, 57.059
2755, 38.7149, 57.0924
2756, 38.7659, 57.109
2757, 38.8708, 57.1424
2758, 38.9245, 57.159
2759, 39.0341, 57.1924
2760, 39.1473, 57.2257
2761, 39.2056, 57.2424
2762, 39.3243, 57.2757
2763, 39.3842, 57.2924
2764, 39.504, 57.3257
2765, 39.5637, 57.3424
2766, 39.6833, 57.3757
2767, 39.8052, 57.409
2768, 39.8665, 57.4257
2769, 39.9869, 57.459
2770, 40.0457, 57.4757
2771, 40.1612, 57.509
2772, 40.2176, 57.5257
2773, 40.3293, 57.559
2774, 40.3854, 57.5757
2775, 40.4987, 57.609
2776, 40.5558, 57.6257
2777, 40.674, 57.659
2778, 40.738, 57.6757
2779, 40.8795, 57.709
2780, 40.9558, 57.7257
2781, 41.1182, 57.759
2782, 41.2031, 57.7757
2783, 41.3742, 57.809
2784, 41.4594, 57.8257
2785, 41.6296, 57.859
2786, 41.7148, 57.8757
2787, 41.8852, 57.909
2788, 41.9701, 57.9257
2789, 42.1399, 57.959
2790, 42.2248, 57.9757
2791, 42.3956, 58.009
2792, 42.4812, 58.0257
2793, 42.5661, 58.0424
2794, 42.7329, 58.0757
2795, 42.8154, 58.0924
2796, 42.8179, 58.1257
2797, 42.9322, 58.1424
2798, 43.1167, 58.1757
2799, 43.1621, 58.1924
2800, 43.2277, 58.209
2801, 43.3627, 58.2424
2802, 43.4267, 58.259
2803, 43.5581, 58.2924
2804, 43.6187, 58.309
2805, 43.6761, 58.3257
2806, 43.8045, 58.359
2807, 43.8787, 58.3757
2808, 44.0296, 58.409
2809, 44.1, 58.4257
2810, 44.1637, 58.4424
2811, 44.2491, 58.4757
2812, 44.3097, 58.4924
2813, 44.4799, 58.5257
2814, 44.5712, 58.5424
2815, 44.6466, 58.559
2816, 44.7899, 58.5924
2817, 44.856, 58.609
2818, 44.9254, 58.6257
2819, 45.0449, 58.659
2820, 45.1069, 58.6757
2821, 45.1564, 58.6924
2822, 45.3109, 58.7257
2823, 45.385, 58.7424
2824, 45.5559, 58.7757
2825, 45.6361, 58.7924
2826, 45.7178, 58.809
2827, 45.7838, 58.8257
2828, 45.9332, 58.859
2829, 46.0005, 58.8757
2830, 46.0805, 58.8924
2831, 46.2295, 58.9257
2832, 46.3095, 58.9424
2833, 46.3805, 58.959
2834, 46.5424, 58.9924
2835, 46.6271, 59.009
2836, 46.7149, 59.0257
2837, 46.7149, 59.0257
2838, 46.9603, 59.0757
2839, 47.0433, 59.0924
2840, 47.1331, 59.109
2841, 47.3034, 59.1424
2842, 47.385, 59.159
2843, 47.4652, 59.1757
2844, 47.629, 59.209
2845, 47.7184, 59.2257
2846, 47.8026, 59.2424
2847, 47.8806, 59.259
2848, 48.0444, 59.2924
2849, 48.134, 59.309
2850, 48.2207, 59.3257
2851, 48.2977, 59.3424
2852, 48.46, 59.3757
2853, 48.5458, 59.3924
2854, 48.6307, 59.409
2855, 48.7056, 59.4257
2856, 48.8646, 59.459
2857, 48.9474, 59.4757
2858, 49.0316, 59.4924
2859, 49.1062, 59.509
2860, 49.267, 59.5424
2861, 49.3505, 59.559
2862, 49.431, 59.5757
2863, 49.509, 59.5924
2864, 49.5974, 59.609
2865, 49.7543, 59.6424
2866, 49.8295, 59.659
2867, 49.9091, 59.6757
2868, 49.9937, 59.6924
2869, 50.0661, 59.709
2870, 50.22, 59.7424
2871, 50.3, 59.759
2872, 50.3776, 59.7757
2873, 50.4543, 59.7924
2874, 50.5359, 59.809
2875, 50.6873, 59.8424
2876, 50.7571, 59.859
2877, 50.8356, 59.8757
2878, 50.9137, 59.8924
2879, 50.9842, 59.909
2880, 51.1295, 59.9424
2881, 51.211, 59.959
2882, 51.2822, 59.9757
2883, 51.3589, 59.9924
2884, 51.4341, 60.009
2885, 51.5006, 60.0257
2886, 51.6469, 60.059
2887, 51.7285, 60.0757
2888, 51.7957, 60.0924
2889, 51.8684, 60.109
2890, 51.9416, 60.1257
2891, 52.01, 60.1424
2892, 52.1549, 60.1757
2893, 52.2324, 60.1924
2894, 52.2991, 60.209
2895, 52.374, 60.2257
2896, 52.4491, 60.2424
2897, 52.5192, 60.259
2898, 52.5944, 60.2757
2899, 52.713, 60.309
2900, 52.7398, 60.3257
2901, 52.7387, 60.3424
2902, 52.7067, 60.359
2903, 52.6773, 60.3757
2904, 52.6303, 60.3924
2905, 52.5106, 60.409
2906, 52.3432, 60.4424
2907, 52.2865, 60.459
2908, 52.2079, 60.4757
2909, 52.1155, 60.4924
2910, 52.0222, 60.509
2911, 51.9223, 60.5257
2912, 51.7146, 60.559
2913, 51.603, 60.5757
2914, 51.4841, 60.5924
2915, 51.3559, 60.609
2916, 51.2199, 60.6257
2917, 51.0827, 60.6424
2918, 50.7955, 60.6757
2919, 50.6433, 60.6924
2920, 50.4876, 60.709
2921, 50.3322, 60.7257
2922, 50.1742, 60.7424
2923, 50.0106, 60.759
2924, 49.6809, 60.7924
2925, 49.5186, 60.809
2926, 49.3575, 60.8257
2927, 49.1988, 60.8424
2928, 48.9026, 60.8757
2929, 48.7681, 60.8924
2930, 48.6421, 60.909
2931, 48.5261, 60.9257
2932, 48.3187, 60.959
2933, 48.2261, 60.9757
2934, 48.1393, 60.9924
2935, 48.0567, 61.009
2936, 47.9041, 61.0424
2937, 47.8342, 61.059
2938, 47.7678, 61.0757
2939, 47.7047, 61.0924
2940, 47.5864, 61.1257
2941, 47.531, 61.1424
2942, 47.4769, 61.159
2943, 47.4239, 61.1757
2944, 47.3209, 61.209
2945, 47.271, 61.2257
2946, 47.2215, 61.2424
2947, 47.1721, 61.259
2948, 47.0706, 61.2924
2949, 47.0169, 61.309
2950, 46.9602, 61.3257
2951, 46.8998, 61.3424
2952, 46.767, 61.3757
2953, 46.6947, 61.3924
2954, 46.6188, 61.409
2955, 46.4576, 61.4424
2956, 46.3733, 61.459
2957, 46.2871, 61.4757
2958, 46.1995, 61.4924
2959, 46.0215, 61.5257
2960, 45.931, 61.5424
2961, 45.8399, 61.559
2962, 45.6552, 61.5924
2963, 45.5618, 61.609
2964, 45.4675, 61.6257
2965, 45.3723, 61.6424
2966, 45.2117, 61.6757
2967, 45.1341, 61.6924
2968, 45.0501, 61.709
2969, 44.7734, 61.7424
2970, 44.662, 61.759
2971, 44.5685, 61.7757
2972, 44.3707, 61.809
2973, 44.2659, 61.8257
2974, 44.1645, 61.8424
2975, 43.9763, 61.8757
2976, 43.8887, 61.8924
2977, 43.8059, 61.909
2978, 43.6584, 61.9424
2979, 43.591, 61.959
2980, 43.5252, 61.9757
2981, 43.3955, 62.009
2982, 43.3309, 62.0257
2983, 43.202, 62.059
2984, 43.1379, 62.0757
2985, 43.0739, 62.0924
2986, 42.9464, 62.1257
2987, 42.8829, 62.1424
2988, 42.8196, 62.159
2989, 42.6935, 62.1924
2990, 42.6307, 62.209
2991, 42.5056, 62.2424
2992, 42.4433, 62.259
2993, 42.381, 62.2757
2994, 42.2563, 62.309
2995, 42.1939, 62.3257
2996, 42.069, 62.359
2997, 42.0064, 62.3757
2998, 41.9436, 62.3924
2999, 41.819, 62.4257
3000, 41.7572, 62.4424
3001, 41.6327, 62.4757
3002, 41.5697, 62.4924
3003, 41.4414, 62.5257
3004, 41.375, 62.5424
3005, 41.307, 62.559
3006, 41.1683, 62.5924
3007, 41.0989, 62.609
3008, 40.9612, 62.6424
3009, 40.8933, 62.659
3010, 40.7653, 62.6924
3011, 40.7093, 62.709
3012, 40.6172, 62.7424
3013, 40.5759, 62.759
3014, 40.4934, 62.7924
3015, 40.4521, 62.809
3016, 40.4658, 62.8424
3017, 40.4699, 62.859
3018, 40.4544, 62.8924
3019, 40.4598, 62.909
3020, 40.491, 62.9424
3021, 40.511, 62.959
3022, 40.5621, 62.9924
3023, 40.5925, 63.009
3024, 40.66, 63.0424
3025, 40.6968, 63.059
3026, 40.7748, 63.0924
3027, 40.8157, 63.109
3028, 40.8574, 63.1257
3029, 40.9433, 63.159
3030, 40.9878, 63.1757
3031, 41.078, 63.209
3032, 41.1232, 63.2257
3033, 41.2106, 63.259
3034, 41.2529, 63.2757
3035, 41.3385, 63.309
3036, 41.3823, 63.3257
3037, 41.47, 63.359
3038, 41.5142, 63.3757
3039, 41.6052, 63.409
3040, 41.6517, 63.4257
3041, 41.7467, 63.459
3042, 41.7947, 63.4757
3043, 41.8436, 63.4924
3044, 41.9479, 63.5257
3045, 42.0033, 63.5424
3046, 42.1187, 63.5757
3047, 42.1788, 63.5924
3048, 42.3044, 63.6257
3049, 42.3694, 63.6424
3050, 42.5026, 63.6757
3051, 42.5705, 63.6924
3052, 42.6388, 63.709
3053, 42.7753, 63.7424
3054, 42.8436, 63.759
3055, 42.9808, 63.7924
3056, 43.0497, 63.809
3057, 43.188, 63.8424
3058, 43.2575, 63.859
3059, 43.327, 63.8757
3060, 43.4668, 63.909
3061, 43.537, 63.9257
3062, 43.6778, 63.959
3063, 43.7486, 63.9757
3064, 43.8908, 64.009
3065, 43.9622, 64.0257
3066, 43.9703, 64.0424
3067, 44.0352, 64.0757
3068, 44.1567, 64.0924
3069, 44.2078, 64.109
3070, 44.2875, 64.1424
3071, 44.3512, 64.159
3072, 44.4621, 64.1924
3073, 44.513, 64.209
3074, 44.5673, 64.2257
3075, 44.6781, 64.259
3076, 44.7336, 64.2757
3077, 44.8425, 64.309
3078, 44.8949, 64.3257
3079, 44.9457, 64.3424
3080, 45.0537, 64.3757
3081, 45.1123, 64.3924
3082, 45.1687, 64.409
3083, 45.2739, 64.4424
3084, 45.3275, 64.459
3085, 45.3828, 64.4757
3086, 45.4918, 64.509
3087, 45.5447, 64.5257
3088, 45.5973, 64.5424
3089, 45.7034, 64.5757
3090, 45.7567, 64.5924
3091, 45.8102, 64.609
3092, 45.917, 64.6424
3093, 45.9701, 64.659
3094, 46.0231, 64.6757
3095, 46.1294, 64.709
3096, 46.1828, 64.7257
3097, 46.2359, 64.7424
3098, 46.337, 64.7757
3099, 46.3859, 64.7924
3100, 46.435, 64.809
3101, 46.542, 64.8424
3102, 46.5981, 64.859
3103, 46.6531, 64.8757
3104, 46.7581, 64.909
3105, 46.8086, 64.9257
3106, 46.8086, 64.9257
3107, 46.8086, 64.9257
3108, 47.0189, 64.9924
3109, 47.0781, 65.009
3110, 47.1342, 65.0257
3111, 47.2477, 65.059
3112, 47.3017, 65.0757
3113, 47.3672, 65.0924
3114, 47.4233, 65.109
3115, 47.5433, 65.1424
3116, 47.5994, 65.159
3117, 47.6716, 65.1757
3118, 47.8008, 65.209
3119, 47.8636, 65.2257
3120, 47.9236, 65.2424
3121, 47.9932, 65.259
3122, 48.1201, 65.2924
3123, 48.1794, 65.309
3124, 48.2454, 65.3257
3125, 48.3188, 65.3424
3126, 48.4599, 65.3757
3127, 48.5194, 65.3924
3128, 48.5917, 65.409
3129, 48.6569, 65.4257
3130, 48.7905, 65.459
3131, 48.8498, 65.4757
3132, 48.919, 65.4924
3133, 48.9785, 65.509
3134, 49.0479, 65.5257
3135, 49.1613, 65.559
3136, 49.2244, 65.5757
3137, 49.2723, 65.5924
3138, 49.3442, 65.609
3139, 49.4713, 65.6424
3140, 49.5326, 65.659
3141, 49.5972, 65.6757
3142, 49.667, 65.6924
3143, 49.7161, 65.709
3144, 49.8299, 65.7424
3145, 49.8963, 65.759
3146, 49.9535, 65.7757
3147, 50.0101, 65.7924
3148, 50.0721, 65.809
3149, 50.1853, 65.8424
3150, 50.2342, 65.859
3151, 50.2964, 65.8757
3152, 50.349, 65.8924
3153, 50.4026, 65.909
3154, 50.5121, 65.9424
3155, 50.5761, 65.959
3156, 50.6248, 65.9757
3157, 50.6878, 65.9924
3158, 50.7377, 66.009
3159, 50.7941, 66.0257
3160, 50.9008, 66.059
3161, 50.963, 66.0757
3162, 51.0066, 66.0924
3163, 51.0654, 66.109
3164, 51.1121, 66.1257
3165, 51.232, 66.159
3166, 51.2892, 66.1757
3167, 51.3513, 66.1924
3168, 51.4022, 66.209
3169, 51.4643, 66.2257
3170, 51.5123, 66.2424
3171, 51.6226, 66.2757
3172, 51.6836, 66.2924
3173, 51.7346, 66.309
3174, 51.7926, 66.3257
3175, 51.8487, 66.3424
3176, 51.9, 66.359
3177, 51.9599, 66.3757
3178, 52.0715, 66.409
3179, 52.12, 66.4257
3180, 52.1801, 66.4424
3181, 52.2303, 66.459
3182, 52.2853, 66.4757
3183, 52.3396, 66.4924
3184, 52.4503, 66.5257
3185, 52.503, 66.5424
3186, 52.5594, 66.559
3187, 52.6111, 66.5757
3188, 52.6105, 66.5924
3189, 52.5655, 66.609
3190, 52.6632, 66.6257
3191, 52.7653, 66.659
3192, 52.7983, 66.6757
3193, 52.8505, 66.6924
3194, 52.8987, 66.709
3195, 52.9389, 66.7257
3196, 52.981, 66.7424
3197, 53.0263, 66.759
3198, 53.1144, 66.7924
3199, 53.1578, 66.809
3200, 53.2022, 66.8257
3201, 53.2466, 66.8424
3202, 53.2909, 66.859
3203, 53.3351, 66.8757
3204, 53.3794, 66.8924
3205, 53.4686, 66.9257
3206, 53.5135, 66.9424
3207, 53.5582, 66.959
3208, 53.6029, 66.9757
3209, 53.6476, 66.9924
3210, 53.6926, 67.009
3211, 53.7379, 67.0257
3212, 53.7833, 67.0424
3213, 53.8741, 67.0757
3214, 53.9193, 67.0924
3215, 53.9645, 67.109
3216, 54.0103, 67.1257
3217, 54.0566, 67.1424
3218, 54.1031, 67.159
3219, 54.1489, 67.1757
3220, 54.1943, 67.1924
3221, 54.2397, 67.209
3222, 54.3317, 67.2424
3223, 54.3782, 67.259
3224, 54.4252, 67.2757
3225, 54.4721, 67.2924
3226, 54.518, 67.309
3227, 54.5626, 67.3257
3228, 54.6076, 67.3424
3229, 54.6542, 67.359
3230, 54.7019, 67.3757
3231, 54.7932, 67.409
3232, 54.837, 67.4257
3233, 54.8819, 67.4424
3234, 54.928, 67.459
3235, 54.974, 67.4757
3236, 55.0189, 67.4924
3237, 55.0631, 67.509
3238, 55.1072, 67.5257
3239, 55.1516, 67.5424
3240, 55.196, 67.559
3241, 55.284, 67.5924
3242, 55.3279, 67.609
3243, 55.3279, 67.609
3244, 55.3279, 67.609
3245, 55.3279, 67.609
3246, 55.5066, 67.6757
3247, 55.5505, 67.6924
3248, 55.5934, 67.709
3249, 55.6359, 67.7257
3250, 55.6795, 67.7424
3251, 55.7249, 67.759
3252, 55.8152, 67.7924
3253, 55.858, 67.809
3254, 55.9002, 67.8257
3255, 55.943, 67.8424
3256, 55.9865, 67.859
3257, 56.0302, 67.8757
3258, 56.0738, 67.8924
3259, 56.1172, 67.909
3260, 56.1603, 67.9257
3261, 56.2033, 67.9424
3262, 56.246, 67.959
3263, 56.2887, 67.9757
3264, 56.3313, 67.9924
3265, 56.4163, 68.0257
3266, 56.4586, 68.0424
3267, 56.501, 68.059
3268, 56.5433, 68.0757
3269, 56.5856, 68.0924
3270, 56.6278, 68.109
3271, 56.67, 68.1257
3272, 56.7123, 68.1424
3273, 56.7545, 68.159
3274, 56.7967, 68.1757
3275, 56.839, 68.1924
3276, 56.8812, 68.209
3277, 56.9236, 68.2257
3278, 56.9657, 68.2424
3279, 57.0075, 68.259
3280, 57.0494, 68.2757
3281, 57.1352, 68.309
3282, 57.1781, 68.3257
3283, 57.2204, 68.3424
3284, 57.2624, 68.359
3285, 57.3045, 68.3757
3286, 57.3468, 68.3924
3287, 57.3892, 68.409
3288, 57.4316, 68.4257
3289, 57.4741, 68.4424
3290, 57.5166, 68.459
3291, 57.559, 68.4757
3292, 57.6014, 68.4924
3293, 57.6438, 68.509
3294, 57.6862, 68.5257
3295, 57.7285, 68.5424
3296, 57.7707, 68.559
3297, 57.8128, 68.5757
3298, 57.8548, 68.5924
3299, 57.8966, 68.609
3300, 57.9385, 68.6257
3301, 57.9802, 68.6424
3302, 58.062, 68.6757
3303, 58.1017, 68.6924
3304, 58.1403, 68.709
3305, 58.1787, 68.7257
3306, 58.2168, 68.7424
3307, 58.2528, 68.759
3308, 58.2877, 68.7757
3309, 58.3247, 68.7924
3310, 58.364, 68.809
3311, 58.4022, 68.8257
3312, 58.4392, 68.8424
3313, 58.4758, 68.859
3314, 58.5133, 68.8757
3315, 58.5557, 68.8924
3316, 58.5978, 68.909
3317, 58.6389, 68.9257
3318, 58.6718, 68.9424
3319, 58.7078, 68.959
3320, 58.7429, 68.9757
3321, 58.7842, 68.9924
3322, 58.8205, 69.009
3323, 58.8628, 69.0257
3324, 58.8999, 69.0424
3325, 58.9424, 69.059
3326, 58.9749, 69.0757
3327, 59.0135, 69.0924
3328, 59.0494, 69.109
3329, 59.094, 69.1257
3330, 59.1312, 69.1424
3331, 59.1697, 69.159
3332, 59.2028, 69.1757
3333, 59.2451, 69.1924
3334, 59.2796, 69.209
3335, 59.3211, 69.2257
3336, 59.3534, 69.2424
3337, 59.3956, 69.259
3338, 59.429, 69.2757
3339, 59.4711, 69.2924
3340, 59.5037, 69.309
3341, 59.5458, 69.3257
3342, 59.5786, 69.3424
3343, 59.5786, 69.3424
3344, 59.5786, 69.3424
3345, 59.5786, 69.3424
3346, 59.7275, 69.409
3347, 59.7692, 69.4257
3348, 59.8015, 69.4424
3349, 59.8431, 69.459
3350, 59.8752, 69.4757
3351, 59.9481, 69.509
3352, 59.9891, 69.5257
3353, 60.0207, 69.5424
3354, 60.0618, 69.559
3355, 60.0933, 69.5757
3356, 60.1338, 69.5924
3357, 60.1653, 69.609
3358, 60.2054, 69.6257
3359, 60.2374, 69.6424
3360, 60.277, 69.659
3361, 60.277, 69.659
3362, 60.3088, 69.6757
3363, 60.3483, 69.6924
3364, 60.3794, 69.709
3365, 60.4156, 69.7257
3366, 60.4507, 69.7424
3367, 60.4935, 69.759
3368, 60.5333, 69.7757
3369, 60.5631, 69.7924
3370, 60.5918, 69.809
3371, 60.626, 69.8257
3372, 60.664, 69.8424
3373, 60.7004, 69.859
3374, 60.7357, 69.8757
3375, 60.7712, 69.8924
3376, 60.8054, 69.909
3377, 60.8383, 69.9257
3378, 60.8702, 69.9424
3379, 60.9035, 69.959
3380, 60.9378, 69.9757
3381, 60.9726, 69.9924
3382, 61.007, 70.009
3383, 61.041, 70.0257
3384, 61.0739, 70.0424
3385, 61.1071, 70.059
3386, 61.1404, 70.0757
3387, 61.1734, 70.0924
3388, 61.2063, 70.109
3389, 61.239, 70.1257
3390, 61.2721, 70.1424
3391, 61.3053, 70.159
3392, 61.3384, 70.1757
3393, 61.3717, 70.1924
3394, 61.4053, 70.209
3395, 61.439, 70.2257
3396, 61.4722, 70.2424
3397, 61.505, 70.259
3398, 61.5385, 70.2757
3399, 61.5739, 70.2924
3400, 61.6092, 70.309
3401, 61.6437, 70.3257
3402, 61.6773, 70.3424
3403, 61.7114, 70.359
3404, 61.7462, 70.3757
3405, 61.7811, 70.3924
3406, 61.8158, 70.409
3407, 61.8005, 70.4257
3408, 61.7473, 70.4424
3409, 61.8213, 70.459
3410, 61.8604, 70.4757
3411, 61.8669, 70.4924
3412, 61.8947, 70.509
3413, 61.9284, 70.5257
3414, 61.9528, 70.5424
3415, 61.9528, 70.5424
3416, 61.9768, 70.559
3417, 62.0043, 70.5757
3418, 62.0307, 70.5924
3419, 62.0563, 70.609
3420, 62.0843, 70.6257
3421, 62.1128, 70.6424
3422, 62.1392, 70.659
3423, 62.1644, 70.6757
3424, 62.1912, 70.6924
3425, 62.2191, 70.709
3426, 62.2469, 70.7257
3427, 62.272, 70.7424
3428, 62.2957, 70.759
3429, 62.3205, 70.7757
3430, 62.3512, 70.7924
3431, 62.3831, 70.809
3432, 62.4127, 70.8257
3433, 62.4393, 70.8424
3434, 62.465, 70.859
3435, 62.4904, 70.8757
3436, 62.5161, 70.8924
3437, 62.5427, 70.909
3438, 62.5701, 70.9257
3439, 62.5979, 70.9424
3440, 62.6259, 70.959
