0, 69.5388, 79.1956
1, 69.5697, 79.2123
2, 69.6017, 79.229
3, 69.636, 79.2456
4, 69.636, 79.2456
5, 69.6637, 79.2623
6, 69.6936, 79.279
7, 69.7272, 79.2956
8, 69.7582, 79.3123
9, 69.7898, 79.329
10, 69.8203, 79.3456
11, 69.8203, 79.3456
12, 69.8529, 79.3623
13, 69.8854, 79.379
14, 69.9137, 79.3956
15, 69.9404, 79.4123
16, 69.9701, 79.429
17, 70.0042, 79.4456
18, 70.0042, 79.4456
19, 70.0367, 79.4623
20, 70.0674, 79.479
21, 70.098, 79.4956
22, 70.1274, 79.5123
23, 70.1573, 79.529
24, 70.1884, 79.5456
25, 70.1884, 79.5456
26, 70.2182, 79.5623
27, 70.2479, 79.579
28, 70.2777, 79.5956
29, 70.308, 0.4394
30, 70.3379, 0.4561
31, 70.3682, 0.4727
32, 70.3682, 0.4727
33, 70.3984, 0.4894
34, 70.4287, 0.5061
35, 70.4594, 0.5227
36, 70.4896, 0.5394
37, 70.5181, 0.5561
38, 70.5472, 0.5727
39, 70.5472, 0.5727
40, 70.5765, 0.5894
41, 70.6058, 0.6061
42, 70.6346, 0.6227
43, 70.6634, 0.6394
44, 70.6925, 0.6561
45, 70.7218, 0.6727
46, 70.7218, 0.6727
47, 70.7517, 0.6894
48, 70.7787, 0.7061
49, 70.8037, 0.7227
50, 70.8284, 0.7394
51, 70.8567, 0.7561
52, 70.8567, 0.7561
53, 70.8875, 0.7727
54, 70.9169, 0.7894
55, 70.9438, 0.8061
56, 70.9698, 0.8227
57, 70.9973, 0.8394
58, 71.0245, 0.8561
59, 71.0245, 0.8561
60, 71.0505, 0.8727
61, 71.0746, 0.8894
62, 71.0991, 0.9061
63, 71.1269, 0.9227
64, 71.156, 0.9394
65, 71.156, 0.9394
66, 71.1837, 0.9561
67, 71.2124, 0.9727
68, 71.2456, 0.9894
69, 71.2776, 1.0061
70, 71.3023, 1.0227
71, 71.3193, 1.0394
72, 71.3193, 1.0394
73, 71.3299, 1.0561
74, 71.3564, 1.0727
75, 71.3896, 1.0894
76, 71.4272, 1.1061
77, 71.4567, 1.1227
78, 71.4567, 1.1227
79, 71.4837, 1.1394
80, 71.504, 1.1561
81, 71.5186, 1.1727
82, 71.5285, 1.1894
83, 71.5289, 1.2061
84, 71.5289, 1.2061
85, 71.5202, 1.2227
86, 71.5074, 1.2394
87, 71.492, 1.2561
88, 71.4702, 1.2727
89, 71.4456, 1.2894
90, 71.4456, 1.2894
91, 71.4119, 1.3061
92, 71.3607, 1.3227
93, 71.2801, 1.3394
94, 71.1619, 1.3561
95, 71.0221, 1.3727
96, 71.0221, 1.3727
97, 70.8587, 1.3894
98, 70.8587, 1.3894
99, 70.8587, 1.3894
100, 70.8587, 1.3894
101, 70.8587, 1.3894
102, 70.8587, 1.3894
103, 69.7063, 1.4727
104, 69.436, 1.4894
105, 69.13, 1.5061
106, 68.8163, 1.5227
107, 68.4927, 1.5394
108, 68.1477, 1.5561
109, 67.7814, 1.5727
110, 67.7814, 1.5727
111, 67.4217, 1.5894
112, 67.0548, 1.6061
113, 66.691, 1.6227
114, 66.3434, 1.6394
115, 65.9893, 1.6561
116, 65.6294, 1.6727
117, 65.28, 1.6894
118, 64.9243, 1.7061
119, 64.5515, 1.7227
120, 64.5515, 1.7227
121, 64.1909, 1.7394
122, 63.807, 1.7561
123, 63.407, 1.7727
124, 63.0356, 1.7894
125, 62.6564, 1.8061
126, 62.2745, 1.8227
127, 61.8981, 1.8394
128, 61.5236, 1.8561
129, 61.123, 1.8727
130, 60.7279, 1.8894
131, 60.3608, 1.9061
132, 60.0194, 1.9227
133, 59.7031, 1.9394
134, 59.3989, 1.9561
135, 59.064, 1.9727
136, 58.7485, 1.9894
137, 58.4656, 2.0061
138, 58.1702, 2.0227
139, 57.8805, 2.0394
140, 57.604, 2.0561
141, 57.321, 2.0727
142, 57.049, 2.0894
143, 56.7845, 2.1061
144, 56.5309, 2.1227
145, 56.2909, 2.1394
146, 56.0565, 2.1561
147, 55.5521, 2.1894
148, 55.2852, 2.2061
149, 54.9916, 2.2227
150, 54.6864, 2.2394
151, 54.3972, 2.2561
152, 54.1145, 2.2727
153, 53.8142, 2.2894
154, 53.5038, 2.3061
155, 53.2263, 2.3227
156, 52.9713, 2.3394
157, 52.4196, 2.3727
158, 52.1551, 2.3894
159, 51.9028, 2.4061
160, 51.6485, 2.4227
161, 51.3946, 2.4394
162, 51.1442, 2.4561
163, 50.9105, 2.4727
164, 50.5105, 2.5061
165, 50.3338, 2.5227
166, 50.1649, 2.5394
167, 50.0092, 2.5561
168, 49.8706, 2.5727
169, 49.6118, 2.6061
170, 49.4817, 2.6227
171, 49.3554, 2.6394
172, 49.2367, 2.6561
173, 49.1197, 2.6727
174, 48.8842, 2.7061
175, 48.7682, 2.7227
176, 48.6526, 2.7394
177, 48.5371, 2.7561
178, 48.3154, 2.7894
179, 48.2087, 2.8061
180, 48.1034, 2.8227
181, 48.0007, 2.8394
182, 47.8017, 2.8727
183, 47.704, 2.8894
184, 47.6056, 2.9061
185, 47.5041, 2.9227
186, 47.3054, 2.9561
187, 47.2121, 2.9727
188, 47.1207, 2.9894
189, 47.0308, 3.0061
190, 46.8636, 3.0394
191, 46.7905, 3.0561
192, 46.7197, 3.0727
193, 46.6524, 3.0894
194, 46.5379, 3.1227
195, 46.4866, 3.1394
196, 46.4357, 3.1561
197, 46.3366, 3.1894
198, 46.2863, 3.2061
199, 46.2351, 3.2227
200, 46.1844, 3.2394
201, 46.0864, 3.2727
202, 46.038, 3.2894
203, 45.9898, 3.3061
204, 45.8977, 3.3394
205, 45.8516, 3.3561
206, 45.8038, 3.3727
207, 45.7558, 3.3894
208, 45.6642, 3.4227
209, 45.6196, 3.4394
210, 45.5739, 3.4561
211, 45.4938, 3.4894
212, 45.4655, 3.5061
213, 45.4385, 3.5227
214, 45.4364, 3.5561
215, 45.4845, 3.5727
216, 45.4986, 3.5894
217, 45.5038, 3.6061
218, 45.5703, 3.6394
219, 45.596, 3.6561
220, 45.6215, 3.6727
221, 45.657, 3.6894
222, 45.7379, 3.7227
223, 45.7746, 3.7394
224, 45.814, 3.7561
225, 45.8884, 3.7894
226, 45.9243, 3.8061
227, 45.9615, 3.8227
228, 45.9954, 3.8394
229, 46.0619, 3.8727
230, 46.1009, 3.8894
231, 46.1431, 3.9061
232, 46.219, 3.9394
233, 46.2538, 3.9561
234, 46.2888, 3.9727
235, 46.3325, 3.9894
236, 46.4363, 4.0227
237, 46.4812, 4.0394
238, 46.5156, 4.0561
239, 46.5773, 4.0894
240, 46.6102, 4.1061
241, 46.6447, 4.1227
242, 46.6785, 4.1394
243, 46.734, 4.1727
244, 46.7542, 4.1894
245, 46.7726, 4.2061
246, 46.7967, 4.2394
247, 46.7876, 4.2561
248, 46.7731, 4.2727
249, 46.7548, 4.2894
250, 46.7077, 4.3227
251, 46.6826, 4.3394
252, 46.6547, 4.3561
253, 46.624, 4.3727
254, 46.4844, 4.4061
255, 46.4431, 4.4227
256, 46.4119, 4.4394
257, 46.3413, 4.4727
258, 46.2897, 4.4894
259, 46.2505, 4.5061
260, 46.1753, 4.5394
261, 46.1344, 4.5561
262, 46.0944, 4.5727
263, 46.0553, 4.5894
264, 45.979, 4.6227
265, 45.9367, 4.6394
266, 45.8993, 4.6561
267, 45.8306, 4.6894
268, 45.7969, 4.7061
269, 45.7646, 4.7227
270, 45.7057, 4.7561
271, 45.674, 4.7727
272, 45.6454, 4.7894
273, 45.6586, 4.8227
274, 45.6397, 4.8394
275, 45.6178, 4.8561
276, 45.6068, 4.8894
277, 45.5956, 4.9061
278, 45.5804, 4.9227
279, 45.5858, 4.9561
280, 45.6024, 4.9727
281, 45.6227, 4.9894
282, 45.667, 5.0227
283, 45.6843, 5.0394
284, 45.7035, 5.0561
285, 45.7578, 5.0894
286, 45.7876, 5.1061
287, 45.8175, 5.1227
288, 45.8786, 5.1561
289, 45.9073, 5.1727
290, 45.9341, 5.1894
291, 46.0069, 5.2227
292, 46.0461, 5.2394
293, 46.0836, 5.2561
294, 46.1511, 5.2894
295, 46.1841, 5.3061
296, 46.2201, 5.3227
297, 46.2968, 5.3561
298, 46.338, 5.3727
299, 46.3766, 5.3894
300, 46.4542, 5.4227
301, 46.4913, 5.4394
302, 46.5408, 5.4561
303, 46.6503, 5.4894
304, 46.6983, 5.5061
305, 46.7495, 5.5227
306, 46.8679, 5.5561
307, 46.9326, 5.5727
308, 46.9986, 5.5894
309, 47.1276, 5.6227
310, 47.1866, 5.6394
311, 47.2463, 5.6561
312, 47.3104, 5.6727
313, 47.4579, 5.7061
314, 47.5332, 5.7227
315, 47.6117, 5.7394
316, 47.7845, 5.7727
317, 47.8735, 5.7894
318, 47.9646, 5.8061
319, 48.1397, 5.8394
320, 48.2242, 5.8561
321, 48.3079, 5.8727
322, 48.3921, 5.8894
323, 48.5692, 5.9227
324, 48.6617, 5.9394
325, 48.753, 5.9561
326, 48.8393, 5.9727
327, 49.0056, 6.0061
328, 49.0912, 6.0227
329, 49.1784, 6.0394
330, 49.2645, 6.0561
331, 49.431, 6.0894
332, 49.5161, 6.1061
333, 49.6038, 6.1227
334, 49.6892, 6.1394
335, 49.8493, 6.1727
336, 49.9285, 6.1894
337, 50.0087, 6.2061
338, 50.0876, 6.2227
339, 50.239, 6.2561
340, 50.318, 6.2727
341, 50.3982, 6.2894
342, 50.4759, 6.3061
343, 50.5551, 6.3227
344, 50.6944, 6.3561
345, 50.7699, 6.3727
346, 50.8461, 6.3894
347, 50.9323, 6.4061
348, 51.0156, 6.4227
349, 51.1647, 6.4561
350, 51.2413, 6.4727
351, 51.3159, 6.4894
352, 51.3833, 6.5061
353, 51.4481, 6.5227
354, 51.5784, 6.5561
355, 51.6538, 6.5727
356, 51.7341, 6.5894
357, 51.8129, 6.6061
358, 51.8961, 6.6227
359, 51.9744, 6.6394
360, 52.1048, 6.6727
361, 52.1532, 6.6894
362, 52.1968, 6.7061
363, 52.2558, 6.7227
364, 52.3305, 6.7394
365, 52.4095, 6.7561
366, 52.5641, 6.7894
367, 52.6313, 6.8061
368, 52.6932, 6.8227
369, 52.7679, 6.8394
370, 52.8392, 6.8561
371, 52.9055, 6.8727
372, 52.9738, 6.8894
373, 53.1071, 6.9227
374, 53.1693, 6.9394
375, 53.2375, 6.9561
376, 53.2999, 6.9727
377, 53.3691, 6.9894
378, 53.4372, 7.0061
379, 53.5078, 7.0227
380, 53.5743, 7.0394
381, 53.7006, 7.0727
382, 53.7628, 7.0894
383, 53.8334, 7.1061
384, 53.8964, 7.1227
385, 53.9643, 7.1394
386, 54.0266, 7.1561
387, 54.0933, 7.1727
388, 54.1635, 7.1894
389, 54.2336, 7.2061
390, 54.3688, 7.2394
391, 54.4331, 7.2561
392, 54.4986, 7.2727
393, 54.5616, 7.2894
394, 54.6221, 7.3061
395, 54.6839, 7.3227
396, 54.7484, 7.3394
397, 54.812, 7.3561
398, 54.8747, 7.3727
399, 54.9358, 7.3894
400, 55.0668, 7.4227
401, 55.1313, 7.4394
402, 55.1845, 7.4561
403, 55.2381, 7.4727
404, 55.2915, 7.4894
405, 55.3513, 7.5061
406, 55.4068, 7.5227
407, 55.4583, 7.5394
408, 55.5047, 7.5561
409, 55.5559, 7.5727
410, 55.6141, 7.5894
411, 55.681, 7.6061
412, 55.7977, 7.6394
413, 55.8484, 7.6561
414, 55.8955, 7.6727
415, 55.9519, 7.6894
416, 56.0055, 7.7061
417, 56.058, 7.7227
418, 56.1097, 7.7394
419, 56.1661, 7.7561
420, 56.2273, 7.7727
421, 56.2877, 7.7894
422, 56.3438, 7.8061
423, 56.3972, 7.8227
424, 56.4517, 7.8394
425, 56.5065, 7.8561
426, 56.6109, 7.8894
427, 56.6648, 7.9061
428, 56.7221, 7.9227
429, 56.7828, 7.9394
430, 56.8417, 7.9561
431, 56.8991, 7.9727
432, 56.954, 7.9894
433, 57.0078, 8.0061
434, 57.058, 8.0227
435, 57.1064, 8.0394
436, 57.0926, 8.0561
437, 57.0689, 8.0727
438, 57.1908, 8.0894
439, 57.2568, 8.1061
440, 57.282, 8.1227
441, 57.3269, 8.1394
442, 57.3738, 8.1561
443, 57.4106, 8.1727
444, 57.4505, 8.1894
445, 57.5477, 8.2227
446, 57.5887, 8.2394
447, 57.6301, 8.2561
448, 57.6751, 8.2727
449, 57.7164, 8.2894
450, 57.7577, 8.3061
451, 57.7995, 8.3227
452, 57.8451, 8.3394
453, 57.8865, 8.3561
454, 57.9292, 8.3727
455, 57.9699, 8.3894
456, 58.0131, 8.4061
457, 58.0566, 8.4227
458, 58.0985, 8.4394
459, 58.1392, 8.4561
460, 58.1801, 8.4727
461, 58.2236, 8.4894
462, 58.2671, 8.5061
463, 58.3092, 8.5227
464, 58.3511, 8.5394
465, 58.3925, 8.5561
466, 58.4335, 8.5727
467, 58.4754, 8.5894
468, 58.5198, 8.6061
469, 58.5661, 8.6227
470, 58.647, 8.6561
471, 58.6787, 8.6727
472, 58.7084, 8.6894
473, 58.7325, 8.7061
474, 58.7586, 8.7227
475, 58.7782, 8.7394
476, 58.7912, 8.7561
477, 58.7958, 8.7727
478, 58.8003, 8.7894
479, 58.8004, 8.8061
480, 58.7875, 8.8227
481, 58.7593, 8.8394
482, 58.7117, 8.8561
483, 58.6369, 8.8727
484, 58.5204, 8.8894
485, 58.3688, 8.9061
486, 58.1958, 8.9227
487, 58.0042, 8.9394
488, 57.7689, 8.9561
489, 57.4958, 8.9727
490, 57.2334, 8.9894
491, 56.9638, 9.0061
492, 56.676, 9.0227
493, 56.3687, 9.0394
494, 56.0235, 9.0561
495, 55.6673, 9.0727
496, 54.9406, 9.1061
497, 54.5538, 9.1227
498, 54.1685, 9.1394
499, 53.788, 9.1561
500, 53.405, 9.1727
501, 53.0137, 9.1894
502, 52.6186, 9.2061
503, 52.224, 9.2227
504, 51.4317, 9.2561
505, 51.0342, 9.2727
506, 50.6362, 9.2894
507, 50.2382, 9.3061
508, 49.8363, 9.3227
509, 49.0412, 9.3561
510, 48.6635, 9.3727
511, 48.2861, 9.3894
512, 47.901, 9.4061
513, 47.1395, 9.4394
514, 46.7728, 9.4561
515, 46.4144, 9.4727
516, 46.0599, 9.4894
517, 45.3427, 9.5227
518, 44.9973, 9.5394
519, 44.6702, 9.5561
520, 44.0499, 9.5894
521, 43.7361, 9.6061
522, 43.1689, 9.6394
523, 42.899, 9.6561
524, 42.6237, 9.6727
525, 42.1028, 9.7061
526, 41.8429, 9.7227
527, 41.3389, 9.7561
528, 41.107, 9.7727
529, 40.5409, 9.8061
530, 40.2634, 9.8227
531, 39.7953, 9.8561
532, 39.5551, 9.8727
533, 39.0466, 9.9061
534, 38.8117, 9.9227
535, 38.3159, 9.9561
536, 38.0669, 9.9727
537, 37.5904, 10.0061
538, 37.0813, 10.0394
539, 36.8183, 10.0561
540, 36.3057, 10.0894
541, 36.0517, 10.1061
542, 35.5398, 10.1394
543, 35.0289, 10.1727
544, 34.5274, 10.2061
545, 34.2878, 10.2227
546, 33.7806, 10.2561
547, 33.2566, 10.2894
548, 32.786, 10.3227
549, 32.3682, 10.3561
550, 32.145, 10.3727
551, 31.7151, 10.4061
552, 31.3364, 10.4394
553, 30.9119, 10.4727
554, 30.5255, 10.5061
555, 30.1591, 10.5394
556, 29.7973, 10.5727
557, 29.4528, 10.6061
558, 29.1154, 10.6394
559, 28.814, 10.6727
560, 28.421, 10.7227
561, 28.1884, 10.7561
562, 27.9937, 10.7894
563, 27.8381, 10.8227
564, 27.6962, 10.8561
565, 27.4899, 10.9061
566, 27.3571, 10.9394
567, 27.2293, 10.9727
568, 27.0943, 11.0061
569, 26.8853, 11.0561
570, 26.7519, 11.0894
571, 26.6171, 11.1227
572, 26.4136, 11.1727
573, 26.2745, 11.2061
574, 26.1334, 11.2394
575, 25.9335, 11.2894
576, 25.7969, 11.3227
577, 25.5914, 11.3727
578, 25.4556, 11.4061
579, 25.3191, 11.4394
580, 25.1118, 11.4894
581, 24.977, 11.5227
582, 24.7716, 11.5727
583, 24.6358, 11.6061
584, 24.4394, 11.6561
585, 24.3067, 11.6894
586, 24.1078, 11.7394
587, 23.9117, 11.7894
588, 23.7813, 11.8227
589, 23.5892, 11.8727
590, 23.3985, 11.9227
591, 23.2734, 11.9561
592, 23.0819, 12.0061
593, 22.9018, 12.0561
594, 22.7184, 12.1061
595, 22.6047, 12.1394
596, 22.4907, 12.1894
597, 22.5211, 12.2394
598, 22.5949, 12.2894
599, 22.6106, 12.3227
600, 22.7097, 12.3727
601, 22.8095, 12.4227
602, 22.9513, 12.4727
603, 23.0444, 12.5061
604, 23.168, 12.5561
605, 23.2661, 12.5894
606, 23.409, 12.6394
607, 23.5716, 12.6894
608, 23.6667, 12.7227
609, 23.8102, 12.7727
610, 23.9149, 12.8061
611, 24.0678, 12.8561
612, 24.1733, 12.8894
613, 24.3334, 12.9394
614, 24.4269, 12.9727
615, 24.5825, 13.0227
616, 24.6888, 13.0561
617, 24.8464, 13.1061
618, 24.9564, 13.1394
619, 25.1137, 13.1894
620, 25.2296, 13.2227
621, 25.4202, 13.2727
622, 25.5517, 13.3061
623, 25.6912, 13.3394
624, 25.8872, 13.3894
625, 26.0192, 13.4227
626, 26.1624, 13.4561
627, 26.3002, 13.4894
628, 26.5001, 13.5394
629, 26.6393, 13.5727
630, 26.7819, 13.6061
631, 26.9194, 13.6394
632, 27.1192, 13.6894
633, 27.2877, 13.7227
634, 27.4473, 13.7561
635, 27.5838, 13.7894
636, 27.7416, 13.8227
637, 27.9073, 13.8561
638, 28.147, 13.9061
639, 28.3067, 13.9394
640, 28.4563, 13.9727
641, 28.6072, 14.0061
642, 28.7506, 14.0394
643, 28.9067, 14.0727
644, 29.0767, 14.1061
645, 29.3194, 14.1561
646, 29.4834, 14.1894
647, 29.6424, 14.2227
648, 29.7964, 14.2561
649, 29.9589, 14.2894
650, 30.1288, 14.3227
651, 30.2787, 14.3561
652, 30.434, 14.3894
653, 30.6075, 14.4227
654, 30.7708, 14.4561
655, 30.9349, 14.4894
656, 31.1007, 14.5227
657, 31.2655, 14.5561
658, 31.4302, 14.5894
659, 31.5934, 14.6227
660, 31.7628, 14.6561
661, 31.9405, 14.6894
662, 32.1271, 14.7227
663, 32.3093, 14.7561
664, 32.3943, 14.7727
665, 32.5681, 14.8061
666, 32.7723, 14.8394
667, 32.9844, 14.8727
668, 33.1837, 14.9061
669, 33.3481, 14.9394
670, 33.5133, 14.9727
671, 33.5832, 14.9894
672, 33.7535, 15.0227
673, 33.9417, 15.0561
674, 34.1946, 15.0894
675, 34.4389, 15.1227
676, 34.567, 15.1394
677, 34.8125, 15.1727
678, 35.0879, 15.2061
679, 35.3536, 15.2394
680, 35.4961, 15.2561
681, 35.7578, 15.2894
682, 35.8637, 15.3227
683, 36.1522, 15.3561
684, 36.2891, 15.3727
685, 36.5494, 15.4061
686, 36.8154, 15.4394
687, 36.9387, 15.4561
688, 37.2126, 15.4894
689, 37.3217, 15.5061
690, 37.5516, 15.5394
691, 37.786, 15.5727
692, 37.899, 15.5894
693, 38.1154, 15.6227
694, 38.3577, 15.6561
695, 38.4893, 15.6727
696, 38.7412, 15.7061
697, 38.8614, 15.7227
698, 39.1004, 15.7561
699, 39.2194, 15.7727
700, 39.4494, 15.8061
701, 39.5584, 15.8227
702, 39.7914, 15.8561
703, 39.9111, 15.8727
704, 40.1506, 15.9061
705, 40.2695, 15.9227
706, 40.5265, 15.9561
707, 40.6566, 15.9727
708, 40.908, 16.0061
709, 41.0325, 16.0227
710, 41.2848, 16.0561
711, 41.4052, 16.0727
712, 41.6303, 16.1061
713, 41.7409, 16.1227
714, 41.9703, 16.1561
715, 42.0872, 16.1727
716, 42.3208, 16.2061
717, 42.4392, 16.2227
718, 42.5602, 16.2394
719, 42.7988, 16.2727
720, 42.9159, 16.2894
721, 43.145, 16.3227
722, 43.2524, 16.3394
723, 43.3574, 16.3561
724, 43.582, 16.3894
725, 43.7028, 16.4061
726, 43.9259, 16.4394
727, 44.0349, 16.4561
728, 44.1477, 16.4727
729, 44.3876, 16.5061
730, 44.5078, 16.5227
731, 44.6262, 16.5394
732, 44.8522, 16.5727
733, 44.9625, 16.5894
734, 45.0726, 16.6061
735, 45.2962, 16.6394
736, 45.4094, 16.6561
737, 45.5228, 16.6727
738, 45.7472, 16.7061
739, 45.8582, 16.7227
740, 45.8897, 16.7394
741, 46.0341, 16.7727
742, 46.0341, 16.7727
743, 46.0341, 16.7727
744, 46.0341, 16.7727
745, 46.5836, 16.8561
746, 46.6711, 16.8727
747, 46.8603, 16.9061
748, 46.9659, 16.9227
749, 47.0575, 16.9394
750, 47.1456, 16.9561
751, 47.3395, 16.9894
752, 47.4387, 17.0061
753, 47.5373, 17.0227
754, 47.6361, 17.0394
755, 47.8302, 17.0727
756, 47.9237, 17.0894
757, 48.0125, 17.1061
758, 48.0988, 17.1227
759, 48.2823, 17.1561
760, 48.3827, 17.1727
761, 48.4812, 17.1894
762, 48.5781, 17.2061
763, 48.6686, 17.2227
764, 48.8559, 17.2561
765, 48.9451, 17.2727
766, 49.0273, 17.2894
767, 49.1059, 17.3061
768, 49.1794, 17.3227
769, 49.321, 17.3561
770, 49.3885, 17.3727
771, 49.4509, 17.3894
772, 49.5057, 17.4061
773, 49.5559, 17.4227
774, 49.5915, 17.4394
775, 49.6032, 17.4727
776, 49.564, 17.4894
777, 49.4864, 17.5061
778, 49.3758, 17.5227
779, 49.2507, 17.5394
780, 48.8975, 17.5727
781, 48.6816, 17.5894
782, 48.4967, 17.6061
783, 48.2998, 17.6227
784, 48.0885, 17.6394
785, 47.6018, 17.6727
786, 47.3187, 17.6894
787, 47.0333, 17.7061
788, 46.7443, 17.7227
789, 46.123, 17.7561
790, 45.8062, 17.7727
791, 45.4799, 17.7894
792, 45.1423, 17.8061
793, 44.4865, 17.8394
794, 44.1681, 17.8561
795, 43.852, 17.8727
796, 43.1769, 17.9061
797, 42.8424, 17.9227
798, 42.196, 17.9561
799, 41.8844, 17.9727
800, 41.5781, 17.9894
801, 40.9628, 18.0227
802, 40.6536, 18.0394
803, 40.113, 18.0727
804, 39.8627, 18.0894
805, 39.3771, 18.1227
806, 39.1791, 18.1394
807, 38.8185, 18.1727
808, 38.5048, 18.2061
809, 38.3672, 18.2227
810, 38.1088, 18.2561
811, 37.9897, 18.2727
812, 37.7725, 18.3061
813, 37.6753, 18.3227
814, 37.4939, 18.3561
815, 37.3289, 18.3894
816, 37.2542, 18.4061
817, 37.1196, 18.4394
818, 37.0614, 18.4561
819, 36.9621, 18.4894
820, 36.8719, 18.5227
821, 36.8258, 18.5394
822, 36.7317, 18.5727
823, 36.6332, 18.6061
824, 36.5826, 18.6227
825, 36.4784, 18.6561
826, 36.3742, 18.6894
