0, 69.5388, 79.1956
827, 36.3224, 18.7061
828, 36.2196, 18.7394
829, 36.1175, 18.7727
830, 36.0677, 18.7894
831, 35.9658, 18.8227
832, 35.8646, 18.8561
833, 35.8152, 18.8727
834, 35.7155, 18.9061
835, 35.6116, 18.9394
836, 35.5033, 18.9727
837, 35.4487, 18.9894
838, 35.3357, 19.0227
839, 35.2195, 19.0561
840, 35.1623, 19.0727
841, 35.044, 19.1061
842, 34.9139, 19.1394
843, 34.788, 19.1727
844, 34.7279, 19.1894
845, 34.6034, 19.2227
846, 34.4798, 19.2561
847, 34.3606, 19.2894
848, 34.2939, 19.3061
849, 34.1579, 19.3394
850, 34.0389, 19.3727
851, 33.9082, 19.4061
852, 33.7731, 19.4394
853, 33.7145, 19.4561
854, 33.5996, 19.4894
855, 33.4727, 19.5227
856, 33.351, 19.5561
857, 33.2597, 19.5894
858, 33.2161, 19.6061
859, 33.1271, 19.6394
860, 33.1096, 19.6727
861, 33.1084, 19.7061
862, 33.1203, 19.7394
863, 33.1831, 19.7727
864, 33.2301, 19.8061
865, 33.2588, 19.8227
866, 33.3247, 19.8561
867, 33.3921, 19.8894
868, 33.4682, 19.9227
869, 33.556, 19.9561
870, 33.6472, 19.9894
871, 33.6944, 20.0061
872, 33.7824, 20.0394
873, 33.8643, 20.0727
874, 33.9651, 20.1061
875, 34.0552, 20.1394
876, 34.0985, 20.1561
877, 34.2076, 20.1894
878, 34.3285, 20.2227
879, 34.4609, 20.2561
880, 34.5899, 20.2894
881, 34.6608, 20.3061
882, 34.8107, 20.3394
883, 34.9465, 20.3727
884, 35.092, 20.4061
885, 35.176, 20.4227
886, 35.3493, 20.4561
887, 35.5169, 20.4894
888, 35.5982, 20.5061
889, 35.7595, 20.5394
890, 35.9289, 20.5727
891, 36.0161, 20.5894
892, 36.1956, 20.6227
893, 36.3849, 20.6561
894, 36.4795, 20.6727
895, 36.6623, 20.7061
896, 36.8477, 20.7394
897, 36.9412, 20.7561
898, 37.1278, 20.7894
899, 37.3236, 20.8227
900, 37.4215, 20.8394
901, 37.6178, 20.8727
902, 37.7132, 20.8894
903, 37.9016, 20.9227
904, 37.9935, 20.9394
905, 38.1932, 20.9727
906, 38.3972, 21.0061
907, 38.4986, 21.0227
908, 38.6816, 21.0561
909, 38.7786, 21.0727
910, 38.9666, 21.1061
911, 39.0736, 21.1227
912, 39.2759, 21.1561
913, 39.3743, 21.1727
914, 39.5586, 21.2061
915, 39.6645, 21.2227
916, 39.8711, 21.2561
917, 39.9721, 21.2727
918, 40.1613, 21.3061
919, 40.2565, 21.3227
920, 40.4465, 21.3561
921, 40.5537, 21.3727
922, 40.7528, 21.4061
923, 40.8534, 21.4227
924, 41.0514, 21.4561
925, 41.1568, 21.4727
926, 41.3508, 21.5061
927, 41.4508, 21.5227
928, 41.634, 21.5561
929, 41.7347, 21.5727
930, 41.828, 21.5894
931, 42.0293, 21.6227
932, 42.1288, 21.6394
933, 42.3289, 21.6727
934, 42.4199, 21.6894
935, 42.6246, 21.7227
936, 42.7185, 21.7394
937, 42.8205, 21.7561
938, 43.0088, 21.7894
939, 43.1101, 21.8061
940, 43.2947, 21.8394
941, 43.3957, 21.8561
942, 43.4889, 21.8727
943, 43.6906, 21.9061
944, 43.7857, 21.9227
945, 43.8843, 21.9394
946, 44.0733, 21.9727
947, 44.1765, 21.9894
948, 44.2786, 22.0061
949, 44.4796, 22.0394
950, 44.5698, 22.0561
951, 44.7551, 22.0894
952, 44.8382, 22.1061
953, 44.9295, 22.1227
954, 45.0998, 22.1561
955, 45.1977, 22.1727
956, 45.3009, 22.1894
957, 45.5154, 22.2227
958, 45.6137, 22.2394
959, 45.7076, 22.2561
960, 45.8029, 22.2727
961, 45.9894, 22.3061
962, 46.0822, 22.3227
963, 46.1763, 22.3394
964, 46.365, 22.3727
965, 46.4571, 22.3894
966, 46.5481, 22.4061
967, 46.7397, 22.4394
968, 46.8388, 22.4561
969, 46.9375, 22.4727
970, 47.0349, 22.4894
971, 47.2238, 22.5227
972, 47.3142, 22.5394
973, 47.4065, 22.5561
974, 47.5009, 22.5727
975, 47.6924, 22.6061
976, 47.7859, 22.6227
977, 47.8781, 22.6394
978, 48.0675, 22.6727
979, 48.1595, 22.6894
980, 48.2497, 22.7061
981, 48.3372, 22.7227
982, 48.5152, 22.7561
983, 48.6055, 22.7727
984, 48.7014, 22.7894
985, 48.7973, 22.8061
986, 48.8922, 22.8227
987, 48.9832, 22.8561
988, 48.9666, 22.8727
989, 49.0758, 22.8894
990, 49.2181, 22.9061
991, 49.334, 22.9394
992, 49.4217, 22.9561
993, 49.5272, 22.9727
994, 49.6033, 22.9894
995, 49.656, 23.0061
996, 49.7889, 23.0394
997, 49.8692, 23.0561
998, 49.9506, 23.0727
999, 50.0349, 23.0894
1000, 50.1143, 23.1061
1001, 50.2626, 23.1394
1002, 50.3358, 23.1561
1003, 50.4102, 23.1727
1004, 50.4853, 23.1894
1005, 50.5616, 23.2061
1006, 50.7124, 23.2394
1007, 50.785, 23.2561
1008, 50.8576, 23.2727
1009, 50.9309, 23.2894
1010, 51.0023, 23.3061
1011, 51.1442, 23.3394
1012, 51.2182, 23.3561
1013, 51.2943, 23.3727
1014, 51.3706, 23.3894
1015, 51.4454, 23.4061
1016, 51.5179, 23.4227
1017, 51.6579, 23.4561
1018, 51.7284, 23.4727
1019, 51.8025, 23.4894
1020, 51.8782, 23.5061
1021, 51.9533, 23.5227
1022, 52.0257, 23.5394
1023, 52.0972, 23.5561
1024, 52.2391, 23.5894
1025, 52.309, 23.6061
1026, 52.3793, 23.6227
1027, 52.4526, 23.6394
1028, 52.5259, 23.6561
1029, 52.5968, 23.6727
1030, 52.734, 23.7061
1031, 52.8054, 23.7227
1032, 52.8793, 23.7394
1033, 52.9523, 23.7561
1034, 53.0224, 23.7727
1035, 53.092, 23.7894
1036, 53.1617, 23.8061
1037, 53.2336, 23.8227
1038, 53.3747, 23.8561
1039, 53.4447, 23.8727
1040, 53.5154, 23.8894
1041, 53.585, 23.9061
1042, 53.6526, 23.9227
1043, 53.7207, 23.9394
1044, 53.7913, 23.9561
1045, 53.8671, 23.9727
1046, 54.0181, 24.0061
1047, 54.0902, 24.0227
1048, 54.1602, 24.0394
1049, 54.2317, 24.0561
1050, 54.3021, 24.0727
1051, 54.3728, 24.0894
1052, 54.4434, 24.1061
1053, 54.5135, 24.1227
1054, 54.584, 24.1394
1055, 54.6538, 24.1561
1056, 54.7937, 24.1894
1057, 54.8647, 24.2061
1058, 54.9375, 24.2227
1059, 55.0113, 24.2394
1060, 55.0844, 24.2561
1061, 55.1563, 24.2727
1062, 55.2268, 24.2894
1063, 55.2961, 24.3061
1064, 55.3657, 24.3227
1065, 55.435, 24.3394
1066, 55.5041, 24.3561
1067, 55.6437, 24.3894
1068, 55.7137, 24.4061
1069, 55.7827, 24.4227
1070, 55.8493, 24.4394
1071, 55.9157, 24.4561
1072, 55.9838, 24.4727
1073, 56.0525, 24.4894
1074, 56.1208, 24.5061
1075, 56.1873, 24.5227
1076, 56.2523, 24.5394
1077, 56.317, 24.5561
1078, 56.3831, 24.5727
1079, 56.4499, 24.5894
1080, 56.5155, 24.6061
1081, 56.6401, 24.6394
1082, 56.7048, 24.6561
1083, 56.7725, 24.6727
1084, 56.7743, 24.6894
1085, 56.7604, 24.7061
1086, 56.878, 24.7227
1087, 56.9509, 24.7394
1088, 56.9927, 24.7561
1089, 57.0581, 24.7727
1090, 57.1209, 24.7894
1091, 57.1679, 24.8061
1092, 57.2199, 24.8227
1093, 57.2784, 24.8394
1094, 57.332, 24.8561
1095, 57.3846, 24.8727
1096, 57.4437, 24.8894
1097, 57.5014, 24.9061
1098, 57.5514, 24.9227
1099, 57.5957, 24.9394
1100, 57.6763, 24.9727
1101, 57.7105, 24.9894
1102, 57.7396, 25.0061
1103, 57.7652, 25.0227
1104, 57.7863, 25.0394
1105, 57.7989, 25.0561
1106, 57.8013, 25.0727
1107, 57.7955, 25.0894
1108, 57.7856, 25.1061
1109, 57.7628, 25.1227
1110, 57.7136, 25.1394
1111, 57.626, 25.1561
1112, 57.505, 25.1727
1113, 57.3565, 25.1894
1114, 57.188, 25.2061
1115, 57.0039, 25.2227
1116, 56.7919, 25.2394
1117, 56.5279, 25.2561
1118, 56.2751, 25.2727
1119, 56.0208, 25.2894
1120, 55.7521, 25.3061
1121, 55.1384, 25.3394
1122, 54.8101, 25.3561
1123, 54.4806, 25.3727
1124, 54.1349, 25.3894
1125, 53.7754, 25.4061
1126, 53.4175, 25.4227
1127, 53.0599, 25.4394
1128, 52.6993, 25.4561
1129, 52.3284, 25.4727
1130, 51.5657, 25.5061
1131, 51.197, 25.5227
1132, 50.8339, 25.5394
1133, 50.4397, 25.5561
1134, 50.0052, 25.5727
1135, 49.6089, 25.5894
1136, 48.9165, 25.6227
1137, 48.529, 25.6394
1138, 48.126, 25.6561
1139, 47.7271, 25.6727
1140, 46.9814, 25.7061
1141, 46.6395, 25.7227
1142, 46.3023, 25.7394
1143, 45.9589, 25.7561
1144, 45.2844, 25.7894
1145, 44.9907, 25.8061
1146, 44.7192, 25.8227
1147, 44.25, 25.8561
1148, 44.022, 25.8727
1149, 43.7584, 25.8894
1150, 43.3528, 25.9227
1151, 43.2102, 25.9394
1152, 42.8998, 25.9727
1153, 42.7479, 25.9894
1154, 42.63, 26.0061
1155, 42.4081, 26.0394
1156, 42.2866, 26.0561
1157, 42.062, 26.0894
1158, 41.9546, 26.1061
1159, 41.8441, 26.1227
1160, 41.6196, 26.1561
1161, 41.5105, 26.1727
1162, 41.2895, 26.2061
1163, 41.1762, 26.2227
1164, 40.9485, 26.2561
1165, 40.8337, 26.2727
1166, 40.6006, 26.3061
1167, 40.4814, 26.3227
1168, 40.3605, 26.3394
1169, 40.1237, 26.3727
1170, 40.0074, 26.3894
1171, 39.7745, 26.4227
1172, 39.6576, 26.4394
1173, 39.4263, 26.4727
1174, 39.313, 26.4894
1175, 39.0936, 26.5227
1176, 38.9876, 26.5394
1177, 38.7755, 26.5727
1178, 38.6743, 26.5894
1179, 38.4934, 26.6227
1180, 38.408, 26.6394
1181, 38.2543, 26.6727
1182, 38.132, 26.7061
1183, 38.0747, 26.7227
1184, 37.9654, 26.7561
1185, 37.9322, 26.7727
1186, 37.88, 26.8061
1187, 37.8945, 26.8227
1188, 37.9966, 26.8561
1189, 37.9876, 26.8727
1190, 38.0021, 26.9061
1191, 38.0994, 26.9394
1192, 38.1191, 26.9561
1193, 38.1428, 26.9894
1194, 38.1637, 27.0061
1195, 38.1627, 27.0394
1196, 38.1382, 27.0561
1197, 38.0867, 27.0894
1198, 38.0606, 27.1061
1199, 37.8905, 27.1394
1200, 37.8262, 27.1561
1201, 37.7673, 27.1894
1202, 37.6609, 27.2227
1203, 37.6049, 27.2394
1204, 37.518, 27.2727
1205, 37.4687, 27.2894
1206, 37.3613, 27.3227
1207, 37.3111, 27.3394
1208, 37.2088, 27.3727
1209, 37.1025, 27.4061
1210, 37.0495, 27.4227
1211, 36.9388, 27.4561
1212, 36.8827, 27.4727
1213, 36.7723, 27.5061
1214, 36.6573, 27.5394
1215, 36.599, 27.5561
1216, 36.4812, 27.5894
1217, 36.4198, 27.6061
1218, 36.296, 27.6394
1219, 36.1727, 27.6727
1220, 36.1087, 27.6894
1221, 35.9784, 27.7227
1222, 35.8472, 27.7561
1223, 35.78, 27.7727
1224, 35.6407, 27.8061
1225, 35.502, 27.8394
1226, 35.4337, 27.8561
1227, 35.2977, 27.8894
1228, 35.157, 27.9227
1229, 35.0853, 27.9394
1230, 34.9461, 27.9727
1231, 34.8076, 28.0061
1232, 34.6687, 28.0394
1233, 34.5992, 28.0561
1234, 34.4601, 28.0894
1235, 34.3262, 28.1227
1236, 34.2595, 28.1394
1237, 34.1193, 28.1727
1238, 33.9832, 28.2061
1239, 33.8514, 28.2394
1240, 33.7861, 28.2561
1241, 33.6751, 28.2894
1242, 33.5764, 28.3227
1243, 33.567, 28.3561
1244, 33.5747, 28.3727
1245, 33.5314, 28.4061
1246, 33.5619, 28.4394
1247, 33.6091, 28.4727
1248, 33.637, 28.4894
1249, 33.6966, 28.5227
1250, 33.7551, 28.5561
1251, 33.8097, 28.5894
1252, 33.8854, 28.6227
1253, 33.9272, 28.6394
1254, 34.0191, 28.6727
1255, 34.1093, 28.7061
1256, 34.1832, 28.7394
1257, 34.2221, 28.7561
1258, 34.2936, 28.7894
1259, 34.3258, 28.8227
1260, 34.3257, 28.8561
1261, 34.3042, 28.8894
1262, 34.2866, 28.9061
1263, 34.2365, 28.9394
1264, 34.1666, 28.9727
1265, 34.1113, 29.0061
1266, 34.086, 29.0227
1267, 34.0349, 29.0561
1268, 34.0085, 29.0894
1269, 33.9883, 29.1227
1270, 33.9803, 29.1394
1271, 33.9687, 29.1727
1272, 33.9636, 29.2061
1273, 33.9661, 29.2394
1274, 33.9738, 29.2727
1275, 33.9759, 29.2894
1276, 33.9908, 29.3227
1277, 34.0183, 29.3561
1278, 34.041, 29.3894
1279, 34.0705, 29.4227
1280, 34.0853, 29.4394
1281, 34.121, 29.4727
1282, 34.1602, 29.5061
1283, 34.1898, 29.5394
1284, 34.2508, 29.5727
1285, 34.287, 29.5894
1286, 34.3412, 29.6227
1287, 34.3952, 29.6561
1288, 34.4509, 29.6894
1289, 34.4801, 29.7061
1290, 34.558, 29.7394
1291, 34.6393, 29.7727
1292, 34.7106, 29.8061
1293, 34.7904, 29.8394
1294, 34.8265, 29.8561
1295, 34.9119, 29.8894
1296, 35.014, 29.9227
1297, 35.1284, 29.9561
1298, 35.1896, 29.9727
1299, 35.3139, 30.0061
1300, 35.4461, 30.0394
1301, 35.5748, 30.0727
1302, 35.6375, 30.0894
1303, 35.7786, 30.1227
1304, 35.9312, 30.1561
1305, 36.0782, 30.1894
1306, 36.1504, 30.2061
1307, 36.3074, 30.2394
1308, 36.4728, 30.2727
1309, 36.5525, 30.2894
1310, 36.7144, 30.3227
1311, 36.8834, 30.3561
1312, 36.9716, 30.3727
1313, 37.1526, 30.4061
1314, 37.2436, 30.4227
1315, 37.4243, 30.4561
1316, 37.5997, 30.4894
1317, 37.6833, 30.5061
1318, 37.8537, 30.5394
1319, 38.0443, 30.5727
1320, 38.1465, 30.5894
1321, 38.3464, 30.6227
1322, 38.4423, 30.6394
1323, 38.6294, 30.6727
1324, 38.7253, 30.6894
1325, 38.9148, 30.7227
1326, 39.0904, 30.7561
1327, 39.174, 30.7727
1328, 39.3629, 30.8061
1329, 39.4692, 30.8227
1330, 39.6727, 30.8561
1331, 39.7631, 30.8727
1332, 39.9479, 30.9061
1333, 40.0419, 30.9227
1334, 40.2327, 30.9561
1335, 40.3289, 30.9727
1336, 40.5193, 31.0061
1337, 40.6059, 31.0227
1338, 40.7787, 31.0561
1339, 40.8698, 31.0727
1340, 41.0555, 31.1061
1341, 41.1513, 31.1227
1342, 41.3488, 31.1561
1343, 41.4341, 31.1727
1344, 41.5938, 31.2061
1345, 41.6792, 31.2227
1346, 41.772, 31.2394
1347, 41.9509, 31.2727
1348, 42.025, 31.2894
1349, 42.1721, 31.3227
1350, 42.2596, 31.3394
1351, 42.4516, 31.3727
1352, 42.5362, 31.3894
1353, 42.6032, 31.4061
1354, 42.7708, 31.4394
1355, 42.8668, 31.4561
1356, 43.024, 31.4894
1357, 43.0972, 31.5061
1358, 43.1727, 31.5227
1359, 43.139, 31.5561
1360, 43.1492, 31.5727
1361, 43.3222, 31.6061
1362, 43.4463, 31.6227
1363, 43.5885, 31.6394
1364, 43.8248, 31.6727
1365, 43.9523, 31.6894
1366, 44.108, 31.7227
1367, 44.1692, 31.7394
1368, 44.2227, 31.7561
1369, 44.3091, 31.7894
1370, 44.3907, 31.8061
1371, 44.5055, 31.8227
1372, 44.7949, 31.8561
1373, 44.9223, 31.8727
1374, 45.0358, 31.8894
1375, 45.1938, 31.9227
1376, 45.2734, 31.9394
1377, 45.3652, 31.9561
1378, 45.5589, 31.9894
1379, 45.6441, 32.0061
1380, 45.7292, 32.0227
1381, 45.9112, 32.0561
1382, 46.0118, 32.0727
1383, 46.117, 32.0894
1384, 46.3281, 32.1227
1385, 46.4258, 32.1394
1386, 46.5192, 32.1561
1387, 46.6137, 32.1727
1388, 46.8109, 32.2061
1389, 46.9128, 32.2227
1390, 47.0111, 32.2394
1391, 47.1921, 32.2727
1392, 47.2782, 32.2894
1393, 47.3669, 32.3061
1394, 47.4585, 32.3227
1395, 47.6632, 32.3561
1396, 47.7651, 32.3727
1397, 47.8626, 32.3894
1398, 47.9557, 32.4061
1399, 48.1452, 32.4394
1400, 48.1548, 32.4561
1401, 48.1414, 32.4727
1402, 48.2542, 32.4894
1403, 48.4636, 32.5227
1404, 48.5166, 32.5394
1405, 48.6181, 32.5561
1406, 48.7205, 32.5727
1407, 48.8655, 32.6061
1408, 48.9526, 32.6227
1409, 49.0397, 32.6394
1410, 49.1176, 32.6561
1411, 49.1936, 32.6727
1412, 49.355, 32.7061
1413, 49.4346, 32.7227
1414, 49.5148, 32.7394
1415, 49.5957, 32.7561
1416, 49.7534, 32.7894
1417, 49.8309, 32.8061
1418, 49.91, 32.8227
1419, 49.9823, 32.8394
1420, 50.0385, 32.8561
1421, 50.1538, 32.8894
1422, 50.2408, 32.9061
1423, 50.3423, 32.9227
1424, 50.4419, 32.9394
1425, 50.5276, 32.9561
1426, 50.6872, 32.9894
1427, 50.7646, 33.0061
1428, 50.8447, 33.0227
1429, 50.9246, 33.0394
1430, 51.0029, 33.0561
1431, 51.0791, 33.0727
1432, 51.2328, 33.1061
1433, 51.3104, 33.1227
1434, 51.3876, 33.1394
1435, 51.4641, 33.1561
1436, 51.5411, 33.1727
1437, 51.618, 33.1894
1438, 51.7748, 33.2227
1439, 51.8549, 33.2394
1440, 51.9339, 33.2561
1441, 52.0117, 33.2727
1442, 52.0892, 33.2894
1443, 52.1634, 33.3061
1444, 52.3128, 33.3394
1445, 52.391, 33.3561
1446, 52.4734, 33.3727
1447, 52.5513, 33.3894
1448, 52.6227, 33.4061
1449, 52.6948, 33.4227
1450, 52.7699, 33.4394
1451, 52.9349, 33.4727
1452, 53.0157, 33.4894
1453, 53.0923, 33.5061
1454, 53.1664, 33.5227
1455, 53.2379, 33.5394
1456, 53.3115, 33.5561
1457, 53.3867, 33.5727
1458, 53.4664, 33.5894
1459, 53.627, 33.6227
1460, 53.7041, 33.6394
1461, 53.7767, 33.6561
1462, 53.8498, 33.6727
1463, 53.9241, 33.6894
1464, 54.0037, 33.7061
1465, 54.0833, 33.7227
1466, 54.1597, 33.7394
1467, 54.2309, 33.7561
1468, 54.3823, 33.7894
1469, 54.4618, 33.8061
1470, 54.5378, 33.8227
1471, 54.6136, 33.8394
1472, 54.6919, 33.8561
1473, 54.7709, 33.8727
1474, 54.8465, 33.8894
1475, 54.9193, 33.9061
1476, 54.9888, 33.9227
1477, 55.0605, 33.9394
1478, 55.2161, 33.9727
1479, 55.2957, 33.9894
1480, 55.372, 34.0061
1481, 55.4446, 34.0227
1482, 55.517, 34.0394
1483, 55.5907, 34.0561
1484, 55.6624, 34.0727
1485, 55.7363, 34.0894
1486, 55.8112, 34.1061
1487, 55.8894, 34.1227
1488, 55.9657, 34.1394
1489, 56.0403, 34.1561
1490, 56.1843, 34.1894
1491, 56.257, 34.2061
1492, 56.33, 34.2227
1493, 56.4041, 34.2394
1494, 56.4775, 34.2561
1495, 56.55, 34.2727
1496, 56.6217, 34.2894
1497, 56.6944, 34.3061
1498, 56.7666, 34.3227
1499, 56.8365, 34.3394
1500, 56.9025, 34.3561
1501, 56.968, 34.3727
1502, 57.0363, 34.3894
1503, 57.1051, 34.4061
1504, 57.1743, 34.4227
1505, 57.2434, 34.4394
1506, 57.3152, 34.4561
1507, 57.3884, 34.4727
1508, 57.5293, 34.5061
1509, 57.5963, 34.5227
1510, 57.6625, 34.5394
1511, 57.7293, 34.5561
1512, 57.7293, 34.5727
1513, 57.7124, 34.5894
1514, 57.8289, 34.6061
1515, 57.9094, 34.6227
1516, 57.9397, 34.6394
1517, 58.0065, 34.6561
1518, 58.0834, 34.6727
1519, 58.133, 34.6894
1520, 58.1795, 34.7061
1521, 58.2435, 34.7227
1522, 58.3063, 34.7394
1523, 58.3602, 34.7561
1524, 58.4147, 34.7727
1525, 58.4727, 34.7894
1526, 58.531, 34.8061
1527, 58.5847, 34.8227
1528, 58.6411, 34.8394
1529, 58.6982, 34.8561
1530, 58.759, 34.8727
1531, 58.8186, 34.8894
1532, 58.8789, 34.9061
1533, 58.9374, 34.9227
1534, 58.9946, 34.9394
1535, 59.0491, 34.9561
1536, 59.1027, 34.9727
1537, 59.1574, 34.9894
1538, 59.2146, 35.0061
1539, 59.2745, 35.0227
1540, 59.3363, 35.0394
1541, 59.3959, 35.0561
1542, 59.4545, 35.0727
1543, 59.5071, 35.0894
1544, 59.6096, 35.1227
1545, 59.6658, 35.1394
1546, 59.724, 35.1561
1547, 59.784, 35.1727
1548, 59.8403, 35.1894
1549, 59.897, 35.2061
1550, 59.9543, 35.2227
1551, 60.0114, 35.2394
1552, 60.0674, 35.2561
1553, 60.1198, 35.2727
1554, 60.174, 35.2894
1555, 60.2264, 35.3061
1556, 60.2838, 35.3227
1557, 60.34, 35.3394
1558, 60.3983, 35.3561
1559, 60.4563, 35.3727
1560, 60.5111, 35.3894
1561, 60.5651, 35.4061
1562, 60.5651, 35.4061
1563, 60.6177, 35.4227
1564, 60.6736, 35.4394
1565, 60.7314, 35.4561
1566, 60.7891, 35.4727
1567, 60.8431, 35.4894
1568, 60.8919, 35.5061
1569, 60.9423, 35.5227
1570, 60.9967, 35.5394
1571, 61.0552, 35.5561
1572, 61.1113, 35.5727
1573, 61.1644, 35.5894
1574, 61.2156, 35.6061
1575, 61.2701, 35.6227
1576, 61.3273, 35.6394
1577, 61.3854, 35.6561
1578, 61.4428, 35.6727
1579, 61.4976, 35.6894
1580, 61.5505, 35.7061
1581, 61.6005, 35.7227
1582, 61.6512, 35.7394
1583, 61.7063, 35.7561
1584, 61.7664, 35.7727
1585, 61.8256, 35.7894
1586, 61.8804, 35.8061
1587, 61.9304, 35.8227
1588, 61.982, 35.8394
1589, 62.0349, 35.8561
1590, 62.0895, 35.8727
1591, 62.1435, 35.8894
1592, 62.1965, 35.9061
1593, 62.2505, 35.9227
1594, 62.3072, 35.9394
1595, 62.3635, 35.9561
1596, 62.4169, 35.9727
1597, 62.4697, 35.9894
