0, 69.5388, 79.1956
1598, 62.5238, 36.0061
1599, 62.5782, 36.0227
1600, 62.6304, 36.0394
1601, 62.6304, 36.0394
1602, 62.6847, 36.0561
1603, 62.7403, 36.0727
1604, 62.7962, 36.0894
1605, 62.8486, 36.1061
1606, 62.9006, 36.1227
1607, 62.9561, 36.1394
1608, 63.0127, 36.1561
1609, 63.0644, 36.1727
1610, 63.1155, 36.1894
1611, 63.168, 36.2061
1612, 63.2229, 36.2227
1613, 63.2743, 36.2394
1614, 63.326, 36.2561
1615, 63.3778, 36.2727
1616, 63.437, 36.2894
1617, 63.4933, 36.3061
1618, 63.5447, 36.3227
1619, 63.5942, 36.3394
1620, 63.6476, 36.3561
1621, 63.6476, 36.3561
1622, 63.7046, 36.3727
1623, 63.7604, 36.3894
1624, 63.8141, 36.4061
1625, 63.8708, 36.4227
1626, 63.9305, 36.4394
1627, 63.9856, 36.4561
1628, 64.0338, 36.4727
1629, 64.0847, 36.4894
1630, 64.1377, 36.5061
1631, 64.1869, 36.5227
1632, 64.2309, 36.5394
1633, 64.2815, 36.5561
1634, 64.3519, 36.5727
1635, 64.4204, 36.5894
1636, 64.4782, 36.6061
1637, 64.4782, 36.6061
1638, 64.5275, 36.6227
1639, 64.5787, 36.6394
1640, 64.631, 36.6561
1641, 64.6843, 36.6727
1642, 64.7421, 36.6894
1643, 64.8028, 36.7061
1644, 64.8602, 36.7227
1645, 64.9125, 36.7394
1646, 64.9673, 36.7561
1647, 65.0254, 36.7727
1648, 65.0832, 36.7894
1649, 65.1359, 36.8061
1650, 65.1359, 36.8061
1651, 65.1898, 36.8227
1652, 65.2457, 36.8394
1653, 65.3023, 36.8561
1654, 65.3597, 36.8727
1655, 65.4158, 36.8894
1656, 65.4729, 36.9061
1657, 65.5277, 36.9227
1658, 65.581, 36.9394
1659, 65.6317, 36.9561
1660, 65.6874, 36.9727
1661, 65.7457, 36.9894
1662, 65.7457, 36.9894
1663, 65.8046, 37.0061
1664, 65.8598, 37.0227
1665, 65.9136, 37.0394
1666, 65.9665, 37.0561
1667, 66.0203, 37.0727
1668, 66.0726, 37.0894
1669, 66.1255, 37.1061
1670, 66.1787, 37.1227
1671, 66.2333, 37.1394
1672, 66.289, 37.1561
1673, 66.289, 37.1561
1674, 66.3445, 37.1727
1675, 66.3973, 37.1894
1676, 66.4503, 37.2061
1677, 66.5072, 37.2227
1678, 66.5659, 37.2394
1679, 66.6222, 37.2561
1680, 66.6745, 37.2727
1681, 66.7259, 37.2894
1682, 66.7763, 37.3061
1683, 66.7763, 37.3061
1684, 66.8255, 37.3227
1685, 66.8766, 37.3394
1686, 66.929, 37.3561
1687, 66.9845, 37.3727
1688, 67.0417, 37.3894
1689, 67.0998, 37.4061
1690, 67.1577, 37.4227
1691, 67.2142, 37.4394
1692, 67.2694, 37.4561
1693, 67.2694, 37.4561
1694, 67.3221, 37.4727
1695, 67.3753, 37.4894
1696, 67.43, 37.5061
1697, 67.4882, 37.5227
1698, 67.5471, 37.5394
1699, 67.6036, 37.5561
1700, 67.6558, 37.5727
1701, 67.7068, 37.5894
1702, 67.7068, 37.5894
1703, 67.7613, 37.6061
1704, 67.8171, 37.6227
1705, 67.8708, 37.6394
1706, 67.9184, 37.6561
1707, 67.964, 37.6727
1708, 68.0172, 37.6894
1709, 68.0728, 37.7061
1710, 68.1223, 37.7227
1711, 68.1223, 37.7227
1712, 68.1759, 37.7394
1713, 68.2372, 37.7561
1714, 68.3026, 37.7727
1715, 68.3588, 37.7894
1716, 68.4074, 37.8061
1717, 68.4599, 37.8227
1718, 68.5181, 37.8394
1719, 68.5181, 37.8394
1720, 68.5745, 37.8561
1721, 68.624, 37.8727
1722, 68.6721, 37.8894
1723, 68.7215, 37.9061
1724, 68.7731, 37.9227
1725, 68.8269, 37.9394
1726, 68.8803, 37.9561
1727, 68.8803, 37.9561
1728, 68.9337, 37.9727
1729, 68.9889, 37.9894
1730, 69.0448, 38.0061
1731, 69.0993, 38.0227
1732, 69.1525, 38.0394
1733, 69.2057, 38.0561
1734, 69.2057, 38.0561
1735, 69.2586, 38.0727
1736, 69.3113, 38.0894
1737, 69.3641, 38.1061
1738, 69.4168, 38.1227
1739, 69.4659, 38.1394
1740, 69.4939, 38.1561
1741, 69.4981, 38.1727
1742, 69.4981, 38.1727
1743, 69.495, 38.1894
1744, 69.4894, 38.2061
1745, 69.4808, 38.2227
1746, 69.4744, 38.2394
1747, 69.4687, 38.2561
1748, 69.4608, 38.2727
1749, 69.4608, 38.2727
1750, 69.441, 38.2894
1751, 69.4239, 38.3061
1752, 69.5141, 38.3227
1753, 69.561, 38.3394
1754, 69.5849, 38.3561
1755, 69.6582, 38.3727
1756, 69.703, 38.3894
1757, 69.703, 38.3894
1758, 69.7398, 38.4061
1759, 69.8011, 38.4227
1760, 69.8465, 38.4394
1761, 69.8846, 38.4561
1762, 69.9381, 38.4727
1763, 69.9866, 38.4894
1764, 69.9866, 38.4894
1765, 70.0281, 38.5061
1766, 70.076, 38.5227
1767, 70.1242, 38.5394
1768, 70.1683, 38.5561
1769, 70.2172, 38.5727
1770, 70.2659, 38.5894
1771, 70.2659, 38.5894
1772, 70.3119, 38.6061
1773, 70.3588, 38.6227
1774, 70.4066, 38.6394
1775, 70.4519, 38.6561
1776, 70.4962, 38.6727
1777, 70.5444, 38.6894
1778, 70.5444, 38.6894
1779, 70.5895, 38.7061
1780, 70.6331, 38.7227
1781, 70.6784, 38.7394
1782, 70.725, 38.7561
1783, 70.7703, 38.7727
1784, 70.8153, 38.7894
1785, 70.8153, 38.7894
1786, 70.8607, 38.8061
1787, 70.9061, 38.8227
1788, 70.9499, 38.8394
1789, 70.9945, 38.8561
1790, 71.0418, 38.8727
1791, 71.0418, 38.8727
1792, 71.0882, 38.8894
1793, 71.1324, 38.9061
1794, 71.1747, 38.9227
1795, 71.2162, 38.9394
1796, 71.2577, 38.9561
1797, 71.3062, 38.9727
1798, 71.3062, 38.9727
1799, 71.3542, 38.9894
1800, 71.3998, 39.0061
1801, 71.4449, 39.0227
1802, 71.492, 39.0394
1803, 71.539, 39.0561
1804, 71.539, 39.0561
1805, 71.5826, 39.0727
1806, 71.6268, 39.0894
1807, 71.671, 39.1061
1808, 71.7126, 39.1227
1809, 71.7543, 39.1394
1810, 71.7543, 39.1394
1811, 71.7957, 39.1561
1812, 71.8365, 39.1727
1813, 71.8769, 39.1894
1814, 71.9177, 39.2061
1815, 71.9583, 39.2227
1816, 71.9583, 39.2227
1817, 71.9972, 39.2394
1818, 72.0376, 39.2561
1819, 72.0753, 39.2727
1820, 72.109, 39.2894
1821, 72.1409, 39.3061
1822, 72.1409, 39.3061
1823, 72.1734, 39.3227
1824, 72.205, 39.3394
1825, 72.2359, 39.3561
1826, 72.2684, 39.3727
1827, 72.3003, 39.3894
1828, 72.3003, 39.3894
1829, 72.3318, 39.4061
1830, 72.3639, 39.4227
1831, 72.3953, 39.4394
1832, 72.4261, 39.4561
1833, 72.4583, 39.4727
1834, 72.4583, 39.4727
1835, 72.4945, 39.4894
1836, 72.5334, 39.5061
1837, 72.5679, 39.5227
1838, 72.5967, 39.5394
1839, 72.6212, 39.5561
1840, 72.6212, 39.5561
1841, 72.6489, 39.5727
1842, 72.6785, 39.5894
1843, 72.707, 39.6061
1844, 72.7329, 39.6227
1845, 72.7568, 39.6394
1846, 72.7568, 39.6394
1847, 72.7812, 39.6561
1848, 72.8082, 39.6727
1849, 72.8342, 39.6894
1850, 72.8569, 39.7061
1851, 72.8569, 39.7061
1852, 72.8819, 39.7227
1853, 72.9108, 39.7394
1854, 72.9391, 39.7561
1855, 72.9651, 39.7727
1856, 72.9902, 39.7894
1857, 72.9902, 39.7894
1858, 73.0143, 39.8061
1859, 73.0357, 39.8227
1860, 73.0571, 39.8394
1861, 73.0785, 39.8561
1862, 73.0785, 39.8561
1863, 73.0983, 39.8727
1864, 73.1168, 39.8894
1865, 73.1306, 39.9061
1866, 73.1397, 39.9227
1867, 73.147, 39.9394
1868, 73.147, 39.9394
1869, 73.1557, 39.9561
1870, 73.1614, 39.9727
1871, 73.162, 39.9894
1872, 73.1577, 40.0061
1873, 73.1507, 40.0227
1874, 73.1507, 40.0227
1875, 73.139, 40.0394
1876, 73.122, 40.0561
1877, 73.1045, 40.0727
1878, 73.0842, 40.0894
1879, 73.0842, 40.0894
1880, 73.0548, 40.1061
1881, 73.0205, 40.1227
1882, 72.9839, 40.1394
1883, 72.941, 40.1561
1884, 72.8869, 40.1727
1885, 72.8869, 40.1727
1886, 72.8201, 40.1894
1887, 72.7365, 40.2061
1888, 72.6253, 40.2227
1889, 72.4825, 40.2394
1890, 72.3108, 40.2561
1891, 72.3108, 40.2561
1892, 72.1221, 40.2727
1893, 71.9162, 40.2894
1894, 71.6564, 40.3061
1895, 71.3847, 40.3227
1896, 71.1234, 40.3394
1897, 71.1234, 40.3394
1898, 70.846, 40.3561
1899, 70.5534, 40.3727
1900, 70.2259, 40.3894
1901, 69.8695, 40.4061
1902, 69.519, 40.4227
1903, 69.157, 40.4394
1904, 69.157, 40.4394
1905, 68.7759, 40.4561
1906, 68.3996, 40.4727
1907, 68.0258, 40.4894
1908, 67.6415, 40.5061
1909, 67.255, 40.5227
1910, 66.8662, 40.5394
1911, 66.4714, 40.5561
1912, 66.0845, 40.5727
1913, 65.7055, 40.5894
1914, 65.7055, 40.5894
1915, 65.3021, 40.6061
1916, 64.8727, 40.6227
1917, 64.4743, 40.6394
1918, 64.098, 40.6561
1919, 63.7358, 40.6727
1920, 63.3837, 40.6894
1921, 63.0256, 40.7061
1922, 62.6522, 40.7227
1923, 62.2969, 40.7394
1924, 61.9528, 40.7561
1925, 61.6151, 40.7727
1926, 61.2917, 40.7894
1927, 60.9642, 40.8061
1928, 60.6588, 40.8227
1929, 60.3828, 40.8394
1930, 60.1223, 40.8561
1931, 59.886, 40.8727
1932, 59.6656, 40.8894
1933, 59.4603, 40.9061
1934, 59.2732, 40.9227
1935, 59.0989, 40.9394
1936, 58.931, 40.9561
1937, 58.7735, 40.9727
1938, 58.6232, 40.9894
1939, 58.4771, 41.0061
1940, 58.3378, 41.0227
1941, 58.2068, 41.0394
1942, 58.0766, 41.0561
1943, 57.9494, 41.0727
1944, 57.8271, 41.0894
1945, 57.712, 41.1061
1946, 57.5995, 41.1227
1947, 57.4901, 41.1394
1948, 57.388, 41.1561
1949, 57.2927, 41.1727
1950, 57.2021, 41.1894
1951, 57.1225, 41.2061
1952, 56.9784, 41.2394
1953, 56.909, 41.2561
1954, 56.8422, 41.2727
1955, 56.7814, 41.2894
1956, 56.7317, 41.3061
1957, 56.6848, 41.3227
1958, 56.64, 41.3394
1959, 56.649, 41.3561
1960, 56.6562, 41.3727
1961, 56.6189, 41.3894
1962, 56.5984, 41.4061
1963, 56.5956, 41.4227
1964, 56.5724, 41.4394
1965, 56.5412, 41.4561
1966, 56.5157, 41.4727
1967, 56.4776, 41.4894
1968, 56.4292, 41.5061
1969, 56.3831, 41.5227
1970, 56.2804, 41.5561
1971, 56.2258, 41.5727
1972, 56.1245, 41.5894
1973, 56.0215, 41.6061
1974, 55.9585, 41.6227
1975, 55.8988, 41.6394
1976, 55.8315, 41.6561
1977, 55.7393, 41.6727
1978, 55.6622, 41.6894
1979, 55.5982, 41.7061
1980, 55.5212, 41.7227
1981, 55.4418, 41.7394
1982, 55.3694, 41.7561
1983, 55.2125, 41.7894
1984, 55.1327, 41.8061
1985, 55.056, 41.8227
1986, 54.9815, 41.8394
1987, 54.9097, 41.8561
1988, 54.8392, 41.8727
1989, 54.7695, 41.8894
1990, 54.701, 41.9061
1991, 54.6326, 41.9227
1992, 54.6326, 41.9227
1993, 54.6326, 41.9227
1994, 54.6326, 41.9227
1995, 54.4435, 42.0061
1996, 54.3892, 42.0227
1997, 54.3567, 42.0394
1998, 54.3611, 42.0561
1999, 54.3489, 42.0727
2000, 54.3241, 42.0894
2001, 54.3185, 42.1061
2002, 54.2992, 42.1394
2003, 54.2818, 42.1561
2004, 54.2741, 42.1727
2005, 54.2716, 42.1894
2006, 54.2687, 42.2061
2007, 54.2628, 42.2227
2008, 54.256, 42.2394
2009, 54.2492, 42.2561
2010, 54.2362, 42.2727
2011, 54.2174, 42.2894
2012, 54.1899, 42.3227
2013, 54.1664, 42.3394
2014, 54.1332, 42.3561
2015, 54.1034, 42.3727
2016, 54.071, 42.3894
2017, 54.0285, 42.4061
2018, 53.9835, 42.4227
2019, 53.9378, 42.4394
2020, 53.8868, 42.4561
2021, 53.8304, 42.4727
2022, 53.7208, 42.5061
2023, 53.6703, 42.5227
2024, 53.6218, 42.5394
2025, 53.5696, 42.5561
2026, 53.5173, 42.5727
2027, 53.4686, 42.5894
2028, 53.4213, 42.6061
2029, 53.3731, 42.6227
2030, 53.3336, 42.6394
2031, 53.2548, 42.6727
2032, 53.222, 42.6894
2033, 53.1827, 42.7061
2034, 53.1383, 42.7227
2035, 53.0957, 42.7394
2036, 53.0624, 42.7561
2037, 53.0324, 42.7727
2038, 53.0048, 42.7894
2039, 52.9611, 42.8227
2040, 52.9486, 42.8394
2041, 52.943, 42.8561
2042, 52.9378, 42.8727
2043, 52.9323, 42.8894
2044, 52.9348, 42.9061
2045, 52.945, 42.9227
2046, 52.9636, 42.9561
2047, 52.9683, 42.9727
2048, 52.9743, 42.9894
2049, 52.9824, 43.0061
2050, 52.9954, 43.0227
2051, 53.0164, 43.0394
2052, 53.0438, 43.0561
2053, 53.0898, 43.0894
2054, 53.113, 43.1061
2055, 53.129, 43.1227
2056, 53.1483, 43.1394
2057, 53.1666, 43.1561
2058, 53.1867, 43.1727
2059, 53.2045, 43.1894
2060, 53.2183, 43.2061
2061, 53.2571, 43.2394
2062, 53.2788, 43.2561
2063, 53.2971, 43.2727
2064, 53.3154, 43.2894
2065, 53.3363, 43.3061
2066, 53.3606, 43.3227
2067, 53.3862, 43.3394
2068, 53.4103, 43.3561
2069, 53.4633, 43.3894
2070, 53.493, 43.4061
2071, 53.5271, 43.4227
2072, 53.5652, 43.4394
2073, 53.6038, 43.4561
2074, 53.6449, 43.4727
2075, 53.6886, 43.4894
2076, 53.7309, 43.5061
2077, 53.8109, 43.5394
2078, 53.8512, 43.5561
2079, 53.8912, 43.5727
2080, 53.9318, 43.5894
2081, 53.9729, 43.6061
2082, 54.0157, 43.6227
2083, 54.0601, 43.6394
2084, 54.1054, 43.6561
2085, 54.1505, 43.6727
2086, 54.239, 43.7061
2087, 54.2818, 43.7227
2088, 54.3223, 43.7394
2089, 54.366, 43.7561
2090, 54.4159, 43.7727
2091, 54.4697, 43.7894
2092, 54.5185, 43.8061
2093, 54.559, 43.8227
2094, 54.5973, 43.8394
2095, 54.6369, 43.8561
2096, 54.7262, 43.8894
2097, 54.7725, 43.9061
2098, 54.8154, 43.9227
2099, 54.8551, 43.9394
2100, 54.8947, 43.9561
2101, 54.9384, 43.9727
2102, 54.9856, 43.9894
2103, 55.0351, 44.0061
2104, 55.0826, 44.0227
2105, 55.1192, 44.0394
2106, 55.1874, 44.0727
2107, 55.2332, 44.0894
2108, 55.2836, 44.1061
2109, 55.3375, 44.1227
2110, 55.3897, 44.1394
2111, 55.4388, 44.1561
2112, 55.4886, 44.1727
2113, 55.5388, 44.1894
2114, 55.5889, 44.2061
2115, 55.636, 44.2227
2116, 55.6785, 44.2394
2117, 55.7209, 44.2561
2118, 55.814, 44.2894
2119, 55.864, 44.3061
2120, 55.9145, 44.3227
2121, 55.9629, 44.3394
2122, 56.0124, 44.3561
2123, 56.0622, 44.3727
2124, 56.1101, 44.3894
2125, 56.1604, 44.4061
2126, 56.2022, 44.4227
2127, 56.2531, 44.4394
2128, 56.2953, 44.4561
2129, 56.3464, 44.4727
2130, 56.3938, 44.4894
2131, 56.448, 44.5061
2132, 56.5436, 44.5394
2133, 56.5912, 44.5561
2134, 56.6379, 44.5727
2135, 56.6942, 44.5894
2136, 56.746, 44.6061
2137, 56.8055, 44.6227
2138, 56.8498, 44.6394
2139, 56.9017, 44.6561
2140, 56.9419, 44.6727
2141, 57.0003, 44.6894
2142, 57.057, 44.7061
2143, 57.1206, 44.7227
2144, 57.1344, 44.7394
2145, 57.1578, 44.7561
2146, 57.2211, 44.7727
2147, 57.3027, 44.7894
2148, 57.3714, 44.8061
2149, 57.4176, 44.8227
2150, 57.5256, 44.8561
2151, 57.5674, 44.8727
2152, 57.6063, 44.8894
2153, 57.6432, 44.9061
2154, 57.6813, 44.9227
2155, 57.7329, 44.9394
2156, 57.7844, 44.9561
2157, 57.8328, 44.9727
2158, 57.8694, 44.9894
2159, 57.9209, 45.0061
2160, 57.9734, 45.0227
2161, 58.0263, 45.0394
2162, 58.0725, 45.0561
2163, 58.1275, 45.0727
2164, 58.2089, 45.0894
2165, 58.3096, 45.1061
2166, 58.3936, 45.1227
2167, 58.459, 45.1394
2168, 58.5035, 45.1561
2169, 58.5699, 45.1727
2170, 58.6274, 45.1894
2171, 58.6876, 45.2061
2172, 58.7372, 45.2227
2173, 58.7949, 45.2394
2174, 58.845, 45.2561
2175, 58.9012, 45.2727
2176, 58.9508, 45.2894
2177, 59.0067, 45.3061
2178, 59.0515, 45.3227
2179, 59.0987, 45.3394
2180, 59.1536, 45.3561
2181, 59.2092, 45.3727
2182, 59.2671, 45.3894
2183, 59.3215, 45.4061
2184, 59.3736, 45.4227
2185, 59.4757, 45.4561
2186, 59.5281, 45.4727
2187, 59.583, 45.4894
2188, 59.6398, 45.5061
2189, 59.6966, 45.5227
2190, 59.7519, 45.5394
2191, 59.8068, 45.5561
2192, 59.8619, 45.5727
2193, 59.9161, 45.5894
2194, 59.9692, 45.6061
2195, 60.0238, 45.6227
2196, 60.077, 45.6394
2197, 60.1292, 45.6561
2198, 60.1818, 45.6727
2199, 60.2373, 45.6894
2200, 60.294, 45.7061
2201, 60.3499, 45.7227
2202, 60.4028, 45.7394
2203, 60.4552, 45.7561
2204, 60.5082, 45.7727
2205, 60.5628, 45.7894
2206, 60.5628, 45.7894
2207, 60.6174, 45.8061
2208, 60.6713, 45.8227
2209, 60.7242, 45.8394
2210, 60.7768, 45.8561
2211, 60.8306, 45.8727
2212, 60.8837, 45.8894
2213, 60.9359, 45.9061
2214, 60.9879, 45.9227
2215, 61.0422, 45.9394
2216, 61.0965, 45.9561
2217, 61.1492, 45.9727
2218, 61.2009, 45.9894
2219, 61.2497, 46.0061
2220, 61.2963, 46.0227
2221, 61.3386, 46.0394
2222, 61.382, 46.0561
2223, 61.4237, 46.0727
2224, 61.4598, 46.0894
2225, 61.492, 46.1061
2226, 61.5208, 46.1227
2227, 61.5463, 46.1394
2228, 61.5688, 46.1561
2229, 61.5852, 46.1727
2230, 61.5922, 46.1894
2231, 61.584, 46.2061
2232, 61.5724, 46.2227
2233, 61.5611, 46.2394
2234, 61.5456, 46.2561
2235, 61.5063, 46.2727
2236, 61.4348, 46.2894
2237, 61.3358, 46.3061
2238, 61.2161, 46.3227
2239, 61.0776, 46.3394
2240, 60.9136, 46.3561
2241, 60.7307, 46.3727
2242, 60.5352, 46.3894
2243, 60.3276, 46.4061
2244, 60.0823, 46.4227
2245, 59.8109, 46.4394
2246, 59.5671, 46.4561
2247, 59.324, 46.4727
2248, 59.0705, 46.4894
2249, 58.795, 46.5061
2250, 58.5213, 46.5227
2251, 58.2454, 46.5394
2252, 57.9576, 46.5561
2253, 57.674, 46.5727
2254, 57.402, 46.5894
2255, 57.132, 46.6061
2256, 56.8526, 46.6227
2257, 56.5807, 46.6394
2258, 56.3213, 46.6561
2259, 56.0578, 46.6727
2260, 55.7855, 46.6894
2261, 55.5287, 46.7061
2262, 55.2634, 46.7227
2263, 54.6715, 46.7561
2264, 54.3965, 46.7727
2265, 54.0974, 46.7894
2266, 53.7547, 46.8061
2267, 53.3837, 46.8227
2268, 53.0373, 46.8394
2269, 52.7332, 46.8561
2270, 52.4383, 46.8727
2271, 51.8469, 46.9061
2272, 51.5297, 46.9227
2273, 51.2131, 46.9394
2274, 50.9041, 46.9561
2275, 50.5849, 46.9727
2276, 50.2788, 46.9894
2277, 49.7643, 47.0227
2278, 49.5389, 47.0394
2279, 49.3371, 47.0561
2280, 49.1655, 47.0727
2281, 49.0231, 47.0894
2282, 48.8036, 47.1227
2283, 48.7175, 47.1394
2284, 48.646, 47.1561
2285, 48.5859, 47.1727
2286, 48.4906, 47.2061
2287, 48.4476, 47.2227
2288, 48.4045, 47.2394
2289, 48.3606, 47.2561
2290, 48.2762, 47.2894
2291, 48.2341, 47.3061
2292, 48.1899, 47.3227
2293, 48.1444, 47.3394
2294, 48.0969, 47.3561
2295, 47.9979, 47.3894
2296, 47.9503, 47.4061
2297, 47.902, 47.4227
2298, 47.8525, 47.4394
2299, 47.7496, 47.4727
2300, 47.6975, 47.4894
2301, 47.6446, 47.5061
2302, 47.5294, 47.5394
2303, 47.4653, 47.5561
2304, 47.4003, 47.5727
2305, 47.3309, 47.5894
2306, 47.1749, 47.6227
2307, 47.0924, 47.6394
2308, 47.0154, 47.6561
2309, 46.9368, 47.6727
2310, 46.7612, 47.7061
2311, 46.6726, 47.7227
2312, 46.5843, 47.7394
2313, 46.4122, 47.7727
2314, 46.3356, 47.7894
2315, 46.267, 47.8061
2316, 46.2042, 47.8227
2317, 46.081, 47.8561
2318, 46.0219, 47.8727
2319, 45.9655, 47.8894
2320, 45.8498, 47.9227
2321, 45.7859, 47.9394
2322, 45.7199, 47.9561
2323, 45.5841, 47.9894
2324, 45.5149, 48.0061
2325, 45.4457, 48.0227
2326, 45.319, 48.0561
2327, 45.2581, 48.0727
2328, 45.1993, 48.0894
2329, 45.0872, 48.1227
2330, 45.0261, 48.1394
2331, 44.9602, 48.1561
2332, 44.8151, 48.1894
2333, 44.7355, 48.2061
2334, 44.6589, 48.2227
2335, 44.5069, 48.2561
2336, 44.4305, 48.2727
2337, 44.3602, 48.2894
2338, 44.2222, 48.3227
2339, 44.1602, 48.3394
2340, 44.1019, 48.3561
2341, 44.009, 48.3894
2342, 43.9665, 48.4061
2343, 43.9412, 48.4227
2344, 43.9489, 48.4561
2345, 43.8974, 48.4727
2346, 43.8607, 48.4894
2347, 43.8305, 48.5227
2348, 43.8376, 48.5394
2349, 43.8495, 48.5727
2350, 43.8458, 48.5894
2351, 43.8388, 48.6061
2352, 43.8336, 48.6394
2353, 43.8307, 48.6561
2354, 43.8323, 48.6727
2355, 43.8795, 48.7061
2356, 43.9073, 48.7227
2357, 43.9563, 48.7561
2358, 43.9853, 48.7727
2359, 44.019, 48.7894
2360, 44.0707, 48.8227
2361, 44.0902, 48.8394
