0, 69.5388, 79.1956
2362, 44.1097, 48.8561
2363, 44.1744, 48.8894
2364, 44.2159, 48.9061
2365, 44.2877, 48.9394
2366, 44.3174, 48.9561
2367, 44.345, 48.9727
2368, 44.3706, 49.0061
2369, 44.3848, 49.0227
2370, 44.4102, 49.0394
2371, 44.4979, 49.0727
2372, 44.5375, 49.0894
2373, 44.5623, 49.1061
2374, 44.6054, 49.1394
2375, 44.6384, 49.1561
2376, 44.6691, 49.1727
2377, 44.7021, 49.2061
2378, 44.7264, 49.2227
2379, 44.7598, 49.2394
2380, 44.8538, 49.2727
2381, 44.8981, 49.2894
2382, 44.9358, 49.3061
2383, 44.9588, 49.3394
2384, 44.953, 49.3561
2385, 44.9514, 49.3727
2386, 44.9566, 49.4061
2387, 45.0243, 49.4227
2388, 45.104, 49.4394
2389, 45.2951, 49.4727
2390, 45.3429, 49.4894
2391, 45.3894, 49.5061
2392, 45.4811, 49.5394
2393, 45.5333, 49.5561
2394, 45.5996, 49.5727
2395, 45.7776, 49.6061
2396, 45.8688, 49.6227
2397, 45.9499, 49.6394
2398, 46.0083, 49.6561
2399, 46.1468, 49.6894
2400, 46.2205, 49.7061
2401, 46.3067, 49.7227
2402, 46.4584, 49.7561
2403, 46.5383, 49.7727
2404, 46.6029, 49.7894
2405, 46.759, 49.8227
2406, 46.8424, 49.8394
2407, 46.9268, 49.8561
2408, 46.9876, 49.8727
2409, 47.146, 49.9061
2410, 47.2312, 49.9227
2411, 47.3256, 49.9394
2412, 47.3994, 49.9561
2413, 47.5644, 49.9894
2414, 47.643, 50.0061
2415, 47.7246, 50.0227
2416, 47.7934, 50.0394
2417, 47.9725, 50.0727
2418, 48.068, 50.0894
2419, 48.1633, 50.1061
2420, 48.2426, 50.1227
2421, 48.3799, 50.1561
2422, 48.4427, 50.1727
2423, 48.5243, 50.1894
2424, 48.611, 50.2061
2425, 48.8204, 50.2394
2426, 48.9135, 50.2561
2427, 48.9983, 50.2727
2428, 49.0693, 50.2894
2429, 49.1492, 50.3061
2430, 49.299, 50.3394
2431, 49.3804, 50.3561
2432, 49.4659, 50.3727
2433, 49.5524, 50.3894
2434, 49.6349, 50.4061
2435, 49.8081, 50.4394
2436, 49.8978, 50.4561
2437, 49.9817, 50.4727
2438, 50.0647, 50.4894
2439, 50.1486, 50.5061
2440, 50.3294, 50.5394
2441, 50.4166, 50.5561
2442, 50.4974, 50.5727
2443, 50.5769, 50.5894
2444, 50.6573, 50.6061
2445, 50.8158, 50.6394
2446, 50.8943, 50.6561
2447, 50.9786, 50.6727
2448, 51.0688, 50.6894
2449, 51.1627, 50.7061
2450, 51.2533, 50.7227
2451, 51.4178, 50.7561
2452, 51.4998, 50.7727
2453, 51.582, 50.7894
2454, 51.6639, 50.8061
2455, 51.7446, 50.8227
2456, 51.8278, 50.8394
2457, 51.9977, 50.8727
2458, 52.0817, 50.8894
2459, 52.1672, 50.9061
2460, 52.2603, 50.9227
2461, 52.3543, 50.9394
2462, 52.4436, 50.9561
2463, 52.5219, 50.9727
2464, 52.6588, 51.0061
2465, 52.7152, 51.0227
2466, 52.7679, 51.0394
2467, 52.8382, 51.0561
2468, 52.944, 51.0727
2469, 53.075, 51.0894
2470, 53.1991, 51.1061
2471, 53.3642, 51.1394
2472, 53.4314, 51.1561
2473, 53.5034, 51.1727
2474, 53.5842, 51.1894
2475, 53.6724, 51.2061
2476, 53.7616, 51.2227
2477, 53.8463, 51.2394
2478, 53.9232, 51.2561
2479, 54.0868, 51.2894
2480, 54.1747, 51.3061
2481, 54.2607, 51.3227
2482, 54.3454, 51.3394
2483, 54.4276, 51.3561
2484, 54.5083, 51.3727
2485, 54.5882, 51.3894
2486, 54.6718, 51.4061
2487, 54.7588, 51.4227
2488, 54.8473, 51.4394
2489, 55.0243, 51.4727
2490, 55.1154, 51.4894
2491, 55.2039, 51.5061
2492, 55.2849, 51.5227
2493, 55.3605, 51.5394
2494, 55.4377, 51.5561
2495, 55.5227, 51.5727
2496, 55.6134, 51.5894
2497, 55.7065, 51.6061
2498, 55.7981, 51.6227
2499, 55.8874, 51.6394
2500, 55.9784, 51.6561
2501, 56.1595, 51.6894
2502, 56.2454, 51.7061
2503, 56.3243, 51.7227
2504, 56.412, 51.7394
2505, 56.509, 51.7561
2506, 56.6098, 51.7727
2507, 56.6929, 51.7894
2508, 56.7615, 51.8061
2509, 56.8298, 51.8227
2510, 56.9074, 51.8394
2511, 56.9968, 51.8561
2512, 57.0876, 51.8727
2513, 57.1754, 51.8894
2514, 57.2648, 51.9061
2515, 57.3549, 51.9227
2516, 57.443, 51.9394
2517, 57.6143, 51.9727
2518, 57.7011, 51.9894
2519, 57.7884, 52.0061
2520, 57.8753, 52.0227
2521, 57.9601, 52.0394
2522, 58.0429, 52.0561
2523, 58.1226, 52.0727
2524, 58.2012, 52.0894
2525, 58.2745, 52.1061
2526, 58.3326, 52.1227
2527, 58.3707, 52.1394
2528, 58.4002, 52.1561
2529, 58.4232, 52.1727
2530, 58.4151, 52.1894
2531, 58.4115, 52.2061
2532, 58.5501, 52.2227
2533, 58.6501, 52.2394
2534, 58.6814, 52.2561
2535, 58.7553, 52.2727
2536, 58.8547, 52.2894
2537, 58.9208, 52.3061
2538, 58.9753, 52.3227
2539, 59.0528, 52.3394
2540, 59.133, 52.3561
2541, 59.1949, 52.3727
2542, 59.2571, 52.3894
2543, 59.3299, 52.4061
2544, 59.4025, 52.4227
2545, 59.4664, 52.4394
2546, 59.5323, 52.4561
2547, 59.6011, 52.4727
2548, 59.6679, 52.4894
2549, 59.731, 52.5061
2550, 59.7954, 52.5227
2551, 59.8608, 52.5394
2552, 59.9244, 52.5561
2553, 59.9859, 52.5727
2554, 60.0464, 52.5894
2555, 60.1083, 52.6061
2556, 60.1704, 52.6227
2557, 60.2324, 52.6394
2558, 60.29, 52.6561
2559, 60.3451, 52.6727
2560, 60.4006, 52.6894
2561, 60.4576, 52.7061
2562, 60.5131, 52.7227
2563, 60.5667, 52.7394
2564, 60.6206, 52.7561
2565, 60.675, 52.7727
2566, 60.7277, 52.7894
2567, 60.7786, 52.8061
2568, 60.8308, 52.8227
2569, 60.8838, 52.8394
2570, 60.9356, 52.8561
2571, 60.984, 52.8727
2572, 61.0318, 52.8894
2573, 61.083, 52.9061
2574, 61.1359, 52.9227
2575, 61.1859, 52.9394
2576, 61.2321, 52.9561
2577, 61.2779, 52.9727
2578, 61.3257, 52.9894
2579, 61.3748, 53.0061
2580, 61.4222, 53.0227
2581, 61.4678, 53.0394
2582, 61.5119, 53.0561
2583, 61.554, 53.0727
2584, 61.5963, 53.0894
2585, 61.6386, 53.1061
2586, 61.6816, 53.1227
2587, 61.725, 53.1394
2588, 61.7665, 53.1561
2589, 61.8073, 53.1727
2590, 61.8477, 53.1894
2591, 61.8875, 53.2061
2592, 61.9294, 53.2227
2593, 61.9703, 53.2394
2594, 62.0111, 53.2561
2595, 62.0504, 53.2727
2596, 62.089, 53.2894
2597, 62.089, 53.2894
2598, 62.127, 53.3061
2599, 62.1644, 53.3227
2600, 62.2001, 53.3394
2601, 62.2366, 53.3561
2602, 62.2732, 53.3727
2603, 62.3109, 53.3894
2604, 62.3472, 53.4061
2605, 62.3851, 53.4227
2606, 62.4248, 53.4394
2607, 62.4646, 53.4561
2608, 62.5005, 53.4727
2609, 62.5356, 53.4894
2610, 62.5712, 53.5061
2611, 62.6079, 53.5227
2612, 62.6447, 53.5394
2613, 62.6811, 53.5561
2614, 62.7184, 53.5727
2615, 62.756, 53.5894
2616, 62.7923, 53.6061
2617, 62.8258, 53.6227
2618, 62.8579, 53.6394
2619, 62.8903, 53.6561
2620, 62.8903, 53.6561
2621, 62.9193, 53.6727
2622, 62.9456, 53.6894
2623, 62.966, 53.7061
2624, 62.9866, 53.7227
2625, 63.008, 53.7394
2626, 63.0279, 53.7561
2627, 63.0421, 53.7727
2628, 63.0537, 53.7894
2629, 63.0618, 53.8061
2630, 63.0662, 53.8227
2631, 63.0642, 53.8394
2632, 63.0577, 53.8561
2633, 63.0441, 53.8727
2634, 63.0233, 53.8894
2635, 62.9991, 53.9061
2636, 62.9698, 53.9227
2637, 62.9295, 53.9394
2638, 62.8681, 53.9561
2639, 62.7765, 53.9727
2640, 62.7765, 53.9727
2641, 62.6426, 53.9894
2642, 62.4716, 54.0061
2643, 62.2843, 54.0227
2644, 62.0805, 54.0394
2645, 61.8251, 54.0561
2646, 61.5359, 54.0727
2647, 61.2775, 54.0894
2648, 61.0101, 54.1061
2649, 60.7281, 54.1227
2650, 60.4316, 54.1394
2651, 60.1039, 54.1561
2652, 59.7579, 54.1727
2653, 59.4088, 54.1894
2654, 59.0557, 54.2061
2655, 58.6876, 54.2227
2656, 58.3107, 54.2394
2657, 57.9311, 54.2561
2658, 57.5459, 54.2727
2659, 57.1678, 54.2894
2660, 56.7946, 54.3061
2661, 56.4168, 54.3227
2662, 55.6804, 54.3561
2663, 55.3167, 54.3727
2664, 54.9564, 54.3894
2665, 54.5764, 54.4061
2666, 54.193, 54.4227
2667, 53.8238, 54.4394
2668, 53.4624, 54.4561
2669, 53.1081, 54.4727
2670, 52.7538, 54.4894
2671, 52.0489, 54.5227
2672, 51.7005, 54.5394
2673, 51.3579, 54.5561
2674, 51.0312, 54.5727
2675, 50.721, 54.5894
2676, 50.4133, 54.6061
2677, 49.8228, 54.6394
2678, 49.5431, 54.6561
2679, 49.2667, 54.6727
2680, 48.9968, 54.6894
2681, 48.7445, 54.7061
2682, 48.2935, 54.7394
2683, 48.0572, 54.7561
2684, 47.7884, 54.7727
2685, 47.5481, 54.7894
2686, 47.1668, 54.8227
2687, 46.9702, 54.8394
2688, 46.7524, 54.8561
2689, 46.554, 54.8727
2690, 46.274, 54.9061
2691, 46.1167, 54.9227
2692, 45.9304, 54.9394
2693, 45.6132, 54.9727
2694, 45.4629, 54.9894
2695, 45.3052, 55.0061
2696, 44.984, 55.0394
2697, 44.8124, 55.0561
2698, 44.6732, 55.0727
2699, 44.4652, 55.1061
2700, 44.3611, 55.1227
2701, 44.2783, 55.1394
2702, 44.1532, 55.1727
2703, 44.0894, 55.1894
2704, 44.0278, 55.2061
2705, 43.9172, 55.2394
2706, 43.8624, 55.2561
2707, 43.7565, 55.2894
2708, 43.7042, 55.3061
2709, 43.6463, 55.3227
2710, 43.515, 55.3561
2711, 43.4498, 55.3727
2712, 43.389, 55.3894
2713, 43.2785, 55.4227
2714, 43.222, 55.4394
2715, 43.103, 55.4727
2716, 43.0448, 55.4894
2717, 42.9888, 55.5061
2718, 42.8769, 55.5394
2719, 42.8212, 55.5561
2720, 42.7108, 55.5894
2721, 42.655, 55.6061
2722, 42.5956, 55.6227
2723, 42.4682, 55.6561
2724, 42.4083, 55.6727
2725, 42.2882, 55.7061
2726, 42.2239, 55.7227
2727, 42.0973, 55.7561
2728, 42.0366, 55.7727
2729, 41.9037, 55.8061
2730, 41.8321, 55.8227
2731, 41.7576, 55.8394
2732, 41.6087, 55.8727
2733, 41.5311, 55.8894
2734, 41.3698, 55.9227
2735, 41.2877, 55.9394
2736, 41.1191, 55.9727
2737, 41.0375, 55.9894
2738, 40.8752, 56.0227
2739, 40.7909, 56.0394
2740, 40.6183, 56.0727
2741, 40.5383, 56.0894
2742, 40.3974, 56.1227
2743, 40.3366, 56.1394
2744, 40.2423, 56.1727
2745, 40.1988, 56.1894
2746, 40.2264, 56.2227
2747, 40.2535, 56.2394
2748, 40.2959, 56.2727
2749, 40.3368, 56.2894
2750, 40.4237, 56.3227
2751, 40.4913, 56.3394
2752, 40.6283, 56.3727
2753, 40.6798, 56.3894
2754, 40.7579, 56.4227
2755, 40.7986, 56.4394
2756, 40.9005, 56.4727
2757, 40.9692, 56.4894
2758, 41.116, 56.5227
2759, 41.1824, 56.5394
2760, 41.2985, 56.5727
2761, 41.3574, 56.5894
2762, 41.474, 56.6227
2763, 41.5316, 56.6394
2764, 41.5939, 56.6561
2765, 41.733, 56.6894
2766, 41.8086, 56.7061
2767, 41.9697, 56.7394
2768, 42.0528, 56.7561
2769, 42.239, 56.7894
2770, 42.3393, 56.8061
2771, 42.5429, 56.8394
2772, 42.6455, 56.8561
2773, 42.7465, 56.8727
2774, 42.9427, 56.9061
2775, 43.0398, 56.9227
2776, 43.2347, 56.9561
2777, 43.3319, 56.9727
2778, 43.4289, 56.9894
2779, 43.6042, 57.0227
2780, 43.6837, 57.0394
2781, 43.7676, 57.0561
2782, 43.9688, 57.0894
2783, 44.0823, 57.1061
2784, 44.311, 57.1394
2785, 44.4202, 57.1561
2786, 44.5232, 57.1727
2787, 44.716, 57.2061
2788, 44.8094, 57.2227
2789, 44.9031, 57.2394
2790, 45.0988, 57.2727
2791, 45.1957, 57.2894
2792, 45.294, 57.3061
2793, 45.4901, 57.3394
2794, 45.5929, 57.3561
2795, 45.6925, 57.3727
2796, 45.8912, 57.4061
2797, 45.9854, 57.4227
2798, 46.083, 57.4394
2799, 46.1804, 57.4561
2800, 46.3757, 57.4894
2801, 46.4641, 57.5061
2802, 46.5478, 57.5227
2803, 46.736, 57.5561
2804, 46.8409, 57.5727
2805, 46.9459, 57.5894
2806, 47.0428, 57.6061
2807, 47.2308, 57.6394
2808, 47.3298, 57.6561
2809, 47.4285, 57.6727
2810, 47.5219, 57.6894
2811, 47.7056, 57.7227
2812, 47.8004, 57.7394
2813, 47.8963, 57.7561
2814, 47.9906, 57.7727
2815, 48.1712, 57.8061
2816, 48.2601, 57.8227
2817, 48.3489, 57.8394
2818, 48.4404, 57.8561
2819, 48.6278, 57.8894
2820, 48.7208, 57.9061
2821, 48.8121, 57.9227
2822, 48.9017, 57.9394
2823, 49.0818, 57.9727
2824, 49.0958, 57.9894
2825, 49.0819, 58.0061
2826, 49.1794, 58.0227
2827, 49.3146, 58.0394
2828, 49.4485, 58.0727
2829, 49.5438, 58.0894
2830, 49.6471, 58.1061
2831, 49.7267, 58.1227
2832, 49.7965, 58.1394
2833, 49.9634, 58.1727
2834, 50.0462, 58.1894
2835, 50.1273, 58.2061
2836, 50.211, 58.2227
2837, 50.2958, 58.2394
2838, 50.4545, 58.2727
2839, 50.5321, 58.2894
2840, 50.6131, 58.3061
2841, 50.7003, 58.3227
2842, 50.7882, 58.3394
2843, 50.8727, 58.3561
2844, 51.0314, 58.3894
2845, 51.1136, 58.4061
2846, 51.1979, 58.4227
2847, 51.2804, 58.4394
2848, 51.3606, 58.4561
2849, 51.4422, 58.4727
2850, 51.6027, 58.5061
2851, 51.6807, 58.5227
2852, 51.7607, 58.5394
2853, 51.8455, 58.5561
2854, 51.9323, 58.5727
2855, 52.0177, 58.5894
2856, 52.1707, 58.6227
2857, 52.2451, 58.6394
2858, 52.3247, 58.6561
2859, 52.41, 58.6727
2860, 52.4943, 58.6894
2861, 52.5741, 58.7061
2862, 52.6464, 58.7227
2863, 52.8013, 58.7561
2864, 52.8831, 58.7727
2865, 52.9663, 58.7894
2866, 53.0468, 58.8061
2867, 53.1259, 58.8227
2868, 53.204, 58.8394
2869, 53.2811, 58.8561
2870, 53.3549, 58.8727
2871, 53.4978, 58.9061
2872, 53.5697, 58.9227
2873, 53.6422, 58.9394
2874, 53.7151, 58.9561
2875, 53.7851, 58.9727
2876, 53.848, 58.9894
2877, 53.902, 59.0061
2878, 53.9476, 59.0227
2879, 54.0257, 59.0561
2880, 54.0537, 59.0727
2881, 54.0543, 59.0894
2882, 54.0146, 59.1061
2883, 53.9281, 59.1227
2884, 53.8156, 59.1394
2885, 53.6912, 59.1561
2886, 53.5423, 59.1727
2887, 53.3259, 59.1894
2888, 52.9166, 59.2227
2889, 52.7087, 59.2394
2890, 52.468, 59.2561
2891, 52.1966, 59.2727
2892, 51.9088, 59.2894
2893, 51.6254, 59.3061
2894, 50.9934, 59.3394
2895, 50.6492, 59.3561
2896, 50.3058, 59.3727
2897, 49.9578, 59.3894
2898, 49.6084, 59.4061
2899, 48.8719, 59.4394
2900, 48.4936, 59.4561
2901, 48.1343, 59.4727
2902, 47.7889, 59.4894
2903, 47.4429, 59.5061
2904, 46.751, 59.5394
2905, 46.4142, 59.5561
2906, 46.0838, 59.5727
2907, 45.4034, 59.6061
2908, 45.0791, 59.6227
2909, 44.7731, 59.6394
2910, 44.121, 59.6727
2911, 43.8063, 59.6894
2912, 43.5176, 59.7061
2913, 42.966, 59.7394
2914, 42.6789, 59.7561
2915, 42.2391, 59.7894
2916, 42.0395, 59.8061
2917, 41.8446, 59.8227
2918, 41.5201, 59.8561
2919, 41.3648, 59.8727
2920, 41.0658, 59.9061
2921, 40.915, 59.9227
2922, 40.6284, 59.9561
2923, 40.5009, 59.9727
2924, 40.2614, 60.0061
2925, 40.1407, 60.0227
2926, 39.9153, 60.0561
2927, 39.8246, 60.0727
2928, 39.6639, 60.1061
2929, 39.5897, 60.1227
2930, 39.4565, 60.1561
2931, 39.3947, 60.1727
2932, 39.2809, 60.2061
2933, 39.2267, 60.2227
2934, 39.1166, 60.2561
2935, 39.0608, 60.2727
2936, 38.9602, 60.3061
2937, 38.9149, 60.3227
2938, 38.8249, 60.3561
2939, 38.7816, 60.3727
2940, 38.6913, 60.4061
2941, 38.5971, 60.4394
2942, 38.551, 60.4561
2943, 38.4596, 60.4894
2944, 38.4151, 60.5061
2945, 38.3279, 60.5394
2946, 38.2851, 60.5561
2947, 38.1995, 60.5894
2948, 38.1559, 60.6061
2949, 38.0646, 60.6394
2950, 37.9674, 60.6727
2951, 37.9183, 60.6894
2952, 37.8252, 60.7227
2953, 37.7958, 60.7394
2954, 37.7435, 60.7727
2955, 37.7122, 60.7894
2956, 37.6333, 60.8227
2957, 37.583, 60.8561
2958, 37.5808, 60.8727
2959, 37.5212, 60.9061
2960, 37.4748, 60.9227
2961, 37.276, 60.9561
2962, 37.1787, 60.9894
2963, 37.1352, 61.0061
2964, 36.9964, 61.0394
2965, 36.8797, 61.0727
2966, 36.8228, 61.0894
2967, 36.6964, 61.1227
2968, 36.6363, 61.1394
2969, 36.5285, 61.1727
2970, 36.4534, 61.2061
2971, 36.4152, 61.2227
2972, 36.3683, 61.2561
2973, 36.3996, 61.2727
2974, 36.3943, 61.3061
2975, 36.4017, 61.3394
2976, 36.4213, 61.3561
2977, 36.4722, 61.3894
2978, 36.503, 61.4061
2979, 36.5832, 61.4394
2980, 36.6495, 61.4727
2981, 36.6887, 61.4894
2982, 36.7447, 61.5227
2983, 36.7977, 61.5394
2984, 36.9417, 61.5727
2985, 37.0533, 61.6061
2986, 37.0988, 61.6227
2987, 37.1989, 61.6561
2988, 37.2619, 61.6727
2989, 37.3511, 61.7061
2990, 37.4053, 61.7227
2991, 37.5029, 61.7561
2992, 37.6156, 61.7894
2993, 37.6808, 61.8061
2994, 37.7969, 61.8394
2995, 37.8555, 61.8561
2996, 37.967, 61.8894
2997, 38.0925, 61.9227
2998, 38.1651, 61.9394
2999, 38.3183, 61.9727
3000, 38.3987, 61.9894
3001, 38.5729, 62.0227
3002, 38.6664, 62.0394
3003, 38.8468, 62.0727
3004, 38.9246, 62.0894
3005, 39.087, 62.1227
3006, 39.2862, 62.1561
3007, 39.3887, 62.1727
3008, 39.5872, 62.2061
3009, 39.6815, 62.2227
3010, 39.8593, 62.2561
3011, 39.948, 62.2727
3012, 40.1289, 62.3061
3013, 40.2216, 62.3227
3014, 40.4106, 62.3561
3015, 40.505, 62.3727
3016, 40.5995, 62.3894
3017, 40.7865, 62.4227
3018, 40.8769, 62.4394
3019, 41.0478, 62.4727
3020, 41.1411, 62.4894
3021, 41.3301, 62.5227
3022, 41.417, 62.5394
3023, 41.5947, 62.5727
3024, 41.6917, 62.5894
3025, 41.7916, 62.6061
3026, 41.9955, 62.6394
3027, 42.0898, 62.6561
3028, 42.2615, 62.6894
3029, 42.3512, 62.7061
3030, 42.5269, 62.7394
3031, 42.6099, 62.7561
3032, 42.6951, 62.7727
3033, 42.8882, 62.8061
3034, 42.9874, 62.8227
3035, 43.1836, 62.8561
3036, 43.277, 62.8727
3037, 43.3677, 62.8894
3038, 43.5367, 62.9227
3039, 43.6225, 62.9394
3040, 43.8352, 62.9727
3041, 43.9595, 62.9894
3042, 44.0832, 63.0061
3043, 44.2936, 63.0394
3044, 44.3845, 63.0561
3045, 44.4696, 63.0727
3046, 44.6391, 63.1061
3047, 44.7306, 63.1227
3048, 44.8306, 63.1394
3049, 45.0564, 63.1727
3050, 45.1684, 63.1894
3051, 45.2716, 63.2061
3052, 45.4541, 63.2394
3053, 45.5417, 63.2561
3054, 45.6313, 63.2727
3055, 45.8184, 63.3061
3056, 45.9163, 63.3227
3057, 46.0133, 63.3394
3058, 46.2164, 63.3727
3059, 46.3267, 63.3894
3060, 46.4382, 63.4061
3061, 46.5428, 63.4227
3062, 46.7374, 63.4561
3063, 46.8335, 63.4727
3064, 46.9298, 63.4894
3065, 47.1082, 63.5227
3066, 47.2079, 63.5394
3067, 47.3178, 63.5561
3068, 47.431, 63.5727
3069, 47.6287, 63.6061
3070, 47.7188, 63.6227
3071, 47.81, 63.6394
3072, 47.9037, 63.6561
3073, 48.097, 63.6894
3074, 48.1983, 63.7061
3075, 48.2984, 63.7227
3076, 48.3914, 63.7394
3077, 48.5615, 63.7727
3078, 48.6522, 63.7894
3079, 48.7489, 63.8061
3080, 48.7631, 63.8227
3081, 48.8749, 63.8561
3082, 49.0342, 63.8727
3083, 49.1074, 63.8894
3084, 49.1494, 63.9061
3085, 49.2317, 63.9227
3086, 49.4105, 63.9561
3087, 49.4823, 63.9727
3088, 49.5684, 63.9894
3089, 49.6622, 64.0061
3090, 49.7482, 64.0227
3091, 49.9054, 64.0561
3092, 49.9864, 64.0727
3093, 50.0658, 64.0894
3094, 50.1452, 64.1061
3095, 50.3072, 64.1394
3096, 50.3885, 64.1561
3097, 50.4681, 64.1727
3098, 50.5473, 64.1894
3099, 50.6275, 64.2061
3100, 50.7117, 64.2227
3101, 50.8751, 64.2561
3102, 50.9544, 64.2727
3103, 51.0327, 64.2894
3104, 51.1127, 64.3061
3105, 51.1919, 64.3227
3106, 51.3464, 64.3561
3107, 51.426, 64.3727
3108, 51.5089, 64.3894
3109, 51.5915, 64.4061
3110, 51.6718, 64.4227
3111, 51.7489, 64.4394
3112, 51.8251, 64.4561
3113, 51.9803, 64.4894
3114, 52.058, 64.5061
3115, 52.1346, 64.5227
3116, 52.2131, 64.5394
3117, 52.2937, 64.5561
3118, 52.3753, 64.5727
3119, 52.5371, 64.6061
3120, 52.6171, 64.6227
3121, 52.6958, 64.6394
3122, 52.7737, 64.6561
3123, 52.8519, 64.6727
3124, 52.931, 64.6894
3125, 53.0099, 64.7061
