0, 69.5388, 79.1956
3126, 53.161, 64.7394
3127, 53.2302, 64.7561
3128, 53.3024, 64.7727
3129, 53.3788, 64.7894
3130, 53.4594, 64.8061
3131, 53.5426, 64.8227
3132, 53.6231, 64.8394
3133, 53.703, 64.8561
3134, 53.7835, 64.8727
3135, 53.9426, 64.9061
3136, 54.023, 64.9227
3137, 54.1049, 64.9394
3138, 54.1859, 64.9561
3139, 54.2663, 64.9727
3140, 54.3448, 64.9894
3141, 54.4227, 65.0061
3142, 54.5014, 65.0227
3143, 54.5792, 65.0394
3144, 54.7337, 65.0727
3145, 54.8105, 65.0894
3146, 54.8851, 65.1061
3147, 54.9601, 65.1227
3148, 55.034, 65.1394
3149, 55.1119, 65.1561
3150, 55.1945, 65.1727
3151, 55.2771, 65.1894
3152, 55.3595, 65.2061
3153, 55.4394, 65.2227
3154, 55.5181, 65.2394
3155, 55.6724, 65.2727
3156, 55.7495, 65.2894
3157, 55.8288, 65.3061
3158, 55.9102, 65.3227
3159, 55.9892, 65.3394
3160, 56.0652, 65.3561
3161, 56.1395, 65.3727
3162, 56.2138, 65.3894
3163, 56.2894, 65.4061
3164, 56.3664, 65.4227
3165, 56.4448, 65.4394
3166, 56.5242, 65.4561
3167, 56.6029, 65.4727
3168, 56.6787, 65.4894
3169, 56.7528, 65.5061
3170, 56.9, 65.5394
3171, 56.9752, 65.5561
3172, 57.0524, 65.5727
3173, 57.1297, 65.5894
3174, 57.2061, 65.6061
3175, 57.2801, 65.6227
3176, 57.3529, 65.6394
3177, 57.4261, 65.6561
3178, 57.5018, 65.6727
3179, 57.5785, 65.6894
3180, 57.6546, 65.7061
3181, 57.659, 65.7227
3182, 57.6479, 65.7394
3183, 57.7821, 65.7561
3184, 57.8731, 65.7727
3185, 57.907, 65.7894
3186, 57.9704, 65.8061
3187, 58.0485, 65.8227
3188, 58.109, 65.8394
3189, 58.1641, 65.8561
3190, 58.2256, 65.8727
3191, 58.2873, 65.8894
3192, 58.3444, 65.9061
3193, 58.4097, 65.9227
3194, 58.5474, 65.9561
3195, 58.6137, 65.9727
3196, 58.679, 65.9894
3197, 58.7392, 66.0061
3198, 58.7987, 66.0227
3199, 58.8615, 66.0394
3200, 58.9262, 66.0561
3201, 58.9884, 66.0727
3202, 59.0491, 66.0894
3203, 59.1116, 66.1061
3204, 59.1767, 66.1227
3205, 59.2405, 66.1394
3206, 59.3032, 66.1561
3207, 59.3647, 66.1727
3208, 59.4256, 66.1894
3209, 59.4855, 66.2061
3210, 59.5446, 66.2227
3211, 59.6055, 66.2394
3212, 59.6686, 66.2561
3213, 59.7325, 66.2727
3214, 59.7957, 66.2894
3215, 59.8575, 66.3061
3216, 59.9184, 66.3227
3217, 59.9795, 66.3394
3218, 60.04, 66.3561
3219, 60.1015, 66.3727
3220, 60.1626, 66.3894
3221, 60.2242, 66.4061
3222, 60.2875, 66.4227
3223, 60.3498, 66.4394
3224, 60.4114, 66.4561
3225, 60.4713, 66.4727
3226, 60.5326, 66.4894
3227, 60.5948, 66.5061
3228, 60.658, 66.5227
3229, 60.7216, 66.5394
3230, 60.7845, 66.5561
3231, 60.8455, 66.5727
3232, 60.9053, 66.5894
3233, 60.9654, 66.6061
3234, 61.0272, 66.6227
3235, 61.0906, 66.6394
3236, 61.1535, 66.6561
3237, 61.2163, 66.6727
3238, 61.2777, 66.6894
3239, 61.3384, 66.7061
3240, 61.3973, 66.7227
3241, 61.4551, 66.7394
3242, 61.5127, 66.7561
3243, 61.5725, 66.7727
3244, 61.6348, 66.7894
3245, 61.6348, 66.7894
3246, 61.6984, 66.8061
3247, 61.7612, 66.8227
3248, 61.8225, 66.8394
3249, 61.8834, 66.8561
3250, 61.9445, 66.8727
3251, 62.006, 66.8894
3252, 62.067, 66.9061
3253, 62.1267, 66.9227
3254, 62.1852, 66.9394
3255, 62.2429, 66.9561
3256, 62.301, 66.9727
3257, 62.3654, 66.9894
3258, 62.429, 67.0061
3259, 62.4936, 67.0227
3260, 62.5545, 67.0394
3261, 62.6159, 67.0561
3262, 62.6758, 67.0727
3263, 62.7334, 67.0894
3264, 62.792, 67.1061
3265, 62.8561, 67.1227
3266, 62.9237, 67.1394
3267, 62.9896, 67.1561
3268, 63.0539, 67.1727
3269, 63.1165, 67.1894
3270, 63.1728, 67.2061
3271, 63.1728, 67.2061
3272, 63.2188, 67.2227
3273, 63.2653, 67.2394
3274, 63.3336, 67.2561
3275, 63.4144, 67.2727
3276, 63.482, 67.2894
3277, 63.5323, 67.3061
3278, 63.5789, 67.3227
3279, 63.643, 67.3394
3280, 63.7109, 67.3561
3281, 63.7726, 67.3727
3282, 63.8271, 67.3894
3283, 63.8842, 67.4061
3284, 63.9463, 67.4227
3285, 64.0076, 67.4394
3286, 64.0656, 67.4561
3287, 64.122, 67.4727
3288, 64.1767, 67.4894
3289, 64.1767, 67.4894
3290, 64.2313, 67.5061
3291, 64.2866, 67.5227
3292, 64.3397, 67.5394
3293, 64.3891, 67.5561
3294, 64.4367, 67.5727
3295, 64.4847, 67.5894
3296, 64.5322, 67.6061
3297, 64.5764, 67.6227
3298, 64.6152, 67.6394
3299, 64.65, 67.6561
3300, 64.6828, 67.6727
3301, 64.7096, 67.6894
3302, 64.7362, 67.7061
3303, 64.7362, 67.7061
3304, 64.7617, 67.7227
3305, 64.7886, 67.7394
3306, 64.8045, 67.7561
3307, 64.8102, 67.7727
3308, 64.8092, 67.7894
3309, 64.8003, 67.8061
3310, 64.7844, 67.8227
3311, 64.7549, 67.8394
3312, 64.7023, 67.8561
3313, 64.6147, 67.8727
3314, 64.4825, 67.8894
3315, 64.3135, 67.9061
3316, 64.1272, 67.9227
3317, 64.1272, 67.9227
3318, 63.9082, 67.9394
3319, 63.6177, 67.9561
3320, 63.3562, 67.9727
3321, 63.1007, 67.9894
3322, 62.8221, 68.0061
3323, 62.5278, 68.0227
3324, 62.2074, 68.0394
3325, 61.8605, 68.0561
3326, 61.5178, 68.0727
3327, 61.1704, 68.0894
3328, 60.8025, 68.1061
3329, 60.4277, 68.1227
3330, 60.053, 68.1394
3331, 59.6731, 68.1561
3332, 59.2849, 68.1727
3333, 58.8929, 68.1894
3334, 58.5073, 68.2061
3335, 58.1318, 68.2227
3336, 57.7628, 68.2394
3337, 57.3932, 68.2561
3338, 57.0405, 68.2727
3339, 56.7019, 68.2894
3340, 56.3407, 68.3061
3341, 55.9272, 68.3227
3342, 55.5468, 68.3394
3343, 54.8822, 68.3727
3344, 54.5597, 68.3894
3345, 54.224, 68.4061
3346, 53.864, 68.4227
3347, 53.5292, 68.4394
3348, 53.2131, 68.4561
3349, 52.8831, 68.4727
3350, 52.5454, 68.4894
3351, 51.9055, 68.5227
3352, 51.588, 68.5394
3353, 51.2689, 68.5561
3354, 50.9535, 68.5727
3355, 50.6414, 68.5894
3356, 50.3338, 68.6061
3357, 49.7563, 68.6394
3358, 49.4863, 68.6561
3359, 49.1979, 68.6727
3360, 48.9264, 68.6894
3361, 48.703, 68.7061
3362, 48.2099, 68.7394
3363, 47.9625, 68.7561
3364, 47.785, 68.7727
3365, 47.6165, 68.7894
3366, 47.3095, 68.8227
3367, 47.1873, 68.8394
3368, 47.071, 68.8561
3369, 46.947, 68.8727
3370, 46.6895, 68.9061
3371, 46.5579, 68.9227
3372, 46.4275, 68.9394
3373, 46.18, 68.9727
3374, 46.0642, 68.9894
3375, 45.9514, 69.0061
3376, 45.7376, 69.0394
3377, 45.6403, 69.0561
3378, 45.5483, 69.0727
3379, 45.4616, 69.0894
3380, 45.3038, 69.1227
3381, 45.2368, 69.1394
3382, 45.1754, 69.1561
3383, 45.0563, 69.1894
3384, 44.9979, 69.2061
3385, 44.9401, 69.2227
3386, 44.8256, 69.2561
3387, 44.7672, 69.2727
3388, 44.7071, 69.2894
3389, 44.5868, 69.3227
3390, 44.5273, 69.3394
3391, 44.4294, 69.3727
3392, 44.392, 69.3894
3393, 44.3535, 69.4061
3394, 44.2809, 69.4394
3395, 44.2473, 69.4561
3396, 44.2398, 69.4727
3397, 44.2142, 69.5061
3398, 44.1798, 69.5227
3399, 44.1455, 69.5394
3400, 44.0681, 69.5727
3401, 44.0284, 69.5894
3402, 43.9885, 69.6061
3403, 43.8906, 69.6394
3404, 43.7958, 69.6561
3405, 43.7163, 69.6727
3406, 43.6178, 69.7061
3407, 43.5563, 69.7227
3408, 43.4852, 69.7394
3409, 43.3551, 69.7727
3410, 43.2937, 69.7894
3411, 43.1654, 69.8227
3412, 43.1054, 69.8394
3413, 43.0498, 69.8561
3414, 42.948, 69.8894
3415, 42.8933, 69.9061
3416, 42.8042, 69.9394
3417, 42.7638, 69.9561
3418, 42.7246, 69.9727
3419, 42.721, 70.0061
3420, 42.731, 70.0227
3421, 42.6969, 70.0561
3422, 42.6914, 70.0727
3423, 42.6926, 70.0894
3424, 42.7002, 70.1227
3425, 42.7087, 70.1394
3426, 42.7172, 70.1727
3427, 42.712, 70.1894
3428, 42.709, 70.2061
3429, 42.7175, 70.2394
3430, 42.7312, 70.2561
3431, 42.7883, 70.2894
3432, 42.8149, 70.3061
3433, 42.8406, 70.3227
3434, 42.8612, 70.3561
3435, 42.8626, 70.3727
3436, 42.9009, 70.4061
3437, 42.9431, 70.4227
3438, 43.0131, 70.4561
3439, 43.0371, 70.4727
3440, 43.0686, 70.4894
3441, 43.1296, 70.5227
3442, 43.1547, 70.5394
3443, 43.2159, 70.5727
3444, 43.2469, 70.5894
3445, 43.2721, 70.6061
3446, 43.3342, 70.6394
3447, 43.37, 70.6561
3448, 43.4051, 70.6727
3449, 43.467, 70.7061
3450, 43.4991, 70.7227
3451, 43.5665, 70.7561
3452, 43.6001, 70.7727
3453, 43.6328, 70.7894
3454, 43.6988, 70.8227
3455, 43.731, 70.8394
3456, 43.796, 70.8727
3457, 43.8259, 70.8894
3458, 43.8539, 70.9061
3459, 43.9129, 70.9394
3460, 43.955, 70.9561
3461, 43.9975, 70.9727
3462, 44.0729, 71.0061
3463, 44.1111, 71.0227
3464, 44.1819, 71.0561
3465, 44.2167, 71.0727
3466, 44.2542, 71.0894
3467, 44.3374, 71.1227
3468, 44.3824, 71.1394
3469, 44.4247, 71.1561
3470, 44.4992, 71.1894
3471, 44.543, 71.2061
3472, 44.5869, 71.2227
3473, 44.6739, 71.2561
3474, 44.7147, 71.2727
3475, 44.8002, 71.3061
3476, 44.8465, 71.3227
3477, 44.8916, 71.3394
3478, 44.9759, 71.3727
3479, 45.0213, 71.3894
3480, 45.069, 71.4061
3481, 45.1602, 71.4394
3482, 45.206, 71.4561
3483, 45.2528, 71.4727
3484, 45.3513, 71.5061
3485, 45.4134, 71.5227
3486, 45.4832, 71.5394
3487, 45.6289, 71.5727
3488, 45.7043, 71.5894
3489, 45.784, 71.6061
3490, 45.9567, 71.6394
3491, 46.0466, 71.6561
3492, 46.1344, 71.6727
3493, 46.222, 71.6894
3494, 46.4028, 71.7227
3495, 46.4961, 71.7394
3496, 46.588, 71.7561
3497, 46.7729, 71.7894
3498, 46.8685, 71.8061
3499, 46.8765, 71.8227
3500, 46.8655, 71.8394
3501, 47.1692, 71.8727
3502, 47.225, 71.8894
3503, 47.2678, 71.9061
3504, 47.4732, 71.9394
3505, 47.5577, 71.9561
3506, 47.6235, 71.9727
3507, 47.7032, 71.9894
3508, 47.8867, 72.0227
3509, 47.9626, 72.0394
3510, 48.0401, 72.0561
3511, 48.1274, 72.0727
3512, 48.3022, 72.1061
3513, 48.3859, 72.1227
3514, 48.4711, 72.1394
3515, 48.5559, 72.1561
3516, 48.6376, 72.1727
3517, 48.7997, 72.2061
3518, 48.8841, 72.2227
3519, 48.969, 72.2394
3520, 49.0498, 72.2561
3521, 49.2063, 72.2894
3522, 49.286, 72.3061
3523, 49.3672, 72.3227
3524, 49.448, 72.3394
3525, 49.5276, 72.3561
3526, 49.6816, 72.3894
3527, 49.762, 72.4061
3528, 49.8436, 72.4227
3529, 49.9261, 72.4394
3530, 50.0032, 72.4561
3531, 50.1514, 72.4894
3532, 50.2287, 72.5061
3533, 50.3083, 72.5227
3534, 50.3863, 72.5394
3535, 50.4609, 72.5561
3536, 50.6074, 72.5894
3537, 50.6817, 72.6061
3538, 50.7544, 72.6227
3539, 50.8263, 72.6394
3540, 50.8999, 72.6561
3541, 50.9758, 72.6727
3542, 51.131, 72.7061
3543, 51.2062, 72.7227
3544, 51.2802, 72.7394
3545, 51.3548, 72.7561
3546, 51.4292, 72.7727
3547, 51.5022, 72.7894
3548, 51.644, 72.8227
3549, 51.7177, 72.8394
3550, 51.7945, 72.8561
3551, 51.8709, 72.8727
3552, 51.9446, 72.8894
3553, 52.0163, 72.9061
3554, 52.0893, 72.9227
3555, 52.2397, 72.9561
3556, 52.3129, 72.9727
3557, 52.3852, 72.9894
3558, 52.4573, 73.0061
3559, 52.5307, 73.0227
3560, 52.6035, 73.0394
3561, 52.6767, 73.0561
3562, 52.8211, 73.0894
3563, 52.8931, 73.1061
3564, 52.9652, 73.1227
3565, 53.0367, 73.1394
3566, 53.1063, 73.1561
3567, 53.1758, 73.1727
3568, 53.2461, 73.1894
3569, 53.317, 73.2061
3570, 53.4553, 73.2394
3571, 53.5232, 73.2561
3572, 53.5909, 73.2727
3573, 53.661, 73.2894
3574, 53.7306, 73.3061
3575, 53.7978, 73.3227
3576, 53.8642, 73.3394
3577, 53.9302, 73.3561
3578, 53.9987, 73.3727
3579, 54.1323, 73.4061
3580, 54.1964, 73.4227
3581, 54.2621, 73.4394
3582, 54.3281, 73.4561
3583, 54.3934, 73.4727
3584, 54.4585, 73.4894
3585, 54.5231, 73.5061
3586, 54.588, 73.5227
3587, 54.6527, 73.5394
3588, 54.7172, 73.5561
3589, 54.7808, 73.5727
3590, 54.9068, 73.6061
3591, 54.9716, 73.6227
3592, 55.0361, 73.6394
3593, 55.1003, 73.6561
3594, 55.1635, 73.6727
3595, 55.2261, 73.6894
3596, 55.2887, 73.7061
3597, 55.3525, 73.7227
3598, 55.4164, 73.7394
3599, 55.4819, 73.7561
3600, 55.5464, 73.7727
3601, 55.6081, 73.7894
3602, 55.7291, 73.8227
3603, 55.7958, 73.8394
3604, 55.8642, 73.8561
3605, 55.9308, 73.8727
3606, 55.9939, 73.8894
3607, 56.0551, 73.9061
3608, 56.1153, 73.9227
3609, 56.1747, 73.9394
3610, 56.2305, 73.9561
3611, 56.2876, 73.9727
3612, 56.3496, 73.9894
3613, 56.4188, 74.0061
3614, 56.4888, 74.0227
3615, 56.5542, 74.0394
3616, 56.6726, 74.0727
3617, 56.7317, 74.0894
3618, 56.7914, 74.1061
3619, 56.8503, 74.1227
3620, 56.8485, 74.1394
3621, 56.8316, 74.1561
3622, 56.946, 74.1727
3623, 57.0132, 74.1894
3624, 57.0534, 74.2061
3625, 57.1139, 74.2227
3626, 57.1705, 74.2394
3627, 57.213, 74.2561
3628, 57.2622, 74.2727
3629, 57.3192, 74.2894
3630, 57.3708, 74.3061
3631, 57.4174, 74.3227
3632, 57.4647, 74.3394
3633, 57.5145, 74.3561
3634, 57.6269, 74.3894
3635, 57.6839, 74.4061
3636, 57.7356, 74.4227
3637, 57.7873, 74.4394
3638, 57.8422, 74.4561
3639, 57.8961, 74.4727
3640, 57.9494, 74.4894
3641, 58.0019, 74.5061
3642, 58.0562, 74.5227
3643, 58.1089, 74.5394
3644, 58.1621, 74.5561
3645, 58.2157, 74.5727
3646, 58.2713, 74.5894
3647, 58.3289, 74.6061
3648, 58.3858, 74.6227
3649, 58.439, 74.6394
3650, 58.4905, 74.6561
3651, 58.5428, 74.6727
3652, 58.5994, 74.6894
3653, 58.6615, 74.7061
3654, 58.7223, 74.7227
3655, 58.781, 74.7394
3656, 58.8374, 74.7561
3657, 58.8949, 74.7727
3658, 58.9534, 74.7894
3659, 59.0124, 74.8061
3660, 59.0715, 74.8227
3661, 59.1291, 74.8394
3662, 59.1846, 74.8561
3663, 59.2405, 74.8727
3664, 59.2976, 74.8894
3665, 59.3547, 74.9061
3666, 59.4097, 74.9227
3667, 59.465, 74.9394
3668, 59.5857, 74.9727
3669, 59.6463, 74.9894
3670, 59.703, 75.0061
3671, 59.7574, 75.0227
3672, 59.812, 75.0394
3673, 59.8693, 75.0561
3674, 59.9263, 75.0727
3675, 59.9807, 75.0894
3676, 60.0347, 75.1061
3677, 60.0908, 75.1227
3678, 60.1499, 75.1394
3679, 60.2094, 75.1561
3680, 60.2663, 75.1727
3681, 60.3223, 75.1894
3682, 60.3784, 75.2061
3683, 60.4359, 75.2227
3684, 60.4927, 75.2394
3685, 60.5469, 75.2561
3686, 60.6013, 75.2727
3687, 60.6589, 75.2894
3688, 60.7202, 75.3061
3689, 60.7808, 75.3227
3690, 60.8394, 75.3394
3691, 60.8982, 75.3561
3692, 60.9571, 75.3727
3693, 60.9571, 75.3727
3694, 61.0145, 75.3894
3695, 61.0708, 75.4061
3696, 61.1274, 75.4227
3697, 61.1869, 75.4394
3698, 61.2453, 75.4561
3699, 61.3031, 75.4727
3700, 61.3601, 75.4894
3701, 61.4194, 75.5061
3702, 61.4793, 75.5227
3703, 61.5382, 75.5394
3704, 61.5948, 75.5561
3705, 61.6532, 75.5727
3706, 61.712, 75.5894
3707, 61.7712, 75.6061
3708, 61.8294, 75.6227
3709, 61.8897, 75.6394
3710, 61.9481, 75.6561
3711, 62.0048, 75.6727
3712, 62.0591, 75.6894
3713, 62.1174, 75.7061
3714, 62.179, 75.7227
3715, 62.2397, 75.7394
3716, 62.2978, 75.7561
3717, 62.3566, 75.7727
3718, 62.4149, 75.7894
3719, 62.4728, 75.8061
3720, 62.5305, 75.8227
3721, 62.5892, 75.8394
3722, 62.6488, 75.8561
3723, 62.7061, 75.8727
3724, 62.7615, 75.8894
3725, 62.818, 75.9061
3726, 62.8751, 75.9227
3727, 62.8751, 75.9227
3728, 62.9325, 75.9394
3729, 62.9903, 75.9561
3730, 63.0506, 75.9727
3731, 63.1085, 75.9894
3732, 63.1631, 76.0061
3733, 63.2163, 76.0227
3734, 63.2722, 76.0394
3735, 63.3275, 76.0561
3736, 63.3822, 76.0727
3737, 63.4363, 76.0894
3738, 63.4951, 76.1061
3739, 63.5554, 76.1227
3740, 63.6138, 76.1394
3741, 63.6662, 76.1561
3742, 63.7181, 76.1727
3743, 63.7717, 76.1894
3744, 63.8251, 76.2061
3745, 63.8783, 76.2227
3746, 63.8783, 76.2227
3747, 63.9313, 76.2394
3748, 63.9874, 76.2561
3749, 64.0463, 76.2727
3750, 64.1045, 76.2894
3751, 64.1607, 76.3061
3752, 64.2174, 76.3227
3753, 64.2736, 76.3394
3754, 64.3291, 76.3561
3755, 64.3839, 76.3727
3756, 64.4402, 76.3894
3757, 64.496, 76.4061
3758, 64.5518, 76.4227
3759, 64.6046, 76.4394
3760, 64.6597, 76.4561
3761, 64.6597, 76.4561
3762, 64.7151, 76.4727
3763, 64.7706, 76.4894
3764, 64.8264, 76.5061
3765, 64.8794, 76.5227
3766, 64.9326, 76.5394
3767, 64.9859, 76.5561
3768, 65.0407, 76.5727
3769, 65.0974, 76.5894
3770, 65.1512, 76.6061
3771, 65.2084, 76.6227
3772, 65.2673, 76.6394
3773, 65.3289, 76.6561
3774, 65.3289, 76.6561
3775, 65.3878, 76.6727
3776, 65.4428, 76.6894
3777, 65.4969, 76.7061
3778, 65.5544, 76.7227
3779, 65.6132, 76.7394
3780, 65.6669, 76.7561
3781, 65.7183, 76.7727
3782, 65.7707, 76.7894
3783, 65.8243, 76.8061
3784, 65.8785, 76.8227
3785, 65.9337, 76.8394
3786, 65.9337, 76.8394
3787, 65.9886, 76.8561
3788, 66.0432, 76.8727
3789, 66.0974, 76.8894
3790, 66.1507, 76.9061
3791, 66.2039, 76.9227
3792, 66.2555, 76.9394
3793, 66.3037, 76.9561
3794, 66.3539, 76.9727
3795, 66.4074, 76.9894
3796, 66.4628, 77.0061
3797, 66.4628, 77.0061
3798, 66.5186, 77.0227
3799, 66.5738, 77.0394
3800, 66.6229, 77.0561
3801, 66.6685, 77.0727
3802, 66.7148, 77.0894
3803, 66.769, 77.1061
3804, 66.8297, 77.1227
3805, 66.8899, 77.1394
3806, 66.8899, 77.1394
3807, 66.944, 77.1561
3808, 66.9961, 77.1727
3809, 67.0489, 77.1894
3810, 67.103, 77.2061
3811, 67.1594, 77.2227
3812, 67.2149, 77.2394
3813, 67.27, 77.2561
3814, 67.3242, 77.2727
3815, 67.3788, 77.2894
3816, 67.3788, 77.2894
3817, 67.432, 77.3061
3818, 67.4821, 77.3227
3819, 67.5321, 77.3394
3820, 67.5818, 77.3561
3821, 67.6304, 77.3727
3822, 67.6793, 77.3894
3823, 67.7297, 77.4061
3824, 67.781, 77.4227
3825, 67.781, 77.4227
3826, 67.8309, 77.4394
3827, 67.8811, 77.4561
3828, 67.9318, 77.4727
3829, 67.9821, 77.4894
3830, 68.0331, 77.5061
3831, 68.0843, 77.5227
3832, 68.1362, 77.5394
3833, 68.1362, 77.5394
3834, 68.1868, 77.5561
3835, 68.2362, 77.5727
3836, 68.2846, 77.5894
3837, 68.2607, 77.6061
3838, 68.2492, 77.6227
3839, 68.3636, 77.6394
3840, 68.3776, 77.6561
3841, 68.3776, 77.6561
3842, 68.4065, 77.6727
3843, 68.4603, 77.6894
3844, 68.486, 77.7061
3845, 68.5049, 77.7227
3846, 68.5444, 77.7394
3847, 68.5782, 77.7561
3848, 68.5999, 77.7727
3849, 68.5999, 77.7727
3850, 68.6337, 77.7894
3851, 68.6686, 77.8061
3852, 68.6962, 77.8227
3853, 68.7254, 77.8394
3854, 68.7613, 77.8561
3855, 68.7948, 77.8727
3856, 68.8292, 77.8894
3857, 68.8292, 77.8894
3858, 68.8661, 77.9061
3859, 68.9009, 77.9227
3860, 68.9343, 77.9394
3861, 68.9706, 77.9561
3862, 69.0055, 77.9727
3863, 69.0417, 77.9894
3864, 69.0775, 78.0061
3865, 69.0775, 78.0061
3866, 69.1143, 78.0227
3867, 69.1505, 78.0394
3868, 69.1866, 78.0561
3869, 69.2209, 78.0727
3870, 69.2542, 78.0894
3871, 69.2862, 78.1061
3872, 69.2862, 78.1061
3873, 69.3177, 78.1227
3874, 69.3505, 78.1394
3875, 69.385, 78.1561
3876, 69.4201, 78.1727
3877, 69.453, 78.1894
3878, 69.486, 78.2061
3879, 69.5208, 78.2227
3880, 69.5208, 78.2227
3881, 69.5538, 78.2394
3882, 69.5831, 78.2561
3883, 69.612, 78.2727
3884, 69.6412, 78.2894
3885, 69.6412, 78.2894
3886, 69.6412, 78.2894
3887, 69.6412, 78.2894
3888, 69.6412, 78.2894
3889, 69.6412, 78.2894
3890, 69.6412, 78.2894
3891, 69.6412, 78.2894
