0, 56.9856, 80.8702
1, 57.0271, 80.8869
2, 57.0682, 80.9035
3, 57.1079, 80.9202
4, 57.1465, 80.9369
5, 57.1854, 80.9535
6, 57.2291, 80.9702
7, 57.2755, 80.9869
8, 57.3204, 81.0035
9, 57.3584, 81.0202
10, 57.3958, 81.0369
11, 57.4342, 81.0535
12, 57.4756, 81.0702
13, 57.5631, 81.1035
14, 57.6037, 81.1202
15, 57.6449, 81.1369
16, 57.6855, 81.1535
17, 57.7257, 81.1702
18, 57.7662, 81.1869
19, 57.806, 81.2035
20, 57.8444, 81.2202
21, 57.882, 81.2369
22, 57.9186, 81.2535
23, 57.9584, 81.2702
24, 57.9997, 81.2869
25, 58.0427, 81.3035
26, 58.0835, 81.3202
27, 58.1201, 81.3369
28, 58.1555, 81.3535
29, 58.193, 81.3702
30, 58.2335, 81.3869
31, 58.2752, 81.4035
32, 58.3141, 81.4202
33, 58.3498, 81.4369
34, 58.387, 81.4535
35, 58.4269, 81.4702
36, 58.4692, 81.4869
37, 58.5469, 81.5202
38, 58.5436, 81.5369
39, 58.4923, 81.5535
40, 58.4746, 81.5702
41, 58.4795, 81.5869
42, 58.5205, 81.6035
43, 58.5717, 81.6202
44, 58.6067, 81.6369
45, 58.6305, 81.6535
46, 58.6608, 81.6702
47, 58.6993, 81.6869
48, 58.7368, 81.7035
49, 58.7692, 81.7202
50, 58.8, 81.7369
51, 58.8327, 81.7535
52, 58.868, 81.7702
53, 58.9034, 81.7869
54, 58.9376, 81.8035
55, 58.9703, 81.8202
56, 59.0039, 81.8369
57, 59.0392, 81.8535
58, 59.073, 81.8702
59, 59.1039, 81.8869
60, 59.1363, 81.9035
61, 59.1715, 81.9202
62, 59.2091, 81.9369
63, 59.2433, 1.0979
64, 59.2738, 1.1146
65, 59.302, 1.1313
66, 59.3352, 1.1479
67, 59.3726, 1.1646
68, 59.4093, 1.1813
69, 59.4427, 1.1979
70, 59.4724, 1.2146
71, 59.505, 1.2313
72, 59.5387, 1.2479
73, 59.57, 1.2646
74, 59.6296, 1.2979
75, 59.6657, 1.3146
76, 59.7013, 1.3313
77, 59.731, 1.3479
78, 59.7626, 1.3646
79, 59.7954, 1.3813
80, 59.8305, 1.3979
81, 59.8626, 1.4146
82, 59.8895, 1.4313
83, 59.9141, 1.4479
84, 59.9431, 1.4646
85, 59.9756, 1.4813
86, 60.0088, 1.4979
87, 60.0392, 1.5146
88, 60.0658, 1.5313
89, 60.0947, 1.5479
90, 60.1246, 1.5646
91, 60.1528, 1.5813
92, 60.1787, 1.5979
93, 60.2109, 1.6146
94, 60.2434, 1.6313
95, 60.2727, 1.6479
96, 60.2966, 1.6646
97, 60.3224, 1.6813
98, 60.3537, 1.6979
99, 60.3877, 1.7146
100, 60.4177, 1.7313
101, 60.4409, 1.7479
102, 60.4651, 1.7646
103, 60.4947, 1.7813
104, 60.5288, 1.7979
105, 60.5611, 1.8146
106, 60.5862, 1.8313
107, 60.6113, 1.8479
108, 60.6398, 1.8646
109, 60.6707, 1.8813
110, 60.7006, 1.8979
111, 60.7282, 1.9146
112, 60.7561, 1.9313
113, 60.7858, 1.9479
114, 60.8145, 1.9646
115, 60.8416, 1.9813
116, 60.8683, 1.9979
117, 60.8969, 2.0146
118, 60.9269, 2.0313
119, 60.9606, 2.0479
120, 60.9945, 2.0646
121, 61.0254, 2.0813
122, 61.0531, 2.0979
123, 61.0786, 2.1146
124, 61.1073, 2.1313
125, 61.1394, 2.1479
126, 61.1721, 2.1646
127, 61.2012, 2.1813
128, 61.2294, 2.1979
129, 61.2586, 2.2146
130, 61.2899, 2.2313
131, 61.3205, 2.2479
132, 61.3503, 2.2646
133, 61.3806, 2.2813
134, 61.4142, 2.2979
135, 61.4441, 2.3146
136, 61.4721, 2.3313
137, 61.5006, 2.3479
138, 61.5303, 2.3646
139, 61.5603, 2.3813
140, 61.5885, 2.3979
141, 61.617, 2.4146
142, 61.6466, 2.4313
143, 61.6763, 2.4479
144, 61.7041, 2.4646
145, 61.7318, 2.4813
146, 61.7318, 2.4813
147, 61.7608, 2.4979
148, 61.7907, 2.5146
149, 61.819, 2.5313
150, 61.8487, 2.5479
151, 61.8782, 2.5646
152, 61.9075, 2.5813
153, 61.9352, 2.5979
154, 61.963, 2.6146
155, 61.9913, 2.6313
156, 62.0182, 2.6479
157, 62.045, 2.6646
158, 62.0733, 2.6813
159, 62.1017, 2.6979
160, 62.1286, 2.7146
161, 62.1558, 2.7313
162, 62.1826, 2.7479
163, 62.2092, 2.7646
164, 62.2356, 2.7813
165, 62.2632, 2.7979
166, 62.2913, 2.8313
167, 62.3196, 2.8479
168, 62.3479, 2.8646
169, 62.3762, 2.8813
170, 62.4039, 2.8979
171, 62.4307, 2.9146
172, 62.4575, 2.9313
173, 62.4847, 2.9479
174, 62.5123, 2.9646
175, 62.54, 2.9813
176, 62.5655, 2.9979
177, 62.5903, 3.0146
178, 62.6161, 3.0313
179, 62.6417, 3.0479
180, 62.6682, 3.0646
181, 62.6946, 3.0813
182, 62.6946, 3.0813
183, 62.721, 3.0979
184, 62.7476, 3.1146
185, 62.775, 3.1313
186, 62.8039, 3.1479
187, 62.8311, 3.1646
188, 62.8569, 3.1813
189, 62.8824, 3.1979
190, 62.9078, 3.2146
191, 62.933, 3.2313
192, 62.9585, 3.2479
193, 62.9845, 3.2646
194, 63.0105, 3.2813
195, 63.036, 3.2979
196, 63.0618, 3.3146
197, 63.088, 3.3313
198, 63.1143, 3.3479
199, 63.1394, 3.3646
200, 63.1664, 3.3813
201, 63.1943, 3.3979
202, 63.221, 3.4146
203, 63.2456, 3.4313
204, 63.2706, 3.4479
205, 63.2706, 3.4479
206, 63.2961, 3.4646
207, 63.3223, 3.4813
208, 63.3493, 3.4979
209, 63.3756, 3.5146
210, 63.4028, 3.5313
211, 63.4284, 3.5479
212, 63.4527, 3.5646
213, 63.4769, 3.5813
214, 63.5021, 3.5979
215, 63.5284, 3.6146
216, 63.5542, 3.6313
217, 63.5792, 3.6479
218, 63.6031, 3.6646
219, 63.6259, 3.6813
220, 63.65, 3.6979
221, 63.6763, 3.7146
222, 63.701, 3.7313
223, 63.7261, 3.7479
224, 63.7518, 3.7646
225, 63.7518, 3.7646
226, 63.7795, 3.7813
227, 63.8065, 3.7979
228, 63.8306, 3.8146
229, 63.8542, 3.8313
230, 63.8786, 3.8479
231, 63.9047, 3.8646
232, 63.9314, 3.8813
233, 63.9546, 3.8979
234, 63.9767, 3.9146
235, 63.9981, 3.9313
236, 64.0201, 3.9479
237, 64.0423, 3.9646
238, 64.066, 3.9813
239, 64.088, 3.9979
240, 64.1101, 4.0146
241, 64.1101, 4.0146
242, 64.1318, 4.0313
243, 64.1526, 4.0479
244, 64.1742, 4.0646
245, 64.1977, 4.0813
246, 64.2211, 4.0979
247, 64.2444, 4.1146
248, 64.2687, 4.1313
249, 64.2945, 4.1479
250, 64.3204, 4.1646
251, 64.3458, 4.1813
252, 64.37, 4.1979
253, 64.3948, 4.2146
254, 64.4199, 4.2313
255, 64.4437, 4.2479
256, 64.4437, 4.2479
257, 64.4665, 4.2646
258, 64.4888, 4.2813
259, 64.5121, 4.2979
260, 64.5361, 4.3146
261, 64.5603, 4.3313
262, 64.5851, 4.3479
263, 64.6112, 4.3646
264, 64.6362, 4.3813
265, 64.6607, 4.3979
266, 64.6844, 4.4146
267, 64.7081, 4.4313
268, 64.7323, 4.4479
269, 64.7575, 4.4646
270, 64.7575, 4.4646
271, 64.7821, 4.4813
272, 64.8059, 4.4979
273, 64.8305, 4.5146
274, 64.8551, 4.5313
275, 64.8803, 4.5479
276, 64.9039, 4.5646
277, 64.9265, 4.5813
278, 64.9488, 4.5979
279, 64.9714, 4.6146
280, 64.9938, 4.6313
281, 65.0164, 4.6479
282, 65.039, 4.6646
283, 65.039, 4.6646
284, 65.062, 4.6813
285, 65.0851, 4.6979
286, 65.1084, 4.7146
287, 65.1322, 4.7313
288, 65.1557, 4.7479
289, 65.1787, 4.7646
290, 65.2021, 4.7813
291, 65.228, 4.7979
292, 65.2521, 4.8146
293, 65.2736, 4.8313
294, 65.2953, 4.8479
295, 65.2953, 4.8479
296, 65.3164, 4.8646
297, 65.3361, 4.8813
298, 65.3582, 4.8979
299, 65.3806, 4.9146
300, 65.4025, 4.9313
301, 65.4272, 4.9479
302, 65.4538, 4.9646
303, 65.4789, 4.9813
304, 65.5014, 4.9979
305, 65.5203, 5.0146
306, 65.5398, 5.0313
307, 65.5398, 5.0313
308, 65.5617, 5.0479
309, 65.5865, 5.0646
310, 65.6089, 5.0813
311, 65.6266, 5.0979
312, 65.6468, 5.1146
313, 65.6712, 5.1313
314, 65.6954, 5.1479
315, 65.7168, 5.1646
316, 65.7378, 5.1813
317, 65.7569, 5.1979
318, 65.7569, 5.1979
319, 65.7732, 5.2146
320, 65.7882, 5.2313
321, 65.8107, 5.2479
322, 65.8344, 5.2646
323, 65.8569, 5.2813
324, 65.8715, 5.2979
325, 65.8855, 5.3146
326, 65.9063, 5.3313
327, 65.9339, 5.3479
328, 65.9617, 5.3646
329, 65.9617, 5.3646
330, 65.9803, 5.3813
331, 65.9993, 5.3979
332, 66.02, 5.4146
333, 66.0397, 5.4313
334, 66.0613, 5.4479
335, 66.0841, 5.4646
336, 66.1087, 5.4813
337, 66.1299, 5.4979
338, 66.1485, 5.5146
339, 66.1485, 5.5146
340, 66.1689, 5.5313
341, 66.1932, 5.5479
342, 66.219, 5.5646
343, 66.2389, 5.5813
344, 66.2595, 5.5979
345, 66.2812, 5.6146
346, 66.305, 5.6313
347, 66.3268, 5.6479
348, 66.3442, 5.6646
349, 66.3442, 5.6646
350, 66.3632, 5.6813
351, 66.3868, 5.6979
352, 66.4086, 5.7146
353, 66.4305, 5.7313
354, 66.4525, 5.7479
355, 66.4765, 5.7646
356, 66.4961, 5.7813
357, 66.5134, 5.7979
358, 66.5369, 5.8146
359, 66.5369, 5.8146
360, 66.5654, 5.8313
361, 66.5932, 5.8479
362, 66.6123, 5.8646
363, 66.6301, 5.8813
364, 66.6517, 5.8979
365, 66.68, 5.9146
366, 66.7067, 5.9313
367, 66.7273, 5.9479
368, 66.745, 5.9646
369, 66.745, 5.9646
370, 66.765, 5.9813
371, 66.7868, 5.9979
372, 66.8072, 6.0146
373, 66.8265, 6.0313
374, 66.8473, 6.0479
375, 66.8703, 6.0646
376, 66.8933, 6.0813
377, 66.9161, 6.0979
378, 66.9161, 6.0979
379, 66.9383, 6.1146
380, 66.96, 6.1313
381, 66.9789, 6.1479
382, 67.002, 6.1646
383, 67.0273, 6.1813
384, 67.0523, 6.1979
385, 67.0733, 6.2146
386, 67.0908, 6.2313
387, 67.0908, 6.2313
388, 67.1082, 6.2479
389, 67.1291, 6.2646
390, 67.1508, 6.2813
391, 67.171, 6.2979
392, 67.1908, 6.3146
393, 67.2112, 6.3313
394, 67.2312, 6.3479
395, 67.2503, 6.3646
396, 67.2503, 6.3646
397, 67.2701, 6.3813
398, 67.2919, 6.3979
399, 67.314, 6.4146
400, 67.3328, 6.4313
401, 67.3529, 6.4479
402, 67.3746, 6.4646
403, 67.3983, 6.4813
404, 67.4201, 6.4979
405, 67.4201, 6.4979
406, 67.437, 6.5146
407, 67.4544, 6.5313
408, 67.4738, 6.5479
409, 67.4939, 6.5646
410, 67.5129, 6.5813
411, 67.5298, 6.5979
412, 67.5474, 6.6146
413, 67.5637, 6.6313
414, 67.5637, 6.6313
415, 67.5821, 6.6479
416, 67.6021, 6.6646
417, 67.6251, 6.6813
418, 67.6468, 6.6979
419, 67.6652, 6.7146
420, 67.6838, 6.7313
421, 67.7037, 6.7479
422, 67.7037, 6.7479
423, 67.7259, 6.7646
424, 67.7466, 6.7813
425, 67.7651, 6.7979
426, 67.7834, 6.8146
427, 67.8037, 6.8313
428, 67.8245, 6.8479
429, 67.8431, 6.8646
430, 67.8636, 6.8813
431, 67.8636, 6.8813
432, 67.8833, 6.8979
433, 67.9019, 6.9146
434, 67.9208, 6.9313
435, 67.9408, 6.9479
436, 67.9625, 6.9646
437, 67.9834, 6.9813
438, 68.0021, 6.9979
439, 68.0021, 6.9979
440, 68.02, 7.0146
441, 68.0394, 7.0313
442, 68.0601, 7.0479
443, 68.0799, 7.0646
444, 68.098, 7.0813
445, 68.1182, 7.0979
446, 68.1393, 7.1146
447, 68.1601, 7.1313
448, 68.1601, 7.1313
449, 68.1777, 7.1479
450, 68.195, 7.1646
451, 68.213, 7.1813
452, 68.2321, 7.1979
453, 68.2523, 7.2146
454, 68.2722, 7.2313
455, 68.2918, 7.2479
456, 68.2918, 7.2479
457, 68.3077, 7.2646
458, 68.3219, 7.2813
459, 68.3427, 7.2979
460, 68.3667, 7.3146
461, 68.3902, 7.3313
462, 68.4082, 7.3479
463, 68.4233, 7.3646
464, 68.4233, 7.3646
465, 68.44, 7.3813
466, 68.4602, 7.3979
467, 68.4813, 7.4146
468, 68.4999, 7.4313
469, 68.5177, 7.4479
470, 68.5347, 7.4646
471, 68.553, 7.4813
472, 68.553, 7.4813
473, 68.5717, 7.4979
474, 68.5911, 7.5146
475, 68.6098, 7.5313
476, 68.6258, 7.5479
477, 68.641, 7.5646
478, 68.6587, 7.5813
479, 68.6787, 7.5979
480, 68.6787, 7.5979
481, 68.6983, 7.6146
482, 68.7151, 7.6313
483, 68.7299, 7.6479
484, 68.7456, 7.6646
485, 68.7629, 7.6813
486, 68.7798, 7.6979
487, 68.7957, 7.7146
488, 68.7957, 7.7146
489, 68.8117, 7.7313
490, 68.8289, 7.7479
491, 68.8471, 7.7646
492, 68.8658, 7.7813
493, 68.8844, 7.7979
494, 68.9015, 7.8146
495, 68.9175, 7.8313
496, 68.9175, 7.8313
497, 68.9344, 7.8479
498, 68.9524, 7.8646
499, 68.9711, 7.8813
500, 68.9897, 7.8979
501, 69.0061, 7.9146
502, 69.0222, 7.9313
503, 69.0398, 7.9479
504, 69.0398, 7.9479
505, 69.0584, 7.9646
506, 69.0762, 7.9813
507, 69.0938, 7.9979
508, 69.1115, 8.0146
509, 69.1288, 8.0313
510, 69.1468, 8.0479
511, 69.1468, 8.0479
512, 69.1648, 8.0646
513, 69.1834, 8.0813
514, 69.1995, 8.0979
515, 69.2138, 8.1146
516, 69.2317, 8.1313
517, 69.2517, 8.1479
518, 69.2737, 8.1646
519, 69.2737, 8.1646
520, 69.2902, 8.1813
521, 69.3035, 8.1979
522, 69.32, 8.2146
523, 69.3387, 8.2313
524, 69.3558, 8.2479
525, 69.3704, 8.2646
526, 69.3704, 8.2646
527, 69.3866, 8.2813
528, 69.4017, 8.2979
529, 69.4191, 8.3146
530, 69.4373, 8.3313
531, 69.4568, 8.3479
532, 69.4737, 8.3646
533, 69.4737, 8.3646
534, 69.4847, 8.3813
535, 69.4992, 8.3979
536, 69.5161, 8.4146
537, 69.537, 8.4313
538, 69.5542, 8.4479
539, 69.5651, 8.4646
540, 69.5777, 8.4813
541, 69.5777, 8.4813
542, 69.594, 8.4979
543, 69.6109, 8.5146
544, 69.6283, 8.5313
545, 69.6452, 8.5479
546, 69.6626, 8.5646
547, 69.6782, 8.5813
548, 69.6782, 8.5813
549, 69.6925, 8.5979
550, 69.7053, 8.6146
551, 69.7185, 8.6313
552, 69.7304, 8.6479
553, 69.7411, 8.6646
554, 69.7604, 8.6813
555, 69.7604, 8.6813
556, 69.7806, 8.6979
557, 69.8007, 8.7146
558, 69.813, 8.7313
559, 69.8195, 8.7479
560, 69.8254, 8.7646
561, 69.8284, 8.7813
562, 69.8284, 8.7813
563, 69.827, 8.7979
564, 69.8234, 8.8146
565, 69.8146, 8.8313
566, 69.801, 8.8479
567, 69.7811, 8.8646
568, 69.7509, 8.8813
569, 69.7509, 8.8813
570, 69.7059, 8.8979
571, 69.6414, 8.9146
572, 69.5428, 8.9313
573, 69.4129, 8.9479
574, 69.269, 8.9646
575, 69.1105, 8.9813
576, 68.8987, 8.9979
577, 68.8987, 8.9979
578, 68.6739, 9.0146
579, 68.4613, 9.0313
580, 68.2345, 9.0479
581, 67.9836, 9.0646
582, 67.7124, 9.0813
583, 67.4193, 9.0979
584, 67.1136, 9.1146
585, 67.1136, 9.1146
586, 66.8029, 9.1313
587, 66.4755, 9.1479
588, 66.1461, 9.1646
589, 65.8106, 9.1813
590, 65.4646, 9.1979
591, 65.131, 9.2146
592, 64.7833, 9.2313
593, 64.4232, 9.2479
594, 64.0597, 9.2646
595, 63.7044, 9.2813
596, 63.3409, 9.2979
597, 62.9652, 9.3146
598, 62.6121, 9.3313
599, 62.6121, 9.3313
600, 62.2741, 9.3479
601, 61.9408, 9.3646
602, 61.6029, 9.3813
603, 61.2596, 9.3979
604, 60.9104, 9.4146
605, 60.5694, 9.4313
606, 60.2178, 9.4479
607, 59.8766, 9.4646
608, 59.5509, 9.4813
609, 59.23, 9.4979
610, 58.904, 9.5146
611, 58.5742, 9.5313
612, 58.2476, 9.5479
613, 57.9088, 9.5646
614, 57.1577, 9.5979
615, 56.8114, 9.6146
616, 56.4699, 9.6313
617, 56.1113, 9.6479
618, 55.7514, 9.6646
619, 55.4161, 9.6813
620, 55.0777, 9.6979
621, 54.7521, 9.7146
622, 54.4265, 9.7313
623, 54.1042, 9.7479
624, 53.8051, 9.7646
625, 53.5208, 9.7813
626, 52.9134, 9.8146
627, 52.6096, 9.8313
628, 52.3051, 9.8479
629, 51.9804, 9.8646
630, 51.6437, 9.8813
631, 51.3158, 9.8979
632, 51, 9.9146
633, 50.4092, 9.9479
634, 50.1172, 9.9646
635, 49.8223, 9.9813
636, 49.5427, 9.9979
637, 49.2684, 10.0146
638, 48.6943, 10.0479
639, 48.425, 10.0646
640, 48.1684, 10.0813
641, 47.907, 10.0979
642, 47.39, 10.1313
643, 47.137, 10.1479
644, 46.8867, 10.1646
645, 46.6383, 10.1813
646, 46.1507, 10.2146
647, 45.8957, 10.2313
648, 45.6435, 10.2479
649, 45.0989, 10.2813
650, 44.8223, 10.2979
651, 44.5483, 10.3146
652, 43.9906, 10.3479
653, 43.726, 10.3646
654, 43.4654, 10.3813
655, 42.914, 10.4146
656, 42.6283, 10.4313
657, 42.1138, 10.4646
658, 41.8618, 10.4813
659, 41.5922, 10.4979
660, 41.0485, 10.5313
661, 40.8026, 10.5479
662, 40.3021, 10.5813
663, 40.0551, 10.5979
664, 39.5674, 10.6313
665, 39.3314, 10.6479
666, 38.8939, 10.6813
667, 38.6707, 10.6979
668, 38.234, 10.7313
669, 37.7516, 10.7646
670, 37.5098, 10.7813
671, 37.0414, 10.8146
672, 36.809, 10.8313
673, 36.356, 10.8646
674, 35.9221, 10.8979
675, 35.6987, 10.9146
676, 35.2527, 10.9479
677, 34.8428, 10.9813
678, 34.6447, 10.9979
679, 34.2563, 11.0313
680, 33.8825, 11.0646
681, 33.5573, 11.0979
682, 33.4168, 11.1146
683, 33.1657, 11.1479
684, 32.9513, 11.1813
685, 32.7741, 11.2146
686, 32.619, 11.2479
687, 32.4719, 11.2813
688, 32.3264, 11.3146
689, 32.2542, 11.3313
690, 32.1145, 11.3646
691, 31.9825, 11.3979
692, 31.8543, 11.4313
693, 31.7383, 11.4646
694, 31.6385, 11.4979
695, 31.5521, 11.5313
696, 31.4739, 11.5646
697, 31.3969, 11.5979
698, 31.3205, 11.6313
699, 31.2793, 11.6479
700, 31.1828, 11.6813
701, 31.0669, 11.7146
702, 30.9342, 11.7479
703, 30.7927, 11.7813
704, 30.6311, 11.8146
705, 30.4521, 11.8479
706, 30.292, 11.8813
707, 30.1457, 11.9146
708, 30.0152, 11.9479
709, 29.9111, 11.9813
710, 29.827, 12.0146
711, 29.7818, 12.0479
712, 29.7317, 12.0813
713, 29.6749, 12.1146
714, 29.6102, 12.1479
715, 29.5435, 12.1813
716, 29.398, 12.2146
717, 29.1912, 12.2479
718, 28.9979, 12.2813
719, 28.7445, 12.3313
720, 28.571, 12.3646
721, 28.3866, 12.3979
722, 28.22, 12.4313
723, 28.0851, 12.4646
724, 27.9644, 12.4979
725, 27.7874, 12.5479
726, 27.6754, 12.5813
727, 27.5645, 12.6146
728, 27.4555, 12.6479
729, 27.3453, 12.6813
730, 27.1593, 12.7313
731, 27.0375, 12.7646
732, 26.9253, 12.7979
733, 26.8114, 12.8313
734, 26.6614, 12.8813
735, 26.6013, 12.9146
736, 26.5439, 12.9479
737, 26.5797, 12.9979
738, 26.6687, 13.0313
739, 26.7466, 13.0646
740, 26.8447, 13.1146
741, 26.9184, 13.1479
742, 27.0142, 13.1813
743, 27.1117, 13.2146
744, 27.2573, 13.2646
745, 27.3943, 13.2979
746, 27.5541, 13.3313
747, 27.6957, 13.3646
748, 27.8006, 13.3979
749, 27.9651, 13.4479
750, 28.145, 13.4813
751, 28.3676, 13.5146
752, 28.5861, 13.5479
753, 28.7685, 13.5813
754, 28.9275, 13.6146
755, 29.0923, 13.6479
756, 29.3694, 13.6979
757, 29.5815, 13.7313
758, 29.8114, 13.7646
759, 30.0364, 13.7979
760, 30.248, 13.8313
761, 30.4452, 13.8646
762, 30.6272, 13.8979
763, 30.7992, 13.9313
764, 30.8731, 13.9646
765, 30.846, 13.9979
766, 30.9269, 14.0313
767, 31.124, 14.0646
768, 31.2313, 14.0813
769, 31.4572, 14.1146
770, 31.6837, 14.1479
771, 31.9094, 14.1813
772, 32.1037, 14.2146
773, 32.2942, 14.2479
774, 32.5086, 14.2813
775, 32.7377, 14.3146
776, 32.8496, 14.3313
777, 33.0455, 14.3646
778, 33.2103, 14.3979
779, 33.3963, 14.4313
780, 33.6319, 14.4646
781, 33.7519, 14.4813
782, 33.9601, 14.5146
783, 34.1329, 14.5479
784, 34.3077, 14.5813
785, 34.396, 14.5979
786, 34.5675, 14.6313
787, 34.7226, 14.6646
788, 34.8745, 14.6979
789, 34.9501, 14.7146
790, 35.098, 14.7479
791, 35.2381, 14.7813
792, 35.303, 14.7979
793, 35.4343, 14.8313
794, 35.5766, 14.8646
795, 35.6547, 14.8813
796, 35.8269, 14.9146
797, 35.9932, 14.9479
798, 36.0715, 14.9646
799, 36.2317, 14.9979
800, 36.4065, 15.0313
801, 36.497, 15.0479
802, 36.6744, 15.0813
803, 36.8467, 15.1146
804, 36.9329, 15.1313
805, 37.1054, 15.1646
806, 37.277, 15.1979
807, 37.3628, 15.2146
808, 37.5367, 15.2479
809, 37.6258, 15.2646
810, 37.7993, 15.2979
811, 37.9748, 15.3313
812, 38.063, 15.3479
813, 38.2391, 15.3813
814, 38.3237, 15.3979
815, 38.4736, 15.4313
816, 38.5191, 15.4479
817, 38.4951, 15.4813
818, 38.388, 15.5146
819, 38.2651, 15.5313
820, 38.0142, 15.5646
821, 37.9137, 15.5813
822, 37.745, 15.6146
823, 37.6436, 15.6313
824, 37.3948, 15.6646
825, 37.0682, 15.6979
826, 36.8892, 15.7146
827, 36.5219, 15.7479
828, 36.1361, 15.7813
829, 35.9254, 15.7979
830, 35.4743, 15.8313
831, 35.0206, 15.8646
832, 34.8005, 15.8813
833, 34.358, 15.9146
