0, 56.9856, 80.8702
834, 33.8942, 15.9479
835, 33.4279, 15.9813
836, 33.1997, 15.9979
837, 32.7562, 16.0313
838, 32.3306, 16.0646
839, 31.9037, 16.0979
840, 31.4532, 16.1313
841, 31.0164, 16.1646
842, 30.61, 16.1979
843, 30.2582, 16.2313
844, 30.1043, 16.2479
845, 29.8096, 16.2813
846, 29.5257, 16.3146
847, 29.1424, 16.3646
848, 28.9043, 16.3979
849, 28.6214, 16.4313
850, 28.3138, 16.4646
851, 28.0354, 16.4979
852, 27.8034, 16.5313
853, 27.5986, 16.5646
854, 27.3973, 16.5979
855, 27.0665, 16.6479
856, 26.8485, 16.6813
857, 26.6491, 16.7146
858, 26.4549, 16.7479
859, 26.2548, 16.7813
860, 25.9532, 16.8313
861, 25.7499, 16.8646
862, 25.5427, 16.8979
863, 25.2168, 16.9479
864, 24.9809, 16.9813
865, 24.5798, 17.0313
866, 24.3117, 17.0646
867, 23.9191, 17.1146
868, 23.6495, 17.1479
869, 23.2603, 17.1979
870, 23.0377, 17.2313
871, 22.7779, 17.2813
872, 22.6388, 17.3146
873, 22.4364, 17.3646
874, 22.225, 17.4146
875, 22.0824, 17.4479
876, 21.8668, 17.4979
877, 21.6475, 17.5479
878, 21.4235, 17.5979
879, 21.197, 17.6479
880, 20.9602, 17.6979
881, 20.7206, 17.7479
882, 20.562, 17.7813
883, 20.3169, 17.8313
884, 20.0593, 17.8813
885, 19.8156, 17.9313
886, 19.506, 17.9979
887, 19.2656, 18.0479
888, 19.0626, 18.0979
889, 18.9102, 18.1479
890, 18.7581, 18.1979
891, 18.6128, 18.2479
892, 18.4884, 18.2979
893, 18.4044, 18.3479
894, 18.321, 18.3979
895, 18.2109, 18.4479
896, 18.0705, 18.5146
897, 17.9923, 18.5646
898, 17.9185, 18.6146
899, 17.9422, 18.6813
900, 18.0123, 18.7313
901, 18.0516, 18.7813
902, 18.0963, 18.8479
903, 18.1635, 18.8979
904, 18.2729, 18.9479
905, 18.3988, 18.9979
906, 18.5457, 19.0646
907, 18.6861, 19.1146
908, 18.8696, 19.1646
909, 19.0886, 19.2146
910, 19.3368, 19.2646
911, 19.6206, 19.3146
912, 19.9386, 19.3646
913, 20.2524, 19.4146
914, 20.5653, 19.4646
915, 20.9247, 19.5146
916, 21.364, 19.5646
917, 21.8217, 19.6146
918, 22.1258, 19.6479
919, 22.5842, 19.6979
920, 23.0226, 19.7479
921, 23.3042, 19.7813
922, 23.7128, 19.8313
923, 23.979, 19.8646
924, 24.3936, 19.9146
925, 24.6863, 19.9479
926, 25.1407, 19.9979
927, 25.4502, 20.0313
928, 25.8598, 20.0813
929, 26.062, 20.1146
930, 26.224, 20.1479
931, 26.408, 20.1813
932, 26.7533, 20.2313
933, 26.9808, 20.2646
934, 27.1828, 20.2979
935, 27.3742, 20.3313
936, 27.5732, 20.3646
937, 27.8628, 20.4146
938, 28.0554, 20.4479
939, 28.2538, 20.4813
940, 28.4532, 20.5146
941, 28.6508, 20.5479
942, 28.8381, 20.5813
943, 29.0192, 20.6146
944, 29.2107, 20.6479
945, 29.42, 20.6813
946, 29.647, 20.7146
947, 29.8841, 20.7479
948, 30.1194, 20.7813
949, 30.3489, 20.8146
950, 30.5644, 20.8479
951, 30.6666, 20.8813
952, 30.6391, 20.9146
953, 30.6994, 20.9479
954, 30.9231, 20.9813
955, 31.1934, 21.0146
956, 31.4103, 21.0479
957, 31.5998, 21.0813
958, 31.7993, 21.1146
959, 32.0103, 21.1479
960, 32.2257, 21.1813
961, 32.439, 21.2146
962, 32.5432, 21.2313
963, 32.7507, 21.2646
964, 32.9608, 21.2979
965, 33.1732, 21.3313
966, 33.3826, 21.3646
967, 33.4861, 21.3813
968, 33.6939, 21.4146
969, 33.911, 21.4479
970, 34.1308, 21.4813
971, 34.34, 21.5146
972, 34.4397, 21.5313
973, 34.6391, 21.5646
974, 34.8434, 21.5979
975, 34.9433, 21.6146
976, 35.1353, 21.6479
977, 35.3293, 21.6813
978, 35.5234, 21.7146
979, 35.6151, 21.7313
980, 35.7872, 21.7646
981, 35.9485, 21.7979
982, 36.0328, 21.8146
983, 36.1993, 21.8479
984, 36.3397, 21.8813
985, 36.3803, 21.8979
986, 36.3496, 21.9313
987, 36.186, 21.9646
988, 36.0397, 21.9813
989, 35.7381, 22.0146
990, 35.5054, 22.0479
991, 35.3984, 22.0646
992, 35.1608, 22.0979
993, 34.8621, 22.1313
994, 34.7048, 22.1479
995, 34.4025, 22.1813
996, 34.0799, 22.2146
997, 33.7527, 22.2479
998, 33.5966, 22.2646
999, 33.3181, 22.2979
1000, 33.0867, 22.3313
1001, 32.8914, 22.3646
1002, 32.7315, 22.3979
1003, 32.6083, 22.4313
1004, 32.5592, 22.4479
1005, 32.4787, 22.4813
1006, 32.4089, 22.5146
1007, 32.3355, 22.5479
1008, 32.2602, 22.5813
1009, 32.1845, 22.6146
1010, 32.1075, 22.6479
1011, 32.0686, 22.6646
1012, 31.9875, 22.6979
1013, 31.9028, 22.7313
1014, 31.8129, 22.7646
1015, 31.7111, 22.7979
1016, 31.5976, 22.8313
1017, 31.4754, 22.8646
1018, 31.3446, 22.8979
1019, 31.1892, 22.9313
1020, 31.0242, 22.9646
1021, 30.9417, 22.9813
1022, 30.7786, 23.0146
1023, 30.6228, 23.0479
1024, 30.4683, 23.0813
1025, 30.3281, 23.1146
1026, 30.2231, 23.1479
1027, 30.1284, 23.1813
1028, 30.0054, 23.2146
1029, 29.9005, 23.2479
1030, 29.8045, 23.2813
1031, 29.6948, 23.3146
1032, 29.5922, 23.3479
1033, 29.5158, 23.3813
1034, 29.4455, 23.4146
1035, 29.4499, 23.4479
1036, 29.4573, 23.4813
1037, 29.4392, 23.5146
1038, 29.4061, 23.5479
1039, 29.3828, 23.5813
1040, 29.3666, 23.6146
1041, 29.3892, 23.6479
1042, 29.4287, 23.6813
1043, 29.4543, 23.7146
1044, 29.4718, 23.7479
1045, 29.5203, 23.7813
1046, 29.5647, 23.8146
1047, 29.6029, 23.8479
1048, 29.6518, 23.8813
1049, 29.7295, 23.9146
1050, 29.7965, 23.9479
1051, 29.8527, 23.9813
1052, 29.9066, 24.0146
1053, 29.9782, 24.0479
1054, 30.0705, 24.0813
1055, 30.1681, 24.1146
1056, 30.2549, 24.1479
1057, 30.3339, 24.1813
1058, 30.4187, 24.2146
1059, 30.5061, 24.2479
1060, 30.5856, 24.2813
1061, 30.6624, 24.3146
1062, 30.7547, 24.3479
1063, 30.8577, 24.3813
1064, 30.9486, 24.4146
1065, 31.0372, 24.4479
1066, 31.1324, 24.4813
1067, 31.2362, 24.5146
1068, 31.3365, 24.5479
1069, 31.4378, 24.5813
1070, 31.5404, 24.6146
1071, 31.6441, 24.6479
1072, 31.6975, 24.6646
1073, 31.8048, 24.6979
1074, 31.922, 24.7313
1075, 32.0505, 24.7646
1076, 32.189, 24.7979
1077, 32.3429, 24.8313
1078, 32.5077, 24.8646
1079, 32.6926, 24.8979
1080, 32.7877, 24.9146
1081, 32.9793, 24.9479
1082, 33.1761, 24.9813
1083, 33.3829, 25.0146
1084, 33.5912, 25.0479
1085, 33.6942, 25.0646
1086, 33.8995, 25.0979
1087, 34.1036, 25.1313
1088, 34.3109, 25.1646
1089, 34.522, 25.1979
1090, 34.6266, 25.2146
1091, 34.8371, 25.2479
1092, 35.0434, 25.2813
1093, 35.1445, 25.2979
1094, 35.3452, 25.3313
1095, 35.5461, 25.3646
1096, 35.747, 25.3979
1097, 35.8463, 25.4146
1098, 36.0422, 25.4479
1099, 36.2342, 25.4813
1100, 36.3297, 25.4979
1101, 36.5238, 25.5313
1102, 36.6236, 25.5479
1103, 36.8242, 25.5813
1104, 37.0128, 25.6146
1105, 37.1043, 25.6313
1106, 37.289, 25.6646
1107, 37.4844, 25.6979
1108, 37.5828, 25.7146
1109, 37.7721, 25.7479
1110, 37.8606, 25.7646
1111, 38.0337, 25.7979
1112, 38.2138, 25.8313
1113, 38.307, 25.8479
1114, 38.4898, 25.8813
1115, 38.5769, 25.8979
1116, 38.7486, 25.9313
1117, 38.8359, 25.9479
1118, 39.0083, 25.9813
1119, 39.0942, 25.9979
1120, 39.2675, 26.0313
1121, 39.3547, 26.0479
1122, 39.5129, 26.0813
1123, 39.5791, 26.1146
1124, 39.5404, 26.1313
1125, 39.4105, 26.1646
1126, 39.2774, 26.1813
1127, 39.0367, 26.2146
1128, 38.9467, 26.2313
1129, 38.7904, 26.2646
1130, 38.6899, 26.2813
1131, 38.4221, 26.3146
1132, 38.2531, 26.3313
1133, 37.8874, 26.3646
1134, 37.5093, 26.3979
1135, 37.323, 26.4146
1136, 36.9226, 26.4479
1137, 36.7, 26.4646
1138, 36.2455, 26.4979
1139, 35.777, 26.5313
1140, 35.5393, 26.5479
1141, 35.0681, 26.5813
1142, 34.5937, 26.6146
1143, 34.1146, 26.6479
1144, 33.8752, 26.6646
1145, 33.3911, 26.6979
1146, 32.909, 26.7313
1147, 32.4481, 26.7646
1148, 32.0154, 26.7979
1149, 31.8069, 26.8146
1150, 31.396, 26.8479
1151, 31.0376, 26.8813
1152, 30.7472, 26.9146
1153, 30.4868, 26.9479
1154, 30.2655, 26.9813
1155, 30.0511, 27.0146
1156, 29.8394, 27.0479
1157, 29.5605, 27.0813
1158, 29.2516, 27.1146
1159, 28.9685, 27.1479
1160, 28.7515, 27.1813
1161, 28.5681, 27.2146
1162, 28.3828, 27.2479
1163, 28.1075, 27.2979
1164, 27.9826, 27.3313
1165, 27.8797, 27.3646
1166, 27.7786, 27.3979
1167, 27.6855, 27.4313
1168, 27.576, 27.4646
1169, 27.4422, 27.4979
1170, 27.2352, 27.5479
1171, 27.1025, 27.5813
1172, 26.9858, 27.6146
1173, 26.8732, 27.6479
1174, 26.7583, 27.6813
1175, 26.591, 27.7313
1176, 26.4775, 27.7646
1177, 26.3627, 27.7979
1178, 26.1921, 27.8479
1179, 26.0766, 27.8813
1180, 25.9576, 27.9146
1181, 25.8336, 27.9646
1182, 25.787, 27.9979
1183, 25.7386, 28.0313
1184, 25.7642, 28.0813
1185, 25.7798, 28.1146
1186, 25.7623, 28.1479
1187, 25.7549, 28.1813
1188, 25.7823, 28.2313
1189, 25.789, 28.2646
1190, 25.8642, 28.2979
1191, 25.8998, 28.3479
1192, 25.8869, 28.3813
1193, 25.9566, 28.4146
1194, 26.0353, 28.4646
1195, 26.0881, 28.4979
1196, 26.1843, 28.5313
1197, 26.2983, 28.5646
1198, 26.3887, 28.6146
1199, 26.4226, 28.6479
1200, 26.4824, 28.6813
1201, 26.5597, 28.7146
1202, 26.6731, 28.7646
1203, 26.7483, 28.7979
1204, 26.8314, 28.8313
1205, 26.9243, 28.8646
1206, 27.0705, 28.9146
1207, 27.1639, 28.9479
1208, 27.2513, 28.9813
1209, 27.3463, 29.0146
1210, 27.5545, 29.0646
1211, 27.7543, 29.0979
1212, 27.9738, 29.1313
1213, 28.1927, 29.1646
1214, 28.4148, 29.1979
1215, 28.657, 29.2313
1216, 28.9109, 29.2646
1217, 29.1471, 29.2979
1218, 29.3478, 29.3313
1219, 29.5265, 29.3646
1220, 29.5332, 29.3979
1221, 29.5301, 29.4313
1222, 29.696, 29.4646
1223, 29.9591, 29.4979
1224, 30.1932, 29.5313
1225, 30.3902, 29.5646
1226, 30.5923, 29.5979
1227, 30.806, 29.6313
1228, 31.0096, 29.6646
1229, 31.2154, 29.6979
1230, 31.4344, 29.7313
1231, 31.6453, 29.7646
1232, 31.829, 29.7979
1233, 32.0248, 29.8313
1234, 32.2472, 29.8646
1235, 32.4603, 29.8979
1236, 32.5527, 29.9146
1237, 32.7317, 29.9479
1238, 32.9406, 29.9813
1239, 33.165, 30.0146
1240, 33.3564, 30.0479
1241, 33.4455, 30.0646
1242, 33.638, 30.0979
1243, 33.8482, 30.1313
1244, 34.0462, 30.1646
1245, 34.2374, 30.1979
1246, 34.3395, 30.2146
1247, 34.5531, 30.2479
1248, 34.7509, 30.2813
1249, 34.9289, 30.3146
1250, 35.0183, 30.3313
1251, 35.222, 30.3646
1252, 35.4413, 30.3979
1253, 35.5462, 30.4146
1254, 35.7343, 30.4479
1255, 35.9045, 30.4813
1256, 35.9937, 30.4979
1257, 36.1918, 30.5313
1258, 36.3924, 30.5646
1259, 36.4829, 30.5813
1260, 36.6573, 30.6146
1261, 36.8475, 30.6479
1262, 36.9487, 30.6646
1263, 37.139, 30.6979
1264, 37.2261, 30.7146
1265, 37.3918, 30.7479
1266, 37.5641, 30.7813
1267, 37.6645, 30.7979
1268, 37.8628, 30.8313
1269, 37.9572, 30.8479
1270, 38.1311, 30.8813
1271, 38.2989, 30.9146
1272, 38.3852, 30.9313
1273, 38.5584, 30.9646
1274, 38.6408, 30.9813
1275, 38.8177, 31.0146
1276, 38.9111, 31.0313
1277, 39.099, 31.0646
1278, 39.1834, 31.0813
1279, 39.3336, 31.1146
1280, 39.4077, 31.1313
1281, 39.4415, 31.1646
1282, 39.4225, 31.1813
1283, 39.4561, 31.2146
1284, 39.6227, 31.2479
1285, 39.7337, 31.2646
1286, 39.8906, 31.2979
1287, 39.9524, 31.3146
1288, 40.0837, 31.3479
1289, 40.1676, 31.3646
1290, 40.3381, 31.3979
1291, 40.4131, 31.4146
1292, 40.5399, 31.4479
1293, 40.6088, 31.4646
1294, 40.6829, 31.4813
1295, 40.8604, 31.5146
1296, 40.9448, 31.5313
1297, 41.0906, 31.5646
1298, 41.1566, 31.5813
1299, 41.3033, 31.6146
1300, 41.3867, 31.6313
1301, 41.5444, 31.6646
1302, 41.6161, 31.6813
1303, 41.7519, 31.7146
1304, 41.8301, 31.7313
1305, 41.9125, 31.7479
1306, 42.0742, 31.7813
1307, 42.1445, 31.7979
1308, 42.2785, 31.8313
1309, 42.3513, 31.8479
1310, 42.5071, 31.8813
1311, 42.5803, 31.8979
1312, 42.6475, 31.9146
1313, 42.7833, 31.9479
1314, 42.8599, 31.9646
1315, 43.0206, 31.9979
1316, 43.0914, 32.0146
1317, 43.1563, 32.0313
1318, 43.2933, 32.0646
1319, 43.3702, 32.0813
1320, 43.5251, 32.1146
1321, 43.5956, 32.1313
1322, 43.6596, 32.1479
1323, 43.7905, 32.1813
1324, 43.864, 32.1979
1325, 43.9428, 32.2146
1326, 44.0928, 32.2479
1327, 44.1607, 32.2646
1328, 44.2273, 32.2813
1329, 44.369, 32.3146
1330, 44.4421, 32.3313
1331, 44.5758, 32.3646
1332, 44.6404, 32.3813
1333, 44.7059, 32.3979
1334, 44.8474, 32.4313
1335, 44.9152, 32.4479
1336, 44.9761, 32.4646
1337, 45.1049, 32.4979
1338, 45.1785, 32.5146
1339, 45.2571, 32.5313
1340, 45.4033, 32.5646
1341, 45.4659, 32.5813
1342, 45.5249, 32.5979
1343, 45.6543, 32.6313
1344, 45.7273, 32.6479
1345, 45.8005, 32.6646
1346, 45.8716, 32.6813
1347, 46.0052, 32.7146
1348, 46.0714, 32.7313
1349, 46.1388, 32.7479
1350, 46.2694, 32.7813
1351, 46.3305, 32.7979
1352, 46.3914, 32.8146
1353, 46.5243, 32.8479
1354, 46.5926, 32.8646
1355, 46.658, 32.8813
1356, 46.7222, 32.8979
1357, 46.8505, 32.9313
1358, 46.9162, 32.9479
1359, 46.9821, 32.9646
1360, 47.1078, 32.9979
1361, 47.1678, 33.0146
1362, 47.2299, 33.0313
1363, 47.2949, 33.0479
1364, 47.4273, 33.0813
1365, 47.4894, 33.0979
1366, 47.5498, 33.1146
1367, 47.6104, 33.1313
1368, 47.7396, 33.1646
1369, 47.804, 33.1813
1370, 47.8654, 33.1979
1371, 47.9257, 33.2146
1372, 48.0488, 33.2479
1373, 48.1116, 33.2646
1374, 48.1716, 33.2813
1375, 48.2299, 33.2979
1376, 48.35, 33.3313
1377, 48.4148, 33.3479
1378, 48.4805, 33.3646
1379, 48.5443, 33.3813
1380, 48.6544, 33.4146
1381, 48.7107, 33.4313
1382, 48.7688, 33.4479
1383, 48.8313, 33.4646
1384, 48.9527, 33.4979
1385, 49.0091, 33.5146
1386, 49.0665, 33.5313
1387, 49.1265, 33.5479
1388, 49.189, 33.5646
1389, 49.3083, 33.5979
1390, 49.366, 33.6146
1391, 49.4219, 33.6313
1392, 49.4459, 33.6479
1393, 49.3876, 33.6813
1394, 49.3899, 33.6979
1395, 49.4375, 33.7146
1396, 49.5101, 33.7313
1397, 49.5835, 33.7479
1398, 49.6722, 33.7813
1399, 49.7123, 33.7979
1400, 49.7663, 33.8146
1401, 49.8293, 33.8313
1402, 49.8902, 33.8479
1403, 49.99, 33.8813
1404, 50.0403, 33.8979
1405, 50.0967, 33.9146
1406, 50.1555, 33.9313
1407, 50.2114, 33.9479
1408, 50.3106, 33.9813
1409, 50.3618, 33.9979
1410, 50.4165, 34.0146
1411, 50.4726, 34.0313
1412, 50.5252, 34.0479
1413, 50.6201, 34.0813
1414, 50.6736, 34.0979
1415, 50.7334, 34.1146
1416, 50.7937, 34.1313
1417, 50.8477, 34.1479
1418, 50.9414, 34.1813
1419, 50.9907, 34.1979
1420, 51.0446, 34.2146
1421, 51.1016, 34.2313
1422, 51.1562, 34.2479
1423, 51.2063, 34.2646
1424, 51.3068, 34.2979
1425, 51.3601, 34.3146
1426, 51.4104, 34.3313
1427, 51.4561, 34.3479
1428, 51.5021, 34.3646
1429, 51.5513, 34.3813
1430, 51.6613, 34.4146
1431, 51.7092, 34.4313
1432, 51.755, 34.4479
1433, 51.8033, 34.4646
1434, 51.8571, 34.4813
1435, 51.913, 34.4979
1436, 52.0156, 34.5313
1437, 52.0624, 34.5479
1438, 52.1099, 34.5646
1439, 52.1601, 34.5813
1440, 52.2107, 34.5979
1441, 52.2604, 34.6146
1442, 52.3072, 34.6313
1443, 52.4023, 34.6646
1444, 52.453, 34.6813
1445, 52.5036, 34.6979
1446, 52.5516, 34.7146
1447, 52.6015, 34.7313
1448, 52.6548, 34.7479
1449, 52.7126, 34.7646
1450, 52.8155, 34.7979
1451, 52.8599, 34.8146
1452, 52.906, 34.8313
1453, 52.9562, 34.8479
1454, 53.0096, 34.8646
1455, 53.0625, 34.8813
1456, 53.1114, 34.8979
1457, 53.2036, 34.9313
1458, 53.2531, 34.9479
1459, 53.306, 34.9646
1460, 53.3549, 34.9813
1461, 53.3999, 34.9979
1462, 53.4484, 35.0146
1463, 53.4992, 35.0313
1464, 53.555, 35.0479
1465, 53.6527, 35.0813
1466, 53.6984, 35.0979
1467, 53.7474, 35.1146
1468, 53.7956, 35.1313
1469, 53.837, 35.1479
1470, 53.8674, 35.1646
1471, 53.8915, 35.1813
1472, 53.9116, 35.1979
1473, 53.9264, 35.2146
1474, 53.8718, 35.2479
1475, 53.7861, 35.2646
1476, 53.6926, 35.2813
1477, 53.5728, 35.2979
1478, 53.4044, 35.3146
1479, 53.234, 35.3313
1480, 53.0807, 35.3479
1481, 52.923, 35.3646
1482, 52.5393, 35.3979
1483, 52.3005, 35.4146
1484, 52.0673, 35.4313
1485, 51.8388, 35.4479
1486, 51.5951, 35.4646
1487, 51.3314, 35.4813
1488, 51.0435, 35.4979
1489, 50.4996, 35.5313
1490, 50.2165, 35.5479
1491, 49.9155, 35.5646
1492, 49.6239, 35.5813
1493, 49.3359, 35.5979
1494, 48.7262, 35.6313
1495, 48.4342, 35.6479
1496, 48.1475, 35.6646
1497, 47.8456, 35.6813
1498, 47.2166, 35.7146
1499, 46.934, 35.7313
1500, 46.6464, 35.7479
1501, 46.3609, 35.7646
1502, 45.806, 35.7979
1503, 45.5147, 35.8146
1504, 45.2407, 35.8313
1505, 44.6968, 35.8646
1506, 44.3932, 35.8813
1507, 44.0914, 35.8979
1508, 43.5904, 35.9313
1509, 43.319, 35.9479
1510, 42.7552, 35.9813
1511, 42.4907, 35.9979
1512, 42.2258, 36.0146
1513, 41.696, 36.0479
1514, 41.4397, 36.0646
1515, 40.9384, 36.0979
1516, 40.6809, 36.1146
1517, 40.1631, 36.1479
1518, 39.9231, 36.1646
1519, 39.5033, 36.1979
1520, 39.2755, 36.2146
1521, 38.8142, 36.2479
1522, 38.5627, 36.2646
1523, 38.0693, 36.2979
1524, 37.829, 36.3146
1525, 37.2757, 36.3479
1526, 36.6617, 36.3813
1527, 36.4029, 36.3979
1528, 35.902, 36.4313
1529, 35.3648, 36.4646
1530, 35.1191, 36.4813
1531, 34.5696, 36.5146
1532, 34.0421, 36.5479
1533, 33.8112, 36.5646
1534, 33.3605, 36.5979
1535, 32.8883, 36.6313
1536, 32.3903, 36.6646
1537, 31.9316, 36.6979
1538, 31.4863, 36.7313
1539, 31.0237, 36.7646
1540, 30.7837, 36.7813
1541, 30.3058, 36.8146
1542, 29.8623, 36.8479
1543, 29.423, 36.8813
1544, 28.7726, 36.9313
1545, 28.3394, 36.9646
1546, 27.9166, 36.9979
1547, 27.504, 37.0313
1548, 27.0922, 37.0646
1549, 26.6879, 37.0979
1550, 26.1878, 37.1479
1551, 25.9618, 37.1813
1552, 25.8117, 37.2146
1553, 25.668, 37.2646
1554, 25.5841, 37.2979
1555, 25.503, 37.3313
1556, 25.3888, 37.3813
1557, 25.3131, 37.4146
1558, 25.2372, 37.4479
1559, 25.1233, 37.4979
1560, 25.0519, 37.5313
1561, 25.0086, 37.5646
1562, 24.983, 37.6146
1563, 25.0428, 37.6479
1564, 25.1651, 37.6813
1565, 25.3201, 37.7313
1566, 25.3874, 37.7646
1567, 25.4587, 37.7979
1568, 25.6158, 37.8479
1569, 25.7263, 37.8813
1570, 25.806, 37.9146
1571, 25.8388, 37.9479
1572, 25.8384, 37.9979
1573, 25.8498, 38.0313
1574, 25.8803, 38.0646
1575, 25.9126, 38.0979
1576, 25.939, 38.1479
1577, 25.9467, 38.1813
1578, 25.9628, 38.2146
1579, 25.998, 38.2646
1580, 26.0182, 38.2979
1581, 26.0274, 38.3313
1582, 26.0385, 38.3646
1583, 26.0716, 38.4146
1584, 26.1087, 38.4479
1585, 26.15, 38.4813
1586, 26.2068, 38.5146
1587, 26.2879, 38.5646
1588, 26.3206, 38.5979
1589, 26.3672, 38.6313
1590, 26.4248, 38.6646
1591, 26.4831, 38.6979
1592, 26.5579, 38.7479
1593, 26.6025, 38.7813
1594, 26.6592, 38.8146
1595, 26.7312, 38.8479
1596, 26.8593, 38.8979
1597, 26.9592, 38.9313
1598, 27.0487, 38.9646
1599, 27.1002, 38.9979
1600, 27.1168, 39.0313
1601, 27.3052, 39.0813
1602, 27.4773, 39.1146
1603, 27.5583, 39.1479
1604, 27.5654, 39.1813
1605, 27.6465, 39.2146
1606, 27.9135, 39.2646
1607, 28.0908, 39.2979
