0, 56.9856, 80.8702
1608, 28.2407, 39.3313
1609, 28.4155, 39.3646
1610, 28.6294, 39.3979
1611, 28.8606, 39.4313
1612, 29.0886, 39.4646
1613, 29.3079, 39.4979
1614, 29.6335, 39.5479
1615, 29.8384, 39.5813
1616, 30.0079, 39.6146
1617, 29.9981, 39.6479
1618, 29.9986, 39.6813
1619, 30.1578, 39.7146
1620, 30.4037, 39.7479
1621, 30.6265, 39.7813
1622, 30.8107, 39.8146
1623, 30.9831, 39.8479
1624, 31.0748, 39.8646
1625, 31.2679, 39.8979
1626, 31.4682, 39.9313
1627, 31.6623, 39.9646
1628, 31.846, 39.9979
1629, 32.0284, 40.0313
1630, 32.2063, 40.0646
1631, 32.3834, 40.0979
1632, 32.5623, 40.1313
1633, 32.7369, 40.1646
1634, 32.8229, 40.1813
1635, 33.0048, 40.2146
1636, 33.1931, 40.2479
1637, 33.354, 40.2813
1638, 33.4883, 40.3146
1639, 33.6403, 40.3479
1640, 33.72, 40.3646
1641, 33.8752, 40.3979
1642, 34.0138, 40.4313
1643, 34.1381, 40.4646
1644, 34.2581, 40.4979
1645, 34.324, 40.5146
1646, 34.4698, 40.5479
1647, 34.6014, 40.5813
1648, 34.724, 40.6146
1649, 34.7847, 40.6313
1650, 34.8937, 40.6646
1651, 34.9948, 40.6979
1652, 35.0567, 40.7146
1653, 35.2132, 40.7479
1654, 35.3656, 40.7813
1655, 35.4869, 40.8146
1656, 35.5424, 40.8313
1657, 35.6626, 40.8646
1658, 35.7945, 40.8979
1659, 35.8654, 40.9146
1660, 36.0058, 40.9479
1661, 36.1368, 40.9813
1662, 36.2067, 40.9979
1663, 36.3612, 41.0313
1664, 36.5312, 41.0646
1665, 36.6182, 41.0813
1666, 36.7929, 41.1146
1667, 36.9627, 41.1479
1668, 37.046, 41.1646
1669, 37.2218, 41.1979
1670, 37.3144, 41.2146
1671, 37.4978, 41.2479
1672, 37.668, 41.2813
1673, 37.7471, 41.2979
1674, 37.8979, 41.3313
1675, 37.9743, 41.3479
1676, 38.1107, 41.3813
1677, 38.0649, 41.4146
1678, 38.0601, 41.4313
1679, 38.1669, 41.4646
1680, 38.2606, 41.4813
1681, 38.4287, 41.5146
1682, 38.4922, 41.5313
1683, 38.6022, 41.5646
1684, 38.6763, 41.5813
1685, 38.869, 41.6146
1686, 39.0441, 41.6479
1687, 39.1097, 41.6646
1688, 39.2411, 41.6979
1689, 39.3201, 41.7146
1690, 39.4814, 41.7479
1691, 39.5581, 41.7646
1692, 39.7059, 41.7979
1693, 39.7807, 41.8146
1694, 39.9347, 41.8479
1695, 40.0114, 41.8646
1696, 40.156, 41.8979
1697, 40.2192, 41.9146
1698, 40.356, 41.9479
1699, 40.43, 41.9646
1700, 40.5072, 41.9813
1701, 40.6664, 42.0146
1702, 40.7443, 42.0313
1703, 40.8956, 42.0646
1704, 40.97, 42.0813
1705, 41.1203, 42.1146
1706, 41.1955, 42.1313
1707, 41.3352, 42.1646
1708, 41.3961, 42.1813
1709, 41.5263, 42.2146
1710, 41.6015, 42.2313
1711, 41.686, 42.2479
1712, 41.8479, 42.2813
1713, 41.9201, 42.2979
1714, 42.0563, 42.3313
1715, 42.1277, 42.3479
1716, 42.2837, 42.3813
1717, 42.3613, 42.3979
1718, 42.4357, 42.4146
1719, 42.576, 42.4479
1720, 42.6457, 42.4646
1721, 42.7836, 42.4979
1722, 42.8508, 42.5146
1723, 42.9191, 42.5313
1724, 43.065, 42.5646
1725, 43.1438, 42.5813
1726, 43.3033, 42.6146
1727, 43.3803, 42.6313
1728, 43.454, 42.6479
1729, 43.596, 42.6813
1730, 43.6659, 42.6979
1731, 43.8084, 42.7313
1732, 43.8821, 42.7479
1733, 43.9568, 42.7646
1734, 44.1055, 42.7979
1735, 44.1783, 42.8146
1736, 44.2486, 42.8313
1737, 44.3895, 42.8646
1738, 44.46, 42.8813
1739, 44.5324, 42.8979
1740, 44.6752, 42.9313
1741, 44.7495, 42.9479
1742, 44.8254, 42.9646
1743, 44.9739, 42.9979
1744, 45.0414, 43.0146
1745, 45.1065, 43.0313
1746, 45.2538, 43.0646
1747, 45.334, 43.0813
1748, 45.4171, 43.0979
1749, 45.5672, 43.1313
1750, 45.6351, 43.1479
1751, 45.7032, 43.1646
1752, 45.8425, 43.1979
1753, 45.9156, 43.2146
1754, 45.9924, 43.2313
1755, 46.1427, 43.2646
1756, 46.214, 43.2813
1757, 46.2813, 43.2979
1758, 46.3496, 43.3146
1759, 46.486, 43.3479
1760, 46.5522, 43.3646
1761, 46.62, 43.3813
1762, 46.7556, 43.4146
1763, 46.826, 43.4313
1764, 46.8968, 43.4479
1765, 46.9686, 43.4646
1766, 47.1068, 43.4979
1767, 47.1732, 43.5146
1768, 47.2388, 43.5313
1769, 47.3698, 43.5646
1770, 47.4367, 43.5813
1771, 47.5032, 43.5979
1772, 47.5681, 43.6146
1773, 47.6945, 43.6479
1774, 47.7583, 43.6646
1775, 47.8228, 43.6813
1776, 47.8881, 43.6979
1777, 48.0205, 43.7313
1778, 48.0853, 43.7479
1779, 48.1514, 43.7646
1780, 48.2175, 43.7813
1781, 48.3508, 43.8146
1782, 48.4172, 43.8313
1783, 48.4822, 43.8479
1784, 48.5469, 43.8646
1785, 48.6733, 43.8979
1786, 48.7363, 43.9146
1787, 48.7963, 43.9313
1788, 48.852, 43.9479
1789, 48.9351, 43.9813
1790, 48.9459, 43.9979
1791, 48.9213, 44.0146
1792, 48.8559, 44.0313
1793, 48.7845, 44.0479
1794, 48.529, 44.0813
1795, 48.3773, 44.0979
1796, 48.2367, 44.1146
1797, 48.0988, 44.1313
1798, 47.781, 44.1646
1799, 47.5859, 44.1813
1800, 47.3636, 44.1979
1801, 47.127, 44.2146
1802, 46.6425, 44.2479
1803, 46.3918, 44.2646
1804, 46.1332, 44.2813
1805, 45.5704, 44.3146
1806, 45.2819, 44.3313
1807, 45.0038, 44.3479
1808, 44.7096, 44.3646
1809, 44.0643, 44.3979
1810, 43.7499, 44.4146
1811, 43.104, 44.4479
1812, 42.7805, 44.4646
1813, 42.4628, 44.4813
1814, 41.8701, 44.5146
1815, 41.5927, 44.5313
1816, 41.0495, 44.5646
1817, 40.7812, 44.5813
1818, 40.1842, 44.6146
1819, 39.8784, 44.6313
1820, 39.268, 44.6646
1821, 38.9784, 44.6813
1822, 38.4707, 44.7146
1823, 38.2411, 44.7313
1824, 37.8234, 44.7646
1825, 37.6368, 44.7813
1826, 37.2862, 44.8146
1827, 36.9621, 44.8479
1828, 36.8039, 44.8646
1829, 36.4796, 44.8979
1830, 36.1518, 44.9313
1831, 35.987, 44.9479
1832, 35.6582, 44.9813
1833, 35.334, 45.0146
1834, 35.1737, 45.0313
1835, 34.8436, 45.0646
1836, 34.4892, 45.0979
1837, 34.3226, 45.1146
1838, 34.0443, 45.1479
1839, 33.782, 45.1813
1840, 33.5105, 45.2146
1841, 33.2414, 45.2479
1842, 33.1028, 45.2646
1843, 32.8201, 45.2979
1844, 32.5479, 45.3313
1845, 32.2918, 45.3646
1846, 32.0342, 45.3979
1847, 31.7659, 45.4313
1848, 31.6309, 45.4479
1849, 31.3862, 45.4813
1850, 31.1692, 45.5146
1851, 30.969, 45.5479
1852, 30.8024, 45.5813
1853, 30.7141, 45.6146
1854, 30.659, 45.6479
1855, 30.618, 45.6813
1856, 30.5778, 45.7146
1857, 30.5351, 45.7479
1858, 30.4409, 45.7813
1859, 30.297, 45.8146
1860, 30.1569, 45.8479
1861, 30.0443, 45.8813
1862, 29.9393, 45.9146
1863, 29.8227, 45.9479
1864, 29.6883, 45.9813
1865, 29.5456, 46.0146
1866, 29.4084, 46.0479
1867, 29.2722, 46.0813
1868, 29.1567, 46.1146
1869, 29.0411, 46.1479
1870, 28.9287, 46.1813
1871, 28.8261, 46.2146
1872, 28.7229, 46.2479
1873, 28.621, 46.2813
1874, 28.5251, 46.3146
1875, 28.4526, 46.3479
1876, 28.3973, 46.3813
1877, 28.3425, 46.4146
1878, 28.3325, 46.4479
1879, 28.3943, 46.4979
1880, 28.4209, 46.5313
1881, 28.4198, 46.5646
1882, 28.4252, 46.5979
1883, 28.4546, 46.6313
1884, 28.5011, 46.6646
1885, 28.5342, 46.6979
1886, 28.5416, 46.7313
1887, 28.5492, 46.7646
1888, 28.5618, 46.7979
1889, 28.59, 46.8313
1890, 28.6244, 46.8646
1891, 28.6373, 46.8979
1892, 28.6377, 46.9313
1893, 28.6418, 46.9646
1894, 28.7018, 47.0146
1895, 28.7745, 47.0479
1896, 28.8384, 47.0813
1897, 28.8774, 47.1146
1898, 28.9314, 47.1479
1899, 29.0172, 47.1813
1900, 29.1082, 47.2146
1901, 29.1453, 47.2479
1902, 29.1724, 47.2813
1903, 29.2213, 47.3146
1904, 29.2901, 47.3479
1905, 29.3463, 47.3813
1906, 29.3855, 47.4146
1907, 29.4177, 47.4479
1908, 29.4577, 47.4813
1909, 29.5108, 47.5146
1910, 29.5596, 47.5479
1911, 29.6143, 47.5813
1912, 29.6631, 47.6146
1913, 29.7168, 47.6479
1914, 29.769, 47.6813
1915, 29.8281, 47.7146
1916, 29.8894, 47.7479
1917, 29.9991, 47.7979
1918, 30.073, 47.8313
1919, 30.1105, 47.8479
1920, 30.188, 47.8813
1921, 30.274, 47.9146
1922, 30.3648, 47.9479
1923, 30.4555, 47.9813
1924, 30.5418, 48.0146
1925, 30.5799, 48.0479
1926, 30.5565, 48.0813
1927, 30.7153, 48.1146
1928, 30.9726, 48.1479
1929, 31.218, 48.1813
1930, 31.4207, 48.2146
1931, 31.6198, 48.2479
1932, 31.833, 48.2813
1933, 32.0519, 48.3146
1934, 32.2695, 48.3479
1935, 32.4862, 48.3813
1936, 32.5942, 48.3979
1937, 32.7988, 48.4313
1938, 32.9895, 48.4646
1939, 33.1603, 48.4979
1940, 33.3073, 48.5313
1941, 33.5254, 48.5646
1942, 33.6549, 48.5813
1943, 33.927, 48.6146
1944, 34.1412, 48.6479
1945, 34.3166, 48.6813
1946, 34.4083, 48.6979
1947, 34.6052, 48.7313
1948, 34.8049, 48.7646
1949, 34.9946, 48.7979
1950, 35.0881, 48.8146
1951, 35.2765, 48.8479
1952, 35.4707, 48.8813
1953, 35.5706, 48.8979
1954, 35.7714, 48.9313
1955, 35.9719, 48.9646
1956, 36.0704, 48.9813
1957, 36.2648, 49.0146
1958, 36.4552, 49.0479
1959, 36.5504, 49.0646
1960, 36.74, 49.0979
1961, 36.9314, 49.1313
1962, 37.0275, 49.1479
1963, 37.2221, 49.1813
1964, 37.3175, 49.1979
1965, 37.5011, 49.2313
1966, 37.679, 49.2646
1967, 37.7636, 49.2813
1968, 37.9238, 49.3146
1969, 38.0026, 49.3313
1970, 38.1793, 49.3646
1971, 38.3851, 49.3979
1972, 38.4923, 49.4146
1973, 38.693, 49.4479
1974, 38.7822, 49.4646
1975, 38.9453, 49.4979
1976, 39.0262, 49.5146
1977, 39.1979, 49.5479
1978, 39.2911, 49.5646
1979, 39.4742, 49.5979
1980, 39.5638, 49.6146
1981, 39.7326, 49.6479
1982, 39.816, 49.6646
1983, 39.9488, 49.6979
1984, 39.9057, 49.7313
1985, 39.9042, 49.7479
1986, 40.0168, 49.7813
1987, 40.1155, 49.7979
1988, 40.3098, 49.8313
1989, 40.3868, 49.8479
1990, 40.4554, 49.8646
1991, 40.5983, 49.8979
1992, 40.6791, 49.9146
1993, 40.8374, 49.9479
1994, 40.9095, 49.9646
1995, 41.0532, 49.9979
1996, 41.1294, 50.0146
1997, 41.2902, 50.0479
1998, 41.3726, 50.0646
1999, 41.5347, 50.0979
2000, 41.6116, 50.1146
2001, 41.7616, 50.1479
2002, 41.8375, 50.1646
2003, 41.916, 50.1813
2004, 42.073, 50.2146
2005, 42.1489, 50.2313
2006, 42.2981, 50.2646
2007, 42.3713, 50.2813
2008, 42.5176, 50.3146
2009, 42.592, 50.3313
2010, 42.6657, 50.3479
2011, 42.8129, 50.3813
2012, 42.8848, 50.3979
2013, 43.0269, 50.4313
2014, 43.0937, 50.4479
2015, 43.1688, 50.4646
2016, 43.3261, 50.4979
2017, 43.4049, 50.5146
2018, 43.5542, 50.5479
2019, 43.6258, 50.5646
2020, 43.6966, 50.5813
2021, 43.8382, 50.6146
2022, 43.9104, 50.6313
2023, 43.984, 50.6479
2024, 44.1316, 50.6813
2025, 44.2037, 50.6979
2026, 44.2734, 50.7146
2027, 44.4088, 50.7479
2028, 44.4766, 50.7646
2029, 44.5454, 50.7813
2030, 44.6873, 50.8146
2031, 44.7614, 50.8313
2032, 44.9082, 50.8646
2033, 44.9778, 50.8813
2034, 45.0471, 50.8979
2035, 45.1878, 50.9313
2036, 45.2586, 50.9479
2037, 45.3279, 50.9646
2038, 45.3945, 50.9813
2039, 45.5253, 51.0146
2040, 45.5903, 51.0313
2041, 45.6565, 51.0479
2042, 45.7918, 51.0813
2043, 45.8599, 51.0979
2044, 45.9297, 51.1146
2045, 46.078, 51.1479
2046, 46.1499, 51.1646
2047, 46.219, 51.1813
2048, 46.3441, 51.2146
2049, 46.4055, 51.2313
2050, 46.4702, 51.2479
2051, 46.5363, 51.2646
2052, 46.6727, 51.2979
2053, 46.7393, 51.3146
2054, 46.8057, 51.3313
2055, 46.9396, 51.3646
2056, 47.0074, 51.3813
2057, 47.0756, 51.3979
2058, 47.1413, 51.4146
2059, 47.2708, 51.4479
2060, 47.3325, 51.4646
2061, 47.396, 51.4813
2062, 47.4586, 51.4979
2063, 47.586, 51.5313
2064, 47.6503, 51.5479
2065, 47.7148, 51.5646
2066, 47.8427, 51.5979
2067, 47.9087, 51.6146
2068, 47.9757, 51.6313
2069, 48.0423, 51.6479
2070, 48.1724, 51.6813
2071, 48.2353, 51.6979
2072, 48.2985, 51.7146
2073, 48.3609, 51.7313
2074, 48.4835, 51.7646
2075, 48.5426, 51.7813
2076, 48.6023, 51.7979
2077, 48.6634, 51.8146
2078, 48.7269, 51.8313
2079, 48.8597, 51.8646
2080, 48.923, 51.8813
2081, 48.9824, 51.8979
2082, 49.0382, 51.9146
2083, 49.1485, 51.9479
2084, 49.2067, 51.9646
2085, 49.2676, 51.9813
2086, 49.3293, 51.9979
2087, 49.39, 52.0146
2088, 49.5085, 52.0479
2089, 49.5671, 52.0646
2090, 49.626, 52.0813
2091, 49.6859, 52.0979
2092, 49.8076, 52.1313
2093, 49.8679, 52.1479
2094, 49.9292, 52.1646
2095, 49.9863, 52.1813
2096, 50.0138, 52.1979
2097, 49.9557, 52.2313
2098, 49.9648, 52.2479
2099, 50.0146, 52.2646
2100, 50.0859, 52.2813
2101, 50.1547, 52.2979
2102, 50.2457, 52.3313
2103, 50.2921, 52.3479
2104, 50.3477, 52.3646
2105, 50.4081, 52.3813
2106, 50.4653, 52.3979
2107, 50.5176, 52.4146
2108, 50.6217, 52.4479
2109, 50.6761, 52.4646
2110, 50.7303, 52.4813
2111, 50.7831, 52.4979
2112, 50.8354, 52.5146
2113, 50.9412, 52.5479
2114, 50.9944, 52.5646
2115, 51.0476, 52.5813
2116, 51.0997, 52.5979
2117, 51.1512, 52.6146
2118, 51.2026, 52.6313
2119, 51.3067, 52.6646
2120, 51.3583, 52.6813
2121, 51.4099, 52.6979
2122, 51.4619, 52.7146
2123, 51.5137, 52.7313
2124, 51.5663, 52.7479
2125, 51.6744, 52.7813
2126, 51.7271, 52.7979
2127, 51.778, 52.8146
2128, 51.8291, 52.8313
2129, 51.88, 52.8479
2130, 51.9312, 52.8646
2131, 52.0301, 52.8979
2132, 52.0804, 52.9146
2133, 52.1336, 52.9313
2134, 52.1881, 52.9479
2135, 52.2409, 52.9646
2136, 52.2913, 52.9813
2137, 52.3398, 52.9979
2138, 52.4423, 53.0313
2139, 52.4952, 53.0479
2140, 52.5471, 53.0646
2141, 52.5971, 53.0813
2142, 52.6461, 53.0979
2143, 52.6956, 53.1146
2144, 52.7464, 53.1313
2145, 52.8491, 53.1646
2146, 52.8995, 53.1813
2147, 52.9493, 53.1979
2148, 52.9989, 53.2146
2149, 53.0489, 53.2313
2150, 53.0985, 53.2479
2151, 53.1482, 53.2646
2152, 53.2477, 53.2979
2153, 53.2981, 53.3146
2154, 53.3487, 53.3313
2155, 53.3988, 53.3479
2156, 53.4488, 53.3646
2157, 53.4974, 53.3813
2158, 53.5447, 53.3979
2159, 53.5909, 53.4146
2160, 53.6867, 53.4479
2161, 53.7396, 53.4646
2162, 53.7919, 53.4813
2163, 53.8431, 53.4979
2164, 53.8914, 53.5146
2165, 53.9383, 53.5313
2166, 53.9851, 53.5479
2167, 54.0323, 53.5646
2168, 54.0785, 53.5813
2169, 54.1748, 53.6146
2170, 54.223, 53.6313
2171, 54.2682, 53.6479
2172, 54.3114, 53.6646
2173, 54.3563, 53.6813
2174, 54.4034, 53.6979
2175, 54.4513, 53.7146
2176, 54.4992, 53.7313
2177, 54.5459, 53.7479
2178, 54.5935, 53.7646
2179, 54.691, 53.7979
2180, 54.7378, 53.8146
2181, 54.7825, 53.8313
2182, 54.8275, 53.8479
2183, 54.8729, 53.8646
2184, 54.9205, 53.8813
2185, 54.9684, 53.8979
2186, 55.0162, 53.9146
2187, 55.0624, 53.9313
2188, 55.1073, 53.9479
2189, 55.1981, 53.9813
2190, 55.245, 53.9979
2191, 55.2913, 54.0146
2192, 55.3367, 54.0313
2193, 55.3813, 54.0479
2194, 55.4257, 54.0646
2195, 55.4701, 54.0813
2196, 55.5144, 54.0979
2197, 55.5598, 54.1146
2198, 55.6049, 54.1313
2199, 55.6503, 54.1479
2200, 55.6963, 54.1646
2201, 55.7421, 54.1813
2202, 55.8352, 54.2146
2203, 55.88, 54.2313
2204, 55.9237, 54.2479
2205, 55.9669, 54.2646
2206, 56.0099, 54.2813
2207, 56.054, 54.2979
2208, 56.0984, 54.3146
2209, 56.1419, 54.3313
2210, 56.1848, 54.3479
2211, 56.2282, 54.3646
2212, 56.2721, 54.3813
2213, 56.3162, 54.3979
2214, 56.3603, 54.4146
2215, 56.4033, 54.4313
2216, 56.4879, 54.4646
2217, 56.5306, 54.4813
2218, 56.5754, 54.4979
2219, 56.6215, 54.5146
2220, 56.6652, 54.5313
2221, 56.7078, 54.5479
2222, 56.7495, 54.5646
2223, 56.7915, 54.5813
2224, 56.8347, 54.5979
2225, 56.8767, 54.6146
2226, 56.9171, 54.6313
2227, 56.9568, 54.6479
2228, 56.9976, 54.6646
2229, 57.0399, 54.6813
2230, 57.0826, 54.6979
2231, 57.125, 54.7146
2232, 57.166, 54.7313
2233, 57.2067, 54.7479
2234, 57.2887, 54.7813
2235, 57.3276, 54.7979
2236, 57.367, 54.8146
2237, 57.4074, 54.8313
2238, 57.447, 54.8479
2239, 57.4866, 54.8646
2240, 57.5271, 54.8813
2241, 57.5684, 54.8979
2242, 57.6085, 54.9146
2243, 57.647, 54.9313
2244, 57.6852, 54.9479
2245, 57.7231, 54.9646
2246, 57.764, 54.9813
2247, 57.8052, 54.9979
2248, 57.8438, 55.0146
2249, 57.8814, 55.0313
2250, 57.9205, 55.0479
2251, 57.9606, 55.0646
2252, 58.0021, 55.0813
2253, 58.0429, 55.0979
2254, 58.0832, 55.1146
2255, 58.1224, 55.1313
2256, 58.1614, 55.1479
2257, 58.2008, 55.1646
2258, 58.2399, 55.1813
2259, 58.2772, 55.1979
2260, 58.3497, 55.2313
2261, 58.3872, 55.2479
2262, 58.4273, 55.2646
2263, 58.4673, 55.2813
2264, 58.5058, 55.2979
2265, 58.5423, 55.3146
2266, 58.5783, 55.3313
2267, 58.616, 55.3479
2268, 58.6534, 55.3646
2269, 58.6907, 55.3813
2270, 58.7295, 55.3979
2271, 58.7698, 55.4146
2272, 58.8106, 55.4313
2273, 58.8497, 55.4479
2274, 58.8868, 55.4646
2275, 58.924, 55.4813
2276, 58.9622, 55.4979
2277, 59.0006, 55.5146
2278, 59.0388, 55.5313
2279, 59.0742, 55.5479
2280, 59.1082, 55.5646
2281, 59.1425, 55.5813
2282, 59.1771, 55.5979
2283, 59.2123, 55.6146
2284, 59.2493, 55.6313
2285, 59.2855, 55.6479
2286, 59.3213, 55.6646
2287, 59.3576, 55.6813
2288, 59.3934, 55.6979
2289, 59.4306, 55.7146
2290, 59.4689, 55.7313
2291, 59.5069, 55.7479
2292, 59.5435, 55.7646
2293, 59.5781, 55.7813
2294, 59.6132, 55.7979
2295, 59.6475, 55.8146
2296, 59.6473, 55.8313
2297, 59.595, 55.8479
2298, 59.5787, 55.8646
2299, 59.586, 55.8813
2300, 59.6271, 55.8979
2301, 59.6734, 55.9146
2302, 59.7036, 55.9313
2303, 59.7231, 55.9479
2304, 59.7502, 55.9646
2305, 59.7851, 55.9813
2306, 59.8178, 55.9979
2307, 59.8443, 56.0146
2308, 59.8625, 56.0313
2309, 59.8824, 56.0479
2310, 59.9319, 56.0646
2311, 59.9717, 56.0813
2312, 60.0077, 56.0979
2313, 60.0411, 56.1146
2314, 60.0732, 56.1313
2315, 60.11, 56.1479
2316, 60.148, 56.1646
2317, 60.1798, 56.1813
2318, 60.2102, 56.1979
2319, 60.2399, 56.2146
2320, 60.271, 56.2313
2321, 60.3015, 56.2479
2322, 60.3316, 56.2646
2323, 60.3622, 56.2813
2324, 60.3927, 56.2979
2325, 60.4249, 56.3146
2326, 60.4572, 56.3313
2327, 60.487, 56.3479
2328, 60.5191, 56.3646
2329, 60.5543, 56.3813
2330, 60.5897, 56.3979
2331, 60.6238, 56.4146
2332, 60.6574, 56.4313
2333, 60.6901, 56.4479
2334, 60.7227, 56.4646
2335, 60.7572, 56.4813
2336, 60.7907, 56.4979
2337, 60.8228, 56.5146
2338, 60.8546, 56.5313
2339, 60.888, 56.5479
2340, 60.9219, 56.5646
2341, 60.9551, 56.5813
2342, 60.9859, 56.5979
2343, 61.0166, 56.6146
2344, 61.0474, 56.6313
2345, 61.0779, 56.6479
2346, 61.1077, 56.6646
2347, 61.1345, 56.6813
2348, 61.1668, 56.6979
2349, 61.2069, 56.7146
2350, 61.2419, 56.7313
2351, 61.2741, 56.7479
2352, 61.2994, 56.7646
2353, 61.325, 56.7813
2354, 61.347, 56.7979
2355, 61.3918, 56.8146
2356, 61.4413, 56.8313
2357, 61.4803, 56.8479
2358, 61.5059, 56.8646
2359, 61.525, 56.8813
2360, 61.5531, 56.8979
2361, 61.5851, 56.9146
2362, 61.6157, 56.9313
2363, 61.6157, 56.9313
2364, 61.6435, 56.9479
2365, 61.6734, 56.9646
2366, 61.7054, 56.9813
2367, 61.7373, 56.9979
2368, 61.7716, 57.0146
2369, 61.8068, 57.0313
2370, 61.8363, 57.0479
2371, 61.8567, 57.0646
2372, 61.87, 57.0813
2373, 61.8788, 57.0979
2374, 61.8847, 57.1146
2375, 61.8851, 57.1313
