0, 56.9856, 80.8702
2376, 61.8768, 57.1479
2377, 61.8518, 57.1646
2378, 61.8021, 57.1813
2379, 61.7153, 57.1979
2380, 61.6026, 57.2146
2381, 61.4741, 57.2313
2382, 61.3193, 57.2479
2383, 61.1233, 57.2646
2384, 60.938, 57.2813
2385, 60.7524, 57.2979
2386, 60.5513, 57.3146
2387, 60.3311, 57.3313
2388, 60.0841, 57.3479
2389, 59.8243, 57.3646
2390, 59.5478, 57.3813
2391, 59.2319, 57.3979
2392, 58.8867, 57.4146
2393, 58.5406, 57.4313
2394, 58.2033, 57.4479
2395, 57.88, 57.4646
2396, 57.5521, 57.4813
2397, 57.2166, 57.4979
2398, 56.8902, 57.5146
2399, 56.5623, 57.5313
2400, 56.2402, 57.5479
2401, 55.9364, 57.5646
2402, 55.6312, 57.5813
2403, 55.3075, 57.5979
2404, 54.6796, 57.6313
2405, 54.3531, 57.6479
2406, 54.0059, 57.6646
2407, 53.6713, 57.6813
2408, 53.3187, 57.6979
2409, 52.959, 57.7146
2410, 52.6272, 57.7313
2411, 52.331, 57.7479
2412, 51.757, 57.7813
2413, 51.4732, 57.7979
2414, 51.1916, 57.8146
2415, 50.9208, 57.8313
2416, 50.666, 57.8479
2417, 50.4192, 57.8646
2418, 49.9324, 57.8979
2419, 49.6772, 57.9146
2420, 49.4205, 57.9313
2421, 49.1848, 57.9479
2422, 48.9579, 57.9646
2423, 48.4977, 57.9979
2424, 48.2658, 58.0146
2425, 48.0342, 58.0313
2426, 47.8026, 58.0479
2427, 47.3532, 58.0813
2428, 47.1135, 58.0979
2429, 46.8744, 58.1146
2430, 46.6335, 58.1313
2431, 46.0976, 58.1646
2432, 45.8195, 58.1813
2433, 45.5597, 58.1979
2434, 45.0366, 58.2313
2435, 44.7677, 58.2479
2436, 44.495, 58.2646
2437, 43.9483, 58.2979
2438, 43.6911, 58.3146
2439, 43.4497, 58.3313
2440, 42.9718, 58.3646
2441, 42.7166, 58.3813
2442, 42.262, 58.4146
2443, 41.9847, 58.4313
2444, 41.7032, 58.4479
2445, 41.1258, 58.4813
2446, 40.8603, 58.4979
2447, 40.4307, 58.5313
2448, 40.2287, 58.5479
2449, 39.834, 58.5813
2450, 39.6401, 58.5979
2451, 39.3369, 58.6313
2452, 39.2054, 58.6479
2453, 38.9498, 58.6813
2454, 38.8321, 58.6979
2455, 38.5888, 58.7313
2456, 38.3765, 58.7646
2457, 38.2778, 58.7813
2458, 37.9938, 58.8146
2459, 37.828, 58.8313
2460, 37.5241, 58.8646
2461, 37.3931, 58.8813
2462, 37.1069, 58.9146
2463, 36.8083, 58.9479
2464, 36.6611, 58.9646
2465, 36.3693, 58.9979
2466, 36.0782, 59.0313
2467, 35.9352, 59.0479
2468, 35.5729, 59.0813
2469, 35.2153, 59.1146
2470, 35.0636, 59.1313
2471, 34.7186, 59.1646
2472, 34.3176, 59.1979
2473, 33.956, 59.2313
2474, 33.8066, 59.2479
2475, 33.5456, 59.2813
2476, 33.2958, 59.3146
2477, 33.0102, 59.3479
2478, 32.7245, 59.3813
2479, 32.475, 59.4146
2480, 32.35, 59.4313
2481, 32.087, 59.4646
2482, 31.8223, 59.4979
2483, 31.5792, 59.5313
2484, 31.3747, 59.5646
2485, 31.1582, 59.5979
2486, 30.9378, 59.6313
2487, 30.7465, 59.6646
2488, 30.5594, 59.6979
2489, 30.3375, 59.7313
2490, 30.1072, 59.7646
2491, 29.8989, 59.7979
2492, 29.7207, 59.8313
2493, 29.557, 59.8646
2494, 29.4003, 59.8979
2495, 29.2683, 59.9313
2496, 29.1468, 59.9646
2497, 29.0287, 59.9979
2498, 28.9074, 60.0313
2499, 28.7862, 60.0646
2500, 28.6704, 60.0979
2501, 28.5566, 60.1313
2502, 28.4402, 60.1646
2503, 28.275, 60.2146
2504, 28.1658, 60.2479
2505, 28.0549, 60.2813
2506, 27.9348, 60.3146
2507, 27.8128, 60.3479
2508, 27.6963, 60.3813
2509, 27.5193, 60.4313
2510, 27.4055, 60.4646
2511, 27.3339, 60.4979
2512, 27.2809, 60.5313
2513, 27.2682, 60.5646
2514, 27.3037, 60.6146
2515, 27.2745, 60.6479
2516, 27.2557, 60.6813
2517, 27.2371, 60.7146
2518, 27.2628, 60.7479
2519, 27.3515, 60.7979
2520, 27.4014, 60.8313
2521, 27.4055, 60.8646
2522, 27.397, 60.8979
2523, 27.395, 60.9313
2524, 27.4176, 60.9646
2525, 27.4743, 60.9979
2526, 27.5491, 61.0479
2527, 27.6069, 61.0813
2528, 27.6837, 61.1146
2529, 27.7734, 61.1479
2530, 27.8695, 61.1813
2531, 27.9652, 61.2146
2532, 28.0626, 61.2479
2533, 28.1645, 61.2813
2534, 28.2714, 61.3146
2535, 28.4475, 61.3646
2536, 28.5656, 61.3979
2537, 28.7009, 61.4313
2538, 28.8644, 61.4646
2539, 29.0532, 61.4979
2540, 29.2386, 61.5313
2541, 29.4071, 61.5646
2542, 29.5702, 61.5979
2543, 29.7262, 61.6313
2544, 29.8866, 61.6646
2545, 30.0464, 61.6979
2546, 30.1811, 61.7313
2547, 30.32, 61.7646
2548, 30.4703, 61.7979
2549, 30.5383, 61.8146
2550, 30.6572, 61.8479
2551, 30.7708, 61.8813
2552, 30.872, 61.9146
2553, 30.9648, 61.9479
2554, 31.078, 61.9813
2555, 31.1986, 62.0146
2556, 31.3162, 62.0479
2557, 31.4518, 62.0813
2558, 31.5294, 62.0979
2559, 31.7048, 62.1313
2560, 31.8996, 62.1646
2561, 32.1016, 62.1979
2562, 32.3044, 62.2313
2563, 32.5079, 62.2646
2564, 32.6097, 62.2813
2565, 32.8117, 62.3146
2566, 33.0161, 62.3479
2567, 33.2253, 62.3813
2568, 33.4369, 62.4146
2569, 33.5404, 62.4313
2570, 33.7451, 62.4646
2571, 33.9467, 62.4979
2572, 34.1471, 62.5313
2573, 34.3473, 62.5646
2574, 34.4481, 62.5813
2575, 34.6502, 62.6146
2576, 34.8449, 62.6479
2577, 35.0364, 62.6813
2578, 35.1326, 62.6979
2579, 35.3256, 62.7313
2580, 35.514, 62.7646
2581, 35.6055, 62.7813
2582, 35.7934, 62.8146
2583, 35.9834, 62.8479
2584, 36.0786, 62.8646
2585, 36.2631, 62.8979
2586, 36.4312, 62.9313
2587, 36.4995, 62.9479
2588, 36.5783, 62.9813
2589, 36.5516, 63.0146
2590, 36.5341, 63.0313
2591, 36.4278, 63.0646
2592, 36.2717, 63.0979
2593, 36.2181, 63.1146
2594, 36.1699, 63.1479
2595, 36.1231, 63.1813
2596, 36.0838, 63.1979
2597, 35.9821, 63.2313
2598, 35.8883, 63.2646
2599, 35.8509, 63.2813
2600, 35.7823, 63.3146
2601, 35.702, 63.3479
2602, 35.6577, 63.3646
2603, 35.5683, 63.3979
2604, 35.4848, 63.4313
2605, 35.4445, 63.4479
2606, 35.3628, 63.4813
2607, 35.2764, 63.5146
2608, 35.1901, 63.5479
2609, 35.1478, 63.5646
2610, 35.0617, 63.5979
2611, 34.9749, 63.6313
2612, 34.931, 63.6479
2613, 34.8434, 63.6813
2614, 34.7555, 63.7146
2615, 34.7121, 63.7313
2616, 34.6282, 63.7646
2617, 34.5409, 63.7979
2618, 34.4536, 63.8313
2619, 34.4098, 63.8479
2620, 34.3255, 63.8813
2621, 34.243, 63.9146
2622, 34.1577, 63.9479
2623, 34.1151, 63.9646
2624, 34.0297, 63.9979
2625, 33.9357, 64.0313
2626, 33.8845, 64.0479
2627, 33.7746, 64.0813
2628, 33.6599, 64.1146
2629, 33.5482, 64.1479
2630, 33.4368, 64.1813
2631, 33.3819, 64.1979
2632, 33.2729, 64.2313
2633, 33.1629, 64.2646
2634, 33.053, 64.2979
2635, 32.9427, 64.3313
2636, 32.8852, 64.3479
2637, 32.7671, 64.3813
2638, 32.6515, 64.4146
2639, 32.5251, 64.4479
2640, 32.3912, 64.4813
2641, 32.3232, 64.4979
2642, 32.1825, 64.5313
2643, 32.0347, 64.5646
2644, 31.8998, 64.5979
2645, 31.7429, 64.6313
2646, 31.5956, 64.6646
2647, 31.454, 64.6979
2648, 31.2981, 64.7313
2649, 31.2215, 64.7479
2650, 31.0606, 64.7813
2651, 30.8911, 64.8146
2652, 30.7743, 64.8479
2653, 30.6652, 64.8813
2654, 30.5654, 64.9146
2655, 30.4699, 64.9479
2656, 30.3893, 64.9813
2657, 30.3566, 65.0146
2658, 30.3095, 65.0479
2659, 30.2498, 65.0813
2660, 30.19, 65.1146
2661, 30.1313, 65.1479
2662, 29.9995, 65.1813
2663, 29.8335, 65.2146
2664, 29.6899, 65.2479
2665, 29.5846, 65.2813
2666, 29.4987, 65.3146
2667, 29.4027, 65.3479
2668, 29.2917, 65.3813
2669, 29.1746, 65.4146
2670, 29.0609, 65.4479
2671, 28.956, 65.4813
2672, 28.8523, 65.5146
2673, 28.7463, 65.5479
2674, 28.6388, 65.5813
2675, 28.5325, 65.6146
2676, 28.3783, 65.6646
2677, 28.275, 65.6979
2678, 28.1755, 65.7313
2679, 28.0919, 65.7646
2680, 28.0309, 65.7979
2681, 27.984, 65.8313
2682, 27.9376, 65.8646
2683, 27.9489, 65.9146
2684, 28.0186, 65.9479
2685, 28.0857, 65.9813
2686, 28.153, 66.0146
2687, 28.2376, 66.0479
2688, 28.3439, 66.0813
2689, 28.4598, 66.1146
2690, 28.5753, 66.1479
2691, 28.7422, 66.1979
2692, 28.8547, 66.2313
2693, 28.9687, 66.2646
2694, 29.0821, 66.2979
2695, 29.1935, 66.3313
2696, 29.298, 66.3646
2697, 29.3978, 66.3979
2698, 29.4875, 66.4313
2699, 29.5638, 66.4646
2700, 29.6301, 66.4979
2701, 29.6902, 66.5313
2702, 29.7498, 66.5646
2703, 29.8054, 66.5979
2704, 29.8547, 66.6313
2705, 29.8998, 66.6646
2706, 29.9398, 66.6979
2707, 29.9765, 66.7313
2708, 30.008, 66.7646
2709, 30.0359, 66.7979
2710, 30.0508, 66.8313
2711, 30.0429, 66.8646
2712, 30.0089, 66.8979
2713, 29.9646, 66.9313
2714, 29.9297, 66.9646
2715, 29.9021, 66.9979
2716, 29.8689, 67.0313
2717, 29.8291, 67.0646
2718, 29.7863, 67.0979
2719, 29.7349, 67.1313
2720, 29.5867, 67.1646
2721, 29.4092, 67.1979
2722, 29.2713, 67.2313
2723, 29.1764, 67.2646
2724, 29.0936, 67.2979
2725, 28.9408, 67.3479
2726, 28.8322, 67.3813
2727, 28.7312, 67.4146
2728, 28.6331, 67.4479
2729, 28.536, 67.4813
2730, 28.4185, 67.5146
2731, 28.2808, 67.5479
2732, 28.1283, 67.5813
2733, 27.9634, 67.6146
2734, 27.6543, 67.6646
2735, 27.4339, 67.6979
2736, 27.1649, 67.7313
2737, 26.8542, 67.7646
2738, 26.5126, 67.7979
2739, 25.9756, 67.8479
2740, 25.5563, 67.8813
2741, 25.1216, 67.9146
2742, 24.4821, 67.9646
2743, 24.0411, 67.9979
2744, 23.3601, 68.0479
2745, 22.8995, 68.0813
2746, 22.2383, 68.1313
2747, 21.5848, 68.1813
2748, 20.9161, 68.2313
2749, 20.467, 68.2646
2750, 19.8027, 68.3146
2751, 19.1703, 68.3646
2752, 18.3403, 68.4313
2753, 17.6976, 68.4813
2754, 17.1245, 68.5313
2755, 16.3546, 68.5979
2756, 15.6258, 68.6646
2757, 14.9355, 68.7313
2758, 14.3839, 68.7979
2759, 14.0149, 68.8646
2760, 13.7715, 68.9313
2761, 13.6026, 69.0146
2762, 13.4819, 69.0813
2763, 13.3181, 69.1646
2764, 13.1704, 69.2479
2765, 13.0485, 69.3146
2766, 12.906, 69.3979
2767, 12.7661, 69.4813
2768, 12.6118, 69.5646
2769, 12.4859, 69.6313
2770, 12.3503, 69.7146
2771, 12.2279, 69.7979
2772, 12.1012, 69.8646
2773, 11.9487, 69.9479
2774, 11.788, 70.0479
2775, 11.7185, 70.1313
2776, 11.5819, 70.2146
2777, 11.4574, 70.2979
2778, 11.3753, 70.3813
2779, 11.2499, 70.4813
2780, 11.1659, 70.5646
2781, 11.1153, 70.6479
2782, 11.1406, 70.7479
2783, 11.2596, 70.8313
2784, 11.4819, 70.9146
2785, 11.7873, 70.9979
2786, 12.0727, 71.0813
2787, 12.4178, 71.1646
2788, 12.7321, 71.2479
2789, 13.1765, 71.3313
2790, 13.6953, 71.3979
2791, 14.3201, 71.4813
2792, 14.8034, 71.5479
2793, 15.3254, 71.6146
2794, 15.8655, 71.6813
2795, 16.4141, 71.7479
2796, 16.9202, 71.8146
2797, 17.2831, 71.8646
2798, 17.7326, 71.9313
2799, 18.0466, 71.9813
2800, 18.4251, 72.0313
2801, 18.8404, 72.0813
2802, 19.3492, 72.1479
2803, 19.7286, 72.1979
2804, 20.1289, 72.2479
2805, 20.5515, 72.2979
2806, 20.9826, 72.3479
2807, 21.3975, 72.3979
2808, 21.6779, 72.4313
2809, 22.1372, 72.4813
2810, 22.6076, 72.5313
2811, 22.9072, 72.5646
2812, 23.3315, 72.6146
2813, 23.7613, 72.6646
2814, 24.0509, 72.6979
2815, 24.4775, 72.7479
2816, 24.7681, 72.7813
2817, 25.2121, 72.8313
2818, 25.5042, 72.8646
2819, 25.7866, 72.8979
2820, 26.1631, 72.9479
2821, 26.3818, 72.9813
2822, 26.6269, 73.0146
2823, 26.931, 73.0479
2824, 27.3891, 73.0979
2825, 27.6626, 73.1313
2826, 27.9197, 73.1646
2827, 28.1719, 73.1979
2828, 28.4231, 73.2313
2829, 28.675, 73.2646
2830, 28.9217, 73.2979
2831, 29.2909, 73.3479
2832, 29.554, 73.3813
2833, 29.8272, 73.4146
2834, 30.084, 73.4479
2835, 30.2976, 73.4813
2836, 30.2867, 73.5146
2837, 30.2794, 73.5479
2838, 30.4254, 73.5813
2839, 30.6468, 73.6146
2840, 30.8288, 73.6479
2841, 30.917, 73.6646
2842, 31.1494, 73.6979
2843, 31.4304, 73.7313
2844, 31.653, 73.7646
2845, 31.8321, 73.7979
2846, 32.0032, 73.8313
2847, 32.2159, 73.8646
2848, 32.4734, 73.8979
2849, 32.7191, 73.9313
2850, 32.8247, 73.9479
2851, 33.0147, 73.9813
2852, 33.2157, 74.0146
2853, 33.4175, 74.0479
2854, 33.5967, 74.0813
2855, 33.693, 74.0979
2856, 33.9202, 74.1313
2857, 34.1702, 74.1646
2858, 34.3896, 74.1979
2859, 34.4761, 74.2146
2860, 34.6503, 74.2479
2861, 34.8525, 74.2813
2862, 35.0804, 74.3146
2863, 35.1903, 74.3313
2864, 35.3891, 74.3646
2865, 35.5703, 74.3979
2866, 35.6635, 74.4146
2867, 35.8651, 74.4479
2868, 36.0686, 74.4813
2869, 36.163, 74.4979
2870, 36.3461, 74.5313
2871, 36.5397, 74.5646
2872, 36.6387, 74.5813
2873, 36.8314, 74.6146
2874, 37.0267, 74.6479
2875, 37.1252, 74.6646
2876, 37.3141, 74.6979
2877, 37.4047, 74.7146
2878, 37.5687, 74.7479
2879, 37.7427, 74.7813
2880, 37.8388, 74.7979
2881, 38.0479, 74.8313
2882, 38.1491, 74.8479
2883, 38.3306, 74.8813
2884, 38.4842, 74.9146
2885, 38.5662, 74.9313
2886, 38.7532, 74.9646
2887, 38.8526, 74.9813
2888, 39.0318, 75.0146
2889, 39.1164, 75.0313
2890, 39.2857, 75.0646
2891, 39.3737, 75.0813
2892, 39.5407, 75.1146
2893, 39.6212, 75.1313
2894, 39.7735, 75.1646
2895, 39.8451, 75.1813
2896, 39.9854, 75.2146
2897, 40.0513, 75.2313
2898, 40.0701, 75.2646
2899, 40.0557, 75.2813
2900, 40.1168, 75.3146
2901, 40.2044, 75.3313
2902, 40.4004, 75.3646
2903, 40.468, 75.3813
2904, 40.589, 75.4146
2905, 40.6653, 75.4313
2906, 40.8361, 75.4646
2907, 40.9096, 75.4813
2908, 41.05, 75.5146
2909, 41.129, 75.5313
2910, 41.2882, 75.5646
2911, 41.3599, 75.5813
2912, 41.5106, 75.6146
2913, 41.592, 75.6313
2914, 41.675, 75.6479
2915, 41.8304, 75.6813
2916, 41.9051, 75.6979
2917, 42.0562, 75.7313
2918, 42.1315, 75.7479
2919, 42.2738, 75.7813
2920, 42.3362, 75.7979
2921, 42.3988, 75.8146
2922, 42.5445, 75.8479
2923, 42.632, 75.8646
2924, 42.8118, 75.8979
2925, 42.8893, 75.9146
2926, 42.9576, 75.9313
2927, 43.0893, 75.9646
2928, 43.1611, 75.9813
2929, 43.3087, 76.0146
2930, 43.378, 76.0313
2931, 43.4439, 76.0479
2932, 43.5884, 76.0813
2933, 43.6688, 76.0979
2934, 43.8299, 76.1313
2935, 43.9029, 76.1479
2936, 43.9718, 76.1646
2937, 44.1089, 76.1979
2938, 44.1789, 76.2146
2939, 44.2491, 76.2313
2940, 44.3873, 76.2646
2941, 44.4593, 76.2813
2942, 44.5336, 76.2979
2943, 44.6835, 76.3313
2944, 44.7542, 76.3479
2945, 44.8216, 76.3646
2946, 44.9562, 76.3979
2947, 45.0265, 76.4146
2948, 45.0966, 76.4313
2949, 45.2301, 76.4646
2950, 45.2913, 76.4813
2951, 45.3558, 76.4979
2952, 45.5073, 76.5313
2953, 45.587, 76.5479
2954, 45.6607, 76.5646
2955, 45.7903, 76.5979
2956, 45.8538, 76.6146
2957, 45.9199, 76.6313
2958, 46.0491, 76.6646
2959, 46.1146, 76.6813
2960, 46.1817, 76.6979
2961, 46.3224, 76.7313
2962, 46.39, 76.7479
2963, 46.449, 76.7646
2964, 46.5029, 76.7813
2965, 46.6336, 76.8146
2966, 46.7102, 76.8313
2967, 46.7871, 76.8479
2968, 46.9181, 76.8813
2969, 46.9731, 76.8979
2970, 47.03, 76.9146
2971, 47.0923, 76.9313
2972, 47.2277, 76.9646
2973, 47.2878, 76.9813
2974, 47.3486, 76.9979
2975, 47.4091, 77.0146
2976, 47.5437, 77.0479
2977, 47.6098, 77.0646
2978, 47.6758, 77.0813
2979, 47.7995, 77.1146
2980, 47.8625, 77.1313
2981, 47.9252, 77.1479
2982, 47.9835, 77.1646
2983, 48.0976, 77.1979
2984, 48.1587, 77.2146
2985, 48.2245, 77.2313
2986, 48.2917, 77.2479
2987, 48.414, 77.2813
2988, 48.4689, 77.2979
2989, 48.5245, 77.3146
2990, 48.5834, 77.3313
2991, 48.6463, 77.3479
2992, 48.7749, 77.3813
2993, 48.8376, 77.3979
2994, 48.8976, 77.4146
2995, 48.9561, 77.4313
2996, 49.0602, 77.4646
2997, 49.1183, 77.4813
2998, 49.1803, 77.4979
2999, 49.2509, 77.5146
3000, 49.318, 77.5313
3001, 49.429, 77.5646
3002, 49.4484, 77.5813
3003, 49.404, 77.5979
3004, 49.3897, 77.6146
3005, 49.4438, 77.6479
3006, 49.5202, 77.6646
3007, 49.5831, 77.6813
3008, 49.6301, 77.6979
3009, 49.6686, 77.7146
3010, 49.7795, 77.7479
3011, 49.8372, 77.7646
3012, 49.891, 77.7813
3013, 49.9419, 77.7979
3014, 49.995, 77.8146
3015, 50.0994, 77.8479
3016, 50.1531, 77.8646
3017, 50.2094, 77.8813
3018, 50.2666, 77.8979
3019, 50.3207, 77.9146
3020, 50.4092, 77.9479
3021, 50.4611, 77.9646
3022, 50.5184, 77.9813
3023, 50.5809, 77.9979
3024, 50.6393, 78.0146
3025, 50.7333, 78.0479
3026, 50.7782, 78.0646
3027, 50.8299, 78.0813
3028, 50.886, 78.0979
3029, 50.9415, 78.1146
3030, 50.9922, 78.1313
3031, 51.0911, 78.1646
3032, 51.1439, 78.1813
3033, 51.1956, 78.1979
3034, 51.2433, 78.2146
3035, 51.2937, 78.2313
3036, 51.3469, 78.2479
3037, 51.4564, 78.2813
3038, 51.5045, 78.2979
3039, 51.5475, 78.3146
3040, 51.5927, 78.3313
3041, 51.6446, 78.3479
3042, 51.7009, 78.3646
3043, 51.8124, 78.3979
3044, 51.8613, 78.4146
3045, 51.908, 78.4313
3046, 51.9564, 78.4479
3047, 52.0069, 78.4646
3048, 52.0591, 78.4813
3049, 52.1099, 78.4979
3050, 52.2077, 78.5313
3051, 52.2571, 78.5479
3052, 52.3077, 78.5646
3053, 52.3584, 78.5813
3054, 52.4087, 78.5979
3055, 52.4592, 78.6146
3056, 52.5594, 78.6479
3057, 52.6092, 78.6646
3058, 52.6583, 78.6813
3059, 52.7074, 78.6979
3060, 52.7567, 78.7146
3061, 52.8076, 78.7313
3062, 52.8591, 78.7479
3063, 52.9106, 78.7646
3064, 53.0122, 78.7979
3065, 53.0619, 78.8146
3066, 53.112, 78.8313
3067, 53.1624, 78.8479
3068, 53.2117, 78.8646
3069, 53.2595, 78.8813
3070, 53.3067, 78.8979
3071, 53.3966, 78.9313
3072, 53.4402, 78.9479
3073, 53.4887, 78.9646
3074, 53.5408, 78.9813
3075, 53.596, 78.9979
3076, 53.6479, 79.0146
3077, 53.6928, 79.0313
3078, 53.7331, 79.0479
3079, 53.7761, 79.0646
3080, 53.8802, 79.0979
3081, 53.9371, 79.1146
3082, 53.9881, 79.1313
3083, 54.0333, 79.1479
3084, 54.0768, 79.1646
3085, 54.1217, 79.1813
3086, 54.1684, 79.1979
3087, 54.209, 79.2146
3088, 54.2506, 79.2313
3089, 54.3514, 79.2646
3090, 54.4048, 79.2813
3091, 54.4534, 79.2979
3092, 54.5059, 79.3146
3093, 54.553, 79.3313
3094, 54.6026, 79.3479
3095, 54.6491, 79.3646
3096, 54.6924, 79.3813
3097, 54.7295, 79.3979
3098, 54.7729, 79.4146
3099, 54.8736, 79.4479
3100, 54.9224, 79.4646
3101, 54.967, 79.4813
3102, 55.0041, 79.4979
3103, 55.0451, 79.5146
3104, 55.0913, 79.5313
3105, 55.1447, 79.5479
3106, 55.1949, 79.5646
3107, 55.2433, 79.5813
3108, 55.2881, 79.5979
3109, 55.3321, 79.6146
3110, 55.3757, 79.6313
3111, 55.4634, 79.6646
3112, 55.5132, 79.6813
3113, 55.5654, 79.6979
3114, 55.6146, 79.7146
3115, 55.656, 79.7313
3116, 55.6893, 79.7479
3117, 55.7303, 79.7646
3118, 55.7802, 79.7813
3119, 55.8359, 79.7979
3120, 55.8896, 79.8146
3121, 55.9343, 79.8313
3122, 55.9723, 79.8479
3123, 56.0119, 79.8646
3124, 56.1047, 79.8979
3125, 56.1494, 79.9146
3126, 56.1964, 79.9313
3127, 56.2425, 79.9479
3128, 56.2894, 79.9646
3129, 56.3306, 79.9813
3130, 56.3727, 79.9979
3131, 56.4159, 80.0146
3132, 56.4625, 80.0313
3133, 56.5117, 80.0479
3134, 56.5566, 80.0646
3135, 56.5983, 80.0813
3136, 56.6369, 80.0979
3137, 56.6773, 80.1146
3138, 56.7211, 80.1313
3139, 56.7677, 80.1479
3140, 56.85, 80.1813
3141, 56.8906, 80.1979
3142, 56.9339, 80.2146
3143, 56.9771, 80.2313
3144, 56.9771, 80.2313
