0, 66.71, 101.465
1, 66.73, 101.481
2, 66.75, 101.498
3, 66.75, 101.498
4, 66.77, 101.515
5, 66.8, 101.531
6, 66.82, 101.548
7, 66.84, 101.565
8, 66.86, 101.581
9, 66.88, 101.598
10, 66.91, 101.615
11, 66.93, 101.631
12, 66.93, 101.631
13, 66.95, 101.648
14, 66.97, 101.665
15, 66.99, 101.681
16, 67, 101.698
17, 67.03, 101.715
18, 67.05, 101.731
19, 67.07, 101.748
20, 67.09, 101.765
21, 67.09, 101.765
22, 67.11, 101.781
23, 67.13, 101.798
24, 67.15, 101.815
25, 67.16, 101.831
26, 67.18, 101.848
27, 67.2, 101.865
28, 67.21, 101.881
29, 67.24, 101.898
30, 67.24, 101.898
31, 67.25, 101.915
32, 67.27, 101.931
33, 67.29, 101.948
34, 67.31, 101.965
35, 67.32, 101.981
36, 67.33, 101.998
37, 67.35, 102.015
38, 67.37, 102.031
39, 67.37, 102.031
40, 67.39, 102.048
41, 67.41, 102.065
42, 67.43, 102.081
43, 67.44, 102.098
44, 67.45, 102.115
45, 67.47, 102.131
46, 67.48, 102.148
47, 67.5, 102.165
48, 67.5, 102.165
49, 67.52, 102.181
50, 67.53, 102.198
51, 67.55, 102.215
52, 67.56, 102.231
53, 67.58, 102.248
54, 67.6, 102.265
55, 67.61, 102.281
56, 67.63, 102.298
57, 67.63, 102.298
58, 67.65, 102.315
59, 67.67, 102.331
60, 67.69, 102.348
61, 67.71, 102.365
62, 67.72, 102.381
63, 67.74, 102.398
64, 67.75, 102.415
65, 67.77, 102.431
66, 67.77, 102.431
67, 67.78, 102.448
68, 67.8, 102.465
69, 67.81, 102.481
70, 67.83, 102.498
71, 67.86, 102.515
72, 67.88, 102.531
73, 67.89, 102.548
74, 67.89, 102.548
75, 67.9, 102.565
76, 67.92, 102.581
77, 67.93, 102.598
78, 67.95, 102.615
79, 67.97, 102.631
80, 67.99, 102.648
81, 68, 102.665
82, 68.02, 102.681
83, 68.02, 102.681
84, 68.04, 102.698
85, 68.06, 102.715
86, 68.07, 102.731
87, 68.09, 102.748
88, 68.1, 102.765
89, 68.12, 102.781
90, 68.13, 102.798
91, 68.13, 102.798
92, 68.14, 102.815
93, 68.16, 102.831
94, 68.18, 102.848
95, 68.2, 102.865
96, 68.21, 102.881
97, 68.23, 102.898
98, 68.25, 102.915
99, 68.25, 102.915
100, 68.26, 102.931
101, 68.28, 102.948
102, 68.3, 102.965
103, 68.31, 102.981
104, 68.32, 102.998
105, 68.33, 103.015
106, 68.34, 103.031
107, 68.36, 103.048
108, 68.36, 103.048
109, 68.37, 103.065
110, 68.39, 103.081
111, 68.42, 103.098
112, 68.44, 103.115
113, 68.45, 103.131
114, 68.47, 1.706
115, 68.48, 1.723
116, 68.48, 1.723
117, 68.49, 1.74
118, 68.5, 1.756
119, 68.51, 1.773
120, 68.52, 1.79
121, 68.54, 1.806
122, 68.55, 1.823
123, 68.57, 1.84
124, 68.57, 1.84
125, 68.59, 1.856
126, 68.61, 1.873
127, 68.63, 1.89
128, 68.64, 1.906
129, 68.66, 1.923
130, 68.68, 1.94
131, 68.69, 1.956
132, 68.69, 1.956
133, 68.71, 1.973
134, 68.71, 1.99
135, 68.72, 2.006
136, 68.73, 2.023
137, 68.74, 2.04
138, 68.76, 2.056
139, 68.77, 2.073
140, 68.77, 2.073
141, 68.79, 2.09
142, 68.81, 2.106
143, 68.83, 2.123
144, 68.85, 2.14
145, 68.86, 2.156
146, 68.87, 2.173
147, 68.87, 2.173
148, 68.88, 2.19
149, 68.9, 2.206
150, 68.91, 2.223
151, 68.93, 2.24
152, 68.94, 2.256
153, 68.95, 2.273
154, 68.96, 2.29
155, 68.96, 2.29
156, 68.98, 2.306
157, 69, 2.323
158, 69.01, 2.34
159, 69.03, 2.356
160, 69.04, 2.373
161, 69.05, 2.39
162, 69.06, 2.406
163, 69.06, 2.406
164, 69.08, 2.423
165, 69.09, 2.44
166, 69.11, 2.456
167, 69.13, 2.473
168, 69.14, 2.49
169, 69.15, 2.506
170, 69.15, 2.506
171, 69.17, 2.523
172, 69.18, 2.54
173, 69.19, 2.556
174, 69.2, 2.573
175, 69.21, 2.59
176, 69.23, 2.606
177, 69.24, 2.623
178, 69.24, 2.623
179, 69.25, 2.64
180, 69.26, 2.656
181, 69.28, 2.673
182, 69.29, 2.69
183, 69.3, 2.706
184, 69.31, 2.723
185, 69.32, 2.74
186, 69.32, 2.74
187, 69.34, 2.756
188, 69.35, 2.773
189, 69.36, 2.79
190, 69.37, 2.806
191, 69.39, 2.823
192, 69.4, 2.84
193, 69.4, 2.84
194, 69.36, 2.856
195, 69.31, 2.873
196, 69.39, 2.89
197, 69.39, 2.906
198, 69.4, 2.923
199, 69.41, 2.94
200, 69.41, 2.94
201, 69.42, 2.956
202, 69.42, 2.973
203, 69.42, 2.99
204, 69.43, 3.006
205, 69.44, 3.023
206, 69.45, 3.04
207, 69.46, 3.056
208, 69.46, 3.056
209, 69.47, 3.073
210, 69.48, 3.09
211, 69.49, 3.106
212, 69.5, 3.123
213, 69.51, 3.14
214, 69.52, 3.156
215, 69.52, 3.156
216, 69.53, 3.173
217, 69.54, 3.19
218, 69.55, 3.206
219, 69.56, 3.223
220, 69.56, 3.24
221, 69.57, 3.256
222, 69.57, 3.256
223, 69.58, 3.273
224, 69.59, 3.29
225, 69.6, 3.306
226, 69.6, 3.323
227, 69.61, 3.34
228, 69.62, 3.356
229, 69.62, 3.373
230, 69.62, 3.373
231, 69.62, 3.39
232, 69.63, 3.406
233, 69.64, 3.423
234, 69.66, 3.44
235, 69.67, 3.456
236, 69.69, 3.473
237, 69.69, 3.473
238, 69.7, 3.49
239, 69.71, 3.506
240, 69.71, 3.523
241, 69.7, 3.54
242, 69.7, 3.556
243, 69.7, 3.573
244, 69.7, 3.573
245, 69.71, 3.59
246, 69.74, 3.606
247, 69.78, 3.623
248, 69.79, 3.64
249, 69.8, 3.656
250, 69.8, 3.673
251, 69.8, 3.673
252, 69.8, 3.69
253, 69.81, 3.706
254, 69.82, 3.723
255, 69.82, 3.74
256, 69.82, 3.756
257, 69.83, 3.773
258, 69.84, 3.79
259, 69.84, 3.79
260, 69.84, 3.806
261, 69.85, 3.823
262, 69.86, 3.84
263, 69.88, 3.856
264, 69.89, 3.873
265, 69.9, 3.89
266, 69.9, 3.89
267, 69.91, 3.906
268, 69.92, 3.923
269, 69.93, 3.94
270, 69.94, 3.956
271, 69.95, 3.973
272, 69.95, 3.99
273, 69.95, 3.99
274, 69.95, 4.006
275, 69.96, 4.023
276, 69.97, 4.04
277, 69.97, 4.056
278, 69.98, 4.073
279, 69.99, 4.09
280, 69.99, 4.09
281, 70, 4.106
282, 70.01, 4.123
283, 70.02, 4.14
284, 70.03, 4.156
285, 70.04, 4.173
286, 70.05, 4.19
287, 70.05, 4.19
288, 70.06, 4.206
289, 70.07, 4.223
290, 70.07, 4.24
291, 70.08, 4.256
292, 70.08, 4.273
293, 70.09, 4.29
294, 70.09, 4.29
295, 70.1, 4.306
296, 70.11, 4.323
297, 70.12, 4.34
298, 70.13, 4.356
299, 70.13, 4.373
300, 70.14, 4.39
301, 70.14, 4.39
302, 70.15, 4.406
303, 70.15, 4.423
304, 70.16, 4.44
305, 70.17, 4.456
306, 70.17, 4.473
307, 70.18, 4.49
308, 70.18, 4.49
309, 70.19, 4.506
310, 70.19, 4.523
311, 70.2, 4.54
312, 70.21, 4.556
313, 70.22, 4.573
314, 70.23, 4.59
315, 70.23, 4.59
316, 70.24, 4.606
317, 70.25, 4.623
318, 70.26, 4.64
319, 70.26, 4.656
320, 70.26, 4.673
321, 70.26, 4.673
322, 70.27, 4.69
323, 70.28, 4.706
324, 70.29, 4.723
325, 70.3, 4.74
326, 70.3, 4.756
327, 70.31, 4.773
328, 70.31, 4.773
329, 70.32, 4.79
330, 70.33, 4.806
331, 70.34, 4.823
332, 70.35, 4.84
333, 70.36, 4.856
334, 70.37, 4.873
335, 70.37, 4.873
336, 70.38, 4.89
337, 70.39, 4.906
338, 70.4, 4.923
339, 70.4, 4.94
340, 70.41, 4.956
341, 70.42, 4.973
342, 70.42, 4.973
343, 70.43, 4.99
344, 70.43, 5.006
345, 70.44, 5.023
346, 70.45, 5.04
347, 70.45, 5.056
348, 70.46, 5.073
349, 70.46, 5.073
350, 70.47, 5.09
351, 70.47, 5.106
352, 70.48, 5.123
353, 70.48, 5.14
354, 70.49, 5.156
355, 70.49, 5.156
356, 70.5, 5.173
357, 70.51, 5.19
358, 70.52, 5.206
359, 70.53, 5.223
360, 70.54, 5.24
361, 70.55, 5.256
362, 70.55, 5.256
363, 70.56, 5.273
364, 70.56, 5.29
365, 70.57, 5.306
366, 70.57, 5.323
367, 70.58, 5.34
368, 70.59, 5.356
369, 70.59, 5.356
370, 70.6, 5.373
371, 70.61, 5.39
372, 70.61, 5.406
373, 70.62, 5.423
374, 70.63, 5.44
375, 70.63, 5.44
376, 70.64, 5.456
377, 70.64, 5.473
378, 70.65, 5.49
379, 70.66, 5.506
380, 70.67, 5.523
381, 70.68, 5.54
382, 70.68, 5.54
383, 70.69, 5.556
384, 70.69, 5.573
385, 70.7, 5.59
386, 70.71, 5.606
387, 70.71, 5.623
388, 70.72, 5.64
389, 70.72, 5.64
390, 70.73, 5.656
391, 70.73, 5.673
392, 70.74, 5.69
393, 70.75, 5.706
394, 70.76, 5.723
395, 70.76, 5.723
396, 70.76, 5.74
397, 70.77, 5.756
398, 70.78, 5.773
399, 70.8, 5.79
400, 70.81, 5.806
401, 70.82, 5.823
402, 70.82, 5.823
403, 70.82, 5.84
404, 70.82, 5.856
405, 70.83, 5.873
406, 70.83, 5.89
407, 70.84, 5.906
408, 70.84, 5.906
409, 70.85, 5.923
410, 70.85, 5.94
411, 70.86, 5.956
412, 70.87, 5.973
413, 70.88, 5.99
414, 70.89, 6.006
415, 70.89, 6.006
416, 70.9, 6.023
417, 70.91, 6.04
418, 70.92, 6.056
419, 70.92, 6.073
420, 70.93, 6.09
421, 70.93, 6.09
422, 70.94, 6.106
423, 70.94, 6.123
424, 70.95, 6.14
425, 70.96, 6.156
426, 70.97, 6.173
427, 70.98, 6.19
428, 70.98, 6.19
429, 70.98, 6.206
430, 70.99, 6.223
431, 71, 6.24
432, 71, 6.256
433, 71.01, 6.273
434, 71.01, 6.273
435, 71.02, 6.29
436, 71.03, 6.306
437, 71.04, 6.323
438, 71.04, 6.34
439, 71.05, 6.356
440, 71.05, 6.373
441, 71.05, 6.373
442, 71.05, 6.39
443, 71.06, 6.406
444, 71.07, 6.423
445, 71.08, 6.44
446, 71.08, 6.456
447, 71.08, 6.456
448, 71.09, 6.473
449, 71.1, 6.49
450, 71.11, 6.506
451, 71.12, 6.523
452, 71.12, 6.54
453, 71.12, 6.54
454, 71.13, 6.556
455, 71.13, 6.573
456, 71.13, 6.59
457, 71.14, 6.606
458, 71.15, 6.623
459, 71.16, 6.64
460, 71.16, 6.64
461, 71.17, 6.656
462, 71.18, 6.673
463, 71.19, 6.69
464, 71.2, 6.706
465, 71.21, 6.723
466, 71.21, 6.723
467, 71.21, 6.74
468, 71.22, 6.756
469, 71.22, 6.773
470, 71.23, 6.79
471, 71.23, 6.806
472, 71.24, 6.823
473, 71.24, 6.823
474, 71.25, 6.84
475, 71.26, 6.856
476, 71.26, 6.873
477, 71.26, 6.89
478, 71.26, 6.906
479, 71.26, 6.906
480, 71.27, 6.923
481, 71.27, 6.94
482, 71.28, 6.956
483, 71.29, 6.973
484, 71.29, 6.99
485, 71.29, 6.99
486, 71.3, 7.006
487, 71.31, 7.023
488, 71.32, 7.04
489, 71.33, 7.056
490, 71.33, 7.073
491, 71.34, 7.09
492, 71.34, 7.09
493, 71.34, 7.106
494, 71.35, 7.123
495, 71.35, 7.14
496, 71.36, 7.156
497, 71.37, 7.173
498, 71.37, 7.173
499, 71.38, 7.19
500, 71.39, 7.206
501, 71.4, 7.223
502, 71.41, 7.24
503, 71.41, 7.256
504, 71.41, 7.256
505, 71.41, 7.273
506, 71.42, 7.29
507, 71.42, 7.306
508, 71.43, 7.323
509, 71.43, 7.34
510, 71.44, 7.356
511, 71.44, 7.356
512, 71.45, 7.373
513, 71.46, 7.39
514, 71.46, 7.406
515, 71.47, 7.423
516, 71.47, 7.44
517, 71.47, 7.44
518, 71.48, 7.456
519, 71.48, 7.473
520, 71.49, 7.49
521, 71.5, 7.506
522, 71.5, 7.523
523, 71.5, 7.523
524, 71.51, 7.54
525, 71.52, 7.556
526, 71.53, 7.573
527, 71.53, 7.59
528, 71.54, 7.606
529, 71.54, 7.606
530, 71.54, 7.623
531, 71.54, 7.64
532, 71.55, 7.656
533, 71.56, 7.673
534, 71.56, 7.69
535, 71.57, 7.706
536, 71.57, 7.706
537, 71.57, 7.723
538, 71.58, 7.74
539, 71.59, 7.756
540, 71.59, 7.773
541, 71.59, 7.79
542, 71.59, 7.79
543, 71.58, 7.806
544, 71.57, 7.823
545, 71.55, 7.84
546, 71.53, 7.856
547, 71.49, 7.873
548, 71.49, 7.873
549, 71.44, 7.89
550, 71.37, 7.906
551, 71.29, 7.923
552, 71.2, 7.94
553, 71.08, 7.956
554, 70.97, 7.973
555, 70.97, 7.973
556, 70.83, 7.99
557, 70.64, 8.006
558, 70.48, 8.023
559, 70.33, 8.04
560, 70.14, 8.056
561, 69.94, 8.073
562, 69.94, 8.073
563, 69.71, 8.09
564, 69.49, 8.106
565, 69.25, 8.123
566, 68.98, 8.14
567, 68.71, 8.156
568, 68.41, 8.173
569, 68.41, 8.173
570, 68.11, 8.19
571, 67.8, 8.206
572, 67.47, 8.223
573, 67.13, 8.24
574, 66.79, 8.256
575, 66.44, 8.273
576, 66.08, 8.29
577, 65.72, 8.306
578, 65.35, 8.323
579, 65.35, 8.323
580, 64.97, 8.34
581, 64.6, 8.356
582, 64.24, 8.373
583, 63.88, 8.39
584, 63.52, 8.406
585, 63.12, 8.423
586, 62.75, 8.44
587, 62.39, 8.456
588, 62.04, 8.473
589, 61.69, 8.49
590, 61.35, 8.506
591, 61, 8.523
592, 60.64, 8.54
593, 60.28, 8.556
594, 59.91, 8.573
595, 59.56, 8.59
596, 59.2, 8.606
597, 58.82, 8.623
598, 58.48, 8.64
599, 58.15, 8.656
600, 57.83, 8.673
601, 57.52, 8.69
602, 57.2, 8.706
603, 56.87, 8.723
604, 56.54, 8.74
605, 56.21, 8.756
606, 55.88, 8.773
607, 55.49, 8.79
608, 54.8, 8.823
609, 54.49, 8.84
610, 54.2, 8.856
611, 53.89, 8.873
612, 53.56, 8.89
613, 53.23, 8.906
614, 52.91, 8.923
615, 52.59, 8.94
616, 52.28, 8.956
617, 51.66, 8.99
618, 51.32, 9.006
619, 51, 9.023
620, 50.69, 9.04
621, 50.39, 9.056
622, 49.77, 9.09
623, 49.45, 9.106
624, 49.14, 9.123
625, 48.83, 9.14
626, 48.5, 9.156
627, 47.87, 9.19
628, 47.56, 9.206
629, 47.27, 9.223
630, 46.98, 9.24
631, 46.42, 9.273
632, 46.11, 9.29
633, 45.81, 9.306
634, 45.23, 9.34
635, 44.96, 9.356
636, 44.69, 9.373
637, 44.1, 9.406
638, 43.84, 9.423
639, 43.58, 9.44
640, 43.06, 9.473
641, 42.8, 9.49
642, 42.29, 9.523
643, 42.03, 9.54
644, 41.49, 9.573
645, 41.23, 9.59
646, 40.97, 9.606
647, 40.49, 9.64
648, 40.28, 9.656
649, 39.85, 9.69
650, 39.65, 9.706
651, 39.25, 9.74
652, 38.83, 9.773
653, 38.65, 9.79
654, 38.31, 9.823
655, 38.16, 9.84
656, 37.87, 9.873
657, 37.61, 9.906
658, 37.48, 9.923
659, 37.24, 9.956
660, 37.12, 9.973
661, 36.9, 10.006
662, 36.67, 10.04
663, 36.56, 10.056
664, 36.35, 10.09
665, 36.15, 10.123
666, 36.05, 10.14
667, 35.87, 10.173
668, 35.7, 10.206
669, 35.63, 10.223
670, 35.48, 10.256
671, 35.34, 10.29
672, 35.2, 10.323
673, 35.13, 10.34
674, 35.01, 10.373
675, 34.88, 10.406
676, 34.76, 10.44
677, 34.7, 10.456
678, 34.6, 10.49
679, 34.51, 10.523
680, 34.43, 10.556
681, 34.39, 10.573
682, 34.3, 10.606
683, 34.22, 10.64
684, 34.13, 10.673
685, 34.08, 10.69
686, 33.98, 10.723
687, 33.9, 10.756
688, 33.83, 10.79
689, 33.76, 10.823
690, 33.73, 10.84
691, 33.66, 10.873
692, 33.57, 10.906
693, 33.46, 10.94
694, 33.41, 10.956
695, 33.33, 10.99
696, 33.27, 11.023
697, 33.29, 11.056
698, 33.27, 11.073
699, 33.24, 11.106
700, 33.26, 11.14
701, 33.25, 11.173
702, 33.41, 11.206
703, 33.52, 11.24
704, 33.49, 11.256
705, 33.53, 11.29
706, 33.59, 11.323
707, 33.7, 11.356
708, 33.86, 11.39
709, 33.94, 11.406
710, 34.09, 11.44
711, 34.17, 11.473
712, 34.28, 11.506
713, 34.36, 11.54
714, 34.41, 11.556
715, 34.54, 11.59
716, 34.74, 11.623
717, 34.96, 11.656
718, 35.04, 11.673
719, 35.16, 11.706
720, 35.32, 11.74
721, 35.39, 11.756
722, 35.57, 11.79
723, 35.75, 11.823
724, 35.83, 11.84
725, 35.98, 11.873
726, 36.11, 11.906
727, 36.17, 11.923
728, 36.29, 11.956
729, 36.4, 11.99
730, 36.45, 12.006
731, 36.55, 12.04
732, 36.61, 12.056
733, 36.71, 12.09
734, 36.8, 12.123
735, 36.84, 12.14
736, 36.93, 12.173
737, 37.02, 12.206
738, 37.07, 12.223
739, 37.15, 12.256
740, 37.18, 12.273
741, 37.2, 12.306
742, 37.2, 12.34
743, 37.21, 12.356
744, 37.33, 12.39
745, 37.41, 12.406
746, 37.47, 12.44
747, 37.5, 12.473
748, 37.53, 12.49
749, 37.63, 12.523
750, 37.78, 12.54
751, 38.07, 12.573
752, 38.06, 12.59
753, 38.03, 12.623
754, 38.11, 12.656
755, 38.11, 12.673
756, 38.12, 12.706
757, 38.13, 12.723
758, 38.21, 12.756
759, 38.26, 12.773
760, 38.36, 12.806
761, 38.39, 12.823
762, 38.58, 12.856
763, 38.99, 12.89
764, 39.14, 12.906
765, 39.16, 12.94
766, 39.16, 12.956
767, 39.24, 12.99
768, 39.23, 13.006
769, 39.22, 13.04
770, 39.23, 13.056
771, 39.48, 13.09
772, 39.68, 13.106
773, 39.96, 13.14
774, 39.99, 13.156
775, 39.99, 13.19
776, 40.01, 13.206
777, 40.16, 13.24
778, 40.23, 13.256
779, 40.31, 13.29
780, 40.36, 13.306
781, 40.49, 13.34
782, 40.56, 13.356
783, 40.71, 13.39
784, 40.78, 13.406
785, 40.93, 13.44
786, 41.01, 13.456
787, 41.15, 13.49
788, 41.22, 13.506
789, 41.39, 13.54
790, 41.48, 13.556
791, 41.65, 13.59
792, 41.72, 13.606
793, 41.8, 13.623
794, 41.95, 13.656
795, 42.02, 13.673
796, 42.17, 13.706
797, 42.25, 13.723
798, 42.41, 13.756
799, 42.49, 13.773
800, 42.56, 13.79
801, 42.71, 13.823
802, 42.79, 13.84
803, 42.94, 13.873
804, 43.01, 13.89
805, 43.08, 13.906
806, 43.23, 13.94
807, 43.31, 13.956
808, 43.46, 13.99
809, 43.53, 14.006
810, 43.61, 14.023
811, 43.76, 14.056
812, 43.83, 14.073
813, 43.91, 14.09
814, 44.06, 14.123
815, 44.14, 14.14
816, 44.29, 14.173
817, 44.36, 14.19
818, 44.43, 14.206
819, 44.58, 14.24
820, 44.66, 14.256
821, 44.74, 14.273
822, 44.89, 14.306
823, 44.97, 14.323
824, 45.04, 14.34
825, 45.19, 14.373
826, 45.27, 14.39
827, 45.34, 14.406
828, 45.49, 14.44
829, 45.56, 14.456
830, 45.64, 14.473
831, 45.78, 14.506
832, 45.85, 14.523
833, 45.92, 14.54
834, 46.06, 14.573
835, 46.13, 14.59
836, 46.2, 14.606
837, 46.27, 14.623
838, 46.41, 14.656
839, 46.48, 14.673
840, 46.54, 14.69
841, 46.67, 14.723
842, 46.74, 14.74
843, 46.8, 14.756
844, 46.87, 14.773
845, 47, 14.806
846, 47, 14.823
847, 46.96, 14.84
848, 47.15, 14.873
849, 47.2, 14.89
850, 47.26, 14.906
851, 47.32, 14.923
852, 47.42, 14.956
853, 47.47, 14.973
854, 47.53, 14.99
855, 47.58, 15.006
856, 47.69, 15.04
857, 47.74, 15.056
858, 47.8, 15.073
859, 47.85, 15.09
860, 47.9, 15.106
861, 48.01, 15.14
862, 48.07, 15.156
863, 48.13, 15.173
864, 48.18, 15.19
865, 48.3, 15.223
866, 48.35, 15.24
867, 48.41, 15.256
868, 48.47, 15.273
869, 48.52, 15.29
870, 48.63, 15.323
871, 48.68, 15.34
872, 48.73, 15.356
873, 48.79, 15.373
874, 48.84, 15.39
875, 48.94, 15.423
876, 48.99, 15.44
877, 49.04, 15.456
878, 49.08, 15.473
879, 49.18, 15.506
880, 49.23, 15.523
881, 49.28, 15.54
882, 49.32, 15.556
883, 49.36, 15.573
884, 49.46, 15.606
885, 49.52, 15.623
886, 49.57, 15.64
887, 49.62, 15.656
888, 49.66, 15.673
889, 49.75, 15.706
890, 49.79, 15.723
891, 49.84, 15.74
892, 49.89, 15.756
893, 49.93, 15.773
894, 50.03, 15.806
895, 50.07, 15.823
896, 50.11, 15.84
897, 50.16, 15.856
898, 50.21, 15.873
899, 50.3, 15.906
900, 50.35, 15.923
901, 50.4, 15.94
902, 50.44, 15.956
903, 50.48, 15.973
904, 50.57, 16.006
905, 50.62, 16.023
906, 50.67, 16.04
907, 50.72, 16.056
908, 50.76, 16.073
909, 50.84, 16.106
910, 50.89, 16.123
911, 50.93, 16.14
912, 50.98, 16.156
913, 51.02, 16.173
914, 51.1, 16.206
915, 51.15, 16.223
916, 51.19, 16.24
917, 51.23, 16.256
918, 51.27, 16.273
919, 51.31, 16.29
920, 51.39, 16.323
921, 51.42, 16.34
922, 51.46, 16.356
923, 51.51, 16.373
924, 51.56, 16.39
925, 51.65, 16.423
926, 51.68, 16.44
927, 51.71, 16.456
928, 51.74, 16.473
929, 51.77, 16.49
930, 51.81, 16.506
931, 51.92, 16.54
932, 51.97, 16.556
933, 52.01, 16.573
934, 52.05, 16.59
935, 52.08, 16.606
936, 52.13, 16.623
937, 52.22, 16.656
938, 52.26, 16.673
939, 52.31, 16.69
940, 52.35, 16.706
941, 52.4, 16.723
942, 52.45, 16.74
943, 52.54, 16.773
944, 52.59, 16.79
945, 52.64, 16.806
946, 52.68, 16.823
947, 52.73, 16.84
948, 52.78, 16.856
949, 52.83, 16.873
950, 52.94, 16.906
951, 52.99, 16.923
952, 53.04, 16.94
953, 53.09, 16.956
954, 53.14, 16.973
955, 53.18, 16.99
956, 53.23, 17.006
957, 53.28, 17.023
958, 53.38, 17.056
959, 53.42, 17.073
960, 53.47, 17.09
961, 53.52, 17.106
962, 53.57, 17.123
963, 53.62, 17.14
964, 53.67, 17.156
965, 53.71, 17.173
966, 53.81, 17.206
967, 53.86, 17.223
968, 53.91, 17.24
969, 53.96, 17.256
970, 54.01, 17.273
971, 54.06, 17.29
972, 54.11, 17.306
973, 54.16, 17.323
974, 54.21, 17.34
975, 54.31, 17.373
976, 54.35, 17.39
977, 54.4, 17.406
978, 54.45, 17.423
979, 54.5, 17.44
980, 54.55, 17.456
981, 54.6, 17.473
982, 54.66, 17.49
983, 54.71, 17.506
984, 54.81, 17.54
985, 54.85, 17.556
986, 54.9, 17.573
987, 54.94, 17.59
988, 54.99, 17.606
989, 55.04, 17.623
990, 55.09, 17.64
991, 55.14, 17.656
992, 55.2, 17.673
993, 55.24, 17.69
994, 55.29, 17.706
995, 55.38, 17.74
996, 55.42, 17.756
997, 55.47, 17.773
998, 55.51, 17.79
999, 55.56, 17.806
1000, 55.62, 17.823
1001, 55.67, 17.84
1002, 55.71, 17.856
1003, 55.76, 17.873
1004, 55.8, 17.89
1005, 55.85, 17.906
1006, 55.9, 17.923
1007, 55.94, 17.94
1008, 56.04, 17.973
1009, 56.08, 17.99
1010, 56.13, 18.006
1011, 56.17, 18.023
1012, 56.22, 18.04
1013, 56.27, 18.056
1014, 56.31, 18.073
1015, 56.36, 18.09
1016, 56.41, 18.106
1017, 56.45, 18.123
1018, 56.5, 18.14
1019, 56.54, 18.156
1020, 56.59, 18.173
1021, 56.63, 18.19
1022, 56.67, 18.206
1023, 56.77, 18.24
1024, 56.81, 18.256
1025, 56.86, 18.273
1026, 56.9, 18.29
1027, 56.95, 18.306
1028, 57, 18.323
1029, 57.04, 18.34
1030, 57.09, 18.356
1031, 57.14, 18.373
1032, 57.18, 18.39
1033, 57.22, 18.406
1034, 57.26, 18.423
