0, 66.71, 101.465
1035, 57.31, 18.44
1036, 57.35, 18.456
1037, 57.39, 18.473
1038, 57.44, 18.49
1039, 57.48, 18.506
1040, 57.52, 18.523
1041, 57.56, 18.54
1042, 57.61, 18.556
1043, 57.7, 18.59
1044, 57.74, 18.606
1045, 57.78, 18.623
1046, 57.83, 18.64
1047, 57.87, 18.656
1048, 57.91, 18.673
1049, 57.95, 18.69
1050, 57.99, 18.706
1051, 58.03, 18.723
1052, 58.07, 18.74
1053, 58.12, 18.756
1054, 58.16, 18.773
1055, 58.2, 18.79
1056, 58.25, 18.806
1057, 58.29, 18.823
1058, 58.33, 18.84
1059, 58.37, 18.856
1060, 58.41, 18.873
1061, 58.45, 18.89
1062, 58.49, 18.906
1063, 58.53, 18.923
1064, 58.57, 18.94
1065, 58.61, 18.956
1066, 58.65, 18.973
1067, 58.69, 18.99
1068, 58.73, 19.006
1069, 58.78, 19.023
1070, 58.82, 19.04
1071, 58.86, 19.056
1072, 58.9, 19.073
1073, 58.93, 19.09
1074, 58.97, 19.106
1075, 59.01, 19.123
1076, 59.04, 19.14
1077, 59.08, 19.156
1078, 59.12, 19.173
1079, 59.16, 19.19
1080, 59.24, 19.223
1081, 59.27, 19.24
1082, 59.31, 19.256
1083, 59.35, 19.273
1084, 59.39, 19.29
1085, 59.37, 19.306
1086, 59.32, 19.323
1087, 59.43, 19.34
1088, 59.48, 19.356
1089, 59.47, 19.373
1090, 59.51, 19.39
1091, 59.56, 19.406
1092, 59.59, 19.423
1093, 59.62, 19.44
1094, 59.66, 19.456
1095, 59.7, 19.473
1096, 59.73, 19.49
1097, 59.76, 19.506
1098, 59.8, 19.523
1099, 59.82, 19.54
1100, 59.85, 19.556
1101, 59.88, 19.573
1102, 59.92, 19.59
1103, 59.95, 19.606
1104, 59.99, 19.623
1105, 60.03, 19.64
1106, 60.06, 19.656
1107, 60.1, 19.673
1108, 60.13, 19.69
1109, 60.16, 19.706
1110, 60.19, 19.723
1111, 60.22, 19.74
1112, 60.25, 19.756
1113, 60.28, 19.773
1114, 60.31, 19.79
1115, 60.34, 19.806
1116, 60.38, 19.823
1117, 60.41, 19.84
1118, 60.45, 19.856
1119, 60.49, 19.873
1120, 60.52, 19.89
1121, 60.55, 19.906
1122, 60.58, 19.923
1123, 60.61, 19.94
1124, 60.64, 19.956
1125, 60.67, 19.973
1126, 60.7, 19.99
1127, 60.73, 20.006
1128, 60.77, 20.023
1129, 60.8, 20.04
1130, 60.8, 20.04
1131, 60.84, 20.056
1132, 60.87, 20.073
1133, 60.9, 20.09
1134, 60.93, 20.106
1135, 60.96, 20.123
1136, 60.99, 20.14
1137, 61.01, 20.156
1138, 61.04, 20.173
1139, 61.07, 20.19
1140, 61.1, 20.206
1141, 61.13, 20.223
1142, 61.17, 20.24
1143, 61.21, 20.256
1144, 61.24, 20.273
1145, 61.27, 20.29
1146, 61.3, 20.306
1147, 61.33, 20.323
1148, 61.36, 20.34
1149, 61.39, 20.356
1150, 61.42, 20.373
1151, 61.45, 20.39
1152, 61.47, 20.406
1153, 61.5, 20.423
1154, 61.54, 20.44
1155, 61.57, 20.456
1156, 61.6, 20.473
1157, 61.63, 20.49
1158, 61.66, 20.506
1159, 61.69, 20.523
1160, 61.72, 20.54
1161, 61.75, 20.556
1162, 61.78, 20.573
1163, 61.81, 20.59
1164, 61.83, 20.606
1165, 61.86, 20.623
1166, 61.89, 20.64
1167, 61.91, 20.656
1168, 61.94, 20.673
1169, 61.98, 20.69
1170, 62.01, 20.706
1171, 62.05, 20.723
1172, 62.05, 20.723
1173, 62.08, 20.74
1174, 62.11, 20.756
1175, 62.14, 20.773
1176, 62.17, 20.79
1177, 62.19, 20.806
1178, 62.22, 20.823
1179, 62.25, 20.84
1180, 62.28, 20.856
1181, 62.31, 20.873
1182, 62.34, 20.89
1183, 62.37, 20.906
1184, 62.4, 20.923
1185, 62.42, 20.94
1186, 62.45, 20.956
1187, 62.47, 20.973
1188, 62.5, 20.99
1189, 62.52, 21.006
1190, 62.55, 21.023
1191, 62.58, 21.04
1192, 62.61, 21.056
1193, 62.65, 21.073
1194, 62.69, 21.09
1195, 62.72, 21.106
1196, 62.74, 21.123
1197, 62.77, 21.14
1198, 62.77, 21.14
1199, 62.79, 21.156
1200, 62.82, 21.173
1201, 62.84, 21.19
1202, 62.86, 21.206
1203, 62.89, 21.223
1204, 62.92, 21.24
1205, 62.95, 21.256
1206, 62.99, 21.273
1207, 63.02, 21.29
1208, 63.04, 21.306
1209, 63.07, 21.323
1210, 63.1, 21.34
1211, 63.12, 21.356
1212, 63.15, 21.373
1213, 63.18, 21.39
1214, 63.2, 21.406
1215, 63.23, 21.423
1216, 63.26, 21.44
1217, 63.29, 21.456
1218, 63.32, 21.473
1219, 63.32, 21.473
1220, 63.35, 21.49
1221, 63.37, 21.506
1222, 63.4, 21.523
1223, 63.42, 21.54
1224, 63.44, 21.556
1225, 63.46, 21.573
1226, 63.48, 21.59
1227, 63.51, 21.606
1228, 63.53, 21.623
1229, 63.55, 21.64
1230, 63.57, 21.656
1231, 63.58, 21.673
1232, 63.58, 21.69
1233, 63.58, 21.706
1234, 63.58, 21.723
1235, 63.58, 21.74
1236, 63.58, 21.756
1237, 63.58, 21.756
1238, 63.58, 21.773
1239, 63.58, 21.79
1240, 63.58, 21.806
1241, 63.57, 21.823
1242, 63.55, 21.84
1243, 63.53, 21.856
1244, 63.49, 21.873
1245, 63.44, 21.89
1246, 63.38, 21.906
1247, 63.3, 21.923
1248, 63.2, 21.94
1249, 63.1, 21.956
1250, 62.99, 21.973
1251, 62.87, 21.99
1252, 62.73, 22.006
1253, 62.54, 22.023
1254, 62.39, 22.04
1255, 62.24, 22.056
1256, 62.09, 22.073
1257, 61.9, 22.09
1258, 61.9, 22.09
1259, 61.72, 22.106
1260, 61.55, 22.123
1261, 61.37, 22.14
1262, 61.18, 22.156
1263, 60.99, 22.173
1264, 60.78, 22.19
1265, 60.58, 22.206
1266, 60.37, 22.223
1267, 60.15, 22.24
1268, 59.93, 22.256
1269, 59.71, 22.273
1270, 59.49, 22.29
1271, 59.27, 22.306
1272, 59.04, 22.323
1273, 58.81, 22.34
1274, 58.59, 22.356
1275, 58.36, 22.373
1276, 57.88, 22.406
1277, 57.63, 22.423
1278, 57.4, 22.44
1279, 57.17, 22.456
1280, 56.86, 22.473
1281, 56.59, 22.49
1282, 56.37, 22.506
1283, 56.16, 22.523
1284, 55.95, 22.54
1285, 55.73, 22.556
1286, 55.51, 22.573
1287, 55.25, 22.59
1288, 54.99, 22.606
1289, 54.77, 22.623
1290, 54.55, 22.64
1291, 54.1, 22.673
1292, 53.9, 22.69
1293, 53.71, 22.706
1294, 53.51, 22.723
1295, 53.31, 22.74
1296, 53.11, 22.756
1297, 52.91, 22.773
1298, 52.72, 22.79
1299, 52.35, 22.823
1300, 52.17, 22.84
1301, 51.99, 22.856
1302, 51.81, 22.873
1303, 51.63, 22.89
1304, 51.45, 22.906
1305, 51.1, 22.94
1306, 50.93, 22.956
1307, 50.76, 22.973
1308, 50.59, 22.99
1309, 50.43, 23.006
1310, 50.27, 23.023
1311, 49.97, 23.056
1312, 49.82, 23.073
1313, 49.67, 23.09
1314, 49.52, 23.106
1315, 49.38, 23.123
1316, 49.09, 23.156
1317, 48.98, 23.173
1318, 48.82, 23.19
1319, 48.69, 23.206
1320, 48.5, 23.24
1321, 48.41, 23.256
1322, 48.33, 23.273
1323, 48.25, 23.29
1324, 48.11, 23.323
1325, 47.96, 23.34
1326, 47.79, 23.356
1327, 47.65, 23.373
1328, 47.47, 23.406
1329, 47.37, 23.423
1330, 47.26, 23.44
1331, 47.17, 23.456
1332, 46.97, 23.49
1333, 46.79, 23.506
1334, 46.58, 23.523
1335, 46.33, 23.556
1336, 46.21, 23.573
1337, 46.1, 23.59
1338, 45.78, 23.623
1339, 45.63, 23.64
1340, 45.49, 23.656
1341, 45.17, 23.69
1342, 45, 23.706
1343, 44.83, 23.723
1344, 44.49, 23.756
1345, 44.31, 23.773
1346, 44.13, 23.79
1347, 43.76, 23.823
1348, 43.56, 23.84
1349, 43.36, 23.856
1350, 42.97, 23.89
1351, 42.76, 23.906
1352, 42.33, 23.94
1353, 42.12, 23.956
1354, 41.91, 23.973
1355, 41.48, 24.006
1356, 41.26, 24.023
1357, 40.86, 24.056
1358, 40.65, 24.073
1359, 40.24, 24.106
1360, 40.05, 24.123
1361, 39.73, 24.156
1362, 39.57, 24.173
1363, 39.31, 24.206
1364, 39.19, 24.223
1365, 38.85, 24.256
1366, 38.66, 24.273
1367, 38.43, 24.306
1368, 38.32, 24.323
1369, 38.07, 24.356
1370, 37.82, 24.39
1371, 37.7, 24.406
1372, 37.46, 24.44
1373, 37.34, 24.456
1374, 37.1, 24.49
1375, 36.88, 24.523
1376, 36.77, 24.54
1377, 36.56, 24.573
1378, 36.45, 24.59
1379, 36.23, 24.623
1380, 36.03, 24.656
1381, 35.93, 24.673
1382, 35.73, 24.706
1383, 35.64, 24.723
1384, 35.47, 24.756
1385, 35.29, 24.79
1386, 35.21, 24.806
1387, 35.05, 24.84
1388, 34.89, 24.873
1389, 34.81, 24.89
1390, 34.69, 24.923
1391, 34.57, 24.956
1392, 34.51, 24.973
1393, 34.39, 25.006
1394, 34.26, 25.04
1395, 34.13, 25.073
1396, 34.05, 25.09
1397, 33.93, 25.123
1398, 33.85, 25.156
1399, 33.78, 25.19
1400, 33.74, 25.206
1401, 33.64, 25.24
1402, 33.52, 25.273
1403, 33.42, 25.306
1404, 33.35, 25.34
1405, 33.29, 25.356
1406, 33.29, 25.39
1407, 33.26, 25.423
1408, 33.24, 25.456
1409, 33.3, 25.49
1410, 33.3, 25.523
1411, 33.31, 25.54
1412, 33.34, 25.573
1413, 33.57, 25.606
1414, 33.8, 25.64
1415, 33.71, 25.673
1416, 33.72, 25.706
1417, 33.77, 25.723
1418, 33.8, 25.756
1419, 33.9, 25.79
1420, 34.15, 25.823
1421, 34.34, 25.856
1422, 34.38, 25.873
1423, 34.43, 25.906
1424, 34.5, 25.94
1425, 34.55, 25.973
1426, 34.61, 25.99
1427, 34.77, 26.023
1428, 35.04, 26.056
1429, 35.33, 26.09
1430, 35.42, 26.106
1431, 35.52, 26.14
1432, 35.61, 26.173
1433, 35.69, 26.206
1434, 35.75, 26.223
1435, 35.9, 26.256
1436, 36.19, 26.29
1437, 36.33, 26.306
1438, 36.53, 26.34
1439, 36.68, 26.373
1440, 36.75, 26.39
1441, 36.89, 26.423
1442, 37.06, 26.456
1443, 37.19, 26.473
1444, 37.37, 26.506
1445, 37.5, 26.54
1446, 37.66, 26.556
1447, 37.82, 26.59
1448, 37.88, 26.606
1449, 38.05, 26.64
1450, 38.23, 26.673
1451, 38.32, 26.69
1452, 38.48, 26.723
1453, 38.56, 26.74
1454, 38.72, 26.773
1455, 38.79, 26.79
1456, 38.91, 26.823
1457, 39.09, 26.856
1458, 39.2, 26.873
1459, 39.37, 26.906
1460, 39.44, 26.923
1461, 39.6, 26.956
1462, 39.68, 26.973
1463, 39.83, 27.006
1464, 39.91, 27.023
1465, 40.07, 27.056
1466, 40.15, 27.073
1467, 40.33, 27.106
1468, 40.41, 27.123
1469, 40.56, 27.156
1470, 40.64, 27.173
1471, 40.79, 27.206
1472, 40.86, 27.223
1473, 41.04, 27.256
1474, 41.14, 27.273
1475, 41.29, 27.306
1476, 41.36, 27.323
1477, 41.52, 27.356
1478, 41.6, 27.373
1479, 41.75, 27.406
1480, 41.83, 27.423
1481, 41.92, 27.44
1482, 42.08, 27.473
1483, 42.15, 27.49
1484, 42.31, 27.523
1485, 42.39, 27.54
1486, 42.55, 27.573
1487, 42.62, 27.59
1488, 42.7, 27.606
1489, 42.85, 27.64
1490, 42.93, 27.656
1491, 43.08, 27.69
1492, 43.16, 27.706
1493, 43.24, 27.723
1494, 43.39, 27.756
1495, 43.46, 27.773
1496, 43.62, 27.806
1497, 43.69, 27.823
1498, 43.77, 27.84
1499, 43.92, 27.873
1500, 43.99, 27.89
1501, 44.07, 27.906
1502, 44.22, 27.94
1503, 44.29, 27.956
1504, 44.37, 27.973
1505, 44.52, 28.006
1506, 44.59, 28.023
1507, 44.75, 28.056
1508, 44.82, 28.073
1509, 44.89, 28.09
1510, 45.04, 28.123
1511, 45.11, 28.14
1512, 45.18, 28.156
1513, 45.33, 28.19
1514, 45.4, 28.206
1515, 45.48, 28.223
1516, 45.55, 28.24
1517, 45.69, 28.273
1518, 45.76, 28.29
1519, 45.83, 28.306
1520, 45.96, 28.34
1521, 46.03, 28.356
1522, 46.1, 28.373
1523, 46.24, 28.406
1524, 46.32, 28.423
1525, 46.4, 28.44
1526, 46.54, 28.473
1527, 46.61, 28.49
1528, 46.68, 28.506
1529, 46.75, 28.523
1530, 46.88, 28.556
1531, 46.95, 28.573
1532, 47.02, 28.59
1533, 47.16, 28.623
1534, 47.23, 28.64
1535, 47.29, 28.656
1536, 47.36, 28.673
1537, 47.49, 28.706
1538, 47.5, 28.723
1539, 47.46, 28.74
1540, 47.58, 28.756
1541, 47.75, 28.79
1542, 47.8, 28.806
1543, 47.85, 28.823
1544, 47.9, 28.84
1545, 48.03, 28.873
1546, 48.08, 28.89
1547, 48.14, 28.906
1548, 48.2, 28.923
1549, 48.32, 28.956
1550, 48.37, 28.973
1551, 48.43, 28.99
1552, 48.49, 29.006
1553, 48.6, 29.04
1554, 48.65, 29.056
1555, 48.71, 29.073
1556, 48.76, 29.09
1557, 48.87, 29.123
1558, 48.93, 29.14
1559, 48.99, 29.156
1560, 49.04, 29.173
1561, 49.15, 29.206
1562, 49.21, 29.223
1563, 49.26, 29.24
1564, 49.32, 29.256
1565, 49.38, 29.273
1566, 49.49, 29.306
1567, 49.54, 29.323
1568, 49.6, 29.34
1569, 49.65, 29.356
1570, 49.7, 29.373
1571, 49.81, 29.406
1572, 49.86, 29.423
1573, 49.92, 29.44
1574, 49.97, 29.456
1575, 50.08, 29.49
1576, 50.13, 29.506
1577, 50.18, 29.523
1578, 50.24, 29.54
1579, 50.29, 29.556
1580, 50.35, 29.573
1581, 50.45, 29.606
1582, 50.49, 29.623
1583, 50.53, 29.64
1584, 50.57, 29.656
1585, 50.6, 29.673
1586, 50.65, 29.706
1587, 50.66, 29.723
1588, 50.65, 29.74
1589, 50.63, 29.756
1590, 50.59, 29.773
1591, 50.45, 29.806
1592, 50.35, 29.823
1593, 50.23, 29.84
1594, 50.1, 29.856
1595, 49.96, 29.873
1596, 49.58, 29.906
1597, 49.39, 29.923
1598, 49.2, 29.94
1599, 48.99, 29.956
1600, 48.76, 29.973
1601, 48.27, 30.006
1602, 48.01, 30.023
1603, 47.73, 30.04
1604, 47.45, 30.056
1605, 46.89, 30.09
1606, 46.61, 30.106
1607, 46.33, 30.123
1608, 45.78, 30.156
1609, 45.51, 30.173
1610, 45.19, 30.19
1611, 44.58, 30.223
1612, 44.27, 30.24
1613, 43.95, 30.256
1614, 43.34, 30.29
1615, 43.05, 30.306
1616, 42.77, 30.323
1617, 42.24, 30.356
1618, 41.97, 30.373
1619, 41.41, 30.406
1620, 41.16, 30.423
1621, 40.66, 30.456
1622, 40.42, 30.473
1623, 39.95, 30.506
1624, 39.72, 30.523
1625, 39.27, 30.556
1626, 39.05, 30.573
1627, 38.63, 30.606
1628, 38.43, 30.623
1629, 37.95, 30.656
1630, 37.7, 30.673
1631, 37.31, 30.706
1632, 36.9, 30.74
1633, 36.7, 30.756
1634, 36.37, 30.79
1635, 36.06, 30.823
1636, 35.9, 30.84
1637, 35.6, 30.873
1638, 35.32, 30.906
1639, 35.18, 30.923
1640, 34.87, 30.956
1641, 34.58, 30.99
1642, 34.3, 31.023
1643, 34.15, 31.04
1644, 33.86, 31.073
1645, 33.57, 31.106
1646, 33.31, 31.14
1647, 33.07, 31.173
1648, 32.85, 31.206
1649, 32.74, 31.223
1650, 32.54, 31.256
1651, 32.35, 31.29
1652, 32.15, 31.323
1653, 31.95, 31.356
1654, 31.75, 31.39
1655, 31.55, 31.423
1656, 31.37, 31.456
1657, 31.19, 31.49
1658, 31.02, 31.523
1659, 30.87, 31.556
1660, 30.72, 31.59
1661, 30.59, 31.623
1662, 30.47, 31.656
1663, 30.36, 31.69
1664, 30.25, 31.723
1665, 30.14, 31.756
1666, 30.04, 31.79
1667, 29.94, 31.823
1668, 29.83, 31.856
1669, 29.72, 31.89
1670, 29.61, 31.923
1671, 29.51, 31.956
1672, 29.41, 31.99
1673, 29.3, 32.023
1674, 29.15, 32.073
1675, 29.04, 32.106
1676, 28.94, 32.14
1677, 28.84, 32.173
1678, 28.73, 32.206
1679, 28.63, 32.24
1680, 28.53, 32.273
1681, 28.42, 32.306
1682, 28.24, 32.356
1683, 28.11, 32.39
1684, 27.98, 32.423
1685, 27.85, 32.456
1686, 27.72, 32.49
1687, 27.54, 32.54
1688, 27.43, 32.573
1689, 27.33, 32.606
1690, 27.24, 32.64
1691, 27.08, 32.69
1692, 26.78, 32.723
1693, 26.62, 32.756
1694, 26.43, 32.806
1695, 26.25, 32.84
1696, 26.08, 32.873
1697, 25.85, 32.923
1698, 25.69, 32.956
1699, 25.47, 33.006
1700, 25.34, 33.04
1701, 25.21, 33.073
1702, 25.02, 33.123
1703, 24.9, 33.156
1704, 24.72, 33.206
1705, 24.61, 33.24
1706, 24.44, 33.29
1707, 24.27, 33.34
1708, 24.16, 33.373
1709, 23.99, 33.423
1710, 23.82, 33.473
1711, 23.71, 33.506
1712, 23.55, 33.556
1713, 23.39, 33.606
1714, 23.29, 33.64
1715, 23.18, 33.69
1716, 23.07, 33.74
1717, 23.12, 33.79
1718, 23.17, 33.823
1719, 23.22, 33.873
1720, 23.3, 33.923
1721, 23.42, 33.973
1722, 23.53, 34.006
1723, 23.7, 34.056
1724, 23.85, 34.106
1725, 23.96, 34.14
1726, 24.14, 34.19
1727, 24.32, 34.24
1728, 24.44, 34.273
1729, 24.69, 34.323
1730, 24.89, 34.356
1731, 25.24, 34.406
1732, 25.49, 34.44
1733, 25.85, 34.49
1734, 26.09, 34.523
1735, 26.35, 34.556
1736, 26.74, 34.606
1737, 27.01, 34.64
1738, 27.26, 34.673
1739, 27.64, 34.723
1740, 27.88, 34.756
1741, 28.12, 34.79
1742, 28.37, 34.823
1743, 28.61, 34.856
1744, 28.98, 34.906
1745, 29.22, 34.94
1746, 29.44, 34.973
1747, 29.64, 35.006
1748, 29.87, 35.04
1749, 30.03, 35.073
1750, 30.1, 35.106
1751, 30.38, 35.14
1752, 30.63, 35.173
1753, 30.89, 35.206
1754, 31.08, 35.24
1755, 31.29, 35.273
1756, 31.49, 35.306
1757, 31.71, 35.34
1758, 31.91, 35.373
1759, 32.11, 35.406
1760, 32.21, 35.423
1761, 32.42, 35.456
1762, 32.64, 35.49
1763, 32.85, 35.523
1764, 33.04, 35.556
1765, 33.25, 35.59
1766, 33.45, 35.623
1767, 33.54, 35.64
1768, 33.74, 35.673
1769, 33.94, 35.706
1770, 34.14, 35.74
1771, 34.34, 35.773
1772, 34.43, 35.79
1773, 34.63, 35.823
1774, 34.84, 35.856
1775, 35.03, 35.89
1776, 35.12, 35.906
1777, 35.31, 35.94
1778, 35.5, 35.973
1779, 35.59, 35.99
1780, 35.79, 36.023
1781, 35.98, 36.056
1782, 36.08, 36.073
1783, 36.27, 36.106
1784, 36.44, 36.14
1785, 36.53, 36.156
1786, 36.73, 36.19
1787, 36.93, 36.223
1788, 37.03, 36.24
1789, 37.22, 36.273
1790, 37.32, 36.29
1791, 37.5, 36.323
1792, 37.67, 36.356
1793, 37.76, 36.373
1794, 37.94, 36.406
1795, 38.03, 36.423
1796, 38.21, 36.456
1797, 38.41, 36.49
1798, 38.5, 36.506
1799, 38.66, 36.54
1800, 38.75, 36.556
1801, 38.91, 36.59
1802, 38.99, 36.606
1803, 39.16, 36.64
1804, 39.25, 36.656
1805, 39.34, 36.69
1806, 39.43, 36.723
1807, 39.59, 36.74
1808, 39.73, 36.773
1809, 39.82, 36.79
1810, 39.97, 36.823
1811, 40.04, 36.84
1812, 40.19, 36.873
1813, 40.26, 36.89
1814, 40.41, 36.923
1815, 40.49, 36.94
1816, 40.64, 36.973
1817, 40.72, 36.99
1818, 40.87, 37.023
1819, 40.94, 37.04
1820, 41.02, 37.056
1821, 41.16, 37.09
1822, 41.23, 37.106
1823, 41.38, 37.14
1824, 41.45, 37.156
1825, 41.59, 37.19
1826, 41.66, 37.206
1827, 41.81, 37.24
1828, 41.88, 37.256
1829, 41.96, 37.273
1830, 42.1, 37.306
1831, 42.18, 37.323
1832, 42.32, 37.356
1833, 42.39, 37.373
1834, 42.52, 37.406
1835, 42.59, 37.423
1836, 42.66, 37.44
1837, 42.81, 37.473
1838, 42.89, 37.49
1839, 43.03, 37.523
1840, 43.1, 37.54
1841, 43.17, 37.556
1842, 43.3, 37.59
1843, 43.37, 37.606
1844, 43.51, 37.64
1845, 43.58, 37.656
1846, 43.65, 37.673
1847, 43.79, 37.706
1848, 43.86, 37.723
1849, 43.93, 37.74
1850, 44.07, 37.773
1851, 44.13, 37.79
1852, 44.27, 37.823
1853, 44.33, 37.84
1854, 44.4, 37.856
1855, 44.54, 37.89
1856, 44.61, 37.906
1857, 44.68, 37.923
1858, 44.82, 37.956
1859, 44.88, 37.973
1860, 44.95, 37.99
1861, 45.08, 38.023
1862, 45.15, 38.04
1863, 45.22, 38.056
1864, 45.36, 38.09
1865, 45.43, 38.106
1866, 45.5, 38.123
1867, 45.63, 38.156
1868, 45.7, 38.173
1869, 45.76, 38.19
1870, 45.83, 38.206
1871, 45.96, 38.24
1872, 46.03, 38.256
1873, 46.09, 38.273
1874, 46.23, 38.306
1875, 46.29, 38.323
1876, 46.36, 38.34
1877, 46.49, 38.373
1878, 46.56, 38.39
1879, 46.62, 38.406
1880, 46.69, 38.423
1881, 46.81, 38.456
1882, 46.88, 38.473
1883, 46.94, 38.49
1884, 47.07, 38.523
1885, 47.13, 38.54
1886, 47.2, 38.556
1887, 47.26, 38.573
1888, 47.39, 38.606
1889, 47.46, 38.623
1890, 47.52, 38.64
1891, 47.58, 38.656
1892, 47.7, 38.69
1893, 47.76, 38.706
1894, 47.82, 38.723
1895, 47.88, 38.74
1896, 48, 38.773
1897, 48.06, 38.79
1898, 48.12, 38.806
1899, 48.18, 38.823
1900, 48.3, 38.856
1901, 48.36, 38.873
1902, 48.42, 38.89
1903, 48.47, 38.906
1904, 48.59, 38.94
1905, 48.65, 38.956
1906, 48.71, 38.973
1907, 48.71, 38.99
1908, 48.79, 39.023
1909, 48.9, 39.04
1910, 48.92, 39.056
1911, 48.96, 39.073
1912, 49.01, 39.09
1913, 49.13, 39.123
1914, 49.17, 39.14
1915, 49.22, 39.156
1916, 49.28, 39.173
1917, 49.38, 39.206
1918, 49.43, 39.223
1919, 49.49, 39.24
1920, 49.54, 39.256
1921, 49.58, 39.273
1922, 49.68, 39.306
1923, 49.73, 39.323
1924, 49.78, 39.34
1925, 49.83, 39.356
1926, 49.88, 39.373
1927, 49.98, 39.406
1928, 50.03, 39.423
1929, 50.08, 39.44
1930, 50.13, 39.456
1931, 50.18, 39.473
1932, 50.28, 39.506
1933, 50.33, 39.523
1934, 50.37, 39.54
1935, 50.42, 39.556
1936, 50.47, 39.573
1937, 50.57, 39.606
1938, 50.62, 39.623
1939, 50.67, 39.64
1940, 50.72, 39.656
1941, 50.77, 39.673
1942, 50.87, 39.706
1943, 50.92, 39.723
1944, 50.96, 39.74
1945, 51.01, 39.756
1946, 51.05, 39.773
1947, 51.1, 39.79
1948, 51.2, 39.823
1949, 51.25, 39.84
1950, 51.29, 39.856
1951, 51.34, 39.873
1952, 51.39, 39.89
1953, 51.44, 39.906
1954, 51.52, 39.94
1955, 51.57, 39.956
1956, 51.61, 39.973
1957, 51.65, 39.99
1958, 51.7, 40.006
1959, 51.74, 40.023
1960, 51.84, 40.056
1961, 51.89, 40.073
1962, 51.93, 40.09
1963, 51.98, 40.106
1964, 52.02, 40.123
1965, 52.06, 40.14
1966, 52.1, 40.156
1967, 52.18, 40.19
1968, 52.23, 40.206
1969, 52.28, 40.223
1970, 52.33, 40.24
1971, 52.37, 40.256
1972, 52.41, 40.273
1973, 52.45, 40.29
1974, 52.52, 40.323
1975, 52.55, 40.34
1976, 52.59, 40.356
1977, 52.63, 40.373
1978, 52.68, 40.39
1979, 52.72, 40.406
1980, 52.76, 40.423
1981, 52.84, 40.456
1982, 52.88, 40.473
1983, 52.92, 40.49
1984, 52.96, 40.506
1985, 53, 40.523
1986, 53.04, 40.54
1987, 53.07, 40.556
1988, 53.11, 40.573
1989, 53.19, 40.606
1990, 53.23, 40.623
