0, 66.71, 101.465
2949, 43.36, 60.573
2950, 43.42, 60.59
2951, 43.49, 60.606
2952, 43.62, 60.64
2953, 43.68, 60.656
2954, 43.75, 60.673
2955, 43.89, 60.706
2956, 43.95, 60.723
2957, 44.09, 60.756
2958, 44.15, 60.773
2959, 44.21, 60.79
2960, 44.35, 60.823
2961, 44.42, 60.84
2962, 44.48, 60.856
2963, 44.63, 60.89
2964, 44.7, 60.906
2965, 44.76, 60.923
2966, 44.89, 60.956
2967, 44.95, 60.973
2968, 45.02, 60.99
2969, 45.14, 61.023
2970, 45.21, 61.04
2971, 45.27, 61.056
2972, 45.41, 61.09
2973, 45.48, 61.106
2974, 45.54, 61.123
2975, 45.68, 61.156
2976, 45.74, 61.173
2977, 45.8, 61.19
2978, 45.93, 61.223
2979, 45.99, 61.24
2980, 46.06, 61.256
2981, 46.19, 61.29
2982, 46.25, 61.306
2983, 46.32, 61.323
2984, 46.39, 61.34
2985, 46.52, 61.373
2986, 46.59, 61.39
2987, 46.65, 61.406
2988, 46.77, 61.44
2989, 46.84, 61.456
2990, 46.89, 61.473
2991, 46.96, 61.49
2992, 47.08, 61.523
2993, 47.15, 61.54
2994, 47.22, 61.556
2995, 47.35, 61.59
2996, 47.4, 61.606
2997, 47.46, 61.623
2998, 47.53, 61.64
2999, 47.65, 61.673
3000, 47.71, 61.69
3001, 47.77, 61.706
3002, 47.84, 61.723
3003, 47.95, 61.756
3004, 48.02, 61.773
3005, 48.08, 61.79
3006, 48.14, 61.806
3007, 48.25, 61.84
3008, 48.32, 61.856
3009, 48.32, 61.873
3010, 48.27, 61.89
3011, 48.52, 61.923
3012, 48.54, 61.94
3013, 48.57, 61.956
3014, 48.61, 61.973
3015, 48.74, 62.006
3016, 48.78, 62.023
3017, 48.84, 62.04
3018, 48.9, 62.056
3019, 48.95, 62.073
3020, 49.05, 62.106
3021, 49.11, 62.123
3022, 49.16, 62.14
3023, 49.22, 62.156
3024, 49.32, 62.19
3025, 49.37, 62.206
3026, 49.42, 62.223
3027, 49.47, 62.24
3028, 49.52, 62.256
3029, 49.62, 62.29
3030, 49.67, 62.306
3031, 49.72, 62.323
3032, 49.78, 62.34
3033, 49.83, 62.356
3034, 49.93, 62.39
3035, 49.98, 62.406
3036, 50.03, 62.423
3037, 50.08, 62.44
3038, 50.13, 62.456
3039, 50.22, 62.49
3040, 50.27, 62.506
3041, 50.31, 62.523
3042, 50.36, 62.54
3043, 50.4, 62.556
3044, 50.51, 62.59
3045, 50.56, 62.606
3046, 50.61, 62.623
3047, 50.66, 62.64
3048, 50.71, 62.656
3049, 50.81, 62.69
3050, 50.86, 62.706
3051, 50.92, 62.723
3052, 50.96, 62.74
3053, 51.01, 62.756
3054, 51.06, 62.773
3055, 51.16, 62.806
3056, 51.21, 62.823
3057, 51.26, 62.84
3058, 51.31, 62.856
3059, 51.35, 62.873
3060, 51.45, 62.906
3061, 51.5, 62.923
3062, 51.54, 62.94
3063, 51.59, 62.956
3064, 51.64, 62.973
3065, 51.69, 62.99
3066, 51.73, 63.006
3067, 51.82, 63.04
3068, 51.87, 63.056
3069, 51.92, 63.073
3070, 51.97, 63.09
3071, 52.02, 63.106
3072, 52.07, 63.123
3073, 52.16, 63.156
3074, 52.21, 63.173
3075, 52.25, 63.19
3076, 52.29, 63.206
3077, 52.34, 63.223
3078, 52.38, 63.24
3079, 52.43, 63.256
3080, 52.52, 63.29
3081, 52.57, 63.306
3082, 52.62, 63.323
3083, 52.66, 63.34
3084, 52.7, 63.356
3085, 52.75, 63.373
3086, 52.79, 63.39
3087, 52.89, 63.423
3088, 52.93, 63.44
3089, 52.98, 63.456
3090, 53.02, 63.473
3091, 53.06, 63.49
3092, 53.11, 63.506
3093, 53.15, 63.523
3094, 53.25, 63.556
3095, 53.29, 63.573
3096, 53.33, 63.59
3097, 53.37, 63.606
3098, 53.42, 63.623
3099, 53.46, 63.64
3100, 53.51, 63.656
3101, 53.55, 63.673
3102, 53.63, 63.706
3103, 53.67, 63.723
3104, 53.71, 63.74
3105, 53.76, 63.756
3106, 53.81, 63.773
3107, 53.86, 63.79
3108, 53.91, 63.806
3109, 53.96, 63.823
3110, 54.01, 63.84
3111, 54.08, 63.873
3112, 54.12, 63.89
3113, 54.16, 63.906
3114, 54.2, 63.923
3115, 54.25, 63.94
3116, 54.29, 63.956
3117, 54.34, 63.973
3118, 54.38, 63.99
3119, 54.43, 64.006
3120, 54.51, 64.04
3121, 54.56, 64.056
3122, 54.6, 64.073
3123, 54.64, 64.09
3124, 54.68, 64.106
3125, 54.72, 64.123
3126, 54.77, 64.14
3127, 54.81, 64.156
3128, 54.85, 64.173
3129, 54.89, 64.19
3130, 54.93, 64.206
3131, 55.02, 64.24
3132, 55.06, 64.256
3133, 55.1, 64.273
3134, 55.15, 64.29
3135, 55.2, 64.306
3136, 55.24, 64.323
3137, 55.28, 64.34
3138, 55.31, 64.356
3139, 55.35, 64.373
3140, 55.39, 64.39
3141, 55.43, 64.406
3142, 55.5, 64.44
3143, 55.55, 64.456
3144, 55.59, 64.473
3145, 55.63, 64.49
3146, 55.68, 64.506
3147, 55.72, 64.523
3148, 55.77, 64.54
3149, 55.81, 64.556
3150, 55.84, 64.573
3151, 55.88, 64.59
3152, 55.92, 64.606
3153, 55.96, 64.623
3154, 56, 64.64
3155, 56.08, 64.673
3156, 56.12, 64.69
3157, 56.16, 64.706
3158, 56.19, 64.723
3159, 56.23, 64.74
3160, 56.27, 64.756
3161, 56.31, 64.773
3162, 56.35, 64.79
3163, 56.39, 64.806
3164, 56.43, 64.823
3165, 56.48, 64.84
3166, 56.52, 64.856
3167, 56.56, 64.873
3168, 56.61, 64.89
3169, 56.65, 64.906
3170, 56.72, 64.94
3171, 56.75, 64.956
3172, 56.79, 64.973
3173, 56.83, 64.99
3174, 56.87, 65.006
3175, 56.92, 65.023
3176, 56.97, 65.04
3177, 57.01, 65.056
3178, 57.04, 65.073
3179, 57.08, 65.09
3180, 57.12, 65.106
3181, 57.15, 65.123
3182, 57.19, 65.14
3183, 57.23, 65.156
3184, 57.27, 65.173
3185, 57.31, 65.19
3186, 57.34, 65.206
3187, 57.38, 65.223
3188, 57.41, 65.24
3189, 57.49, 65.273
3190, 57.53, 65.29
3191, 57.57, 65.306
3192, 57.6, 65.323
3193, 57.63, 65.34
3194, 57.66, 65.356
3195, 57.7, 65.373
3196, 57.73, 65.39
3197, 57.77, 65.406
3198, 57.81, 65.423
3199, 57.84, 65.44
3200, 57.88, 65.456
3201, 57.92, 65.473
3202, 57.96, 65.49
3203, 57.99, 65.506
3204, 58.03, 65.523
3205, 58.06, 65.54
3206, 58.1, 65.556
3207, 58.14, 65.573
3208, 58.18, 65.59
3209, 58.21, 65.606
3210, 58.24, 65.623
3211, 58.27, 65.64
3212, 58.29, 65.656
3213, 58.31, 65.673
3214, 58.33, 65.69
3215, 58.34, 65.706
3216, 58.35, 65.723
3217, 58.32, 65.756
3218, 58.28, 65.773
3219, 58.2, 65.79
3220, 58.11, 65.806
3221, 58.01, 65.823
3222, 57.9, 65.84
3223, 57.71, 65.856
3224, 57.54, 65.873
3225, 57.41, 65.89
3226, 57.25, 65.906
3227, 57.06, 65.923
3228, 56.86, 65.94
3229, 56.66, 65.956
3230, 56.44, 65.973
3231, 56.22, 65.99
3232, 55.97, 66.006
3233, 55.73, 66.023
3234, 55.46, 66.04
3235, 55.17, 66.056
3236, 54.87, 66.073
3237, 54.25, 66.106
3238, 53.92, 66.123
3239, 53.59, 66.14
3240, 53.27, 66.156
3241, 52.93, 66.173
3242, 52.6, 66.19
3243, 52.26, 66.206
3244, 51.91, 66.223
3245, 51.24, 66.256
3246, 50.91, 66.273
3247, 50.58, 66.29
3248, 50.26, 66.306
3249, 49.94, 66.323
3250, 49.25, 66.356
3251, 48.91, 66.373
3252, 48.58, 66.39
3253, 48.28, 66.406
3254, 47.97, 66.423
3255, 47.34, 66.456
3256, 47.03, 66.473
3257, 46.7, 66.49
3258, 46.06, 66.523
3259, 45.73, 66.54
3260, 45.38, 66.556
3261, 45.05, 66.573
3262, 44.43, 66.606
3263, 44.16, 66.623
3264, 43.58, 66.656
3265, 43.3, 66.673
3266, 43.02, 66.69
3267, 42.38, 66.723
3268, 42.05, 66.74
3269, 41.47, 66.773
3270, 41.21, 66.79
3271, 40.94, 66.806
3272, 40.39, 66.84
3273, 40.14, 66.856
3274, 39.6, 66.89
3275, 39.31, 66.906
3276, 38.77, 66.94
3277, 38.27, 66.973
3278, 37.98, 66.99
3279, 37.47, 67.023
3280, 37.28, 67.04
3281, 36.87, 67.073
3282, 36.46, 67.106
3283, 36.26, 67.123
3284, 35.85, 67.156
3285, 35.45, 67.19
3286, 35.26, 67.206
3287, 34.87, 67.24
3288, 34.46, 67.273
3289, 34.27, 67.29
3290, 33.94, 67.323
3291, 33.57, 67.356
3292, 33.18, 67.39
3293, 32.83, 67.423
3294, 32.66, 67.44
3295, 32.3, 67.473
3296, 31.94, 67.506
3297, 31.61, 67.54
3298, 31.29, 67.573
3299, 31.01, 67.606
3300, 30.77, 67.64
3301, 30.53, 67.673
3302, 30.3, 67.706
3303, 30.1, 67.74
3304, 29.9, 67.773
3305, 29.71, 67.806
3306, 29.51, 67.84
3307, 29.34, 67.873
3308, 29.18, 67.906
3309, 29.02, 67.94
3310, 28.86, 67.973
3311, 28.72, 68.006
3312, 28.57, 68.04
3313, 28.44, 68.073
3314, 28.32, 68.106
3315, 28.2, 68.14
3316, 28.1, 68.173
3317, 27.96, 68.223
3318, 27.87, 68.256
3319, 27.78, 68.29
3320, 27.67, 68.323
3321, 27.59, 68.356
3322, 27.53, 68.39
3323, 27.41, 68.44
3324, 27.31, 68.473
3325, 27.26, 68.506
3326, 27.21, 68.54
3327, 27.13, 68.573
3328, 27.03, 68.623
3329, 26.98, 68.656
3330, 26.91, 68.69
3331, 26.84, 68.723
3332, 26.79, 68.773
3333, 26.76, 68.806
3334, 26.69, 68.84
3335, 26.62, 68.873
3336, 26.53, 68.923
3337, 26.46, 68.956
3338, 26.39, 68.99
3339, 26.31, 69.023
3340, 25.88, 69.073
3341, 25.71, 69.106
3342, 25.62, 69.14
3343, 25.46, 69.19
3344, 25.32, 69.223
3345, 25.12, 69.256
3346, 24.93, 69.29
3347, 24.73, 69.34
3348, 24.53, 69.373
3349, 24.37, 69.423
3350, 24.27, 69.456
3351, 24.2, 69.49
3352, 24.09, 69.54
3353, 24.01, 69.573
3354, 23.87, 69.623
3355, 23.76, 69.656
3356, 23.58, 69.706
3357, 23.44, 69.756
3358, 23.4, 69.79
3359, 23.36, 69.84
3360, 23.35, 69.873
3361, 23.35, 69.923
3362, 23.39, 69.956
3363, 23.43, 70.006
3364, 23.43, 70.056
3365, 23.48, 70.09
3366, 23.51, 70.14
3367, 23.66, 70.173
3368, 23.98, 70.223
3369, 24.04, 70.273
3370, 24.09, 70.306
3371, 24.28, 70.356
3372, 24.47, 70.39
3373, 24.72, 70.44
3374, 24.87, 70.473
3375, 25.12, 70.523
3376, 25.32, 70.556
3377, 25.56, 70.59
3378, 25.91, 70.64
3379, 26.13, 70.673
3380, 26.46, 70.723
3381, 26.7, 70.756
3382, 26.98, 70.79
3383, 27.29, 70.823
3384, 27.73, 70.873
3385, 27.99, 70.906
3386, 28.23, 70.94
3387, 28.49, 70.973
3388, 28.76, 71.006
3389, 29.07, 71.04
3390, 29.5, 71.09
3391, 29.75, 71.123
3392, 29.99, 71.156
3393, 30.22, 71.19
3394, 30.46, 71.223
3395, 30.72, 71.256
3396, 30.89, 71.29
3397, 30.98, 71.323
3398, 31.16, 71.34
3399, 31.45, 71.373
3400, 31.7, 71.406
3401, 31.91, 71.44
3402, 32.14, 71.473
3403, 32.39, 71.506
3404, 32.62, 71.54
3405, 32.81, 71.573
3406, 33.01, 71.606
3407, 33.13, 71.623
3408, 33.38, 71.656
3409, 33.6, 71.69
3410, 33.81, 71.723
3411, 34.03, 71.756
3412, 34.14, 71.773
3413, 34.35, 71.806
3414, 34.57, 71.84
3415, 34.79, 71.873
3416, 34.9, 71.89
3417, 35.1, 71.923
3418, 35.31, 71.956
3419, 35.41, 71.973
3420, 35.62, 72.006
3421, 35.82, 72.04
3422, 36.02, 72.073
3423, 36.13, 72.09
3424, 36.33, 72.123
3425, 36.54, 72.156
3426, 36.65, 72.173
3427, 36.85, 72.206
3428, 36.96, 72.223
3429, 37.16, 72.256
3430, 37.37, 72.29
3431, 37.47, 72.306
3432, 37.67, 72.34
3433, 37.77, 72.356
3434, 37.98, 72.39
3435, 38.18, 72.423
3436, 38.29, 72.44
3437, 38.49, 72.473
3438, 38.59, 72.49
3439, 38.78, 72.523
3440, 38.88, 72.54
3441, 39.08, 72.573
3442, 39.27, 72.606
3443, 39.37, 72.623
3444, 39.54, 72.656
3445, 39.63, 72.673
3446, 39.82, 72.706
3447, 39.92, 72.723
3448, 40.1, 72.756
3449, 40.18, 72.773
3450, 40.36, 72.806
3451, 40.44, 72.823
3452, 40.59, 72.856
3453, 40.65, 72.873
3454, 40.7, 72.906
3455, 40.67, 72.923
3456, 40.8, 72.94
3457, 41.07, 72.973
3458, 41.1, 72.99
3459, 41.23, 73.023
3460, 41.32, 73.04
3461, 41.52, 73.073
3462, 41.61, 73.09
3463, 41.76, 73.123
3464, 41.84, 73.14
3465, 42.01, 73.173
3466, 42.09, 73.19
3467, 42.17, 73.206
3468, 42.33, 73.24
3469, 42.41, 73.256
3470, 42.56, 73.29
3471, 42.64, 73.306
3472, 42.72, 73.323
3473, 42.88, 73.356
3474, 42.95, 73.373
3475, 43.11, 73.406
3476, 43.19, 73.423
3477, 43.26, 73.44
3478, 43.43, 73.473
3479, 43.51, 73.49
3480, 43.66, 73.523
3481, 43.74, 73.54
3482, 43.82, 73.556
3483, 43.97, 73.59
3484, 44.05, 73.606
3485, 44.12, 73.623
3486, 44.28, 73.656
3487, 44.35, 73.673
3488, 44.51, 73.706
3489, 44.59, 73.723
3490, 44.66, 73.74
3491, 44.82, 73.773
3492, 44.89, 73.79
3493, 44.97, 73.806
3494, 45.11, 73.84
3495, 45.19, 73.856
3496, 45.26, 73.873
3497, 45.42, 73.906
3498, 45.49, 73.923
3499, 45.57, 73.94
3500, 45.73, 73.973
3501, 45.81, 73.99
3502, 45.88, 74.006
3503, 45.95, 74.023
3504, 46.09, 74.056
3505, 46.17, 74.073
3506, 46.24, 74.09
3507, 46.38, 74.123
3508, 46.45, 74.14
3509, 46.52, 74.156
3510, 46.59, 74.173
3511, 46.74, 74.206
3512, 46.81, 74.223
3513, 46.89, 74.24
3514, 47.03, 74.273
3515, 47.11, 74.29
3516, 47.18, 74.306
3517, 47.25, 74.323
3518, 47.39, 74.356
3519, 47.46, 74.373
3520, 47.52, 74.39
3521, 47.59, 74.406
3522, 47.73, 74.44
3523, 47.8, 74.456
3524, 47.87, 74.473
3525, 47.94, 74.49
3526, 48.08, 74.523
3527, 48.15, 74.54
3528, 48.21, 74.556
3529, 48.28, 74.573
3530, 48.41, 74.606
3531, 48.48, 74.623
3532, 48.55, 74.64
3533, 48.62, 74.656
3534, 48.75, 74.69
3535, 48.82, 74.706
3536, 48.88, 74.723
3537, 48.95, 74.74
3538, 49.07, 74.773
3539, 49.14, 74.79
3540, 49.2, 74.806
3541, 49.2, 74.823
3542, 49.16, 74.84
3543, 49.41, 74.873
3544, 49.44, 74.89
3545, 49.5, 74.906
3546, 49.56, 74.923
3547, 49.62, 74.94
3548, 49.74, 74.973
3549, 49.8, 74.99
3550, 49.85, 75.006
3551, 49.91, 75.023
3552, 49.96, 75.04
3553, 50.07, 75.073
3554, 50.13, 75.09
3555, 50.18, 75.106
3556, 50.24, 75.123
3557, 50.3, 75.14
3558, 50.41, 75.173
3559, 50.46, 75.19
3560, 50.52, 75.206
3561, 50.58, 75.223
3562, 50.63, 75.24
3563, 50.75, 75.273
3564, 50.8, 75.29
3565, 50.86, 75.306
3566, 50.91, 75.323
3567, 50.97, 75.34
3568, 51.02, 75.356
3569, 51.13, 75.39
3570, 51.18, 75.406
3571, 51.24, 75.423
3572, 51.29, 75.44
3573, 51.35, 75.456
3574, 51.4, 75.473
3575, 51.52, 75.506
3576, 51.57, 75.523
3577, 51.62, 75.54
3578, 51.68, 75.556
3579, 51.73, 75.573
3580, 51.79, 75.59
3581, 51.9, 75.623
3582, 51.96, 75.64
3583, 52.01, 75.656
3584, 52.07, 75.673
3585, 52.12, 75.69
3586, 52.17, 75.706
3587, 52.23, 75.723
3588, 52.34, 75.756
3589, 52.39, 75.773
3590, 52.45, 75.79
3591, 52.5, 75.806
3592, 52.55, 75.823
3593, 52.6, 75.84
3594, 52.65, 75.856
3595, 52.76, 75.89
3596, 52.81, 75.906
3597, 52.87, 75.923
3598, 52.92, 75.94
3599, 52.98, 75.956
3600, 53.03, 75.973
3601, 53.08, 75.99
3602, 53.19, 76.023
3603, 53.24, 76.04
3604, 53.29, 76.056
3605, 53.35, 76.073
3606, 53.4, 76.09
3607, 53.45, 76.106
3608, 53.51, 76.123
3609, 53.56, 76.14
3610, 53.66, 76.173
3611, 53.71, 76.19
3612, 53.77, 76.206
3613, 53.82, 76.223
3614, 53.87, 76.24
3615, 53.92, 76.256
3616, 53.98, 76.273
3617, 54.03, 76.29
3618, 54.08, 76.306
3619, 54.18, 76.34
3620, 54.23, 76.356
3621, 54.28, 76.373
3622, 54.33, 76.39
3623, 54.38, 76.406
3624, 54.44, 76.423
3625, 54.49, 76.44
3626, 54.54, 76.456
3627, 54.59, 76.473
3628, 54.64, 76.49
3629, 54.74, 76.523
3630, 54.79, 76.54
3631, 54.84, 76.556
3632, 54.88, 76.573
3633, 54.93, 76.59
3634, 54.98, 76.606
3635, 55.03, 76.623
3636, 55.08, 76.64
3637, 55.13, 76.656
3638, 55.18, 76.673
3639, 55.23, 76.69
3640, 55.33, 76.723
3641, 55.37, 76.74
3642, 55.42, 76.756
3643, 55.47, 76.773
3644, 55.51, 76.79
3645, 55.56, 76.806
3646, 55.6, 76.823
3647, 55.65, 76.84
3648, 55.7, 76.856
3649, 55.75, 76.873
3650, 55.8, 76.89
3651, 55.86, 76.906
3652, 55.91, 76.923
3653, 56, 76.956
3654, 56.05, 76.973
3655, 56.09, 76.99
3656, 56.14, 77.006
3657, 56.19, 77.023
3658, 56.24, 77.04
3659, 56.28, 77.056
3660, 56.33, 77.073
3661, 56.37, 77.09
3662, 56.42, 77.106
3663, 56.46, 77.123
3664, 56.51, 77.14
3665, 56.55, 77.156
3666, 56.59, 77.173
3667, 56.63, 77.19
3668, 56.68, 77.206
3669, 56.73, 77.223
3670, 56.82, 77.256
3671, 56.87, 77.273
3672, 56.91, 77.29
3673, 56.96, 77.306
3674, 57, 77.323
3675, 57.05, 77.34
3676, 57.09, 77.356
3677, 57.13, 77.373
3678, 57.17, 77.39
3679, 57.21, 77.406
3680, 57.25, 77.423
3681, 57.29, 77.44
3682, 57.34, 77.456
3683, 57.38, 77.473
3684, 57.42, 77.49
3685, 57.46, 77.506
3686, 57.51, 77.523
3687, 57.55, 77.54
3688, 57.59, 77.556
3689, 57.63, 77.573
3690, 57.67, 77.59
3691, 57.75, 77.623
3692, 57.79, 77.64
3693, 57.84, 77.656
3694, 57.88, 77.673
3695, 57.92, 77.69
3696, 57.96, 77.706
3697, 58, 77.723
3698, 58.04, 77.74
3699, 58.08, 77.756
3700, 58.13, 77.773
3701, 58.17, 77.79
3702, 58.21, 77.806
3703, 58.25, 77.823
3704, 58.3, 77.84
3705, 58.34, 77.856
3706, 58.37, 77.873
3707, 58.41, 77.89
3708, 58.45, 77.906
3709, 58.49, 77.923
3710, 58.53, 77.94
3711, 58.57, 77.956
3712, 58.61, 77.973
3713, 58.65, 77.99
3714, 58.69, 78.006
3715, 58.73, 78.023
3716, 58.77, 78.04
3717, 58.81, 78.056
3718, 58.85, 78.073
3719, 58.89, 78.09
3720, 58.93, 78.106
3721, 58.97, 78.123
3722, 59.01, 78.14
3723, 59.05, 78.156
3724, 59.09, 78.173
3725, 59.12, 78.19
3726, 59.16, 78.206
3727, 59.2, 78.223
3728, 59.24, 78.24
3729, 59.28, 78.256
3730, 59.31, 78.273
3731, 59.36, 78.29
3732, 59.4, 78.306
3733, 59.47, 78.34
3734, 59.51, 78.356
3735, 59.55, 78.373
3736, 59.52, 78.39
3737, 59.48, 78.406
3738, 59.59, 78.423
3739, 59.65, 78.44
3740, 59.63, 78.456
3741, 59.68, 78.473
3742, 59.73, 78.49
3743, 59.76, 78.506
3744, 59.78, 78.523
3745, 59.82, 78.54
3746, 59.86, 78.556
3747, 59.88, 78.573
3748, 59.92, 78.59
3749, 59.95, 78.606
3750, 59.99, 78.623
3751, 60.02, 78.64
3752, 60.05, 78.656
3753, 60.09, 78.673
3754, 60.12, 78.69
3755, 60.16, 78.706
3756, 60.2, 78.723
3757, 60.24, 78.74
3758, 60.27, 78.756
3759, 60.31, 78.773
3760, 60.34, 78.79
3761, 60.37, 78.806
3762, 60.41, 78.823
3763, 60.44, 78.84
3764, 60.48, 78.856
3765, 60.52, 78.873
3766, 60.56, 78.89
3767, 60.59, 78.906
3768, 60.63, 78.923
3769, 60.66, 78.94
3770, 60.69, 78.956
3771, 60.69, 78.956
3772, 60.73, 78.973
3773, 60.76, 78.99
3774, 60.8, 79.006
3775, 60.83, 79.023
3776, 60.86, 79.04
3777, 60.89, 79.056
3778, 60.93, 79.073
3779, 60.96, 79.09
3780, 60.99, 79.106
3781, 61.02, 79.123
3782, 61.06, 79.14
3783, 61.09, 79.156
3784, 61.13, 79.173
3785, 61.16, 79.19
3786, 61.2, 79.206
3787, 61.23, 79.223
3788, 61.26, 79.24
3789, 61.29, 79.256
3790, 61.32, 79.273
3791, 61.36, 79.29
3792, 61.39, 79.306
3793, 61.43, 79.323
3794, 61.46, 79.34
3795, 61.49, 79.356
3796, 61.53, 79.373
3797, 61.56, 79.39
3798, 61.59, 79.406
3799, 61.62, 79.423
3800, 61.66, 79.44
3801, 61.69, 79.456
3802, 61.73, 79.473
3803, 61.77, 79.49
3804, 61.8, 79.506
3805, 61.83, 79.523
3806, 61.87, 79.54
3807, 61.9, 79.556
3808, 61.94, 79.573
3809, 61.98, 79.59
3810, 62.01, 79.606
3811, 62.04, 79.623
3812, 62.08, 79.64
3813, 62.11, 79.656
3814, 62.14, 79.673
3815, 62.14, 79.673
3816, 62.18, 79.69
3817, 62.21, 79.706
3818, 62.24, 79.723
3819, 62.28, 79.74
3820, 62.31, 79.756
3821, 62.34, 79.773
3822, 62.38, 79.79
3823, 62.41, 79.806
3824, 62.45, 79.823
3825, 62.48, 79.84
3826, 62.51, 79.856
3827, 62.55, 79.873
3828, 62.58, 79.89
3829, 62.61, 79.906
3830, 62.65, 79.923
3831, 62.68, 79.94
3832, 62.72, 79.956
3833, 62.75, 79.973
3834, 62.79, 79.99
3835, 62.82, 80.006
3836, 62.85, 80.023
3837, 62.88, 80.04
3838, 62.91, 80.056
3839, 62.95, 80.073
3840, 62.98, 80.09
3841, 62.98, 80.09
3842, 63.02, 80.106
3843, 63.05, 80.123
3844, 63.08, 80.14
3845, 63.11, 80.156
3846, 63.15, 80.173
3847, 63.18, 80.19
3848, 63.21, 80.206
3849, 63.24, 80.223
3850, 63.28, 80.24
3851, 63.31, 80.256
3852, 63.35, 80.273
3853, 63.38, 80.29
3854, 63.42, 80.306
3855, 63.45, 80.323
3856, 63.48, 80.34
3857, 63.5, 80.356
3858, 63.54, 80.373
3859, 63.57, 80.39
3860, 63.57, 80.39
3861, 63.6, 80.406
3862, 63.64, 80.423
3863, 63.67, 80.44
3864, 63.71, 80.456
3865, 63.74, 80.473
3866, 63.77, 80.49
3867, 63.8, 80.506
3868, 63.83, 80.523
3869, 63.86, 80.54
3870, 63.89, 80.556
3871, 63.92, 80.573
3872, 63.96, 80.59
3873, 63.99, 80.606
3874, 64.02, 80.623
3875, 64.06, 80.64
3876, 64.1, 80.656
3877, 64.14, 80.673
3878, 64.14, 80.673
3879, 64.17, 80.69
3880, 64.21, 80.706
3881, 64.24, 80.723
3882, 64.26, 80.74
3883, 64.29, 80.756
3884, 64.32, 80.773
3885, 64.35, 80.79
3886, 64.38, 80.806
3887, 64.41, 80.823
3888, 64.44, 80.84
3889, 64.47, 80.856
3890, 64.51, 80.873
3891, 64.54, 80.89
3892, 64.57, 80.906
3893, 64.6, 80.923
3894, 64.6, 80.923
3895, 64.63, 80.94
3896, 64.66, 80.956
3897, 64.69, 80.973
3898, 64.72, 80.99
3899, 64.75, 81.006
3900, 64.78, 81.023
3901, 64.8, 81.04
3902, 64.83, 81.056
3903, 64.85, 81.073
3904, 64.87, 81.09
3905, 64.9, 81.106
