0, 66.71, 101.465
3906, 64.93, 81.123
3907, 64.96, 81.14
3908, 64.96, 81.14
3909, 64.99, 81.156
3910, 65.02, 81.173
3911, 65.05, 81.19
3912, 65.08, 81.206
3913, 65.11, 81.223
3914, 65.14, 81.24
3915, 65.16, 81.256
3916, 65.19, 81.273
3917, 65.21, 81.29
3918, 65.23, 81.306
3919, 65.26, 81.323
3920, 65.29, 81.34
3921, 65.29, 81.34
3922, 65.32, 81.356
3923, 65.35, 81.373
3924, 65.38, 81.39
3925, 65.4, 81.406
3926, 65.43, 81.423
3927, 65.45, 81.44
3928, 65.48, 81.456
3929, 65.5, 81.473
3930, 65.53, 81.49
3931, 65.56, 81.506
3932, 65.58, 81.523
3933, 65.58, 81.523
3934, 65.61, 81.54
3935, 65.64, 81.556
3936, 65.66, 81.573
3937, 65.68, 81.59
3938, 65.7, 81.606
3939, 65.72, 81.623
3940, 65.73, 81.64
3941, 65.74, 81.656
3942, 65.74, 81.673
3943, 65.73, 81.69
3944, 65.7, 81.706
3945, 65.7, 81.706
3946, 65.66, 81.723
3947, 65.59, 81.74
3948, 65.51, 81.756
3949, 65.42, 81.773
3950, 65.33, 81.79
3951, 65.16, 81.806
3952, 65.02, 81.823
3953, 64.92, 81.84
3954, 64.79, 81.856
3955, 64.63, 81.873
3956, 64.45, 81.89
3957, 64.45, 81.89
3958, 64.28, 81.906
3959, 64.09, 81.923
3960, 63.88, 81.94
3961, 63.67, 81.956
3962, 63.45, 81.973
3963, 63.21, 81.99
3964, 62.95, 82.006
3965, 62.68, 82.023
3966, 62.39, 82.04
3967, 62.1, 82.056
3968, 61.8, 82.073
3969, 61.5, 82.09
3970, 61.19, 82.106
3971, 60.88, 82.123
3972, 60.57, 82.14
3973, 60.27, 82.156
3974, 59.96, 82.173
3975, 59.66, 82.19
3976, 59.35, 82.206
3977, 59.06, 82.223
3978, 58.77, 82.24
3979, 58.49, 82.256
3980, 58.22, 82.273
3981, 57.97, 82.29
3982, 57.73, 82.306
3983, 57.48, 82.323
3984, 57.16, 82.34
3985, 56.85, 82.356
3986, 56.6, 82.373
3987, 56.35, 82.39
3988, 56.08, 82.406
3989, 55.79, 82.423
3990, 55.53, 82.44
3991, 55.02, 82.473
3992, 54.75, 82.49
3993, 54.5, 82.506
3994, 54.25, 82.523
3995, 53.99, 82.54
3996, 53.73, 82.556
3997, 53.48, 82.573
3998, 53.24, 82.59
3999, 53, 82.606
4000, 52.56, 82.64
4001, 52.34, 82.656
4002, 52.12, 82.673
4003, 51.89, 82.69
4004, 51.66, 82.706
4005, 51.42, 82.723
4006, 51.18, 82.74
4007, 50.71, 82.773
4008, 50.47, 82.79
4009, 50.24, 82.806
4010, 50.01, 82.823
4011, 49.74, 82.84
4012, 49.17, 82.873
4013, 48.92, 82.89
4014, 48.66, 82.906
4015, 48.37, 82.923
4016, 47.87, 82.956
4017, 47.62, 82.973
4018, 47.37, 82.99
4019, 47.13, 83.006
4020, 46.64, 83.04
4021, 46.4, 83.056
4022, 46.16, 83.073
4023, 45.71, 83.106
4024, 45.49, 83.123
4025, 45.28, 83.14
4026, 44.85, 83.173
4027, 44.64, 83.19
4028, 44.43, 83.206
4029, 44.01, 83.24
4030, 43.79, 83.256
4031, 43.58, 83.273
4032, 43.15, 83.306
4033, 42.93, 83.323
4034, 42.71, 83.34
4035, 42.27, 83.373
4036, 42.05, 83.39
4037, 41.6, 83.423
4038, 41.38, 83.44
4039, 40.96, 83.473
4040, 40.75, 83.49
4041, 40.25, 83.523
4042, 39.99, 83.54
4043, 39.51, 83.573
4044, 39.26, 83.59
4045, 38.76, 83.623
4046, 38.54, 83.64
4047, 38.1, 83.673
4048, 37.87, 83.69
4049, 37.42, 83.723
4050, 37, 83.756
4051, 36.78, 83.773
4052, 36.36, 83.806
4053, 36, 83.84
4054, 35.83, 83.856
4055, 35.49, 83.89
4056, 35.15, 83.923
4057, 34.99, 83.94
4058, 34.69, 83.973
4059, 34.38, 84.006
4060, 34.07, 84.04
4061, 33.93, 84.056
4062, 33.68, 84.09
4063, 33.42, 84.123
4064, 33.18, 84.156
4065, 32.96, 84.19
4066, 32.76, 84.223
4067, 32.67, 84.24
4068, 32.49, 84.273
4069, 32.33, 84.306
4070, 32.19, 84.34
4071, 32.08, 84.373
4072, 31.97, 84.406
4073, 31.87, 84.44
4074, 31.78, 84.473
4075, 31.69, 84.506
4076, 31.59, 84.54
4077, 31.5, 84.573
4078, 31.41, 84.606
4079, 31.31, 84.64
4080, 31.26, 84.656
4081, 31.17, 84.69
4082, 31.08, 84.723
4083, 31, 84.756
4084, 30.92, 84.79
4085, 30.82, 84.823
4086, 30.74, 84.856
4087, 30.66, 84.89
4088, 30.62, 84.906
4089, 30.53, 84.94
4090, 30.43, 84.973
4091, 30.32, 85.006
4092, 30.21, 85.04
4093, 30.13, 85.073
4094, 30.09, 85.09
4095, 30.03, 85.123
4096, 29.95, 85.156
4097, 29.86, 85.19
4098, 29.78, 85.223
4099, 29.69, 85.256
4100, 29.6, 85.29
4101, 29.5, 85.323
4102, 29.39, 85.356
4103, 29.26, 85.406
4104, 29.28, 85.44
4105, 29.37, 85.473
4106, 29.4, 85.506
4107, 29.53, 85.54
4108, 29.61, 85.573
4109, 29.67, 85.606
4110, 29.72, 85.64
4111, 29.77, 85.673
4112, 29.84, 85.706
4113, 29.93, 85.74
4114, 30.05, 85.773
4115, 30.18, 85.806
4116, 30.3, 85.84
4117, 30.42, 85.873
4118, 30.54, 85.906
4119, 30.68, 85.94
4120, 30.83, 85.973
4121, 30.97, 86.006
4122, 31.1, 86.04
4123, 31.22, 86.073
4124, 31.33, 86.106
4125, 31.44, 86.14
4126, 31.57, 86.173
4127, 31.68, 86.206
4128, 31.8, 86.24
4129, 31.9, 86.273
4130, 32.02, 86.306
4131, 32.15, 86.34
4132, 32.29, 86.373
4133, 32.42, 86.406
4134, 32.53, 86.44
4135, 32.57, 86.456
4136, 32.64, 86.49
4137, 32.81, 86.523
4138, 33.05, 86.556
4139, 33.21, 86.59
4140, 33.34, 86.623
4141, 33.52, 86.656
4142, 33.61, 86.673
4143, 33.79, 86.706
4144, 33.98, 86.74
4145, 34.17, 86.773
4146, 34.36, 86.806
4147, 34.46, 86.823
4148, 34.65, 86.856
4149, 34.86, 86.89
4150, 35.11, 86.923
4151, 35.23, 86.94
4152, 35.42, 86.973
4153, 35.62, 87.006
4154, 35.73, 87.023
4155, 35.94, 87.056
4156, 36.16, 87.09
4157, 36.27, 87.106
4158, 36.47, 87.14
4159, 36.58, 87.173
4160, 36.58, 87.19
4161, 36.56, 87.223
4162, 36.48, 87.256
4163, 36.37, 87.273
4164, 36.29, 87.306
4165, 36.25, 87.34
4166, 36.21, 87.356
4167, 36.09, 87.39
4168, 36.02, 87.423
4169, 35.99, 87.44
4170, 35.9, 87.473
4171, 35.82, 87.506
4172, 35.78, 87.523
4173, 35.67, 87.556
4174, 35.56, 87.59
4175, 35.5, 87.606
4176, 35.4, 87.64
4177, 35.28, 87.673
4178, 35.17, 87.706
4179, 35.12, 87.723
4180, 35.01, 87.756
4181, 34.89, 87.79
4182, 34.78, 87.823
4183, 34.73, 87.84
4184, 34.62, 87.873
4185, 34.52, 87.906
4186, 34.43, 87.94
4187, 34.39, 87.956
4188, 34.31, 87.99
4189, 34.23, 88.023
4190, 34.13, 88.056
4191, 34.09, 88.073
4192, 33.99, 88.106
4193, 33.9, 88.14
4194, 33.81, 88.173
4195, 33.73, 88.206
4196, 33.68, 88.223
4197, 33.59, 88.256
4198, 33.49, 88.29
4199, 33.4, 88.323
4200, 33.35, 88.34
4201, 33.26, 88.373
4202, 33.15, 88.406
4203, 33.04, 88.44
4204, 32.92, 88.473
4205, 32.81, 88.506
4206, 32.75, 88.523
4207, 32.66, 88.556
4208, 32.56, 88.59
4209, 32.47, 88.623
4210, 32.37, 88.656
4211, 32.33, 88.673
4212, 32.23, 88.706
4213, 32.14, 88.74
4214, 32.05, 88.773
4215, 31.95, 88.806
4216, 31.89, 88.84
4217, 31.86, 88.856
4218, 31.87, 88.89
4219, 31.93, 88.923
4220, 31.94, 88.956
4221, 32.15, 88.99
4222, 32.2, 89.023
4223, 32.24, 89.056
4224, 32.31, 89.073
4225, 32.47, 89.106
4226, 32.61, 89.14
4227, 32.73, 89.173
4228, 32.86, 89.206
4229, 32.94, 89.24
4230, 32.99, 89.256
4231, 33.09, 89.29
4232, 33.17, 89.323
4233, 33.24, 89.356
4234, 33.32, 89.39
4235, 33.42, 89.406
4236, 33.65, 89.44
4237, 33.72, 89.473
4238, 33.76, 89.506
4239, 33.84, 89.54
4240, 33.89, 89.556
4241, 34.04, 89.59
4242, 34.25, 89.623
4243, 34.38, 89.656
4244, 34.41, 89.673
4245, 34.51, 89.706
4246, 34.63, 89.74
4247, 34.77, 89.773
4248, 34.85, 89.79
4249, 35.03, 89.823
4250, 35.18, 89.856
4251, 35.32, 89.89
4252, 35.39, 89.906
4253, 35.5, 89.94
4254, 35.64, 89.973
4255, 35.82, 90.006
4256, 35.9, 90.023
4257, 36.06, 90.056
4258, 36.19, 90.09
4259, 36.26, 90.106
4260, 36.39, 90.14
4261, 36.54, 90.173
4262, 36.61, 90.19
4263, 36.76, 90.223
4264, 36.9, 90.256
4265, 36.97, 90.273
4266, 37.14, 90.306
4267, 37.28, 90.34
4268, 37.33, 90.356
4269, 37.55, 90.39
4270, 37.73, 90.423
4271, 37.75, 90.44
4272, 37.74, 90.473
4273, 37.75, 90.49
4274, 37.88, 90.523
4275, 38.13, 90.556
4276, 38.22, 90.573
4277, 38.34, 90.606
4278, 38.37, 90.623
4279, 38.36, 90.656
4280, 38.59, 90.69
4281, 38.77, 90.706
4282, 38.94, 90.74
4283, 38.98, 90.756
4284, 39.09, 90.79
4285, 39.16, 90.806
4286, 39.32, 90.84
4287, 39.57, 90.873
4288, 39.68, 90.89
4289, 39.82, 90.923
4290, 39.9, 90.94
4291, 40.07, 90.973
4292, 40.15, 90.99
4293, 40.31, 91.023
4294, 40.39, 91.04
4295, 40.54, 91.073
4296, 40.63, 91.09
4297, 40.79, 91.123
4298, 40.87, 91.14
4299, 41.04, 91.173
4300, 41.12, 91.19
4301, 41.19, 91.206
4302, 41.35, 91.24
4303, 41.45, 91.256
4304, 41.64, 91.29
4305, 41.71, 91.306
4306, 41.84, 91.34
4307, 41.91, 91.356
4308, 42.09, 91.39
4309, 42.19, 91.406
4310, 42.28, 91.423
4311, 42.42, 91.456
4312, 42.49, 91.473
4313, 42.63, 91.506
4314, 42.69, 91.523
4315, 42.78, 91.556
4316, 42.87, 91.573
4317, 43, 91.59
4318, 43.29, 91.623
4319, 43.36, 91.64
4320, 43.45, 91.673
4321, 43.54, 91.69
4322, 43.63, 91.706
4323, 43.77, 91.74
4324, 43.84, 91.756
4325, 43.92, 91.773
4326, 44.09, 91.806
4327, 44.17, 91.823
4328, 44.32, 91.856
4329, 44.4, 91.873
4330, 44.47, 91.89
4331, 44.62, 91.923
4332, 44.69, 91.94
4333, 44.76, 91.956
4334, 44.93, 91.99
4335, 45.02, 92.006
4336, 45.1, 92.023
4337, 45.23, 92.056
4338, 45.3, 92.073
4339, 45.38, 92.09
4340, 45.53, 92.123
4341, 45.6, 92.14
4342, 45.69, 92.156
4343, 45.84, 92.19
4344, 45.91, 92.206
4345, 45.99, 92.223
4346, 46.06, 92.24
4347, 46.2, 92.273
4348, 46.28, 92.29
4349, 46.35, 92.306
4350, 46.5, 92.34
4351, 46.57, 92.356
4352, 46.65, 92.373
4353, 46.8, 92.406
4354, 46.88, 92.423
4355, 46.95, 92.44
4356, 47.03, 92.456
4357, 47.17, 92.49
4358, 47.24, 92.506
4359, 47.31, 92.523
4360, 47.38, 92.54
4361, 47.53, 92.573
4362, 47.6, 92.59
4363, 47.67, 92.606
4364, 47.74, 92.623
4365, 47.87, 92.656
4366, 47.94, 92.673
4367, 48.01, 92.69
4368, 48.08, 92.706
4369, 48.22, 92.74
4370, 48.29, 92.756
4371, 48.36, 92.773
4372, 48.43, 92.79
4373, 48.56, 92.823
4374, 48.63, 92.84
4375, 48.69, 92.856
4376, 48.75, 92.873
4377, 48.88, 92.906
4378, 48.95, 92.923
4379, 49.02, 92.94
4380, 49.09, 92.956
4381, 49.21, 92.99
4382, 49.27, 93.006
4383, 49.33, 93.023
4384, 49.39, 93.04
4385, 49.46, 93.056
4386, 49.59, 93.09
4387, 49.66, 93.106
4388, 49.72, 93.123
4389, 49.78, 93.14
4390, 49.77, 93.156
4391, 49.86, 93.19
4392, 49.98, 93.206
4393, 50, 93.223
4394, 50.03, 93.24
4395, 50.11, 93.256
4396, 50.23, 93.29
4397, 50.29, 93.306
4398, 50.35, 93.323
4399, 50.41, 93.34
4400, 50.46, 93.356
4401, 50.57, 93.39
4402, 50.63, 93.406
4403, 50.68, 93.423
4404, 50.73, 93.44
4405, 50.79, 93.456
4406, 50.9, 93.49
4407, 50.96, 93.506
4408, 51.03, 93.523
4409, 51.09, 93.54
4410, 51.14, 93.556
4411, 51.19, 93.573
4412, 51.29, 93.606
4413, 51.34, 93.623
4414, 51.39, 93.64
4415, 51.43, 93.656
4416, 51.48, 93.673
4417, 51.55, 93.69
4418, 51.69, 93.723
4419, 51.75, 93.74
4420, 51.81, 93.756
4421, 51.87, 93.773
4422, 51.91, 93.79
4423, 51.95, 93.806
4424, 52.05, 93.84
4425, 52.1, 93.856
4426, 52.15, 93.873
4427, 52.2, 93.89
4428, 52.27, 93.906
4429, 52.33, 93.923
4430, 52.39, 93.94
4431, 52.5, 93.973
4432, 52.55, 93.99
4433, 52.6, 94.006
4434, 52.65, 94.023
4435, 52.7, 94.04
4436, 52.75, 94.056
4437, 52.81, 94.073
4438, 52.91, 94.106
4439, 52.97, 94.123
4440, 53.02, 94.14
4441, 53.07, 94.156
4442, 53.12, 94.173
4443, 53.18, 94.19
4444, 53.23, 94.206
4445, 53.28, 94.223
4446, 53.38, 94.256
4447, 53.43, 94.273
4448, 53.48, 94.29
4449, 53.53, 94.306
4450, 53.59, 94.323
4451, 53.64, 94.34
4452, 53.69, 94.356
4453, 53.74, 94.373
4454, 53.84, 94.406
4455, 53.89, 94.423
4456, 53.95, 94.44
4457, 54, 94.456
4458, 54.05, 94.473
4459, 54.1, 94.49
4460, 54.16, 94.506
4461, 54.21, 94.523
4462, 54.26, 94.54
4463, 54.36, 94.573
4464, 54.41, 94.59
4465, 54.46, 94.606
4466, 54.51, 94.623
4467, 54.56, 94.64
4468, 54.61, 94.656
4469, 54.66, 94.673
4470, 54.71, 94.69
4471, 54.76, 94.706
4472, 54.81, 94.723
4473, 54.91, 94.756
4474, 54.96, 94.773
4475, 55.01, 94.79
4476, 55.06, 94.806
4477, 55.11, 94.823
4478, 55.15, 94.84
4479, 55.21, 94.856
4480, 55.26, 94.873
4481, 55.3, 94.89
4482, 55.35, 94.906
4483, 55.4, 94.923
4484, 55.45, 94.94
4485, 55.54, 94.973
4486, 55.59, 94.99
4487, 55.64, 95.006
4488, 55.69, 95.023
4489, 55.74, 95.04
4490, 55.79, 95.056
4491, 55.84, 95.073
4492, 55.89, 95.09
4493, 55.94, 95.106
4494, 55.98, 95.123
4495, 56.03, 95.14
4496, 56.07, 95.156
4497, 56.12, 95.173
4498, 56.21, 95.206
4499, 56.26, 95.223
4500, 56.31, 95.24
4501, 56.36, 95.256
4502, 56.41, 95.273
4503, 56.46, 95.29
4504, 56.51, 95.306
4505, 56.55, 95.323
4506, 56.59, 95.34
4507, 56.64, 95.356
4508, 56.68, 95.373
4509, 56.73, 95.39
4510, 56.77, 95.406
4511, 56.82, 95.423
4512, 56.87, 95.44
4513, 56.91, 95.456
4514, 56.96, 95.473
4515, 57.05, 95.506
4516, 57.1, 95.523
4517, 57.15, 95.54
4518, 57.19, 95.556
4519, 57.24, 95.573
4520, 57.28, 95.59
4521, 57.33, 95.606
4522, 57.37, 95.623
4523, 57.41, 95.64
4524, 57.46, 95.656
4525, 57.5, 95.673
4526, 57.55, 95.69
4527, 57.6, 95.706
4528, 57.64, 95.723
4529, 57.68, 95.74
4530, 57.72, 95.756
4531, 57.76, 95.773
4532, 57.8, 95.79
4533, 57.84, 95.806
4534, 57.89, 95.823
4535, 57.93, 95.84
4536, 57.98, 95.856
4537, 58.02, 95.873
4538, 58.06, 95.89
4539, 58.14, 95.923
4540, 58.18, 95.94
4541, 58.22, 95.956
4542, 58.27, 95.973
4543, 58.31, 95.99
4544, 58.35, 96.006
4545, 58.39, 96.023
4546, 58.43, 96.04
4547, 58.47, 96.056
4548, 58.51, 96.073
4549, 58.55, 96.09
4550, 58.59, 96.106
4551, 58.63, 96.123
4552, 58.68, 96.14
4553, 58.72, 96.156
4554, 58.76, 96.173
4555, 58.8, 96.19
4556, 58.83, 96.206
4557, 58.87, 96.223
4558, 58.91, 96.24
4559, 58.95, 96.256
4560, 58.93, 96.273
4561, 58.88, 96.29
4562, 58.99, 96.306
4563, 59.04, 96.323
4564, 59.03, 96.34
4565, 59.06, 96.356
4566, 59.11, 96.373
4567, 59.14, 96.39
4568, 59.17, 96.406
4569, 59.21, 96.423
4570, 59.24, 96.44
4571, 59.27, 96.456
4572, 59.31, 96.473
4573, 59.34, 96.49
4574, 59.37, 96.506
4575, 59.4, 96.523
4576, 59.43, 96.54
4577, 59.46, 96.556
4578, 59.49, 96.573
4579, 59.52, 96.59
4580, 59.55, 96.606
4581, 59.58, 96.623
4582, 59.61, 96.64
4583, 59.65, 96.656
4584, 59.69, 96.673
4585, 59.72, 96.69
4586, 59.75, 96.706
4587, 59.78, 96.723
4588, 59.81, 96.74
4589, 59.84, 96.756
4590, 59.87, 96.773
4591, 59.9, 96.79
4592, 59.93, 96.806
4593, 59.96, 96.823
4594, 59.99, 96.84
4595, 60.02, 96.856
4596, 60.04, 96.873
4597, 60.07, 96.89
4598, 60.1, 96.906
4599, 60.13, 96.923
4600, 60.17, 96.94
4601, 60.2, 96.956
4602, 60.23, 96.973
4603, 60.26, 96.99
4604, 60.28, 97.006
4605, 60.32, 97.023
4606, 60.35, 97.04
4607, 60.38, 97.056
4608, 60.42, 97.073
4609, 60.45, 97.09
4610, 60.48, 97.106
4611, 60.5, 97.123
4612, 60.53, 97.14
4613, 60.56, 97.156
4614, 60.59, 97.173
4615, 60.62, 97.19
4616, 60.65, 97.206
4617, 60.68, 97.223
4618, 60.71, 97.24
4619, 60.75, 97.256
4620, 60.78, 97.273
4621, 60.81, 97.29
4622, 60.84, 97.306
4623, 60.87, 97.323
4624, 60.9, 97.34
4625, 60.92, 97.356
4626, 60.95, 97.373
4627, 60.98, 97.39
4628, 61.01, 97.406
4629, 61.04, 97.423
4630, 61.07, 97.44
4631, 61.1, 97.456
4632, 61.14, 97.473
4633, 61.17, 97.49
4634, 61.2, 97.506
4635, 61.23, 97.523
4636, 61.26, 97.54
4637, 61.29, 97.556
4638, 61.32, 97.573
4639, 61.35, 97.59
4640, 61.38, 97.606
4641, 61.41, 97.623
4642, 61.44, 97.64
4643, 61.48, 97.656
4644, 61.51, 97.673
4645, 61.54, 97.69
4646, 61.57, 97.706
4647, 61.6, 97.723
4648, 61.63, 97.74
4649, 61.66, 97.756
4650, 61.69, 97.773
4651, 61.72, 97.79
4652, 61.74, 97.806
4653, 61.74, 97.806
4654, 61.77, 97.823
4655, 61.8, 97.84
4656, 61.83, 97.856
4657, 61.86, 97.873
4658, 61.89, 97.89
4659, 61.92, 97.906
4660, 61.95, 97.923
4661, 61.98, 97.94
4662, 62.01, 97.956
4663, 62.04, 97.973
4664, 62.07, 97.99
4665, 62.09, 98.006
4666, 62.12, 98.023
4667, 62.15, 98.04
4668, 62.18, 98.056
4669, 62.22, 98.073
4670, 62.25, 98.09
4671, 62.28, 98.106
4672, 62.3, 98.123
4673, 62.33, 98.14
4674, 62.36, 98.156
4675, 62.39, 98.173
4676, 62.42, 98.19
4677, 62.45, 98.206
4678, 62.48, 98.223
4679, 62.51, 98.24
4680, 62.51, 98.24
4681, 62.53, 98.256
4682, 62.56, 98.273
4683, 62.58, 98.29
4684, 62.61, 98.306
4685, 62.65, 98.323
4686, 62.68, 98.34
4687, 62.71, 98.356
4688, 62.74, 98.373
4689, 62.77, 98.39
4690, 62.79, 98.406
4691, 62.82, 98.423
4692, 62.84, 98.44
4693, 62.87, 98.456
4694, 62.9, 98.473
4695, 62.94, 98.49
4696, 62.96, 98.506
4697, 62.99, 98.523
4698, 63.02, 98.54
4699, 63.04, 98.556
4700, 63.07, 98.573
4701, 63.09, 98.59
4702, 63.09, 98.59
4703, 63.12, 98.606
4704, 63.15, 98.623
4705, 63.18, 98.64
4706, 63.2, 98.656
4707, 63.24, 98.673
4708, 63.27, 98.69
4709, 63.3, 98.706
4710, 63.33, 98.723
4711, 63.35, 98.74
4712, 63.37, 98.756
4713, 63.39, 98.773
4714, 63.41, 98.79
4715, 63.44, 98.806
4716, 63.46, 98.823
4717, 63.49, 98.84
4718, 63.53, 98.856
4719, 63.56, 98.873
4720, 63.56, 98.873
4721, 63.58, 98.89
4722, 63.61, 98.906
4723, 63.64, 98.923
4724, 63.67, 98.94
4725, 63.7, 98.956
4726, 63.73, 98.973
4727, 63.76, 98.99
4728, 63.79, 99.006
4729, 63.82, 99.023
4730, 63.84, 99.04
4731, 63.86, 99.056
4732, 63.89, 99.073
4733, 63.91, 99.09
4734, 63.94, 99.106
4735, 63.96, 99.123
4736, 63.99, 99.14
4737, 63.99, 99.14
4738, 64.02, 99.156
4739, 64.05, 99.173
4740, 64.07, 99.19
4741, 64.1, 99.206
4742, 64.13, 99.223
4743, 64.15, 99.24
4744, 64.18, 99.256
4745, 64.2, 99.273
4746, 64.23, 99.29
4747, 64.25, 99.306
4748, 64.27, 99.323
4749, 64.3, 99.34
4750, 64.33, 99.356
4751, 64.35, 99.373
4752, 64.35, 99.373
4753, 64.39, 99.39
4754, 64.42, 99.406
4755, 64.44, 99.423
4756, 64.46, 99.44
4757, 64.49, 99.456
4758, 64.52, 99.473
4759, 64.54, 99.49
4760, 64.57, 99.506
4761, 64.59, 99.523
4762, 64.62, 99.54
4763, 64.64, 99.556
4764, 64.67, 99.573
4765, 64.69, 99.59
4766, 64.69, 99.59
4767, 64.72, 99.606
4768, 64.75, 99.623
4769, 64.76, 99.64
4770, 64.78, 99.656
4771, 64.8, 99.673
4772, 64.83, 99.69
4773, 64.85, 99.706
4774, 64.88, 99.723
4775, 64.92, 99.74
4776, 64.94, 99.756
4777, 64.96, 99.773
4778, 64.98, 99.79
4779, 64.98, 99.79
4780, 65.01, 99.806
4781, 65.04, 99.823
4782, 65.07, 99.84
4783, 65.09, 99.856
4784, 65.12, 99.873
4785, 65.14, 99.89
4786, 65.16, 99.906
4787, 65.19, 99.923
4788, 65.21, 99.94
4789, 65.23, 99.956
4790, 65.26, 99.973
4791, 65.29, 99.99
4792, 65.29, 99.99
4793, 65.32, 100.006
4794, 65.34, 100.023
4795, 65.36, 100.04
4796, 65.38, 100.056
4797, 65.4, 100.073
4798, 65.43, 100.09
4799, 65.45, 100.106
4800, 65.47, 100.123
4801, 65.49, 100.14
4802, 65.52, 100.156
4803, 65.52, 100.156
4804, 65.54, 100.173
4805, 65.56, 100.19
4806, 65.59, 100.206
4807, 65.61, 100.223
4808, 65.64, 100.24
4809, 65.67, 100.256
4810, 65.69, 100.273
4811, 65.71, 100.29
4812, 65.73, 100.306
4813, 65.76, 100.323
4814, 65.78, 100.34
4815, 65.78, 100.34
4816, 65.8, 100.356
4817, 65.83, 100.373
4818, 65.85, 100.39
4819, 65.88, 100.406
4820, 65.9, 100.423
4821, 65.92, 100.44
4822, 65.94, 100.456
4823, 65.97, 100.473
4824, 65.99, 100.49
4825, 66.01, 100.506
4826, 66.01, 100.506
4827, 66.03, 100.523
4828, 66.06, 100.54
4829, 66.08, 100.556
4830, 66.1, 100.573
4831, 66.12, 100.59
4832, 66.14, 100.606
4833, 66.17, 100.623
4834, 66.2, 100.64
4835, 66.22, 100.656
4836, 66.22, 100.656
4837, 66.24, 100.673
4838, 66.26, 100.69
4839, 66.28, 100.706
4840, 66.3, 100.723
4841, 66.33, 100.74
4842, 66.35, 100.756
4843, 66.37, 100.773
4844, 66.39, 100.79
4845, 66.41, 100.806
4846, 66.41, 100.806
4847, 66.44, 100.823
4848, 66.46, 100.84
4849, 66.48, 100.856
4850, 66.5, 100.873
4851, 66.52, 100.89
4852, 66.54, 100.906
4853, 66.56, 100.923
4854, 66.57, 100.94
4855, 66.6, 100.956
4856, 66.6, 100.956
4857, 66.62, 100.973
4858, 66.64, 100.99
4859, 66.67, 101.006
4860, 66.69, 101.023
4861, 66.71, 101.04
