0, 68.3468, 84.0627
799, 69.7237, 14.1051
800, 69.7559, 14.1218
801, 69.7447, 14.1385
802, 69.7836, 14.1551
803, 69.821, 14.1718
804, 69.8274, 14.1885
805, 69.8529, 14.2051
806, 69.8529, 14.2051
807, 69.8808, 14.2218
808, 69.8892, 14.2385
809, 69.9155, 14.2551
810, 69.9538, 14.2718
811, 69.9695, 14.2885
812, 69.9767, 14.3051
813, 69.9767, 14.3051
814, 69.997, 14.3218
815, 70.0202, 14.3385
816, 70.0402, 14.3551
817, 70.0664, 14.3718
818, 70.0916, 14.3885
819, 70.1117, 14.4051
820, 70.1117, 14.4051
821, 70.1347, 14.4218
822, 70.1596, 14.4385
823, 70.1807, 14.4551
824, 70.199, 14.4718
825, 70.2199, 14.4885
826, 70.2421, 14.5051
827, 70.2421, 14.5051
828, 70.2634, 14.5218
829, 70.2836, 14.5385
830, 70.305, 14.5551
831, 70.3263, 14.5718
832, 70.3475, 14.5885
833, 70.3696, 14.6051
834, 70.3696, 14.6051
835, 70.3914, 14.6218
836, 70.4133, 14.6385
837, 70.4366, 14.6551
838, 70.4607, 14.6718
839, 70.4809, 14.6885
840, 70.4809, 14.6885
841, 70.5014, 14.7051
842, 70.5227, 14.7218
843, 70.5447, 14.7385
844, 70.5644, 14.7551
845, 70.5809, 14.7718
846, 70.6019, 14.7885
847, 70.6019, 14.7885
848, 70.6249, 14.8051
849, 70.6488, 14.8218
850, 70.6719, 14.8385
851, 70.6909, 14.8551
852, 70.7127, 14.8718
853, 70.738, 14.8885
854, 70.738, 14.8885
855, 70.7649, 14.9051
856, 70.7818, 14.9218
857, 70.7955, 14.9385
858, 70.8124, 14.9551
859, 70.8346, 14.9718
860, 70.8346, 14.9718
861, 70.861, 14.9885
862, 70.887, 15.0051
863, 70.9005, 15.0218
864, 70.9187, 15.0385
865, 70.9447, 15.0551
866, 70.9706, 15.0718
867, 70.9706, 15.0718
868, 70.9893, 15.0885
869, 71.0108, 15.1051
870, 71.035, 15.1218
871, 71.0549, 15.1385
872, 71.0706, 15.1551
873, 71.0706, 15.1551
874, 71.089, 15.1718
875, 71.1101, 15.1885
876, 71.1267, 15.2051
877, 71.1394, 15.2218
878, 71.1482, 15.2385
879, 71.1482, 15.2385
880, 71.148, 15.2551
881, 71.1379, 15.2718
882, 71.1203, 15.2885
883, 71.0962, 15.3051
884, 71.0482, 15.3218
885, 70.9687, 15.3385
886, 70.9687, 15.3385
887, 70.8567, 15.3551
888, 70.723, 15.3718
889, 70.574, 15.3885
890, 70.3683, 15.4051
891, 70.1571, 15.4218
892, 69.9531, 15.4385
893, 69.9531, 15.4385
894, 69.7242, 15.4551
895, 69.4759, 15.4718
896, 69.1699, 15.4885
897, 68.8431, 15.5051
898, 68.5235, 15.5218
899, 68.1853, 15.5385
900, 68.1853, 15.5385
901, 67.8062, 15.5551
902, 67.4281, 15.5718
903, 67.0408, 15.5885
904, 66.6231, 15.6051
905, 66.1997, 15.6218
906, 65.7651, 15.6385
907, 65.3091, 15.6551
908, 64.8479, 15.6718
909, 64.3748, 15.6885
910, 63.8807, 15.7051
911, 63.4065, 15.7218
912, 63.4065, 15.7218
913, 62.9462, 15.7385
914, 62.494, 15.7551
915, 62.0382, 15.7718
916, 61.6096, 15.7885
917, 61.1991, 15.8051
918, 60.7688, 15.8218
919, 60.3557, 15.8385
920, 59.9288, 15.8551
921, 59.4759, 15.8718
922, 59.0386, 15.8885
923, 58.6283, 15.9051
924, 58.2266, 15.9218
925, 57.8174, 15.9385
926, 57.4445, 15.9551
927, 56.692, 15.9885
928, 56.3268, 16.0051
929, 55.9799, 16.0218
930, 55.6154, 16.0385
931, 55.2433, 16.0551
932, 54.8909, 16.0718
933, 54.5355, 16.0885
934, 54.19, 16.1051
935, 53.8501, 16.1218
936, 53.4773, 16.1385
937, 53.0966, 16.1551
938, 52.3661, 16.1885
939, 52.0099, 16.2051
940, 51.66, 16.2218
941, 51.2849, 16.2385
942, 50.922, 16.2551
943, 50.5686, 16.2718
944, 49.8711, 16.3051
945, 49.5209, 16.3218
946, 49.1619, 16.3385
947, 48.797, 16.3551
948, 48.4638, 16.3718
949, 47.8218, 16.4051
950, 47.4144, 16.4218
951, 47, 16.4385
952, 46.6475, 16.4551
953, 45.9846, 16.4885
954, 45.6121, 16.5051
955, 45.2555, 16.5218
956, 44.5139, 16.5551
957, 44.2145, 16.5718
958, 43.9409, 16.5885
959, 43.4033, 16.6218
960, 43.1612, 16.6385
961, 42.9408, 16.6551
962, 42.4809, 16.6885
963, 42.2422, 16.7051
964, 41.8165, 16.7385
965, 41.61, 16.7551
966, 41.0113, 16.7885
967, 40.7457, 16.8051
968, 40.3108, 16.8385
969, 40.0873, 16.8551
970, 39.6399, 16.8885
971, 39.404, 16.9051
972, 38.8581, 16.9385
973, 38.6186, 16.9551
974, 38.1552, 16.9885
975, 37.91, 17.0051
976, 37.4185, 17.0385
977, 37.1798, 17.0551
978, 36.6913, 17.0885
979, 36.208, 17.1218
980, 35.9774, 17.1385
981, 35.5071, 17.1718
982, 35.0329, 17.2051
983, 34.7994, 17.2218
984, 34.2057, 17.2551
985, 33.6534, 17.2885
986, 33.1796, 17.3218
987, 32.6514, 17.3551
988, 32.4124, 17.3718
989, 32.0004, 17.4051
990, 31.6499, 17.4385
991, 31.3033, 17.4718
992, 30.9613, 17.5051
993, 30.7249, 17.5385
994, 30.5567, 17.5718
995, 30.3868, 17.6051
996, 30.2376, 17.6385
997, 30.1275, 17.6718
998, 30.0233, 17.7051
999, 29.9054, 17.7385
1000, 29.778, 17.7718
1001, 29.6568, 17.8051
1002, 29.551, 17.8385
1003, 29.3777, 17.8885
1004, 29.2423, 17.9218
1005, 29.1258, 17.9551
1006, 29.015, 17.9885
1007, 28.8795, 18.0218
1008, 28.7402, 18.0551
1009, 28.6331, 18.0885
1010, 28.5416, 18.1218
1011, 28.3205, 18.1718
1012, 28.1759, 18.2051
1013, 28.0666, 18.2385
1014, 27.9528, 18.2718
1015, 27.8188, 18.3051
1016, 27.7074, 18.3385
1017, 27.5472, 18.3885
1018, 27.3991, 18.4218
1019, 27.2614, 18.4551
1020, 27.0854, 18.5051
1021, 26.9661, 18.5385
1022, 26.8114, 18.5718
1023, 26.6575, 18.6051
1024, 26.4969, 18.6551
1025, 26.4231, 18.6885
1026, 26.5305, 18.7385
1027, 26.5314, 18.7718
1028, 26.5463, 18.8051
1029, 26.5965, 18.8551
1030, 26.6736, 18.8885
1031, 26.8072, 18.9218
1032, 26.9623, 18.9718
1033, 27.0398, 19.0051
1034, 27.1154, 19.0385
1035, 27.225, 19.0718
1036, 27.4873, 19.1218
1037, 27.6262, 19.1551
1038, 27.7405, 19.1885
1039, 27.8833, 19.2218
1040, 28.0628, 19.2551
1041, 28.3216, 19.3051
1042, 28.4856, 19.3385
1043, 28.6257, 19.3718
1044, 28.7865, 19.4051
1045, 28.9832, 19.4385
1046, 29.1825, 19.4718
1047, 29.3807, 19.5051
1048, 29.5684, 19.5385
1049, 29.8586, 19.5885
1050, 30.0493, 19.6218
1051, 30.225, 19.6551
1052, 30.411, 19.6885
1053, 30.6285, 19.7218
1054, 30.8538, 19.7551
1055, 31.0669, 19.7885
1056, 31.2594, 19.8218
1057, 31.4687, 19.8551
1058, 31.5841, 19.8718
1059, 31.8039, 19.9051
1060, 32.0124, 19.9385
1061, 32.2048, 19.9718
1062, 32.4247, 20.0051
1063, 32.6485, 20.0385
1064, 32.8422, 20.0718
1065, 33.0693, 20.1051
1066, 33.2018, 20.1218
1067, 33.4608, 20.1551
1068, 33.7066, 20.1885
1069, 33.9608, 20.2218
1070, 34.2196, 20.2551
1071, 34.3578, 20.2718
1072, 34.627, 20.3051
1073, 34.8759, 20.3385
1074, 35.1066, 20.3718
1075, 35.2303, 20.3885
1076, 35.4818, 20.4218
1077, 35.7393, 20.4551
1078, 35.8624, 20.4718
1079, 36.1161, 20.5051
1080, 36.3715, 20.5385
1081, 36.5048, 20.5551
1082, 36.754, 20.5885
1083, 37.0093, 20.6218
1084, 37.1353, 20.6385
1085, 37.4065, 20.6718
1086, 37.6544, 20.7051
1087, 37.7749, 20.7218
1088, 37.9856, 20.7551
1089, 38.08, 20.7718
1090, 38.0864, 20.8051
1091, 38.2272, 20.8218
1092, 38.5504, 20.8551
1093, 38.7641, 20.8885
1094, 38.8708, 20.9051
1095, 39.0379, 20.9385
1096, 39.126, 20.9551
1097, 39.3494, 20.9885
1098, 39.4555, 21.0051
1099, 39.6485, 21.0385
1100, 39.741, 21.0551
1101, 39.9286, 21.0885
1102, 40.0264, 21.1051
1103, 40.2326, 21.1385
1104, 40.3361, 21.1551
1105, 40.5191, 21.1885
1106, 40.5965, 21.2051
1107, 40.7649, 21.2385
1108, 40.8614, 21.2551
1109, 41.0868, 21.2885
1110, 41.2003, 21.3051
1111, 41.4047, 21.3385
1112, 41.4986, 21.3551
1113, 41.5913, 21.3718
1114, 41.7742, 21.4051
1115, 41.8646, 21.4218
1116, 42.053, 21.4551
1117, 42.1478, 21.4718
1118, 42.3359, 21.5051
1119, 42.4282, 21.5218
1120, 42.5236, 21.5385
1121, 42.7249, 21.5718
1122, 42.8234, 21.5885
1123, 43.0003, 21.6218
1124, 43.0827, 21.6385
1125, 43.1704, 21.6551
1126, 43.3604, 21.6885
1127, 43.4563, 21.7051
1128, 43.6477, 21.7385
1129, 43.7515, 21.7551
1130, 43.86, 21.7718
1131, 44.0461, 21.8051
1132, 44.1154, 21.8218
1133, 44.177, 21.8385
1134, 44.3431, 21.8718
1135, 44.4511, 21.8885
1136, 44.6682, 21.9218
1137, 44.7612, 21.9385
1138, 44.8521, 21.9551
1139, 45.037, 21.9885
1140, 45.1275, 22.0051
1141, 45.2162, 22.0218
1142, 45.3955, 22.0551
1143, 45.4874, 22.0718
1144, 45.5801, 22.0885
1145, 45.6731, 22.1051
1146, 45.8444, 22.1385
1147, 45.9265, 22.1551
1148, 46.0128, 22.1718
1149, 46.1992, 22.2051
1150, 46.2907, 22.2218
1151, 46.379, 22.2385
1152, 46.5367, 22.2718
1153, 46.6026, 22.2885
1154, 46.6478, 22.3051
1155, 46.6592, 22.3218
1156, 46.5541, 22.3551
1157, 46.469, 22.3718
1158, 46.3616, 22.3885
1159, 45.9737, 22.4218
1160, 45.8116, 22.4385
1161, 45.6607, 22.4551
1162, 45.2954, 22.4885
1163, 45.0535, 22.5051
1164, 44.7964, 22.5218
1165, 44.2677, 22.5551
1166, 43.9846, 22.5718
1167, 43.6902, 22.5885
1168, 43.0164, 22.6218
1169, 42.6371, 22.6385
1170, 42.2797, 22.6551
1171, 41.6003, 22.6885
1172, 41.2505, 22.7051
1173, 40.568, 22.7385
1174, 40.2281, 22.7551
1175, 39.4178, 22.7885
1176, 39.0644, 22.8051
1177, 38.4535, 22.8385
1178, 38.1612, 22.8551
1179, 37.5759, 22.8885
1180, 36.9329, 22.9218
1181, 36.6714, 22.9385
1182, 36.206, 22.9718
1183, 36.0236, 22.9885
1184, 35.7424, 23.0218
1185, 35.4701, 23.0551
1186, 35.3471, 23.0718
1187, 35.1381, 23.1051
1188, 34.9392, 23.1385
1189, 34.774, 23.1718
1190, 34.7142, 23.1885
1191, 34.6105, 23.2218
1192, 34.4936, 23.2551
1193, 34.4318, 23.2718
1194, 34.3172, 23.3051
1195, 34.2068, 23.3385
1196, 34.1064, 23.3718
1197, 34.0675, 23.3885
1198, 34.0084, 23.4218
1199, 33.9545, 23.4551
1200, 33.9003, 23.4885
1201, 33.8749, 23.5051
1202, 33.9106, 23.5385
1203, 33.9163, 23.5718
1204, 33.8683, 23.6051
1205, 33.8572, 23.6218
1206, 33.8521, 23.6551
1207, 33.8367, 23.6885
1208, 33.8275, 23.7218
1209, 33.8374, 23.7385
1210, 33.8763, 23.7718
1211, 33.9217, 23.8051
1212, 33.972, 23.8385
1213, 34.0092, 23.8551
1214, 34.1145, 23.8885
1215, 34.2299, 23.9218
1216, 34.283, 23.9385
1217, 34.3647, 23.9718
1218, 34.4527, 24.0051
1219, 34.5641, 24.0385
1220, 34.6153, 24.0551
1221, 34.6996, 24.0885
1222, 34.7892, 24.1218
1223, 34.8435, 24.1385
1224, 34.9465, 24.1718
1225, 35.0284, 24.2051
1226, 35.071, 24.2218
1227, 35.1726, 24.2551
1228, 35.2721, 24.2885
1229, 35.3238, 24.3051
1230, 35.4103, 24.3385
1231, 35.4572, 24.3718
1232, 35.4667, 24.3885
1233, 35.5755, 24.4218
1234, 35.7998, 24.4551
1235, 35.8736, 24.4885
1236, 35.8625, 24.5051
1237, 35.8878, 24.5385
1238, 36.0402, 24.5718
1239, 36.1149, 24.5885
1240, 36.195, 24.6218
1241, 36.2821, 24.6551
1242, 36.3426, 24.6718
1243, 36.4578, 24.7051
1244, 36.5472, 24.7385
1245, 36.5915, 24.7551
1246, 36.7321, 24.7885
1247, 36.8911, 24.8218
1248, 36.941, 24.8385
1249, 37.0293, 24.8718
1250, 37.1595, 24.9051
1251, 37.2306, 24.9218
1252, 37.3623, 24.9551
1253, 37.4108, 24.9718
1254, 37.4898, 25.0051
1255, 37.5115, 25.0385
1256, 37.4955, 25.0551
1257, 37.7852, 25.0885
1258, 38.0179, 25.1218
1259, 38.1586, 25.1385
1260, 38.3563, 25.1718
1261, 38.404, 25.1885
1262, 38.5598, 25.2218
1263, 38.6612, 25.2385
1264, 38.8331, 25.2718
1265, 39.012, 25.3051
1266, 39.1223, 25.3218
1267, 39.3611, 25.3551
1268, 39.4693, 25.3718
1269, 39.6465, 25.4051
1270, 39.7048, 25.4218
1271, 39.7976, 25.4551
1272, 39.8714, 25.4718
1273, 40.1172, 25.5051
1274, 40.256, 25.5218
1275, 40.4666, 25.5551
1276, 40.5521, 25.5718
1277, 40.7189, 25.6051
1278, 40.7925, 25.6218
1279, 40.9409, 25.6551
1280, 41.0321, 25.6718
1281, 41.2517, 25.7051
1282, 41.364, 25.7218
1283, 41.561, 25.7551
1284, 41.6378, 25.7718
1285, 41.7273, 25.8051
1286, 41.7829, 25.8218
1287, 41.8691, 25.8385
1288, 42.1469, 25.8718
1289, 42.2747, 25.8885
1290, 42.4621, 25.9218
1291, 42.5511, 25.9385
1292, 42.7071, 25.9718
1293, 42.7637, 25.9885
1294, 42.8212, 26.0051
1295, 43.0041, 26.0385
1296, 43.134, 26.0551
1297, 43.3777, 26.0885
1298, 43.47, 26.1051
1299, 43.5554, 26.1218
1300, 43.7147, 26.1551
1301, 43.7787, 26.1718
1302, 43.9297, 26.2051
1303, 44.0435, 26.2218
1304, 44.171, 26.2385
1305, 44.3806, 26.2718
1306, 44.4637, 26.2885
1307, 44.5475, 26.3051
1308, 44.7233, 26.3385
1309, 44.8172, 26.3551
1310, 44.9158, 26.3718
1311, 45.1116, 26.4051
1312, 45.2011, 26.4218
1313, 45.2843, 26.4385
1314, 45.4497, 26.4718
1315, 45.5316, 26.4885
1316, 45.6156, 26.5051
1317, 45.8113, 26.5385
1318, 45.9226, 26.5551
1319, 46.0294, 26.5718
1320, 46.1954, 26.6051
1321, 46.2673, 26.6218
1322, 46.3513, 26.6385
1323, 46.5453, 26.6718
1324, 46.6349, 26.6885
1325, 46.7126, 26.7051
1326, 46.7847, 26.7218
1327, 46.9494, 26.7551
1328, 47.0467, 26.7718
1329, 47.1366, 26.7885
1330, 47.2721, 26.8218
1331, 47.3289, 26.8385
1332, 47.3731, 26.8551
1333, 47.3734, 26.8718
1334, 47.2356, 26.9051
1335, 47.1407, 26.9218
1336, 46.9989, 26.9385
1337, 46.8006, 26.9551
1338, 46.4973, 26.9885
1339, 46.3216, 27.0051
1340, 46.1427, 27.0218
1341, 45.7682, 27.0551
1342, 45.5055, 27.0718
1343, 45.2182, 27.0885
1344, 44.5483, 27.1218
1345, 44.273, 27.1385
1346, 44.0509, 27.1551
1347, 43.5141, 27.1885
1348, 43.2442, 27.2051
1349, 42.9927, 27.2218
1350, 42.5089, 27.2551
1351, 42.2376, 27.2718
1352, 41.5684, 27.3051
1353, 41.2675, 27.3218
1354, 40.9986, 27.3551
1355, 40.8414, 27.3718
1356, 40.6729, 27.3885
1357, 40.3901, 27.4218
1358, 40.2771, 27.4385
1359, 40.0532, 27.4718
1360, 39.8368, 27.4885
1361, 39.1283, 27.5218
1362, 38.8307, 27.5385
1363, 38.5441, 27.5718
1364, 38.3549, 27.6051
1365, 38.2307, 27.6218
1366, 37.938, 27.6551
1367, 37.8554, 27.6718
1368, 37.7054, 27.7051
1369, 37.5439, 27.7218
1370, 37.1977, 27.7551
1371, 36.9134, 27.7885
1372, 36.8768, 27.8051
1373, 36.9202, 27.8385
1374, 36.8555, 27.8718
1375, 36.7761, 27.8885
1376, 36.661, 27.9218
1377, 36.5857, 27.9551
1378, 36.5278, 27.9718
1379, 36.4572, 28.0051
1380, 36.4082, 28.0385
1381, 36.3865, 28.0551
1382, 36.2361, 28.0885
1383, 36.0735, 28.1051
1384, 35.9177, 28.1385
1385, 35.8683, 28.1718
1386, 35.74, 28.2051
1387, 35.6676, 28.2218
1388, 35.5506, 28.2551
1389, 35.4542, 28.2885
1390, 35.4047, 28.3051
1391, 35.2897, 28.3385
1392, 35.1768, 28.3718
1393, 35.1222, 28.3885
1394, 35.0095, 28.4218
1395, 34.8805, 28.4551
1396, 34.7603, 28.4885
1397, 34.7073, 28.5051
1398, 34.6112, 28.5385
1399, 34.5209, 28.5718
1400, 34.4172, 28.6051
1401, 34.3626, 28.6218
1402, 34.2538, 28.6551
1403, 34.1581, 28.6885
1404, 34.1148, 28.7051
1405, 34.0535, 28.7385
1406, 34.0002, 28.7718
1407, 33.94, 28.8051
1408, 33.9131, 28.8218
1409, 33.8942, 28.8551
1410, 33.8376, 28.8885
1411, 33.7083, 28.9218
1412, 33.5097, 28.9551
1413, 33.4573, 28.9718
1414, 33.368, 29.0051
1415, 33.2364, 29.0385
1416, 33.1072, 29.0718
1417, 33.0462, 29.0885
1418, 32.9044, 29.1218
1419, 32.762, 29.1551
1420, 32.6388, 29.1885
1421, 32.5162, 29.2218
1422, 32.4571, 29.2385
1423, 32.3581, 29.2718
1424, 32.2335, 29.3051
1425, 32.0831, 29.3385
1426, 31.9663, 29.3718
1427, 31.8445, 29.4051
1428, 31.7751, 29.4218
1429, 31.6393, 29.4551
1430, 31.4941, 29.4885
1431, 31.3996, 29.5218
1432, 31.3469, 29.5551
1433, 31.3006, 29.5885
1434, 31.2978, 29.6218
1435, 31.2586, 29.6551
1436, 31.2261, 29.6885
1437, 31.2095, 29.7218
1438, 31.249, 29.7551
1439, 31.2619, 29.7718
1440, 31.2788, 29.8051
1441, 31.2894, 29.8385
1442, 31.2694, 29.8718
1443, 31.2316, 29.9051
1444, 31.2123, 29.9385
1445, 31.2092, 29.9718
1446, 31.2885, 30.0051
1447, 31.3875, 30.0385
1448, 31.4141, 30.0718
1449, 31.4258, 30.1051
1450, 31.4493, 30.1385
1451, 31.4703, 30.1718
1452, 31.519, 30.2051
1453, 31.5647, 30.2218
1454, 31.8173, 30.2551
1455, 32.1557, 30.2885
1456, 32.3242, 30.3218
1457, 32.354, 30.3551
1458, 32.3944, 30.3885
1459, 32.4383, 30.4218
1460, 32.5092, 30.4551
1461, 32.5953, 30.4718
1462, 32.8311, 30.5051
1463, 33.0494, 30.5385
1464, 33.2103, 30.5718
1465, 33.3116, 30.6051
1466, 33.4306, 30.6385
1467, 33.5288, 30.6551
1468, 33.7504, 30.6885
1469, 33.9388, 30.7218
1470, 34.0898, 30.7551
1471, 34.253, 30.7885
1472, 34.3428, 30.8051
1473, 34.5059, 30.8385
1474, 34.6195, 30.8718
1475, 34.8337, 30.9051
1476, 34.9957, 30.9218
1477, 35.3211, 30.9551
1478, 35.5257, 30.9885
1479, 35.6132, 31.0051
1480, 35.8141, 31.0385
1481, 36.0655, 31.0718
1482, 36.2099, 31.0885
1483, 36.5382, 31.1218
1484, 36.8285, 31.1551
1485, 36.9447, 31.1718
1486, 37.1573, 31.2051
1487, 37.1716, 31.2385
1488, 37.3281, 31.2551
1489, 37.6182, 31.2885
1490, 37.7255, 31.3051
1491, 37.9423, 31.3385
1492, 38.1284, 31.3718
1493, 38.2472, 31.3885
1494, 38.4445, 31.4218
1495, 38.5137, 31.4385
1496, 38.689, 31.4718
1497, 38.8037, 31.4885
1498, 39.022, 31.5218
1499, 39.1987, 31.5551
1500, 39.2904, 31.5718
1501, 39.4944, 31.6051
1502, 39.599, 31.6218
1503, 39.7907, 31.6551
1504, 39.8912, 31.6718
1505, 40.1061, 31.7051
1506, 40.2038, 31.7218
1507, 40.3579, 31.7551
1508, 40.4175, 31.7718
1509, 40.583, 31.8051
1510, 40.7071, 31.8218
1511, 40.9553, 31.8551
1512, 41.049, 31.8718
1513, 41.2232, 31.9051
1514, 41.318, 31.9218
1515, 41.4151, 31.9385
1516, 41.6065, 31.9718
1517, 41.7005, 31.9885
1518, 41.8807, 32.0218
1519, 41.965, 32.0385
1520, 42.1425, 32.0718
1521, 42.2409, 32.0885
1522, 42.4483, 32.1218
1523, 42.5485, 32.1385
1524, 42.6414, 32.1551
1525, 42.8045, 32.1885
1526, 42.887, 32.2051
1527, 43.0676, 32.2385
1528, 43.1671, 32.2551
1529, 43.2679, 32.2718
1530, 43.4521, 32.3051
1531, 43.525, 32.3218
1532, 43.6455, 32.3551
1533, 43.7086, 32.3718
1534, 43.7819, 32.3885
1535, 43.9313, 32.4218
1536, 43.9864, 32.4385
1537, 44.0253, 32.4551
1538, 44.0793, 32.4885
1539, 44.0731, 32.5051
1540, 44.0113, 32.5218
1541, 43.7823, 32.5551
1542, 43.6439, 32.5718
1543, 43.2454, 32.6051
1544, 43.0577, 32.6218
1545, 42.8656, 32.6385
