0, 68.3468, 84.0627
1546, 42.4549, 32.6718
1547, 42.2221, 32.6885
1548, 41.6783, 32.7218
1549, 41.384, 32.7385
1550, 40.8273, 32.7718
1551, 40.5496, 32.7885
1552, 40.006, 32.8218
1553, 39.7289, 32.8385
1554, 39.1355, 32.8718
1555, 38.8617, 32.8885
1556, 38.3282, 32.9218
1557, 38.0497, 32.9385
1558, 37.4376, 32.9718
1559, 37.1115, 32.9885
1560, 36.3488, 33.0218
1561, 35.6616, 33.0551
1562, 35.4035, 33.0718
1563, 34.9277, 33.1051
1564, 34.4944, 33.1385
1565, 34.1034, 33.1718
1566, 33.8921, 33.1885
1567, 33.4845, 33.2218
1568, 33.1897, 33.2551
1569, 32.9466, 33.2885
1570, 32.7577, 33.3218
1571, 32.685, 33.3385
1572, 32.5499, 33.3718
1573, 32.4123, 33.4051
1574, 32.3006, 33.4385
1575, 32.1976, 33.4718
1576, 32.081, 33.5051
1577, 31.9764, 33.5385
1578, 31.8868, 33.5718
1579, 31.785, 33.6051
1580, 31.7355, 33.6218
1581, 31.6459, 33.6551
1582, 31.5378, 33.6885
1583, 31.4104, 33.7218
1584, 31.2923, 33.7551
1585, 31.171, 33.7885
1586, 31.0598, 33.8218
1587, 30.9608, 33.8551
1588, 30.8415, 33.8885
1589, 30.7171, 33.9218
1590, 30.6659, 33.9385
1591, 30.5699, 33.9718
1592, 30.4566, 34.0051
1593, 30.34, 34.0385
1594, 30.2348, 34.0718
1595, 30.126, 34.1051
1596, 30.0101, 34.1385
1597, 29.9017, 34.1718
1598, 29.7861, 34.2051
1599, 29.65, 34.2385
1600, 29.5275, 34.2718
1601, 29.4297, 34.3051
1602, 29.32, 34.3385
1603, 29.2001, 34.3718
1604, 29.1011, 34.4051
1605, 29.0209, 34.4385
1606, 28.924, 34.4718
1607, 28.8025, 34.5051
1608, 28.6847, 34.5385
1609, 28.5616, 34.5885
1610, 28.5165, 34.6218
1611, 28.5202, 34.6551
1612, 28.5934, 34.6885
1613, 28.5299, 34.7218
1614, 28.4649, 34.7551
1615, 28.5046, 34.7885
1616, 28.6016, 34.8218
1617, 28.6836, 34.8551
1618, 28.7126, 34.8885
1619, 28.7361, 34.9218
1620, 28.8321, 34.9551
1621, 29.0104, 34.9885
1622, 29.1695, 35.0218
1623, 29.2567, 35.0551
1624, 29.4126, 35.1051
1625, 29.6066, 35.1385
1626, 29.8124, 35.1718
1627, 29.9742, 35.2051
1628, 30.1122, 35.2385
1629, 30.202, 35.2718
1630, 30.3462, 35.3051
1631, 30.6179, 35.3385
1632, 30.8594, 35.3718
1633, 31.0605, 35.4051
1634, 31.2707, 35.4385
1635, 31.475, 35.4718
1636, 31.6676, 35.5051
1637, 31.8709, 35.5385
1638, 32.0712, 35.5718
1639, 32.2547, 35.6051
1640, 32.3447, 35.6218
1641, 32.5552, 35.6551
1642, 32.8079, 35.6885
1643, 33.0444, 35.7218
1644, 33.253, 35.7551
1645, 33.4776, 35.7885
1646, 33.6059, 35.8051
1647, 33.8998, 35.8385
1648, 34.1972, 35.8718
1649, 34.4237, 35.9051
1650, 34.6421, 35.9385
1651, 34.7719, 35.9551
1652, 35.0472, 35.9885
1653, 35.3004, 36.0218
1654, 35.5534, 36.0551
1655, 35.6823, 36.0718
1656, 35.9376, 36.1051
1657, 36.1904, 36.1385
1658, 36.3108, 36.1551
1659, 36.54, 36.1885
1660, 36.7883, 36.2218
1661, 36.9183, 36.2385
1662, 37.1579, 36.2718
1663, 37.3197, 36.3051
1664, 37.4016, 36.3218
1665, 37.4256, 36.3551
1666, 37.644, 36.3718
1667, 37.8248, 36.4051
1668, 37.8875, 36.4385
1669, 38.049, 36.4551
1670, 38.4259, 36.4885
1671, 38.5283, 36.5218
1672, 38.5964, 36.5385
1673, 38.8123, 36.5718
1674, 38.9115, 36.5885
1675, 39.095, 36.6218
1676, 39.1867, 36.6385
1677, 39.341, 36.6718
1678, 39.4445, 36.6885
1679, 39.6976, 36.7218
1680, 39.8043, 36.7385
1681, 39.9945, 36.7718
1682, 40.2115, 36.8051
1683, 40.2943, 36.8218
1684, 40.4094, 36.8551
1685, 40.4899, 36.8718
1686, 40.75, 36.9051
1687, 40.8822, 36.9218
1688, 41.071, 36.9551
1689, 41.157, 36.9718
1690, 41.2553, 36.9885
1691, 41.4316, 37.0218
1692, 41.5079, 37.0385
1693, 41.6934, 37.0718
1694, 41.8107, 37.0885
1695, 42.0364, 37.1218
1696, 42.1318, 37.1385
1697, 42.311, 37.1718
1698, 42.4044, 37.1885
1699, 42.5025, 37.2051
1700, 42.6976, 37.2385
1701, 42.7923, 37.2551
1702, 42.9649, 37.2885
1703, 43.0388, 37.3051
1704, 43.1168, 37.3218
1705, 43.3425, 37.3551
1706, 43.4682, 37.3718
1707, 43.639, 37.4051
1708, 43.7031, 37.4218
1709, 43.7816, 37.4385
1710, 43.9821, 37.4718
1711, 44.0782, 37.4885
1712, 44.2607, 37.5218
1713, 44.3542, 37.5385
1714, 44.4514, 37.5551
1715, 44.6469, 37.5885
1716, 44.7428, 37.6051
1717, 44.8349, 37.6218
1718, 45.0008, 37.6551
1719, 45.0865, 37.6718
1720, 45.1762, 37.6885
1721, 45.3537, 37.7218
1722, 45.4399, 37.7385
1723, 45.5316, 37.7551
1724, 45.7304, 37.7885
1725, 45.8312, 37.8051
1726, 45.9268, 37.8218
1727, 46.107, 37.8551
1728, 46.1907, 37.8718
1729, 46.2697, 37.8885
1730, 46.3391, 37.9051
1731, 46.4665, 37.9385
1732, 46.5613, 37.9551
1733, 46.6759, 37.9718
1734, 46.9128, 38.0051
1735, 47.007, 38.0218
1736, 47.0937, 38.0385
1737, 47.1818, 38.0551
1738, 47.3384, 38.0885
1739, 47.4073, 38.1051
1740, 47.48, 38.1218
1741, 47.5638, 38.1385
1742, 47.7683, 38.1718
1743, 47.8735, 38.1885
1744, 47.974, 38.2051
1745, 48.1482, 38.2385
1746, 48.23, 38.2551
1747, 48.2999, 38.2718
1748, 48.367, 38.2885
1749, 48.4374, 38.3051
1750, 48.6141, 38.3385
1751, 48.7257, 38.3551
1752, 48.834, 38.3718
1753, 48.9315, 38.3885
1754, 49.0777, 38.4218
1755, 49.1445, 38.4385
1756, 49.2169, 38.4551
1757, 49.2944, 38.4718
1758, 49.269, 38.5051
1759, 49.3871, 38.5218
1760, 49.542, 38.5385
1761, 49.6032, 38.5551
1762, 49.6288, 38.5718
1763, 49.7896, 38.6051
1764, 49.8701, 38.6218
1765, 49.9342, 38.6385
1766, 50.01, 38.6551
1767, 50.0953, 38.6718
1768, 50.2249, 38.7051
1769, 50.2883, 38.7218
1770, 50.365, 38.7385
1771, 50.4464, 38.7551
1772, 50.5213, 38.7718
1773, 50.6592, 38.8051
1774, 50.7265, 38.8218
1775, 50.7926, 38.8385
1776, 50.8582, 38.8551
1777, 50.9248, 38.8718
1778, 51.0625, 38.9051
1779, 51.1365, 38.9218
1780, 51.218, 38.9385
1781, 51.3051, 38.9551
1782, 51.3888, 38.9718
1783, 51.4542, 38.9885
1784, 51.5312, 39.0218
1785, 51.5897, 39.0385
1786, 51.6918, 39.0551
1787, 51.7925, 39.0718
1788, 51.8686, 39.0885
1789, 51.9105, 39.1051
1790, 52.0463, 39.1385
1791, 52.1404, 39.1551
1792, 52.216, 39.1718
1793, 52.2717, 39.1885
1794, 52.3312, 39.2051
1795, 52.4008, 39.2218
1796, 52.4762, 39.2385
1797, 52.6112, 39.2718
1798, 52.6689, 39.2885
1799, 52.7278, 39.3051
1800, 52.7964, 39.3218
1801, 52.8793, 39.3385
1802, 52.9599, 39.3551
1803, 53.0267, 39.3718
1804, 53.1312, 39.4051
1805, 53.2008, 39.4218
1806, 53.2826, 39.4385
1807, 53.3605, 39.4551
1808, 53.4257, 39.4718
1809, 53.4747, 39.4885
1810, 53.5249, 39.5051
1811, 53.5837, 39.5218
1812, 53.7306, 39.5551
1813, 53.8014, 39.5718
1814, 53.8642, 39.5885
1815, 53.9251, 39.6051
1816, 53.9901, 39.6218
1817, 54.0601, 39.6385
1818, 54.1327, 39.6551
1819, 54.2015, 39.6718
1820, 54.2707, 39.6885
1821, 54.4031, 39.7218
1822, 54.4606, 39.7385
1823, 54.5183, 39.7551
1824, 54.5859, 39.7718
1825, 54.6574, 39.7885
1826, 54.7208, 39.8051
1827, 54.7697, 39.8218
1828, 54.8195, 39.8385
1829, 54.8943, 39.8551
1830, 55.0744, 39.8885
1831, 55.1357, 39.9051
1832, 55.1746, 39.9218
1833, 55.2157, 39.9385
1834, 55.2703, 39.9551
1835, 55.3303, 39.9718
1836, 55.4063, 39.9885
1837, 55.4811, 40.0051
1838, 55.549, 40.0218
1839, 55.6092, 40.0385
1840, 55.6645, 40.0551
1841, 55.7287, 40.0718
1842, 55.8699, 40.1051
1843, 55.9288, 40.1218
1844, 55.9868, 40.1385
1845, 56.0502, 40.1551
1846, 56.1151, 40.1718
1847, 56.1767, 40.1885
1848, 56.2331, 40.2051
1849, 56.2868, 40.2218
1850, 56.3388, 40.2385
1851, 56.3956, 40.2551
1852, 56.4611, 40.2718
1853, 56.5287, 40.2885
1854, 56.5952, 40.3051
1855, 56.7117, 40.3385
1856, 56.7713, 40.3551
1857, 56.8307, 40.3718
1858, 56.886, 40.3885
1859, 56.939, 40.4051
1860, 56.9954, 40.4218
1861, 57.0578, 40.4385
1862, 57.1218, 40.4551
1863, 57.1831, 40.4718
1864, 57.24, 40.4885
1865, 57.2945, 40.5051
1866, 57.3485, 40.5218
1867, 57.4034, 40.5385
1868, 57.4604, 40.5551
1869, 57.521, 40.5718
1870, 57.5845, 40.5885
1871, 57.6469, 40.6051
1872, 57.6336, 40.6218
1873, 57.6478, 40.6551
1874, 57.7401, 40.6718
1875, 57.7903, 40.6885
1876, 57.8187, 40.7051
1877, 57.8776, 40.7218
1878, 57.9454, 40.7385
1879, 57.992, 40.7551
1880, 58.0338, 40.7718
1881, 58.0893, 40.7885
1882, 58.1468, 40.8051
1883, 58.1927, 40.8218
1884, 58.2347, 40.8385
1885, 58.2832, 40.8551
1886, 58.3343, 40.8718
1887, 58.3811, 40.8885
1888, 58.4279, 40.9051
1889, 58.4802, 40.9218
1890, 58.5365, 40.9385
1891, 58.5886, 40.9551
1892, 58.6394, 40.9718
1893, 58.6912, 40.9885
1894, 58.7442, 41.0051
1895, 58.7935, 41.0218
1896, 58.838, 41.0385
1897, 58.8817, 41.0551
1898, 58.9287, 41.0718
1899, 58.9789, 41.0885
1900, 59.0295, 41.1051
1901, 59.0806, 41.1218
1902, 59.1849, 41.1551
1903, 59.2355, 41.1718
1904, 59.2859, 41.1885
1905, 59.3363, 41.2051
1906, 59.3857, 41.2218
1907, 59.4354, 41.2385
1908, 59.4845, 41.2551
1909, 59.5331, 41.2718
1910, 59.5833, 41.2885
1911, 59.6336, 41.3051
1912, 59.6836, 41.3218
1913, 59.732, 41.3385
1914, 59.7805, 41.3551
1915, 59.8319, 41.3718
1916, 59.8855, 41.3885
1917, 59.9389, 41.4051
1918, 59.9901, 41.4218
1919, 60.0393, 41.4385
1920, 60.0894, 41.4551
1921, 60.1399, 41.4718
1922, 60.1913, 41.4885
1923, 60.2426, 41.5051
1924, 60.2932, 41.5218
1925, 60.3421, 41.5385
1926, 60.3913, 41.5551
1927, 60.4415, 41.5718
1928, 60.4921, 41.5885
1929, 60.5422, 41.6051
1930, 60.5914, 41.6218
1931, 60.6409, 41.6385
1932, 60.6847, 41.6551
1933, 60.7249, 41.6718
1934, 60.7693, 41.6885
1935, 60.824, 41.7051
1936, 60.8795, 41.7218
1937, 60.9312, 41.7385
1938, 60.9773, 41.7551
1939, 61.0266, 41.7718
1940, 61.079, 41.7885
1941, 61.1272, 41.8051
1942, 61.1679, 41.8218
1943, 61.2096, 41.8385
1944, 61.2541, 41.8551
1945, 61.3021, 41.8718
1946, 61.3021, 41.8718
1947, 61.3491, 41.8885
1948, 61.3978, 41.9051
1949, 61.4471, 41.9218
1950, 61.4961, 41.9385
1951, 61.5437, 41.9551
1952, 61.5895, 41.9718
1953, 61.6356, 41.9885
1954, 61.6818, 42.0051
1955, 61.7294, 42.0218
1956, 61.7752, 42.0385
1957, 61.8204, 42.0551
1958, 61.8661, 42.0718
1959, 61.9125, 42.0885
1960, 61.9571, 42.1051
1961, 61.9994, 42.1218
1962, 62.0409, 42.1385
1963, 62.085, 42.1551
1964, 62.1293, 42.1718
1965, 62.1731, 42.1885
1966, 62.2172, 42.2051
1967, 62.2616, 42.2218
1968, 62.3061, 42.2385
1969, 62.3497, 42.2551
1970, 62.3931, 42.2718
1971, 62.436, 42.2885
1972, 62.4772, 42.3051
1973, 62.5174, 42.3218
1974, 62.5588, 42.3385
1975, 62.6024, 42.3551
1976, 62.6468, 42.3718
1977, 62.6894, 42.3885
1978, 62.7291, 42.4051
1979, 62.7291, 42.4051
1980, 62.7707, 42.4218
1981, 62.8136, 42.4385
1982, 62.8579, 42.4551
1983, 62.9019, 42.4718
1984, 62.9474, 42.4885
1985, 62.993, 42.5051
1986, 63.038, 42.5218
1987, 63.0825, 42.5385
1988, 63.1273, 42.5551
1989, 63.1721, 42.5718
1990, 63.2157, 42.5885
1991, 63.2564, 42.6051
1992, 63.299, 42.6218
1993, 63.3447, 42.6385
1994, 63.3922, 42.6551
1995, 63.4377, 42.6718
1996, 63.4801, 42.6885
1997, 63.5209, 42.7051
1998, 63.5615, 42.7218
1999, 63.6029, 42.7385
2000, 63.6029, 42.7385
2001, 63.6452, 42.7551
2002, 63.6887, 42.7718
2003, 63.7345, 42.7885
2004, 63.7823, 42.8051
2005, 63.8296, 42.8218
2006, 63.874, 42.8385
2007, 63.9159, 42.8551
2008, 63.9585, 42.8718
2009, 64.0034, 42.8885
2010, 64.0482, 42.9051
2011, 64.0913, 42.9218
2012, 64.1329, 42.9385
2013, 64.1739, 42.9551
2014, 64.2137, 42.9718
2015, 64.2567, 42.9885
2016, 64.3038, 43.0051
2017, 64.3038, 43.0051
2018, 64.3509, 43.0218
2019, 64.3964, 43.0385
2020, 64.4384, 43.0551
2021, 64.4788, 43.0718
2022, 64.5194, 43.0885
2023, 64.5614, 43.1051
2024, 64.601, 43.1218
2025, 64.5695, 43.1385
2026, 64.5282, 43.1551
2027, 64.5833, 43.1718
2028, 64.6642, 43.1885
2029, 64.6794, 43.2051
2030, 64.6908, 43.2218
2031, 64.6908, 43.2218
2032, 64.7482, 43.2385
2033, 64.7983, 43.2551
2034, 64.8165, 43.2718
2035, 64.8439, 43.2885
2036, 64.8891, 43.3051
2037, 64.9233, 43.3218
2038, 64.9482, 43.3385
2039, 64.9852, 43.3551
2040, 65.0271, 43.3718
2041, 65.0599, 43.3885
2042, 65.0922, 43.4051
2043, 65.1301, 43.4218
2044, 65.1658, 43.4385
2045, 65.1658, 43.4385
2046, 65.1964, 43.4551
2047, 65.23, 43.4718
2048, 65.2692, 43.4885
2049, 65.307, 43.5051
2050, 65.3429, 43.5218
2051, 65.3782, 43.5385
2052, 65.4118, 43.5551
2053, 65.4431, 43.5718
2054, 65.4772, 43.5885
2055, 65.516, 43.6051
2056, 65.5558, 43.6218
2057, 65.5939, 43.6385
2058, 65.5939, 43.6385
2059, 65.6302, 43.6551
2060, 65.6635, 43.6718
2061, 65.6932, 43.6885
2062, 65.7279, 43.7051
2063, 65.7682, 43.7218
2064, 65.81, 43.7385
2065, 65.8462, 43.7551
2066, 65.8757, 43.7718
2067, 65.9052, 43.7885
2068, 65.9375, 43.8051
2069, 65.9375, 43.8051
2070, 65.9708, 43.8218
2071, 66.0056, 43.8385
2072, 66.0408, 43.8551
2073, 66.0753, 43.8718
2074, 66.111, 43.8885
2075, 66.1459, 43.9051
2076, 66.1793, 43.9218
2077, 66.2124, 43.9385
2078, 66.2451, 43.9551
2079, 66.2772, 43.9718
2080, 66.3083, 43.9885
2081, 66.3083, 43.9885
2082, 66.3404, 44.0051
2083, 66.3717, 44.0218
2084, 66.4028, 44.0385
2085, 66.4354, 44.0551
2086, 66.4695, 44.0718
2087, 66.5034, 44.0885
2088, 66.5349, 44.1051
2089, 66.5662, 44.1218
2090, 66.6003, 44.1385
2091, 66.6351, 44.1551
2092, 66.6351, 44.1551
2093, 66.668, 44.1718
2094, 66.7002, 44.1885
2095, 66.7332, 44.2051
2096, 66.7653, 44.2218
2097, 66.7951, 44.2385
2098, 66.8249, 44.2551
2099, 66.858, 44.2718
2100, 66.8943, 44.2885
2101, 66.8943, 44.2885
2102, 66.9314, 44.3051
2103, 66.9666, 44.3218
2104, 67.0001, 44.3385
2105, 67.0349, 44.3551
2106, 67.0707, 44.3718
2107, 67.1031, 44.3885
2108, 67.1343, 44.4051
2109, 67.1676, 44.4218
2110, 67.2024, 44.4385
2111, 67.2024, 44.4385
2112, 67.2367, 44.4551
2113, 67.2688, 44.4718
2114, 67.3014, 44.4885
2115, 67.335, 44.5051
2116, 67.3686, 44.5218
2117, 67.4019, 44.5385
2118, 67.4354, 44.5551
2119, 67.4686, 44.5718
2120, 67.4686, 44.5718
2121, 67.5026, 44.5885
2122, 67.5371, 44.6051
2123, 67.5688, 44.6218
2124, 67.5955, 44.6385
2125, 67.6217, 44.6551
2126, 67.6529, 44.6718
2127, 67.6883, 44.6885
2128, 67.7207, 44.7051
2129, 67.7207, 44.7051
2130, 67.7511, 44.7218
2131, 67.7833, 44.7385
2132, 67.8164, 44.7551
2133, 67.8491, 44.7718
2134, 67.8801, 44.7885
2135, 67.9122, 44.8051
2136, 67.9448, 44.8218
2137, 67.9752, 44.8385
2138, 67.9752, 44.8385
2139, 68.0019, 44.8551
2140, 68.0266, 44.8718
2141, 68.0543, 44.8885
2142, 68.0831, 44.9051
2143, 68.1102, 44.9218
2144, 68.1386, 44.9385
2145, 68.1682, 44.9551
2146, 68.1988, 44.9718
2147, 68.1988, 44.9718
2148, 68.2283, 44.9885
2149, 68.2555, 45.0051
2150, 68.2824, 45.0218
2151, 68.3107, 45.0385
2152, 68.3397, 45.0551
2153, 68.3672, 45.0718
2154, 68.394, 45.0885
2155, 68.4194, 45.1051
2156, 68.4194, 45.1051
2157, 68.4452, 45.1218
2158, 68.4737, 45.1385
2159, 68.5028, 45.1551
2160, 68.5319, 45.1718
2161, 68.5549, 45.1885
2162, 68.5728, 45.2051
2163, 68.5961, 45.2218
2164, 68.6281, 45.2385
2165, 68.6281, 45.2385
2166, 68.6599, 45.2551
2167, 68.6877, 45.2718
2168, 68.7166, 45.2885
2169, 68.7483, 45.3051
2170, 68.7788, 45.3218
2171, 68.8048, 45.3385
2172, 68.8291, 45.3551
2173, 68.8291, 45.3551
2174, 68.855, 45.3718
2175, 68.8837, 45.3885
2176, 68.9107, 45.4051
2177, 68.9381, 45.4218
2178, 68.9702, 45.4385
2179, 69.0035, 45.4551
2180, 69.036, 45.4718
2181, 69.036, 45.4718
2182, 69.0649, 45.4885
2183, 69.0903, 45.5051
2184, 69.1158, 45.5218
2185, 69.1428, 45.5385
2186, 69.1713, 45.5551
2187, 69.2008, 45.5718
2188, 69.2305, 45.5885
2189, 69.2305, 45.5885
2190, 69.2578, 45.6051
2191, 69.2827, 45.6218
2192, 69.309, 45.6385
2193, 69.338, 45.6551
2194, 69.3668, 45.6718
2195, 69.394, 45.6885
2196, 69.394, 45.6885
2197, 69.4197, 45.7051
2198, 69.4449, 45.7218
2199, 69.472, 45.7385
2200, 69.4979, 45.7551
2201, 69.5259, 45.7718
2202, 69.5524, 45.7885
2203, 69.577, 45.8051
2204, 69.577, 45.8051
2205, 69.6046, 45.8218
2206, 69.6333, 45.8385
2207, 69.6596, 45.8551
2208, 69.6866, 45.8718
2209, 69.7156, 45.8885
2210, 69.7459, 45.9051
2211, 69.772, 45.9218
2212, 69.772, 45.9218
2213, 69.794, 45.9385
2214, 69.8153, 45.9551
2215, 69.8408, 45.9718
2216, 69.8673, 45.9885
2217, 69.8954, 46.0051
2218, 69.9249, 46.0218
2219, 69.9249, 46.0218
2220, 69.9535, 46.0385
2221, 69.9798, 46.0551
2222, 70.0062, 46.0718
2223, 70.0335, 46.0885
2224, 70.0603, 46.1051
2225, 70.0832, 46.1218
2226, 70.1045, 46.1385
2227, 70.1045, 46.1385
2228, 70.1292, 46.1551
2229, 70.155, 46.1718
2230, 70.1779, 46.1885
2231, 70.2048, 46.2051
2232, 70.2353, 46.2218
2233, 70.2646, 46.2385
2234, 70.2646, 46.2385
2235, 70.2912, 46.2551
2236, 70.3176, 46.2718
2237, 70.3461, 46.2885
2238, 70.3734, 46.3051
2239, 70.3981, 46.3218
2240, 70.4238, 46.3385
2241, 70.4238, 46.3385
2242, 70.4503, 46.3551
2243, 70.4731, 46.3718
2244, 70.4917, 46.3885
2245, 70.5071, 46.4051
2246, 70.517, 46.4218
2247, 70.5194, 46.4385
2248, 70.5194, 46.4385
2249, 70.5184, 46.4551
2250, 70.5101, 46.4718
2251, 70.4865, 46.4885
2252, 70.4365, 46.5051
2253, 70.358, 46.5218
2254, 70.2455, 46.5385
2255, 70.2455, 46.5385
2256, 70.1166, 46.5551
2257, 69.9732, 46.5718
2258, 69.7578, 46.5885
2259, 69.5411, 46.6051
2260, 69.3542, 46.6218
2261, 69.15, 46.6385
2262, 69.15, 46.6385
2263, 68.9218, 46.6551
2264, 68.6415, 46.6718
2265, 68.3606, 46.6885
2266, 68.0866, 46.7051
2267, 67.7881, 46.7218
2268, 67.4569, 46.7385
2269, 67.1126, 46.7551
2270, 66.7584, 46.7718
2271, 66.7584, 46.7718
2272, 66.3829, 46.7885
2273, 65.9884, 46.8051
2274, 65.5805, 46.8218
2275, 65.1636, 46.8385
2276, 64.741, 46.8551
2277, 64.3191, 46.8718
2278, 63.8969, 46.8885
2279, 63.4797, 46.9051
2280, 63.0661, 46.9218
2281, 62.6457, 46.9385
2282, 62.2271, 46.9551
2283, 61.8223, 46.9718
