0, 68.3468, 84.0627
2284, 61.4296, 46.9885
2285, 61.0369, 47.0051
2286, 60.5939, 47.0218
2287, 60.1525, 47.0385
2288, 59.7469, 47.0551
2289, 59.3454, 47.0718
2290, 58.9469, 47.0885
2291, 58.5479, 47.1051
2292, 58.1463, 47.1218
2293, 57.7215, 47.1385
2294, 57.2758, 47.1551
2295, 56.853, 47.1718
2296, 56.448, 47.1885
2297, 56.0353, 47.2051
2298, 55.6116, 47.2218
2299, 55.2048, 47.2385
2300, 54.8106, 47.2551
2301, 54.4143, 47.2718
2302, 54.017, 47.2885
2303, 53.6073, 47.3051
2304, 52.7784, 47.3385
2305, 52.3809, 47.3551
2306, 51.995, 47.3718
2307, 51.6192, 47.3885
2308, 51.2375, 47.4051
2309, 50.8458, 47.4218
2310, 50.4597, 47.4385
2311, 49.7007, 47.4718
2312, 49.3139, 47.4885
2313, 48.919, 47.5051
2314, 48.5282, 47.5218
2315, 47.7429, 47.5551
2316, 47.3513, 47.5718
2317, 46.9705, 47.5885
2318, 46.5762, 47.6051
2319, 45.7551, 47.6385
2320, 45.3555, 47.6551
2321, 44.9683, 47.6718
2322, 44.2445, 47.7051
2323, 43.886, 47.7218
2324, 43.5063, 47.7385
2325, 42.7499, 47.7718
2326, 42.3833, 47.7885
2327, 41.6474, 47.8218
2328, 41.2662, 47.8385
2329, 40.8845, 47.8551
2330, 40.148, 47.8885
2331, 39.7808, 47.9051
2332, 39.0679, 47.9385
2333, 38.7291, 47.9551
2334, 38.0677, 47.9885
2335, 37.3954, 48.0218
2336, 37.0809, 48.0385
2337, 36.4867, 48.0718
2338, 35.9667, 48.1051
2339, 35.7, 48.1218
2340, 35.2373, 48.1551
2341, 34.8465, 48.1885
2342, 34.6359, 48.2051
2343, 34.2827, 48.2385
2344, 33.9805, 48.2718
2345, 33.6777, 48.3051
2346, 33.5311, 48.3218
2347, 33.2489, 48.3551
2348, 32.992, 48.3885
2349, 32.7734, 48.4218
2350, 32.5886, 48.4551
2351, 32.4361, 48.4885
2352, 32.3698, 48.5051
2353, 32.2471, 48.5385
2354, 32.1371, 48.5718
2355, 32.024, 48.6051
2356, 31.9082, 48.6385
2357, 31.8024, 48.6718
2358, 31.6999, 48.7051
2359, 31.647, 48.7218
2360, 31.5411, 48.7551
2361, 31.4375, 48.7885
2362, 31.3278, 48.8218
2363, 31.2142, 48.8551
2364, 31.1019, 48.8885
2365, 30.9924, 48.9218
2366, 30.8927, 48.9551
2367, 30.8107, 48.9885
2368, 30.7736, 49.0051
2369, 30.6976, 49.0385
2370, 30.5737, 49.0718
2371, 30.4073, 49.1051
2372, 30.2661, 49.1385
2373, 30.1553, 49.1718
2374, 30.0509, 49.2051
2375, 29.9466, 49.2385
2376, 29.8254, 49.2718
2377, 29.7369, 49.3051
2378, 29.6602, 49.3385
2379, 29.5239, 49.3718
2380, 29.3561, 49.4051
2381, 29.24, 49.4385
2382, 29.0917, 49.4718
2383, 28.8927, 49.5051
2384, 28.7906, 49.5385
2385, 28.7133, 49.5718
2386, 28.6442, 49.6051
2387, 28.5989, 49.6385
2388, 28.5761, 49.6718
2389, 28.7051, 49.7218
2390, 28.7473, 49.7551
2391, 28.8645, 49.7885
2392, 28.9803, 49.8218
2393, 29.1028, 49.8551
2394, 29.2414, 49.8885
2395, 29.3812, 49.9218
2396, 29.5071, 49.9551
2397, 29.6511, 49.9885
2398, 29.9047, 50.0385
2399, 30.0191, 50.0718
2400, 30.1192, 50.1051
2401, 30.3392, 50.1385
2402, 30.591, 50.1718
2403, 30.7128, 50.2051
2404, 30.8401, 50.2385
2405, 31.0351, 50.2718
2406, 31.1889, 50.3051
2407, 31.32, 50.3385
2408, 31.5047, 50.3718
2409, 31.6903, 50.4051
2410, 31.8163, 50.4385
2411, 31.9274, 50.4718
2412, 31.9962, 50.4885
2413, 32.1625, 50.5218
2414, 32.3471, 50.5551
2415, 32.5258, 50.5885
2416, 32.6617, 50.6218
2417, 32.7582, 50.6551
2418, 32.8679, 50.6885
2419, 33.0296, 50.7218
2420, 33.2062, 50.7551
2421, 33.3466, 50.7885
2422, 33.4104, 50.8051
2423, 33.556, 50.8385
2424, 33.7054, 50.8718
2425, 33.8279, 50.9051
2426, 33.9529, 50.9385
2427, 34.0263, 50.9551
2428, 34.1775, 50.9885
2429, 34.3157, 51.0218
2430, 34.4413, 51.0551
2431, 34.5818, 51.0885
2432, 34.6571, 51.1051
2433, 34.7994, 51.1385
2434, 34.9465, 51.1718
2435, 35.1058, 51.2051
2436, 35.1955, 51.2218
2437, 35.4033, 51.2551
2438, 35.6103, 51.2885
2439, 35.7145, 51.3051
2440, 35.9406, 51.3385
2441, 36.1833, 51.3718
2442, 36.3057, 51.4051
2443, 36.2934, 51.4218
2444, 36.5565, 51.4551
2445, 36.842, 51.4885
2446, 37.0039, 51.5051
2447, 37.1516, 51.5385
2448, 37.2784, 51.5718
2449, 37.3941, 51.5885
2450, 37.5849, 51.6218
2451, 37.6616, 51.6385
2452, 37.8523, 51.6718
2453, 38.0318, 51.7051
2454, 38.1012, 51.7218
2455, 38.2701, 51.7551
2456, 38.3934, 51.7718
2457, 38.6259, 51.8051
2458, 38.7776, 51.8385
2459, 38.8609, 51.8551
2460, 39.0284, 51.8885
2461, 39.1158, 51.9051
2462, 39.3006, 51.9385
2463, 39.3616, 51.9551
2464, 39.3417, 51.9885
2465, 39.3037, 52.0051
2466, 39.1191, 52.0385
2467, 38.9207, 52.0718
2468, 38.8444, 52.0885
2469, 38.6487, 52.1218
2470, 38.5103, 52.1385
2471, 38.2444, 52.1718
2472, 38.1011, 52.1885
2473, 37.7465, 52.2218
2474, 37.3547, 52.2551
2475, 37.1431, 52.2718
2476, 36.6548, 52.3051
2477, 36.4079, 52.3218
2478, 35.9218, 52.3551
2479, 35.44, 52.3885
2480, 35.2136, 52.4051
2481, 34.7312, 52.4385
2482, 34.202, 52.4718
2483, 33.7934, 52.5051
2484, 33.6201, 52.5218
2485, 33.3977, 52.5551
2486, 33.2027, 52.5885
2487, 32.954, 52.6218
2488, 32.7428, 52.6551
2489, 32.6504, 52.6718
2490, 32.4667, 52.7051
2491, 32.2835, 52.7385
2492, 32.1125, 52.7718
2493, 31.944, 52.8051
2494, 31.7821, 52.8385
2495, 31.6487, 52.8718
2496, 31.5941, 52.8885
2497, 31.5013, 52.9218
2498, 31.4202, 52.9551
2499, 31.3331, 52.9885
2500, 31.2386, 53.0218
2501, 31.1581, 53.0551
2502, 31.0606, 53.0885
2503, 30.9414, 53.1218
2504, 30.8393, 53.1551
2505, 30.7522, 53.1885
2506, 30.656, 53.2218
2507, 30.5604, 53.2551
2508, 30.4664, 53.2885
2509, 30.3565, 53.3218
2510, 30.2352, 53.3551
2511, 30.1221, 53.3885
2512, 30.0088, 53.4218
2513, 29.8609, 53.4551
2514, 29.6995, 53.4885
2515, 29.5732, 53.5218
2516, 29.4478, 53.5551
2517, 29.2714, 53.5885
2518, 29.0619, 53.6218
2519, 28.863, 53.6551
2520, 28.6136, 53.6885
2521, 28.3358, 53.7218
2522, 28.0125, 53.7718
2523, 27.8335, 53.8051
2524, 27.6612, 53.8385
2525, 27.5027, 53.8718
2526, 27.3502, 53.9051
2527, 27.2261, 53.9385
2528, 27.034, 53.9885
2529, 26.8357, 54.0218
2530, 26.6725, 54.0551
2531, 26.4504, 54.1051
2532, 26.2627, 54.1385
2533, 26.1359, 54.1718
2534, 25.9881, 54.2218
2535, 25.9708, 54.2551
2536, 26.0001, 54.2885
2537, 25.9748, 54.3385
2538, 25.9939, 54.3718
2539, 26.0472, 54.4051
2540, 26.1442, 54.4551
2541, 26.1855, 54.4885
2542, 26.2015, 54.5218
2543, 26.3165, 54.5718
2544, 26.5208, 54.6051
2545, 26.6713, 54.6385
2546, 26.7927, 54.6885
2547, 26.853, 54.7218
2548, 26.9891, 54.7551
2549, 27.1871, 54.7885
2550, 27.4063, 54.8385
2551, 27.4777, 54.8718
2552, 27.5046, 54.9051
2553, 27.5811, 54.9385
2554, 27.6773, 54.9718
2555, 27.8641, 55.0218
2556, 28.0018, 55.0551
2557, 28.0441, 55.0885
2558, 28.0451, 55.1218
2559, 28.073, 55.1551
2560, 28.1653, 55.1885
2561, 28.3992, 55.2385
2562, 28.5924, 55.2718
2563, 28.8537, 55.3051
2564, 29.085, 55.3385
2565, 29.2563, 55.3718
2566, 29.4602, 55.4051
2567, 29.8002, 55.4385
2568, 30.1779, 55.4718
2569, 30.4811, 55.5051
2570, 30.7297, 55.5385
2571, 31.0027, 55.5718
2572, 31.3068, 55.6051
2573, 31.6059, 55.6385
2574, 31.888, 55.6718
2575, 32.1516, 55.7051
2576, 32.2688, 55.7218
2577, 32.4604, 55.7551
2578, 32.6737, 55.7885
2579, 32.9583, 55.8218
2580, 33.2355, 55.8551
2581, 33.5155, 55.8885
2582, 33.6592, 55.9051
2583, 33.9367, 55.9385
2584, 34.1831, 55.9718
2585, 34.4176, 56.0051
2586, 34.5271, 56.0218
2587, 34.7738, 56.0551
2588, 35.0816, 56.0885
2589, 35.3794, 56.1218
2590, 35.4884, 56.1385
2591, 35.6825, 56.1718
2592, 35.931, 56.2051
2593, 36.0764, 56.2218
2594, 36.3111, 56.2551
2595, 36.5223, 56.2885
2596, 36.6372, 56.3051
2597, 36.8958, 56.3385
2598, 36.9239, 56.3551
2599, 37.1454, 56.3885
2600, 37.4454, 56.4218
2601, 37.5418, 56.4385
2602, 37.6989, 56.4718
2603, 37.7848, 56.4885
2604, 37.9714, 56.5218
2605, 38.1754, 56.5551
2606, 38.2769, 56.5718
2607, 38.456, 56.6051
2608, 38.5349, 56.6218
2609, 38.726, 56.6551
2610, 38.8351, 56.6718
2611, 39.0373, 56.7051
2612, 39.121, 56.7218
2613, 39.2762, 56.7551
2614, 39.4255, 56.7885
2615, 39.4671, 56.8051
2616, 39.4386, 56.8385
2617, 39.4051, 56.8551
2618, 39.2168, 56.8885
2619, 39.1398, 56.9051
2620, 39.0795, 56.9385
2621, 39.0323, 56.9551
2622, 38.914, 56.9885
2623, 38.8684, 57.0051
2624, 38.7799, 57.0385
2625, 38.7257, 57.0551
2626, 38.61, 57.0885
2627, 38.5129, 57.1218
2628, 38.4661, 57.1385
2629, 38.3604, 57.1718
2630, 38.3044, 57.1885
2631, 38.2047, 57.2218
2632, 38.1516, 57.2385
2633, 38.0369, 57.2718
2634, 37.9316, 57.3051
2635, 37.8786, 57.3218
2636, 37.7778, 57.3551
2637, 37.7313, 57.3718
2638, 37.6369, 57.4051
2639, 37.5859, 57.4218
2640, 37.4483, 57.4551
2641, 37.3114, 57.4885
2642, 37.249, 57.5051
2643, 37.1211, 57.5385
2644, 36.9993, 57.5718
2645, 36.9438, 57.5885
2646, 36.8274, 57.6218
2647, 36.7742, 57.6385
2648, 36.6911, 57.6718
2649, 36.6098, 57.7051
2650, 36.5964, 57.7218
2651, 36.6249, 57.7551
2652, 36.5886, 57.7885
2653, 36.5958, 57.8051
2654, 36.6201, 57.8385
2655, 36.6229, 57.8551
2656, 36.6456, 57.8885
2657, 36.6789, 57.9218
2658, 36.7039, 57.9385
2659, 36.7621, 57.9718
2660, 36.8102, 58.0051
2661, 36.8305, 58.0218
2662, 36.9027, 58.0551
2663, 37.003, 58.0885
2664, 37.0345, 58.1051
2665, 37.0837, 58.1385
2666, 37.121, 58.1551
2667, 37.1912, 58.1885
2668, 37.2218, 58.2218
2669, 37.2391, 58.2385
2670, 37.2494, 58.2718
2671, 37.2506, 58.2885
2672, 37.3332, 58.3218
2673, 37.5119, 58.3551
2674, 37.565, 58.3718
2675, 37.576, 58.4051
2676, 37.5544, 58.4218
2677, 37.4914, 58.4551
2678, 37.4622, 58.4718
2679, 37.4659, 58.5051
2680, 37.5749, 58.5218
2681, 37.823, 58.5551
2682, 37.8469, 58.5885
2683, 37.841, 58.6051
2684, 37.948, 58.6385
2685, 37.9873, 58.6551
2686, 37.9917, 58.6885
2687, 38.0142, 58.7051
2688, 38.0823, 58.7385
2689, 38.1312, 58.7718
2690, 38.1705, 58.7885
2691, 38.2794, 58.8218
2692, 38.3337, 58.8385
2693, 38.4388, 58.8718
2694, 38.486, 58.8885
2695, 38.5873, 58.9218
2696, 38.6534, 58.9385
2697, 38.7966, 58.9718
2698, 38.8485, 58.9885
2699, 38.9221, 59.0218
2700, 38.973, 59.0385
2701, 39.1452, 59.0718
2702, 39.3098, 59.1051
2703, 39.3591, 59.1218
2704, 39.4568, 59.1551
2705, 39.5132, 59.1718
2706, 39.54, 59.2051
2707, 39.5206, 59.2218
2708, 39.3989, 59.2551
2709, 39.3113, 59.2718
2710, 39.226, 59.3051
2711, 39.1863, 59.3218
2712, 39.0662, 59.3551
2713, 39.0177, 59.3718
2714, 38.9295, 59.4051
2715, 38.8802, 59.4218
2716, 38.8263, 59.4551
2717, 38.797, 59.4718
2718, 38.4957, 59.5051
2719, 38.3693, 59.5218
2720, 38.2775, 59.5551
2721, 38.1458, 59.5885
2722, 38.0572, 59.6051
2723, 37.9101, 59.6385
2724, 37.8426, 59.6551
2725, 37.6943, 59.6885
2726, 37.5525, 59.7218
2727, 37.4936, 59.7385
2728, 37.3924, 59.7718
2729, 37.3371, 59.7885
2730, 37.1769, 59.8218
2731, 36.9935, 59.8551
2732, 36.9217, 59.8718
2733, 36.7887, 59.9051
2734, 36.6462, 59.9385
2735, 36.5748, 59.9551
2736, 36.4517, 59.9885
2737, 36.3409, 60.0218
2738, 36.2759, 60.0385
2739, 36.1281, 60.0718
2740, 36.0581, 60.0885
2741, 35.9283, 60.1218
2742, 35.7812, 60.1551
2743, 35.6439, 60.1885
2744, 35.5869, 60.2051
2745, 35.4758, 60.2385
2746, 35.3439, 60.2718
2747, 35.2749, 60.2885
2748, 35.1473, 60.3218
2749, 35.0184, 60.3551
2750, 34.9522, 60.3718
2751, 34.8289, 60.4051
2752, 34.7084, 60.4385
2753, 34.6104, 60.4718
2754, 34.5657, 60.4885
2755, 34.4856, 60.5218
2756, 34.4211, 60.5551
2757, 34.3797, 60.5885
2758, 34.3554, 60.6051
2759, 34.2477, 60.6385
2760, 34.095, 60.6718
2761, 34.0016, 60.7051
2762, 33.9658, 60.7218
2763, 33.8773, 60.7551
2764, 33.7465, 60.7885
2765, 33.6038, 60.8218
2766, 33.5324, 60.8385
2767, 33.4268, 60.8718
2768, 33.3138, 60.9051
2769, 33.1971, 60.9385
2770, 33.0989, 60.9718
2771, 32.9921, 61.0051
2772, 32.9372, 61.0218
2773, 32.8329, 61.0551
2774, 32.7262, 61.0885
2775, 32.6277, 61.1218
2776, 32.5292, 61.1551
2777, 32.4093, 61.1885
2778, 32.3461, 61.2051
2779, 32.2112, 61.2385
2780, 32.0443, 61.2718
2781, 31.8749, 61.3051
2782, 31.6778, 61.3385
2783, 31.3933, 61.3718
2784, 31.0822, 61.4051
2785, 30.777, 61.4385
2786, 30.4104, 61.4718
2787, 30.0413, 61.5051
2788, 29.6968, 61.5385
2789, 29.2123, 61.5718
2790, 28.6805, 61.6051
2791, 28.2282, 61.6385
2792, 27.814, 61.6718
2793, 27.3969, 61.7051
2794, 26.8377, 61.7385
2795, 26.4536, 61.7718
2796, 26.178, 61.8218
2797, 26.0158, 61.8551
2798, 25.8838, 61.8885
2799, 25.7961, 61.9385
2800, 25.712, 61.9718
2801, 25.6292, 62.0051
2802, 25.5193, 62.0551
2803, 25.4362, 62.0885
2804, 25.3367, 62.1218
2805, 25.2345, 62.1718
2806, 25.2055, 62.2051
2807, 25.3844, 62.2551
2808, 25.3898, 62.2885
2809, 25.3448, 62.3218
2810, 25.3657, 62.3718
2811, 25.4172, 62.4051
2812, 25.4927, 62.4551
2813, 25.491, 62.4885
2814, 25.4958, 62.5218
2815, 25.5229, 62.5718
2816, 25.4976, 62.6051
2817, 25.427, 62.6385
2818, 25.1563, 62.6885
2819, 25.0731, 62.7218
2820, 24.9316, 62.7718
2821, 24.8437, 62.8051
2822, 24.708, 62.8551
2823, 24.5979, 62.8885
2824, 24.497, 62.9218
2825, 24.3593, 62.9718
2826, 24.2485, 63.0051
2827, 24.0587, 63.0551
2828, 23.9415, 63.0885
2829, 23.81, 63.1385
2830, 23.7295, 63.1718
2831, 23.4972, 63.2218
2832, 23.3082, 63.2718
2833, 23.2086, 63.3051
2834, 23.0324, 63.3551
2835, 22.9006, 63.3885
2836, 22.7528, 63.4385
2837, 22.6852, 63.4718
2838, 22.5974, 63.5218
2839, 22.5242, 63.5718
2840, 22.5208, 63.6051
2841, 22.472, 63.6551
2842, 22.4484, 63.7051
2843, 22.5118, 63.7385
2844, 22.6255, 63.7885
2845, 22.6076, 63.8385
2846, 22.6423, 63.8718
2847, 22.8655, 63.9218
2848, 22.9783, 63.9551
2849, 22.9865, 64.0051
2850, 23.078, 64.0551
2851, 23.2065, 64.0885
2852, 23.4622, 64.1385
2853, 23.5212, 64.1718
2854, 23.6486, 64.2218
2855, 23.7202, 64.2551
2856, 23.888, 64.3051
2857, 24.0031, 64.3385
2858, 24.1502, 64.3885
2859, 24.2982, 64.4218
2860, 24.6344, 64.4718
2861, 24.7925, 64.5051
2862, 25.0248, 64.5551
2863, 25.2352, 64.5885
2864, 25.5092, 64.6218
2865, 25.7314, 64.6718
2866, 25.7527, 64.7051
2867, 25.9888, 64.7385
2868, 26.4915, 64.7885
2869, 26.6582, 64.8218
2870, 26.802, 64.8551
2871, 27.0734, 64.9051
2872, 27.1507, 64.9385
2873, 27.3849, 64.9718
2874, 27.8794, 65.0051
2875, 28.2661, 65.0385
2876, 28.4758, 65.0885
2877, 28.5857, 65.1218
2878, 28.725, 65.1551
2879, 29.0425, 65.1885
2880, 29.4983, 65.2218
2881, 29.8907, 65.2551
2882, 30.1343, 65.2885
2883, 30.2433, 65.3218
2884, 30.3471, 65.3551
2885, 30.6506, 65.3885
2886, 31.0914, 65.4218
2887, 31.4233, 65.4551
2888, 31.6725, 65.4885
2889, 31.9101, 65.5218
2890, 32.0268, 65.5385
2891, 32.2333, 65.5718
2892, 32.4686, 65.6051
2893, 32.7603, 65.6385
2894, 33.0868, 65.6718
2895, 33.3759, 65.7051
2896, 33.4969, 65.7218
2897, 33.728, 65.7551
2898, 33.9662, 65.7885
2899, 34.217, 65.8218
2900, 34.4915, 65.8551
2901, 34.6256, 65.8718
2902, 34.8729, 65.9051
2903, 35.1303, 65.9385
2904, 35.2694, 65.9551
2905, 35.5345, 65.9885
2906, 35.7674, 66.0218
2907, 35.9951, 66.0551
2908, 36.1261, 66.0718
2909, 36.4293, 66.1051
2910, 36.5814, 66.1218
2911, 36.8245, 66.1551
2912, 36.9906, 66.1885
2913, 37.0479, 66.2051
2914, 37.1308, 66.2385
2915, 37.1957, 66.2718
2916, 37.2505, 66.2885
2917, 37.4212, 66.3218
2918, 37.5385, 66.3385
2919, 37.8183, 66.3718
2920, 37.8229, 66.4051
2921, 37.9305, 66.4218
2922, 38.1267, 66.4551
2923, 38.22, 66.4718
2924, 38.531, 66.5051
2925, 38.807, 66.5385
2926, 38.9436, 66.5551
2927, 39.0986, 66.5885
2928, 39.1627, 66.6051
2929, 39.364, 66.6385
2930, 39.4704, 66.6551
2931, 39.6567, 66.6885
2932, 39.7536, 66.7051
2933, 39.9801, 66.7385
2934, 40.0928, 66.7551
2935, 40.29, 66.7885
2936, 40.3775, 66.8051
2937, 40.556, 66.8385
2938, 40.6549, 66.8551
2939, 40.8726, 66.8885
2940, 40.9759, 66.9051
2941, 41.1576, 66.9385
2942, 41.2505, 66.9551
2943, 41.3489, 66.9718
2944, 41.5585, 67.0051
2945, 41.6581, 67.0218
2946, 41.8459, 67.0551
2947, 41.9389, 67.0718
2948, 42.1336, 67.1051
2949, 42.244, 67.1218
2950, 42.4458, 67.1551
2951, 42.5083, 67.1718
2952, 42.5446, 67.1885
2953, 42.7003, 67.2218
2954, 42.8602, 67.2385
2955, 43.1362, 67.2718
2956, 43.2021, 67.2885
2957, 43.264, 67.3051
2958, 43.4729, 67.3385
2959, 43.5886, 67.3551
2960, 43.6787, 67.3718
2961, 43.8022, 67.4051
2962, 43.8612, 67.4218
2963, 44.0731, 67.4551
2964, 44.2125, 67.4718
2965, 44.3378, 67.4885
2966, 44.5057, 67.5218
2967, 44.5835, 67.5385
2968, 44.6686, 67.5551
2969, 44.8363, 67.5885
2970, 44.9187, 67.6051
2971, 45.012, 67.6218
2972, 45.1919, 67.6551
2973, 45.2687, 67.6718
2974, 45.3519, 67.6885
2975, 45.5704, 67.7218
2976, 45.6724, 67.7385
2977, 45.755, 67.7551
2978, 45.9155, 67.7885
2979, 46.02, 67.8051
2980, 46.1211, 67.8218
2981, 46.2657, 67.8551
2982, 46.3326, 67.8718
2983, 46.4221, 67.8885
2984, 46.5321, 67.9051
2985, 46.7415, 67.9385
2986, 46.8263, 67.9551
2987, 46.9063, 67.9718
2988, 47.0794, 68.0051
2989, 47.1676, 68.0218
2990, 47.2491, 68.0385
2991, 47.3278, 68.0551
2992, 47.5074, 68.0885
2993, 47.6083, 68.1051
2994, 47.7032, 68.1218
2995, 47.7902, 68.1385
2996, 47.9585, 68.1718
2997, 48.0415, 68.1885
2998, 48.1205, 68.2051
2999, 48.2002, 68.2218
3000, 48.3856, 68.2551
3001, 48.4818, 68.2718
3002, 48.5634, 68.2885
3003, 48.6294, 68.3051
3004, 48.7507, 68.3385
3005, 48.812, 68.3551
3006, 48.8679, 68.3718
3007, 48.9295, 68.3885
3008, 49.0894, 68.4218
3009, 49.187, 68.4385
3010, 49.281, 68.4551
3011, 49.3568, 68.4718
3012, 49.3527, 68.4885
3013, 49.4423, 68.5218
3014, 49.5983, 68.5385
3015, 49.6642, 68.5551
3016, 49.693, 68.5718
3017, 49.762, 68.5885
3018, 49.9438, 68.6218
3019, 49.9988, 68.6385
3020, 50.0654, 68.6551
3021, 50.1519, 68.6718
