0, 68.3468, 84.0627
3022, 50.2334, 68.6885
3023, 50.3565, 68.7218
3024, 50.4262, 68.7385
3025, 50.5075, 68.7551
3026, 50.5825, 68.7718
3027, 50.6465, 68.7885
3028, 50.7784, 68.8218
3029, 50.8592, 68.8385
3030, 50.9411, 68.8551
3031, 51.0176, 68.8718
3032, 51.0842, 68.8885
3033, 51.1535, 68.9051
3034, 51.284, 68.9385
3035, 51.3524, 68.9551
3036, 51.4234, 68.9718
3037, 51.4962, 68.9885
3038, 51.5704, 69.0051
3039, 51.6407, 69.0218
3040, 51.7581, 69.0551
3041, 51.8185, 69.0718
3042, 51.894, 69.0885
3043, 51.9822, 69.1051
3044, 52.063, 69.1218
3045, 52.1323, 69.1385
3046, 52.2796, 69.1718
3047, 52.3523, 69.1885
3048, 52.4135, 69.2051
3049, 52.4686, 69.2218
3050, 52.5305, 69.2385
3051, 52.5872, 69.2551
3052, 52.6464, 69.2718
3053, 52.7834, 69.3051
3054, 52.8661, 69.3218
3055, 52.9426, 69.3385
3056, 53.0116, 69.3551
3057, 53.0804, 69.3718
3058, 53.1571, 69.3885
3059, 53.2325, 69.4051
3060, 53.3084, 69.4385
3061, 53.2775, 69.4551
3062, 53.2159, 69.4718
3063, 53.1628, 69.4885
3064, 53.2271, 69.5051
3065, 53.348, 69.5218
3066, 53.4468, 69.5385
3067, 53.3975, 69.5551
3068, 53.0905, 69.5885
3069, 52.8764, 69.6051
3070, 52.7278, 69.6218
3071, 52.5688, 69.6385
3072, 52.3925, 69.6551
3073, 52.2046, 69.6718
3074, 52.0401, 69.6885
3075, 51.7027, 69.7218
3076, 51.452, 69.7385
3077, 51.1687, 69.7551
3078, 50.8475, 69.7718
3079, 50.631, 69.7885
3080, 50.348, 69.8051
3081, 49.5353, 69.8385
3082, 49.0962, 69.8551
3083, 48.7866, 69.8718
3084, 48.5019, 69.8885
3085, 48.2301, 69.9051
3086, 47.702, 69.9385
3087, 47.453, 69.9551
3088, 47.2312, 69.9718
3089, 46.717, 70.0051
3090, 46.458, 70.0218
3091, 46.2463, 70.0385
3092, 46.0536, 70.0551
3093, 45.59, 70.0885
3094, 45.3797, 70.1051
3095, 45.1915, 70.1218
3096, 44.795, 70.1551
3097, 44.5601, 70.1718
3098, 44.3297, 70.1885
3099, 43.9121, 70.2218
3100, 43.6887, 70.2385
3101, 43.4394, 70.2551
3102, 42.9132, 70.2885
3103, 42.6624, 70.3051
3104, 42.1648, 70.3385
3105, 41.9161, 70.3551
3106, 41.4173, 70.3885
3107, 41.1668, 70.4051
3108, 40.9229, 70.4218
3109, 40.497, 70.4551
3110, 40.3201, 70.4718
3111, 39.974, 70.5051
3112, 39.8014, 70.5218
3113, 39.4795, 70.5551
3114, 39.3429, 70.5718
3115, 39.1046, 70.6051
3116, 38.9774, 70.6218
3117, 38.4712, 70.6551
3118, 38.1091, 70.6885
3119, 37.9721, 70.7051
3120, 37.6965, 70.7385
3121, 37.536, 70.7551
3122, 37.1708, 70.7885
3123, 36.853, 70.8218
3124, 36.6996, 70.8385
3125, 36.4091, 70.8718
3126, 36.1534, 70.9051
3127, 36.0325, 70.9218
3128, 35.8424, 70.9551
3129, 35.6958, 70.9885
3130, 35.6034, 71.0051
3131, 35.4316, 71.0385
3132, 35.2936, 71.0718
3133, 35.2148, 71.0885
3134, 35.0412, 71.1218
3135, 34.8954, 71.1551
3136, 34.7926, 71.1885
3137, 34.7418, 71.2051
3138, 34.6099, 71.2385
3139, 34.4057, 71.2718
3140, 34.2838, 71.2885
3141, 34.0564, 71.3218
3142, 33.8931, 71.3551
3143, 33.7536, 71.3885
3144, 33.6945, 71.4051
3145, 33.6028, 71.4385
3146, 33.5071, 71.4718
3147, 33.3185, 71.5051
3148, 33.0544, 71.5385
3149, 32.8489, 71.5718
3150, 32.7738, 71.5885
3151, 32.6226, 71.6218
3152, 32.4757, 71.6551
3153, 32.3844, 71.6885
3154, 32.3207, 71.7218
3155, 32.2444, 71.7551
3156, 32.222, 71.7885
3157, 32.1786, 71.8218
3158, 32.2024, 71.8551
3159, 32.2802, 71.8885
3160, 32.3272, 71.9218
3161, 32.3347, 71.9385
3162, 32.3423, 71.9718
3163, 32.4339, 72.0051
3164, 32.5891, 72.0385
3165, 32.7198, 72.0718
3166, 32.8166, 72.1051
3167, 32.9685, 72.1385
3168, 33.1124, 72.1718
3169, 33.2188, 72.2051
3170, 33.2706, 72.2218
3171, 33.3931, 72.2551
3172, 33.5573, 72.2885
3173, 33.7729, 72.3218
3174, 33.9501, 72.3551
3175, 33.9864, 72.3718
3176, 33.9889, 72.4051
3177, 34.1056, 72.4385
3178, 34.4327, 72.4718
3179, 34.7837, 72.5051
3180, 34.9053, 72.5218
3181, 35.0569, 72.5551
3182, 35.1892, 72.5885
3183, 35.3726, 72.6218
3184, 35.5014, 72.6385
3185, 35.8282, 72.6718
3186, 36.1427, 72.7051
3187, 36.2638, 72.7218
3188, 36.473, 72.7551
3189, 36.7092, 72.7885
3190, 36.8384, 72.8051
3191, 37.0947, 72.8385
3192, 37.3411, 72.8718
3193, 37.4627, 72.8885
3194, 37.6984, 72.9218
3195, 37.9179, 72.9551
3196, 38.0158, 72.9718
3197, 38.1805, 73.0051
3198, 38.1792, 73.0218
3199, 38.2695, 73.0551
3200, 38.4044, 73.0718
3201, 38.6502, 73.1051
3202, 38.9735, 73.1385
3203, 39.0431, 73.1551
3204, 39.1504, 73.1885
3205, 39.2529, 73.2051
3206, 39.4608, 73.2385
3207, 39.549, 73.2551
3208, 39.7301, 73.2885
3209, 39.8253, 73.3051
3210, 40.0205, 73.3385
3211, 40.1124, 73.3551
3212, 40.2757, 73.3885
3213, 40.345, 73.4051
3214, 40.4635, 73.4385
3215, 40.5411, 73.4551
3216, 40.7091, 73.4885
3217, 40.7817, 73.5051
3218, 40.8976, 73.5385
3219, 40.947, 73.5551
3220, 41.0128, 73.5885
3221, 41.0499, 73.6051
3222, 41.149, 73.6385
3223, 41.1819, 73.6551
3224, 41.2153, 73.6885
3225, 41.2349, 73.7051
3226, 41.2886, 73.7385
3227, 41.3114, 73.7551
3228, 41.3513, 73.7885
3229, 41.369, 73.8051
3230, 41.4088, 73.8385
3231, 41.4305, 73.8551
3232, 41.4548, 73.8885
3233, 41.4677, 73.9051
3234, 41.5124, 73.9385
3235, 41.5392, 73.9551
3236, 41.566, 73.9718
3237, 41.6094, 74.0051
3238, 41.627, 74.0218
3239, 41.6369, 74.0551
3240, 41.6327, 74.0718
3241, 41.702, 74.1051
3242, 41.7626, 74.1218
3243, 41.8295, 74.1551
3244, 41.8451, 74.1718
3245, 41.9035, 74.2051
3246, 41.9515, 74.2218
3247, 42.0044, 74.2385
3248, 42.0942, 74.2718
3249, 42.1179, 74.2885
3250, 42.1858, 74.3218
3251, 42.2368, 74.3385
3252, 42.3426, 74.3718
3253, 42.3895, 74.3885
3254, 42.4441, 74.4051
3255, 42.5252, 74.4385
3256, 42.519, 74.4551
3257, 42.461, 74.4885
3258, 42.4682, 74.5051
3259, 42.7201, 74.5385
3260, 42.8599, 74.5551
3261, 42.9251, 74.5718
3262, 42.9427, 74.6051
3263, 42.995, 74.6218
3264, 43.0597, 74.6385
3265, 43.1048, 74.6718
3266, 43.1062, 74.6885
3267, 43.0863, 74.7218
3268, 43.0553, 74.7385
3269, 43.1002, 74.7551
3270, 43.386, 74.7885
3271, 43.5286, 74.8051
3272, 43.5598, 74.8218
3273, 43.5635, 74.8551
3274, 43.6192, 74.8718
3275, 43.6401, 74.9051
3276, 43.6588, 74.9218
3277, 43.7278, 74.9385
3278, 43.9341, 74.9718
3279, 43.9702, 74.9885
3280, 43.9849, 75.0051
3281, 44.0426, 75.0385
3282, 44.0646, 75.0551
3283, 44.07, 75.0718
3284, 44.1138, 75.1051
3285, 44.1664, 75.1218
3286, 44.2614, 75.1551
3287, 44.2767, 75.1718
3288, 44.2964, 75.1885
3289, 44.3678, 75.2218
3290, 44.3935, 75.2385
3291, 44.4016, 75.2551
3292, 44.4731, 75.2885
3293, 44.5301, 75.3051
3294, 44.572, 75.3218
3295, 44.6342, 75.3551
3296, 44.6786, 75.3718
3297, 44.7351, 75.3885
3298, 44.8403, 75.4218
3299, 44.8923, 75.4385
3300, 44.9432, 75.4551
3301, 45.0441, 75.4885
3302, 45.0865, 75.5051
3303, 45.1315, 75.5218
3304, 45.2316, 75.5551
3305, 45.2873, 75.5718
3306, 45.3417, 75.5885
3307, 45.4327, 75.6218
3308, 45.4737, 75.6385
3309, 45.5145, 75.6551
3310, 45.6048, 75.6885
3311, 45.6535, 75.7051
3312, 45.7032, 75.7218
3313, 45.8067, 75.7551
3314, 45.8538, 75.7718
3315, 45.9068, 75.7885
3316, 46.0385, 75.8218
3317, 46.1046, 75.8385
3318, 46.1692, 75.8551
3319, 46.3087, 75.8885
3320, 46.3816, 75.9051
3321, 46.4557, 75.9218
3322, 46.5325, 75.9385
3323, 46.6915, 75.9718
3324, 46.7695, 75.9885
3325, 46.8452, 76.0051
3326, 46.9964, 76.0385
3327, 47.0757, 76.0551
3328, 47.158, 76.0718
3329, 47.3208, 76.1051
3330, 47.399, 76.1218
3331, 47.476, 76.1385
3332, 47.5533, 76.1551
3333, 47.7194, 76.1885
3334, 47.8067, 76.2051
3335, 47.8944, 76.2218
3336, 47.9787, 76.2385
3337, 48.1456, 76.2718
3338, 48.2314, 76.2885
3339, 48.3163, 76.3051
3340, 48.3989, 76.3218
3341, 48.3872, 76.3551
3342, 48.4884, 76.3718
3343, 48.6242, 76.3885
3344, 48.6906, 76.4051
3345, 48.8491, 76.4385
3346, 48.9456, 76.4551
3347, 49.0077, 76.4718
3348, 49.0698, 76.4885
3349, 49.2332, 76.5218
3350, 49.3083, 76.5385
3351, 49.3752, 76.5551
3352, 49.446, 76.5718
3353, 49.5214, 76.5885
3354, 49.6726, 76.6218
3355, 49.7455, 76.6385
3356, 49.8175, 76.6551
3357, 49.8922, 76.6718
3358, 49.9671, 76.6885
3359, 50.1124, 76.7218
3360, 50.1855, 76.7385
3361, 50.2594, 76.7551
3362, 50.3323, 76.7718
3363, 50.403, 76.7885
3364, 50.5464, 76.8218
3365, 50.6203, 76.8385
3366, 50.6924, 76.8551
3367, 50.763, 76.8718
3368, 50.835, 76.8885
3369, 50.9778, 76.9218
3370, 51.0386, 76.9385
3371, 51.095, 76.9551
3372, 51.16, 76.9718
3373, 51.2414, 76.9885
3374, 51.328, 77.0051
3375, 51.4795, 77.0385
3376, 51.5464, 77.0551
3377, 51.6142, 77.0718
3378, 51.6768, 77.0885
3379, 51.7297, 77.1051
3380, 51.7783, 77.1218
3381, 51.9029, 77.1551
3382, 51.9867, 77.1718
3383, 52.0703, 77.1885
3384, 52.1456, 77.2051
3385, 52.2129, 77.2218
3386, 52.281, 77.2385
3387, 52.3515, 77.2551
3388, 52.4888, 77.2885
3389, 52.5543, 77.3051
3390, 52.6192, 77.3218
3391, 52.6806, 77.3385
3392, 52.7444, 77.3551
3393, 52.8136, 77.3718
3394, 52.8881, 77.3885
3395, 53.0196, 77.4218
3396, 53.0785, 77.4385
3397, 53.142, 77.4551
3398, 53.2129, 77.4718
3399, 53.2863, 77.4885
3400, 53.3551, 77.5051
3401, 53.4206, 77.5218
3402, 53.4843, 77.5385
3403, 53.6214, 77.5718
3404, 53.6875, 77.5885
3405, 53.7475, 77.6051
3406, 53.8082, 77.6218
3407, 53.875, 77.6385
3408, 53.9462, 77.6551
3409, 54.0132, 77.6718
3410, 54.0752, 77.6885
3411, 54.1365, 77.7051
3412, 54.276, 77.7385
3413, 54.3428, 77.7551
3414, 54.4041, 77.7718
3415, 54.465, 77.7885
3416, 54.531, 77.8051
3417, 54.6022, 77.8218
3418, 54.6732, 77.8385
3419, 54.7399, 77.8551
3420, 54.8026, 77.8718
3421, 54.8632, 77.8885
3422, 54.9844, 77.9218
3423, 55.049, 77.9385
3424, 55.1158, 77.9551
3425, 55.1839, 77.9718
3426, 55.2532, 77.9885
3427, 55.3218, 78.0051
3428, 55.3926, 78.0218
3429, 55.4584, 78.0385
3430, 55.5223, 78.0551
3431, 55.5836, 78.0718
3432, 55.6506, 78.0885
3433, 55.7793, 78.1218
3434, 55.8359, 78.1385
3435, 55.9014, 78.1551
3436, 55.9748, 78.1718
3437, 56.0518, 78.1885
3438, 56.1169, 78.2051
3439, 56.171, 78.2218
3440, 56.226, 78.2385
3441, 56.2893, 78.2551
3442, 56.3565, 78.2718
3443, 56.4207, 78.2885
3444, 56.4812, 78.3051
3445, 56.5412, 78.3218
3446, 56.6024, 78.3385
3447, 56.6649, 78.3551
3448, 56.7961, 78.3885
3449, 56.8655, 78.4051
3450, 56.9322, 78.4218
3451, 56.9927, 78.4385
3452, 57.0482, 78.4551
3453, 57.106, 78.4718
3454, 57.1684, 78.4885
3455, 57.2342, 78.5051
3456, 57.2938, 78.5218
3457, 57.3504, 78.5385
3458, 57.4076, 78.5551
3459, 57.4667, 78.5718
3460, 57.523, 78.5885
3461, 57.5774, 78.6051
3462, 57.6397, 78.6218
3463, 57.7061, 78.6385
3464, 57.7738, 78.6551
3465, 57.8374, 78.6718
3466, 57.8973, 78.6885
3467, 57.9571, 78.7051
3468, 58.012, 78.7218
3469, 58.0631, 78.7385
3470, 58.1705, 78.7718
3471, 58.226, 78.7885
3472, 58.2765, 78.8051
3473, 58.3192, 78.8218
3474, 58.345, 78.8385
3475, 58.3546, 78.8551
3476, 58.3276, 78.8718
3477, 58.293, 78.8885
3478, 58.3292, 78.9051
3479, 58.4268, 78.9218
3480, 58.487, 78.9385
3481, 58.5038, 78.9551
3482, 58.5495, 78.9718
3483, 58.6299, 78.9885
3484, 58.6905, 79.0051
3485, 58.7249, 79.0218
3486, 58.7639, 79.0385
3487, 58.8165, 79.0551
3488, 58.8682, 79.0718
3489, 58.9121, 79.0885
3490, 58.9625, 79.1051
3491, 59.02, 79.1218
3492, 59.0781, 79.1385
3493, 59.1294, 79.1551
3494, 59.1794, 79.1718
3495, 59.2259, 79.1885
3496, 59.2751, 79.2051
3497, 59.3261, 79.2218
3498, 59.3808, 79.2385
3499, 59.4345, 79.2551
3500, 59.4861, 79.2718
3501, 59.536, 79.2885
3502, 59.5844, 79.3051
3503, 59.6327, 79.3218
3504, 59.679, 79.3385
3505, 59.7268, 79.3551
3506, 59.7743, 79.3718
3507, 59.8205, 79.3885
3508, 59.8662, 79.4051
3509, 59.9151, 79.4218
3510, 59.9718, 79.4385
3511, 60.0293, 79.4551
3512, 60.0825, 79.4718
3513, 60.1333, 79.4885
3514, 60.184, 79.5051
3515, 60.2341, 79.5218
3516, 60.2869, 79.5385
3517, 60.3355, 79.5551
3518, 60.3878, 79.5718
3519, 60.4387, 79.5885
3520, 60.4909, 79.6051
3521, 60.5402, 79.6218
3522, 60.5872, 79.6385
3523, 60.6353, 79.6551
3524, 60.6849, 79.6718
3525, 60.7376, 79.6885
3526, 60.7851, 79.7051
3527, 60.8335, 79.7218
3528, 60.8809, 79.7385
3529, 60.9316, 79.7551
3530, 60.9836, 79.7718
3531, 61.0356, 79.7885
3532, 61.0867, 79.8051
3533, 61.1326, 79.8218
3534, 61.1785, 79.8385
3535, 61.2285, 79.8551
3536, 61.2824, 79.8718
3537, 61.3298, 79.8885
3538, 61.3728, 79.9051
3539, 61.4157, 79.9218
3540, 61.4648, 79.9385
3541, 61.5174, 79.9551
3542, 61.568, 79.9718
3543, 61.6152, 79.9885
3544, 61.6581, 80.0051
3545, 61.6981, 80.0218
3546, 61.7457, 80.0385
3547, 61.7956, 80.0551
3548, 61.83, 80.0718
3549, 61.8359, 80.0885
3550, 61.8606, 80.1051
3551, 61.906, 80.1218
3552, 61.9661, 80.1385
3553, 62.0127, 80.1551
3554, 62.0544, 80.1718
3555, 62.109, 80.1885
3556, 62.1609, 80.2051
3557, 62.1609, 80.2051
3558, 62.1891, 80.2218
3559, 62.1977, 80.2385
3560, 62.1986, 80.2551
3561, 62.2161, 80.2718
3562, 62.269, 80.2885
3563, 62.3383, 80.3051
3564, 62.4002, 80.3218
3565, 62.4365, 80.3385
3566, 62.4702, 80.3551
3567, 62.5147, 80.3718
3568, 62.556, 80.3885
3569, 62.584, 80.4051
3570, 62.6102, 80.4218
3571, 62.6427, 80.4385
3572, 62.6779, 80.4551
3573, 62.7106, 80.4718
3574, 62.7439, 80.4885
3575, 62.7803, 80.5051
3576, 62.8154, 80.5218
3577, 62.8478, 80.5385
3578, 62.8805, 80.5551
3579, 62.9141, 80.5718
3580, 62.9471, 80.5885
3581, 62.9789, 80.6051
3582, 63.0149, 80.6218
3583, 63.0542, 80.6385
3584, 63.0542, 80.6385
3585, 63.0926, 80.6551
3586, 63.1273, 80.6718
3587, 63.1624, 80.6885
3588, 63.2011, 80.7051
3589, 63.2392, 80.7218
3590, 63.2749, 80.7385
3591, 63.3112, 80.7551
3592, 63.3505, 80.7718
3593, 63.3928, 80.7885
3594, 63.4336, 80.8051
3595, 63.4711, 80.8218
3596, 63.509, 80.8385
3597, 63.5496, 80.8551
3598, 63.5903, 80.8718
3599, 63.6283, 80.8885
3600, 63.6641, 80.9051
3601, 63.7013, 80.9218
3602, 63.7422, 80.9385
3603, 63.787, 80.9551
3604, 63.8306, 80.9718
3605, 63.8306, 80.9718
3606, 63.8705, 80.9885
3607, 63.9057, 81.0051
3608, 63.9405, 81.0218
3609, 63.9786, 81.0385
3610, 64.0187, 81.0551
3611, 64.0038, 81.0718
3612, 63.961, 81.0885
3613, 63.9998, 81.1051
3614, 64.0637, 81.1218
3615, 64.0813, 81.1385
3616, 64.1089, 81.1551
3617, 64.1609, 81.1718
3618, 64.1974, 81.1885
3619, 64.2208, 81.2051
3620, 64.2563, 81.2218
3621, 64.2967, 81.2385
3622, 64.2967, 81.2385
3623, 64.3268, 81.2551
3624, 64.3572, 81.2718
3625, 64.3946, 81.2885
3626, 64.4263, 81.3051
3627, 64.4602, 81.3218
3628, 64.4927, 81.3385
3629, 64.5223, 81.3551
3630, 64.5493, 81.3718
3631, 64.5851, 81.3885
3632, 64.6267, 81.4051
3633, 64.6655, 81.4218
3634, 64.6977, 81.4385
3635, 64.7316, 81.4551
3636, 64.7316, 81.4551
3637, 64.7661, 81.4718
3638, 64.7967, 81.4885
3639, 64.8247, 81.5051
3640, 64.8575, 81.5218
3641, 64.8938, 81.5385
3642, 64.9299, 81.5551
3643, 64.9653, 81.5718
3644, 65.0015, 81.5885
3645, 65.0366, 81.6051
3646, 65.068, 81.6218
3647, 65.0996, 81.6385
3648, 65.1348, 81.6551
3649, 65.1348, 81.6551
3650, 65.1705, 81.6718
3651, 65.2001, 81.6885
3652, 65.2303, 81.7051
3653, 65.2645, 81.7218
3654, 65.2961, 81.7385
3655, 65.332, 81.7551
3656, 65.37, 81.7718
3657, 65.4033, 81.7885
3658, 65.4306, 81.8051
3659, 65.4577, 81.8218
3660, 65.496, 81.8385
3661, 65.537, 81.8551
3662, 65.537, 81.8551
3663, 65.5687, 81.8718
3664, 65.5946, 81.8885
3665, 65.6291, 81.9051
3666, 65.6644, 81.9218
3667, 65.7, 81.9385
3668, 65.7383, 81.9551
3669, 65.7753, 81.9718
3670, 65.8, 81.9885
3671, 65.8201, 82.0051
3672, 65.8555, 82.0218
3673, 65.8555, 82.0218
3674, 65.9047, 82.0385
3675, 65.9394, 82.0551
3676, 65.9601, 82.0718
3677, 65.9897, 82.0885
3678, 66.0336, 82.1051
3679, 66.0752, 82.1218
3680, 66.1071, 82.1385
3681, 66.1399, 82.1551
3682, 66.1751, 82.1718
3683, 66.205, 82.1885
3684, 66.2234, 82.2051
3685, 66.2234, 82.2051
3686, 66.246, 82.2218
3687, 66.2819, 82.2385
3688, 66.329, 82.2551
3689, 66.3727, 82.2718
3690, 66.4104, 82.2885
3691, 66.4432, 82.3051
3692, 66.4758, 82.3218
3693, 66.5065, 82.3385
3694, 66.5327, 82.3551
3695, 66.5327, 82.3551
3696, 66.5604, 82.3718
3697, 66.5987, 82.3885
3698, 66.6381, 82.4051
3699, 66.6719, 82.4218
3700, 66.7059, 82.4385
3701, 66.7373, 82.4551
3702, 66.772, 82.4718
3703, 66.8101, 82.4885
3704, 66.8472, 82.5051
3705, 66.8472, 82.5051
3706, 66.8862, 82.5218
3707, 66.9198, 82.5385
3708, 66.9343, 82.5551
3709, 66.9499, 82.5718
3710, 66.9865, 82.5885
3711, 67.0351, 82.6051
3712, 67.0813, 82.6218
3713, 67.1106, 82.6385
3714, 67.1463, 82.6551
3715, 67.1463, 82.6551
3716, 67.1828, 82.6718
3717, 67.2147, 82.6885
3718, 67.2477, 82.7051
3719, 67.2843, 82.7218
3720, 67.315, 82.7385
3721, 67.3434, 82.7551
3722, 67.3765, 82.7718
3723, 67.4143, 82.7885
3724, 67.4143, 82.7885
3725, 67.4527, 82.8051
3726, 67.4886, 82.8218
3727, 67.5191, 82.8385
3728, 67.5471, 82.8551
3729, 67.5794, 82.8718
3730, 67.6143, 82.8885
3731, 67.6477, 82.9051
3732, 67.6806, 82.9218
3733, 67.6806, 82.9218
3734, 67.7142, 82.9385
3735, 67.7497, 82.9551
3736, 67.7787, 82.9718
3737, 67.8064, 82.9885
3738, 67.8455, 83.0051
3739, 67.8839, 83.0218
3740, 67.9081, 83.0385
3741, 67.9338, 83.0551
3742, 67.9338, 83.0551
3743, 67.9743, 83.0718
3744, 68.0135, 83.0885
3745, 68.0445, 83.1051
3746, 68.071, 83.1218
3747, 68.107, 83.1385
3748, 68.1394, 83.1551
3749, 68.1667, 83.1718
3750, 68.1667, 83.1718
3751, 68.1966, 83.1885
3752, 68.2305, 83.2051
3753, 68.2641, 83.2218
3754, 68.2977, 83.2385
3755, 68.3335, 83.2551
3756, 68.3335, 83.2551
3757, 68.3335, 83.2551
3758, 68.3335, 83.2551
3759, 68.3335, 83.2551
3760, 68.3335, 83.2551
3761, 68.3335, 83.2551
