0, 54.5495, 65.1198
1, 54.5661, 65.1365
2, 54.5842, 65.1531
3, 54.6007, 65.1698
4, 54.6165, 65.1864
5, 54.6324, 65.2031
6, 54.6519, 65.2198
7, 54.6681, 65.2365
8, 54.6981, 65.2698
9, 54.7196, 65.2865
10, 54.7401, 65.3031
11, 54.7582, 65.3198
12, 54.7746, 65.3364
13, 54.7917, 65.3531
14, 54.8078, 65.3698
15, 54.8225, 65.3865
16, 54.8391, 65.4031
17, 54.8549, 65.4198
18, 54.8841, 65.4531
19, 54.9012, 65.4698
20, 54.9181, 65.4865
21, 54.9354, 65.5031
22, 54.952, 65.5198
23, 54.9674, 65.5365
24, 54.9831, 65.5531
25, 54.999, 65.5698
26, 55.0135, 65.5864
27, 55.0273, 65.6031
28, 55.043, 65.6198
29, 55.0784, 65.6531
30, 55.0952, 65.6698
31, 55.111, 65.6864
32, 55.1269, 65.7031
33, 55.1429, 65.7198
34, 55.1587, 65.7365
35, 55.1743, 65.7531
36, 55.1897, 65.7698
37, 55.2047, 65.7865
38, 55.2185, 65.8031
39, 55.232, 65.8198
40, 55.2461, 65.8364
41, 55.2748, 65.8698
42, 55.2883, 65.8865
43, 55.3006, 65.9031
44, 55.3143, 65.9198
45, 55.33, 65.9364
46, 55.3455, 65.9531
47, 55.3599, 65.9698
48, 55.3744, 65.9865
49, 55.3899, 66.0031
50, 55.4059, 66.0198
51, 55.42, 66.0365
52, 55.4483, 66.0698
53, 55.4644, 66.0864
54, 55.4803, 66.1031
55, 55.496, 66.1198
56, 55.5114, 66.1365
57, 55.5264, 66.1531
58, 55.542, 66.1698
59, 55.5598, 66.1864
60, 55.5719, 66.2031
61, 55.583, 66.2198
62, 55.5972, 66.2365
63, 55.6134, 66.2531
64, 55.6298, 66.2698
65, 55.6596, 66.3031
66, 55.6749, 66.3198
67, 55.6908, 66.3364
68, 55.7061, 66.3531
69, 55.7206, 66.3698
70, 55.734, 66.3865
71, 55.7483, 66.4031
72, 55.7624, 66.4198
73, 55.7758, 66.4364
74, 55.7888, 66.4531
75, 55.8017, 1.3785
76, 55.8153, 1.3952
77, 55.8285, 1.4118
78, 55.8508, 1.4452
79, 55.8615, 1.4618
80, 55.873, 1.4785
81, 55.8854, 1.4952
82, 55.8973, 1.5118
83, 55.9098, 1.5285
84, 55.9225, 1.5452
85, 55.9347, 1.5618
86, 55.9507, 1.5785
87, 55.9686, 1.5952
88, 55.9841, 1.6118
89, 55.9963, 1.6285
90, 56.008, 1.6452
91, 56.0189, 1.6618
92, 56.0387, 1.6952
93, 56.0461, 1.7118
94, 56.0538, 1.7285
95, 56.0594, 1.7452
96, 56.0638, 1.7618
97, 56.067, 1.7785
98, 56.0692, 1.7952
99, 56.0709, 1.8118
100, 56.0724, 1.8285
101, 56.0726, 1.8452
102, 56.0712, 1.8618
103, 56.0681, 1.8785
104, 56.0646, 1.8952
105, 56.0597, 1.9118
106, 56.0445, 1.9452
107, 56.0336, 1.9618
108, 56.0203, 1.9785
109, 56.0059, 1.9952
110, 55.9885, 2.0118
111, 55.9621, 2.0285
112, 55.923, 2.0452
113, 55.8698, 2.0618
114, 55.8005, 2.0785
115, 55.7176, 2.0952
116, 55.6288, 2.1118
117, 55.5346, 2.1285
118, 55.4296, 2.1452
119, 55.2006, 2.1785
120, 55.0789, 2.1952
121, 54.9514, 2.2118
122, 54.8183, 2.2285
123, 54.6829, 2.2452
124, 54.5444, 2.2618
125, 54.4008, 2.2785
126, 54.2551, 2.2952
127, 54.1105, 2.3118
128, 53.9617, 2.3285
129, 53.6501, 2.3618
130, 53.4916, 2.3785
131, 53.3303, 2.3952
132, 53.1665, 2.4118
133, 52.9983, 2.4285
134, 52.8289, 2.4452
135, 52.6623, 2.4618
136, 52.4932, 2.4785
137, 52.1451, 2.5118
138, 51.9715, 2.5285
139, 51.7973, 2.5452
140, 51.6227, 2.5618
141, 51.4486, 2.5785
142, 51.276, 2.5952
143, 50.9369, 2.6285
144, 50.7683, 2.6452
145, 50.5987, 2.6618
146, 50.433, 2.6785
147, 50.27, 2.6952
148, 50.105, 2.7118
149, 49.773, 2.7452
150, 49.6113, 2.7618
151, 49.4508, 2.7785
152, 49.2898, 2.7952
153, 49.1333, 2.8118
154, 48.8274, 2.8452
155, 48.6755, 2.8618
156, 48.5267, 2.8785
157, 48.3763, 2.8952
158, 48.0852, 2.9285
159, 47.9469, 2.9452
160, 47.8137, 2.9618
161, 47.6849, 2.9785
162, 47.4361, 3.0118
163, 47.316, 3.0285
164, 47.1987, 3.0452
165, 47.0836, 3.0618
166, 46.8468, 3.0952
167, 46.7263, 3.1118
168, 46.6047, 3.1285
169, 46.3817, 3.1618
170, 46.2748, 3.1785
171, 46.1651, 3.1952
172, 46.0526, 3.2118
173, 45.8174, 3.2452
174, 45.6933, 3.2618
175, 45.5691, 3.2785
176, 45.3102, 3.3118
177, 45.1785, 3.3285
178, 45.0461, 3.3452
179, 44.7826, 3.3785
180, 44.6544, 3.3952
181, 44.526, 3.4118
182, 44.2725, 3.4452
183, 44.1508, 3.4618
184, 44.0324, 3.4785
185, 43.7966, 3.5118
186, 43.681, 3.5285
187, 43.681, 3.5285
188, 43.681, 3.5285
189, 43.681, 3.5285
190, 42.9692, 3.6285
191, 42.8448, 3.6452
192, 42.7213, 3.6618
193, 42.4753, 3.6952
194, 42.3553, 3.7118
195, 42.1133, 3.7452
196, 41.9911, 3.7618
197, 41.7466, 3.7952
198, 41.6242, 3.8118
199, 41.5022, 3.8285
200, 41.2641, 3.8618
201, 41.1447, 3.8785
202, 40.9043, 3.9118
203, 40.7864, 3.9285
204, 40.5538, 3.9618
205, 40.4368, 3.9785
206, 40.2124, 4.0118
207, 40.1041, 4.0285
208, 39.8902, 4.0618
209, 39.7846, 4.0785
210, 39.5725, 4.1118
211, 39.4677, 4.1285
212, 39.258, 4.1618
213, 39.1478, 4.1785
214, 38.9177, 4.2118
215, 38.801, 4.2285
216, 38.5663, 4.2618
217, 38.4484, 4.2785
218, 38.2109, 4.3118
219, 37.9699, 4.3452
220, 37.851, 4.3618
221, 37.6154, 4.3952
222, 37.4966, 4.4118
223, 37.2594, 4.4452
224, 37.027, 4.4785
225, 36.9131, 4.4952
226, 36.6887, 4.5285
227, 36.5793, 4.5452
228, 36.3686, 4.5785
229, 36.1674, 4.6118
230, 36.0709, 4.6285
231, 35.8879, 4.6618
232, 35.7098, 4.6952
233, 35.6208, 4.7118
234, 35.4468, 4.7452
235, 35.277, 4.7785
236, 35.1938, 4.7952
237, 35.0353, 4.8285
238, 34.8833, 4.8618
239, 34.7386, 4.8952
240, 34.6687, 4.9118
241, 34.5281, 4.9452
242, 34.3903, 4.9785
243, 34.2536, 5.0118
244, 34.1859, 5.0285
245, 34.0567, 5.0618
246, 33.935, 5.0952
247, 33.8199, 5.1285
248, 33.7169, 5.1618
249, 33.6679, 5.1785
250, 33.5752, 5.2118
251, 33.495, 5.2452
252, 33.4242, 5.2785
253, 33.3599, 5.3118
254, 33.3021, 5.3452
255, 33.276, 5.3618
256, 33.2301, 5.3952
257, 33.1886, 5.4285
258, 33.1491, 5.4618
259, 33.105, 5.4952
260, 33.0475, 5.5285
261, 33.0118, 5.5452
262, 32.9271, 5.5785
263, 32.8412, 5.6118
264, 32.7538, 5.6452
265, 32.6681, 5.6785
266, 32.5848, 5.7118
267, 32.5013, 5.7452
268, 32.4241, 5.7785
269, 32.353, 5.8118
270, 32.3174, 5.8285
271, 32.245, 5.8618
272, 32.1736, 5.8952
273, 32.1072, 5.9285
274, 32.0448, 5.9618
275, 31.9902, 5.9952
276, 31.9406, 6.0285
277, 31.8924, 6.0618
278, 31.8456, 6.0952
279, 31.8006, 6.1285
280, 31.7555, 6.1618
281, 31.711, 6.1952
282, 31.6669, 6.2285
283, 31.6219, 6.2618
284, 31.6, 6.2785
285, 31.5568, 6.3118
286, 31.5122, 6.3452
287, 31.4765, 6.3785
288, 31.446, 6.4118
289, 31.433, 6.4452
290, 31.429, 6.4785
291, 31.4327, 6.5118
292, 31.4428, 6.5452
293, 31.4596, 6.5785
294, 31.4802, 6.6118
295, 31.5063, 6.6452
296, 31.5372, 6.6785
297, 31.5716, 6.7118
298, 31.6083, 6.7452
299, 31.6461, 6.7785
300, 31.6807, 6.8118
301, 31.7158, 6.8452
302, 31.7522, 6.8785
303, 31.7814, 6.9118
304, 31.7966, 6.9452
305, 31.7967, 6.9785
306, 31.7832, 7.0118
307, 31.7593, 7.0452
308, 31.7331, 7.0785
309, 31.705, 7.1118
310, 31.67, 7.1452
311, 31.6238, 7.1785
312, 31.5522, 7.2118
313, 31.4617, 7.2452
314, 31.371, 7.2785
315, 31.2774, 7.3118
316, 31.1842, 7.3452
317, 31.0898, 7.3785
318, 30.9921, 7.4118
319, 30.8982, 7.4452
320, 30.8076, 7.4785
321, 30.7147, 7.5118
322, 30.6253, 7.5452
323, 30.5365, 7.5785
324, 30.4455, 7.6118
325, 30.3516, 7.6452
326, 30.2573, 7.6785
327, 30.1619, 7.7118
328, 30.0664, 7.7452
329, 29.9695, 7.7785
330, 29.8724, 7.8118
331, 29.7753, 7.8452
332, 29.6802, 7.8785
333, 29.601, 7.9118
334, 29.5427, 7.9452
335, 29.4968, 7.9952
336, 29.4842, 8.0285
337, 29.4897, 8.0618
338, 29.508, 8.0951
339, 29.5389, 8.1285
340, 29.576, 8.1618
341, 29.618, 8.1952
342, 29.6646, 8.2285
343, 29.7122, 8.2618
344, 29.7614, 8.2952
345, 29.8118, 8.3285
346, 29.861, 8.3618
347, 29.9091, 8.3952
348, 29.9836, 8.4452
349, 30.0346, 8.4785
350, 30.0879, 8.5118
351, 30.1433, 8.5452
352, 30.1995, 8.5785
353, 30.2571, 8.6118
354, 30.319, 8.6452
355, 30.3856, 8.6785
356, 30.4553, 8.7118
357, 30.5251, 8.7452
358, 30.595, 8.7785
359, 30.6625, 8.8118
360, 30.7319, 8.8451
361, 30.7679, 8.8618
362, 30.8396, 8.8952
363, 30.9103, 8.9285
364, 30.9811, 8.9618
365, 31.0544, 8.9952
366, 31.1318, 9.0285
367, 31.2068, 9.0618
368, 31.2817, 9.0951
369, 31.3563, 9.1285
370, 31.4265, 9.1618
371, 31.493, 9.1952
372, 31.554, 9.2285
373, 31.6085, 9.2618
374, 31.6588, 9.2952
375, 31.7089, 9.3285
376, 31.7339, 9.3451
377, 31.7837, 9.3785
378, 31.8358, 9.4118
379, 31.8855, 9.4452
380, 31.9296, 9.4785
381, 31.9684, 9.5118
382, 31.9966, 9.5452
383, 32.0091, 9.5785
384, 32.0074, 9.6118
385, 32.0036, 9.6285
386, 31.9928, 9.6618
387, 31.9803, 9.6952
388, 31.967, 9.7285
389, 31.9525, 9.7618
390, 31.9385, 9.7952
391, 31.9254, 9.8285
392, 31.9198, 9.8451
393, 31.9124, 9.8785
394, 31.9122, 9.9118
395, 31.9169, 9.9452
396, 31.9246, 9.9785
397, 31.9319, 10.0118
398, 31.9378, 10.0452
399, 31.9448, 10.0785
400, 31.9486, 10.0951
401, 31.9567, 10.1285
402, 31.962, 10.1618
403, 31.9658, 10.1952
404, 31.9706, 10.2285
405, 31.9735, 10.2618
406, 31.977, 10.2952
407, 31.9853, 10.3285
408, 31.9897, 10.3451
409, 31.9957, 10.3785
410, 32.0042, 10.4118
411, 32.0189, 10.4452
412, 32.0363, 10.4785
413, 32.0551, 10.5118
414, 32.075, 10.5452
415, 32.0967, 10.5785
416, 32.1073, 10.5951
417, 32.1281, 10.6285
418, 32.1478, 10.6618
419, 32.1611, 10.6952
420, 32.1639, 10.7285
421, 32.1534, 10.7618
422, 32.1282, 10.7952
423, 32.1132, 10.8118
424, 32.0823, 10.8451
425, 32.0503, 10.8785
426, 32.0229, 10.9118
427, 32.0014, 10.9452
428, 31.987, 10.9785
429, 31.9807, 11.0118
430, 31.9797, 11.0452
431, 31.9793, 11.0618
432, 31.9794, 11.0951
433, 31.9824, 11.1285
434, 31.9839, 11.1618
435, 31.9888, 11.1952
436, 31.9951, 11.2285
437, 31.997, 11.2618
438, 31.9977, 11.2952
439, 31.998, 11.3285
440, 31.9968, 11.3618
441, 31.9943, 11.3785
442, 31.9938, 11.4118
443, 31.9971, 11.4452
444, 32.0036, 11.4785
445, 32.0159, 11.5118
446, 32.0343, 11.5452
447, 32.0568, 11.5785
448, 32.0813, 11.6118
449, 32.1078, 11.6452
450, 32.1343, 11.6785
451, 32.1472, 11.6952
452, 32.1756, 11.7285
453, 32.2063, 11.7618
454, 32.2354, 11.7952
455, 32.2617, 11.8285
456, 32.2861, 11.8618
457, 32.3092, 11.8952
458, 32.3224, 11.9285
459, 32.3238, 11.9618
460, 32.3221, 11.9785
461, 32.3171, 12.0118
462, 32.3131, 12.0452
463, 32.3148, 12.0785
464, 32.3263, 12.1118
465, 32.3488, 12.1452
466, 32.3745, 12.1785
467, 32.402, 12.2118
468, 32.4176, 12.2285
469, 32.4527, 12.2618
470, 32.4897, 12.2952
471, 32.5247, 12.3285
472, 32.561, 12.3618
473, 32.597, 12.3952
474, 32.6324, 12.4285
475, 32.651, 12.4452
476, 32.6895, 12.4785
477, 32.728, 12.5118
478, 32.7646, 12.5452
479, 32.801, 12.5785
480, 32.8421, 12.6118
481, 32.8884, 12.6452
482, 32.9126, 12.6618
483, 32.9593, 12.6952
484, 33.013, 12.7285
485, 33.0715, 12.7618
486, 33.1281, 12.7952
487, 33.1949, 12.8285
488, 33.2589, 12.8618
489, 33.2951, 12.8785
490, 33.3499, 12.9118
491, 33.4062, 12.9452
492, 33.4594, 12.9785
493, 33.5194, 13.0118
494, 33.5495, 13.0285
495, 33.6105, 13.0618
496, 33.6669, 13.0951
497, 33.7293, 13.1285
498, 33.7872, 13.1618
499, 33.8188, 13.1785
500, 33.8833, 13.2118
501, 33.963, 13.2452
502, 34.0343, 13.2785
503, 34.1183, 13.3118
504, 34.157, 13.3285
505, 34.2474, 13.3618
506, 34.3349, 13.3952
507, 34.4286, 13.4285
508, 34.4709, 13.4452
509, 34.5662, 13.4785
510, 34.6607, 13.5118
511, 34.7566, 13.5452
512, 34.8009, 13.5618
513, 34.892, 13.5951
514, 34.9772, 13.6285
515, 35.0638, 13.6618
516, 35.1097, 13.6785
517, 35.2019, 13.7118
518, 35.2952, 13.7452
519, 35.3442, 13.7618
520, 35.454, 13.7952
521, 35.5541, 13.8285
522, 35.5984, 13.8451
523, 35.6896, 13.8785
524, 35.7816, 13.9118
525, 35.8241, 13.9285
526, 35.9054, 13.9618
527, 35.9942, 13.9952
528, 36.0397, 14.0118
529, 36.1228, 14.0452
530, 36.2019, 14.0785
531, 36.2414, 14.0951
532, 36.3231, 14.1285
533, 36.4046, 14.1618
534, 36.4453, 14.1785
535, 36.5141, 14.2118
536, 36.5444, 14.2452
537, 36.5383, 14.2618
538, 36.4843, 14.2952
539, 36.4443, 14.3118
540, 36.36, 14.3451
541, 36.2728, 14.3785
542, 36.2256, 14.3952
543, 36.1251, 14.4285
544, 36.0218, 14.4618
545, 35.9692, 14.4785
546, 35.8596, 14.5118
547, 35.7471, 14.5452
548, 35.6889, 14.5618
549, 35.5706, 14.5951
550, 35.4517, 14.6285
551, 35.3919, 14.6452
552, 35.2733, 14.6785
553, 35.153, 14.7118
554, 35.0918, 14.7285
555, 34.9725, 14.7618
556, 34.8516, 14.7952
557, 34.7268, 14.8285
558, 34.6705, 14.8451
559, 34.5571, 14.8785
560, 34.4319, 14.9118
561, 34.3219, 14.9452
562, 34.2597, 14.9618
563, 34.119, 14.9952
564, 33.9814, 15.0285
565, 33.8429, 15.0618
566, 33.7719, 15.0785
567, 33.6321, 15.1118
568, 33.4951, 15.1452
569, 33.3624, 15.1785
570, 33.2315, 15.2118
571, 33.1675, 15.2285
572, 33.0422, 15.2618
573, 32.9181, 15.2952
574, 32.7926, 15.3285
575, 32.6672, 15.3618
576, 32.5432, 15.3952
577, 32.416, 15.4285
578, 32.3515, 15.4452
579, 32.225, 15.4785
580, 32.0999, 15.5118
581, 31.9766, 15.5452
582, 31.8598, 15.5785
583, 31.7504, 15.6118
584, 31.6489, 15.6452
585, 31.5523, 15.6785
586, 31.4557, 15.7118
587, 31.4084, 15.7285
588, 31.3133, 15.7618
589, 31.2177, 15.7952
590, 31.125, 15.8285
591, 31.0339, 15.8618
592, 30.9446, 15.8952
593, 30.8566, 15.9285
594, 30.7687, 15.9618
595, 30.6796, 15.9952
596, 30.5892, 16.0285
597, 30.499, 16.0618
598, 30.404, 16.0951
599, 30.3086, 16.1285
600, 30.2148, 16.1618
601, 30.1178, 16.1952
602, 30.0208, 16.2285
603, 29.9234, 16.2618
604, 29.8259, 16.2952
605, 29.729, 16.3285
606, 29.6422, 16.3618
607, 29.5855, 16.3952
608, 29.5664, 16.4285
609, 29.5672, 16.4618
610, 29.589, 16.4951
611, 29.6458, 16.5452
612, 29.6945, 16.5785
613, 29.7477, 16.6118
614, 29.8074, 16.6452
615, 29.8721, 16.6785
616, 29.9422, 16.7118
617, 30.0158, 16.7451
618, 30.0874, 16.7785
619, 30.1601, 16.8118
620, 30.2342, 16.8451
621, 30.3059, 16.8785
622, 30.3746, 16.9118
623, 30.441, 16.9452
624, 30.5051, 16.9785
625, 30.5328, 16.9951
626, 30.5754, 17.0285
627, 30.6029, 17.0618
628, 30.6241, 17.0951
629, 30.6436, 17.1285
630, 30.6609, 17.1618
631, 30.6754, 17.1952
632, 30.6815, 17.2285
633, 30.6695, 17.2618
634, 30.6352, 17.2952
635, 30.5758, 17.3285
636, 30.5141, 17.3618
637, 30.4526, 17.3952
638, 30.3893, 17.4285
639, 30.3204, 17.4618
640, 30.2454, 17.4951
641, 30.1599, 17.5285
642, 30.0663, 17.5618
643, 29.9699, 17.5951
644, 29.8726, 17.6285
645, 29.7739, 17.6618
646, 29.6726, 17.6952
647, 29.5717, 17.7285
648, 29.472, 17.7618
649, 29.3732, 17.7952
650, 29.2822, 17.8285
651, 29.2264, 17.8618
652, 29.206, 17.8952
653, 29.2028, 17.9285
654, 29.2151, 17.9618
655, 29.2357, 17.9951
656, 29.2658, 18.0285
657, 29.3068, 18.0618
658, 29.3532, 18.0951
659, 29.4027, 18.1285
660, 29.4731, 18.1785
661, 29.5216, 18.2118
662, 29.5693, 18.2451
663, 29.6147, 18.2785
664, 29.6592, 18.3118
665, 29.7013, 18.3451
666, 29.7475, 18.3785
667, 29.7826, 18.4118
668, 29.818, 18.4452
669, 29.8461, 18.4785
670, 29.8719, 18.5118
671, 29.8943, 18.5452
672, 29.9175, 18.5785
673, 29.9371, 18.6118
674, 29.956, 18.6452
675, 29.9766, 18.6785
676, 29.9953, 18.7118
677, 30.0124, 18.7451
678, 30.0281, 18.7785
679, 30.0422, 18.8118
680, 30.0563, 18.8451
681, 30.0706, 18.8785
682, 30.0829, 18.9118
683, 30.0935, 18.9452
684, 30.1033, 18.9785
685, 30.1145, 19.0118
686, 30.1271, 19.0452
687, 30.1391, 19.0785
688, 30.1507, 19.1118
689, 30.1638, 19.1452
690, 30.1783, 19.1785
691, 30.1947, 19.2118
692, 30.2134, 19.2451
693, 30.2365, 19.2785
694, 30.263, 19.3118
695, 30.2903, 19.3451
696, 30.3206, 19.3785
697, 30.3521, 19.4118
698, 30.386, 19.4452
699, 30.4204, 19.4785
700, 30.4526, 19.5118
701, 30.4848, 19.5452
702, 30.5222, 19.5785
703, 30.5628, 19.6118
704, 30.6035, 19.6452
705, 30.6422, 19.6785
706, 30.6826, 19.7118
707, 30.7267, 19.7451
708, 30.7747, 19.7785
709, 30.8224, 19.8118
710, 30.8697, 19.8451
711, 30.9198, 19.8785
712, 30.973, 19.9118
713, 31.0273, 19.9452
714, 31.0835, 19.9785
715, 31.1449, 20.0118
716, 31.2081, 20.0452
717, 31.2755, 20.0785
718, 31.3445, 20.1118
719, 31.4155, 20.1452
720, 31.4895, 20.1785
721, 31.5657, 20.2118
722, 31.6392, 20.2451
723, 31.7031, 20.2785
724, 31.7479, 20.3118
725, 31.7616, 20.3285
726, 31.7743, 20.3618
727, 31.7665, 20.3952
728, 31.7415, 20.4285
729, 31.7069, 20.4618
730, 31.6742, 20.4951
731, 31.6552, 20.5285
732, 31.6553, 20.5618
733, 31.6537, 20.5951
734, 31.6595, 20.6118
735, 31.6778, 20.6452
736, 31.6984, 20.6785
737, 31.7188, 20.7118
738, 31.7383, 20.7451
739, 31.7606, 20.7785
740, 31.7836, 20.8118
741, 31.8115, 20.8451
742, 31.8476, 20.8785
743, 31.8679, 20.8952
744, 31.9105, 20.9285
745, 31.9538, 20.9618
746, 31.9965, 20.9951
747, 32.0383, 21.0285
748, 32.0789, 21.0618
749, 32.1152, 21.0951
750, 32.1459, 21.1285
751, 32.1598, 21.1452
752, 32.1842, 21.1785
753, 32.2058, 21.2118
754, 32.2239, 21.2451
755, 32.2364, 21.2785
756, 32.2449, 21.3118
757, 32.2513, 21.3451
758, 32.2577, 21.3785
759, 32.2606, 21.3952
760, 32.2655, 21.4285
761, 32.2703, 21.4618
762, 32.2748, 21.4951
763, 32.2786, 21.5285
764, 32.2833, 21.5618
765, 32.2861, 21.5951
766, 32.286, 21.6118
767, 32.2861, 21.6452
768, 32.2847, 21.6785
769, 32.2824, 21.7118
770, 32.2782, 21.7451
771, 32.2726, 21.7785
772, 32.2657, 21.8118
773, 32.2621, 21.8285
774, 32.2571, 21.8618
775, 32.2527, 21.8952
776, 32.248, 21.9285
777, 32.2429, 21.9618
778, 32.238, 21.9951
779, 32.2352, 22.0285
780, 32.2348, 22.0452
781, 32.2342, 22.0785
782, 32.2327, 22.1118
783, 32.2305, 22.1452
784, 32.2289, 22.1785
785, 32.2279, 22.2118
786, 32.2266, 22.2451
787, 32.2263, 22.2785
788, 32.2265, 22.3118
789, 32.2268, 22.3285
790, 32.2278, 22.3618
791, 32.2306, 22.3952
792, 32.2356, 22.4285
793, 32.2423, 22.4618
794, 32.2521, 22.4951
795, 32.2643, 22.5285
796, 32.2778, 22.5618
797, 32.292, 22.5951
798, 32.2998, 22.6118
799, 32.3174, 22.6452
800, 32.3354, 22.6785
801, 32.3519, 22.7118
802, 32.3699, 22.7451
803, 32.3899, 22.7785
804, 32.4107, 22.8118
805, 32.4313, 22.8451
806, 32.4412, 22.8618
807, 32.4603, 22.8952
808, 32.4803, 22.9285
809, 32.5043, 22.9618
810, 32.5303, 22.9951
811, 32.5596, 23.0285
812, 32.5925, 23.0618
813, 32.6116, 23.0785
