0, 54.5495, 65.1198
814, 32.6498, 23.1118
815, 32.6921, 23.1452
816, 32.7398, 23.1785
817, 32.7921, 23.2118
818, 32.7921, 23.2118
819, 32.9075, 23.2785
820, 32.9367, 23.2952
821, 32.9979, 23.3285
822, 33.0611, 23.3618
823, 33.1244, 23.3952
824, 33.19, 23.4285
825, 33.2248, 23.4452
826, 33.2962, 23.4785
827, 33.3748, 23.5118
828, 33.4581, 23.5452
829, 33.5403, 23.5785
830, 33.5822, 23.5951
831, 33.6685, 23.6285
832, 33.7538, 23.6618
833, 33.8392, 23.6952
834, 33.8827, 23.7118
835, 33.9686, 23.7451
836, 34.0552, 23.7785
837, 34.1435, 23.8118
838, 34.2324, 23.8451
839, 34.2766, 23.8618
840, 34.3647, 23.8952
841, 34.4544, 23.9285
842, 34.5438, 23.9618
843, 34.5888, 23.9785
844, 34.6803, 24.0118
845, 34.7688, 24.0452
846, 34.8127, 24.0618
847, 34.9017, 24.0951
848, 34.9891, 24.1285
849, 35.0761, 24.1618
850, 35.1203, 24.1785
851, 35.2096, 24.2118
852, 35.2982, 24.2451
853, 35.3413, 24.2618
854, 35.4257, 24.2952
855, 35.5098, 24.3285
856, 35.5513, 24.3451
857, 35.6326, 24.3785
858, 35.7139, 24.4118
859, 35.7541, 24.4285
860, 35.8309, 24.4618
861, 35.9049, 24.4951
862, 35.9419, 24.5118
863, 36.0152, 24.5452
864, 36.0867, 24.5785
865, 36.1213, 24.5951
866, 36.1916, 24.6285
867, 36.2658, 24.6618
868, 36.3031, 24.6785
869, 36.3773, 24.7118
870, 36.4487, 24.7451
871, 36.484, 24.7618
872, 36.5524, 24.7952
873, 36.6209, 24.8285
874, 36.6556, 24.8451
875, 36.7238, 24.8785
876, 36.791, 24.9118
877, 36.8251, 24.9285
878, 36.8947, 24.9618
879, 36.9297, 24.9785
880, 36.9965, 25.0118
881, 37.063, 25.0452
882, 37.0967, 25.0618
883, 37.1638, 25.0951
884, 37.2309, 25.1285
885, 37.2639, 25.1452
886, 37.3296, 25.1785
887, 37.3633, 25.1952
888, 37.4305, 25.2285
889, 37.4962, 25.2618
890, 37.5294, 25.2785
891, 37.5964, 25.3118
892, 37.6288, 25.3285
893, 37.6946, 25.3618
894, 37.7617, 25.3952
895, 37.795, 25.4118
896, 37.8638, 25.4452
897, 37.8991, 25.4618
898, 37.9685, 25.4951
899, 38.0335, 25.5285
900, 38.065, 25.5452
901, 38.1269, 25.5785
902, 38.1596, 25.5951
903, 38.2251, 25.6285
904, 38.2709, 25.6618
905, 38.2941, 25.6785
906, 38.3472, 25.7118
907, 38.3778, 25.7285
908, 38.4412, 25.7618
909, 38.472, 25.7785
910, 38.5373, 25.8118
911, 38.6077, 25.8451
912, 38.6418, 25.8618
913, 38.7063, 25.8952
914, 38.738, 25.9118
915, 38.8004, 25.9452
916, 38.8327, 25.9618
917, 38.8946, 25.9951
918, 38.924, 26.0118
919, 38.9822, 26.0452
920, 39.0394, 26.0785
921, 39.0657, 26.0951
922, 39.1214, 26.1285
923, 39.1499, 26.1452
924, 39.2077, 26.1785
925, 39.2376, 26.1952
926, 39.2972, 26.2285
927, 39.3259, 26.2451
928, 39.3859, 26.2785
929, 39.4166, 26.2952
930, 39.4752, 26.3285
931, 39.5058, 26.3451
932, 39.5688, 26.3785
933, 39.6285, 26.4118
934, 39.655, 26.4285
935, 39.6618, 26.4618
936, 39.6501, 26.4785
937, 39.6282, 26.5118
938, 39.6214, 26.5285
939, 39.6024, 26.5618
940, 39.5895, 26.5785
941, 39.5631, 26.6118
942, 39.55, 26.6285
943, 39.5243, 26.6618
944, 39.5118, 26.6785
945, 39.4892, 26.7118
946, 39.4831, 26.7285
947, 39.4867, 26.7618
948, 39.4983, 26.7785
949, 39.5436, 26.8118
950, 39.5804, 26.8285
951, 39.6816, 26.8618
952, 39.7468, 26.8785
953, 39.9008, 26.9118
954, 39.9712, 26.9285
955, 40.0494, 26.9618
956, 40.0969, 26.9785
957, 40.1706, 27.0118
958, 40.2088, 27.0285
959, 40.2825, 27.0618
960, 40.3195, 27.0785
961, 40.3949, 27.1118
962, 40.4321, 27.1285
963, 40.5023, 27.1618
964, 40.5395, 27.1785
965, 40.6196, 27.2118
966, 40.657, 27.2285
967, 40.734, 27.2618
968, 40.7742, 27.2785
969, 40.852, 27.3118
970, 40.8896, 27.3285
971, 40.9661, 27.3618
972, 41.0046, 27.3785
973, 41.0801, 27.4118
974, 41.1179, 27.4285
975, 41.1923, 27.4618
976, 41.2326, 27.4785
977, 41.3096, 27.5118
978, 41.3458, 27.5285
979, 41.3811, 27.5452
980, 41.453, 27.5785
981, 41.4902, 27.5951
982, 41.5603, 27.6285
983, 41.5943, 27.6452
984, 41.6637, 27.6785
985, 41.6964, 27.6952
986, 41.7637, 27.7285
987, 41.7974, 27.7451
988, 41.8329, 27.7618
989, 41.9083, 27.7952
990, 41.9469, 27.8118
991, 42.0214, 27.8451
992, 42.0602, 27.8618
993, 42.1384, 27.8952
994, 42.1769, 27.9118
995, 42.2144, 27.9285
996, 42.2906, 27.9618
997, 42.3288, 27.9785
998, 42.4018, 28.0118
999, 42.4381, 28.0285
1000, 42.5138, 28.0618
1001, 42.551, 28.0785
1002, 42.5862, 28.0951
1003, 42.6559, 28.1285
1004, 42.6904, 28.1452
1005, 42.7597, 28.1785
1006, 42.7947, 28.1952
1007, 42.8272, 28.2118
1008, 42.8926, 28.2451
1009, 42.9261, 28.2618
1010, 42.9902, 28.2952
1011, 43.0224, 28.3118
1012, 43.0573, 28.3285
1013, 43.1345, 28.3618
1014, 43.1719, 28.3785
1015, 43.2373, 28.4118
1016, 43.2714, 28.4285
1017, 43.3086, 28.4452
1018, 43.3824, 28.4785
1019, 43.4172, 28.4951
1020, 43.4523, 28.5118
1021, 43.5207, 28.5452
1022, 43.5535, 28.5618
1023, 43.6198, 28.5951
1024, 43.6537, 28.6118
1025, 43.6863, 28.6285
1026, 43.7535, 28.6618
1027, 43.7861, 28.6785
1028, 43.8177, 28.6952
1029, 43.8809, 28.7285
1030, 43.9136, 28.7451
1031, 43.9816, 28.7785
1032, 44.0143, 28.7952
1033, 44.0459, 28.8118
1034, 44.1123, 28.8451
1035, 44.147, 28.8618
1036, 44.1799, 28.8785
1037, 44.2452, 28.9118
1038, 44.2788, 28.9285
1039, 44.3126, 28.9452
1040, 44.3767, 28.9785
1041, 44.4086, 28.9951
1042, 44.4722, 29.0285
1043, 44.5047, 29.0452
1044, 44.5375, 29.0618
1045, 44.5982, 29.0951
1046, 44.629, 29.1118
1047, 44.6618, 29.1285
1048, 44.7257, 29.1618
1049, 44.7562, 29.1785
1050, 44.7861, 29.1952
1051, 44.8456, 29.2285
1052, 44.8746, 29.2451
1053, 44.9036, 29.2618
1054, 44.9683, 29.2952
1055, 45.0028, 29.3118
1056, 45.0344, 29.3285
1057, 45.0948, 29.3618
1058, 45.1254, 29.3785
1059, 45.1556, 29.3952
1060, 45.2156, 29.4285
1061, 45.2452, 29.4452
1062, 45.2734, 29.4618
1063, 45.3332, 29.4951
1064, 45.366, 29.5118
1065, 45.3989, 29.5285
1066, 45.4592, 29.5618
1067, 45.4899, 29.5785
1068, 45.5202, 29.5951
1069, 45.5792, 29.6285
1070, 45.6063, 29.6452
1071, 45.6277, 29.6618
1072, 45.6757, 29.6952
1073, 45.7012, 29.7118
1074, 45.7235, 29.7285
1075, 45.7428, 29.7451
1076, 45.7867, 29.7785
1077, 45.8031, 29.7952
1078, 45.8143, 29.8118
1079, 45.8195, 29.8451
1080, 45.8047, 29.8618
1081, 45.7761, 29.8785
1082, 45.6716, 29.9118
1083, 45.6009, 29.9285
1084, 45.5261, 29.9452
1085, 45.36, 29.9785
1086, 45.2675, 29.9951
1087, 45.1692, 30.0118
1088, 44.9526, 30.0452
1089, 44.8368, 30.0618
1090, 44.7181, 30.0785
1091, 44.4649, 30.1118
1092, 44.3308, 30.1285
1093, 44.1953, 30.1452
1094, 43.9078, 30.1785
1095, 43.7607, 30.1952
1096, 43.6126, 30.2118
1097, 43.3052, 30.2451
1098, 43.151, 30.2618
1099, 42.8425, 30.2952
1100, 42.689, 30.3118
1101, 42.5351, 30.3285
1102, 42.2228, 30.3618
1103, 42.0643, 30.3785
1104, 41.7483, 30.4118
1105, 41.5963, 30.4285
1106, 41.2859, 30.4618
1107, 41.1354, 30.4785
1108, 40.9844, 30.4951
1109, 40.6828, 30.5285
1110, 40.5379, 30.5452
1111, 40.2564, 30.5785
1112, 40.1172, 30.5951
1113, 39.8383, 30.6285
1114, 39.6962, 30.6452
1115, 39.4157, 30.6785
1116, 39.4157, 30.6785
1117, 39.4157, 30.6785
1118, 38.6957, 30.7618
1119, 38.5426, 30.7785
1120, 38.2206, 30.8118
1121, 38.0554, 30.8285
1122, 37.7299, 30.8618
1123, 37.5636, 30.8785
1124, 37.2355, 30.9118
1125, 37.0766, 30.9285
1126, 36.7514, 30.9618
1127, 36.428, 30.9951
1128, 36.2646, 31.0118
1129, 35.9426, 31.0452
1130, 35.6172, 31.0785
1131, 35.4523, 31.0951
1132, 35.1321, 31.1285
1133, 34.8065, 31.1618
1134, 34.4822, 31.1952
1135, 34.3297, 31.2118
1136, 34.039, 31.2451
1137, 33.7431, 31.2785
1138, 33.4544, 31.3118
1139, 33.3149, 31.3285
1140, 33.0406, 31.3618
1141, 32.7706, 31.3952
1142, 32.5009, 31.4285
1143, 32.2397, 31.4618
1144, 31.9733, 31.4951
1145, 31.832, 31.5118
1146, 31.5341, 31.5452
1147, 31.2222, 31.5785
1148, 30.9121, 31.6118
1149, 30.5983, 31.6452
1150, 30.2771, 31.6785
1151, 29.96, 31.7118
1152, 29.6441, 31.7451
1153, 29.3264, 31.7785
1154, 29.0031, 31.8118
1155, 28.6876, 31.8451
1156, 28.379, 31.8785
1157, 27.9378, 31.9285
1158, 27.6648, 31.9618
1159, 27.4099, 31.9951
1160, 27.1695, 32.0285
1161, 26.9379, 32.0618
1162, 26.6099, 32.1118
1163, 26.4011, 32.1451
1164, 26.1999, 32.1785
1165, 25.9121, 32.2285
1166, 25.7265, 32.2618
1167, 25.543, 32.2952
1168, 25.2718, 32.3451
1169, 25.0902, 32.3785
1170, 24.8121, 32.4285
1171, 24.6236, 32.4618
1172, 24.3381, 32.5118
1173, 24.1486, 32.5452
1174, 23.8599, 32.5951
1175, 23.6712, 32.6285
1176, 23.3893, 32.6785
1177, 23.1065, 32.7285
1178, 22.9232, 32.7618
1179, 22.6605, 32.8118
1180, 22.4166, 32.8618
1181, 22.2696, 32.8951
1182, 22.0698, 32.9452
1183, 21.8901, 32.9952
1184, 21.7213, 33.0452
1185, 21.5544, 33.0951
1186, 21.3815, 33.1451
1187, 21.2661, 33.1785
1188, 21.0929, 33.2285
1189, 20.9757, 33.2785
1190, 20.9583, 33.3285
1191, 20.9977, 33.3785
1192, 21.0667, 33.4285
1193, 21.15, 33.4785
1194, 21.2291, 33.5285
1195, 21.2839, 33.5785
1196, 21.3383, 33.6285
1197, 21.4028, 33.6785
1198, 21.4648, 33.7285
1199, 21.5228, 33.7785
1200, 21.5834, 33.8285
1201, 21.6435, 33.8785
1202, 21.7091, 33.9285
1203, 21.7577, 33.9618
1204, 21.8456, 34.0118
1205, 21.9469, 34.0618
1206, 22.0572, 34.1118
1207, 22.1737, 34.1618
1208, 22.2514, 34.1952
1209, 22.3501, 34.2452
1210, 22.4134, 34.2952
1211, 22.4503, 34.3451
1212, 22.4686, 34.3785
1213, 22.4908, 34.4285
1214, 22.5107, 34.4785
1215, 22.5259, 34.5118
1216, 22.5762, 34.5618
1217, 22.6336, 34.6118
1218, 22.6785, 34.6451
1219, 22.7487, 34.6952
1220, 22.8477, 34.7452
1221, 22.9099, 34.7785
1222, 22.9964, 34.8285
1223, 23.0893, 34.8785
1224, 23.1648, 34.9118
1225, 23.2763, 34.9618
1226, 23.3507, 34.9952
1227, 23.4615, 35.0452
1228, 23.5722, 35.0951
1229, 23.6482, 35.1285
1230, 23.785, 35.1785
1231, 23.8885, 35.2118
1232, 24.0607, 35.2618
1233, 24.183, 35.2952
1234, 24.3771, 35.3451
1235, 24.5086, 35.3785
1236, 24.7046, 35.4285
1237, 24.8335, 35.4618
1238, 25.0258, 35.5118
1239, 25.1547, 35.5452
1240, 25.283, 35.5785
1241, 25.4741, 35.6285
1242, 25.601, 35.6618
1243, 25.7856, 35.7118
1244, 25.9123, 35.7452
1245, 26.0361, 35.7785
1246, 26.156, 35.8118
1247, 26.3317, 35.8618
1248, 26.4437, 35.8951
1249, 26.5513, 35.9285
1250, 26.6986, 35.9785
1251, 26.796, 36.0118
1252, 26.8894, 36.0452
1253, 26.9936, 36.0785
1254, 27.1507, 36.1285
1255, 27.2438, 36.1618
1256, 27.324, 36.1952
1257, 27.4061, 36.2285
1258, 27.4948, 36.2618
1259, 27.613, 36.3118
1260, 27.6857, 36.3451
1261, 27.7646, 36.3785
1262, 27.841, 36.4118
1263, 27.9049, 36.4452
1264, 28.004, 36.4952
1265, 28.0768, 36.5285
1266, 28.1497, 36.5618
1267, 28.2227, 36.5951
1268, 28.2981, 36.6285
1269, 28.3748, 36.6618
1270, 28.4874, 36.7118
1271, 28.5576, 36.7452
1272, 28.6277, 36.7785
1273, 28.7019, 36.8118
1274, 28.7756, 36.8451
1275, 28.8472, 36.8785
1276, 28.9169, 36.9118
1277, 28.9868, 36.9452
1278, 29.0568, 36.9785
1279, 29.1236, 37.0118
1280, 29.2243, 37.0618
1281, 29.2914, 37.0951
1282, 29.358, 37.1285
1283, 29.4288, 37.1618
1284, 29.5022, 37.1952
1285, 29.576, 37.2285
1286, 29.6488, 37.2618
1287, 29.7226, 37.2952
1288, 29.8006, 37.3285
1289, 29.8775, 37.3618
1290, 29.953, 37.3951
1291, 30.0256, 37.4285
1292, 30.0945, 37.4618
1293, 30.1633, 37.4952
1294, 30.233, 37.5285
1295, 30.3048, 37.5618
1296, 30.3769, 37.5951
1297, 30.4477, 37.6285
1298, 30.5206, 37.6618
1299, 30.5206, 37.6618
1300, 30.7019, 37.7452
1301, 30.7389, 37.7618
1302, 30.8136, 37.7952
1303, 30.8853, 37.8285
1304, 30.9562, 37.8618
1305, 31.029, 37.8951
1306, 31.1018, 37.9285
1307, 31.1757, 37.9618
1308, 31.2131, 37.9785
1309, 31.2852, 38.0118
1310, 31.3571, 38.0452
1311, 31.4351, 38.0785
1312, 31.5118, 38.1118
1313, 31.5646, 38.1451
1314, 31.5365, 38.1785
1315, 31.5159, 38.2118
1316, 31.4981, 38.2452
1317, 31.4694, 38.2785
1318, 31.4398, 38.3118
1319, 31.4118, 38.3451
1320, 31.3979, 38.3618
1321, 31.3721, 38.3951
1322, 31.3664, 38.4285
1323, 31.3851, 38.4618
1324, 31.4305, 38.4952
1325, 31.5584, 38.5285
1326, 31.7109, 38.5618
1327, 31.8721, 38.5951
1328, 32.0134, 38.6285
1329, 32.1358, 38.6618
1330, 32.1823, 38.6785
1331, 32.2876, 38.7118
1332, 32.3842, 38.7452
1333, 32.4753, 38.7785
1334, 32.5673, 38.8118
1335, 32.6623, 38.8451
1336, 32.7566, 38.8785
1337, 32.8051, 38.8951
1338, 32.9019, 38.9285
1339, 32.999, 38.9618
1340, 33.0979, 38.9952
1341, 33.1956, 39.0285
1342, 33.2444, 39.0452
1343, 33.341, 39.0785
1344, 33.4351, 39.1118
1345, 33.5253, 39.1451
1346, 33.6162, 39.1785
1347, 33.6614, 39.1952
1348, 33.752, 39.2285
1349, 33.8438, 39.2618
1350, 33.93, 39.2952
1351, 34.018, 39.3285
1352, 34.0637, 39.3451
1353, 34.1556, 39.3785
1354, 34.2483, 39.4118
1355, 34.3414, 39.4452
1356, 34.3886, 39.4618
1357, 34.4828, 39.4952
1358, 34.5725, 39.5285
1359, 34.6584, 39.5618
1360, 34.7017, 39.5785
1361, 34.7887, 39.6118
1362, 34.8767, 39.6451
1363, 34.9218, 39.6618
1364, 35.016, 39.6952
1365, 35.1119, 39.7285
1366, 35.2033, 39.7618
1367, 35.2471, 39.7785
1368, 35.3335, 39.8118
1369, 35.422, 39.8451
1370, 35.4669, 39.8618
1371, 35.5587, 39.8951
1372, 35.6505, 39.9285
1373, 35.6968, 39.9452
1374, 35.7887, 39.9785
1375, 35.8799, 40.0118
1376, 35.9244, 40.0285
1377, 36.0115, 40.0618
1378, 36.0967, 40.0951
1379, 36.1385, 40.1118
1380, 36.2203, 40.1451
1381, 36.2975, 40.1785
1382, 36.3355, 40.1952
1383, 36.4173, 40.2285
1384, 36.496, 40.2618
1385, 36.5341, 40.2785
1386, 36.6143, 40.3118
1387, 36.7099, 40.3451
1388, 36.7571, 40.3618
1389, 36.839, 40.3951
1390, 36.9218, 40.4285
1391, 36.9645, 40.4452
1392, 37.0363, 40.4785
1393, 37.0663, 40.4952
1394, 37.1292, 40.5285
1395, 37.2171, 40.5618
1396, 37.264, 40.5785
1397, 37.3534, 40.6118
1398, 37.3947, 40.6285
1399, 37.4743, 40.6618
1400, 37.5537, 40.6952
1401, 37.5962, 40.7118
1402, 37.6845, 40.7452
1403, 37.7222, 40.7618
1404, 37.7941, 40.7952
1405, 37.8598, 40.8285
1406, 37.893, 40.8451
1407, 37.9652, 40.8785
1408, 38.0026, 40.8951
1409, 38.0761, 40.9285
1410, 38.1517, 40.9618
1411, 38.1909, 40.9785
1412, 38.2673, 41.0118
1413, 38.3039, 41.0285
1414, 38.378, 41.0618
1415, 38.4161, 41.0785
1416, 38.4856, 41.1118
1417, 38.5519, 41.1451
1418, 38.5895, 41.1618
1419, 38.6672, 41.1952
1420, 38.7051, 41.2118
1421, 38.7776, 41.2452
1422, 38.8151, 41.2618
1423, 38.8893, 41.2952
1424, 38.9261, 41.3118
1425, 38.9988, 41.3451
1426, 39.0347, 41.3618
1427, 39.1052, 41.3951
1428, 39.1734, 41.4285
1429, 39.206, 41.4452
1430, 39.274, 41.4785
1431, 39.3091, 41.4952
1432, 39.3778, 41.5285
1433, 39.4134, 41.5452
1434, 39.4833, 41.5785
1435, 39.5166, 41.5951
1436, 39.5863, 41.6285
1437, 39.622, 41.6451
1438, 39.6899, 41.6785
1439, 39.7246, 41.6952
1440, 39.7933, 41.7285
1441, 39.8276, 41.7452
1442, 39.8961, 41.7785
1443, 39.9275, 41.7952
1444, 39.9923, 41.8285
1445, 40.0246, 41.8451
1446, 40.0888, 41.8785
1447, 40.1201, 41.8951
1448, 40.1749, 41.9285
1449, 40.2019, 41.9452
1450, 40.2575, 41.9785
1451, 40.2944, 41.9952
1452, 40.3651, 42.0285
1453, 40.3956, 42.0452
1454, 40.4524, 42.0785
1455, 40.4815, 42.0951
1456, 40.541, 42.1285
1457, 40.5724, 42.1451
1458, 40.6348, 42.1785
1459, 40.6627, 42.1952
1460, 40.7217, 42.2285
1461, 40.7535, 42.2452
1462, 40.816, 42.2785
1463, 40.8469, 42.2952
1464, 40.8769, 42.3118
1465, 40.9351, 42.3451
1466, 40.9633, 42.3618
1467, 41.0222, 42.3951
1468, 41.0514, 42.4118
1469, 41.106, 42.4452
1470, 41.1328, 42.4618
1471, 41.1855, 42.4952
1472, 41.2074, 42.5118
1473, 41.2316, 42.5452
1474, 41.2284, 42.5618
1475, 41.1788, 42.5951
1476, 41.1367, 42.6118
1477, 41.0919, 42.6285
1478, 41.0015, 42.6618
1479, 40.9547, 42.6785
1480, 40.8587, 42.7118
1481, 40.8117, 42.7285
1482, 40.7163, 42.7618
1483, 40.6685, 42.7785
1484, 40.5733, 42.8118
1485, 40.5257, 42.8285
1486, 40.428, 42.8618
1487, 40.3788, 42.8785
1488, 40.2801, 42.9118
1489, 40.2312, 42.9285
1490, 40.1345, 42.9618
1491, 40.0851, 42.9785
1492, 39.9865, 43.0118
1493, 39.9377, 43.0285
1494, 39.8396, 43.0618
1495, 39.7895, 43.0785
1496, 39.6846, 43.1118
1497, 39.6319, 43.1285
1498, 39.5267, 43.1618
1499, 39.4745, 43.1785
1500, 39.3707, 43.2118
1501, 39.3213, 43.2285
1502, 39.2206, 43.2618
1503, 39.1691, 43.2785
1504, 39.0672, 43.3118
1505, 39.0166, 43.3285
1506, 38.9165, 43.3618
1507, 38.8685, 43.3785
1508, 38.7725, 43.4118
1509, 38.7237, 43.4285
1510, 38.6261, 43.4618
1511, 38.5258, 43.4952
1512, 38.475, 43.5118
1513, 38.3775, 43.5452
1514, 38.3285, 43.5618
1515, 38.2273, 43.5951
1516, 38.1765, 43.6118
1517, 38.0759, 43.6451
1518, 38.029, 43.6618
1519, 37.9454, 43.6952
1520, 37.8784, 43.7285
1521, 37.8518, 43.7452
1522, 37.8099, 43.7785
1523, 37.7936, 43.7952
1524, 37.7686, 43.8285
1525, 37.7583, 43.8451
1526, 37.7405, 43.8785
1527, 37.7248, 43.9118
1528, 37.7178, 43.9285
1529, 37.7091, 43.9618
1530, 37.707, 43.9785
1531, 37.7067, 44.0118
1532, 37.7068, 44.0285
1533, 37.7091, 44.0618
1534, 37.7092, 44.0951
1535, 37.7065, 44.1118
1536, 37.6978, 44.1451
1537, 37.6912, 44.1618
1538, 37.672, 44.1952
1539, 37.6464, 44.2285
1540, 37.632, 44.2452
1541, 37.6027, 44.2785
1542, 37.5877, 44.2952
1543, 37.5554, 44.3285
1544, 37.5386, 44.3451
1545, 37.501, 44.3785
1546, 37.4512, 44.4118
1547, 37.4271, 44.4285
1548, 37.3772, 44.4618
1549, 37.3518, 44.4785
1550, 37.2971, 44.5118
1551, 37.2393, 44.5452
1552, 37.2099, 44.5618
1553, 37.151, 44.5951
1554, 37.1281, 44.6118
1555, 37.0845, 44.6451
1556, 37.0548, 44.6785
1557, 37.0466, 44.6952
1558, 37.0373, 44.7285
1559, 37.0377, 44.7618
1560, 37.0399, 44.7785
1561, 37.0474, 44.8118
1562, 37.0532, 44.8285
1563, 37.0671, 44.8618
1564, 37.0816, 44.8951
1565, 37.088, 44.9118
1566, 37.0997, 44.9452
1567, 37.1063, 44.9618
1568, 37.1206, 44.9952
1569, 37.1361, 45.0285
1570, 37.1434, 45.0452
1571, 37.158, 45.0785
1572, 37.1703, 45.1118
1573, 37.1763, 45.1285
1574, 37.1877, 45.1618
1575, 37.1932, 45.1785
1576, 37.2013, 45.2118
1577, 37.2086, 45.2452
1578, 37.2128, 45.2618
1579, 37.2215, 45.2952
1580, 37.2292, 45.3285
