0, 54.5495, 65.1198
1581, 37.2333, 45.3451
1582, 37.2417, 45.3785
1583, 37.2457, 45.3951
1584, 37.2533, 45.4285
1585, 37.2595, 45.4618
1586, 37.262, 45.4785
1587, 37.2664, 45.5118
1588, 37.2718, 45.5452
1589, 37.2734, 45.5618
1590, 37.279, 45.5951
1591, 37.2826, 45.6118
1592, 37.2909, 45.6451
1593, 37.2977, 45.6785
1594, 37.3011, 45.6952
1595, 37.3099, 45.7285
1596, 37.3214, 45.7618
1597, 37.3271, 45.7785
1598, 37.3402, 45.8118
1599, 37.3469, 45.8285
1600, 37.3592, 45.8618
1601, 37.3727, 45.8951
1602, 37.3801, 45.9118
1603, 37.3801, 45.9118
1604, 37.3801, 45.9118
1605, 37.4304, 46.0118
1606, 37.4393, 46.0285
1607, 37.4486, 46.0452
1608, 37.4706, 46.0785
1609, 37.4925, 46.1118
1610, 37.5038, 46.1285
1611, 37.5291, 46.1618
1612, 37.5426, 46.1785
1613, 37.5701, 46.2118
1614, 37.6007, 46.2452
1615, 37.6173, 46.2618
1616, 37.6504, 46.2952
1617, 37.6687, 46.3118
1618, 37.713, 46.3451
1619, 37.7687, 46.3785
1620, 37.7979, 46.3951
1621, 37.858, 46.4285
1622, 37.8903, 46.4452
1623, 37.9552, 46.4785
1624, 38.0191, 46.5118
1625, 38.0507, 46.5285
1626, 38.114, 46.5618
1627, 38.1456, 46.5785
1628, 38.2123, 46.6118
1629, 38.2842, 46.6451
1630, 38.3202, 46.6618
1631, 38.387, 46.6952
1632, 38.4201, 46.7118
1633, 38.4868, 46.7452
1634, 38.5194, 46.7618
1635, 38.5844, 46.7952
1636, 38.6174, 46.8118
1637, 38.6853, 46.8451
1638, 38.7541, 46.8785
1639, 38.7877, 46.8951
1640, 38.8527, 46.9285
1641, 38.8855, 46.9452
1642, 38.9494, 46.9785
1643, 38.9805, 46.9952
1644, 39.0402, 47.0285
1645, 39.0683, 47.0452
1646, 39.1252, 47.0785
1647, 39.1821, 47.1118
1648, 39.2104, 47.1285
1649, 39.272, 47.1618
1650, 39.3001, 47.1785
1651, 39.3621, 47.2118
1652, 39.3932, 47.2285
1653, 39.4443, 47.2618
1654, 39.4787, 47.2785
1655, 39.5446, 47.3118
1656, 39.5803, 47.3285
1657, 39.6375, 47.3618
1658, 39.6746, 47.3785
1659, 39.7331, 47.4118
1660, 39.7698, 47.4285
1661, 39.8278, 47.4618
1662, 39.8637, 47.4785
1663, 39.9226, 47.5118
1664, 39.9579, 47.5285
1665, 40.0163, 47.5618
1666, 40.052, 47.5785
1667, 40.1094, 47.6118
1668, 40.1452, 47.6285
1669, 40.2035, 47.6618
1670, 40.2415, 47.6785
1671, 40.3003, 47.7118
1672, 40.3371, 47.7285
1673, 40.4032, 47.7618
1674, 40.4397, 47.7785
1675, 40.4951, 47.8118
1676, 40.5329, 47.8285
1677, 40.5996, 47.8618
1678, 40.6401, 47.8785
1679, 40.7065, 47.9118
1680, 40.7441, 47.9285
1681, 40.8092, 47.9618
1682, 40.8461, 47.9785
1683, 40.913, 48.0118
1684, 40.9479, 48.0285
1685, 41.0137, 48.0618
1686, 41.0468, 48.0785
1687, 41.0802, 48.0951
1688, 41.15, 48.1285
1689, 41.1825, 48.1451
1690, 41.2449, 48.1785
1691, 41.277, 48.1952
1692, 41.342, 48.2285
1693, 41.3746, 48.2452
1694, 41.4403, 48.2785
1695, 41.474, 48.2952
1696, 41.5416, 48.3285
1697, 41.576, 48.3451
1698, 41.6094, 48.3618
1699, 41.6716, 48.3951
1700, 41.7015, 48.4118
1701, 41.7625, 48.4452
1702, 41.7929, 48.4618
1703, 41.8505, 48.4952
1704, 41.8801, 48.5118
1705, 41.9429, 48.5452
1706, 41.9755, 48.5618
1707, 42.0065, 48.5785
1708, 42.0702, 48.6118
1709, 42.1058, 48.6285
1710, 42.1705, 48.6618
1711, 42.1985, 48.6785
1712, 42.2482, 48.7118
1713, 42.2695, 48.7285
1714, 42.2801, 48.7452
1715, 42.3037, 48.7785
1716, 42.3213, 48.7952
1717, 42.3597, 48.8285
1718, 42.3777, 48.8451
1719, 42.3943, 48.8618
1720, 42.4272, 48.8951
1721, 42.4391, 48.9118
1722, 42.4425, 48.9452
1723, 42.4405, 48.9618
1724, 42.4452, 48.9952
1725, 42.4486, 49.0118
1726, 42.4484, 49.0285
1727, 42.445, 49.0618
1728, 42.4423, 49.0785
1729, 42.437, 49.1118
1730, 42.4346, 49.1285
1731, 42.4323, 49.1451
1732, 42.4306, 49.1785
1733, 42.4345, 49.1952
1734, 42.4558, 49.2285
1735, 42.4738, 49.2452
1736, 42.5309, 49.2785
1737, 42.5728, 49.2952
1738, 42.62, 49.3118
1739, 42.7288, 49.3451
1740, 42.7927, 49.3618
1741, 42.9093, 49.3951
1742, 42.9672, 49.4118
1743, 43.0211, 49.4285
1744, 43.1226, 49.4618
1745, 43.1753, 49.4785
1746, 43.2753, 49.5118
1747, 43.3284, 49.5285
1748, 43.3792, 49.5452
1749, 43.4827, 49.5785
1750, 43.5334, 49.5951
1751, 43.5815, 49.6118
1752, 43.6818, 49.6451
1753, 43.7295, 49.6618
1754, 43.8238, 49.6952
1755, 43.8704, 49.7118
1756, 43.9178, 49.7285
1757, 44.0137, 49.7618
1758, 44.0617, 49.7785
1759, 44.1086, 49.7952
1760, 44.1996, 49.8285
1761, 44.2492, 49.8451
1762, 44.3529, 49.8785
1763, 44.4032, 49.8951
1764, 44.4538, 49.9118
1765, 44.5509, 49.9452
1766, 44.5998, 49.9618
1767, 44.6525, 49.9785
1768, 44.7638, 50.0118
1769, 44.8168, 50.0285
1770, 44.8671, 50.0452
1771, 44.9688, 50.0785
1772, 45.0198, 50.0951
1773, 45.0716, 50.1118
1774, 45.1768, 50.1451
1775, 45.2276, 50.1618
1776, 45.2753, 50.1785
1777, 45.3584, 50.2118
1778, 45.3926, 50.2285
1779, 45.4206, 50.2452
1780, 45.4585, 50.2785
1781, 45.4689, 50.2952
1782, 45.4742, 50.3118
1783, 45.472, 50.3451
1784, 45.4661, 50.3618
1785, 45.4567, 50.3785
1786, 45.4298, 50.4118
1787, 45.4132, 50.4285
1788, 45.3948, 50.4452
1789, 45.3546, 50.4785
1790, 45.3331, 50.4952
1791, 45.311, 50.5118
1792, 45.2637, 50.5452
1793, 45.2397, 50.5618
1794, 45.2152, 50.5785
1795, 45.1628, 50.6118
1796, 45.1365, 50.6285
1797, 45.1105, 50.6451
1798, 45.0552, 50.6785
1799, 45.0278, 50.6952
1800, 45.0015, 50.7118
1801, 44.9499, 50.7452
1802, 44.9254, 50.7618
1803, 44.9025, 50.7785
1804, 44.8619, 50.8118
1805, 44.8443, 50.8285
1806, 44.8127, 50.8618
1807, 44.7971, 50.8785
1808, 44.7811, 50.8951
1809, 44.7479, 50.9285
1810, 44.7308, 50.9452
1811, 44.7131, 50.9618
1812, 44.6763, 50.9952
1813, 44.6572, 51.0118
1814, 44.6378, 51.0285
1815, 44.5965, 51.0618
1816, 44.5763, 51.0785
1817, 44.5562, 51.0951
1818, 44.5113, 51.1285
1819, 44.4881, 51.1451
1820, 44.4642, 51.1618
1821, 44.414, 51.1952
1822, 44.3878, 51.2118
1823, 44.361, 51.2285
1824, 44.3046, 51.2618
1825, 44.2752, 51.2785
1826, 44.2143, 51.3118
1827, 44.1827, 51.3285
1828, 44.1501, 51.3451
1829, 44.0837, 51.3785
1830, 44.0501, 51.3951
1831, 44.0161, 51.4118
1832, 43.9491, 51.4452
1833, 43.9156, 51.4618
1834, 43.882, 51.4785
1835, 43.8153, 51.5118
1836, 43.7813, 51.5285
1837, 43.7132, 51.5618
1838, 43.6788, 51.5785
1839, 43.644, 51.5951
1840, 43.5743, 51.6285
1841, 43.5389, 51.6451
1842, 43.5041, 51.6618
1843, 43.4322, 51.6952
1844, 43.3952, 51.7118
1845, 43.319, 51.7452
1846, 43.2804, 51.7618
1847, 43.241, 51.7785
1848, 43.1588, 51.8118
1849, 43.1165, 51.8285
1850, 43.0741, 51.8451
1851, 42.9867, 51.8785
1852, 42.9436, 51.8951
1853, 42.8584, 51.9285
1854, 42.8161, 51.9452
1855, 42.7764, 51.9618
1856, 42.7167, 51.9952
1857, 42.6944, 52.0118
1858, 42.6604, 52.0452
1859, 42.6479, 52.0618
1860, 42.6265, 52.0951
1861, 42.6175, 52.1118
1862, 42.6084, 52.1285
1863, 42.5929, 52.1618
1864, 42.5873, 52.1785
1865, 42.5775, 52.2118
1866, 42.5731, 52.2285
1867, 42.5707, 52.2452
1868, 42.5722, 52.2785
1869, 42.5732, 52.2952
1870, 42.5729, 52.3285
1871, 42.5723, 52.3451
1872, 42.5738, 52.3785
1873, 42.5758, 52.3951
1874, 42.5785, 52.4118
1875, 42.5837, 52.4452
1876, 42.5868, 52.4618
1877, 42.5931, 52.4952
1878, 42.596, 52.5118
1879, 42.6017, 52.5452
1880, 42.6046, 52.5618
1881, 42.607, 52.5785
1882, 42.6099, 52.6118
1883, 42.6115, 52.6285
1884, 42.6129, 52.6618
1885, 42.6128, 52.6785
1886, 42.6138, 52.6952
1887, 42.6173, 52.7285
1888, 42.6194, 52.7452
1889, 42.6244, 52.7785
1890, 42.6274, 52.7952
1891, 42.6346, 52.8285
1892, 42.6394, 52.8451
1893, 42.6455, 52.8618
1894, 42.6604, 52.8951
1895, 42.668, 52.9118
1896, 42.6823, 52.9452
1897, 42.6896, 52.9618
1898, 42.6981, 52.9785
1899, 42.7144, 53.0118
1900, 42.7227, 53.0285
1901, 42.7432, 53.0618
1902, 42.7557, 53.0785
1903, 42.779, 53.1118
1904, 42.7919, 53.1285
1905, 42.8081, 53.1451
1906, 42.8415, 53.1785
1907, 42.8546, 53.1952
1908, 42.8844, 53.2285
1909, 42.9041, 53.2452
1910, 42.9219, 53.2618
1911, 42.9485, 53.2952
1912, 42.9599, 53.3118
1913, 42.983, 53.3451
1914, 42.9943, 53.3618
1915, 43.0065, 53.3785
1916, 43.0267, 53.4118
1917, 43.0351, 53.4285
1918, 43.055, 53.4618
1919, 43.0659, 53.4785
1920, 43.0895, 53.5118
1921, 43.1018, 53.5285
1922, 43.1143, 53.5452
1923, 43.1384, 53.5785
1924, 43.1512, 53.5951
1925, 43.1771, 53.6285
1926, 43.1907, 53.6451
1927, 43.2034, 53.6618
1928, 43.2287, 53.6952
1929, 43.2424, 53.7118
1930, 43.2679, 53.7452
1931, 43.2791, 53.7618
1932, 43.2903, 53.7785
1933, 43.323, 53.8118
1934, 43.3413, 53.8285
1935, 43.3783, 53.8618
1936, 43.3974, 53.8785
1937, 43.4163, 53.8951
1938, 43.4558, 53.9285
1939, 43.4775, 53.9452
1940, 43.5214, 53.9785
1941, 43.5423, 53.9952
1942, 43.5654, 54.0118
1943, 43.6139, 54.0452
1944, 43.64, 54.0618
1945, 43.6659, 54.0785
1946, 43.7192, 54.1118
1947, 43.7462, 54.1285
1948, 43.8035, 54.1618
1949, 43.8336, 54.1785
1950, 43.8644, 54.1952
1951, 43.9244, 54.2285
1952, 43.9549, 54.2452
1953, 43.9865, 54.2618
1954, 44.0499, 54.2952
1955, 44.0812, 54.3118
1956, 44.1133, 54.3285
1957, 44.1819, 54.3618
1958, 44.214, 54.3785
1959, 44.2788, 54.4118
1960, 44.3126, 54.4285
1961, 44.3442, 54.4452
1962, 44.4064, 54.4785
1963, 44.4385, 54.4952
1964, 44.4704, 54.5118
1965, 44.536, 54.5452
1966, 44.5702, 54.5618
1967, 44.6052, 54.5785
1968, 44.6763, 54.6118
1969, 44.7105, 54.6285
1970, 44.7437, 54.6451
1971, 44.8102, 54.6785
1972, 44.8441, 54.6952
1973, 44.8791, 54.7118
1974, 44.9506, 54.7452
1975, 44.9866, 54.7618
1976, 45.0227, 54.7785
1977, 45.092, 54.8118
1978, 45.127, 54.8285
1979, 45.1609, 54.8451
1980, 45.2297, 54.8785
1981, 45.2639, 54.8951
1982, 45.2964, 54.9118
1983, 45.3608, 54.9452
1984, 45.3927, 54.9618
1985, 45.4233, 54.9785
1986, 45.4817, 55.0118
1987, 45.5116, 55.0285
1988, 45.5415, 55.0452
1989, 45.6011, 55.0785
1990, 45.6301, 55.0951
1991, 45.6598, 55.1118
1992, 45.7215, 55.1451
1993, 45.7516, 55.1618
1994, 45.7821, 55.1785
1995, 45.8422, 55.2118
1996, 45.8719, 55.2285
1997, 45.901, 55.2452
1998, 45.9302, 55.2618
1999, 45.989, 55.2952
2000, 46.0219, 55.3118
2001, 46.0541, 55.3285
2002, 46.1161, 55.3618
2003, 46.1477, 55.3785
2004, 46.1794, 55.3951
2005, 46.2417, 55.4285
2006, 46.2712, 55.4452
2007, 46.2712, 55.4452
2008, 46.2712, 55.4452
2009, 46.2712, 55.4452
2010, 46.2712, 55.4452
2011, 46.4341, 55.5452
2012, 46.4959, 55.5785
2013, 46.5254, 55.5951
2014, 46.554, 55.6118
2015, 46.6127, 55.6451
2016, 46.644, 55.6618
2017, 46.6735, 55.6785
2018, 46.7022, 55.6952
2019, 46.756, 55.7285
2020, 46.7823, 55.7452
2021, 46.8102, 55.7618
2022, 46.8403, 55.7785
2023, 46.8996, 55.8118
2024, 46.9239, 55.8285
2025, 46.9467, 55.8451
2026, 47.0012, 55.8785
2027, 47.0286, 55.8951
2028, 47.0538, 55.9118
2029, 47.0773, 55.9285
2030, 47.135, 55.9618
2031, 47.1641, 55.9785
2032, 47.1908, 55.9952
2033, 47.2394, 56.0285
2034, 47.2616, 56.0452
2035, 47.2901, 56.0618
2036, 47.32, 56.0785
2037, 47.3714, 56.1118
2038, 47.3955, 56.1285
2039, 47.4261, 56.1451
2040, 47.4584, 56.1618
2041, 47.5092, 56.1952
2042, 47.5325, 56.2118
2043, 47.5594, 56.2285
2044, 47.5888, 56.2452
2045, 47.637, 56.2785
2046, 47.6598, 56.2952
2047, 47.6859, 56.3118
2048, 47.7419, 56.3451
2049, 47.7729, 56.3618
2050, 47.7978, 56.3785
2051, 47.8238, 56.3951
2052, 47.8785, 56.4285
2053, 47.913, 56.4452
2054, 47.9401, 56.4618
2055, 47.9669, 56.4785
2056, 48.0228, 56.5118
2057, 48.0524, 56.5285
2058, 48.0791, 56.5452
2059, 48.1065, 56.5618
2060, 48.1614, 56.5951
2061, 48.1878, 56.6118
2062, 48.2142, 56.6285
2063, 48.2411, 56.6451
2064, 48.2939, 56.6785
2065, 48.3188, 56.6952
2066, 48.3438, 56.7118
2067, 48.3691, 56.7285
2068, 48.3957, 56.7452
2069, 48.4522, 56.7785
2070, 48.4817, 56.7952
2071, 48.5112, 56.8118
2072, 48.5409, 56.8285
2073, 48.6006, 56.8618
2074, 48.6305, 56.8785
2075, 48.6604, 56.8951
2076, 48.6897, 56.9118
2077, 48.7452, 56.9452
2078, 48.7728, 56.9618
2079, 48.8001, 56.9785
2080, 48.827, 56.9952
2081, 48.8777, 57.0285
2082, 48.9022, 57.0452
2083, 48.9263, 57.0618
2084, 48.9504, 57.0785
2085, 48.9747, 57.0951
2086, 49.0256, 57.1285
2087, 49.0531, 57.1451
2088, 49.0818, 57.1618
2089, 49.1106, 57.1785
2090, 49.1684, 57.2118
2091, 49.1948, 57.2285
2092, 49.2211, 57.2452
2093, 49.2478, 57.2618
2094, 49.2743, 57.2785
2095, 49.3228, 57.3118
2096, 49.3459, 57.3285
2097, 49.3704, 57.3451
2098, 49.3967, 57.3618
2099, 49.4487, 57.3951
2100, 49.473, 57.4118
2101, 49.4981, 57.4285
2102, 49.5231, 57.4452
2103, 49.5488, 57.4618
2104, 49.6033, 57.4952
2105, 49.6293, 57.5118
2106, 49.6554, 57.5285
2107, 49.6826, 57.5452
2108, 49.712, 57.5618
2109, 49.7646, 57.5951
2110, 49.7894, 57.6118
2111, 49.8159, 57.6285
2112, 49.8441, 57.6451
2113, 49.8708, 57.6618
2114, 49.9225, 57.6952
2115, 49.949, 57.7118
2116, 49.9746, 57.7285
2117, 49.9993, 57.7452
2118, 50.023, 57.7618
2119, 50.0742, 57.7952
2120, 50.1008, 57.8118
2121, 50.1271, 57.8285
2122, 50.1519, 57.8451
2123, 50.1769, 57.8618
2124, 50.2274, 57.8951
2125, 50.2518, 57.9118
2126, 50.2749, 57.9285
2127, 50.2981, 57.9452
2128, 50.3218, 57.9618
2129, 50.3684, 57.9952
2130, 50.3907, 58.0118
2131, 50.4138, 58.0285
2132, 50.4376, 58.0452
2133, 50.4627, 58.0618
2134, 50.511, 58.0951
2135, 50.5354, 58.1118
2136, 50.5602, 58.1285
2137, 50.585, 58.1451
2138, 50.6093, 58.1618
2139, 50.6322, 58.1785
2140, 50.681, 58.2118
2141, 50.7064, 58.2285
2142, 50.7313, 58.2452
2143, 50.7553, 58.2618
2144, 50.7813, 58.2785
2145, 50.8315, 58.3118
2146, 50.8539, 58.3285
2147, 50.8774, 58.3451
2148, 50.9011, 58.3618
2149, 50.9252, 58.3785
2150, 50.9489, 58.3951
2151, 50.9957, 58.4285
2152, 51.0187, 58.4452
2153, 51.042, 58.4618
2154, 51.0657, 58.4785
2155, 51.0891, 58.4952
2156, 51.1339, 58.5285
2157, 51.1556, 58.5452
2158, 51.178, 58.5618
2159, 51.2009, 58.5785
2160, 51.2248, 58.5951
2161, 51.247, 58.6118
2162, 51.2903, 58.6451
2163, 51.3114, 58.6618
2164, 51.3342, 58.6785
2165, 51.3572, 58.6952
2166, 51.3798, 58.7118
2167, 51.4002, 58.7285
2168, 51.4438, 58.7618
2169, 51.4438, 58.7618
2170, 51.4438, 58.7618
2171, 51.4438, 58.7618
2172, 51.4438, 58.7618
2173, 51.5887, 58.8618
2174, 51.612, 58.8785
2175, 51.6347, 58.8951
2176, 51.6593, 58.9118
2177, 51.6817, 58.9285
2178, 51.7027, 58.9452
2179, 51.7244, 58.9618
2180, 51.7666, 58.9952
2181, 51.7856, 59.0118
2182, 51.8039, 59.0285
2183, 51.8236, 59.0452
2184, 51.8454, 59.0618
2185, 51.8687, 59.0785
2186, 51.8906, 59.0951
2187, 51.9341, 59.1285
2188, 51.9576, 59.1451
2189, 51.9803, 59.1618
2190, 52.0022, 59.1785
2191, 52.0241, 59.1952
2192, 52.048, 59.2118
2193, 52.0943, 59.2452
2194, 52.1163, 59.2618
2195, 52.1358, 59.2785
2196, 52.1565, 59.2952
2197, 52.1765, 59.3118
2198, 52.1967, 59.3285
2199, 52.2175, 59.3451
2200, 52.2604, 59.3785
2201, 52.2818, 59.3951
2202, 52.303, 59.4118
2203, 52.3236, 59.4285
2204, 52.3452, 59.4452
2205, 52.367, 59.4618
2206, 52.4073, 59.4952
2207, 52.4281, 59.5118
2208, 52.4498, 59.5285
2209, 52.4704, 59.5452
2210, 52.4906, 59.5618
2211, 52.5113, 59.5785
2212, 52.5322, 59.5951
2213, 52.5711, 59.6285
2214, 52.5902, 59.6451
2215, 52.6108, 59.6618
2216, 52.632, 59.6785
2217, 52.6532, 59.6952
2218, 52.6746, 59.7118
2219, 52.6966, 59.7285
2220, 52.7182, 59.7452
2221, 52.7605, 59.7785
2222, 52.7784, 59.7952
2223, 52.8016, 59.8118
2224, 52.8236, 59.8285
2225, 52.8447, 59.8451
2226, 52.8641, 59.8618
2227, 52.8836, 59.8785
2228, 52.9189, 59.9118
2229, 52.9378, 59.9285
2230, 52.9572, 59.9452
2231, 52.9785, 59.9618
2232, 52.9994, 59.9785
2233, 53.0205, 59.9952
2234, 53.0403, 60.0118
2235, 53.0794, 60.0452
2236, 53.1002, 60.0618
2237, 53.1201, 60.0785
2238, 53.14, 60.0951
2239, 53.1584, 60.1118
2240, 53.1772, 60.1285
2241, 53.1972, 60.1451
2242, 53.2164, 60.1618
2243, 53.2556, 60.1952
2244, 53.2761, 60.2118
2245, 53.2962, 60.2285
2246, 53.3148, 60.2452
2247, 53.3344, 60.2618
2248, 53.3543, 60.2785
2249, 53.3729, 60.2952
2250, 53.3906, 60.3118
2251, 53.4251, 60.3451
2252, 53.4418, 60.3618
2253, 53.4586, 60.3785
2254, 53.4781, 60.3951
2255, 53.4994, 60.4118
2256, 53.5216, 60.4285
2257, 53.5428, 60.4452
2258, 53.5613, 60.4618
2259, 53.5918, 60.4952
2260, 53.6091, 60.5118
2261, 53.628, 60.5285
2262, 53.6483, 60.5452
2263, 53.6681, 60.5618
2264, 53.6871, 60.5785
2265, 53.7067, 60.5951
2266, 53.7257, 60.6118
2267, 53.7448, 60.6285
2268, 53.782, 60.6618
2269, 53.8021, 60.6785
2270, 53.8236, 60.6952
2271, 53.8444, 60.7118
2272, 53.861, 60.7285
2273, 53.8748, 60.7452
2274, 53.892, 60.7618
2275, 53.9097, 60.7785
2276, 53.9261, 60.7952
2277, 53.9574, 60.8285
2278, 53.9764, 60.8451
2279, 53.9954, 60.8618
2280, 54.0125, 60.8785
2281, 54.0307, 60.8951
2282, 54.0508, 60.9118
2283, 54.0701, 60.9285
2284, 54.0887, 60.9452
2285, 54.1087, 60.9618
2286, 54.1451, 60.9952
2287, 54.1609, 61.0118
2288, 54.1766, 61.0285
2289, 54.1934, 61.0452
2290, 54.2096, 61.0618
2291, 54.225, 61.0785
2292, 54.2405, 61.0951
2293, 54.2567, 61.1118
2294, 54.2747, 61.1285
2295, 54.3106, 61.1618
2296, 54.3284, 61.1785
2297, 54.3467, 61.1952
2298, 54.3634, 61.2118
2299, 54.3776, 61.2285
2300, 54.3905, 61.2452
2301, 54.4052, 61.2618
2302, 54.423, 61.2785
2303, 54.4411, 61.2952
2304, 54.4619, 61.3118
2305, 54.5034, 61.3451
2306, 54.5239, 61.3618
2307, 54.5446, 61.3785
2308, 54.5641, 61.3951
2309, 54.5814, 61.4118
2310, 54.5976, 61.4285
2311, 54.613, 61.4452
2312, 54.6284, 61.4618
2313, 54.6433, 61.4785
2314, 54.6585, 61.4952
2315, 54.6889, 61.5285
2316, 54.7038, 61.5452
2317, 54.7181, 61.5618
2318, 54.7314, 61.5785
2319, 54.7452, 61.5951
2320, 54.761, 61.6118
2321, 54.7779, 61.6285
2322, 54.7958, 61.6451
2323, 54.8133, 61.6618
2324, 54.8296, 61.6785
2325, 54.8621, 61.7118
2326, 54.8802, 61.7285
2327, 54.8969, 61.7452
2328, 54.9129, 61.7618
2329, 54.9293, 61.7785
2330, 54.9465, 61.7952
2331, 54.9634, 61.8118
2332, 54.9789, 61.8285
2333, 54.9931, 61.8451
2334, 55.0065, 61.8618
2335, 55.0203, 61.8785
2336, 55.0203, 61.8785
2337, 55.0203, 61.8785
2338, 55.0203, 61.8785
2339, 55.0203, 61.8785
2340, 55.0203, 61.8785
