0, 52.4181, 106.3722
921, 52.3636, 19.7136
922, 52.4124, 19.7303
923, 52.4616, 19.747
924, 52.5598, 19.7803
925, 52.6088, 19.797
926, 52.6574, 19.8136
927, 52.7055, 19.8303
928, 52.7532, 19.847
929, 52.8008, 19.8636
930, 52.8489, 19.8803
931, 52.9455, 19.9136
932, 52.9939, 19.9303
933, 53.0423, 19.947
934, 53.0908, 19.9636
935, 53.1392, 19.9803
936, 53.1872, 19.997
937, 53.235, 20.0136
938, 53.2829, 20.0303
939, 53.3782, 20.0636
940, 53.4252, 20.0803
941, 53.4721, 20.097
942, 53.5188, 20.1136
943, 53.5652, 20.1303
944, 53.6118, 20.147
945, 53.6587, 20.1636
946, 53.706, 20.1803
947, 53.8, 20.2136
948, 53.8464, 20.2303
949, 53.8924, 20.247
950, 53.939, 20.2636
951, 53.9852, 20.2803
952, 54.0311, 20.297
953, 54.0769, 20.3136
954, 54.1229, 20.3303
955, 54.169, 20.347
956, 54.2603, 20.3803
957, 54.3056, 20.397
958, 54.3508, 20.4136
959, 54.3974, 20.4303
960, 54.4438, 20.447
961, 54.4898, 20.4636
962, 54.5355, 20.4803
963, 54.5793, 20.497
964, 54.6231, 20.5136
965, 54.6667, 20.5303
966, 54.7556, 20.5636
967, 54.7998, 20.5803
968, 54.8434, 20.597
969, 54.887, 20.6136
970, 54.9301, 20.6303
971, 54.9732, 20.647
972, 55.0165, 20.6636
973, 55.0604, 20.6803
974, 55.1053, 20.697
975, 55.1502, 20.7136
976, 55.2378, 20.747
977, 55.2809, 20.7636
978, 55.3233, 20.7803
979, 55.3658, 20.797
980, 55.4092, 20.8136
981, 55.4519, 20.8303
982, 55.4928, 20.847
983, 55.5317, 20.8636
984, 55.5686, 20.8803
985, 55.6031, 20.897
986, 55.6355, 20.9136
987, 55.6655, 20.9303
988, 55.6929, 20.947
989, 55.7388, 20.9803
990, 55.7546, 20.997
991, 55.765, 21.0136
992, 55.7725, 21.0303
993, 55.7773, 21.047
994, 55.7768, 21.0636
995, 55.769, 21.0803
996, 55.7445, 21.097
997, 55.6979, 21.1136
998, 55.6172, 21.1303
999, 55.5123, 21.147
1000, 55.3823, 21.1636
1001, 55.2462, 21.1803
1002, 54.8992, 21.2136
1003, 54.6887, 21.2303
1004, 54.4752, 21.247
1005, 54.2591, 21.2636
1006, 54.0273, 21.2803
1007, 53.7762, 21.297
1008, 53.5115, 21.3136
1009, 53.2381, 21.3303
1010, 52.9591, 21.347
1011, 52.378, 21.3803
1012, 52.0804, 21.397
1013, 51.7801, 21.4136
1014, 51.4805, 21.4303
1015, 51.1792, 21.447
1016, 50.8695, 21.4636
1017, 50.2101, 21.497
1018, 49.8822, 21.5136
1019, 49.5537, 21.5303
1020, 49.2283, 21.547
1021, 48.9209, 21.5636
1022, 48.3135, 21.597
1023, 48.0108, 21.6136
1024, 47.7127, 21.6303
1025, 47.4226, 21.647
1026, 46.8608, 21.6803
1027, 46.572, 21.697
1028, 46.2813, 21.7136
1029, 45.7057, 21.747
1030, 45.4162, 21.7636
1031, 45.1277, 21.7803
1032, 44.8473, 21.797
1033, 44.2977, 21.8303
1034, 44.0154, 21.847
1035, 43.4513, 21.8803
1036, 43.179, 21.897
1037, 42.906, 21.9136
1038, 42.36, 21.947
1039, 42.0928, 21.9636
1040, 41.5668, 21.997
1041, 41.3076, 22.0136
1042, 41.0482, 22.0303
1043, 40.5118, 22.0636
1044, 40.2586, 22.0803
1045, 39.7737, 22.1136
1046, 39.5142, 22.1303
1047, 38.996, 22.1636
1048, 38.7471, 22.1803
1049, 38.2655, 22.2136
1050, 37.7665, 22.247
1051, 37.5396, 22.2636
1052, 37.0987, 22.297
1053, 36.88, 22.3136
1054, 36.484, 22.347
1055, 36.0907, 22.3803
1056, 35.9014, 22.397
1057, 35.534, 22.4303
1058, 35.1248, 22.4636
1059, 34.9343, 22.4803
1060, 34.6179, 22.5136
1061, 34.3523, 22.547
1062, 34.0937, 22.5803
1063, 33.962, 22.597
1064, 33.6999, 22.6303
1065, 33.444, 22.6636
1066, 33.1915, 22.697
1067, 32.9404, 22.7303
1068, 32.8167, 22.747
1069, 32.5839, 22.7803
1070, 32.3711, 22.8136
1071, 32.1752, 22.847
1072, 31.9924, 22.8803
1073, 31.8225, 22.9136
1074, 31.6596, 22.947
1075, 31.5028, 22.9803
1076, 31.4253, 22.997
1077, 31.2691, 23.0303
1078, 31.1073, 23.0636
1079, 30.944, 23.097
1080, 30.7836, 23.1303
1081, 30.6196, 23.1636
1082, 30.4628, 23.197
1083, 30.3115, 23.2303
1084, 30.1745, 23.2636
1085, 30.0609, 23.297
1086, 29.9683, 23.3303
1087, 29.9017, 23.3636
1088, 29.842, 23.397
1089, 29.7858, 23.4303
1090, 29.7304, 23.4636
1091, 29.6741, 23.497
1092, 29.6176, 23.5303
1093, 29.5619, 23.5636
1094, 29.4769, 23.6136
1095, 29.4202, 23.647
1096, 29.3633, 23.6803
1097, 29.3072, 23.7136
1098, 29.2518, 23.747
1099, 29.1969, 23.7803
1100, 29.1418, 23.8136
1101, 29.0856, 23.847
1102, 29.0289, 23.8803
1103, 28.9726, 23.9136
1104, 28.9193, 23.947
1105, 28.8803, 23.9803
1106, 28.8563, 24.0136
1107, 28.8455, 24.0636
1108, 28.8964, 24.097
1109, 28.9297, 24.1303
1110, 28.9427, 24.1636
1111, 28.963, 24.197
1112, 29.0006, 24.2303
1113, 29.0383, 24.2636
1114, 29.0731, 24.297
1115, 29.0995, 24.3303
1116, 29.0894, 24.3636
1117, 29.0632, 24.397
1118, 28.9708, 24.4303
1119, 28.8154, 24.4803
1120, 28.7841, 24.5136
1121, 28.7554, 24.547
1122, 28.7266, 24.5803
1123, 28.6977, 24.6136
1124, 28.6684, 24.647
1125, 28.6392, 24.6803
1126, 28.5919, 24.7136
1127, 28.4723, 24.747
1128, 28.2809, 24.797
1129, 28.1904, 24.8303
1130, 28.1163, 24.8636
1131, 28.0347, 24.897
1132, 27.9411, 24.9303
1133, 27.8431, 24.9636
1134, 27.7483, 24.997
1135, 27.6147, 25.047
1136, 27.5259, 25.0803
1137, 27.4346, 25.1136
1138, 27.343, 25.147
1139, 27.2516, 25.1803
1140, 27.1149, 25.2303
1141, 27.0249, 25.2636
1142, 26.9357, 25.297
1143, 26.8482, 25.3303
1144, 26.7623, 25.3636
1145, 26.6327, 25.4136
1146, 26.549, 25.447
1147, 26.4663, 25.4803
1148, 26.3841, 25.5136
1149, 26.2649, 25.5636
1150, 26.1855, 25.597
1151, 26.1142, 25.6303
1152, 26.0663, 25.6803
1153, 26.0443, 25.7136
1154, 26.0846, 25.747
1155, 26.2344, 25.797
1156, 26.3137, 25.8303
1157, 26.3602, 25.8636
1158, 26.4058, 25.897
1159, 26.5213, 25.947
1160, 26.6247, 25.9803
1161, 26.7202, 26.0136
1162, 26.7967, 26.047
1163, 26.8671, 26.097
1164, 26.9049, 26.1303
1165, 26.9379, 26.1636
1166, 26.9527, 26.197
1167, 26.9446, 26.2303
1168, 26.9109, 26.2803
1169, 26.8963, 26.3136
1170, 26.8868, 26.347
1171, 26.8747, 26.3803
1172, 26.8624, 26.4136
1173, 26.8438, 26.4636
1174, 26.8458, 26.497
1175, 26.864, 26.5303
1176, 26.8963, 26.5636
1177, 26.9394, 26.597
1178, 27.0247, 26.647
1179, 27.0888, 26.6803
1180, 27.16, 26.7136
1181, 27.2242, 26.747
1182, 27.2894, 26.7803
1183, 27.3929, 26.8303
1184, 27.4662, 26.8636
1185, 27.5341, 26.897
1186, 27.5992, 26.9303
1187, 27.6771, 26.9636
1188, 27.7677, 26.997
1189, 27.8622, 27.0303
1190, 27.9526, 27.0636
1191, 28.0852, 27.1136
1192, 28.1696, 27.147
1193, 28.2525, 27.1803
1194, 28.3384, 27.2136
1195, 28.432, 27.247
1196, 28.5263, 27.2803
1197, 28.6235, 27.3136
1198, 28.7207, 27.347
1199, 28.8262, 27.3803
1200, 28.95, 27.4136
1201, 29.0987, 27.447
1202, 29.2747, 27.4803
1203, 29.3964, 27.5136
1204, 29.3783, 27.547
1205, 29.4635, 27.5803
1206, 29.692, 27.6136
1207, 29.9438, 27.647
1208, 30.1504, 27.6803
1209, 30.2486, 27.697
1210, 30.4586, 27.7303
1211, 30.6833, 27.7636
1212, 30.9085, 27.797
1213, 31.1278, 27.8303
1214, 31.3434, 27.8636
1215, 31.5567, 27.897
1216, 31.6628, 27.9136
1217, 31.8753, 27.947
1218, 32.0876, 27.9803
1219, 32.2993, 28.0136
1220, 32.5119, 28.047
1221, 32.6185, 28.0636
1222, 32.8314, 28.097
1223, 33.0427, 28.1303
1224, 33.2549, 28.1636
1225, 33.3612, 28.1803
1226, 33.5755, 28.2136
1227, 33.7836, 28.247
1228, 33.8858, 28.2636
1229, 34.0938, 28.297
1230, 34.3073, 28.3303
1231, 34.4138, 28.347
1232, 34.6213, 28.3803
1233, 34.8245, 28.4136
1234, 34.9258, 28.4303
1235, 35.1304, 28.4636
1236, 35.3339, 28.497
1237, 35.4346, 28.5136
1238, 35.6356, 28.547
1239, 35.7369, 28.5636
1240, 35.9398, 28.597
1241, 36.1403, 28.6303
1242, 36.2401, 28.647
1243, 36.4369, 28.6803
1244, 36.5353, 28.697
1245, 36.7325, 28.7303
1246, 36.9298, 28.7636
1247, 37.0272, 28.7803
1248, 37.2226, 28.8136
1249, 37.3212, 28.8303
1250, 37.5186, 28.8636
1251, 37.7127, 28.897
1252, 37.81, 28.9136
1253, 38.0044, 28.947
1254, 38.1023, 28.9636
1255, 38.2999, 28.997
1256, 38.3995, 29.0136
1257, 38.5964, 29.047
1258, 38.6694, 29.0636
1259, 38.6536, 29.097
1260, 38.7124, 29.1303
1261, 38.8015, 29.147
1262, 39.0128, 29.1803
1263, 39.0981, 29.197
1264, 39.2415, 29.2303
1265, 39.3207, 29.247
1266, 39.496, 29.2803
1267, 39.5817, 29.297
1268, 39.74, 29.3303
1269, 39.8178, 29.347
1270, 39.982, 29.3803
1271, 40.1484, 29.4136
1272, 40.2293, 29.4303
1273, 40.3878, 29.4636
1274, 40.4674, 29.4803
1275, 40.6269, 29.5136
1276, 40.7065, 29.5303
1277, 40.8676, 29.5636
1278, 40.9486, 29.5803
1279, 41.1107, 29.6136
1280, 41.1901, 29.6303
1281, 41.3497, 29.6636
1282, 41.4297, 29.6803
1283, 41.5897, 29.7136
1284, 41.6697, 29.7303
1285, 41.8261, 29.7636
1286, 41.9041, 29.7803
1287, 42.0587, 29.8136
1288, 42.1357, 29.8303
1289, 42.2123, 29.847
1290, 42.3651, 29.8803
1291, 42.4408, 29.897
1292, 42.5905, 29.9303
1293, 42.6653, 29.947
1294, 42.8175, 29.9803
1295, 42.8952, 29.997
1296, 42.9736, 30.0136
1297, 43.1289, 30.047
1298, 43.2043, 30.0636
1299, 43.3525, 30.097
1300, 43.4288, 30.1136
1301, 43.5069, 30.1303
1302, 43.6624, 30.1636
1303, 43.7376, 30.1803
1304, 43.8866, 30.2136
1305, 43.9618, 30.2303
1306, 44.0377, 30.247
1307, 44.1877, 30.2803
1308, 44.2613, 30.297
1309, 44.3339, 30.3136
1310, 44.476, 30.347
1311, 44.5458, 30.3636
1312, 44.6894, 30.397
1313, 44.763, 30.4136
1314, 44.837, 30.4303
1315, 44.9788, 30.4636
1316, 45.0454, 30.4803
1317, 45.1109, 30.497
1318, 45.242, 30.5303
1319, 45.3093, 30.547
1320, 45.3741, 30.5636
1321, 45.5007, 30.597
1322, 45.5623, 30.6136
1323, 45.6277, 30.6303
1324, 45.7563, 30.6636
1325, 45.8215, 30.6803
1326, 45.8837, 30.697
1327, 46.0087, 30.7303
1328, 46.0662, 30.747
1329, 46.1215, 30.7636
1330, 46.1734, 30.7803
1331, 46.284, 30.8136
1332, 46.3429, 30.8303
1333, 46.3998, 30.847
1334, 46.497, 30.8803
1335, 46.5435, 30.897
1336, 46.5823, 30.9136
1337, 46.6946, 30.947
1338, 46.7543, 30.9636
1339, 46.816, 30.9803
1340, 46.8712, 30.997
1341, 46.9566, 31.0303
1342, 46.9935, 31.047
1343, 47.0303, 31.0636
1344, 47.1134, 31.097
1345, 47.1581, 31.1136
1346, 47.2024, 31.1303
1347, 47.246, 31.147
1348, 47.3293, 31.1803
1349, 47.3732, 31.197
1350, 47.4195, 31.2136
1351, 47.468, 31.2303
1352, 47.5636, 31.2636
1353, 47.609, 31.2803
1354, 47.6535, 31.297
1355, 47.6965, 31.3136
1356, 47.7822, 31.347
1357, 47.8258, 31.3636
1358, 47.8701, 31.3803
1359, 47.9157, 31.397
1360, 48.0078, 31.4303
1361, 48.0543, 31.447
1362, 48.1001, 31.4636
1363, 48.1487, 31.4803
1364, 48.2224, 31.5136
1365, 48.2007, 31.5303
1366, 48.1728, 31.547
1367, 48.184, 31.5636
1368, 48.2652, 31.597
1369, 48.313, 31.6136
1370, 48.3577, 31.6303
1371, 48.4034, 31.647
1372, 48.4986, 31.6803
1373, 48.5441, 31.697
1374, 48.5858, 31.7136
1375, 48.6296, 31.7303
1376, 48.7233, 31.7636
1377, 48.7696, 31.7803
1378, 48.8131, 31.797
1379, 48.8576, 31.8136
1380, 48.9521, 31.847
1381, 49.0024, 31.8636
1382, 49.0527, 31.8803
1383, 49.1018, 31.897
1384, 49.1492, 31.9136
1385, 49.2396, 31.947
1386, 49.2847, 31.9636
1387, 49.3316, 31.9803
1388, 49.3791, 31.997
1389, 49.4678, 32.0303
1390, 49.5105, 32.047
1391, 49.5543, 32.0636
1392, 49.5973, 32.0803
1393, 49.6468, 32.097
1394, 49.7374, 32.1303
1395, 49.7805, 32.1469
1396, 49.8284, 32.1636
1397, 49.8777, 32.1803
1398, 49.9297, 32.197
1399, 50.0344, 32.2303
1400, 50.0858, 32.247
1401, 50.1371, 32.2636
1402, 50.1857, 32.2803
1403, 50.2331, 32.297
1404, 50.3342, 32.3303
1405, 50.3885, 32.347
1406, 50.4418, 32.3636
1407, 50.4956, 32.3803
1408, 50.5472, 32.3969
1409, 50.6533, 32.4303
1410, 50.7043, 32.447
1411, 50.7603, 32.4636
1412, 50.8137, 32.4803
1413, 50.8685, 32.497
1414, 50.9781, 32.5303
1415, 51.0323, 32.547
1416, 51.0855, 32.5636
1417, 51.1387, 32.5803
1418, 51.1919, 32.597
1419, 51.2458, 32.6136
1420, 51.3526, 32.6469
1421, 51.4053, 32.6636
1422, 51.4578, 32.6803
1423, 51.5121, 32.697
1424, 51.5686, 32.7136
1425, 51.625, 32.7303
1426, 51.7337, 32.7636
1427, 51.785, 32.7803
1428, 51.8353, 32.797
1429, 51.8864, 32.8136
1430, 51.9372, 32.8303
1431, 51.9875, 32.847
1432, 52.0387, 32.8636
1433, 52.1399, 32.8969
1434, 52.1878, 32.9136
1435, 52.2435, 32.9303
1436, 52.2927, 32.947
1437, 52.3468, 32.9636
1438, 52.3984, 32.9803
1439, 52.5015, 33.0136
1440, 52.5498, 33.0303
1441, 52.6048, 33.047
1442, 52.6536, 33.0636
1443, 52.7058, 33.0803
1444, 52.7561, 33.097
1445, 52.8049, 33.1136
1446, 52.857, 33.1303
1447, 52.9597, 33.1636
1448, 53.0078, 33.1803
1449, 53.055, 33.197
1450, 53.1024, 33.2136
1451, 53.1495, 33.2303
1452, 53.1984, 33.247
1453, 53.2481, 33.2636
1454, 53.3449, 33.297
1455, 53.3932, 33.3136
1456, 53.4418, 33.3303
1457, 53.4902, 33.347
1458, 53.5383, 33.3636
1459, 53.5851, 33.3803
1460, 53.6316, 33.3969
1461, 53.6784, 33.4136
1462, 53.7735, 33.447
1463, 53.8217, 33.4636
1464, 53.87, 33.4803
1465, 53.9175, 33.497
1466, 53.9648, 33.5136
1467, 54.0114, 33.5303
1468, 54.0573, 33.547
1469, 54.1034, 33.5636
1470, 54.1495, 33.5803
1471, 54.2425, 33.6136
1472, 54.289, 33.6303
1473, 54.3355, 33.6469
1474, 54.3823, 33.6636
1475, 54.4287, 33.6803
1476, 54.4742, 33.697
1477, 54.5185, 33.7136
1478, 54.5623, 33.7303
1479, 54.6079, 33.747
1480, 54.6535, 33.7636
1481, 54.7444, 33.797
1482, 54.789, 33.8136
1483, 54.8335, 33.8303
1484, 54.8782, 33.847
1485, 54.9233, 33.8636
1486, 54.9678, 33.8803
1487, 55.0116, 33.8969
1488, 55.0552, 33.9136
1489, 55.0982, 33.9303
1490, 55.1413, 33.947
1491, 55.1844, 33.9636
1492, 55.2712, 33.997
1493, 55.3143, 34.0136
1494, 55.357, 34.0303
1495, 55.3996, 34.047
1496, 55.4421, 34.0636
1497, 55.4846, 34.0803
1498, 55.5268, 34.097
1499, 55.5687, 34.1136
1500, 55.6105, 34.1303
1501, 55.6527, 34.1469
1502, 55.6948, 34.1636
1503, 55.737, 34.1803
1504, 55.8201, 34.2136
1505, 55.8612, 34.2303
1506, 55.9019, 34.247
1507, 55.9427, 34.2636
1508, 55.9836, 34.2803
1509, 56.0245, 34.297
1510, 56.0653, 34.3136
1511, 56.106, 34.3303
1512, 56.1465, 34.347
1513, 56.1867, 34.3636
1514, 56.2265, 34.3803
1515, 56.266, 34.3969
1516, 56.3057, 34.4136
1517, 56.3453, 34.4303
1518, 56.4235, 34.4636
1519, 56.4623, 34.4803
1520, 56.5018, 34.497
1521, 56.5418, 34.5136
1522, 56.5815, 34.5303
1523, 56.621, 34.547
1524, 56.6605, 34.5636
1525, 56.699, 34.5803
1526, 56.7374, 34.597
1527, 56.7757, 34.6136
1528, 56.8138, 34.6303
1529, 56.8526, 34.6469
1530, 56.8913, 34.6636
1531, 56.9303, 34.6803
1532, 56.9685, 34.697
1533, 57.0068, 34.7136
1534, 57.0443, 34.7303
1535, 57.1199, 34.7636
1536, 57.1569, 34.7803
1537, 57.1936, 34.797
1538, 57.2305, 34.8136
1539, 57.2675, 34.8303
1540, 57.3067, 34.847
1541, 57.3436, 34.8636
1542, 57.3809, 34.8803
1543, 57.4173, 34.8969
1544, 57.455, 34.9136
1545, 57.4941, 34.9303
1546, 57.529, 34.947
1547, 57.5647, 34.9636
1548, 57.6018, 34.9803
1549, 57.6378, 34.997
1550, 57.6739, 35.0136
1551, 57.7105, 35.0303
1552, 57.7458, 35.047
1553, 57.7806, 35.0636
1554, 57.8146, 35.0803
1555, 57.8486, 35.097
1556, 57.8827, 35.1136
1557, 57.9173, 35.1303
1558, 57.9858, 35.1636
1559, 58.0209, 35.1803
1560, 58.0559, 35.197
1561, 58.0904, 35.2136
1562, 58.1248, 35.2303
1563, 58.1595, 35.247
1564, 58.1944, 35.2636
1565, 58.2289, 35.2803
1566, 58.263, 35.297
1567, 58.2968, 35.3136
1568, 58.3301, 35.3303
1569, 58.3631, 35.347
1570, 58.3955, 35.3636
1571, 58.4282, 35.3803
1572, 58.4604, 35.3969
1573, 58.4927, 35.4136
1574, 58.5249, 35.4303
1575, 58.5564, 35.447
1576, 58.5881, 35.4636
1577, 58.6202, 35.4803
1578, 58.6519, 35.497
1579, 58.6835, 35.5136
1580, 58.7156, 35.5303
1581, 58.7482, 35.547
1582, 58.7814, 35.5636
1583, 58.8144, 35.5803
1584, 58.8466, 35.597
1585, 58.8778, 35.6136
1586, 58.909, 35.6303
1587, 58.9401, 35.6469
1588, 58.9712, 35.6636
1589, 59.0023, 35.6803
1590, 59.0333, 35.697
1591, 59.0636, 35.7136
1592, 59.0936, 35.7303
1593, 59.1237, 35.747
1594, 59.1537, 35.7636
1595, 59.184, 35.7803
1596, 59.2138, 35.797
1597, 59.2436, 35.8136
1598, 59.273, 35.8303
1599, 59.3021, 35.847
1600, 59.3612, 35.8803
1601, 59.3907, 35.8969
1602, 59.4205, 35.9136
1603, 59.4494, 35.9303
1604, 59.4786, 35.947
1605, 59.5077, 35.9636
1606, 59.5366, 35.9803
1607, 59.5666, 35.997
1608, 59.5947, 36.0136
1609, 59.6237, 36.0303
1610, 59.651, 36.047
1611, 59.6786, 36.0636
1612, 59.7068, 36.0803
1613, 59.7341, 36.097
1614, 59.7622, 36.1136
1615, 59.789, 36.1303
1616, 59.8158, 36.1469
1617, 59.8428, 36.1636
1618, 59.8702, 36.1803
1619, 59.8974, 36.197
1620, 59.9242, 36.2136
1621, 59.9507, 36.2303
1622, 59.977, 36.247
1623, 60.004, 36.2636
1624, 60.0311, 36.2803
1625, 60.0581, 36.297
1626, 60.0856, 36.3136
1627, 60.1124, 36.3303
1628, 60.1394, 36.347
1629, 60.1656, 36.3636
1630, 60.1918, 36.3803
1631, 60.2181, 36.3969
1632, 60.2441, 36.4136
1633, 60.2699, 36.4303
1634, 60.2956, 36.447
1635, 60.3214, 36.4636
1636, 60.347, 36.4803
1637, 60.3724, 36.497
1638, 60.398, 36.5136
1639, 60.4235, 36.5303
1640, 60.4489, 36.547
1641, 60.475, 36.5636
1642, 60.5008, 36.5803
1643, 60.5266, 36.597
1644, 60.5514, 36.6136
1645, 60.5754, 36.6303
1646, 60.598, 36.6469
1647, 60.5861, 36.6636
1648, 60.5272, 36.6803
1649, 60.5042, 36.697
1650, 60.5084, 36.7136
1651, 60.5341, 36.7303
1652, 60.5653, 36.747
1653, 60.5844, 36.7636
1654, 60.5972, 36.7803
1655, 60.6164, 36.797
1656, 60.6413, 36.8136
1657, 60.6661, 36.8303
1658, 60.6661, 36.8303
1659, 60.6875, 36.847
1660, 60.708, 36.8636
1661, 60.7297, 36.8803
1662, 60.7526, 36.8969
1663, 60.7752, 36.9136
1664, 60.7972, 36.9303
1665, 60.8192, 36.947
1666, 60.842, 36.9636
1667, 60.8642, 36.9803
1668, 60.886, 36.997
1669, 60.9075, 37.0136
1670, 60.9288, 37.0303
1671, 60.9505, 37.047
1672, 60.9724, 37.0636
1673, 60.9942, 37.0803
1674, 61.0167, 37.097
1675, 61.0396, 37.1136
1676, 61.0622, 37.1303
1677, 61.0837, 37.1469
1678, 61.1049, 37.1636
1679, 61.1263, 37.1803
1680, 61.1477, 37.197
1681, 61.1684, 37.2136
1682, 61.1886, 37.2303
1683, 61.2086, 37.247
1684, 61.2297, 37.2636
1685, 61.2507, 37.2803
1686, 61.2713, 37.297
1687, 61.292, 37.3136
1688, 61.3129, 37.3303
1689, 61.3333, 37.347
1690, 61.3537, 37.3636
1691, 61.374, 37.3803
1692, 61.3942, 37.3969
1693, 61.4143, 37.4136
1694, 61.434, 37.4303
1695, 61.4542, 37.447
1696, 61.474, 37.4636
1697, 61.4934, 37.4803
1698, 61.511, 37.497
1699, 61.5272, 37.5136
1700, 61.5411, 37.5303
1701, 61.5519, 37.547
1702, 61.5591, 37.5636
1703, 61.5615, 37.5803
1704, 61.5587, 37.597
1705, 61.5446, 37.6136
1706, 61.5139, 37.6303
1707, 61.4599, 37.6469
1708, 61.3816, 37.6636
1709, 61.2832, 37.6803
1710, 61.1734, 37.697
1711, 61.057, 37.7136
1712, 60.9023, 37.7303
1713, 60.7263, 37.747
1714, 60.7263, 37.747
1715, 60.5641, 37.7636
1716, 60.3972, 37.7803
1717, 60.2114, 37.797
1718, 60.0043, 37.8136
1719, 59.7808, 37.8303
1720, 59.5514, 37.847
1721, 59.064, 37.8803
1722, 58.8036, 37.8969
1723, 58.5318, 37.9136
1724, 58.25, 37.9303
1725, 57.9526, 37.947
1726, 57.6616, 37.9636
1727, 57.3731, 37.9803
1728, 57.0544, 37.997
1729, 56.7533, 38.0136
1730, 56.4753, 38.0303
1731, 56.1578, 38.047
1732, 55.8632, 38.0636
1733, 55.5819, 38.0803
1734, 55.2837, 38.097
1735, 55.0081, 38.1136
1736, 54.7395, 38.1303
1737, 54.4861, 38.1469
1738, 54.2423, 38.1636
1739, 53.7237, 38.197
1740, 53.4482, 38.2136
1741, 53.1863, 38.2303
1742, 52.9221, 38.247
1743, 52.6513, 38.2636
1744, 52.3867, 38.2803
1745, 52.1214, 38.297
1746, 51.6307, 38.3303
1747, 51.4161, 38.347
1748, 51.2045, 38.3636
1749, 51.0041, 38.3803
1750, 50.8127, 38.3969
1751, 50.6317, 38.4136
1752, 50.2655, 38.447
1753, 50.0896, 38.4636
1754, 49.9158, 38.4803
1755, 49.7465, 38.497
1756, 49.5862, 38.5136
1757, 49.2673, 38.547
1758, 49.0969, 38.5636
1759, 48.898, 38.5803
1760, 48.7149, 38.597
1761, 48.4222, 38.6303
1762, 48.2966, 38.6469
1763, 48.1699, 38.6636
1764, 48.0353, 38.6803
1765, 47.7566, 38.7136
1766, 47.6222, 38.7303
1767, 47.5009, 38.747
1768, 47.3961, 38.7636
1769, 47.225, 38.797
1770, 47.1469, 38.8136
1771, 47.0772, 38.8303
1772, 47.0155, 38.847
1773, 46.9014, 38.8803
1774, 46.8473, 38.8969
1775, 46.7973, 38.9136
1776, 46.7169, 38.947
1777, 46.6815, 38.9636
1778, 46.6451, 38.9803
1779, 46.6135, 38.997
1780, 46.6062, 39.0303
