0, 52.4181, 106.3722
1781, 46.5941, 39.047
1782, 46.5737, 39.0636
1783, 46.5346, 39.097
1784, 46.5228, 39.1136
1785, 46.5141, 39.1303
1786, 46.4907, 39.1636
1787, 46.4674, 39.1803
1788, 46.435, 39.197
1789, 46.3912, 39.2136
1790, 46.308, 39.247
1791, 46.2467, 39.2636
1792, 46.157, 39.2803
1793, 46.0133, 39.3136
1794, 45.9657, 39.3303
1795, 45.9221, 39.347
1796, 45.8177, 39.3803
1797, 45.7589, 39.3969
1798, 45.704, 39.4136
1799, 45.6255, 39.447
1800, 45.5925, 39.4636
1801, 45.5575, 39.4803
1802, 45.4958, 39.5136
1803, 45.4859, 39.5303
1804, 45.4727, 39.547
1805, 45.4489, 39.5636
1806, 45.3709, 39.597
1807, 45.3313, 39.6136
1808, 45.293, 39.6303
1809, 45.2241, 39.6636
1810, 45.1851, 39.6803
1811, 45.1521, 39.697
1812, 45.0886, 39.7303
1813, 45.0605, 39.747
1814, 45.0345, 39.7636
1815, 44.9921, 39.797
1816, 44.9796, 39.8136
1817, 44.9685, 39.8303
1818, 44.955, 39.8636
1819, 44.9449, 39.8803
1820, 44.932, 39.8969
1821, 44.9076, 39.9303
1822, 44.9198, 39.947
1823, 44.9238, 39.9636
1824, 44.9291, 39.9803
1825, 44.9048, 40.0136
1826, 44.8785, 40.0303
1827, 44.8557, 40.047
1828, 44.8345, 40.0803
1829, 44.833, 40.097
1830, 44.8321, 40.1136
1831, 44.8247, 40.1469
1832, 44.8222, 40.1636
1833, 44.8228, 40.1803
1834, 44.827, 40.2136
1835, 44.827, 40.2303
1836, 44.8274, 40.247
1837, 44.8344, 40.2803
1838, 44.8401, 40.297
1839, 44.8476, 40.3136
1840, 44.8645, 40.347
1841, 44.8711, 40.3636
1842, 44.8759, 40.3803
1843, 44.8821, 40.4136
1844, 44.8854, 40.4303
1845, 44.8883, 40.447
1846, 44.8832, 40.4803
1847, 44.8766, 40.497
1848, 44.8701, 40.5136
1849, 44.8577, 40.547
1850, 44.8529, 40.5636
1851, 44.8489, 40.5803
1852, 44.8437, 40.6136
1853, 44.8464, 40.6303
1854, 44.853, 40.6469
1855, 44.8813, 40.6803
1856, 44.8987, 40.697
1857, 44.9167, 40.7136
1858, 44.9592, 40.747
1859, 44.9887, 40.7636
1860, 45.0194, 40.7803
1861, 45.077, 40.8136
1862, 45.1079, 40.8303
1863, 45.1406, 40.847
1864, 45.2108, 40.8803
1865, 45.2478, 40.8969
1866, 45.2888, 40.9136
1867, 45.3741, 40.947
1868, 45.417, 40.9636
1869, 45.459, 40.9803
1870, 45.5561, 41.0136
1871, 45.6105, 41.0303
1872, 45.6666, 41.047
1873, 45.776, 41.0803
1874, 45.8314, 41.097
1875, 45.8852, 41.1136
1876, 45.9443, 41.1303
1877, 46.0537, 41.1636
1878, 46.1111, 41.1803
1879, 46.1662, 41.197
1880, 46.2813, 41.2303
1881, 46.338, 41.247
1882, 46.3936, 41.2636
1883, 46.5049, 41.297
1884, 46.5601, 41.3136
1885, 46.6159, 41.3303
1886, 46.6739, 41.347
1887, 46.7864, 41.3803
1888, 46.8434, 41.3969
1889, 46.8989, 41.4136
1890, 47.0103, 41.447
1891, 47.0636, 41.4636
1892, 47.118, 41.4803
1893, 47.2312, 41.5136
1894, 47.2884, 41.5303
1895, 47.3468, 41.547
1896, 47.4042, 41.5636
1897, 47.5127, 41.597
1898, 47.5661, 41.6136
1899, 47.6221, 41.6303
1900, 47.6799, 41.6469
1901, 47.794, 41.6803
1902, 47.85, 41.697
1903, 47.9069, 41.7136
1904, 47.9635, 41.7303
1905, 48.0771, 41.7636
1906, 48.1328, 41.7803
1907, 48.1887, 41.797
1908, 48.247, 41.8136
1909, 48.3699, 41.847
1910, 48.433, 41.8636
1911, 48.4944, 41.8803
1912, 48.5531, 41.8969
1913, 48.6661, 41.9303
1914, 48.7237, 41.947
1915, 48.7824, 41.9636
1916, 48.8409, 41.9803
1917, 48.9226, 42.0136
1918, 48.8763, 42.0303
1919, 48.8667, 42.047
1920, 48.8759, 42.0636
1921, 48.9233, 42.0803
1922, 49.0571, 42.1136
1923, 49.1068, 42.1303
1924, 49.1479, 42.1469
1925, 49.1938, 42.1636
1926, 49.3057, 42.197
1927, 49.3599, 42.2136
1928, 49.4102, 42.2303
1929, 49.458, 42.247
1930, 49.506, 42.2636
1931, 49.5967, 42.297
1932, 49.6361, 42.3136
1933, 49.6722, 42.3303
1934, 49.7043, 42.347
1935, 49.7306, 42.3636
1936, 49.7537, 42.3969
1937, 49.7421, 42.4136
1938, 49.7122, 42.4303
1939, 49.6546, 42.447
1940, 49.569, 42.4636
1941, 49.3521, 42.497
1942, 49.1978, 42.5136
1943, 49.0195, 42.5303
1944, 48.8477, 42.547
1945, 48.6794, 42.5636
1946, 48.2965, 42.597
1947, 48.0736, 42.6136
1948, 47.8333, 42.6303
1949, 47.5879, 42.6469
1950, 47.0835, 42.6803
1951, 46.8211, 42.697
1952, 46.5548, 42.7136
1953, 46.0145, 42.747
1954, 45.7384, 42.7636
1955, 45.4589, 42.7803
1956, 45.18, 42.797
1957, 44.6265, 42.8303
1958, 44.3482, 42.847
1959, 44.0724, 42.8636
1960, 43.5415, 42.8969
1961, 43.2824, 42.9136
1962, 42.7735, 42.947
1963, 42.5169, 42.9636
1964, 42.2613, 42.9803
1965, 41.7626, 43.0136
1966, 41.5218, 43.0303
1967, 41.093, 43.0636
1968, 40.887, 43.0803
1969, 40.5088, 43.1136
1970, 40.3097, 43.1303
1971, 39.9547, 43.1636
1972, 39.8144, 43.1803
1973, 39.555, 43.2136
1974, 39.4186, 43.2303
1975, 39.138, 43.2636
1976, 39.0033, 43.2803
1977, 38.7496, 43.3136
1978, 38.6238, 43.3303
1979, 38.3671, 43.3636
1980, 38.2369, 43.3803
1981, 37.9752, 43.4136
1982, 37.8454, 43.4303
1983, 37.5842, 43.4636
1984, 37.4606, 43.4803
1985, 37.2199, 43.5136
1986, 36.9816, 43.547
1987, 36.8655, 43.5636
1988, 36.6367, 43.597
1989, 36.5263, 43.6136
1990, 36.3176, 43.6469
1991, 36.1166, 43.6803
1992, 35.9891, 43.697
1993, 35.7314, 43.7303
1994, 35.5311, 43.7636
1995, 35.4527, 43.7803
1996, 35.3051, 43.8136
1997, 35.1508, 43.847
1998, 35.0751, 43.8636
1999, 34.9433, 43.8969
2000, 34.8391, 43.9303
2001, 34.7446, 43.9636
2002, 34.6967, 43.9803
2003, 34.5995, 44.0136
2004, 34.5045, 44.047
2005, 34.4129, 44.0803
2006, 34.3674, 44.097
2007, 34.2756, 44.1303
2008, 34.1818, 44.1636
2009, 34.0877, 44.197
2010, 34.0403, 44.2136
2011, 33.945, 44.247
2012, 33.849, 44.2803
2013, 33.7519, 44.3136
2014, 33.6539, 44.347
2015, 33.6044, 44.3636
2016, 33.5047, 44.3969
2017, 33.4036, 44.4303
2018, 33.3015, 44.4636
2019, 33.1992, 44.497
2020, 33.1482, 44.5136
2021, 33.0457, 44.547
2022, 32.943, 44.5803
2023, 32.8403, 44.6136
2024, 32.7369, 44.6469
2025, 32.6326, 44.6803
2026, 32.5278, 44.7136
2027, 32.4745, 44.7303
2028, 32.368, 44.7636
2029, 32.2607, 44.797
2030, 32.152, 44.8303
2031, 32.0433, 44.8636
2032, 31.933, 44.8969
2033, 31.8233, 44.9303
2034, 31.7146, 44.9636
2035, 31.6079, 44.997
2036, 31.5018, 45.0303
2037, 31.396, 45.0636
2038, 31.2911, 45.097
2039, 31.1861, 45.1303
2040, 31.0805, 45.1636
2041, 30.9749, 45.197
2042, 30.8684, 45.2303
2043, 30.7605, 45.2636
2044, 30.6518, 45.297
2045, 30.542, 45.3303
2046, 30.4318, 45.3636
2047, 30.3219, 45.3969
2048, 30.2114, 45.4303
2049, 30.1008, 45.4636
2050, 29.9903, 45.497
2051, 29.8796, 45.5303
2052, 29.7697, 45.5636
2053, 29.6612, 45.597
2054, 29.5535, 45.6303
2055, 29.4454, 45.6636
2056, 29.2841, 45.7136
2057, 29.1782, 45.747
2058, 29.0716, 45.7803
2059, 28.9665, 45.8136
2060, 28.8797, 45.847
2061, 28.81, 45.8803
2062, 28.7719, 45.9136
2063, 28.8321, 45.9636
2064, 28.8392, 45.997
2065, 28.8406, 46.0303
2066, 28.8667, 46.0636
2067, 28.9027, 46.097
2068, 28.95, 46.1469
2069, 28.9865, 46.1803
2070, 29.0323, 46.2136
2071, 29.0904, 46.247
2072, 29.155, 46.2803
2073, 29.2303, 46.3136
2074, 29.3589, 46.3636
2075, 29.4471, 46.3969
2076, 29.5385, 46.4303
2077, 29.6287, 46.4636
2078, 29.7116, 46.497
2079, 29.7904, 46.5303
2080, 29.8575, 46.5636
2081, 29.9126, 46.597
2082, 29.9704, 46.6303
2083, 30.0642, 46.6803
2084, 30.1239, 46.7136
2085, 30.1774, 46.747
2086, 30.2319, 46.7803
2087, 30.3034, 46.8136
2088, 30.3914, 46.847
2089, 30.4842, 46.8803
2090, 30.5814, 46.9136
2091, 30.6776, 46.947
2092, 30.7786, 46.9803
2093, 30.8818, 47.0136
2094, 30.9793, 47.047
2095, 31.0778, 47.0803
2096, 31.1819, 47.1136
2097, 31.2893, 47.1469
2098, 31.3955, 47.1803
2099, 31.5028, 47.2136
2100, 31.6144, 47.247
2101, 31.7261, 47.2803
2102, 31.8429, 47.3136
2103, 31.9723, 47.347
2104, 32.1095, 47.3803
2105, 32.2599, 47.4136
2106, 32.421, 47.447
2107, 32.5039, 47.4636
2108, 32.6671, 47.497
2109, 32.8326, 47.5303
2110, 32.9994, 47.5636
2111, 33.1614, 47.597
2112, 33.3198, 47.6303
2113, 33.4823, 47.6636
2114, 33.6455, 47.697
2115, 33.7264, 47.7136
2116, 33.8855, 47.747
2117, 34.0468, 47.7803
2118, 34.2142, 47.8136
2119, 34.3783, 47.847
2120, 34.4603, 47.8636
2121, 34.6205, 47.8969
2122, 34.7798, 47.9303
2123, 34.9426, 47.9636
2124, 35.0251, 47.9803
2125, 35.1899, 48.0136
2126, 35.349, 48.047
2127, 35.5043, 48.0803
2128, 35.5835, 48.097
2129, 35.7432, 48.1303
2130, 35.9054, 48.1636
2131, 35.9861, 48.1803
2132, 36.1454, 48.2136
2133, 36.3014, 48.247
2134, 36.378, 48.2636
2135, 36.5326, 48.297
2136, 36.6889, 48.3303
2137, 36.767, 48.347
2138, 36.9184, 48.3803
2139, 37.0696, 48.4136
2140, 37.1446, 48.4303
2141, 37.2918, 48.4636
2142, 37.4352, 48.497
2143, 37.5085, 48.5136
2144, 37.6567, 48.547
2145, 37.7843, 48.5803
2146, 37.7651, 48.597
2147, 37.7153, 48.6303
2148, 37.7388, 48.6469
2149, 37.8904, 48.6803
2150, 38.0494, 48.7136
2151, 38.1031, 48.7303
2152, 38.2164, 48.7636
2153, 38.2845, 48.7803
2154, 38.4277, 48.8136
2155, 38.4933, 48.8303
2156, 38.6168, 48.8636
2157, 38.7551, 48.8969
2158, 38.8357, 48.9136
2159, 38.9671, 48.947
2160, 39.0328, 48.9636
2161, 39.1652, 48.997
2162, 39.2383, 49.0136
2163, 39.3775, 49.047
2164, 39.4458, 49.0636
2165, 39.5764, 49.097
2166, 39.6446, 49.1136
2167, 39.779, 49.1469
2168, 39.8445, 49.1636
2169, 39.9769, 49.197
2170, 40.1093, 49.2303
2171, 40.1778, 49.247
2172, 40.316, 49.2803
2173, 40.3822, 49.297
2174, 40.5122, 49.3303
2175, 40.577, 49.347
2176, 40.6431, 49.3636
2177, 40.7764, 49.3969
2178, 40.8413, 49.4136
2179, 40.9709, 49.447
2180, 41.035, 49.4636
2181, 41.1658, 49.497
2182, 41.2309, 49.5136
2183, 41.3618, 49.547
2184, 41.4265, 49.5636
2185, 41.5534, 49.597
2186, 41.616, 49.6136
2187, 41.7413, 49.6469
2188, 41.803, 49.6636
2189, 41.8641, 49.6803
2190, 41.9911, 49.7136
2191, 42.0555, 49.7303
2192, 42.1839, 49.7636
2193, 42.2474, 49.7803
2194, 42.3727, 49.8136
2195, 42.4357, 49.8303
2196, 42.4989, 49.847
2197, 42.6253, 49.8803
2198, 42.6876, 49.8969
2199, 42.8114, 49.9303
2200, 42.8724, 49.947
2201, 42.9331, 49.9636
2202, 43.0568, 49.997
2203, 43.1206, 50.0136
2204, 43.2467, 50.047
2205, 43.3097, 50.0636
2206, 43.3731, 50.0803
2207, 43.4994, 50.1136
2208, 43.5637, 50.1303
2209, 43.6887, 50.1636
2210, 43.7496, 50.1803
2211, 43.8101, 50.197
2212, 43.931, 50.2303
2213, 43.9933, 50.247
2214, 44.0562, 50.2636
2215, 44.1816, 50.297
2216, 44.2433, 50.3136
2217, 44.3042, 50.3303
2218, 44.4256, 50.3636
2219, 44.4873, 50.3803
2220, 44.607, 50.4136
2221, 44.6665, 50.4303
2222, 44.7262, 50.447
2223, 44.8491, 50.4803
2224, 44.9126, 50.497
2225, 44.9754, 50.5136
2226, 45.1006, 50.547
2227, 45.1618, 50.5636
2228, 45.222, 50.5803
2229, 45.3398, 50.6136
2230, 45.3984, 50.6303
2231, 45.4579, 50.6469
2232, 45.578, 50.6803
2233, 45.6379, 50.697
2234, 45.6976, 50.7136
2235, 45.7561, 50.7303
2236, 45.871, 50.7636
2237, 45.9277, 50.7803
2238, 45.9844, 50.797
2239, 46.0996, 50.8303
2240, 46.1583, 50.847
2241, 46.2185, 50.8636
2242, 46.3402, 50.8969
2243, 46.4006, 50.9136
2244, 46.4603, 50.9303
2245, 46.5198, 50.947
2246, 46.637, 50.9803
2247, 46.6942, 50.997
2248, 46.7513, 51.0136
2249, 46.8642, 51.047
2250, 46.9202, 51.0636
2251, 46.9757, 51.0803
2252, 47.0308, 51.097
2253, 47.142, 51.1303
2254, 47.198, 51.1469
2255, 47.2539, 51.1636
2256, 47.3668, 51.197
2257, 47.423, 51.2136
2258, 47.4789, 51.2303
2259, 47.5345, 51.247
2260, 47.6448, 51.2803
2261, 47.6998, 51.297
2262, 47.7553, 51.3136
2263, 47.8114, 51.3303
2264, 47.922, 51.3636
2265, 47.9771, 51.3803
2266, 48.0324, 51.3969
2267, 48.0884, 51.4136
2268, 48.1992, 51.447
2269, 48.254, 51.4636
2270, 48.3082, 51.4803
2271, 48.3622, 51.497
2272, 48.4708, 51.5303
2273, 48.5247, 51.547
2274, 48.5782, 51.5636
2275, 48.631, 51.5803
2276, 48.7311, 51.6136
2277, 48.7773, 51.6303
2278, 48.8217, 51.6469
2279, 48.863, 51.6636
2280, 48.9012, 51.6803
2281, 48.9652, 51.7136
2282, 48.9902, 51.7303
2283, 49.0105, 51.747
2284, 49.0259, 51.7636
2285, 49.0226, 51.797
2286, 48.9911, 51.8136
2287, 48.9242, 51.8303
2288, 48.822, 51.847
2289, 48.5645, 51.8803
2290, 48.3745, 51.8969
2291, 48.1608, 51.9136
2292, 47.9519, 51.9303
2293, 47.7538, 51.947
2294, 47.3294, 51.9803
2295, 47.0856, 51.997
2296, 46.8325, 52.0136
2297, 46.2983, 52.047
2298, 46.0178, 52.0636
2299, 45.755, 52.0803
2300, 45.4984, 52.097
2301, 44.9879, 52.1303
2302, 44.7367, 52.1469
2303, 44.4705, 52.1636
2304, 43.8798, 52.197
2305, 43.5562, 52.2136
2306, 42.9069, 52.247
2307, 42.5902, 52.2636
2308, 42.2755, 52.2803
2309, 41.6568, 52.3136
2310, 41.3566, 52.3303
2311, 40.7622, 52.3636
2312, 40.4687, 52.3803
2313, 39.902, 52.4136
2314, 39.6261, 52.4303
2315, 39.1022, 52.4636
2316, 38.8505, 52.4803
2317, 38.3647, 52.5136
2318, 38.1325, 52.5303
2319, 37.6661, 52.5636
2320, 37.216, 52.597
2321, 36.9894, 52.6303
2322, 36.4941, 52.6636
2323, 36.2538, 52.6803
2324, 35.7819, 52.7136
2325, 35.3376, 52.747
2326, 35.106, 52.7636
2327, 34.6297, 52.797
2328, 34.1741, 52.8303
2329, 33.7112, 52.8636
2330, 33.479, 52.8803
2331, 33.0108, 52.9136
2332, 32.5607, 52.947
2333, 32.1501, 52.9803
2334, 31.7757, 53.0136
2335, 31.4431, 53.047
2336, 31.2198, 53.0803
2337, 31.0365, 53.1136
2338, 30.8731, 53.1469
2339, 30.7948, 53.1636
2340, 30.6396, 53.197
2341, 30.4789, 53.2303
2342, 30.2475, 53.2636
2343, 29.9932, 53.297
2344, 29.7765, 53.3303
2345, 29.5986, 53.3636
2346, 29.4329, 53.3969
2347, 29.1653, 53.447
2348, 28.9788, 53.4803
2349, 28.8021, 53.5136
2350, 28.6373, 53.547
2351, 28.4782, 53.5803
2352, 28.3196, 53.6136
2353, 28.1663, 53.6469
2354, 28.0284, 53.6803
2355, 27.9114, 53.7136
2356, 27.8081, 53.747
2357, 27.661, 53.797
2358, 27.5664, 53.8303
2359, 27.4719, 53.8636
2360, 27.3754, 53.8969
2361, 27.2795, 53.9303
2362, 27.1375, 53.9803
2363, 27.0418, 54.0136
2364, 26.944, 54.047
2365, 26.844, 54.0803
2366, 26.743, 54.1136
2367, 26.5919, 54.1636
2368, 26.4882, 54.197
2369, 26.3834, 54.2303
2370, 26.2816, 54.2636
2371, 26.1126, 54.3136
2372, 25.9934, 54.347
2373, 25.8736, 54.3803
2374, 25.7235, 54.4303
2375, 25.6487, 54.4636
2376, 25.5695, 54.497
2377, 25.4005, 54.547
2378, 25.281, 54.5803
2379, 25.1885, 54.6136
2380, 25.1047, 54.6636
2381, 25.095, 54.697
2382, 25.1574, 54.7303
2383, 25.243, 54.7803
2384, 25.2632, 54.8136
2385, 25.2741, 54.847
2386, 25.3317, 54.8969
2387, 25.3698, 54.9303
2388, 25.4179, 54.9636
2389, 25.5023, 55.0136
2390, 25.5672, 55.047
2391, 25.645, 55.0803
2392, 25.7917, 55.1303
2393, 25.9064, 55.1636
2394, 26.0299, 55.197
2395, 26.225, 55.247
2396, 26.359, 55.2803
2397, 26.4962, 55.3136
2398, 26.7081, 55.3636
2399, 26.8524, 55.3969
2400, 26.9945, 55.4303
2401, 27.1305, 55.4636
2402, 27.3224, 55.5136
2403, 27.447, 55.547
2404, 27.5708, 55.5803
2405, 27.6964, 55.6136
2406, 27.8259, 55.6469
2407, 27.9553, 55.6803
2408, 28.0707, 55.7136
2409, 28.1678, 55.7636
2410, 28.1825, 55.797
2411, 28.3118, 55.8303
2412, 28.4953, 55.8636
2413, 28.6485, 55.8969
2414, 28.7206, 55.9303
2415, 28.7581, 55.9636
2416, 28.8232, 55.997
2417, 28.9152, 56.0303
2418, 29.0215, 56.0636
2419, 29.1141, 56.097
2420, 29.2077, 56.1469
2421, 29.2782, 56.1803
2422, 29.3708, 56.2136
2423, 29.4766, 56.247
2424, 29.5581, 56.2803
2425, 29.6219, 56.3136
2426, 29.6892, 56.347
2427, 29.7777, 56.3803
2428, 29.8898, 56.4136
2429, 30.0233, 56.447
2430, 30.1717, 56.4803
2431, 30.2543, 56.5136
2432, 30.2206, 56.547
2433, 30.3144, 56.5803
2434, 30.5351, 56.6136
2435, 30.758, 56.6469
2436, 30.9273, 56.6803
2437, 31.0966, 56.7136
2438, 31.1924, 56.7303
2439, 31.3971, 56.7636
2440, 31.5972, 56.797
2441, 31.7882, 56.8303
2442, 31.9835, 56.8636
2443, 32.1856, 56.8969
2444, 32.3853, 56.9303
2445, 32.5785, 56.9636
2446, 32.7711, 56.997
2447, 32.8677, 57.0136
2448, 33.0603, 57.047
2449, 33.249, 57.0803
2450, 33.4327, 57.1136
2451, 33.6143, 57.1469
2452, 33.7029, 57.1636
2453, 33.8763, 57.197
2454, 34.0625, 57.2303
2455, 34.2547, 57.2636
2456, 34.4314, 57.297
2457, 34.5155, 57.3136
2458, 34.6846, 57.347
2459, 34.8651, 57.3803
2460, 35.0521, 57.4136
2461, 35.1462, 57.4303
2462, 35.3232, 57.4636
2463, 35.492, 57.497
2464, 35.5779, 57.5136
2465, 35.7588, 57.547
2466, 35.9427, 57.5803
2467, 36.0317, 57.597
2468, 36.2095, 57.6303
2469, 36.3741, 57.6636
2470, 36.4676, 57.6803
2471, 36.6415, 57.7136
2472, 36.8245, 57.747
2473, 36.919, 57.7636
2474, 37.0991, 57.797
2475, 37.2735, 57.8303
2476, 37.3442, 57.847
2477, 37.5136, 57.8803
2478, 37.6004, 57.8969
2479, 37.7848, 57.9303
2480, 37.9603, 57.9636
2481, 38.0441, 57.9803
2482, 38.2084, 58.0136
2483, 38.2914, 58.0303
2484, 38.4584, 58.0636
2485, 38.5434, 58.0803
2486, 38.708, 58.1136
2487, 38.8688, 58.1469
2488, 38.9489, 58.1636
2489, 39.1117, 58.197
2490, 39.1947, 58.2136
2491, 39.3625, 58.247
2492, 39.4432, 58.2636
2493, 39.4752, 58.297
2494, 39.4592, 58.3136
2495, 39.5063, 58.347
2496, 39.5861, 58.3636
2497, 39.7752, 58.3969
2498, 39.8468, 58.4136
2499, 39.9705, 58.447
2500, 40.0383, 58.4636
2501, 40.1942, 58.497
2502, 40.2706, 58.5136
2503, 40.4126, 58.547
2504, 40.4812, 58.5636
2505, 40.6264, 58.597
2506, 40.7009, 58.6136
2507, 40.8465, 58.6469
2508, 40.9181, 58.6636
2509, 41.0632, 58.697
2510, 41.137, 58.7136
2511, 41.2813, 58.747
2512, 41.3525, 58.7636
2513, 41.4241, 58.7803
2514, 41.5692, 58.8136
2515, 41.6341, 58.8303
2516, 41.7044, 58.8636
2517, 41.6831, 58.8803
2518, 41.5941, 58.9136
2519, 41.5069, 58.9303
2520, 41.2982, 58.9636
2521, 41.2163, 58.9803
2522, 41.1516, 58.997
2523, 40.9875, 59.0303
2524, 40.8834, 59.047
2525, 40.6285, 59.0803
2526, 40.4972, 59.097
2527, 40.2295, 59.1303
2528, 40.0857, 59.1469
2529, 39.7741, 59.1803
2530, 39.6142, 59.197
2531, 39.303, 59.2303
2532, 39.1531, 59.247
2533, 38.8567, 59.2803
2534, 38.705, 59.297
2535, 38.4121, 59.3303
2536, 38.1164, 59.3636
2537, 37.9734, 59.3803
2538, 37.6925, 59.4136
2539, 37.5569, 59.4303
2540, 37.2363, 59.4636
2541, 36.9357, 59.497
2542, 36.8108, 59.5136
2543, 36.5869, 59.547
2544, 36.3772, 59.5803
2545, 36.2732, 59.597
2546, 36.072, 59.6303
2547, 35.8829, 59.6636
2548, 35.7961, 59.6803
2549, 35.6333, 59.7136
2550, 35.4735, 59.747
2551, 35.3959, 59.7636
2552, 35.2556, 59.797
2553, 35.1301, 59.8303
2554, 35.0725, 59.847
2555, 34.9635, 59.8803
2556, 34.8556, 59.9136
2557, 34.7513, 59.947
2558, 34.6997, 59.9636
2559, 34.5949, 59.997
2560, 34.4902, 60.0303
2561, 34.3859, 60.0636
2562, 34.3336, 60.0803
2563, 34.2271, 60.1136
2564, 34.1185, 60.1469
2565, 34.0096, 60.1803
2566, 33.9013, 60.2136
2567, 33.8479, 60.2303
2568, 33.742, 60.2636
2569, 33.6378, 60.297
2570, 33.5354, 60.3303
2571, 33.4328, 60.3636
2572, 33.3811, 60.3803
2573, 33.2779, 60.4136
2574, 33.1747, 60.447
2575, 33.0731, 60.4803
2576, 32.9919, 60.5136
2577, 32.964, 60.5303
2578, 32.9032, 60.5636
2579, 32.8951, 60.597
2580, 32.926, 60.6303
2581, 32.9211, 60.6636
2582, 32.9078, 60.6803
2583, 32.8807, 60.7136
2584, 32.8724, 60.747
2585, 32.8786, 60.7803
2586, 32.8848, 60.8136
2587, 32.8982, 60.847
2588, 32.9165, 60.8636
2589, 32.9591, 60.8969
2590, 32.9909, 60.9303
2591, 33.0116, 60.9636
2592, 33.0571, 60.997
2593, 33.0732, 61.0136
2594, 33.1118, 61.047
2595, 33.1263, 61.0803
2596, 33.1786, 61.1136
2597, 33.2577, 61.1469
2598, 33.2883, 61.1636
2599, 33.3423, 61.197
2600, 33.3847, 61.2303
2601, 33.4425, 61.2636
2602, 33.4791, 61.2803
2603, 33.5465, 61.3136
2604, 33.6046, 61.347
2605, 33.6623, 61.3803
2606, 33.6887, 61.3969
2607, 33.7323, 61.4303
2608, 33.7816, 61.4636
2609, 33.8487, 61.497
2610, 33.8865, 61.5136
2611, 33.961, 61.547
2612, 34.0285, 61.5803
2613, 34.0948, 61.6136
2614, 34.1284, 61.6303
2615, 34.2079, 61.6636
2616, 34.2921, 61.697
2617, 34.3308, 61.7136
2618, 34.408, 61.747
2619, 34.4929, 61.7803
2620, 34.5404, 61.797
2621, 34.6444, 61.8303
2622, 34.7563, 61.8636
2623, 34.8175, 61.8803
2624, 34.9587, 61.9136
2625, 35.1247, 61.947
2626, 35.2127, 61.9636
2627, 35.3862, 61.997
2628, 35.5571, 62.0303
2629, 35.643, 62.047
2630, 35.8197, 62.0803
2631, 35.9975, 62.1136
2632, 36.0859, 62.1303
2633, 36.2614, 62.1636
2634, 36.4348, 62.197
2635, 36.5214, 62.2136
2636, 36.6955, 62.247
