0, 52.4181, 106.3722
3491, 27.6903, 81.9803
3492, 27.6032, 82.0136
3493, 27.513, 82.047
3494, 27.4224, 82.0803
3495, 27.2825, 82.1303
3496, 27.1871, 82.1636
3497, 27.0915, 82.197
3498, 26.998, 82.2303
3499, 26.9057, 82.2636
3500, 26.8139, 82.297
3501, 26.6725, 82.347
3502, 26.5817, 82.3803
3503, 26.5106, 82.4136
3504, 26.4668, 82.447
3505, 26.4045, 82.4969
3506, 26.3878, 82.5303
3507, 26.4056, 82.5636
3508, 26.4119, 82.597
3509, 26.3705, 82.6469
3510, 26.3577, 82.6803
3511, 26.3909, 82.7136
3512, 26.4743, 82.7469
3513, 26.6018, 82.797
3514, 26.6432, 82.8303
3515, 26.639, 82.8636
3516, 26.6189, 82.8969
3517, 26.5929, 82.947
3518, 26.6017, 82.9803
3519, 26.6308, 83.0136
3520, 26.6762, 83.047
3521, 26.7361, 83.097
3522, 26.7977, 83.1303
3523, 26.8869, 83.1636
3524, 26.9641, 83.197
3525, 27.0321, 83.2303
3526, 27.1292, 83.2803
3527, 27.1983, 83.3136
3528, 27.2874, 83.347
3529, 27.3935, 83.3803
3530, 27.5075, 83.4136
3531, 27.6211, 83.447
3532, 27.7872, 83.4969
3533, 27.8976, 83.5303
3534, 28.0118, 83.5636
3535, 28.1258, 83.597
3536, 28.2367, 83.6303
3537, 28.3538, 83.6636
3538, 28.4868, 83.697
3539, 28.6333, 83.7303
3540, 28.8767, 83.7803
3541, 29.0523, 83.8136
3542, 29.2389, 83.847
3543, 29.4418, 83.8803
3544, 29.6471, 83.9136
3545, 29.8431, 83.947
3546, 30.0277, 83.9803
3547, 30.2008, 84.0136
3548, 30.3482, 84.047
3549, 30.3469, 84.0803
3550, 30.341, 84.097
3551, 30.4427, 84.1303
3552, 30.6802, 84.1636
3553, 30.9267, 84.197
3554, 31.1218, 84.2303
3555, 31.3119, 84.2636
3556, 31.5166, 84.297
3557, 31.7184, 84.3303
3558, 31.9153, 84.3636
3559, 32.1162, 84.3969
3560, 32.2192, 84.4136
3561, 32.425, 84.447
3562, 32.62, 84.4803
3563, 32.8073, 84.5136
3564, 32.9978, 84.547
3565, 33.1966, 84.5803
3566, 33.2926, 84.597
3567, 33.4761, 84.6303
3568, 33.6591, 84.6636
3569, 33.8468, 84.697
3570, 34.0431, 84.7303
3571, 34.1407, 84.7469
3572, 34.3293, 84.7803
3573, 34.5191, 84.8136
3574, 34.7144, 84.847
3575, 34.8102, 84.8636
3576, 34.9944, 84.8969
3577, 35.172, 84.9303
3578, 35.2628, 84.947
3579, 35.4465, 84.9803
3580, 35.6335, 85.0136
3581, 35.7293, 85.0303
3582, 35.9175, 85.0636
3583, 36.0974, 85.097
3584, 36.1823, 85.1136
3585, 36.3616, 85.1469
3586, 36.5481, 85.1803
3587, 36.6451, 85.197
3588, 36.8303, 85.2303
3589, 37.0123, 85.2636
3590, 37.1013, 85.2803
3591, 37.2776, 85.3136
3592, 37.45, 85.347
3593, 37.537, 85.3636
3594, 37.7139, 85.3969
3595, 37.8057, 85.4136
3596, 37.9891, 85.447
3597, 38.1683, 85.4803
3598, 38.2566, 85.4969
3599, 38.435, 85.5303
3600, 38.5243, 85.547
3601, 38.6992, 85.5803
3602, 38.785, 85.597
3603, 38.9568, 85.6303
3604, 39.0445, 85.6469
3605, 39.2216, 85.6803
3606, 39.3977, 85.7136
3607, 39.4842, 85.7303
3608, 39.6294, 85.7636
3609, 39.6049, 85.7803
3610, 39.5987, 85.8136
3611, 39.6489, 85.8303
3612, 39.8349, 85.8636
3613, 39.9301, 85.8803
3614, 40.0646, 85.9136
3615, 40.1258, 85.9303
3616, 40.2747, 85.9636
3617, 40.3568, 85.9803
3618, 40.5114, 86.0136
3619, 40.5823, 86.0303
3620, 40.7261, 86.0636
3621, 40.8004, 86.0803
3622, 40.9506, 86.1136
3623, 41.0244, 86.1303
3624, 41.0975, 86.1469
3625, 41.2435, 86.1803
3626, 41.3168, 86.197
3627, 41.4619, 86.2303
3628, 41.5346, 86.2469
3629, 41.6804, 86.2803
3630, 41.754, 86.297
3631, 41.8984, 86.3303
3632, 41.9689, 86.347
3633, 42.1093, 86.3803
3634, 42.1807, 86.3969
3635, 42.2519, 86.4136
3636, 42.3953, 86.447
3637, 42.4656, 86.4636
3638, 42.6046, 86.4969
3639, 42.6746, 86.5136
3640, 42.8168, 86.547
3641, 42.8888, 86.5636
3642, 42.9595, 86.5803
3643, 43.0984, 86.6136
3644, 43.168, 86.6303
3645, 43.3102, 86.6636
3646, 43.3807, 86.6803
3647, 43.4507, 86.697
3648, 43.5908, 86.7303
3649, 43.6623, 86.7469
3650, 43.8052, 86.7803
3651, 43.8744, 86.797
3652, 43.9408, 86.8136
3653, 44.064, 86.847
3654, 44.1185, 86.8636
3655, 44.166, 86.8803
3656, 44.2058, 86.9136
3657, 44.1758, 86.9303
3658, 44.0342, 86.9636
3659, 43.9155, 86.9803
3660, 43.7607, 86.9969
3661, 43.4974, 87.0303
3662, 43.3767, 87.047
3663, 43.2386, 87.0636
3664, 42.9211, 87.097
3665, 42.7243, 87.1136
3666, 42.2873, 87.1469
3667, 42.0647, 87.1636
3668, 41.6143, 87.197
3669, 41.3848, 87.2136
3670, 41.1456, 87.2303
3671, 40.6581, 87.2636
3672, 40.4237, 87.2803
3673, 39.9641, 87.3136
3674, 39.7384, 87.3303
3675, 39.2813, 87.3636
3676, 39.0494, 87.3803
3677, 38.5809, 87.4136
3678, 38.1131, 87.447
3679, 37.8739, 87.4636
3680, 37.4054, 87.4969
3681, 37.1759, 87.5136
3682, 36.7169, 87.547
3683, 36.2397, 87.5803
3684, 35.9846, 87.597
3685, 35.5, 87.6303
3686, 35.0593, 87.6636
3687, 34.8498, 87.6803
3688, 34.4488, 87.7136
3689, 34.0726, 87.7469
3690, 33.7167, 87.7803
3691, 33.5461, 87.797
3692, 33.2234, 87.8303
3693, 32.9193, 87.8636
3694, 32.6285, 87.8969
3695, 32.3565, 87.9303
3696, 32.1072, 87.9636
3697, 31.9901, 87.9803
3698, 31.773, 88.0136
3699, 31.5777, 88.047
3700, 31.4059, 88.0803
3701, 31.2541, 88.1136
3702, 31.112, 88.1469
3703, 30.9763, 88.1803
3704, 30.8454, 88.2136
3705, 30.7148, 88.2469
3706, 30.5868, 88.2803
3707, 30.4597, 88.3136
3708, 30.3256, 88.347
3709, 30.1827, 88.3803
3710, 30.0362, 88.4136
3711, 29.903, 88.447
3712, 29.7909, 88.4803
3713, 29.7052, 88.5136
3714, 29.6408, 88.547
3715, 29.5794, 88.5803
3716, 29.5192, 88.6136
3717, 29.4582, 88.6469
3718, 29.3938, 88.6803
3719, 29.3292, 88.7136
3720, 29.2649, 88.7469
3721, 29.2001, 88.7803
3722, 29.1341, 88.8136
3723, 29.0712, 88.847
3724, 29.039, 88.8803
3725, 29.0048, 88.9136
3726, 28.97, 88.947
3727, 28.9355, 88.9803
3728, 28.9015, 89.0136
3729, 28.8213, 89.047
3730, 28.6875, 89.0803
3731, 28.559, 89.1136
3732, 28.4653, 89.1469
3733, 28.3587, 89.197
3734, 28.2742, 89.2303
3735, 28.1742, 89.2636
3736, 28.072, 89.297
3737, 27.9767, 89.3303
3738, 27.8896, 89.3636
3739, 27.7997, 89.3969
3740, 27.7022, 89.4303
3741, 27.6009, 89.4636
3742, 27.4479, 89.5136
3743, 27.3463, 89.547
3744, 27.2438, 89.5803
3745, 27.1402, 89.6136
3746, 27.0348, 89.6469
3747, 26.9269, 89.6803
3748, 26.7573, 89.7303
3749, 26.6387, 89.7636
3750, 26.511, 89.797
3751, 26.3813, 89.8303
3752, 26.183, 89.8803
3753, 26.0562, 89.9136
3754, 25.939, 89.947
3755, 25.7653, 89.9969
3756, 25.6515, 90.0303
3757, 25.5357, 90.0636
3758, 25.3632, 90.1136
3759, 25.2482, 90.1469
3760, 25.1337, 90.1803
3761, 24.9658, 90.2303
3762, 24.8564, 90.2636
3763, 24.6941, 90.3136
3764, 24.5855, 90.347
3765, 24.4231, 90.3969
3766, 24.3147, 90.4303
3767, 24.1535, 90.4803
3768, 24.0471, 90.5136
3769, 23.8905, 90.5636
3770, 23.7864, 90.597
3771, 23.6306, 90.6469
3772, 23.5286, 90.6803
3773, 23.3762, 90.7303
3774, 23.2871, 90.7636
3775, 23.1945, 90.8136
3776, 23.1096, 90.8636
3777, 23.1095, 90.8969
3778, 23.1651, 90.947
3779, 23.1879, 90.9803
3780, 23.2155, 91.0303
3781, 23.2844, 91.0803
3782, 23.3458, 91.1136
3783, 23.4323, 91.1636
3784, 23.4803, 91.197
3785, 23.5698, 91.2469
3786, 23.6779, 91.297
3787, 23.752, 91.3303
3788, 23.8559, 91.3803
3789, 23.9123, 91.4136
3790, 24.0012, 91.4636
3791, 24.0684, 91.4969
3792, 24.1788, 91.547
3793, 24.2448, 91.5803
3794, 24.3323, 91.6303
3795, 24.3901, 91.6636
3796, 24.4818, 91.7136
3797, 24.5469, 91.7469
3798, 24.6374, 91.797
3799, 24.6976, 91.8303
3800, 24.7914, 91.8803
3801, 24.8519, 91.9136
3802, 24.9457, 91.9636
3803, 25.0056, 91.9969
3804, 25.1049, 92.047
3805, 25.1723, 92.0803
3806, 25.2705, 92.1303
3807, 25.3382, 92.1636
3808, 25.4083, 92.197
3809, 25.5112, 92.2469
3810, 25.5742, 92.2803
3811, 25.6717, 92.3303
3812, 25.7403, 92.3636
3813, 25.8105, 92.3969
3814, 25.9209, 92.447
3815, 26.0009, 92.4803
3816, 26.0816, 92.5136
3817, 26.2067, 92.5636
3818, 26.3055, 92.597
3819, 26.4156, 92.6303
3820, 26.5914, 92.6803
3821, 26.712, 92.7136
3822, 26.8394, 92.7469
3823, 26.9781, 92.7803
3824, 27.2142, 92.8303
3825, 27.3934, 92.8636
3826, 27.5936, 92.8969
3827, 27.8137, 92.9303
3828, 28.0385, 92.9636
3829, 28.36, 93.0136
3830, 28.5682, 93.047
3831, 28.6905, 93.0803
3832, 28.6422, 93.1136
3833, 28.6725, 93.1469
3834, 28.8753, 93.1803
3835, 29.1248, 93.2136
3836, 29.3255, 93.2469
3837, 29.5091, 93.2803
3838, 29.7049, 93.3136
3839, 29.9098, 93.347
3840, 30.1099, 93.3803
3841, 30.3036, 93.4136
3842, 30.4989, 93.447
3843, 30.6939, 93.4803
3844, 30.8793, 93.5136
3845, 31.0655, 93.547
3846, 31.2548, 93.5803
3847, 31.4461, 93.6136
3848, 31.63, 93.6469
3849, 31.8097, 93.6803
3850, 31.9935, 93.7136
3851, 32.1846, 93.7469
3852, 32.3732, 93.7803
3853, 32.5551, 93.8136
3854, 32.643, 93.8303
3855, 32.8235, 93.8636
3856, 33.0103, 93.8969
3857, 33.1931, 93.9303
3858, 33.372, 93.9636
3859, 33.5467, 93.9969
3860, 33.7218, 94.0303
3861, 33.8111, 94.047
3862, 33.9869, 94.0803
3863, 34.1619, 94.1136
3864, 34.34, 94.1469
3865, 34.432, 94.1636
3866, 34.6082, 94.197
3867, 34.7751, 94.2303
3868, 34.9452, 94.2636
3869, 35.0343, 94.2803
3870, 35.2147, 94.3136
3871, 35.3864, 94.347
3872, 35.5526, 94.3803
3873, 35.6358, 94.3969
3874, 35.8008, 94.4303
3875, 35.9594, 94.4636
3876, 36.1296, 94.4969
3877, 36.2145, 94.5136
3878, 36.3837, 94.547
3879, 36.5446, 94.5803
3880, 36.6254, 94.597
3881, 36.7876, 94.6303
3882, 36.9452, 94.6636
3883, 37.0217, 94.6803
3884, 37.1707, 94.7136
3885, 37.3293, 94.7469
3886, 37.4095, 94.7636
3887, 37.5702, 94.797
3888, 37.6491, 94.8136
3889, 37.8034, 94.847
3890, 37.9586, 94.8803
3891, 38.0356, 94.8969
3892, 38.1909, 94.9303
3893, 38.2688, 94.947
3894, 38.4254, 94.9803
3895, 38.502, 94.9969
3896, 38.6504, 95.0303
3897, 38.7986, 95.0636
3898, 38.8752, 95.0803
3899, 39.0318, 95.1136
3900, 39.1103, 95.1303
3901, 39.2629, 95.1636
3902, 39.3374, 95.1803
3903, 39.46, 95.2136
3904, 39.4252, 95.2303
3905, 39.3994, 95.2636
3906, 39.4375, 95.2803
3907, 39.5933, 95.3136
3908, 39.6759, 95.3303
3909, 39.8022, 95.3636
3910, 39.8623, 95.3803
3911, 39.9963, 95.4136
3912, 40.0658, 95.4303
3913, 40.1993, 95.4636
3914, 40.2645, 95.4803
3915, 40.3957, 95.5136
3916, 40.462, 95.5303
3917, 40.5942, 95.5636
3918, 40.6602, 95.5803
3919, 40.7924, 95.6136
3920, 40.8584, 95.6303
3921, 40.9903, 95.6636
3922, 41.056, 95.6803
3923, 41.187, 95.7136
3924, 41.2516, 95.7303
3925, 41.3159, 95.7469
3926, 41.4467, 95.7803
3927, 41.5126, 95.797
3928, 41.6432, 95.8303
3929, 41.7069, 95.847
3930, 41.8312, 95.8803
3931, 41.8906, 95.8969
3932, 41.9477, 95.9136
3933, 42.0516, 95.947
3934, 42.0971, 95.9636
3935, 42.1732, 95.9969
3936, 42.1992, 96.0136
3937, 42.2089, 96.0303
3938, 42.1571, 96.0636
3939, 42.0887, 96.0803
3940, 41.8929, 96.1136
3941, 41.7796, 96.1303
3942, 41.653, 96.1469
3943, 41.2969, 96.1803
3944, 41.1036, 96.197
3945, 40.7201, 96.2303
3946, 40.5167, 96.2469
3947, 40.065, 96.2803
3948, 39.8168, 96.297
3949, 39.313, 96.3303
3950, 39.0587, 96.347
3951, 38.5484, 96.3803
3952, 38.293, 96.3969
3953, 37.7881, 96.4303
3954, 37.5396, 96.447
3955, 37.0495, 96.4803
3956, 36.8108, 96.4969
3957, 36.3384, 96.5303
3958, 36.1087, 96.547
3959, 35.6677, 96.5803
3960, 35.2608, 96.6136
3961, 35.0684, 96.6303
3962, 34.706, 96.6636
3963, 34.3772, 96.697
3964, 34.2257, 96.7136
3965, 33.9446, 96.7469
3966, 33.6486, 96.7803
3967, 33.4889, 96.797
3968, 33.2188, 96.8303
3969, 33.0164, 96.8636
3970, 32.8232, 96.8969
3971, 32.722, 96.9136
3972, 32.5104, 96.947
3973, 32.3024, 96.9803
3974, 32.1025, 97.0136
3975, 31.9067, 97.047
3976, 31.8069, 97.0636
3977, 31.6025, 97.097
3978, 31.4048, 97.1303
3979, 31.2207, 97.1636
3980, 31.0476, 97.197
3981, 30.8797, 97.2303
3982, 30.8009, 97.2469
3983, 30.6539, 97.2803
3984, 30.5222, 97.3136
3985, 30.4082, 97.347
3986, 30.3081, 97.3803
3987, 30.2132, 97.4136
3988, 30.1217, 97.447
3989, 30.0303, 97.4803
3990, 29.9393, 97.5136
3991, 29.85, 97.547
3992, 29.763, 97.5803
3993, 29.6848, 97.6136
3994, 29.626, 97.6469
3995, 29.5821, 97.6803
3996, 29.5389, 97.7136
3997, 29.5326, 97.7469
3998, 29.576, 97.7803
3999, 29.5995, 97.8136
4000, 29.6098, 97.847
4001, 29.6416, 97.8803
4002, 29.6975, 97.9136
4003, 29.7558, 97.947
4004, 29.808, 97.9803
4005, 29.8649, 98.0136
4006, 29.9314, 98.047
4007, 29.9946, 98.0803
4008, 30.0514, 98.1136
4009, 30.1053, 98.1469
4010, 30.1431, 98.1803
4011, 30.1379, 98.2136
4012, 30.1002, 98.2469
4013, 30.0475, 98.2803
4014, 29.9805, 98.3136
4015, 29.8345, 98.347
4016, 29.7178, 98.3803
4017, 29.6539, 98.4136
4018, 29.5863, 98.447
4019, 29.4902, 98.4803
4020, 29.3902, 98.5136
4021, 29.3013, 98.547
4022, 29.2215, 98.5803
4023, 29.1356, 98.6136
4024, 29.0756, 98.6469
4025, 29.0235, 98.6803
4026, 29.054, 98.7303
4027, 29.0876, 98.7636
4028, 29.0833, 98.797
4029, 29.0744, 98.8303
4030, 29.0837, 98.8636
4031, 29.1003, 98.8969
4032, 29.1098, 98.9303
4033, 29.1018, 98.9636
4034, 29.0784, 98.9969
4035, 29.0631, 99.047
4036, 29.0577, 99.0803
4037, 29.0469, 99.1136
4038, 29.0566, 99.1469
4039, 29.0872, 99.1803
4040, 29.1211, 99.2136
4041, 29.153, 99.2469
4042, 29.1905, 99.2803
4043, 29.2144, 99.3136
4044, 29.1859, 99.347
4045, 29.1289, 99.3803
4046, 28.9131, 99.4303
4047, 28.7993, 99.4636
4048, 28.7438, 99.4969
4049, 28.6809, 99.5303
4050, 28.6138, 99.5636
4051, 28.5629, 99.597
4052, 28.5868, 99.6303
4053, 28.7158, 99.6803
4054, 28.7633, 99.7136
4055, 28.8124, 99.7469
4056, 28.8812, 99.7803
4057, 28.9539, 99.8136
4058, 29.0329, 99.847
4059, 29.1372, 99.8803
4060, 29.2489, 99.9136
4061, 29.3308, 99.947
4062, 29.4748, 99.9969
4063, 29.5963, 100.0303
4064, 29.7271, 100.0636
4065, 29.8644, 100.097
4066, 30.0033, 100.1303
4067, 30.1362, 100.1636
4068, 30.2683, 100.197
4069, 30.3971, 100.2303
4070, 30.5189, 100.2636
4071, 30.6401, 100.297
4072, 30.7598, 100.3303
4073, 30.8668, 100.3636
4074, 30.987, 100.3969
4075, 31.0965, 100.4303
4076, 31.1918, 100.4636
4077, 31.3041, 100.4969
4078, 31.4123, 100.5303
4079, 31.4562, 100.547
4080, 31.5389, 100.5803
4081, 31.6289, 100.6136
4082, 31.7151, 100.6469
4083, 31.7988, 100.6803
4084, 31.8791, 100.7136
4085, 31.9427, 100.7469
4086, 32.0079, 100.7803
4087, 32.0835, 100.8136
4088, 32.1528, 100.847
4089, 32.2226, 100.8803
4090, 32.2616, 100.8969
4091, 32.3397, 100.9303
4092, 32.4165, 100.9636
4093, 32.5077, 100.9969
4094, 32.6011, 101.0303
4095, 32.689, 101.0636
4096, 32.7847, 101.097
4097, 32.8325, 101.1136
4098, 32.9191, 101.1469
4099, 33.0064, 101.1803
4100, 33.1067, 101.2136
4101, 33.1996, 101.2469
4102, 33.2909, 101.2803
4103, 33.3426, 101.297
4104, 33.4423, 101.3303
4105, 33.5299, 101.3636
4106, 33.6266, 101.3969
4107, 33.7218, 101.4303
4108, 33.7675, 101.447
4109, 33.8656, 101.4803
4110, 33.9732, 101.5136
4111, 34.0699, 101.547
4112, 34.1192, 101.5636
4113, 34.2293, 101.597
4114, 34.3347, 101.6303
4115, 34.428, 101.6636
4116, 34.4785, 101.6803
4117, 34.5842, 101.7136
4118, 34.6739, 101.7469
4119, 34.7587, 101.7803
4120, 34.8055, 101.797
4121, 34.8964, 101.8303
4122, 34.9721, 101.8636
4123, 35.0539, 101.8969
4124, 35.0953, 101.9136
4125, 35.1667, 101.947
4126, 35.2349, 101.9803
4127, 35.2725, 101.9969
4128, 35.3415, 102.0303
4129, 35.4018, 102.0636
4130, 35.4366, 102.0803
4131, 35.5147, 102.1136
4132, 35.5294, 102.1469
4133, 35.5033, 102.1636
4134, 35.5401, 102.197
4135, 35.6318, 102.2303
4136, 35.6709, 102.2469
4137, 35.7725, 102.2803
4138, 35.9151, 102.3136
4139, 35.9911, 102.3303
4140, 36.151, 102.3636
4141, 36.3161, 102.3969
4142, 36.3942, 102.4136
4143, 36.5455, 102.447
4144, 36.7022, 102.4803
4145, 36.783, 102.4969
4146, 36.9445, 102.5303
4147, 37.0976, 102.5636
4148, 37.1726, 102.5803
4149, 37.3134, 102.6136
4150, 37.383, 102.6303
4151, 37.5221, 102.6636
4152, 37.6621, 102.697
4153, 37.7293, 102.7136
4154, 37.8614, 102.7469
4155, 37.9252, 102.7636
4156, 38.0506, 102.797
4157, 38.1776, 102.8303
4158, 38.2432, 102.847
4159, 38.3665, 102.8803
4160, 38.4248, 102.8969
4161, 38.5341, 102.9303
4162, 38.5924, 102.947
4163, 38.7126, 102.9803
4164, 38.8163, 103.0136
4165, 38.8597, 103.0303
4166, 38.9458, 103.0636
4167, 38.9868, 103.0803
4168, 39.0492, 103.1136
4169, 39.0735, 103.1303
4170, 39.1237, 103.1636
4171, 39.1478, 103.1803
4172, 39.182, 103.2136
4173, 39.1956, 103.2303
4174, 39.2384, 103.2636
4175, 39.2952, 103.297
4176, 39.3243, 103.3136
4177, 39.3898, 103.347
4178, 39.428, 103.3636
4179, 39.5056, 103.3969
4180, 39.5348, 103.4136
4181, 39.5968, 103.447
4182, 39.6378, 103.4636
4183, 39.7286, 103.4969
4184, 39.7699, 103.5136
4185, 39.8573, 103.547
4186, 39.9118, 103.5636
4187, 40.0336, 103.597
4188, 40.0945, 103.6136
4189, 40.2294, 103.6469
4190, 40.3073, 103.6636
4191, 40.4672, 103.697
4192, 40.5435, 103.7136
4193, 40.6853, 103.7469
4194, 40.7522, 103.7636
4195, 40.8951, 103.797
4196, 40.967, 103.8136
4197, 41.1185, 103.847
4198, 41.1888, 103.8636
4199, 41.3323, 103.8969
4200, 41.3983, 103.9136
4201, 41.4724, 103.9303
4202, 41.6112, 103.9636
4203, 41.6874, 103.9803
4204, 41.8246, 104.0136
4205, 41.898, 104.0303
4206, 42.0338, 104.0636
4207, 42.1068, 104.0803
4208, 42.1722, 104.097
4209, 42.3218, 104.1303
4210, 42.3898, 104.1469
4211, 42.5368, 104.1803
4212, 42.6066, 104.197
4213, 42.7504, 104.2303
4214, 42.8199, 104.2469
4215, 42.8888, 104.2636
4216, 43.0245, 104.297
4217, 43.0924, 104.3136
4218, 43.2301, 104.347
4219, 43.2997, 104.3636
4220, 43.3699, 104.3803
4221, 43.5084, 104.4136
4222, 43.5763, 104.4303
4223, 43.6442, 104.447
4224, 43.7814, 104.4803
4225, 43.85, 104.4969
4226, 43.981, 104.5303
4227, 44.0453, 104.547
4228, 44.1102, 104.5636
4229, 44.2371, 104.597
4230, 44.3012, 104.6136
4231, 44.3671, 104.6303
4232, 44.5089, 104.6636
4233, 44.5805, 104.6803
4234, 44.6525, 104.697
4235, 44.791, 104.7303
4236, 44.8595, 104.7469
4237, 44.9258, 104.7636
4238, 45.0532, 104.797
4239, 45.1172, 104.8136
4240, 45.1775, 104.8303
4241, 45.3072, 104.8636
4242, 45.3686, 104.8803
4243, 45.4421, 104.8969
4244, 45.5701, 104.9303
4245, 45.6373, 104.947
4246, 45.7021, 104.9636
4247, 45.8296, 104.9969
4248, 45.8959, 105.0136
4249, 45.9645, 105.0303
4250, 46.0974, 105.0636
4251, 46.1632, 105.0803
4252, 46.2262, 105.097
4253, 46.3547, 105.1303
4254, 46.4187, 105.1469
4255, 46.4822, 105.1636
4256, 46.5451, 105.1803
4257, 46.6679, 105.2136
4258, 46.7288, 105.2303
4259, 46.7896, 105.2469
4260, 46.9111, 105.2803
4261, 46.9733, 105.297
4262, 47.0369, 105.3136
4263, 47.1015, 105.3303
4264, 47.2297, 105.3636
4265, 47.292, 105.3803
4266, 47.3534, 105.3969
4267, 47.414, 105.4136
4268, 47.5347, 105.447
4269, 47.5948, 105.4636
4270, 47.6545, 105.4803
4271, 47.7724, 105.5136
4272, 47.8316, 105.5303
4273, 47.8912, 105.547
4274, 47.9515, 105.5636
4275, 48.0749, 105.597
4276, 48.1372, 105.6136
4277, 48.199, 105.6303
4278, 48.2601, 105.6469
4279, 48.3787, 105.6803
4280, 48.4381, 105.697
4281, 48.4976, 105.7136
4282, 48.5574, 105.7303
4283, 48.6163, 105.7469
4284, 48.7314, 105.7803
4285, 48.7873, 105.797
4286, 48.8139, 105.8136
4287, 48.7686, 105.8303
4288, 48.7699, 105.8636
4289, 48.818, 105.8803
4290, 48.8862, 105.8969
4291, 48.9526, 105.9136
4292, 49.0464, 105.947
4293, 49.0939, 105.9636
4294, 49.1492, 105.9803
4295, 49.2068, 105.9969
4296, 49.2612, 106.0136
4297, 49.3637, 106.047
4298, 49.4174, 106.0636
4299, 49.4729, 106.0803
4300, 49.5282, 106.097
4301, 49.5823, 106.1136
4302, 49.6882, 106.1469
4303, 49.7413, 106.1636
4304, 49.7942, 106.1803
4305, 49.8466, 106.197
4306, 49.9511, 106.2303
4307, 50.0029, 106.2469
4308, 50.0549, 106.2636
4309, 50.1068, 106.2803
4310, 50.1591, 106.297
4311, 50.2638, 106.3303
4312, 50.316, 106.347
4313, 50.3685, 106.3636
4314, 50.4211, 106.3803
4315, 50.4735, 106.3969
4316, 50.5252, 106.4136
4317, 50.6293, 106.447
4318, 50.6821, 106.4636
4319, 50.7345, 106.4803
4320, 50.7862, 106.4969
4321, 50.8371, 106.5136
4322, 50.9391, 106.547
4323, 50.9907, 106.5636
4324, 51.0421, 106.5803
4325, 51.0935, 106.597
4326, 51.1445, 106.6136
4327, 51.1942, 106.6303
4328, 51.1942, 106.6303
4329, 51.1942, 106.6303
4330, 51.1942, 106.6303
4331, 51.1942, 106.6303
