0, 66.8059, 101.455
1, 66.8207, 101.4717
2, 66.8346, 101.4884
3, 66.8346, 101.4884
4, 66.8492, 101.505
5, 66.8639, 101.5217
6, 66.8791, 101.5384
7, 66.8955, 101.555
8, 66.9117, 101.5717
9, 66.9285, 101.5884
10, 66.9451, 101.605
11, 66.962, 101.6217
12, 66.9792, 101.6384
13, 66.9792, 101.6384
14, 66.9959, 101.655
15, 67.0108, 101.6717
16, 67.025, 101.6884
17, 67.0387, 101.705
18, 67.0533, 101.7217
19, 67.0698, 101.7384
20, 67.0847, 101.755
21, 67.1005, 101.7717
22, 67.1005, 101.7717
23, 67.1163, 101.7884
24, 67.1335, 101.805
25, 67.1504, 101.8217
26, 67.1651, 101.8384
27, 67.1819, 101.855
28, 67.1968, 101.8717
29, 67.2129, 101.8884
30, 67.228, 101.905
31, 67.2431, 101.9217
32, 67.2431, 101.9217
33, 67.2583, 101.9384
34, 67.2734, 101.955
35, 67.2896, 101.9717
36, 67.3048, 101.9884
37, 67.3204, 102.005
38, 67.3359, 102.0217
39, 67.3518, 102.0384
40, 67.3679, 102.055
41, 67.3679, 102.055
42, 67.3842, 102.0717
43, 67.3999, 102.0884
44, 67.4146, 102.105
45, 67.4289, 102.1217
46, 67.4435, 102.1384
47, 67.4572, 102.155
48, 67.4731, 102.1717
49, 67.487, 102.1884
50, 67.487, 102.1884
51, 67.502, 102.205
52, 67.5169, 102.2217
53, 67.5321, 102.2384
54, 67.5462, 102.255
55, 67.5595, 102.2717
56, 67.5746, 102.2884
57, 67.5893, 102.305
58, 67.6032, 102.3217
59, 67.6032, 102.3217
60, 67.619, 102.3384
61, 67.6342, 102.355
62, 67.6491, 102.3717
63, 67.6626, 102.3884
64, 67.6786, 102.405
65, 67.6938, 102.4217
66, 67.7106, 102.4384
67, 67.7252, 102.455
68, 67.7252, 102.455
69, 67.7388, 102.4717
70, 67.7509, 102.4884
71, 67.7626, 102.505
72, 67.7764, 102.5217
73, 67.7897, 102.5384
74, 67.8048, 102.555
75, 67.8181, 102.5717
76, 67.8277, 102.5884
77, 67.8277, 102.5884
78, 67.8407, 102.605
79, 67.8574, 102.6217
80, 67.8749, 102.6384
81, 67.8921, 102.655
82, 67.9088, 102.6717
83, 67.9231, 102.6884
84, 67.9363, 102.705
85, 67.9363, 102.705
86, 67.9504, 102.7217
87, 67.9648, 102.7384
88, 67.9774, 102.755
89, 67.9894, 102.7717
90, 68.0018, 102.7884
91, 68.0137, 102.805
92, 68.0255, 102.8217
93, 68.039, 102.8384
94, 68.039, 102.8384
95, 68.052, 102.855
96, 68.0669, 102.8717
97, 68.084, 102.8884
98, 68.0988, 1.477
99, 68.1098, 1.4937
100, 68.1201, 1.5104
101, 68.1372, 1.527
102, 68.1372, 1.527
103, 68.1511, 1.5437
104, 68.1648, 1.5604
105, 68.1778, 1.577
106, 68.1911, 1.5937
107, 68.2029, 1.6104
108, 68.2163, 1.627
109, 68.2291, 1.6437
110, 68.2291, 1.6437
111, 68.2425, 1.6604
112, 68.2591, 1.677
113, 68.2726, 1.6937
114, 68.2844, 1.7104
115, 68.2975, 1.727
116, 68.3087, 1.7437
117, 68.321, 1.7604
118, 68.3331, 1.777
119, 68.3331, 1.777
120, 68.3468, 1.7937
121, 68.3605, 1.8104
122, 68.374, 1.827
123, 68.3879, 1.8437
124, 68.4004, 1.8604
125, 68.4117, 1.877
126, 68.4238, 1.8937
127, 68.4238, 1.8937
128, 68.4372, 1.9104
129, 68.4372, 1.9104
130, 68.4372, 1.9104
131, 68.4372, 1.9104
132, 68.4901, 1.977
133, 68.5031, 1.9937
134, 68.5145, 2.0104
135, 68.5145, 2.0104
136, 68.5243, 2.027
137, 68.5373, 2.0437
138, 68.5516, 2.0604
139, 68.5644, 2.077
140, 68.5769, 2.0937
141, 68.5888, 2.1104
142, 68.6003, 2.127
143, 68.6003, 2.127
144, 68.613, 2.1437
145, 68.6252, 2.1604
146, 68.6378, 2.177
147, 68.6501, 2.1937
148, 68.6633, 2.2104
149, 68.6765, 2.227
150, 68.6894, 2.2437
151, 68.6894, 2.2437
152, 68.7029, 2.2604
153, 68.7144, 2.277
154, 68.7257, 2.2937
155, 68.7346, 2.3104
156, 68.7451, 2.327
157, 68.7567, 2.3437
158, 68.7702, 2.3604
159, 68.7702, 2.3604
160, 68.7819, 2.377
161, 68.7955, 2.3937
162, 68.8096, 2.4104
163, 68.82, 2.427
164, 68.832, 2.4437
165, 68.8449, 2.4604
166, 68.8449, 2.4604
167, 68.8576, 2.477
168, 68.8684, 2.4937
169, 68.8796, 2.5104
170, 68.8911, 2.527
171, 68.9027, 2.5437
172, 68.915, 2.5604
173, 68.9269, 2.577
174, 68.9269, 2.577
175, 68.939, 2.5937
176, 68.9513, 2.6104
177, 68.9629, 2.627
178, 68.9743, 2.6437
179, 68.9855, 2.6604
180, 68.9976, 2.677
181, 69.0092, 2.6937
182, 69.0092, 2.6937
183, 69.0208, 2.7104
184, 69.0324, 2.727
185, 69.0429, 2.7437
186, 69.0532, 2.7604
187, 69.0639, 2.777
188, 69.0747, 2.7937
189, 69.0862, 2.8104
190, 69.0862, 2.8104
191, 69.0981, 2.827
192, 69.1076, 2.8437
193, 69.1196, 2.8604
194, 69.133, 2.877
195, 69.1455, 2.8937
196, 69.1577, 2.9104
197, 69.1577, 2.9104
198, 69.1692, 2.927
199, 69.1809, 2.9437
200, 69.1917, 2.9604
201, 69.2028, 2.977
202, 69.2118, 2.9937
203, 69.221, 3.0104
204, 69.231, 3.027
205, 69.231, 3.027
206, 69.2418, 3.0437
207, 69.2529, 3.0604
208, 69.2638, 3.077
209, 69.2767, 3.0937
210, 69.2883, 3.1104
211, 69.2994, 3.127
212, 69.2994, 3.127
213, 69.3107, 3.1437
214, 69.321, 3.1604
215, 69.3321, 3.177
216, 69.3426, 3.1937
217, 69.3535, 3.2104
218, 69.3648, 3.227
219, 69.3761, 3.2437
220, 69.3761, 3.2437
221, 69.387, 3.2604
222, 69.3972, 3.277
223, 69.4076, 3.2937
224, 69.4184, 3.3104
225, 69.428, 3.327
226, 69.4393, 3.3437
227, 69.4393, 3.3437
228, 69.45, 3.3604
229, 69.4608, 3.377
230, 69.4705, 3.3937
231, 69.4811, 3.4104
232, 69.4918, 3.427
233, 69.5022, 3.4437
234, 69.5022, 3.4437
235, 69.5131, 3.4604
236, 69.5236, 3.477
237, 69.5349, 3.4937
238, 69.5454, 3.5104
239, 69.5548, 3.527
240, 69.5654, 3.5437
241, 69.5758, 3.5604
242, 69.5758, 3.5604
243, 69.5861, 3.577
244, 69.5959, 3.5937
245, 69.6062, 3.6104
246, 69.6164, 3.627
247, 69.6266, 3.6437
248, 69.6376, 3.6604
249, 69.6376, 3.6604
250, 69.6484, 3.677
251, 69.6587, 3.6937
252, 69.6686, 3.7104
253, 69.6778, 3.727
254, 69.6873, 3.7437
255, 69.6976, 3.7604
256, 69.6976, 3.7604
257, 69.7071, 3.777
258, 69.7165, 3.7937
259, 69.7269, 3.8104
260, 69.7381, 3.827
261, 69.7477, 3.8437
262, 69.7574, 3.8604
263, 69.7574, 3.8604
264, 69.7687, 3.877
265, 69.7797, 3.8937
266, 69.7901, 3.9104
267, 69.8005, 3.927
268, 69.8096, 3.9437
269, 69.8181, 3.9604
270, 69.8181, 3.9604
271, 69.8274, 3.977
272, 69.8363, 3.9937
273, 69.8463, 4.0104
274, 69.8554, 4.027
275, 69.8647, 4.0437
276, 69.8748, 4.0604
277, 69.8748, 4.0604
278, 69.889, 4.077
279, 69.8992, 4.0937
280, 69.9077, 4.1104
281, 69.917, 4.127
282, 69.9261, 4.1437
283, 69.9333, 4.1604
284, 69.9333, 4.1604
285, 69.9433, 4.177
286, 69.9538, 4.1937
287, 69.9638, 4.2104
288, 69.9738, 4.227
289, 69.9852, 4.2437
290, 69.9949, 4.2604
291, 69.9949, 4.2604
292, 70.0045, 4.277
293, 70.0131, 4.2937
294, 70.0233, 4.3104
295, 70.0348, 4.327
296, 70.0443, 4.3437
297, 70.0537, 4.3604
298, 70.0537, 4.3604
299, 70.0625, 4.377
300, 70.0718, 4.3937
301, 70.0803, 4.4104
302, 70.089, 4.427
303, 70.0982, 4.4437
304, 70.1057, 4.4604
305, 70.1057, 4.4604
306, 70.1174, 4.477
307, 70.1281, 4.4937
308, 70.1377, 4.5104
309, 70.1474, 4.527
310, 70.158, 4.5437
311, 70.1679, 4.5604
312, 70.1679, 4.5604
313, 70.1774, 4.577
314, 70.1866, 4.5937
315, 70.1956, 4.6104
316, 70.1956, 4.6104
317, 70.1956, 4.6104
318, 70.1956, 4.6104
319, 70.1956, 4.6104
320, 70.2325, 4.677
321, 70.2414, 4.6937
322, 70.2502, 4.7104
323, 70.2589, 4.727
324, 70.2683, 4.7437
325, 70.2786, 4.7604
326, 70.2786, 4.7604
327, 70.2892, 4.777
328, 70.2984, 4.7937
329, 70.3084, 4.8104
330, 70.3181, 4.827
331, 70.3273, 4.8437
332, 70.3374, 4.8604
333, 70.3374, 4.8604
334, 70.3449, 4.877
335, 70.355, 4.8937
336, 70.3635, 4.9104
337, 70.3703, 4.927
338, 70.3799, 4.9437
339, 70.391, 4.9604
340, 70.391, 4.9604
341, 70.4016, 4.977
342, 70.4112, 4.9937
343, 70.4221, 5.0104
344, 70.4298, 5.027
345, 70.4387, 5.0437
346, 70.4387, 5.0437
347, 70.4481, 5.0604
348, 70.4573, 5.077
349, 70.467, 5.0937
350, 70.4787, 5.1104
351, 70.4878, 5.127
352, 70.4973, 5.1437
353, 70.4973, 5.1437
354, 70.5059, 5.1604
355, 70.5152, 5.177
356, 70.5239, 5.1937
357, 70.5336, 5.2104
358, 70.5411, 5.227
359, 70.5493, 5.2437
360, 70.5493, 5.2437
361, 70.5606, 5.2604
362, 70.5707, 5.277
363, 70.5802, 5.2937
364, 70.5891, 5.3104
365, 70.5973, 5.327
366, 70.5973, 5.327
367, 70.6077, 5.3437
368, 70.6179, 5.3604
369, 70.6266, 5.377
370, 70.6354, 5.3937
371, 70.6454, 5.4104
372, 70.6536, 5.427
373, 70.6536, 5.427
374, 70.6625, 5.4437
375, 70.6723, 5.4604
376, 70.6808, 5.477
377, 70.6903, 5.4937
378, 70.697, 5.5104
379, 70.7068, 5.527
380, 70.7068, 5.527
381, 70.7189, 5.5437
382, 70.7298, 5.5604
383, 70.7379, 5.577
384, 70.7471, 5.5937
385, 70.7539, 5.6104
386, 70.7539, 5.6104
387, 70.7628, 5.627
388, 70.7715, 5.6437
389, 70.7811, 5.6604
390, 70.7896, 5.677
391, 70.7966, 5.6937
392, 70.8058, 5.7104
393, 70.8058, 5.7104
394, 70.8158, 5.727
395, 70.8239, 5.7437
396, 70.8317, 5.7604
397, 70.841, 5.777
398, 70.8503, 5.7937
399, 70.8503, 5.7937
400, 70.8603, 5.8104
401, 70.8693, 5.827
402, 70.8766, 5.8437
403, 70.8853, 5.8604
404, 70.8951, 5.877
405, 70.9033, 5.8937
406, 70.9033, 5.8937
407, 70.9114, 5.9104
408, 70.9201, 5.927
409, 70.9286, 5.9437
410, 70.9371, 5.9604
411, 70.9459, 5.977
412, 70.9459, 5.977
413, 70.9538, 5.9937
414, 70.9619, 6.0104
415, 70.9708, 6.027
416, 70.9791, 6.0437
417, 70.9877, 6.0604
418, 70.9957, 6.077
419, 70.9957, 6.077
420, 71.004, 6.0937
421, 71.0131, 6.1104
422, 71.021, 6.127
423, 71.0294, 6.1437
424, 71.0387, 6.1604
425, 71.0387, 6.1604
426, 71.0479, 6.177
427, 71.0562, 6.1937
428, 71.0644, 6.2104
429, 71.0733, 6.227
430, 71.0819, 6.2437
431, 71.0893, 6.2604
432, 71.0893, 6.2604
433, 71.0984, 6.277
434, 71.1067, 6.2937
435, 71.1148, 6.3104
436, 71.1235, 6.327
437, 71.1308, 6.3437
438, 71.1308, 6.3437
439, 71.1389, 6.3604
440, 71.1471, 6.377
441, 71.1546, 6.3937
442, 71.1621, 6.4104
443, 71.1698, 6.427
444, 71.1791, 6.4437
445, 71.1791, 6.4437
446, 71.1876, 6.4604
447, 71.1952, 6.477
448, 71.2045, 6.4937
449, 71.2131, 6.5104
450, 71.2213, 6.527
451, 71.2213, 6.527
452, 71.229, 6.5437
453, 71.2358, 6.5604
454, 71.2439, 6.577
455, 71.2518, 6.5937
456, 71.2604, 6.6104
457, 71.2604, 6.6104
458, 71.2687, 6.627
459, 71.2767, 6.6437
460, 71.2841, 6.6604
461, 71.2919, 6.677
462, 71.3008, 6.6937
463, 71.3077, 6.7104
464, 71.3077, 6.7104
465, 71.3148, 6.727
466, 71.3229, 6.7437
467, 71.3296, 6.7604
468, 71.3296, 6.7604
469, 71.3296, 6.7604
470, 71.3296, 6.7604
471, 71.3296, 6.7604
472, 71.3657, 6.827
473, 71.3731, 6.8437
474, 71.3794, 6.8604
475, 71.3873, 6.877
476, 71.3873, 6.877
477, 71.3946, 6.8937
478, 71.4019, 6.9104
479, 71.4098, 6.927
480, 71.418, 6.9437
481, 71.4253, 6.9604
482, 71.4253, 6.9604
483, 71.4329, 6.977
484, 71.4416, 6.9937
485, 71.4498, 7.0104
486, 71.4573, 7.027
487, 71.4648, 7.0437
488, 71.4705, 7.0604
489, 71.4705, 7.0604
490, 71.4774, 7.077
491, 71.4851, 7.0937
492, 71.4928, 7.1104
493, 71.5006, 7.127
494, 71.5078, 7.1437
495, 71.5078, 7.1437
496, 71.5152, 7.1604
497, 71.5233, 7.177
498, 71.5323, 7.1937
499, 71.54, 7.2104
500, 71.5473, 7.227
501, 71.5473, 7.227
502, 71.5547, 7.2437
503, 71.5619, 7.2604
504, 71.5692, 7.277
505, 71.5767, 7.2937
506, 71.5836, 7.3104
507, 71.5836, 7.3104
508, 71.5905, 7.327
509, 71.5987, 7.3437
510, 71.6048, 7.3604
511, 71.6128, 7.377
512, 71.621, 7.3937
513, 71.621, 7.3937
514, 71.6287, 7.4104
515, 71.6353, 7.427
516, 71.6429, 7.4437
517, 71.6499, 7.4604
518, 71.656, 7.477
519, 71.662, 7.4937
520, 71.662, 7.4937
521, 71.6683, 7.5104
522, 71.6766, 7.527
523, 71.6837, 7.5437
524, 71.6921, 7.5604
525, 71.6992, 7.577
526, 71.6992, 7.577
527, 71.7066, 7.5937
528, 71.7134, 7.6104
529, 71.721, 7.627
530, 71.7281, 7.6437
531, 71.735, 7.6604
532, 71.735, 7.6604
533, 71.7412, 7.677
534, 71.7463, 7.6937
535, 71.7516, 7.7104
536, 71.7578, 7.727
537, 71.7645, 7.7437
538, 71.7645, 7.7437
539, 71.7709, 7.7604
540, 71.7785, 7.777
541, 71.787, 7.7937
542, 71.7945, 7.8104
543, 71.8004, 7.827
544, 71.8004, 7.827
545, 71.8044, 7.8437
546, 71.8065, 7.8604
547, 71.8063, 7.877
548, 71.804, 7.8937
549, 71.799, 7.9104
550, 71.799, 7.9104
551, 71.7901, 7.927
552, 71.7784, 7.9437
553, 71.7627, 7.9604
554, 71.7438, 7.977
555, 71.7218, 7.9937
556, 71.7218, 7.9937
557, 71.6962, 8.0104
558, 71.6677, 8.027
559, 71.6383, 8.0437
560, 71.6037, 8.0604
561, 71.5617, 8.077
562, 71.5115, 8.0937
563, 71.5115, 8.0937
564, 71.4541, 8.1104
565, 71.3896, 8.127
566, 71.3145, 8.1437
567, 71.2304, 8.1604
568, 71.1309, 8.177
569, 71.1309, 8.177
570, 71.0188, 8.1937
571, 70.8929, 8.2104
572, 70.7516, 8.227
573, 70.5997, 8.2437
574, 70.4336, 8.2604
575, 70.4336, 8.2604
576, 70.2291, 8.277
577, 70.0247, 8.2937
578, 69.8189, 8.3104
579, 69.5893, 8.327
580, 69.3478, 8.3437
581, 69.0961, 8.3604
582, 68.8277, 8.377
583, 68.8277, 8.377
584, 68.5483, 8.3937
585, 68.2571, 8.4104
586, 68.2571, 8.4104
587, 68.2571, 8.4104
588, 68.2571, 8.4104
589, 66.9753, 8.477
590, 66.6322, 8.4937
591, 66.2858, 8.5104
592, 66.2858, 8.5104
593, 65.9385, 8.527
594, 65.5925, 8.5437
595, 65.2502, 8.5604
596, 64.9082, 8.577
597, 64.5706, 8.5937
598, 64.2293, 8.6104
599, 63.891, 8.627
600, 63.5466, 8.6437
601, 63.1988, 8.6604
602, 62.8579, 8.677
603, 62.5202, 8.6937
604, 62.1874, 8.7104
605, 61.8527, 8.727
606, 61.5085, 8.7437
607, 61.1789, 8.7604
608, 60.8514, 8.777
609, 60.5287, 8.7937
610, 60.2066, 8.8104
611, 59.8861, 8.827
612, 59.5751, 8.8437
613, 59.2647, 8.8604
614, 58.9587, 8.877
615, 58.6605, 8.8937
616, 58.3619, 8.9104
617, 58.0677, 8.927
618, 57.7784, 8.9437
619, 57.489, 8.9604
620, 57.2048, 8.977
621, 56.9238, 8.9937
622, 56.6429, 9.0104
623, 56.3646, 9.027
624, 56.0908, 9.0437
625, 55.822, 9.0604
626, 55.5545, 9.077
627, 55.2843, 9.0937
628, 55.0032, 9.1104
629, 54.712, 9.127
630, 54.4273, 9.1437
631, 53.8639, 9.177
632, 53.576, 9.1937
633, 53.2924, 9.2104
634, 53.0122, 9.227
635, 52.7364, 9.2437
636, 52.4646, 9.2604
637, 52.197, 9.277
638, 51.6701, 9.3104
639, 51.4094, 9.327
640, 51.1508, 9.3437
641, 50.8912, 9.3604
642, 50.6265, 9.377
643, 50.3614, 9.3937
644, 49.8277, 9.427
645, 49.5614, 9.4437
646, 49.2977, 9.4604
647, 49.0294, 9.477
648, 48.7628, 9.4937
649, 48.2385, 9.527
650, 47.9764, 9.5437
651, 47.7192, 9.5604
652, 47.4627, 9.577
653, 46.9602, 9.6104
654, 46.7213, 9.627
655, 46.4854, 9.6437
656, 46.0316, 9.677
657, 45.811, 9.6937
658, 45.5921, 9.7104
659, 45.3761, 9.727
660, 44.943, 9.7604
661, 44.7251, 9.777
662, 44.5114, 9.7937
663, 44.0863, 9.827
664, 43.8765, 9.8437
665, 43.4692, 9.877
666, 43.2602, 9.8937
667, 43.0408, 9.9104
668, 42.5743, 9.9437
669, 42.3479, 9.9604
670, 41.8935, 9.9937
671, 41.6607, 10.0104
672, 41.4281, 10.027
673, 40.9733, 10.0604
674, 40.7514, 10.077
675, 40.3077, 10.1104
676, 40.0912, 10.127
677, 39.6605, 10.1604
678, 39.4456, 10.177
679, 39.0227, 10.2104
680, 38.8152, 10.227
681, 38.4134, 10.2604
682, 38.2236, 10.277
683, 37.8739, 10.3104
684, 37.5606, 10.3437
685, 37.4121, 10.3604
686, 37.1381, 10.3937
687, 37.0124, 10.4104
688, 36.776, 10.4437
689, 36.5559, 10.477
690, 36.4515, 10.4937
691, 36.2454, 10.527
692, 36.0392, 10.5604
693, 35.9362, 10.577
694, 35.7249, 10.6104
695, 35.5052, 10.6437
696, 35.3897, 10.6604
697, 35.1411, 10.6937
698, 34.8696, 10.727
699, 34.5722, 10.7604
700, 34.413, 10.777
701, 34.0943, 10.8104
702, 33.7636, 10.8437
703, 33.7636, 10.8437
704, 32.9565, 10.9104
705, 32.7541, 10.927
706, 32.3608, 10.9604
707, 31.96, 10.9937
708, 31.5612, 11.027
709, 31.1847, 11.0604
710, 30.8165, 11.0937
711, 30.4581, 11.127
712, 30.1132, 11.1604
713, 29.7772, 11.1937
714, 29.4594, 11.227
715, 29.1587, 11.2604
716, 28.872, 11.2937
717, 28.6135, 11.327
718, 28.3761, 11.3604
719, 28.1527, 11.3937
720, 27.9473, 11.427
721, 27.7566, 11.4604
722, 27.5703, 11.4937
723, 27.3866, 11.527
724, 27.2074, 11.5604
725, 26.9404, 11.6104
726, 26.7611, 11.6437
727, 26.5825, 11.677
728, 26.4062, 11.7104
729, 26.2329, 11.7437
730, 26.0626, 11.777
731, 25.8912, 11.8104
732, 25.6353, 11.8604
733, 25.464, 11.8937
734, 25.2891, 11.927
735, 25.1145, 11.9604
736, 24.8474, 12.0104
737, 24.6712, 12.0437
738, 24.4923, 12.077
739, 24.2038, 12.127
740, 24.0106, 12.1604
741, 23.7052, 12.2104
742, 23.4952, 12.2437
743, 23.21, 12.2937
744, 23.0338, 12.327
745, 22.7858, 12.377
746, 22.6383, 12.4104
747, 22.4511, 12.4604
748, 22.3453, 12.4937
749, 22.216, 12.5437
750, 22.1425, 12.577
751, 22.0416, 12.627
752, 21.9808, 12.6604
753, 21.9166, 12.7104
754, 21.851, 12.7604
755, 21.804, 12.7937
756, 21.7315, 12.8437
757, 21.6415, 12.8937
758, 21.5916, 12.927
759, 21.5305, 12.977
760, 21.4368, 13.027
761, 21.378, 13.0604
762, 21.2988, 13.1104
763, 21.2135, 13.1604
764, 21.1353, 13.2104
765, 21.0732, 13.2604
766, 21.0281, 13.2937
767, 20.952, 13.3437
768, 20.8868, 13.3937
769, 20.9655, 13.4437
770, 21.0361, 13.4937
771, 21.1052, 13.527
772, 21.2529, 13.577
773, 21.4104, 13.627
774, 21.6214, 13.677
775, 21.8094, 13.7104
776, 21.9901, 13.7604
777, 22.2068, 13.8104
778, 22.403, 13.8437
779, 22.7139, 13.8937
780, 22.9126, 13.927
781, 23.2098, 13.977
782, 23.4224, 14.0104
783, 23.7347, 14.0604
784, 24.0346, 14.1104
785, 24.2362, 14.1437
786, 24.4405, 14.177
787, 24.7538, 14.227
788, 24.9702, 14.2604
789, 25.323, 14.3104
790, 25.5803, 14.3437
791, 25.8463, 14.377
792, 26.2399, 14.427
793, 26.4997, 14.4604
794, 26.7549, 14.4937
795, 27.0049, 14.527
796, 27.255, 14.5604
797, 27.255, 14.5604
798, 27.8938, 14.6437
799, 28.1442, 14.677
800, 28.3879, 14.7104
801, 28.6306, 14.7437
802, 28.8739, 14.777
803, 29.1189, 14.8104
804, 29.3603, 14.8437
805, 29.5967, 14.877
806, 29.8269, 14.9104
807, 30.0595, 14.9437
808, 30.2948, 14.977
809, 30.5307, 15.0104
810, 30.7619, 15.0437
811, 30.9883, 15.077
812, 31.2106, 15.1104
813, 31.4339, 15.1437
814, 31.6535, 15.177
815, 31.8713, 15.2104
816, 31.9808, 15.227
817, 32.2018, 15.2604
818, 32.4179, 15.2937
819, 32.6339, 15.327
820, 32.8453, 15.3604
821, 33.0515, 15.3937
822, 33.1533, 15.4104
823, 33.3536, 15.4437
824, 33.5526, 15.477
825, 33.7539, 15.5104
826, 33.9559, 15.5437
827, 34.0597, 15.5604
828, 34.2507, 15.5937
829, 34.446, 15.627
830, 34.6394, 15.6604
831, 34.7325, 15.677
832, 34.9191, 15.7104
833, 35.0467, 15.7437
834, 35.0464, 15.777
835, 35.0357, 15.7937
836, 35.1251, 15.827
837, 35.3373, 15.8604
838, 35.4397, 15.877
839, 35.5856, 15.9104
840, 35.8088, 15.9437
841, 35.9882, 15.977
842, 36.0829, 15.9937
843, 36.2492, 16.027
844, 36.438, 16.0604
845, 36.5349, 16.077
846, 36.711, 16.1104
847, 36.9308, 16.1437
848, 37.0199, 16.1604
849, 37.1945, 16.1937
850, 37.287, 16.2104
851, 37.4629, 16.2437
852, 37.6462, 16.277
853, 37.7304, 16.2937
854, 37.9033, 16.327
855, 37.9912, 16.3437
856, 38.1652, 16.377
857, 38.3557, 16.4104
858, 38.4455, 16.427
859, 38.6196, 16.4604
860, 38.7054, 16.477
861, 38.8817, 16.5104
862, 38.9693, 16.527
863, 39.1422, 16.5604
864, 39.3133, 16.5937
865, 39.3996, 16.6104
866, 39.5692, 16.6437
867, 39.6524, 16.6604
868, 39.8173, 16.6937
869, 39.9009, 16.7104
870, 40.067, 16.7437
871, 40.149, 16.7604
872, 40.3118, 16.7937
873, 40.393, 16.8104
874, 40.5541, 16.8437
875, 40.6346, 16.8604
876, 40.6346, 16.8604
877, 40.953, 16.927
878, 41.0321, 16.9437
879, 41.1107, 16.9604
880, 41.2653, 16.9937
881, 41.3417, 17.0104
882, 41.4957, 17.0437
883, 41.5733, 17.0604
884, 41.6515, 17.077
885, 41.8063, 17.1104
886, 41.883, 17.127
887, 42.0341, 17.1604
888, 42.1088, 17.177
889, 42.2577, 17.2104
890, 42.332, 17.227
891, 42.4803, 17.2604
892, 42.5538, 17.277
893, 42.6273, 17.2937
894, 42.7743, 17.327
895, 42.8476, 17.3437
896, 42.9924, 17.377
897, 43.0644, 17.3937
898, 43.1363, 17.4104
899, 43.2786, 17.4437
900, 43.3491, 17.4604
901, 43.4897, 17.4937
902, 43.5603, 17.5104
903, 43.6306, 17.527
904, 43.7714, 17.5604
905, 43.8413, 17.577
906, 43.9798, 17.6104
907, 44.0488, 17.627
908, 44.1172, 17.6437
909, 44.2511, 17.677
910, 44.3178, 17.6937
911, 44.3848, 17.7104
912, 44.5187, 17.7437
913, 44.5863, 17.7604
914, 44.7208, 17.7937
915, 44.7873, 17.8104
916, 44.853, 17.827
917, 44.9827, 17.8604
918, 45.0473, 17.877
919, 45.1119, 17.8937
920, 45.2393, 17.927
921, 45.3031, 17.9437
922, 45.3669, 17.9604
923, 45.4943, 17.9937
924, 45.5575, 18.0104
925, 45.6195, 18.027
926, 45.7404, 18.0604
927, 45.7995, 18.077
928, 45.8551, 18.0937
929, 45.9071, 18.1104
930, 45.9969, 18.1437
931, 46.0347, 18.1604
932, 46.0666, 18.177
933, 46.1187, 18.2104
934, 46.1407, 18.227
935, 46.1592, 18.2437
936, 46.1366, 18.277
937, 46.1254, 18.2937
938, 46.1171, 18.3104
939, 46.2103, 18.3437
940, 46.2811, 18.3604
941, 46.3382, 18.377
942, 46.3932, 18.3937
943, 46.5199, 18.427
944, 46.5827, 18.4437
945, 46.644, 18.4604
946, 46.7688, 18.4937
947, 46.8306, 18.5104
948, 46.8924, 18.527
949, 46.9536, 18.5437
