0, 66.8059, 101.455
950, 47.0768, 18.577
951, 47.1379, 18.5937
952, 47.1989, 18.6104
953, 47.321, 18.6437
954, 47.3819, 18.6604
955, 47.4426, 18.677
956, 47.5036, 18.6937
957, 47.6264, 18.727
958, 47.6869, 18.7437
959, 47.7462, 18.7604
960, 47.8053, 18.777
961, 47.9228, 18.8104
962, 47.9799, 18.827
963, 48.0378, 18.8437
964, 48.0971, 18.8604
965, 48.2169, 18.8937
966, 48.2751, 18.9104
967, 48.3333, 18.927
968, 48.3912, 18.9437
969, 48.5073, 18.977
970, 48.5646, 18.9937
971, 48.6218, 19.0104
972, 48.679, 19.027
973, 48.7927, 19.0604
974, 48.849, 19.077
975, 48.9058, 19.0937
976, 48.9627, 19.1104
977, 49.0755, 19.1437
978, 49.1317, 19.1604
979, 49.1874, 19.177
980, 49.2427, 19.1937
981, 49.2977, 19.2104
982, 49.4066, 19.2437
983, 49.4606, 19.2604
984, 49.513, 19.277
985, 49.566, 19.2937
986, 49.6746, 19.327
987, 49.7275, 19.3437
988, 49.7816, 19.3604
989, 49.8346, 19.377
990, 49.8874, 19.3937
991, 49.991, 19.427
992, 50.0448, 19.4437
993, 50.0979, 19.4604
994, 50.1502, 19.477
995, 50.2027, 19.4937
996, 50.3066, 19.527
997, 50.3578, 19.5437
998, 50.4093, 19.5604
999, 50.4605, 19.577
1000, 50.5111, 19.5937
1001, 50.5611, 19.6104
1002, 50.6611, 19.6437
1003, 50.7111, 19.6604
1004, 50.76, 19.677
1005, 50.8091, 19.6937
1006, 50.858, 19.7104
1007, 50.9561, 19.7437
1008, 51.0044, 19.7604
1009, 51.0521, 19.777
1010, 51.1001, 19.7937
1011, 51.1484, 19.8104
1012, 51.1968, 19.827
1013, 51.2943, 19.8604
1014, 51.3425, 19.877
1015, 51.3904, 19.8937
1016, 51.4376, 19.9104
1017, 51.4855, 19.927
1018, 51.5336, 19.9437
1019, 51.6272, 19.977
1020, 51.6735, 19.9937
1021, 51.7199, 20.0104
1022, 51.7666, 20.027
1023, 51.8133, 20.0437
1024, 51.8606, 20.0604
1025, 51.8606, 20.0604
1026, 51.8606, 20.0604
1027, 52.0408, 20.127
1028, 52.0853, 20.1437
1029, 52.1303, 20.1604
1030, 52.1761, 20.177
1031, 52.2225, 20.1937
1032, 52.3134, 20.227
1033, 52.3575, 20.2437
1034, 52.4, 20.2604
1035, 52.4435, 20.277
1036, 52.4874, 20.2937
1037, 52.5322, 20.3104
1038, 52.5756, 20.327
1039, 52.6613, 20.3604
1040, 52.7039, 20.377
1041, 52.7476, 20.3937
1042, 52.7918, 20.4104
1043, 52.8356, 20.427
1044, 52.8791, 20.4437
1045, 52.9218, 20.4604
1046, 53.0062, 20.4937
1047, 53.0474, 20.5104
1048, 53.0884, 20.527
1049, 53.1298, 20.5437
1050, 53.1714, 20.5604
1051, 53.213, 20.577
1052, 53.2537, 20.5937
1053, 53.2946, 20.6104
1054, 53.3763, 20.6437
1055, 53.4167, 20.6604
1056, 53.4573, 20.677
1057, 53.4985, 20.6937
1058, 53.539, 20.7104
1059, 53.5795, 20.727
1060, 53.6206, 20.7437
1061, 53.6615, 20.7604
1062, 53.742, 20.7937
1063, 53.7821, 20.8104
1064, 53.8219, 20.827
1065, 53.8618, 20.8437
1066, 53.9001, 20.8604
1067, 53.9381, 20.877
1068, 53.9756, 20.8937
1069, 54.0121, 20.9104
1070, 54.0505, 20.927
1071, 54.1288, 20.9604
1072, 54.168, 20.977
1073, 54.2061, 20.9937
1074, 54.2447, 21.0104
1075, 54.2837, 21.027
1076, 54.3223, 21.0437
1077, 54.36, 21.0604
1078, 54.3972, 21.077
1079, 54.4339, 21.0937
1080, 54.4708, 21.1104
1081, 54.5427, 21.1437
1082, 54.5783, 21.1604
1083, 54.6156, 21.177
1084, 54.6538, 21.1937
1085, 54.6924, 21.2104
1086, 54.7298, 21.227
1087, 54.7651, 21.2437
1088, 54.7998, 21.2604
1089, 54.835, 21.277
1090, 54.8714, 21.2937
1091, 54.9427, 21.327
1092, 54.9784, 21.3437
1093, 55.0137, 21.3604
1094, 55.048, 21.377
1095, 55.0818, 21.3937
1096, 55.1153, 21.4104
1097, 55.1483, 21.427
1098, 55.1818, 21.4437
1099, 55.2156, 21.4604
1100, 55.251, 21.477
1101, 55.2862, 21.4937
1102, 55.3559, 21.527
1103, 55.3895, 21.5437
1104, 55.4236, 21.5604
1105, 55.4573, 21.577
1106, 55.491, 21.5937
1107, 55.5238, 21.6104
1108, 55.5558, 21.627
1109, 55.5877, 21.6437
1110, 55.6205, 21.6604
1111, 55.6531, 21.677
1112, 55.6861, 21.6937
1113, 55.7185, 21.7104
1114, 55.7507, 21.727
1115, 55.8145, 21.7604
1116, 55.8468, 21.777
1117, 55.8778, 21.7937
1118, 55.9092, 21.8104
1119, 55.94, 21.827
1120, 55.9697, 21.8437
1121, 55.9983, 21.8604
1122, 56.0237, 21.877
1123, 56.0061, 21.8937
1124, 55.9715, 21.9104
1125, 55.9446, 21.927
1126, 55.9138, 21.9437
1127, 55.8945, 21.9604
1128, 55.9909, 21.9937
1129, 56.0103, 22.0104
1130, 56.0408, 22.027
1131, 56.0774, 22.0437
1132, 56.109, 22.0604
1133, 56.1406, 22.077
1134, 56.1748, 22.0937
1135, 56.2089, 22.1104
1136, 56.2414, 22.127
1137, 56.2734, 22.1437
1138, 56.3067, 22.1604
1139, 56.3397, 22.177
1140, 56.3731, 22.1937
1141, 56.4055, 22.2104
1142, 56.4415, 22.227
1143, 56.5087, 22.2604
1144, 56.5443, 22.277
1145, 56.5783, 22.2937
1146, 56.6118, 22.3104
1147, 56.6429, 22.327
1148, 56.6772, 22.3437
1149, 56.7104, 22.3604
1150, 56.7453, 22.377
1151, 56.7787, 22.3937
1152, 56.8115, 22.4104
1153, 56.8432, 22.427
1154, 56.8759, 22.4437
1155, 56.9085, 22.4604
1156, 56.9401, 22.477
1157, 56.973, 22.4937
1158, 57.0053, 22.5104
1159, 57.0375, 22.527
1160, 57.1006, 22.5604
1161, 57.1321, 22.577
1162, 57.1636, 22.5937
1163, 57.1955, 22.6104
1164, 57.2272, 22.627
1165, 57.2586, 22.6437
1166, 57.2892, 22.6604
1167, 57.3198, 22.677
1168, 57.3502, 22.6937
1169, 57.381, 22.7104
1170, 57.4122, 22.727
1171, 57.4435, 22.7437
1172, 57.4737, 22.7604
1173, 57.5049, 22.777
1174, 57.5363, 22.7937
1175, 57.5667, 22.8104
1176, 57.5948, 22.827
1177, 57.6195, 22.8437
1178, 57.6425, 22.8604
1179, 57.659, 22.877
1180, 57.6657, 22.8937
1181, 57.6604, 22.9104
1182, 57.6604, 22.9104
1183, 57.6604, 22.9104
1184, 57.6604, 22.9104
1185, 57.4543, 22.9937
1186, 57.3806, 23.0104
1187, 57.3011, 23.027
1188, 57.2186, 23.0437
1189, 57.1192, 23.0604
1190, 56.995, 23.077
1191, 56.8967, 23.0937
1192, 56.7941, 23.1104
1193, 56.6769, 23.127
1194, 56.5565, 23.1437
1195, 56.4368, 23.1604
1196, 56.3083, 23.177
1197, 56.1738, 23.1937
1198, 56.0366, 23.2104
1199, 55.8917, 23.227
1200, 55.5898, 23.2604
1201, 55.4345, 23.277
1202, 55.2719, 23.2937
1203, 55.1054, 23.3104
1204, 54.9377, 23.327
1205, 54.7603, 23.3437
1206, 54.5866, 23.3604
1207, 54.4059, 23.377
1208, 54.2259, 23.3937
1209, 54.0432, 23.4104
1210, 53.8534, 23.427
1211, 53.4835, 23.4604
1212, 53.303, 23.477
1213, 53.1312, 23.4937
1214, 52.954, 23.5104
1215, 52.7757, 23.527
1216, 52.5742, 23.5437
1217, 52.3811, 23.5604
1218, 52.0257, 23.5937
1219, 51.8431, 23.6104
1220, 51.6628, 23.627
1221, 51.4876, 23.6437
1222, 51.3217, 23.6604
1223, 51.1629, 23.677
1224, 50.8709, 23.7104
1225, 50.7408, 23.727
1226, 50.6202, 23.7437
1227, 50.5095, 23.7604
1228, 50.4013, 23.777
1229, 50.2971, 23.7937
1230, 50.1024, 23.827
1231, 50.0075, 23.8437
1232, 49.9126, 23.8604
1233, 49.8176, 23.877
1234, 49.7209, 23.8937
1235, 49.5313, 23.927
1236, 49.4376, 23.9437
1237, 49.3413, 23.9604
1238, 49.2456, 23.977
1239, 49.0516, 24.0104
1240, 48.9546, 24.027
1241, 48.857, 24.0437
1242, 48.7588, 24.0604
1243, 48.6646, 24.077
1244, 48.4881, 24.1104
1245, 48.402, 24.127
1246, 48.32, 24.1437
1247, 48.241, 24.1604
1248, 48.0863, 24.1937
1249, 48.0127, 24.2104
1250, 47.9407, 24.227
1251, 47.87, 24.2437
1252, 47.7265, 24.277
1253, 47.6547, 24.2937
1254, 47.5841, 24.3104
1255, 47.4424, 24.3437
1256, 47.3756, 24.3604
1257, 47.313, 24.377
1258, 47.2505, 24.3937
1259, 47.1232, 24.427
1260, 47.0626, 24.4437
1261, 47.0003, 24.4604
1262, 46.937, 24.477
1263, 46.8031, 24.5104
1264, 46.7324, 24.527
1265, 46.6586, 24.5437
1266, 46.5054, 24.577
1267, 46.426, 24.5937
1268, 46.3443, 24.6104
1269, 46.175, 24.6437
1270, 46.0889, 24.6604
1271, 46.0034, 24.677
1272, 45.8265, 24.7104
1273, 45.7305, 24.727
1274, 45.7305, 24.727
1275, 45.7305, 24.727
1276, 45.3506, 24.7937
1277, 45.2577, 24.8104
1278, 45.0785, 24.8437
1279, 44.9973, 24.8604
1280, 44.9208, 24.877
1281, 44.7834, 24.9104
1282, 44.7252, 24.927
1283, 44.6711, 24.9437
1284, 44.5705, 24.977
1285, 44.5213, 24.9937
1286, 44.4712, 25.0104
1287, 44.3718, 25.0437
1288, 44.3215, 25.0604
1289, 44.2712, 25.077
1290, 44.1729, 25.1104
1291, 44.124, 25.127
1292, 44.0298, 25.1604
1293, 43.9841, 25.177
1294, 43.9379, 25.1937
1295, 43.8464, 25.227
1296, 43.8003, 25.2437
1297, 43.7559, 25.2604
1298, 43.6694, 25.2937
1299, 43.6253, 25.3104
1300, 43.5811, 25.327
1301, 43.4954, 25.3604
1302, 43.451, 25.377
1303, 43.3607, 25.4104
1304, 43.315, 25.427
1305, 43.2695, 25.4437
1306, 43.1756, 25.477
1307, 43.1253, 25.4937
1308, 43.0285, 25.527
1309, 42.9827, 25.5437
1310, 42.9379, 25.5604
1311, 42.8495, 25.5937
1312, 42.8062, 25.6104
1313, 42.7187, 25.6437
1314, 42.6734, 25.6604
1315, 42.6271, 25.677
1316, 42.5345, 25.7104
1317, 42.4886, 25.727
1318, 42.4006, 25.7604
1319, 42.361, 25.777
1320, 42.2969, 25.8104
1321, 42.2685, 25.827
1322, 42.2757, 25.8437
1323, 42.2892, 25.877
1324, 42.296, 25.8937
1325, 42.3382, 25.927
1326, 42.3645, 25.9437
1327, 42.4281, 25.977
1328, 42.463, 25.9937
1329, 42.4992, 26.0104
1330, 42.5838, 26.0437
1331, 42.6314, 26.0604
1332, 42.7297, 26.0937
1333, 42.7785, 26.1104
1334, 42.8297, 26.127
1335, 42.9356, 26.1604
1336, 42.9904, 26.177
1337, 43.1042, 26.2104
1338, 43.1615, 26.227
1339, 43.2157, 26.2437
1340, 43.3244, 26.277
1341, 43.3816, 26.2937
1342, 43.4393, 26.3104
1343, 43.5591, 26.3437
1344, 43.6174, 26.3604
1345, 43.7284, 26.3937
1346, 43.7851, 26.4104
1347, 43.8427, 26.427
1348, 43.9596, 26.4604
1349, 44.0185, 26.477
1350, 44.0783, 26.4937
1351, 44.1993, 26.527
1352, 44.2596, 26.5437
1353, 44.3193, 26.5604
1354, 44.4361, 26.5937
1355, 44.4942, 26.6104
1356, 44.552, 26.627
1357, 44.6679, 26.6604
1358, 44.7255, 26.677
1359, 44.7834, 26.6937
1360, 44.9001, 26.727
1361, 44.9586, 26.7437
1362, 45.0173, 26.7604
1363, 45.1344, 26.7937
1364, 45.1925, 26.8104
1365, 45.2501, 26.827
1366, 45.3654, 26.8604
1367, 45.4228, 26.877
1368, 45.4809, 26.8937
1369, 45.5966, 26.927
1370, 45.6539, 26.9437
1371, 45.7107, 26.9604
1372, 45.824, 26.9937
1373, 45.882, 27.0104
1374, 45.9398, 27.027
1375, 46.0567, 27.0604
1376, 46.1163, 27.077
1377, 46.174, 27.0937
1378, 46.2305, 27.1104
1379, 46.3415, 27.1437
1380, 46.3967, 27.1604
1381, 46.4524, 27.177
1382, 46.5621, 27.2104
1383, 46.6181, 27.227
1384, 46.6748, 27.2437
1385, 46.7299, 27.2604
1386, 46.8395, 27.2937
1387, 46.9003, 27.3104
1388, 46.9602, 27.327
1389, 47.0763, 27.3604
1390, 47.1307, 27.377
1391, 47.1858, 27.3937
1392, 47.2473, 27.4104
1393, 47.3591, 27.4437
1394, 47.4073, 27.4604
1395, 47.4628, 27.477
1396, 47.5323, 27.4937
1397, 47.6472, 27.527
1398, 47.6995, 27.5437
1399, 47.7545, 27.5604
1400, 47.8106, 27.577
1401, 47.9205, 27.6104
1402, 47.9765, 27.627
1403, 48.0353, 27.6437
1404, 48.0918, 27.6604
1405, 48.2015, 27.6937
1406, 48.2581, 27.7104
1407, 48.315, 27.727
1408, 48.3696, 27.7437
1409, 48.4833, 27.777
1410, 48.5407, 27.7937
1411, 48.5985, 27.8104
1412, 48.6572, 27.827
1413, 48.7164, 27.8437
1414, 48.8368, 27.877
1415, 48.8958, 27.8937
1416, 48.9542, 27.9104
1417, 49.0128, 27.927
1418, 49.1312, 27.9604
1419, 49.1902, 27.977
1420, 49.249, 27.9937
1421, 49.3079, 28.0104
1422, 49.3657, 28.027
1423, 49.4774, 28.0604
1424, 49.533, 28.077
1425, 49.5886, 28.0937
1426, 49.6426, 28.1104
1427, 49.7481, 28.1437
1428, 49.8006, 28.1604
1429, 49.854, 28.177
1430, 49.9067, 28.1937
1431, 49.9585, 28.2104
1432, 50.058, 28.2437
1433, 50.1077, 28.2604
1434, 50.1573, 28.277
1435, 50.2053, 28.2937
1436, 50.2536, 28.3104
1437, 50.3455, 28.3437
1438, 50.393, 28.3604
1439, 50.4424, 28.377
1440, 50.4918, 28.3937
1441, 50.5403, 28.4104
1442, 50.6339, 28.4437
1443, 50.6814, 28.4604
1444, 50.7294, 28.477
1445, 50.7773, 28.4937
1446, 50.823, 28.5104
1447, 50.823, 28.5104
1448, 50.823, 28.5104
1449, 51.0051, 28.577
1450, 51.0532, 28.5937
1451, 51.0991, 28.6104
1452, 51.1881, 28.6437
1453, 51.2297, 28.6604
1454, 51.273, 28.677
1455, 51.3183, 28.6937
1456, 51.364, 28.7104
1457, 51.4539, 28.7437
1458, 51.4972, 28.7604
1459, 51.541, 28.777
1460, 51.5847, 28.7937
1461, 51.6276, 28.8104
1462, 51.67, 28.827
1463, 51.7586, 28.8604
1464, 51.8053, 28.877
1465, 51.8502, 28.8937
1466, 51.8926, 28.9104
1467, 51.9337, 28.927
1468, 52.017, 28.9604
1469, 52.0607, 28.977
1470, 52.105, 28.9937
1471, 52.1505, 29.0104
1472, 52.1945, 29.027
1473, 52.2375, 29.0437
1474, 52.3215, 29.077
1475, 52.3641, 29.0937
1476, 52.4063, 29.1104
1477, 52.4484, 29.127
1478, 52.4899, 29.1437
1479, 52.532, 29.1604
1480, 52.617, 29.1937
1481, 52.6592, 29.2104
1482, 52.7024, 29.227
1483, 52.7447, 29.2437
1484, 52.7866, 29.2604
1485, 52.8283, 29.277
1486, 52.8711, 29.2937
1487, 52.9541, 29.327
1488, 52.9935, 29.3437
1489, 53.0332, 29.3604
1490, 53.0743, 29.377
1491, 53.1154, 29.3937
1492, 53.1556, 29.4104
1493, 53.195, 29.427
1494, 53.2735, 29.4604
1495, 53.3135, 29.477
1496, 53.3541, 29.4937
1497, 53.3933, 29.5104
1498, 53.4312, 29.527
1499, 53.4716, 29.5437
1500, 53.5138, 29.5604
1501, 53.5954, 29.5937
1502, 53.6348, 29.6104
1503, 53.6758, 29.627
1504, 53.715, 29.6437
1505, 53.7533, 29.6604
1506, 53.7897, 29.677
1507, 53.8271, 29.6937
1508, 53.9014, 29.727
1509, 53.9338, 29.7437
1510, 53.9196, 29.7604
1511, 53.8821, 29.777
1512, 53.8563, 29.7937
1513, 53.8278, 29.8104
1514, 53.8029, 29.827
1515, 53.8259, 29.8437
1516, 53.8693, 29.877
1517, 53.8829, 29.8937
1518, 53.9059, 29.9104
1519, 53.9294, 29.927
1520, 53.951, 29.9437
1521, 53.9741, 29.9604
1522, 53.9981, 29.977
1523, 54.0456, 30.0104
1524, 54.0702, 30.027
1525, 54.0939, 30.0437
1526, 54.1178, 30.0604
1527, 54.1423, 30.077
1528, 54.1683, 30.0937
1529, 54.1929, 30.1104
1530, 54.2165, 30.127
1531, 54.2639, 30.1604
1532, 54.2873, 30.177
1533, 54.3103, 30.1937
1534, 54.3335, 30.2104
1535, 54.3568, 30.227
1536, 54.3805, 30.2437
1537, 54.4042, 30.2604
1538, 54.4516, 30.2937
1539, 54.4755, 30.3104
1540, 54.5001, 30.327
1541, 54.5243, 30.3437
1542, 54.549, 30.3604
1543, 54.549, 30.3604
1544, 54.549, 30.3604
1545, 54.6348, 30.427
1546, 54.6538, 30.4437
1547, 54.6719, 30.4604
1548, 54.6882, 30.477
1549, 54.7039, 30.4937
1550, 54.7195, 30.5104
1551, 54.7327, 30.527
1552, 54.7424, 30.5437
1553, 54.7486, 30.5604
1554, 54.7496, 30.577
1555, 54.7286, 30.6104
1556, 54.7055, 30.627
1557, 54.6719, 30.6437
1558, 54.6384, 30.6604
1559, 54.5966, 30.677
1560, 54.53, 30.6937
1561, 54.4856, 30.7104
1562, 54.4509, 30.727
1563, 54.3572, 30.7604
1564, 54.3145, 30.777
1565, 54.2719, 30.7937
1566, 54.2278, 30.8104
1567, 54.184, 30.827
1568, 54.1402, 30.8437
1569, 54.0956, 30.8604
1570, 54.0056, 30.8937
1571, 53.9606, 30.9104
1572, 53.9151, 30.927
1573, 53.8699, 30.9437
1574, 53.8243, 30.9604
1575, 53.7797, 30.977
1576, 53.7353, 30.9937
1577, 53.6476, 31.027
1578, 53.6044, 31.0437
1579, 53.5614, 31.0604
1580, 53.5185, 31.077
1581, 53.4757, 31.0937
1582, 53.433, 31.1104
1583, 53.3466, 31.1437
1584, 53.3029, 31.1604
1585, 53.2588, 31.177
1586, 53.2141, 31.1937
1587, 53.168, 31.2104
1588, 53.1207, 31.227
1589, 53.0205, 31.2604
1590, 52.9681, 31.277
1591, 52.9148, 31.2937
1592, 52.8604, 31.3104
1593, 52.8052, 31.327
1594, 52.7486, 31.3437
1595, 52.6319, 31.377
1596, 52.5721, 31.3937
1597, 52.5105, 31.4104
1598, 52.4479, 31.427
1599, 52.3843, 31.4437
1600, 52.254, 31.477
1601, 52.1876, 31.4937
1602, 52.1203, 31.5104
1603, 52.0513, 31.527
1604, 51.9821, 31.5437
1605, 51.9106, 31.5604
1606, 51.7699, 31.5937
1607, 51.7037, 31.6104
1608, 51.6343, 31.627
1609, 51.5629, 31.6437
1610, 51.4602, 31.6604
1611, 51.2743, 31.6937
1612, 51.1946, 31.7104
1613, 51.1058, 31.727
1614, 51.0153, 31.7437
1615, 50.8484, 31.777
1616, 50.7679, 31.7937
1617, 50.6894, 31.8104
1618, 50.6164, 31.827
1619, 50.5478, 31.8437
1620, 50.4262, 31.877
1621, 50.3719, 31.8937
1622, 50.3183, 31.9104
1623, 50.2651, 31.927
1624, 50.1588, 31.9604
1625, 50.1058, 31.977
1626, 50.0529, 31.9937
1627, 50.0004, 32.0104
1628, 49.8959, 32.0437
1629, 49.8442, 32.0604
1630, 49.7926, 32.077
1631, 49.7415, 32.0937
1632, 49.6391, 32.127
1633, 49.5882, 32.1437
1634, 49.5378, 32.1604
1635, 49.4872, 32.177
1636, 49.3877, 32.2104
1637, 49.338, 32.227
1638, 49.2879, 32.2437
1639, 49.1874, 32.277
1640, 49.1366, 32.2937
1641, 49.0852, 32.3104
1642, 49.0334, 32.327
1643, 48.9302, 32.3604
1644, 48.878, 32.377
1645, 48.8261, 32.3937
1646, 48.7745, 32.4104
1647, 48.6711, 32.4437
1648, 48.6193, 32.4604
1649, 48.5677, 32.477
1650, 48.465, 32.5104
1651, 48.4138, 32.527
1652, 48.3628, 32.5437
1653, 48.3121, 32.5604
1654, 48.2115, 32.5937
1655, 48.1611, 32.6104
1656, 48.11, 32.627
1657, 48.0091, 32.6604
1658, 47.9586, 32.677
1659, 47.9081, 32.6937
1660, 47.8579, 32.7104
1661, 47.7592, 32.7437
1662, 47.71, 32.7604
1663, 47.6605, 32.777
1664, 47.5623, 32.8104
1665, 47.5138, 32.827
1666, 47.468, 32.8437
1667, 47.3887, 32.877
1668, 47.3529, 32.8937
1669, 47.3167, 32.9104
1670, 47.244, 32.9437
1671, 47.2166, 32.9604
1672, 47.2072, 32.977
1673, 47.1619, 33.0104
1674, 47.1414, 33.027
1675, 47.1274, 33.0437
1676, 47.1141, 33.0604
1677, 47.0922, 33.0937
1678, 47.0855, 33.1104
1679, 47.0804, 33.127
1680, 47.074, 33.1604
1681, 47.0731, 33.177
1682, 47.073, 33.1937
1683, 47.0759, 33.227
1684, 47.0787, 33.2437
1685, 47.0813, 33.2604
1686, 47.0882, 33.2937
1687, 47.0931, 33.3104
1688, 47.0979, 33.327
1689, 47.1089, 33.3604
1690, 47.1157, 33.377
1691, 47.1214, 33.3937
1692, 47.1323, 33.427
1693, 47.1374, 33.4437
1694, 47.1413, 33.4604
1695, 47.1434, 33.4937
1696, 47.1425, 33.5104
1697, 47.1407, 33.527
1698, 47.1316, 33.5604
1699, 47.1249, 33.577
1700, 47.1173, 33.5937
1701, 47.1089, 33.6104
1702, 47.0914, 33.6437
1703, 47.0825, 33.6604
1704, 47.0734, 33.677
1705, 47.0534, 33.7104
1706, 47.0416, 33.727
1707, 47.0266, 33.7437
1708, 46.9832, 33.777
1709, 46.9559, 33.7937
1710, 46.9251, 33.8104
1711, 46.8559, 33.8437
1712, 46.8194, 33.8604
1713, 46.782, 33.877
1714, 46.7082, 33.9104
1715, 46.6715, 33.927
1716, 46.6356, 33.9437
1717, 46.5665, 33.977
1718, 46.5329, 33.9937
1719, 46.5002, 34.0104
1720, 46.4362, 34.0437
1721, 46.4038, 34.0604
1722, 46.3715, 34.077
1723, 46.3062, 34.1104
1724, 46.2714, 34.127
1725, 46.2342, 34.1437
1726, 46.1557, 34.177
1727, 46.1153, 34.1937
1728, 46.0739, 34.2104
1729, 45.99, 34.2437
1730, 45.9288, 34.2604
1731, 45.8659, 34.277
1732, 45.77, 34.3104
1733, 45.7144, 34.327
1734, 45.6575, 34.3437
1735, 45.5522, 34.377
1736, 45.4989, 34.3937
1737, 45.4444, 34.4104
1738, 45.3375, 34.4437
1739, 45.2839, 34.4604
1740, 45.2296, 34.477
1741, 45.1203, 34.5104
1742, 45.0668, 34.527
1743, 44.9732, 34.5604
1744, 44.9299, 34.577
1745, 44.8868, 34.5937
1746, 44.8157, 34.627
1747, 44.804, 34.6437
1748, 44.7778, 34.6604
1749, 44.721, 34.6937
1750, 44.7005, 34.7104
1751, 44.6543, 34.7437
1752, 44.6322, 34.7604
1753, 44.6126, 34.777
1754, 44.576, 34.8104
1755, 44.5605, 34.827
1756, 44.5476, 34.8437
1757, 44.5308, 34.877
1758, 44.5272, 34.8937
1759, 44.5267, 34.9104
1760, 44.5318, 34.9437
1761, 44.5384, 34.9604
1762, 44.5572, 34.9937
1763, 44.5705, 35.0104
1764, 44.5866, 35.027
1765, 44.6239, 35.0604
1766, 44.6471, 35.077
1767, 44.6739, 35.0937
1768, 44.7363, 35.127
1769, 44.7716, 35.1437
1770, 44.8065, 35.1604
1771, 44.8749, 35.1937
1772, 44.9095, 35.2104
1773, 44.9798, 35.2437
1774, 44.9798, 35.2437
1775, 44.9798, 35.2437
1776, 45.1202, 35.3104
1777, 45.1558, 35.327
1778, 45.1904, 35.3437
1779, 45.2594, 35.377
1780, 45.2935, 35.3937
1781, 45.3276, 35.4104
1782, 45.3949, 35.4437
1783, 45.4286, 35.4604
1784, 45.4623, 35.477
1785, 45.5301, 35.5104
1786, 45.5636, 35.527
1787, 45.5968, 35.5437
1788, 45.6641, 35.577
1789, 45.6974, 35.5937
1790, 45.7303, 35.6104
1791, 45.7949, 35.6437
1792, 45.827, 35.6604
1793, 45.8583, 35.677
1794, 45.921, 35.7104
1795, 45.9529, 35.727
1796, 45.9852, 35.7437
1797, 46.017, 35.7604
1798, 46.0802, 35.7937
1799, 46.112, 35.8104
1800, 46.1443, 35.827
1801, 46.2088, 35.8604
1802, 46.2416, 35.877
1803, 46.2742, 35.8937
1804, 46.3391, 35.927
1805, 46.3718, 35.9437
1806, 46.4046, 35.9604
1807, 46.4369, 35.977
1808, 46.5032, 36.0104
1809, 46.5369, 36.027
1810, 46.5709, 36.0437
1811, 46.6384, 36.077
1812, 46.6717, 36.0937
1813, 46.7056, 36.1104
1814, 46.7401, 36.127
1815, 46.8097, 36.1604
1816, 46.8448, 36.177
1817, 46.8804, 36.1937
1818, 46.9164, 36.2104
1819, 46.9889, 36.2437
1820, 47.0251, 36.2604
1821, 47.0621, 36.277
1822, 47.1382, 36.3104
1823, 47.1758, 36.327
1824, 47.2134, 36.3437
1825, 47.2519, 36.3604
1826, 47.3286, 36.3937
1827, 47.3657, 36.4104
1828, 47.4023, 36.427
1829, 47.4407, 36.4437
1830, 47.5206, 36.477
1831, 47.5597, 36.4937
1832, 47.5978, 36.5104
1833, 47.6358, 36.527
1834, 47.7113, 36.5604
