0, 66.8059, 101.455
1835, 47.7487, 36.577
1836, 47.7861, 36.5937
1837, 47.8249, 36.6104
1838, 47.9047, 36.6437
1839, 47.9437, 36.6604
1840, 47.9823, 36.677
1841, 48.0215, 36.6937
1842, 48.0606, 36.7104
1843, 48.1392, 36.7437
1844, 48.1783, 36.7604
1845, 48.2175, 36.777
1846, 48.2566, 36.7937
1847, 48.335, 36.827
1848, 48.3751, 36.8437
1849, 48.4156, 36.8604
1850, 48.4556, 36.877
1851, 48.496, 36.8937
1852, 48.5785, 36.927
1853, 48.6201, 36.9437
1854, 48.661, 36.9604
1855, 48.7014, 36.977
1856, 48.7427, 36.9937
1857, 48.8267, 37.027
1858, 48.8693, 37.0437
1859, 48.9118, 37.0604
1860, 48.9544, 37.077
1861, 48.9974, 37.0937
1862, 49.0846, 37.127
1863, 49.1284, 37.1437
1864, 49.1726, 37.1604
1865, 49.2161, 37.177
1866, 49.2594, 37.1937
1867, 49.3446, 37.227
1868, 49.3868, 37.2437
1869, 49.4291, 37.2604
1870, 49.4709, 37.277
1871, 49.5129, 37.2937
1872, 49.5544, 37.3104
1873, 49.5544, 37.3104
1874, 49.5544, 37.3104
1875, 49.7191, 37.377
1876, 49.757, 37.3937
1877, 49.7916, 37.4104
1878, 49.8454, 37.4437
1879, 49.8562, 37.4604
1880, 49.8509, 37.477
1881, 49.8295, 37.4937
1882, 49.7936, 37.5104
1883, 49.7429, 37.527
1884, 49.5932, 37.5604
1885, 49.5069, 37.577
1886, 49.4044, 37.5937
1887, 49.2661, 37.6104
1888, 49.1362, 37.627
1889, 48.8777, 37.6604
1890, 48.7245, 37.677
1891, 48.56, 37.6937
1892, 48.3886, 37.7104
1893, 48.0151, 37.7437
1894, 47.8117, 37.7604
1895, 47.5985, 37.777
1896, 47.3757, 37.7937
1897, 46.9012, 37.827
1898, 46.6502, 37.8437
1899, 46.3926, 37.8604
1900, 45.8603, 37.8937
1901, 45.5844, 37.9104
1902, 45.3076, 37.927
1903, 45.033, 37.9437
1904, 44.4886, 37.977
1905, 44.2217, 37.9937
1906, 43.7038, 38.027
1907, 43.4443, 38.0437
1908, 43.187, 38.0604
1909, 42.6888, 38.0937
1910, 42.451, 38.1104
1911, 42.0188, 38.1437
1912, 41.8175, 38.1604
1913, 41.3833, 38.1937
1914, 41.1827, 38.2104
1915, 40.8067, 38.2437
1916, 40.6115, 38.2604
1917, 40.2262, 38.2937
1918, 40.0311, 38.3104
1919, 39.6398, 38.3437
1920, 39.4453, 38.3604
1921, 39.0574, 38.3937
1922, 38.8635, 38.4104
1923, 38.4704, 38.4437
1924, 38.2725, 38.4604
1925, 37.8815, 38.4937
1926, 37.4894, 38.527
1927, 37.2974, 38.5437
1928, 36.9298, 38.577
1929, 36.7529, 38.5937
1930, 36.4229, 38.627
1931, 36.1258, 38.6604
1932, 35.9836, 38.677
1933, 35.7182, 38.7104
1934, 35.473, 38.7437
1935, 35.3533, 38.7604
1936, 35.1218, 38.7937
1937, 34.8936, 38.827
1938, 34.661, 38.8604
1939, 34.5448, 38.877
1940, 34.3134, 38.9104
1941, 34.0849, 38.9437
1942, 33.8637, 38.977
1943, 33.7535, 38.9937
1944, 33.5476, 39.027
1945, 33.3613, 39.0604
1946, 33.1903, 39.0937
1947, 33.0375, 39.127
1948, 32.9674, 39.1437
1949, 32.8364, 39.177
1950, 32.8364, 39.177
1951, 32.5435, 39.2604
1952, 32.4843, 39.277
1953, 32.3636, 39.3104
1954, 32.3021, 39.327
1955, 32.1756, 39.3604
1956, 32.042, 39.3937
1957, 31.9059, 39.427
1958, 31.7665, 39.4604
1959, 31.6218, 39.4937
1960, 31.4713, 39.527
1961, 31.3185, 39.5604
1962, 31.1583, 39.5937
1963, 31.0765, 39.6104
1964, 30.9092, 39.6437
1965, 30.7373, 39.677
1966, 30.5626, 39.7104
1967, 30.3836, 39.7437
1968, 30.2013, 39.777
1969, 30.0149, 39.8104
1970, 29.8293, 39.8437
1971, 29.6567, 39.877
1972, 29.4966, 39.9104
1973, 29.3613, 39.9437
1974, 29.2446, 39.977
1975, 29.156, 40.0104
1976, 29.0829, 40.0437
1977, 29.0144, 40.077
1978, 28.9471, 40.1104
1979, 28.8804, 40.1437
1980, 28.8145, 40.177
1981, 28.7502, 40.2104
1982, 28.686, 40.2437
1983, 28.6217, 40.277
1984, 28.5529, 40.3104
1985, 28.4943, 40.3437
1986, 28.4451, 40.377
1987, 28.3664, 40.427
1988, 28.3073, 40.4604
1989, 28.2511, 40.4937
1990, 28.1928, 40.527
1991, 28.1131, 40.5604
1992, 28.0404, 40.5937
1993, 27.9503, 40.627
1994, 27.8441, 40.6604
1995, 27.7493, 40.6937
1996, 27.6778, 40.727
1997, 27.5839, 40.777
1998, 27.5186, 40.8104
1999, 27.4483, 40.8437
2000, 27.3752, 40.877
2001, 27.3143, 40.9104
2002, 27.2815, 40.9437
2003, 27.2978, 40.977
2004, 27.2966, 41.0104
2005, 27.3602, 41.0604
2006, 27.4341, 41.0937
2007, 27.5316, 41.127
2008, 27.6497, 41.1604
2009, 27.7935, 41.1937
2010, 27.9548, 41.227
2011, 28.1226, 41.2604
2012, 28.2982, 41.2937
2013, 28.4789, 41.327
2014, 28.6581, 41.3604
2015, 28.8342, 41.3937
2016, 29.0107, 41.427
2017, 29.1885, 41.4604
2018, 29.364, 41.4937
2019, 29.5353, 41.527
2020, 29.7039, 41.5604
2021, 29.871, 41.5937
2022, 30.04, 41.627
2023, 30.2076, 41.6604
2024, 30.3692, 41.6937
2025, 30.527, 41.727
2026, 30.6884, 41.7604
2027, 30.8513, 41.7937
2028, 31.0134, 41.827
2029, 31.0927, 41.8437
2030, 31.2497, 41.877
2031, 31.4135, 41.9104
2032, 31.577, 41.9437
2033, 31.7378, 41.977
2034, 31.9035, 42.0104
2035, 31.9879, 42.027
2036, 32.159, 42.0604
2037, 32.3288, 42.0937
2038, 32.501, 42.127
2039, 32.6754, 42.1604
2040, 32.7629, 42.177
2041, 32.9386, 42.2104
2042, 33.1125, 42.2437
2043, 33.286, 42.277
2044, 33.3734, 42.2937
2045, 33.5468, 42.327
2046, 33.7177, 42.3604
2047, 33.8028, 42.377
2048, 33.9745, 42.4104
2049, 34.1456, 42.4437
2050, 34.315, 42.477
2051, 34.3985, 42.4937
2052, 34.5658, 42.527
2053, 34.7313, 42.5604
2054, 34.8139, 42.577
2055, 34.9796, 42.6104
2056, 35.1452, 42.6437
2057, 35.2276, 42.6604
2058, 35.3927, 42.6937
2059, 35.5568, 42.727
2060, 35.6377, 42.7437
2061, 35.7989, 42.777
2062, 35.8803, 42.7937
2063, 36.0425, 42.827
2064, 36.2011, 42.8604
2065, 36.2796, 42.877
2066, 36.4381, 42.9104
2067, 36.518, 42.927
2068, 36.6773, 42.9604
2069, 36.8356, 42.9937
2070, 36.9147, 43.0104
2071, 37.0709, 43.0437
2072, 37.1488, 43.0604
2073, 37.3046, 43.0937
2074, 37.4621, 43.127
2075, 37.5407, 43.1437
2076, 37.6931, 43.177
2077, 37.7688, 43.1937
2078, 37.922, 43.227
2079, 37.9999, 43.2437
2080, 38.1531, 43.277
2081, 38.2285, 43.2937
2082, 38.3794, 43.327
2083, 38.455, 43.3437
2084, 38.6062, 43.377
2085, 38.681, 43.3937
2086, 38.8298, 43.427
2087, 38.9039, 43.4437
2088, 39.0523, 43.477
2089, 39.1991, 43.5104
2090, 39.2721, 43.527
2091, 39.4192, 43.5604
2092, 39.4922, 43.577
2093, 39.6367, 43.6104
2094, 39.7083, 43.627
2095, 39.8527, 43.6604
2096, 39.9252, 43.677
2097, 39.9973, 43.6937
2098, 40.1397, 43.727
2099, 40.2101, 43.7437
2100, 40.3523, 43.777
2101, 40.4237, 43.7937
2102, 40.5647, 43.827
2103, 40.6347, 43.8437
2104, 40.7746, 43.877
2105, 40.8445, 43.8937
2106, 40.9814, 43.927
2107, 41.0499, 43.9437
2108, 41.1855, 43.977
2109, 41.2537, 43.9937
2110, 41.3897, 44.027
2111, 41.4564, 44.0437
2112, 41.5231, 44.0604
2113, 41.5231, 44.0604
2114, 41.5231, 44.0604
2115, 41.8488, 44.1437
2116, 41.9129, 44.1604
2117, 42.0369, 44.1937
2118, 42.0985, 44.2104
2119, 42.1595, 44.227
2120, 42.2816, 44.2604
2121, 42.3403, 44.277
2122, 42.4608, 44.3104
2123, 42.5217, 44.327
2124, 42.5835, 44.3437
2125, 42.7129, 44.377
2126, 42.7757, 44.3937
2127, 42.8909, 44.427
2128, 42.9479, 44.4437
2129, 43.0117, 44.4604
2130, 43.1213, 44.4937
2131, 43.1763, 44.5104
2132, 43.2812, 44.5437
2133, 43.319, 44.5604
2134, 43.3919, 44.577
2135, 43.5162, 44.6104
2136, 43.5743, 44.627
2137, 43.6251, 44.6604
2138, 43.5925, 44.677
2139, 43.5729, 44.6937
2140, 43.5461, 44.727
2141, 43.5894, 44.7437
2142, 43.7339, 44.777
2143, 43.793, 44.7937
2144, 43.8518, 44.8104
2145, 43.973, 44.8437
2146, 44.0358, 44.8604
2147, 44.1028, 44.877
2148, 44.2354, 44.9104
2149, 44.2964, 44.927
2150, 44.4154, 44.9604
2151, 44.4746, 44.977
2152, 44.5339, 44.9937
2153, 44.6543, 45.027
2154, 44.714, 45.0437
2155, 44.7734, 45.0604
2156, 44.894, 45.0937
2157, 44.9545, 45.1104
2158, 45.015, 45.127
2159, 45.1366, 45.1604
2160, 45.1954, 45.177
2161, 45.2564, 45.1937
2162, 45.3741, 45.227
2163, 45.4303, 45.2437
2164, 45.4934, 45.2604
2165, 45.6163, 45.2937
2166, 45.6665, 45.3104
2167, 45.7207, 45.327
2168, 45.8335, 45.3604
2169, 45.8926, 45.377
2170, 45.9531, 45.3937
2171, 46.0239, 45.4104
2172, 46.153, 45.4437
2173, 46.2183, 45.4604
2174, 46.2833, 45.477
2175, 46.4061, 45.5104
2176, 46.4675, 45.527
2177, 46.5284, 45.5437
2178, 46.6499, 45.577
2179, 46.7104, 45.5937
2180, 46.7716, 45.6104
2181, 46.8328, 45.627
2182, 46.9549, 45.6604
2183, 47.0138, 45.677
2184, 47.0735, 45.6937
2185, 47.1927, 45.727
2186, 47.2519, 45.7437
2187, 47.3111, 45.7604
2188, 47.3705, 45.777
2189, 47.4883, 45.8104
2190, 47.5478, 45.827
2191, 47.6073, 45.8437
2192, 47.6658, 45.8604
2193, 47.7818, 45.8937
2194, 47.84, 45.9104
2195, 47.8974, 45.927
2196, 47.955, 45.9437
2197, 48.0686, 45.977
2198, 48.1259, 45.9937
2199, 48.1839, 46.0104
2200, 48.2417, 46.027
2201, 48.3523, 46.0604
2202, 48.4094, 46.077
2203, 48.4673, 46.0937
2204, 48.5253, 46.1104
2205, 48.6358, 46.1437
2206, 48.6906, 46.1604
2207, 48.7459, 46.177
2208, 48.8014, 46.1937
2209, 48.911, 46.227
2210, 48.9651, 46.2437
2211, 49.0184, 46.2604
2212, 49.072, 46.277
2213, 49.1248, 46.2937
2214, 49.2324, 46.327
2215, 49.2861, 46.3437
2216, 49.3402, 46.3604
2217, 49.3946, 46.377
2218, 49.5021, 46.4104
2219, 49.5548, 46.427
2220, 49.6065, 46.4437
2221, 49.6583, 46.4604
2222, 49.7097, 46.477
2223, 49.8113, 46.5104
2224, 49.8629, 46.527
2225, 49.9147, 46.5437
2226, 49.9659, 46.5604
2227, 50.0171, 46.577
2228, 50.1177, 46.6104
2229, 50.1678, 46.627
2230, 50.2173, 46.6437
2231, 50.2663, 46.6604
2232, 50.3146, 46.677
2233, 50.4126, 46.7104
2234, 50.463, 46.727
2235, 50.5129, 46.7437
2236, 50.5621, 46.7604
2237, 50.6099, 46.777
2238, 50.6099, 46.777
2239, 50.6099, 46.777
2240, 50.8038, 46.8437
2241, 50.8515, 46.8604
2242, 50.8984, 46.877
2243, 50.9455, 46.8937
2244, 51.0398, 46.927
2245, 51.0867, 46.9437
2246, 51.1328, 46.9604
2247, 51.1795, 46.977
2248, 51.2266, 46.9937
2249, 51.2741, 47.0104
2250, 51.3675, 47.0437
2251, 51.4134, 47.0604
2252, 51.4597, 47.077
2253, 51.5059, 47.0937
2254, 51.5512, 47.1104
2255, 51.596, 47.127
2256, 51.6875, 47.1604
2257, 51.733, 47.177
2258, 51.7771, 47.1937
2259, 51.8219, 47.2104
2260, 51.8657, 47.227
2261, 51.9094, 47.2437
2262, 51.9971, 47.277
2263, 52.0402, 47.2937
2264, 52.0839, 47.3104
2265, 52.1266, 47.327
2266, 52.1699, 47.3437
2267, 52.2116, 47.3604
2268, 52.2529, 47.377
2269, 52.3342, 47.4104
2270, 52.3757, 47.427
2271, 52.4177, 47.4437
2272, 52.4606, 47.4604
2273, 52.5033, 47.477
2274, 52.5474, 47.4937
2275, 52.5889, 47.5104
2276, 52.6659, 47.5437
2277, 52.7032, 47.5604
2278, 52.7416, 47.577
2279, 52.7803, 47.5937
2280, 52.82, 47.6104
2281, 52.8596, 47.627
2282, 52.8992, 47.6437
2283, 52.9784, 47.677
2284, 53.0181, 47.6937
2285, 53.0572, 47.7104
2286, 53.0957, 47.727
2287, 53.1345, 47.7437
2288, 53.173, 47.7604
2289, 53.2108, 47.777
2290, 53.2476, 47.7937
2291, 53.3217, 47.827
2292, 53.3596, 47.8437
2293, 53.3969, 47.8604
2294, 53.4341, 47.877
2295, 53.4713, 47.8937
2296, 53.5081, 47.9104
2297, 53.5444, 47.927
2298, 53.5768, 47.9437
2299, 53.5296, 47.977
2300, 53.5047, 47.9937
2301, 53.4759, 48.0104
2302, 53.4528, 48.027
2303, 53.5051, 48.0437
2304, 53.5624, 48.0604
2305, 53.5875, 48.077
2306, 53.6213, 48.0937
2307, 53.7026, 48.127
2308, 53.7399, 48.1437
2309, 53.7796, 48.1604
2310, 53.8211, 48.177
2311, 53.8606, 48.1937
2312, 53.8997, 48.2104
2313, 53.9402, 48.227
2314, 53.9806, 48.2437
2315, 54.0203, 48.2604
2316, 54.0984, 48.2937
2317, 54.1371, 48.3104
2318, 54.1757, 48.327
2319, 54.2131, 48.3437
2320, 54.2505, 48.3604
2321, 54.2882, 48.377
2322, 54.3267, 48.3937
2323, 54.3645, 48.4104
2324, 54.4006, 48.427
2325, 54.4365, 48.4437
2326, 54.5118, 48.477
2327, 54.5492, 48.4937
2328, 54.5865, 48.5104
2329, 54.6244, 48.527
2330, 54.6629, 48.5437
2331, 54.7007, 48.5604
2332, 54.7387, 48.577
2333, 54.778, 48.5937
2334, 54.8176, 48.6104
2335, 54.8564, 48.627
2336, 54.9328, 48.6604
2337, 54.9719, 48.677
2338, 55.0118, 48.6937
2339, 55.0504, 48.7104
2340, 55.09, 48.727
2341, 55.1294, 48.7437
2342, 55.167, 48.7604
2343, 55.2046, 48.777
2344, 55.2431, 48.7937
2345, 55.2825, 48.8104
2346, 55.3227, 48.827
2347, 55.3625, 48.8437
2348, 55.4431, 48.877
2349, 55.4837, 48.8937
2350, 55.5232, 48.9104
2351, 55.5626, 48.927
2352, 55.6021, 48.9437
2353, 55.6421, 48.9604
2354, 55.6831, 48.977
2355, 55.7237, 48.9937
2356, 55.7632, 49.0104
2357, 55.8013, 49.027
2358, 55.8403, 49.0437
2359, 55.8796, 49.0604
2360, 55.9186, 49.077
2361, 55.9587, 49.0937
2362, 56.0374, 49.127
2363, 56.0748, 49.1437
2364, 56.1138, 49.1604
2365, 56.1548, 49.177
2366, 56.1944, 49.1937
2367, 56.2342, 49.2104
2368, 56.2749, 49.227
2369, 56.3154, 49.2437
2370, 56.3553, 49.2604
2371, 56.3947, 49.277
2372, 56.4342, 49.2937
2373, 56.4735, 49.3104
2374, 56.5126, 49.327
2375, 56.5528, 49.3437
2376, 56.5926, 49.3604
2377, 56.6324, 49.377
2378, 56.6723, 49.3937
2379, 56.7514, 49.427
2380, 56.7905, 49.4437
2381, 56.8294, 49.4604
2382, 56.8685, 49.477
2383, 56.9085, 49.4937
2384, 56.948, 49.5104
2385, 56.9871, 49.527
2386, 57.0261, 49.5437
2387, 57.0657, 49.5604
2388, 57.1048, 49.577
2389, 57.1439, 49.5937
2390, 57.1826, 49.6104
2391, 57.2228, 49.627
2392, 57.2629, 49.6437
2393, 57.3018, 49.6604
2394, 57.341, 49.677
2395, 57.3787, 49.6937
2396, 57.4169, 49.7104
2397, 57.4552, 49.727
2398, 57.4932, 49.7437
2399, 57.5322, 49.7604
2400, 57.5707, 49.777
2401, 57.6088, 49.7937
2402, 57.6847, 49.827
2403, 57.7227, 49.8437
2404, 57.7599, 49.8604
2405, 57.7988, 49.877
2406, 57.8367, 49.8937
2407, 57.8746, 49.9104
2408, 57.9124, 49.927
2409, 57.95, 49.9437
2410, 57.9862, 49.9604
2411, 58.0233, 49.977
2412, 58.0614, 49.9937
2413, 58.1002, 50.0104
2414, 58.1385, 50.027
2415, 58.176, 50.0437
2416, 58.2135, 50.0604
2417, 58.2514, 50.077
2418, 58.2886, 50.0937
2419, 58.326, 50.1104
2420, 58.3629, 50.127
2421, 58.4, 50.1437
2422, 58.4378, 50.1604
2423, 58.4755, 50.177
2424, 58.5128, 50.1937
2425, 58.5499, 50.2104
2426, 58.5857, 50.227
2427, 58.6226, 50.2437
2428, 58.66, 50.2604
2429, 58.6966, 50.277
2430, 58.7336, 50.2937
2431, 58.7704, 50.3104
2432, 58.8074, 50.327
2433, 58.8443, 50.3437
2434, 58.8802, 50.3604
2435, 58.9165, 50.377
2436, 58.9518, 50.3937
2437, 58.9882, 50.4104
2438, 59.025, 50.427
2439, 59.0611, 50.4437
2440, 59.0966, 50.4604
2441, 59.1323, 50.477
2442, 59.1683, 50.4937
2443, 59.2037, 50.5104
2444, 59.2398, 50.527
2445, 59.2752, 50.5437
2446, 59.345, 50.577
2447, 59.3814, 50.5937
2448, 59.4172, 50.6104
2449, 59.4521, 50.627
2450, 59.4873, 50.6437
2451, 59.5219, 50.6604
2452, 59.5564, 50.677
2453, 59.5905, 50.6937
2454, 59.6248, 50.7104
2455, 59.6586, 50.727
2456, 59.6928, 50.7437
2457, 59.7286, 50.7604
2458, 59.7646, 50.777
2459, 59.7997, 50.7937
2460, 59.8344, 50.8104
2461, 59.8687, 50.827
2462, 59.9036, 50.8437
2463, 59.9385, 50.8604
2464, 59.9723, 50.877
2465, 60.0066, 50.8937
2466, 60.0406, 50.9104
2467, 60.0738, 50.927
2468, 60.1071, 50.9437
2469, 60.1421, 50.9604
2470, 60.1763, 50.977
2471, 60.2099, 50.9937
2472, 60.2435, 51.0104
2473, 60.2787, 51.027
2474, 60.3142, 51.0437
2475, 60.3497, 51.0604
2476, 60.3843, 51.077
2477, 60.4165, 51.0937
2478, 60.4481, 51.1104
2479, 60.4803, 51.127
2480, 60.5129, 51.1437
2481, 60.5466, 51.1604
2482, 60.5803, 51.177
2483, 60.615, 51.1937
2484, 60.6492, 51.2104
2485, 60.6492, 51.2104
2486, 60.6832, 51.227
2487, 60.7161, 51.2437
2488, 60.7486, 51.2604
2489, 60.7822, 51.277
2490, 60.8158, 51.2937
2491, 60.8495, 51.3104
2492, 60.8823, 51.327
2493, 60.9141, 51.3437
2494, 60.9465, 51.3604
2495, 60.9791, 51.377
2496, 61.0115, 51.3937
2497, 61.0445, 51.4104
2498, 61.0768, 51.427
2499, 61.1095, 51.4437
2500, 61.1417, 51.4604
2501, 61.1739, 51.477
2502, 61.206, 51.4937
2503, 61.2367, 51.5104
2504, 61.2678, 51.527
2505, 61.2994, 51.5437
2506, 61.3311, 51.5604
2507, 61.363, 51.577
2508, 61.3954, 51.5937
2509, 61.4276, 51.6104
2510, 61.4595, 51.627
2511, 61.4912, 51.6437
2512, 61.5224, 51.6604
2513, 61.5535, 51.677
2514, 61.5846, 51.6937
2515, 61.6148, 51.7104
2516, 61.6453, 51.727
2517, 61.6759, 51.7437
2518, 61.7076, 51.7604
2519, 61.7395, 51.777
2520, 61.7708, 51.7937
2521, 61.8011, 51.8104
2522, 61.8311, 51.827
2523, 61.8604, 51.8437
2524, 61.8889, 51.8604
2525, 61.9195, 51.877
2526, 61.9505, 51.8937
2527, 61.9818, 51.9104
2528, 62.0115, 51.927
2529, 62.0409, 51.9437
2530, 62.0706, 51.9604
2531, 62.1005, 51.977
2532, 62.1307, 51.9937
2533, 62.1307, 51.9937
2534, 62.1613, 52.0104
2535, 62.1915, 52.027
2536, 62.2221, 52.0437
2537, 62.2521, 52.0604
2538, 62.2808, 52.077
2539, 62.3082, 52.0937
2540, 62.3371, 52.1104
2541, 62.3673, 52.127
2542, 62.3966, 52.1437
2543, 62.4259, 52.1604
2544, 62.4559, 52.177
2545, 62.4851, 52.1937
2546, 62.5135, 52.2104
2547, 62.5418, 52.227
2548, 62.5699, 52.2437
2549, 62.5976, 52.2604
2550, 62.6244, 52.277
2551, 62.6514, 52.2937
2552, 62.6788, 52.3104
2553, 62.7067, 52.327
2554, 62.7354, 52.3437
2555, 62.7627, 52.3604
2556, 62.7902, 52.377
2557, 62.8173, 52.3937
2558, 62.8446, 52.4104
2559, 62.8708, 52.427
2560, 62.8963, 52.4437
2561, 62.8963, 52.4437
2562, 62.9213, 52.4604
2563, 62.9455, 52.477
2564, 62.9705, 52.4937
2565, 62.9967, 52.5104
2566, 63.0227, 52.527
2567, 63.0485, 52.5437
2568, 63.0733, 52.5604
2569, 63.0973, 52.577
2570, 63.1218, 52.5937
2571, 63.1464, 52.6104
2572, 63.171, 52.627
2573, 63.1949, 52.6437
2574, 63.2184, 52.6604
2575, 63.2417, 52.677
2576, 63.2417, 52.677
2577, 63.2417, 52.677
2578, 63.2417, 52.677
2579, 63.3381, 52.7437
2580, 63.3617, 52.7604
2581, 63.3864, 52.777
2582, 63.3864, 52.777
2583, 63.4116, 52.7937
2584, 63.4366, 52.8104
2585, 63.4611, 52.827
2586, 63.4859, 52.8437
2587, 63.5108, 52.8604
2588, 63.5354, 52.877
2589, 63.5595, 52.8937
2590, 63.5827, 52.9104
2591, 63.6058, 52.927
2592, 63.6288, 52.9437
2593, 63.6519, 52.9604
2594, 63.6745, 52.977
2595, 63.6988, 52.9937
2596, 63.723, 53.0104
2597, 63.7467, 53.027
2598, 63.7696, 53.0437
2599, 63.7923, 53.0604
2600, 63.8163, 53.077
2601, 63.8163, 53.077
2602, 63.8399, 53.0937
2603, 63.8631, 53.1104
2604, 63.8867, 53.127
2605, 63.9087, 53.1437
2606, 63.9295, 53.1604
2607, 63.9502, 53.177
2608, 63.9685, 53.1937
2609, 63.9367, 53.2104
2610, 63.9033, 53.227
2611, 63.8704, 53.2437
2612, 63.8403, 53.2604
2613, 63.8238, 53.277
2614, 63.8821, 53.2937
2615, 63.9061, 53.3104
2616, 63.9204, 53.327
2617, 63.9487, 53.3437
2618, 63.9487, 53.3437
2619, 63.9718, 53.3604
2620, 63.9935, 53.377
2621, 64.0176, 53.3937
2622, 64.0408, 53.4104
2623, 64.0639, 53.427
2624, 64.0878, 53.4437
2625, 64.1121, 53.4604
2626, 64.1366, 53.477
2627, 64.161, 53.4937
2628, 64.185, 53.5104
2629, 64.2081, 53.527
2630, 64.2313, 53.5437
2631, 64.2538, 53.5604
2632, 64.2766, 53.577
2633, 64.3012, 53.5937
2634, 64.3012, 53.5937
2635, 64.3258, 53.6104
2636, 64.3492, 53.627
2637, 64.371, 53.6437
2638, 64.3928, 53.6604
2639, 64.4159, 53.677
2640, 64.4397, 53.6937
2641, 64.4619, 53.7104
2642, 64.4832, 53.727
2643, 64.5055, 53.7437
2644, 64.529, 53.7604
2645, 64.5518, 53.777
2646, 64.572, 53.7937
2647, 64.5934, 53.8104
2648, 64.5934, 53.8104
2649, 64.6165, 53.827
2650, 64.639, 53.8437
2651, 64.6607, 53.8604
2652, 64.6812, 53.877
2653, 64.6998, 53.8937
2654, 64.7167, 53.9104
2655, 64.7316, 53.927
2656, 64.7445, 53.9437
2657, 64.7542, 53.9604
2658, 64.7616, 53.977
2659, 64.7677, 53.9937
2660, 64.7731, 54.0104
2661, 64.7736, 54.027
2662, 64.7736, 54.027
2663, 64.7706, 54.0437
2664, 64.7668, 54.0604
2665, 64.7593, 54.077
2666, 64.7475, 54.0937
2667, 64.7248, 54.1104
2668, 64.6935, 54.127
2669, 64.6519, 54.1437
2670, 64.5962, 54.1604
2671, 64.5255, 54.177
2672, 64.4369, 54.1937
2673, 64.3327, 54.2104
2674, 64.212, 54.227
2675, 64.0769, 54.2437
2676, 63.929, 54.2604
2677, 63.929, 54.2604
2678, 63.7488, 54.277
2679, 63.5538, 54.2937
2680, 63.373, 54.3104
2681, 63.373, 54.3104
2682, 63.373, 54.3104
2683, 63.373, 54.3104
2684, 62.4588, 54.377
2685, 62.191, 54.3937
2686, 61.9054, 54.4104
2687, 61.6104, 54.427
2688, 61.2951, 54.4437
2689, 60.9686, 54.4604
2690, 60.6217, 54.477
2691, 60.2618, 54.4937
2692, 59.9077, 54.5104
2693, 59.5501, 54.527
2694, 59.1901, 54.5437
2695, 58.8257, 54.5604
2696, 58.458, 54.577
2697, 58.0931, 54.5937
2698, 57.7263, 54.6104
2699, 57.371, 54.627
2700, 57.0275, 54.6437
2701, 56.6904, 54.6604
2702, 56.3666, 54.677
2703, 56.0349, 54.6937
2704, 55.6987, 54.7104
2705, 55.0058, 54.7437
2706, 54.6781, 54.7604
2707, 54.3619, 54.777
2708, 54.05, 54.7937
2709, 53.7431, 54.8104
2710, 53.428, 54.827
2711, 53.1287, 54.8437
2712, 52.8454, 54.8604
2713, 52.5633, 54.877
2714, 52.0186, 54.9104
2715, 51.7509, 54.927
2716, 51.489, 54.9437
2717, 51.2289, 54.9604
