0, 66.8059, 101.455
2718, 50.9643, 54.977
2719, 50.7038, 54.9937
2720, 50.1554, 55.027
2721, 49.8762, 55.0437
2722, 49.6033, 55.0604
2723, 49.3321, 55.077
2724, 49.0601, 55.0937
2725, 48.5261, 55.127
2726, 48.259, 55.1437
2727, 47.9883, 55.1604
2728, 47.709, 55.177
2729, 47.1503, 55.2104
2730, 46.8561, 55.227
2731, 46.5655, 55.2437
2732, 46.269, 55.2604
2733, 45.6859, 55.2937
2734, 45.4043, 55.3104
2735, 45.1154, 55.327
2736, 44.5302, 55.3604
2737, 44.2396, 55.377
2738, 43.9582, 55.3937
2739, 43.3895, 55.427
2740, 43.1002, 55.4437
2741, 42.5427, 55.477
2742, 42.2656, 55.4937
2743, 41.987, 55.5104
2744, 41.448, 55.5437
2745, 41.1812, 55.5604
2746, 40.6458, 55.5937
2747, 40.3803, 55.6104
2748, 39.8574, 55.6437
2749, 39.5924, 55.6604
2750, 39.0375, 55.6937
2751, 38.753, 55.7104
2752, 38.2268, 55.7437
2753, 37.9741, 55.7604
2754, 37.4788, 55.7937
2755, 36.9919, 55.827
2756, 36.7527, 55.8437
2757, 36.7527, 55.8437
2758, 35.7706, 55.9104
2759, 35.5265, 55.927
2760, 35.0389, 55.9604
2761, 34.5511, 55.9937
2762, 34.3053, 56.0104
2763, 33.8161, 56.0437
2764, 33.3309, 56.077
2765, 32.855, 56.1104
2766, 32.3801, 56.1437
2767, 32.1498, 56.1604
2768, 31.7015, 56.1937
2769, 31.287, 56.227
2770, 30.9264, 56.2604
2771, 30.6085, 56.2937
2772, 30.3393, 56.327
2773, 30.0993, 56.3604
2774, 29.812, 56.3937
2775, 29.54, 56.427
2776, 29.3366, 56.4604
2777, 29.1346, 56.4937
2778, 28.9252, 56.527
2779, 28.7354, 56.5604
2780, 28.5571, 56.5937
2781, 28.3758, 56.627
2782, 28.1938, 56.6604
2783, 27.9141, 56.7104
2784, 27.714, 56.7437
2785, 27.5043, 56.777
2786, 27.2858, 56.8104
2787, 27.0632, 56.8437
2788, 26.8403, 56.877
2789, 26.5114, 56.927
2790, 26.2982, 56.9604
2791, 26.0916, 56.9937
2792, 25.8951, 57.027
2793, 25.7098, 57.0604
2794, 25.4381, 57.1104
2795, 25.2613, 57.1437
2796, 25.0876, 57.177
2797, 24.918, 57.2104
2798, 24.748, 57.2437
2799, 24.4903, 57.2937
2800, 24.3287, 57.327
2801, 24.1762, 57.3604
2802, 24.0223, 57.3937
2803, 23.8722, 57.427
2804, 23.6485, 57.477
2805, 23.4891, 57.5104
2806, 23.3252, 57.5437
2807, 23.0668, 57.5937
2808, 22.8844, 57.627
2809, 22.6981, 57.6604
2810, 22.4305, 57.7104
2811, 22.1357, 57.7604
2812, 21.9334, 57.7937
2813, 21.654, 57.8437
2814, 21.4365, 57.8937
2815, 21.2769, 57.927
2816, 20.9865, 57.977
2817, 20.7901, 58.027
2818, 20.6306, 58.077
2819, 20.5064, 58.127
2820, 20.4053, 58.177
2821, 20.2866, 58.227
2822, 20.126, 58.277
2823, 19.9527, 58.327
2824, 19.8185, 58.377
2825, 19.6626, 58.427
2826, 19.5133, 58.477
2827, 19.3902, 58.527
2828, 19.2638, 58.5937
2829, 19.2384, 58.6437
2830, 19.2652, 58.6937
2831, 19.3289, 58.7604
2832, 19.4159, 58.8104
2833, 19.5408, 58.8604
2834, 19.8314, 58.9604
2835, 19.8818, 58.977
2836, 20.0373, 59.027
2837, 20.1982, 59.077
2838, 20.3711, 59.127
2839, 20.6448, 59.1937
2840, 20.8976, 59.2437
2841, 21.2102, 59.2937
2842, 21.4548, 59.327
2843, 21.8567, 59.377
2844, 22.25, 59.427
2845, 22.511, 59.4604
2846, 22.9148, 59.5104
2847, 23.3175, 59.5604
2848, 23.5724, 59.5937
2849, 23.9327, 59.6437
2850, 24.1717, 59.677
2851, 24.4113, 59.7104
2852, 24.7609, 59.7604
2853, 24.9691, 59.7937
2854, 25.1078, 59.8437
2855, 25.0597, 59.877
2856, 24.9287, 59.9104
2857, 24.7708, 59.9604
2858, 24.7026, 59.9937
2859, 24.6009, 60.027
2860, 24.454, 60.077
2861, 24.3611, 60.1104
2862, 24.2599, 60.1437
2863, 24.1056, 60.1937
2864, 24.0018, 60.227
2865, 23.8409, 60.277
2866, 23.7355, 60.3104
2867, 23.579, 60.3604
2868, 23.4733, 60.3937
2869, 23.3689, 60.427
2870, 23.2115, 60.477
2871, 23.1086, 60.5104
2872, 22.9489, 60.5604
2873, 22.8007, 60.6104
2874, 22.6951, 60.6437
2875, 22.5322, 60.6937
2876, 22.4333, 60.727
2877, 22.2884, 60.777
2878, 22.1449, 60.827
2879, 22.0532, 60.8604
2880, 21.9391, 60.9104
2881, 21.9255, 60.9604
2882, 21.9352, 61.0104
2883, 21.9955, 61.0604
2884, 22.0788, 61.0937
2885, 22.2258, 61.1437
2886, 22.3889, 61.1937
2887, 22.5844, 61.2437
2888, 22.7125, 61.277
2889, 22.8929, 61.327
2890, 23.0763, 61.377
2891, 23.2082, 61.4104
2892, 23.3959, 61.4604
2893, 23.5289, 61.4937
2894, 23.7286, 61.5437
2895, 23.8608, 61.577
2896, 24.0804, 61.627
2897, 24.2398, 61.6604
2898, 24.4666, 61.7104
2899, 24.6144, 61.7437
2900, 24.8703, 61.7937
2901, 25.0599, 61.827
2902, 25.3712, 61.877
2903, 25.5851, 61.9104
2904, 25.797, 61.9437
2905, 26.1192, 61.9937
2906, 26.3329, 62.027
2907, 26.5381, 62.0604
2908, 26.8471, 62.1104
2909, 27.0603, 62.1437
2910, 27.2748, 62.177
2911, 27.4849, 62.2104
2912, 27.6901, 62.2437
2913, 27.9954, 62.2937
2914, 28.1972, 62.327
2915, 28.3954, 62.3604
2916, 28.5898, 62.3937
2917, 28.7766, 62.427
2918, 28.9551, 62.4604
2919, 29.1235, 62.4937
2920, 29.3713, 62.5437
2921, 29.5602, 62.577
2922, 29.7808, 62.6104
2923, 29.9978, 62.6437
2924, 30.1682, 62.677
2925, 30.2893, 62.7104
2926, 30.4975, 62.7437
2927, 30.6686, 62.777
2928, 30.7572, 62.7937
2929, 30.9255, 62.827
2930, 31.0983, 62.8604
2931, 31.2604, 62.8937
2932, 31.2749, 62.927
2933, 31.2219, 62.9604
2934, 31.2291, 62.9937
2935, 31.4016, 63.027
2936, 31.5537, 63.0604
2937, 31.6919, 63.0937
2938, 31.8509, 63.127
2939, 32.0249, 63.1604
2940, 32.1463, 63.1937
2941, 32.2248, 63.2104
2942, 32.3954, 63.2437
2943, 32.555, 63.277
2944, 32.7086, 63.3104
2945, 32.8614, 63.3437
2946, 33.0077, 63.377
2947, 33.1494, 63.4104
2948, 33.2233, 63.427
2949, 33.377, 63.4604
2950, 33.5343, 63.4937
2951, 33.6834, 63.527
2952, 33.8273, 63.5604
2953, 33.8996, 63.577
2954, 34.0434, 63.6104
2955, 34.1871, 63.6437
2956, 34.3316, 63.677
2957, 34.4775, 63.7104
2958, 34.5511, 63.727
2959, 34.6987, 63.7604
2960, 34.8433, 63.7937
2961, 34.9874, 63.827
2962, 35.0591, 63.8437
2963, 35.2006, 63.877
2964, 35.3402, 63.9104
2965, 35.4094, 63.927
2966, 35.5488, 63.9604
2967, 35.6889, 63.9937
2968, 35.8305, 64.027
2969, 35.9015, 64.0437
2970, 36.0411, 64.077
2971, 36.1761, 64.1104
2972, 36.2424, 64.127
2973, 36.3763, 64.1604
2974, 36.5119, 64.1937
2975, 36.5787, 64.2104
2976, 36.7132, 64.2437
2977, 36.8466, 64.277
2978, 36.9124, 64.2937
2979, 37.0424, 64.327
2980, 37.1721, 64.3604
2981, 37.2355, 64.377
2982, 37.3625, 64.4104
2983, 37.4262, 64.427
2984, 37.4262, 64.427
2985, 37.4262, 64.427
2986, 37.7427, 64.5104
2987, 37.8678, 64.5437
2988, 37.9932, 64.577
2989, 38.0564, 64.5937
2990, 38.1808, 64.627
2991, 38.2425, 64.6437
2992, 38.3642, 64.677
2993, 38.4259, 64.6937
2994, 38.5502, 64.727
2995, 38.6749, 64.7604
2996, 38.7373, 64.777
2997, 38.86, 64.8104
2998, 38.9217, 64.827
2999, 39.0433, 64.8604
3000, 39.1042, 64.877
3001, 39.2255, 64.9104
3002, 39.2858, 64.927
3003, 39.4059, 64.9604
3004, 39.5252, 64.9937
3005, 39.584, 65.0104
3006, 39.6939, 65.0437
3007, 39.7412, 65.0604
3008, 39.8051, 65.0937
3009, 39.818, 65.1104
3010, 39.7974, 65.1437
3011, 39.7617, 65.1604
3012, 39.6384, 65.1937
3013, 39.5665, 65.2104
3014, 39.3463, 65.2437
3015, 39.2591, 65.2604
3016, 39.0914, 65.2937
3017, 38.8805, 65.327
3018, 38.771, 65.3437
3019, 38.532, 65.377
3020, 38.4045, 65.3937
3021, 38.1376, 65.427
3022, 37.8486, 65.4604
3023, 37.7008, 65.477
3024, 37.3963, 65.5104
3025, 37.2387, 65.527
3026, 36.9156, 65.5604
3027, 36.583, 65.5937
3028, 36.4137, 65.6104
3029, 36.0715, 65.6437
3030, 35.7292, 65.677
3031, 35.5618, 65.6937
3032, 35.2442, 65.727
3033, 35.2442, 65.727
3034, 34.7272, 65.7937
3035, 34.6195, 65.8104
3036, 34.4219, 65.8437
3037, 34.2418, 65.877
3038, 34.0745, 65.9104
3039, 33.9949, 65.927
3040, 33.8432, 65.9604
3041, 33.698, 65.9937
3042, 33.5612, 66.027
3043, 33.4291, 66.0604
3044, 33.3656, 66.077
3045, 33.2482, 66.1104
3046, 33.147, 66.1437
3047, 33.0558, 66.177
3048, 32.9661, 66.2104
3049, 32.8769, 66.2437
3050, 32.7868, 66.277
3051, 32.741, 66.2937
3052, 32.6481, 66.327
3053, 32.5531, 66.3604
3054, 32.4558, 66.3937
3055, 32.3579, 66.427
3056, 32.2613, 66.4604
3057, 32.1661, 66.4937
3058, 32.0741, 66.527
3059, 31.9837, 66.5604
3060, 31.8941, 66.5937
3061, 31.8502, 66.6104
3062, 31.7628, 66.6437
3063, 31.6746, 66.677
3064, 31.5875, 66.7104
3065, 31.5014, 66.7437
3066, 31.4162, 66.777
3067, 31.3302, 66.8104
3068, 31.2426, 66.8437
3069, 31.1565, 66.877
3070, 31.0714, 66.9104
3071, 30.9851, 66.9437
3072, 30.8991, 66.977
3073, 30.8162, 67.0104
3074, 30.7315, 67.0437
3075, 30.6436, 67.077
3076, 30.5571, 67.1104
3077, 30.4734, 67.1437
3078, 30.3897, 67.177
3079, 30.3064, 67.2104
3080, 30.2328, 67.2437
3081, 30.1732, 67.277
3082, 30.1143, 67.3104
3083, 30.0558, 67.3437
3084, 29.9984, 67.377
3085, 29.9433, 67.4104
3086, 29.8888, 67.4437
3087, 29.8716, 67.477
3088, 29.8392, 67.5104
3089, 29.8017, 67.5604
3090, 29.7851, 67.5937
3091, 29.7714, 67.627
3092, 29.7593, 67.6604
3093, 29.7474, 67.6937
3094, 29.7388, 67.727
3095, 29.7295, 67.7604
3096, 29.7111, 67.7937
3097, 29.6847, 67.827
3098, 29.6509, 67.8604
3099, 29.6064, 67.8937
3100, 29.5475, 67.927
3101, 29.4842, 67.9604
3102, 29.3924, 67.9937
3103, 29.2872, 68.027
3104, 29.1706, 68.077
3105, 29.0742, 68.1104
3106, 28.9868, 68.1437
3107, 28.9066, 68.177
3108, 28.836, 68.2104
3109, 28.7755, 68.2437
3110, 28.7554, 68.277
3111, 28.7591, 68.3104
3112, 28.792, 68.3437
3113, 28.8113, 68.3937
3114, 28.848, 68.427
3115, 28.8963, 68.4604
3116, 28.9464, 68.4937
3117, 29.0005, 68.527
3118, 29.069, 68.5604
3119, 29.1578, 68.5937
3120, 29.235, 68.627
3121, 29.3106, 68.6604
3122, 29.4391, 68.7104
3123, 29.5285, 68.7437
3124, 29.6385, 68.777
3125, 29.7402, 68.8104
3126, 29.8436, 68.8437
3127, 29.9518, 68.877
3128, 30.0684, 68.9104
3129, 30.1959, 68.9437
3130, 30.3303, 68.977
3131, 30.4675, 69.0104
3132, 30.6303, 69.0437
3133, 30.7886, 69.077
3134, 30.9469, 69.1104
3135, 31.0276, 69.127
3136, 31.1864, 69.1604
3137, 31.3413, 69.1937
3138, 31.4968, 69.227
3139, 31.6501, 69.2604
3140, 31.8057, 69.2937
3141, 31.9664, 69.327
3142, 32.1264, 69.3604
3143, 32.2835, 69.3937
3144, 32.359, 69.4104
3145, 32.5097, 69.4437
3146, 32.668, 69.477
3147, 32.8439, 69.5104
3148, 33.0054, 69.5437
3149, 33.0799, 69.5604
3150, 33.229, 69.5937
3151, 33.3863, 69.627
3152, 33.3863, 69.627
3153, 33.3863, 69.627
3154, 33.8004, 69.7104
3155, 33.9523, 69.7437
3156, 34.1114, 69.777
3157, 34.1974, 69.7937
3158, 34.3719, 69.827
3159, 34.5378, 69.8604
3160, 34.7056, 69.8937
3161, 34.7885, 69.9104
3162, 34.9522, 69.9437
3163, 35.1162, 69.977
3164, 35.209, 69.9937
3165, 35.3928, 70.027
3166, 35.561, 70.0604
3167, 35.6462, 70.077
3168, 35.8202, 70.1104
3169, 35.9078, 70.127
3170, 36.0823, 70.1604
3171, 36.2564, 70.1937
3172, 36.3435, 70.2104
3173, 36.5186, 70.2437
3174, 36.6921, 70.277
3175, 36.7772, 70.2937
3176, 36.9455, 70.327
3177, 37.0289, 70.3437
3178, 37.1955, 70.377
3179, 37.3618, 70.4104
3180, 37.4435, 70.427
3181, 37.61, 70.4604
3182, 37.6943, 70.477
3183, 37.862, 70.5104
3184, 38.0261, 70.5437
3185, 38.1074, 70.5604
3186, 38.2709, 70.5937
3187, 38.3516, 70.6104
3188, 38.5115, 70.6437
3189, 38.5912, 70.6604
3190, 38.7507, 70.6937
3191, 38.9084, 70.727
3192, 38.9863, 70.7437
3193, 39.1383, 70.777
3194, 39.2118, 70.7937
3195, 39.3613, 70.827
3196, 39.438, 70.8437
3197, 39.593, 70.877
3198, 39.6696, 70.8937
3199, 39.8175, 70.927
3200, 39.892, 70.9437
3201, 40.0392, 70.977
3202, 40.1116, 70.9937
3203, 40.2557, 71.027
3204, 40.3256, 71.0437
3205, 40.4655, 71.077
3206, 40.535, 71.0937
3207, 40.6778, 71.127
3208, 40.7431, 71.1437
3209, 40.8851, 71.177
3210, 40.9551, 71.1937
3211, 41.0808, 71.227
3212, 41.1554, 71.2437
3213, 41.286, 71.277
3214, 41.362, 71.2937
3215, 41.4785, 71.327
3216, 41.5382, 71.3437
3217, 41.602, 71.3604
3218, 41.7394, 71.3937
3219, 41.7936, 71.4104
3220, 41.9075, 71.4437
3221, 41.958, 71.4604
3222, 41.9521, 71.4937
3223, 41.9383, 71.5104
3224, 41.912, 71.527
3225, 41.9405, 71.5604
3226, 42.0126, 71.577
3227, 42.1096, 71.6104
3228, 42.1521, 71.627
3229, 42.1944, 71.6437
3230, 42.296, 71.677
3231, 42.3516, 71.6937
3232, 42.4175, 71.727
3233, 42.4491, 71.7437
3234, 42.4991, 71.7604
3235, 42.6601, 71.7937
3236, 42.6957, 71.8104
3237, 42.7508, 71.8437
3238, 42.7794, 71.8604
3239, 42.7926, 71.877
3240, 42.7445, 71.9104
3241, 42.7177, 71.927
3242, 42.6842, 71.9437
3243, 42.5718, 71.977
3244, 42.5523, 71.9937
3245, 42.4859, 72.027
3246, 42.4455, 72.0437
3247, 42.4102, 72.0604
3248, 42.3371, 72.0937
3249, 42.2973, 72.1104
3250, 42.2157, 72.1437
3251, 42.1732, 72.1604
3252, 42.1305, 72.177
3253, 42.0434, 72.2104
3254, 41.9953, 72.227
3255, 41.8908, 72.2604
3256, 41.8348, 72.277
3257, 41.7767, 72.2937
3258, 41.6485, 72.327
3259, 41.5806, 72.3437
3260, 41.438, 72.377
3261, 41.3592, 72.3937
3262, 41.1909, 72.427
3263, 41.1024, 72.4437
3264, 40.9181, 72.477
3265, 40.8232, 72.4937
3266, 40.7234, 72.5104
3267, 40.7234, 72.5104
3268, 40.2812, 72.577
3269, 40.1603, 72.5937
3270, 40.0435, 72.6104
3271, 39.8115, 72.6437
3272, 39.6845, 72.6604
3273, 39.3559, 72.6937
3274, 39.2121, 72.7104
3275, 38.9357, 72.7437
3276, 38.7866, 72.7604
3277, 38.494, 72.7937
3278, 38.354, 72.8104
3279, 38.0724, 72.8437
3280, 37.93, 72.8604
3281, 37.6471, 72.8937
3282, 37.3597, 72.927
3283, 37.2123, 72.9437
3284, 36.9164, 72.977
3285, 36.7701, 72.9937
3286, 36.4743, 73.027
3287, 36.1748, 73.0604
3288, 36.0288, 73.077
3289, 35.7379, 73.1104
3290, 35.45, 73.1437
3291, 35.3069, 73.1604
3292, 35.0284, 73.1937
3293, 34.7651, 73.227
3294, 34.6376, 73.2437
3295, 34.3989, 73.277
3296, 34.177, 73.3104
3297, 33.9664, 73.3437
3298, 33.8658, 73.3604
3299, 33.6719, 73.3937
3300, 33.4913, 73.427
3301, 33.3181, 73.4604
3302, 33.2319, 73.477
3303, 33.0612, 73.5104
3304, 32.8943, 73.5437
3305, 32.7247, 73.577
3306, 32.5513, 73.6104
3307, 32.4653, 73.627
3308, 32.2896, 73.6604
3309, 32.1129, 73.6937
3310, 31.9367, 73.727
3311, 31.7596, 73.7604
3312, 31.5848, 73.7937
3313, 31.4972, 73.8104
3314, 31.3195, 73.8437
3315, 31.1409, 73.877
3316, 30.9641, 73.9104
3317, 30.7869, 73.9437
3318, 30.6098, 73.977
3319, 30.4375, 74.0104
3320, 30.2709, 74.0437
3321, 30.1134, 74.077
3322, 30.04, 74.0937
3323, 29.9019, 74.127
3324, 29.7763, 74.1604
3325, 29.6633, 74.1937
3326, 29.5602, 74.227
3327, 29.4662, 74.2604
3328, 29.3905, 74.2937
3329, 29.3176, 74.327
3330, 29.2461, 74.3604
3331, 29.1775, 74.3937
3332, 29.1097, 74.427
3333, 29.0438, 74.4604
3334, 28.9518, 74.4937
3335, 28.8611, 74.527
3336, 28.7883, 74.5604
3337, 28.7033, 74.5937
3338, 28.6214, 74.627
3339, 28.5385, 74.6604
3340, 28.4533, 74.6937
3341, 28.3676, 74.727
3342, 28.282, 74.7604
3343, 28.1972, 74.7937
3344, 28.1126, 74.827
3345, 28.1126, 74.827
3346, 27.9062, 74.9104
3347, 27.8658, 74.927
3348, 27.7842, 74.9604
3349, 27.7027, 74.9937
3350, 27.6226, 75.027
3351, 27.6226, 75.027
3352, 27.4251, 75.1104
3353, 27.3861, 75.127
3354, 27.3078, 75.1604
3355, 27.3078, 75.1604
3356, 27.1154, 75.2437
3357, 27.0398, 75.277
3358, 26.9642, 75.3104
3359, 26.8874, 75.3437
3360, 26.8105, 75.377
3361, 26.7322, 75.4104
3362, 26.6129, 75.4604
3363, 26.532, 75.4937
3364, 26.45, 75.527
3365, 26.3677, 75.5604
3366, 26.2857, 75.5937
3367, 26.1644, 75.6437
3368, 26.0752, 75.677
3369, 25.9812, 75.7104
3370, 25.8874, 75.7437
3371, 25.7768, 75.7937
3372, 25.7187, 75.827
3373, 25.6411, 75.8604
3374, 25.5196, 75.9104
3375, 25.4441, 75.9437
3376, 25.365, 75.977
3377, 25.2692, 76.027
3378, 25.1935, 76.0604
3379, 25.1119, 76.0937
3380, 24.9963, 76.1437
3381, 24.9221, 76.177
3382, 24.8368, 76.227
3383, 24.8476, 76.2604
3384, 24.827, 76.3104
3385, 24.8391, 76.3437
3386, 24.8637, 76.3937
3387, 24.8895, 76.427
3388, 24.9232, 76.4604
3389, 24.9847, 76.5104
3390, 25.0264, 76.5437
3391, 25.0918, 76.5937
3392, 25.1376, 76.627
3393, 25.2011, 76.677
3394, 25.2363, 76.7104
3395, 25.2733, 76.7437
3396, 25.3299, 76.7937
3397, 25.366, 76.827
3398, 25.4272, 76.877
3399, 25.4753, 76.9104
3400, 25.5557, 76.9604
3401, 25.6174, 76.9937
3402, 25.6897, 77.027
3403, 25.8149, 77.077
3404, 25.9035, 77.1104
3405, 25.994, 77.1437
3406, 26.1449, 77.1937
3407, 26.2537, 77.227
3408, 26.3663, 77.2604
3409, 26.5429, 77.3104
3410, 26.6673, 77.3437
3411, 26.7928, 77.377
3412, 26.995, 77.427
3413, 27.1394, 77.4604
3414, 27.2879, 77.4937
3415, 27.4397, 77.527
3416, 27.6743, 77.577
3417, 27.8425, 77.6104
3418, 28.0271, 77.6437
3419, 28.2058, 77.677
3420, 28.2058, 77.677
3421, 28.6782, 77.7604
3422, 28.8751, 77.7937
3423, 29.1124, 77.827
3424, 29.2998, 77.8604
3425, 29.4729, 77.8937
3426, 29.659, 77.927
3427, 29.8659, 77.9604
3428, 30.073, 77.9937
3429, 30.2667, 78.027
3430, 30.4621, 78.0604
3431, 30.6672, 78.0937
3432, 30.8614, 78.127
3433, 31.0432, 78.1604
3434, 31.2525, 78.1937
3435, 31.4394, 78.227
3436, 31.614, 78.2604
3437, 31.8224, 78.2937
3438, 32.0101, 78.327
3439, 32.1904, 78.3604
3440, 32.2938, 78.377
3441, 32.4731, 78.4104
3442, 32.6637, 78.4437
3443, 32.8509, 78.477
3444, 33.031, 78.5104
3445, 33.217, 78.5437
3446, 33.4002, 78.577
3447, 33.4887, 78.5937
3448, 33.6685, 78.627
3449, 33.8421, 78.6604
3450, 34.0199, 78.6937
3451, 34.1277, 78.7104
3452, 34.3098, 78.7437
3453, 34.4654, 78.777
3454, 34.6544, 78.8104
3455, 34.7403, 78.827
3456, 34.9127, 78.8604
3457, 35.0911, 78.8937
3458, 35.2692, 78.927
3459, 35.3575, 78.9437
3460, 35.5353, 78.977
3461, 35.7113, 79.0104
3462, 35.7977, 79.027
3463, 35.9681, 79.0604
3464, 36.1363, 79.0937
3465, 36.2198, 79.1104
3466, 36.3869, 79.1437
3467, 36.5534, 79.177
3468, 36.6357, 79.1937
3469, 36.7996, 79.227
3470, 36.9625, 79.2604
3471, 37.0437, 79.277
3472, 37.2046, 79.3104
3473, 37.2836, 79.327
3474, 37.4426, 79.3604
3475, 37.6016, 79.3937
3476, 37.6809, 79.4104
3477, 37.8376, 79.4437
3478, 37.9149, 79.4604
3479, 38.0694, 79.4937
3480, 38.2234, 79.527
3481, 38.2996, 79.5437
3482, 38.4503, 79.577
3483, 38.5256, 79.5937
3484, 38.6748, 79.627
3485, 38.7486, 79.6437
3486, 38.8976, 79.677
3487, 39.0463, 79.7104
3488, 39.1198, 79.727
3489, 39.2645, 79.7604
3490, 39.3368, 79.777
3491, 39.4801, 79.8104
3492, 39.5509, 79.827
3493, 39.6891, 79.8604
3494, 39.7584, 79.877
3495, 39.8961, 79.9104
3496, 39.9649, 79.927
3497, 40.1017, 79.9604
3498, 40.1702, 79.977
3499, 40.3053, 80.0104
3500, 40.3715, 80.027
3501, 40.5033, 80.0604
3502, 40.5684, 80.077
3503, 40.697, 80.1104
3504, 40.7612, 80.127
3505, 40.8898, 80.1604
3506, 40.9535, 80.177
3507, 41.0793, 80.2104
3508, 41.1416, 80.227
3509, 41.2036, 80.2437
3510, 41.3268, 80.277
3511, 41.388, 80.2937
3512, 41.51, 80.327
3513, 41.5703, 80.3437
3514, 41.6905, 80.377
3515, 41.7498, 80.3937
3516, 41.8684, 80.427
3517, 41.9271, 80.4437
3518, 42.0439, 80.477
3519, 42.1015, 80.4937
3520, 42.1589, 80.5104
3521, 42.2703, 80.5437
3522, 42.3217, 80.5604
3523, 42.3987, 80.5937
3524, 42.4152, 80.6104
3525, 42.3981, 80.6437
3526, 42.3666, 80.6604
3527, 42.3174, 80.677
3528, 42.1923, 80.7104
3529, 42.1001, 80.727
3530, 41.878, 80.7604
3531, 41.7925, 80.777
3532, 41.5953, 80.8104
3533, 41.476, 80.827
3534, 41.2331, 80.8604
3535, 41.1067, 80.877
3536, 40.8294, 80.9104
3537, 40.6821, 80.927
3538, 40.3727, 80.9604
3539, 40.2104, 80.977
3540, 39.873, 81.0104
3541, 39.6981, 81.027
3542, 39.3389, 81.0604
3543, 39.1562, 81.077
3544, 38.7835, 81.1104
3545, 38.5962, 81.127
3546, 38.2202, 81.1604
3547, 37.8514, 81.1937
3548, 37.6735, 81.2104
3549, 37.3333, 81.2437
3550, 37.018, 81.277
3551, 36.8716, 81.2937
3552, 36.599, 81.327
3553, 36.3471, 81.3604
3554, 36.226, 81.377
3555, 35.9896, 81.4104
3556, 35.754, 81.4437
3557, 35.5124, 81.477
3558, 35.3898, 81.4937
3559, 35.1432, 81.527
3560, 34.8927, 81.5604
3561, 34.6395, 81.5937
3562, 34.5131, 81.6104
3563, 34.2647, 81.6437
3564, 34.0255, 81.677
3565, 33.8002, 81.7104
3566, 33.5908, 81.7437
3567, 33.3982, 81.777
3568, 33.226, 81.8104
3569, 33.0733, 81.8437
3570, 32.9426, 81.877
3571, 32.8863, 81.8937
3572, 32.7895, 81.927
3573, 32.7101, 81.9604
3574, 32.7101, 81.9604
3575, 32.5392, 82.0437
3576, 32.5057, 82.0604
3577, 32.438, 82.0937
3578, 32.3691, 82.127
3579, 32.2965, 82.1604
3580, 32.2141, 82.1937
3581, 32.1305, 82.227
3582, 32.0466, 82.2604
3583, 31.9589, 82.2937
3584, 31.8709, 82.327
3585, 31.7829, 82.3604
3586, 31.6858, 82.3937
3587, 31.5765, 82.427
3588, 31.4565, 82.4604
3589, 31.3241, 82.4937
3590, 31.1055, 82.5437
3591, 30.9497, 82.577
3592, 30.7862, 82.6104
3593, 30.617, 82.6437
3594, 30.4538, 82.677
3595, 30.2964, 82.7104
3596, 30.0527, 82.7604
3597, 29.8884, 82.7937
3598, 29.7189, 82.827
3599, 29.5406, 82.8604
3600, 29.3582, 82.8937
3601, 29.0808, 82.9437
