0, 66.8059, 101.455
3602, 28.8969, 82.977
3603, 28.7255, 83.0104
3604, 28.5026, 83.0604
3605, 28.3795, 83.0937
3606, 28.2757, 83.127
3607, 28.1297, 83.177
3608, 28.0343, 83.2104
3609, 27.8921, 83.2604
3610, 27.7999, 83.2937
3611, 27.7088, 83.327
3612, 27.5761, 83.377
3613, 27.4898, 83.4104
3614, 27.3605, 83.4604
3615, 27.2756, 83.4937
3616, 27.1549, 83.5437
3617, 27.0874, 83.577
3618, 27.0195, 83.6104
3619, 26.9548, 83.6604
3620, 26.8922, 83.6937
3621, 26.8115, 83.7437
3622, 26.7602, 83.777
3623, 26.6936, 83.827
3624, 26.6604, 83.8604
3625, 26.6378, 83.9104
3626, 26.6436, 83.9437
3627, 26.6806, 83.9937
3628, 26.7238, 84.027
3629, 26.8092, 84.077
3630, 26.8718, 84.1104
3631, 26.9689, 84.1604
3632, 27.0315, 84.1937
3633, 27.1074, 84.2437
3634, 27.1469, 84.277
3635, 27.1975, 84.327
3636, 27.2233, 84.3604
3637, 27.2401, 84.3937
3638, 27.2401, 84.4437
3639, 27.2199, 84.477
3640, 27.1852, 84.5104
3641, 27.103, 84.5604
3642, 27.0408, 84.5937
3643, 26.9798, 84.627
3644, 26.8927, 84.677
3645, 26.8495, 84.7104
3646, 26.8224, 84.7437
3647, 26.8116, 84.7937
3648, 26.8223, 84.827
3649, 26.841, 84.8604
3650, 26.8833, 84.9104
3651, 26.9172, 84.9437
3652, 26.9585, 84.977
3653, 27.0428, 85.027
3654, 27.1093, 85.0604
3655, 27.1801, 85.0937
3656, 27.2943, 85.1437
3657, 27.3753, 85.177
3658, 27.4581, 85.2104
3659, 27.5465, 85.2437
3660, 27.6334, 85.277
3661, 27.7578, 85.327
3662, 27.8451, 85.3604
3663, 27.9369, 85.3937
3664, 28.0364, 85.427
3665, 28.1463, 85.4604
3666, 28.2749, 85.4937
3667, 28.515, 85.5437
3668, 28.6869, 85.577
3669, 28.8543, 85.6104
3670, 29.0193, 85.6437
3671, 29.1871, 85.677
3672, 29.3668, 85.7104
3673, 29.5388, 85.7437
3674, 29.5388, 85.7437
3675, 29.5388, 85.7437
3676, 29.9692, 85.827
3677, 30.1502, 85.8604
3678, 30.3288, 85.8937
3679, 30.5034, 85.927
3680, 30.6785, 85.9604
3681, 30.8559, 85.9937
3682, 31.0349, 86.027
3683, 31.2162, 86.0604
3684, 31.3963, 86.0937
3685, 31.485, 86.1104
3686, 31.6623, 86.1437
3687, 31.8376, 86.177
3688, 32.0147, 86.2104
3689, 32.1888, 86.2437
3690, 32.2791, 86.2604
3691, 32.4586, 86.2937
3692, 32.6365, 86.327
3693, 32.814, 86.3604
3694, 32.9897, 86.3937
3695, 33.0761, 86.4104
3696, 33.249, 86.4437
3697, 33.4234, 86.477
3698, 33.5106, 86.4937
3699, 33.683, 86.527
3700, 33.8555, 86.5604
3701, 34.0282, 86.5937
3702, 34.1149, 86.6104
3703, 34.2845, 86.6437
3704, 34.4532, 86.677
3705, 34.5377, 86.6937
3706, 34.7071, 86.727
3707, 34.8767, 86.7604
3708, 34.9619, 86.777
3709, 35.1313, 86.8104
3710, 35.3, 86.8437
3711, 35.4686, 86.877
3712, 35.5519, 86.8937
3713, 35.7175, 86.927
3714, 35.8836, 86.9604
3715, 35.9665, 86.977
3716, 36.1315, 87.0104
3717, 36.2948, 87.0437
3718, 36.3763, 87.0604
3719, 36.5393, 87.0937
3720, 36.7015, 87.127
3721, 36.7824, 87.1437
3722, 36.9416, 87.177
3723, 37.0206, 87.1937
3724, 37.1793, 87.227
3725, 37.3366, 87.2604
3726, 37.3366, 87.2604
3727, 37.6501, 87.327
3728, 37.728, 87.3437
3729, 37.8125, 87.3604
3730, 37.9661, 87.3937
3731, 38.0424, 87.4104
3732, 38.2061, 87.4437
3733, 38.2826, 87.4604
3734, 38.4358, 87.4937
3735, 38.595, 87.527
3736, 38.6701, 87.5437
3737, 38.8255, 87.577
3738, 38.9054, 87.5937
3739, 39.0495, 87.627
3740, 39.129, 87.6437
3741, 39.2855, 87.677
3742, 39.3585, 87.6937
3743, 39.5051, 87.727
3744, 39.5773, 87.7437
3745, 39.7304, 87.777
3746, 39.8011, 87.7937
3747, 39.9494, 87.827
3748, 40.0275, 87.8437
3749, 40.1747, 87.877
3750, 40.2468, 87.8937
3751, 40.3958, 87.927
3752, 40.4684, 87.9437
3753, 40.6121, 87.977
3754, 40.6833, 87.9937
3755, 40.824, 88.027
3756, 40.8941, 88.0437
3757, 41.0351, 88.077
3758, 41.1053, 88.0937
3759, 41.2439, 88.127
3760, 41.3132, 88.1437
3761, 41.4513, 88.177
3762, 41.5206, 88.1937
3763, 41.5903, 88.2104
3764, 41.7288, 88.2437
3765, 41.797, 88.2604
3766, 41.9322, 88.2937
3767, 41.9995, 88.3104
3768, 42.1325, 88.3437
3769, 42.1991, 88.3604
3770, 42.2656, 88.377
3771, 42.398, 88.4104
3772, 42.4636, 88.427
3773, 42.5947, 88.4604
3774, 42.6598, 88.477
3775, 42.7889, 88.5104
3776, 42.8534, 88.527
3777, 42.9176, 88.5437
3778, 43.0459, 88.577
3779, 43.1095, 88.5937
3780, 43.2356, 88.627
3781, 43.2984, 88.6437
3782, 43.361, 88.6604
3783, 43.4858, 88.6937
3784, 43.548, 88.7104
3785, 43.6104, 88.727
3786, 43.7345, 88.7604
3787, 43.7955, 88.777
3788, 43.9178, 88.8104
3789, 43.9791, 88.827
3790, 44.0402, 88.8437
3791, 44.1613, 88.877
3792, 44.2219, 88.8937
3793, 44.2798, 88.9104
3794, 44.2602, 88.9437
3795, 44.2497, 88.9604
3796, 44.2308, 88.977
3797, 44.2798, 89.0104
3798, 44.36, 89.027
3799, 44.4238, 89.0437
3800, 44.5334, 89.077
3801, 44.5994, 89.0937
3802, 44.7242, 89.127
3803, 44.7843, 89.1437
3804, 44.8458, 89.1604
3805, 44.9687, 89.1937
3806, 45.0287, 89.2104
3807, 45.0888, 89.227
3808, 45.2104, 89.2604
3809, 45.2716, 89.277
3810, 45.3325, 89.2937
3811, 45.4534, 89.327
3812, 45.5143, 89.3437
3813, 45.5744, 89.3604
3814, 45.6344, 89.377
3815, 45.7539, 89.4104
3816, 45.8137, 89.427
3817, 45.8736, 89.4437
3818, 45.9926, 89.477
3819, 46.052, 89.4937
3820, 46.1112, 89.5104
3821, 46.2291, 89.5437
3822, 46.2871, 89.5604
3823, 46.3454, 89.577
3824, 46.462, 89.6104
3825, 46.5198, 89.627
3826, 46.5773, 89.6437
3827, 46.6351, 89.6604
3828, 46.7513, 89.6937
3829, 46.8087, 89.7104
3830, 46.866, 89.727
3831, 46.866, 89.727
3832, 46.866, 89.727
3833, 46.866, 89.727
3834, 47.21, 89.827
3835, 47.2664, 89.8437
3836, 47.3226, 89.8604
3837, 47.3789, 89.877
3838, 47.4351, 89.8937
3839, 47.5473, 89.927
3840, 47.603, 89.9437
3841, 47.6585, 89.9604
3842, 47.7142, 89.977
3843, 47.8239, 90.0104
3844, 47.8792, 90.027
3845, 47.935, 90.0437
3846, 47.991, 90.0604
3847, 48.1016, 90.0937
3848, 48.1561, 90.1104
3849, 48.2103, 90.127
3850, 48.2649, 90.1437
3851, 48.3725, 90.177
3852, 48.4262, 90.1937
3853, 48.4803, 90.2104
3854, 48.5336, 90.227
3855, 48.6395, 90.2604
3856, 48.6924, 90.277
3857, 48.7455, 90.2937
3858, 48.7981, 90.3104
3859, 48.9028, 90.3437
3860, 48.9559, 90.3604
3861, 49.0084, 90.377
3862, 49.0607, 90.3937
3863, 49.1645, 90.427
3864, 49.217, 90.4437
3865, 49.2692, 90.4604
3866, 49.3213, 90.477
3867, 49.3728, 90.4937
3868, 49.4748, 90.527
3869, 49.5255, 90.5437
3870, 49.5761, 90.5604
3871, 49.6268, 90.577
3872, 49.6778, 90.5937
3873, 49.7779, 90.627
3874, 49.8277, 90.6437
3875, 49.8778, 90.6604
3876, 49.9277, 90.677
3877, 49.9774, 90.6937
3878, 50.077, 90.727
3879, 50.1268, 90.7437
3880, 50.1759, 90.7604
3881, 50.2247, 90.777
3882, 50.2736, 90.7937
3883, 50.3715, 90.827
3884, 50.4194, 90.8437
3885, 50.4677, 90.8604
3886, 50.5161, 90.877
3887, 50.5647, 90.8937
3888, 50.6617, 90.927
3889, 50.7095, 90.9437
3890, 50.757, 90.9604
3891, 50.8043, 90.977
3892, 50.8518, 90.9937
3893, 50.8994, 91.0104
3894, 50.992, 91.0437
3895, 51.038, 91.0604
3896, 51.0847, 91.077
3897, 51.1316, 91.0937
3898, 51.1786, 91.1104
3899, 51.2712, 91.1437
3900, 51.3177, 91.1604
3901, 51.3645, 91.177
3902, 51.4109, 91.1937
3903, 51.4565, 91.2104
3904, 51.5016, 91.227
3905, 51.5924, 91.2604
3906, 51.6373, 91.277
3907, 51.682, 91.2937
3908, 51.7266, 91.3104
3909, 51.7707, 91.327
3910, 51.8155, 91.3437
3911, 51.9047, 91.377
3912, 51.9492, 91.3937
3913, 51.9935, 91.4104
3914, 52.0379, 91.427
3915, 52.0831, 91.4437
3916, 52.1287, 91.4604
3917, 52.1726, 91.477
3918, 52.26, 91.5104
3919, 52.3029, 91.527
3920, 52.3449, 91.5437
3921, 52.3865, 91.5604
3922, 52.4287, 91.577
3923, 52.4721, 91.5937
3924, 52.5149, 91.6104
3925, 52.6014, 91.6437
3926, 52.6439, 91.6604
3927, 52.686, 91.677
3928, 52.7289, 91.6937
3929, 52.7712, 91.7104
3930, 52.8133, 91.727
3931, 52.8541, 91.7437
3932, 52.941, 91.777
3933, 52.9794, 91.7937
3934, 53.0186, 91.8104
3935, 53.0576, 91.827
3936, 53.0988, 91.8437
3937, 53.1403, 91.8604
3938, 53.1814, 91.877
3939, 53.223, 91.8937
3940, 53.3058, 91.927
3941, 53.3469, 91.9437
3942, 53.3871, 91.9604
3943, 53.4279, 91.977
3944, 53.4686, 91.9937
3945, 53.5096, 92.0104
3946, 53.5507, 92.027
3947, 53.5909, 92.0437
3948, 53.6706, 92.077
3949, 53.7091, 92.0937
3950, 53.747, 92.1104
3951, 53.7854, 92.127
3952, 53.823, 92.1437
3953, 53.8621, 92.1604
3954, 53.902, 92.177
3955, 53.943, 92.1937
3956, 54.0237, 92.227
3957, 54.0625, 92.2437
3958, 54.1009, 92.2604
3959, 54.1376, 92.277
3960, 54.1731, 92.2937
3961, 54.1645, 92.3104
3962, 54.1339, 92.327
3963, 54.1128, 92.3437
3964, 54.0874, 92.3604
3965, 54.068, 92.377
3966, 54.1842, 92.4104
3967, 54.2076, 92.427
3968, 54.2432, 92.4437
3969, 54.29, 92.4604
3970, 54.3305, 92.477
3971, 54.3665, 92.4937
3972, 54.4062, 92.5104
3973, 54.45, 92.527
3974, 54.4939, 92.5437
3975, 54.5733, 92.577
3976, 54.6135, 92.5937
3977, 54.6539, 92.6104
3978, 54.6926, 92.627
3979, 54.7309, 92.6437
3980, 54.7711, 92.6604
3981, 54.8126, 92.677
3982, 54.8542, 92.6937
3983, 54.8953, 92.7104
3984, 54.9365, 92.727
3985, 54.9773, 92.7437
3986, 55.0566, 92.777
3987, 55.0957, 92.7937
3988, 55.1343, 92.8104
3989, 55.173, 92.827
3990, 55.2126, 92.8437
3991, 55.2518, 92.8604
3992, 55.2904, 92.877
3993, 55.329, 92.8937
3994, 55.3676, 92.9104
3995, 55.4082, 92.927
3996, 55.4495, 92.9437
3997, 55.5267, 92.977
3998, 55.5644, 92.9937
3999, 55.603, 93.0104
4000, 55.6413, 93.027
4001, 55.6804, 93.0437
4002, 55.7191, 93.0604
4003, 55.7579, 93.077
4004, 55.7967, 93.0937
4005, 55.8344, 93.1104
4006, 55.8724, 93.127
4007, 55.9119, 93.1437
4008, 55.9489, 93.1604
4009, 55.9851, 93.177
4010, 56.0645, 93.2104
4011, 56.1024, 93.227
4012, 56.1422, 93.2437
4013, 56.1796, 93.2604
4014, 56.2137, 93.277
4015, 56.252, 93.2937
4016, 56.2911, 93.3104
4017, 56.3285, 93.327
4018, 56.3648, 93.3437
4019, 56.401, 93.3604
4020, 56.4391, 93.377
4021, 56.4758, 93.3937
4022, 56.5129, 93.4104
4023, 56.5499, 93.427
4024, 56.5876, 93.4437
4025, 56.6257, 93.4604
4026, 56.6982, 93.4937
4027, 56.7352, 93.5104
4028, 56.7708, 93.527
4029, 56.8075, 93.5437
4030, 56.8433, 93.5604
4031, 56.879, 93.577
4032, 56.9169, 93.5937
4033, 56.954, 93.6104
4034, 56.9903, 93.627
4035, 57.0284, 93.6437
4036, 57.0647, 93.6604
4037, 57.0958, 93.677
4038, 57.1303, 93.6937
4039, 57.1669, 93.7104
4040, 57.2033, 93.727
4041, 57.2412, 93.7437
4042, 57.2776, 93.7604
4043, 57.3122, 93.777
4044, 57.3848, 93.8104
4045, 57.4215, 93.827
4046, 57.4568, 93.8437
4047, 57.4916, 93.8604
4048, 57.5255, 93.877
4049, 57.5597, 93.8937
4050, 57.5952, 93.9104
4051, 57.6297, 93.927
4052, 57.6637, 93.9437
4053, 57.6986, 93.9604
4054, 57.7327, 93.977
4055, 57.7663, 93.9937
4056, 57.7997, 94.0104
4057, 57.8352, 94.027
4058, 57.8704, 94.0437
4059, 57.905, 94.0604
4060, 57.9398, 94.077
4061, 57.9756, 94.0937
4062, 58.0101, 94.1104
4063, 58.0417, 94.127
4064, 58.0747, 94.1437
4065, 58.1102, 94.1604
4066, 58.1442, 94.177
4067, 58.177, 94.1937
4068, 58.2105, 94.2104
4069, 58.2444, 94.227
4070, 58.2777, 94.2437
4071, 58.3433, 94.277
4072, 58.3762, 94.2937
4073, 58.4107, 94.3104
4074, 58.4454, 94.327
4075, 58.4803, 94.3437
4076, 58.514, 94.3604
4077, 58.5467, 94.377
4078, 58.5782, 94.3937
4079, 58.6107, 94.4104
4080, 58.6433, 94.427
4081, 58.6761, 94.4437
4082, 58.7085, 94.4604
4083, 58.7399, 94.477
4084, 58.7721, 94.4937
4085, 58.8041, 94.5104
4086, 58.8363, 94.527
4087, 58.8689, 94.5437
4088, 58.9019, 94.5604
4089, 58.9351, 94.577
4090, 58.9667, 94.5937
4091, 58.9987, 94.6104
4092, 59.0303, 94.627
4093, 59.0626, 94.6437
4094, 59.0943, 94.6604
4095, 59.1259, 94.677
4096, 59.1578, 94.6937
4097, 59.1899, 94.7104
4098, 59.2211, 94.727
4099, 59.2532, 94.7437
4100, 59.2841, 94.7604
4101, 59.3147, 94.777
4102, 59.3455, 94.7937
4103, 59.3752, 94.8104
4104, 59.4057, 94.827
4105, 59.4384, 94.8437
4106, 59.4703, 94.8604
4107, 59.5012, 94.877
4108, 59.5315, 94.8937
4109, 59.5628, 94.9104
4110, 59.5939, 94.927
4111, 59.6244, 94.9437
4112, 59.6541, 94.9604
4113, 59.6848, 94.977
4114, 59.7153, 94.9937
4115, 59.7457, 95.0104
4116, 59.7761, 95.027
4117, 59.8062, 95.0437
4118, 59.8355, 95.0604
4119, 59.8652, 95.077
4120, 59.895, 95.0937
4121, 59.9258, 95.1104
4122, 59.955, 95.127
4123, 59.9841, 95.1437
4124, 60.0119, 95.1604
4125, 60.0406, 95.177
4126, 60.0735, 95.1937
4127, 60.1038, 95.2104
4128, 60.1314, 95.227
4129, 60.1609, 95.2437
4130, 60.1901, 95.2604
4131, 60.2189, 95.277
4132, 60.2479, 95.2937
4133, 60.2774, 95.3104
4134, 60.3059, 95.327
4135, 60.3355, 95.3437
4136, 60.3638, 95.3604
4137, 60.3938, 95.377
4138, 60.4246, 95.3937
4139, 60.454, 95.4104
4140, 60.4819, 95.427
4141, 60.5088, 95.4437
4142, 60.5356, 95.4604
4143, 60.5612, 95.477
4144, 60.5876, 95.4937
4145, 60.6164, 95.5104
4146, 60.6462, 95.527
4147, 60.6763, 95.5437
4148, 60.7064, 95.5604
4149, 60.7356, 95.577
4150, 60.7634, 95.5937
4151, 60.7913, 95.6104
4152, 60.8193, 95.627
4153, 60.8453, 95.6437
4154, 60.873, 95.6604
4155, 60.9023, 95.677
4156, 60.931, 95.6937
4157, 60.9584, 95.7104
4158, 60.9854, 95.727
4159, 61.0119, 95.7437
4160, 61.0387, 95.7604
4161, 61.0656, 95.777
4162, 61.0939, 95.7937
4163, 61.1209, 95.8104
4164, 61.1466, 95.827
4165, 61.1739, 95.8437
4166, 61.202, 95.8604
4167, 61.2292, 95.877
4168, 61.256, 95.8937
4169, 61.2815, 95.9104
4170, 61.3081, 95.927
4171, 61.3354, 95.9437
4172, 61.3625, 95.9604
4173, 61.3898, 95.977
4174, 61.4165, 95.9937
4175, 61.4435, 96.0104
4176, 61.4707, 96.027
4177, 61.4948, 96.0437
4178, 61.5207, 96.0604
4179, 61.5471, 96.077
4180, 61.5471, 96.077
4181, 61.5736, 96.0937
4182, 61.6005, 96.1104
4183, 61.6271, 96.127
4184, 61.6537, 96.1437
4185, 61.6797, 96.1604
4186, 61.7048, 96.177
4187, 61.7311, 96.1937
4188, 61.7565, 96.2104
4189, 61.7822, 96.227
4190, 61.8078, 96.2437
4191, 61.832, 96.2604
4192, 61.8549, 96.277
4193, 61.8801, 96.2937
4194, 61.9054, 96.3104
4195, 61.9324, 96.327
4196, 61.9578, 96.3437
4197, 61.9807, 96.3604
4198, 62.0072, 96.377
4199, 62.0369, 96.3937
4200, 62.0639, 96.4104
4201, 62.0855, 96.427
4202, 62.1051, 96.4437
4203, 62.1283, 96.4604
4204, 62.154, 96.477
4205, 62.1824, 96.4937
4206, 62.2083, 96.5104
4207, 62.233, 96.527
4208, 62.2578, 96.5437
4209, 62.2813, 96.5604
4210, 62.3033, 96.577
4211, 62.3253, 96.5937
4212, 62.3253, 96.5937
4213, 62.348, 96.6104
4214, 62.3727, 96.627
4215, 62.399, 96.6437
4216, 62.425, 96.6604
4217, 62.4506, 96.677
4218, 62.475, 96.6937
4219, 62.4987, 96.7104
4220, 62.5225, 96.727
4221, 62.5454, 96.7437
4222, 62.5684, 96.7604
4223, 62.5923, 96.777
4224, 62.6167, 96.7937
4225, 62.6403, 96.8104
4226, 62.6629, 96.827
4227, 62.687, 96.8437
4228, 62.7099, 96.8604
4229, 62.7337, 96.877
4230, 62.7572, 96.8937
4231, 62.7801, 96.9104
4232, 62.8028, 96.927
4233, 62.8262, 96.9437
4234, 62.8496, 96.9604
4235, 62.8735, 96.977
4236, 62.8735, 96.977
4237, 62.8973, 96.9937
4238, 62.9211, 97.0104
4239, 62.9446, 97.027
4240, 62.9677, 97.0437
4241, 62.9901, 97.0604
4242, 63.0126, 97.077
4243, 63.0348, 97.0937
4244, 63.0572, 97.1104
4245, 63.0803, 97.127
4246, 63.1029, 97.1437
4247, 63.1255, 97.1604
4248, 63.1452, 97.177
4249, 63.1165, 97.1937
4250, 63.0817, 97.2104
4251, 63.0493, 97.227
4252, 63.0493, 97.227
4253, 63.0493, 97.227
4254, 63.0493, 97.227
4255, 63.0789, 97.2937
4256, 63.0933, 97.3104
4257, 63.0933, 97.3104
4258, 63.1233, 97.327
4259, 63.149, 97.3437
4260, 63.1716, 97.3604
4261, 63.1956, 97.377
4262, 63.2188, 97.3937
4263, 63.2421, 97.4104
4264, 63.2664, 97.427
4265, 63.2924, 97.4437
4266, 63.3167, 97.4604
4267, 63.3403, 97.477
4268, 63.3628, 97.4937
4269, 63.3867, 97.5104
4270, 63.4114, 97.527
4271, 63.4352, 97.5437
4272, 63.4595, 97.5604
4273, 63.484, 97.577
4274, 63.5104, 97.5937
4275, 63.534, 97.6104
4276, 63.534, 97.6104
4277, 63.5578, 97.627
4278, 63.5816, 97.6437
4279, 63.6035, 97.6604
4280, 63.6244, 97.677
4281, 63.6491, 97.6937
4282, 63.6737, 97.7104
4283, 63.6974, 97.727
4284, 63.7216, 97.7437
4285, 63.7452, 97.7604
4286, 63.7688, 97.777
4287, 63.7914, 97.7937
4288, 63.8144, 97.8104
4289, 63.8375, 97.827
4290, 63.8615, 97.8437
4291, 63.8854, 97.8604
4292, 63.9085, 97.877
4293, 63.9085, 97.877
4294, 63.932, 97.8937
4295, 63.9557, 97.9104
4296, 63.9784, 97.927
4297, 64.0014, 97.9437
4298, 64.0245, 97.9604
4299, 64.0475, 97.977
4300, 64.0706, 97.9937
4301, 64.094, 98.0104
4302, 64.1173, 98.027
4303, 64.1395, 98.0437
4304, 64.1626, 98.0604
4305, 64.1842, 98.077
4306, 64.2061, 98.0937
4307, 64.2279, 98.1104
4308, 64.2509, 98.127
4309, 64.2509, 98.127
4310, 64.2735, 98.1437
4311, 64.2967, 98.1604
4312, 64.3196, 98.177
4313, 64.343, 98.1937
4314, 64.3651, 98.2104
4315, 64.3878, 98.227
4316, 64.4104, 98.2437
4317, 64.4326, 98.2604
4318, 64.4548, 98.277
4319, 64.4769, 98.2937
4320, 64.4994, 98.3104
4321, 64.5207, 98.327
4322, 64.542, 98.3437
4323, 64.542, 98.3437
4324, 64.5635, 98.3604
4325, 64.5863, 98.377
4326, 64.6084, 98.3937
4327, 64.6306, 98.4104
4328, 64.653, 98.427
4329, 64.675, 98.4437
4330, 64.6966, 98.4604
4331, 64.7182, 98.477
4332, 64.7393, 98.4937
4333, 64.7607, 98.5104
4334, 64.783, 98.527
4335, 64.8047, 98.5437
4336, 64.8255, 98.5604
4337, 64.8255, 98.5604
4338, 64.8471, 98.577
4339, 64.8701, 98.5937
4340, 64.8916, 98.6104
4341, 64.9139, 98.627
4342, 64.9353, 98.6437
4343, 64.9557, 98.6604
4344, 64.9771, 98.677
4345, 64.9986, 98.6937
4346, 65.0197, 98.7104
4347, 65.0403, 98.727
4348, 65.0624, 98.7437
4349, 65.0823, 98.7604
4350, 65.0823, 98.7604
4351, 65.1028, 98.777
4352, 65.1211, 98.7937
4353, 65.1421, 98.8104
4354, 65.1646, 98.827
4355, 65.185, 98.8437
4356, 65.2071, 98.8604
4357, 65.2293, 98.877
4358, 65.2514, 98.8937
4359, 65.2738, 98.9104
4360, 65.2948, 98.927
4361, 65.3146, 98.9437
4362, 65.3146, 98.9437
4363, 65.334, 98.9604
4364, 65.3534, 98.977
4365, 65.3737, 98.9937
4366, 65.3942, 99.0104
4367, 65.4147, 99.027
4368, 65.435, 99.0437
4369, 65.4555, 99.0604
4370, 65.4759, 99.077
4371, 65.4961, 99.0937
4372, 65.5163, 99.1104
4373, 65.5364, 99.127
4374, 65.5569, 99.1437
4375, 65.5569, 99.1437
4376, 65.577, 99.1604
4377, 65.5976, 99.177
4378, 65.6173, 99.1937
4379, 65.6373, 99.2104
4380, 65.6575, 99.227
4381, 65.6782, 99.2437
4382, 65.6988, 99.2604
4383, 65.7188, 99.277
4384, 65.7386, 99.2937
4385, 65.7584, 99.3104
4386, 65.7584, 99.3104
4387, 65.7776, 99.327
4388, 65.797, 99.3437
4389, 65.8167, 99.3604
4390, 65.8362, 99.377
4391, 65.8555, 99.3937
4392, 65.8749, 99.4104
4393, 65.8942, 99.427
4394, 65.9139, 99.4437
4395, 65.9332, 99.4604
4396, 65.9525, 99.477
4397, 65.9525, 99.477
4398, 65.9723, 99.4937
4399, 65.9916, 99.5104
4400, 66.0118, 99.527
4401, 66.031, 99.5437
4402, 66.0505, 99.5604
4403, 66.0702, 99.577
4404, 66.0889, 99.5937
4405, 66.1074, 99.6104
4406, 66.1265, 99.627
4407, 66.1453, 99.6437
4408, 66.1453, 99.6437
4409, 66.1637, 99.6604
4410, 66.1823, 99.677
4411, 66.2007, 99.6937
4412, 66.2192, 99.7104
4413, 66.2382, 99.727
4414, 66.2581, 99.7437
4415, 66.2773, 99.7604
4416, 66.2963, 99.777
4417, 66.3155, 99.7937
4418, 66.3346, 99.8104
4419, 66.3346, 99.8104
4420, 66.3532, 99.827
4421, 66.3716, 99.8437
4422, 66.3895, 99.8604
4423, 66.4075, 99.877
4424, 66.426, 99.8937
4425, 66.4438, 99.9104
4426, 66.4619, 99.927
4427, 66.4805, 99.9437
4428, 66.4999, 99.9604
4429, 66.4999, 99.9604
4430, 66.5191, 99.977
4431, 66.5378, 99.9937
4432, 66.5564, 100.0104
4433, 66.5746, 100.027
4434, 66.5929, 100.0437
4435, 66.6119, 100.0604
4436, 66.6295, 100.077
4437, 66.6469, 100.0937
4438, 66.6639, 100.1104
4439, 66.6639, 100.1104
4440, 66.6813, 100.127
4441, 66.6984, 100.1437
4442, 66.7158, 100.1604
4443, 66.7335, 100.177
4444, 66.7524, 100.1937
4445, 66.7684, 100.2104
4446, 66.7878, 100.227
4447, 66.8067, 100.2437
4448, 66.8256, 100.2604
4449, 66.8256, 100.2604
4450, 66.8443, 100.277
4451, 66.8621, 100.2937
4452, 66.8788, 100.3104
4453, 66.8954, 100.327
4454, 66.9135, 100.3437
4455, 66.9311, 100.3604
4456, 66.9483, 100.377
4457, 66.9651, 100.3937
4458, 66.9818, 100.4104
4459, 66.9818, 100.4104
4460, 66.9987, 100.427
4461, 67.0157, 100.4437
4462, 67.0329, 100.4604
4463, 67.0506, 100.477
4464, 67.0686, 100.4937
4465, 67.0865, 100.5104
4466, 67.103, 100.527
4467, 67.1198, 100.5437
4468, 67.1198, 100.5437
4469, 67.1366, 100.5604
4470, 67.1532, 100.577
4471, 67.1702, 100.5937
4472, 67.1872, 100.6104
4473, 67.2038, 100.627
4474, 67.2194, 100.6437
4475, 67.2355, 100.6604
4476, 67.252, 100.677
4477, 67.2684, 100.6937
4478, 67.2684, 100.6937
4479, 67.2864, 100.7104
4480, 67.3055, 100.727
4481, 67.3264, 100.7437
4482, 67.3442, 100.7604
4483, 67.3603, 100.777
