0, 63.4329, 78.0381
863, 37.7116, 15.1006
864, 37.8111, 15.1173
865, 38.0228, 15.1506
866, 38.129, 15.1673
867, 38.3249, 15.2006
868, 38.4212, 15.2173
869, 38.6166, 15.2506
870, 38.8109, 15.2839
871, 38.905, 15.3006
872, 39.1002, 15.3339
873, 39.1984, 15.3506
874, 39.3958, 15.3839
875, 39.4967, 15.4006
876, 39.7016, 15.4339
877, 39.795, 15.4506
878, 39.9691, 15.4839
879, 40.0591, 15.5006
880, 40.2412, 15.5339
881, 40.327, 15.5506
882, 40.4821, 15.5839
883, 40.5508, 15.6006
884, 40.6717, 15.6339
885, 40.7238, 15.6506
886, 40.8063, 15.6839
887, 40.8356, 15.7006
888, 40.856, 15.7173
889, 40.8388, 15.7506
890, 40.9469, 15.7673
891, 41.2011, 15.8006
892, 41.2607, 15.8173
893, 41.4227, 15.8506
894, 41.5003, 15.8673
895, 41.6575, 15.9006
896, 41.738, 15.9173
897, 41.8165, 15.9339
898, 41.976, 15.9673
899, 42.0551, 15.9839
900, 42.2125, 16.0173
901, 42.2907, 16.0339
902, 42.3679, 16.0506
903, 42.5191, 16.0839
904, 42.5945, 16.1006
905, 42.7497, 16.1339
906, 42.8284, 16.1506
907, 42.9019, 16.1673
908, 43.047, 16.2006
909, 43.1221, 16.2173
910, 43.2731, 16.2506
911, 43.3462, 16.2673
912, 43.4219, 16.2839
913, 43.557, 16.3173
914, 43.6173, 16.3339
915, 43.6819, 16.3506
916, 43.8405, 16.3839
917, 43.9277, 16.4006
918, 44.079, 16.4339
919, 44.1532, 16.4506
920, 44.2233, 16.4673
921, 44.376, 16.5006
922, 44.4413, 16.5173
923, 44.5179, 16.5339
924, 44.6696, 16.5673
925, 44.7449, 16.5839
926, 44.8131, 16.6006
927, 44.9458, 16.6339
928, 45.0061, 16.6506
929, 45.0721, 16.6673
930, 45.1962, 16.7006
931, 45.2672, 16.7173
932, 45.3261, 16.7339
933, 45.4738, 16.7673
934, 45.5484, 16.7839
935, 45.6199, 16.8006
936, 45.7475, 16.8339
937, 45.8003, 16.8506
938, 45.8562, 16.8673
939, 45.9059, 16.8839
940, 46.023, 16.9173
941, 46.0862, 16.9339
942, 46.152, 16.9506
943, 46.2586, 16.9839
944, 46.3018, 17.0006
945, 46.3351, 17.0173
946, 46.4261, 17.0506
947, 46.4895, 17.0673
948, 46.5549, 17.0839
949, 46.6101, 17.1006
950, 46.7165, 17.1339
951, 46.7693, 17.1506
952, 46.8358, 17.1673
953, 46.9737, 17.2006
954, 47.051, 17.2173
955, 47.1207, 17.2339
956, 47.1931, 17.2506
957, 47.335, 17.2839
958, 47.4057, 17.3006
959, 47.4689, 17.3173
960, 47.5247, 17.3339
961, 47.638, 17.3673
962, 47.698, 17.3839
963, 47.7564, 17.4006
964, 47.8137, 17.4173
965, 47.929, 17.4506
966, 47.9842, 17.4673
967, 48.0411, 17.4839
968, 48.0999, 17.5006
969, 48.2147, 17.5339
970, 48.27, 17.5506
971, 48.3247, 17.5673
972, 48.3792, 17.5839
973, 48.4858, 17.6173
974, 48.5331, 17.6339
975, 48.5793, 17.6506
976, 48.6291, 17.6673
977, 48.7531, 17.7006
978, 48.8155, 17.7173
979, 48.8694, 17.7339
980, 48.9237, 17.7506
981, 49.0405, 17.7839
982, 49.0948, 17.8006
983, 49.1478, 17.8173
984, 49.1979, 17.8339
985, 49.2459, 17.8506
986, 49.3413, 17.8839
987, 49.3876, 17.9006
988, 49.4327, 17.9173
989, 49.4751, 17.9339
990, 49.5155, 17.9506
991, 49.5915, 17.9839
992, 49.6257, 18.0006
993, 49.6599, 18.0173
994, 49.6938, 18.0339
995, 49.7263, 18.0506
996, 49.7888, 18.0839
997, 49.8184, 18.1006
998, 49.8508, 18.1173
999, 49.8793, 18.1339
1000, 49.9076, 18.1506
1001, 49.9602, 18.1839
1002, 49.9866, 18.2006
1003, 50.0146, 18.2173
1004, 50.0076, 18.2339
1005, 49.9855, 18.2506
1006, 50.2138, 18.2839
1007, 50.245, 18.3006
1008, 50.2981, 18.3173
1009, 50.3711, 18.3339
1010, 50.43, 18.3506
1011, 50.4814, 18.3673
1012, 50.6037, 18.4006
1013, 50.6645, 18.4173
1014, 50.7228, 18.4339
1015, 50.7846, 18.4506
1016, 50.8472, 18.4673
1017, 50.9082, 18.4839
1018, 51.026, 18.5173
1019, 51.0856, 18.5339
1020, 51.1453, 18.5506
1021, 51.2037, 18.5673
1022, 51.264, 18.5839
1023, 51.3243, 18.6006
1024, 51.3835, 18.6173
1025, 51.5002, 18.6506
1026, 51.5593, 18.6673
1027, 51.6178, 18.6839
1028, 51.6747, 18.7006
1029, 51.7336, 18.7173
1030, 51.794, 18.7339
1031, 51.8513, 18.7506
1032, 51.9057, 18.7673
1033, 51.9619, 18.7839
1034, 52.084, 18.8173
1035, 52.144, 18.8339
1036, 52.204, 18.8506
1037, 52.2682, 18.8673
1038, 52.3281, 18.8839
1039, 52.3856, 18.9006
1040, 52.4408, 18.9173
1041, 52.4988, 18.9339
1042, 52.6204, 18.9673
1043, 52.6795, 18.9839
1044, 52.7379, 19.0006
1045, 52.7933, 19.0173
1046, 52.8474, 19.0339
1047, 52.8994, 19.0506
1048, 52.9484, 19.0673
1049, 53.0015, 19.0839
1050, 53.1477, 19.1173
1051, 53.2312, 19.1339
1052, 53.2957, 19.1506
1053, 53.3456, 19.1673
1054, 53.3887, 19.1839
1055, 53.4404, 19.2006
1056, 53.4986, 19.2173
1057, 53.6136, 19.2506
1058, 53.6763, 19.2673
1059, 53.7394, 19.2839
1060, 53.7965, 19.3006
1061, 53.852, 19.3173
1062, 53.9019, 19.3339
1063, 53.951, 19.3506
1064, 53.9998, 19.3673
1065, 54.1001, 19.4006
1066, 54.1474, 19.4173
1067, 54.1957, 19.4339
1068, 54.2449, 19.4506
1069, 54.2941, 19.4673
1070, 54.3417, 19.4839
1071, 54.3923, 19.5006
1072, 54.444, 19.5173
1073, 54.5464, 19.5506
1074, 54.5963, 19.5673
1075, 54.6438, 19.5839
1076, 54.6934, 19.6006
1077, 54.7425, 19.6173
1078, 54.7908, 19.6339
1079, 54.8382, 19.6506
1080, 54.8851, 19.6673
1081, 54.9802, 19.7006
1082, 55.0257, 19.7173
1083, 55.0714, 19.7339
1084, 55.1187, 19.7506
1085, 55.1652, 19.7673
1086, 55.2092, 19.7839
1087, 55.2518, 19.8006
1088, 55.2931, 19.8173
1089, 55.3344, 19.8339
1090, 55.4126, 19.8673
1091, 55.4427, 19.8839
1092, 55.4809, 19.9006
1093, 55.536, 19.9173
1094, 55.5933, 19.9339
1095, 55.6416, 19.9506
1096, 55.6831, 19.9673
1097, 55.7264, 19.9839
1098, 55.7682, 20.0006
1099, 55.8082, 20.0173
1100, 55.8873, 20.0506
1101, 55.9248, 20.0673
1102, 55.962, 20.0839
1103, 56.0001, 20.1006
1104, 56.0454, 20.1173
1105, 56.0823, 20.1339
1106, 56.1238, 20.1506
1107, 56.1621, 20.1673
1108, 56.1992, 20.1839
1109, 56.2306, 20.2006
1110, 56.2632, 20.2173
1111, 56.2963, 20.2339
1112, 56.3633, 20.2673
1113, 56.4054, 20.2839
1114, 56.4473, 20.3006
1115, 56.4853, 20.3173
1116, 56.5211, 20.3339
1117, 56.5567, 20.3506
1118, 56.5928, 20.3673
1119, 56.6298, 20.3839
1120, 56.6665, 20.4006
1121, 56.7062, 20.4173
1122, 56.7484, 20.4339
1123, 56.7901, 20.4506
1124, 56.8254, 20.4673
1125, 56.8601, 20.5006
1126, 56.8733, 20.5173
1127, 56.916, 20.5339
1128, 56.994, 20.5506
1129, 57.0732, 20.5673
1130, 57.1147, 20.5839
1131, 57.1166, 20.6006
1132, 57.1266, 20.6173
1133, 57.1592, 20.6339
1134, 57.1941, 20.6506
1135, 57.2256, 20.6673
1136, 57.2614, 20.6839
1137, 57.3026, 20.7006
1138, 57.3445, 20.7173
1139, 57.3841, 20.7339
1140, 57.4268, 20.7506
1141, 57.4706, 20.7673
1142, 57.5461, 20.8006
1143, 57.5787, 20.8173
1144, 57.6115, 20.8339
1145, 57.6447, 20.8506
1146, 57.677, 20.8673
1147, 57.7111, 20.8839
1148, 57.7473, 20.9006
1149, 57.7873, 20.9173
1150, 57.8288, 20.9339
1151, 57.8672, 20.9506
1152, 57.9023, 20.9673
1153, 57.936, 20.9839
1154, 57.9684, 21.0006
1155, 58, 21.0173
1156, 58.0276, 21.0339
1157, 58.0566, 21.0506
1158, 58.0888, 21.0673
1159, 58.1243, 21.0839
1160, 58.155, 21.1006
1161, 58.1805, 21.1173
1162, 58.2335, 21.1506
1163, 58.2615, 21.1673
1164, 58.2904, 21.1839
1165, 58.3205, 21.2006
1166, 58.3519, 21.2173
1167, 58.3842, 21.2339
1168, 58.4175, 21.2506
1169, 58.4531, 21.2673
1170, 58.4888, 21.2839
1171, 58.5254, 21.3006
1172, 58.5639, 21.3173
1173, 58.6018, 21.3339
1174, 58.641, 21.3506
1175, 58.6784, 21.3673
1176, 58.7162, 21.3839
1177, 58.7549, 21.4006
1178, 58.7938, 21.4173
1179, 58.8322, 21.4339
1180, 58.8706, 21.4506
1181, 58.9077, 21.4673
1182, 58.9444, 21.4839
1183, 58.9815, 21.5006
1184, 59.0204, 21.5173
1185, 59.0613, 21.5339
1186, 59.1048, 21.5506
1187, 59.1497, 21.5673
1188, 59.1943, 21.5839
1189, 59.2393, 21.6006
1190, 59.2824, 21.6173
1191, 59.3266, 21.6339
1192, 59.3696, 21.6506
1193, 59.4121, 21.6673
1194, 59.452, 21.6839
1195, 59.4918, 21.7006
1196, 59.5299, 21.7173
1197, 59.567, 21.7339
1198, 59.6043, 21.7506
1199, 59.6433, 21.7673
1200, 59.6809, 21.7839
1201, 59.7181, 21.8006
1202, 59.7556, 21.8173
1203, 59.7928, 21.8339
1204, 59.8275, 21.8506
1205, 59.8624, 21.8673
1206, 59.8958, 21.8839
1207, 59.931, 21.9006
1208, 60.0046, 21.9339
1209, 60.0461, 21.9506
1210, 60.0883, 21.9673
1211, 60.0883, 21.9673
1212, 60.1271, 21.9839
1213, 60.161, 22.0006
1214, 60.187, 22.0173
1215, 60.2122, 22.0339
1216, 60.2382, 22.0506
1217, 60.265, 22.0673
1218, 60.2929, 22.0839
1219, 60.3203, 22.1006
1220, 60.3503, 22.1173
1221, 60.3788, 22.1339
1222, 60.4041, 22.1506
1223, 60.4264, 22.1673
1224, 60.4465, 22.1839
1225, 60.4675, 22.2006
1226, 60.4862, 22.2173
1227, 60.5019, 22.2339
1228, 60.515, 22.2506
1229, 60.4835, 22.2673
1230, 60.438, 22.2839
1231, 60.5203, 22.3006
1232, 60.5687, 22.3173
1233, 60.5349, 22.3339
1234, 60.5628, 22.3506
1235, 60.5914, 22.3673
1236, 60.5935, 22.3839
1237, 60.5967, 22.4006
1238, 60.6259, 22.4173
1239, 60.6549, 22.4339
1240, 60.6732, 22.4506
1241, 60.6796, 22.4673
1242, 60.7006, 22.4839
1243, 60.7215, 22.5006
1244, 60.7406, 22.5173
1245, 60.7637, 22.5339
1246, 60.7873, 22.5506
1247, 60.8153, 22.5673
1248, 60.8388, 22.5839
1249, 60.8597, 22.6006
1250, 60.8755, 22.6173
1251, 60.8934, 22.6339
1252, 60.9201, 22.6506
1253, 60.9401, 22.6673
1254, 60.957, 22.6839
1255, 60.9729, 22.7006
1256, 60.9897, 22.7173
1257, 61.0055, 22.7339
1258, 61.0219, 22.7506
1259, 61.039, 22.7673
1260, 61.0541, 22.7839
1261, 61.0688, 22.8006
1262, 61.0847, 22.8173
1263, 61.1007, 22.8339
1264, 61.118, 22.8506
1265, 61.1347, 22.8673
1266, 61.1523, 22.8839
1267, 61.1686, 22.9006
1268, 61.1846, 22.9173
1269, 61.1995, 22.9339
1270, 61.2137, 22.9506
1271, 61.229, 22.9673
1272, 61.2441, 22.9839
1273, 61.2606, 23.0006
1274, 61.2756, 23.0173
1275, 61.2917, 23.0339
1276, 61.3084, 23.0506
1277, 61.3249, 23.0673
1278, 61.3388, 23.0839
1279, 61.3498, 23.1006
1280, 61.3568, 23.1173
1281, 61.361, 23.1339
1282, 61.3647, 23.1506
1283, 61.3664, 23.1673
1284, 61.3666, 23.1839
1285, 61.3647, 23.2006
1286, 61.3647, 23.2006
1287, 61.3634, 23.2173
1288, 61.3592, 23.2339
1289, 61.3522, 23.2506
1290, 61.3423, 23.2673
1291, 61.3299, 23.2839
1292, 61.3146, 23.3006
1293, 61.298, 23.3173
1294, 61.2788, 23.3339
1295, 61.2577, 23.3506
1296, 61.2333, 23.3673
1297, 61.2056, 23.3839
1298, 61.1733, 23.4006
1299, 61.1373, 23.4173
1300, 61.0982, 23.4339
1301, 61.0528, 23.4506
1302, 61.0055, 23.4673
1303, 60.9507, 23.4839
1304, 60.889, 23.5006
1305, 60.821, 23.5173
1306, 60.7403, 23.5339
1307, 60.6473, 23.5506
1308, 60.5351, 23.5673
1309, 60.3931, 23.5839
1310, 60.226, 23.6006
1311, 60.0385, 23.6173
1312, 59.8333, 23.6339
1313, 59.6205, 23.6506
1314, 59.4054, 23.6673
1315, 59.169, 23.6839
1316, 58.8817, 23.7006
1317, 58.6267, 23.7173
1318, 58.3862, 23.7339
1319, 58.1393, 23.7506
1320, 57.8842, 23.7673
1321, 57.6304, 23.7839
1322, 57.3571, 23.8006
1323, 57.0943, 23.8173
1324, 56.8422, 23.8339
1325, 56.3526, 23.8673
1326, 56.0953, 23.8839
1327, 55.801, 23.9006
1328, 55.5268, 23.9173
1329, 55.2919, 23.9339
1330, 55.0255, 23.9506
1331, 54.7361, 23.9673
1332, 54.5321, 23.9839
1333, 54.3686, 24.0006
1334, 54.1968, 24.0173
1335, 54.0231, 24.0339
1336, 53.6295, 24.0673
1337, 53.458, 24.0839
1338, 53.2787, 24.1006
1339, 53.085, 24.1173
1340, 52.9022, 24.1339
1341, 52.7236, 24.1506
1342, 52.5422, 24.1673
1343, 52.3552, 24.1839
1344, 51.9788, 24.2173
1345, 51.785, 24.2339
1346, 51.588, 24.2506
1347, 51.3956, 24.2673
1348, 51.1986, 24.2839
1349, 51.0005, 24.3006
1350, 50.6189, 24.3339
1351, 50.4197, 24.3506
1352, 50.2138, 24.3673
1353, 50.0137, 24.3839
1354, 49.8074, 24.4006
1355, 49.3991, 24.4339
1356, 49.198, 24.4506
1357, 48.9804, 24.4673
1358, 48.7328, 24.4839
1359, 48.2916, 24.5173
1360, 48.1154, 24.5339
1361, 47.9074, 24.5506
1362, 47.6856, 24.5673
1363, 47.3741, 24.6006
1364, 47.23, 24.6173
1365, 47.082, 24.6339
1366, 46.9448, 24.6506
1367, 46.6981, 24.6839
1368, 46.584, 24.7006
1369, 46.4774, 24.7173
1370, 46.2642, 24.7506
1371, 46.1589, 24.7673
1372, 46.0551, 24.7839
1373, 45.9415, 24.8006
1374, 45.7175, 24.8339
1375, 45.6086, 24.8506
1376, 45.4999, 24.8673
1377, 45.2722, 24.9006
1378, 45.1638, 24.9173
1379, 45.0557, 24.9339
1380, 44.8494, 24.9673
1381, 44.751, 24.9839
1382, 44.6542, 25.0006
1383, 44.4681, 25.0339
1384, 44.379, 25.0506
1385, 44.2897, 25.0673
1386, 44.129, 25.1006
1387, 44.0503, 25.1173
1388, 43.9704, 25.1339
1389, 43.7999, 25.1673
1390, 43.7171, 25.1839
1391, 43.5495, 25.2173
1392, 43.4686, 25.2339
1393, 43.3881, 25.2506
1394, 43.2226, 25.2839
1395, 43.1322, 25.3006
1396, 42.9696, 25.3339
1397, 42.9195, 25.3506
1398, 42.8719, 25.3673
1399, 42.7921, 25.4006
1400, 42.7599, 25.4173
1401, 42.7326, 25.4506
1402, 42.7027, 25.4673
1403, 42.6922, 25.4839
1404, 42.6974, 25.5173
1405, 42.6723, 25.5339
1406, 42.6161, 25.5506
1407, 42.5981, 25.5839
1408, 42.5874, 25.6006
1409, 42.5481, 25.6339
1410, 42.538, 25.6506
1411, 42.5262, 25.6673
1412, 42.5013, 25.7006
1413, 42.4923, 25.7173
1414, 42.5437, 25.7506
1415, 42.5819, 25.7673
1416, 42.6089, 25.7839
1417, 42.533, 25.8173
1418, 42.5073, 25.8339
1419, 42.5172, 25.8506
1420, 42.4919, 25.8839
1421, 42.4782, 25.9006
1422, 42.4798, 25.9339
1423, 42.514, 25.9506
1424, 42.579, 25.9673
1425, 42.7103, 26.0006
1426, 42.6995, 26.0173
1427, 42.6991, 26.0506
1428, 42.7305, 26.0673
1429, 42.7559, 26.0839
1430, 42.8018, 26.1173
1431, 42.8297, 26.1339
1432, 42.8587, 26.1506
1433, 42.9817, 26.1839
1434, 43.0411, 26.2006
1435, 43.119, 26.2339
1436, 43.157, 26.2506
1437, 43.1955, 26.2673
1438, 43.2388, 26.3006
1439, 43.2599, 26.3173
1440, 43.2871, 26.3339
1441, 43.3502, 26.3673
1442, 43.3844, 26.3839
1443, 43.4158, 26.4006
1444, 43.4702, 26.4339
1445, 43.5074, 26.4506
1446, 43.6103, 26.4839
1447, 43.6609, 26.5006
1448, 43.7092, 26.5173
1449, 43.8192, 26.5506
1450, 43.8977, 26.5673
1451, 43.969, 26.5839
1452, 44.0568, 26.6173
1453, 44.0938, 26.6339
1454, 44.2015, 26.6673
1455, 44.251, 26.6839
1456, 44.2995, 26.7006
1457, 44.406, 26.7339
1458, 44.4528, 26.7506
1459, 44.4998, 26.7673
1460, 44.5952, 26.8006
1461, 44.6451, 26.8173
1462, 44.6953, 26.8339
1463, 44.79, 26.8673
1464, 44.8156, 26.8839
1465, 44.7764, 26.9173
1466, 44.7497, 26.9339
1467, 44.7568, 26.9506
1468, 44.8917, 26.9839
1469, 45.0302, 27.0006
1470, 45.1806, 27.0173
1471, 45.2291, 27.0506
1472, 45.2295, 27.0673
1473, 45.2635, 27.0839
1474, 45.3565, 27.1173
1475, 45.3875, 27.1339
1476, 45.4473, 27.1506
1477, 45.5806, 27.1839
1478, 45.6474, 27.2006
1479, 45.6978, 27.2173
1480, 45.8102, 27.2506
1481, 45.8617, 27.2673
1482, 45.912, 27.2839
1483, 45.9738, 27.3173
1484, 46.0215, 27.3339
1485, 46.0515, 27.3506
1486, 46.1985, 27.3839
1487, 46.2867, 27.4006
1488, 46.3755, 27.4173
1489, 46.4285, 27.4339
1490, 46.5313, 27.4673
1491, 46.5699, 27.4839
1492, 46.6259, 27.5006
1493, 46.7134, 27.5339
1494, 46.7737, 27.5506
1495, 46.8137, 27.5673
1496, 46.8882, 27.5839
1497, 47.0385, 27.6173
1498, 47.1321, 27.6339
1499, 47.1864, 27.6506
1500, 47.3, 27.6839
1501, 47.341, 27.7006
1502, 47.3699, 27.7173
1503, 47.374, 27.7339
1504, 47.5674, 27.7673
1505, 47.6667, 27.7839
1506, 47.7307, 27.8006
1507, 47.7141, 27.8173
1508, 47.711, 27.8506
1509, 47.6929, 27.8673
1510, 47.6997, 27.8839
1511, 47.7098, 27.9006
1512, 47.7416, 27.9339
1513, 47.7984, 27.9506
1514, 47.889, 27.9673
1515, 47.9629, 27.9839
1516, 48.082, 28.0173
1517, 48.1425, 28.0339
1518, 48.204, 28.0506
1519, 48.2667, 28.0673
1520, 48.3814, 28.1006
1521, 48.4376, 28.1173
1522, 48.4932, 28.1339
1523, 48.5476, 28.1506
1524, 48.6542, 28.1839
1525, 48.7068, 28.2006
1526, 48.7594, 28.2173
1527, 48.8168, 28.2339
1528, 48.932, 28.2673
1529, 48.9824, 28.2839
1530, 49.0297, 28.3006
1531, 49.0917, 28.3173
1532, 49.1485, 28.3339
1533, 49.2749, 28.3673
1534, 49.3361, 28.3839
1535, 49.3905, 28.4006
1536, 49.4433, 28.4173
1537, 49.497, 28.4339
1538, 49.6078, 28.4673
1539, 49.6079, 28.4839
1540, 49.5671, 28.5006
1541, 49.6886, 28.5173
1542, 49.8089, 28.5506
1543, 49.844, 28.5673
1544, 49.9063, 28.5839
1545, 49.9639, 28.6006
1546, 50.0101, 28.6173
1547, 50.1044, 28.6506
1548, 50.1542, 28.6673
1549, 50.2107, 28.6839
1550, 50.275, 28.7006
1551, 50.3395, 28.7173
1552, 50.4023, 28.7339
1553, 50.5248, 28.7673
1554, 50.584, 28.7839
1555, 50.6452, 28.8006
1556, 50.708, 28.8173
1557, 50.7698, 28.8339
1558, 50.8783, 28.8673
1559, 50.9305, 28.8839
1560, 50.9826, 28.9006
1561, 51.0338, 28.9173
1562, 51.0861, 28.9339
1563, 51.1391, 28.9506
1564, 51.2435, 28.9839
1565, 51.2915, 29.0006
1566, 51.3413, 29.0173
1567, 51.4012, 29.0339
1568, 51.4653, 29.0506
1569, 51.5924, 29.0839
1570, 51.6501, 29.1006
1571, 51.706, 29.1173
1572, 51.7637, 29.1339
1573, 51.8271, 29.1506
1574, 51.8916, 29.1673
1575, 51.9517, 29.1839
1576, 52.0626, 29.2173
1577, 52.1186, 29.2339
1578, 52.1743, 29.2506
1579, 52.2298, 29.2673
1580, 52.2864, 29.2839
1581, 52.3478, 29.3006
1582, 52.4679, 29.3339
1583, 52.5209, 29.3506
1584, 52.5209, 29.3506
1585, 52.5209, 29.3506
1586, 52.5209, 29.3506
1587, 52.7493, 29.4173
1588, 52.8079, 29.4339
1589, 52.9227, 29.4673
1590, 52.9801, 29.4839
1591, 53.0371, 29.5006
1592, 53.0932, 29.5173
1593, 53.1484, 29.5339
1594, 53.2047, 29.5506
1595, 53.2626, 29.5673
1596, 53.3213, 29.5839
1597, 53.4348, 29.6173
1598, 53.4903, 29.6339
1599, 53.5459, 29.6506
1600, 53.6029, 29.6673
1601, 53.6609, 29.6839
1602, 53.719, 29.7006
1603, 53.7785, 29.7173
1604, 53.8374, 29.7339
1605, 53.9538, 29.7673
1606, 54.0114, 29.7839
1607, 54.0698, 29.8006
1608, 54.1265, 29.8173
1609, 54.1818, 29.8339
1610, 54.2363, 29.8506
1611, 54.2922, 29.8673
1612, 54.347, 29.8839
1613, 54.4014, 29.9006
1614, 54.5103, 29.9339
1615, 54.5647, 29.9506
1616, 54.6176, 29.9673
1617, 54.6699, 29.9839
1618, 54.7225, 30.0006
1619, 54.7769, 30.0173
1620, 54.8305, 30.0339
1621, 54.8835, 30.0506
1622, 54.9355, 30.0673
1623, 54.9877, 30.0839
1624, 55.0923, 30.1173
1625, 55.1437, 30.1339
1626, 55.1941, 30.1506
1627, 55.2431, 30.1673
1628, 55.2911, 30.1839
1629, 55.3393, 30.2006
1630, 55.388, 30.2173
1631, 55.4386, 30.2339
1632, 55.4892, 30.2506
1633, 55.5396, 30.2673
1634, 55.5903, 30.2839
1635, 55.6408, 30.3006
1636, 55.7399, 30.3339
1637, 55.7884, 30.3506
1638, 55.8365, 30.3673
1639, 55.884, 30.3839
1640, 55.9305, 30.4006
1641, 55.9778, 30.4173
1642, 56.0258, 30.4339
1643, 56.0733, 30.4506
1644, 56.1202, 30.4673
1645, 56.1674, 30.4839
1646, 56.2147, 30.5006
1647, 56.2599, 30.5173
1648, 56.3056, 30.5339
1649, 56.3524, 30.5506
1650, 56.448, 30.5839
1651, 56.4937, 30.6006
1652, 56.5405, 30.6173
1653, 56.5868, 30.6339
1654, 56.6319, 30.6506
1655, 56.6771, 30.6673
1656, 56.7229, 30.6839
1657, 56.7697, 30.7006
1658, 56.8168, 30.7173
1659, 56.8625, 30.7339
1660, 56.9089, 30.7506
1661, 56.9557, 30.7673
1662, 57.0024, 30.7839
1663, 57.048, 30.8006
1664, 57.0934, 30.8173
1665, 57.1395, 30.8339
