0, 63.4329, 78.0381
1666, 57.1856, 30.8506
1667, 57.232, 30.8673
1668, 57.3228, 30.9006
1669, 57.3656, 30.9173
1670, 57.4078, 30.9339
1671, 57.4506, 30.9506
1672, 57.4914, 30.9673
1673, 57.5328, 30.9839
1674, 57.5755, 31.0006
1675, 57.6189, 31.0173
1676, 57.6608, 31.0339
1677, 57.7029, 31.0506
1678, 57.7463, 31.0673
1679, 57.7913, 31.0839
1680, 57.8345, 31.1006
1681, 57.8776, 31.1173
1682, 57.9216, 31.1339
1683, 57.9659, 31.1506
1684, 58.0111, 31.1673
1685, 58.0535, 31.1839
1686, 58.0955, 31.2006
1687, 58.1364, 31.2173
1688, 58.1774, 31.2339
1689, 58.2165, 31.2506
1690, 58.256, 31.2673
1691, 58.2995, 31.2839
1692, 58.3456, 31.3006
1693, 58.3897, 31.3173
1694, 58.4302, 31.3339
1695, 58.517, 31.3673
1696, 58.5581, 31.3839
1697, 58.5968, 31.4006
1698, 58.6364, 31.4173
1699, 58.6773, 31.4339
1700, 58.7176, 31.4506
1701, 58.7575, 31.4673
1702, 58.7995, 31.4839
1703, 58.8441, 31.5006
1704, 58.8884, 31.5173
1705, 58.9311, 31.5339
1706, 58.9726, 31.5506
1707, 59.0142, 31.5673
1708, 59.0544, 31.5839
1709, 59.0943, 31.6006
1710, 59.135, 31.6173
1711, 59.1772, 31.6339
1712, 59.2204, 31.6506
1713, 59.265, 31.6673
1714, 59.3093, 31.6839
1715, 59.3093, 31.6839
1716, 59.3895, 31.7173
1717, 59.4286, 31.7339
1718, 59.4679, 31.7506
1719, 59.5069, 31.7673
1720, 59.5483, 31.7839
1721, 59.5907, 31.8006
1722, 59.6354, 31.8173
1723, 59.6806, 31.8339
1724, 59.7241, 31.8506
1725, 59.7651, 31.8673
1726, 59.803, 31.8839
1727, 59.8413, 31.9006
1728, 59.8817, 31.9173
1729, 59.9257, 31.9339
1730, 59.9718, 31.9506
1731, 60.0179, 31.9673
1732, 60.0622, 31.9839
1733, 60.1047, 32.0006
1734, 60.1455, 32.0173
1735, 60.1873, 32.0339
1736, 60.2277, 32.0506
1737, 60.2676, 32.0673
1738, 60.3058, 32.0839
1739, 60.3446, 32.1006
1740, 60.3827, 32.1173
1741, 60.4145, 32.1339
1742, 60.4437, 32.1506
1743, 60.4685, 32.1673
1744, 60.4962, 32.1839
1745, 60.5258, 32.2006
1746, 60.5515, 32.2173
1747, 60.5395, 32.2339
1748, 60.5028, 32.2506
1749, 60.6064, 32.2673
1750, 60.6695, 32.2839
1751, 60.6562, 32.3006
1752, 60.7067, 32.3173
1753, 60.7556, 32.3339
1754, 60.7814, 32.3506
1755, 60.804, 32.3673
1756, 60.8412, 32.3839
1757, 60.876, 32.4006
1758, 60.9184, 32.4173
1759, 60.9731, 32.4339
1760, 61.019, 32.4506
1761, 61.0601, 32.4673
1762, 61.0977, 32.4839
1763, 61.1351, 32.5006
1764, 61.1712, 32.5173
1765, 61.209, 32.5339
1766, 61.2472, 32.5506
1767, 61.2831, 32.5673
1768, 61.3177, 32.5839
1769, 61.3521, 32.6006
1770, 61.3875, 32.6173
1771, 61.4241, 32.6339
1772, 61.4616, 32.6506
1773, 61.4996, 32.6673
1774, 61.5379, 32.6839
1775, 61.5769, 32.7006
1776, 61.5769, 32.7006
1777, 61.6147, 32.7173
1778, 61.6532, 32.7339
1779, 61.6917, 32.7506
1780, 61.731, 32.7673
1781, 61.7694, 32.7839
1782, 61.7694, 32.7839
1783, 61.8453, 32.8173
1784, 61.8821, 32.8339
1785, 61.9187, 32.8506
1786, 61.9577, 32.8673
1787, 61.9997, 32.8839
1788, 62.0433, 32.9006
1789, 62.0857, 32.9173
1790, 62.1266, 32.9339
1791, 62.1652, 32.9506
1792, 62.2013, 32.9673
1793, 62.2375, 32.9839
1794, 62.2741, 33.0006
1795, 62.31, 33.0173
1796, 62.345, 33.0339
1797, 62.3809, 33.0506
1798, 62.4178, 33.0673
1799, 62.4559, 33.0839
1800, 62.4964, 33.1006
1801, 62.5373, 33.1173
1802, 62.5748, 33.1339
1803, 62.6109, 33.1506
1804, 62.6439, 33.1673
1805, 62.6777, 33.1839
1806, 62.7098, 33.2006
1807, 62.7098, 33.2006
1808, 62.7442, 33.2173
1809, 62.7782, 33.2339
1810, 62.813, 33.2506
1811, 62.8485, 33.2673
1812, 62.8842, 33.2839
1813, 62.9179, 33.3006
1814, 62.9513, 33.3173
1815, 62.9841, 33.3339
1816, 63.0158, 33.3506
1817, 63.0477, 33.3673
1818, 63.0782, 33.3839
1819, 63.1082, 33.4006
1820, 63.1389, 33.4173
1821, 63.17, 33.4339
1822, 63.2007, 33.4506
1823, 63.2313, 33.4673
1824, 63.2624, 33.4839
1825, 63.2922, 33.5006
1826, 63.3211, 33.5173
1827, 63.3499, 33.5339
1828, 63.3499, 33.5339
1829, 63.3787, 33.5506
1830, 63.4077, 33.5673
1831, 63.4364, 33.5839
1832, 63.4643, 33.6006
1833, 63.4923, 33.6173
1834, 63.5213, 33.6339
1835, 63.5481, 33.6506
1836, 63.5717, 33.6673
1837, 63.5717, 33.6673
1838, 63.5717, 33.6673
1839, 63.5717, 33.6673
1840, 63.5717, 33.6673
1841, 63.6319, 33.7506
1842, 63.6352, 33.7673
1843, 63.6356, 33.7839
1844, 63.633, 33.8006
1845, 63.623, 33.8173
1846, 63.623, 33.8173
1847, 63.6075, 33.8339
1848, 63.5855, 33.8506
1849, 63.5523, 33.8673
1850, 63.5093, 33.8839
1851, 63.4536, 33.9006
1852, 63.3808, 33.9173
1853, 63.2841, 33.9339
1854, 63.1648, 33.9506
1855, 63.0199, 33.9673
1856, 62.8475, 33.9839
1857, 62.657, 34.0006
1858, 62.4535, 34.0173
1859, 62.2318, 34.0339
1860, 61.9871, 34.0506
1861, 61.7041, 34.0673
1862, 61.4267, 34.0839
1863, 61.1478, 34.1006
1864, 60.844, 34.1173
1865, 60.515, 34.1339
1866, 60.1586, 34.1506
1867, 59.8139, 34.1673
1868, 59.4583, 34.1839
1869, 59.0972, 34.2006
1870, 58.7409, 34.2173
1871, 58.3794, 34.2339
1872, 58.0247, 34.2506
1873, 57.674, 34.2673
1874, 57.3252, 34.2839
1875, 56.9776, 34.3006
1876, 56.625, 34.3173
1877, 56.2684, 34.3339
1878, 55.9208, 34.3506
1879, 55.5793, 34.3673
1880, 55.2367, 34.3839
1881, 54.8923, 34.4006
1882, 54.526, 34.4173
1883, 54.176, 34.4339
1884, 53.5287, 34.4673
1885, 53.2155, 34.4839
1886, 52.9013, 34.5006
1887, 52.5747, 34.5173
1888, 52.2417, 34.5339
1889, 51.9008, 34.5506
1890, 51.558, 34.5673
1891, 50.8659, 34.6006
1892, 50.5186, 34.6173
1893, 50.1539, 34.6339
1894, 49.801, 34.6506
1895, 49.4733, 34.6673
1896, 48.8816, 34.7006
1897, 48.5842, 34.7173
1898, 48.2822, 34.7339
1899, 48.0019, 34.7506
1900, 47.4339, 34.7839
1901, 47.1929, 34.8006
1902, 46.9846, 34.8173
1903, 46.7696, 34.8339
1904, 46.3034, 34.8673
1905, 46.0415, 34.8839
1906, 45.831, 34.9006
1907, 45.505, 34.9339
1908, 45.3274, 34.9506
1909, 45.1307, 34.9673
1910, 44.8092, 35.0006
1911, 44.6599, 35.0173
1912, 44.507, 35.0339
1913, 44.2082, 35.0673
1914, 44.0585, 35.0839
1915, 43.9069, 35.1006
1916, 43.6263, 35.1339
1917, 43.5015, 35.1506
1918, 43.3794, 35.1673
1919, 43.157, 35.2006
1920, 43.0504, 35.2173
1921, 42.835, 35.2506
1922, 42.7434, 35.2673
1923, 42.6537, 35.2839
1924, 42.5057, 35.3173
1925, 42.4414, 35.3339
1926, 42.324, 35.3673
1927, 42.271, 35.3839
1928, 42.2176, 35.4006
1929, 42.1177, 35.4339
1930, 42.0657, 35.4506
1931, 41.9739, 35.4839
1932, 41.9394, 35.5006
1933, 41.8717, 35.5339
1934, 41.837, 35.5506
1935, 41.8134, 35.5673
1936, 41.8731, 35.6006
1937, 41.8584, 35.6173
1938, 41.8436, 35.6506
1939, 41.8631, 35.6673
1940, 41.8822, 35.6839
1941, 41.9077, 35.7173
1942, 41.9294, 35.7339
1943, 41.9881, 35.7673
1944, 42.0185, 35.7839
1945, 42.0831, 35.8173
1946, 42.1151, 35.8339
1947, 42.1478, 35.8506
1948, 42.2173, 35.8839
1949, 42.2518, 35.9006
1950, 42.3188, 35.9339
1951, 42.353, 35.9506
1952, 42.3871, 35.9673
1953, 42.447, 36.0006
1954, 42.4711, 36.0173
1955, 42.5058, 36.0506
1956, 42.5164, 36.0673
1957, 42.5212, 36.0839
1958, 42.5198, 36.1173
1959, 42.5184, 36.1339
1960, 42.5149, 36.1673
1961, 42.5168, 36.1839
1962, 42.5161, 36.2006
1963, 42.5129, 36.2339
1964, 42.4999, 36.2506
1965, 42.4824, 36.2839
1966, 42.4776, 36.3006
1967, 42.4985, 36.3173
1968, 42.6171, 36.3506
1969, 42.673, 36.3673
1970, 42.686, 36.4006
1971, 42.6945, 36.4173
1972, 42.6991, 36.4339
1973, 42.8431, 36.4673
1974, 42.9117, 36.4839
1975, 42.9187, 36.5173
1976, 42.9278, 36.5339
1977, 42.9543, 36.5506
1978, 43.0083, 36.5839
1979, 43.0253, 36.6006
1980, 43.0684, 36.6173
1981, 43.1344, 36.6506
1982, 43.1657, 36.6673
1983, 43.1682, 36.6839
1984, 43.2089, 36.7173
1985, 43.2174, 36.7339
1986, 43.2278, 36.7673
1987, 43.2512, 36.7839
1988, 43.2468, 36.8006
1989, 43.257, 36.8339
1990, 43.2523, 36.8506
1991, 43.2449, 36.8673
1992, 43.2976, 36.9006
1993, 43.3154, 36.9173
1994, 43.2798, 36.9339
1995, 43.2045, 36.9673
1996, 43.2186, 36.9839
1997, 43.2327, 37.0006
1998, 43.243, 37.0339
1999, 43.2569, 37.0506
2000, 43.282, 37.0673
2001, 43.3412, 37.1006
2002, 43.3723, 37.1173
2003, 43.4089, 37.1506
2004, 43.4273, 37.1673
2005, 43.4593, 37.1839
2006, 43.5337, 37.2173
2007, 43.5706, 37.2339
2008, 43.6124, 37.2506
2009, 43.7184, 37.2839
2010, 43.7694, 37.3006
2011, 43.8174, 37.3173
2012, 43.9129, 37.3506
2013, 43.965, 37.3673
2014, 44.0129, 37.3839
2015, 44.1179, 37.4173
2016, 44.1751, 37.4339
2017, 44.2346, 37.4506
2018, 44.34, 37.4839
2019, 44.3889, 37.5006
2020, 44.4358, 37.5173
2021, 44.5322, 37.5506
2022, 44.5864, 37.5673
2023, 44.642, 37.5839
2024, 44.7469, 37.6173
2025, 44.7909, 37.6339
2026, 44.8404, 37.6506
2027, 44.8967, 37.6673
2028, 45.0152, 37.7006
2029, 45.0682, 37.7173
2030, 45.1176, 37.7339
2031, 45.1745, 37.7673
2032, 45.1532, 37.7839
2033, 45.0889, 37.8006
2034, 44.9396, 37.8339
2035, 44.8348, 37.8506
2036, 44.6769, 37.8673
2037, 44.4718, 37.9006
2038, 44.3774, 37.9173
2039, 44.279, 37.9339
2040, 44.0339, 37.9673
2041, 43.9075, 37.9839
2042, 43.7856, 38.0006
2043, 43.5212, 38.0339
2044, 43.3717, 38.0506
2045, 43.0415, 38.0839
2046, 42.8689, 38.1006
2047, 42.694, 38.1173
2048, 42.3281, 38.1506
2049, 42.1406, 38.1673
2050, 41.7473, 38.2006
2051, 41.536, 38.2173
2052, 41.318, 38.2339
2053, 40.8751, 38.2673
2054, 40.6518, 38.2839
2055, 40.1961, 38.3173
2056, 39.9737, 38.3339
2057, 39.5323, 38.3673
2058, 39.3062, 38.3839
2059, 38.8442, 38.4173
2060, 38.6098, 38.4339
2061, 38.1424, 38.4673
2062, 37.6912, 38.5006
2063, 37.4406, 38.5173
2064, 36.9216, 38.5506
2065, 36.6724, 38.5673
2066, 36.1952, 38.6006
2067, 35.72, 38.6339
2068, 35.488, 38.6506
2069, 35.0431, 38.6839
2070, 34.5766, 38.7173
2071, 34.3574, 38.7339
2072, 33.944, 38.7673
2073, 33.5518, 38.8006
2074, 33.1975, 38.8339
2075, 32.8888, 38.8673
2076, 32.7488, 38.8839
2077, 32.4878, 38.9173
2078, 32.2419, 38.9506
2079, 32.0002, 38.9839
2080, 31.7639, 39.0173
2081, 31.515, 39.0506
2082, 31.2408, 39.0839
2083, 30.9623, 39.1173
2084, 30.6958, 39.1506
2085, 30.4373, 39.1839
2086, 30.3137, 39.2006
2087, 30.0852, 39.2339
2088, 29.8997, 39.2673
2089, 29.4798, 39.3173
2090, 29.2409, 39.3506
2091, 29.0709, 39.3839
2092, 28.8916, 39.4173
2093, 28.7184, 39.4506
2094, 28.5556, 39.4839
2095, 28.3974, 39.5173
2096, 28.241, 39.5506
2097, 28.0982, 39.5839
2098, 27.9672, 39.6173
2099, 27.7593, 39.6673
2100, 27.6166, 39.7006
2101, 27.4793, 39.7339
2102, 27.3409, 39.7673
2103, 27.1909, 39.8006
2104, 27.0505, 39.8339
2105, 26.8749, 39.8839
2106, 26.7635, 39.9173
2107, 26.648, 39.9506
2108, 26.5378, 39.9839
2109, 26.37, 40.0339
2110, 26.2541, 40.0673
2111, 26.1447, 40.1006
2112, 25.9985, 40.1506
2113, 25.894, 40.1839
2114, 25.763, 40.2173
2115, 25.588, 40.2673
2116, 25.4932, 40.3006
2117, 25.3946, 40.3339
2118, 25.2398, 40.3839
2119, 25.1694, 40.4173
2120, 25.1198, 40.4506
2121, 25.1887, 40.5006
2122, 25.3109, 40.5339
2123, 25.3615, 40.5673
2124, 25.446, 40.6173
2125, 25.5263, 40.6506
2126, 25.618, 40.6839
2127, 25.7464, 40.7339
2128, 25.8541, 40.7673
2129, 25.9198, 40.8006
2130, 25.9143, 40.8339
2131, 25.9775, 40.8839
2132, 26.0986, 40.9173
2133, 26.2842, 40.9506
2134, 26.4103, 40.9839
2135, 26.4591, 41.0339
2136, 26.5469, 41.0673
2137, 26.6462, 41.1006
2138, 26.696, 41.1339
2139, 26.6918, 41.1673
2140, 26.7571, 41.2173
2141, 26.8792, 41.2506
2142, 26.9041, 41.2839
2143, 26.8848, 41.3173
2144, 26.9649, 41.3506
2145, 27.0826, 41.3839
2146, 27.1007, 41.4339
2147, 27.1301, 41.4673
2148, 27.2076, 41.5006
2149, 27.294, 41.5339
2150, 27.3725, 41.5673
2151, 27.449, 41.6006
2152, 27.5723, 41.6506
2153, 27.6526, 41.6839
2154, 27.7373, 41.7173
2155, 27.8182, 41.7506
2156, 27.8861, 41.7839
2157, 27.9666, 41.8173
2158, 28.1096, 41.8673
2159, 28.159, 41.9006
2160, 28.2087, 41.9339
2161, 28.311, 41.9673
2162, 28.3982, 42.0006
2163, 28.4236, 42.0339
2164, 28.4682, 42.0673
2165, 28.5552, 42.1006
2166, 28.6422, 42.1339
2167, 28.7073, 42.1839
2168, 28.7405, 42.2173
2169, 28.7803, 42.2506
2170, 28.808, 42.2839
2171, 28.8307, 42.3173
2172, 28.8609, 42.3506
2173, 28.8905, 42.3839
2174, 28.9266, 42.4173
2175, 28.9597, 42.4506
2176, 28.9779, 42.4839
2177, 29.0091, 42.5339
2178, 29.0306, 42.5673
2179, 29.036, 42.6006
2180, 29.0276, 42.6339
2181, 29.0067, 42.6673
2182, 28.9971, 42.7006
2183, 29.1967, 42.7339
2184, 29.5895, 42.7673
2185, 29.842, 42.8006
2186, 29.809, 42.8339
2187, 29.8229, 42.8673
2188, 29.9715, 42.9006
2189, 30.1845, 42.9339
2190, 30.3281, 42.9673
2191, 30.3809, 43.0006
2192, 30.4638, 43.0339
2193, 30.5877, 43.0673
2194, 30.7569, 43.1006
2195, 30.8787, 43.1339
2196, 31.0247, 43.1673
2197, 31.1807, 43.2006
2198, 31.3716, 43.2339
2199, 31.5859, 43.2673
2200, 31.8082, 43.3006
2201, 32.0283, 43.3339
2202, 32.2479, 43.3673
2203, 32.3492, 43.3839
2204, 32.5653, 43.4173
2205, 32.7799, 43.4506
2206, 33.0007, 43.4839
2207, 33.213, 43.5173
2208, 33.4342, 43.5506
2209, 33.528, 43.5673
2210, 33.7226, 43.6006
2211, 33.9333, 43.6339
2212, 34.155, 43.6673
2213, 34.256, 43.6839
2214, 34.4574, 43.7173
2215, 34.6072, 43.7506
2216, 34.7618, 43.7839
2217, 34.886, 43.8006
2218, 35.1733, 43.8339
2219, 35.4095, 43.8673
2220, 35.5204, 43.8839
2221, 35.7035, 43.9173
2222, 35.906, 43.9506
2223, 36.113, 43.9839
2224, 36.2082, 44.0006
2225, 36.398, 44.0339
2226, 36.4972, 44.0506
2227, 36.6989, 44.0839
2228, 36.8935, 44.1173
2229, 36.9881, 44.1339
2230, 37.1792, 44.1673
2231, 37.3686, 44.2006
2232, 37.4627, 44.2173
2233, 37.6556, 44.2506
2234, 37.7538, 44.2673
2235, 37.9515, 44.3006
2236, 38.1476, 44.3339
2237, 38.2443, 44.3506
2238, 38.4379, 44.3839
2239, 38.5339, 44.4006
2240, 38.7216, 44.4339
2241, 38.8146, 44.4506
2242, 38.9993, 44.4839
2243, 39.089, 44.5006
2244, 39.2674, 44.5339
2245, 39.45, 44.5673
2246, 39.5391, 44.5839
2247, 39.7128, 44.6173
2248, 39.7996, 44.6339
2249, 39.9736, 44.6673
2250, 40.0586, 44.6839
2251, 40.2256, 44.7173
2252, 40.3093, 44.7339
2253, 40.4672, 44.7673
2254, 40.5391, 44.7839
2255, 40.6656, 44.8173
2256, 40.663, 44.8339
2257, 40.6365, 44.8506
2258, 40.9218, 44.8839
2259, 41.0267, 44.9006
2260, 41.12, 44.9339
2261, 41.2015, 44.9506
2262, 41.3699, 44.9839
2263, 41.4378, 45.0006
2264, 41.5897, 45.0339
2265, 41.6699, 45.0506
2266, 41.8194, 45.0839
2267, 41.894, 45.1006
2268, 41.9702, 45.1173
2269, 42.12, 45.1506
2270, 42.1943, 45.1673
2271, 42.3436, 45.2006
2272, 42.4183, 45.2173
2273, 42.5671, 45.2506
2274, 42.6415, 45.2673
2275, 42.7155, 45.2839
2276, 42.8608, 45.3173
2277, 42.9335, 45.3339
2278, 43.0783, 45.3673
2279, 43.1509, 45.3839
2280, 43.2227, 45.4006
2281, 43.3655, 45.4339
2282, 43.4358, 45.4506
2283, 43.5775, 45.4839
2284, 43.6497, 45.5006
2285, 43.7223, 45.5173
2286, 43.8687, 45.5506
2287, 43.941, 45.5673
2288, 44.0115, 45.5839
2289, 44.1502, 45.6173
2290, 44.2193, 45.6339
2291, 44.2894, 45.6506
2292, 44.4261, 45.6839
2293, 44.4943, 45.7006
2294, 44.5606, 45.7173
2295, 44.6948, 45.7506
2296, 44.7632, 45.7673
2297, 44.9008, 45.8006
2298, 44.9699, 45.8173
2299, 45.0398, 45.8339
2300, 45.1814, 45.8673
2301, 45.2499, 45.8839
2302, 45.3174, 45.9006
2303, 45.3853, 45.9173
2304, 45.5202, 45.9506
2305, 45.5865, 45.9673
2306, 45.6527, 45.9839
2307, 45.7848, 46.0173
2308, 45.851, 46.0339
2309, 45.9175, 46.0506
2310, 46.052, 46.0839
2311, 46.119, 46.1006
2312, 46.1857, 46.1173
2313, 46.3188, 46.1506
2314, 46.3853, 46.1673
2315, 46.4513, 46.1839
2316, 46.5159, 46.2006
2317, 46.645, 46.2339
2318, 46.7091, 46.2506
2319, 46.7731, 46.2673
2320, 46.9003, 46.3006
2321, 46.9632, 46.3173
2322, 47.0266, 46.3339
2323, 47.0899, 46.3506
2324, 47.2148, 46.3839
2325, 47.276, 46.4006
2326, 47.338, 46.4173
2327, 47.4614, 46.4506
2328, 47.5218, 46.4673
2329, 47.5825, 46.4839
2330, 47.6441, 46.5006
2331, 47.7647, 46.5339
2332, 47.8247, 46.5506
2333, 47.8851, 46.5673
2334, 47.9452, 46.5839
2335, 48.0661, 46.6173
2336, 48.1256, 46.6339
2337, 48.184, 46.6506
2338, 48.2425, 46.6673
2339, 48.3611, 46.7006
2340, 48.4199, 46.7173
2341, 48.4119, 46.7339
2342, 48.371, 46.7506
2343, 48.6053, 46.7839
2344, 48.6334, 46.8006
2345, 48.672, 46.8173
2346, 48.7217, 46.8339
2347, 48.7793, 46.8506
2348, 48.8789, 46.8839
2349, 48.9301, 46.9006
2350, 48.9841, 46.9173
2351, 49.0359, 46.9339
2352, 49.1376, 46.9673
2353, 49.1903, 46.9839
2354, 49.2414, 47.0006
2355, 49.2917, 47.0173
2356, 49.343, 47.0339
2357, 49.4459, 47.0673
2358, 49.4967, 47.0839
2359, 49.5478, 47.1006
2360, 49.5992, 47.1173
2361, 49.65, 47.1339
2362, 49.7499, 47.1673
2363, 49.8004, 47.1839
2364, 49.8495, 47.2006
2365, 49.897, 47.2173
2366, 49.9447, 47.2339
2367, 50.0388, 47.2673
2368, 50.0862, 47.2839
2369, 50.1333, 47.3006
2370, 50.1815, 47.3173
2371, 50.2302, 47.3339
2372, 50.3272, 47.3673
2373, 50.3754, 47.3839
2374, 50.4228, 47.4006
2375, 50.4701, 47.4173
2376, 50.5177, 47.4339
2377, 50.6121, 47.4673
2378, 50.6593, 47.4839
2379, 50.7063, 47.5006
2380, 50.7529, 47.5173
2381, 50.7986, 47.5339
2382, 50.8923, 47.5673
2383, 50.9398, 47.5839
2384, 50.9889, 47.6006
2385, 51.0369, 47.6173
2386, 51.0842, 47.6339
2387, 51.1297, 47.6506
2388, 51.2108, 47.6839
2389, 51.2519, 47.7006
2390, 51.2949, 47.7173
2391, 51.3401, 47.7339
2392, 51.3846, 47.7506
2393, 51.4328, 47.7673
2394, 51.522, 47.8006
2395, 51.5588, 47.8173
2396, 51.5969, 47.8339
2397, 51.6375, 47.8506
2398, 51.6779, 47.8673
2399, 51.7168, 47.8839
2400, 51.7959, 47.9173
2401, 51.8352, 47.9339
2402, 51.8752, 47.9506
2403, 51.9173, 47.9673
2404, 51.96, 47.9839
2405, 52.0071, 48.0006
2406, 52.0586, 48.0173
2407, 52.148, 48.0506
2408, 52.183, 48.0673
2409, 52.2193, 48.0839
2410, 52.2575, 48.1006
2411, 52.2937, 48.1173
2412, 52.3286, 48.1339
2413, 52.3642, 48.1506
2414, 52.438, 48.1839
2415, 52.4739, 48.2006
2416, 52.5128, 48.2173
2417, 52.554, 48.2339
2418, 52.5944, 48.2506
2419, 52.6337, 48.2673
2420, 52.6721, 48.2839
2421, 52.7493, 48.3173
2422, 52.788, 48.3339
2423, 52.8281, 48.3506
2424, 52.8677, 48.3673
2425, 52.9061, 48.3839
2426, 52.944, 48.4006
2427, 52.9819, 48.4173
2428, 53.0197, 48.4339
2429, 53.094, 48.4673
2430, 53.1314, 48.4839
2431, 53.1665, 48.5006
2432, 53.2004, 48.5173
2433, 53.2354, 48.5339
2434, 53.2733, 48.5506
2435, 53.3144, 48.5673
2436, 53.3587, 48.5839
2437, 53.442, 48.6173
2438, 53.4777, 48.6339
2439, 53.5101, 48.6506
2440, 53.5415, 48.6673
2441, 53.5708, 48.6839
2442, 53.5999, 48.7006
2443, 53.6308, 48.7173
2444, 53.6626, 48.7339
2445, 53.7256, 48.7673
2446, 53.7588, 48.7839
2447, 53.7957, 48.8006
2448, 53.8357, 48.8173
2449, 53.875, 48.8339
2450, 53.9154, 48.8506
2451, 53.9575, 48.8673
2452, 54.0007, 48.8839
2453, 54.0416, 48.9006
2454, 54.1117, 48.9339
2455, 54.1479, 48.9506
2456, 54.1832, 48.9673
2457, 54.217, 48.9839
2458, 54.251, 49.0006
2459, 54.2857, 49.0173
2460, 54.3207, 49.0339
2461, 54.3538, 49.0506
2462, 54.3869, 49.0673
2463, 54.4219, 49.0839
