0, 63.4329, 78.0381
3261, 70.1738, 61.5673
3262, 70.189, 61.5839
3263, 70.189, 61.5839
3264, 70.2044, 61.6006
3265, 70.2199, 61.6173
3266, 70.2374, 61.6339
3267, 70.2554, 61.6506
3268, 70.2721, 61.6673
3269, 70.2721, 61.6673
3270, 70.2887, 61.6839
3271, 70.3038, 61.7006
3272, 70.3181, 61.7173
3273, 70.3334, 61.7339
3274, 70.3478, 61.7506
3275, 70.3602, 61.7673
3276, 70.3602, 61.7673
3277, 70.3727, 61.7839
3278, 70.384, 61.8006
3279, 70.3947, 61.8173
3280, 70.4052, 61.8339
3281, 70.4162, 61.8506
3282, 70.4293, 61.8673
3283, 70.4293, 61.8673
3284, 70.445, 61.8839
3285, 70.4628, 61.9006
3286, 70.4838, 61.9173
3287, 70.5061, 61.9339
3288, 70.5252, 61.9506
3289, 70.5393, 61.9673
3290, 70.5393, 61.9673
3291, 70.552, 61.9839
3292, 70.5655, 62.0006
3293, 70.5801, 62.0173
3294, 70.5964, 62.0339
3295, 70.6123, 62.0506
3296, 70.6294, 62.0673
3297, 70.6294, 62.0673
3298, 70.6458, 62.0839
3299, 70.6613, 62.1006
3300, 70.6754, 62.1173
3301, 70.6896, 62.1339
3302, 70.7052, 62.1506
3303, 70.7052, 62.1506
3304, 70.7208, 62.1673
3305, 70.7337, 62.1839
3306, 70.7463, 62.2006
3307, 70.7594, 62.2173
3308, 70.7732, 62.2339
3309, 70.788, 62.2506
3310, 70.788, 62.2506
3311, 70.8046, 62.2673
3312, 70.8226, 62.2839
3313, 70.8425, 62.3006
3314, 70.8626, 62.3173
3315, 70.8829, 62.3339
3316, 70.9024, 62.3506
3317, 70.9024, 62.3506
3318, 70.9216, 62.3673
3319, 70.9386, 62.3839
3320, 70.9519, 62.4006
3321, 70.9628, 62.4173
3322, 70.9739, 62.4339
3323, 70.9739, 62.4339
3324, 70.9868, 62.4506
3325, 71.0011, 62.4673
3326, 71.0167, 62.4839
3327, 71.0327, 62.5006
3328, 71.0489, 62.5173
3329, 71.0632, 62.5339
3330, 71.0632, 62.5339
3331, 71.0766, 62.5506
3332, 71.089, 62.5673
3333, 71.1004, 62.5839
3334, 71.1115, 62.6006
3335, 71.1216, 62.6173
3336, 71.1216, 62.6173
3337, 71.1305, 62.6339
3338, 71.135, 62.6506
3339, 71.1366, 62.6673
3340, 71.135, 62.6839
3341, 71.1312, 62.7006
3342, 71.1244, 62.7173
3343, 71.1244, 62.7173
3344, 71.1147, 62.7339
3345, 71.1012, 62.7506
3346, 71.0825, 62.7673
3347, 71.0596, 62.7839
3348, 71.0327, 62.8006
3349, 71.0327, 62.8006
3350, 71.0032, 62.8173
3351, 70.9653, 62.8339
3352, 70.921, 62.8506
3353, 70.87, 62.8673
3354, 70.8137, 62.8839
3355, 70.7467, 62.9006
3356, 70.7467, 62.9006
3357, 70.6604, 62.9173
3358, 70.5459, 62.9339
3359, 70.4094, 62.9506
3360, 70.2454, 62.9673
3361, 70.0569, 62.9839
3362, 70.0569, 62.9839
3363, 69.8463, 63.0006
3364, 69.6181, 63.0173
3365, 69.3743, 63.0339
3366, 69.0803, 63.0506
3367, 68.7719, 63.0673
3368, 68.4811, 63.0839
3369, 68.1665, 63.1006
3370, 68.1665, 63.1006
3371, 67.8351, 63.1173
3372, 67.4847, 63.1339
3373, 67.1105, 63.1506
3374, 66.7475, 63.1673
3375, 66.3769, 63.1839
3376, 65.9963, 63.2006
3377, 65.5995, 63.2173
3378, 65.2203, 63.2339
3379, 64.8394, 63.2506
3380, 64.4565, 63.2673
3381, 64.4565, 63.2673
3382, 64.0814, 63.2839
3383, 64.0814, 63.2839
3384, 63.3222, 63.3173
3385, 62.9418, 63.3339
3386, 62.5616, 63.3506
3387, 62.178, 63.3673
3388, 61.7994, 63.3839
3389, 61.4248, 63.4006
3390, 61.0344, 63.4173
3391, 60.5949, 63.4339
3392, 60.2059, 63.4506
3393, 59.8433, 63.4673
3394, 59.4809, 63.4839
3395, 59.1232, 63.5006
3396, 58.7664, 63.5173
3397, 58.4099, 63.5339
3398, 58.0469, 63.5506
3399, 57.6794, 63.5673
3400, 57.2944, 63.5839
3401, 56.9042, 63.6006
3402, 56.5312, 63.6173
3403, 56.1692, 63.6339
3404, 55.7985, 63.6506
3405, 55.0612, 63.6839
3406, 54.6987, 63.7006
3407, 54.3293, 63.7173
3408, 53.9673, 63.7339
3409, 53.6169, 63.7506
3410, 53.2525, 63.7673
3411, 52.8949, 63.7839
3412, 52.5253, 63.8006
3413, 52.095, 63.8173
3414, 51.3382, 63.8506
3415, 50.9987, 63.8673
3416, 50.6634, 63.8839
3417, 50.3327, 63.9006
3418, 49.9949, 63.9173
3419, 49.3059, 63.9506
3420, 49.3059, 63.9506
3421, 48.5928, 63.9839
3422, 48.2249, 64.0006
3423, 47.8729, 64.0173
3424, 47.2116, 64.0506
3425, 46.8834, 64.0673
3426, 46.5698, 64.0839
3427, 45.9719, 64.1173
3428, 45.6713, 64.1339
3429, 45.371, 64.1506
3430, 44.758, 64.1839
3431, 44.4486, 64.2006
3432, 44.1071, 64.2173
3433, 43.4292, 64.2506
3434, 43.1153, 64.2673
3435, 42.8, 64.2839
3436, 42.1884, 64.3173
3437, 41.8589, 64.3339
3438, 41.2241, 64.3673
3439, 40.9261, 64.3839
3440, 40.3474, 64.4173
3441, 40.068, 64.4339
3442, 39.5284, 64.4673
3443, 39.2762, 64.4839
3444, 38.8049, 64.5173
3445, 38.5826, 64.5339
3446, 38.1621, 64.5673
3447, 37.9541, 64.5839
3448, 37.5857, 64.6173
3449, 37.411, 64.6339
3450, 37.0785, 64.6673
3451, 36.7808, 64.7006
3452, 36.6416, 64.7173
3453, 36.3779, 64.7506
3454, 36.1386, 64.7839
3455, 36.0232, 64.8006
3456, 35.8087, 64.8339
3457, 35.621, 64.8673
3458, 35.5322, 64.8839
3459, 35.3738, 64.9173
3460, 35.1943, 64.9506
3461, 34.9093, 64.9839
3462, 34.8366, 65.0006
3463, 34.724, 65.0339
3464, 34.5979, 65.0673
3465, 34.5293, 65.0839
3466, 34.4269, 65.1173
3467, 34.3245, 65.1506
3468, 34.2045, 65.1839
3469, 34.1372, 65.2006
3470, 34.032, 65.2339
3471, 33.9225, 65.2673
3472, 33.8688, 65.2839
3473, 33.7647, 65.3173
3474, 33.6595, 65.3506
3475, 33.6079, 65.3673
3476, 33.4718, 65.4006
3477, 33.3374, 65.4339
3478, 33.2698, 65.4506
3479, 33.1345, 65.4839
3480, 33.0045, 65.5173
3481, 32.9417, 65.5339
3482, 32.82, 65.5673
3483, 32.6943, 65.6006
3484, 32.633, 65.6173
3485, 32.5008, 65.6506
3486, 32.3639, 65.6839
3487, 32.2352, 65.7173
3488, 32.1744, 65.7339
3489, 32.0521, 65.7673
3490, 31.9263, 65.8006
3491, 31.8228, 65.8339
3492, 31.7805, 65.8506
3493, 31.7334, 65.8839
3494, 31.7817, 65.9173
3495, 31.6925, 65.9506
3496, 31.6967, 65.9839
3497, 31.6935, 66.0173
3498, 31.7436, 66.0339
3499, 31.8319, 66.0673
3500, 31.8387, 66.1006
3501, 31.9684, 66.1339
3502, 32.1029, 66.1673
3503, 32.0726, 66.2006
3504, 32.1064, 66.2339
3505, 32.1687, 66.2506
3506, 32.3284, 66.2839
3507, 32.4918, 66.3173
3508, 32.5886, 66.3506
3509, 32.687, 66.3839
3510, 32.7457, 66.4006
3511, 32.8745, 66.4339
3512, 33.023, 66.4673
3513, 33.184, 66.5006
3514, 33.3285, 66.5339
3515, 33.4003, 66.5506
3516, 33.5455, 66.5839
3517, 33.6887, 66.6173
3518, 33.8504, 66.6506
3519, 34.0212, 66.6839
3520, 34.1085, 66.7006
3521, 34.2841, 66.7339
3522, 34.4427, 66.7673
3523, 34.5811, 66.8006
3524, 34.6474, 66.8173
3525, 34.7793, 66.8506
3526, 34.9096, 66.8839
3527, 35.0365, 66.9173
3528, 35.0991, 66.9339
3529, 35.2168, 66.9673
3530, 35.3339, 67.0006
3531, 35.3847, 67.0173
3532, 35.4718, 67.0506
3533, 35.5379, 67.0839
3534, 35.5961, 67.1173
3535, 35.6222, 67.1339
3536, 35.651, 67.1673
3537, 35.6889, 67.2006
3538, 35.7162, 67.2173
3539, 35.7632, 67.2506
3540, 35.8076, 67.2839
3541, 35.8362, 67.3006
3542, 35.9058, 67.3339
3543, 35.9772, 67.3673
3544, 36.012, 67.3839
3545, 36.0718, 67.4173
3546, 36.1038, 67.4506
3547, 36.1194, 67.4673
3548, 36.1708, 67.5006
3549, 36.272, 67.5339
3550, 36.2942, 67.5506
3551, 36.2564, 67.5839
3552, 36.2504, 67.6006
3553, 36.3062, 67.6339
3554, 36.451, 67.6673
3555, 36.5114, 67.6839
3556, 36.467, 67.7173
3557, 36.4457, 67.7339
3558, 36.4475, 67.7673
3559, 36.4583, 67.8006
3560, 36.4603, 67.8173
3561, 36.4825, 67.8506
3562, 36.4755, 67.8839
3563, 36.4546, 67.9006
3564, 36.3885, 67.9339
3565, 36.3601, 67.9506
3566, 36.3094, 67.9839
3567, 36.2181, 68.0173
3568, 36.1637, 68.0339
3569, 35.9928, 68.0673
3570, 35.7476, 68.1006
3571, 35.7002, 68.1173
3572, 35.5905, 68.1506
3573, 35.5401, 68.1673
3574, 35.5228, 68.2006
3575, 35.5182, 68.2339
3576, 35.5061, 68.2506
3577, 35.5183, 68.2839
3578, 35.5431, 68.3173
3579, 35.5581, 68.3339
3580, 35.5795, 68.3673
3581, 35.6115, 68.4006
3582, 35.6543, 68.4173
3583, 35.7501, 68.4506
3584, 35.825, 68.4839
3585, 35.8736, 68.5006
3586, 35.9715, 68.5339
3587, 36.0479, 68.5673
3588, 36.082, 68.5839
3589, 36.1428, 68.6173
3590, 36.2259, 68.6506
3591, 36.2797, 68.6673
3592, 36.3924, 68.7006
3593, 36.4465, 68.7173
3594, 36.536, 68.7506
3595, 36.6323, 68.7839
3596, 36.6835, 68.8006
3597, 36.7858, 68.8339
3598, 36.8998, 68.8673
3599, 36.9568, 68.8839
3600, 37.0825, 68.9173
3601, 37.0957, 68.9339
3602, 37.1243, 68.9673
3603, 37.2263, 69.0006
3604, 37.2678, 69.0173
3605, 37.3769, 69.0506
3606, 37.4842, 69.0839
3607, 37.5452, 69.1006
3608, 37.6446, 69.1339
3609, 37.6937, 69.1506
3610, 37.7714, 69.1839
3611, 37.856, 69.2173
3612, 37.8951, 69.2339
3613, 37.9774, 69.2673
3614, 38.0197, 69.2839
3615, 38.1188, 69.3173
3616, 38.1773, 69.3339
3617, 38.3004, 69.3673
3618, 38.4141, 69.4006
3619, 38.4577, 69.4173
3620, 38.4934, 69.4506
3621, 38.5036, 69.4673
3622, 38.5173, 69.5006
3623, 38.5371, 69.5173
3624, 38.5981, 69.5506
3625, 38.6736, 69.5839
3626, 38.7124, 69.6006
3627, 38.8041, 69.6339
3628, 38.8388, 69.6506
3629, 38.9145, 69.6839
3630, 38.9465, 69.7006
3631, 39.0183, 69.7339
3632, 39.0447, 69.7506
3633, 39.104, 69.7839
3634, 39.1328, 69.8006
3635, 39.1961, 69.8339
3636, 39.272, 69.8673
3637, 39.3223, 69.8839
3638, 39.4229, 69.9173
3639, 39.4801, 69.9339
3640, 39.5874, 69.9673
3641, 39.6468, 69.9839
3642, 39.764, 70.0173
3643, 39.8203, 70.0339
3644, 39.8996, 70.0673
3645, 39.9385, 70.0839
3646, 40.0999, 70.1173
3647, 40.1981, 70.1339
3648, 40.3669, 70.1673
3649, 40.4429, 70.1839
3650, 40.5589, 70.2173
3651, 40.62, 70.2339
3652, 40.7492, 70.2673
3653, 40.8153, 70.2839
3654, 40.9486, 70.3173
3655, 41.0169, 70.3339
3656, 41.144, 70.3673
3657, 41.2072, 70.3839
3658, 41.2731, 70.4006
3659, 41.398, 70.4339
3660, 41.4555, 70.4506
3661, 41.5696, 70.4839
3662, 41.6297, 70.5006
3663, 41.7701, 70.5339
3664, 41.8519, 70.5506
3665, 42.0145, 70.5839
3666, 42.0887, 70.6006
3667, 42.1581, 70.6173
3668, 42.2847, 70.6506
3669, 42.3413, 70.6673
3670, 42.4549, 70.7006
3671, 42.5214, 70.7173
3672, 42.6886, 70.7506
3673, 42.7712, 70.7673
3674, 42.8413, 70.7839
3675, 42.9678, 70.8173
3676, 43.0383, 70.8339
3677, 43.13, 70.8673
3678, 43.1507, 70.8839
3679, 43.1798, 70.9006
3680, 43.2594, 70.9339
3681, 43.3068, 70.9506
3682, 43.3795, 70.9673
3683, 43.6525, 71.0006
3684, 43.7952, 71.0173
3685, 43.9542, 71.0506
3686, 44.0011, 71.0673
3687, 44.0553, 71.0839
3688, 44.1709, 71.1173
3689, 44.2323, 71.1339
3690, 44.3002, 71.1506
3691, 44.4641, 71.1839
3692, 44.5595, 71.2006
3693, 44.6509, 71.2173
3694, 44.8043, 71.2506
3695, 44.8782, 71.2673
3696, 44.9539, 71.2839
3697, 45.0982, 71.3173
3698, 45.17, 71.3339
3699, 45.2443, 71.3506
3700, 45.3937, 71.3839
3701, 45.469, 71.4006
3702, 45.5492, 71.4173
3703, 45.7224, 71.4506
3704, 45.803, 71.4673
3705, 45.8766, 71.4839
3706, 46.0239, 71.5173
3707, 46.0979, 71.5339
3708, 46.171, 71.5506
3709, 46.3078, 71.5839
3710, 46.3733, 71.6006
3711, 46.4452, 71.6173
3712, 46.5239, 71.6339
3713, 46.7023, 71.6673
3714, 46.7862, 71.6839
3715, 46.8643, 71.7006
3716, 46.9344, 71.7173
3717, 47.0684, 71.7506
3718, 47.1329, 71.7673
3719, 47.2012, 71.7839
3720, 47.2731, 71.8006
3721, 47.4441, 71.8339
3722, 47.5246, 71.8506
3723, 47.5861, 71.8673
3724, 47.611, 71.8839
3725, 47.6347, 71.9173
3726, 47.7089, 71.9339
3727, 47.7557, 71.9506
3728, 47.8628, 71.9673
3729, 48.0098, 72.0006
3730, 48.0562, 72.0173
3731, 48.096, 72.0339
3732, 48.1333, 72.0506
3733, 48.1849, 72.0673
3734, 48.318, 72.1006
3735, 48.4034, 72.1173
3736, 48.5003, 72.1339
3737, 48.5864, 72.1506
3738, 48.7361, 72.1839
3739, 48.8127, 72.2006
3740, 48.8897, 72.2173
3741, 48.9671, 72.2339
3742, 49.044, 72.2506
3743, 49.1963, 72.2839
3744, 49.2703, 72.3006
3745, 49.3445, 72.3173
3746, 49.4196, 72.3339
3747, 49.5674, 72.3673
3748, 49.6386, 72.3839
3749, 49.7076, 72.4006
3750, 49.7723, 72.4173
3751, 49.8336, 72.4339
3752, 49.9437, 72.4673
3753, 49.9619, 72.4839
3754, 49.9518, 72.5006
3755, 50.0349, 72.5173
3756, 50.1277, 72.5339
3757, 50.276, 72.5673
3758, 50.3786, 72.5839
3759, 50.4498, 72.6006
3760, 50.5351, 72.6173
3761, 50.6268, 72.6339
3762, 50.7654, 72.6673
3763, 50.8439, 72.6839
3764, 50.9184, 72.7006
3765, 50.992, 72.7173
3766, 51.0702, 72.7339
3767, 51.1488, 72.7506
3768, 51.3079, 72.7839
3769, 51.3844, 72.8006
3770, 51.4581, 72.8173
3771, 51.5313, 72.8339
3772, 51.6062, 72.8506
3773, 51.7535, 72.8839
3774, 51.829, 72.9006
3775, 51.907, 72.9173
3776, 51.9851, 72.9339
3777, 52.0625, 72.9506
3778, 52.1378, 72.9673
3779, 52.2842, 73.0006
3780, 52.3552, 73.0173
3781, 52.4256, 73.0339
3782, 52.4958, 73.0506
3783, 52.566, 73.0673
3784, 52.6379, 73.0839
3785, 52.7111, 73.1006
3786, 52.8613, 73.1339
3787, 52.9372, 73.1506
3788, 53.0103, 73.1673
3789, 53.0802, 73.1839
3790, 53.1476, 73.2006
3791, 53.2152, 73.2173
3792, 53.3521, 73.2506
3793, 53.4232, 73.2673
3794, 53.4969, 73.2839
3795, 53.5725, 73.3006
3796, 53.6482, 73.3173
3797, 53.7219, 73.3339
3798, 53.7923, 73.3506
3799, 53.8613, 73.3673
3800, 54.0005, 73.4006
3801, 54.0686, 73.4173
3802, 54.1362, 73.4339
3803, 54.2032, 73.4506
3804, 54.2704, 73.4673
3805, 54.3369, 73.4839
3806, 54.4015, 73.5006
3807, 54.4676, 73.5173
3808, 54.6039, 73.5506
3809, 54.6722, 73.5673
3810, 54.7434, 73.5839
3811, 54.8188, 73.6006
3812, 54.893, 73.6173
3813, 54.9612, 73.6339
3814, 55.0257, 73.6506
3815, 55.0891, 73.6673
3816, 55.1471, 73.6839
3817, 55.262, 73.7173
3818, 55.3252, 73.7339
3819, 55.3878, 73.7506
3820, 55.4495, 73.7673
3821, 55.5133, 73.7839
3822, 55.5777, 73.8006
3823, 55.6397, 73.8173
3824, 55.7003, 73.8339
3825, 55.7617, 73.8506
3826, 55.8227, 73.8673
3827, 55.9418, 73.9006
3828, 55.9981, 73.9173
3829, 56.0506, 73.9339
3830, 56.103, 73.9506
3831, 56.1578, 73.9673
3832, 56.2143, 73.9839
3833, 56.2701, 74.0006
3834, 56.3249, 74.0173
3835, 56.3792, 74.0339
3836, 56.4339, 74.0506
3837, 56.4841, 74.0673
3838, 56.5335, 74.0839
3839, 56.5867, 74.1006
3840, 56.7003, 74.1339
3841, 56.7599, 74.1506
3842, 56.8168, 74.1673
3843, 56.8643, 74.1839
3844, 56.8992, 74.2006
3845, 56.94, 74.2173
3846, 56.9909, 74.2339
3847, 57.0395, 74.2506
3848, 57.0878, 74.2673
3849, 57.1405, 74.2839
3850, 57.1984, 74.3006
3851, 57.2484, 74.3173
3852, 57.2894, 74.3339
3853, 57.333, 74.3506
3854, 57.3832, 74.3673
3855, 57.4335, 74.3839
3856, 57.4781, 74.4006
3857, 57.5215, 74.4173
3858, 57.6095, 74.4506
3859, 57.6516, 74.4673
3860, 57.6934, 74.4839
3861, 57.7372, 74.5006
3862, 57.7836, 74.5173
3863, 57.8318, 74.5339
3864, 57.8802, 74.5506
3865, 57.9292, 74.5673
3866, 57.9746, 74.5839
3867, 58.0116, 74.6006
3868, 58.0443, 74.6173
3869, 58.0796, 74.6339
3870, 58.1184, 74.6506
3871, 58.158, 74.6673
3872, 58.1969, 74.6839
3873, 58.2358, 74.7006
3874, 58.2764, 74.7173
3875, 58.3171, 74.7339
3876, 58.3578, 74.7506
3877, 58.3975, 74.7673
3878, 58.4334, 74.7839
3879, 58.4642, 74.8006
3880, 58.4931, 74.8173
3881, 58.519, 74.8339
3882, 58.5453, 74.8506
3883, 58.5743, 74.8673
3884, 58.6048, 74.8839
3885, 58.6375, 74.9006
3886, 58.6725, 74.9173
3887, 58.7456, 74.9506
3888, 58.7801, 74.9673
3889, 58.8133, 74.9839
3890, 58.8482, 75.0006
3891, 58.8813, 75.0173
3892, 58.9147, 75.0339
3893, 58.9464, 75.0506
3894, 58.9765, 75.0673
3895, 59.0077, 75.0839
3896, 59.037, 75.1006
3897, 59.0655, 75.1173
3898, 59.0961, 75.1339
3899, 59.1303, 75.1506
3900, 59.1645, 75.1673
3901, 59.2025, 75.1839
3902, 59.2447, 75.2006
3903, 59.2842, 75.2173
3904, 59.3122, 75.2339
3905, 59.3339, 75.2506
3906, 59.3579, 75.2673
3907, 59.3839, 75.2839
3908, 59.414, 75.3006
3909, 59.4461, 75.3173
3910, 59.4795, 75.3339
3911, 59.5149, 75.3506
3912, 59.5523, 75.3673
3913, 59.5895, 75.3839
3914, 59.6226, 75.4006
3915, 59.656, 75.4173
3916, 59.6883, 75.4339
3917, 59.7211, 75.4506
3918, 59.7515, 75.4673
3919, 59.7803, 75.4839
3920, 59.8082, 75.5006
3921, 59.8343, 75.5173
3922, 59.8597, 75.5339
3923, 59.8838, 75.5506
3924, 59.9085, 75.5673
3925, 59.9345, 75.5839
3926, 59.9638, 75.6006
3927, 59.9967, 75.6173
3928, 60.0306, 75.6339
3929, 60.064, 75.6506
3930, 60.0958, 75.6673
3931, 60.1253, 75.6839
3932, 60.1545, 75.7006
3933, 60.184, 75.7173
3934, 60.2122, 75.7339
3935, 60.2399, 75.7506
3936, 60.2657, 75.7673
3937, 60.2906, 75.7839
3938, 60.3139, 75.8006
3939, 60.3354, 75.8173
3940, 60.3354, 75.8173
3941, 60.3552, 75.8339
3942, 60.3729, 75.8506
3943, 60.3885, 75.8673
3944, 60.4018, 75.8839
3945, 60.4105, 75.9006
3946, 60.4157, 75.9173
3947, 60.3855, 75.9339
3948, 60.3368, 75.9506
3949, 60.4207, 75.9673
3950, 60.4645, 75.9839
3951, 60.4438, 76.0006
3952, 60.4864, 76.0173
3953, 60.5252, 76.0339
3954, 60.5448, 76.0506
3955, 60.57, 76.0673
3956, 60.6014, 76.0839
3957, 60.6242, 76.1006
3958, 60.6485, 76.1173
3959, 60.6769, 76.1339
3960, 60.7019, 76.1506
3961, 60.7257, 76.1673
3962, 60.754, 76.1839
3963, 60.7807, 76.2006
3964, 60.8051, 76.2173
3965, 60.8308, 76.2339
3966, 60.8565, 76.2506
3967, 60.8795, 76.2673
3968, 60.9033, 76.2839
3969, 60.9295, 76.3006
3970, 60.945, 76.3173
3971, 60.9643, 76.3339
3972, 60.9949, 76.3506
3973, 61.0408, 76.3673
3974, 61.0819, 76.3839
3975, 61.1071, 76.4006
3976, 61.1185, 76.4173
3977, 61.1323, 76.4339
3978, 61.1492, 76.4506
3979, 61.1665, 76.4673
3980, 61.1858, 76.4839
3981, 61.2023, 76.5006
3982, 61.2214, 76.5173
3983, 61.2438, 76.5339
3984, 61.2669, 76.5506
3985, 61.289, 76.5673
3986, 61.289, 76.5673
3987, 61.3182, 76.5839
3988, 61.3529, 76.6006
3989, 61.383, 76.6173
3990, 61.4061, 76.6339
3991, 61.4277, 76.6506
3992, 61.4517, 76.6673
3993, 61.4757, 76.6839
3994, 61.4999, 76.7006
3995, 61.524, 76.7173
3996, 61.5508, 76.7339
3997, 61.5775, 76.7506
3998, 61.605, 76.7673
3999, 61.6358, 76.7839
4000, 61.667, 76.8006
4001, 61.6987, 76.8173
4002, 61.73, 76.8339
4003, 61.7625, 76.8506
4004, 61.7918, 76.8673
4005, 61.8215, 76.8839
4006, 61.8495, 76.9006
4007, 61.8765, 76.9173
4008, 61.9048, 76.9339
4009, 61.9334, 76.9506
4010, 61.962, 76.9673
4011, 61.9906, 76.9839
4012, 61.9906, 76.9839
4013, 62.0201, 77.0006
4014, 62.0519, 77.0173
4015, 62.0846, 77.0339
4016, 62.1189, 77.0506
4017, 62.1542, 77.0673
4018, 62.1873, 77.0839
4019, 62.2148, 77.1006
4020, 62.2418, 77.1173
4021, 62.2699, 77.1339
4022, 62.2977, 77.1506
4023, 62.3249, 77.1673
4024, 62.3533, 77.1839
4025, 62.3794, 77.2006
4026, 62.4031, 77.2173
4027, 62.427, 77.2339
4028, 62.45, 77.2506
4029, 62.475, 77.2673
4030, 62.5064, 77.2839
4031, 62.5468, 77.3006
4032, 62.5837, 77.3173
4033, 62.6157, 77.3339
4034, 62.6382, 77.3506
4035, 62.6577, 77.3673
4036, 62.6765, 77.3839
4037, 62.6765, 77.3839
4038, 62.6981, 77.4006
4039, 62.7257, 77.4173
4040, 62.758, 77.4339
4041, 62.791, 77.4506
4042, 62.8238, 77.4673
4043, 62.853, 77.4839
4044, 62.88, 77.5006
4045, 62.9092, 77.5173
4046, 62.9407, 77.5339
4047, 62.9713, 77.5506
4048, 62.9968, 77.5673
4049, 63.0209, 77.5839
4050, 63.0471, 77.6006
4051, 63.0749, 77.6173
4052, 63.0994, 77.6339
4053, 63.1285, 77.6506
4054, 63.1525, 77.6673
4055, 63.1842, 77.6839
4056, 63.1842, 77.6839
4057, 63.1842, 77.6839
4058, 63.1842, 77.6839
4059, 63.1842, 77.6839
