0, 63.55, 80.84
1, 63.57, 80.857
2, 63.59, 80.873
3, 63.61, 80.89
4, 63.63, 80.907
5, 63.65, 80.923
6, 63.68, 80.94
7, 63.7, 80.957
8, 63.73, 80.973
9, 63.75, 80.99
10, 63.78, 81.007
11, 63.8, 81.023
12, 63.82, 81.04
13, 63.84, 81.057
14, 63.87, 81.073
15, 63.89, 81.09
16, 63.89, 81.09
17, 63.91, 81.107
18, 63.93, 81.123
19, 63.94, 81.14
20, 63.95, 81.157
21, 63.97, 81.173
22, 63.99, 81.19
23, 64.02, 81.207
24, 64.04, 81.223
25, 64.06, 81.24
26, 64.08, 81.257
27, 64.1, 81.273
28, 64.12, 81.29
29, 64.14, 81.307
30, 64.15, 81.323
31, 64.17, 81.34
32, 64.17, 81.34
33, 64.19, 81.357
34, 64.21, 81.373
35, 64.22, 81.39
36, 64.24, 81.407
37, 64.26, 81.423
38, 64.28, 81.44
39, 64.3, 81.457
40, 64.33, 81.473
41, 64.35, 81.49
42, 64.37, 81.507
43, 64.39, 81.523
44, 64.41, 81.54
45, 64.43, 81.557
46, 64.44, 81.573
47, 64.44, 81.573
48, 64.46, 81.59
49, 64.47, 81.607
50, 64.49, 81.623
51, 64.51, 81.64
52, 64.52, 81.657
53, 64.54, 81.673
54, 64.55, 81.69
55, 64.57, 81.707
56, 64.58, 81.723
57, 64.6, 81.74
58, 64.61, 81.757
59, 64.63, 81.773
60, 64.65, 81.79
61, 64.67, 81.807
62, 64.67, 81.807
63, 64.69, 81.823
64, 64.71, 81.84
65, 64.73, 81.857
66, 64.74, 81.873
67, 64.75, 81.89
68, 64.77, 81.907
69, 64.78, 81.923
70, 64.79, 81.94
71, 64.8, 81.957
72, 64.8, 81.973
73, 64.86, 81.99
74, 64.92, 82.007
75, 64.92, 82.007
76, 64.96, 82.023
77, 64.95, 82.04
78, 64.96, 82.057
79, 64.98, 82.073
80, 64.99, 82.09
81, 64.99, 82.107
82, 65.02, 82.123
83, 65.03, 82.14
84, 65.06, 82.157
85, 65.09, 82.173
86, 65.11, 82.19
87, 65.13, 82.207
88, 65.13, 82.207
89, 65.15, 82.223
90, 65.16, 82.24
91, 65.15, 82.257
92, 65.13, 82.273
93, 65.11, 82.29
94, 65.08, 82.307
95, 65.03, 82.323
96, 64.97, 82.34
97, 64.89, 82.357
98, 64.81, 82.373
99, 64.72, 82.39
100, 64.61, 82.407
101, 64.61, 82.407
102, 64.43, 82.423
103, 64.29, 82.44
104, 64.17, 82.457
105, 64.02, 82.473
106, 63.83, 82.49
107, 63.63, 82.507
108, 63.45, 82.523
109, 63.23, 82.54
110, 63, 82.557
111, 62.75, 82.573
112, 62.49, 82.59
113, 62.22, 82.607
114, 61.96, 82.623
115, 61.68, 82.64
116, 61.43, 82.657
117, 61.2, 82.673
118, 60.94, 82.69
119, 60.65, 82.707
120, 60.33, 82.723
121, 60.02, 82.74
122, 59.68, 82.757
123, 59.38, 82.773
124, 59.13, 82.79
125, 58.88, 82.807
126, 58.63, 82.823
127, 58.38, 82.84
128, 58.13, 2.034
129, 57.86, 2.051
130, 57.64, 2.067
131, 57.42, 2.084
132, 57.22, 2.101
133, 57.01, 2.117
134, 56.74, 2.134
135, 56.51, 2.151
136, 56.33, 2.167
137, 56.17, 2.184
138, 56.01, 2.201
139, 55.84, 2.217
140, 55.65, 2.234
141, 55.43, 2.251
142, 55.12, 2.284
143, 54.95, 2.301
144, 54.78, 2.317
145, 54.62, 2.334
146, 54.46, 2.351
147, 54.29, 2.367
148, 54.12, 2.384
149, 53.96, 2.401
150, 53.79, 2.417
151, 53.45, 2.451
152, 53.27, 2.467
153, 53.1, 2.484
154, 52.94, 2.501
155, 52.78, 2.517
156, 52.62, 2.534
157, 52.47, 2.551
158, 52.32, 2.567
159, 52.05, 2.601
160, 51.92, 2.617
161, 51.79, 2.634
162, 51.67, 2.651
163, 51.55, 2.667
164, 51.44, 2.684
165, 51.22, 2.717
166, 51.11, 2.734
167, 51, 2.751
168, 50.9, 2.767
169, 50.79, 2.784
170, 50.67, 2.801
171, 50.43, 2.834
172, 50.31, 2.851
173, 50.19, 2.867
174, 50.06, 2.884
175, 49.93, 2.901
176, 49.67, 2.934
177, 49.54, 2.951
178, 49.4, 2.967
179, 49.26, 2.984
180, 49.01, 3.017
181, 48.89, 3.034
182, 48.72, 3.051
183, 48.48, 3.067
184, 48.3, 3.084
185, 48.08, 3.117
186, 47.95, 3.134
187, 47.79, 3.151
188, 47.64, 3.167
189, 47.39, 3.201
190, 47.27, 3.217
191, 47.13, 3.234
192, 46.9, 3.267
193, 46.79, 3.284
194, 46.69, 3.301
195, 46.59, 3.317
196, 46.39, 3.351
197, 46.3, 3.367
198, 46.2, 3.384
199, 46.01, 3.417
200, 45.92, 3.434
201, 45.83, 3.451
202, 45.65, 3.484
203, 45.55, 3.501
204, 45.46, 3.517
205, 45.31, 3.551
206, 45.23, 3.567
207, 45.14, 3.584
208, 44.97, 3.617
209, 44.9, 3.634
210, 44.81, 3.651
211, 44.64, 3.684
212, 44.57, 3.701
213, 44.5, 3.717
214, 44.37, 3.751
215, 44.31, 3.767
216, 44.25, 3.784
217, 44.13, 3.817
218, 44.08, 3.834
219, 44.03, 3.851
220, 43.92, 3.884
221, 43.87, 3.901
222, 43.81, 3.917
223, 43.71, 3.951
224, 43.65, 3.967
225, 43.55, 4.001
226, 43.5, 4.017
227, 43.44, 4.034
228, 43.33, 4.067
229, 43.28, 4.084
230, 43.17, 4.117
231, 43.13, 4.134
232, 43.09, 4.151
233, 43.03, 4.184
234, 43, 4.201
235, 42.99, 4.234
236, 43.01, 4.251
237, 42.99, 4.267
238, 42.98, 4.301
239, 42.97, 4.317
240, 42.95, 4.351
241, 42.96, 4.367
242, 42.96, 4.384
243, 42.95, 4.417
244, 42.95, 4.434
245, 42.98, 4.467
246, 42.98, 4.484
247, 43, 4.517
248, 43.02, 4.534
249, 43.04, 4.551
250, 43.05, 4.584
251, 43.07, 4.601
252, 43.13, 4.634
253, 43.15, 4.651
254, 43.18, 4.667
255, 43.27, 4.701
256, 43.33, 4.717
257, 43.44, 4.751
258, 43.5, 4.767
259, 43.56, 4.784
260, 43.67, 4.817
261, 43.73, 4.834
262, 43.85, 4.867
263, 43.91, 4.884
264, 43.96, 4.901
265, 44.07, 4.934
266, 44.13, 4.951
267, 44.2, 4.967
268, 44.33, 5.001
269, 44.39, 5.017
270, 44.5, 5.051
271, 44.55, 5.067
272, 44.61, 5.084
273, 44.7, 5.117
274, 44.76, 5.134
275, 44.84, 5.151
276, 44.97, 5.184
277, 45.02, 5.201
278, 45.08, 5.217
279, 45.24, 5.251
280, 45.31, 5.267
281, 45.38, 5.284
282, 45.56, 5.317
283, 45.63, 5.334
284, 45.69, 5.351
285, 45.84, 5.384
286, 45.94, 5.401
287, 46.02, 5.417
288, 46.19, 5.451
289, 46.27, 5.467
290, 46.35, 5.484
291, 46.51, 5.517
292, 46.6, 5.534
293, 46.68, 5.551
294, 46.84, 5.584
295, 46.91, 5.601
296, 46.99, 5.617
297, 47.07, 5.634
298, 47.23, 5.667
299, 47.32, 5.684
300, 47.38, 5.701
301, 47.52, 5.734
302, 47.6, 5.751
303, 47.68, 5.767
304, 47.75, 5.784
305, 47.87, 5.817
306, 47.9, 5.834
307, 47.88, 5.851
308, 48.1, 5.884
309, 48.15, 5.901
310, 48.23, 5.917
311, 48.3, 5.934
312, 48.44, 5.967
313, 48.52, 5.984
314, 48.6, 6.001
315, 48.66, 6.017
316, 48.81, 6.051
317, 48.88, 6.067
318, 48.94, 6.084
319, 49.01, 6.101
320, 49.15, 6.134
321, 49.22, 6.151
322, 49.3, 6.167
323, 49.37, 6.184
324, 49.51, 6.217
325, 49.58, 6.234
326, 49.65, 6.251
327, 49.71, 6.267
328, 49.85, 6.301
329, 49.92, 6.317
330, 49.99, 6.334
331, 50.06, 6.351
332, 50.13, 6.367
333, 50.26, 6.401
334, 50.33, 6.417
335, 50.39, 6.434
336, 50.46, 6.451
337, 50.58, 6.484
338, 50.65, 6.501
339, 50.7, 6.517
340, 50.76, 6.534
341, 50.81, 6.551
342, 50.87, 6.567
343, 50.97, 6.601
344, 51.02, 6.617
345, 51.08, 6.634
346, 51.13, 6.651
347, 51.19, 6.667
348, 51.3, 6.701
349, 51.35, 6.717
350, 51.39, 6.734
351, 51.43, 6.751
352, 51.48, 6.767
353, 51.53, 6.784
354, 51.63, 6.817
355, 51.68, 6.834
356, 51.73, 6.851
357, 51.77, 6.867
358, 51.81, 6.884
359, 51.84, 6.901
360, 51.93, 6.934
361, 51.98, 6.951
362, 52.02, 6.967
363, 52.07, 6.984
364, 52.11, 7.001
365, 52.15, 7.017
366, 52.19, 7.034
367, 52.27, 7.067
368, 52.31, 7.084
369, 52.35, 7.101
370, 52.4, 7.117
371, 52.44, 7.134
372, 52.49, 7.151
373, 52.53, 7.167
374, 52.6, 7.201
375, 52.64, 7.217
376, 52.69, 7.234
377, 52.73, 7.251
378, 52.77, 7.267
379, 52.8, 7.284
380, 52.84, 7.301
381, 52.87, 7.317
382, 52.94, 7.351
383, 52.98, 7.367
384, 53.01, 7.384
385, 53.06, 7.401
386, 53.1, 7.417
387, 53.15, 7.434
388, 53.19, 7.451
389, 53.23, 7.467
390, 53.31, 7.501
391, 53.35, 7.517
392, 53.39, 7.534
393, 53.42, 7.551
394, 53.45, 7.567
395, 53.48, 7.584
396, 53.51, 7.601
397, 53.54, 7.617
398, 53.6, 7.651
399, 53.63, 7.667
400, 53.66, 7.684
401, 53.69, 7.701
402, 53.72, 7.717
403, 53.75, 7.734
404, 53.79, 7.751
405, 53.82, 7.767
406, 53.85, 7.784
407, 53.92, 7.817
408, 53.94, 7.834
409, 53.97, 7.851
410, 54, 7.867
411, 54.03, 7.884
412, 54.07, 7.901
413, 54.1, 7.917
414, 54.13, 7.934
415, 54.16, 7.951
416, 54.21, 7.984
417, 54.24, 8.001
418, 54.26, 8.017
419, 54.29, 8.034
420, 54.32, 8.051
421, 54.34, 8.067
422, 54.37, 8.084
423, 54.4, 8.101
424, 54.43, 8.117
425, 54.46, 8.134
426, 54.52, 8.167
427, 54.56, 8.184
428, 54.59, 8.201
429, 54.61, 8.217
430, 54.64, 8.234
431, 54.67, 8.251
432, 54.69, 8.267
433, 54.72, 8.284
434, 54.75, 8.301
435, 54.78, 8.317
436, 54.85, 8.351
437, 54.88, 8.367
438, 54.9, 8.384
439, 54.93, 8.401
440, 54.95, 8.417
441, 54.98, 8.434
442, 55.01, 8.451
443, 55.04, 8.467
444, 55.07, 8.484
445, 55.1, 8.501
446, 55.16, 8.534
447, 55.18, 8.551
448, 55.21, 8.567
449, 55.24, 8.584
450, 55.26, 8.601
451, 55.29, 8.617
452, 55.32, 8.634
453, 55.34, 8.651
454, 55.37, 8.667
455, 55.4, 8.684
456, 55.43, 8.701
457, 55.48, 8.734
458, 55.51, 8.751
459, 55.53, 8.767
460, 55.56, 8.784
461, 55.59, 8.801
462, 55.62, 8.817
463, 55.64, 8.834
464, 55.67, 8.851
465, 55.7, 8.867
466, 55.72, 8.884
467, 55.75, 8.901
468, 55.78, 8.917
469, 55.83, 8.951
470, 55.85, 8.967
471, 55.88, 8.984
472, 55.91, 9.001
473, 55.93, 9.017
474, 55.94, 9.034
475, 55.95, 9.051
476, 55.95, 9.067
477, 55.93, 9.084
478, 55.91, 9.101
479, 55.86, 9.117
480, 55.8, 9.134
481, 55.63, 9.167
482, 55.54, 9.184
483, 55.43, 9.201
484, 55.25, 9.217
485, 55.1, 9.234
486, 55, 9.251
487, 54.86, 9.267
488, 54.69, 9.284
489, 54.49, 9.301
490, 54.3, 9.317
491, 54.11, 9.334
492, 53.65, 9.367
493, 53.39, 9.384
494, 53.12, 9.401
495, 52.84, 9.417
496, 52.55, 9.434
497, 52.25, 9.451
498, 51.95, 9.467
499, 51.35, 9.501
500, 51.04, 9.517
501, 50.72, 9.534
502, 50.41, 9.551
503, 50.1, 9.567
504, 49.49, 9.601
505, 49.18, 9.617
506, 48.87, 9.634
507, 48.55, 9.651
508, 48.25, 9.667
509, 47.65, 9.701
510, 47.36, 9.717
511, 47.03, 9.734
512, 46.38, 9.767
513, 46.07, 9.784
514, 45.77, 9.801
515, 45.14, 9.834
516, 44.8, 9.851
517, 44.49, 9.867
518, 43.88, 9.901
519, 43.57, 9.917
520, 43.27, 9.934
521, 42.69, 9.967
522, 42.39, 9.984
523, 41.8, 10.017
524, 41.5, 10.034
525, 41.2, 10.051
526, 40.59, 10.084
527, 40.28, 10.101
528, 39.72, 10.134
529, 39.45, 10.151
530, 38.83, 10.184
531, 38.24, 10.217
532, 37.97, 10.234
533, 37.4, 10.267
534, 37.12, 10.284
535, 36.6, 10.317
536, 36.1, 10.351
537, 35.85, 10.367
538, 35.33, 10.401
539, 34.81, 10.434
540, 34.32, 10.467
541, 34.08, 10.484
542, 33.59, 10.517
543, 33.14, 10.551
544, 32.7, 10.584
545, 32.3, 10.617
546, 32.1, 10.634
547, 31.71, 10.667
548, 31.36, 10.701
549, 31.03, 10.734
550, 30.71, 10.767
551, 30.43, 10.801
552, 30.17, 10.834
553, 29.93, 10.867
554, 29.7, 10.901
555, 29.5, 10.934
556, 29.31, 10.967
557, 28.87, 11.017
558, 28.6, 11.051
559, 28.39, 11.084
560, 28.19, 11.117
561, 28.01, 11.151
562, 27.85, 11.184
563, 27.61, 11.234
564, 27.46, 11.267
565, 27.31, 11.301
566, 27.17, 11.334
567, 26.98, 11.384
568, 26.85, 11.417
569, 26.73, 11.451
570, 26.61, 11.484
571, 26.44, 11.534
572, 26.33, 11.567
573, 26.22, 11.601
574, 26.05, 11.651
575, 25.94, 11.684
576, 25.83, 11.717
577, 25.67, 11.767
578, 25.56, 11.801
579, 25.45, 11.834
580, 25.28, 11.884
581, 25.17, 11.917
582, 25.07, 11.951
583, 24.9, 12.001
584, 24.8, 12.034
585, 24.68, 12.084
586, 24.62, 12.117
587, 24.57, 12.151
588, 24.67, 12.201
589, 24.68, 12.234
590, 24.7, 12.284
591, 24.72, 12.317
592, 24.76, 12.367
593, 24.75, 12.401
594, 24.68, 12.451
595, 24.62, 12.484
596, 24.49, 12.517
597, 24.26, 12.567
598, 24.2, 12.601
599, 24.06, 12.651
600, 23.96, 12.684
601, 23.87, 12.734
602, 23.82, 12.767
603, 23.67, 12.817
604, 23.54, 12.851
605, 23.4, 12.901
606, 23.29, 12.934
607, 23.2, 12.967
608, 23.08, 13.017
609, 22.98, 13.051
610, 22.87, 13.101
611, 22.79, 13.151
612, 22.73, 13.184
613, 22.75, 13.234
614, 22.8, 13.267
615, 22.86, 13.317
616, 22.94, 13.367
617, 22.99, 13.401
618, 23.02, 13.451
619, 23.1, 13.484
620, 23.29, 13.534
621, 23.42, 13.567
622, 23.62, 13.617
623, 23.75, 13.651
624, 23.94, 13.701
625, 24.09, 13.734
626, 24.22, 13.767
627, 24.41, 13.817
628, 24.54, 13.851
629, 24.66, 13.884
630, 24.85, 13.934
631, 24.96, 13.967
632, 25.09, 14.001
633, 25.28, 14.051
634, 25.43, 14.084
635, 25.54, 14.117
636, 25.7, 14.151
637, 25.92, 14.201
638, 26.09, 14.234
639, 26.25, 14.267
640, 26.41, 14.301
641, 26.71, 14.351
642, 26.89, 14.384
643, 27.08, 14.417
644, 27.26, 14.451
645, 27.46, 14.484
646, 27.73, 14.534
647, 27.93, 14.567
648, 28.13, 14.601
649, 28.32, 14.634
650, 28.53, 14.667
651, 28.73, 14.701
652, 28.95, 14.734
653, 29.2, 14.767
654, 29.45, 14.801
655, 29.72, 14.834
656, 29.74, 14.867
657, 30.05, 14.901
658, 30.28, 14.934
659, 30.5, 14.967
660, 30.71, 15.001
661, 30.95, 15.034
662, 31.2, 15.067
663, 31.41, 15.101
664, 31.64, 15.134
665, 31.89, 15.167
666, 32.13, 15.201
667, 32.38, 15.234
668, 32.5, 15.251
669, 32.73, 15.284
670, 32.97, 15.317
671, 33.22, 15.351
672, 33.46, 15.384
673, 33.7, 15.417
674, 33.81, 15.434
675, 34.05, 15.467
676, 34.29, 15.501
677, 34.53, 15.534
678, 34.64, 15.551
679, 34.88, 15.584
680, 35.11, 15.617
681, 35.34, 15.651
682, 35.45, 15.667
683, 35.66, 15.701
684, 35.89, 15.734
685, 36, 15.751
686, 36.24, 15.784
687, 36.46, 15.817
688, 36.58, 15.834
689, 36.8, 15.867
690, 37.02, 15.901
691, 37.13, 15.917
692, 37.34, 15.951
693, 37.45, 15.967
694, 37.67, 16.001
695, 37.89, 16.034
696, 37.99, 16.051
697, 38.2, 16.084
698, 38.31, 16.101
699, 38.53, 16.134
700, 38.73, 16.167
701, 38.83, 16.184
702, 39.02, 16.217
703, 39.13, 16.234
704, 39.35, 16.267
705, 39.46, 16.284
706, 39.47, 16.317
707, 39.62, 16.334
708, 39.93, 16.367
709, 39.97, 16.384
710, 40.17, 16.417
711, 40.28, 16.434
712, 40.46, 16.467
713, 40.55, 16.484
714, 40.76, 16.517
715, 40.85, 16.534
716, 41.04, 16.567
717, 41.14, 16.584
718, 41.33, 16.617
719, 41.42, 16.634
720, 41.61, 16.667
721, 41.7, 16.684
722, 41.89, 16.717
723, 41.99, 16.734
724, 42.08, 16.751
725, 42.26, 16.784
726, 42.35, 16.801
727, 42.54, 16.834
728, 42.64, 16.851
729, 42.82, 16.884
730, 42.91, 16.901
731, 43, 16.917
732, 43.19, 16.951
733, 43.28, 16.967
734, 43.46, 17.001
735, 43.55, 17.017
736, 43.64, 17.034
737, 43.82, 17.067
738, 43.91, 17.084
739, 44, 17.101
740, 44.18, 17.134
741, 44.27, 17.151
742, 44.44, 17.184
743, 44.53, 17.201
744, 44.61, 17.217
745, 44.79, 17.251
746, 44.87, 17.267
747, 44.96, 17.284
748, 45.13, 17.317
749, 45.22, 17.334
750, 45.31, 17.351
751, 45.47, 17.384
752, 45.55, 17.401
753, 45.64, 17.417
754, 45.8, 17.451
755, 45.88, 17.467
756, 45.96, 17.484
757, 46.12, 17.517
758, 46.21, 17.534
759, 46.28, 17.551
760, 46.44, 17.584
761, 46.53, 17.601
762, 46.59, 17.617
763, 46.63, 17.634
764, 46.77, 17.667
765, 46.9, 17.684
766, 47.03, 17.701
767, 47.13, 17.734
768, 47.18, 17.751
769, 47.23, 17.767
770, 47.28, 17.784
771, 47.28, 17.817
772, 47.26, 17.834
773, 47.23, 17.851
774, 47.21, 17.867
775, 47.02, 17.901
776, 46.95, 17.917
777, 46.94, 17.934
778, 46.85, 17.967
779, 46.75, 17.984
780, 46.66, 18.001
781, 46.6, 18.017
782, 46.47, 18.051
783, 46.38, 18.067
784, 46.28, 18.084
785, 46.1, 18.117
786, 45.99, 18.134
787, 45.87, 18.151
788, 45.74, 18.167
789, 45.47, 18.201
790, 45.34, 18.217
791, 45.18, 18.234
792, 44.86, 18.267
793, 44.7, 18.284
794, 44.53, 18.301
795, 44.17, 18.334
796, 43.99, 18.351
797, 43.8, 18.367
798, 43.41, 18.401
799, 43.21, 18.417
800, 42.82, 18.451
801, 42.62, 18.467
802, 42.41, 18.484
803, 42.01, 18.517
804, 41.82, 18.534
805, 41.44, 18.567
806, 41.25, 18.584
807, 40.93, 18.617
808, 40.79, 18.634
809, 40.54, 18.667
810, 40.43, 18.684
811, 40.25, 18.717
812, 40.16, 18.734
813, 40.02, 18.767
814, 39.96, 18.784
815, 39.87, 18.817
816, 39.81, 18.834
817, 39.51, 18.867
818, 39.43, 18.884
819, 39.34, 18.917
820, 39.26, 18.934
821, 39.08, 18.967
822, 39, 18.984
823, 38.86, 19.017
824, 38.78, 19.034
825, 38.62, 19.067
826, 38.55, 19.084
827, 38.41, 19.117
828, 38.27, 19.151
829, 38.2, 19.167
830, 38.07, 19.201
831, 38, 19.217
832, 37.88, 19.251
833, 37.82, 19.267
834, 37.7, 19.301
835, 37.58, 19.334
836, 37.53, 19.351
837, 37.44, 19.384
838, 37.41, 19.401
839, 37.35, 19.434
840, 37.3, 19.467
841, 37.29, 19.484
842, 37.35, 19.517
843, 37.35, 19.534
844, 37.35, 19.567
845, 37.37, 19.601
846, 37.38, 19.617
847, 37.38, 19.651
848, 37.39, 19.667
849, 37.4, 19.701
850, 37.41, 19.717
851, 37.44, 19.751
852, 37.47, 19.767
853, 37.49, 19.801
854, 37.47, 19.834
855, 37.48, 19.851
856, 37.51, 19.884
857, 37.58, 19.901
858, 37.64, 19.934
859, 37.62, 19.951
860, 37.6, 19.984
861, 37.62, 20.001
862, 37.77, 20.034
863, 37.86, 20.067
864, 37.86, 20.084
865, 37.88, 20.117
866, 37.88, 20.134
867, 37.85, 20.167
868, 37.84, 20.184
869, 37.86, 20.217
870, 37.96, 20.251
871, 38.02, 20.267
872, 38.06, 20.301
873, 38.04, 20.317
874, 38.06, 20.351
875, 38.09, 20.367
876, 38.12, 20.401
877, 38.14, 20.434
878, 38.15, 20.451
879, 38.16, 20.484
880, 38.16, 20.501
881, 38.17, 20.534
882, 38.18, 20.551
883, 38.22, 20.584
884, 38.28, 20.617
885, 38.33, 20.634
886, 38.42, 20.667
887, 38.46, 20.684
888, 38.5, 20.717
889, 38.55, 20.734
890, 38.67, 20.767
891, 38.73, 20.784
892, 38.82, 20.817
893, 38.94, 20.851
894, 39, 20.867
895, 39.13, 20.901
896, 39.2, 20.917
897, 39.33, 20.951
898, 39.38, 20.967
899, 39.43, 21.001
900, 39.4, 21.017
901, 39.64, 21.051
902, 39.72, 21.067
903, 39.86, 21.101
904, 39.95, 21.117
905, 40.06, 21.151
906, 40.13, 21.167
907, 40.29, 21.201
908, 40.37, 21.217
909, 40.52, 21.251
910, 40.59, 21.267
911, 40.72, 21.301
912, 40.79, 21.317
913, 40.95, 21.351
914, 41.01, 21.367
915, 41.16, 21.401
916, 41.23, 21.417
917, 41.37, 21.451
918, 41.44, 21.467
919, 41.59, 21.501
920, 41.66, 21.517
921, 41.74, 21.534
922, 41.87, 21.567
923, 41.95, 21.584
924, 42.09, 21.617
925, 42.17, 21.634
926, 42.31, 21.667
927, 42.38, 21.684
928, 42.45, 21.701
929, 42.59, 21.734
930, 42.66, 21.751
931, 42.81, 21.784
932, 42.87, 21.801
933, 42.95, 21.817
934, 43.08, 21.851
935, 43.16, 21.867
936, 43.29, 21.901
937, 43.37, 21.917
938, 43.43, 21.934
939, 43.57, 21.967
940, 43.63, 21.984
941, 43.78, 22.017
942, 43.85, 22.034
943, 43.93, 22.051
944, 44.07, 22.084
945, 44.14, 22.101
946, 44.21, 22.117
947, 44.35, 22.151
948, 44.42, 22.167
949, 44.49, 22.184
950, 44.63, 22.217
951, 44.7, 22.234
952, 44.77, 22.251
953, 44.9, 22.284
954, 44.96, 22.301
955, 45.04, 22.317
956, 45.21, 22.351
957, 45.28, 22.367
958, 45.33, 22.384
959, 45.46, 22.417
960, 45.53, 22.434
961, 45.59, 22.451
962, 45.72, 22.484
963, 45.79, 22.501
964, 45.87, 22.517
965, 46, 22.551
966, 46.07, 22.567
967, 46.15, 22.584
968, 46.28, 22.617
969, 46.35, 22.634
970, 46.41, 22.651
971, 46.48, 22.667
972, 46.61, 22.701
973, 46.68, 22.717
974, 46.75, 22.734
975, 46.88, 22.767
976, 46.94, 22.784
977, 47.01, 22.801
978, 47.07, 22.817
979, 47.2, 22.851
980, 47.26, 22.867
981, 47.33, 22.884
982, 47.46, 22.917
983, 47.52, 22.934
984, 47.58, 22.951
985, 47.65, 22.967
986, 47.76, 23.001
987, 47.82, 23.017
988, 47.88, 23.034
989, 47.95, 23.051
990, 48.06, 23.084
991, 48.12, 23.101
992, 48.18, 23.117
993, 48.24, 23.134
994, 48.35, 23.167
995, 48.41, 23.184
996, 48.47, 23.201
997, 48.53, 23.217
998, 48.66, 23.251
999, 48.72, 23.267
1000, 48.78, 23.284
1001, 48.83, 23.301
1002, 48.89, 23.317
1003, 49, 23.351
1004, 49.06, 23.367
1005, 49.11, 23.384
1006, 49.17, 23.401
1007, 49.28, 23.434
1008, 49.33, 23.451
1009, 49.39, 23.467
1010, 49.45, 23.484
1011, 49.5, 23.501
1012, 49.61, 23.534
1013, 49.66, 23.551
1014, 49.72, 23.567
1015, 49.7, 23.584
1016, 49.66, 23.601
1017, 49.89, 23.634
1018, 49.9, 23.651
1019, 49.93, 23.667
1020, 50, 23.684
1021, 50.06, 23.701
1022, 50.14, 23.734
1023, 50.2, 23.751
1024, 50.25, 23.767
1025, 50.3, 23.784
1026, 50.34, 23.801
1027, 50.44, 23.834
1028, 50.49, 23.851
1029, 50.54, 23.867
