0, 63.55, 80.84
1030, 50.59, 23.884
1031, 50.64, 23.901
1032, 50.73, 23.934
1033, 50.78, 23.951
1034, 50.82, 23.967
1035, 50.87, 23.984
1036, 50.92, 24.001
1037, 50.96, 24.017
1038, 51.05, 24.051
1039, 51.1, 24.067
1040, 51.15, 24.084
1041, 51.19, 24.101
1042, 51.24, 24.117
1043, 51.29, 24.134
1044, 51.39, 24.167
1045, 51.43, 24.184
1046, 51.48, 24.201
1047, 51.53, 24.217
1048, 51.57, 24.234
1049, 51.62, 24.251
1050, 51.71, 24.284
1051, 51.75, 24.301
1052, 51.8, 24.317
1053, 51.85, 24.334
1054, 51.89, 24.351
1055, 51.94, 24.367
1056, 52.03, 24.401
1057, 52.08, 24.417
1058, 52.12, 24.434
1059, 52.17, 24.451
1060, 52.22, 24.467
1061, 52.26, 24.484
1062, 52.31, 24.501
1063, 52.39, 24.534
1064, 52.44, 24.551
1065, 52.48, 24.567
1066, 52.53, 24.584
1067, 52.57, 24.601
1068, 52.62, 24.617
1069, 52.66, 24.634
1070, 52.75, 24.667
1071, 52.79, 24.684
1072, 52.84, 24.701
1073, 52.88, 24.717
1074, 52.93, 24.734
1075, 52.97, 24.751
1076, 53.01, 24.767
1077, 53.1, 24.801
1078, 53.14, 24.817
1079, 53.18, 24.834
1080, 53.23, 24.851
1081, 53.27, 24.867
1082, 53.32, 24.884
1083, 53.36, 24.901
1084, 53.41, 24.917
1085, 53.49, 24.951
1086, 53.54, 24.967
1087, 53.58, 24.984
1088, 53.62, 25.001
1089, 53.66, 25.017
1090, 53.7, 25.034
1091, 53.74, 25.051
1092, 53.79, 25.067
1093, 53.87, 25.101
1094, 53.91, 25.117
1095, 53.96, 25.134
1096, 54, 25.151
1097, 54.04, 25.167
1098, 54.08, 25.184
1099, 54.13, 25.201
1100, 54.17, 25.217
1101, 54.21, 25.234
1102, 54.25, 25.251
1103, 54.33, 25.284
1104, 54.37, 25.301
1105, 54.42, 25.317
1106, 54.46, 25.334
1107, 54.5, 25.351
1108, 54.55, 25.367
1109, 54.59, 25.384
1110, 54.63, 25.401
1111, 54.67, 25.417
1112, 54.73, 25.451
1113, 54.75, 25.467
1114, 54.75, 25.484
1115, 54.74, 25.501
1116, 54.7, 25.517
1117, 54.64, 25.534
1118, 54.59, 25.551
1119, 54.52, 25.567
1120, 54.4, 25.584
1121, 54.26, 25.601
1122, 54.11, 25.634
1123, 54.01, 25.651
1124, 53.88, 25.667
1125, 53.73, 25.684
1126, 53.59, 25.701
1127, 53.45, 25.717
1128, 53.28, 25.734
1129, 53.08, 25.751
1130, 52.88, 25.767
1131, 52.44, 25.801
1132, 52.19, 25.817
1133, 51.92, 25.834
1134, 51.64, 25.851
1135, 51.39, 25.867
1136, 51.12, 25.884
1137, 50.48, 25.917
1138, 50.16, 25.934
1139, 49.85, 25.951
1140, 49.56, 25.967
1141, 49.25, 25.984
1142, 48.63, 26.017
1143, 48.33, 26.034
1144, 48.04, 26.051
1145, 47.75, 26.067
1146, 47.03, 26.101
1147, 46.74, 26.117
1148, 46.48, 26.134
1149, 46.22, 26.151
1150, 45.72, 26.184
1151, 45.45, 26.201
1152, 45.18, 26.217
1153, 44.73, 26.251
1154, 44.5, 26.267
1155, 44.27, 26.284
1156, 43.85, 26.317
1157, 43.64, 26.334
1158, 43.44, 26.351
1159, 43.02, 26.384
1160, 42.82, 26.401
1161, 42.43, 26.434
1162, 42.24, 26.451
1163, 42.05, 26.467
1164, 41.68, 26.501
1165, 41.51, 26.517
1166, 41.15, 26.551
1167, 40.97, 26.567
1168, 40.62, 26.601
1169, 40.46, 26.617
1170, 40.15, 26.651
1171, 40.02, 26.667
1172, 39.72, 26.701
1173, 39.49, 26.717
1174, 39.11, 26.751
1175, 39, 26.767
1176, 38.74, 26.801
1177, 38.6, 26.817
1178, 38.36, 26.851
1179, 38.26, 26.867
1180, 38.07, 26.901
1181, 37.89, 26.934
1182, 37.81, 26.951
1183, 37.67, 26.984
1184, 37.59, 27.001
1185, 37.46, 27.034
1186, 37.34, 27.067
1187, 37.28, 27.084
1188, 37.16, 27.117
1189, 37.1, 27.134
1190, 36.99, 27.167
1191, 36.88, 27.201
1192, 36.83, 27.217
1193, 36.76, 27.251
1194, 36.69, 27.284
1195, 36.66, 27.301
1196, 36.66, 27.334
1197, 36.66, 27.367
1198, 36.62, 27.384
1199, 36.55, 27.417
1200, 36.51, 27.434
1201, 36.29, 27.467
1202, 36.17, 27.501
1203, 36.13, 27.517
1204, 36.01, 27.551
1205, 35.91, 27.584
1206, 35.87, 27.601
1207, 35.8, 27.634
1208, 35.75, 27.667
1209, 35.77, 27.684
1210, 35.79, 27.717
1211, 35.83, 27.751
1212, 35.86, 27.767
1213, 35.94, 27.801
1214, 36.03, 27.834
1215, 36.1, 27.867
1216, 36.13, 27.884
1217, 36.2, 27.917
1218, 36.23, 27.951
1219, 36.2, 27.967
1220, 36.13, 28.001
1221, 35.99, 28.034
1222, 35.87, 28.051
1223, 35.76, 28.084
1224, 35.69, 28.117
1225, 35.62, 28.134
1226, 35.48, 28.167
1227, 35.38, 28.201
1228, 35.32, 28.217
1229, 35.2, 28.251
1230, 35.08, 28.284
1231, 34.97, 28.317
1232, 34.91, 28.334
1233, 34.79, 28.367
1234, 34.67, 28.401
1235, 34.61, 28.417
1236, 34.5, 28.451
1237, 34.41, 28.484
1238, 34.34, 28.517
1239, 34.31, 28.534
1240, 34.41, 28.567
1241, 34.43, 28.601
1242, 34.44, 28.617
1243, 34.49, 28.651
1244, 34.52, 28.684
1245, 34.56, 28.717
1246, 34.59, 28.734
1247, 34.63, 28.767
1248, 34.67, 28.801
1249, 34.68, 28.817
1250, 34.72, 28.851
1251, 34.73, 28.884
1252, 34.77, 28.917
1253, 34.79, 28.934
1254, 34.83, 28.967
1255, 34.84, 29.001
1256, 34.83, 29.017
1257, 34.83, 29.051
1258, 34.86, 29.084
1259, 34.89, 29.117
1260, 34.91, 29.134
1261, 35.01, 29.167
1262, 35.18, 29.201
1263, 35.24, 29.234
1264, 35.23, 29.251
1265, 35.22, 29.284
1266, 35.26, 29.317
1267, 35.3, 29.334
1268, 35.36, 29.367
1269, 35.43, 29.401
1270, 35.47, 29.417
1271, 35.51, 29.451
1272, 35.56, 29.484
1273, 35.59, 29.501
1274, 35.65, 29.534
1275, 35.75, 29.567
1276, 35.8, 29.584
1277, 35.89, 29.617
1278, 35.98, 29.651
1279, 36.06, 29.684
1280, 36.11, 29.701
1281, 36.25, 29.734
1282, 36.37, 29.767
1283, 36.42, 29.784
1284, 36.54, 29.817
1285, 36.72, 29.851
1286, 36.79, 29.867
1287, 36.92, 29.901
1288, 37.06, 29.934
1289, 37.12, 29.951
1290, 37.26, 29.984
1291, 37.43, 30.017
1292, 37.51, 30.034
1293, 37.64, 30.067
1294, 37.71, 30.084
1295, 37.87, 30.117
1296, 37.94, 30.151
1297, 37.89, 30.167
1298, 38.14, 30.201
1299, 38.24, 30.234
1300, 38.31, 30.251
1301, 38.44, 30.284
1302, 38.49, 30.301
1303, 38.63, 30.334
1304, 38.77, 30.367
1305, 38.83, 30.384
1306, 38.95, 30.417
1307, 39, 30.434
1308, 39.13, 30.467
1309, 39.2, 30.484
1310, 39.31, 30.517
1311, 39.43, 30.551
1312, 39.49, 30.567
1313, 39.6, 30.601
1314, 39.66, 30.617
1315, 39.78, 30.651
1316, 39.84, 30.667
1317, 39.94, 30.701
1318, 39.98, 30.717
1319, 40.1, 30.751
1320, 40.17, 30.767
1321, 40.29, 30.801
1322, 40.34, 30.817
1323, 40.45, 30.851
1324, 40.49, 30.867
1325, 40.6, 30.901
1326, 40.66, 30.917
1327, 40.79, 30.951
1328, 40.87, 30.967
1329, 40.98, 31.001
1330, 40.99, 31.017
1331, 40.93, 31.051
1332, 40.91, 31.067
1333, 41.01, 31.101
1334, 41.11, 31.117
1335, 41.46, 31.151
1336, 41.62, 31.167
1337, 41.73, 31.201
1338, 41.75, 31.217
1339, 41.89, 31.251
1340, 41.98, 31.267
1341, 42.14, 31.301
1342, 42.21, 31.317
1343, 42.28, 31.334
1344, 42.41, 31.367
1345, 42.47, 31.384
1346, 42.61, 31.417
1347, 42.7, 31.434
1348, 42.84, 31.467
1349, 42.9, 31.484
1350, 42.97, 31.501
1351, 43.11, 31.534
1352, 43.16, 31.551
1353, 43.25, 31.584
1354, 43.33, 31.601
1355, 43.43, 31.617
1356, 43.55, 31.651
1357, 43.61, 31.667
1358, 43.68, 31.684
1359, 43.7, 31.717
1360, 43.8, 31.734
1361, 44.16, 31.767
1362, 44.21, 31.784
1363, 44.23, 31.801
1364, 44.31, 31.834
1365, 44.39, 31.851
1366, 44.46, 31.867
1367, 44.58, 31.901
1368, 44.66, 31.917
1369, 44.76, 31.934
1370, 44.95, 31.967
1371, 45.01, 31.984
1372, 45.06, 32.001
1373, 45.19, 32.034
1374, 45.25, 32.051
1375, 45.31, 32.067
1376, 45.45, 32.101
1377, 45.53, 32.117
1378, 45.61, 32.134
1379, 45.75, 32.167
1380, 45.83, 32.184
1381, 45.9, 32.201
1382, 46.05, 32.234
1383, 46.13, 32.251
1384, 46.2, 32.267
1385, 46.34, 32.301
1386, 46.42, 32.317
1387, 46.49, 32.334
1388, 46.57, 32.351
1389, 46.71, 32.384
1390, 46.78, 32.401
1391, 46.84, 32.417
1392, 46.98, 32.451
1393, 47.06, 32.467
1394, 47.13, 32.484
1395, 47.21, 32.501
1396, 47.36, 32.534
1397, 47.43, 32.551
1398, 47.5, 32.567
1399, 47.56, 32.584
1400, 47.69, 32.617
1401, 47.76, 32.634
1402, 47.83, 32.651
1403, 47.9, 32.667
1404, 48.04, 32.701
1405, 48.11, 32.717
1406, 48.18, 32.734
1407, 48.25, 32.751
1408, 48.38, 32.784
1409, 48.44, 32.801
1410, 48.51, 32.817
1411, 48.58, 32.834
1412, 48.7, 32.867
1413, 48.77, 32.884
1414, 48.83, 32.901
1415, 48.89, 32.917
1416, 49.01, 32.951
1417, 49.06, 32.967
1418, 49.12, 32.984
1419, 49.18, 33.001
1420, 49.23, 33.017
1421, 49.35, 33.051
1422, 49.41, 33.067
1423, 49.48, 33.084
1424, 49.55, 33.101
1425, 49.67, 33.134
1426, 49.72, 33.151
1427, 49.78, 33.167
1428, 49.84, 33.184
1429, 49.9, 33.201
1430, 49.95, 33.234
1431, 49.91, 33.251
1432, 50.04, 33.267
1433, 50.16, 33.284
1434, 50.17, 33.301
1435, 50.28, 33.334
1436, 50.35, 33.351
1437, 50.4, 33.367
1438, 50.45, 33.384
1439, 50.52, 33.401
1440, 50.63, 33.434
1441, 50.68, 33.451
1442, 50.74, 33.467
1443, 50.8, 33.484
1444, 50.85, 33.501
1445, 50.91, 33.517
1446, 51.02, 33.551
1447, 51.08, 33.567
1448, 51.13, 33.584
1449, 51.19, 33.601
1450, 51.25, 33.617
1451, 51.31, 33.634
1452, 51.41, 33.667
1453, 51.47, 33.684
1454, 51.52, 33.701
1455, 51.58, 33.717
1456, 51.63, 33.734
1457, 51.69, 33.751
1458, 51.8, 33.784
1459, 51.85, 33.801
1460, 51.9, 33.817
1461, 51.96, 33.834
1462, 52.01, 33.851
1463, 52.07, 33.867
1464, 52.17, 33.901
1465, 52.23, 33.917
1466, 52.28, 33.934
1467, 52.33, 33.951
1468, 52.39, 33.967
1469, 52.44, 33.984
1470, 52.5, 34.001
1471, 52.6, 34.034
1472, 52.65, 34.051
1473, 52.7, 34.067
1474, 52.75, 34.084
1475, 52.81, 34.101
1476, 52.86, 34.117
1477, 52.91, 34.134
1478, 53.02, 34.167
1479, 53.07, 34.184
1480, 53.12, 34.201
1481, 53.17, 34.217
1482, 53.23, 34.234
1483, 53.28, 34.251
1484, 53.33, 34.267
1485, 53.38, 34.284
1486, 53.49, 34.317
1487, 53.54, 34.334
1488, 53.6, 34.351
1489, 53.65, 34.367
1490, 53.7, 34.384
1491, 53.75, 34.401
1492, 53.81, 34.417
1493, 53.86, 34.434
1494, 53.96, 34.467
1495, 54.01, 34.484
1496, 54.06, 34.501
1497, 54.11, 34.517
1498, 54.15, 34.534
1499, 54.2, 34.551
1500, 54.25, 34.567
1501, 54.3, 34.584
1502, 54.36, 34.601
1503, 54.46, 34.634
1504, 54.51, 34.651
1505, 54.55, 34.667
1506, 54.6, 34.684
1507, 54.65, 34.701
1508, 54.69, 34.717
1509, 54.73, 34.734
1510, 54.78, 34.751
1511, 54.83, 34.767
1512, 54.88, 34.784
1513, 54.93, 34.801
1514, 55.03, 34.834
1515, 55.08, 34.851
1516, 55.12, 34.867
1517, 55.17, 34.884
1518, 55.22, 34.901
1519, 55.26, 34.917
1520, 55.31, 34.934
1521, 55.36, 34.951
1522, 55.41, 34.967
1523, 55.46, 34.984
1524, 55.5, 35.001
1525, 55.59, 35.034
1526, 55.64, 35.051
1527, 55.69, 35.067
1528, 55.74, 35.084
1529, 55.79, 35.101
1530, 55.84, 35.117
1531, 55.89, 35.134
1532, 55.93, 35.151
1533, 55.98, 35.167
1534, 56.03, 35.184
1535, 56.07, 35.201
1536, 56.12, 35.217
1537, 56.17, 35.234
1538, 56.27, 35.267
1539, 56.31, 35.284
1540, 56.36, 35.301
1541, 56.4, 35.317
1542, 56.44, 35.334
1543, 56.49, 35.351
1544, 56.53, 35.367
1545, 56.58, 35.384
1546, 56.63, 35.401
1547, 56.68, 35.417
1548, 56.72, 35.434
1549, 56.77, 35.451
1550, 56.81, 35.467
1551, 56.86, 35.484
1552, 56.9, 35.501
1553, 56.94, 35.517
1554, 56.99, 35.534
1555, 57.08, 35.567
1556, 57.13, 35.584
1557, 57.18, 35.601
1558, 57.22, 35.617
1559, 57.26, 35.634
1560, 57.31, 35.651
1561, 57.35, 35.667
1562, 57.4, 35.684
1563, 57.44, 35.701
1564, 57.48, 35.717
1565, 57.52, 35.734
1566, 57.56, 35.751
1567, 57.61, 35.767
1568, 57.65, 35.784
1569, 57.7, 35.801
1570, 57.74, 35.817
1571, 57.78, 35.834
1572, 57.82, 35.851
1573, 57.87, 35.867
1574, 57.91, 35.884
1575, 57.95, 35.901
1576, 58, 35.917
1577, 58.04, 35.934
1578, 58.12, 35.967
1579, 58.16, 35.984
1580, 58.2, 36.001
1581, 58.24, 36.017
1582, 58.29, 36.034
1583, 58.33, 36.051
1584, 58.37, 36.067
1585, 58.41, 36.084
1586, 58.45, 36.101
1587, 58.49, 36.117
1588, 58.53, 36.134
1589, 58.57, 36.151
1590, 58.61, 36.167
1591, 58.65, 36.184
1592, 58.69, 36.201
1593, 58.73, 36.217
1594, 58.77, 36.234
1595, 58.81, 36.251
1596, 58.85, 36.267
1597, 58.89, 36.284
1598, 58.93, 36.301
1599, 58.97, 36.317
1600, 59.01, 36.334
1601, 59.05, 36.351
1602, 59.09, 36.367
1603, 59.13, 36.384
1604, 59.17, 36.401
1605, 59.21, 36.417
1606, 59.25, 36.434
1607, 59.28, 36.451
1608, 59.32, 36.467
1609, 59.36, 36.484
1610, 59.4, 36.501
1611, 59.43, 36.517
1612, 59.47, 36.534
1613, 59.51, 36.551
1614, 59.55, 36.567
1615, 59.59, 36.584
1616, 59.63, 36.601
1617, 59.67, 36.617
1618, 59.71, 36.634
1619, 59.75, 36.651
1620, 59.79, 36.667
1621, 59.83, 36.684
1622, 59.87, 36.701
1623, 59.85, 36.717
1624, 59.81, 36.734
1625, 59.92, 36.751
1626, 59.98, 36.767
1627, 59.95, 36.784
1628, 60, 36.801
1629, 60.05, 36.817
1630, 60.07, 36.834
1631, 60.11, 36.851
1632, 60.15, 36.867
1633, 60.2, 36.884
1634, 60.24, 36.901
1635, 60.28, 36.917
1636, 60.31, 36.934
1637, 60.34, 36.951
1638, 60.37, 36.967
1639, 60.41, 36.984
1640, 60.45, 37.001
1641, 60.49, 37.017
1642, 60.53, 37.034
1643, 60.56, 37.051
1644, 60.6, 37.067
1645, 60.64, 37.084
1646, 60.67, 37.101
1647, 60.71, 37.117
1648, 60.74, 37.134
1649, 60.78, 37.151
1650, 60.82, 37.167
1651, 60.85, 37.184
1652, 60.89, 37.201
1653, 60.93, 37.217
1654, 60.96, 37.234
1655, 61, 37.251
1656, 61.03, 37.267
1657, 61.07, 37.284
1658, 61.1, 37.301
1659, 61.14, 37.317
1660, 61.18, 37.334
1661, 61.22, 37.351
1662, 61.25, 37.367
1663, 61.28, 37.384
1664, 61.32, 37.401
1665, 61.35, 37.417
1666, 61.39, 37.434
1667, 61.42, 37.451
1668, 61.46, 37.467
1669, 61.49, 37.484
1670, 61.53, 37.501
1671, 61.57, 37.517
1672, 61.61, 37.534
1673, 61.64, 37.551
1674, 61.68, 37.567
1675, 61.71, 37.584
1676, 61.75, 37.601
1677, 61.78, 37.617
1678, 61.82, 37.634
1679, 61.85, 37.651
1680, 61.85, 37.651
1681, 61.88, 37.667
1682, 61.92, 37.684
1683, 61.95, 37.701
1684, 61.99, 37.717
1685, 62.03, 37.734
1686, 62.07, 37.751
1687, 62.11, 37.767
1688, 62.15, 37.784
1689, 62.19, 37.801
1690, 62.23, 37.817
1691, 62.27, 37.834
1692, 62.3, 37.851
1693, 62.34, 37.867
1694, 62.38, 37.884
1695, 62.42, 37.901
1696, 62.46, 37.917
1697, 62.49, 37.934
1698, 62.52, 37.951
1699, 62.55, 37.967
1700, 62.58, 37.984
1701, 62.62, 38.001
1702, 62.65, 38.017
1703, 62.69, 38.034
1704, 62.72, 38.051
1705, 62.75, 38.067
1706, 62.79, 38.084
1707, 62.79, 38.084
1708, 62.83, 38.101
1709, 62.88, 38.117
1710, 62.92, 38.134
1711, 62.96, 38.151
1712, 63, 38.167
1713, 63.04, 38.184
1714, 63.07, 38.201
1715, 63.1, 38.217
1716, 63.13, 38.234
1717, 63.17, 38.251
1718, 63.2, 38.267
1719, 63.24, 38.284
1720, 63.27, 38.301
1721, 63.31, 38.317
1722, 63.35, 38.334
1723, 63.39, 38.351
1724, 63.43, 38.367
1725, 63.47, 38.384
1726, 63.51, 38.401
1727, 63.51, 38.401
1728, 63.55, 38.417
1729, 63.59, 38.434
1730, 63.62, 38.451
1731, 63.66, 38.467
1732, 63.7, 38.484
1733, 63.73, 38.501
1734, 63.77, 38.517
1735, 63.81, 38.534
1736, 63.84, 38.551
1737, 63.88, 38.567
1738, 63.91, 38.584
1739, 63.95, 38.601
1740, 63.98, 38.617
1741, 64.02, 38.634
1742, 64.06, 38.651
1743, 64.1, 38.667
1744, 64.13, 38.684
1745, 64.13, 38.684
1746, 64.17, 38.701
1747, 64.21, 38.717
1748, 64.25, 38.734
1749, 64.29, 38.751
1750, 64.33, 38.767
1751, 64.37, 38.784
1752, 64.41, 38.801
1753, 64.45, 38.817
1754, 64.48, 38.834
1755, 64.52, 38.851
1756, 64.56, 38.867
1757, 64.59, 38.884
1758, 64.63, 38.901
1759, 64.66, 38.917
1760, 64.66, 38.917
1761, 64.7, 38.934
1762, 64.74, 38.951
1763, 64.77, 38.967
1764, 64.81, 38.984
1765, 64.85, 39.001
1766, 64.88, 39.017
1767, 64.92, 39.034
1768, 64.96, 39.051
1769, 65, 39.067
1770, 65.03, 39.084
1771, 65.07, 39.101
1772, 65.1, 39.117
1773, 65.1, 39.117
1774, 65.14, 39.134
1775, 65.17, 39.151
1776, 65.21, 39.167
1777, 65.24, 39.184
1778, 65.28, 39.201
1779, 65.31, 39.217
1780, 65.35, 39.234
1781, 65.38, 39.251
1782, 65.42, 39.267
1783, 65.45, 39.284
1784, 65.48, 39.301
1785, 65.52, 39.317
1786, 65.52, 39.317
1787, 65.55, 39.334
1788, 65.59, 39.351
1789, 65.62, 39.367
1790, 65.65, 39.384
1791, 65.68, 39.401
1792, 65.71, 39.417
1793, 65.75, 39.434
1794, 65.78, 39.451
1795, 65.82, 39.467
1796, 65.86, 39.484
1797, 65.9, 39.501
1798, 65.9, 39.501
1799, 65.93, 39.517
1800, 65.97, 39.534
1801, 66, 39.551
1802, 66.03, 39.567
1803, 66.07, 39.584
1804, 66.1, 39.601
1805, 66.13, 39.617
1806, 66.17, 39.634
1807, 66.2, 39.651
1808, 66.24, 39.667
1809, 66.24, 39.667
1810, 66.27, 39.684
1811, 66.31, 39.701
1812, 66.34, 39.717
1813, 66.37, 39.734
1814, 66.4, 39.751
1815, 66.43, 39.767
1816, 66.45, 39.784
1817, 66.48, 39.801
1818, 66.51, 39.817
1819, 66.51, 39.817
1820, 66.53, 39.834
1821, 66.56, 39.851
1822, 66.58, 39.867
1823, 66.61, 39.884
1824, 66.63, 39.901
1825, 66.66, 39.917
1826, 66.68, 39.934
1827, 66.71, 39.951
1828, 66.73, 39.967
1829, 66.76, 39.984
1830, 66.76, 39.984
1831, 66.79, 40.001
1832, 66.82, 40.017
1833, 66.85, 40.034
1834, 66.87, 40.051
1835, 66.89, 40.067
1836, 66.91, 40.084
1837, 66.93, 40.101
1838, 66.95, 40.117
1839, 66.95, 40.117
1840, 66.97, 40.134
1841, 66.99, 40.151
1842, 67.01, 40.167
1843, 67.03, 40.184
1844, 67.05, 40.201
1845, 67.07, 40.217
1846, 67.09, 40.234
1847, 67.11, 40.251
1848, 67.13, 40.267
1849, 67.13, 40.267
1850, 67.15, 40.284
1851, 67.17, 40.301
1852, 67.2, 40.317
1853, 67.22, 40.334
1854, 67.24, 40.351
1855, 67.25, 40.367
1856, 67.27, 40.384
1857, 67.28, 40.401
1858, 67.28, 40.401
1859, 67.29, 40.417
1860, 67.31, 40.434
1861, 67.32, 40.451
1862, 67.34, 40.467
1863, 67.35, 40.484
1864, 67.36, 40.501
1865, 67.38, 40.517
1866, 67.39, 40.534
1867, 67.39, 40.534
1868, 67.4, 40.551
1869, 67.42, 40.567
1870, 67.42, 40.584
1871, 67.43, 40.601
1872, 67.44, 40.617
1873, 67.45, 40.634
1874, 67.46, 40.651
1875, 67.47, 40.667
1876, 67.47, 40.667
1877, 67.48, 40.684
1878, 67.48, 40.701
1879, 67.49, 40.717
1880, 67.5, 40.734
1881, 67.5, 40.751
1882, 67.5, 40.767
1883, 67.5, 40.784
1884, 67.5, 40.801
1885, 67.51, 40.817
1886, 67.51, 40.817
1887, 67.51, 40.834
1888, 67.52, 40.851
1889, 67.52, 40.867
1890, 67.52, 40.884
1891, 67.52, 40.901
1892, 67.52, 40.917
1893, 67.52, 40.934
1894, 67.52, 40.951
1895, 67.52, 40.951
1896, 67.51, 40.967
1897, 67.5, 40.984
1898, 67.48, 41.001
1899, 67.45, 41.017
1900, 67.42, 41.034
1901, 67.38, 41.051
1902, 67.33, 41.067
1903, 67.25, 41.084
1904, 67.25, 41.084
1905, 67.16, 41.101
1906, 67.05, 41.117
1907, 66.95, 41.134
1908, 66.85, 41.151
1909, 66.71, 41.167
1910, 66.54, 41.184
1911, 66.41, 41.201
1912, 66.3, 41.217
1913, 66.14, 41.234
1914, 65.96, 41.251
1915, 65.96, 41.251
1916, 65.8, 41.267
1917, 65.63, 41.284
1918, 65.44, 41.301
1919, 65.26, 41.317
1920, 65.08, 41.334
1921, 64.89, 41.351
1922, 64.7, 41.367
1923, 64.51, 41.384
1924, 64.31, 41.401
1925, 64.11, 41.417
1926, 63.91, 41.434
1927, 63.72, 41.451
1928, 63.52, 41.467
1929, 63.34, 41.484
1930, 63.34, 41.484
1931, 63.15, 41.501
1932, 62.97, 41.517
1933, 62.79, 41.534
1934, 62.62, 41.551
1935, 62.45, 41.567
1936, 62.28, 41.584
1937, 62.13, 41.601
1938, 61.97, 41.617
1939, 61.83, 41.634
1940, 61.68, 41.651
1941, 61.54, 41.667
1942, 61.4, 41.684
1943, 61.26, 41.701
1944, 61.12, 41.717
1945, 60.99, 41.734
1946, 60.85, 41.751
1947, 60.72, 41.767
1948, 60.58, 41.784
1949, 60.44, 41.801
1950, 60.3, 41.817
1951, 60.17, 41.834
1952, 60.03, 41.851
1953, 59.89, 41.867
1954, 59.76, 41.884
1955, 59.62, 41.901
1956, 59.5, 41.917
1957, 59.36, 41.934
1958, 59.23, 41.951
1959, 59.1, 41.967
1960, 58.98, 41.984
1961, 58.86, 42.001
1962, 58.67, 42.017
1963, 58.47, 42.034
1964, 58.38, 42.051
1965, 58.27, 42.067
1966, 58.17, 42.084
1967, 58.02, 42.101
1968, 57.89, 42.117
1969, 57.8, 42.134
1970, 57.69, 42.151
1971, 57.57, 42.167
1972, 57.35, 42.201
1973, 57.24, 42.217
1974, 57.12, 42.234
1975, 57, 42.251
1976, 56.9, 42.267
1977, 56.79, 42.284
1978, 56.68, 42.301
1979, 56.57, 42.317
1980, 56.47, 42.334
1981, 56.37, 42.351
