0, 63.55, 80.84
2933, 41.36, 60.484
2934, 41.26, 60.501
2935, 41.07, 60.534
2936, 41, 60.551
2937, 40.88, 60.584
2938, 40.81, 60.601
2939, 40.7, 60.634
2940, 40.65, 60.651
2941, 40.6, 60.667
2942, 40.5, 60.701
2943, 40.45, 60.717
2944, 40.36, 60.751
2945, 40.32, 60.767
2946, 40.25, 60.801
2947, 40.22, 60.817
2948, 40.15, 60.851
2949, 40.11, 60.867
2950, 40.04, 60.901
2951, 40.01, 60.917
2952, 39.93, 60.951
2953, 39.77, 60.967
2954, 39.54, 61.001
2955, 39.52, 61.017
2956, 39.43, 61.051
2957, 39.34, 61.067
2958, 39.15, 61.101
2959, 39.08, 61.117
2960, 38.95, 61.151
2961, 38.79, 61.184
2962, 38.71, 61.201
2963, 38.59, 61.234
2964, 38.53, 61.251
2965, 38.39, 61.284
2966, 38.31, 61.301
2967, 38.15, 61.334
2968, 38.07, 61.351
2969, 37.93, 61.384
2970, 37.87, 61.401
2971, 37.75, 61.434
2972, 37.64, 61.467
2973, 37.58, 61.484
2974, 37.46, 61.517
2975, 37.39, 61.534
2976, 37.27, 61.567
2977, 37.23, 61.584
2978, 37.15, 61.617
2979, 37.11, 61.634
2980, 37.13, 61.667
2981, 37.16, 61.701
2982, 37.16, 61.717
2983, 37.18, 61.751
2984, 37.23, 61.767
2985, 37.26, 61.801
2986, 37.27, 61.817
2987, 37.29, 61.851
2988, 37.36, 61.884
2989, 37.4, 61.901
2990, 37.47, 61.934
2991, 37.5, 61.951
2992, 37.62, 61.984
2993, 37.72, 62.001
2994, 37.86, 62.034
2995, 37.97, 62.067
2996, 38.03, 62.084
2997, 38.2, 62.117
2998, 38.3, 62.134
2999, 38.47, 62.167
3000, 38.61, 62.201
3001, 38.68, 62.217
3002, 38.85, 62.251
3003, 38.92, 62.267
3004, 39.04, 62.301
3005, 39.12, 62.317
3006, 39.31, 62.351
3007, 39.41, 62.367
3008, 39.57, 62.401
3009, 39.65, 62.417
3010, 39.79, 62.451
3011, 39.87, 62.467
3012, 40.01, 62.501
3013, 40.08, 62.517
3014, 40.22, 62.551
3015, 40.29, 62.567
3016, 40.41, 62.601
3017, 40.41, 62.617
3018, 40.47, 62.651
3019, 40.62, 62.667
3020, 40.76, 62.701
3021, 40.84, 62.717
3022, 40.99, 62.751
3023, 41.07, 62.767
3024, 41.15, 62.784
3025, 41.31, 62.817
3026, 41.39, 62.834
3027, 41.54, 62.867
3028, 41.61, 62.884
3029, 41.77, 62.917
3030, 41.84, 62.934
3031, 42, 62.967
3032, 42.08, 62.984
3033, 42.16, 63.001
3034, 42.31, 63.034
3035, 42.38, 63.051
3036, 42.54, 63.084
3037, 42.61, 63.101
3038, 42.76, 63.134
3039, 42.84, 63.151
3040, 42.91, 63.167
3041, 43.05, 63.201
3042, 43.12, 63.217
3043, 43.26, 63.251
3044, 43.33, 63.267
3045, 43.4, 63.284
3046, 43.56, 63.317
3047, 43.63, 63.334
3048, 43.7, 63.351
3049, 43.84, 63.384
3050, 43.9, 63.401
3051, 44.02, 63.434
3052, 44.08, 63.451
3053, 44.12, 63.467
3054, 44.27, 63.501
3055, 44.38, 63.517
3056, 44.48, 63.534
3057, 44.61, 63.567
3058, 44.67, 63.584
3059, 44.75, 63.601
3060, 44.91, 63.634
3061, 44.98, 63.651
3062, 45.05, 63.667
3063, 45.21, 63.701
3064, 45.28, 63.717
3065, 45.35, 63.734
3066, 45.48, 63.767
3067, 45.57, 63.784
3068, 45.66, 63.801
3069, 45.79, 63.834
3070, 45.85, 63.851
3071, 45.93, 63.867
3072, 46.07, 63.901
3073, 46.14, 63.917
3074, 46.21, 63.934
3075, 46.35, 63.967
3076, 46.42, 63.984
3077, 46.48, 64.001
3078, 46.55, 64.017
3079, 46.7, 64.051
3080, 46.77, 64.067
3081, 46.83, 64.084
3082, 46.96, 64.117
3083, 47.03, 64.134
3084, 47.1, 64.151
3085, 47.17, 64.167
3086, 47.31, 64.201
3087, 47.38, 64.217
3088, 47.45, 64.234
3089, 47.51, 64.251
3090, 47.64, 64.284
3091, 47.7, 64.301
3092, 47.77, 64.317
3093, 47.83, 64.334
3094, 47.97, 64.367
3095, 48.03, 64.384
3096, 48.1, 64.401
3097, 48.17, 64.417
3098, 48.3, 64.451
3099, 48.36, 64.467
3100, 48.43, 64.484
3101, 48.49, 64.501
3102, 48.61, 64.534
3103, 48.67, 64.551
3104, 48.74, 64.567
3105, 48.8, 64.584
3106, 48.93, 64.617
3107, 48.99, 64.634
3108, 49.05, 64.651
3109, 49.11, 64.667
3110, 49.17, 64.684
3111, 49.29, 64.717
3112, 49.35, 64.734
3113, 49.41, 64.751
3114, 49.48, 64.767
3115, 49.43, 64.801
3116, 49.57, 64.817
3117, 49.69, 64.834
3118, 49.69, 64.851
3119, 49.73, 64.867
3120, 49.87, 64.901
3121, 49.91, 64.917
3122, 49.95, 64.934
3123, 50.01, 64.951
3124, 50.08, 64.967
3125, 50.17, 65.001
3126, 50.23, 65.017
3127, 50.29, 65.034
3128, 50.34, 65.051
3129, 50.39, 65.067
3130, 50.51, 65.101
3131, 50.57, 65.117
3132, 50.62, 65.134
3133, 50.68, 65.151
3134, 50.74, 65.167
3135, 50.79, 65.184
3136, 50.9, 65.217
3137, 50.96, 65.234
3138, 51.01, 65.251
3139, 51.06, 65.267
3140, 51.12, 65.284
3141, 51.22, 65.317
3142, 51.27, 65.334
3143, 51.33, 65.351
3144, 51.38, 65.367
3145, 51.43, 65.384
3146, 51.49, 65.401
3147, 51.6, 65.434
3148, 51.65, 65.451
3149, 51.71, 65.467
3150, 51.77, 65.484
3151, 51.82, 65.501
3152, 51.87, 65.517
3153, 51.98, 65.551
3154, 52.03, 65.567
3155, 52.09, 65.584
3156, 52.14, 65.601
3157, 52.19, 65.617
3158, 52.25, 65.634
3159, 52.3, 65.651
3160, 52.4, 65.684
3161, 52.46, 65.701
3162, 52.51, 65.717
3163, 52.57, 65.734
3164, 52.62, 65.751
3165, 52.67, 65.767
3166, 52.72, 65.784
3167, 52.83, 65.817
3168, 52.88, 65.834
3169, 52.93, 65.851
3170, 52.98, 65.867
3171, 53.04, 65.884
3172, 53.09, 65.901
3173, 53.14, 65.917
3174, 53.2, 65.934
3175, 53.3, 65.967
3176, 53.35, 65.984
3177, 53.41, 66.001
3178, 53.46, 66.017
3179, 53.51, 66.034
3180, 53.57, 66.051
3181, 53.62, 66.067
3182, 53.67, 66.084
3183, 53.77, 66.117
3184, 53.81, 66.134
3185, 53.86, 66.151
3186, 53.91, 66.167
3187, 53.96, 66.184
3188, 54.01, 66.201
3189, 54.07, 66.217
3190, 54.12, 66.234
3191, 54.23, 66.267
3192, 54.28, 66.284
3193, 54.34, 66.301
3194, 54.39, 66.317
3195, 54.44, 66.334
3196, 54.49, 66.351
3197, 54.53, 66.367
3198, 54.58, 66.384
3199, 54.63, 66.401
3200, 54.68, 66.417
3201, 54.79, 66.451
3202, 54.84, 66.467
3203, 54.89, 66.484
3204, 54.94, 66.501
3205, 54.99, 66.517
3206, 55.03, 66.534
3207, 55.08, 66.551
3208, 55.13, 66.567
3209, 55.18, 66.584
3210, 55.23, 66.601
3211, 55.29, 66.617
3212, 55.39, 66.651
3213, 55.44, 66.667
3214, 55.48, 66.684
3215, 55.53, 66.701
3216, 55.58, 66.717
3217, 55.63, 66.734
3218, 55.68, 66.751
3219, 55.73, 66.767
3220, 55.77, 66.784
3221, 55.82, 66.801
3222, 55.87, 66.817
3223, 55.92, 66.834
3224, 55.97, 66.851
3225, 56.07, 66.884
3226, 56.12, 66.901
3227, 56.17, 66.917
3228, 56.22, 66.934
3229, 56.27, 66.951
3230, 56.32, 66.967
3231, 56.37, 66.984
3232, 56.42, 67.001
3233, 56.47, 67.017
3234, 56.52, 67.034
3235, 56.57, 67.051
3236, 56.62, 67.067
3237, 56.66, 67.084
3238, 56.71, 67.101
3239, 56.75, 67.117
3240, 56.84, 67.151
3241, 56.89, 67.167
3242, 56.94, 67.184
3243, 56.99, 67.201
3244, 57.05, 67.217
3245, 57.1, 67.234
3246, 57.14, 67.251
3247, 57.19, 67.267
3248, 57.23, 67.284
3249, 57.28, 67.301
3250, 57.32, 67.317
3251, 57.37, 67.334
3252, 57.41, 67.351
3253, 57.46, 67.367
3254, 57.51, 67.384
3255, 57.56, 67.401
3256, 57.61, 67.417
3257, 57.66, 67.434
3258, 57.7, 67.451
3259, 57.75, 67.467
3260, 57.79, 67.484
3261, 57.88, 67.517
3262, 57.93, 67.534
3263, 57.99, 67.551
3264, 58.04, 67.567
3265, 58.08, 67.584
3266, 58.13, 67.601
3267, 58.17, 67.617
3268, 58.2, 67.634
3269, 58.24, 67.651
3270, 58.29, 67.667
3271, 58.33, 67.684
3272, 58.39, 67.701
3273, 58.45, 67.717
3274, 58.5, 67.734
3275, 58.53, 67.751
3276, 58.56, 67.767
3277, 58.6, 67.784
3278, 58.65, 67.801
3279, 58.7, 67.817
3280, 58.74, 67.834
3281, 58.78, 67.851
3282, 58.83, 67.867
3283, 58.87, 67.884
3284, 58.91, 67.901
3285, 58.95, 67.917
3286, 58.99, 67.934
3287, 59.03, 67.951
3288, 59.07, 67.967
3289, 59.11, 67.984
3290, 59.15, 68.001
3291, 59.18, 68.017
3292, 59.22, 68.034
3293, 59.26, 68.051
3294, 59.3, 68.067
3295, 59.33, 68.084
3296, 59.37, 68.101
3297, 59.4, 68.117
3298, 59.44, 68.134
3299, 59.47, 68.151
3300, 59.51, 68.167
3301, 59.55, 68.184
3302, 59.59, 68.201
3303, 59.63, 68.217
3304, 59.66, 68.234
3305, 59.69, 68.251
3306, 59.72, 68.267
3307, 59.76, 68.284
3308, 59.79, 68.301
3309, 59.83, 68.317
3310, 59.87, 68.334
3311, 59.91, 68.351
3312, 59.94, 68.367
3313, 59.97, 68.384
3314, 60, 68.401
3315, 60.03, 68.417
3316, 60.06, 68.434
3317, 60.09, 68.451
3318, 60.12, 68.467
3319, 60.15, 68.484
3320, 60.17, 68.501
3321, 60.19, 68.517
3322, 60.21, 68.534
3323, 60.22, 68.551
3324, 60.21, 68.567
3325, 60.19, 68.584
3326, 60.16, 68.601
3327, 60.1, 68.617
3328, 60.04, 68.634
3329, 59.97, 68.651
3330, 59.9, 68.667
3331, 59.8, 68.684
3332, 59.62, 68.701
3333, 59.5, 68.717
3334, 59.42, 68.734
3335, 59.3, 68.751
3336, 59.14, 68.767
3337, 58.81, 68.801
3338, 58.66, 68.817
3339, 58.47, 68.834
3340, 58.27, 68.851
3341, 58.06, 68.867
3342, 57.85, 68.884
3343, 57.63, 68.901
3344, 57.4, 68.917
3345, 57.15, 68.934
3346, 56.91, 68.951
3347, 56.67, 68.967
3348, 56.41, 68.984
3349, 56.15, 69.001
3350, 55.89, 69.017
3351, 55.63, 69.034
3352, 55.38, 69.051
3353, 55.11, 69.067
3354, 54.86, 69.084
3355, 54.61, 69.101
3356, 54.14, 69.134
3357, 53.92, 69.151
3358, 53.7, 69.167
3359, 53.48, 69.184
3360, 53.27, 69.201
3361, 53.07, 69.217
3362, 52.87, 69.234
3363, 52.66, 69.251
3364, 52.26, 69.284
3365, 52.07, 69.301
3366, 51.88, 69.317
3367, 51.7, 69.334
3368, 51.54, 69.351
3369, 51.37, 69.367
3370, 51.03, 69.401
3371, 50.86, 69.417
3372, 50.69, 69.434
3373, 50.55, 69.451
3374, 50.41, 69.467
3375, 50.26, 69.484
3376, 49.89, 69.517
3377, 49.69, 69.534
3378, 49.55, 69.551
3379, 49.43, 69.567
3380, 49.13, 69.601
3381, 49, 69.617
3382, 48.9, 69.634
3383, 48.8, 69.651
3384, 48.69, 69.667
3385, 48.5, 69.701
3386, 48.41, 69.717
3387, 48.31, 69.734
3388, 48.21, 69.751
3389, 48.03, 69.784
3390, 47.95, 69.801
3391, 47.87, 69.817
3392, 47.79, 69.834
3393, 47.64, 69.867
3394, 47.57, 69.884
3395, 47.5, 69.901
3396, 47.43, 69.917
3397, 47.3, 69.951
3398, 47.24, 69.967
3399, 47.17, 69.984
3400, 47.11, 70.001
3401, 46.98, 70.034
3402, 46.91, 70.051
3403, 46.85, 70.067
3404, 46.72, 70.101
3405, 46.66, 70.117
3406, 46.6, 70.134
3407, 46.54, 70.151
3408, 46.43, 70.184
3409, 46.36, 70.201
3410, 46.3, 70.217
3411, 46.23, 70.234
3412, 46.1, 70.267
3413, 46.04, 70.284
3414, 45.97, 70.301
3415, 45.85, 70.334
3416, 45.79, 70.351
3417, 45.73, 70.367
3418, 45.59, 70.401
3419, 45.52, 70.417
3420, 45.44, 70.434
3421, 45.37, 70.451
3422, 45.24, 70.484
3423, 45.19, 70.501
3424, 45.13, 70.517
3425, 45.01, 70.551
3426, 44.96, 70.567
3427, 44.9, 70.584
3428, 44.79, 70.617
3429, 44.72, 70.634
3430, 44.65, 70.651
3431, 44.51, 70.684
3432, 44.44, 70.701
3433, 44.33, 70.734
3434, 44.29, 70.751
3435, 44.25, 70.767
3436, 44.14, 70.801
3437, 44.08, 70.817
3438, 44.02, 70.834
3439, 43.88, 70.867
3440, 43.82, 70.884
3441, 43.77, 70.901
3442, 43.66, 70.934
3443, 43.61, 70.951
3444, 43.51, 70.984
3445, 43.46, 71.001
3446, 43.4, 71.017
3447, 43.29, 71.051
3448, 43.23, 71.067
3449, 43.13, 71.101
3450, 43.08, 71.117
3451, 43.04, 71.134
3452, 42.97, 71.167
3453, 42.97, 71.184
3454, 43.08, 71.217
3455, 43.1, 71.234
3456, 43.15, 71.251
3457, 43.27, 71.284
3458, 43.3, 71.301
3459, 43.44, 71.334
3460, 43.51, 71.351
3461, 43.57, 71.367
3462, 43.69, 71.401
3463, 43.76, 71.417
3464, 43.83, 71.434
3465, 43.94, 71.467
3466, 44.01, 71.484
3467, 44.16, 71.517
3468, 44.24, 71.534
3469, 44.32, 71.551
3470, 44.45, 71.584
3471, 44.52, 71.601
3472, 44.6, 71.617
3473, 44.74, 71.651
3474, 44.81, 71.667
3475, 44.97, 71.701
3476, 45.04, 71.717
3477, 45.11, 71.734
3478, 45.26, 71.767
3479, 45.33, 71.784
3480, 45.4, 71.801
3481, 45.55, 71.834
3482, 45.62, 71.851
3483, 45.69, 71.867
3484, 45.83, 71.901
3485, 45.9, 71.917
3486, 45.97, 71.934
3487, 46.05, 71.951
3488, 46.19, 71.984
3489, 46.27, 72.001
3490, 46.34, 72.017
3491, 46.49, 72.051
3492, 46.56, 72.067
3493, 46.63, 72.084
3494, 46.78, 72.117
3495, 46.85, 72.134
3496, 46.92, 72.151
3497, 47, 72.167
3498, 47.14, 72.201
3499, 47.21, 72.217
3500, 47.28, 72.234
3501, 47.35, 72.251
3502, 47.49, 72.284
3503, 47.56, 72.301
3504, 47.63, 72.317
3505, 47.77, 72.351
3506, 47.83, 72.367
3507, 47.9, 72.384
3508, 47.97, 72.401
3509, 48.1, 72.434
3510, 48.16, 72.451
3511, 48.23, 72.467
3512, 48.29, 72.484
3513, 48.41, 72.517
3514, 48.47, 72.534
3515, 48.54, 72.551
3516, 48.6, 72.567
3517, 48.72, 72.601
3518, 48.78, 72.617
3519, 48.85, 72.634
3520, 48.91, 72.651
3521, 48.97, 72.667
3522, 49.09, 72.701
3523, 49.15, 72.717
3524, 49.21, 72.734
3525, 49.27, 72.751
3526, 49.39, 72.784
3527, 49.44, 72.801
3528, 49.5, 72.817
3529, 49.56, 72.834
3530, 49.62, 72.851
3531, 49.57, 72.884
3532, 49.69, 72.901
3533, 49.81, 72.917
3534, 49.81, 72.934
3535, 49.84, 72.951
3536, 49.99, 72.984
3537, 50.03, 73.001
3538, 50.07, 73.017
3539, 50.13, 73.034
3540, 50.19, 73.051
3541, 50.29, 73.084
3542, 50.34, 73.101
3543, 50.39, 73.117
3544, 50.44, 73.134
3545, 50.49, 73.151
3546, 50.6, 73.184
3547, 50.65, 73.201
3548, 50.7, 73.217
3549, 50.75, 73.234
3550, 50.81, 73.251
3551, 50.86, 73.267
3552, 50.96, 73.301
3553, 51.01, 73.317
3554, 51.06, 73.334
3555, 51.11, 73.351
3556, 51.16, 73.367
3557, 51.21, 73.384
3558, 51.31, 73.417
3559, 51.36, 73.434
3560, 51.41, 73.451
3561, 51.46, 73.467
3562, 51.51, 73.484
3563, 51.55, 73.501
3564, 51.65, 73.534
3565, 51.7, 73.551
3566, 51.75, 73.567
3567, 51.8, 73.584
3568, 51.85, 73.601
3569, 51.9, 73.617
3570, 51.99, 73.651
3571, 52.04, 73.667
3572, 52.09, 73.684
3573, 52.14, 73.701
3574, 52.18, 73.717
3575, 52.23, 73.734
3576, 52.27, 73.751
3577, 52.37, 73.784
3578, 52.41, 73.801
3579, 52.46, 73.817
3580, 52.5, 73.834
3581, 52.55, 73.851
3582, 52.6, 73.867
3583, 52.64, 73.884
3584, 52.69, 73.901
3585, 52.78, 73.934
3586, 52.82, 73.951
3587, 52.87, 73.967
3588, 52.91, 73.984
3589, 52.96, 74.001
3590, 53, 74.017
3591, 53.05, 74.034
3592, 53.09, 74.051
3593, 53.14, 74.067
3594, 53.22, 74.101
3595, 53.26, 74.117
3596, 53.31, 74.134
3597, 53.35, 74.151
3598, 53.4, 74.167
3599, 53.44, 74.184
3600, 53.49, 74.201
3601, 53.53, 74.217
3602, 53.57, 74.234
3603, 53.62, 74.251
3604, 53.7, 74.284
3605, 53.74, 74.301
3606, 53.79, 74.317
3607, 53.83, 74.334
3608, 53.87, 74.351
3609, 53.91, 74.367
3610, 53.95, 74.384
3611, 54, 74.401
3612, 54.06, 74.417
3613, 54.16, 74.451
3614, 54.21, 74.467
3615, 54.25, 74.484
3616, 54.29, 74.501
3617, 54.33, 74.517
3618, 54.38, 74.534
3619, 54.43, 74.551
3620, 54.47, 74.567
3621, 54.52, 74.584
3622, 54.56, 74.601
3623, 54.61, 74.617
3624, 54.7, 74.651
3625, 54.75, 74.667
3626, 54.8, 74.684
3627, 54.85, 74.701
3628, 54.89, 74.717
3629, 54.94, 74.734
3630, 54.99, 74.751
3631, 55.05, 74.767
3632, 55.1, 74.784
3633, 55.15, 74.801
3634, 55.19, 74.817
3635, 55.28, 74.851
3636, 55.33, 74.867
3637, 55.38, 74.884
3638, 55.43, 74.901
3639, 55.48, 74.917
3640, 55.53, 74.934
3641, 55.57, 74.951
3642, 55.62, 74.967
3643, 55.66, 74.984
3644, 55.71, 75.001
3645, 55.75, 75.017
3646, 55.8, 75.034
3647, 55.84, 75.051
3648, 55.89, 75.067
3649, 55.99, 75.101
3650, 56.04, 75.117
3651, 56.09, 75.134
3652, 56.14, 75.151
3653, 56.18, 75.167
3654, 56.23, 75.184
3655, 56.27, 75.201
3656, 56.32, 75.217
3657, 56.37, 75.234
3658, 56.42, 75.251
3659, 56.47, 75.267
3660, 56.52, 75.284
3661, 56.57, 75.301
3662, 56.61, 75.317
3663, 56.66, 75.334
3664, 56.71, 75.351
3665, 56.76, 75.367
3666, 56.86, 75.401
3667, 56.91, 75.417
3668, 56.96, 75.434
3669, 57.01, 75.451
3670, 57.05, 75.467
3671, 57.09, 75.484
3672, 57.14, 75.501
3673, 57.18, 75.517
3674, 57.22, 75.534
3675, 57.27, 75.551
3676, 57.31, 75.567
3677, 57.36, 75.584
3678, 57.41, 75.601
3679, 57.46, 75.617
3680, 57.51, 75.634
3681, 57.55, 75.651
3682, 57.6, 75.667
3683, 57.65, 75.684
3684, 57.69, 75.701
3685, 57.74, 75.717
3686, 57.79, 75.734
3687, 57.83, 75.751
3688, 57.88, 75.767
3689, 57.93, 75.784
3690, 57.98, 75.801
3691, 58.07, 75.834
3692, 58.12, 75.851
3693, 58.16, 75.867
3694, 58.21, 75.884
3695, 58.25, 75.901
3696, 58.3, 75.917
3697, 58.34, 75.934
3698, 58.38, 75.951
3699, 58.43, 75.967
3700, 58.47, 75.984
3701, 58.52, 76.001
3702, 58.56, 76.017
3703, 58.61, 76.034
3704, 58.65, 76.051
3705, 58.69, 76.067
3706, 58.74, 76.084
3707, 58.78, 76.101
3708, 58.83, 76.117
3709, 58.87, 76.134
3710, 58.92, 76.151
3711, 58.96, 76.167
3712, 59, 76.184
3713, 59.05, 76.201
3714, 59.09, 76.217
3715, 59.14, 76.234
3716, 59.18, 76.251
3717, 59.22, 76.267
3718, 59.27, 76.284
3719, 59.31, 76.301
3720, 59.34, 76.317
3721, 59.38, 76.334
3722, 59.43, 76.351
3723, 59.47, 76.367
3724, 59.51, 76.384
3725, 59.56, 76.401
3726, 59.6, 76.417
3727, 59.64, 76.434
3728, 59.68, 76.451
3729, 59.72, 76.467
3730, 59.76, 76.484
3731, 59.79, 76.501
3732, 59.83, 76.517
3733, 59.87, 76.534
3734, 59.91, 76.551
3735, 59.96, 76.567
3736, 60, 76.584
3737, 60.04, 76.601
3738, 60.08, 76.617
3739, 60.11, 76.634
3740, 60.14, 76.651
3741, 60.18, 76.667
3742, 60.21, 76.684
3743, 60.25, 76.701
3744, 60.28, 76.717
3745, 60.32, 76.734
3746, 60.34, 76.751
3747, 60.37, 76.767
3748, 60.4, 76.784
3749, 60.44, 76.801
3750, 60.47, 76.817
3751, 60.5, 76.834
3752, 60.53, 76.851
3753, 60.56, 76.867
3754, 60.58, 76.884
3755, 60.56, 76.901
3756, 60.52, 76.917
3757, 60.62, 76.934
3758, 60.68, 76.951
3759, 60.66, 76.967
3760, 60.71, 76.984
3761, 60.76, 77.001
3762, 60.79, 77.017
3763, 60.81, 77.034
3764, 60.86, 77.051
3765, 60.89, 77.067
3766, 60.92, 77.084
3767, 60.96, 77.101
3768, 61, 77.117
3769, 61.04, 77.134
3770, 61.08, 77.151
3771, 61.12, 77.167
3772, 61.15, 77.184
3773, 61.19, 77.201
3774, 61.22, 77.217
3775, 61.26, 77.234
3776, 61.29, 77.251
3777, 61.33, 77.267
3778, 61.36, 77.284
3779, 61.39, 77.301
3780, 61.43, 77.317
3781, 61.43, 77.317
3782, 61.46, 77.334
3783, 61.5, 77.351
3784, 61.53, 77.367
3785, 61.57, 77.384
3786, 61.6, 77.401
3787, 61.63, 77.417
3788, 61.66, 77.434
3789, 61.69, 77.451
3790, 61.72, 77.467
3791, 61.75, 77.484
3792, 61.79, 77.501
3793, 61.82, 77.517
3794, 61.86, 77.534
3795, 61.89, 77.551
3796, 61.93, 77.567
3797, 61.96, 77.584
3798, 61.99, 77.601
3799, 62.02, 77.617
3800, 62.05, 77.634
3801, 62.08, 77.651
3802, 62.12, 77.667
3803, 62.17, 77.684
3804, 62.21, 77.701
3805, 62.24, 77.717
3806, 62.27, 77.734
3807, 62.31, 77.751
3808, 62.35, 77.767
3809, 62.38, 77.784
3810, 62.42, 77.801
3811, 62.45, 77.817
3812, 62.45, 77.817
3813, 62.49, 77.834
3814, 62.52, 77.851
3815, 62.54, 77.867
3816, 62.57, 77.884
3817, 62.6, 77.901
3818, 62.63, 77.917
3819, 62.66, 77.934
3820, 62.7, 77.951
3821, 62.73, 77.967
3822, 62.77, 77.984
3823, 62.8, 78.001
3824, 62.84, 78.017
3825, 62.87, 78.034
3826, 62.91, 78.051
3827, 62.94, 78.067
3828, 62.98, 78.084
3829, 63.01, 78.101
3830, 63.05, 78.117
3831, 63.08, 78.134
3832, 63.11, 78.151
3833, 63.13, 78.167
3834, 63.13, 78.167
3835, 63.16, 78.184
3836, 63.19, 78.201
3837, 63.22, 78.217
3838, 63.25, 78.234
3839, 63.28, 78.251
3840, 63.31, 78.267
3841, 63.33, 78.284
3842, 63.36, 78.301
3843, 63.38, 78.317
3844, 63.4, 78.334
3845, 63.43, 78.351
3846, 63.46, 78.367
3847, 63.48, 78.384
3848, 63.5, 78.401
3849, 63.53, 78.417
3850, 63.55, 78.434
3851, 63.57, 78.451
3852, 63.6, 78.467
3853, 63.6, 78.467
3854, 63.63, 78.484
3855, 63.65, 78.501
3856, 63.67, 78.517
3857, 63.69, 78.534
3858, 63.71, 78.551
3859, 63.74, 78.567
3860, 63.77, 78.584
3861, 63.8, 78.601
3862, 63.84, 78.617
3863, 63.87, 78.634
3864, 63.89, 78.651
3865, 63.92, 78.667
3866, 63.95, 78.684
3867, 63.98, 78.701
3868, 64, 78.717
3869, 64.03, 78.734
3870, 64.03, 78.734
3871, 64.05, 78.751
3872, 64.07, 78.767
3873, 64.09, 78.784
3874, 64.11, 78.801
3875, 64.13, 78.817
3876, 64.15, 78.834
3877, 64.17, 78.851
3878, 64.2, 78.867
3879, 64.22, 78.884
3880, 64.24, 78.901
3881, 64.26, 78.917
3882, 64.28, 78.934
3883, 64.31, 78.951
3884, 64.33, 78.967
3885, 64.33, 78.967
