0, 70.5336, 88.7347
1, 70.5477, 88.7514
2, 70.5583, 88.768
3, 70.5693, 88.7847
4, 70.5843, 88.8014
5, 70.5843, 88.8014
6, 70.597, 88.818
7, 70.6106, 88.8347
8, 70.6217, 88.8514
9, 70.6346, 88.868
10, 70.6475, 88.8847
11, 70.6596, 88.9014
12, 70.6596, 88.9014
13, 70.6704, 88.918
14, 70.6817, 88.9347
15, 70.6924, 88.9514
16, 70.7036, 88.968
17, 70.7158, 88.9847
18, 70.7158, 88.9847
19, 70.7266, 89.0014
20, 70.7367, 89.018
21, 70.7461, 89.0347
22, 70.7778, 89.0514
23, 70.8006, 89.068
24, 70.8167, 89.0847
25, 70.8167, 89.0847
26, 70.8238, 89.1014
27, 70.832, 89.118
28, 70.8466, 89.1347
29, 70.8627, 89.1514
30, 70.8763, 89.168
31, 70.8763, 89.168
32, 70.8881, 89.1847
33, 70.901, 89.2014
34, 70.9147, 89.218
35, 70.9313, 89.2347
36, 70.949, 89.2514
37, 70.964, 89.268
38, 70.964, 89.268
39, 70.9766, 89.2847
40, 70.9886, 89.3014
41, 71.0007, 89.318
42, 71.0141, 89.3347
43, 71.0272, 89.3514
44, 71.0272, 89.3514
45, 71.0395, 89.368
46, 71.0522, 89.3847
47, 71.0649, 89.4014
48, 71.0786, 89.418
49, 71.094, 89.4347
50, 71.1097, 89.4514
51, 71.1097, 89.4514
52, 71.1251, 89.468
53, 71.1407, 89.4847
54, 71.1543, 89.5014
55, 71.1671, 89.518
56, 71.1785, 89.5347
57, 71.1785, 89.5347
58, 71.1924, 89.5514
59, 71.2064, 89.568
60, 71.2196, 89.5847
61, 71.2317, 89.6014
62, 71.2431, 89.618
63, 71.2561, 89.6347
64, 71.2561, 89.6347
65, 71.2717, 89.6514
66, 71.2873, 89.668
67, 71.3031, 89.6847
68, 71.3215, 89.7014
69, 71.3353, 89.718
70, 71.3353, 89.718
71, 71.3491, 89.7347
72, 71.3633, 89.7514
73, 71.3756, 89.768
74, 71.3889, 89.7847
75, 71.4011, 89.8014
76, 71.4011, 89.8014
77, 71.4126, 89.818
78, 71.4241, 89.8347
79, 71.4359, 89.8514
80, 71.4498, 89.868
81, 71.4644, 89.8847
82, 71.4644, 89.8847
83, 71.479, 89.9014
84, 71.4902, 89.918
85, 71.4995, 89.9347
86, 71.5115, 89.9514
87, 71.5264, 89.968
88, 71.5418, 89.9847
89, 71.5418, 89.9847
90, 71.5559, 90.0014
91, 71.5703, 90.018
92, 71.5835, 90.0347
93, 71.5969, 90.0514
94, 71.6121, 90.068
95, 71.6121, 90.068
96, 71.6269, 90.0847
97, 71.6405, 90.1014
98, 71.6524, 90.118
99, 71.6647, 90.1347
100, 71.676, 90.1514
101, 71.676, 90.1514
102, 71.6874, 90.168
103, 71.6998, 90.1847
104, 71.7137, 90.2014
105, 71.7272, 90.218
106, 71.7399, 90.2347
107, 71.7399, 90.2347
108, 71.7519, 90.2514
109, 71.7639, 90.268
110, 71.7778, 90.2847
111, 71.7921, 90.3014
112, 71.8061, 90.318
113, 71.8061, 90.318
114, 71.8191, 90.3347
115, 71.8335, 90.3514
116, 71.8473, 90.368
117, 71.8604, 90.3847
118, 71.8733, 90.4014
119, 71.8733, 90.4014
120, 71.8871, 90.418
121, 71.9008, 90.4347
122, 71.9129, 90.4514
123, 71.9249, 90.468
124, 71.9371, 90.4847
125, 71.9371, 90.4847
126, 71.9499, 90.5014
127, 71.9639, 90.518
128, 71.9788, 90.5347
129, 71.9937, 90.5514
130, 72.0101, 90.568
131, 72.0101, 90.568
132, 72.0244, 90.5847
133, 72.0377, 90.6014
134, 72.0509, 90.618
135, 72.0638, 90.6347
136, 72.0776, 90.6514
137, 72.0776, 90.6514
138, 72.0898, 90.668
139, 72.1013, 90.6847
140, 72.1109, 90.7014
141, 72.1226, 90.718
142, 72.1364, 90.7347
143, 72.1364, 90.7347
144, 72.1494, 90.7514
145, 72.1626, 2.0525
146, 72.1776, 2.0692
147, 72.1933, 2.0859
148, 72.2093, 2.1025
149, 72.2093, 2.1025
150, 72.2237, 2.1192
151, 72.2381, 2.1359
152, 72.2533, 2.1525
153, 72.2666, 2.1692
154, 72.2789, 2.1859
155, 72.2789, 2.1859
156, 72.2923, 2.2025
157, 72.3031, 2.2192
158, 72.3165, 2.2359
159, 72.3323, 2.2525
160, 72.3472, 2.2692
161, 72.3472, 2.2692
162, 72.3591, 2.2859
163, 72.3714, 2.3025
164, 72.3814, 2.3192
165, 72.3938, 2.3359
166, 72.4069, 2.3525
167, 72.4069, 2.3525
168, 72.4186, 2.3692
169, 72.4294, 2.3859
170, 72.4413, 2.4025
171, 72.4544, 2.4192
172, 72.4544, 2.4192
173, 72.469, 2.4359
174, 72.4825, 2.4525
175, 72.4967, 2.4692
176, 72.5092, 2.4859
177, 72.5203, 2.5025
178, 72.5203, 2.5025
179, 72.5314, 2.5192
180, 72.5443, 2.5359
181, 72.5581, 2.5525
182, 72.5703, 2.5692
183, 72.5827, 2.5859
184, 72.5827, 2.5859
185, 72.5954, 2.6025
186, 72.6081, 2.6192
187, 72.6215, 2.6359
188, 72.6351, 2.6525
189, 72.6475, 2.6692
190, 72.6475, 2.6692
191, 72.6589, 2.6859
192, 72.6707, 2.7025
193, 72.6817, 2.7192
194, 72.6932, 2.7359
195, 72.7042, 2.7525
196, 72.7042, 2.7525
197, 72.7163, 2.7692
198, 72.7285, 2.7859
199, 72.7385, 2.8025
200, 72.7493, 2.8192
201, 72.7493, 2.8192
202, 72.761, 2.8359
203, 72.7748, 2.8525
204, 72.7888, 2.8692
205, 72.8025, 2.8859
206, 72.7813, 2.9025
207, 72.7813, 2.9025
208, 72.7221, 2.9192
209, 72.6862, 2.9359
210, 72.6623, 2.9525
211, 72.6937, 2.9692
212, 72.7189, 2.9859
213, 72.7189, 2.9859
214, 72.7198, 3.0025
215, 72.7187, 3.0192
216, 72.733, 3.0359
217, 72.7482, 3.0525
218, 72.7482, 3.0525
219, 72.7582, 3.0692
220, 72.7673, 3.0859
221, 72.7802, 3.1025
222, 72.7957, 3.1192
223, 72.8112, 3.1359
224, 72.8112, 3.1359
225, 72.8274, 3.1525
226, 72.8435, 3.1692
227, 72.8435, 3.1692
228, 72.8435, 3.1692
229, 72.8435, 3.1692
230, 72.8435, 3.1692
231, 72.8435, 3.1692
232, 72.9071, 3.2525
233, 72.9191, 3.2692
234, 72.9317, 3.2859
235, 72.9317, 3.2859
236, 72.9437, 3.3025
237, 72.9556, 3.3192
238, 72.9686, 3.3359
239, 72.9812, 3.3525
240, 72.9957, 3.3692
241, 72.9957, 3.3692
242, 73.0115, 3.3859
243, 73.0278, 3.4025
244, 73.0415, 3.4192
245, 73.0533, 3.4359
246, 73.0644, 3.4525
247, 73.0644, 3.4525
248, 73.0757, 3.4692
249, 73.0854, 3.4859
250, 73.0953, 3.5025
251, 73.1039, 3.5192
252, 73.1039, 3.5192
253, 73.1116, 3.5359
254, 73.1197, 3.5525
255, 73.13, 3.5692
256, 73.1417, 3.5859
257, 73.1534, 3.6025
258, 73.1534, 3.6025
259, 73.165, 3.6192
260, 73.1764, 3.6359
261, 73.1898, 3.6525
262, 73.2018, 3.6692
263, 73.2018, 3.6692
264, 73.2122, 3.6859
265, 73.2216, 3.7025
266, 73.2316, 3.7192
267, 73.2431, 3.7359
268, 73.252, 3.7525
269, 73.252, 3.7525
270, 73.261, 3.7692
271, 73.2717, 3.7859
272, 73.2864, 3.8025
273, 73.2969, 3.8192
274, 73.3062, 3.8359
275, 73.3062, 3.8359
276, 73.3143, 3.8525
277, 73.3254, 3.8692
278, 73.3382, 3.8859
279, 73.3517, 3.9025
280, 73.3517, 3.9025
281, 73.3638, 3.9192
282, 73.3771, 3.9359
283, 73.3906, 3.9525
284, 73.4037, 3.9692
285, 73.4168, 3.9859
286, 73.4168, 3.9859
287, 73.431, 4.0025
288, 73.4444, 4.0192
289, 73.4594, 4.0359
290, 73.4742, 4.0525
291, 73.4742, 4.0525
292, 73.4882, 4.0692
293, 73.5021, 4.0859
294, 73.5149, 4.1025
295, 73.5286, 4.1192
296, 73.5286, 4.1192
297, 73.5421, 4.1359
298, 73.5551, 4.1525
299, 73.5686, 4.1692
300, 73.5803, 4.1859
301, 73.5927, 4.2025
302, 73.5927, 4.2025
303, 73.605, 4.2192
304, 73.6171, 4.2359
305, 73.6294, 4.2525
306, 73.6417, 4.2692
307, 73.6417, 4.2692
308, 73.6545, 4.2859
309, 73.6682, 4.3025
310, 73.6826, 4.3192
311, 73.6967, 4.3359
312, 73.7109, 4.3525
313, 73.7109, 4.3525
314, 73.7254, 4.3692
315, 73.7381, 4.3859
316, 73.7513, 4.4025
317, 73.7655, 4.4192
318, 73.7655, 4.4192
319, 73.7786, 4.4359
320, 73.7924, 4.4525
321, 73.8052, 4.4692
322, 73.8175, 4.4859
323, 73.8175, 4.4859
324, 73.832, 4.5025
325, 73.8442, 4.5192
326, 73.8591, 4.5359
327, 73.8726, 4.5525
328, 73.8843, 4.5692
329, 73.8843, 4.5692
330, 73.8967, 4.5859
331, 73.9056, 4.6025
332, 73.9173, 4.6192
333, 73.9289, 4.6359
334, 73.9289, 4.6359
335, 73.9403, 4.6525
336, 73.9557, 4.6692
337, 73.9645, 4.6859
338, 73.975, 4.7025
339, 73.975, 4.7025
340, 73.9881, 4.7192
341, 73.999, 4.7359
342, 74.0127, 4.7525
343, 74.0233, 4.7692
344, 74.0328, 4.7859
345, 74.0328, 4.7859
346, 74.0445, 4.8025
347, 74.053, 4.8192
348, 74.0649, 4.8359
349, 74.0746, 4.8525
350, 74.0746, 4.8525
351, 74.0836, 4.8692
352, 74.0944, 4.8859
353, 74.104, 4.9025
354, 74.1128, 4.9192
355, 74.1128, 4.9192
356, 74.1228, 4.9359
357, 74.1295, 4.9525
358, 74.1395, 4.9692
359, 74.1494, 4.9859
360, 74.158, 5.0025
361, 74.158, 5.0025
362, 74.1703, 5.0192
363, 74.1771, 5.0359
364, 74.1896, 5.0525
365, 74.2022, 5.0692
366, 74.2022, 5.0692
367, 74.2117, 5.0859
368, 74.2264, 5.1025
369, 74.2363, 5.1192
370, 74.2477, 5.1359
371, 74.2477, 5.1359
372, 74.2615, 5.1525
373, 74.2726, 5.1692
374, 74.2861, 5.1859
375, 74.2962, 5.2025
376, 74.2962, 5.2025
377, 74.305, 5.2192
378, 74.3178, 5.2359
379, 74.3303, 5.2525
380, 74.3447, 5.2692
381, 74.3447, 5.2692
382, 74.3568, 5.2859
383, 74.3669, 5.3025
384, 74.3806, 5.3192
385, 74.3922, 5.3359
386, 74.4032, 5.3525
387, 74.4032, 5.3525
388, 74.4197, 5.3692
389, 74.4315, 5.3859
390, 74.4448, 5.4025
391, 74.4556, 5.4192
392, 74.4556, 5.4192
393, 74.4656, 5.4359
394, 74.4783, 5.4525
395, 74.4875, 5.4692
396, 74.4961, 5.4859
397, 74.4961, 5.4859
398, 74.5053, 5.5025
399, 74.5121, 5.5192
400, 74.5214, 5.5359
401, 74.529, 5.5525
402, 74.529, 5.5525
403, 74.5386, 5.5692
404, 74.5511, 5.5859
405, 74.5623, 5.6025
406, 74.574, 5.6192
407, 74.574, 5.6192
408, 74.5852, 5.6359
409, 74.5964, 5.6525
410, 74.6008, 5.6692
411, 74.5953, 5.6859
412, 74.5953, 5.6859
413, 74.5805, 5.7025
414, 74.5472, 5.7192
415, 74.5079, 5.7359
416, 74.4666, 5.7525
417, 74.4227, 5.7692
418, 74.4227, 5.7692
419, 74.3589, 5.7859
420, 74.2851, 5.8025
421, 74.2342, 5.8192
422, 74.1911, 5.8359
423, 74.1911, 5.8359
424, 74.1321, 5.8525
425, 74.0714, 5.8692
426, 74.0125, 5.8859
427, 73.9574, 5.9025
428, 73.9574, 5.9025
429, 73.8978, 5.9192
430, 73.8359, 5.9359
431, 73.7753, 5.9525
432, 73.714, 5.9692
433, 73.6538, 5.9859
434, 73.6538, 5.9859
435, 73.5942, 6.0025
436, 73.5364, 6.0192
437, 73.4802, 6.0359
438, 73.4285, 6.0525
439, 73.4285, 6.0525
440, 73.3765, 6.0692
441, 73.3224, 6.0859
442, 73.2666, 6.1025
443, 73.2094, 6.1192
444, 73.1525, 6.1359
445, 73.1525, 6.1359
446, 73.0923, 6.1525
447, 73.0322, 6.1692
448, 72.9737, 6.1859
449, 72.9134, 6.2025
450, 72.8548, 6.2192
451, 72.8548, 6.2192
452, 72.7972, 6.2359
453, 72.7371, 6.2525
454, 72.677, 6.2692
455, 72.6174, 6.2859
456, 72.6174, 6.2859
457, 72.5533, 6.3025
458, 72.4887, 6.3192
459, 72.4203, 6.3359
460, 72.3489, 6.3525
461, 72.2795, 6.3692
462, 72.2795, 6.3692
463, 72.2112, 6.3859
464, 72.1435, 6.4025
465, 72.0751, 6.4192
466, 72.0094, 6.4359
467, 71.9453, 6.4525
468, 71.9453, 6.4525
469, 71.8819, 6.4692
470, 71.8195, 6.4859
471, 71.758, 6.5025
472, 71.6973, 6.5192
473, 71.6379, 6.5359
474, 71.6379, 6.5359
475, 71.5776, 6.5525
476, 71.517, 6.5692
477, 71.4562, 6.5859
478, 71.3949, 6.6025
479, 71.3318, 6.6192
480, 71.2692, 6.6359
481, 71.2692, 6.6359
482, 71.207, 6.6525
483, 71.1429, 6.6692
484, 71.0791, 6.6859
485, 71.0163, 6.7025
486, 70.9506, 6.7192
487, 70.9506, 6.7192
488, 70.8872, 6.7359
489, 70.8216, 6.7525
490, 70.7559, 6.7692
491, 70.6902, 6.7859
492, 70.6238, 6.8025
493, 70.5585, 6.8192
494, 70.5585, 6.8192
495, 70.4937, 6.8359
496, 70.4298, 6.8525
497, 70.3658, 6.8692
498, 70.3023, 6.8859
499, 70.238, 6.9025
500, 70.238, 6.9025
501, 70.1705, 6.9192
502, 70.1031, 6.9359
503, 70.0327, 6.9525
504, 69.9651, 6.9692
505, 69.8974, 6.9859
506, 69.8302, 7.0025
507, 69.8302, 7.0025
508, 69.7643, 7.0192
509, 69.6979, 7.0359
510, 69.6346, 7.0525
511, 69.5714, 7.0692
512, 69.5115, 7.0859
513, 69.4537, 7.1025
514, 69.4537, 7.1025
515, 69.3985, 7.1192
516, 69.3419, 7.1359
517, 69.2868, 7.1525
518, 69.2317, 7.1692
519, 69.1757, 7.1859
520, 69.1199, 7.2025
521, 69.1199, 7.2025
522, 69.0648, 7.2192
523, 69.0097, 7.2359
524, 68.9544, 7.2525
525, 68.8992, 7.2692
526, 68.8445, 7.2859
527, 68.7902, 7.3025
528, 68.7346, 7.3192
529, 68.7346, 7.3192
530, 68.6794, 7.3359
531, 68.6239, 7.3525
532, 68.5684, 7.3692
533, 68.512, 7.3859
534, 68.4544, 7.4025
535, 68.3959, 7.4192
536, 68.3959, 7.4192
537, 68.3328, 7.4359
538, 68.2701, 7.4525
539, 68.2054, 7.4692
540, 68.139, 7.4859
541, 68.0749, 7.5025
542, 68.0098, 7.5192
543, 67.9461, 7.5359
544, 67.9461, 7.5359
545, 67.8816, 7.5525
546, 67.8212, 7.5692
547, 67.7593, 7.5859
548, 67.7006, 7.6025
549, 67.6419, 7.6192
550, 67.5829, 7.6359
551, 67.5274, 7.6525
552, 67.5274, 7.6525
553, 67.4705, 7.6692
554, 67.414, 7.6859
555, 67.3575, 7.7025
556, 67.3014, 7.7192
557, 67.2453, 7.7359
558, 67.1874, 7.7525
559, 67.131, 7.7692
560, 67.0712, 7.7859
561, 67.0712, 7.7859
562, 67.0129, 7.8025
563, 66.9509, 7.8192
564, 66.8877, 7.8359
565, 66.823, 7.8525
566, 66.7568, 7.8692
567, 66.6931, 7.8859
568, 66.6244, 7.9025
569, 66.5591, 7.9192
570, 66.5591, 7.9192
571, 66.4881, 7.9359
572, 66.4208, 7.9525
573, 66.3533, 7.9692
574, 66.2846, 7.9859
575, 66.2196, 8.0025
576, 66.152, 8.0192
577, 66.0894, 8.0359
578, 66.0223, 8.0525
579, 65.9592, 8.0692
580, 65.9592, 8.0692
581, 65.8899, 8.0859
582, 65.8203, 8.1025
583, 65.7461, 8.1192
584, 65.6724, 8.1359
585, 65.6017, 8.1525
586, 65.5316, 8.1692
587, 65.4651, 8.1859
588, 65.3993, 8.2025
589, 65.3341, 8.2192
590, 65.2711, 8.2359
591, 65.2091, 8.2525
592, 65.2091, 8.2525
593, 65.1456, 8.2692
594, 65.0823, 8.2859
595, 65.0198, 8.3025
596, 64.9591, 8.3192
597, 64.8971, 8.3359
598, 64.8333, 8.3525
599, 64.7696, 8.3692
600, 64.7061, 8.3859
601, 64.6393, 8.4025
602, 64.5708, 8.4192
603, 64.5017, 8.4359
604, 64.4293, 8.4525
605, 64.4293, 8.4525
606, 64.3545, 8.4692
607, 64.2803, 8.4859
608, 64.2056, 8.5025
609, 64.1311, 8.5192
610, 64.0565, 8.5359
611, 63.9825, 8.5525
612, 63.9107, 8.5692
613, 63.84, 8.5859
614, 63.7726, 8.6025
615, 63.707, 8.6192
616, 63.6412, 8.6359
617, 63.5748, 8.6525
618, 63.5098, 8.6692
619, 63.4448, 8.6859
620, 63.3801, 8.7025
621, 63.3155, 8.7192
622, 63.2496, 8.7359
623, 63.1833, 8.7525
624, 63.1833, 8.7525
625, 63.1186, 8.7692
626, 63.0585, 8.7859
627, 63.0003, 8.8025
628, 62.9417, 8.8192
629, 62.9126, 8.8359
630, 62.8789, 8.8525
631, 62.8232, 8.8692
632, 62.7727, 8.8859
633, 62.7316, 8.9025
634, 62.6891, 8.9192
635, 62.6424, 8.9359
636, 62.597, 8.9525
637, 62.5502, 8.9692
638, 62.5025, 8.9859
639, 62.4557, 9.0025
640, 62.4098, 9.0192
641, 62.3674, 9.0359
642, 62.3279, 9.0525
643, 62.2876, 9.0692
644, 62.2484, 9.0859
645, 62.2107, 9.1025
646, 62.1724, 9.1192
647, 62.13, 9.1359
648, 62.0837, 9.1525
649, 62.0343, 9.1692
650, 61.9862, 9.1859
651, 61.9393, 9.2025
652, 61.8911, 9.2192
653, 61.8436, 9.2359
654, 61.795, 9.2525
655, 61.7481, 9.2692
656, 61.7017, 9.2859
657, 61.6557, 9.3025
658, 61.6101, 9.3192
659, 61.5631, 9.3359
660, 61.5159, 9.3525
661, 61.4678, 9.3692
662, 61.4174, 9.3859
663, 61.3663, 9.4025
664, 61.3188, 9.4192
665, 61.2722, 9.4359
666, 61.2273, 9.4525
667, 61.1849, 9.4692
668, 61.1439, 9.4859
669, 61.1053, 9.5025
670, 61.0696, 9.5192
671, 61.0358, 9.5359
672, 61.0046, 9.5525
673, 60.9758, 9.5692
674, 60.9478, 9.5859
675, 60.9214, 9.6025
676, 60.8963, 9.6192
677, 60.8754, 9.6359
678, 60.857, 9.6525
679, 60.8415, 9.6692
680, 60.8279, 9.6859
681, 60.8181, 9.7025
682, 60.8107, 9.7192
683, 60.8064, 9.7359
684, 60.8021, 9.7525
685, 60.7986, 9.7692
686, 60.7963, 9.7859
687, 60.795, 9.8025
688, 60.7924, 9.8192
689, 60.7898, 9.8359
690, 60.7884, 9.8525
691, 60.788, 9.8692
692, 60.786, 9.8859
693, 60.7859, 9.9025
694, 60.787, 9.9192
695, 60.7877, 9.9359
696, 60.7891, 9.9525
697, 60.7904, 9.9692
698, 60.7934, 9.9859
699, 60.7975, 10.0025
700, 60.8045, 10.0192
701, 60.8135, 10.0359
702, 60.8225, 10.0525
703, 60.8311, 10.0692
704, 60.8393, 10.0859
705, 60.8471, 10.1025
706, 60.855, 10.1192
707, 60.8627, 10.1359
708, 60.8708, 10.1525
709, 60.881, 10.1692
710, 60.8929, 10.1859
711, 60.9051, 10.2025
712, 60.9166, 10.2192
713, 60.9272, 10.2359
714, 60.9392, 10.2525
715, 60.9537, 10.2692
716, 60.9537, 10.2692
717, 60.9676, 10.2859
718, 60.9817, 10.3025
719, 60.9949, 10.3192
720, 61.01, 10.3359
721, 61.0254, 10.3525
722, 61.0424, 10.3692
723, 61.0597, 10.3859
724, 61.0777, 10.4025
725, 61.0956, 10.4192
726, 61.1135, 10.4359
727, 61.1325, 10.4525
728, 61.151, 10.4692
729, 61.1695, 10.4859
730, 61.1875, 10.5025
731, 61.2062, 10.5192
732, 61.2248, 10.5359
733, 61.2439, 10.5525
734, 61.2619, 10.5692
735, 61.2796, 10.5859
736, 61.2988, 10.6025
737, 61.3176, 10.6192
738, 61.3372, 10.6359
739, 61.3569, 10.6525
740, 61.378, 10.6692
741, 61.3986, 10.6859
742, 61.4201, 10.7025
743, 61.4435, 10.7192
744, 61.4675, 10.7359
745, 61.4902, 10.7525
746, 61.5128, 10.7692
747, 61.537, 10.7859
748, 61.562, 10.8025
749, 61.5859, 10.8192
750, 61.6092, 10.8359
751, 61.6318, 10.8525
752, 61.6542, 10.8692
753, 61.6766, 10.8859
754, 61.6993, 10.9025
755, 61.7205, 10.9192
756, 61.7407, 10.9359
757, 61.7614, 10.9525
758, 61.7809, 10.9692
759, 61.7995, 10.9859
760, 61.8181, 11.0025
761, 61.8363, 11.0192
762, 61.8542, 11.0359
763, 61.8716, 11.0525
764, 61.8895, 11.0692
765, 61.906, 11.0859
766, 61.9224, 11.1025
767, 61.9408, 11.1192
768, 61.9604, 11.1359
769, 61.9781, 11.1525
770, 61.9781, 11.1525
771, 61.9945, 11.1692
772, 62.0107, 11.1859
773, 62.0303, 11.2025
774, 62.049, 11.2192
775, 62.0667, 11.2359
776, 62.0806, 11.2525
777, 62.0965, 11.2692
778, 62.1129, 11.2859
779, 62.1311, 11.3025
780, 62.1494, 11.3192
781, 62.1667, 11.3359
782, 62.1828, 11.3525
783, 62.1969, 11.3692
784, 62.2135, 11.3859
785, 62.2319, 11.4025
786, 62.2507, 11.4192
787, 62.2676, 11.4359
788, 62.2802, 11.4525
789, 62.2854, 11.4692
790, 62.2823, 11.4859
791, 62.2718, 11.5025
792, 62.251, 11.5192
793, 62.2175, 11.5359
794, 62.1655, 11.5525
795, 62.1057, 11.5692
796, 62.1057, 11.5692
797, 62.0459, 11.5859
798, 61.9663, 11.6025
799, 61.8607, 11.6192
800, 61.7724, 11.6359
801, 61.6906, 11.6525
802, 61.5907, 11.6692
803, 61.4766, 11.6859
804, 61.3535, 11.7025
805, 61.2245, 11.7192
806, 61.0851, 11.7359
807, 60.934, 11.7525
808, 60.7742, 11.7692
809, 60.6042, 11.7859
810, 60.4241, 11.8025
811, 60.2346, 11.8192
812, 60.0312, 11.8359
813, 59.8201, 11.8525
814, 59.5975, 11.8692
815, 59.3652, 11.8859
816, 59.1269, 11.9025
817, 58.8822, 11.9192
818, 58.6331, 11.9359
819, 58.3817, 11.9525
820, 58.125, 11.9692
821, 57.8655, 11.9859
822, 57.6066, 12.0025
823, 57.346, 12.0192
824, 57.0853, 12.0359
825, 56.8339, 12.0525
826, 56.5885, 12.0692
827, 56.3458, 12.0859
828, 56.1117, 12.1025
829, 55.881, 12.1192
830, 55.6487, 12.1359
831, 55.4158, 12.1525
832, 54.9623, 12.1859
833, 54.7601, 12.2025
834, 54.5506, 12.2192
835, 54.3284, 12.2359
836, 54.1017, 12.2525
837, 53.8551, 12.2692
838, 53.6304, 12.2859
839, 53.4264, 12.3025
840, 53.2265, 12.3192
841, 53.0215, 12.3359
842, 52.8099, 12.3525
843, 52.4038, 12.3859
844, 52.215, 12.4025
845, 52.0207, 12.4192
846, 51.827, 12.4359
847, 51.6405, 12.4525
848, 51.4583, 12.4692
849, 51.2745, 12.4859
850, 51.0822, 12.5025
851, 50.6851, 12.5359
852, 50.4847, 12.5525
853, 50.2887, 12.5692
854, 50.0907, 12.5859
855, 49.8925, 12.6025
856, 49.5001, 12.6359
857, 49.3032, 12.6525
858, 49.1084, 12.6692
859, 48.9145, 12.6859
860, 48.7206, 12.7025
861, 48.3428, 12.7359
862, 48.1577, 12.7525
863, 47.9811, 12.7692
864, 47.8169, 12.7859
865, 47.6385, 12.8025
866, 47.259, 12.8359
867, 47.0355, 12.8525
868, 46.8273, 12.8692
869, 46.6367, 12.8859
870, 46.2633, 12.9192
871, 46.0742, 12.9359
872, 45.8805, 12.9525
873, 45.5066, 12.9859
874, 45.325, 13.0025
875, 45.1435, 13.0192
876, 44.9616, 13.0359
877, 44.5938, 13.0692
878, 44.4194, 13.0859
879, 44.2518, 13.1025
880, 43.9297, 13.1359
881, 43.7684, 13.1525
882, 43.6058, 13.1692
883, 43.2964, 13.2025
884, 43.1421, 13.2192
885, 42.825, 13.2525
886, 42.6741, 13.2692
887, 42.5257, 13.2859
888, 42.2262, 13.3192
889, 42.0808, 13.3359
890, 41.7955, 13.3692
891, 41.6533, 13.3859
892, 41.3648, 13.4192
893, 41.2267, 13.4359
894, 40.9566, 13.4692
895, 40.8259, 13.4859
896, 40.7026, 13.5025
897, 40.4668, 13.5359
898, 40.3531, 13.5525
899, 40.1438, 13.5859
900, 39.9564, 13.6192
901, 39.8665, 13.6359
902, 39.677, 13.6692
903, 39.5801, 13.6859
904, 39.3088, 13.7192
905, 39.1777, 13.7359
906, 38.9684, 13.7692
907, 38.8693, 13.7859
908, 38.6465, 13.8192
909, 38.4149, 13.8525
910, 38.305, 13.8692
911, 38.0981, 13.9025
912, 37.9897, 13.9192
913, 37.7786, 13.9525
914, 37.5809, 13.9859
915, 37.4904, 14.0025
916, 37.3254, 14.0359
917, 37.1761, 14.0692
918, 37.1095, 14.0859
919, 36.9932, 14.1192
920, 36.8925, 14.1525
921, 36.8445, 14.1692
922, 36.7485, 14.2025
923, 36.653, 14.2359
924, 36.6092, 14.2525
925, 36.5331, 14.2859
926, 36.4638, 14.3192
927, 36.3963, 14.3525
928, 36.3618, 14.3692
929, 36.2924, 14.4025
930, 36.2232, 14.4359
931, 36.1628, 14.4692
932, 36.1376, 14.4859
933, 36.0805, 14.5192
934, 36.0215, 14.5525
935, 35.9753, 14.5859
936, 35.9594, 14.6025
937, 35.9357, 14.6359
