0, 70.5336, 88.7347
938, 35.916, 14.6692
939, 35.9006, 14.7025
940, 35.8962, 14.7192
941, 35.8938, 14.7525
942, 35.8989, 14.7859
943, 35.9076, 14.8192
944, 35.9124, 14.8359
945, 35.9264, 14.8692
946, 35.9464, 14.9025
947, 35.9734, 14.9359
948, 35.9888, 14.9525
949, 36.0187, 14.9859
950, 36.0429, 15.0192
951, 36.0486, 15.0525
952, 36.0452, 15.0692
953, 36.0282, 15.1025
954, 35.9791, 15.1359
955, 35.9201, 15.1692
956, 35.8617, 15.1859
957, 35.7343, 15.2192
958, 35.6703, 15.2525
959, 35.608, 15.2859
960, 35.5643, 15.3025
961, 35.4738, 15.3359
962, 35.3976, 15.3692
963, 35.3215, 15.4025
964, 35.2389, 15.4359
965, 35.1982, 15.4525
966, 35.119, 15.4859
967, 35.0396, 15.5192
968, 34.9602, 15.5525
969, 34.8803, 15.5859
970, 34.8406, 15.6025
971, 34.762, 15.6359
972, 34.6821, 15.6692
973, 34.6016, 15.7025
974, 34.523, 15.7359
975, 34.446, 15.7692
976, 34.4081, 15.7859
977, 34.3331, 15.8192
978, 34.2684, 15.8525
979, 34.22, 15.8859
980, 34.183, 15.9192
981, 34.2194, 15.9525
982, 34.2265, 15.9859
983, 34.2247, 16.0025
984, 34.2375, 16.0359
985, 34.2712, 16.0692
986, 34.2995, 16.1025
987, 34.3258, 16.1359
988, 34.343, 16.1525
989, 34.3814, 16.1859
990, 34.4198, 16.2192
991, 34.4632, 16.2525
992, 34.5107, 16.2859
993, 34.5598, 16.3192
994, 34.5855, 16.3359
995, 34.6395, 16.3692
996, 34.7003, 16.4025
997, 34.7722, 16.4359
998, 34.8539, 16.4692
999, 34.8993, 16.4859
1000, 34.9979, 16.5192
1001, 35.1062, 16.5525
1002, 35.2196, 16.5859
1003, 35.3407, 16.6192
1004, 35.4016, 16.6359
1005, 35.5266, 16.6692
1006, 35.6518, 16.7025
1007, 35.7806, 16.7359
1008, 35.8446, 16.7525
1009, 35.9668, 16.7859
1010, 36.0833, 16.8192
1011, 36.1402, 16.8359
1012, 36.256, 16.8692
1013, 36.3666, 16.9025
1014, 36.4681, 16.9359
1015, 36.5166, 16.9525
1016, 36.6105, 16.9859
1017, 36.7016, 17.0192
1018, 36.7459, 17.0359
1019, 36.8308, 17.0692
1020, 36.9124, 17.1025
1021, 36.9527, 17.1192
1022, 37.033, 17.1525
1023, 37.0719, 17.1692
1024, 37.1477, 17.2025
1025, 37.2237, 17.2359
1026, 37.2621, 17.2525
1027, 37.3404, 17.2859
1028, 37.417, 17.3192
1029, 37.4538, 17.3359
1030, 37.5254, 17.3692
1031, 37.6011, 17.4025
1032, 37.643, 17.4192
1033, 37.7313, 17.4525
1034, 37.7777, 17.4692
1035, 37.871, 17.5025
1036, 37.9638, 17.5359
1037, 38.0108, 17.5525
1038, 38.1041, 17.5859
1039, 38.1497, 17.6025
1040, 38.2423, 17.6359
1041, 38.2877, 17.6525
1042, 38.3758, 17.6859
1043, 38.4639, 17.7192
1044, 38.509, 17.7359
1045, 38.6001, 17.7692
1046, 38.6478, 17.7859
1047, 38.7523, 17.8192
1048, 38.8117, 17.8359
1049, 38.9449, 17.8692
1050, 39.0163, 17.8859
1051, 39.1623, 17.9192
1052, 39.2354, 17.9359
1053, 39.383, 17.9692
1054, 39.4579, 17.9859
1055, 39.6061, 18.0192
1056, 39.6791, 18.0359
1057, 39.8247, 18.0692
1058, 39.898, 18.0859
1059, 40.0465, 18.1192
1060, 40.1218, 18.1359
1061, 40.2717, 18.1692
1062, 40.3458, 18.1859
1063, 40.492, 18.2192
1064, 40.5663, 18.2359
1065, 40.7157, 18.2692
1066, 40.7891, 18.2859
1067, 40.8631, 18.3025
1068, 41.0089, 18.3359
1069, 41.0807, 18.3525
1070, 41.2257, 18.3859
1071, 41.3013, 18.4025
1072, 41.4527, 18.4359
1073, 41.5282, 18.4525
1074, 41.6745, 18.4859
1075, 41.7476, 18.5025
1076, 41.8222, 18.5192
1077, 41.9749, 18.5525
1078, 42.0514, 18.5692
1079, 42.0514, 18.5692
1080, 42.0514, 18.5692
1081, 42.0514, 18.5692
1082, 42.5054, 18.6692
1083, 42.5828, 18.6859
1084, 42.7373, 18.7192
1085, 42.8134, 18.7359
1086, 42.8896, 18.7525
1087, 43.042, 18.7859
1088, 43.1178, 18.8025
1089, 43.1932, 18.8192
1090, 43.3428, 18.8525
1091, 43.4175, 18.8692
1092, 43.5656, 18.9025
1093, 43.6405, 18.9192
1094, 43.7149, 18.9359
1095, 43.8641, 18.9692
1096, 43.9372, 18.9859
1097, 44.0095, 19.0025
1098, 44.1528, 19.0359
1099, 44.2249, 19.0525
1100, 44.297, 19.0692
1101, 44.4386, 19.1025
1102, 44.5074, 19.1192
1103, 44.5749, 19.1359
1104, 44.7105, 19.1692
1105, 44.7793, 19.1859
1106, 44.8479, 19.2025
1107, 44.985, 19.2359
1108, 45.0513, 19.2525
1109, 45.1183, 19.2692
1110, 45.2481, 19.3025
1111, 45.3134, 19.3192
1112, 45.3792, 19.3359
1113, 45.4452, 19.3525
1114, 45.5748, 19.3859
1115, 45.6387, 19.4025
1116, 45.7016, 19.4192
1117, 45.8298, 19.4525
1118, 45.8946, 19.4692
1119, 45.959, 19.4859
1120, 46.0859, 19.5192
1121, 46.1502, 19.5359
1122, 46.2136, 19.5525
1123, 46.2762, 19.5692
1124, 46.4014, 19.6025
1125, 46.4663, 19.6192
1126, 46.5321, 19.6359
1127, 46.6604, 19.6692
1128, 46.7215, 19.6859
1129, 46.7775, 19.7025
1130, 46.8348, 19.7192
1131, 46.9579, 19.7525
1132, 47.0226, 19.7692
1133, 47.087, 19.7859
1134, 47.1482, 19.8025
1135, 47.2618, 19.8359
1136, 47.3185, 19.8525
1137, 47.3785, 19.8692
1138, 47.4409, 19.8859
1139, 47.5689, 19.9192
1140, 47.6297, 19.9359
1141, 47.6916, 19.9525
1142, 47.7516, 19.9692
1143, 47.8737, 20.0025
1144, 47.9353, 20.0192
1145, 47.9958, 20.0359
1146, 48.056, 20.0525
1147, 48.1788, 20.0859
1148, 48.2405, 20.1025
1149, 48.3019, 20.1192
1150, 48.3623, 20.1359
1151, 48.4839, 20.1692
1152, 48.5444, 20.1859
1153, 48.6036, 20.2025
1154, 48.662, 20.2192
1155, 48.7786, 20.2525
1156, 48.8378, 20.2692
1157, 48.8979, 20.2859
1158, 48.9579, 20.3025
1159, 49.0173, 20.3192
1160, 49.1346, 20.3525
1161, 49.193, 20.3692
1162, 49.2519, 20.3859
1163, 49.3106, 20.4025
1164, 49.3686, 20.4192
1165, 49.4812, 20.4525
1166, 49.5346, 20.4692
1167, 49.5583, 20.4859
1168, 49.5105, 20.5025
1169, 49.4985, 20.5192
1170, 49.553, 20.5525
1171, 49.6234, 20.5692
1172, 49.6897, 20.5859
1173, 49.7363, 20.6025
1174, 49.7739, 20.6192
1175, 49.8717, 20.6525
1176, 49.9304, 20.6692
1177, 49.9851, 20.6859
1178, 50.0349, 20.7025
1179, 50.0837, 20.7192
1180, 50.1868, 20.7525
1181, 50.2401, 20.7692
1182, 50.2934, 20.7859
1183, 50.3468, 20.8025
1184, 50.4, 20.8192
1185, 50.5046, 20.8525
1186, 50.5564, 20.8692
1187, 50.6118, 20.8859
1188, 50.6666, 20.9025
1189, 50.7206, 20.9192
1190, 50.8195, 20.9525
1191, 50.8679, 20.9692
1192, 50.9171, 20.9859
1193, 50.9687, 21.0025
1194, 51.0211, 21.0192
1195, 51.073, 21.0359
1196, 51.1774, 21.0692
1197, 51.2287, 21.0859
1198, 51.2788, 21.1025
1199, 51.3287, 21.1192
1200, 51.3796, 21.1359
1201, 51.431, 21.1525
1202, 51.5322, 21.1859
1203, 51.5813, 21.2025
1204, 51.6313, 21.2192
1205, 51.6313, 21.2192
1206, 51.6313, 21.2192
1207, 51.6313, 21.2192
1208, 51.6313, 21.2192
1209, 51.9314, 21.3192
1210, 51.9815, 21.3359
1211, 52.0326, 21.3525
1212, 52.0844, 21.3692
1213, 52.1362, 21.3859
1214, 52.2345, 21.4192
1215, 52.2838, 21.4359
1216, 52.3331, 21.4525
1217, 52.3849, 21.4692
1218, 52.4369, 21.4859
1219, 52.4883, 21.5025
1220, 52.5377, 21.5192
1221, 52.6374, 21.5525
1222, 52.6875, 21.5692
1223, 52.7364, 21.5859
1224, 52.7855, 21.6025
1225, 52.8337, 21.6192
1226, 52.8832, 21.6359
1227, 52.9329, 21.6525
1228, 52.9823, 21.6692
1229, 53.0829, 21.7025
1230, 53.1335, 21.7192
1231, 53.1847, 21.7359
1232, 53.2371, 21.7525
1233, 53.2888, 21.7692
1234, 53.3388, 21.7859
1235, 53.3871, 21.8025
1236, 53.4818, 21.8359
1237, 53.5284, 21.8525
1238, 53.575, 21.8692
1239, 53.6213, 21.8859
1240, 53.6674, 21.9025
1241, 53.7133, 21.9192
1242, 53.7599, 21.9359
1243, 53.808, 21.9525
1244, 53.8557, 21.9692
1245, 53.9527, 22.0025
1246, 54.0017, 22.0192
1247, 54.0508, 22.0359
1248, 54.0995, 22.0525
1249, 54.1465, 22.0692
1250, 54.1927, 22.0859
1251, 54.2385, 22.1025
1252, 54.2847, 22.1192
1253, 54.3309, 22.1359
1254, 54.4214, 22.1692
1255, 54.4654, 22.1859
1256, 54.5091, 22.2025
1257, 54.5537, 22.2192
1258, 54.5974, 22.2359
1259, 54.6392, 22.2525
1260, 54.6826, 22.2692
1261, 54.7295, 22.2859
1262, 54.7801, 22.3025
1263, 54.831, 22.3192
1264, 54.9207, 22.3525
1265, 54.9626, 22.3692
1266, 55.006, 22.3859
1267, 55.0513, 22.4025
1268, 55.0962, 22.4192
1269, 55.1391, 22.4359
1270, 55.1813, 22.4525
1271, 55.2236, 22.4692
1272, 55.2671, 22.4859
1273, 55.3118, 22.5025
1274, 55.3564, 22.5192
1275, 55.4409, 22.5525
1276, 55.4838, 22.5692
1277, 55.5257, 22.5859
1278, 55.5687, 22.6025
1279, 55.6119, 22.6192
1280, 55.6546, 22.6359
1281, 55.6953, 22.6525
1282, 55.7376, 22.6692
1283, 55.7835, 22.6859
1284, 55.8282, 22.7025
1285, 55.8706, 22.7192
1286, 55.9091, 22.7359
1287, 55.9476, 22.7525
1288, 56.0279, 22.7859
1289, 56.0702, 22.8025
1290, 56.111, 22.8192
1291, 56.1507, 22.8359
1292, 56.1904, 22.8525
1293, 56.2295, 22.8692
1294, 56.2696, 22.8859
1295, 56.3109, 22.9025
1296, 56.3538, 22.9192
1297, 56.3972, 22.9359
1298, 56.4396, 22.9525
1299, 56.4822, 22.9692
1300, 56.5231, 22.9859
1301, 56.5624, 23.0025
1302, 56.6008, 23.0192
1303, 56.6379, 23.0359
1304, 56.7105, 23.0692
1305, 56.7501, 23.0859
1306, 56.7937, 23.1025
1307, 56.8386, 23.1192
1308, 56.8814, 23.1359
1309, 56.9208, 23.1525
1310, 56.9566, 23.1692
1311, 56.995, 23.1859
1312, 57.0349, 23.2025
1313, 57.0741, 23.2192
1314, 57.1134, 23.2359
1315, 57.1506, 23.2525
1316, 57.1882, 23.2692
1317, 57.227, 23.2859
1318, 57.267, 23.3025
1319, 57.3046, 23.3192
1320, 57.3414, 23.3359
1321, 57.3781, 23.3525
1322, 57.4167, 23.3692
1323, 57.4981, 23.4025
1324, 57.5372, 23.4192
1325, 57.575, 23.4359
1326, 57.6125, 23.4525
1327, 57.651, 23.4692
1328, 57.6902, 23.4859
1329, 57.7292, 23.5025
1330, 57.7678, 23.5192
1331, 57.8057, 23.5359
1332, 57.845, 23.5525
1333, 57.8853, 23.5692
1334, 57.925, 23.5859
1335, 57.964, 23.6025
1336, 58.0017, 23.6192
1337, 58.0389, 23.6359
1338, 58.077, 23.6525
1339, 58.1162, 23.6692
1340, 58.1552, 23.6859
1341, 58.1939, 23.7025
1342, 58.233, 23.7192
1343, 58.2711, 23.7359
1344, 58.3081, 23.7525
1345, 58.3452, 23.7692
1346, 58.3815, 23.7859
1347, 58.4169, 23.8025
1348, 58.4535, 23.8192
1349, 58.4919, 23.8359
1350, 58.5307, 23.8525
1351, 58.5701, 23.8692
1352, 58.654, 23.9025
1353, 58.6964, 23.9192
1354, 58.7377, 23.9359
1355, 58.7744, 23.9525
1356, 58.8102, 23.9692
1357, 58.8485, 23.9859
1358, 58.8881, 24.0025
1359, 58.9311, 24.0192
1360, 58.9713, 24.0359
1361, 59.0074, 24.0525
1362, 59.0462, 24.0692
1363, 59.0838, 24.0859
1364, 59.1194, 24.1025
1365, 59.1511, 24.1192
1366, 59.1847, 24.1359
1367, 59.2282, 24.1525
1368, 59.2716, 24.1692
1369, 59.313, 24.1859
1370, 59.3561, 24.2025
1371, 59.3944, 24.2192
1372, 59.4304, 24.2359
1373, 59.4726, 24.2525
1374, 59.5094, 24.2692
1375, 59.5479, 24.2859
1376, 59.588, 24.3025
1377, 59.6247, 24.3192
1378, 59.6612, 24.3359
1379, 59.6972, 24.3525
1380, 59.7349, 24.3692
1381, 59.7748, 24.3859
1382, 59.8153, 24.4025
1383, 59.8555, 24.4192
1384, 59.8951, 24.4359
1385, 59.9359, 24.4525
1386, 59.9775, 24.4692
1387, 60.0164, 24.4859
1388, 60.0201, 24.5025
1389, 59.9711, 24.5192
1390, 59.957, 24.5359
1391, 59.967, 24.5525
1392, 60.0076, 24.5692
1393, 60.0566, 24.5859
1394, 60.0933, 24.6025
1395, 60.1216, 24.6192
1396, 60.1548, 24.6359
1397, 60.1937, 24.6525
1398, 60.2303, 24.6692
1399, 60.2634, 24.6859
1400, 60.2958, 24.7025
1401, 60.3302, 24.7192
1402, 60.3665, 24.7359
1403, 60.4022, 24.7525
1404, 60.4371, 24.7692
1405, 60.4718, 24.7859
1406, 60.5063, 24.8025
1407, 60.541, 24.8192
1408, 60.5752, 24.8359
1409, 60.6084, 24.8525
1410, 60.6432, 24.8692
1411, 60.6785, 24.8859
1412, 60.7137, 24.9025
1413, 60.7471, 24.9192
1414, 60.7793, 24.9359
1415, 60.8113, 24.9525
1416, 60.8439, 24.9692
1417, 60.8766, 24.9859
1418, 60.9095, 25.0025
1419, 60.9417, 25.0192
1420, 60.9736, 25.0359
1421, 61.0056, 25.0525
1422, 61.0364, 25.0692
1423, 61.067, 25.0859
1424, 61.0976, 25.1025
1425, 61.1298, 25.1192
1426, 61.1626, 25.1359
1427, 61.1945, 25.1525
1428, 61.2238, 25.1692
1429, 61.2536, 25.1859
1430, 61.2847, 25.2025
1431, 61.3171, 25.2192
1432, 61.3481, 25.2359
1433, 61.3792, 25.2525
1434, 61.4094, 25.2692
1435, 61.4094, 25.2692
1436, 61.4392, 25.2859
1437, 61.4692, 25.3025
1438, 61.5002, 25.3192
1439, 61.5315, 25.3359
1440, 61.5629, 25.3525
1441, 61.5926, 25.3692
1442, 61.6223, 25.3859
1443, 61.6523, 25.4025
1444, 61.682, 25.4192
1445, 61.7113, 25.4359
1446, 61.7403, 25.4525
1447, 61.7691, 25.4692
1448, 61.7972, 25.4859
1449, 61.8257, 25.5025
1450, 61.8561, 25.5192
1451, 61.8899, 25.5359
1452, 61.9239, 25.5525
1453, 61.9548, 25.5692
1454, 61.9822, 25.5859
1455, 62.0088, 25.6025
1456, 62.0378, 25.6192
1457, 62.069, 25.6359
1458, 62.0981, 25.6525
1459, 62.125, 25.6692
1460, 62.125, 25.6692
1461, 62.125, 25.6692
1462, 62.125, 25.6692
1463, 62.125, 25.6692
1464, 62.2627, 25.7525
1465, 62.2899, 25.7692
1466, 62.316, 25.7859
1467, 62.316, 25.7859
1468, 62.3399, 25.8025
1469, 62.3643, 25.8192
1470, 62.3899, 25.8359
1471, 62.4165, 25.8525
1472, 62.4422, 25.8692
1473, 62.467, 25.8859
1474, 62.4917, 25.9025
1475, 62.5173, 25.9192
1476, 62.5431, 25.9359
1477, 62.5676, 25.9525
1478, 62.5921, 25.9692
1479, 62.6162, 25.9859
1480, 62.6411, 26.0025
1481, 62.6666, 26.0192
1482, 62.6923, 26.0359
1483, 62.7176, 26.0525
1484, 62.7427, 26.0692
1485, 62.769, 26.0859
1486, 62.7951, 26.1025
1487, 62.8207, 26.1192
1488, 62.8455, 26.1359
1489, 62.8693, 26.1525
1490, 62.8693, 26.1525
1491, 62.8937, 26.1692
1492, 62.9177, 26.1859
1493, 62.9438, 26.2025
1494, 62.9687, 26.2192
1495, 62.995, 26.2359
1496, 63.0194, 26.2525
1497, 63.043, 26.2692
1498, 63.0681, 26.2859
1499, 63.095, 26.3025
1500, 63.1221, 26.3192
1501, 63.1478, 26.3359
1502, 63.1708, 26.3525
1503, 63.1947, 26.3692
1504, 63.2182, 26.3859
1505, 63.2417, 26.4025
1506, 63.2659, 26.4192
1507, 63.29, 26.4359
1508, 63.3143, 26.4525
1509, 63.3143, 26.4525
1510, 63.337, 26.4692
1511, 63.36, 26.4859
1512, 63.3831, 26.5025
1513, 63.4065, 26.5192
1514, 63.4292, 26.5359
1515, 63.451, 26.5525
1516, 63.4726, 26.5692
1517, 63.4955, 26.5859
1518, 63.5182, 26.6025
1519, 63.5421, 26.6192
1520, 63.5661, 26.6359
1521, 63.5879, 26.6525
1522, 63.6092, 26.6692
1523, 63.6298, 26.6859
1524, 63.6522, 26.7025
1525, 63.6732, 26.7192
1526, 63.6732, 26.7192
1527, 63.6939, 26.7359
1528, 63.7149, 26.7525
1529, 63.7388, 26.7692
1530, 63.7604, 26.7859
1531, 63.782, 26.8025
1532, 63.8024, 26.8192
1533, 63.8235, 26.8359
1534, 63.8441, 26.8525
1535, 63.8612, 26.8692
1536, 63.8824, 26.8859
1537, 63.9058, 26.9025
1538, 63.931, 26.9192
1539, 63.9528, 26.9359
1540, 63.9702, 26.9525
1541, 63.9904, 26.9692
1542, 63.9904, 26.9692
1543, 64.0125, 26.9859
1544, 64.0326, 27.0025
1545, 64.051, 27.0192
1546, 64.0691, 27.0359
1547, 64.0876, 27.0525
1548, 64.1072, 27.0692
1549, 64.126, 27.0859
1550, 64.1437, 27.1025
1551, 64.1614, 27.1192
1552, 64.183, 27.1359
1553, 64.2058, 27.1525
1554, 64.2266, 27.1692
1555, 64.246, 27.1859
1556, 64.2654, 27.2025
1557, 64.2654, 27.2025
1558, 64.2864, 27.2192
1559, 64.3046, 27.2359
1560, 64.3262, 27.2525
1561, 64.3399, 27.2692
1562, 64.3618, 27.2859
1563, 64.3771, 27.3025
1564, 64.4004, 27.3192
1565, 64.4186, 27.3359
1566, 64.4379, 27.3525
1567, 64.4587, 27.3692
1568, 64.4775, 27.3859
1569, 64.4976, 27.4025
1570, 64.5157, 27.4192
1571, 64.5157, 27.4192
1572, 64.538, 27.4359
1573, 64.5568, 27.4525
1574, 64.5789, 27.4692
1575, 64.5963, 27.4859
1576, 64.6127, 27.5025
1577, 64.6329, 27.5192
1578, 64.6491, 27.5359
1579, 64.669, 27.5525
1580, 64.6849, 27.5692
1581, 64.7053, 27.5859
1582, 64.7215, 27.6025
1583, 64.7403, 27.6192
1584, 64.7403, 27.6192
1585, 64.7567, 27.6359
1586, 64.7785, 27.6525
1587, 64.7983, 27.6692
1588, 64.8194, 27.6859
1589, 64.8194, 27.6859
1590, 64.8194, 27.6859
1591, 64.8194, 27.6859
1592, 64.8194, 27.6859
1593, 64.8194, 27.6859
1594, 64.9254, 27.7859
1595, 64.9413, 27.8025
1596, 64.9579, 27.8192
1597, 64.9579, 27.8192
1598, 64.9746, 27.8359
1599, 64.9924, 27.8525
1600, 65.0105, 27.8692
1601, 65.0292, 27.8859
1602, 65.0475, 27.9025
1603, 65.0642, 27.9192
1604, 65.0814, 27.9359
1605, 65.0972, 27.9525
1606, 65.1148, 27.9692
1607, 65.1343, 27.9859
1608, 65.1516, 28.0025
1609, 65.1683, 28.0192
1610, 65.1683, 28.0192
1611, 65.1849, 28.0359
1612, 65.2017, 28.0525
1613, 65.2202, 28.0692
1614, 65.2383, 28.0859
1615, 65.2556, 28.1025
1616, 65.2714, 28.1192
1617, 65.2881, 28.1359
1618, 65.3047, 28.1525
1619, 65.3222, 28.1692
1620, 65.3394, 28.1859
1621, 65.3394, 28.1859
1622, 65.3564, 28.2025
1623, 65.3727, 28.2192
1624, 65.3883, 28.2359
1625, 65.4044, 28.2525
1626, 65.4209, 28.2692
1627, 65.438, 28.2859
1628, 65.4542, 28.3025
1629, 65.469, 28.3192
1630, 65.4833, 28.3359
1631, 65.4972, 28.3525
1632, 65.5114, 28.3692
1633, 65.5114, 28.3692
1634, 65.5256, 28.3859
1635, 65.5397, 28.4025
1636, 65.5539, 28.4192
1637, 65.5677, 28.4359
1638, 65.5812, 28.4525
1639, 65.5955, 28.4692
1640, 65.6098, 28.4859
1641, 65.6235, 28.5025
1642, 65.6382, 28.5192
1643, 65.6529, 28.5359
1644, 65.6529, 28.5359
1645, 65.6679, 28.5525
1646, 65.6824, 28.5692
1647, 65.6972, 28.5859
1648, 65.71, 28.6025
1649, 65.7209, 28.6192
1650, 65.7325, 28.6359
1651, 65.7471, 28.6525
1652, 65.7636, 28.6692
1653, 65.7791, 28.6859
1654, 65.7922, 28.7025
1655, 65.7922, 28.7025
1656, 65.8034, 28.7192
1657, 65.8159, 28.7359
1658, 65.8302, 28.7525
1659, 65.8459, 28.7692
1660, 65.8615, 28.7859
1661, 65.8758, 28.8025
1662, 65.8906, 28.8192
1663, 65.9058, 28.8359
1664, 65.9215, 28.8525
1665, 65.9374, 28.8692
1666, 65.9374, 28.8692
1667, 65.9527, 28.8859
1668, 65.9683, 28.9025
1669, 65.9835, 28.9192
1670, 65.9989, 28.9359
1671, 66.0149, 28.9525
1672, 66.0305, 28.9692
1673, 66.0456, 28.9859
1674, 66.0603, 29.0025
1675, 66.0752, 29.0192
1676, 66.0901, 29.0359
1677, 66.0901, 29.0359
1678, 66.1053, 29.0525
1679, 66.1205, 29.0692
1680, 66.1358, 29.0859
1681, 66.1509, 29.1025
1682, 66.1654, 29.1192
1683, 66.1797, 29.1359
1684, 66.1944, 29.1525
1685, 66.2082, 29.1692
1686, 66.2216, 29.1859
1687, 66.2216, 29.1859
1688, 66.2354, 29.2025
1689, 66.2498, 29.2192
1690, 66.2643, 29.2359
1691, 66.2787, 29.2525
1692, 66.2934, 29.2692
1693, 66.3071, 29.2859
1694, 66.3209, 29.3025
1695, 66.3352, 29.3192
1696, 66.3509, 29.3359
1697, 66.3509, 29.3359
1698, 66.366, 29.3525
1699, 66.3791, 29.3692
1700, 66.3921, 29.3859
1701, 66.4059, 29.4025
1702, 66.4197, 29.4192
1703, 66.4341, 29.4359
1704, 66.4499, 29.4525
1705, 66.4669, 29.4692
1706, 66.4839, 29.4859
1707, 66.4989, 29.5025
1708, 66.4989, 29.5025
1709, 66.5129, 29.5192
1710, 66.5267, 29.5359
1711, 66.5399, 29.5525
1712, 66.5533, 29.5692
1713, 66.5669, 29.5859
1714, 66.5809, 29.6025
1715, 66.5948, 29.6192
1716, 66.6085, 29.6359
1717, 66.6226, 29.6525
1718, 66.6226, 29.6525
1719, 66.6372, 29.6692
1720, 66.6511, 29.6859
1721, 66.6645, 29.7025
1722, 66.6772, 29.7192
1723, 66.6886, 29.7359
1724, 66.6979, 29.7525
1725, 66.7023, 29.7692
1726, 66.7047, 29.7859
1727, 66.7032, 29.8025
1728, 66.7032, 29.8025
1729, 66.6977, 29.8192
1730, 66.6865, 29.8359
1731, 66.6691, 29.8525
1732, 66.6416, 29.8692
1733, 66.5968, 29.8859
1734, 66.5195, 29.9025
1735, 66.4126, 29.9192
1736, 66.2863, 29.9359
1737, 66.1455, 29.9525
1738, 66.1455, 29.9525
1739, 65.9832, 29.9692
1740, 65.7696, 29.9859
1741, 65.5508, 30.0025
1742, 65.3377, 30.0192
1743, 65.1042, 30.0359
1744, 64.8433, 30.0525
1745, 64.5513, 30.0692
1746, 64.2502, 30.0859
1747, 63.9331, 30.1025
1748, 63.6023, 30.1192
1749, 63.2605, 30.1359
1750, 62.9069, 30.1525
1751, 62.5577, 30.1692
1752, 62.2162, 30.1859
1753, 62.2162, 30.1859
1754, 61.8809, 30.2025
1755, 61.5448, 30.2192
1756, 61.2182, 30.2359
1757, 60.9115, 30.2525
1758, 60.5958, 30.2692
1759, 60.2685, 30.2859
1760, 59.9424, 30.3025
1761, 59.6132, 30.3192
1762, 59.2596, 30.3359
1763, 58.9052, 30.3525
1764, 58.5563, 30.3692
1765, 58.188, 30.3859
1766, 57.4525, 30.4192
1767, 57.1058, 30.4359
1768, 56.7684, 30.4525
1769, 56.444, 30.4692
1770, 56.1269, 30.4859
1771, 55.8125, 30.5025
1772, 55.5028, 30.5192
1773, 55.2011, 30.5359
1774, 54.9014, 30.5525
1775, 54.5935, 30.5692
1776, 54.2988, 30.5859
1777, 53.9929, 30.6025
1778, 53.6889, 30.6192
1779, 53.1573, 30.6525
1780, 52.9117, 30.6692
1781, 52.6655, 30.6859
1782, 52.4206, 30.7025
1783, 52.1764, 30.7192
1784, 51.9357, 30.7359
1785, 51.6967, 30.7525
1786, 51.217, 30.7859
1787, 50.9706, 30.8025
1788, 50.7245, 30.8192
1789, 50.4805, 30.8359
1790, 50.2447, 30.8525
1791, 50.0049, 30.8692
1792, 49.4996, 30.9025
1793, 49.2407, 30.9192
1794, 48.9738, 30.9359
1795, 48.6948, 30.9525
1796, 48.1382, 30.9859
1797, 47.8493, 31.0025
1798, 47.5528, 31.0192
1799, 47.2515, 31.0359
1800, 46.5923, 31.0692
1801, 46.2632, 31.0859
1802, 45.9419, 31.1025
1803, 45.6233, 31.1192
1804, 44.9853, 31.1525
1805, 44.6695, 31.1692
1806, 44.3605, 31.1859
1807, 43.7491, 31.2192
