0, 70.5336, 88.7347
1808, 43.4423, 31.2359
1809, 42.8305, 31.2692
1810, 42.5228, 31.2859
1811, 42.2102, 31.3025
1812, 41.5929, 31.3359
1813, 41.2913, 31.3525
1814, 40.6867, 31.3859
1815, 40.3837, 31.4025
1816, 39.7869, 31.4359
1817, 39.4871, 31.4525
1818, 38.8783, 31.4859
1819, 38.5803, 31.5025
1820, 38.0033, 31.5359
1821, 37.7187, 31.5525
1822, 37.153, 31.5859
1823, 36.5957, 31.6192
1824, 36.3121, 31.6359
1825, 35.7584, 31.6692
1826, 35.2154, 31.7025
1827, 34.9445, 31.7192
1828, 34.4057, 31.7525
1829, 33.8495, 31.7859
1830, 33.3113, 31.8192
1831, 33.0524, 31.8359
1832, 32.5475, 31.8692
1833, 32.0533, 31.9025
1834, 31.5617, 31.9359
1835, 31.0834, 31.9692
1836, 30.6174, 32.0025
1837, 30.1614, 32.0359
1838, 29.6992, 32.0692
1839, 29.2391, 32.1025
1840, 28.8183, 32.1359
1841, 28.4459, 32.1692
1842, 28.1138, 32.2025
1843, 27.8223, 32.2359
1844, 27.5707, 32.2692
1845, 27.2531, 32.3192
1846, 27.06, 32.3525
1847, 26.8687, 32.3859
1848, 26.682, 32.4192
1849, 26.5036, 32.4525
1850, 26.2521, 32.5025
1851, 26.0986, 32.5359
1852, 25.9584, 32.5692
1853, 25.7602, 32.6192
1854, 25.6299, 32.6525
1855, 25.5024, 32.6859
1856, 25.3072, 32.7359
1857, 25.1754, 32.7692
1858, 25.0481, 32.8025
1859, 24.839, 32.8525
1860, 24.6908, 32.8859
1861, 24.4649, 32.9359
1862, 24.3055, 32.9692
1863, 24.0682, 33.0192
1864, 23.9251, 33.0525
1865, 23.7342, 33.1025
1866, 23.6236, 33.1359
1867, 23.4842, 33.1859
1868, 23.4053, 33.2192
1869, 23.2941, 33.2692
1870, 23.2189, 33.3025
1871, 23.1061, 33.3525
1872, 22.9884, 33.4025
1873, 22.9107, 33.4359
1874, 22.7945, 33.4859
1875, 22.7167, 33.5192
1876, 22.6036, 33.5692
1877, 22.4964, 33.6192
1878, 22.4273, 33.6525
1879, 22.3185, 33.7025
1880, 22.2044, 33.7525
1881, 22.1264, 33.7859
1882, 22.0128, 33.8359
1883, 21.9006, 33.8859
1884, 21.7757, 33.9359
1885, 21.6825, 33.9692
1886, 21.536, 34.0192
1887, 21.3853, 34.0692
1888, 21.2405, 34.1192
1889, 21.1184, 34.1692
1890, 21.0438, 34.2025
1891, 20.9331, 34.2525
1892, 20.8241, 34.3025
1893, 20.7121, 34.3525
1894, 20.6046, 34.4025
1895, 20.5341, 34.4359
1896, 20.4311, 34.4859
1897, 20.328, 34.5359
1898, 20.2257, 34.5859
1899, 20.129, 34.6359
1900, 20.0462, 34.6859
1901, 19.9861, 34.7359
1902, 20.0366, 34.7859
1903, 20.0733, 34.8192
1904, 20.0905, 34.8692
1905, 20.1791, 34.9192
1906, 20.3088, 34.9692
1907, 20.4472, 35.0192
1908, 20.6071, 35.0692
1909, 20.7754, 35.1192
1910, 20.9493, 35.1692
1911, 21.0764, 35.2025
1912, 21.2867, 35.2525
1913, 21.5088, 35.3025
1914, 21.7316, 35.3525
1915, 21.8902, 35.3859
1916, 22.1374, 35.4359
1917, 22.3113, 35.4692
1918, 22.5741, 35.5192
1919, 22.7532, 35.5525
1920, 23.0467, 35.6025
1921, 23.3328, 35.6525
1922, 23.5427, 35.6859
1923, 23.8538, 35.7359
1924, 24.077, 35.7692
1925, 24.4233, 35.8192
1926, 24.6475, 35.8525
1927, 24.8746, 35.8859
1928, 25.2081, 35.9359
1929, 25.4316, 35.9692
1930, 25.7661, 36.0192
1931, 25.9761, 36.0525
1932, 26.1888, 36.0859
1933, 26.5019, 36.1359
1934, 26.7217, 36.1692
1935, 26.9633, 36.2025
1936, 27.3087, 36.2525
1937, 27.5349, 36.2859
1938, 27.7726, 36.3192
1939, 28.0164, 36.3525
1940, 28.258, 36.3859
1941, 28.6182, 36.4359
1942, 28.8502, 36.4692
1943, 29.0751, 36.5025
1944, 29.3019, 36.5359
1945, 29.5304, 36.5692
1946, 29.7527, 36.6025
1947, 29.9706, 36.6359
1948, 30.1869, 36.6692
1949, 30.4126, 36.7025
1950, 30.6404, 36.7359
1951, 30.8666, 36.7692
1952, 31.0842, 36.8025
1953, 31.303, 36.8359
1954, 31.519, 36.8692
1955, 31.7343, 36.9025
1956, 31.9501, 36.9359
1957, 32.1588, 36.9692
1958, 32.3755, 37.0025
1959, 32.4792, 37.0192
1960, 32.691, 37.0525
1961, 32.9102, 37.0859
1962, 33.1174, 37.1192
1963, 33.274, 37.1525
1964, 33.4084, 37.1859
1965, 33.4601, 37.2025
1966, 33.5645, 37.2359
1967, 33.6087, 37.2692
1968, 33.6468, 37.3025
1969, 33.7692, 37.3359
1970, 33.8843, 37.3525
1971, 34.0794, 37.3859
1972, 34.2328, 37.4192
1973, 34.3584, 37.4525
1974, 34.4294, 37.4692
1975, 34.5802, 37.5025
1976, 34.7102, 37.5359
1977, 34.8892, 37.5692
1978, 34.9752, 37.5859
1979, 35.1312, 37.6192
1980, 35.2862, 37.6525
1981, 35.432, 37.6859
1982, 35.5075, 37.7025
1983, 35.6602, 37.7359
1984, 35.8267, 37.7692
1985, 35.9048, 37.7859
1986, 36.0528, 37.8192
1987, 36.2133, 37.8525
1988, 36.382, 37.8859
1989, 36.4636, 37.9025
1990, 36.6365, 37.9359
1991, 36.8204, 37.9692
1992, 36.914, 37.9859
1993, 37.1046, 38.0192
1994, 37.2004, 38.0359
1995, 37.3931, 38.0692
1996, 37.5836, 38.1025
1997, 37.6775, 38.1192
1998, 37.8629, 38.1525
1999, 38.0461, 38.1859
2000, 38.1386, 38.2025
2001, 38.3201, 38.2359
2002, 38.4106, 38.2525
2003, 38.5944, 38.2859
2004, 38.6904, 38.3025
2005, 38.8869, 38.3359
2006, 38.9845, 38.3525
2007, 39.1442, 38.3859
2008, 39.113, 38.4192
2009, 39.1126, 38.4359
2010, 39.239, 38.4692
2011, 39.3393, 38.4859
2012, 39.5356, 38.5192
2013, 39.6108, 38.5359
2014, 39.767, 38.5692
2015, 39.8508, 38.5859
2016, 40.0166, 38.6192
2017, 40.0947, 38.6359
2018, 40.2483, 38.6692
2019, 40.3293, 38.6859
2020, 40.497, 38.7192
2021, 40.58, 38.7359
2022, 40.7446, 38.7692
2023, 40.8269, 38.7859
2024, 40.9932, 38.8192
2025, 41.0767, 38.8359
2026, 41.2458, 38.8692
2027, 41.3299, 38.8859
2028, 41.4127, 38.9025
2029, 41.5741, 38.9359
2030, 41.6537, 38.9525
2031, 41.8135, 38.9859
2032, 41.8943, 39.0025
2033, 42.0558, 39.0359
2034, 42.1338, 39.0525
2035, 42.2111, 39.0692
2036, 42.3708, 39.1025
2037, 42.4524, 39.1192
2038, 42.6153, 39.1525
2039, 42.6946, 39.1692
2040, 42.8543, 39.2025
2041, 42.9315, 39.2192
2042, 43.0104, 39.2359
2043, 43.1594, 39.2692
2044, 43.2379, 39.2859
2045, 43.3864, 39.3192
2046, 43.4655, 39.3359
2047, 43.5387, 39.3525
2048, 43.6981, 39.3859
2049, 43.7743, 39.4025
2050, 43.8458, 39.4192
2051, 43.9849, 39.4525
2052, 44.0559, 39.4692
2053, 44.1273, 39.4859
2054, 44.2726, 39.5192
2055, 44.3432, 39.5359
2056, 44.4891, 39.5692
2057, 44.5609, 39.5859
2058, 44.6331, 39.6025
2059, 44.7722, 39.6359
2060, 44.8409, 39.6525
2061, 44.91, 39.6692
2062, 45.0524, 39.7025
2063, 45.1223, 39.7192
2064, 45.1926, 39.7359
2065, 45.3308, 39.7692
2066, 45.4, 39.7859
2067, 45.4682, 39.8025
2068, 45.6074, 39.8359
2069, 45.6787, 39.8525
2070, 45.7526, 39.8692
2071, 45.8955, 39.9025
2072, 45.9644, 39.9192
2073, 46.0318, 39.9359
2074, 46.0978, 39.9525
2075, 46.2096, 39.9859
2076, 46.2608, 40.0025
2077, 46.3044, 40.0192
2078, 46.3442, 40.0525
2079, 46.3171, 40.0692
2080, 46.2649, 40.0859
2081, 46.1277, 40.1192
2082, 46.0098, 40.1359
2083, 45.8662, 40.1525
2084, 45.725, 40.1692
2085, 45.4662, 40.2025
2086, 45.325, 40.2192
2087, 45.1645, 40.2359
2088, 44.783, 40.2692
2089, 44.5773, 40.2859
2090, 44.3659, 40.3025
2091, 43.9236, 40.3359
2092, 43.6868, 40.3525
2093, 43.1917, 40.3859
2094, 42.9449, 40.4025
2095, 42.7021, 40.4192
2096, 42.2239, 40.4525
2097, 41.985, 40.4692
2098, 41.4973, 40.5025
2099, 41.2505, 40.5192
2100, 40.7621, 40.5525
2101, 40.5168, 40.5692
2102, 40.0474, 40.6025
2103, 39.8281, 40.6192
2104, 39.3971, 40.6525
2105, 39.1787, 40.6692
2106, 38.7382, 40.7025
2107, 38.5305, 40.7192
2108, 38.1455, 40.7525
2109, 37.7919, 40.7859
2110, 37.6253, 40.8025
2111, 37.3129, 40.8359
2112, 37.17, 40.8525
2113, 36.9122, 40.8859
2114, 36.6995, 40.9192
2115, 36.6076, 40.9359
2116, 36.4402, 40.9692
2117, 36.292, 41.0025
2118, 36.2203, 41.0192
2119, 36.082, 41.0525
2120, 35.9468, 41.0859
2121, 35.8106, 41.1192
2122, 35.7419, 41.1359
2123, 35.6, 41.1692
2124, 35.4553, 41.2025
2125, 35.3817, 41.2192
2126, 35.2333, 41.2525
2127, 35.0873, 41.2859
2128, 34.9437, 41.3192
2129, 34.8045, 41.3525
2130, 34.7399, 41.3692
2131, 34.6119, 41.4025
2132, 34.4899, 41.4359
2133, 34.373, 41.4692
2134, 34.3164, 41.4859
2135, 34.2091, 41.5192
2136, 34.1065, 41.5525
2137, 34.0038, 41.5859
2138, 33.9, 41.6192
2139, 33.7976, 41.6525
2140, 33.745, 41.6692
2141, 33.6379, 41.7025
2142, 33.5289, 41.7359
2143, 33.4186, 41.7692
2144, 33.3112, 41.8025
2145, 33.2134, 41.8359
2146, 33.1268, 41.8692
2147, 33.0441, 41.9025
2148, 33.0039, 41.9192
2149, 32.9253, 41.9525
2150, 32.8473, 41.9859
2151, 32.7681, 42.0192
2152, 32.6885, 42.0525
2153, 32.6095, 42.0859
2154, 32.5292, 42.1192
2155, 32.4504, 42.1525
2156, 32.3738, 42.1859
2157, 32.3012, 42.2192
2158, 32.2663, 42.2359
2159, 32.1995, 42.2692
2160, 32.1344, 42.3025
2161, 32.0696, 42.3359
2162, 32.0036, 42.3692
2163, 31.9318, 42.4025
2164, 31.8537, 42.4359
2165, 31.7783, 42.4692
2166, 31.7039, 42.5025
2167, 31.6271, 42.5359
2168, 31.5524, 42.5692
2169, 31.4776, 42.6025
2170, 31.4002, 42.6359
2171, 31.3232, 42.6692
2172, 31.2437, 42.7025
2173, 31.1641, 42.7359
2174, 31.0829, 42.7692
2175, 30.999, 42.8025
2176, 30.9155, 42.8359
2177, 30.831, 42.8692
2178, 30.7452, 42.9025
2179, 30.6615, 42.9359
2180, 30.5798, 42.9692
2181, 30.4987, 43.0025
2182, 30.4161, 43.0359
2183, 30.3341, 43.0692
2184, 30.2542, 43.1025
2185, 30.1721, 43.1359
2186, 30.0931, 43.1692
2187, 30.0135, 43.2025
2188, 29.9386, 43.2359
2189, 29.8739, 43.2692
2190, 29.8106, 43.3025
2191, 29.7449, 43.3359
2192, 29.6815, 43.3692
2193, 29.622, 43.4025
2194, 29.5638, 43.4359
2195, 29.505, 43.4692
2196, 29.4449, 43.5025
2197, 29.3851, 43.5359
2198, 29.3258, 43.5692
2199, 29.2662, 43.6025
2200, 29.2059, 43.6359
2201, 29.1581, 43.6692
2202, 29.1935, 43.7025
2203, 29.2142, 43.7359
2204, 29.2271, 43.7692
2205, 29.2672, 43.8025
2206, 29.3185, 43.8359
2207, 29.3672, 43.8692
2208, 29.4185, 43.9025
2209, 29.4824, 43.9359
2210, 29.5568, 43.9692
2211, 29.6383, 44.0025
2212, 29.7293, 44.0359
2213, 29.8306, 44.0692
2214, 29.936, 44.1025
2215, 30.0447, 44.1359
2216, 30.1585, 44.1692
2217, 30.2743, 44.2025
2218, 30.395, 44.2359
2219, 30.5197, 44.2692
2220, 30.6502, 44.3025
2221, 30.794, 44.3359
2222, 30.9492, 44.3692
2223, 31.1061, 44.4025
2224, 31.2617, 44.4359
2225, 31.4203, 44.4692
2226, 31.5814, 44.5025
2227, 31.7416, 44.5359
2228, 31.905, 44.5692
2229, 32.0694, 44.6025
2230, 32.2279, 44.6359
2231, 32.3862, 44.6692
2232, 32.4671, 44.6859
2233, 32.6298, 44.7192
2234, 32.7894, 44.7525
2235, 32.9492, 44.7859
2236, 33.1085, 44.8192
2237, 33.267, 44.8525
2238, 33.3458, 44.8692
2239, 33.5021, 44.9025
2240, 33.6576, 44.9359
2241, 33.8118, 44.9692
2242, 33.9662, 45.0025
2243, 34.0432, 45.0192
2244, 34.1964, 45.0525
2245, 34.3504, 45.0859
2246, 34.5043, 45.1192
2247, 34.6591, 45.1525
2248, 34.7365, 45.1692
2249, 34.8885, 45.2025
2250, 35.0373, 45.2359
2251, 35.1862, 45.2692
2252, 35.2609, 45.2859
2253, 35.4104, 45.3192
2254, 35.5581, 45.3525
2255, 35.7041, 45.3859
2256, 35.7773, 45.4025
2257, 35.9231, 45.4359
2258, 36.064, 45.4692
2259, 36.1345, 45.4859
2260, 36.2787, 45.5192
2261, 36.4255, 45.5525
2262, 36.4987, 45.5692
2263, 36.6381, 45.6025
2264, 36.7776, 45.6359
2265, 36.8481, 45.6525
2266, 36.9943, 45.6859
2267, 37.1377, 45.7192
2268, 37.2061, 45.7359
2269, 37.3439, 45.7692
2270, 37.4947, 45.8025
2271, 37.5718, 45.8192
2272, 37.7137, 45.8525
2273, 37.8467, 45.8859
2274, 37.918, 45.9025
2275, 38.0747, 45.9359
2276, 38.1524, 45.9525
2277, 38.2861, 45.9859
2278, 38.4074, 46.0192
2279, 38.4733, 46.0359
2280, 38.6285, 46.0692
2281, 38.7088, 46.0859
2282, 38.8542, 46.1192
2283, 38.9179, 46.1359
2284, 39.0428, 46.1692
2285, 39.1841, 46.2025
2286, 39.2555, 46.2192
2287, 39.3962, 46.2525
2288, 39.4594, 46.2692
2289, 39.5861, 46.3025
2290, 39.6492, 46.3192
2291, 39.7984, 46.3525
2292, 39.8723, 46.3692
2293, 40.005, 46.4025
2294, 40.0678, 46.4192
2295, 40.2048, 46.4525
2296, 40.2769, 46.4692
2297, 40.4202, 46.5025
2298, 40.4893, 46.5192
2299, 40.6266, 46.5525
2300, 40.6942, 46.5692
2301, 40.8299, 46.6025
2302, 40.8987, 46.6192
2303, 41.0393, 46.6525
2304, 41.1131, 46.6692
2305, 41.2563, 46.7025
2306, 41.326, 46.7192
2307, 41.4555, 46.7525
2308, 41.5236, 46.7692
2309, 41.6631, 46.8025
2310, 41.7354, 46.8192
2311, 41.8735, 46.8525
2312, 41.942, 46.8692
2313, 42.0102, 46.8859
2314, 42.1495, 46.9192
2315, 42.2177, 46.9359
2316, 42.3561, 46.9692
2317, 42.4234, 46.9859
2318, 42.5576, 47.0192
2319, 42.624, 47.0359
2320, 42.6923, 47.0525
2321, 42.8313, 47.0859
2322, 42.8986, 47.1025
2323, 43.0293, 47.1359
2324, 43.0942, 47.1525
2325, 43.1582, 47.1692
2326, 43.2867, 47.2025
2327, 43.3515, 47.2192
2328, 43.4807, 47.2525
2329, 43.5479, 47.2692
2330, 43.6154, 47.2859
2331, 43.7525, 47.3192
2332, 43.8206, 47.3359
2333, 43.9532, 47.3692
2334, 44.0195, 47.3859
2335, 44.0824, 47.4025
2336, 44.2099, 47.4359
2337, 44.2709, 47.4525
2338, 44.3377, 47.4692
2339, 44.4751, 47.5025
2340, 44.5432, 47.5192
2341, 44.6097, 47.5359
2342, 44.7332, 47.5692
2343, 44.7962, 47.5859
2344, 44.8607, 47.6025
2345, 44.9947, 47.6359
2346, 45.0602, 47.6525
2347, 45.1249, 47.6692
2348, 45.251, 47.7025
2349, 45.3145, 47.7192
2350, 45.377, 47.7359
2351, 45.4993, 47.7692
2352, 45.5597, 47.7859
2353, 45.6214, 47.8025
2354, 45.7526, 47.8359
2355, 45.8186, 47.8525
2356, 45.8831, 47.8692
2357, 46.0031, 47.9025
2358, 46.0605, 47.9192
2359, 46.1178, 47.9359
2360, 46.2397, 47.9692
2361, 46.3038, 47.9859
2362, 46.3678, 48.0025
2363, 46.4305, 48.0192
2364, 46.5534, 48.0525
2365, 46.6149, 48.0692
2366, 46.6764, 48.0859
2367, 46.7991, 48.1192
2368, 46.859, 48.1359
2369, 46.9183, 48.1525
2370, 46.9755, 48.1692
2371, 47.0936, 48.2025
2372, 47.1553, 48.2192
2373, 47.2172, 48.2359
2374, 47.3344, 48.2692
2375, 47.3872, 48.2859
2376, 47.4389, 48.3025
2377, 47.4935, 48.3192
2378, 47.6176, 48.3525
2379, 47.6828, 48.3692
2380, 47.7456, 48.3859
2381, 47.8037, 48.4025
2382, 47.9117, 48.4359
2383, 47.9661, 48.4525
2384, 48.0226, 48.4692
2385, 48.0808, 48.4859
2386, 48.1961, 48.5192
2387, 48.2513, 48.5359
2388, 48.3051, 48.5525
2389, 48.359, 48.5692
2390, 48.4711, 48.6025
2391, 48.5291, 48.6192
2392, 48.5869, 48.6359
2393, 48.6428, 48.6525
2394, 48.6972, 48.6692
2395, 48.8061, 48.7025
2396, 48.8618, 48.7192
2397, 48.9179, 48.7359
2398, 48.973, 48.7525
2399, 49.0804, 48.7859
2400, 49.1323, 48.8025
2401, 49.1836, 48.8192
2402, 49.2343, 48.8359
2403, 49.2865, 48.8525
2404, 49.3923, 48.8859
2405, 49.4425, 48.9025
2406, 49.4924, 48.9192
2407, 49.5426, 48.9359
2408, 49.5946, 48.9525
2409, 49.7063, 48.9859
2410, 49.7625, 49.0025
2411, 49.818, 49.0192
2412, 49.871, 49.0359
2413, 49.9219, 49.0525
2414, 50.0202, 49.0859
2415, 50.0688, 49.1025
2416, 50.1178, 49.1192
2417, 50.1677, 49.1359
2418, 50.219, 49.1525
2419, 50.2711, 49.1692
2420, 50.3385, 49.2025
2421, 50.2818, 49.2192
2422, 50.2655, 49.2359
2423, 50.2649, 49.2525
2424, 50.3071, 49.2692
2425, 50.4287, 49.3025
2426, 50.4715, 49.3192
2427, 50.5055, 49.3359
2428, 50.5453, 49.3525
2429, 50.5938, 49.3692
2430, 50.6445, 49.3859
2431, 50.7312, 49.4192
2432, 50.7715, 49.4359
2433, 50.8148, 49.4525
2434, 50.8611, 49.4692
2435, 50.9075, 49.4859
2436, 50.9967, 49.5192
2437, 51.0408, 49.5359
2438, 51.0858, 49.5525
2439, 51.1311, 49.5692
2440, 51.1759, 49.5859
2441, 51.2201, 49.6025
2442, 51.3096, 49.6359
2443, 51.3541, 49.6525
2444, 51.3992, 49.6692
2445, 51.4425, 49.6859
2446, 51.4877, 49.7025
2447, 51.5325, 49.7192
2448, 51.5769, 49.7359
2449, 51.6651, 49.7692
2450, 51.7105, 49.7859
2451, 51.7548, 49.8025
2452, 51.7979, 49.8192
2453, 51.8403, 49.8359
2454, 51.8829, 49.8525
2455, 51.9669, 49.8859
2456, 52.0081, 49.9025
2457, 52.0502, 49.9192
2458, 52.0896, 49.9359
2459, 52.1301, 49.9525
2460, 52.1731, 49.9692
2461, 52.2187, 49.9859
2462, 52.3051, 50.0192
2463, 52.3446, 50.0359
2464, 52.3851, 50.0525
2465, 52.4268, 50.0692
2466, 52.4686, 50.0859
2467, 52.509, 50.1025
2468, 52.549, 50.1192
2469, 52.6281, 50.1525
2470, 52.6705, 50.1692
2471, 52.7145, 50.1859
2472, 52.7595, 50.2025
2473, 52.803, 50.2192
2474, 52.8448, 50.2359
2475, 52.8849, 50.2525
2476, 52.9654, 50.2859
2477, 53.0054, 50.3025
2478, 53.0452, 50.3192
2479, 53.0843, 50.3359
2480, 53.1237, 50.3525
2481, 53.1636, 50.3692
2482, 53.2026, 50.3859
2483, 53.2828, 50.4192
2484, 53.329, 50.4359
2485, 53.3744, 50.4525
2486, 53.4184, 50.4692
2487, 53.4577, 50.4859
2488, 53.4912, 50.5025
2489, 53.5276, 50.5192
2490, 53.5691, 50.5359
2491, 53.6621, 50.5692
2492, 53.7073, 50.5859
2493, 53.7499, 50.6025
2494, 53.7917, 50.6192
2495, 53.8339, 50.6359
2496, 53.8762, 50.6525
2497, 53.9182, 50.6692
2498, 53.9593, 50.6859
2499, 54.0001, 50.7025
2500, 54.0821, 50.7359
2501, 54.1231, 50.7525
2502, 54.1633, 50.7692
2503, 54.2029, 50.7859
2504, 54.243, 50.8025
2505, 54.2833, 50.8192
2506, 54.3241, 50.8359
2507, 54.3654, 50.8525
2508, 54.4067, 50.8692
2509, 54.4894, 50.9025
2510, 54.5303, 50.9192
2511, 54.5705, 50.9359
2512, 54.6106, 50.9525
2513, 54.6504, 50.9692
2514, 54.6898, 50.9859
2515, 54.7285, 51.0025
2516, 54.7669, 51.0192
2517, 54.8059, 51.0359
2518, 54.8451, 51.0525
2519, 54.9204, 51.0859
2520, 54.9577, 51.1025
2521, 54.9964, 51.1192
2522, 55.0364, 51.1359
2523, 55.0772, 51.1525
2524, 55.1184, 51.1692
2525, 55.1602, 51.1859
2526, 55.2021, 51.2025
2527, 55.2422, 51.2192
2528, 55.2806, 51.2359
2529, 55.3181, 51.2525
2530, 55.3951, 51.2859
2531, 55.4354, 51.3025
2532, 55.4757, 51.3192
2533, 55.5152, 51.3359
2534, 55.5536, 51.3525
2535, 55.5916, 51.3692
2536, 55.6297, 51.3859
2537, 55.6681, 51.4025
2538, 55.7064, 51.4192
2539, 55.7447, 51.4359
2540, 55.7829, 51.4525
2541, 55.82, 51.4692
2542, 55.8572, 51.4859
2543, 55.9363, 51.5192
2544, 55.9769, 51.5359
2545, 56.0156, 51.5525
2546, 56.0524, 51.5692
2547, 56.0893, 51.5859
2548, 56.1272, 51.6025
2549, 56.1665, 51.6192
2550, 56.2065, 51.6359
2551, 56.2458, 51.6525
2552, 56.2837, 51.6692
2553, 56.3207, 51.6859
2554, 56.3574, 51.7025
2555, 56.3939, 51.7192
2556, 56.4306, 51.7359
2557, 56.4686, 51.7525
2558, 56.5449, 51.7859
2559, 56.5826, 51.8025
2560, 56.621, 51.8192
2561, 56.6591, 51.8359
2562, 56.6969, 51.8525
2563, 56.7338, 51.8692
2564, 56.7701, 51.8859
2565, 56.8052, 51.9025
2566, 56.8423, 51.9192
2567, 56.8787, 51.9359
2568, 56.9162, 51.9525
2569, 56.9523, 51.9692
2570, 56.9877, 51.9859
2571, 57.0229, 52.0025
2572, 57.0578, 52.0192
2573, 57.0927, 52.0359
2574, 57.127, 52.0525
2575, 57.1606, 52.0692
2576, 57.1946, 52.0859
2577, 57.2637, 52.1192
2578, 57.298, 52.1359
2579, 57.3315, 52.1525
2580, 57.3651, 52.1692
2581, 57.3995, 52.1859
2582, 57.4342, 52.2025
2583, 57.4692, 52.2192
2584, 57.5039, 52.2359
2585, 57.5381, 52.2525
2586, 57.5723, 52.2692
2587, 57.6058, 52.2859
2588, 57.6398, 52.3025
2589, 57.6736, 52.3192
2590, 57.7085, 52.3359
2591, 57.7421, 52.3525
2592, 57.7759, 52.3692
2593, 57.8089, 52.3859
2594, 57.8416, 52.4025
2595, 57.8742, 52.4192
2596, 57.9072, 52.4359
2597, 57.941, 52.4525
2598, 57.9754, 52.4692
2599, 58.0102, 52.4859
2600, 58.0443, 52.5025
2601, 58.0779, 52.5192
2602, 58.1106, 52.5359
2603, 58.1448, 52.5525
2604, 58.1795, 52.5692
2605, 58.2142, 52.5859
2606, 58.249, 52.6025
2607, 58.2828, 52.6192
2608, 58.3151, 52.6359
2609, 58.3469, 52.6525
2610, 58.3795, 52.6692
2611, 58.413, 52.6859
2612, 58.4797, 52.7192
2613, 58.5114, 52.7359
2614, 58.543, 52.7525
2615, 58.5749, 52.7692
2616, 58.6078, 52.7859
2617, 58.6416, 52.8025
2618, 58.6761, 52.8192
2619, 58.7097, 52.8359
2620, 58.7423, 52.8525
2621, 58.774, 52.8692
2622, 58.8058, 52.8859
2623, 58.838, 52.9025
2624, 58.871, 52.9192
2625, 58.902, 52.9359
2626, 58.9325, 52.9525
2627, 58.9628, 52.9692
2628, 58.9956, 52.9859
2629, 59.0302, 53.0025
2630, 59.0646, 53.0192
2631, 59.0989, 53.0359
2632, 59.1325, 53.0525
2633, 59.1651, 53.0692
2634, 59.1969, 53.0859
2635, 59.2275, 53.1025
2636, 59.2576, 53.1192
2637, 59.2881, 53.1359
2638, 59.3199, 53.1525
2639, 59.3527, 53.1692
2640, 59.3851, 53.1859
2641, 59.4167, 53.2025
2642, 59.4476, 53.2192
2643, 59.4791, 53.2359
2644, 59.5114, 53.2525
2645, 59.5434, 53.2692
2646, 59.5753, 53.2859
2647, 59.6053, 53.3025
2648, 59.6341, 53.3192
2649, 59.6633, 53.3359
2650, 59.6938, 53.3525
2651, 59.7242, 53.3692
2652, 59.7548, 53.3859
2653, 59.7832, 53.4025
2654, 59.8102, 53.4192
2655, 59.8363, 53.4359
2656, 59.8629, 53.4525
2657, 59.8896, 53.4692
2658, 59.9165, 53.4859
2659, 59.9429, 53.5025
2660, 59.9673, 53.5192
2661, 59.9924, 53.5359
2662, 60.0178, 53.5525
2663, 60.0427, 53.5692
2664, 60.0659, 53.5859
2665, 60.0888, 53.6025
2666, 60.1108, 53.6192
2667, 60.1355, 53.6359
2668, 60.1595, 53.6525
2669, 60.1825, 53.6692
2670, 60.2023, 53.6859
2671, 60.2214, 53.7025
2672, 60.2407, 53.7192
2673, 60.2606, 53.7359
2674, 60.2808, 53.7525
