0, 58.94, 147.705
1100, 38.99, 24.404
1101, 39.19, 24.437
1102, 39.3, 24.454
1103, 39.5, 24.487
1104, 39.59, 24.504
1105, 39.78, 24.537
1106, 39.88, 24.554
1107, 40.07, 24.587
1108, 40.13, 24.604
1109, 40.18, 24.637
1110, 40.15, 24.654
1111, 40.09, 24.687
1112, 40.04, 24.704
1113, 39.79, 24.737
1114, 39.71, 24.754
1115, 39.63, 24.787
1116, 39.56, 24.804
1117, 39.38, 24.837
1118, 39.29, 24.854
1119, 39.13, 24.887
1120, 39.04, 24.904
1121, 38.82, 24.937
1122, 38.72, 24.954
1123, 38.5, 24.987
1124, 38.25, 25.02
1125, 38.11, 25.037
1126, 37.83, 25.07
1127, 37.69, 25.087
1128, 37.41, 25.12
1129, 37.09, 25.154
1130, 36.93, 25.17
1131, 36.59, 25.204
1132, 36.43, 25.22
1133, 36.13, 25.254
1134, 35.83, 25.287
1135, 35.7, 25.304
1136, 35.45, 25.337
1137, 35.21, 25.37
1138, 35.01, 25.404
1139, 34.92, 25.42
1140, 34.76, 25.454
1141, 34.6, 25.487
1142, 34.53, 25.504
1143, 34.39, 25.537
1144, 34.25, 25.57
1145, 34.11, 25.604
1146, 33.98, 25.637
1147, 33.91, 25.654
1148, 33.78, 25.687
1149, 33.65, 25.72
1150, 33.51, 25.754
1151, 33.44, 25.77
1152, 33.31, 25.804
1153, 33.16, 25.837
1154, 33.01, 25.87
1155, 32.85, 25.904
1156, 32.67, 25.937
1157, 32.59, 25.954
1158, 32.43, 25.987
1159, 32.23, 26.02
1160, 32.08, 26.054
1161, 31.94, 26.087
1162, 31.77, 26.12
1163, 31.64, 26.154
1164, 31.59, 26.17
1165, 31.5, 26.204
1166, 31.4, 26.237
1167, 31.3, 26.27
1168, 31.17, 26.304
1169, 31, 26.337
1170, 30.9, 26.37
1171, 30.79, 26.404
1172, 30.68, 26.437
1173, 30.59, 26.47
1174, 30.51, 26.504
1175, 30.41, 26.537
1176, 30.29, 26.57
1177, 30.16, 26.604
1178, 30.05, 26.637
1179, 29.95, 26.67
1180, 29.85, 26.704
1181, 29.73, 26.737
1182, 29.62, 26.77
1183, 29.51, 26.804
1184, 29.4, 26.837
1185, 29.29, 26.87
1186, 29.21, 26.904
1187, 29.17, 26.937
1188, 29.1, 26.97
1189, 28.99, 27.004
1190, 28.9, 27.037
1191, 28.83, 27.07
1192, 28.82, 27.104
1193, 28.81, 27.154
1194, 28.87, 27.187
1195, 28.87, 27.22
1196, 28.9, 27.254
1197, 29.06, 27.287
1198, 29.08, 27.32
1199, 29.02, 27.354
1200, 29.12, 27.387
1201, 29.17, 27.42
1202, 29.2, 27.47
1203, 29.28, 27.504
1204, 29.3, 27.537
1205, 29.34, 27.57
1206, 29.35, 27.604
1207, 29.45, 27.637
1208, 29.53, 27.67
1209, 29.6, 27.704
1210, 29.71, 27.737
1211, 29.83, 27.77
1212, 30.01, 27.804
1213, 30.09, 27.854
1214, 30.29, 27.887
1215, 30.51, 27.92
1216, 30.66, 27.954
1217, 30.77, 27.987
1218, 30.82, 28.02
1219, 31.1, 28.054
1220, 31.36, 28.087
1221, 31.41, 28.104
1222, 31.5, 28.137
1223, 31.64, 28.17
1224, 31.87, 28.204
1225, 32.09, 28.237
1226, 32.17, 28.27
1227, 32.29, 28.304
1228, 32.41, 28.337
1229, 32.63, 28.37
1230, 32.86, 28.404
1231, 32.93, 28.42
1232, 33.04, 28.454
1233, 33.25, 28.487
1234, 33.45, 28.52
1235, 33.61, 28.554
1236, 33.75, 28.587
1237, 33.83, 28.604
1238, 34.04, 28.637
1239, 34.19, 28.67
1240, 34.32, 28.704
1241, 34.5, 28.737
1242, 34.58, 28.754
1243, 34.77, 28.787
1244, 34.94, 28.82
1245, 35.1, 28.854
1246, 35.21, 28.87
1247, 35.45, 28.904
1248, 35.65, 28.937
1249, 35.76, 28.954
1250, 35.98, 28.987
1251, 36.23, 29.02
1252, 36.35, 29.037
1253, 36.54, 29.07
1254, 36.74, 29.104
1255, 36.84, 29.12
1256, 37.05, 29.154
1257, 37.3, 29.187
1258, 37.41, 29.204
1259, 37.58, 29.237
1260, 37.67, 29.254
1261, 37.91, 29.287
1262, 38.12, 29.32
1263, 38.21, 29.337
1264, 38.39, 29.37
1265, 38.49, 29.387
1266, 38.7, 29.42
1267, 38.81, 29.437
1268, 39.02, 29.47
1269, 39.11, 29.487
1270, 39.28, 29.52
1271, 39.38, 29.537
1272, 39.58, 29.57
1273, 39.77, 29.604
1274, 39.87, 29.62
1275, 40.06, 29.654
1276, 40.15, 29.67
1277, 40.33, 29.704
1278, 40.34, 29.72
1279, 40.32, 29.737
1280, 40.55, 29.77
1281, 40.67, 29.787
1282, 40.87, 29.82
1283, 40.95, 29.837
1284, 41.07, 29.87
1285, 41.15, 29.887
1286, 41.36, 29.92
1287, 41.46, 29.937
1288, 41.58, 29.97
1289, 41.67, 29.987
1290, 41.87, 30.02
1291, 41.94, 30.037
1292, 42.01, 30.054
1293, 42.16, 30.087
1294, 42.25, 30.104
1295, 42.45, 30.137
1296, 42.53, 30.154
1297, 42.65, 30.187
1298, 42.72, 30.204
1299, 42.81, 30.22
1300, 43, 30.254
1301, 43.08, 30.27
1302, 43.23, 30.304
1303, 43.31, 30.32
1304, 43.39, 30.337
1305, 43.55, 30.37
1306, 43.63, 30.387
1307, 43.71, 30.404
1308, 43.86, 30.437
1309, 43.94, 30.454
1310, 44.1, 30.487
1311, 44.17, 30.504
1312, 44.25, 30.52
1313, 44.39, 30.554
1314, 44.48, 30.57
1315, 44.57, 30.587
1316, 44.73, 30.62
1317, 44.79, 30.637
1318, 44.86, 30.654
1319, 45.04, 30.687
1320, 45.12, 30.704
1321, 45.19, 30.72
1322, 45.33, 30.754
1323, 45.4, 30.77
1324, 45.48, 30.787
1325, 45.65, 30.82
1326, 45.73, 30.837
1327, 45.8, 30.854
1328, 45.95, 30.887
1329, 46.03, 30.904
1330, 46.11, 30.92
1331, 46.18, 30.937
1332, 46.32, 30.97
1333, 46.4, 30.987
1334, 46.48, 31.004
1335, 46.63, 31.037
1336, 46.69, 31.054
1337, 46.75, 31.07
1338, 46.92, 31.104
1339, 47.01, 31.12
1340, 47.08, 31.137
1341, 47.14, 31.154
1342, 47.26, 31.187
1343, 47.33, 31.204
1344, 47.41, 31.22
1345, 47.5, 31.237
1346, 47.66, 31.27
1347, 47.72, 31.287
1348, 47.79, 31.304
1349, 47.87, 31.32
1350, 48, 31.354
1351, 48.06, 31.37
1352, 48.12, 31.387
1353, 48.2, 31.404
1354, 48.36, 31.437
1355, 48.42, 31.454
1356, 48.47, 31.47
1357, 48.54, 31.487
1358, 48.68, 31.52
1359, 48.75, 31.537
1360, 48.81, 31.554
1361, 48.88, 31.57
1362, 49.01, 31.604
1363, 49.08, 31.62
1364, 49.14, 31.637
1365, 49.21, 31.654
1366, 49.33, 31.687
1367, 49.39, 31.704
1368, 49.46, 31.72
1369, 49.53, 31.737
1370, 49.59, 31.754
1371, 49.7, 31.787
1372, 49.68, 31.804
1373, 49.64, 31.82
1374, 49.76, 31.837
1375, 49.87, 31.854
1376, 49.95, 31.887
1377, 50.05, 31.904
1378, 50.11, 31.92
1379, 50.14, 31.937
1380, 50.19, 31.954
1381, 50.31, 31.987
1382, 50.37, 32.004
1383, 50.43, 32.02
1384, 50.48, 32.037
1385, 50.54, 32.054
1386, 50.66, 32.087
1387, 50.72, 32.104
1388, 50.78, 32.12
1389, 50.83, 32.137
1390, 50.89, 32.154
1391, 50.95, 32.17
1392, 51.05, 32.204
1393, 51.1, 32.22
1394, 51.15, 32.237
1395, 51.22, 32.254
1396, 51.29, 32.27
1397, 51.39, 32.304
1398, 51.44, 32.32
1399, 51.5, 32.337
1400, 51.55, 32.354
1401, 51.61, 32.37
1402, 51.67, 32.387
1403, 51.78, 32.42
1404, 51.83, 32.437
1405, 51.89, 32.454
1406, 51.94, 32.47
1407, 51.99, 32.487
1408, 52.04, 32.504
1409, 52.09, 32.52
1410, 52.21, 32.554
1411, 52.27, 32.57
1412, 52.31, 32.587
1413, 52.35, 32.604
1414, 52.41, 32.62
1415, 52.48, 32.637
1416, 52.59, 32.67
1417, 52.63, 32.687
1418, 52.68, 32.704
1419, 52.73, 32.72
1420, 52.78, 32.737
1421, 52.84, 32.754
1422, 52.9, 32.77
1423, 52.96, 32.787
1424, 53.06, 32.82
1425, 53.11, 32.837
1426, 53.16, 32.854
1427, 53.2, 32.87
1428, 53.24, 32.887
1429, 53.29, 32.904
1430, 53.36, 32.92
1431, 53.47, 32.954
1432, 53.51, 32.97
1433, 53.57, 32.987
1434, 53.63, 33.004
1435, 53.68, 33.02
1436, 53.72, 33.037
1437, 53.77, 33.054
1438, 53.83, 33.07
1439, 53.88, 33.087
1440, 53.98, 33.12
1441, 54.03, 33.137
1442, 54.07, 33.154
1443, 54.12, 33.17
1444, 54.17, 33.187
1445, 54.23, 33.204
1446, 54.28, 33.22
1447, 54.33, 33.237
1448, 54.38, 33.254
1449, 54.47, 33.287
1450, 54.51, 33.304
1451, 54.54, 33.32
1452, 54.59, 33.337
1453, 54.63, 33.354
1454, 54.67, 33.37
1455, 54.71, 33.387
1456, 54.75, 33.404
1457, 54.78, 33.42
1458, 54.82, 33.437
1459, 54.89, 33.47
1460, 54.92, 33.487
1461, 54.95, 33.504
1462, 54.98, 33.52
1463, 55.02, 33.537
1464, 55.05, 33.554
1465, 55.06, 33.57
1466, 55.06, 33.587
1467, 55.06, 33.604
1468, 55.04, 33.62
1469, 54.89, 33.654
1470, 54.79, 33.67
1471, 54.67, 33.687
1472, 54.53, 33.704
1473, 54.38, 33.72
1474, 54.19, 33.737
1475, 53.94, 33.754
1476, 53.74, 33.77
1477, 53.52, 33.787
1478, 53.26, 33.804
1479, 52.66, 33.837
1480, 52.34, 33.854
1481, 52.01, 33.87
1482, 51.66, 33.887
1483, 51.27, 33.904
1484, 50.89, 33.92
1485, 50.27, 33.954
1486, 49.9, 33.97
1487, 49.49, 33.987
1488, 49.06, 34.004
1489, 48.68, 34.02
1490, 48.1, 34.054
1491, 47.71, 34.07
1492, 47.33, 34.087
1493, 46.97, 34.104
1494, 46.39, 34.137
1495, 46.16, 34.154
1496, 45.93, 34.17
1497, 45.44, 34.204
1498, 45.16, 34.22
1499, 44.97, 34.237
1500, 44.62, 34.27
1501, 44.46, 34.287
1502, 44.27, 34.304
1503, 43.9, 34.337
1504, 43.77, 34.354
1505, 43.63, 34.37
1506, 43.28, 34.404
1507, 43.11, 34.42
1508, 42.86, 34.454
1509, 42.7, 34.47
1510, 42.55, 34.487
1511, 42.17, 34.52
1512, 42.02, 34.537
1513, 41.75, 34.57
1514, 41.6, 34.587
1515, 41.43, 34.604
1516, 41.08, 34.637
1517, 40.91, 34.654
1518, 40.61, 34.687
1519, 40.44, 34.704
1520, 40.05, 34.737
1521, 39.82, 34.754
1522, 39.49, 34.787
1523, 39.32, 34.804
1524, 38.93, 34.837
1525, 38.73, 34.854
1526, 38.16, 34.887
1527, 37.82, 34.92
1528, 37.63, 34.937
1529, 37.23, 34.97
1530, 37.03, 34.987
1531, 36.55, 35.02
1532, 36.19, 35.054
1533, 36.02, 35.07
1534, 35.63, 35.104
1535, 35.21, 35.137
1536, 35.03, 35.154
1537, 34.73, 35.187
1538, 34.42, 35.22
1539, 34.12, 35.254
1540, 33.99, 35.27
1541, 33.75, 35.304
1542, 33.53, 35.337
1543, 33.32, 35.37
1544, 33.22, 35.387
1545, 33.04, 35.42
1546, 32.88, 35.454
1547, 32.74, 35.487
1548, 32.6, 35.52
1549, 32.47, 35.554
1550, 32.34, 35.587
1551, 32.28, 35.604
1552, 32.15, 35.637
1553, 32.04, 35.67
1554, 31.91, 35.704
1555, 31.77, 35.737
1556, 31.64, 35.77
1557, 31.51, 35.804
1558, 31.38, 35.837
1559, 31.23, 35.87
1560, 31.14, 35.887
1561, 30.97, 35.92
1562, 30.85, 35.954
1563, 30.73, 35.987
1564, 30.6, 36.02
1565, 30.4, 36.054
1566, 30.27, 36.087
1567, 30.15, 36.12
1568, 30.02, 36.154
1569, 29.92, 36.187
1570, 29.84, 36.22
1571, 29.74, 36.254
1572, 29.59, 36.287
1573, 29.45, 36.32
1574, 29.32, 36.354
1575, 29.2, 36.387
1576, 29.04, 36.437
1577, 28.94, 36.47
1578, 28.83, 36.504
1579, 28.71, 36.537
1580, 28.6, 36.57
1581, 28.48, 36.604
1582, 28.35, 36.637
1583, 28.17, 36.687
1584, 28.05, 36.72
1585, 27.92, 36.754
1586, 27.82, 36.787
1587, 27.69, 36.837
1588, 27.69, 36.87
1589, 27.65, 36.904
1590, 27.64, 36.937
1591, 27.64, 36.97
1592, 27.64, 37.02
1593, 27.59, 37.054
1594, 27.57, 37.087
1595, 27.57, 37.137
1596, 27.61, 37.17
1597, 27.62, 37.204
1598, 27.63, 37.237
1599, 27.64, 37.287
1600, 27.71, 37.32
1601, 27.85, 37.354
1602, 27.95, 37.387
1603, 28.09, 37.437
1604, 28.1, 37.47
1605, 28.17, 37.504
1606, 28.37, 37.537
1607, 28.67, 37.587
1608, 28.71, 37.62
1609, 28.82, 37.654
1610, 28.99, 37.687
1611, 29.18, 37.72
1612, 29.35, 37.754
1613, 29.51, 37.804
1614, 29.66, 37.837
1615, 29.81, 37.87
1616, 29.94, 37.904
1617, 30.12, 37.937
1618, 30.29, 37.97
1619, 30.46, 38.004
1620, 30.61, 38.037
1621, 30.79, 38.07
1622, 30.99, 38.104
1623, 31.18, 38.137
1624, 31.38, 38.17
1625, 31.54, 38.204
1626, 31.72, 38.237
1627, 31.94, 38.27
1628, 32.08, 38.304
1629, 32.23, 38.337
1630, 32.4, 38.37
1631, 32.58, 38.404
1632, 32.7, 38.42
1633, 32.89, 38.454
1634, 33.09, 38.487
1635, 33.28, 38.52
1636, 33.46, 38.554
1637, 33.63, 38.587
1638, 33.76, 38.62
1639, 33.85, 38.637
1640, 34.1, 38.67
1641, 34.26, 38.704
1642, 34.42, 38.737
1643, 34.6, 38.77
1644, 34.67, 38.787
1645, 34.87, 38.82
1646, 35.09, 38.854
1647, 35.25, 38.887
1648, 35.34, 38.904
1649, 35.53, 38.937
1650, 35.71, 38.97
1651, 35.79, 38.987
1652, 36.02, 39.02
1653, 36.29, 39.054
1654, 36.48, 39.087
1655, 36.56, 39.104
1656, 36.73, 39.137
1657, 36.83, 39.154
1658, 37.04, 39.187
1659, 37.26, 39.22
1660, 37.36, 39.237
1661, 37.54, 39.27
1662, 37.73, 39.304
1663, 37.82, 39.32
1664, 38.02, 39.354
1665, 38.12, 39.37
1666, 38.3, 39.404
1667, 38.46, 39.437
1668, 38.55, 39.454
1669, 38.74, 39.487
1670, 38.85, 39.504
1671, 39.04, 39.537
1672, 39.13, 39.554
1673, 39.29, 39.587
1674, 39.31, 39.604
1675, 39.38, 39.637
1676, 39.53, 39.654
1677, 39.69, 39.687
1678, 39.79, 39.704
1679, 39.94, 39.737
1680, 40.01, 39.754
1681, 40.19, 39.787
1682, 40.26, 39.804
1683, 40.38, 39.837
1684, 40.43, 39.854
1685, 40.7, 39.887
1686, 40.82, 39.904
1687, 40.92, 39.937
1688, 40.99, 39.954
1689, 41.18, 39.987
1690, 41.26, 40.004
1691, 41.43, 40.037
1692, 41.52, 40.054
1693, 41.6, 40.07
1694, 41.76, 40.104
1695, 41.84, 40.12
1696, 41.99, 40.154
1697, 42.04, 40.17
1698, 42.18, 40.204
1699, 42.29, 40.22
1700, 42.4, 40.237
1701, 42.55, 40.27
1702, 42.62, 40.287
1703, 42.79, 40.32
1704, 42.86, 40.337
1705, 42.94, 40.354
1706, 43.11, 40.387
1707, 43.17, 40.404
1708, 43.23, 40.42
1709, 43.37, 40.454
1710, 43.46, 40.47
1711, 43.66, 40.504
1712, 43.72, 40.52
1713, 43.78, 40.537
1714, 43.95, 40.57
1715, 44.04, 40.587
1716, 44.14, 40.604
1717, 44.29, 40.637
1718, 44.36, 40.654
1719, 44.44, 40.67
1720, 44.62, 40.704
1721, 44.69, 40.72
1722, 44.75, 40.737
1723, 44.9, 40.77
1724, 45, 40.787
1725, 45.09, 40.804
1726, 45.24, 40.837
1727, 45.32, 40.854
1728, 45.4, 40.87
1729, 45.56, 40.904
1730, 45.63, 40.92
1731, 45.71, 40.937
1732, 45.87, 40.97
1733, 45.95, 40.987
1734, 46.04, 41.004
1735, 46.19, 41.037
1736, 46.27, 41.054
1737, 46.34, 41.07
1738, 46.42, 41.087
1739, 46.57, 41.12
1740, 46.66, 41.137
1741, 46.75, 41.154
1742, 46.93, 41.187
1743, 47, 41.204
1744, 47.07, 41.22
1745, 47.15, 41.237
1746, 47.3, 41.27
1747, 47.38, 41.287
1748, 47.46, 41.304
1749, 47.55, 41.32
1750, 47.7, 41.354
1751, 47.77, 41.37
1752, 47.85, 41.387
1753, 48, 41.42
1754, 48.07, 41.437
1755, 48.14, 41.454
1756, 48.21, 41.47
1757, 48.35, 41.504
1758, 48.43, 41.52
1759, 48.51, 41.537
1760, 48.6, 41.554
1761, 48.67, 41.57
1762, 48.73, 41.604
1763, 48.7, 41.62
1764, 48.81, 41.637
1765, 48.93, 41.654
1766, 49.08, 41.687
1767, 49.16, 41.704
1768, 49.2, 41.72
1769, 49.25, 41.737
1770, 49.38, 41.77
1771, 49.44, 41.787
1772, 49.49, 41.804
1773, 49.55, 41.82
1774, 49.6, 41.837
1775, 49.67, 41.87
1776, 49.69, 41.887
1777, 49.69, 41.904
1778, 49.67, 41.92
1779, 49.64, 41.937
1780, 49.56, 41.97
1781, 49.51, 41.987
1782, 49.46, 42.004
1783, 49.38, 42.02
1784, 49.18, 42.054
1785, 49.11, 42.07
1786, 49.03, 42.087
1787, 48.93, 42.104
1788, 48.81, 42.12
1789, 48.52, 42.154
1790, 48.38, 42.17
1791, 48.23, 42.187
1792, 48.04, 42.204
1793, 47.63, 42.237
1794, 47.41, 42.254
1795, 47.18, 42.27
1796, 46.94, 42.287
1797, 46.4, 42.32
1798, 46.14, 42.337
1799, 45.89, 42.354
1800, 45.37, 42.387
1801, 45.11, 42.404
1802, 44.88, 42.42
1803, 44.43, 42.454
1804, 44.15, 42.47
1805, 43.88, 42.487
1806, 43.5, 42.52
1807, 43.32, 42.537
1808, 43.11, 42.554
1809, 42.7, 42.587
1810, 42.53, 42.604
1811, 42.18, 42.637
1812, 41.99, 42.654
1813, 41.65, 42.687
1814, 41.49, 42.704
1815, 41.33, 42.72
1816, 40.97, 42.754
1817, 40.77, 42.77
1818, 40.34, 42.804
1819, 40.14, 42.82
1820, 39.75, 42.854
1821, 39.56, 42.87
1822, 39.16, 42.904
1823, 38.97, 42.92
1824, 38.56, 42.954
1825, 38.14, 42.987
1826, 37.93, 43.004
1827, 37.49, 43.037
1828, 37.28, 43.054
1829, 36.78, 43.087
1830, 36.42, 43.12
1831, 36.26, 43.137
1832, 35.94, 43.17
1833, 35.62, 43.204
1834, 35.47, 43.22
1835, 35.22, 43.254
1836, 34.99, 43.287
1837, 34.87, 43.304
1838, 34.61, 43.337
1839, 34.37, 43.37
1840, 34.16, 43.404
1841, 34.05, 43.42
1842, 33.83, 43.454
1843, 33.58, 43.487
1844, 33.36, 43.52
1845, 33.28, 43.537
1846, 33.12, 43.57
1847, 32.94, 43.604
1848, 32.8, 43.637
1849, 32.68, 43.67
1850, 32.57, 43.704
1851, 32.51, 43.72
1852, 32.42, 43.754
1853, 32.35, 43.787
1854, 32.28, 43.82
1855, 32.21, 43.854
1856, 32.18, 43.87
1857, 32.11, 43.904
1858, 32.04, 43.937
1859, 31.98, 43.97
1860, 31.91, 44.004
1861, 31.84, 44.037
1862, 31.8, 44.054
1863, 31.73, 44.087
1864, 31.66, 44.12
1865, 31.6, 44.154
1866, 31.52, 44.187
1867, 31.45, 44.22
1868, 31.45, 44.22
1869, 31.45, 44.22
1870, 31.26, 44.304
1871, 31.19, 44.337
1872, 31.12, 44.37
1873, 31.05, 44.404
1874, 30.98, 44.437
1875, 30.9, 44.47
1876, 30.81, 44.504
1877, 30.73, 44.537
1878, 30.68, 44.554
1879, 30.61, 44.587
1880, 30.53, 44.62
1881, 30.43, 44.654
1882, 30.34, 44.687
1883, 30.27, 44.72
1884, 30.19, 44.754
1885, 30.08, 44.787
1886, 29.99, 44.82
1887, 29.9, 44.854
1888, 29.78, 44.887
1889, 29.66, 44.92
1890, 29.54, 44.954
1891, 29.42, 44.987
1892, 29.33, 45.02
1893, 29.23, 45.054
1894, 29.12, 45.087
1895, 29.04, 45.12
1896, 28.98, 45.154
1897, 28.95, 45.187
1898, 28.96, 45.22
1899, 28.96, 45.254
1900, 29.04, 45.287
1901, 29.04, 45.32
1902, 29.03, 45.354
1903, 29.2, 45.404
1904, 29.24, 45.437
1905, 29.28, 45.47
1906, 29.42, 45.504
1907, 29.55, 45.537
1908, 29.68, 45.57
1909, 29.83, 45.604
1910, 29.99, 45.637
1911, 30.16, 45.67
1912, 30.33, 45.704
1913, 30.55, 45.737
1914, 30.76, 45.77
1915, 30.96, 45.804
1916, 31.17, 45.837
1917, 31.31, 45.87
1918, 31.47, 45.904
1919, 31.58, 45.92
1920, 31.77, 45.954
1921, 32, 45.987
1922, 32.23, 46.02
1923, 32.39, 46.054
1924, 32.64, 46.087
1925, 32.87, 46.12
1926, 32.95, 46.137
1927, 33.15, 46.17
1928, 33.37, 46.204
1929, 33.54, 46.237
1930, 33.73, 46.27
1931, 33.94, 46.304
1932, 34.06, 46.32
1933, 34.29, 46.354
1934, 34.53, 46.387
1935, 34.74, 46.42
1936, 34.85, 46.437
1937, 35.06, 46.47
1938, 35.2, 46.504
1939, 35.27, 46.52
1940, 35.43, 46.554
1941, 35.77, 46.587
1942, 36.11, 46.62
1943, 36.2, 46.637
1944, 36.34, 46.67
1945, 36.59, 46.704
1946, 36.7, 46.72
1947, 36.89, 46.754
1948, 36.99, 46.77
1949, 37.22, 46.804
1950, 37.44, 46.837
1951, 37.55, 46.854
1952, 37.76, 46.887
1953, 37.86, 46.904
1954, 38.08, 46.937
1955, 38.29, 46.97
1956, 38.39, 46.987
1957, 38.6, 47.02
1958, 38.7, 47.037
1959, 38.9, 47.07
1960, 39.01, 47.087
1961, 39.21, 47.12
1962, 39.31, 47.137
1963, 39.52, 47.17
1964, 39.62, 47.187
1965, 39.79, 47.22
1966, 39.75, 47.254
1967, 39.83, 47.27
1968, 40.02, 47.304
1969, 40.12, 47.32
1970, 40.44, 47.354
1971, 40.5, 47.37
1972, 40.58, 47.387
1973, 40.76, 47.42
1974, 40.85, 47.437
1975, 41.01, 47.47
1976, 41.09, 47.487
1977, 41.28, 47.52
1978, 41.38, 47.537
1979, 41.54, 47.57
1980, 41.62, 47.587
1981, 41.8, 47.62
1982, 41.88, 47.637
1983, 41.95, 47.654
1984, 42.12, 47.687
1985, 42.21, 47.704
1986, 42.36, 47.737
1987, 42.45, 47.754
1988, 42.65, 47.787
1989, 42.74, 47.804
1990, 42.8, 47.82
1991, 42.96, 47.854
1992, 43.05, 47.87
1993, 43.19, 47.904
1994, 43.27, 47.92
1995, 43.35, 47.937
1996, 43.54, 47.97
1997, 43.62, 47.987
1998, 43.71, 48.004
1999, 43.87, 48.037
2000, 43.95, 48.054
2001, 44.11, 48.087
2002, 44.2, 48.104
2003, 44.29, 48.12
2004, 44.45, 48.154
2005, 44.53, 48.17
2006, 44.6, 48.187
2007, 44.76, 48.22
2008, 44.83, 48.237
2009, 44.91, 48.254
2010, 45.07, 48.287
2011, 45.14, 48.304
2012, 45.22, 48.32
2013, 45.36, 48.354
2014, 45.44, 48.37
2015, 45.53, 48.387
2016, 45.71, 48.42
2017, 45.78, 48.437
2018, 45.85, 48.454
2019, 46, 48.487
2020, 46.08, 48.504
2021, 46.15, 48.52
2022, 46.22, 48.537
2023, 46.4, 48.57
2024, 46.47, 48.587
2025, 46.54, 48.604
2026, 46.68, 48.637
2027, 46.75, 48.654
2028, 46.83, 48.67
2029, 46.9, 48.687
2030, 47.06, 48.72
2031, 47.14, 48.737
2032, 47.22, 48.754
2033, 47.35, 48.787
2034, 47.42, 48.804
2035, 47.5, 48.82
2036, 47.57, 48.837
2037, 47.71, 48.87
2038, 47.77, 48.887
2039, 47.84, 48.904
2040, 47.91, 48.92
2041, 48.05, 48.954
2042, 48.12, 48.97
2043, 48.2, 48.987
2044, 48.28, 49.004
2045, 48.42, 49.037
2046, 48.49, 49.054
2047, 48.55, 49.07
2048, 48.61, 49.087
2049, 48.74, 49.12
2050, 48.81, 49.137
2051, 48.89, 49.154
2052, 48.96, 49.17
2053, 49.03, 49.187
2054, 49.16, 49.22
2055, 49.23, 49.237
2056, 49.22, 49.254
2057, 49.18, 49.27
2058, 49.43, 49.304
2059, 49.45, 49.32
2060, 49.5, 49.337
2061, 49.57, 49.354
2062, 49.63, 49.37
2063, 49.75, 49.404
2064, 49.82, 49.42
2065, 49.88, 49.437
2066, 49.94, 49.454
2067, 50, 49.47
2068, 50.13, 49.504
2069, 50.19, 49.52
2070, 50.25, 49.537
2071, 50.31, 49.554
2072, 50.37, 49.57
2073, 50.48, 49.604
2074, 50.54, 49.62
2075, 50.59, 49.637
2076, 50.66, 49.654
2077, 50.72, 49.67
2078, 50.85, 49.704
2079, 50.9, 49.72
2080, 50.95, 49.737
2081, 51, 49.754
2082, 51.06, 49.77
2083, 51.11, 49.787
2084, 51.24, 49.82
2085, 51.3, 49.837
2086, 51.36, 49.854
2087, 51.41, 49.87
2088, 51.46, 49.887
2089, 51.52, 49.904
2090, 51.64, 49.937
2091, 51.7, 49.954
2092, 51.75, 49.97
2093, 51.81, 49.987
2094, 51.87, 50.004
2095, 51.93, 50.02
2096, 52.04, 50.054
2097, 52.09, 50.07
2098, 52.15, 50.087
2099, 52.21, 50.104
2100, 52.26, 50.12
2101, 52.31, 50.137
2102, 52.37, 50.154
2103, 52.48, 50.187
2104, 52.54, 50.204
2105, 52.59, 50.22
2106, 52.65, 50.237
2107, 52.7, 50.254
2108, 52.75, 50.27
2109, 52.81, 50.287
2110, 52.91, 50.32
2111, 52.97, 50.337
2112, 53.02, 50.354
2113, 53.08, 50.37
2114, 53.13, 50.387
2115, 53.19, 50.404
2116, 53.24, 50.42
2117, 53.35, 50.454
2118, 53.4, 50.47
2119, 53.46, 50.487
2120, 53.5, 50.504
2121, 53.56, 50.52
