0, 58.94, 147.705
2122, 53.61, 50.537
2123, 53.67, 50.554
2124, 53.72, 50.57
2125, 53.77, 50.587
2126, 53.88, 50.62
2127, 53.92, 50.637
2128, 53.97, 50.654
2129, 54.02, 50.67
2130, 54.07, 50.687
2131, 54.12, 50.704
2132, 54.18, 50.72
2133, 54.24, 50.737
2134, 54.29, 50.754
2135, 54.38, 50.787
2136, 54.43, 50.804
2137, 54.49, 50.82
2138, 54.54, 50.837
2139, 54.59, 50.854
2140, 54.64, 50.87
2141, 54.68, 50.887
2142, 54.73, 50.904
2143, 54.78, 50.92
2144, 54.84, 50.937
2145, 54.94, 50.97
2146, 54.99, 50.987
2147, 55.04, 51.004
2148, 55.09, 51.02
2149, 55.14, 51.037
2150, 55.19, 51.054
2151, 55.24, 51.07
2152, 55.29, 51.087
2153, 55.34, 51.104
2154, 55.39, 51.12
2155, 55.44, 51.137
2156, 55.53, 51.17
2157, 55.58, 51.187
2158, 55.62, 51.204
2159, 55.67, 51.22
2160, 55.73, 51.237
2161, 55.78, 51.254
2162, 55.83, 51.27
2163, 55.88, 51.287
2164, 55.93, 51.304
2165, 55.97, 51.32
2166, 56.02, 51.337
2167, 56.07, 51.354
2168, 56.11, 51.37
2169, 56.2, 51.404
2170, 56.25, 51.42
2171, 56.29, 51.437
2172, 56.33, 51.454
2173, 56.38, 51.47
2174, 56.43, 51.487
2175, 56.48, 51.504
2176, 56.53, 51.52
2177, 56.58, 51.537
2178, 56.63, 51.554
2179, 56.69, 51.57
2180, 56.73, 51.587
2181, 56.77, 51.604
2182, 56.81, 51.62
2183, 56.86, 51.637
2184, 56.91, 51.654
2185, 56.96, 51.67
2186, 57.07, 51.704
2187, 57.1, 51.72
2188, 57.14, 51.737
2189, 57.19, 51.754
2190, 57.24, 51.77
2191, 57.28, 51.787
2192, 57.32, 51.804
2193, 57.37, 51.82
2194, 57.41, 51.837
2195, 57.45, 51.854
2196, 57.5, 51.87
2197, 57.54, 51.887
2198, 57.59, 51.904
2199, 57.64, 51.92
2200, 57.68, 51.937
2201, 57.73, 51.954
2202, 57.77, 51.97
2203, 57.81, 51.987
2204, 57.85, 52.004
2205, 57.89, 52.02
2206, 57.93, 52.037
2207, 57.98, 52.054
2208, 58.02, 52.07
2209, 58.1, 52.104
2210, 58.15, 52.12
2211, 58.19, 52.137
2212, 58.23, 52.154
2213, 58.26, 52.17
2214, 58.3, 52.187
2215, 58.35, 52.204
2216, 58.39, 52.22
2217, 58.43, 52.237
2218, 58.48, 52.254
2219, 58.53, 52.27
2220, 58.57, 52.287
2221, 58.61, 52.304
2222, 58.65, 52.32
2223, 58.69, 52.337
2224, 58.73, 52.354
2225, 58.76, 52.37
2226, 58.79, 52.387
2227, 58.84, 52.404
2228, 58.88, 52.42
2229, 58.92, 52.437
2230, 58.96, 52.454
2231, 59, 52.47
2232, 59.04, 52.487
2233, 59.08, 52.504
2234, 59.12, 52.52
2235, 59.16, 52.537
2236, 59.19, 52.554
2237, 59.23, 52.57
2238, 59.27, 52.587
2239, 59.31, 52.604
2240, 59.34, 52.62
2241, 59.37, 52.637
2242, 59.41, 52.654
2243, 59.44, 52.67
2244, 59.48, 52.687
2245, 59.51, 52.704
2246, 59.55, 52.72
2247, 59.59, 52.737
2248, 59.62, 52.754
2249, 59.66, 52.77
2250, 59.7, 52.787
2251, 59.74, 52.804
2252, 59.78, 52.82
2253, 59.81, 52.837
2254, 59.85, 52.854
2255, 59.89, 52.87
2256, 59.92, 52.887
2257, 59.96, 52.904
2258, 59.99, 52.92
2259, 60.02, 52.937
2260, 60.05, 52.954
2261, 60.04, 52.97
2262, 59.99, 52.987
2263, 60.09, 53.004
2264, 60.16, 53.02
2265, 60.13, 53.037
2266, 60.17, 53.054
2267, 60.22, 53.07
2268, 60.25, 53.087
2269, 60.27, 53.104
2270, 60.31, 53.12
2271, 60.34, 53.137
2272, 60.38, 53.154
2273, 60.41, 53.17
2274, 60.44, 53.187
2275, 60.47, 53.204
2276, 60.51, 53.22
2277, 60.54, 53.237
2278, 60.57, 53.254
2279, 60.6, 53.27
2280, 60.62, 53.287
2281, 60.65, 53.304
2282, 60.68, 53.32
2283, 60.72, 53.337
2284, 60.74, 53.354
2285, 60.77, 53.37
2286, 60.81, 53.387
2287, 60.84, 53.404
2288, 60.87, 53.42
2289, 60.91, 53.437
2290, 60.94, 53.454
2291, 60.96, 53.47
2292, 60.99, 53.487
2293, 61.02, 53.504
2294, 61.05, 53.52
2295, 61.08, 53.537
2296, 61.11, 53.554
2297, 61.14, 53.57
2298, 61.18, 53.587
2299, 61.21, 53.604
2300, 61.24, 53.62
2301, 61.27, 53.637
2302, 61.3, 53.654
2303, 61.32, 53.67
2304, 61.34, 53.687
2305, 61.35, 53.704
2306, 61.37, 53.72
2307, 61.38, 53.737
2308, 61.35, 53.754
2309, 61.34, 53.77
2310, 61.48, 53.787
2311, 61.6, 53.804
2312, 61.62, 53.82
2313, 61.58, 53.837
2314, 61.64, 53.854
2315, 61.69, 53.87
2316, 61.7, 53.887
2317, 61.7, 53.887
2318, 61.71, 53.904
2319, 61.75, 53.92
2320, 61.78, 53.937
2321, 61.79, 53.954
2322, 61.82, 53.97
2323, 61.86, 53.987
2324, 61.89, 54.004
2325, 61.92, 54.02
2326, 61.95, 54.037
2327, 61.98, 54.054
2328, 62.01, 54.07
2329, 62.04, 54.087
2330, 62.08, 54.104
2331, 62.1, 54.12
2332, 62.13, 54.137
2333, 62.17, 54.154
2334, 62.19, 54.17
2335, 62.22, 54.187
2336, 62.25, 54.204
2337, 62.28, 54.22
2338, 62.31, 54.237
2339, 62.35, 54.254
2340, 62.38, 54.27
2341, 62.38, 54.27
2342, 62.38, 54.27
2343, 62.38, 54.27
2344, 62.46, 54.337
2345, 62.49, 54.354
2346, 62.52, 54.37
2347, 62.52, 54.37
2348, 62.56, 54.387
2349, 62.61, 54.404
2350, 62.65, 54.42
2351, 62.66, 54.437
2352, 62.66, 54.454
2353, 62.69, 54.47
2354, 62.71, 54.487
2355, 62.74, 54.504
2356, 62.81, 54.52
2357, 62.86, 54.537
2358, 62.85, 54.554
2359, 62.83, 54.57
2360, 62.85, 54.587
2361, 62.87, 54.604
2362, 62.86, 54.62
2363, 62.88, 54.637
2364, 62.94, 54.654
2365, 62.97, 54.67
2366, 62.98, 54.687
2367, 62.99, 54.704
2368, 63.01, 54.72
2369, 63.01, 54.72
2370, 63.01, 54.737
2371, 63, 54.754
2372, 62.99, 54.77
2373, 62.97, 54.787
2374, 62.95, 54.804
2375, 62.9, 54.82
2376, 62.83, 54.837
2377, 62.73, 54.854
2378, 62.61, 54.87
2379, 62.48, 54.887
2380, 62.34, 54.904
2381, 62.14, 54.92
2382, 61.93, 54.937
2383, 61.75, 54.954
2384, 61.57, 54.97
2385, 61.36, 54.987
2386, 61.1, 55.004
2387, 60.79, 55.02
2388, 60.48, 55.037
2389, 60.18, 55.054
2390, 59.84, 55.07
2391, 59.47, 55.087
2392, 59.09, 55.104
2393, 58.72, 55.12
2394, 58.36, 55.137
2395, 57.99, 55.154
2396, 57.64, 55.17
2397, 57.29, 55.187
2398, 56.94, 55.204
2399, 56.58, 55.22
2400, 56.23, 55.237
2401, 55.9, 55.254
2402, 55.58, 55.27
2403, 55.27, 55.287
2404, 54.95, 55.304
2405, 54.4, 55.337
2406, 54.15, 55.354
2407, 53.94, 55.37
2408, 53.71, 55.387
2409, 53.46, 55.404
2410, 53.25, 55.42
2411, 53.09, 55.437
2412, 52.93, 55.454
2413, 52.74, 55.47
2414, 52.38, 55.504
2415, 52.22, 55.52
2416, 52.06, 55.537
2417, 51.9, 55.554
2418, 51.73, 55.57
2419, 51.56, 55.587
2420, 51.23, 55.62
2421, 51.07, 55.637
2422, 50.9, 55.654
2423, 50.73, 55.67
2424, 50.55, 55.687
2425, 50.38, 55.704
2426, 50.01, 55.737
2427, 49.81, 55.754
2428, 49.61, 55.77
2429, 49.41, 55.787
2430, 49.19, 55.804
2431, 48.74, 55.837
2432, 48.49, 55.854
2433, 48.25, 55.87
2434, 48.01, 55.887
2435, 47.51, 55.92
2436, 47.19, 55.937
2437, 46.84, 55.954
2438, 46.55, 55.97
2439, 46.06, 56.004
2440, 45.84, 56.02
2441, 45.59, 56.037
2442, 45.07, 56.07
2443, 44.75, 56.087
2444, 44.46, 56.104
2445, 43.78, 56.137
2446, 43.53, 56.154
2447, 43.3, 56.17
2448, 42.8, 56.204
2449, 42.55, 56.22
2450, 42.06, 56.254
2451, 41.84, 56.27
2452, 41.34, 56.304
2453, 41.11, 56.32
2454, 40.9, 56.337
2455, 40.62, 56.37
2456, 40.44, 56.387
2457, 40.02, 56.42
2458, 39.74, 56.437
2459, 39.04, 56.47
2460, 38.75, 56.487
2461, 38.41, 56.52
2462, 38.12, 56.554
2463, 37.95, 56.57
2464, 37.67, 56.604
2465, 37.53, 56.62
2466, 37.08, 56.654
2467, 36.79, 56.687
2468, 36.66, 56.704
2469, 36.44, 56.737
2470, 36.27, 56.77
2471, 36.12, 56.787
2472, 35.77, 56.82
2473, 35.58, 56.854
2474, 35.53, 56.87
2475, 35.39, 56.904
2476, 35.2, 56.937
2477, 35.05, 56.97
2478, 34.99, 56.987
2479, 34.84, 57.02
2480, 34.69, 57.054
2481, 34.55, 57.087
2482, 34.47, 57.104
2483, 34.32, 57.137
2484, 34.19, 57.17
2485, 34.03, 57.204
2486, 33.95, 57.22
2487, 33.78, 57.254
2488, 33.6, 57.287
2489, 33.42, 57.32
2490, 33.26, 57.354
2491, 33.18, 57.37
2492, 32.99, 57.404
2493, 32.82, 57.437
2494, 32.7, 57.47
2495, 32.58, 57.504
2496, 32.47, 57.537
2497, 32.36, 57.57
2498, 32.26, 57.587
2499, 32.08, 57.62
2500, 31.91, 57.654
2501, 31.77, 57.687
2502, 31.62, 57.72
2503, 31.52, 57.754
2504, 31.45, 57.787
2505, 31.39, 57.82
2506, 31.33, 57.854
2507, 31.33, 57.887
2508, 31.26, 57.92
2509, 31.21, 57.954
2510, 31.16, 57.987
2511, 31.16, 58.004
2512, 31.19, 58.037
2513, 31.22, 58.07
2514, 31.26, 58.104
2515, 31.28, 58.137
2516, 31.27, 58.17
2517, 31.33, 58.204
2518, 31.36, 58.237
2519, 31.39, 58.27
2520, 31.48, 58.304
2521, 31.56, 58.337
2522, 31.58, 58.37
2523, 31.65, 58.404
2524, 31.71, 58.42
2525, 31.79, 58.454
2526, 31.86, 58.487
2527, 31.95, 58.52
2528, 31.96, 58.554
2529, 32.01, 58.587
2530, 32.09, 58.62
2531, 32.15, 58.654
2532, 32.19, 58.67
2533, 32.27, 58.704
2534, 32.35, 58.737
2535, 32.42, 58.77
2536, 32.49, 58.804
2537, 32.58, 58.837
2538, 32.65, 58.87
2539, 32.74, 58.904
2540, 32.79, 58.92
2541, 32.86, 58.954
2542, 33.01, 58.987
2543, 33.14, 59.02
2544, 33.25, 59.054
2545, 33.41, 59.087
2546, 33.48, 59.104
2547, 33.66, 59.137
2548, 33.87, 59.17
2549, 34.04, 59.204
2550, 34.24, 59.237
2551, 34.33, 59.254
2552, 34.52, 59.287
2553, 34.73, 59.32
2554, 34.91, 59.354
2555, 35.1, 59.387
2556, 35.2, 59.404
2557, 35.43, 59.437
2558, 35.65, 59.47
2559, 35.74, 59.487
2560, 35.91, 59.52
2561, 36.07, 59.554
2562, 36.26, 59.587
2563, 36.36, 59.604
2564, 36.54, 59.637
2565, 36.73, 59.67
2566, 36.81, 59.687
2567, 36.93, 59.72
2568, 37.12, 59.754
2569, 37.21, 59.77
2570, 37.37, 59.804
2571, 37.54, 59.837
2572, 37.63, 59.854
2573, 37.77, 59.887
2574, 37.84, 59.904
2575, 37.89, 59.937
2576, 37.83, 59.97
2577, 37.79, 59.987
2578, 37.71, 60.02
2579, 37.6, 60.037
2580, 37.42, 60.07
2581, 37.32, 60.104
2582, 37.26, 60.12
2583, 37.12, 60.154
2584, 37.05, 60.17
2585, 36.91, 60.204
2586, 36.77, 60.237
2587, 36.69, 60.254
2588, 36.53, 60.287
2589, 36.44, 60.304
2590, 36.27, 60.337
2591, 36.08, 60.37
2592, 35.96, 60.387
2593, 35.74, 60.42
2594, 35.65, 60.437
2595, 35.45, 60.47
2596, 35.2, 60.504
2597, 35.08, 60.52
2598, 34.87, 60.554
2599, 34.67, 60.587
2600, 34.48, 60.62
2601, 34.39, 60.637
2602, 34.23, 60.67
2603, 34.08, 60.704
2604, 34.01, 60.72
2605, 33.88, 60.754
2606, 33.76, 60.787
2607, 33.64, 60.82
2608, 33.59, 60.837
2609, 33.5, 60.87
2610, 33.41, 60.904
2611, 33.32, 60.937
2612, 33.28, 60.954
2613, 33.19, 60.987
2614, 33.1, 61.02
2615, 33.01, 61.054
2616, 32.91, 61.087
2617, 32.86, 61.104
2618, 32.77, 61.137
2619, 32.68, 61.17
2620, 32.58, 61.204
2621, 32.49, 61.237
2622, 32.44, 61.254
2623, 32.34, 61.287
2624, 32.25, 61.32
2625, 32.16, 61.354
2626, 32.06, 61.387
2627, 31.96, 61.42
2628, 31.91, 61.437
2629, 31.81, 61.47
2630, 31.72, 61.504
2631, 31.63, 61.537
2632, 31.56, 61.57
2633, 31.5, 61.604
2634, 31.51, 61.637
2635, 31.61, 61.67
2636, 31.62, 61.687
2637, 31.66, 61.72
2638, 31.73, 61.754
2639, 31.8, 61.787
2640, 31.89, 61.82
2641, 31.94, 61.854
2642, 32, 61.887
2643, 32.1, 61.92
2644, 32.15, 61.937
2645, 32.19, 61.97
2646, 32.25, 62.004
2647, 32.28, 62.037
2648, 32.32, 62.07
2649, 32.45, 62.104
2650, 32.47, 62.12
2651, 32.42, 62.154
2652, 32.36, 62.187
2653, 32.3, 62.22
2654, 32.15, 62.254
2655, 32.08, 62.27
2656, 32, 62.304
2657, 31.93, 62.337
2658, 31.87, 62.37
2659, 31.81, 62.404
2660, 31.81, 62.437
2661, 31.8, 62.47
2662, 31.77, 62.504
2663, 31.8, 62.52
2664, 31.8, 62.554
2665, 31.73, 62.587
2666, 31.68, 62.62
2667, 31.69, 62.654
2668, 31.68, 62.687
2669, 31.66, 62.72
2670, 31.62, 62.754
2671, 31.56, 62.787
2672, 31.49, 62.82
2673, 31.39, 62.837
2674, 31.27, 62.87
2675, 31.22, 62.904
2676, 31.12, 62.937
2677, 31.02, 62.97
2678, 30.93, 63.004
2679, 30.84, 63.037
2680, 30.74, 63.07
2681, 30.63, 63.104
2682, 30.54, 63.137
2683, 30.45, 63.17
2684, 30.34, 63.204
2685, 30.24, 63.237
2686, 30.15, 63.27
2687, 30.06, 63.304
2688, 29.97, 63.337
2689, 29.9, 63.37
2690, 29.85, 63.404
2691, 29.96, 63.437
2692, 30.06, 63.47
2693, 30.13, 63.504
2694, 30.22, 63.537
2695, 30.36, 63.57
2696, 30.49, 63.604
2697, 30.66, 63.637
2698, 30.79, 63.67
2699, 30.94, 63.704
2700, 31.08, 63.737
2701, 31.22, 63.77
2702, 31.3, 63.787
2703, 31.41, 63.82
2704, 31.39, 63.854
2705, 31.33, 63.887
2706, 31.27, 63.92
2707, 31.1, 63.954
2708, 31.02, 63.987
2709, 30.95, 64.02
2710, 30.84, 64.054
2711, 30.76, 64.087
2712, 30.69, 64.12
2713, 30.61, 64.154
2714, 30.51, 64.187
2715, 30.41, 64.22
2716, 30.33, 64.254
2717, 30.24, 64.287
2718, 30.15, 64.32
2719, 30.05, 64.354
2720, 29.94, 64.387
2721, 29.84, 64.42
2722, 29.74, 64.454
2723, 29.63, 64.487
2724, 29.52, 64.52
2725, 29.38, 64.554
2726, 29.27, 64.587
2727, 29.17, 64.62
2728, 29.02, 64.654
2729, 28.83, 64.687
2730, 28.69, 64.72
2731, 28.52, 64.754
2732, 28.32, 64.787
2733, 28, 64.837
2734, 27.72, 64.87
2735, 27.43, 64.904
2736, 27.18, 64.937
2737, 26.81, 64.97
2738, 26.16, 65.02
2739, 25.8, 65.054
2740, 25.06, 65.12
2741, 24.89, 65.137
2742, 24.55, 65.17
2743, 24.12, 65.204
2744, 23.58, 65.254
2745, 22.96, 65.304
2746, 22.54, 65.337
2747, 21.98, 65.387
2748, 21.38, 65.437
2749, 20.99, 65.47
2750, 20.42, 65.52
2751, 19.89, 65.57
2752, 19.45, 65.62
2753, 19.03, 65.687
2754, 18.75, 65.737
2755, 18.52, 65.787
2756, 18.32, 65.837
2757, 18.02, 65.904
2758, 17.75, 65.954
2759, 17.47, 66.004
2760, 17.11, 66.07
2761, 16.71, 66.137
2762, 16.39, 66.204
2763, 16.19, 66.254
2764, 15.89, 66.32
2765, 15.48, 66.404
2766, 15.19, 66.47
2767, 14.99, 66.537
2768, 14.76, 66.604
2769, 14.52, 66.687
2770, 14.19, 66.77
2771, 14.03, 66.837
2772, 13.77, 66.92
2773, 13.45, 67.004
2774, 13.1, 67.104
2775, 12.89, 67.187
2776, 12.71, 67.287
2777, 12.57, 67.387
2778, 12.44, 67.487
2779, 12.31, 67.587
2780, 12.16, 67.687
2781, 12.04, 67.787
2782, 12.15, 67.887
2783, 12.5, 67.987
2784, 12.67, 68.087
2785, 12.86, 68.17
2786, 13.46, 68.27
2787, 13.84, 68.354
2788, 14.15, 68.42
2789, 14.52, 68.504
2790, 14.9, 68.587
2791, 15.16, 68.654
2792, 15.51, 68.72
2793, 15.99, 68.787
2794, 16.58, 68.854
2795, 17.2, 68.92
2796, 17.59, 68.97
2797, 18.2, 69.037
2798, 18.68, 69.087
2799, 19.12, 69.137
2800, 19.78, 69.204
2801, 20.28, 69.254
2802, 20.71, 69.304
2803, 21.26, 69.354
2804, 21.57, 69.387
2805, 21.98, 69.437
2806, 22.45, 69.487
2807, 22.91, 69.537
2808, 23.21, 69.57
2809, 23.67, 69.62
2810, 24.01, 69.654
2811, 24.47, 69.704
2812, 24.75, 69.737
2813, 25.23, 69.787
2814, 25.56, 69.82
2815, 26.01, 69.87
2816, 26.32, 69.904
2817, 26.64, 69.937
2818, 26.95, 69.97
2819, 27.34, 70.02
2820, 27.6, 70.054
2821, 27.83, 70.087
2822, 28.13, 70.12
2823, 28.51, 70.154
2824, 28.84, 70.187
2825, 29.09, 70.22
2826, 29.5, 70.27
2827, 29.79, 70.304
2828, 29.97, 70.337
2829, 30.07, 70.37
2830, 30.37, 70.404
2831, 30.55, 70.437
2832, 30.83, 70.47
2833, 30.95, 70.487
2834, 31.18, 70.52
2835, 31.42, 70.554
2836, 31.65, 70.587
2837, 31.88, 70.62
2838, 32.09, 70.654
2839, 32.31, 70.687
2840, 32.5, 70.72
2841, 32.81, 70.754
2842, 32.98, 70.77
2843, 33.19, 70.804
2844, 33.37, 70.837
2845, 33.59, 70.87
2846, 33.79, 70.904
2847, 33.92, 70.92
2848, 34.23, 70.954
2849, 34.45, 70.987
2850, 34.64, 71.02
2851, 34.75, 71.037
2852, 34.99, 71.07
2853, 35.17, 71.104
2854, 35.35, 71.137
2855, 35.49, 71.154
2856, 35.81, 71.187
2857, 36, 71.22
2858, 36.09, 71.237
2859, 36.24, 71.27
2860, 36.48, 71.304
2861, 36.64, 71.32
2862, 36.9, 71.354
2863, 36.98, 71.37
2864, 37.16, 71.404
2865, 37.39, 71.437
2866, 37.5, 71.454
2867, 37.73, 71.487
2868, 37.84, 71.504
2869, 38, 71.537
2870, 38.2, 71.57
2871, 38.34, 71.587
2872, 38.57, 71.62
2873, 38.65, 71.637
2874, 38.85, 71.67
2875, 38.98, 71.687
2876, 39.16, 71.72
2877, 39.24, 71.737
2878, 39.41, 71.77
2879, 39.61, 71.804
2880, 39.72, 71.82
2881, 39.93, 71.854
2882, 39.93, 71.87
2883, 39.99, 71.904
2884, 40.1, 71.92
2885, 40.35, 71.954
2886, 40.51, 71.97
2887, 40.64, 72.004
2888, 40.7, 72.02
2889, 40.8, 72.037
2890, 41.02, 72.07
2891, 41.09, 72.087
2892, 41.21, 72.12
2893, 41.32, 72.137
2894, 41.54, 72.17
2895, 41.61, 72.187
2896, 41.76, 72.22
2897, 41.85, 72.237
2898, 42.03, 72.27
2899, 42.12, 72.287
2900, 42.21, 72.304
2901, 42.37, 72.337
2902, 42.45, 72.354
2903, 42.61, 72.387
2904, 42.7, 72.404
2905, 42.8, 72.42
2906, 42.96, 72.454
2907, 43.01, 72.47
2908, 43.2, 72.504
2909, 43.31, 72.52
2910, 43.4, 72.537
2911, 43.51, 72.57
2912, 43.6, 72.587
2913, 43.79, 72.62
2914, 43.86, 72.637
2915, 43.92, 72.654
2916, 44.12, 72.687
2917, 44.22, 72.704
2918, 44.29, 72.72
2919, 44.4, 72.754
2920, 44.45, 72.77
2921, 44.51, 72.787
2922, 44.75, 72.82
2923, 44.87, 72.837
2924, 44.95, 72.854
2925, 45.06, 72.887
2926, 45.13, 72.904
2927, 45.22, 72.92
2928, 45.37, 72.954
2929, 45.44, 72.97
2930, 45.51, 72.987
2931, 45.66, 73.02
2932, 45.76, 73.037
2933, 45.86, 73.054
2934, 46.02, 73.087
2935, 46.08, 73.104
2936, 46.15, 73.12
2937, 46.31, 73.154
2938, 46.38, 73.17
2939, 46.45, 73.187
2940, 46.52, 73.204
2941, 46.7, 73.237
2942, 46.79, 73.254
2943, 46.86, 73.27
2944, 47, 73.304
2945, 47.07, 73.32
2946, 47.15, 73.337
2947, 47.21, 73.354
2948, 47.35, 73.387
2949, 47.42, 73.404
2950, 47.49, 73.42
2951, 47.57, 73.437
2952, 47.75, 73.47
2953, 47.83, 73.487
2954, 47.88, 73.504
2955, 47.94, 73.52
2956, 48.09, 73.554
2957, 48.15, 73.57
2958, 48.21, 73.587
2959, 48.28, 73.604
2960, 48.45, 73.637
2961, 48.52, 73.654
2962, 48.57, 73.67
2963, 48.61, 73.687
2964, 48.73, 73.72
2965, 48.81, 73.737
2966, 48.89, 73.754
2967, 48.97, 73.77
2968, 49.07, 73.804
2969, 49.12, 73.82
2970, 49.19, 73.837
2971, 49.26, 73.854
2972, 49.33, 73.87
2973, 49.45, 73.904
2974, 49.5, 73.92
2975, 49.49, 73.937
2976, 49.45, 73.954
2977, 49.7, 73.987
2978, 49.73, 74.004
2979, 49.78, 74.02
2980, 49.85, 74.037
2981, 49.9, 74.054
2982, 49.98, 74.087
2983, 50.06, 74.104
2984, 50.15, 74.12
2985, 50.22, 74.137
2986, 50.25, 74.154
2987, 50.35, 74.187
2988, 50.41, 74.204
2989, 50.47, 74.22
2990, 50.54, 74.237
2991, 50.61, 74.254
2992, 50.67, 74.27
2993, 50.78, 74.304
2994, 50.83, 74.32
2995, 50.88, 74.337
2996, 50.93, 74.354
2997, 51, 74.37
2998, 51.15, 74.404
2999, 51.18, 74.42
3000, 51.22, 74.437
3001, 51.27, 74.454
3002, 51.33, 74.47
3003, 51.41, 74.487
3004, 51.53, 74.52
3005, 51.57, 74.537
3006, 51.62, 74.554
3007, 51.67, 74.57
3008, 51.74, 74.587
3009, 51.8, 74.604
3010, 51.91, 74.637
3011, 51.95, 74.654
3012, 52.02, 74.67
3013, 52.08, 74.687
3014, 52.13, 74.704
3015, 52.18, 74.72
3016, 52.24, 74.737
3017, 52.36, 74.77
3018, 52.4, 74.787
3019, 52.44, 74.804
3020, 52.47, 74.82
3021, 52.53, 74.837
3022, 52.62, 74.854
3023, 52.71, 74.87
3024, 52.77, 74.904
3025, 52.82, 74.92
3026, 52.88, 74.937
3027, 52.94, 74.954
3028, 53, 74.97
3029, 53.06, 74.987
3030, 53.11, 75.004
3031, 53.21, 75.037
3032, 53.26, 75.054
3033, 53.31, 75.07
3034, 53.36, 75.087
3035, 53.43, 75.104
3036, 53.49, 75.12
3037, 53.54, 75.137
3038, 53.57, 75.154
3039, 53.66, 75.187
3040, 53.73, 75.204
3041, 53.8, 75.22
3042, 53.87, 75.237
3043, 53.91, 75.254
3044, 53.95, 75.27
3045, 54, 75.287
3046, 54.05, 75.304
3047, 54.11, 75.32
3048, 54.2, 75.354
3049, 54.25, 75.37
3050, 54.3, 75.387
3051, 54.36, 75.404
3052, 54.41, 75.42
3053, 54.46, 75.437
3054, 54.51, 75.454
3055, 54.56, 75.47
3056, 54.61, 75.487
3057, 54.66, 75.504
3058, 54.76, 75.537
3059, 54.81, 75.554
3060, 54.86, 75.57
3061, 54.92, 75.587
3062, 54.97, 75.604
3063, 55.02, 75.62
3064, 55.07, 75.637
3065, 55.12, 75.654
3066, 55.18, 75.67
3067, 55.23, 75.687
3068, 55.28, 75.704
3069, 55.37, 75.737
3070, 55.42, 75.754
3071, 55.46, 75.77
3072, 55.51, 75.787
3073, 55.57, 75.804
3074, 55.63, 75.82
3075, 55.68, 75.837
3076, 55.71, 75.854
3077, 55.75, 75.87
3078, 55.8, 75.887
3079, 55.86, 75.904
3080, 55.92, 75.92
3081, 55.98, 75.937
3082, 56.07, 75.97
3083, 56.11, 75.987
3084, 56.16, 76.004
3085, 56.21, 76.02
3086, 56.25, 76.037
3087, 56.28, 76.054
3088, 56.34, 76.07
3089, 56.4, 76.087
3090, 56.47, 76.104
3091, 56.51, 76.12
3092, 56.55, 76.137
3093, 56.61, 76.154
3094, 56.65, 76.17
3095, 56.68, 76.187
3096, 56.71, 76.204
3097, 56.74, 76.22
3098, 56.87, 76.254
3099, 56.94, 76.27
3100, 56.99, 76.287
3101, 57.02, 76.304
3102, 57.05, 76.32
3103, 57.11, 76.337
3104, 57.16, 76.354
3105, 57.22, 76.37
3106, 57.27, 76.387
3107, 57.3, 76.404
3108, 57.34, 76.42
3109, 57.4, 76.437
3110, 57.44, 76.454
3111, 57.48, 76.47
3112, 57.54, 76.487
3113, 57.61, 76.504
3114, 57.64, 76.52
3115, 57.66, 76.537
3116, 57.69, 76.554
3117, 57.74, 76.57
3118, 57.81, 76.587
3119, 57.94, 76.62
3120, 57.96, 76.637
3121, 57.99, 76.654
3122, 58.03, 76.67
3123, 58.09, 76.687
3124, 58.14, 76.704
3125, 58.18, 76.72
3126, 58.22, 76.737
3127, 58.27, 76.754
3128, 58.31, 76.77
3129, 58.35, 76.787
3130, 58.39, 76.804
3131, 58.45, 76.82
3132, 58.5, 76.837
3133, 58.54, 76.854
3134, 58.57, 76.87
3135, 58.61, 76.887
3136, 58.66, 76.904
3137, 58.7, 76.92
3138, 58.75, 76.937
3139, 58.79, 76.954
3140, 58.83, 76.97
3141, 58.87, 76.987
3142, 58.91, 77.004
3143, 58.96, 77.02
3144, 58.96, 77.02
