0, 68.66, 90.247
899, 62.15, 18.454
900, 62.18, 18.471
901, 62.21, 18.487
902, 62.24, 18.504
903, 62.27, 18.521
904, 62.3, 18.537
905, 62.33, 18.554
906, 62.35, 18.571
907, 62.38, 18.587
908, 62.4, 18.604
909, 62.43, 18.621
910, 62.46, 18.637
911, 62.49, 18.654
912, 62.52, 18.671
913, 62.55, 18.687
914, 62.57, 18.704
915, 62.59, 18.721
916, 62.62, 18.737
917, 62.65, 18.754
918, 62.68, 18.771
919, 62.68, 18.771
920, 62.71, 18.787
921, 62.74, 18.804
922, 62.76, 18.821
923, 62.79, 18.837
924, 62.82, 18.854
925, 62.84, 18.871
926, 62.87, 18.887
927, 62.89, 18.904
928, 62.92, 18.921
929, 62.94, 18.937
930, 62.97, 18.954
931, 63, 18.971
932, 63.02, 18.987
933, 63.05, 19.004
934, 63.08, 19.021
935, 63.11, 19.037
936, 63.14, 19.054
937, 63.17, 19.071
938, 63.19, 19.087
939, 63.21, 19.104
940, 63.21, 19.104
941, 63.24, 19.121
942, 63.26, 19.137
943, 63.29, 19.154
944, 63.31, 19.171
945, 63.34, 19.187
946, 63.37, 19.204
947, 63.4, 19.221
948, 63.42, 19.237
949, 63.45, 19.254
950, 63.48, 19.271
951, 63.51, 19.287
952, 63.53, 19.304
953, 63.56, 19.321
954, 63.59, 19.337
955, 63.61, 19.354
956, 63.64, 19.371
957, 63.67, 19.387
958, 63.69, 19.404
959, 63.69, 19.404
960, 63.71, 19.421
961, 63.74, 19.437
962, 63.76, 19.454
963, 63.79, 19.471
964, 63.82, 19.487
965, 63.85, 19.504
966, 63.88, 19.521
967, 63.91, 19.537
968, 63.94, 19.554
969, 63.96, 19.571
970, 63.99, 19.587
971, 64.01, 19.604
972, 64.04, 19.621
973, 64.06, 19.637
974, 64.09, 19.654
975, 64.09, 19.654
976, 64.11, 19.671
977, 64.14, 19.687
978, 64.16, 19.704
979, 64.19, 19.721
980, 64.21, 19.737
981, 64.24, 19.754
982, 64.26, 19.771
983, 64.29, 19.787
984, 64.32, 19.804
985, 64.35, 19.821
986, 64.38, 19.837
987, 64.4, 19.854
988, 64.43, 19.871
989, 64.45, 19.887
990, 64.45, 19.887
991, 64.47, 19.904
992, 64.5, 19.921
993, 64.52, 19.937
994, 64.55, 19.954
995, 64.58, 19.971
996, 64.61, 19.987
997, 64.63, 20.004
998, 64.66, 20.021
999, 64.69, 20.037
1000, 64.71, 20.054
1001, 64.74, 20.071
1002, 64.76, 20.087
1003, 64.78, 20.104
1004, 64.78, 20.104
1005, 64.8, 20.121
1006, 64.83, 20.137
1007, 64.86, 20.154
1008, 64.89, 20.171
1009, 64.91, 20.187
1010, 64.94, 20.204
1011, 64.97, 20.221
1012, 64.99, 20.237
1013, 65.01, 20.254
1014, 65.04, 20.271
1015, 65.06, 20.287
1016, 65.09, 20.304
1017, 65.09, 20.304
1018, 65.11, 20.321
1019, 65.14, 20.337
1020, 65.16, 20.354
1021, 65.19, 20.371
1022, 65.21, 20.387
1023, 65.23, 20.404
1024, 65.25, 20.421
1025, 65.28, 20.437
1026, 65.3, 20.454
1027, 65.33, 20.471
1028, 65.36, 20.487
1029, 65.39, 20.504
1030, 65.39, 20.504
1031, 65.42, 20.521
1032, 65.44, 20.537
1033, 65.46, 20.554
1034, 65.48, 20.571
1035, 65.51, 20.587
1036, 65.53, 20.604
1037, 65.55, 20.621
1038, 65.58, 20.637
1039, 65.6, 20.654
1040, 65.62, 20.671
1041, 65.64, 20.687
1042, 65.64, 20.687
1043, 65.67, 20.704
1044, 65.69, 20.721
1045, 65.72, 20.737
1046, 65.75, 20.754
1047, 65.77, 20.771
1048, 65.8, 20.787
1049, 65.82, 20.804
1050, 65.85, 20.821
1051, 65.87, 20.837
1052, 65.89, 20.854
1053, 65.89, 20.854
1054, 65.9, 20.871
1055, 65.92, 20.887
1056, 65.94, 20.904
1057, 65.97, 20.921
1058, 65.99, 20.937
1059, 66.02, 20.954
1060, 66.04, 20.971
1061, 66.07, 20.987
1062, 66.1, 21.004
1063, 66.12, 21.021
1064, 66.12, 21.021
1065, 66.15, 21.037
1066, 66.17, 21.054
1067, 66.18, 21.071
1068, 66.2, 21.087
1069, 66.22, 21.104
1070, 66.24, 21.121
1071, 66.27, 21.137
1072, 66.29, 21.154
1073, 66.31, 21.171
1074, 66.34, 21.187
1075, 66.34, 21.187
1076, 66.36, 21.204
1077, 66.38, 21.221
1078, 66.4, 21.237
1079, 66.42, 21.254
1080, 66.44, 21.271
1081, 66.47, 21.287
1082, 66.49, 21.304
1083, 66.52, 21.321
1084, 66.53, 21.337
1085, 66.53, 21.337
1086, 66.55, 21.354
1087, 66.58, 21.371
1088, 66.6, 21.387
1089, 66.62, 21.404
1090, 66.65, 21.421
1091, 66.67, 21.437
1092, 66.69, 21.454
1093, 66.71, 21.471
1094, 66.73, 21.487
1095, 66.73, 21.487
1096, 66.75, 21.504
1097, 66.77, 21.521
1098, 66.79, 21.537
1099, 66.81, 21.554
1100, 66.83, 21.571
1101, 66.85, 21.587
1102, 66.87, 21.604
1103, 66.9, 21.621
1104, 66.92, 21.637
1105, 66.92, 21.637
1106, 66.94, 21.654
1107, 66.96, 21.671
1108, 66.99, 21.687
1109, 67.01, 21.704
1110, 67.03, 21.721
1111, 67.05, 21.737
1112, 67.07, 21.754
1113, 67.09, 21.771
1114, 67.11, 21.787
1115, 67.11, 21.787
1116, 67.12, 21.804
1117, 67.14, 21.821
1118, 67.17, 21.837
1119, 67.19, 21.854
1120, 67.21, 21.871
1121, 67.23, 21.887
1122, 67.25, 21.904
1123, 67.27, 21.921
1124, 67.27, 21.921
1125, 67.29, 21.937
1126, 67.31, 21.954
1127, 67.33, 21.971
1128, 67.34, 21.987
1129, 67.36, 22.004
1130, 67.38, 22.021
1131, 67.4, 22.037
1132, 67.42, 22.054
1133, 67.42, 22.054
1134, 67.45, 22.071
1135, 67.47, 22.087
1136, 67.49, 22.104
1137, 67.51, 22.121
1138, 67.53, 22.137
1139, 67.54, 22.154
1140, 67.56, 22.171
1141, 67.58, 22.187
1142, 67.58, 22.187
1143, 67.6, 22.204
1144, 67.62, 22.221
1145, 67.64, 22.237
1146, 67.65, 22.254
1147, 67.67, 22.271
1148, 67.69, 22.287
1149, 67.71, 22.304
1150, 67.73, 22.321
1151, 67.73, 22.321
1152, 67.75, 22.337
1153, 67.77, 22.354
1154, 67.78, 22.371
1155, 67.8, 22.387
1156, 67.82, 22.404
1157, 67.84, 22.421
1158, 67.86, 22.437
1159, 67.88, 22.454
1160, 67.88, 22.454
1161, 67.9, 22.471
1162, 67.91, 22.487
1163, 67.92, 22.504
1164, 67.94, 22.521
1165, 67.95, 22.537
1166, 67.97, 22.554
1167, 68, 22.571
1168, 68, 22.571
1169, 68.02, 22.587
1170, 68.04, 22.604
1171, 68.06, 22.621
1172, 68.07, 22.637
1173, 68.08, 22.654
1174, 68.09, 22.671
1175, 68.11, 22.687
1176, 68.12, 22.704
1177, 68.12, 22.704
1178, 68.14, 22.721
1179, 68.16, 22.737
1180, 68.18, 22.754
1181, 68.2, 22.771
1182, 68.21, 22.787
1183, 68.23, 22.804
1184, 68.24, 22.821
1185, 68.24, 22.821
1186, 68.26, 22.837
1187, 68.27, 22.854
1188, 68.28, 22.871
1189, 68.3, 22.887
1190, 68.32, 22.904
1191, 68.33, 22.921
1192, 68.35, 22.937
1193, 68.35, 22.937
1194, 68.36, 22.954
1195, 68.38, 22.971
1196, 68.39, 22.987
1197, 68.41, 23.004
1198, 68.42, 23.021
1199, 68.44, 23.037
1200, 68.46, 23.054
1201, 68.47, 23.071
1202, 68.47, 23.071
1203, 68.48, 23.087
1204, 68.5, 23.104
1205, 68.51, 23.121
1206, 68.52, 23.137
1207, 68.54, 23.154
1208, 68.56, 23.171
1209, 68.58, 23.187
1210, 68.58, 23.187
1211, 68.59, 23.204
1212, 68.6, 23.221
1213, 68.61, 23.237
1214, 68.61, 23.254
1215, 68.62, 23.271
1216, 68.62, 23.287
1217, 68.63, 23.304
1218, 68.63, 23.304
1219, 68.63, 23.321
1220, 68.63, 23.337
1221, 68.61, 23.354
1222, 68.59, 23.371
1223, 68.55, 23.387
1224, 68.49, 23.404
1225, 68.41, 23.421
1226, 68.41, 23.421
1227, 68.32, 23.437
1228, 68.22, 23.454
1229, 68.1, 23.471
1230, 67.91, 23.487
1231, 67.78, 23.504
1232, 67.65, 23.521
1233, 67.48, 23.537
1234, 67.48, 23.537
1235, 67.27, 23.554
1236, 67.06, 23.571
1237, 66.85, 23.587
1238, 66.6, 23.604
1239, 66.33, 23.621
1240, 66.04, 23.637
1241, 65.74, 23.654
1242, 65.41, 23.671
1243, 65.08, 23.687
1244, 64.74, 23.704
1245, 64.74, 23.704
1246, 64.37, 23.721
1247, 64.01, 23.737
1248, 63.64, 23.754
1249, 63.26, 23.771
1250, 62.88, 23.787
1251, 62.5, 23.804
1252, 62.12, 23.821
1253, 61.73, 23.837
1254, 61.36, 23.854
1255, 61, 23.871
1256, 60.65, 23.887
1257, 60.32, 23.904
1258, 60.01, 23.921
1259, 59.69, 23.937
1260, 59.36, 23.954
1261, 59.01, 23.971
1262, 58.64, 23.987
1263, 58.28, 24.004
1264, 57.87, 24.021
1265, 57.48, 24.037
1266, 57.13, 24.054
1267, 56.8, 24.071
1268, 56.49, 24.087
1269, 56.16, 24.104
1270, 55.82, 24.121
1271, 55.2, 24.154
1272, 54.85, 24.171
1273, 54.52, 24.187
1274, 54.22, 24.204
1275, 53.88, 24.221
1276, 53.55, 24.237
1277, 53.26, 24.254
1278, 52.98, 24.271
1279, 52.7, 24.287
1280, 52.1, 24.321
1281, 51.8, 24.337
1282, 51.51, 24.354
1283, 51.24, 24.371
1284, 50.98, 24.387
1285, 50.72, 24.404
1286, 50.18, 24.437
1287, 49.9, 24.454
1288, 49.64, 24.471
1289, 49.37, 24.487
1290, 49.11, 24.504
1291, 48.59, 24.537
1292, 48.34, 24.554
1293, 48.06, 24.571
1294, 47.77, 24.587
1295, 47.23, 24.621
1296, 46.96, 24.637
1297, 46.7, 24.654
1298, 46.43, 24.671
1299, 45.88, 24.704
1300, 45.65, 24.721
1301, 45.42, 24.737
1302, 44.97, 24.771
1303, 44.78, 24.787
1304, 44.59, 24.804
1305, 44.23, 24.837
1306, 44.06, 24.854
1307, 43.9, 24.871
1308, 43.57, 24.904
1309, 43.41, 24.921
1310, 43.11, 24.954
1311, 42.96, 24.971
1312, 42.82, 24.987
1313, 42.53, 25.021
1314, 42.39, 25.037
1315, 42.15, 25.071
1316, 42.04, 25.087
1317, 41.93, 25.104
1318, 41.73, 25.137
1319, 41.65, 25.154
1320, 41.49, 25.187
1321, 41.41, 25.204
1322, 41.28, 25.237
1323, 41.22, 25.254
1324, 41.1, 25.287
1325, 41.04, 25.304
1326, 40.93, 25.337
1327, 40.87, 25.354
1328, 40.77, 25.387
1329, 40.71, 25.404
1330, 40.66, 25.421
1331, 40.56, 25.454
1332, 40.51, 25.471
1333, 40.41, 25.504
1334, 40.37, 25.521
1335, 40.27, 25.554
1336, 40.23, 25.571
1337, 40.14, 25.604
1338, 40.1, 25.621
1339, 40.01, 25.654
1340, 39.98, 25.671
1341, 39.91, 25.704
1342, 39.84, 25.737
1343, 39.81, 25.754
1344, 39.74, 25.787
1345, 39.7, 25.804
1346, 39.63, 25.837
1347, 39.6, 25.854
1348, 39.52, 25.887
1349, 39.48, 25.904
1350, 39.4, 25.937
1351, 39.36, 25.954
1352, 39.27, 25.987
1353, 39.23, 26.004
1354, 39.15, 26.037
1355, 39.11, 26.054
1356, 39.02, 26.087
1357, 38.93, 26.121
1358, 38.88, 26.137
1359, 38.79, 26.171
1360, 38.75, 26.187
1361, 38.66, 26.221
1362, 38.61, 26.237
1363, 38.51, 26.271
1364, 38.47, 26.287
1365, 38.37, 26.321
1366, 38.33, 26.337
1367, 38.24, 26.371
1368, 38.16, 26.404
1369, 38.12, 26.421
1370, 38.03, 26.454
1371, 37.98, 26.471
1372, 37.88, 26.504
1373, 37.83, 26.521
1374, 37.74, 26.554
1375, 37.65, 26.587
1376, 37.61, 26.604
1377, 37.52, 26.637
1378, 37.48, 26.654
1379, 37.37, 26.687
1380, 37.27, 26.721
1381, 37.22, 26.737
1382, 37.13, 26.771
1383, 37.09, 26.787
1384, 37.01, 26.821
1385, 36.93, 26.854
1386, 36.89, 26.871
1387, 36.81, 26.904
1388, 36.72, 26.937
1389, 36.68, 26.954
1390, 36.57, 26.987
1391, 36.53, 27.004
1392, 36.44, 27.037
1393, 36.36, 27.071
1394, 36.32, 27.087
1395, 36.27, 27.121
1396, 36.22, 27.154
1397, 36.22, 27.171
1398, 36.32, 27.204
1399, 36.32, 27.221
1400, 36.37, 27.254
1401, 36.45, 27.287
1402, 36.48, 27.304
1403, 36.56, 27.337
1404, 36.64, 27.371
1405, 36.68, 27.387
1406, 36.77, 27.421
1407, 36.81, 27.437
1408, 36.9, 27.471
1409, 36.98, 27.504
1410, 37.02, 27.521
1411, 37.11, 27.554
1412, 37.18, 27.587
1413, 37.22, 27.604
1414, 37.31, 27.637
1415, 37.34, 27.654
1416, 37.43, 27.687
1417, 37.53, 27.721
1418, 37.57, 27.737
1419, 37.65, 27.771
1420, 37.69, 27.787
1421, 37.79, 27.821
1422, 37.88, 27.854
1423, 37.91, 27.871
1424, 37.98, 27.904
1425, 38.02, 27.921
1426, 38.1, 27.954
1427, 38.14, 27.971
1428, 38.23, 28.004
1429, 38.27, 28.021
1430, 38.35, 28.054
1431, 38.46, 28.087
1432, 38.51, 28.104
1433, 38.65, 28.137
1434, 38.73, 28.154
1435, 38.87, 28.187
1436, 38.94, 28.204
1437, 39.1, 28.237
1438, 39.18, 28.254
1439, 39.33, 28.287
1440, 39.4, 28.304
1441, 39.56, 28.337
1442, 39.71, 28.371
1443, 39.8, 28.387
1444, 39.96, 28.421
1445, 40.03, 28.437
1446, 40.18, 28.471
1447, 40.24, 28.487
1448, 40.38, 28.521
1449, 40.46, 28.537
1450, 40.61, 28.571
1451, 40.71, 28.587
1452, 40.91, 28.621
1453, 41, 28.637
1454, 41.09, 28.654
1455, 41.24, 28.687
1456, 41.32, 28.704
1457, 41.48, 28.737
1458, 41.56, 28.754
1459, 41.72, 28.787
1460, 41.82, 28.804
1461, 42.01, 28.837
1462, 42.07, 28.854
1463, 42.2, 28.887
1464, 42.28, 28.904
1465, 42.37, 28.921
1466, 42.54, 28.954
1467, 42.62, 28.971
1468, 42.78, 29.004
1469, 42.86, 29.021
1470, 42.94, 29.037
1471, 43.09, 29.071
1472, 43.17, 29.087
1473, 43.32, 29.121
1474, 43.4, 29.137
1475, 43.55, 29.171
1476, 43.62, 29.187
1477, 43.7, 29.204
1478, 43.85, 29.237
1479, 43.92, 29.254
1480, 43.99, 29.271
1481, 44.14, 29.304
1482, 44.22, 29.321
1483, 44.36, 29.354
1484, 44.43, 29.371
1485, 44.5, 29.387
1486, 44.65, 29.421
1487, 44.73, 29.437
1488, 44.79, 29.454
1489, 44.93, 29.487
1490, 45.01, 29.504
1491, 45.08, 29.521
1492, 45.21, 29.554
1493, 45.28, 29.571
1494, 45.36, 29.587
1495, 45.5, 29.621
1496, 45.57, 29.637
1497, 45.64, 29.654
1498, 45.78, 29.687
1499, 45.85, 29.704
1500, 45.92, 29.721
1501, 46.06, 29.754
1502, 46.13, 29.771
1503, 46.2, 29.787
1504, 46.33, 29.821
1505, 46.4, 29.837
1506, 46.47, 29.854
1507, 46.61, 29.887
1508, 46.67, 29.904
1509, 46.74, 29.921
1510, 46.81, 29.937
1511, 46.94, 29.971
1512, 47.01, 29.987
1513, 47.07, 30.004
1514, 47.2, 30.037
1515, 47.26, 30.054
1516, 47.32, 30.071
1517, 47.39, 30.087
1518, 47.51, 30.121
1519, 47.57, 30.137
1520, 47.63, 30.154
1521, 47.75, 30.187
1522, 47.81, 30.204
1523, 47.87, 30.221
1524, 47.93, 30.237
1525, 48.05, 30.271
1526, 48.1, 30.287
1527, 48.16, 30.304
1528, 48.22, 30.321
1529, 48.34, 30.354
1530, 48.39, 30.371
1531, 48.45, 30.387
1532, 48.51, 30.404
1533, 48.62, 30.437
1534, 48.68, 30.454
1535, 48.73, 30.471
1536, 48.79, 30.487
1537, 48.9, 30.521
1538, 48.95, 30.537
1539, 49, 30.554
1540, 49.05, 30.571
1541, 49.11, 30.587
1542, 49.21, 30.621
1543, 49.26, 30.637
1544, 49.32, 30.654
1545, 49.37, 30.671
1546, 49.47, 30.704
1547, 49.45, 30.721
1548, 49.41, 30.737
1549, 49.53, 30.754
1550, 49.65, 30.771
1551, 49.67, 30.804
1552, 49.74, 30.821
1553, 49.8, 30.837
1554, 49.84, 30.854
1555, 49.87, 30.871
1556, 49.98, 30.904
1557, 50.02, 30.921
1558, 50.07, 30.937
1559, 50.12, 30.954
1560, 50.17, 30.971
1561, 50.26, 31.004
1562, 50.31, 31.021
1563, 50.35, 31.037
1564, 50.4, 31.054
1565, 50.44, 31.071
1566, 50.53, 31.104
1567, 50.58, 31.121
1568, 50.63, 31.137
1569, 50.68, 31.154
1570, 50.72, 31.171
1571, 50.81, 31.204
1572, 50.85, 31.221
1573, 50.9, 31.237
1574, 50.95, 31.254
1575, 50.99, 31.271
1576, 51.04, 31.287
1577, 51.13, 31.321
1578, 51.17, 31.337
1579, 51.22, 31.354
1580, 51.26, 31.371
1581, 51.3, 31.387
1582, 51.35, 31.404
1583, 51.43, 31.437
1584, 51.47, 31.454
1585, 51.52, 31.471
1586, 51.56, 31.487
1587, 51.6, 31.504
1588, 51.65, 31.521
1589, 51.73, 31.554
1590, 51.78, 31.571
1591, 51.82, 31.587
1592, 51.85, 31.604
1593, 51.89, 31.621
1594, 51.93, 31.637
1595, 51.97, 31.654
1596, 52.05, 31.687
1597, 52.09, 31.704
1598, 52.13, 31.721
1599, 52.17, 31.737
1600, 52.21, 31.754
1601, 52.25, 31.771
1602, 52.29, 31.787
1603, 52.38, 31.821
1604, 52.42, 31.837
1605, 52.45, 31.854
1606, 52.49, 31.871
1607, 52.53, 31.887
1608, 52.57, 31.904
1609, 52.61, 31.921
1610, 52.69, 31.954
1611, 52.73, 31.971
1612, 52.77, 31.987
1613, 52.81, 32.004
1614, 52.85, 32.021
1615, 52.89, 32.037
1616, 52.93, 32.054
1617, 52.97, 32.071
1618, 53.05, 32.104
1619, 53.09, 32.121
1620, 53.13, 32.137
1621, 53.17, 32.154
1622, 53.21, 32.171
1623, 53.24, 32.187
1624, 53.28, 32.204
1625, 53.32, 32.221
1626, 53.39, 32.254
1627, 53.43, 32.271
1628, 53.48, 32.287
1629, 53.52, 32.304
1630, 53.56, 32.321
1631, 53.6, 32.337
1632, 53.64, 32.354
1633, 53.68, 32.371
1634, 53.76, 32.404
1635, 53.8, 32.421
1636, 53.84, 32.437
1637, 53.88, 32.454
1638, 53.92, 32.471
1639, 53.96, 32.487
1640, 53.99, 32.504
1641, 54.03, 32.521
1642, 54.07, 32.537
1643, 54.12, 32.554
1644, 54.21, 32.587
1645, 54.25, 32.604
1646, 54.29, 32.621
1647, 54.33, 32.637
1648, 54.37, 32.654
1649, 54.41, 32.671
1650, 54.45, 32.687
1651, 54.49, 32.704
1652, 54.53, 32.721
1653, 54.57, 32.737
1654, 54.66, 32.771
1655, 54.7, 32.787
1656, 54.74, 32.804
1657, 54.77, 32.821
1658, 54.81, 32.837
1659, 54.85, 32.854
1660, 54.89, 32.871
1661, 54.93, 32.887
1662, 54.98, 32.904
1663, 55.02, 32.921
1664, 55.06, 32.937
1665, 55.1, 32.954
1666, 55.19, 32.987
1667, 55.23, 33.004
1668, 55.27, 33.021
1669, 55.3, 33.037
1670, 55.34, 33.054
1671, 55.38, 33.071
1672, 55.43, 33.087
1673, 55.47, 33.104
1674, 55.51, 33.121
1675, 55.56, 33.137
1676, 55.59, 33.154
1677, 55.63, 33.171
1678, 55.67, 33.187
1679, 55.75, 33.221
1680, 55.79, 33.237
1681, 55.83, 33.254
1682, 55.87, 33.271
1683, 55.91, 33.287
1684, 55.95, 33.304
1685, 55.99, 33.321
1686, 56.02, 33.337
1687, 56.06, 33.354
1688, 56.11, 33.371
1689, 56.15, 33.387
1690, 56.19, 33.404
1691, 56.22, 33.421
1692, 56.26, 33.437
1693, 56.3, 33.454
1694, 56.37, 33.487
1695, 56.41, 33.504
1696, 56.45, 33.521
1697, 56.49, 33.537
1698, 56.53, 33.554
1699, 56.57, 33.571
1700, 56.6, 33.587
1701, 56.64, 33.604
1702, 56.67, 33.621
1703, 56.71, 33.637
1704, 56.75, 33.654
1705, 56.78, 33.671
1706, 56.82, 33.687
1707, 56.85, 33.704
1708, 56.89, 33.721
1709, 56.92, 33.737
1710, 56.95, 33.754
1711, 56.99, 33.771
1712, 57.02, 33.787
1713, 57.1, 33.821
1714, 57.13, 33.837
1715, 57.16, 33.854
1716, 57.2, 33.871
1717, 57.23, 33.887
1718, 57.27, 33.904
1719, 57.3, 33.921
1720, 57.34, 33.937
1721, 57.37, 33.954
1722, 57.41, 33.971
1723, 57.44, 33.987
1724, 57.47, 34.004
1725, 57.51, 34.021
1726, 57.54, 34.037
1727, 57.57, 34.054
1728, 57.6, 34.071
1729, 57.64, 34.087
1730, 57.67, 34.104
1731, 57.7, 34.121
