0, 68.66, 90.247
1732, 57.74, 34.137
1733, 57.77, 34.154
1734, 57.8, 34.171
1735, 57.83, 34.187
1736, 57.86, 34.204
1737, 57.92, 34.237
1738, 57.95, 34.254
1739, 57.99, 34.271
1740, 58.02, 34.287
1741, 58.05, 34.304
1742, 58.08, 34.321
1743, 58.11, 34.337
1744, 58.14, 34.354
1745, 58.16, 34.371
1746, 58.19, 34.387
1747, 58.22, 34.404
1748, 58.25, 34.421
1749, 58.27, 34.437
1750, 58.3, 34.454
1751, 58.33, 34.471
1752, 58.35, 34.487
1753, 58.37, 34.504
1754, 58.4, 34.521
1755, 58.43, 34.537
1756, 58.45, 34.554
1757, 58.48, 34.571
1758, 58.51, 34.587
1759, 58.54, 34.604
1760, 58.57, 34.621
1761, 58.59, 34.637
1762, 58.62, 34.654
1763, 58.64, 34.671
1764, 58.67, 34.687
1765, 58.7, 34.704
1766, 58.72, 34.721
1767, 58.75, 34.737
1768, 58.77, 34.754
1769, 58.79, 34.771
1770, 58.82, 34.787
1771, 58.86, 34.821
1772, 58.88, 34.837
1773, 58.91, 34.854
1774, 58.93, 34.871
1775, 58.95, 34.887
1776, 58.97, 34.904
1777, 59, 34.921
1778, 59.02, 34.937
1779, 59.04, 34.954
1780, 59.06, 34.971
1781, 59.08, 34.987
1782, 59.1, 35.004
1783, 59.13, 35.021
1784, 59.15, 35.037
1785, 59.18, 35.054
1786, 59.2, 35.071
1787, 59.22, 35.087
1788, 59.25, 35.104
1789, 59.27, 35.121
1790, 59.28, 35.137
1791, 59.31, 35.154
1792, 59.33, 35.171
1793, 59.35, 35.187
1794, 59.37, 35.204
1795, 59.39, 35.221
1796, 59.42, 35.237
1797, 59.44, 35.254
1798, 59.46, 35.271
1799, 59.49, 35.287
1800, 59.51, 35.304
1801, 59.53, 35.321
1802, 59.56, 35.337
1803, 59.58, 35.354
1804, 59.61, 35.371
1805, 59.56, 35.387
1806, 59.51, 35.404
1807, 59.62, 35.421
1808, 59.66, 35.437
1809, 59.59, 35.454
1810, 59.64, 35.471
1811, 59.69, 35.487
1812, 59.69, 35.504
1813, 59.69, 35.521
1814, 59.72, 35.537
1815, 59.74, 35.554
1816, 59.76, 35.571
1817, 59.78, 35.587
1818, 59.8, 35.604
1819, 59.81, 35.621
1820, 59.83, 35.637
1821, 59.84, 35.654
1822, 59.86, 35.671
1823, 59.87, 35.687
1824, 59.89, 35.704
1825, 59.91, 35.721
1826, 59.93, 35.737
1827, 59.94, 35.754
1828, 59.96, 35.771
1829, 59.98, 35.787
1830, 60, 35.804
1831, 60.03, 35.821
1832, 60.05, 35.837
1833, 60.06, 35.854
1834, 60.08, 35.871
1835, 60.1, 35.887
1836, 60.12, 35.904
1837, 60.13, 35.921
1838, 60.15, 35.937
1839, 60.17, 35.954
1840, 60.18, 35.971
1841, 60.2, 35.987
1842, 60.22, 36.004
1843, 60.23, 36.021
1844, 60.25, 36.037
1845, 60.27, 36.054
1846, 60.29, 36.071
1847, 60.3, 36.087
1848, 60.32, 36.104
1849, 60.34, 36.121
1850, 60.36, 36.137
1851, 60.38, 36.154
1852, 60.41, 36.171
1853, 60.42, 36.187
1854, 60.44, 36.204
1855, 60.45, 36.221
1856, 60.46, 36.237
1857, 60.48, 36.254
1858, 60.5, 36.271
1859, 60.52, 36.287
1860, 60.54, 36.304
1861, 60.56, 36.321
1862, 60.58, 36.337
1863, 60.59, 36.354
1864, 60.61, 36.371
1865, 60.62, 36.387
1866, 60.64, 36.404
1867, 60.65, 36.421
1868, 60.67, 36.437
1869, 60.69, 36.454
1870, 60.71, 36.471
1871, 60.73, 36.487
1872, 60.75, 36.504
1873, 60.76, 36.521
1874, 60.77, 36.537
1875, 60.79, 36.554
1876, 60.8, 36.571
1877, 60.82, 36.587
1878, 60.83, 36.604
1879, 60.84, 36.621
1880, 60.86, 36.637
1881, 60.87, 36.654
1882, 60.88, 36.671
1883, 60.89, 36.687
1884, 60.91, 36.704
1885, 60.91, 36.721
1886, 60.91, 36.737
1887, 60.9, 36.754
1888, 60.87, 36.771
1889, 60.83, 36.787
1890, 60.77, 36.804
1891, 60.7, 36.821
1892, 60.63, 36.837
1893, 60.55, 36.854
1894, 60.42, 36.871
1895, 60.34, 36.887
1896, 60.28, 36.904
1897, 60.19, 36.921
1898, 60.08, 36.937
1899, 59.96, 36.954
1900, 59.88, 36.971
1901, 59.78, 36.987
1902, 59.67, 37.004
1903, 59.56, 37.021
1904, 59.45, 37.037
1905, 59.34, 37.054
1906, 59.22, 37.071
1907, 59.1, 37.087
1908, 58.97, 37.104
1909, 58.84, 37.121
1910, 58.71, 37.137
1911, 58.58, 37.154
1912, 58.45, 37.171
1913, 58.32, 37.187
1914, 58.1, 37.204
1915, 57.88, 37.221
1916, 57.76, 37.237
1917, 57.63, 37.254
1918, 57.48, 37.271
1919, 57.31, 37.287
1920, 57.13, 37.304
1921, 56.98, 37.321
1922, 56.84, 37.337
1923, 56.69, 37.354
1924, 56.54, 37.371
1925, 56.26, 37.404
1926, 56.13, 37.421
1927, 56, 37.437
1928, 55.88, 37.454
1929, 55.76, 37.471
1930, 55.65, 37.487
1931, 55.54, 37.504
1932, 55.44, 37.521
1933, 55.34, 37.537
1934, 55.24, 37.554
1935, 55.15, 37.571
1936, 55.06, 37.587
1937, 54.89, 37.621
1938, 54.8, 37.637
1939, 54.71, 37.654
1940, 54.63, 37.671
1941, 54.54, 37.687
1942, 54.45, 37.704
1943, 54.37, 37.721
1944, 54.29, 37.737
1945, 54.2, 37.754
1946, 54.11, 37.771
1947, 53.94, 37.804
1948, 53.85, 37.821
1949, 53.75, 37.837
1950, 53.66, 37.854
1951, 53.57, 37.871
1952, 53.48, 37.887
1953, 53.39, 37.904
1954, 53.3, 37.921
1955, 53.12, 37.954
1956, 53.03, 37.971
1957, 52.95, 37.987
1958, 52.85, 38.004
1959, 52.77, 38.021
1960, 52.68, 38.037
1961, 52.59, 38.054
1962, 52.4, 38.087
1963, 52.32, 38.104
1964, 52.23, 38.121
1965, 52.13, 38.137
1966, 52.04, 38.154
1967, 51.96, 38.171
1968, 51.87, 38.187
1969, 51.69, 38.221
1970, 51.6, 38.237
1971, 51.52, 38.254
1972, 51.43, 38.271
1973, 51.35, 38.287
1974, 51.27, 38.304
1975, 51.1, 38.337
1976, 51.02, 38.354
1977, 50.95, 38.371
1978, 50.87, 38.387
1979, 50.8, 38.404
1980, 50.73, 38.421
1981, 50.59, 38.454
1982, 50.53, 38.471
1983, 50.46, 38.487
1984, 50.39, 38.504
1985, 50.33, 38.521
1986, 50.19, 38.554
1987, 50.13, 38.571
1988, 50.07, 38.587
1989, 50, 38.604
1990, 49.94, 38.621
1991, 49.81, 38.654
1992, 49.75, 38.671
1993, 49.68, 38.687
1994, 49.61, 38.704
1995, 49.55, 38.721
1996, 49.42, 38.754
1997, 49.35, 38.771
1998, 49.29, 38.787
1999, 49.23, 38.804
2000, 49.18, 38.821
2001, 49.03, 38.854
2002, 48.84, 38.871
2003, 48.72, 38.887
2004, 48.69, 38.904
2005, 48.56, 38.937
2006, 48.45, 38.954
2007, 48.36, 38.971
2008, 48.28, 38.987
2009, 48.22, 39.004
2010, 48.07, 39.037
2011, 48, 39.054
2012, 47.93, 39.071
2013, 47.85, 39.087
2014, 47.69, 39.121
2015, 47.61, 39.137
2016, 47.53, 39.154
2017, 47.45, 39.171
2018, 47.29, 39.204
2019, 47.21, 39.221
2020, 47.14, 39.237
2021, 47.05, 39.254
2022, 46.89, 39.287
2023, 46.81, 39.304
2024, 46.73, 39.321
2025, 46.66, 39.337
2026, 46.5, 39.371
2027, 46.43, 39.387
2028, 46.35, 39.404
2029, 46.19, 39.437
2030, 46.12, 39.454
2031, 46.04, 39.471
2032, 45.97, 39.487
2033, 45.82, 39.521
2034, 45.77, 39.537
2035, 45.72, 39.554
2036, 45.61, 39.587
2037, 45.55, 39.604
2038, 45.51, 39.621
2039, 45.49, 39.654
2040, 45.44, 39.671
2041, 45.38, 39.687
2042, 45.33, 39.704
2043, 45.23, 39.737
2044, 45.17, 39.754
2045, 45.12, 39.771
2046, 44.89, 39.804
2047, 44.81, 39.821
2048, 44.76, 39.837
2049, 44.62, 39.871
2050, 44.53, 39.887
2051, 44.45, 39.904
2052, 44.33, 39.937
2053, 44.28, 39.954
2054, 44.23, 39.971
2055, 44.13, 40.004
2056, 44.09, 40.021
2057, 44.12, 40.037
2058, 44.12, 40.071
2059, 44.1, 40.087
2060, 44.1, 40.104
2061, 44.13, 40.137
2062, 44.14, 40.154
2063, 44.16, 40.171
2064, 44.19, 40.204
2065, 44.22, 40.221
2066, 44.25, 40.237
2067, 44.29, 40.271
2068, 44.32, 40.287
2069, 44.35, 40.304
2070, 44.41, 40.337
2071, 44.44, 40.354
2072, 44.47, 40.371
2073, 44.53, 40.404
2074, 44.56, 40.421
2075, 44.59, 40.437
2076, 44.65, 40.471
2077, 44.68, 40.487
2078, 44.71, 40.504
2079, 44.78, 40.537
2080, 44.82, 40.554
2081, 44.84, 40.571
2082, 44.9, 40.604
2083, 44.93, 40.621
2084, 44.96, 40.637
2085, 45.03, 40.671
2086, 45.07, 40.687
2087, 45.1, 40.704
2088, 45.16, 40.737
2089, 45.19, 40.754
2090, 45.22, 40.771
2091, 45.25, 40.787
2092, 45.31, 40.821
2093, 45.34, 40.837
2094, 45.37, 40.854
2095, 45.43, 40.887
2096, 45.46, 40.904
2097, 45.48, 40.921
2098, 45.5, 40.954
2099, 45.51, 40.971
2100, 45.52, 40.987
2101, 45.52, 41.004
2102, 45.5, 41.037
2103, 45.49, 41.054
2104, 45.48, 41.071
2105, 45.44, 41.104
2106, 45.41, 41.121
2107, 45.38, 41.137
2108, 45.35, 41.154
2109, 45.3, 41.187
2110, 45.28, 41.204
2111, 45.26, 41.221
2112, 45.23, 41.254
2113, 45.22, 41.271
2114, 45.22, 41.287
2115, 45.2, 41.321
2116, 45.19, 41.337
2117, 45.18, 41.354
2118, 45.16, 41.371
2119, 45.12, 41.404
2120, 45.11, 41.421
2121, 45.13, 41.437
2122, 45.15, 41.471
2123, 45.13, 41.487
2124, 45.11, 41.504
2125, 45.09, 41.537
2126, 45.09, 41.554
2127, 45.08, 41.571
2128, 45.03, 41.604
2129, 45, 41.621
2130, 44.98, 41.637
2131, 44.95, 41.671
2132, 44.94, 41.687
2133, 44.93, 41.704
2134, 44.92, 41.721
2135, 44.86, 41.754
2136, 44.83, 41.771
2137, 44.81, 41.787
2138, 44.76, 41.821
2139, 44.73, 41.837
2140, 44.71, 41.854
2141, 44.66, 41.887
2142, 44.64, 41.904
2143, 44.61, 41.921
2144, 44.55, 41.954
2145, 44.53, 41.971
2146, 44.5, 41.987
2147, 44.47, 42.021
2148, 44.47, 42.037
2149, 44.47, 42.054
2150, 44.48, 42.087
2151, 44.49, 42.104
2152, 44.52, 42.121
2153, 44.6, 42.154
2154, 44.65, 42.171
2155, 44.7, 42.187
2156, 44.8, 42.221
2157, 44.86, 42.237
2158, 44.92, 42.254
2159, 45.03, 42.287
2160, 45.09, 42.304
2161, 45.14, 42.321
2162, 45.25, 42.354
2163, 45.31, 42.371
2164, 45.37, 42.387
2165, 45.5, 42.421
2166, 45.56, 42.437
2167, 45.63, 42.454
2168, 45.75, 42.487
2169, 45.82, 42.504
2170, 45.88, 42.521
2171, 46, 42.554
2172, 46.06, 42.571
2173, 46.13, 42.587
2174, 46.19, 42.604
2175, 46.32, 42.637
2176, 46.36, 42.654
2177, 46.39, 42.671
2178, 46.35, 42.704
2179, 46.32, 42.721
2180, 46.29, 42.737
2181, 46.17, 42.754
2182, 46.04, 42.787
2183, 46.01, 42.804
2184, 45.97, 42.821
2185, 45.83, 42.854
2186, 45.77, 42.871
2187, 45.71, 42.887
2188, 45.58, 42.921
2189, 45.5, 42.937
2190, 45.42, 42.954
2191, 45.35, 42.971
2192, 45.18, 43.004
2193, 45.08, 43.021
2194, 44.98, 43.037
2195, 44.78, 43.071
2196, 44.67, 43.087
2197, 44.43, 43.121
2198, 44.3, 43.137
2199, 44.16, 43.154
2200, 43.89, 43.187
2201, 43.74, 43.204
2202, 43.58, 43.221
2203, 43.24, 43.254
2204, 43.07, 43.271
2205, 42.72, 43.304
2206, 42.54, 43.321
2207, 42.36, 43.337
2208, 41.98, 43.371
2209, 41.79, 43.387
2210, 41.38, 43.421
2211, 41.16, 43.437
2212, 40.74, 43.471
2213, 40.54, 43.487
2214, 40.15, 43.521
2215, 39.96, 43.537
2216, 39.57, 43.571
2217, 39.38, 43.587
2218, 39.05, 43.621
2219, 38.89, 43.637
2220, 38.48, 43.671
2221, 38.24, 43.687
2222, 37.86, 43.721
2223, 37.66, 43.737
2224, 37.28, 43.771
2225, 36.94, 43.804
2226, 36.76, 43.821
2227, 36.41, 43.854
2228, 36.08, 43.887
2229, 35.94, 43.904
2230, 35.64, 43.937
2231, 35.36, 43.971
2232, 35.22, 43.987
2233, 34.94, 44.021
2234, 34.65, 44.054
2235, 34.33, 44.087
2236, 34.16, 44.104
2237, 33.8, 44.137
2238, 33.44, 44.171
2239, 33.06, 44.204
2240, 32.67, 44.237
2241, 32.47, 44.254
2242, 32.09, 44.287
2243, 31.72, 44.321
2244, 31.39, 44.354
2245, 31.06, 44.387
2246, 30.68, 44.421
2247, 30.37, 44.454
2248, 30.09, 44.487
2249, 29.88, 44.521
2250, 29.67, 44.554
2251, 29.46, 44.587
2252, 29.28, 44.621
2253, 29.11, 44.654
2254, 28.86, 44.704
2255, 28.69, 44.737
2256, 28.51, 44.771
2257, 28.34, 44.804
2258, 28.17, 44.837
2259, 28.01, 44.871
2260, 27.75, 44.921
2261, 27.57, 44.954
2262, 27.41, 44.987
2263, 27.25, 45.021
2264, 27, 45.071
2265, 26.84, 45.104
2266, 26.69, 45.137
2267, 26.45, 45.187
2268, 26.31, 45.221
2269, 26.16, 45.254
2270, 25.94, 45.304
2271, 25.81, 45.337
2272, 25.61, 45.387
2273, 25.48, 45.421
2274, 25.31, 45.471
2275, 25.19, 45.504
2276, 25.08, 45.537
2277, 24.92, 45.587
2278, 24.83, 45.621
2279, 24.7, 45.671
2280, 24.6, 45.704
2281, 24.47, 45.754
2282, 24.38, 45.787
2283, 24.25, 45.837
2284, 24.16, 45.871
2285, 24.03, 45.921
2286, 23.9, 45.971
2287, 23.82, 46.004
2288, 23.69, 46.054
2289, 23.61, 46.087
2290, 23.48, 46.137
2291, 23.4, 46.171
2292, 23.27, 46.221
2293, 23.14, 46.271
2294, 23.08, 46.304
2295, 22.99, 46.354
2296, 22.9, 46.387
2297, 22.83, 46.437
2298, 22.8, 46.471
2299, 22.79, 46.521
2300, 22.84, 46.554
2301, 22.89, 46.604
2302, 22.95, 46.637
2303, 23.02, 46.671
2304, 23.13, 46.721
2305, 23.16, 46.754
2306, 23.27, 46.787
2307, 23.57, 46.837
2308, 23.61, 46.871
2309, 23.7, 46.904
2310, 23.87, 46.937
2311, 24.02, 46.987
2312, 24.08, 47.021
2313, 24.19, 47.054
2314, 24.3, 47.087
2315, 24.47, 47.137
2316, 24.61, 47.171
2317, 24.72, 47.204
2318, 24.85, 47.237
2319, 25, 47.271
2320, 25.14, 47.304
2321, 25.35, 47.354
2322, 25.48, 47.387
2323, 25.63, 47.421
2324, 25.78, 47.454
2325, 25.92, 47.487
2326, 26.07, 47.521
2327, 26.22, 47.554
2328, 26.36, 47.587
2329, 26.52, 47.621
2330, 26.68, 47.654
2331, 26.85, 47.687
2332, 27, 47.721
2333, 27.13, 47.754
2334, 27.26, 47.787
2335, 27.44, 47.821
2336, 27.73, 47.871
2337, 27.94, 47.904
2338, 28.17, 47.937
2339, 28.44, 47.971
2340, 28.69, 48.004
2341, 28.94, 48.037
2342, 29.19, 48.071
2343, 29.41, 48.104
2344, 29.64, 48.137
2345, 29.89, 48.171
2346, 30.14, 48.204
2347, 30.34, 48.237
2348, 30.4, 48.271
2349, 30.39, 48.304
2350, 30.22, 48.337
2351, 30.06, 48.371
2352, 29.99, 48.404
2353, 29.93, 48.437
2354, 29.84, 48.471
2355, 29.75, 48.504
2356, 29.66, 48.537
2357, 29.58, 48.571
2358, 29.49, 48.604
2359, 29.39, 48.637
2360, 29.29, 48.671
2361, 29.19, 48.704
2362, 29.09, 48.737
2363, 28.99, 48.771
2364, 28.86, 48.821
2365, 28.77, 48.854
2366, 28.69, 48.887
2367, 28.61, 48.921
2368, 28.53, 48.954
2369, 28.45, 48.987
2370, 28.37, 49.021
2371, 28.29, 49.054
2372, 28.21, 49.087
2373, 28.13, 49.121
2374, 28.02, 49.171
2375, 27.94, 49.204
2376, 27.87, 49.237
2377, 27.8, 49.271
2378, 27.72, 49.304
2379, 27.65, 49.337
2380, 27.58, 49.371
2381, 27.51, 49.404
2382, 27.4, 49.454
2383, 27.32, 49.487
2384, 27.25, 49.521
2385, 27.17, 49.554
2386, 27.09, 49.587
2387, 27.02, 49.621
2388, 26.94, 49.654
2389, 26.82, 49.704
2390, 26.75, 49.737
2391, 26.67, 49.771
2392, 26.59, 49.804
2393, 26.52, 49.837
2394, 26.4, 49.887
2395, 26.32, 49.921
2396, 26.25, 49.954
2397, 26.17, 49.987
2398, 26.09, 50.021
2399, 26.02, 50.054
2400, 25.91, 50.104
2401, 25.84, 50.137
2402, 25.76, 50.171
2403, 25.69, 50.204
2404, 25.61, 50.237
2405, 25.5, 50.287
2406, 25.43, 50.321
2407, 25.35, 50.354
2408, 25.27, 50.387
2409, 25.15, 50.437
2410, 25.07, 50.471
2411, 24.99, 50.504
2412, 24.88, 50.554
2413, 24.81, 50.587
2414, 24.77, 50.621
2415, 24.73, 50.671
2416, 24.76, 50.704
2417, 24.87, 50.737
2418, 24.94, 50.787
2419, 24.99, 50.821
2420, 25.12, 50.871
2421, 25.21, 50.904
2422, 25.3, 50.937
2423, 25.44, 50.987
2424, 25.55, 51.021
2425, 25.65, 51.054
2426, 25.76, 51.087
2427, 25.95, 51.137
2428, 26.1, 51.171
2429, 26.26, 51.204
2430, 26.43, 51.237
2431, 26.69, 51.287
2432, 26.85, 51.321
2433, 27.01, 51.354
2434, 27.17, 51.387
2435, 27.32, 51.421
2436, 27.57, 51.471
2437, 27.73, 51.504
2438, 27.87, 51.537
2439, 27.99, 51.571
2440, 28.08, 51.604
2441, 28.2, 51.637
2442, 28.34, 51.671
2443, 28.48, 51.704
2444, 28.65, 51.754
2445, 28.78, 51.787
2446, 28.92, 51.821
2447, 29.06, 51.854
2448, 29.18, 51.887
2449, 29.29, 51.921
2450, 29.39, 51.954
2451, 29.5, 51.987
2452, 29.63, 52.021
2453, 29.69, 52.037
2454, 29.83, 52.071
2455, 29.93, 52.104
2456, 30.08, 52.137
2457, 30.26, 52.171
2458, 30.4, 52.204
2459, 30.53, 52.237
2460, 30.65, 52.271
2461, 30.79, 52.304
2462, 30.91, 52.337
2463, 31.06, 52.371
2464, 31.22, 52.404
2465, 31.3, 52.421
2466, 31.45, 52.454
2467, 31.51, 52.487
2468, 31.58, 52.521
2469, 31.89, 52.554
2470, 31.99, 52.587
2471, 32.14, 52.621
2472, 32.27, 52.654
2473, 32.33, 52.671
2474, 32.49, 52.704
2475, 32.66, 52.737
2476, 32.8, 52.771
2477, 32.93, 52.804
2478, 33, 52.821
2479, 33.15, 52.854
2480, 33.29, 52.887
2481, 33.42, 52.921
2482, 33.56, 52.954
2483, 33.63, 52.971
2484, 33.77, 53.004
2485, 33.91, 53.037
2486, 34.04, 53.071
2487, 34.21, 53.104
2488, 34.3, 53.121
2489, 34.48, 53.154
2490, 34.65, 53.187
2491, 34.84, 53.221
2492, 34.93, 53.237
2493, 35.08, 53.271
2494, 35.25, 53.304
2495, 35.35, 53.321
2496, 35.55, 53.354
2497, 35.72, 53.387
2498, 35.89, 53.421
2499, 35.97, 53.437
2500, 36.15, 53.471
2501, 36.32, 53.504
2502, 36.41, 53.521
2503, 36.58, 53.554
2504, 36.75, 53.587
2505, 36.84, 53.604
2506, 37.03, 53.637
2507, 37.2, 53.671
2508, 37.28, 53.687
2509, 37.45, 53.721
2510, 37.55, 53.737
2511, 37.73, 53.771
2512, 37.89, 53.804
2513, 37.96, 53.821
2514, 38.13, 53.854
2515, 38.21, 53.871
2516, 38.38, 53.904
2517, 38.46, 53.921
2518, 38.62, 53.954
2519, 38.77, 53.987
2520, 38.85, 54.004
2521, 39.01, 54.037
2522, 39.08, 54.054
2523, 39.23, 54.087
2524, 39.3, 54.104
2525, 39.45, 54.137
2526, 39.53, 54.154
2527, 39.68, 54.187
2528, 39.76, 54.204
2529, 39.9, 54.237
2530, 39.97, 54.254
2531, 40.11, 54.287
2532, 40.18, 54.304
2533, 40.31, 54.337
2534, 40.37, 54.354
2535, 40.48, 54.387
2536, 40.53, 54.404
2537, 40.57, 54.437
2538, 40.54, 54.454
2539, 40.81, 54.487
2540, 40.9, 54.504
2541, 40.98, 54.537
2542, 41.06, 54.554
2543, 41.21, 54.587
2544, 41.27, 54.604
2545, 41.4, 54.637
2546, 41.47, 54.654
2547, 41.6, 54.687
2548, 41.67, 54.704
2549, 41.8, 54.737
2550, 41.86, 54.754
2551, 41.93, 54.771
2552, 42.06, 54.804
2553, 42.12, 54.821
2554, 42.25, 54.854
2555, 42.31, 54.871
2556, 42.43, 54.904
2557, 42.5, 54.921
2558, 42.62, 54.954
2559, 42.68, 54.971
2560, 42.74, 54.987
