0, 68.66, 90.247
2561, 42.87, 55.021
2562, 42.93, 55.037
2563, 43.05, 55.071
2564, 43.11, 55.087
2565, 43.17, 55.104
2566, 43.29, 55.137
2567, 43.35, 55.154
2568, 43.48, 55.187
2569, 43.53, 55.204
2570, 43.59, 55.221
2571, 43.71, 55.254
2572, 43.77, 55.271
2573, 43.89, 55.304
2574, 43.96, 55.321
2575, 44.02, 55.337
2576, 44.14, 55.371
2577, 44.2, 55.387
2578, 44.32, 55.421
2579, 44.38, 55.437
2580, 44.44, 55.454
2581, 44.56, 55.487
2582, 44.62, 55.504
2583, 44.68, 55.521
2584, 44.8, 55.554
2585, 44.86, 55.571
2586, 44.92, 55.587
2587, 45.04, 55.621
2588, 45.1, 55.637
2589, 45.2, 55.671
2590, 45.24, 55.687
2591, 45.26, 55.704
2592, 45.21, 55.737
2593, 45.18, 55.754
2594, 45.14, 55.771
2595, 44.93, 55.804
2596, 44.87, 55.821
2597, 44.84, 55.837
2598, 44.73, 55.871
2599, 44.65, 55.887
2600, 44.57, 55.904
2601, 44.43, 55.937
2602, 44.34, 55.954
2603, 44.14, 55.987
2604, 44.03, 56.004
2605, 43.92, 56.021
2606, 43.64, 56.054
2607, 43.49, 56.071
2608, 43.33, 56.087
2609, 42.97, 56.121
2610, 42.76, 56.137
2611, 42.32, 56.171
2612, 42.09, 56.187
2613, 41.6, 56.221
2614, 41.33, 56.237
2615, 40.8, 56.271
2616, 40.54, 56.287
2617, 39.98, 56.321
2618, 39.71, 56.337
2619, 39.19, 56.371
2620, 38.93, 56.387
2621, 38.4, 56.421
2622, 38.14, 56.437
2623, 37.67, 56.471
2624, 37.23, 56.504
2625, 37.02, 56.521
2626, 36.54, 56.554
2627, 36.32, 56.571
2628, 35.99, 56.604
2629, 35.64, 56.637
2630, 35.32, 56.671
2631, 35.2, 56.687
2632, 34.95, 56.721
2633, 34.69, 56.754
2634, 34.58, 56.771
2635, 34.38, 56.804
2636, 34.17, 56.837
2637, 33.95, 56.871
2638, 33.74, 56.904
2639, 33.63, 56.921
2640, 33.42, 56.954
2641, 33.21, 56.987
2642, 33, 57.021
2643, 32.79, 57.054
2644, 32.57, 57.087
2645, 32.35, 57.121
2646, 32.24, 57.137
2647, 32.03, 57.171
2648, 31.82, 57.204
2649, 31.6, 57.237
2650, 31.42, 57.271
2651, 31.23, 57.304
2652, 30.87, 57.337
2653, 30.57, 57.371
2654, 30.32, 57.404
2655, 30.08, 57.437
2656, 29.83, 57.471
2657, 29.6, 57.504
2658, 29.36, 57.537
2659, 29.1, 57.571
2660, 28.76, 57.621
2661, 28.53, 57.654
2662, 28.29, 57.687
2663, 28.08, 57.721
2664, 27.89, 57.754
2665, 27.71, 57.787
2666, 27.46, 57.837
2667, 27.3, 57.871
2668, 27.15, 57.904
2669, 27.01, 57.937
2670, 26.77, 57.987
2671, 26.61, 58.021
2672, 26.46, 58.054
2673, 26.24, 58.104
2674, 26.08, 58.137
2675, 25.93, 58.171
2676, 25.74, 58.221
2677, 25.6, 58.254
2678, 25.4, 58.304
2679, 25.28, 58.337
2680, 25.1, 58.387
2681, 24.98, 58.421
2682, 24.81, 58.471
2683, 24.7, 58.504
2684, 24.54, 58.554
2685, 24.44, 58.587
2686, 24.26, 58.637
2687, 24.16, 58.671
2688, 23.99, 58.721
2689, 23.89, 58.754
2690, 23.71, 58.804
2691, 23.61, 58.837
2692, 23.46, 58.887
2693, 23.35, 58.921
2694, 23.19, 58.971
2695, 23.03, 59.021
2696, 22.93, 59.054
2697, 22.76, 59.104
2698, 22.61, 59.154
2699, 22.46, 59.204
2700, 22.34, 59.237
2701, 22.19, 59.287
2702, 22.06, 59.337
2703, 21.92, 59.387
2704, 21.83, 59.421
2705, 21.7, 59.471
2706, 21.58, 59.521
2707, 21.47, 59.571
2708, 21.37, 59.621
2709, 21.29, 59.671
2710, 21.28, 59.704
2711, 21.43, 59.754
2712, 21.5, 59.804
2713, 21.65, 59.854
2714, 21.8, 59.904
2715, 21.93, 59.954
2716, 22.05, 59.987
2717, 22.26, 60.037
2718, 22.44, 60.087
2719, 22.63, 60.137
2720, 22.83, 60.187
2721, 22.97, 60.221
2722, 23.16, 60.271
2723, 23.38, 60.321
2724, 23.54, 60.354
2725, 23.81, 60.404
2726, 24.1, 60.454
2727, 24.3, 60.487
2728, 24.61, 60.537
2729, 24.82, 60.571
2730, 25.15, 60.621
2731, 25.48, 60.671
2732, 25.72, 60.704
2733, 25.94, 60.737
2734, 26.27, 60.787
2735, 26.5, 60.821
2736, 26.83, 60.871
2737, 27.04, 60.904
2738, 27.24, 60.937
2739, 27.54, 60.987
2740, 27.74, 61.021
2741, 27.94, 61.054
2742, 28.16, 61.087
2743, 28.43, 61.137
2744, 28.64, 61.171
2745, 28.89, 61.204
2746, 29.13, 61.237
2747, 29.49, 61.287
2748, 29.65, 61.321
2749, 29.76, 61.354
2750, 30.05, 61.387
2751, 30.27, 61.421
2752, 30.52, 61.454
2753, 30.72, 61.487
2754, 30.94, 61.521
2755, 31.16, 61.554
2756, 31.37, 61.587
2757, 31.58, 61.621
2758, 31.8, 61.654
2759, 32.03, 61.687
2760, 32.23, 61.721
2761, 32.45, 61.754
2762, 32.68, 61.787
2763, 32.79, 61.804
2764, 33.01, 61.837
2765, 33.23, 61.871
2766, 33.45, 61.904
2767, 33.66, 61.937
2768, 33.77, 61.954
2769, 33.99, 61.987
2770, 34.2, 62.021
2771, 34.41, 62.054
2772, 34.52, 62.071
2773, 34.72, 62.104
2774, 34.93, 62.137
2775, 35.14, 62.171
2776, 35.25, 62.187
2777, 35.45, 62.221
2778, 35.66, 62.254
2779, 35.76, 62.271
2780, 35.97, 62.304
2781, 36.07, 62.321
2782, 36.28, 62.354
2783, 36.48, 62.387
2784, 36.57, 62.404
2785, 36.77, 62.437
2786, 36.87, 62.454
2787, 37.06, 62.487
2788, 37.26, 62.521
2789, 37.35, 62.537
2790, 37.54, 62.571
2791, 37.64, 62.587
2792, 37.82, 62.621
2793, 37.91, 62.637
2794, 38.1, 62.671
2795, 38.19, 62.687
2796, 38.38, 62.721
2797, 38.47, 62.737
2798, 38.65, 62.771
2799, 38.82, 62.804
2800, 38.91, 62.821
2801, 39.09, 62.854
2802, 39.17, 62.871
2803, 39.34, 62.904
2804, 39.43, 62.921
2805, 39.52, 62.937
2806, 39.7, 62.971
2807, 39.79, 62.987
2808, 39.77, 63.021
2809, 39.89, 63.037
2810, 40.13, 63.071
2811, 40.19, 63.087
2812, 40.37, 63.121
2813, 40.44, 63.137
2814, 40.6, 63.171
2815, 40.68, 63.187
2816, 40.84, 63.221
2817, 40.92, 63.237
2818, 41, 63.254
2819, 41.16, 63.287
2820, 41.24, 63.304
2821, 41.41, 63.337
2822, 41.49, 63.354
2823, 41.56, 63.371
2824, 41.72, 63.404
2825, 41.8, 63.421
2826, 41.96, 63.454
2827, 42.04, 63.471
2828, 42.11, 63.487
2829, 42.27, 63.521
2830, 42.36, 63.537
2831, 42.51, 63.571
2832, 42.58, 63.587
2833, 42.65, 63.604
2834, 42.8, 63.637
2835, 42.88, 63.654
2836, 43.03, 63.687
2837, 43.11, 63.704
2838, 43.18, 63.721
2839, 43.33, 63.754
2840, 43.4, 63.771
2841, 43.47, 63.787
2842, 43.61, 63.821
2843, 43.68, 63.837
2844, 43.75, 63.854
2845, 43.89, 63.887
2846, 43.96, 63.904
2847, 44.03, 63.921
2848, 44.16, 63.954
2849, 44.22, 63.971
2850, 44.29, 63.987
2851, 44.45, 64.021
2852, 44.52, 64.037
2853, 44.58, 64.054
2854, 44.69, 64.087
2855, 44.75, 64.104
2856, 44.82, 64.121
2857, 44.98, 64.154
2858, 45.06, 64.171
2859, 45.14, 64.187
2860, 45.28, 64.221
2861, 45.34, 64.237
2862, 45.4, 64.254
2863, 45.51, 64.287
2864, 45.57, 64.304
2865, 45.64, 64.321
2866, 45.73, 64.337
2867, 45.89, 64.371
2868, 45.95, 64.387
2869, 46.01, 64.404
2870, 46.1, 64.437
2871, 46.17, 64.454
2872, 46.26, 64.471
2873, 46.42, 64.504
2874, 46.48, 64.521
2875, 46.54, 64.537
2876, 46.61, 64.554
2877, 46.73, 64.587
2878, 46.79, 64.604
2879, 46.85, 64.621
2880, 46.98, 64.654
2881, 47.05, 64.671
2882, 47.11, 64.687
2883, 47.17, 64.704
2884, 47.29, 64.737
2885, 47.35, 64.754
2886, 47.41, 64.771
2887, 47.47, 64.787
2888, 47.61, 64.821
2889, 47.67, 64.837
2890, 47.72, 64.854
2891, 47.83, 64.887
2892, 47.89, 64.904
2893, 47.95, 64.921
2894, 48.02, 64.937
2895, 48.13, 64.971
2896, 48.18, 64.987
2897, 48.23, 65.004
2898, 48.27, 65.021
2899, 48.35, 65.054
2900, 48.4, 65.071
2901, 48.45, 65.087
2902, 48.51, 65.104
2903, 48.65, 65.137
2904, 48.7, 65.154
2905, 48.75, 65.171
2906, 48.81, 65.187
2907, 48.92, 65.221
2908, 48.98, 65.237
2909, 49.03, 65.254
2910, 49.08, 65.271
2911, 49.14, 65.287
2912, 49.1, 65.321
2913, 49.21, 65.337
2914, 49.31, 65.354
2915, 49.3, 65.371
2916, 49.44, 65.404
2917, 49.49, 65.421
2918, 49.52, 65.437
2919, 49.58, 65.454
2920, 49.69, 65.487
2921, 49.73, 65.504
2922, 49.8, 65.521
2923, 49.86, 65.537
2924, 49.91, 65.554
2925, 50, 65.587
2926, 50.05, 65.604
2927, 50.1, 65.621
2928, 50.17, 65.637
2929, 50.28, 65.671
2930, 50.32, 65.687
2931, 50.38, 65.704
2932, 50.44, 65.721
2933, 50.49, 65.737
2934, 50.6, 65.771
2935, 50.65, 65.787
2936, 50.7, 65.804
2937, 50.76, 65.821
2938, 50.81, 65.837
2939, 50.91, 65.871
2940, 50.96, 65.887
2941, 51.01, 65.904
2942, 51.07, 65.921
2943, 51.12, 65.937
2944, 51.23, 65.971
2945, 51.28, 65.987
2946, 51.33, 66.004
2947, 51.38, 66.021
2948, 51.43, 66.037
2949, 51.54, 66.071
2950, 51.59, 66.087
2951, 51.64, 66.104
2952, 51.69, 66.121
2953, 51.74, 66.137
2954, 51.79, 66.154
2955, 51.9, 66.187
2956, 51.95, 66.204
2957, 52, 66.221
2958, 52.05, 66.237
2959, 52.1, 66.254
2960, 52.21, 66.287
2961, 52.25, 66.304
2962, 52.3, 66.321
2963, 52.34, 66.337
2964, 52.39, 66.354
2965, 52.44, 66.371
2966, 52.53, 66.404
2967, 52.58, 66.421
2968, 52.62, 66.437
2969, 52.67, 66.454
2970, 52.72, 66.471
2971, 52.77, 66.487
2972, 52.86, 66.521
2973, 52.9, 66.537
2974, 52.95, 66.554
2975, 53, 66.571
2976, 53.05, 66.587
2977, 53.1, 66.604
2978, 53.19, 66.637
2979, 53.23, 66.654
2980, 53.28, 66.671
2981, 53.33, 66.687
2982, 53.37, 66.704
2983, 53.41, 66.721
2984, 53.51, 66.754
2985, 53.56, 66.771
2986, 53.6, 66.787
2987, 53.65, 66.804
2988, 53.7, 66.821
2989, 53.74, 66.837
2990, 53.79, 66.854
2991, 53.88, 66.887
2992, 53.93, 66.904
2993, 53.97, 66.921
2994, 54.02, 66.937
2995, 54.07, 66.954
2996, 54.11, 66.971
2997, 54.16, 66.987
2998, 54.21, 67.004
2999, 54.3, 67.037
3000, 54.35, 67.054
3001, 54.4, 67.071
3002, 54.45, 67.087
3003, 54.49, 67.104
3004, 54.54, 67.121
3005, 54.59, 67.137
3006, 54.64, 67.154
3007, 54.68, 67.171
3008, 54.79, 67.204
3009, 54.84, 67.221
3010, 54.87, 67.237
3011, 54.92, 67.254
3012, 54.96, 67.271
3013, 55.01, 67.287
3014, 55.05, 67.304
3015, 55.09, 67.321
3016, 55.14, 67.337
3017, 55.23, 67.371
3018, 55.27, 67.387
3019, 55.32, 67.404
3020, 55.36, 67.421
3021, 55.41, 67.437
3022, 55.45, 67.454
3023, 55.49, 67.471
3024, 55.54, 67.487
3025, 55.58, 67.504
3026, 55.62, 67.521
3027, 55.66, 67.537
3028, 55.76, 67.571
3029, 55.8, 67.587
3030, 55.84, 67.604
3031, 55.89, 67.621
3032, 55.93, 67.637
3033, 55.98, 67.654
3034, 56.02, 67.671
3035, 56.06, 67.687
3036, 56.11, 67.704
3037, 56.15, 67.721
3038, 56.2, 67.737
3039, 56.23, 67.754
3040, 56.3, 67.787
3041, 56.34, 67.804
3042, 56.38, 67.821
3043, 56.42, 67.837
3044, 56.47, 67.854
3045, 56.52, 67.871
3046, 56.58, 67.887
3047, 56.62, 67.904
3048, 56.66, 67.921
3049, 56.69, 67.937
3050, 56.73, 67.954
3051, 56.76, 67.971
3052, 56.8, 67.987
3053, 56.84, 68.004
3054, 56.88, 68.021
3055, 56.9, 68.037
3056, 56.9, 68.071
3057, 56.86, 68.087
3058, 56.81, 68.104
3059, 56.77, 68.121
3060, 56.7, 68.137
3061, 56.56, 68.154
3062, 56.47, 68.171
3063, 56.44, 68.187
3064, 56.38, 68.204
3065, 56.3, 68.221
3066, 56.17, 68.237
3067, 56.05, 68.254
3068, 55.96, 68.271
3069, 55.84, 68.287
3070, 55.7, 68.304
3071, 55.55, 68.321
3072, 55.22, 68.354
3073, 55.03, 68.371
3074, 54.82, 68.387
3075, 54.59, 68.404
3076, 54.35, 68.421
3077, 54.08, 68.437
3078, 53.82, 68.454
3079, 53.54, 68.471
3080, 53.25, 68.487
3081, 52.68, 68.521
3082, 52.37, 68.537
3083, 52.04, 68.554
3084, 51.74, 68.571
3085, 51.45, 68.587
3086, 51.15, 68.604
3087, 50.86, 68.621
3088, 50.3, 68.654
3089, 50.01, 68.671
3090, 49.73, 68.687
3091, 49.43, 68.704
3092, 49.1, 68.721
3093, 48.51, 68.754
3094, 48.25, 68.771
3095, 47.97, 68.787
3096, 47.66, 68.804
3097, 47.16, 68.837
3098, 46.9, 68.854
3099, 46.64, 68.871
3100, 46.2, 68.904
3101, 45.97, 68.921
3102, 45.72, 68.937
3103, 45.48, 68.954
3104, 45.05, 68.987
3105, 44.83, 69.004
3106, 44.61, 69.021
3107, 44.2, 69.054
3108, 44, 69.071
3109, 43.59, 69.104
3110, 43.39, 69.121
3111, 43.2, 69.137
3112, 42.83, 69.171
3113, 42.63, 69.187
3114, 42.44, 69.204
3115, 42.07, 69.237
3116, 41.89, 69.254
3117, 41.52, 69.287
3118, 41.35, 69.304
3119, 40.98, 69.337
3120, 40.79, 69.354
3121, 40.43, 69.387
3122, 40.23, 69.404
3123, 39.83, 69.437
3124, 39.64, 69.454
3125, 39.23, 69.487
3126, 39.03, 69.504
3127, 38.62, 69.537
3128, 38.42, 69.554
3129, 38, 69.587
3130, 37.74, 69.604
3131, 37.28, 69.637
3132, 36.89, 69.671
3133, 36.67, 69.687
3134, 36.23, 69.721
3135, 35.85, 69.754
3136, 35.68, 69.771
3137, 35.35, 69.804
3138, 34.93, 69.837
3139, 34.74, 69.854
3140, 34.49, 69.887
3141, 34.23, 69.921
3142, 33.94, 69.954
3143, 33.84, 69.971
3144, 33.64, 70.004
3145, 33.44, 70.037
3146, 33.27, 70.071
3147, 33.11, 70.104
3148, 32.97, 70.137
3149, 32.9, 70.154
3150, 32.77, 70.187
3151, 32.64, 70.221
3152, 32.53, 70.254
3153, 32.43, 70.287
3154, 32.34, 70.321
3155, 32.24, 70.354
3156, 32.19, 70.371
3157, 32.1, 70.404
3158, 32.01, 70.437
3159, 31.91, 70.471
3160, 31.81, 70.504
3161, 31.71, 70.537
3162, 31.61, 70.571
3163, 31.52, 70.604
3164, 31.47, 70.621
3165, 31.37, 70.654
3166, 31.27, 70.687
3167, 31.16, 70.721
3168, 31.05, 70.754
3169, 30.95, 70.787
3170, 30.85, 70.821
3171, 30.74, 70.854
3172, 30.64, 70.887
3173, 30.53, 70.921
3174, 30.43, 70.954
3175, 30.33, 70.987
3176, 30.25, 71.021
3177, 30.2, 71.054
3178, 30.17, 71.087
3179, 30.21, 71.104
3180, 30.22, 71.137
3181, 30.22, 71.171
3182, 30.21, 71.204
3183, 30.2, 71.237
3184, 30.21, 71.271
3185, 30.25, 71.304
3186, 30.39, 71.337
3187, 30.46, 71.371
3188, 30.49, 71.404
3189, 30.6, 71.437
3190, 30.75, 71.471
3191, 30.85, 71.504
3192, 30.91, 71.537
3193, 30.93, 71.554
3194, 30.98, 71.587
3195, 31.21, 71.621
3196, 31.4, 71.654
3197, 31.4, 71.687
3198, 31.51, 71.721
3199, 31.65, 71.754
3200, 31.76, 71.787
3201, 31.88, 71.821
3202, 31.94, 71.854
3203, 32.03, 71.887
3204, 32.12, 71.921
3205, 32.15, 71.937
3206, 32.22, 71.971
3207, 32.3, 72.004
3208, 32.35, 72.037
3209, 32.42, 72.071
3210, 32.53, 72.104
3211, 32.63, 72.137
3212, 32.7, 72.171
3213, 32.81, 72.204
3214, 32.92, 72.237
3215, 32.97, 72.254
3216, 33.09, 72.287
3217, 33.24, 72.321
3218, 33.37, 72.354
3219, 33.46, 72.387
3220, 33.56, 72.421
3221, 33.68, 72.454
3222, 33.76, 72.471
3223, 33.94, 72.504
3224, 34.09, 72.537
3225, 34.26, 72.571
3226, 34.41, 72.604
3227, 34.48, 72.621
3228, 34.64, 72.654
3229, 34.8, 72.687
3230, 34.98, 72.721
3231, 35.16, 72.754
3232, 35.24, 72.771
3233, 35.41, 72.804
3234, 35.55, 72.837
3235, 35.7, 72.871
3236, 35.77, 72.887
3237, 35.94, 72.921
3238, 36.12, 72.954
3239, 36.28, 72.987
3240, 36.34, 73.004
3241, 36.44, 73.037
3242, 36.6, 73.071
3243, 36.73, 73.087
3244, 36.92, 73.121
3245, 37.03, 73.154
3246, 37.11, 73.171
3247, 37.3, 73.204
3248, 37.43, 73.237
3249, 37.47, 73.254
3250, 37.56, 73.287
3251, 37.63, 73.304
3252, 37.81, 73.337
3253, 37.98, 73.371
3254, 38.06, 73.387
3255, 38.2, 73.421
3256, 38.26, 73.437
3257, 38.4, 73.471
3258, 38.37, 73.504
3259, 38.5, 73.521
3260, 38.71, 73.554
3261, 38.74, 73.571
3262, 38.86, 73.604
3263, 38.99, 73.637
3264, 39.06, 73.654
3265, 39.17, 73.687
3266, 39.22, 73.704
3267, 39.37, 73.737
3268, 39.44, 73.754
3269, 39.56, 73.787
3270, 39.69, 73.821
3271, 39.75, 73.837
3272, 39.87, 73.871
3273, 39.92, 73.887
3274, 40.01, 73.921
3275, 40.08, 73.937
3276, 40.28, 73.971
3277, 40.34, 73.987
3278, 40.41, 74.021
3279, 40.47, 74.037
3280, 40.64, 74.071
3281, 40.71, 74.087
3282, 40.8, 74.121
3283, 40.87, 74.137
3284, 41, 74.171
3285, 41.06, 74.187
3286, 41.18, 74.221
3287, 41.24, 74.237
3288, 41.35, 74.271
3289, 41.41, 74.287
3290, 41.53, 74.321
3291, 41.6, 74.337
3292, 41.73, 74.371
3293, 41.79, 74.387
3294, 41.91, 74.421
3295, 41.97, 74.437
3296, 42.09, 74.471
3297, 42.15, 74.487
3298, 42.27, 74.521
3299, 42.33, 74.537
3300, 42.39, 74.554
3301, 42.52, 74.587
3302, 42.58, 74.604
3303, 42.7, 74.637
3304, 42.76, 74.654
3305, 42.89, 74.687
3306, 42.95, 74.704
3307, 43.06, 74.737
3308, 43.12, 74.754
3309, 43.18, 74.771
3310, 43.3, 74.804
3311, 43.36, 74.821
3312, 43.47, 74.854
3313, 43.53, 74.871
3314, 43.59, 74.887
3315, 43.7, 74.921
3316, 43.76, 74.937
3317, 43.87, 74.971
3318, 43.93, 74.987
3319, 43.98, 75.004
3320, 44.1, 75.037
3321, 44.15, 75.054
3322, 44.21, 75.071
3323, 44.32, 75.104
3324, 44.37, 75.121
3325, 44.48, 75.154
3326, 44.54, 75.171
3327, 44.59, 75.187
3328, 44.7, 75.221
3329, 44.75, 75.237
3330, 44.81, 75.254
3331, 44.91, 75.287
3332, 44.96, 75.304
3333, 45.07, 75.337
3334, 45.12, 75.354
3335, 45.18, 75.371
3336, 45.28, 75.404
3337, 45.34, 75.421
3338, 45.39, 75.437
3339, 45.49, 75.471
3340, 45.54, 75.487
3341, 45.6, 75.504
3342, 45.7, 75.537
3343, 45.75, 75.554
3344, 45.8, 75.571
3345, 45.9, 75.604
3346, 45.95, 75.621
3347, 46.01, 75.637
3348, 46.11, 75.671
3349, 46.16, 75.687
3350, 46.21, 75.704
3351, 46.26, 75.721
3352, 46.36, 75.754
3353, 46.41, 75.771
3354, 46.45, 75.787
3355, 46.55, 75.821
3356, 46.6, 75.837
3357, 46.66, 75.854
3358, 46.76, 75.887
3359, 46.81, 75.904
3360, 46.86, 75.921
3361, 46.9, 75.937
3362, 47, 75.971
3363, 47.05, 75.987
3364, 47.1, 76.004
3365, 47.2, 76.037
3366, 47.25, 76.054
3367, 47.3, 76.071
3368, 47.35, 76.087
3369, 47.44, 76.121
3370, 47.49, 76.137
3371, 47.53, 76.154
3372, 47.63, 76.187
3373, 47.68, 76.204
3374, 47.73, 76.221
3375, 47.77, 76.237
3376, 47.87, 76.271
3377, 47.92, 76.287
3378, 47.96, 76.304
3379, 48.01, 76.321
3380, 48.11, 76.354
3381, 48.15, 76.371
3382, 48.2, 76.387
3383, 48.24, 76.404
3384, 48.33, 76.437
3385, 48.38, 76.454
3386, 48.43, 76.471
3387, 48.47, 76.487
3388, 48.56, 76.521
3389, 48.61, 76.537
3390, 48.65, 76.554
3391, 48.69, 76.571
