0, 68.66, 90.247
3392, 48.78, 76.604
3393, 48.82, 76.621
3394, 48.87, 76.637
3395, 48.92, 76.654
3396, 49, 76.687
3397, 49.04, 76.704
3398, 49.09, 76.721
3399, 49.13, 76.737
3400, 49.17, 76.754
3401, 49.19, 76.787
3402, 49.14, 76.804
3403, 49.26, 76.821
3404, 49.36, 76.837
3405, 49.37, 76.871
3406, 49.43, 76.887
3407, 49.48, 76.904
3408, 49.5, 76.921
3409, 49.53, 76.937
3410, 49.62, 76.971
3411, 49.66, 76.987
3412, 49.7, 77.004
3413, 49.74, 77.021
3414, 49.81, 77.054
3415, 49.84, 77.071
3416, 49.88, 77.087
3417, 49.91, 77.104
3418, 49.95, 77.121
3419, 50.02, 77.154
3420, 50.06, 77.171
3421, 50.1, 77.187
3422, 50.15, 77.204
3423, 50.19, 77.221
3424, 50.26, 77.254
3425, 50.3, 77.271
3426, 50.33, 77.287
3427, 50.37, 77.304
3428, 50.41, 77.321
3429, 50.45, 77.337
3430, 50.52, 77.371
3431, 50.56, 77.387
3432, 50.59, 77.404
3433, 50.63, 77.421
3434, 50.66, 77.437
3435, 50.74, 77.471
3436, 50.78, 77.487
3437, 50.81, 77.504
3438, 50.85, 77.521
3439, 50.89, 77.537
3440, 50.92, 77.554
3441, 51, 77.587
3442, 51.04, 77.604
3443, 51.08, 77.621
3444, 51.11, 77.637
3445, 51.15, 77.654
3446, 51.22, 77.687
3447, 51.26, 77.704
3448, 51.3, 77.721
3449, 51.33, 77.737
3450, 51.37, 77.754
3451, 51.4, 77.771
3452, 51.47, 77.804
3453, 51.52, 77.821
3454, 51.56, 77.837
3455, 51.59, 77.854
3456, 51.63, 77.871
3457, 51.67, 77.887
3458, 51.71, 77.904
3459, 51.78, 77.937
3460, 51.81, 77.954
3461, 51.85, 77.971
3462, 51.88, 77.987
3463, 51.92, 78.004
3464, 51.96, 78.021
3465, 52, 78.037
3466, 52.08, 78.071
3467, 52.11, 78.087
3468, 52.15, 78.104
3469, 52.18, 78.121
3470, 52.22, 78.137
3471, 52.26, 78.154
3472, 52.29, 78.171
3473, 52.37, 78.204
3474, 52.41, 78.221
3475, 52.44, 78.237
3476, 52.48, 78.254
3477, 52.51, 78.271
3478, 52.55, 78.287
3479, 52.59, 78.304
3480, 52.62, 78.321
3481, 52.7, 78.354
3482, 52.74, 78.371
3483, 52.77, 78.387
3484, 52.81, 78.404
3485, 52.85, 78.421
3486, 52.89, 78.437
3487, 52.92, 78.454
3488, 52.96, 78.471
3489, 53.03, 78.504
3490, 53.06, 78.521
3491, 53.1, 78.537
3492, 53.14, 78.554
3493, 53.18, 78.571
3494, 53.21, 78.587
3495, 53.25, 78.604
3496, 53.29, 78.621
3497, 53.33, 78.637
3498, 53.4, 78.671
3499, 53.44, 78.687
3500, 53.47, 78.704
3501, 53.51, 78.721
3502, 53.55, 78.737
3503, 53.58, 78.754
3504, 53.62, 78.771
3505, 53.65, 78.787
3506, 53.69, 78.804
3507, 53.77, 78.837
3508, 53.8, 78.854
3509, 53.84, 78.871
3510, 53.87, 78.887
3511, 53.91, 78.904
3512, 53.95, 78.921
3513, 53.98, 78.937
3514, 54.02, 78.954
3515, 54.05, 78.971
3516, 54.09, 78.987
3517, 54.15, 79.021
3518, 54.19, 79.037
3519, 54.23, 79.054
3520, 54.26, 79.071
3521, 54.3, 79.087
3522, 54.33, 79.104
3523, 54.37, 79.121
3524, 54.4, 79.137
3525, 54.43, 79.154
3526, 54.47, 79.171
3527, 54.5, 79.187
3528, 54.58, 79.221
3529, 54.61, 79.237
3530, 54.64, 79.254
3531, 54.68, 79.271
3532, 54.71, 79.287
3533, 54.74, 79.304
3534, 54.77, 79.321
3535, 54.81, 79.337
3536, 54.85, 79.354
3537, 54.88, 79.371
3538, 54.92, 79.387
3539, 54.99, 79.421
3540, 55.02, 79.437
3541, 55.05, 79.454
3542, 55.08, 79.471
3543, 55.12, 79.487
3544, 55.15, 79.504
3545, 55.19, 79.521
3546, 55.22, 79.537
3547, 55.26, 79.554
3548, 55.29, 79.571
3549, 55.33, 79.587
3550, 55.36, 79.604
3551, 55.43, 79.637
3552, 55.46, 79.654
3553, 55.49, 79.671
3554, 55.53, 79.687
3555, 55.56, 79.704
3556, 55.6, 79.721
3557, 55.63, 79.737
3558, 55.66, 79.754
3559, 55.7, 79.771
3560, 55.73, 79.787
3561, 55.76, 79.804
3562, 55.79, 79.821
3563, 55.82, 79.837
3564, 55.88, 79.871
3565, 55.91, 79.887
3566, 55.95, 79.904
3567, 55.98, 79.921
3568, 56.01, 79.937
3569, 56.05, 79.954
3570, 56.08, 79.971
3571, 56.11, 79.987
3572, 56.14, 80.004
3573, 56.18, 80.021
3574, 56.21, 80.037
3575, 56.23, 80.054
3576, 56.26, 80.071
3577, 56.28, 80.087
3578, 56.31, 80.104
3579, 56.38, 80.137
3580, 56.42, 80.154
3581, 56.45, 80.171
3582, 56.48, 80.187
3583, 56.51, 80.204
3584, 56.54, 80.221
3585, 56.57, 80.237
3586, 56.6, 80.254
3587, 56.63, 80.271
3588, 56.65, 80.287
3589, 56.68, 80.304
3590, 56.72, 80.321
3591, 56.75, 80.337
3592, 56.78, 80.354
3593, 56.81, 80.371
3594, 56.84, 80.387
3595, 56.91, 80.421
3596, 56.94, 80.437
3597, 56.97, 80.454
3598, 57, 80.471
3599, 57.02, 80.487
3600, 57.05, 80.504
3601, 57.08, 80.521
3602, 57.11, 80.537
3603, 57.15, 80.554
3604, 57.18, 80.571
3605, 57.21, 80.587
3606, 57.24, 80.604
3607, 57.28, 80.621
3608, 57.31, 80.637
3609, 57.33, 80.654
3610, 57.37, 80.671
3611, 57.4, 80.687
3612, 57.43, 80.704
3613, 57.46, 80.721
3614, 57.52, 80.754
3615, 57.55, 80.771
3616, 57.58, 80.787
3617, 57.6, 80.804
3618, 57.63, 80.821
3619, 57.67, 80.837
3620, 57.7, 80.854
3621, 57.74, 80.871
3622, 57.77, 80.887
3623, 57.8, 80.904
3624, 57.83, 80.921
3625, 57.86, 80.937
3626, 57.88, 80.954
3627, 57.92, 80.971
3628, 57.95, 80.987
3629, 57.99, 81.004
3630, 58.03, 81.021
3631, 58.06, 81.037
3632, 58.09, 81.054
3633, 58.12, 81.071
3634, 58.15, 81.087
3635, 58.18, 81.104
3636, 58.22, 81.121
3637, 58.25, 81.137
3638, 58.29, 81.154
3639, 58.32, 81.171
3640, 58.35, 81.187
3641, 58.38, 81.204
3642, 58.41, 81.221
3643, 58.45, 81.237
3644, 58.49, 81.254
3645, 58.55, 81.287
3646, 58.58, 81.304
3647, 58.62, 81.321
3648, 58.65, 81.337
3649, 58.68, 81.354
3650, 58.72, 81.371
3651, 58.75, 81.387
3652, 58.78, 81.404
3653, 58.81, 81.421
3654, 58.85, 81.437
3655, 58.88, 81.454
3656, 58.92, 81.471
3657, 58.95, 81.487
3658, 58.98, 81.504
3659, 59.02, 81.521
3660, 59.05, 81.537
3661, 59.08, 81.554
3662, 59.12, 81.571
3663, 59.15, 81.587
3664, 59.18, 81.604
3665, 59.21, 81.621
3666, 59.25, 81.637
3667, 59.28, 81.654
3668, 59.31, 81.671
3669, 59.35, 81.687
3670, 59.38, 81.704
3671, 59.42, 81.721
3672, 59.45, 81.737
3673, 59.49, 81.754
3674, 59.53, 81.771
3675, 59.56, 81.787
3676, 59.59, 81.804
3677, 59.62, 81.821
3678, 59.66, 81.837
3679, 59.69, 81.854
3680, 59.73, 81.871
3681, 59.76, 81.887
3682, 59.79, 81.904
3683, 59.83, 81.921
3684, 59.86, 81.937
3685, 59.89, 81.954
3686, 59.92, 81.971
3687, 59.96, 81.987
3688, 59.99, 82.004
3689, 60.03, 82.021
3690, 60.06, 82.037
3691, 60.09, 82.054
3692, 60.12, 82.071
3693, 60.15, 82.087
3694, 60.18, 82.104
3695, 60.22, 82.121
3696, 60.24, 82.137
3697, 60.27, 82.154
3698, 60.29, 82.171
3699, 60.32, 82.187
3700, 60.33, 82.204
3701, 60.35, 82.221
3702, 60.37, 82.237
3703, 60.34, 82.254
3704, 60.3, 82.271
3705, 60.4, 82.287
3706, 60.45, 82.304
3707, 60.42, 82.321
3708, 60.47, 82.337
3709, 60.51, 82.354
3710, 60.53, 82.371
3711, 60.55, 82.387
3712, 60.59, 82.404
3713, 60.62, 82.421
3714, 60.65, 82.437
3715, 60.68, 82.454
3716, 60.71, 82.471
3717, 60.73, 82.487
3718, 60.76, 82.504
3719, 60.76, 82.504
3720, 60.79, 82.521
3721, 60.82, 82.537
3722, 60.84, 82.554
3723, 60.87, 82.571
3724, 60.9, 82.587
3725, 60.93, 82.604
3726, 60.95, 82.621
3727, 60.98, 82.637
3728, 61.01, 82.654
3729, 61.03, 82.671
3730, 61.06, 82.687
3731, 61.09, 82.704
3732, 61.12, 82.721
3733, 61.14, 82.737
3734, 61.17, 82.754
3735, 61.2, 82.771
3736, 61.22, 82.787
3737, 61.25, 82.804
3738, 61.28, 82.821
3739, 61.3, 82.837
3740, 61.33, 82.854
3741, 61.36, 82.871
3742, 61.39, 82.887
3743, 61.41, 82.904
3744, 61.44, 82.921
3745, 61.47, 82.937
3746, 61.5, 82.954
3747, 61.52, 82.971
3748, 61.55, 82.987
3749, 61.57, 83.004
3750, 61.6, 83.021
3751, 61.63, 83.037
3752, 61.65, 83.054
3753, 61.68, 83.071
3754, 61.71, 83.087
3755, 61.74, 83.104
3756, 61.77, 83.121
3757, 61.79, 83.137
3758, 61.82, 83.154
3759, 61.84, 83.171
3760, 61.86, 83.187
3761, 61.89, 83.204
3762, 61.89, 83.204
3763, 61.92, 83.221
3764, 61.94, 83.237
3765, 61.97, 83.254
3766, 62, 83.271
3767, 62.03, 83.287
3768, 62.05, 83.304
3769, 62.08, 83.321
3770, 62.1, 83.337
3771, 62.13, 83.354
3772, 62.16, 83.371
3773, 62.18, 83.387
3774, 62.21, 83.404
3775, 62.23, 83.421
3776, 62.26, 83.437
3777, 62.29, 83.454
3778, 62.32, 83.471
3779, 62.34, 83.487
3780, 62.37, 83.504
3781, 62.4, 83.521
3782, 62.42, 83.537
3783, 62.45, 83.554
3784, 62.48, 83.571
3785, 62.51, 83.587
3786, 62.54, 83.604
3787, 62.57, 83.621
3788, 62.59, 83.637
3789, 62.62, 83.654
3790, 62.62, 83.654
3791, 62.64, 83.671
3792, 62.67, 83.687
3793, 62.7, 83.704
3794, 62.73, 83.721
3795, 62.76, 83.737
3796, 62.79, 83.754
3797, 62.81, 83.771
3798, 62.84, 83.787
3799, 62.87, 83.804
3800, 62.89, 83.821
3801, 62.92, 83.837
3802, 62.95, 83.854
3803, 62.97, 83.871
3804, 63, 83.887
3805, 63.03, 83.904
3806, 63.06, 83.921
3807, 63.08, 83.937
3808, 63.11, 83.954
3809, 63.13, 83.971
3810, 63.13, 83.971
3811, 63.16, 83.987
3812, 63.19, 84.004
3813, 63.22, 84.021
3814, 63.25, 84.037
3815, 63.27, 84.054
3816, 63.3, 84.071
3817, 63.33, 84.087
3818, 63.35, 84.104
3819, 63.38, 84.121
3820, 63.41, 84.137
3821, 63.44, 84.154
3822, 63.46, 84.171
3823, 63.49, 84.187
3824, 63.51, 84.204
3825, 63.54, 84.221
3826, 63.54, 84.221
3827, 63.57, 84.237
3828, 63.59, 84.254
3829, 63.62, 84.271
3830, 63.64, 84.287
3831, 63.67, 84.304
3832, 63.7, 84.321
3833, 63.72, 84.337
3834, 63.75, 84.354
3835, 63.77, 84.371
3836, 63.8, 84.387
3837, 63.82, 84.404
3838, 63.85, 84.421
3839, 63.87, 84.437
3840, 63.87, 84.437
3841, 63.89, 84.454
3842, 63.91, 84.471
3843, 63.93, 84.487
3844, 63.96, 84.504
3845, 63.99, 84.521
3846, 64.01, 84.537
3847, 64.04, 84.554
3848, 64.06, 84.571
3849, 64.09, 84.587
3850, 64.11, 84.604
3851, 64.13, 84.621
3852, 64.16, 84.637
3853, 64.16, 84.637
3854, 64.18, 84.654
3855, 64.2, 84.671
3856, 64.23, 84.687
3857, 64.25, 84.704
3858, 64.27, 84.721
3859, 64.29, 84.737
3860, 64.32, 84.754
3861, 64.34, 84.771
3862, 64.35, 84.787
3863, 64.37, 84.804
3864, 64.39, 84.821
3865, 64.39, 84.821
3866, 64.41, 84.837
3867, 64.43, 84.854
3868, 64.46, 84.871
3869, 64.48, 84.887
3870, 64.5, 84.904
3871, 64.53, 84.921
3872, 64.55, 84.937
3873, 64.57, 84.954
3874, 64.59, 84.971
3875, 64.61, 84.987
3876, 64.63, 85.004
3877, 64.63, 85.004
3878, 64.66, 85.021
3879, 64.68, 85.037
3880, 64.7, 85.054
3881, 64.72, 85.071
3882, 64.74, 85.087
3883, 64.77, 85.104
3884, 64.79, 85.121
3885, 64.81, 85.137
3886, 64.84, 85.154
3887, 64.86, 85.171
3888, 64.88, 85.187
3889, 64.9, 85.204
3890, 64.9, 85.204
3891, 64.92, 85.221
3892, 64.94, 85.237
3893, 64.96, 85.254
3894, 64.98, 85.271
3895, 65, 85.287
3896, 65.02, 85.304
3897, 65.05, 85.321
3898, 65.07, 85.337
3899, 65.09, 85.354
3900, 65.12, 85.371
3901, 65.14, 85.387
3902, 65.14, 85.387
3903, 65.16, 85.404
3904, 65.18, 85.421
3905, 65.2, 85.437
3906, 65.23, 85.454
3907, 65.25, 85.471
3908, 65.27, 85.487
3909, 65.28, 85.504
3910, 65.3, 85.521
3911, 65.33, 85.537
3912, 65.35, 85.554
3913, 65.35, 85.554
3914, 65.37, 85.571
3915, 65.4, 85.587
3916, 65.42, 85.604
3917, 65.44, 85.621
3918, 65.46, 85.637
3919, 65.48, 85.654
3920, 65.5, 85.671
3921, 65.52, 85.687
3922, 65.55, 85.704
3923, 65.57, 85.721
3924, 65.59, 85.737
3925, 65.59, 85.737
3926, 65.61, 85.754
3927, 65.63, 85.771
3928, 65.65, 85.787
3929, 65.67, 85.804
3930, 65.7, 85.821
3931, 65.72, 85.837
3932, 65.74, 85.854
3933, 65.76, 85.871
3934, 65.78, 85.887
3935, 65.78, 85.887
3936, 65.8, 85.904
3937, 65.83, 85.921
3938, 65.85, 85.937
3939, 65.87, 85.954
3940, 65.9, 85.971
3941, 65.92, 85.987
3942, 65.94, 86.004
3943, 65.96, 86.021
3944, 65.98, 86.037
3945, 66, 86.054
3946, 66, 86.054
3947, 66.02, 86.071
3948, 66.04, 86.087
3949, 66.06, 86.104
3950, 66.08, 86.121
3951, 66.1, 86.137
3952, 66.12, 86.154
3953, 66.14, 86.171
3954, 66.16, 86.187
3955, 66.18, 86.204
3956, 66.18, 86.204
3957, 66.2, 86.221
3958, 66.22, 86.237
3959, 66.25, 86.254
3960, 66.27, 86.271
3961, 66.28, 86.287
3962, 66.3, 86.304
3963, 66.32, 86.321
3964, 66.33, 86.337
3965, 66.35, 86.354
3966, 66.35, 86.354
3967, 66.36, 86.371
3968, 66.38, 86.387
3969, 66.4, 86.404
3970, 66.42, 86.421
3971, 66.44, 86.437
3972, 66.46, 86.454
3973, 66.48, 86.471
3974, 66.5, 86.487
3975, 66.52, 86.504
3976, 66.52, 86.504
3977, 66.53, 86.521
3978, 66.55, 86.537
3979, 66.58, 86.554
3980, 66.59, 86.571
3981, 66.61, 86.587
3982, 66.63, 86.604
3983, 66.64, 86.621
3984, 66.66, 86.637
3985, 66.68, 86.654
3986, 66.68, 86.654
3987, 66.7, 86.671
3988, 66.72, 86.687
3989, 66.74, 86.704
3990, 66.76, 86.721
3991, 66.78, 86.737
3992, 66.8, 86.754
3993, 66.82, 86.771
3994, 66.84, 86.787
3995, 66.84, 86.787
3996, 66.86, 86.804
3997, 66.88, 86.821
3998, 66.9, 86.837
3999, 66.91, 86.854
4000, 66.93, 86.871
4001, 66.95, 86.887
4002, 66.98, 86.904
4003, 67, 86.921
4004, 67, 86.921
4005, 67.02, 86.937
4006, 67.03, 86.954
4007, 67.05, 86.971
4008, 67.07, 86.987
4009, 67.09, 87.004
4010, 67.12, 87.021
4011, 67.14, 87.037
4012, 67.15, 87.054
4013, 67.17, 87.071
4014, 67.17, 87.071
4015, 67.19, 87.087
4016, 67.21, 87.104
4017, 67.23, 87.121
4018, 67.25, 87.137
4019, 67.27, 87.154
4020, 67.29, 87.171
4021, 67.3, 87.187
4022, 67.32, 87.204
4023, 67.32, 87.204
4024, 67.34, 87.221
4025, 67.35, 87.237
4026, 67.37, 87.254
4027, 67.39, 87.271
4028, 67.41, 87.287
4029, 67.43, 87.304
4030, 67.44, 87.321
4031, 67.44, 87.321
4032, 67.46, 87.337
4033, 67.48, 87.354
4034, 67.5, 87.371
4035, 67.51, 87.387
4036, 67.53, 87.404
4037, 67.55, 87.421
4038, 67.56, 87.437
4039, 67.58, 87.454
4040, 67.58, 87.454
4041, 67.6, 87.471
4042, 67.62, 87.487
4043, 67.64, 87.504
4044, 67.66, 87.521
4045, 67.68, 87.537
4046, 67.7, 87.554
4047, 67.71, 87.571
4048, 67.73, 87.587
4049, 67.73, 87.587
4050, 67.75, 87.604
4051, 67.76, 87.621
4052, 67.78, 87.637
4053, 67.8, 87.654
4054, 67.81, 87.671
4055, 67.83, 87.687
4056, 67.84, 87.704
4057, 67.84, 87.704
4058, 67.86, 87.721
4059, 67.88, 87.737
4060, 67.9, 87.754
4061, 67.91, 87.771
4062, 67.93, 87.787
4063, 67.95, 87.804
4064, 67.96, 87.821
4065, 67.98, 87.837
4066, 67.98, 87.837
4067, 67.99, 87.854
4068, 68, 87.871
4069, 68.02, 87.887
4070, 68.03, 87.904
4071, 68.05, 87.921
4072, 68.07, 87.937
4073, 68.08, 87.954
4074, 68.08, 87.954
4075, 68.09, 87.971
4076, 68.09, 87.987
4077, 68.1, 88.004
4078, 68.12, 88.021
4079, 68.13, 88.037
4080, 68.16, 88.054
4081, 68.18, 88.071
4082, 68.19, 88.087
4083, 68.19, 88.087
4084, 68.21, 88.104
4085, 68.22, 88.121
4086, 68.23, 88.137
4087, 68.25, 88.154
4088, 68.26, 88.171
4089, 68.28, 88.187
4090, 68.29, 88.204
4091, 68.29, 88.204
4092, 68.3, 88.221
4093, 68.32, 88.237
4094, 68.34, 88.254
4095, 68.36, 88.271
4096, 68.37, 88.287
4097, 68.39, 88.304
4098, 68.4, 88.321
4099, 68.4, 88.321
4100, 68.42, 88.337
4101, 68.43, 88.354
4102, 68.45, 88.371
4103, 68.46, 88.387
4104, 68.47, 88.404
4105, 68.48, 88.421
4106, 68.5, 88.437
4107, 68.5, 88.437
4108, 68.51, 88.454
4109, 68.53, 88.471
4110, 68.54, 88.487
4111, 68.55, 88.504
4112, 68.57, 88.521
4113, 68.58, 88.537
4114, 68.59, 88.554
4115, 68.59, 88.554
4116, 68.61, 88.571
4117, 68.62, 88.587
4118, 68.63, 88.604
4119, 68.65, 88.621
4120, 68.66, 88.637
4121, 68.67, 88.654
4122, 68.68, 88.671
4123, 68.68, 88.671
4124, 68.69, 88.687
4125, 68.71, 88.704
4126, 68.72, 88.721
4127, 68.73, 88.737
4128, 68.75, 88.754
4129, 68.76, 88.771
4130, 68.77, 88.787
4131, 68.77, 88.787
4132, 68.79, 88.804
4133, 68.8, 88.821
4134, 68.81, 88.837
4135, 68.82, 88.854
4136, 68.83, 88.871
4137, 68.84, 88.887
4138, 68.85, 88.904
4139, 68.85, 88.904
4140, 68.86, 88.921
4141, 68.87, 88.937
4142, 68.88, 88.954
4143, 68.9, 88.971
4144, 68.91, 88.987
4145, 68.92, 89.004
4146, 68.92, 89.004
4147, 68.93, 89.021
4148, 68.94, 89.037
4149, 68.95, 89.054
4150, 68.96, 89.071
4151, 68.97, 89.087
4152, 68.98, 89.104
4153, 68.99, 89.121
4154, 68.99, 89.121
4155, 69, 89.137
4156, 69.01, 89.154
4157, 69.02, 89.171
4158, 69.03, 89.187
4159, 69.04, 89.204
4160, 69.06, 89.221
4161, 69.07, 89.237
4162, 69.07, 89.237
4163, 69.08, 89.254
4164, 69.08, 89.271
4165, 69.09, 89.287
4166, 69.1, 89.304
4167, 69.11, 89.321
4168, 69.12, 89.337
4169, 69.12, 89.337
4170, 69.12, 89.354
4171, 69.13, 89.371
4172, 69.14, 89.387
4173, 69.15, 89.404
4174, 69.16, 89.421
4175, 69.16, 89.437
4176, 69.17, 89.454
4177, 69.17, 89.454
4178, 69.18, 89.471
4179, 69.19, 89.487
4180, 69.2, 89.504
4181, 69.21, 89.521
4182, 69.21, 89.537
4183, 69.22, 89.554
4184, 69.22, 89.554
4185, 69.23, 89.571
4186, 69.24, 89.587
4187, 69.25, 89.604
4188, 69.26, 89.621
4189, 69.27, 89.637
4190, 69.28, 89.654
4191, 69.28, 89.671
4192, 69.28, 89.671
4193, 69.28, 89.687
4194, 69.29, 89.704
4195, 69.29, 89.721
4196, 69.3, 89.737
4197, 69.31, 89.754
4198, 69.32, 89.771
4199, 69.32, 89.771
4200, 69.33, 89.787
4201, 69.34, 89.804
4202, 69.35, 89.821
4203, 69.36, 89.837
4204, 69.36, 89.854
4205, 69.37, 89.871
4206, 69.37, 89.887
4207, 69.37, 89.887
4208, 69.38, 89.904
4209, 69.39, 89.921
4210, 69.4, 89.937
4211, 69.41, 89.954
4212, 69.42, 89.971
4213, 69.42, 89.987
4214, 69.42, 89.987
4215, 69.43, 90.004
4216, 69.44, 90.021
4217, 69.45, 90.037
4218, 69.46, 90.054
4219, 69.46, 90.071
4220, 69.47, 90.087
4221, 69.48, 90.104
4222, 69.48, 90.104
