0, 66.4208, 172.0999
1, 66.4627, 172.1166
2, 66.4627, 172.1166
3, 66.5033, 172.1333
4, 66.5427, 172.1499
5, 66.5809, 172.1666
6, 66.6226, 172.1833
7, 66.667, 172.1999
8, 66.7094, 172.2166
9, 66.75, 172.2333
10, 66.7929, 172.2499
11, 66.8344, 172.2666
12, 66.8344, 172.2666
13, 66.8765, 172.2833
14, 66.9171, 172.2999
15, 66.9567, 172.3166
16, 66.9973, 172.3333
17, 67.0391, 172.3499
18, 67.081, 172.3666
19, 67.1221, 172.3833
20, 67.1628, 172.3999
21, 67.1628, 172.3999
22, 67.2035, 172.4166
23, 67.2435, 172.4333
24, 67.284, 172.4499
25, 67.3237, 172.4666
26, 67.3644, 172.4833
27, 67.4065, 172.4999
28, 67.4481, 172.5166
29, 67.4877, 172.5333
30, 67.4586, 172.5499
31, 67.4586, 172.5499
32, 67.4223, 172.5666
33, 67.5122, 172.5833
34, 67.5593, 172.5999
35, 67.5468, 172.6166
36, 67.5973, 172.6333
37, 67.6552, 0.5808
38, 67.6671, 0.5975
39, 67.694, 0.6142
40, 67.694, 0.6142
41, 67.7405, 0.6308
42, 67.7648, 0.6475
43, 67.7856, 0.6642
44, 67.8255, 0.6808
45, 67.8633, 0.6975
46, 67.8932, 0.7142
47, 67.9273, 0.7308
48, 67.9636, 0.7475
49, 67.9636, 0.7475
50, 67.9928, 0.7642
51, 68.0211, 0.7808
52, 68.0528, 0.7975
53, 68.0838, 0.8142
54, 68.1163, 0.8308
55, 68.1493, 0.8475
56, 68.1798, 0.8642
57, 68.1798, 0.8642
58, 68.2095, 0.8808
59, 68.2421, 0.8975
60, 68.2746, 0.9142
61, 68.3041, 0.9308
62, 68.3333, 0.9475
63, 68.3649, 0.9642
64, 68.3961, 0.9808
65, 68.3961, 0.9808
66, 68.426, 0.9975
67, 68.4557, 1.0142
68, 68.4856, 1.0308
69, 68.5165, 1.0475
70, 68.5485, 1.0642
71, 68.58, 1.0808
72, 68.6118, 1.0975
73, 68.6118, 1.0975
74, 68.6431, 1.1142
75, 68.6743, 1.1308
76, 68.7032, 1.1475
77, 68.7336, 1.1642
78, 68.7652, 1.1808
79, 68.7974, 1.1975
80, 68.7974, 1.1975
81, 68.8259, 1.2142
82, 68.8548, 1.2308
83, 68.8858, 1.2475
84, 68.918, 1.2642
85, 68.9505, 1.2808
86, 68.9809, 1.2975
87, 68.9809, 1.2975
88, 69.0141, 1.3142
89, 69.0458, 1.3308
90, 69.0758, 1.3475
91, 69.105, 1.3642
92, 69.1349, 1.3808
93, 69.1634, 1.3975
94, 69.194, 1.4142
95, 69.194, 1.4142
96, 69.2257, 1.4308
97, 69.2584, 1.4475
98, 69.2912, 1.4642
99, 69.3246, 1.4808
100, 69.3563, 1.4975
101, 69.3857, 1.5142
102, 69.3857, 1.5142
103, 69.4142, 1.5308
104, 69.4438, 1.5475
105, 69.4728, 1.5642
106, 69.5018, 1.5808
107, 69.5318, 1.5975
108, 69.5644, 1.6142
109, 69.5644, 1.6142
110, 69.597, 1.6308
111, 69.6237, 1.6475
112, 69.6469, 1.6642
113, 69.6708, 1.6808
114, 69.6918, 1.6975
115, 69.7083, 1.7142
116, 69.7083, 1.7142
117, 69.7157, 1.7308
118, 69.7135, 1.7475
119, 69.7057, 1.7642
120, 69.6937, 1.7808
121, 69.6757, 1.7975
122, 69.6437, 1.8142
123, 69.6437, 1.8142
124, 69.5842, 1.8308
125, 69.4854, 1.8475
126, 69.3452, 1.8642
127, 69.1902, 1.8808
128, 69.0098, 1.8975
129, 68.7489, 1.9142
130, 68.7489, 1.9142
131, 68.5127, 1.9308
132, 68.2865, 1.9475
133, 68.0463, 1.9642
134, 67.7873, 1.9808
135, 67.4975, 1.9975
136, 67.1721, 2.0142
137, 66.8362, 2.0308
138, 66.4855, 2.0475
139, 66.4855, 2.0475
140, 66.1118, 2.0642
141, 65.7211, 2.0808
142, 65.2895, 2.0975
143, 64.8447, 2.1142
144, 64.4062, 2.1308
145, 63.9542, 2.1475
146, 63.4945, 2.1642
147, 63.0409, 2.1808
148, 62.5879, 2.1975
149, 62.1377, 2.2142
150, 61.6972, 2.2308
151, 61.2659, 2.2475
152, 60.8304, 2.2642
153, 60.3941, 2.2808
154, 59.96, 2.2975
155, 59.5411, 2.3142
156, 59.1286, 2.3308
157, 58.6737, 2.3475
158, 58.2239, 2.3642
159, 57.7957, 2.3808
160, 57.3467, 2.3975
161, 56.8799, 2.4142
162, 56.4522, 2.4308
163, 56.0262, 2.4475
164, 55.5527, 2.4642
165, 55.1149, 2.4808
166, 54.7197, 2.4975
167, 54.3305, 2.5142
168, 53.9338, 2.5308
169, 53.1341, 2.5642
170, 52.7537, 2.5808
171, 52.3564, 2.5975
172, 51.9494, 2.6142
173, 51.5169, 2.6308
174, 51.1151, 2.6475
175, 50.7379, 2.6642
176, 50.0119, 2.6975
177, 49.6426, 2.7142
178, 49.2991, 2.7308
179, 48.9789, 2.7475
180, 48.6518, 2.7642
181, 48.0085, 2.7975
182, 47.6937, 2.8142
183, 47.3745, 2.8308
184, 47.0669, 2.8475
185, 46.4098, 2.8808
186, 46.0908, 2.8975
187, 45.7934, 2.9142
188, 45.1928, 2.9475
189, 44.8851, 2.9642
190, 44.5869, 2.9808
191, 43.9832, 3.0142
192, 43.6762, 3.0308
193, 43.3681, 3.0475
194, 42.7518, 3.0808
195, 42.4385, 3.0975
196, 41.8062, 3.1308
197, 41.4958, 3.1475
198, 40.8764, 3.1808
199, 40.5658, 3.1975
200, 40.26, 3.2142
201, 39.6661, 3.2475
202, 39.0206, 3.2808
203, 38.7037, 3.2975
204, 38.1371, 3.3308
205, 37.876, 3.3475
206, 37.3495, 3.3808
207, 37.1204, 3.3975
208, 36.686, 3.4308
209, 36.3013, 3.4642
210, 36.1361, 3.4808
211, 35.8296, 3.5142
212, 35.5476, 3.5475
213, 35.4141, 3.5642
214, 35.1555, 3.5975
215, 34.9025, 3.6308
216, 34.6583, 3.6642
217, 34.5374, 3.6808
218, 34.2963, 3.7142
219, 34.0552, 3.7475
220, 33.8077, 3.7808
221, 33.6794, 3.7975
222, 33.4131, 3.8308
223, 33.1273, 3.8642
224, 32.8104, 3.8975
225, 32.4674, 3.9308
226, 32.1056, 3.9642
227, 31.9144, 3.9808
228, 31.5169, 4.0142
229, 31.1232, 4.0475
230, 30.7402, 4.0808
231, 30.3316, 4.1142
232, 29.9733, 4.1475
233, 29.6727, 4.1808
234, 29.218, 4.2142
235, 28.9491, 4.2475
236, 28.6565, 4.2975
237, 28.4448, 4.3308
238, 28.2426, 4.3642
239, 28.0903, 4.3975
240, 27.9567, 4.4308
241, 27.8049, 4.4642
242, 27.6623, 4.4975
243, 27.4959, 4.5475
244, 27.3896, 4.5808
245, 27.2781, 4.6142
246, 27.1689, 4.6475
247, 27.005, 4.6975
248, 26.8887, 4.7308
249, 26.7734, 4.7642
250, 26.6604, 4.7975
251, 26.4862, 4.8475
252, 26.3717, 4.8808
253, 26.257, 4.9142
254, 26.0705, 4.9642
255, 25.94, 4.9975
256, 25.8374, 5.0308
257, 25.6888, 5.0808
258, 25.5401, 5.1142
259, 25.3567, 5.1642
260, 25.2797, 5.1975
261, 25.2126, 5.2308
262, 25.2059, 5.2808
263, 25.2826, 5.3142
264, 25.2773, 5.3475
265, 25.3128, 5.3975
266, 25.3442, 5.4308
267, 25.4056, 5.4642
268, 25.5125, 5.5142
269, 25.5719, 5.5475
270, 25.7233, 5.5975
271, 25.8588, 5.6308
272, 26.0054, 5.6642
273, 26.1601, 5.6975
274, 26.4117, 5.7475
275, 26.5895, 5.7808
276, 26.771, 5.8142
277, 27.0513, 5.8642
278, 27.2349, 5.8975
279, 27.4166, 5.9308
280, 27.5824, 5.9642
281, 27.7046, 5.9975
282, 27.7824, 6.0308
283, 27.8896, 6.0808
284, 27.9643, 6.1142
285, 28.034, 6.1475
286, 28.096, 6.1808
287, 28.1472, 6.2142
288, 28.1836, 6.2475
289, 28.1788, 6.2808
290, 28.1033, 6.3308
291, 27.8992, 6.3642
292, 27.8085, 6.3975
293, 27.7689, 6.4308
294, 27.6677, 6.4642
295, 27.4867, 6.5142
296, 27.3625, 6.5475
297, 27.2113, 6.5808
298, 27.0423, 6.6142
299, 26.8697, 6.6475
300, 26.5904, 6.6975
301, 26.3933, 6.7308
302, 26.206, 6.7642
303, 25.9575, 6.8142
304, 25.8098, 6.8475
305, 25.6984, 6.8808
306, 25.5638, 6.9308
307, 25.4733, 6.9642
308, 25.3788, 6.9975
309, 25.2419, 7.0475
310, 25.151, 7.0808
311, 25.0589, 7.1142
312, 24.9137, 7.1642
313, 24.8173, 7.1975
314, 24.6709, 7.2475
315, 24.5659, 7.2808
316, 24.4631, 7.3142
317, 24.3136, 7.3642
318, 24.2073, 7.3975
319, 24.0381, 7.4475
320, 23.93, 7.4808
321, 23.7653, 7.5308
322, 23.6536, 7.5642
323, 23.4671, 7.6142
324, 23.3365, 7.6475
325, 23.2248, 7.6975
326, 23.1581, 7.7308
327, 23.0502, 7.7808
328, 22.9609, 7.8142
329, 22.6633, 7.8642
330, 22.512, 7.8975
331, 22.41, 7.9475
332, 22.3586, 7.9808
333, 22.2803, 8.0308
334, 22.3311, 8.0642
335, 22.3237, 8.1142
336, 22.4469, 8.1475
337, 22.5584, 8.1975
338, 22.6031, 8.2308
339, 22.6952, 8.2642
340, 22.8023, 8.3142
341, 22.8671, 8.3475
342, 22.9886, 8.3975
343, 23.0789, 8.4308
344, 23.2206, 8.4808
345, 23.307, 8.5142
346, 23.3766, 8.5475
347, 23.4934, 8.5975
348, 23.5965, 8.6308
349, 23.7241, 8.6808
350, 23.8224, 8.7142
351, 23.9293, 8.7475
352, 24.0764, 8.7975
353, 24.1663, 8.8308
354, 24.2606, 8.8642
355, 24.3546, 8.8975
356, 24.4916, 8.9475
357, 24.5725, 8.9808
358, 24.659, 9.0142
359, 24.8171, 9.0642
360, 24.9225, 9.0975
361, 25.0674, 9.1475
362, 25.1607, 9.1808
363, 25.2483, 9.2142
364, 25.3966, 9.2642
365, 25.4961, 9.2975
366, 25.6381, 9.3475
367, 25.736, 9.3808
368, 25.8464, 9.4142
369, 25.9966, 9.4642
370, 26.0885, 9.4975
371, 26.2197, 9.5475
372, 26.3181, 9.5808
373, 26.4391, 9.6142
374, 26.6499, 9.6642
375, 26.7875, 9.6975
376, 26.9322, 9.7308
377, 27.1525, 9.7808
378, 27.2986, 9.8142
379, 27.4341, 9.8475
380, 27.5341, 9.8808
381, 27.6284, 9.9142
382, 27.8379, 9.9642
383, 28.0403, 9.9975
384, 28.2254, 10.0308
385, 28.4024, 10.0642
386, 28.5808, 10.0975
387, 28.914, 10.1475
388, 29.1009, 10.1808
389, 29.3059, 10.2142
390, 29.5352, 10.2475
391, 29.758, 10.2808
392, 30.0438, 10.3142
393, 30.3458, 10.3475
394, 30.5927, 10.3808
395, 30.8083, 10.4142
396, 31.0327, 10.4475
397, 31.2731, 10.4808
398, 31.51, 10.5142
399, 31.7311, 10.5475
400, 31.9533, 10.5808
401, 32.1746, 10.6142
402, 32.3957, 10.6475
403, 32.654, 10.6808
404, 32.9421, 10.7142
405, 33.0788, 10.7308
406, 33.3189, 10.7642
407, 33.5379, 10.7975
408, 33.7807, 10.8308
409, 34.0516, 10.8642
410, 34.1937, 10.8808
411, 34.4663, 10.9142
412, 34.7203, 10.9475
413, 34.9697, 10.9808
414, 35.1041, 10.9975
415, 35.3755, 11.0308
416, 35.6421, 11.0642
417, 35.8933, 11.0975
418, 36.0093, 11.1142
419, 36.2444, 11.1475
420, 36.4894, 11.1808
421, 36.6188, 11.1975
422, 36.8752, 11.2308
423, 36.9127, 11.2642
424, 37.0466, 11.2808
425, 37.3079, 11.3142
426, 37.4289, 11.3308
427, 37.7247, 11.3642
428, 37.8984, 11.3975
429, 38.002, 11.4142
430, 38.1967, 11.4475
431, 38.2846, 11.4642
432, 38.4744, 11.4975
433, 38.674, 11.5308
434, 38.7602, 11.5475
435, 38.9422, 11.5808
436, 39.0409, 11.5975
437, 39.2629, 11.6308
438, 39.3672, 11.6475
439, 39.5683, 11.6808
440, 39.6608, 11.6975
441, 39.8667, 11.7308
442, 39.9713, 11.7475
443, 40.1722, 11.7808
444, 40.2644, 11.7975
445, 40.4554, 11.8308
446, 40.5563, 11.8475
447, 40.7609, 11.8808
448, 40.8578, 11.8975
449, 41.0461, 11.9308
450, 41.1395, 11.9475
451, 41.3348, 11.9808
452, 41.4328, 11.9975
453, 41.6298, 12.0308
454, 41.7322, 12.0475
455, 41.9462, 12.0808
456, 42.0504, 12.0975
457, 42.1509, 12.1142
458, 42.3375, 12.1475
459, 42.4216, 12.1642
460, 42.5843, 12.1975
461, 42.6729, 12.2142
462, 42.7742, 12.2308
463, 43, 12.2642
464, 43.1124, 12.2808
465, 43.3244, 12.3142
466, 43.4311, 12.3308
467, 43.534, 12.3475
468, 43.7076, 12.3808
469, 43.7753, 12.3975
470, 43.8996, 12.4308
471, 43.9793, 12.4475
472, 44.0758, 12.4642
473, 44.3204, 12.4975
474, 44.4414, 12.5142
475, 44.5466, 12.5308
476, 44.7168, 12.5642
477, 44.8035, 12.5808
478, 44.9055, 12.5975
479, 45.1166, 12.6308
480, 45.2059, 12.6475
481, 45.281, 12.6642
482, 45.4492, 12.6975
483, 45.5501, 12.7142
484, 45.6495, 12.7308
485, 45.824, 12.7642
486, 45.9205, 12.7808
487, 46.0285, 12.7975
488, 46.2311, 12.8308
489, 46.3089, 12.8475
490, 46.3783, 12.8642
491, 46.4533, 12.8808
492, 46.6576, 12.9142
493, 46.7747, 12.9308
494, 46.8833, 12.9475
495, 47.064, 12.9808
496, 47.1515, 12.9975
497, 47.2429, 13.0142
498, 47.3322, 13.0308
499, 47.5112, 13.0642
500, 47.6077, 13.0808
501, 47.7041, 13.0975
502, 47.7964, 13.1142
503, 47.9738, 13.1475
504, 48.0689, 13.1642
505, 48.1685, 13.1808
506, 48.2668, 13.1975
507, 48.447, 13.2308
508, 48.5344, 13.2475
509, 48.6253, 13.2642
510, 48.7202, 13.2808
511, 48.909, 13.3142
512, 48.9975, 13.3308
513, 49.0804, 13.3475
514, 49.1599, 13.3642
515, 49.241, 13.3808
516, 49.3775, 13.4142
517, 49.4339, 13.4308
518, 49.4803, 13.4475
519, 49.5156, 13.4642
520, 49.568, 13.4975
521, 49.5953, 13.5142
522, 49.578, 13.5308
523, 49.5654, 13.5475
524, 49.6863, 13.5642
525, 49.9053, 13.5975
526, 49.9318, 13.6142
527, 50.0023, 13.6308
528, 50.1029, 13.6475
529, 50.1893, 13.6642
530, 50.2541, 13.6808
531, 50.4165, 13.7142
532, 50.5001, 13.7308
533, 50.574, 13.7475
534, 50.6451, 13.7642
535, 50.7199, 13.7808
536, 50.8631, 13.8142
537, 50.9264, 13.8308
538, 50.9965, 13.8475
539, 51.0752, 13.8642
540, 51.1615, 13.8808
541, 51.2464, 13.8975
542, 51.4054, 13.9308
543, 51.4811, 13.9475
544, 51.5545, 13.9642
545, 51.6275, 13.9808
546, 51.6995, 13.9975
547, 51.7728, 14.0142
548, 51.9224, 14.0475
549, 51.9956, 14.0642
550, 52.0692, 14.0808
551, 52.1452, 14.0975
552, 52.2234, 14.1142
553, 52.3008, 14.1308
554, 52.3749, 14.1475
555, 52.5235, 14.1808
556, 52.6, 14.1975
557, 52.6722, 14.2142
558, 52.7368, 14.2308
559, 52.7976, 14.2475
560, 52.869, 14.2642
561, 52.9525, 14.2808
562, 53.1174, 14.3142
563, 53.1858, 14.3308
564, 53.2541, 14.3475
565, 53.3263, 14.3642
566, 53.3993, 14.3808
567, 53.4711, 14.3975
568, 53.5418, 14.4142
569, 53.6148, 14.4308
570, 53.7585, 14.4642
571, 53.8287, 14.4808
572, 53.9009, 14.4975
573, 53.9771, 14.5142
574, 54.0545, 14.5308
575, 54.1292, 14.5475
576, 54.2005, 14.5642
577, 54.2682, 14.5808
578, 54.3361, 14.5975
579, 54.4749, 14.6308
580, 54.5507, 14.6475
581, 54.6305, 14.6642
582, 54.7076, 14.6808
583, 54.7799, 14.6975
584, 54.8488, 14.7142
585, 54.9167, 14.7308
586, 54.9846, 14.7475
587, 55.0522, 14.7642
588, 55.1207, 14.7808
589, 55.2641, 14.8142
590, 55.3349, 14.8308
591, 55.4047, 14.8475
592, 55.4748, 14.8642
593, 55.5469, 14.8808
594, 55.6199, 14.8975
595, 55.6926, 14.9142
596, 55.7638, 14.9308
597, 55.8345, 14.9475
598, 55.9045, 14.9642
599, 55.9731, 14.9808
600, 56.0406, 14.9975
601, 56.1088, 15.0142
602, 56.2486, 15.0475
603, 56.3207, 15.0642
604, 56.393, 15.0808
605, 56.4633, 15.0975
606, 56.5287, 15.1142
607, 56.5884, 15.1308
608, 56.6475, 15.1475
609, 56.7079, 15.1642
610, 56.7684, 15.1808
611, 56.8244, 15.1975
612, 56.8764, 15.2142
613, 56.9237, 15.2308
614, 56.9682, 15.2475
615, 57.0065, 15.2642
616, 57.0373, 15.2808
617, 57.0617, 15.2975
618, 57.0806, 15.3142
619, 57.0963, 15.3475
620, 57.0825, 15.3642
621, 57.0513, 15.3808
622, 56.9979, 15.3975
623, 56.9154, 15.4142
624, 56.7963, 15.4308
625, 56.6379, 15.4475
626, 56.4473, 15.4642
627, 56.2356, 15.4808
628, 56.0082, 15.4975
629, 55.7673, 15.5142
630, 55.4757, 15.5308
631, 55.1499, 15.5475
632, 54.8451, 15.5642
633, 54.5417, 15.5808
634, 53.9003, 15.6142
635, 53.5485, 15.6308
636, 53.1871, 15.6475
637, 52.8382, 15.6642
638, 52.4851, 15.6808
639, 52.1252, 15.6975
640, 51.7707, 15.7142
641, 51.0706, 15.7475
642, 50.7227, 15.7642
643, 50.3785, 15.7808
644, 50.0365, 15.7975
645, 49.7032, 15.8142
646, 49.3781, 15.8308
647, 48.711, 15.8642
648, 48.3404, 15.8808
649, 47.9798, 15.8975
650, 47.6315, 15.9142
651, 47.0209, 15.9475
652, 46.6871, 15.9642
653, 46.3308, 15.9808
654, 45.719, 16.0142
655, 45.4273, 16.0308
656, 45.1349, 16.0475
657, 44.5366, 16.0808
658, 44.2145, 16.0975
659, 43.8744, 16.1142
660, 43.2209, 16.1475
661, 42.9049, 16.1642
662, 42.5887, 16.1808
663, 41.9544, 16.2142
664, 41.6357, 16.2308
665, 41.0083, 16.2642
666, 40.7066, 16.2808
667, 40.1207, 16.3142
668, 39.8349, 16.3308
669, 39.2914, 16.3642
670, 39.035, 16.3808
671, 38.5524, 16.4142
672, 38.318, 16.4308
673, 37.8945, 16.4642
674, 37.7164, 16.4808
675, 37.4053, 16.5142
676, 37.1403, 16.5475
677, 37.0271, 16.5642
678, 36.8281, 16.5975
679, 36.7382, 16.6142
680, 36.5839, 16.6475
681, 36.4667, 16.6808
682, 36.4166, 16.6975
683, 36.3278, 16.7308
684, 36.2441, 16.7642
685, 36.2024, 16.7808
686, 36.1179, 16.8142
687, 36.0322, 16.8475
688, 35.9897, 16.8642
689, 35.9044, 16.8975
690, 35.8146, 16.9308
691, 35.7678, 16.9475
692, 35.6764, 16.9808
693, 35.5869, 17.0142
694, 35.5413, 17.0308
695, 35.4487, 17.0642
696, 35.3576, 17.0975
697, 35.313, 17.1142
698, 35.2225, 17.1475
699, 35.1307, 17.1808
700, 35.085, 17.1975
701, 34.9942, 17.2308
702, 34.8986, 17.2642
703, 34.8502, 17.2808
704, 34.7567, 17.3142
705, 34.6713, 17.3475
706, 34.6369, 17.3642
707, 34.573, 17.3975
708, 34.512, 17.4308
709, 34.481, 17.4475
710, 34.4846, 17.4808
711, 34.5213, 17.5142
712, 34.4861, 17.5475
713, 34.4894, 17.5642
714, 34.4631, 17.5975
715, 34.4527, 17.6308
716, 34.4615, 17.6475
717, 34.4696, 17.6808
718, 34.4826, 17.7142
719, 34.4802, 17.7308
720, 34.548, 17.7642
721, 34.6192, 17.7975
722, 34.5614, 17.8308
723, 34.5572, 17.8475
724, 34.6168, 17.8808
725, 34.6814, 17.9142
726, 34.7351, 17.9308
727, 34.7991, 17.9642
728, 34.8107, 17.9975
729, 34.8116, 18.0142
730, 34.8059, 18.0475
731, 34.8083, 18.0808
732, 34.8412, 18.1142
733, 34.9527, 18.1308
734, 35.215, 18.1642
735, 35.2308, 18.1975
736, 35.2173, 18.2142
737, 35.3151, 18.2475
738, 35.3467, 18.2808
739, 35.3655, 18.3142
740, 35.3802, 18.3308
741, 35.4755, 18.3642
742, 35.7353, 18.3975
743, 35.8438, 18.4142
744, 35.9211, 18.4475
745, 35.9967, 18.4808
746, 36.0403, 18.4975
747, 36.1278, 18.5308
748, 36.27, 18.5642
749, 36.3376, 18.5808
750, 36.3996, 18.6142
751, 36.4056, 18.6475
752, 36.3977, 18.6642
753, 36.3807, 18.6975
754, 36.3407, 18.7308
755, 36.3104, 18.7475
756, 36.2832, 18.7808
757, 36.3511, 18.8142
758, 36.4233, 18.8308
759, 36.5708, 18.8642
760, 36.6877, 18.8975
761, 36.7522, 18.9142
762, 36.8834, 18.9475
763, 36.9571, 18.9642
764, 37.1467, 18.9975
765, 37.33, 19.0308
766, 37.4131, 19.0475
767, 37.5803, 19.0808
768, 37.7458, 19.1142
769, 37.8174, 19.1308
770, 37.9411, 19.1642
771, 37.9954, 19.1808
772, 38.0484, 19.2142
773, 38.1002, 19.2475
774, 38.1877, 19.2642
775, 38.4216, 19.2975
776, 38.4518, 19.3142
777, 38.424, 19.3475
778, 38.4436, 19.3642
779, 38.5813, 19.3975
780, 38.7586, 19.4308
781, 38.8324, 19.4475
782, 38.9096, 19.4808
783, 38.9444, 19.4975
784, 39.0428, 19.5308
785, 39.1174, 19.5642
786, 39.1522, 19.5808
787, 39.2367, 19.6142
788, 39.2921, 19.6308
789, 39.4246, 19.6642
790, 39.4886, 19.6808
791, 39.5944, 19.7142
792, 39.6476, 19.7308
793, 39.7669, 19.7642
794, 39.931, 19.7975
795, 40.0183, 19.8142
796, 40.1239, 19.8475
797, 40.1631, 19.8642
798, 40.2815, 19.8975
799, 40.3561, 19.9142
800, 40.5118, 19.9475
801, 40.5925, 19.9642
802, 40.748, 19.9975
803, 40.9007, 20.0308
804, 40.9751, 20.0475
805, 41.1337, 20.0808
806, 41.2343, 20.0975
807, 41.4387, 20.1308
808, 41.5162, 20.1475
809, 41.6521, 20.1808
810, 41.7338, 20.1975
811, 41.83, 20.2142
812, 42.0366, 20.2475
813, 42.1361, 20.2642
814, 42.3172, 20.2975
815, 42.4007, 20.3142
816, 42.5779, 20.3475
817, 42.6705, 20.3642
818, 42.7677, 20.3808
819, 42.9701, 20.4142
820, 43.0694, 20.4308
821, 43.2509, 20.4642
822, 43.3457, 20.4808
823, 43.4457, 20.4975
824, 43.659, 20.5308
825, 43.7543, 20.5475
826, 43.8471, 20.5642
827, 44.0499, 20.5975
828, 44.1571, 20.6142
829, 44.3535, 20.6475
830, 44.4432, 20.6642
831, 44.5408, 20.6808
832, 44.7568, 20.7142
833, 44.8637, 20.7308
834, 44.9625, 20.7475
835, 45.156, 20.7808
836, 45.2564, 20.7975
837, 45.3562, 20.8142
838, 45.5546, 20.8475
839, 45.6532, 20.8642
840, 45.7566, 20.8808
841, 45.9619, 20.9142
842, 46.0651, 20.9308
843, 46.1604, 20.9475
844, 46.3576, 20.9808
845, 46.4541, 20.9975
846, 46.5539, 21.0142
847, 46.7404, 21.0475
848, 46.838, 21.0642
849, 46.9327, 21.0808
850, 47.031, 21.0975
851, 47.2215, 21.1308
852, 47.3124, 21.1475
853, 47.4031, 21.1642
854, 47.5893, 21.1975
855, 47.6859, 21.2142
856, 47.7827, 21.2308
857, 47.8771, 21.2475
858, 48.0614, 21.2808
859, 48.162, 21.2975
860, 48.2638, 21.3142
861, 48.3655, 21.3308
862, 48.5512, 21.3642
863, 48.6412, 21.3808
864, 48.734, 21.3975
865, 48.8273, 21.4142
866, 48.9167, 21.4475
867, 48.9062, 21.4642
868, 49.0429, 21.4808
869, 49.2067, 21.4975
870, 49.2677, 21.5142
871, 49.386, 21.5475
872, 49.4991, 21.5642
873, 49.5843, 21.5808
874, 49.644, 21.5975
875, 49.8021, 21.6308
876, 49.8869, 21.6475
877, 49.9622, 21.6642
878, 50.0367, 21.6808
879, 50.117, 21.6975
880, 50.2749, 21.7308
881, 50.3509, 21.7475
882, 50.431, 21.7642
883, 50.51, 21.7808
884, 50.5871, 21.7975
885, 50.6616, 21.8142
886, 50.8135, 21.8475
887, 50.8912, 21.8642
888, 50.9684, 21.8808
889, 51.0432, 21.8975
890, 51.1169, 21.9142
891, 51.1896, 21.9308
892, 51.3372, 21.9642
893, 51.414, 21.9808
894, 51.4922, 21.9975
895, 51.5702, 22.0142
896, 51.6479, 22.0308
897, 51.7229, 22.0475
898, 51.8669, 22.0808
899, 51.9394, 22.0975
900, 52.0154, 22.1142
901, 52.0933, 22.1308
902, 52.1711, 22.1475
903, 52.2447, 22.1642
904, 52.3179, 22.1808
905, 52.4682, 22.2142
906, 52.5438, 22.2308
907, 52.6139, 22.2475
