0, 66.4208, 172.0999
1762, 67.34, 40.3142
1763, 67.3752, 40.3308
1764, 67.4099, 40.3475
1765, 67.4444, 40.3642
1766, 67.4786, 40.3808
1767, 67.5124, 40.3975
1768, 67.5467, 40.4142
1769, 67.5807, 40.4308
1770, 67.6149, 40.4475
1771, 67.6149, 40.4475
1772, 67.6497, 40.4642
1773, 67.6826, 40.4808
1774, 67.7139, 40.4975
1775, 67.7455, 40.5142
1776, 67.7808, 40.5308
1777, 67.8171, 40.5475
1778, 67.8509, 40.5642
1779, 67.8818, 40.5808
1780, 67.8818, 40.5808
1781, 67.9148, 40.5975
1782, 67.9498, 40.6142
1783, 67.9832, 40.6308
1784, 68.0132, 40.6475
1785, 68.0433, 40.6642
1786, 68.077, 40.6808
1787, 68.1129, 40.6975
1788, 68.1129, 40.6975
1789, 68.148, 40.7142
1790, 68.1804, 40.7308
1791, 68.2108, 40.7475
1792, 68.241, 40.7642
1793, 68.2727, 40.7808
1794, 68.3054, 40.7975
1795, 68.3371, 40.8142
1796, 68.3371, 40.8142
1797, 68.3661, 40.8308
1798, 68.3948, 40.8475
1799, 68.4281, 40.8642
1800, 68.4621, 40.8808
1801, 68.4949, 40.8975
1802, 68.526, 40.9142
1803, 68.5588, 40.9308
1804, 68.5588, 40.9308
1805, 68.5925, 40.9475
1806, 68.6254, 40.9642
1807, 68.6571, 40.9808
1808, 68.6891, 40.9975
1809, 68.7201, 41.0142
1810, 68.7513, 41.0308
1811, 68.7826, 41.0475
1812, 68.7826, 41.0475
1813, 68.8131, 41.0642
1814, 68.8437, 41.0808
1815, 68.8765, 41.0975
1816, 68.9096, 41.1142
1817, 68.9419, 41.1308
1818, 68.9744, 41.1475
1819, 69.0069, 41.1642
1820, 69.0069, 41.1642
1821, 69.0391, 41.1808
1822, 69.0702, 41.1975
1823, 69.0976, 41.2142
1824, 69.1247, 41.2308
1825, 69.1568, 41.2475
1826, 69.1914, 41.2642
1827, 69.2246, 41.2808
1828, 69.2246, 41.2808
1829, 69.2546, 41.2975
1830, 69.2848, 41.3142
1831, 69.3171, 41.3308
1832, 69.3466, 41.3475
1833, 69.3767, 41.3642
1834, 69.4084, 41.3808
1835, 69.4084, 41.3808
1836, 69.4401, 41.3975
1837, 69.4707, 41.4142
1838, 69.4994, 41.4308
1839, 69.53, 41.4475
1840, 69.5607, 41.4642
1841, 69.592, 41.4808
1842, 69.592, 41.4808
1843, 69.6242, 41.4975
1844, 69.6574, 41.5142
1845, 69.6897, 41.5308
1846, 69.7194, 41.5475
1847, 69.7431, 41.5642
1848, 69.7666, 41.5808
1849, 69.7666, 41.5808
1850, 69.7917, 41.5975
1851, 69.8088, 41.6142
1852, 69.8203, 41.6308
1853, 69.835, 41.6475
1854, 69.8482, 41.6642
1855, 69.8569, 41.6808
1856, 69.8574, 41.6975
1857, 69.8574, 41.6975
1858, 69.8528, 41.7142
1859, 69.8424, 41.7308
1860, 69.8249, 41.7475
1861, 69.7992, 41.7642
1862, 69.7642, 41.7808
1863, 69.7167, 41.7975
1864, 69.7167, 41.7975
1865, 69.6442, 41.8142
1866, 69.5352, 41.8308
1867, 69.392, 41.8475
1868, 69.2111, 41.8642
1869, 69.0057, 41.8808
1870, 68.7757, 41.8975
1871, 68.7757, 41.8975
1872, 68.4766, 41.9142
1873, 68.1801, 41.9308
1874, 67.888, 41.9475
1875, 67.5733, 41.9642
1876, 67.2385, 41.9808
1877, 66.8621, 41.9975
1878, 66.4713, 42.0142
1879, 66.0843, 42.0308
1880, 66.0843, 42.0308
1881, 65.6805, 42.0475
1882, 65.276, 42.0642
1883, 64.8679, 42.0808
1884, 64.4442, 42.0975
1885, 64.0106, 42.1142
1886, 63.5622, 42.1308
1887, 63.0965, 42.1475
1888, 62.6322, 42.1642
1889, 62.1508, 42.1808
1890, 61.6691, 42.1975
1891, 61.2075, 42.2142
1892, 60.7621, 42.2308
1893, 60.3377, 42.2475
1894, 59.913, 42.2642
1895, 59.4905, 42.2808
1896, 59.0889, 42.2975
1897, 58.6989, 42.3142
1898, 58.3127, 42.3308
1899, 57.9304, 42.3475
1900, 57.5504, 42.3642
1901, 57.1658, 42.3808
1902, 56.764, 42.3975
1903, 56.3461, 42.4142
1904, 55.9183, 42.4308
1905, 55.4837, 42.4475
1906, 55.0334, 42.4642
1907, 54.571, 42.4808
1908, 53.6907, 42.5142
1909, 53.3179, 42.5308
1910, 52.9347, 42.5475
1911, 52.5618, 42.5642
1912, 52.2284, 42.5808
1913, 51.9243, 42.5975
1914, 51.6341, 42.6142
1915, 51.0613, 42.6475
1916, 50.8121, 42.6642
1917, 50.5322, 42.6808
1918, 50.2366, 42.6975
1919, 49.9844, 42.7142
1920, 49.5596, 42.7475
1921, 49.3392, 42.7642
1922, 49.0971, 42.7808
1923, 48.8746, 42.7975
1924, 48.6741, 42.8142
1925, 48.238, 42.8475
1926, 48.0232, 42.8642
1927, 47.8182, 42.8808
1928, 47.6128, 42.8975
1929, 47.1865, 42.9308
1930, 46.9743, 42.9475
1931, 46.7556, 42.9642
1932, 46.5339, 42.9808
1933, 46.0619, 43.0142
1934, 45.8049, 43.0308
1935, 45.5408, 43.0475
1936, 44.9712, 43.0808
1937, 44.687, 43.0975
1938, 44.4011, 43.1142
1939, 43.7683, 43.1475
1940, 43.4286, 43.1642
1941, 43.0837, 43.1808
1942, 42.4342, 43.2142
1943, 42.1276, 43.2308
1944, 41.4301, 43.2642
1945, 41.0889, 43.2808
1946, 40.4541, 43.3142
1947, 40.1354, 43.3308
1948, 39.4811, 43.3642
1949, 39.1308, 43.3808
1950, 38.4321, 43.4142
1951, 38.1127, 43.4308
1952, 37.4557, 43.4642
1953, 37.1386, 43.4808
1954, 36.5578, 43.5142
1955, 36.0005, 43.5475
1956, 35.7198, 43.5642
1957, 35.1557, 43.5975
1958, 34.6259, 43.6308
1959, 34.1328, 43.6642
1960, 33.8891, 43.6808
1961, 33.4094, 43.7142
1962, 32.9435, 43.7475
1963, 32.491, 43.7808
1964, 32.0563, 43.8142
1965, 31.6573, 43.8475
1966, 31.4679, 43.8642
1967, 31.1014, 43.8975
1968, 30.7393, 43.9308
1969, 30.3934, 43.9642
1970, 30.075, 43.9975
1971, 29.7794, 44.0308
1972, 29.4951, 44.0642
1973, 29.2231, 44.0975
1974, 28.9599, 44.1308
1975, 28.5703, 44.1808
1976, 28.3229, 44.2142
1977, 28.0799, 44.2475
1978, 27.8403, 44.2808
1979, 27.6109, 44.3142
1980, 27.3836, 44.3475
1981, 27.0454, 44.3975
1982, 26.8383, 44.4308
1983, 26.6382, 44.4642
1984, 26.4524, 44.4975
1985, 26.2297, 44.5475
1986, 25.9192, 44.5808
1987, 25.768, 44.6142
1988, 25.5815, 44.6642
1989, 25.4264, 44.6975
1990, 25.2274, 44.7475
1991, 25.09, 44.7808
1992, 24.8838, 44.8308
1993, 24.7611, 44.8642
1994, 24.6736, 44.8975
1995, 24.5776, 44.9475
1996, 24.6614, 44.9808
1997, 24.7336, 45.0308
1998, 24.7958, 45.0642
1999, 24.9248, 45.1142
2000, 25.0322, 45.1475
2001, 25.2047, 45.1975
2002, 25.3263, 45.2308
2003, 25.4469, 45.2642
2004, 25.7044, 45.3142
2005, 25.9421, 45.3475
2006, 26.3001, 45.3975
2007, 26.518, 45.4308
2008, 26.7331, 45.4642
2009, 26.9542, 45.4975
2010, 27.2879, 45.5475
2011, 27.4835, 45.5808
2012, 27.6825, 45.6142
2013, 27.895, 45.6475
2014, 28.117, 45.6808
2015, 28.355, 45.7142
2016, 28.5849, 45.7475
2017, 28.8117, 45.7808
2018, 29.0392, 45.8142
2019, 29.2595, 45.8475
2020, 29.4706, 45.8808
2021, 29.6715, 45.9142
2022, 29.8856, 45.9475
2023, 30.1227, 45.9808
2024, 30.3396, 46.0142
2025, 30.5452, 46.0475
2026, 30.7672, 46.0808
2027, 30.9961, 46.1142
2028, 31.2261, 46.1475
2029, 31.4404, 46.1808
2030, 31.6552, 46.2142
2031, 31.8928, 46.2475
2032, 32.1226, 46.2808
2033, 32.2227, 46.2975
2034, 32.4671, 46.3308
2035, 32.6763, 46.3642
2036, 32.8858, 46.3975
2037, 33.0772, 46.4308
2038, 33.1881, 46.4475
2039, 33.4051, 46.4808
2040, 33.6375, 46.5142
2041, 33.828, 46.5475
2042, 34.0064, 46.5808
2043, 34.1135, 46.5975
2044, 34.3623, 46.6308
2045, 34.6237, 46.6642
2046, 34.8275, 46.6975
2047, 34.9343, 46.7142
2048, 35.1777, 46.7475
2049, 35.3934, 46.7808
2050, 35.4515, 46.7975
2051, 35.5574, 46.8308
2052, 35.6971, 46.8642
2053, 35.8061, 46.8808
2054, 36.0801, 46.9142
2055, 36.3238, 46.9475
2056, 36.4454, 46.9642
2057, 36.6001, 46.9975
2058, 36.7517, 47.0308
2059, 36.9138, 47.0475
2060, 37.1524, 47.0808
2061, 37.4419, 47.1142
2062, 37.5354, 47.1308
2063, 37.662, 47.1642
2064, 37.7345, 47.1808
2065, 37.9382, 47.2142
2066, 38.2178, 47.2475
2067, 38.3399, 47.2642
2068, 38.5093, 47.2975
2069, 38.6027, 47.3142
2070, 38.8114, 47.3475
2071, 39.0011, 47.3808
2072, 39.1047, 47.3975
2073, 39.3207, 47.4308
2074, 39.4195, 47.4475
2075, 39.6096, 47.4808
2076, 39.7056, 47.4975
2077, 39.9024, 47.5308
2078, 40.0014, 47.5475
2079, 40.1998, 47.5808
2080, 40.2975, 47.5975
2081, 40.4902, 47.6308
2082, 40.5846, 47.6475
2083, 40.7739, 47.6808
2084, 40.8737, 47.6975
2085, 41.0781, 47.7308
2086, 41.1778, 47.7475
2087, 41.3704, 47.7808
2088, 41.4685, 47.7975
2089, 41.6749, 47.8308
2090, 41.7804, 47.8475
2091, 41.8835, 47.8642
2092, 42.0821, 47.8975
2093, 42.1795, 47.9142
2094, 42.3757, 47.9475
2095, 42.4759, 47.9642
2096, 42.6672, 47.9975
2097, 42.7612, 48.0142
2098, 42.854, 48.0308
2099, 43.0666, 48.0642
2100, 43.183, 48.0808
2101, 43.396, 48.1142
2102, 43.4843, 48.1308
2103, 43.5711, 48.1475
2104, 43.756, 48.1808
2105, 43.851, 48.1975
2106, 44.0488, 48.2308
2107, 44.1506, 48.2475
2108, 44.2514, 48.2642
2109, 44.4423, 48.2975
2110, 44.5358, 48.3142
2111, 44.6304, 48.3308
2112, 44.8212, 48.3642
2113, 44.918, 48.3808
2114, 45.0145, 48.3975
2115, 45.195, 48.4308
2116, 45.2823, 48.4475
2117, 45.3725, 48.4642
2118, 45.5665, 48.4975
2119, 45.6656, 48.5142
2120, 45.7601, 48.5308
2121, 45.946, 48.5642
2122, 46.0414, 48.5808
2123, 46.1375, 48.5975
2124, 46.3362, 48.6308
2125, 46.4328, 48.6475
2126, 46.5299, 48.6642
2127, 46.7147, 48.6975
2128, 46.811, 48.7142
2129, 46.9028, 48.7308
2130, 47.0008, 48.7475
2131, 47.1891, 48.7808
2132, 47.2838, 48.7975
2133, 47.3738, 48.8142
2134, 47.5575, 48.8475
2135, 47.6487, 48.8642
2136, 47.7441, 48.8808
2137, 47.8334, 48.8975
2138, 48.0228, 48.9308
2139, 48.1188, 48.9475
2140, 48.2193, 48.9642
2141, 48.31, 48.9808
2142, 48.4865, 49.0142
2143, 48.5729, 49.0308
2144, 48.5749, 49.0475
2145, 48.558, 49.0642
2146, 48.8482, 49.0975
2147, 48.9085, 49.1142
2148, 48.9394, 49.1308
2149, 49.0142, 49.1475
2150, 49.1104, 49.1642
2151, 49.2791, 49.1975
2152, 49.3585, 49.2142
2153, 49.4347, 49.2308
2154, 49.5048, 49.2475
2155, 49.6467, 49.2808
2156, 49.723, 49.2975
2157, 49.8042, 49.3142
2158, 49.8885, 49.3308
2159, 49.9732, 49.3475
2160, 50.1313, 49.3808
2161, 50.2081, 49.3975
2162, 50.2829, 49.4142
2163, 50.3581, 49.4308
2164, 50.4322, 49.4475
2165, 50.5861, 49.4808
2166, 50.6686, 49.4975
2167, 50.7515, 49.5142
2168, 50.8318, 49.5308
2169, 50.908, 49.5475
2170, 50.9824, 49.5642
2171, 51.1324, 49.5975
2172, 51.2077, 49.6142
2173, 51.2838, 49.6308
2174, 51.3604, 49.6475
2175, 51.4361, 49.6642
2176, 51.5115, 49.6808
2177, 51.6671, 49.7142
2178, 51.7473, 49.7308
2179, 51.825, 49.7475
2180, 51.8997, 49.7642
2181, 51.9727, 49.7808
2182, 52.0476, 49.7975
2183, 52.2012, 49.8308
2184, 52.2772, 49.8475
2185, 52.3524, 49.8642
2186, 52.4297, 49.8808
2187, 52.5081, 49.8975
2188, 52.5856, 49.9142
2189, 52.6603, 49.9308
2190, 52.7888, 49.9642
2191, 52.8486, 49.9808
2192, 52.9188, 49.9975
2193, 53.008, 50.0142
2194, 53.0991, 50.0308
2195, 53.1844, 50.0475
2196, 53.254, 50.0642
2197, 53.3919, 50.0975
2198, 53.468, 50.1142
2199, 53.5397, 50.1308
2200, 53.6072, 50.1475
2201, 53.6777, 50.1642
2202, 53.752, 50.1808
2203, 53.8275, 50.1975
2204, 53.9022, 50.2142
2205, 53.975, 50.2308
2206, 54.1133, 50.2642
2207, 54.1759, 50.2808
2208, 54.2421, 50.2975
2209, 54.3146, 50.3142
2210, 54.3937, 50.3308
2211, 54.4736, 50.3475
2212, 54.5513, 50.3642
2213, 54.6273, 50.3808
2214, 54.7035, 50.3975
2215, 54.8514, 50.4308
2216, 54.9201, 50.4475
2217, 54.988, 50.4642
2218, 55.0578, 50.4808
2219, 55.1323, 50.4975
2220, 55.2087, 50.5142
2221, 55.2845, 50.5308
2222, 55.3574, 50.5475
2223, 55.4289, 50.5642
2224, 55.5006, 50.5808
2225, 55.5692, 50.5975
2226, 55.6357, 50.6142
2227, 55.7708, 50.6475
2228, 55.8439, 50.6642
2229, 55.9167, 50.6808
2230, 55.9882, 50.6975
2231, 56.059, 50.7142
2232, 56.131, 50.7308
2233, 56.2039, 50.7475
2234, 56.2761, 50.7642
2235, 56.3462, 50.7808
2236, 56.4146, 50.7975
2237, 56.4838, 50.8142
2238, 56.5536, 50.8308
2239, 56.6241, 50.8475
2240, 56.6924, 50.8642
2241, 56.8247, 50.8975
2242, 56.8928, 50.9142
2243, 56.9635, 50.9308
2244, 57.0358, 50.9475
2245, 57.1076, 50.9642
2246, 57.1776, 50.9808
2247, 57.2457, 50.9975
2248, 57.3133, 51.0142
2249, 57.3807, 51.0308
2250, 57.4491, 51.0642
2251, 57.5182, 51.0808
2252, 57.5869, 51.0975
2253, 57.6536, 51.1142
2254, 57.7186, 51.1308
2255, 57.7832, 51.1475
2256, 57.8484, 51.1642
2257, 57.9133, 51.1808
2258, 57.9778, 51.1975
2259, 58.0442, 51.2142
2260, 58.1121, 51.2308
2261, 58.183, 51.2475
2262, 58.2522, 51.2642
2263, 58.3189, 51.2808
2264, 58.3812, 51.2975
2265, 58.4383, 51.3142
2266, 58.3935, 51.3475
2267, 58.4776, 51.3642
2268, 58.5809, 51.3808
2269, 58.6096, 51.3975
2270, 58.655, 51.4142
2271, 58.7411, 51.4308
2272, 58.807, 51.4475
2273, 58.8448, 51.4642
2274, 58.8968, 51.4808
2275, 58.9655, 51.4975
2276, 59.0223, 51.5142
2277, 59.0658, 51.5308
2278, 59.1175, 51.5475
2279, 59.1764, 51.5642
2280, 59.233, 51.5808
2281, 59.287, 51.5975
2282, 59.3467, 51.6142
2283, 59.408, 51.6308
2284, 59.465, 51.6475
2285, 59.519, 51.6642
2286, 59.5732, 51.6808
2287, 59.6278, 51.6975
2288, 59.6824, 51.7142
2289, 59.738, 51.7308
2290, 59.7943, 51.7475
2291, 59.847, 51.7642
2292, 59.899, 51.7808
2293, 59.9514, 51.7975
2294, 60.0072, 51.8142
2295, 60.0643, 51.8308
2296, 60.1217, 51.8475
2297, 60.1782, 51.8642
2298, 60.2343, 51.8808
2299, 60.2896, 51.8975
2300, 60.3445, 51.9142
2301, 60.3976, 51.9308
2302, 60.4503, 51.9475
2303, 60.5024, 51.9642
2304, 60.5563, 51.9808
2305, 60.6101, 51.9975
2306, 60.6641, 52.0142
2307, 60.7188, 52.0308
2308, 60.7742, 52.0475
2309, 60.8299, 52.0642
2310, 60.8832, 52.0808
2311, 60.9336, 52.0975
2312, 60.9861, 52.1142
2313, 61.0419, 52.1308
2314, 61.0997, 52.1475
2315, 61.1518, 52.1642
2316, 61.198, 52.1808
2317, 61.2417, 52.1975
2318, 61.2921, 52.2142
2319, 61.3486, 52.2308
2320, 61.4054, 52.2475
2321, 61.4597, 52.2642
2322, 61.5139, 52.2808
2323, 61.5703, 52.2975
2324, 61.6251, 52.3142
2325, 61.6251, 52.3142
2326, 61.6768, 52.3308
2327, 61.7263, 52.3475
2328, 61.7762, 52.3642
2329, 61.8264, 52.3808
2330, 61.8768, 52.3975
2331, 61.9291, 52.4142
2332, 61.9818, 52.4308
2333, 62.0344, 52.4475
2334, 62.0851, 52.4642
2335, 62.136, 52.4808
2336, 62.1903, 52.4975
2337, 62.2459, 52.5142
2338, 62.2993, 52.5308
2339, 62.3462, 52.5475
2340, 62.3908, 52.5642
2341, 62.4364, 52.5808
2342, 62.4848, 52.5975
2343, 62.5345, 52.6142
2344, 62.5845, 52.6308
2345, 62.6402, 52.6475
2346, 62.6955, 52.6642
2347, 62.7433, 52.6808
2348, 62.7858, 52.6975
2349, 62.8375, 52.7142
2350, 62.8948, 52.7308
2351, 62.9513, 52.7475
2352, 62.9513, 52.7475
2353, 62.9985, 52.7642
2354, 63.0431, 52.7808
2355, 63.0912, 52.7975
2356, 63.1397, 52.8142
2357, 63.1858, 52.8308
2358, 63.2319, 52.8475
2359, 63.2792, 52.8642
2360, 63.3274, 52.8808
2361, 63.3761, 52.8975
2362, 63.4272, 52.9142
2363, 63.4798, 52.9308
2364, 63.5317, 52.9475
2365, 63.5834, 52.9642
2366, 63.6308, 52.9808
2367, 63.6726, 52.9975
2368, 63.7151, 53.0142
2369, 63.7634, 53.0308
2370, 63.8163, 53.0475
2371, 63.8163, 53.0475
2372, 63.8682, 53.0642
2373, 63.9167, 53.0808
2374, 63.9655, 53.0975
2375, 64.0156, 53.1142
2376, 64.0645, 53.1308
2377, 64.1132, 53.1475
2378, 64.1628, 53.1642
2379, 64.2112, 53.1808
2380, 64.258, 53.1975
2381, 64.3065, 53.2142
2382, 64.3561, 53.2308
2383, 64.404, 53.2475
2384, 64.4504, 53.2642
2385, 64.4962, 53.2808
2386, 64.4962, 53.2808
2387, 64.5452, 53.2975
2388, 64.5933, 53.3142
2389, 64.6396, 53.3308
2390, 64.6868, 53.3475
2391, 64.7359, 53.3642
2392, 64.7846, 53.3808
2393, 64.8307, 53.3975
2394, 64.8733, 53.4142
2395, 64.9186, 53.4308
2396, 64.9653, 53.4475
2397, 65.012, 53.4642
2398, 65.0584, 53.4808
2399, 65.1052, 53.4975
2400, 65.1052, 53.4975
2401, 65.1497, 53.5142
2402, 65.1947, 53.5308
2403, 65.24, 53.5475
2404, 65.2861, 53.5642
2405, 65.3326, 53.5808
2406, 65.3787, 53.5975
2407, 65.4234, 53.6142
2408, 65.4674, 53.6308
2409, 65.5112, 53.6475
2410, 65.5553, 53.6642
2411, 65.6001, 53.6808
2412, 65.6001, 53.6808
2413, 65.6447, 53.6975
2414, 65.6878, 53.7142
2415, 65.7305, 53.7308
2416, 65.7769, 53.7475
2417, 65.8246, 53.7642
2418, 65.8688, 53.7808
2419, 65.9081, 53.7975
2420, 65.9484, 53.8142
2421, 65.9933, 53.8308
2422, 66.0423, 53.8475
2423, 66.0423, 53.8475
2424, 66.0904, 53.8642
2425, 66.1336, 53.8808
2426, 66.1767, 53.8975
2427, 66.2201, 53.9142
2428, 66.265, 53.9308
2429, 66.3104, 53.9475
2430, 66.3552, 53.9642
2431, 66.3996, 53.9808
2432, 66.4428, 53.9975
2433, 66.4853, 54.0142
2434, 66.4853, 54.0142
2435, 66.5277, 54.0308
2436, 66.5711, 54.0475
2437, 66.6148, 54.0642
2438, 66.6589, 54.0808
2439, 66.6998, 54.0975
2440, 66.7403, 54.1142
2441, 66.7819, 54.1308
2442, 66.8241, 54.1475
2443, 66.8636, 54.1642
2444, 66.8636, 54.1642
2445, 66.9019, 54.1808
2446, 66.941, 54.1975
2447, 66.9848, 54.2142
2448, 67.0256, 54.2308
2449, 67.0675, 54.2475
2450, 67.1122, 54.2642
2451, 67.1579, 54.2808
2452, 67.1995, 54.2975
2453, 67.2371, 54.3142
2454, 67.2371, 54.3142
2455, 67.2744, 54.3308
2456, 67.2993, 54.3475
2457, 67.2913, 54.3642
2458, 67.267, 54.3808
2459, 67.2441, 54.3975
2460, 67.2206, 54.4142
2461, 67.2022, 54.4308
2462, 67.1952, 54.4475
2463, 67.1952, 54.4475
2464, 67.1896, 54.4642
2465, 67.1893, 54.4808
2466, 67.1928, 54.4975
2467, 67.193, 54.5142
2468, 67.1882, 54.5308
2469, 67.1847, 54.5475
2470, 67.1779, 54.5642
2471, 67.1699, 54.5808
2472, 67.1699, 54.5808
2473, 67.1619, 54.5975
2474, 67.1566, 54.6142
2475, 67.1567, 54.6308
2476, 67.1609, 54.6475
2477, 67.1599, 54.6642
2478, 67.156, 54.6808
2479, 67.1519, 54.6975
2480, 67.1477, 54.7142
2481, 67.1477, 54.7142
2482, 67.1407, 54.7308
2483, 67.1345, 54.7475
2484, 67.13, 54.7642
2485, 67.1297, 54.7808
2486, 67.1307, 54.7975
2487, 67.1298, 54.8142
2488, 67.1263, 54.8308
2489, 67.121, 54.8475
2490, 67.1162, 54.8642
2491, 67.1162, 54.8642
2492, 67.1127, 54.8808
2493, 67.1081, 54.8975
2494, 67.1018, 54.9142
2495, 67.0963, 54.9308
2496, 67.0924, 54.9475
2497, 67.0868, 54.9642
2498, 67.0792, 54.9808
2499, 67.0731, 54.9975
2500, 67.0731, 54.9975
2501, 67.0673, 55.0142
2502, 67.0617, 55.0308
2503, 67.0513, 55.0475
2504, 67.0375, 55.0642
2505, 67.0255, 55.0808
2506, 67.0188, 55.0975
2507, 67.0234, 55.1142
2508, 67.0277, 55.1308
2509, 67.0277, 55.1308
2510, 67.0049, 55.1475
2511, 66.9503, 55.1642
2512, 66.8526, 55.1808
2513, 66.719, 55.1975
2514, 66.5753, 55.2142
2515, 66.3787, 55.2308
2516, 66.1282, 55.2475
2517, 65.9209, 55.2642
2518, 65.7022, 55.2808
2519, 65.4612, 55.2975
2520, 65.4612, 55.2975
2521, 65.1959, 55.3142
2522, 64.8792, 55.3308
2523, 64.5459, 55.3475
2524, 64.2126, 55.3642
2525, 63.8567, 55.3808
2526, 63.479, 55.3975
2527, 63.0928, 55.4142
2528, 62.7034, 55.4308
2529, 62.302, 55.4475
2530, 61.8783, 55.4642
2531, 61.4409, 55.4808
2532, 60.9969, 55.4975
2533, 60.5371, 55.5142
2534, 60.058, 55.5308
2535, 59.5702, 55.5475
2536, 59.0901, 55.5642
2537, 58.6264, 55.5808
2538, 58.1833, 55.5975
2539, 57.7596, 55.6142
2540, 57.3513, 55.6308
2541, 56.9619, 55.6475
2542, 56.5983, 55.6642
2543, 56.2281, 55.6808
2544, 55.8361, 55.6975
2545, 55.4302, 55.7142
2546, 54.9944, 55.7308
2547, 54.523, 55.7475
2548, 53.5708, 55.7808
2549, 53.0887, 55.7975
2550, 52.6099, 55.8142
2551, 52.152, 55.8308
2552, 51.7223, 55.8475
2553, 51.3189, 55.8642
2554, 50.9313, 55.8808
2555, 50.2356, 55.9142
2556, 49.9231, 55.9308
2557, 49.6213, 55.9475
2558, 49.3386, 55.9642
2559, 49.0834, 55.9808
2560, 48.6209, 56.0142
2561, 48.4033, 56.0308
2562, 48.1989, 56.0475
2563, 48.0068, 56.0642
2564, 47.681, 56.0975
2565, 47.4799, 56.1142
2566, 47.2073, 56.1308
2567, 46.9715, 56.1475
2568, 46.6585, 56.1808
2569, 46.5078, 56.1975
2570, 46.3571, 56.2142
2571, 45.9612, 56.2475
2572, 45.7602, 56.2642
2573, 45.588, 56.2808
2574, 45.4206, 56.2975
2575, 45.0437, 56.3308
2576, 44.8464, 56.3475
2577, 44.6525, 56.3642
2578, 44.2665, 56.3975
2579, 44.0735, 56.4142
2580, 43.7116, 56.4475
2581, 43.5436, 56.4642
2582, 43.3838, 56.4808
2583, 43.0915, 56.5142
2584, 42.9607, 56.5308
2585, 42.8372, 56.5475
2586, 42.5977, 56.5808
2587, 42.4817, 56.5975
2588, 42.2617, 56.6308
2589, 42.1534, 56.6475
2590, 41.9251, 56.6808
2591, 41.8015, 56.6975
2592, 41.6684, 56.7142
2593, 41.3627, 56.7475
2594, 41.1877, 56.7642
2595, 40.7869, 56.7975
2596, 40.5594, 56.8142
2597, 40.0517, 56.8475
2598, 39.7797, 56.8642
2599, 39.2119, 56.8975
2600, 38.9049, 56.9142
2601, 38.2632, 56.9475
2602, 37.9423, 56.9642
2603, 37.2651, 56.9975
2604, 36.5602, 57.0308
2605, 36.2312, 57.0475
2606, 35.5849, 57.0808
2607, 34.9428, 57.1142
2608, 34.6213, 57.1308
2609, 33.9558, 57.1642
2610, 33.3797, 57.1975
