0, 66.4208, 172.0999
2611, 32.7915, 57.2308
2612, 32.4564, 57.2475
2613, 31.7535, 57.2808
2614, 31.1898, 57.3142
2615, 30.608, 57.3475
2616, 30.1128, 57.3808
2617, 29.6491, 57.4142
2618, 29.1648, 57.4475
2619, 28.6859, 57.4808
2620, 28.2068, 57.5142
2621, 27.6974, 57.5475
2622, 26.9402, 57.5975
2623, 26.5211, 57.6308
2624, 26.1561, 57.6642
2625, 25.7987, 57.6975
2626, 25.2983, 57.7475
2627, 25.0002, 57.7808
2628, 24.6015, 57.8308
2629, 24.3632, 57.8642
2630, 24.0272, 57.9142
2631, 23.8214, 57.9475
2632, 23.5236, 57.9975
2633, 23.3173, 58.0308
2634, 22.9877, 58.0808
2635, 22.7454, 58.1142
2636, 22.3517, 58.1642
2637, 21.9376, 58.2142
2638, 21.495, 58.2642
2639, 21.2079, 58.2975
2640, 20.8216, 58.3475
2641, 20.4991, 58.3975
2642, 20.2423, 58.4475
2643, 20.0314, 58.4975
2644, 19.8443, 58.5475
2645, 19.6779, 58.5975
2646, 19.5305, 58.6475
2647, 19.4444, 58.6808
2648, 19.3237, 58.7308
2649, 19.2076, 58.7808
2650, 19.0847, 58.8308
2651, 18.9612, 58.8808
2652, 18.8807, 58.9142
2653, 18.7568, 58.9642
2654, 18.629, 59.0142
2655, 18.5009, 59.0642
2656, 18.3718, 59.1142
2657, 18.2, 59.1808
2658, 18.0721, 59.2308
2659, 17.9419, 59.2808
2660, 17.8034, 59.3308
2661, 17.6845, 59.3808
2662, 17.5434, 59.4308
2663, 17.3624, 59.4975
2664, 17.2333, 59.5475
2665, 17.1041, 59.5975
2666, 16.9349, 59.6475
2667, 16.8025, 59.7142
2668, 16.7132, 59.7642
2669, 16.5732, 59.8308
2670, 16.51, 59.8808
2671, 16.3977, 59.9475
2672, 16.3042, 60.0142
2673, 16.2035, 60.0808
2674, 16.1737, 60.1308
2675, 16.1625, 60.1975
2676, 16.1768, 60.2642
2677, 16.2057, 60.3308
2678, 16.2057, 60.3308
2679, 16.4131, 60.4642
2680, 16.5857, 60.5308
2681, 16.7401, 60.5808
2682, 16.9507, 60.6475
2683, 17.1671, 60.7142
2684, 17.3882, 60.7808
2685, 17.5596, 60.8308
2686, 17.8022, 60.8975
2687, 17.9778, 60.9475
2688, 18.2388, 61.0142
2689, 18.4496, 61.0642
2690, 18.7958, 61.1308
2691, 19.0651, 61.1808
2692, 19.4355, 61.2475
2693, 19.7101, 61.2975
2694, 19.9866, 61.3475
2695, 20.289, 61.3975
2696, 20.5865, 61.4475
2697, 20.9819, 61.5142
2698, 21.2822, 61.5642
2699, 21.4849, 61.5975
2700, 21.7913, 61.6475
2701, 22.0958, 61.6975
2702, 22.4059, 61.7475
2703, 22.7288, 61.7975
2704, 23.0457, 61.8475
2705, 23.258, 61.8808
2706, 23.5945, 61.9308
2707, 23.9272, 61.9808
2708, 24.1491, 62.0142
2709, 24.4928, 62.0642
2710, 24.8414, 62.1142
2711, 25.0816, 62.1475
2712, 25.4428, 62.1975
2713, 25.6778, 62.2308
2714, 25.9188, 62.2642
2715, 26.2952, 62.3142
2716, 26.5421, 62.3475
2717, 26.9097, 62.3975
2718, 27.1666, 62.4308
2719, 27.4249, 62.4642
2720, 27.7947, 62.5142
2721, 28.0583, 62.5475
2722, 28.3303, 62.5808
2723, 28.6017, 62.6142
2724, 28.868, 62.6475
2725, 29.2535, 62.6975
2726, 29.5441, 62.7308
2727, 29.8539, 62.7642
2728, 30.1584, 62.7975
2729, 30.4365, 62.8308
2730, 30.6901, 62.8642
2731, 30.94, 62.8975
2732, 31.2121, 62.9308
2733, 31.4951, 62.9642
2734, 31.6341, 62.9808
2735, 31.9007, 63.0142
2736, 32.1705, 63.0475
2737, 32.4449, 63.0808
2738, 32.7211, 63.1142
2739, 33.0018, 63.1475
2740, 33.2855, 63.1808
2741, 33.4268, 63.1975
2742, 33.7074, 63.2308
2743, 33.9723, 63.2642
2744, 34.237, 63.2975
2745, 34.3718, 63.3142
2746, 34.6389, 63.3475
2747, 34.9061, 63.3808
2748, 35.1803, 63.4142
2749, 35.322, 63.4308
2750, 35.6188, 63.4642
2751, 35.9132, 63.4975
2752, 36.0514, 63.5142
2753, 36.3171, 63.5475
2754, 36.5689, 63.5808
2755, 36.6891, 63.5975
2756, 36.9397, 63.6308
2757, 37.197, 63.6642
2758, 37.3246, 63.6808
2759, 37.5455, 63.7142
2760, 37.6502, 63.7308
2761, 37.6564, 63.7642
2762, 37.8308, 63.7808
2763, 38.1349, 63.8142
2764, 38.3406, 63.8475
2765, 38.4426, 63.8642
2766, 38.6131, 63.8975
2767, 38.7137, 63.9142
2768, 38.9529, 63.9475
2769, 39.0626, 63.9642
2770, 39.2576, 63.9975
2771, 39.3533, 64.0142
2772, 39.5596, 64.0475
2773, 39.6487, 64.0642
2774, 39.8522, 64.0975
2775, 39.95, 64.1142
2776, 40.1529, 64.1475
2777, 40.2514, 64.1642
2778, 40.4648, 64.1975
2779, 40.5754, 64.2142
2780, 40.7832, 64.2475
2781, 40.8873, 64.2642
2782, 41.0739, 64.2975
2783, 41.1727, 64.3142
2784, 41.3658, 64.3475
2785, 41.474, 64.3642
2786, 41.6691, 64.3975
2787, 41.7675, 64.4142
2788, 41.8573, 64.4308
2789, 42.0424, 64.4642
2790, 42.1376, 64.4808
2791, 42.3293, 64.5142
2792, 42.4293, 64.5308
2793, 42.5289, 64.5475
2794, 42.73, 64.5808
2795, 42.8311, 64.5975
2796, 43.0235, 64.6308
2797, 43.114, 64.6475
2798, 43.2067, 64.6642
2799, 43.404, 64.6975
2800, 43.5024, 64.7142
2801, 43.6942, 64.7475
2802, 43.793, 64.7642
2803, 43.8934, 64.7808
2804, 44.0945, 64.8142
2805, 44.189, 64.8308
2806, 44.2735, 64.8475
2807, 44.42, 64.8808
2808, 44.5067, 64.8975
2809, 44.6338, 64.9142
2810, 44.892, 64.9475
2811, 44.9778, 64.9642
2812, 45.1138, 64.9975
2813, 45.2025, 65.0142
2814, 45.3071, 65.0308
2815, 45.4204, 65.0475
2816, 45.6457, 65.0808
2817, 45.7491, 65.0975
2818, 45.8449, 65.1142
2819, 46.0308, 65.1475
2820, 46.1189, 65.1642
2821, 46.2031, 65.1808
2822, 46.3754, 65.2142
2823, 46.474, 65.2308
2824, 46.5786, 65.2475
2825, 46.792, 65.2808
2826, 46.8924, 65.2975
2827, 46.9891, 65.3142
2828, 47.0854, 65.3308
2829, 47.2865, 65.3642
2830, 47.3887, 65.3808
2831, 47.4867, 65.3975
2832, 47.5791, 65.4142
2833, 47.7614, 65.4475
2834, 47.8573, 65.4642
2835, 47.9559, 65.4808
2836, 48.0516, 65.4975
2837, 48.2422, 65.5308
2838, 48.3394, 65.5475
2839, 48.4398, 65.5642
2840, 48.5364, 65.5808
2841, 48.7198, 65.6142
2842, 48.8093, 65.6308
2843, 48.9007, 65.6475
2844, 48.9943, 65.6642
2845, 49.183, 65.6975
2846, 49.2755, 65.7142
2847, 49.3662, 65.7308
2848, 49.3679, 65.7475
2849, 49.3521, 65.7642
2850, 49.626, 65.7975
2851, 49.6978, 65.8142
2852, 49.7365, 65.8308
2853, 49.8253, 65.8475
2854, 49.9373, 65.8642
2855, 50.0776, 65.8975
2856, 50.1453, 65.9142
2857, 50.2325, 65.9308
2858, 50.3196, 65.9475
2859, 50.3942, 65.9642
2860, 50.5429, 65.9975
2861, 50.6225, 66.0142
2862, 50.6998, 66.0308
2863, 50.7754, 66.0475
2864, 50.8533, 66.0642
2865, 51.0127, 66.0975
2866, 51.0901, 66.1142
2867, 51.1669, 66.1308
2868, 51.2431, 66.1475
2869, 51.3184, 66.1642
2870, 51.3916, 66.1808
2871, 51.5424, 66.2142
2872, 51.6215, 66.2308
2873, 51.7011, 66.2475
2874, 51.7772, 66.2642
2875, 51.8513, 66.2808
2876, 51.9249, 66.2975
2877, 52.0739, 66.3308
2878, 52.1482, 66.3475
2879, 52.2225, 66.3642
2880, 52.2966, 66.3808
2881, 52.3725, 66.3975
2882, 52.4495, 66.4142
2883, 52.5267, 66.4308
2884, 52.6737, 66.4642
2885, 52.7447, 66.4808
2886, 52.8178, 66.4975
2887, 52.8939, 66.5142
2888, 52.9692, 66.5308
2889, 53.0419, 66.5475
2890, 53.1136, 66.5642
2891, 53.2647, 66.5975
2892, 53.3407, 66.6142
2893, 53.4136, 66.6308
2894, 53.4848, 66.6475
2895, 53.5566, 66.6642
2896, 53.6296, 66.6808
2897, 53.703, 66.6975
2898, 53.7763, 66.7142
2899, 53.9241, 66.7475
2900, 53.9977, 66.7642
2901, 54.0704, 66.7808
2902, 54.1438, 66.7975
2903, 54.2177, 66.8142
2904, 54.2911, 66.8308
2905, 54.3626, 66.8475
2906, 54.4325, 66.8642
2907, 54.5032, 66.8808
2908, 54.575, 66.8975
2909, 54.7167, 66.9308
2910, 54.7889, 66.9475
2911, 54.8634, 66.9642
2912, 54.9384, 66.9808
2913, 55.0105, 66.9975
2914, 55.0809, 67.0142
2915, 55.1516, 67.0308
2916, 55.2234, 67.0475
2917, 55.2956, 67.0642
2918, 55.3683, 67.0808
2919, 55.442, 67.0975
2920, 55.5854, 67.1308
2921, 55.6532, 67.1475
2922, 55.7213, 67.1642
2923, 55.7922, 67.1808
2924, 55.8638, 67.1975
2925, 55.934, 67.2142
2926, 56.0025, 67.2308
2927, 56.0713, 67.2475
2928, 56.1423, 67.2642
2929, 56.2147, 67.2808
2930, 56.2868, 67.2975
2931, 56.3584, 67.3142
2932, 56.4287, 67.3308
2933, 56.4997, 67.3475
2934, 56.6391, 67.3808
2935, 56.7066, 67.3975
2936, 56.7734, 67.4142
2937, 56.8401, 67.4308
2938, 56.9074, 67.4475
2939, 56.974, 67.4642
2940, 57.0411, 67.4808
2941, 57.1079, 67.4975
2942, 57.1747, 67.5142
2943, 57.2437, 67.5308
2944, 57.3142, 67.5475
2945, 57.3853, 67.5642
2946, 57.4537, 67.5808
2947, 57.5179, 67.5975
2948, 57.5821, 67.6142
2949, 57.6475, 67.6308
2950, 57.7143, 67.6475
2951, 57.7011, 67.6642
2952, 57.6764, 67.6808
2953, 57.7817, 67.6975
2954, 57.8912, 67.7142
2955, 57.9441, 67.7475
2956, 58.0263, 67.7642
2957, 58.0947, 67.7808
2958, 58.1312, 67.7975
2959, 58.181, 67.8142
2960, 58.2479, 67.8308
2961, 58.3063, 67.8475
2962, 58.3549, 67.8642
2963, 58.4114, 67.8808
2964, 58.4723, 67.8975
2965, 58.5288, 67.9142
2966, 58.5834, 67.9308
2967, 58.6414, 67.9475
2968, 58.6995, 67.9642
2969, 58.7542, 67.9808
2970, 58.8069, 67.9975
2971, 58.8584, 68.0142
2972, 58.9086, 68.0308
2973, 58.9618, 68.0475
2974, 59.0214, 68.0642
2975, 59.0841, 68.0808
2976, 59.1406, 68.0975
2977, 59.1935, 68.1142
2978, 59.2435, 68.1308
2979, 59.2946, 68.1475
2980, 59.3452, 68.1642
2981, 59.398, 68.1808
2982, 59.4505, 68.1975
2983, 59.4995, 68.2142
2984, 59.5518, 68.2308
2985, 59.6105, 68.2475
2986, 59.6712, 68.2642
2987, 59.7257, 68.2808
2988, 59.774, 68.2975
2989, 59.8265, 68.3142
2990, 59.8816, 68.3308
2991, 59.9349, 68.3475
2992, 59.9861, 68.3642
2993, 60.0406, 68.3808
2994, 60.0956, 68.3975
2995, 60.1478, 68.4142
2996, 60.199, 68.4308
2997, 60.2523, 68.4475
2998, 60.3065, 68.4642
2999, 60.3599, 68.4808
3000, 60.4112, 68.4975
3001, 60.4628, 68.5142
3002, 60.515, 68.5308
3003, 60.5685, 68.5475
3004, 60.6216, 68.5642
3005, 60.6747, 68.5808
3006, 60.7277, 68.5975
3007, 60.7807, 68.6142
3008, 60.8346, 68.6308
3009, 60.8899, 68.6475
3010, 60.9448, 68.6642
3011, 60.9975, 68.6808
3012, 61.0475, 68.6975
3013, 61.0956, 68.7142
3014, 61.1457, 68.7308
3015, 61.1964, 68.7475
3016, 61.2504, 68.7642
3017, 61.3059, 68.7808
3018, 61.363, 68.7975
3019, 61.4183, 68.8142
3020, 61.4719, 68.8308
3021, 61.525, 68.8475
3022, 61.5774, 68.8642
3023, 61.6285, 68.8808
3024, 61.6774, 68.8975
3025, 61.7265, 68.9142
3026, 61.7777, 68.9308
3027, 61.8314, 68.9475
3028, 61.8873, 68.9642
3029, 61.9433, 68.9808
3030, 61.9433, 68.9808
3031, 61.9989, 68.9975
3032, 62.0504, 69.0142
3033, 62.1004, 69.0308
3034, 62.1497, 69.0475
3035, 62.2024, 69.0642
3036, 62.2589, 69.0808
3037, 62.3149, 69.0975
3038, 62.3662, 69.1142
3039, 62.4134, 69.1308
3040, 62.4606, 69.1475
3041, 62.5134, 69.1642
3042, 62.567, 69.1808
3043, 62.6198, 69.1975
3044, 62.6697, 69.2142
3045, 62.7217, 69.2308
3046, 62.7763, 69.2475
3047, 62.8307, 69.2642
3048, 62.8826, 69.2808
3049, 62.9341, 69.2975
3050, 62.9867, 69.3142
3051, 63.0379, 69.3308
3052, 63.0849, 69.3475
3053, 63.1313, 69.3642
3054, 63.1313, 69.3642
3055, 63.181, 69.3808
3056, 63.2367, 69.3975
3057, 63.2924, 69.4142
3058, 63.3458, 69.4308
3059, 63.3982, 69.4475
3060, 63.4518, 69.4642
3061, 63.5053, 69.4808
3062, 63.5572, 69.4975
3063, 63.6059, 69.5142
3064, 63.6526, 69.5308
3065, 63.7024, 69.5475
3066, 63.7539, 69.5642
3067, 63.8069, 69.5808
3068, 63.857, 69.5975
3069, 63.9055, 69.6142
3070, 63.9571, 69.6308
3071, 64.0112, 69.6475
3072, 64.0112, 69.6475
3073, 64.0663, 69.6642
3074, 64.1184, 69.6808
3075, 64.1681, 69.6975
3076, 64.217, 69.7142
3077, 64.2657, 69.7308
3078, 64.3139, 69.7475
3079, 64.3623, 69.7642
3080, 64.4119, 69.7808
3081, 64.4619, 69.7975
3082, 64.5132, 69.8142
3083, 64.5633, 69.8308
3084, 64.6117, 69.8475
3085, 64.6585, 69.8642
3086, 64.6585, 69.8642
3087, 64.7057, 69.8808
3088, 64.7544, 69.8975
3089, 64.8028, 69.9142
3090, 64.8534, 69.9308
3091, 64.9033, 69.9475
3092, 64.954, 69.9642
3093, 65.0045, 69.9808
3094, 65.0541, 69.9975
3095, 65.1015, 70.0142
3096, 65.1448, 70.0308
3097, 65.188, 70.0475
3098, 65.2329, 70.0642
3099, 65.2329, 70.0642
3100, 65.2798, 70.0808
3101, 65.3272, 70.0975
3102, 65.374, 70.1142
3103, 65.4202, 70.1308
3104, 65.4663, 70.1475
3105, 65.5121, 70.1642
3106, 65.5581, 70.1808
3107, 65.6042, 70.1975
3108, 65.6496, 70.2142
3109, 65.6942, 70.2308
3110, 65.738, 70.2475
3111, 65.738, 70.2475
3112, 65.7809, 70.2642
3113, 65.8257, 70.2808
3114, 65.871, 70.2975
3115, 65.9165, 70.3142
3116, 65.9597, 70.3308
3117, 66.0038, 70.3475
3118, 66.0476, 70.3642
3119, 66.091, 70.3808
3120, 66.1335, 70.3975
3121, 66.1773, 70.4142
3122, 66.1773, 70.4142
3123, 66.2212, 70.4308
3124, 66.265, 70.4475
3125, 66.3075, 70.4642
3126, 66.3514, 70.4808
3127, 66.3939, 70.4975
3128, 66.4341, 70.5142
3129, 66.4752, 70.5308
3130, 66.5181, 70.5475
3131, 66.5627, 70.5642
3132, 66.5627, 70.5642
3133, 66.6052, 70.5808
3134, 66.6463, 70.5975
3135, 66.6884, 70.6142
3136, 66.7351, 70.6308
3137, 66.7805, 70.6475
3138, 66.8232, 70.6642
3139, 66.8636, 70.6808
3140, 66.9024, 70.6975
3141, 66.9409, 70.7142
3142, 66.9409, 70.7142
3143, 66.9813, 70.7308
3144, 67.0229, 70.7475
3145, 67.065, 70.7642
3146, 67.1047, 70.7808
3147, 67.1445, 70.7975
3148, 67.1858, 70.8142
3149, 67.1562, 70.8308
3150, 67.1243, 70.8475
3151, 67.1243, 70.8475
3152, 67.2282, 70.8642
3153, 67.2751, 70.8808
3154, 67.2563, 70.8975
3155, 67.3004, 70.9142
3156, 67.3565, 70.9308
3157, 67.3694, 70.9475
3158, 67.3955, 70.9642
3159, 67.4441, 70.9808
3160, 67.4441, 70.9808
3161, 67.4752, 70.9975
3162, 67.5017, 71.0142
3163, 67.5431, 71.0308
3164, 67.5809, 71.0475
3165, 67.6107, 71.0642
3166, 67.6465, 71.0808
3167, 67.6826, 71.0975
3168, 67.7121, 71.1142
3169, 67.7121, 71.1142
3170, 67.7436, 71.1308
3171, 67.7798, 71.1475
3172, 67.8148, 71.1642
3173, 67.8485, 71.1808
3174, 67.8821, 71.1975
3175, 67.9161, 71.2142
3176, 67.9504, 71.2308
3177, 67.986, 71.2475
3178, 67.986, 71.2475
3179, 68.0191, 71.2642
3180, 68.0482, 71.2808
3181, 68.0787, 71.2975
3182, 68.113, 71.3142
3183, 68.1482, 71.3308
3184, 68.1832, 71.3475
3185, 68.2177, 71.3642
3186, 68.2177, 71.3642
3187, 68.2515, 71.3808
3188, 68.285, 71.3975
3189, 68.3177, 71.4142
3190, 68.3501, 71.4308
3191, 68.3812, 71.4475
3192, 68.4109, 71.4642
3193, 68.4417, 71.4808
3194, 68.4729, 71.4975
3195, 68.4729, 71.4975
3196, 68.5051, 71.5142
3197, 68.5365, 71.5308
3198, 68.5689, 71.5475
3199, 68.6024, 71.5642
3200, 68.6348, 71.5808
3201, 68.6639, 71.5975
3202, 68.6915, 71.6142
3203, 68.6915, 71.6142
3204, 68.7195, 71.6308
3205, 68.7488, 71.6475
3206, 68.7786, 71.6642
3207, 68.8072, 71.6808
3208, 68.836, 71.6975
3209, 68.8662, 71.7142
3210, 68.8968, 71.7308
3211, 68.8968, 71.7308
3212, 68.9239, 71.7475
3213, 68.9517, 71.7642
3214, 68.9813, 71.7808
3215, 69.0119, 71.7975
3216, 69.0407, 71.8142
3217, 69.0683, 71.8308
3218, 69.0683, 71.8308
3219, 69.0966, 71.8475
3220, 69.126, 71.8642
3221, 69.1546, 71.8808
3222, 69.1808, 71.8975
3223, 69.2077, 71.9142
3224, 69.2359, 71.9308
3225, 69.2647, 71.9475
3226, 69.2647, 71.9475
3227, 69.2925, 71.9642
3228, 69.3188, 71.9808
3229, 69.3441, 71.9975
3230, 69.3705, 72.0142
3231, 69.3982, 72.0308
3232, 69.4266, 72.0475
3233, 69.4266, 72.0475
3234, 69.4557, 72.0642
3235, 69.4862, 72.0808
3236, 69.5158, 72.0975
3237, 69.5443, 72.1142
3238, 69.5724, 72.1308
3239, 69.6005, 72.1475
3240, 69.6309, 72.1642
3241, 69.6309, 72.1642
3242, 69.66, 72.1808
3243, 69.6864, 72.1975
3244, 69.7128, 72.2142
3245, 69.7435, 72.2308
3246, 69.7762, 72.2475
3247, 69.8069, 72.2642
3248, 69.8069, 72.2642
3249, 69.8368, 72.2808
3250, 69.868, 72.2975
3251, 69.8985, 72.3142
3252, 69.927, 72.3308
3253, 69.9551, 72.3475
3254, 69.9834, 72.3642
3255, 69.9834, 72.3642
3256, 70.0117, 72.3808
3257, 70.0428, 72.3975
3258, 70.0761, 72.4142
3259, 70.1083, 72.4308
3260, 70.1366, 72.4475
3261, 70.1634, 72.4642
3262, 70.1634, 72.4642
3263, 70.1898, 72.4808
3264, 70.2179, 72.4975
3265, 70.2486, 72.5142
3266, 70.2809, 72.5308
3267, 70.3107, 72.5475
3268, 70.341, 72.5642
3269, 70.341, 72.5642
3270, 70.3702, 72.5808
3271, 70.398, 72.5975
3272, 70.4272, 72.6142
3273, 70.4581, 72.6308
3274, 70.4909, 72.6475
3275, 70.5217, 72.6642
3276, 70.5217, 72.6642
3277, 70.549, 72.6808
3278, 70.5755, 72.6975
3279, 70.6055, 72.7142
3280, 70.6386, 72.7308
3281, 70.6698, 72.7475
3282, 70.6698, 72.7475
3283, 70.6971, 72.7642
3284, 70.726, 72.7808
3285, 70.7571, 72.7975
3286, 70.7852, 72.8142
3287, 70.8118, 72.8308
3288, 70.8415, 72.8475
3289, 70.8415, 72.8475
3290, 70.8729, 72.8642
3291, 70.9013, 72.8808
3292, 70.9279, 72.8975
3293, 70.9589, 72.9142
3294, 70.9923, 72.9308
3295, 70.9923, 72.9308
3296, 71.0213, 72.9475
3297, 71.0488, 72.9642
3298, 71.0759, 72.9808
3299, 71.104, 72.9975
3300, 71.1318, 73.0142
3301, 71.1597, 73.0308
3302, 71.1597, 73.0308
3303, 71.1874, 73.0475
3304, 71.2154, 73.0642
3305, 71.2435, 73.0808
3306, 71.2708, 73.0975
3307, 71.2976, 73.1142
3308, 71.2976, 73.1142
3309, 71.3267, 73.1308
3310, 71.3583, 73.1475
3311, 71.3879, 73.1642
3312, 71.4136, 73.1808
3313, 71.4385, 73.1975
3314, 71.4385, 73.1975
3315, 71.4635, 73.2142
3316, 71.4884, 73.2308
3317, 71.5163, 73.2475
3318, 71.5462, 73.2642
3319, 71.5763, 73.2808
3320, 71.6057, 73.2975
3321, 71.6057, 73.2975
3322, 71.6335, 73.3142
3323, 71.6594, 73.3308
3324, 71.683, 73.3475
3325, 71.7062, 73.3642
3326, 71.7325, 73.3808
3327, 71.7325, 73.3808
3328, 71.7606, 73.3975
3329, 71.7891, 73.4142
3330, 71.8174, 73.4308
3331, 71.8463, 73.4475
3332, 71.8749, 73.4642
3333, 71.8749, 73.4642
3334, 71.9031, 73.4808
3335, 71.9305, 73.4975
3336, 71.9558, 73.5142
3337, 71.979, 73.5308
3338, 72.0059, 73.5475
3339, 72.0059, 73.5475
3340, 72.0365, 73.5642
3341, 72.0654, 73.5808
3342, 72.092, 73.5975
3343, 72.1199, 73.6142
3344, 72.1494, 73.6308
3345, 72.1494, 73.6308
3346, 72.1792, 73.6475
3347, 72.2071, 73.6642
3348, 72.2309, 73.6808
3349, 72.2538, 73.6975
3350, 72.2788, 73.7142
3351, 72.2788, 73.7142
3352, 72.3042, 73.7308
3353, 72.3298, 73.7475
3354, 72.356, 73.7642
3355, 72.383, 73.7808
3356, 72.4102, 73.7975
3357, 72.4102, 73.7975
3358, 72.4361, 73.8142
3359, 72.4638, 73.8308
3360, 72.4921, 73.8475
3361, 72.518, 73.8642
3362, 72.518, 73.8642
3363, 72.5425, 73.8808
3364, 72.5674, 73.8975
3365, 72.5932, 73.9142
3366, 72.6202, 73.9308
3367, 72.6484, 73.9475
3368, 72.6484, 73.9475
3369, 72.6737, 73.9642
3370, 72.6973, 73.9808
3371, 72.7214, 73.9975
3372, 72.7462, 74.0142
3373, 72.7715, 74.0308
3374, 72.7715, 74.0308
3375, 72.7964, 74.0475
3376, 72.8213, 74.0642
3377, 72.8482, 74.0808
3378, 72.8788, 74.0975
3379, 72.9066, 74.1142
3380, 72.9066, 74.1142
3381, 72.9319, 74.1308
3382, 72.9574, 74.1475
3383, 72.9863, 74.1642
3384, 73.0094, 74.1808
3385, 73.0094, 74.1808
3386, 73.0299, 74.1975
3387, 73.0566, 74.2142
3388, 73.086, 74.2308
3389, 73.1107, 74.2475
3390, 73.1318, 74.2642
3391, 73.1318, 74.2642
3392, 73.1596, 74.2808
3393, 73.1898, 74.2975
3394, 73.2169, 74.3142
3395, 73.2432, 74.3308
3396, 73.2432, 74.3308
3397, 73.2721, 74.3475
3398, 73.2973, 74.3642
3399, 73.3178, 74.3808
3400, 73.3386, 74.3975
3401, 73.3634, 74.4142
3402, 73.3634, 74.4142
3403, 73.3904, 74.4308
3404, 73.4166, 74.4475
3405, 73.4387, 74.4642
3406, 73.4615, 74.4808
3407, 73.4615, 74.4808
3408, 73.4869, 74.4975
3409, 73.5121, 74.5142
3410, 73.5335, 74.5308
3411, 73.5535, 74.5475
3412, 73.5785, 74.5642
3413, 73.5785, 74.5642
3414, 73.6067, 74.5808
3415, 73.6351, 74.5975
3416, 73.6626, 74.6142
3417, 73.6852, 74.6308
3418, 73.6852, 74.6308
3419, 73.7058, 74.6475
3420, 73.729, 74.6642
3421, 73.7536, 74.6808
3422, 73.7785, 74.6975
3423, 73.8017, 74.7142
3424, 73.8017, 74.7142
3425, 73.8262, 74.7308
3426, 73.8512, 74.7475
3427, 73.8748, 74.7642
3428, 73.8986, 74.7808
3429, 73.8986, 74.7808
3430, 73.9221, 74.7975
3431, 73.946, 74.8142
3432, 73.971, 74.8308
3433, 73.9966, 74.8475
3434, 73.9966, 74.8475
3435, 74.0211, 74.8642
3436, 74.0443, 74.8808
3437, 74.0676, 74.8975
3438, 74.0904, 74.9142
3439, 74.0904, 74.9142
3440, 74.1111, 74.9308
3441, 74.1319, 74.9475
3442, 74.159, 74.9642
3443, 74.1878, 74.9808
3444, 74.2116, 74.9975
3445, 74.2116, 74.9975
3446, 74.2298, 75.0142
3447, 74.2508, 75.0308
3448, 74.2754, 75.0475
3449, 74.2997, 75.0642
3450, 74.2997, 75.0642
3451, 74.3226, 75.0808
3452, 74.3449, 75.0975
3453, 74.3676, 75.1142
3454, 74.3899, 75.1308
3455, 74.3899, 75.1308
3456, 74.4102, 75.1475
3457, 74.43, 75.1642
3458, 74.4517, 75.1808
3459, 74.4754, 75.1975
3460, 74.4754, 75.1975
