0, 62.52, 94.243
916, 51.21, 22.842
917, 51.28, 22.859
918, 51.33, 22.876
919, 51.39, 22.892
920, 51.45, 22.909
921, 51.51, 22.926
922, 51.62, 22.959
923, 51.67, 22.976
924, 51.73, 22.992
925, 51.79, 23.009
926, 51.85, 23.026
927, 51.91, 23.042
928, 52.02, 23.076
929, 52.07, 23.092
930, 52.12, 23.109
931, 52.18, 23.126
932, 52.24, 23.142
933, 52.29, 23.159
934, 52.39, 23.192
935, 52.44, 23.209
936, 52.49, 23.226
937, 52.54, 23.242
938, 52.59, 23.259
939, 52.64, 23.276
940, 52.7, 23.292
941, 52.81, 23.326
942, 52.86, 23.342
943, 52.91, 23.359
944, 52.96, 23.376
945, 53.01, 23.392
946, 53.06, 23.409
947, 53.11, 23.426
948, 53.16, 23.442
949, 53.26, 23.476
950, 53.3, 23.492
951, 53.35, 23.509
952, 53.4, 23.526
953, 53.45, 23.542
954, 53.5, 23.559
955, 53.54, 23.576
956, 53.59, 23.592
957, 53.68, 23.626
958, 53.73, 23.642
959, 53.78, 23.659
960, 53.83, 23.676
961, 53.88, 23.692
962, 53.93, 23.709
963, 53.97, 23.726
964, 54, 23.742
965, 54.03, 23.759
966, 54.15, 23.792
967, 54.21, 23.809
968, 54.26, 23.826
969, 54.3, 23.842
970, 54.34, 23.859
971, 54.39, 23.876
972, 54.43, 23.892
973, 54.47, 23.909
974, 54.52, 23.926
975, 54.57, 23.942
976, 54.66, 23.976
977, 54.71, 23.992
978, 54.75, 24.009
979, 54.8, 24.026
980, 54.84, 24.042
981, 54.88, 24.059
982, 54.92, 24.076
983, 54.97, 24.092
984, 55.01, 24.109
985, 55.06, 24.126
986, 55.1, 24.142
987, 55.15, 24.159
988, 55.19, 24.176
989, 55.24, 24.192
990, 55.32, 24.226
991, 55.36, 24.242
992, 55.4, 24.259
993, 55.45, 24.276
994, 55.48, 24.292
995, 55.52, 24.309
996, 55.57, 24.326
997, 55.61, 24.342
998, 55.65, 24.359
999, 55.68, 24.376
1000, 55.72, 24.392
1001, 55.76, 24.409
1002, 55.8, 24.426
1003, 55.84, 24.442
1004, 55.92, 24.476
1005, 55.96, 24.492
1006, 56, 24.509
1007, 56.04, 24.526
1008, 56.08, 24.542
1009, 56.12, 24.559
1010, 56.16, 24.576
1011, 56.21, 24.592
1012, 56.25, 24.609
1013, 56.29, 24.626
1014, 56.33, 24.642
1015, 56.38, 24.659
1016, 56.42, 24.676
1017, 56.46, 24.692
1018, 56.51, 24.709
1019, 56.55, 24.726
1020, 56.59, 24.742
1021, 56.69, 24.776
1022, 56.73, 24.792
1023, 56.78, 24.809
1024, 56.82, 24.826
1025, 56.85, 24.842
1026, 56.89, 24.859
1027, 56.92, 24.876
1028, 56.96, 24.892
1029, 57, 24.909
1030, 57.04, 24.926
1031, 57.07, 24.942
1032, 57.11, 24.959
1033, 57.15, 24.976
1034, 57.19, 24.992
1035, 57.22, 25.009
1036, 57.26, 25.026
1037, 57.3, 25.042
1038, 57.33, 25.059
1039, 57.37, 25.076
1040, 57.4, 25.092
1041, 57.48, 25.126
1042, 57.51, 25.142
1043, 57.54, 25.159
1044, 57.58, 25.176
1045, 57.62, 25.192
1046, 57.66, 25.209
1047, 57.7, 25.226
1048, 57.74, 25.242
1049, 57.78, 25.259
1050, 57.82, 25.276
1051, 57.86, 25.292
1052, 57.91, 25.309
1053, 57.95, 25.326
1054, 57.99, 25.342
1055, 58.02, 25.359
1056, 58.06, 25.376
1057, 58.1, 25.392
1058, 58.13, 25.409
1059, 58.17, 25.426
1060, 58.21, 25.442
1061, 58.24, 25.459
1062, 58.28, 25.476
1063, 58.33, 25.492
1064, 58.37, 25.509
1065, 58.4, 25.526
1066, 58.43, 25.542
1067, 58.46, 25.559
1068, 58.49, 25.576
1069, 58.52, 25.592
1070, 58.56, 25.609
1071, 58.59, 25.626
1072, 58.63, 25.642
1073, 58.69, 25.676
1074, 58.73, 25.692
1075, 58.76, 25.709
1076, 58.79, 25.726
1077, 58.82, 25.742
1078, 58.86, 25.759
1079, 58.89, 25.776
1080, 58.86, 25.792
1081, 58.81, 25.809
1082, 58.9, 25.826
1083, 58.94, 25.842
1084, 58.94, 25.859
1085, 58.98, 25.876
1086, 59.01, 25.892
1087, 59.04, 25.909
1088, 59.07, 25.926
1089, 59.09, 25.942
1090, 59.12, 25.959
1091, 59.15, 25.976
1092, 59.18, 25.992
1093, 59.21, 26.009
1094, 59.24, 26.026
1095, 59.28, 26.042
1096, 59.32, 26.059
1097, 59.35, 26.076
1098, 59.39, 26.092
1099, 59.42, 26.109
1100, 59.45, 26.126
1101, 59.48, 26.142
1102, 59.51, 26.159
1103, 59.54, 26.176
1104, 59.57, 26.192
1105, 59.6, 26.209
1106, 59.64, 26.226
1107, 59.67, 26.242
1108, 59.7, 26.259
1109, 59.74, 26.276
1110, 59.77, 26.292
1111, 59.8, 26.309
1112, 59.83, 26.326
1113, 59.86, 26.342
1114, 59.89, 26.359
1115, 59.92, 26.376
1116, 59.94, 26.392
1117, 59.96, 26.409
1118, 59.97, 26.426
1119, 59.97, 26.442
1120, 59.96, 26.459
1121, 59.95, 26.476
1122, 59.91, 26.492
1123, 59.86, 26.509
1124, 59.78, 26.526
1125, 59.69, 26.542
1126, 59.57, 26.559
1127, 59.43, 26.576
1128, 59.27, 26.592
1129, 59.09, 26.609
1130, 58.88, 26.626
1131, 58.66, 26.642
1132, 58.41, 26.659
1133, 58.15, 26.676
1134, 57.87, 26.692
1135, 57.55, 26.709
1136, 57.2, 26.726
1137, 56.53, 26.759
1138, 56.18, 26.776
1139, 55.83, 26.792
1140, 55.46, 26.809
1141, 55.09, 26.826
1142, 54.73, 26.842
1143, 54.35, 26.859
1144, 53.96, 26.876
1145, 53.56, 26.892
1146, 53.16, 26.909
1147, 52.79, 26.926
1148, 52.06, 26.959
1149, 51.69, 26.976
1150, 51.32, 26.992
1151, 50.93, 27.009
1152, 50.52, 27.026
1153, 50.15, 27.042
1154, 49.49, 27.076
1155, 49.17, 27.092
1156, 48.86, 27.109
1157, 48.55, 27.126
1158, 47.93, 27.159
1159, 47.6, 27.176
1160, 47.28, 27.192
1161, 46.97, 27.209
1162, 46.38, 27.242
1163, 46.08, 27.259
1164, 45.77, 27.276
1165, 45.48, 27.292
1166, 44.89, 27.326
1167, 44.55, 27.342
1168, 43.91, 27.376
1169, 43.61, 27.392
1170, 43.3, 27.409
1171, 42.71, 27.442
1172, 42.39, 27.459
1173, 42.07, 27.476
1174, 41.45, 27.509
1175, 41.15, 27.526
1176, 40.58, 27.559
1177, 40.29, 27.576
1178, 39.7, 27.609
1179, 39.4, 27.626
1180, 38.79, 27.659
1181, 38.48, 27.676
1182, 37.91, 27.709
1183, 37.27, 27.742
1184, 36.95, 27.759
1185, 36.35, 27.792
1186, 36.07, 27.809
1187, 35.53, 27.842
1188, 34.98, 27.876
1189, 34.4, 27.909
1190, 34.17, 27.926
1191, 33.71, 27.959
1192, 33.26, 27.992
1193, 32.82, 28.026
1194, 32.43, 28.059
1195, 32.26, 28.076
1196, 32, 28.109
1197, 31.75, 28.142
1198, 31.55, 28.176
1199, 31.38, 28.209
1200, 31.23, 28.242
1201, 30.96, 28.276
1202, 30.61, 28.309
1203, 30.4, 28.342
1204, 30.2, 28.376
1205, 29.98, 28.409
1206, 29.75, 28.442
1207, 29.53, 28.476
1208, 29.31, 28.509
1209, 29.1, 28.542
1210, 28.87, 28.576
1211, 28.55, 28.626
1212, 28.35, 28.659
1213, 28.13, 28.692
1214, 27.9, 28.726
1215, 27.7, 28.759
1216, 27.48, 28.809
1217, 27.29, 28.842
1218, 27.1, 28.876
1219, 26.96, 28.909
1220, 26.76, 28.959
1221, 26.58, 28.992
1222, 26.4, 29.026
1223, 26.2, 29.076
1224, 26.07, 29.109
1225, 25.9, 29.159
1226, 25.8, 29.192
1227, 25.68, 29.226
1228, 25.52, 29.276
1229, 25.41, 29.309
1230, 25.26, 29.359
1231, 25.17, 29.392
1232, 25.03, 29.442
1233, 24.93, 29.476
1234, 24.84, 29.509
1235, 24.71, 29.559
1236, 24.62, 29.592
1237, 24.48, 29.642
1238, 24.38, 29.676
1239, 24.27, 29.726
1240, 24.21, 29.759
1241, 24.15, 29.809
1242, 24.1, 29.842
1243, 24.01, 29.892
1244, 23.98, 29.926
1245, 23.91, 29.976
1246, 23.87, 30.009
1247, 23.93, 30.059
1248, 23.93, 30.092
1249, 23.95, 30.142
1250, 23.99, 30.176
1251, 24.04, 30.226
1252, 24.08, 30.259
1253, 24.16, 30.309
1254, 24.25, 30.342
1255, 24.36, 30.376
1256, 24.52, 30.426
1257, 24.63, 30.459
1258, 24.72, 30.492
1259, 24.87, 30.542
1260, 25.02, 30.576
1261, 25.15, 30.609
1262, 25.24, 30.642
1263, 25.37, 30.692
1264, 25.53, 30.726
1265, 25.68, 30.759
1266, 25.82, 30.792
1267, 26.05, 30.842
1268, 26.24, 30.876
1269, 26.46, 30.909
1270, 26.68, 30.942
1271, 26.9, 30.976
1272, 27.14, 31.009
1273, 27.56, 31.059
1274, 27.89, 31.092
1275, 28.16, 31.126
1276, 28.37, 31.159
1277, 28.59, 31.192
1278, 28.81, 31.226
1279, 28.99, 31.259
1280, 29.05, 31.309
1281, 29.36, 31.342
1282, 29.5, 31.376
1283, 29.64, 31.409
1284, 29.81, 31.442
1285, 29.97, 31.476
1286, 30.14, 31.509
1287, 30.25, 31.542
1288, 30.36, 31.576
1289, 30.49, 31.609
1290, 30.62, 31.642
1291, 30.73, 31.676
1292, 30.87, 31.709
1293, 30.99, 31.742
1294, 31.1, 31.776
1295, 31.22, 31.809
1296, 31.28, 31.826
1297, 31.41, 31.859
1298, 31.53, 31.892
1299, 31.66, 31.926
1300, 31.79, 31.959
1301, 31.9, 31.992
1302, 31.98, 32.026
1303, 32.09, 32.059
1304, 32.28, 32.092
1305, 32.35, 32.109
1306, 32.48, 32.142
1307, 32.64, 32.176
1308, 32.8, 32.209
1309, 32.94, 32.242
1310, 33.02, 32.259
1311, 33.16, 32.292
1312, 33.28, 32.326
1313, 33.39, 32.359
1314, 33.5, 32.392
1315, 33.56, 32.409
1316, 33.7, 32.442
1317, 33.83, 32.476
1318, 33.92, 32.509
1319, 33.97, 32.526
1320, 34.07, 32.559
1321, 34.2, 32.592
1322, 34.32, 32.626
1323, 34.37, 32.642
1324, 34.48, 32.676
1325, 34.61, 32.709
1326, 34.74, 32.742
1327, 34.81, 32.759
1328, 34.97, 32.792
1329, 35.14, 32.826
1330, 35.23, 32.842
1331, 35.45, 32.876
1332, 35.65, 32.909
1333, 35.83, 32.942
1334, 35.94, 32.959
1335, 36.18, 32.992
1336, 36.37, 33.026
1337, 36.46, 33.042
1338, 36.67, 33.076
1339, 36.87, 33.109
1340, 36.97, 33.126
1341, 37.15, 33.159
1342, 37.36, 33.192
1343, 37.47, 33.209
1344, 37.63, 33.242
1345, 37.72, 33.259
1346, 37.92, 33.292
1347, 38.13, 33.326
1348, 38.22, 33.342
1349, 38.38, 33.376
1350, 38.46, 33.392
1351, 38.67, 33.426
1352, 38.78, 33.442
1353, 38.95, 33.476
1354, 39.12, 33.509
1355, 39.21, 33.526
1356, 39.39, 33.559
1357, 39.48, 33.576
1358, 39.65, 33.609
1359, 39.73, 33.626
1360, 39.88, 33.659
1361, 39.96, 33.676
1362, 40.1, 33.709
1363, 40.16, 33.726
1364, 40.28, 33.759
1365, 40.34, 33.776
1366, 40.3, 33.809
1367, 40.41, 33.826
1368, 40.67, 33.859
1369, 40.73, 33.876
1370, 40.93, 33.909
1371, 41.01, 33.926
1372, 41.17, 33.959
1373, 41.26, 33.976
1374, 41.42, 34.009
1375, 41.5, 34.026
1376, 41.66, 34.059
1377, 41.74, 34.076
1378, 41.9, 34.109
1379, 41.98, 34.126
1380, 42.14, 34.159
1381, 42.22, 34.176
1382, 42.39, 34.209
1383, 42.47, 34.226
1384, 42.54, 34.242
1385, 42.69, 34.276
1386, 42.78, 34.292
1387, 42.94, 34.326
1388, 43.02, 34.342
1389, 43.17, 34.376
1390, 43.24, 34.392
1391, 43.32, 34.409
1392, 43.47, 34.442
1393, 43.54, 34.459
1394, 43.7, 34.492
1395, 43.78, 34.509
1396, 43.84, 34.526
1397, 43.98, 34.559
1398, 44.06, 34.576
1399, 44.14, 34.592
1400, 44.29, 34.626
1401, 44.37, 34.642
1402, 44.52, 34.676
1403, 44.59, 34.692
1404, 44.66, 34.709
1405, 44.8, 34.742
1406, 44.87, 34.759
1407, 44.94, 34.776
1408, 45.08, 34.809
1409, 45.16, 34.826
1410, 45.22, 34.842
1411, 45.34, 34.876
1412, 45.42, 34.892
1413, 45.57, 34.926
1414, 45.65, 34.942
1415, 45.75, 34.959
1416, 45.87, 34.992
1417, 45.94, 35.009
1418, 46.02, 35.026
1419, 46.1, 35.042
1420, 46.23, 35.076
1421, 46.31, 35.092
1422, 46.39, 35.109
1423, 46.54, 35.142
1424, 46.61, 35.159
1425, 46.69, 35.176
1426, 46.82, 35.209
1427, 46.88, 35.226
1428, 46.91, 35.242
1429, 46.98, 35.259
1430, 47.14, 35.292
1431, 47.23, 35.309
1432, 47.31, 35.326
1433, 47.45, 35.359
1434, 47.52, 35.376
1435, 47.58, 35.392
1436, 47.66, 35.409
1437, 47.8, 35.442
1438, 47.87, 35.459
1439, 47.94, 35.476
1440, 48.01, 35.492
1441, 48.16, 35.526
1442, 48.23, 35.542
1443, 48.3, 35.559
1444, 48.37, 35.576
1445, 48.51, 35.609
1446, 48.58, 35.626
1447, 48.64, 35.642
1448, 48.71, 35.659
1449, 48.85, 35.692
1450, 48.92, 35.709
1451, 48.99, 35.726
1452, 49.06, 35.742
1453, 49.12, 35.759
1454, 49.26, 35.792
1455, 49.33, 35.809
1456, 49.4, 35.826
1457, 49.46, 35.842
1458, 49.59, 35.876
1459, 49.66, 35.892
1460, 49.72, 35.909
1461, 49.78, 35.926
1462, 49.84, 35.942
1463, 49.79, 35.976
1464, 49.91, 35.992
1465, 50.03, 36.009
1466, 50.06, 36.026
1467, 50.1, 36.042
1468, 50.25, 36.076
1469, 50.3, 36.092
1470, 50.35, 36.109
1471, 50.42, 36.126
1472, 50.48, 36.142
1473, 50.59, 36.176
1474, 50.65, 36.192
1475, 50.71, 36.209
1476, 50.77, 36.226
1477, 50.82, 36.242
1478, 50.88, 36.259
1479, 50.99, 36.292
1480, 51.05, 36.309
1481, 51.11, 36.326
1482, 51.17, 36.342
1483, 51.24, 36.359
1484, 51.3, 36.376
1485, 51.4, 36.409
1486, 51.45, 36.426
1487, 51.51, 36.442
1488, 51.57, 36.459
1489, 51.63, 36.476
1490, 51.68, 36.492
1491, 51.8, 36.526
1492, 51.86, 36.542
1493, 51.91, 36.559
1494, 51.97, 36.576
1495, 52.02, 36.592
1496, 52.08, 36.609
1497, 52.18, 36.642
1498, 52.24, 36.659
1499, 52.3, 36.676
1500, 52.35, 36.692
1501, 52.41, 36.709
1502, 52.47, 36.726
1503, 52.52, 36.742
1504, 52.63, 36.776
1505, 52.68, 36.792
1506, 52.74, 36.809
1507, 52.8, 36.826
1508, 52.86, 36.842
1509, 52.91, 36.859
1510, 52.97, 36.876
1511, 53.08, 36.909
1512, 53.13, 36.926
1513, 53.19, 36.942
1514, 53.25, 36.959
1515, 53.3, 36.976
1516, 53.35, 36.992
1517, 53.4, 37.009
1518, 53.46, 37.026
1519, 53.56, 37.059
1520, 53.61, 37.076
1521, 53.66, 37.092
1522, 53.71, 37.109
1523, 53.76, 37.126
1524, 53.81, 37.142
1525, 53.86, 37.159
1526, 53.92, 37.176
1527, 53.98, 37.192
1528, 54.1, 37.226
1529, 54.15, 37.242
1530, 54.2, 37.259
1531, 54.24, 37.276
1532, 54.29, 37.292
1533, 54.34, 37.309
1534, 54.4, 37.326
1535, 54.45, 37.342
1536, 54.5, 37.359
1537, 54.6, 37.392
1538, 54.66, 37.409
1539, 54.71, 37.426
1540, 54.77, 37.442
1541, 54.83, 37.459
1542, 54.88, 37.476
1543, 54.92, 37.492
1544, 54.97, 37.509
1545, 55.02, 37.526
1546, 55.07, 37.542
1547, 55.11, 37.559
1548, 55.22, 37.592
1549, 55.27, 37.609
1550, 55.32, 37.626
1551, 55.37, 37.642
1552, 55.42, 37.659
1553, 55.47, 37.676
1554, 55.52, 37.692
1555, 55.57, 37.709
1556, 55.62, 37.726
1557, 55.67, 37.742
1558, 55.72, 37.759
1559, 55.77, 37.776
1560, 55.87, 37.809
1561, 55.91, 37.826
1562, 55.96, 37.842
1563, 56.01, 37.859
1564, 56.06, 37.876
1565, 56.1, 37.892
1566, 56.15, 37.909
1567, 56.2, 37.926
1568, 56.25, 37.942
1569, 56.3, 37.959
1570, 56.34, 37.976
1571, 56.39, 37.992
1572, 56.44, 38.009
1573, 56.48, 38.026
1574, 56.53, 38.042
1575, 56.63, 38.076
1576, 56.68, 38.092
1577, 56.72, 38.109
1578, 56.77, 38.126
1579, 56.82, 38.142
1580, 56.86, 38.159
1581, 56.9, 38.176
1582, 56.95, 38.192
1583, 57, 38.209
1584, 57.04, 38.226
1585, 57.09, 38.242
1586, 57.13, 38.259
1587, 57.17, 38.276
1588, 57.22, 38.292
1589, 57.26, 38.309
1590, 57.3, 38.326
1591, 57.35, 38.342
1592, 57.39, 38.359
1593, 57.44, 38.376
1594, 57.54, 38.409
1595, 57.58, 38.426
1596, 57.62, 38.442
1597, 57.66, 38.459
1598, 57.71, 38.476
1599, 57.75, 38.492
1600, 57.79, 38.509
1601, 57.83, 38.526
1602, 57.88, 38.542
1603, 57.92, 38.559
1604, 57.96, 38.576
1605, 58, 38.592
1606, 58.04, 38.609
1607, 58.08, 38.626
1608, 58.13, 38.642
1609, 58.17, 38.659
1610, 58.21, 38.676
1611, 58.25, 38.692
1612, 58.29, 38.709
1613, 58.33, 38.726
1614, 58.37, 38.742
1615, 58.42, 38.759
1616, 58.46, 38.776
1617, 58.5, 38.792
1618, 58.54, 38.809
1619, 58.57, 38.826
1620, 58.61, 38.842
1621, 58.65, 38.859
1622, 58.69, 38.876
1623, 58.73, 38.892
1624, 58.77, 38.909
1625, 58.81, 38.926
1626, 58.84, 38.942
1627, 58.88, 38.959
1628, 58.92, 38.976
1629, 59, 39.009
1630, 59.04, 39.026
1631, 59.08, 39.042
1632, 59.12, 39.059
1633, 59.16, 39.076
1634, 59.2, 39.092
1635, 59.24, 39.109
1636, 59.28, 39.126
1637, 59.32, 39.142
1638, 59.36, 39.159
1639, 59.39, 39.176
1640, 59.43, 39.192
1641, 59.47, 39.209
1642, 59.51, 39.226
1643, 59.54, 39.242
1644, 59.57, 39.259
1645, 59.61, 39.276
1646, 59.65, 39.292
1647, 59.68, 39.309
1648, 59.72, 39.326
1649, 59.76, 39.342
1650, 59.8, 39.359
1651, 59.83, 39.376
1652, 59.86, 39.392
1653, 59.9, 39.409
1654, 59.94, 39.426
1655, 59.98, 39.442
1656, 60.02, 39.459
1657, 59.98, 39.476
1658, 59.93, 39.492
1659, 60.04, 39.509
1660, 60.1, 39.526
1661, 60.05, 39.542
1662, 60.1, 39.559
1663, 60.16, 39.576
1664, 60.19, 39.592
1665, 60.21, 39.609
1666, 60.26, 39.626
1667, 60.29, 39.642
1668, 60.32, 39.659
1669, 60.34, 39.676
1670, 60.37, 39.692
1671, 60.39, 39.709
1672, 60.42, 39.726
1673, 60.45, 39.742
1674, 60.49, 39.759
1675, 60.52, 39.776
1676, 60.56, 39.792
1677, 60.59, 39.809
1678, 60.62, 39.826
1679, 60.65, 39.842
1680, 60.68, 39.859
1681, 60.71, 39.876
1682, 60.74, 39.892
1683, 60.77, 39.909
1684, 60.77, 39.909
1685, 60.79, 39.926
1686, 60.82, 39.942
1687, 60.85, 39.959
1688, 60.88, 39.976
1689, 60.91, 39.992
1690, 60.95, 40.009
1691, 60.99, 40.026
1692, 61.02, 40.042
1693, 61.06, 40.059
1694, 61.08, 40.076
1695, 61.11, 40.092
1696, 61.13, 40.109
1697, 61.16, 40.126
1698, 61.2, 40.142
1699, 61.23, 40.159
1700, 61.25, 40.176
1701, 61.28, 40.192
1702, 61.3, 40.209
1703, 61.32, 40.226
1704, 61.34, 40.242
1705, 61.37, 40.259
1706, 61.41, 40.276
1707, 61.45, 40.292
1708, 61.49, 40.309
1709, 61.51, 40.326
1710, 61.55, 40.342
1711, 61.59, 40.359
1712, 61.62, 40.376
1713, 61.65, 40.392
1714, 61.67, 40.409
1715, 61.7, 40.426
1716, 61.72, 40.442
1717, 61.75, 40.459
1718, 61.78, 40.476
1719, 61.81, 40.492
1720, 61.84, 40.509
1721, 61.87, 40.526
1722, 61.89, 40.542
1723, 61.92, 40.559
1724, 61.95, 40.576
1725, 61.98, 40.592
1726, 61.98, 40.592
1727, 62.01, 40.609
1728, 62.04, 40.626
1729, 62.08, 40.642
1730, 62.1, 40.659
1731, 62.12, 40.676
1732, 62.15, 40.692
1733, 62.18, 40.709
1734, 62.2, 40.726
1735, 62.23, 40.742
1736, 62.26, 40.759
1737, 62.28, 40.776
1738, 62.31, 40.792
1739, 62.34, 40.809
1740, 62.37, 40.826
1741, 62.4, 40.842
1742, 62.43, 40.859
1743, 62.46, 40.876
1744, 62.49, 40.892
1745, 62.52, 40.909
1746, 62.55, 40.926
1747, 62.57, 40.942
1748, 62.58, 40.959
1749, 62.61, 40.976
1750, 62.63, 40.992
1751, 62.66, 41.009
1752, 62.66, 41.009
1753, 62.69, 41.026
1754, 62.72, 41.042
1755, 62.75, 41.059
1756, 62.78, 41.076
1757, 62.8, 41.092
1758, 62.83, 41.109
1759, 62.86, 41.126
1760, 62.89, 41.142
1761, 62.91, 41.159
1762, 62.94, 41.176
1763, 62.97, 41.192
1764, 62.99, 41.209
1765, 63.02, 41.226
1766, 63.04, 41.242
1767, 63.07, 41.259
