0, 62.52, 94.243
1768, 63.09, 41.276
1769, 63.12, 41.292
1770, 63.15, 41.309
1771, 63.17, 41.326
1772, 63.2, 41.342
1773, 63.2, 41.342
1774, 63.23, 41.359
1775, 63.25, 41.376
1776, 63.28, 41.392
1777, 63.31, 41.409
1778, 63.33, 41.426
1779, 63.36, 41.442
1780, 63.38, 41.459
1781, 63.41, 41.476
1782, 63.43, 41.492
1783, 63.45, 41.509
1784, 63.48, 41.526
1785, 63.51, 41.542
1786, 63.54, 41.559
1787, 63.56, 41.576
1788, 63.58, 41.592
1789, 63.61, 41.609
1790, 63.63, 41.626
1791, 63.63, 41.626
1792, 63.66, 41.642
1793, 63.68, 41.659
1794, 63.71, 41.676
1795, 63.73, 41.692
1796, 63.76, 41.709
1797, 63.79, 41.726
1798, 63.81, 41.742
1799, 63.83, 41.759
1800, 63.86, 41.776
1801, 63.88, 41.792
1802, 63.9, 41.809
1803, 63.92, 41.826
1804, 63.95, 41.842
1805, 63.97, 41.859
1806, 63.99, 41.876
1807, 63.99, 41.876
1808, 64.01, 41.892
1809, 64.04, 41.909
1810, 64.06, 41.926
1811, 64.09, 41.942
1812, 64.11, 41.959
1813, 64.14, 41.976
1814, 64.16, 41.992
1815, 64.18, 42.009
1816, 64.2, 42.026
1817, 64.22, 42.042
1818, 64.25, 42.059
1819, 64.27, 42.076
1820, 64.29, 42.092
1821, 64.32, 42.109
1822, 64.32, 42.109
1823, 64.34, 42.126
1824, 64.37, 42.142
1825, 64.39, 42.159
1826, 64.42, 42.176
1827, 64.44, 42.192
1828, 64.46, 42.209
1829, 64.48, 42.226
1830, 64.51, 42.242
1831, 64.53, 42.259
1832, 64.56, 42.276
1833, 64.58, 42.292
1834, 64.6, 42.309
1835, 64.63, 42.326
1836, 64.63, 42.326
1837, 64.65, 42.342
1838, 64.67, 42.359
1839, 64.7, 42.376
1840, 64.73, 42.392
1841, 64.75, 42.409
1842, 64.77, 42.426
1843, 64.79, 42.442
1844, 64.8, 42.459
1845, 64.82, 42.476
1846, 64.84, 42.492
1847, 64.86, 42.509
1848, 64.88, 42.526
1849, 64.88, 42.526
1850, 64.91, 42.542
1851, 64.94, 42.559
1852, 64.97, 42.576
1853, 65.01, 42.592
1854, 65.03, 42.609
1855, 65.04, 42.626
1856, 65.05, 42.642
1857, 65.06, 42.659
1858, 65.06, 42.676
1859, 65.06, 42.692
1860, 65.05, 42.709
1861, 65.05, 42.709
1862, 65.03, 42.726
1863, 64.99, 42.742
1864, 64.93, 42.759
1865, 64.85, 42.776
1866, 64.76, 42.792
1867, 64.66, 42.809
1868, 64.54, 42.826
1869, 64.41, 42.842
1870, 64.27, 42.859
1871, 64.08, 42.876
1872, 63.87, 42.892
1873, 63.67, 42.909
1874, 63.46, 42.926
1875, 63.21, 42.942
1876, 63.21, 42.942
1877, 62.92, 42.959
1878, 62.62, 42.976
1879, 62.32, 42.992
1880, 61.98, 43.009
1881, 61.63, 43.026
1882, 61.28, 43.042
1883, 60.9, 43.059
1884, 60.51, 43.076
1885, 60.12, 43.092
1886, 59.72, 43.109
1887, 59.29, 43.126
1888, 58.84, 43.142
1889, 58.37, 43.159
1890, 57.92, 43.176
1891, 57.51, 43.192
1892, 57.1, 43.209
1893, 56.65, 43.226
1894, 55.78, 43.259
1895, 55.38, 43.276
1896, 55, 43.292
1897, 54.62, 43.309
1898, 54.23, 43.326
1899, 53.84, 43.342
1900, 53.46, 43.359
1901, 53.08, 43.376
1902, 52.72, 43.392
1903, 51.93, 43.426
1904, 51.56, 43.442
1905, 51.2, 43.459
1906, 50.82, 43.476
1907, 50.45, 43.492
1908, 50.15, 43.509
1909, 49.57, 43.542
1910, 49.29, 43.559
1911, 49.03, 43.576
1912, 48.78, 43.592
1913, 48.54, 43.609
1914, 47.95, 43.642
1915, 47.71, 43.659
1916, 47.49, 43.676
1917, 47.27, 43.692
1918, 46.8, 43.726
1919, 46.59, 43.742
1920, 46.39, 43.759
1921, 45.97, 43.792
1922, 45.77, 43.809
1923, 45.58, 43.826
1924, 45.19, 43.859
1925, 44.99, 43.876
1926, 44.79, 43.892
1927, 44.4, 43.926
1928, 44.21, 43.942
1929, 44.01, 43.959
1930, 43.63, 43.992
1931, 43.44, 44.009
1932, 43.25, 44.026
1933, 42.86, 44.059
1934, 42.67, 44.076
1935, 42.26, 44.109
1936, 42.06, 44.126
1937, 41.85, 44.142
1938, 41.4, 44.176
1939, 41.15, 44.192
1940, 40.66, 44.226
1941, 40.41, 44.242
1942, 39.89, 44.276
1943, 39.63, 44.292
1944, 39.1, 44.326
1945, 38.84, 44.342
1946, 38.31, 44.376
1947, 38.04, 44.392
1948, 37.44, 44.426
1949, 36.86, 44.459
1950, 36.6, 44.476
1951, 36.04, 44.509
1952, 35.55, 44.542
1953, 35.35, 44.559
1954, 34.95, 44.592
1955, 34.56, 44.626
1956, 34.37, 44.642
1957, 34.01, 44.676
1958, 33.7, 44.709
1959, 33.4, 44.742
1960, 33.08, 44.776
1961, 32.93, 44.792
1962, 32.67, 44.826
1963, 32.41, 44.859
1964, 32.16, 44.892
1965, 31.93, 44.926
1966, 31.69, 44.959
1967, 31.45, 44.992
1968, 31.23, 45.026
1969, 31.13, 45.042
1970, 30.92, 45.076
1971, 30.73, 45.109
1972, 30.56, 45.142
1973, 30.37, 45.176
1974, 30.22, 45.209
1975, 30.09, 45.242
1976, 29.96, 45.276
1977, 29.81, 45.309
1978, 29.68, 45.342
1979, 29.55, 45.376
1980, 29.42, 45.409
1981, 29.3, 45.442
1982, 29.18, 45.476
1983, 29.08, 45.509
1984, 28.99, 45.542
1985, 28.91, 45.576
1986, 28.76, 45.626
1987, 28.67, 45.659
1988, 28.58, 45.692
1989, 28.48, 45.726
1990, 28.37, 45.759
1991, 28.24, 45.792
1992, 28.12, 45.826
1993, 28.01, 45.859
1994, 27.86, 45.909
1995, 27.78, 45.942
1996, 27.71, 45.976
1997, 27.63, 46.009
1998, 27.55, 46.042
1999, 27.44, 46.092
2000, 27.38, 46.126
2001, 27.38, 46.159
2002, 27.47, 46.192
2003, 27.48, 46.226
2004, 27.59, 46.276
2005, 27.66, 46.309
2006, 27.75, 46.342
2007, 27.83, 46.376
2008, 27.94, 46.409
2009, 28.13, 46.459
2010, 28.25, 46.492
2011, 28.38, 46.526
2012, 28.52, 46.559
2013, 28.66, 46.592
2014, 28.79, 46.626
2015, 28.92, 46.659
2016, 29.04, 46.692
2017, 29.16, 46.726
2018, 29.29, 46.759
2019, 29.41, 46.792
2020, 29.52, 46.826
2021, 29.61, 46.859
2022, 29.75, 46.892
2023, 29.89, 46.926
2024, 29.96, 46.959
2025, 30.05, 46.992
2026, 30.15, 47.026
2027, 30.29, 47.059
2028, 30.4, 47.092
2029, 30.48, 47.126
2030, 30.58, 47.159
2031, 30.73, 47.192
2032, 30.86, 47.226
2033, 30.92, 47.242
2034, 31.06, 47.276
2035, 31.21, 47.309
2036, 31.37, 47.342
2037, 31.54, 47.376
2038, 31.72, 47.409
2039, 31.9, 47.442
2040, 32.07, 47.476
2041, 32.22, 47.509
2042, 32.39, 47.542
2043, 32.47, 47.559
2044, 32.64, 47.592
2045, 32.81, 47.626
2046, 32.95, 47.659
2047, 33.11, 47.692
2048, 33.26, 47.726
2049, 33.33, 47.742
2050, 33.48, 47.776
2051, 33.62, 47.809
2052, 33.78, 47.842
2053, 33.94, 47.876
2054, 34.01, 47.892
2055, 34.16, 47.926
2056, 34.34, 47.959
2057, 34.55, 47.992
2058, 34.74, 48.026
2059, 34.84, 48.042
2060, 35.07, 48.076
2061, 35.32, 48.109
2062, 35.43, 48.126
2063, 35.6, 48.159
2064, 35.81, 48.192
2065, 36.07, 48.226
2066, 36.2, 48.242
2067, 36.4, 48.276
2068, 36.59, 48.309
2069, 36.69, 48.326
2070, 36.91, 48.359
2071, 37.12, 48.392
2072, 37.23, 48.409
2073, 37.43, 48.442
2074, 37.52, 48.459
2075, 37.72, 48.492
2076, 37.92, 48.526
2077, 38.02, 48.542
2078, 38.22, 48.576
2079, 38.32, 48.592
2080, 38.52, 48.626
2081, 38.73, 48.659
2082, 38.83, 48.676
2083, 39.03, 48.709
2084, 39.14, 48.726
2085, 39.34, 48.759
2086, 39.44, 48.776
2087, 39.64, 48.809
2088, 39.83, 48.842
2089, 39.93, 48.859
2090, 40.12, 48.892
2091, 40.21, 48.909
2092, 40.38, 48.942
2093, 40.46, 48.959
2094, 40.52, 48.992
2095, 40.49, 49.009
2096, 40.77, 49.042
2097, 40.89, 49.059
2098, 41.02, 49.092
2099, 41.11, 49.109
2100, 41.3, 49.142
2101, 41.37, 49.159
2102, 41.45, 49.176
2103, 41.62, 49.209
2104, 41.71, 49.226
2105, 41.87, 49.259
2106, 41.96, 49.276
2107, 42.12, 49.309
2108, 42.21, 49.326
2109, 42.37, 49.359
2110, 42.45, 49.376
2111, 42.54, 49.392
2112, 42.7, 49.426
2113, 42.78, 49.442
2114, 42.94, 49.476
2115, 43.02, 49.492
2116, 43.18, 49.526
2117, 43.27, 49.542
2118, 43.35, 49.559
2119, 43.51, 49.592
2120, 43.59, 49.609
2121, 43.67, 49.626
2122, 43.84, 49.659
2123, 43.92, 49.676
2124, 44.07, 49.709
2125, 44.16, 49.726
2126, 44.24, 49.742
2127, 44.4, 49.776
2128, 44.47, 49.792
2129, 44.55, 49.809
2130, 44.71, 49.842
2131, 44.79, 49.859
2132, 44.87, 49.876
2133, 45.03, 49.909
2134, 45.1, 49.926
2135, 45.18, 49.942
2136, 45.35, 49.976
2137, 45.43, 49.992
2138, 45.51, 50.009
2139, 45.67, 50.042
2140, 45.74, 50.059
2141, 45.82, 50.076
2142, 45.97, 50.109
2143, 46.05, 50.126
2144, 46.13, 50.142
2145, 46.28, 50.176
2146, 46.36, 50.192
2147, 46.44, 50.209
2148, 46.59, 50.242
2149, 46.66, 50.259
2150, 46.74, 50.276
2151, 46.82, 50.292
2152, 46.96, 50.326
2153, 47.03, 50.342
2154, 47.11, 50.359
2155, 47.26, 50.392
2156, 47.34, 50.409
2157, 47.42, 50.426
2158, 47.5, 50.442
2159, 47.64, 50.476
2160, 47.71, 50.492
2161, 47.78, 50.509
2162, 47.85, 50.526
2163, 48, 50.559
2164, 48.08, 50.576
2165, 48.15, 50.592
2166, 48.22, 50.609
2167, 48.36, 50.642
2168, 48.43, 50.659
2169, 48.49, 50.676
2170, 48.56, 50.692
2171, 48.7, 50.726
2172, 48.77, 50.742
2173, 48.84, 50.759
2174, 48.91, 50.776
2175, 49.04, 50.809
2176, 49.11, 50.826
2177, 49.18, 50.842
2178, 49.25, 50.859
2179, 49.32, 50.876
2180, 49.45, 50.909
2181, 49.51, 50.926
2182, 49.58, 50.942
2183, 49.65, 50.959
2184, 49.71, 50.976
2185, 49.84, 51.009
2186, 49.89, 51.026
2187, 49.94, 51.042
2188, 49.99, 51.059
2189, 50.03, 51.076
2190, 49.99, 51.109
2191, 50.1, 51.126
2192, 50.22, 51.142
2193, 50.26, 51.159
2194, 50.32, 51.176
2195, 50.44, 51.209
2196, 50.49, 51.226
2197, 50.54, 51.242
2198, 50.6, 51.259
2199, 50.66, 51.276
2200, 50.78, 51.309
2201, 50.84, 51.326
2202, 50.9, 51.342
2203, 50.95, 51.359
2204, 51.01, 51.376
2205, 51.06, 51.392
2206, 51.18, 51.426
2207, 51.23, 51.442
2208, 51.3, 51.459
2209, 51.36, 51.476
2210, 51.43, 51.492
2211, 51.54, 51.526
2212, 51.6, 51.542
2213, 51.65, 51.559
2214, 51.71, 51.576
2215, 51.76, 51.592
2216, 51.82, 51.609
2217, 51.88, 51.626
2218, 51.99, 51.659
2219, 52.05, 51.676
2220, 52.1, 51.692
2221, 52.15, 51.709
2222, 52.2, 51.726
2223, 52.26, 51.742
2224, 52.37, 51.776
2225, 52.42, 51.792
2226, 52.48, 51.809
2227, 52.54, 51.826
2228, 52.6, 51.842
2229, 52.65, 51.859
2230, 52.71, 51.876
2231, 52.82, 51.909
2232, 52.87, 51.926
2233, 52.93, 51.942
2234, 52.98, 51.959
2235, 53.03, 51.976
2236, 53.09, 51.992
2237, 53.14, 52.009
2238, 53.19, 52.026
2239, 53.3, 52.059
2240, 53.35, 52.076
2241, 53.41, 52.092
2242, 53.47, 52.109
2243, 53.52, 52.126
2244, 53.58, 52.142
2245, 53.63, 52.159
2246, 53.68, 52.176
2247, 53.79, 52.209
2248, 53.84, 52.226
2249, 53.89, 52.242
2250, 53.94, 52.259
2251, 54, 52.276
2252, 54.05, 52.292
2253, 54.1, 52.309
2254, 54.15, 52.326
2255, 54.2, 52.342
2256, 54.31, 52.376
2257, 54.36, 52.392
2258, 54.42, 52.409
2259, 54.47, 52.426
2260, 54.52, 52.442
2261, 54.57, 52.459
2262, 54.62, 52.476
2263, 54.67, 52.492
2264, 54.72, 52.509
2265, 54.77, 52.526
2266, 54.88, 52.559
2267, 54.94, 52.576
2268, 54.99, 52.592
2269, 55.05, 52.609
2270, 55.1, 52.626
2271, 55.14, 52.642
2272, 55.19, 52.659
2273, 55.23, 52.676
2274, 55.28, 52.692
2275, 55.33, 52.709
2276, 55.38, 52.726
2277, 55.48, 52.759
2278, 55.54, 52.776
2279, 55.59, 52.792
2280, 55.64, 52.809
2281, 55.69, 52.826
2282, 55.74, 52.842
2283, 55.78, 52.859
2284, 55.83, 52.876
2285, 55.88, 52.892
2286, 55.92, 52.909
2287, 55.97, 52.926
2288, 56.02, 52.942
2289, 56.07, 52.959
2290, 56.17, 52.992
2291, 56.22, 53.009
2292, 56.27, 53.026
2293, 56.32, 53.042
2294, 56.37, 53.059
2295, 56.42, 53.076
2296, 56.47, 53.092
2297, 56.51, 53.109
2298, 56.56, 53.126
2299, 56.6, 53.142
2300, 56.65, 53.159
2301, 56.69, 53.176
2302, 56.74, 53.192
2303, 56.79, 53.209
2304, 56.84, 53.226
2305, 56.88, 53.242
2306, 56.98, 53.276
2307, 57.02, 53.292
2308, 57.07, 53.309
2309, 57.12, 53.326
2310, 57.16, 53.342
2311, 57.21, 53.359
2312, 57.25, 53.376
2313, 57.3, 53.392
2314, 57.34, 53.409
2315, 57.38, 53.426
2316, 57.43, 53.442
2317, 57.47, 53.459
2318, 57.52, 53.476
2319, 57.57, 53.492
2320, 57.62, 53.509
2321, 57.66, 53.526
2322, 57.7, 53.542
2323, 57.74, 53.559
2324, 57.78, 53.576
2325, 57.82, 53.592
2326, 57.86, 53.609
2327, 57.91, 53.626
2328, 58, 53.659
2329, 58.05, 53.676
2330, 58.09, 53.692
2331, 58.13, 53.709
2332, 58.17, 53.726
2333, 58.22, 53.742
2334, 58.26, 53.759
2335, 58.3, 53.776
2336, 58.34, 53.792
2337, 58.37, 53.809
2338, 58.41, 53.826
2339, 58.45, 53.842
2340, 58.49, 53.859
2341, 58.53, 53.876
2342, 58.58, 53.892
2343, 58.63, 53.909
2344, 58.67, 53.926
2345, 58.71, 53.942
2346, 58.76, 53.959
2347, 58.8, 53.976
2348, 58.84, 53.992
2349, 58.88, 54.009
2350, 58.92, 54.026
2351, 58.95, 54.042
2352, 58.99, 54.059
2353, 59.01, 54.076
2354, 59.05, 54.092
2355, 59.09, 54.109
2356, 59.14, 54.126
2357, 59.18, 54.142
2358, 59.22, 54.159
2359, 59.26, 54.176
2360, 59.3, 54.192
2361, 59.34, 54.209
2362, 59.38, 54.226
2363, 59.42, 54.242
2364, 59.45, 54.259
2365, 59.48, 54.276
2366, 59.52, 54.292
2367, 59.55, 54.309
2368, 59.59, 54.326
2369, 59.63, 54.342
2370, 59.68, 54.359
2371, 59.72, 54.376
2372, 59.75, 54.392
2373, 59.79, 54.409
2374, 59.82, 54.426
2375, 59.86, 54.442
2376, 59.9, 54.459
2377, 59.93, 54.476
2378, 59.9, 54.492
2379, 59.85, 54.509
2380, 59.96, 54.526
2381, 60.02, 54.542
2382, 59.99, 54.559
2383, 60.03, 54.576
2384, 60.09, 54.592
2385, 60.11, 54.609
2386, 60.14, 54.626
2387, 60.18, 54.642
2388, 60.22, 54.659
2389, 60.24, 54.676
2390, 60.27, 54.692
2391, 60.31, 54.709
2392, 60.34, 54.726
2393, 60.37, 54.742
2394, 60.4, 54.759
2395, 60.44, 54.776
2396, 60.47, 54.792
2397, 60.51, 54.809
2398, 60.54, 54.826
2399, 60.57, 54.842
2400, 60.6, 54.859
2401, 60.63, 54.876
2402, 60.66, 54.892
2403, 60.69, 54.909
2404, 60.73, 54.926
2405, 60.76, 54.942
2406, 60.79, 54.959
2407, 60.82, 54.976
2408, 60.85, 54.992
2409, 60.88, 55.009
2410, 60.91, 55.026
2411, 60.94, 55.042
2412, 60.98, 55.059
2413, 61.01, 55.076
2414, 61.04, 55.092
2415, 61.07, 55.109
2416, 61.1, 55.126
2417, 61.13, 55.142
2418, 61.16, 55.159
2419, 61.19, 55.176
2420, 61.23, 55.192
2421, 61.26, 55.209
2422, 61.29, 55.226
2423, 61.32, 55.242
2424, 61.35, 55.259
2425, 61.38, 55.276
2426, 61.41, 55.292
2427, 61.44, 55.309
2428, 61.47, 55.326
2429, 61.5, 55.342
2430, 61.53, 55.359
2431, 61.56, 55.376
2432, 61.59, 55.392
2433, 61.62, 55.409
2434, 61.65, 55.426
2435, 61.68, 55.442
2436, 61.71, 55.459
2437, 61.74, 55.476
2438, 61.77, 55.492
2439, 61.8, 55.509
2440, 61.83, 55.526
2441, 61.83, 55.526
2442, 61.86, 55.542
2443, 61.89, 55.559
2444, 61.92, 55.576
2445, 61.95, 55.592
2446, 61.97, 55.609
2447, 62, 55.626
2448, 62.03, 55.642
2449, 62.05, 55.659
2450, 62.07, 55.676
2451, 62.1, 55.692
2452, 62.12, 55.709
2453, 62.14, 55.726
2454, 62.17, 55.742
2455, 62.2, 55.759
2456, 62.23, 55.776
2457, 62.28, 55.792
2458, 62.32, 55.809
2459, 62.36, 55.826
2460, 62.38, 55.842
2461, 62.38, 55.859
2462, 62.4, 55.876
2463, 62.42, 55.892
2464, 62.45, 55.909
2465, 62.47, 55.926
2466, 62.51, 55.942
2467, 62.54, 55.959
2468, 62.57, 55.976
2469, 62.57, 55.976
2470, 62.6, 55.992
2471, 62.64, 56.009
2472, 62.67, 56.026
2473, 62.69, 56.042
2474, 62.72, 56.059
2475, 62.73, 56.076
2476, 62.75, 56.092
2477, 62.77, 56.109
2478, 62.8, 56.126
2479, 62.82, 56.142
2480, 62.85, 56.159
2481, 62.88, 56.176
2482, 62.91, 56.192
2483, 62.94, 56.209
2484, 62.97, 56.226
2485, 62.98, 56.242
2486, 62.99, 56.259
2487, 63.02, 56.276
2488, 63.04, 56.292
2489, 63.06, 56.309
2490, 63.09, 56.326
2491, 63.09, 56.326
2492, 63.13, 56.342
2493, 63.16, 56.359
2494, 63.18, 56.376
2495, 63.21, 56.392
2496, 63.23, 56.409
2497, 63.26, 56.426
2498, 63.29, 56.442
2499, 63.31, 56.459
2500, 63.34, 56.476
2501, 63.36, 56.492
2502, 63.38, 56.509
2503, 63.4, 56.526
2504, 63.42, 56.542
2505, 63.45, 56.559
2506, 63.48, 56.576
2507, 63.52, 56.592
2508, 63.55, 56.609
2509, 63.55, 56.626
2510, 63.55, 56.626
2511, 63.56, 56.642
2512, 63.56, 56.659
2513, 63.55, 56.676
2514, 63.52, 56.692
2515, 63.48, 56.709
2516, 63.41, 56.726
2517, 63.33, 56.742
2518, 63.22, 56.759
2519, 63.11, 56.776
2520, 62.99, 56.792
2521, 62.85, 56.809
2522, 62.69, 56.826
2523, 62.52, 56.842
2524, 62.3, 56.859
2525, 62.03, 56.876
2526, 61.79, 56.892
2527, 61.56, 56.909
2528, 61.29, 56.926
2529, 61.01, 56.942
2530, 60.68, 56.959
2531, 60.35, 56.976
2532, 59.99, 56.992
2533, 59.6, 57.009
2534, 59.19, 57.026
2535, 58.8, 57.042
2536, 58.41, 57.059
2537, 58.01, 57.076
2538, 57.62, 57.092
2539, 57.25, 57.109
2540, 56.88, 57.126
2541, 56.53, 57.142
2542, 56.21, 57.159
2543, 55.86, 57.176
2544, 55.5, 57.192
2545, 55.13, 57.209
2546, 54.69, 57.226
2547, 54.21, 57.242
2548, 53.7, 57.259
2549, 52.87, 57.292
2550, 52.55, 57.309
2551, 52.25, 57.326
2552, 51.95, 57.342
2553, 51.65, 57.359
2554, 51.36, 57.376
2555, 51.05, 57.392
2556, 50.46, 57.426
2557, 50.19, 57.442
2558, 49.94, 57.459
2559, 49.67, 57.476
2560, 49.4, 57.492
2561, 48.89, 57.526
2562, 48.62, 57.542
2563, 48.36, 57.559
2564, 48.11, 57.576
2565, 47.63, 57.609
2566, 47.34, 57.626
2567, 47.05, 57.642
2568, 46.8, 57.659
2569, 46.31, 57.692
2570, 46.06, 57.709
2571, 45.77, 57.726
2572, 45.24, 57.759
2573, 45.01, 57.776
2574, 44.78, 57.792
2575, 44.28, 57.826
2576, 44.04, 57.842
2577, 43.8, 57.859
2578, 43.34, 57.892
2579, 43.12, 57.909
2580, 42.91, 57.926
2581, 42.51, 57.959
2582, 42.32, 57.976
2583, 41.95, 58.009
2584, 41.78, 58.026
2585, 41.45, 58.059
2586, 41.29, 58.076
2587, 40.96, 58.109
2588, 40.8, 58.126
2589, 40.63, 58.142
2590, 40.3, 58.176
2591, 40.14, 58.192
2592, 39.84, 58.226
2593, 39.68, 58.242
2594, 39.2, 58.276
2595, 38.97, 58.292
2596, 38.57, 58.326
2597, 38.11, 58.359
2598, 37.89, 58.376
2599, 37.46, 58.409
2600, 37.23, 58.426
2601, 36.76, 58.459
2602, 36.31, 58.492
2603, 36.08, 58.509
2604, 35.61, 58.542
2605, 35.18, 58.576
2606, 34.97, 58.592
2607, 34.51, 58.626
2608, 34.08, 58.659
2609, 33.65, 58.692
2610, 33.43, 58.709
2611, 32.98, 58.742
2612, 32.51, 58.776
2613, 32.06, 58.809
2614, 31.64, 58.842
