0, 62.52, 94.243
2615, 31.2, 58.876
2616, 30.99, 58.892
2617, 30.59, 58.926
2618, 30.16, 58.959
2619, 29.71, 58.992
2620, 29.23, 59.026
2621, 28.48, 59.076
2622, 27.99, 59.109
2623, 27.55, 59.142
2624, 27.08, 59.176
2625, 26.65, 59.209
2626, 26.22, 59.242
2627, 25.57, 59.292
2628, 25.15, 59.326
2629, 24.54, 59.376
2630, 24.14, 59.409
2631, 23.59, 59.459
2632, 23.27, 59.492
2633, 22.81, 59.542
2634, 22.52, 59.576
2635, 22.13, 59.626
2636, 21.77, 59.676
2637, 21.42, 59.726
2638, 21.06, 59.776
2639, 20.72, 59.826
2640, 20.49, 59.859
2641, 20.1, 59.926
2642, 19.83, 59.976
2643, 19.6, 60.026
2644, 19.39, 60.076
2645, 19.17, 60.126
2646, 18.96, 60.176
2647, 18.76, 60.226
2648, 18.58, 60.276
2649, 18.42, 60.326
2650, 18.23, 60.392
2651, 18.09, 60.442
2652, 17.96, 60.492
2653, 17.83, 60.542
2654, 17.64, 60.609
2655, 17.5, 60.659
2656, 17.34, 60.726
2657, 17.23, 60.776
2658, 17.08, 60.842
2659, 16.97, 60.892
2660, 16.82, 60.959
2661, 16.71, 61.009
2662, 16.57, 61.076
2663, 16.47, 61.126
2664, 16.32, 61.192
2665, 16.23, 61.242
2666, 16.09, 61.309
2667, 15.92, 61.376
2668, 15.8, 61.426
2669, 15.72, 61.492
2670, 15.62, 61.542
2671, 15.53, 61.609
2672, 15.39, 61.676
2673, 15.25, 61.742
2674, 15.13, 61.809
2675, 15.1, 61.876
2676, 15.24, 61.942
2677, 15.47, 62.009
2678, 15.6, 62.059
2679, 15.84, 62.126
2680, 16.17, 62.192
2681, 16.31, 62.242
2682, 16.58, 62.309
2683, 16.8, 62.359
2684, 17, 62.409
2685, 17.3, 62.476
2686, 17.52, 62.526
2687, 17.73, 62.576
2688, 18.09, 62.642
2689, 18.41, 62.692
2690, 18.78, 62.742
2691, 19.21, 62.792
2692, 19.65, 62.842
2693, 20.11, 62.892
2694, 20.58, 62.942
2695, 21.05, 62.992
2696, 21.51, 63.042
2697, 22, 63.092
2698, 22.31, 63.126
2699, 22.77, 63.176
2700, 23.25, 63.226
2701, 23.55, 63.259
2702, 23.99, 63.309
2703, 24.28, 63.342
2704, 24.7, 63.392
2705, 24.96, 63.426
2706, 25.25, 63.459
2707, 25.7, 63.509
2708, 25.96, 63.542
2709, 26.26, 63.576
2710, 26.68, 63.626
2711, 26.97, 63.659
2712, 27.28, 63.692
2713, 27.73, 63.742
2714, 28.01, 63.776
2715, 28.29, 63.809
2716, 28.57, 63.842
2717, 28.86, 63.876
2718, 29.15, 63.909
2719, 29.44, 63.942
2720, 29.84, 63.992
2721, 30.09, 64.026
2722, 30.35, 64.059
2723, 30.63, 64.092
2724, 30.63, 64.126
2725, 30.92, 64.159
2726, 31.19, 64.192
2727, 31.48, 64.226
2728, 31.61, 64.242
2729, 31.82, 64.276
2730, 32.05, 64.309
2731, 32.28, 64.342
2732, 32.51, 64.376
2733, 32.75, 64.409
2734, 32.98, 64.442
2735, 33.22, 64.476
2736, 33.34, 64.492
2737, 33.56, 64.526
2738, 33.79, 64.559
2739, 34.03, 64.592
2740, 34.15, 64.609
2741, 34.38, 64.642
2742, 34.6, 64.676
2743, 34.82, 64.709
2744, 34.93, 64.726
2745, 35.16, 64.759
2746, 35.39, 64.792
2747, 35.62, 64.826
2748, 35.74, 64.842
2749, 35.97, 64.876
2750, 36.2, 64.909
2751, 36.32, 64.926
2752, 36.53, 64.959
2753, 36.64, 64.976
2754, 36.86, 65.009
2755, 37.06, 65.042
2756, 37.17, 65.059
2757, 37.39, 65.092
2758, 37.5, 65.109
2759, 37.72, 65.142
2760, 37.94, 65.176
2761, 38.05, 65.192
2762, 38.26, 65.226
2763, 38.36, 65.242
2764, 38.56, 65.276
2765, 38.66, 65.292
2766, 38.87, 65.326
2767, 39.08, 65.359
2768, 39.18, 65.376
2769, 39.37, 65.409
2770, 39.46, 65.426
2771, 39.66, 65.459
2772, 39.75, 65.476
2773, 39.93, 65.509
2774, 40.02, 65.526
2775, 40.19, 65.559
2776, 40.26, 65.576
2777, 40.38, 65.609
2778, 40.44, 65.626
2779, 40.54, 65.659
2780, 40.59, 65.676
2781, 40.63, 65.692
2782, 40.68, 65.726
2783, 40.7, 65.742
2784, 40.72, 65.776
2785, 40.71, 65.792
2786, 40.79, 65.826
2787, 40.95, 65.842
2788, 41.12, 65.876
2789, 41.2, 65.892
2790, 41.37, 65.926
2791, 41.46, 65.942
2792, 41.64, 65.976
2793, 41.73, 65.992
2794, 41.81, 66.009
2795, 41.99, 66.042
2796, 42.07, 66.059
2797, 42.24, 66.092
2798, 42.32, 66.109
2799, 42.5, 66.142
2800, 42.58, 66.159
2801, 42.66, 66.176
2802, 42.83, 66.209
2803, 42.92, 66.226
2804, 43.07, 66.259
2805, 43.15, 66.276
2806, 43.23, 66.292
2807, 43.39, 66.326
2808, 43.49, 66.342
2809, 43.58, 66.359
2810, 43.76, 66.392
2811, 43.82, 66.409
2812, 43.96, 66.442
2813, 44.06, 66.459
2814, 44.17, 66.476
2815, 44.35, 66.509
2816, 44.42, 66.526
2817, 44.49, 66.542
2818, 44.65, 66.576
2819, 44.73, 66.592
2820, 44.8, 66.609
2821, 44.97, 66.642
2822, 45.06, 66.659
2823, 45.15, 66.676
2824, 45.32, 66.709
2825, 45.4, 66.726
2826, 45.48, 66.742
2827, 45.65, 66.776
2828, 45.73, 66.792
2829, 45.81, 66.809
2830, 45.97, 66.842
2831, 46.05, 66.859
2832, 46.13, 66.876
2833, 46.21, 66.892
2834, 46.38, 66.926
2835, 46.47, 66.942
2836, 46.54, 66.959
2837, 46.7, 66.992
2838, 46.78, 67.009
2839, 46.86, 67.026
2840, 46.94, 67.042
2841, 47.09, 67.076
2842, 47.17, 67.092
2843, 47.25, 67.109
2844, 47.4, 67.142
2845, 47.48, 67.159
2846, 47.55, 67.176
2847, 47.63, 67.192
2848, 47.79, 67.226
2849, 47.86, 67.242
2850, 47.94, 67.259
2851, 48.01, 67.276
2852, 48.16, 67.309
2853, 48.23, 67.326
2854, 48.3, 67.342
2855, 48.37, 67.359
2856, 48.51, 67.392
2857, 48.58, 67.409
2858, 48.66, 67.426
2859, 48.73, 67.442
2860, 48.87, 67.476
2861, 48.94, 67.492
2862, 49.02, 67.509
2863, 49.09, 67.526
2864, 49.15, 67.542
2865, 49.29, 67.576
2866, 49.36, 67.592
2867, 49.42, 67.609
2868, 49.49, 67.626
2869, 49.56, 67.642
2870, 49.69, 67.676
2871, 49.76, 67.692
2872, 49.82, 67.709
2873, 49.88, 67.726
2874, 49.98, 67.759
2875, 50.02, 67.776
2876, 50.06, 67.792
2877, 50.09, 67.809
2878, 50.11, 67.826
2879, 50.06, 67.859
2880, 50.18, 67.876
2881, 50.3, 67.892
2882, 50.33, 67.909
2883, 50.38, 67.926
2884, 50.45, 67.942
2885, 50.57, 67.976
2886, 50.63, 67.992
2887, 50.69, 68.009
2888, 50.75, 68.026
2889, 50.8, 68.042
2890, 50.92, 68.076
2891, 50.98, 68.092
2892, 51.04, 68.109
2893, 51.1, 68.126
2894, 51.17, 68.142
2895, 51.23, 68.159
2896, 51.35, 68.192
2897, 51.41, 68.209
2898, 51.46, 68.226
2899, 51.52, 68.242
2900, 51.58, 68.259
2901, 51.63, 68.276
2902, 51.75, 68.309
2903, 51.8, 68.326
2904, 51.86, 68.342
2905, 51.92, 68.359
2906, 51.97, 68.376
2907, 52.03, 68.392
2908, 52.14, 68.426
2909, 52.2, 68.442
2910, 52.26, 68.459
2911, 52.32, 68.476
2912, 52.37, 68.492
2913, 52.43, 68.509
2914, 52.49, 68.526
2915, 52.61, 68.559
2916, 52.67, 68.576
2917, 52.72, 68.592
2918, 52.77, 68.609
2919, 52.82, 68.626
2920, 52.88, 68.642
2921, 52.93, 68.659
2922, 53.03, 68.692
2923, 53.09, 68.709
2924, 53.15, 68.726
2925, 53.21, 68.742
2926, 53.27, 68.759
2927, 53.33, 68.776
2928, 53.38, 68.792
2929, 53.44, 68.809
2930, 53.55, 68.842
2931, 53.6, 68.859
2932, 53.65, 68.876
2933, 53.7, 68.892
2934, 53.75, 68.909
2935, 53.81, 68.926
2936, 53.86, 68.942
2937, 53.92, 68.959
2938, 54.03, 68.992
2939, 54.09, 69.009
2940, 54.14, 69.026
2941, 54.19, 69.042
2942, 54.24, 69.059
2943, 54.29, 69.076
2944, 54.34, 69.092
2945, 54.39, 69.109
2946, 54.45, 69.126
2947, 54.51, 69.142
2948, 54.62, 69.176
2949, 54.67, 69.192
2950, 54.72, 69.209
2951, 54.77, 69.226
2952, 54.82, 69.242
2953, 54.87, 69.259
2954, 54.93, 69.276
2955, 54.98, 69.292
2956, 55.03, 69.309
2957, 55.09, 69.326
2958, 55.19, 69.359
2959, 55.24, 69.376
2960, 55.29, 69.392
2961, 55.34, 69.409
2962, 55.4, 69.426
2963, 55.45, 69.442
2964, 55.5, 69.459
2965, 55.55, 69.476
2966, 55.6, 69.492
2967, 55.65, 69.509
2968, 55.7, 69.526
2969, 55.75, 69.542
2970, 55.8, 69.559
2971, 55.9, 69.592
2972, 55.96, 69.609
2973, 56.01, 69.626
2974, 56.06, 69.642
2975, 56.11, 69.659
2976, 56.16, 69.676
2977, 56.2, 69.692
2978, 56.25, 69.709
2979, 56.29, 69.726
2980, 56.34, 69.742
2981, 56.4, 69.759
2982, 56.46, 69.776
2983, 56.51, 69.792
2984, 56.56, 69.809
2985, 56.65, 69.842
2986, 56.69, 69.859
2987, 56.73, 69.876
2988, 56.78, 69.892
2989, 56.83, 69.909
2990, 56.89, 69.926
2991, 56.94, 69.942
2992, 56.99, 69.959
2993, 57.03, 69.976
2994, 57.08, 69.992
2995, 57.13, 70.009
2996, 57.18, 70.026
2997, 57.22, 70.042
2998, 57.27, 70.059
2999, 57.32, 70.076
3000, 57.36, 70.092
3001, 57.41, 70.109
3002, 57.46, 70.126
3003, 57.51, 70.142
3004, 57.56, 70.159
3005, 57.65, 70.192
3006, 57.7, 70.209
3007, 57.74, 70.226
3008, 57.78, 70.242
3009, 57.82, 70.259
3010, 57.87, 70.276
3011, 57.91, 70.292
3012, 57.96, 70.309
3013, 58, 70.326
3014, 58.05, 70.342
3015, 58.1, 70.359
3016, 58.15, 70.376
3017, 58.19, 70.392
3018, 58.24, 70.409
3019, 58.28, 70.426
3020, 58.32, 70.442
3021, 58.36, 70.459
3022, 58.41, 70.476
3023, 58.45, 70.492
3024, 58.5, 70.509
3025, 58.54, 70.526
3026, 58.59, 70.542
3027, 58.64, 70.559
3028, 58.68, 70.576
3029, 58.73, 70.592
3030, 58.77, 70.609
3031, 58.81, 70.626
3032, 58.85, 70.642
3033, 58.89, 70.659
3034, 58.93, 70.676
3035, 58.98, 70.692
3036, 59.02, 70.709
3037, 59.06, 70.726
3038, 59.1, 70.742
3039, 59.14, 70.759
3040, 59.18, 70.776
3041, 59.23, 70.792
3042, 59.28, 70.809
3043, 59.36, 70.842
3044, 59.41, 70.859
3045, 59.45, 70.876
3046, 59.49, 70.892
3047, 59.53, 70.909
3048, 59.56, 70.926
3049, 59.6, 70.942
3050, 59.64, 70.959
3051, 59.68, 70.976
3052, 59.73, 70.992
3053, 59.77, 71.009
3054, 59.82, 71.026
3055, 59.86, 71.042
3056, 59.91, 71.059
3057, 59.95, 71.076
3058, 59.99, 71.092
3059, 60.02, 71.109
3060, 60.06, 71.126
3061, 60.1, 71.142
3062, 60.14, 71.159
3063, 60.18, 71.176
3064, 60.21, 71.192
3065, 60.25, 71.209
3066, 60.28, 71.226
3067, 60.25, 71.242
3068, 60.21, 71.259
3069, 60.32, 71.276
3070, 60.38, 71.292
3071, 60.35, 71.309
3072, 60.4, 71.326
3073, 60.4, 71.326
3074, 60.4, 71.326
3075, 60.4, 71.326
3076, 60.4, 71.326
3077, 60.54, 71.392
3078, 60.58, 71.409
3079, 60.61, 71.426
3080, 60.65, 71.442
3081, 60.69, 71.459
3082, 60.72, 71.476
3083, 60.75, 71.492
3084, 60.79, 71.509
3085, 60.83, 71.526
3086, 60.86, 71.542
3087, 60.9, 71.559
3088, 60.94, 71.576
3089, 60.97, 71.592
3090, 61.01, 71.609
3091, 61.04, 71.626
3092, 61.07, 71.642
3093, 61.1, 71.659
3094, 61.13, 71.676
3095, 61.16, 71.692
3096, 61.19, 71.709
3097, 61.23, 71.726
3098, 61.26, 71.742
3099, 61.3, 71.759
3100, 61.34, 71.776
3101, 61.37, 71.792
3102, 61.4, 71.809
3103, 61.43, 71.826
3104, 61.47, 71.842
3105, 61.5, 71.859
3106, 61.53, 71.876
3107, 61.56, 71.892
3108, 61.59, 71.909
3109, 61.62, 71.926
3110, 61.66, 71.942
3111, 61.69, 71.959
3112, 61.72, 71.976
3113, 61.75, 71.992
3114, 61.79, 72.009
3115, 61.82, 72.026
3116, 61.85, 72.042
3117, 61.88, 72.059
3118, 61.91, 72.076
3119, 61.94, 72.092
3120, 61.94, 72.092
3121, 61.97, 72.109
3122, 62, 72.126
3123, 62.03, 72.142
3124, 62.06, 72.159
3125, 62.09, 72.176
3126, 62.12, 72.192
3127, 62.15, 72.209
3128, 62.18, 72.226
3129, 62.22, 72.242
3130, 62.25, 72.259
3131, 62.28, 72.276
3132, 62.31, 72.292
3133, 62.35, 72.309
3134, 62.37, 72.326
3135, 62.4, 72.342
3136, 62.43, 72.359
3137, 62.46, 72.376
3138, 62.48, 72.392
3139, 62.51, 72.409
3140, 62.55, 72.426
3141, 62.58, 72.442
3142, 62.61, 72.459
3143, 62.64, 72.476
3144, 62.67, 72.492
3145, 62.67, 72.492
3146, 62.7, 72.509
3147, 62.73, 72.526
3148, 62.76, 72.542
3149, 62.79, 72.559
3150, 62.82, 72.576
3151, 62.85, 72.592
3152, 62.87, 72.609
3153, 62.9, 72.626
3154, 62.93, 72.642
3155, 62.95, 72.659
3156, 62.99, 72.676
3157, 63.02, 72.692
3158, 63.05, 72.709
3159, 63.08, 72.726
3160, 63.11, 72.742
3161, 63.14, 72.759
3162, 63.17, 72.776
3163, 63.2, 72.792
3164, 63.22, 72.809
3165, 63.25, 72.826
3166, 63.25, 72.826
3167, 63.27, 72.842
3168, 63.3, 72.859
3169, 63.34, 72.876
3170, 63.37, 72.892
3171, 63.4, 72.909
3172, 63.42, 72.926
3173, 63.45, 72.942
3174, 63.47, 72.959
3175, 63.5, 72.976
3176, 63.52, 72.992
3177, 63.55, 73.009
3178, 63.58, 73.026
3179, 63.61, 73.042
3180, 63.64, 73.059
3181, 63.67, 73.076
3182, 63.71, 73.092
3183, 63.73, 73.109
3184, 63.73, 73.109
3185, 63.76, 73.126
3186, 63.78, 73.142
3187, 63.81, 73.159
3188, 63.83, 73.176
3189, 63.86, 73.192
3190, 63.89, 73.209
3191, 63.91, 73.226
3192, 63.94, 73.242
3193, 63.97, 73.259
3194, 64, 73.276
3195, 64.03, 73.292
3196, 64.06, 73.309
3197, 64.09, 73.326
3198, 64.11, 73.342
3199, 64.13, 73.359
3200, 64.13, 73.359
3201, 64.16, 73.376
3202, 64.18, 73.392
3203, 64.21, 73.409
3204, 64.23, 73.426
3205, 64.26, 73.442
3206, 64.29, 73.459
3207, 64.32, 73.476
3208, 64.35, 73.492
3209, 64.38, 73.509
3210, 64.4, 73.526
3211, 64.43, 73.542
3212, 64.45, 73.559
3213, 64.48, 73.576
3214, 64.5, 73.592
3215, 64.5, 73.592
3216, 64.53, 73.609
3217, 64.55, 73.626
3218, 64.58, 73.642
3219, 64.61, 73.659
3220, 64.64, 73.676
3221, 64.67, 73.692
3222, 64.69, 73.709
3223, 64.72, 73.726
3224, 64.74, 73.742
3225, 64.77, 73.759
3226, 64.79, 73.776
3227, 64.81, 73.792
3228, 64.84, 73.809
3229, 64.84, 73.809
3230, 64.87, 73.826
3231, 64.9, 73.842
3232, 64.92, 73.859
3233, 64.95, 73.876
3234, 64.97, 73.892
3235, 64.99, 73.909
3236, 65.02, 73.926
3237, 65.04, 73.942
3238, 65.07, 73.959
3239, 65.1, 73.976
3240, 65.13, 73.992
3241, 65.15, 74.009
3242, 65.15, 74.009
3243, 65.18, 74.026
3244, 65.2, 74.042
3245, 65.22, 74.059
3246, 65.24, 74.076
3247, 65.27, 74.092
3248, 65.29, 74.109
3249, 65.31, 74.126
3250, 65.34, 74.142
3251, 65.36, 74.159
3252, 65.39, 74.176
3253, 65.42, 74.192
3254, 65.42, 74.192
3255, 65.44, 74.209
3256, 65.47, 74.226
3257, 65.49, 74.242
3258, 65.51, 74.259
3259, 65.54, 74.276
3260, 65.56, 74.292
3261, 65.59, 74.309
3262, 65.61, 74.326
3263, 65.64, 74.342
3264, 65.67, 74.359
3265, 65.69, 74.376
3266, 65.69, 74.376
3267, 65.71, 74.392
3268, 65.73, 74.409
3269, 65.76, 74.426
3270, 65.78, 74.442
3271, 65.81, 74.459
3272, 65.83, 74.476
3273, 65.86, 74.492
3274, 65.88, 74.509
3275, 65.9, 74.526
3276, 65.93, 74.542
3277, 65.93, 74.542
3278, 65.95, 74.559
3279, 65.97, 74.576
3280, 65.99, 74.592
3281, 66.02, 74.609
3282, 66.04, 74.626
3283, 66.06, 74.642
3284, 66.08, 74.659
3285, 66.11, 74.676
3286, 66.13, 74.692
3287, 66.15, 74.709
3288, 66.15, 74.709
3289, 66.18, 74.726
3290, 66.2, 74.742
3291, 66.23, 74.759
3292, 66.25, 74.776
3293, 66.27, 74.792
3294, 66.3, 74.809
3295, 66.32, 74.826
3296, 66.34, 74.842
3297, 66.36, 74.859
3298, 66.36, 74.859
3299, 66.38, 74.876
3300, 66.41, 74.892
3301, 66.43, 74.909
3302, 66.45, 74.926
3303, 66.47, 74.942
3304, 66.49, 74.959
3305, 66.51, 74.976
3306, 66.54, 74.992
3307, 66.56, 75.009
3308, 66.56, 75.009
3309, 66.58, 75.026
3310, 66.59, 75.042
3311, 66.61, 75.059
3312, 66.63, 75.076
3313, 66.66, 75.092
3314, 66.68, 75.109
3315, 66.71, 75.126
3316, 66.73, 75.142
3317, 66.75, 75.159
3318, 66.75, 75.159
3319, 66.77, 75.176
3320, 66.78, 75.192
3321, 66.8, 75.209
3322, 66.82, 75.226
3323, 66.84, 75.242
3324, 66.87, 75.259
3325, 66.9, 75.276
3326, 66.94, 75.292
3327, 66.96, 75.309
3328, 66.96, 75.309
3329, 66.97, 75.326
3330, 66.99, 75.342
3331, 67.01, 75.359
3332, 67.02, 75.376
3333, 67.04, 75.392
3334, 67.06, 75.409
3335, 67.08, 75.426
3336, 67.1, 75.442
3337, 67.13, 75.459
3338, 67.13, 75.459
3339, 67.15, 75.476
3340, 67.17, 75.492
3341, 67.19, 75.509
3342, 67.21, 75.526
3343, 67.23, 75.542
3344, 67.24, 75.559
3345, 67.26, 75.576
3346, 67.28, 75.592
3347, 67.28, 75.592
3348, 67.3, 75.609
3349, 67.32, 75.626
3350, 67.34, 75.642
3351, 67.37, 75.659
3352, 67.39, 75.676
3353, 67.41, 75.692
3354, 67.43, 75.709
3355, 67.45, 75.726
3356, 67.45, 75.726
3357, 67.47, 75.742
3358, 67.49, 75.759
3359, 67.5, 75.776
3360, 67.52, 75.792
3361, 67.54, 75.809
3362, 67.56, 75.826
3363, 67.58, 75.842
3364, 67.6, 75.859
3365, 67.6, 75.859
3366, 67.62, 75.876
3367, 67.64, 75.892
3368, 67.65, 75.909
3369, 67.67, 75.926
3370, 67.69, 75.942
3371, 67.71, 75.959
3372, 67.73, 75.976
3373, 67.75, 75.992
3374, 67.75, 75.992
3375, 67.77, 76.009
3376, 67.79, 76.026
3377, 67.81, 76.042
3378, 67.82, 76.059
3379, 67.84, 76.076
3380, 67.85, 76.092
3381, 67.87, 76.109
3382, 67.87, 76.109
3383, 67.89, 76.126
3384, 67.91, 76.142
3385, 67.93, 76.159
3386, 67.96, 76.176
3387, 67.98, 76.192
3388, 68, 76.209
3389, 68.02, 76.226
3390, 68.04, 76.242
3391, 68.04, 76.242
3392, 68.06, 76.259
3393, 68.07, 76.276
3394, 68.08, 76.292
3395, 68.1, 76.309
3396, 68.11, 76.326
3397, 68.13, 76.342
3398, 68.14, 76.359
3399, 68.14, 76.359
3400, 68.17, 76.376
3401, 68.19, 76.392
3402, 68.21, 76.409
3403, 68.22, 76.426
3404, 68.24, 76.442
3405, 68.26, 76.459
3406, 68.27, 76.476
3407, 68.29, 76.492
3408, 68.29, 76.492
3409, 68.3, 76.509
3410, 68.32, 76.526
3411, 68.34, 76.542
3412, 68.37, 76.559
3413, 68.38, 76.576
3414, 68.39, 76.592
3415, 68.4, 76.609
3416, 68.4, 76.609
3417, 68.42, 76.626
3418, 68.43, 76.642
3419, 68.45, 76.659
3420, 68.47, 76.676
3421, 68.49, 76.692
3422, 68.51, 76.709
3423, 68.52, 76.726
3424, 68.52, 76.726
3425, 68.54, 76.742
3426, 68.55, 76.759
3427, 68.57, 76.776
3428, 68.58, 76.792
3429, 68.6, 76.809
3430, 68.62, 76.826
3431, 68.63, 76.842
3432, 68.63, 76.842
3433, 68.65, 76.859
3434, 68.66, 76.876
3435, 68.68, 76.892
3436, 68.7, 76.909
3437, 68.71, 76.926
3438, 68.73, 76.942
3439, 68.75, 76.959
3440, 68.75, 76.959
3441, 68.77, 76.976
3442, 68.79, 76.992
3443, 68.8, 77.009
3444, 68.81, 77.026
3445, 68.82, 77.042
3446, 68.84, 77.059
3447, 68.86, 77.076
3448, 68.86, 77.076
3449, 68.87, 77.092
3450, 68.88, 77.109
3451, 68.89, 77.126
3452, 68.91, 77.142
3453, 68.92, 77.159
3454, 68.94, 77.176
3455, 68.94, 77.176
3456, 68.95, 77.192
3457, 68.97, 77.209
3458, 68.99, 77.226
3459, 69, 77.242
3460, 69.01, 77.259
3461, 69.03, 77.276
3462, 69.04, 77.292
