0, 66.0583, 51.9091
1, 66.0795, 51.9258
2, 66.1009, 51.9425
3, 66.1223, 51.9591
4, 66.1426, 51.9758
5, 66.1622, 51.9925
6, 66.1827, 52.0091
7, 66.2029, 52.0258
8, 66.2238, 52.0425
9, 66.2444, 52.0591
10, 66.2444, 52.0591
11, 66.2644, 52.0758
12, 66.2826, 52.0925
13, 66.3004, 52.1091
14, 66.3179, 52.1258
15, 66.3365, 52.1425
16, 66.3568, 52.1591
17, 66.3761, 52.1758
18, 66.3964, 52.1925
19, 66.4174, 52.2091
20, 66.4174, 52.2091
21, 66.4379, 52.2258
22, 66.4579, 52.2425
23, 66.4768, 52.2591
24, 66.4952, 52.2758
25, 66.5144, 52.2925
26, 66.5339, 52.3091
27, 66.5539, 52.3258
28, 66.5539, 52.3258
29, 66.5539, 52.3258
30, 66.5539, 52.3258
31, 66.5539, 52.3258
32, 66.5539, 52.3258
33, 66.5539, 52.3258
34, 66.6675, 52.4258
35, 66.6857, 52.4425
36, 66.7041, 52.4591
37, 66.7223, 52.4758
38, 66.7405, 52.4925
39, 66.759, 52.5091
40, 66.7773, 52.5258
41, 66.7773, 52.5258
42, 66.7962, 52.5425
43, 66.8153, 52.5591
44, 66.8337, 52.5758
45, 66.8528, 52.5925
46, 66.8724, 52.6091
47, 66.8914, 52.6258
48, 66.9092, 52.6425
49, 66.9271, 52.6591
50, 66.9271, 52.6591
51, 66.9458, 52.6758
52, 66.9644, 52.6925
53, 66.983, 52.7091
54, 67.0015, 52.7258
55, 67.02, 52.7425
56, 67.0389, 52.7591
57, 67.0552, 52.7758
58, 67.0727, 52.7925
59, 67.0916, 52.8091
60, 67.0916, 52.8091
61, 67.1084, 52.8258
62, 67.1267, 52.8425
63, 67.1454, 52.8591
64, 67.1648, 52.8758
65, 67.1837, 52.8925
66, 67.2013, 52.9091
67, 67.2182, 52.9258
68, 67.2357, 52.9425
69, 67.2357, 52.9425
70, 67.253, 52.9591
71, 67.2697, 52.9758
72, 67.2865, 52.9925
73, 67.304, 53.0091
74, 67.3213, 53.0258
75, 67.3382, 53.0425
76, 67.3551, 53.0591
77, 67.3716, 53.0758
78, 67.3716, 53.0758
79, 67.3884, 1.2002
80, 67.4054, 1.2168
81, 67.4235, 1.2335
82, 67.442, 1.2502
83, 67.4608, 1.2668
84, 67.4802, 1.2835
85, 67.4999, 1.3002
86, 67.5204, 1.3168
87, 67.5204, 1.3168
88, 67.5384, 1.3335
89, 67.5552, 1.3502
90, 67.5707, 1.3668
91, 67.5865, 1.3835
92, 67.6029, 1.4002
93, 67.6193, 1.4168
94, 67.6353, 1.4335
95, 67.6512, 1.4502
96, 67.6512, 1.4502
97, 67.6679, 1.4668
98, 67.6851, 1.4835
99, 67.7024, 1.5002
100, 67.7194, 1.5168
101, 67.7363, 1.5335
102, 67.7531, 1.5502
103, 67.7696, 1.5668
104, 67.786, 1.5835
105, 67.786, 1.5835
106, 67.8022, 1.6002
107, 67.8191, 1.6168
108, 67.8366, 1.6335
109, 67.8535, 1.6502
110, 67.8701, 1.6668
111, 67.8855, 1.6835
112, 67.8982, 1.7002
113, 67.9086, 1.7168
114, 67.9086, 1.7168
115, 67.9177, 1.7335
116, 67.9251, 1.7502
117, 67.9297, 1.7668
118, 67.9308, 1.7835
119, 67.9281, 1.8002
120, 67.9209, 1.8168
121, 67.9089, 1.8335
122, 67.9089, 1.8335
123, 67.8921, 1.8502
124, 67.87, 1.8668
125, 67.8366, 1.8835
126, 67.7867, 1.9002
127, 67.7065, 1.9168
128, 67.6022, 1.9335
129, 67.4855, 1.9502
130, 67.3547, 1.9668
131, 67.3547, 1.9668
132, 67.174, 1.9835
133, 66.9927, 2.0002
134, 66.825, 2.0168
135, 66.6415, 2.0335
136, 66.4299, 2.0502
137, 66.192, 2.0668
138, 65.9408, 2.0835
139, 65.6781, 2.1002
140, 65.3997, 2.1168
141, 65.1057, 2.1335
142, 65.1057, 2.1335
143, 64.8006, 2.1502
144, 64.4884, 2.1668
145, 64.1696, 2.1835
146, 63.8467, 2.2002
147, 63.5214, 2.2168
148, 63.1871, 2.2335
149, 62.8465, 2.2502
150, 62.5113, 2.2668
151, 62.1782, 2.2835
152, 61.8452, 2.3002
153, 61.5113, 2.3168
154, 61.1715, 2.3335
155, 60.8284, 2.3502
156, 60.4875, 2.3668
157, 60.1498, 2.3835
158, 59.8194, 2.4002
159, 59.4951, 2.4168
160, 59.1792, 2.4335
161, 58.8692, 2.4502
162, 58.5607, 2.4668
163, 58.2536, 2.4835
164, 57.9465, 2.5002
165, 57.6365, 2.5168
166, 57.3287, 2.5335
167, 57.0419, 2.5502
168, 56.7654, 2.5668
169, 56.4831, 2.5835
170, 56.2089, 2.6002
171, 55.9301, 2.6168
172, 55.64, 2.6335
173, 55.3597, 2.6502
174, 54.8382, 2.6835
175, 54.5814, 2.7002
176, 54.3304, 2.7168
177, 54.082, 2.7335
178, 53.8355, 2.7502
179, 53.5912, 2.7668
180, 53.3501, 2.7835
181, 53.1105, 2.8002
182, 52.8722, 2.8168
183, 52.4032, 2.8502
184, 52.1688, 2.8668
185, 51.9342, 2.8835
186, 51.699, 2.9002
187, 51.4533, 2.9168
188, 51.198, 2.9335
189, 50.6704, 2.9668
190, 50.4066, 2.9835
191, 50.1451, 3.0002
192, 49.8959, 3.0168
193, 49.6586, 3.0335
194, 49.1836, 3.0668
195, 48.9537, 3.0835
196, 48.7276, 3.1002
197, 48.5077, 3.1168
198, 48.2957, 3.1335
199, 47.9083, 3.1668
200, 47.7296, 3.1835
201, 47.5602, 3.2002
202, 47.3761, 3.2168
203, 46.9994, 3.2502
204, 46.8471, 3.2668
205, 46.7158, 3.2835
206, 46.4655, 3.3168
207, 46.3321, 3.3335
208, 46.1961, 3.3502
209, 45.9335, 3.3835
210, 45.8076, 3.4002
211, 45.6832, 3.4168
212, 45.5551, 3.4335
213, 45.2844, 3.4668
214, 45.1491, 3.4835
215, 44.8884, 3.5168
216, 44.7608, 3.5335
217, 44.6315, 3.5502
218, 44.3655, 3.5835
219, 44.2309, 3.6002
220, 44.0969, 3.6168
221, 43.833, 3.6502
222, 43.7028, 3.6668
223, 43.5717, 3.6835
224, 43.3126, 3.7168
225, 43.189, 3.7335
226, 42.9456, 3.7668
227, 42.8237, 3.7835
228, 42.5896, 3.8168
229, 42.4754, 3.8335
230, 42.3638, 3.8502
231, 42.1472, 3.8835
232, 42.0438, 3.9002
233, 41.8393, 3.9335
234, 41.7411, 3.9502
235, 41.5503, 3.9835
236, 41.4603, 4.0002
237, 41.2946, 4.0335
238, 41.2176, 4.0502
239, 41.0774, 4.0835
240, 41.0159, 4.1002
241, 40.9019, 4.1335
242, 40.846, 4.1502
243, 40.7349, 4.1835
244, 40.6798, 4.2002
245, 40.574, 4.2335
246, 40.5228, 4.2502
247, 40.4264, 4.2835
248, 40.3861, 4.3002
249, 40.3172, 4.3335
250, 40.2823, 4.3502
251, 40.2295, 4.3835
252, 40.2276, 4.4002
253, 40.2076, 4.4335
254, 40.1688, 4.4668
255, 40.1568, 4.4835
256, 40.1459, 4.5168
257, 40.1433, 4.5335
258, 40.1383, 4.5668
259, 40.136, 4.5835
260, 40.1354, 4.6168
261, 40.1404, 4.6335
262, 40.1547, 4.6668
263, 40.1611, 4.6835
264, 40.1711, 4.7168
265, 40.1837, 4.7502
266, 40.1935, 4.7668
267, 40.2137, 4.8002
268, 40.2213, 4.8168
269, 40.2327, 4.8502
270, 40.2329, 4.8668
271, 40.2103, 4.9002
272, 40.1829, 4.9168
273, 40.119, 4.9502
274, 40.073, 4.9668
275, 39.923, 5.0002
276, 39.869, 5.0168
277, 39.8062, 5.0502
278, 39.7253, 5.0835
279, 39.6741, 5.1002
280, 39.5767, 5.1335
281, 39.5351, 5.1502
282, 39.4523, 5.1835
283, 39.4069, 5.2002
284, 39.3138, 5.2335
285, 39.2229, 5.2668
286, 39.1772, 5.2835
287, 39.0838, 5.3168
288, 39.0377, 5.3335
289, 38.9463, 5.3668
290, 38.8524, 5.4002
291, 38.8053, 5.4168
292, 38.7113, 5.4502
293, 38.6155, 5.4835
294, 38.5665, 5.5002
295, 38.4684, 5.5335
296, 38.4191, 5.5502
297, 38.3233, 5.5835
298, 38.231, 5.6168
299, 38.185, 5.6335
300, 38.0951, 5.6668
301, 38.009, 5.7002
302, 37.9659, 5.7168
303, 37.8778, 5.7502
304, 37.7913, 5.7835
305, 37.748, 5.8002
306, 37.6631, 5.8335
307, 37.5774, 5.8668
308, 37.535, 5.8835
309, 37.4493, 5.9168
310, 37.4044, 5.9335
311, 37.3143, 5.9668
312, 37.2229, 6.0002
313, 37.1773, 6.0168
314, 37.1073, 6.0502
315, 37.0394, 6.0835
316, 36.9729, 6.1168
317, 36.9408, 6.1335
318, 36.8741, 6.1668
319, 36.8099, 6.2002
320, 36.777, 6.2168
321, 36.6451, 6.2502
322, 36.5048, 6.2835
323, 36.449, 6.3002
324, 36.3599, 6.3335
325, 36.2619, 6.3668
326, 36.1465, 6.4002
327, 36.0877, 6.4168
328, 35.9779, 6.4502
329, 35.8748, 6.4835
330, 35.7689, 6.5168
331, 35.7141, 6.5335
332, 35.6038, 6.5668
333, 35.4988, 6.6002
334, 35.3971, 6.6335
335, 35.3471, 6.6502
336, 35.2475, 6.6835
337, 35.1474, 6.7168
338, 35.0464, 6.7502
339, 34.9956, 6.7668
340, 34.8944, 6.8002
341, 34.793, 6.8335
342, 34.6911, 6.8668
343, 34.5915, 6.9002
344, 34.5424, 6.9168
345, 34.4443, 6.9502
346, 34.3468, 6.9835
347, 34.2494, 7.0168
348, 34.1534, 7.0502
349, 34.1054, 7.0668
350, 34.0086, 7.1002
351, 33.913, 7.1335
352, 33.8197, 7.1668
353, 33.7408, 7.2002
354, 33.6843, 7.2335
355, 33.6582, 7.2502
356, 33.6053, 7.2835
357, 33.553, 7.3168
358, 33.5331, 7.3502
359, 33.5364, 7.3835
360, 33.5226, 7.4168
361, 33.5108, 7.4335
362, 33.4933, 7.4668
363, 33.4913, 7.5002
364, 33.4978, 7.5335
365, 33.5024, 7.5668
366, 33.5123, 7.6002
367, 33.5396, 7.6335
368, 33.5778, 7.6668
369, 33.5939, 7.6835
370, 33.6013, 7.7168
371, 33.5572, 7.7502
372, 33.5026, 7.7835
373, 33.3524, 7.8168
374, 33.2127, 7.8502
375, 33.1384, 7.8835
376, 33.1099, 7.9002
377, 33.03, 7.9335
378, 32.9203, 7.9668
379, 32.8121, 8.0002
380, 32.721, 8.0335
381, 32.6307, 8.0668
382, 32.5334, 8.1002
383, 32.4339, 8.1335
384, 32.3392, 8.1668
385, 32.2971, 8.1835
386, 32.2371, 8.2168
387, 32.1803, 8.2502
388, 32.1968, 8.2835
389, 32.2469, 8.3168
390, 32.263, 8.3502
391, 32.2693, 8.3835
392, 32.3004, 8.4168
393, 32.3545, 8.4502
394, 32.4106, 8.4835
395, 32.4387, 8.5002
396, 32.496, 8.5335
397, 32.5542, 8.5668
398, 32.6176, 8.6002
399, 32.6831, 8.6335
400, 32.7441, 8.6668
401, 32.7981, 8.7002
402, 32.8513, 8.7335
403, 32.8752, 8.7502
404, 32.9159, 8.7835
405, 32.9522, 8.8168
406, 32.9961, 8.8502
407, 33.0442, 8.8835
408, 33.0873, 8.9168
409, 33.1267, 8.9502
410, 33.1734, 8.9835
411, 33.2011, 9.0002
412, 33.2629, 9.0335
413, 33.3319, 9.0668
414, 33.4086, 9.1002
415, 33.4818, 9.1335
416, 33.5181, 9.1502
417, 33.5901, 9.1835
418, 33.667, 9.2168
419, 33.7411, 9.2502
420, 33.8147, 9.2835
421, 33.8541, 9.3002
422, 33.9283, 9.3335
423, 34.0004, 9.3668
424, 34.077, 9.4002
425, 34.1599, 9.4335
426, 34.2025, 9.4502
427, 34.2901, 9.4835
428, 34.3773, 9.5168
429, 34.4616, 9.5502
430, 34.5025, 9.5668
431, 34.5885, 9.6002
432, 34.6745, 9.6335
433, 34.7161, 9.6502
434, 34.7935, 9.6835
435, 34.8764, 9.7168
436, 34.9606, 9.7502
437, 35.0035, 9.7668
438, 35.0875, 9.8002
439, 35.171, 9.8335
440, 35.2132, 9.8502
441, 35.2922, 9.8835
442, 35.3722, 9.9168
443, 35.454, 9.9502
444, 35.4931, 9.9668
445, 35.5718, 10.0002
446, 35.655, 10.0335
447, 35.7022, 10.0502
448, 35.8021, 10.0835
449, 35.9036, 10.1168
450, 35.9593, 10.1335
451, 36.0811, 10.1668
452, 36.2165, 10.2002
453, 36.2897, 10.2168
454, 36.4434, 10.2502
455, 36.5995, 10.2835
456, 36.6786, 10.3002
457, 36.8415, 10.3335
458, 36.9252, 10.3502
459, 37.0918, 10.3835
460, 37.2555, 10.4168
461, 37.336, 10.4335
462, 37.4977, 10.4668
463, 37.5772, 10.4835
464, 37.7347, 10.5168
465, 37.89, 10.5502
466, 37.9673, 10.5668
467, 38.1184, 10.6002
468, 38.1948, 10.6168
469, 38.3513, 10.6502
470, 38.431, 10.6668
471, 38.5855, 10.7002
472, 38.6583, 10.7168
473, 38.7971, 10.7502
474, 38.8664, 10.7668
475, 39.0084, 10.8002
476, 39.1288, 10.8335
477, 39.1098, 10.8502
478, 39.0727, 10.8835
479, 39.1143, 10.9002
480, 39.2467, 10.9335
481, 39.3105, 10.9502
482, 39.4162, 10.9835
483, 39.4669, 11.0002
484, 39.5835, 11.0335
485, 39.6433, 11.0502
486, 39.7532, 11.0835
487, 39.8092, 11.1002
488, 39.9166, 11.1335
489, 39.9705, 11.1502
490, 40.083, 11.1835
491, 40.1398, 11.2002
492, 40.2485, 11.2335
493, 40.302, 11.2502
494, 40.3989, 11.2835
495, 40.4435, 11.3002
496, 40.5351, 11.3335
497, 40.5855, 11.3502
498, 40.6862, 11.3835
499, 40.7361, 11.4002
500, 40.7845, 11.4168
501, 40.8806, 11.4502
502, 40.9287, 11.4668
503, 41.0295, 11.5002
504, 41.0833, 11.5168
505, 41.1972, 11.5502
506, 41.2583, 11.5668
507, 41.3993, 11.6002
508, 41.4747, 11.6168
509, 41.6173, 11.6502
510, 41.6839, 11.6668
511, 41.7499, 11.6835
512, 41.8787, 11.7168
513, 41.9429, 11.7335
514, 42.0832, 11.7668
515, 42.1605, 11.7835
516, 42.3168, 11.8168
517, 42.3894, 11.8335
518, 42.4592, 11.8502
519, 42.5987, 11.8835
520, 42.6719, 11.9002
521, 42.8146, 11.9335
522, 42.8825, 11.9502
523, 42.9479, 11.9668
524, 43.0753, 12.0002
525, 43.1398, 12.0168
526, 43.2706, 12.0502
527, 43.3393, 12.0668
528, 43.4093, 12.0835
529, 43.5479, 12.1168
530, 43.6133, 12.1335
531, 43.7362, 12.1668
532, 43.7949, 12.1835
533, 43.8519, 12.2002
534, 43.9632, 12.2335
535, 44.0147, 12.2502
536, 44.0629, 12.2668
537, 44.1508, 12.3002
538, 44.1835, 12.3168
539, 44.1652, 12.3502
540, 44.1005, 12.3668
541, 44.028, 12.3835
542, 43.7998, 12.4168
543, 43.6686, 12.4335
544, 43.5547, 12.4502
545, 43.3514, 12.4835
546, 43.2342, 12.5002
547, 42.9409, 12.5335
548, 42.771, 12.5502
549, 42.5965, 12.5668
550, 42.2469, 12.6002
551, 42.0675, 12.6168
552, 41.6941, 12.6502
553, 41.4942, 12.6668
554, 41.0817, 12.7002
555, 40.8802, 12.7168
556, 40.6786, 12.7335
557, 40.2586, 12.7668
558, 40.0756, 12.7835
559, 39.7053, 12.8168
560, 39.3087, 12.8502
561, 39.1115, 12.8668
562, 38.6678, 12.9002
563, 38.4476, 12.9168
564, 38.0622, 12.9502
565, 37.9068, 12.9668
566, 37.6406, 13.0002
567, 37.4232, 13.0335
568, 37.3329, 13.0502
569, 37.1762, 13.0835
570, 37.105, 13.1002
571, 36.9412, 13.1335
572, 36.7485, 13.1668
573, 36.6706, 13.1835
574, 36.5586, 13.2168
575, 36.4713, 13.2502
576, 36.4262, 13.2668
577, 36.3295, 13.3002
578, 36.2348, 13.3335
579, 36.192, 13.3502
580, 36.1108, 13.3835
581, 36.025, 13.4168
582, 35.9805, 13.4335
583, 35.8901, 13.4668
584, 35.8013, 13.5002
585, 35.7569, 13.5168
586, 35.6672, 13.5502
587, 35.5793, 13.5835
588, 35.4896, 13.6168
589, 35.4451, 13.6335
590, 35.3573, 13.6668
591, 35.2704, 13.7002
592, 35.2268, 13.7168
593, 35.1397, 13.7502
594, 35.0519, 13.7835
595, 34.9621, 13.8168
596, 34.9168, 13.8335
597, 34.825, 13.8668
598, 34.7293, 13.9002
599, 34.6333, 13.9335
600, 34.5851, 13.9502
601, 34.4823, 13.9835
602, 34.3665, 14.0168
603, 34.238, 14.0502
604, 34.0998, 14.0835
605, 34.0289, 14.1002
606, 33.8874, 14.1335
607, 33.749, 14.1668
608, 33.6228, 14.2002
609, 33.5176, 14.2335
610, 33.4714, 14.2502
611, 33.3869, 14.2835
612, 33.3067, 14.3168
613, 33.2304, 14.3502
614, 33.1718, 14.3835
615, 33.1555, 14.4002
616, 33.1223, 14.4335
617, 33.1106, 14.4668
618, 33.1642, 14.5002
619, 33.2051, 14.5335
620, 33.2287, 14.5668
621, 33.2487, 14.5835
622, 33.3188, 14.6168
623, 33.4146, 14.6502
624, 33.5093, 14.6835
625, 33.5541, 14.7002
626, 33.6443, 14.7335
627, 33.7373, 14.7668
628, 33.8086, 14.8002
629, 33.8207, 14.8168
630, 33.7907, 14.8502
631, 33.7111, 14.8835
632, 33.5464, 14.9168
633, 33.4479, 14.9502
634, 33.4307, 14.9668
635, 33.3904, 15.0002
636, 33.3153, 15.0335
637, 33.2049, 15.0668
638, 33.1108, 15.1002
639, 33.0733, 15.1168
640, 32.9986, 15.1502
641, 32.9082, 15.1835
642, 32.809, 15.2168
643, 32.7146, 15.2502
644, 32.6238, 15.2835
645, 32.5293, 15.3168
646, 32.4809, 15.3335
647, 32.3846, 15.3668
648, 32.2893, 15.4002
649, 32.1951, 15.4335
650, 32.1018, 15.4668
651, 32.0093, 15.5002
652, 31.9175, 15.5335
653, 31.8251, 15.5668
654, 31.7787, 15.5835
655, 31.6851, 15.6168
656, 31.5901, 15.6502
657, 31.498, 15.6835
658, 31.4067, 15.7168
659, 31.3167, 15.7502
660, 31.2266, 15.7835
661, 31.1362, 15.8168
662, 31.0476, 15.8502
663, 30.9583, 15.8835
664, 30.8677, 15.9168
665, 30.7766, 15.9502
666, 30.6855, 15.9835
667, 30.5959, 16.0168
668, 30.5066, 16.0502
669, 30.4158, 16.0835
670, 30.3254, 16.1168
671, 30.235, 16.1502
672, 30.1427, 16.1835
673, 30.051, 16.2168
674, 29.9596, 16.2502
675, 29.8687, 16.2835
676, 29.7812, 16.3168
677, 29.714, 16.3502
678, 29.6574, 16.3835
679, 29.6207, 16.4168
680, 29.6639, 16.4502
681, 29.705, 16.4835
682, 29.7284, 16.5168
683, 29.7715, 16.5502
684, 29.8511, 16.5835
685, 29.9498, 16.6168
686, 30.0529, 16.6502
687, 30.169, 16.6835
688, 30.3035, 16.7168
689, 30.4521, 16.7502
690, 30.6111, 16.7835
691, 30.7795, 16.8168
692, 30.9519, 16.8502
693, 31.1293, 16.8835
694, 31.3106, 16.9168
695, 31.4933, 16.9502
696, 31.6767, 16.9835
697, 31.7689, 17.0002
698, 31.9536, 17.0335
699, 32.1409, 17.0668
700, 32.3289, 17.1002
701, 32.5167, 17.1335
702, 32.7083, 17.1668
703, 32.9017, 17.2002
704, 32.9973, 17.2168
705, 33.1894, 17.2502
706, 33.3837, 17.2835
707, 33.5789, 17.3168
708, 33.7724, 17.3502
709, 33.8682, 17.3668
710, 34.0572, 17.4002
711, 34.2436, 17.4335
712, 34.4315, 17.4668
713, 34.5254, 17.4835
714, 34.7134, 17.5168
715, 34.9004, 17.5502
716, 35.0874, 17.5835
717, 35.1804, 17.6002
718, 35.3665, 17.6335
719, 35.5545, 17.6668
720, 35.6497, 17.6835
721, 35.842, 17.7168
722, 36.0293, 17.7502
723, 36.1193, 17.7668
724, 36.2957, 17.8002
725, 36.4722, 17.8335
726, 36.5603, 17.8502
727, 36.7345, 17.8835
728, 36.9068, 17.9168
729, 36.9924, 17.9335
730, 37.1639, 17.9668
731, 37.2503, 17.9835
732, 37.4209, 18.0168
733, 37.5929, 18.0502
734, 37.6778, 18.0668
735, 37.8452, 18.1002
736, 37.9272, 18.1168
737, 38.0827, 18.1502
738, 38.2063, 18.1835
739, 38.2516, 18.2002
740, 38.321, 18.2335
741, 38.3512, 18.2502
742, 38.4126, 18.2835
743, 38.4445, 18.3002
744, 38.4364, 18.3335
745, 38.4475, 18.3668
746, 38.5041, 18.3835
747, 38.5844, 18.4168
748, 38.5937, 18.4335
749, 38.6051, 18.4668
750, 38.6212, 18.4835
751, 38.6658, 18.5168
752, 38.7, 18.5502
753, 38.7104, 18.5668
754, 38.7381, 18.6002
755, 38.7558, 18.6168
756, 38.7839, 18.6502
757, 38.7942, 18.6668
758, 38.8161, 18.7002
759, 38.8313, 18.7168
760, 38.858, 18.7502
761, 38.867, 18.7668
762, 38.8809, 18.8002
763, 38.8983, 18.8335
764, 38.9084, 18.8502
765, 38.9294, 18.8835
766, 38.9381, 18.9002
767, 38.9437, 18.9335
768, 38.9436, 18.9502
769, 38.9444, 18.9835
770, 38.9466, 19.0002
771, 38.9454, 19.0335
772, 38.9415, 19.0502
773, 38.9302, 19.0835
774, 38.9264, 19.1002
775, 38.9274, 19.1335
776, 38.9281, 19.1502
777, 38.9294, 19.1835
778, 38.9476, 19.2168
779, 38.9634, 19.2335
780, 39.0039, 19.2668
781, 39.0249, 19.2835
782, 39.0633, 19.3168
783, 39.0834, 19.3335
784, 39.1368, 19.3668
785, 39.1673, 19.3835
786, 39.2297, 19.4168
787, 39.2578, 19.4335
788, 39.3148, 19.4668
789, 39.3504, 19.4835
790, 39.428, 19.5168
791, 39.5043, 19.5502
792, 39.5423, 19.5668
793, 39.6326, 19.6002
794, 39.6784, 19.6168
795, 39.7693, 19.6502
796, 39.8172, 19.6668
797, 39.9134, 19.7002
798, 39.9621, 19.7168
799, 40.0627, 19.7502
800, 40.115, 19.7668
801, 40.2163, 19.8002
802, 40.2671, 19.8168
803, 40.3747, 19.8502
804, 40.4303, 19.8668
805, 40.5379, 19.9002
806, 40.5907, 19.9168
807, 40.6985, 19.9502
808, 40.7548, 19.9668
809, 40.8688, 20.0002
810, 40.9263, 20.0168
811, 40.9831, 20.0335
812, 41.0941, 20.0668
813, 41.148, 20.0835
814, 41.2552, 20.1168
