0, 66.0583, 51.9091
815, 41.3101, 20.1335
816, 41.4246, 20.1668
817, 41.4842, 20.1835
818, 41.6044, 20.2168
819, 41.6635, 20.2335
820, 41.7196, 20.2502
821, 41.8369, 20.2835
822, 41.8974, 20.3002
823, 42.0188, 20.3335
824, 42.0792, 20.3502
825, 42.2033, 20.3835
826, 42.268, 20.4002
827, 42.3334, 20.4168
828, 42.4626, 20.4502
829, 42.5241, 20.4668
830, 42.6402, 20.5002
831, 42.6975, 20.5168
832, 42.8136, 20.5502
833, 42.8718, 20.5668
834, 42.929, 20.5835
835, 43.0427, 20.6168
836, 43.0991, 20.6335
837, 43.2134, 20.6668
838, 43.2714, 20.6835
839, 43.3295, 20.7002
840, 43.4445, 20.7335
841, 43.5022, 20.7502
842, 43.5604, 20.7668
843, 43.6778, 20.8002
844, 43.7363, 20.8168
845, 43.8492, 20.8502
846, 43.9054, 20.8668
847, 43.9618, 20.8835
848, 44.0731, 20.9168
849, 44.128, 20.9335
850, 44.1833, 20.9502
851, 44.1833, 20.9502
852, 44.1833, 20.9502
853, 44.1833, 20.9502
854, 44.1833, 20.9502
855, 44.5784, 21.0668
856, 44.6904, 21.1002
857, 44.7474, 21.1168
858, 44.8051, 21.1335
859, 44.9211, 21.1668
860, 44.9789, 21.1835
861, 45.0358, 21.2002
862, 45.149, 21.2335
863, 45.2072, 21.2502
864, 45.266, 21.2668
865, 45.3834, 21.3002
866, 45.4395, 21.3168
867, 45.4966, 21.3335
868, 45.6144, 21.3668
869, 45.6741, 21.3835
870, 45.7316, 21.4002
871, 45.7873, 21.4168
872, 45.8966, 21.4502
873, 45.9527, 21.4668
874, 46.0102, 21.4835
875, 46.1243, 21.5168
876, 46.18, 21.5335
877, 46.2358, 21.5502
878, 46.3479, 21.5835
879, 46.4028, 21.6002
880, 46.4575, 21.6168
881, 46.5674, 21.6502
882, 46.6225, 21.6668
883, 46.678, 21.6835
884, 46.7335, 21.7002
885, 46.8434, 21.7335
886, 46.8984, 21.7502
887, 46.9548, 21.7668
888, 47.0692, 21.8002
889, 47.126, 21.8168
890, 47.1823, 21.8335
891, 47.238, 21.8502
892, 47.3485, 21.8835
893, 47.4038, 21.9002
894, 47.4597, 21.9168
895, 47.5713, 21.9502
896, 47.6269, 21.9668
897, 47.6824, 21.9835
898, 47.7374, 22.0002
899, 47.8434, 22.0335
900, 47.8941, 22.0502
901, 47.9466, 22.0668
902, 48, 22.0835
903, 48.1056, 22.1168
904, 48.1475, 22.1335
905, 48.1916, 22.1502
906, 48.2357, 22.1668
907, 48.351, 22.2002
908, 48.4154, 22.2168
909, 48.4788, 22.2335
910, 48.5386, 22.2502
911, 48.6443, 22.2835
912, 48.6955, 22.3002
913, 48.7479, 22.3168
914, 48.7999, 22.3335
915, 48.9033, 22.3668
916, 48.9535, 22.3835
917, 48.9762, 22.4002
918, 48.9291, 22.4168
919, 48.9135, 22.4335
920, 48.963, 22.4668
921, 49.022, 22.4835
922, 49.0831, 22.5002
923, 49.132, 22.5168
924, 49.2205, 22.5502
925, 49.2721, 22.5668
926, 49.3252, 22.5835
927, 49.3759, 22.6002
928, 49.4727, 22.6335
929, 49.5223, 22.6502
930, 49.573, 22.6668
931, 49.6243, 22.6835
932, 49.675, 22.7002
933, 49.7748, 22.7335
934, 49.8245, 22.7502
935, 49.8746, 22.7668
936, 49.9255, 22.7835
937, 49.9762, 22.8002
938, 50.0771, 22.8335
939, 50.128, 22.8502
940, 50.1792, 22.8668
941, 50.2307, 22.8835
942, 50.2816, 22.9002
943, 50.382, 22.9335
944, 50.4321, 22.9502
945, 50.4819, 22.9668
946, 50.5322, 22.9835
947, 50.5825, 23.0002
948, 50.6845, 23.0335
949, 50.7347, 23.0502
950, 50.7834, 23.0668
951, 50.8316, 23.0835
952, 50.8792, 23.1002
953, 50.9753, 23.1335
954, 51.0233, 23.1502
955, 51.0712, 23.1668
956, 51.1193, 23.1835
957, 51.1666, 23.2002
958, 51.2608, 23.2335
959, 51.3075, 23.2502
960, 51.3543, 23.2668
961, 51.4011, 23.2835
962, 51.4478, 23.3002
963, 51.4941, 23.3168
964, 51.5883, 23.3502
965, 51.636, 23.3668
966, 51.6839, 23.3835
967, 51.7308, 23.4002
968, 51.7771, 23.4168
969, 51.8238, 23.4335
970, 51.9162, 23.4668
971, 51.962, 23.4835
972, 52.008, 23.5002
973, 52.0539, 23.5168
974, 52.1001, 23.5335
975, 52.1463, 23.5502
976, 52.2388, 23.5835
977, 52.2845, 23.6002
978, 52.3291, 23.6168
979, 52.3732, 23.6335
980, 52.4169, 23.6502
981, 52.461, 23.6668
982, 52.5054, 23.6835
983, 52.5944, 23.7168
984, 52.6392, 23.7335
985, 52.6841, 23.7502
986, 52.7288, 23.7668
987, 52.7715, 23.7835
988, 52.8156, 23.8002
989, 52.861, 23.8168
990, 52.9532, 23.8502
991, 52.9976, 23.8668
992, 53.0396, 23.8835
993, 53.0833, 23.9002
994, 53.1286, 23.9168
995, 53.176, 23.9335
996, 53.2237, 23.9502
997, 53.2692, 23.9668
998, 53.3615, 24.0002
999, 53.4089, 24.0168
1000, 53.4565, 24.0335
1001, 53.5027, 24.0502
1002, 53.549, 24.0668
1003, 53.5948, 24.0835
1004, 53.6414, 24.1002
1005, 53.6886, 24.1168
1006, 53.7833, 24.1502
1007, 53.83, 24.1668
1008, 53.8763, 24.1835
1009, 53.9222, 24.2002
1010, 53.9693, 24.2168
1011, 54.0167, 24.2335
1012, 54.0638, 24.2502
1013, 54.1095, 24.2668
1014, 54.1538, 24.2835
1015, 54.2424, 24.3168
1016, 54.2875, 24.3335
1017, 54.3333, 24.3502
1018, 54.3783, 24.3668
1019, 54.422, 24.3835
1020, 54.4658, 24.4002
1021, 54.5099, 24.4168
1022, 54.5556, 24.4335
1023, 54.6, 24.4502
1024, 54.6871, 24.4835
1025, 54.7309, 24.5002
1026, 54.775, 24.5168
1027, 54.8182, 24.5335
1028, 54.8613, 24.5502
1029, 54.903, 24.5668
1030, 54.9441, 24.5835
1031, 54.9834, 24.6002
1032, 55.0232, 24.6168
1033, 55.0619, 24.6335
1034, 55.1008, 24.6502
1035, 55.1771, 24.6835
1036, 55.2151, 24.7002
1037, 55.253, 24.7168
1038, 55.2912, 24.7335
1039, 55.3298, 24.7502
1040, 55.3688, 24.7668
1041, 55.4075, 24.7835
1042, 55.4473, 24.8002
1043, 55.4865, 24.8168
1044, 55.5268, 24.8335
1045, 55.567, 24.8502
1046, 55.6069, 24.8668
1047, 55.6868, 24.9002
1048, 55.7271, 24.9168
1049, 55.7668, 24.9335
1050, 55.8069, 24.9502
1051, 55.847, 24.9668
1052, 55.8871, 24.9835
1053, 55.927, 25.0002
1054, 55.9674, 25.0168
1055, 56.0074, 25.0335
1056, 56.0459, 25.0502
1057, 56.0823, 25.0668
1058, 56.1188, 25.0835
1059, 56.1553, 25.1002
1060, 56.1933, 25.1168
1061, 56.232, 25.1335
1062, 56.3089, 25.1668
1063, 56.3471, 25.1835
1064, 56.385, 25.2002
1065, 56.4236, 25.2168
1066, 56.4616, 25.2335
1067, 56.4991, 25.2502
1068, 56.5361, 25.2668
1069, 56.5726, 25.2835
1070, 56.6107, 25.3002
1071, 56.6463, 25.3168
1072, 56.6829, 25.3335
1073, 56.7161, 25.3502
1074, 56.7477, 25.3668
1075, 56.7774, 25.3835
1076, 56.8046, 25.4002
1077, 56.8274, 25.4168
1078, 56.8452, 25.4335
1079, 56.8664, 25.4668
1080, 56.8695, 25.4835
1081, 56.8591, 25.5002
1082, 56.8303, 25.5168
1083, 56.7668, 25.5335
1084, 56.6792, 25.5502
1085, 56.579, 25.5668
1086, 56.4682, 25.5835
1087, 56.3025, 25.6002
1088, 56.129, 25.6168
1089, 55.9657, 25.6335
1090, 55.8158, 25.6502
1091, 55.6446, 25.6668
1092, 55.4494, 25.6835
1093, 55.2285, 25.7002
1094, 54.7323, 25.7335
1095, 54.4709, 25.7502
1096, 54.1913, 25.7668
1097, 53.8941, 25.7835
1098, 53.5869, 25.8002
1099, 53.2801, 25.8168
1100, 52.9783, 25.8335
1101, 52.672, 25.8502
1102, 52.3589, 25.8668
1103, 51.7169, 25.9002
1104, 51.3811, 25.9168
1105, 51.0407, 25.9335
1106, 50.6883, 25.9502
1107, 50.3579, 25.9668
1108, 50.0507, 25.9835
1109, 49.4747, 26.0168
1110, 49.2014, 26.0335
1111, 48.9252, 26.0502
1112, 48.6454, 26.0668
1113, 48.0815, 26.1002
1114, 47.7853, 26.1168
1115, 47.4795, 26.1335
1116, 47.1712, 26.1502
1117, 46.5183, 26.1835
1118, 46.1931, 26.2002
1119, 45.8663, 26.2168
1120, 45.2417, 26.2502
1121, 44.9296, 26.2668
1122, 44.6171, 26.2835
1123, 44.0079, 26.3168
1124, 43.7002, 26.3335
1125, 43.3965, 26.3502
1126, 42.7973, 26.3835
1127, 42.5, 26.4002
1128, 42.2019, 26.4168
1129, 41.5775, 26.4502
1130, 41.2625, 26.4668
1131, 40.6438, 26.5002
1132, 40.3404, 26.5168
1133, 39.7352, 26.5502
1134, 39.4351, 26.5668
1135, 38.8288, 26.6002
1136, 38.5215, 26.6168
1137, 37.9139, 26.6502
1138, 37.3228, 26.6835
1139, 37.0383, 26.7002
1140, 36.5107, 26.7335
1141, 36.2643, 26.7502
1142, 35.7876, 26.7835
1143, 35.3317, 26.8168
1144, 35.1078, 26.8335
1145, 34.6651, 26.8668
1146, 34.2222, 26.9002
1147, 33.7741, 26.9335
1148, 33.5483, 26.9502
1149, 33.0546, 26.9835
1150, 32.5548, 27.0168
1151, 32.0729, 27.0502
1152, 31.5788, 27.0835
1153, 31.0837, 27.1168
1154, 30.5936, 27.1502
1155, 30.1014, 27.1835
1156, 29.6163, 27.2168
1157, 29.1412, 27.2502
1158, 28.6673, 27.2835
1159, 28.2026, 27.3168
1160, 27.7535, 27.3502
1161, 27.3322, 27.3835
1162, 26.9599, 27.4168
1163, 26.511, 27.4668
1164, 26.2668, 27.5002
1165, 26.0452, 27.5335
1166, 25.8339, 27.5668
1167, 25.527, 27.6168
1168, 25.326, 27.6502
1169, 25.0286, 27.7002
1170, 24.8343, 27.7335
1171, 24.5441, 27.7835
1172, 24.352, 27.8168
1173, 24.0655, 27.8668
1174, 23.8801, 27.9002
1175, 23.6118, 27.9502
1176, 23.4415, 27.9835
1177, 23.2075, 28.0335
1178, 23.0051, 28.0835
1179, 22.8931, 28.1168
1180, 22.7601, 28.1668
1181, 22.6784, 28.2002
1182, 22.5558, 28.2502
1183, 22.4293, 28.3002
1184, 22.3108, 28.3502
1185, 22.2357, 28.3835
1186, 22.0929, 28.4335
1187, 21.937, 28.4835
1188, 21.7878, 28.5335
1189, 21.7438, 28.5668
1190, 21.7122, 28.6168
1191, 21.7911, 28.6668
1192, 21.8747, 28.7168
1193, 21.9954, 28.7668
1194, 22.0648, 28.8002
1195, 22.1526, 28.8502
1196, 22.3118, 28.9002
1197, 22.5167, 28.9502
1198, 22.6566, 28.9835
1199, 22.8818, 29.0335
1200, 23.1299, 29.0835
1201, 23.3098, 29.1168
1202, 23.6032, 29.1668
1203, 23.8071, 29.2002
1204, 24.1195, 29.2502
1205, 24.4379, 29.3002
1206, 24.6496, 29.3335
1207, 24.8616, 29.3668
1208, 25.1783, 29.4168
1209, 25.3879, 29.4502
1210, 25.7032, 29.5002
1211, 25.9136, 29.5335
1212, 26.123, 29.5668
1213, 26.3314, 29.6002
1214, 26.6434, 29.6502
1215, 26.8499, 29.6835
1216, 27.0518, 29.7168
1217, 27.2511, 29.7502
1218, 27.5388, 29.8002
1219, 27.7273, 29.8335
1220, 27.9314, 29.8668
1221, 28.1415, 29.9002
1222, 28.3423, 29.9335
1223, 28.5309, 29.9668
1224, 28.7989, 30.0168
1225, 28.9862, 30.0502
1226, 29.1726, 30.0835
1227, 29.3507, 30.1168
1228, 29.5233, 30.1502
1229, 29.6991, 30.1835
1230, 29.8917, 30.2168
1231, 30.0912, 30.2502
1232, 30.2918, 30.2835
1233, 30.4849, 30.3168
1234, 30.6709, 30.3502
1235, 30.8564, 30.3835
1236, 31.044, 30.4168
1237, 31.2355, 30.4502
1238, 31.4292, 30.4835
1239, 31.6191, 30.5168
1240, 31.711, 30.5335
1241, 31.8926, 30.5668
1242, 32.073, 30.6002
1243, 32.2506, 30.6335
1244, 32.4281, 30.6668
1245, 32.6045, 30.7002
1246, 32.7798, 30.7335
1247, 32.8658, 30.7502
1248, 33.0337, 30.7835
1249, 33.2013, 30.8168
1250, 33.3674, 30.8502
1251, 33.5203, 30.8835
1252, 33.6656, 30.9168
1253, 33.7468, 30.9335
1254, 33.9233, 30.9668
1255, 34.0933, 31.0002
1256, 34.2336, 31.0335
1257, 34.2961, 31.0502
1258, 34.4393, 31.0835
1259, 34.6, 31.1168
1260, 34.7545, 31.1502
1261, 34.8246, 31.1668
1262, 34.9569, 31.2002
1263, 35.0826, 31.2335
1264, 35.2219, 31.2668
1265, 35.2939, 31.2835
1266, 35.4431, 31.3168
1267, 35.5884, 31.3502
1268, 35.7365, 31.3835
1269, 35.811, 31.4002
1270, 35.9573, 31.4335
1271, 36.0958, 31.4668
1272, 36.1636, 31.4835
1273, 36.3018, 31.5168
1274, 36.4442, 31.5502
1275, 36.5156, 31.5668
1276, 36.6536, 31.6002
1277, 36.789, 31.6335
1278, 36.8549, 31.6502
1279, 36.9907, 31.6835
1280, 37.0571, 31.7002
1281, 37.1901, 31.7335
1282, 37.3202, 31.7668
1283, 37.3856, 31.7835
1284, 37.519, 31.8168
1285, 37.5867, 31.8335
1286, 37.7214, 31.8668
1287, 37.858, 31.9002
1288, 37.9274, 31.9168
1289, 38.0676, 31.9502
1290, 38.1367, 31.9668
1291, 38.1569, 32.0002
1292, 38.1016, 32.0335
1293, 38.1165, 32.0502
1294, 38.2338, 32.0835
1295, 38.3108, 32.1002
1296, 38.4488, 32.1335
1297, 38.5105, 32.1502
1298, 38.6356, 32.1835
1299, 38.7593, 32.2168
1300, 38.8221, 32.2335
1301, 38.95, 32.2668
1302, 39.0149, 32.2835
1303, 39.1449, 32.3168
1304, 39.209, 32.3335
1305, 39.3363, 32.3668
1306, 39.399, 32.3835
1307, 39.5263, 32.4168
1308, 39.5901, 32.4335
1309, 39.7222, 32.4668
1310, 39.7895, 32.4835
1311, 39.9235, 32.5168
1312, 39.99, 32.5335
1313, 40.1249, 32.5668
1314, 40.1932, 32.5835
1315, 40.3273, 32.6168
1316, 40.3931, 32.6335
1317, 40.5202, 32.6668
1318, 40.584, 32.6835
1319, 40.7174, 32.7168
1320, 40.7854, 32.7335
1321, 40.9209, 32.7668
1322, 40.9872, 32.7835
1323, 41.1187, 32.8168
1324, 41.1847, 32.8335
1325, 41.3187, 32.8668
1326, 41.3862, 32.8835
1327, 41.5213, 32.9168
1328, 41.5893, 32.9335
1329, 41.6578, 32.9502
1330, 41.7938, 32.9835
1331, 41.8609, 33.0002
1332, 41.9938, 33.0335
1333, 42.0595, 33.0502
1334, 42.1917, 33.0835
1335, 42.2587, 33.1002
1336, 42.3258, 33.1168
1337, 42.459, 33.1502
1338, 42.5244, 33.1668
1339, 42.6543, 33.2002
1340, 42.7193, 33.2168
1341, 42.8484, 33.2502
1342, 42.912, 33.2668
1343, 42.9754, 33.2835
1344, 43.1011, 33.3168
1345, 43.1638, 33.3335
1346, 43.2899, 33.3668
1347, 43.3536, 33.3835
1348, 43.4178, 33.4002
1349, 43.5459, 33.4335
1350, 43.6086, 33.4502
1351, 43.6712, 33.4668
1352, 43.7993, 33.5002
1353, 43.8654, 33.5168
1354, 43.9967, 33.5502
1355, 44.0608, 33.5668
1356, 44.1235, 33.5835
1357, 44.2482, 33.6168
1358, 44.3094, 33.6335
1359, 44.3695, 33.6502
1360, 44.4903, 33.6835
1361, 44.5536, 33.7002
1362, 44.6188, 33.7168
1363, 44.7528, 33.7502
1364, 44.8199, 33.7668
1365, 44.8844, 33.7835
1366, 45.0087, 33.8168
1367, 45.0683, 33.8335
1368, 45.128, 33.8502
1369, 45.2519, 33.8835
1370, 45.3173, 33.9002
1371, 45.3837, 33.9168
1372, 45.5139, 33.9502
1373, 45.5762, 33.9668
1374, 45.6376, 33.9835
1375, 45.7602, 34.0168
1376, 45.821, 34.0335
1377, 45.8814, 34.0502
1378, 45.9973, 34.0835
1379, 46.0559, 34.1002
1380, 46.1154, 34.1168
1381, 46.1761, 34.1335
1382, 46.2976, 34.1668
1383, 46.3591, 34.1835
1384, 46.4219, 34.2002
1385, 46.5461, 34.2335
1386, 46.608, 34.2502
1387, 46.6714, 34.2668
1388, 46.7939, 34.3002
1389, 46.8529, 34.3168
1390, 46.9084, 34.3335
1391, 46.9613, 34.3502
1392, 47.0591, 34.3835
1393, 47.1076, 34.4002
1394, 47.1667, 34.4168
1395, 47.2379, 34.4335
1396, 47.3897, 34.4668
1397, 47.4545, 34.4835
1398, 47.506, 34.5002
1399, 47.6039, 34.5335
1400, 47.6607, 34.5502
1401, 47.7214, 34.5668
1402, 47.7824, 34.5835
1403, 47.8904, 34.6168
1404, 47.9385, 34.6335
1405, 47.9856, 34.6502
1406, 48.0348, 34.6668
1407, 48.1485, 34.7002
1408, 48.2098, 34.7168
1409, 48.2725, 34.7335
1410, 48.3342, 34.7502
1411, 48.4514, 34.7835
1412, 48.5068, 34.8002
1413, 48.5611, 34.8168
1414, 48.6144, 34.8335
1415, 48.6683, 34.8502
1416, 48.7746, 34.8835
1417, 48.8275, 34.9002
1418, 48.8813, 34.9168
1419, 48.9368, 34.9335
1420, 49.0524, 34.9668
1421, 49.1086, 34.9835
1422, 49.1635, 35.0002
1423, 49.2162, 35.0168
1424, 49.2691, 35.0335
1425, 49.3771, 35.0668
1426, 49.4312, 35.0835
1427, 49.4838, 35.1002
1428, 49.5366, 35.1168
1429, 49.6416, 35.1502
1430, 49.6965, 35.1668
1431, 49.7543, 35.1835
1432, 49.8121, 35.2002
1433, 49.8695, 35.2168
1434, 49.978, 35.2502
1435, 50.0304, 35.2668
1436, 50.0832, 35.2835
1437, 50.1369, 35.3002
1438, 50.1914, 35.3168
1439, 50.2982, 35.3502
1440, 50.3503, 35.3668
1441, 50.4024, 35.3835
1442, 50.4541, 35.4002
1443, 50.5051, 35.4168
1444, 50.5561, 35.4335
1445, 50.658, 35.4668
1446, 50.709, 35.4835
1447, 50.7576, 35.5002
1448, 50.8042, 35.5168
1449, 50.8524, 35.5335
1450, 50.9464, 35.5668
1451, 50.9892, 35.5835
1452, 51.0332, 35.6002
1453, 51.0773, 35.6168
1454, 51.1211, 35.6335
1455, 51.1634, 35.6502
1456, 51.2412, 35.6835
1457, 51.2759, 35.7002
1458, 51.308, 35.7168
1459, 51.3385, 35.7335
1460, 51.3666, 35.7502
1461, 51.3916, 35.7668
1462, 51.4338, 35.8002
1463, 51.4515, 35.8168
1464, 51.4671, 35.8335
1465, 51.4807, 35.8502
1466, 51.4924, 35.8668
1467, 51.5016, 35.8835
1468, 51.5113, 35.9168
1469, 51.5137, 35.9335
1470, 51.515, 35.9502
1471, 51.5144, 35.9668
1472, 51.509, 35.9835
1473, 51.4913, 36.0002
1474, 51.4324, 36.0335
1475, 51.3534, 36.0502
1476, 51.2668, 36.0668
1477, 51.1963, 36.0835
1478, 51.1577, 36.1002
1479, 51.1359, 36.1168
1480, 51.0713, 36.1502
1481, 51.0168, 36.1668
1482, 50.9571, 36.1835
1483, 50.903, 36.2002
1484, 50.8579, 36.2168
1485, 50.7807, 36.2502
1486, 50.7373, 36.2668
1487, 50.6889, 36.2835
1488, 50.6385, 36.3002
1489, 50.5891, 36.3168
1490, 50.5428, 36.3335
1491, 50.4533, 36.3668
1492, 50.4068, 36.3835
1493, 50.359, 36.4002
1494, 50.3109, 36.4168
1495, 50.2613, 36.4335
1496, 50.1619, 36.4668
1497, 50.1114, 36.4835
1498, 50.06, 36.5002
1499, 50.0082, 36.5168
1500, 49.9571, 36.5335
1501, 49.8582, 36.5668
1502, 49.808, 36.5835
1503, 49.7574, 36.6002
1504, 49.7069, 36.6168
1505, 49.6562, 36.6335
1506, 49.5552, 36.6668
1507, 49.5046, 36.6835
1508, 49.4531, 36.7002
1509, 49.4015, 36.7168
1510, 49.3491, 36.7335
1511, 49.2422, 36.7668
1512, 49.1883, 36.7835
1513, 49.1346, 36.8002
1514, 49.0808, 36.8168
1515, 49.0266, 36.8335
1516, 48.9169, 36.8668
1517, 48.862, 36.8835
1518, 48.8083, 36.9002
1519, 48.7559, 36.9168
1520, 48.656, 36.9502
1521, 48.6118, 36.9668
1522, 48.5741, 36.9835
1523, 48.543, 37.0002
1524, 48.5108, 37.0168
1525, 48.4687, 37.0502
1526, 48.4814, 37.0668
1527, 48.4911, 37.0835
1528, 48.488, 37.1002
1529, 48.4643, 37.1335
1530, 48.4543, 37.1502
1531, 48.4503, 37.1668
1532, 48.45, 37.1835
1533, 48.4444, 37.2168
1534, 48.4412, 37.2335
1535, 48.4374, 37.2502
1536, 48.4287, 37.2668
1537, 48.4032, 37.3002
1538, 48.392, 37.3168
1539, 48.3826, 37.3335
1540, 48.3716, 37.3502
1541, 48.3369, 37.3835
1542, 48.3124, 37.4002
1543, 48.2865, 37.4168
1544, 48.2579, 37.4335
1545, 48.2273, 37.4502
1546, 48.1597, 37.4835
1547, 48.1235, 37.5002
1548, 48.0872, 37.5168
1549, 48.0505, 37.5335
1550, 47.9634, 37.5668
1551, 47.9264, 37.5835
1552, 47.8937, 37.6002
1553, 47.8609, 37.6168
1554, 47.7964, 37.6502
1555, 47.7672, 37.6668
1556, 47.7371, 37.6835
1557, 47.7082, 37.7002
1558, 47.6703, 37.7335
1559, 47.6564, 37.7502
1560, 47.6463, 37.7668
1561, 47.6388, 37.7835
1562, 47.621, 37.8168
1563, 47.6072, 37.8335
1564, 47.5876, 37.8502
1565, 47.5354, 37.8835
1566, 47.5037, 37.9002
1567, 47.4669, 37.9168
1568, 47.4234, 37.9335
1569, 47.3338, 37.9668
1570, 47.2841, 37.9835
1571, 47.2044, 38.0002
1572, 47.1206, 38.0168
1573, 47.0035, 38.0502
1574, 46.9653, 38.0668
1575, 46.9243, 38.0835
1576, 46.8846, 38.1002
1577, 46.8128, 38.1335
1578, 46.8093, 38.1502
1579, 46.8228, 38.1668
1580, 46.8461, 38.2002
1581, 46.8582, 38.2168
