0, 66.0583, 51.9091
1582, 46.8783, 38.2335
1583, 46.9065, 38.2502
1584, 46.9697, 38.2835
1585, 47.0016, 38.3002
1586, 47.0327, 38.3168
1587, 47.0991, 38.3502
1588, 47.1334, 38.3668
1589, 47.1671, 38.3835
1590, 47.2023, 38.4002
1591, 47.2755, 38.4335
1592, 47.3128, 38.4502
1593, 47.3486, 38.4668
1594, 47.4182, 38.5002
1595, 47.4545, 38.5168
1596, 47.4925, 38.5335
1597, 47.5336, 38.5502
1598, 47.6151, 38.5835
1599, 47.6549, 38.6002
1600, 47.6938, 38.6168
1601, 47.7333, 38.6335
1602, 47.8162, 38.6668
1603, 47.8594, 38.6835
1604, 47.902, 38.7002
1605, 47.9432, 38.7168
1606, 48.0216, 38.7502
1607, 48.0623, 38.7668
1608, 48.1041, 38.7835
1609, 48.1468, 38.8002
1610, 48.226, 38.8335
1611, 48.2569, 38.8502
1612, 48.2837, 38.8668
1613, 48.3094, 38.8835
1614, 48.3645, 38.9168
1615, 48.3911, 38.9335
1616, 48.4149, 38.9502
1617, 48.4386, 38.9668
1618, 48.4958, 39.0002
1619, 48.5254, 39.0168
1620, 48.5538, 39.0335
1621, 48.5821, 39.0502
1622, 48.6423, 39.0835
1623, 48.6789, 39.1002
1624, 48.7153, 39.1168
1625, 48.7513, 39.1335
1626, 48.8211, 39.1668
1627, 48.8611, 39.1835
1628, 48.9059, 39.2002
1629, 48.9541, 39.2168
1630, 49.047, 39.2502
1631, 49.0892, 39.2668
1632, 49.1291, 39.2835
1633, 49.1704, 39.3002
1634, 49.2137, 39.3168
1635, 49.3056, 39.3502
1636, 49.3539, 39.3668
1637, 49.4029, 39.3835
1638, 49.4531, 39.4002
1639, 49.5493, 39.4335
1640, 49.595, 39.4502
1641, 49.6402, 39.4668
1642, 49.6862, 39.4835
1643, 49.7331, 39.5002
1644, 49.8296, 39.5335
1645, 49.879, 39.5502
1646, 49.9286, 39.5668
1647, 49.9784, 39.5835
1648, 50.0251, 39.6002
1649, 50.126, 39.6335
1650, 50.1787, 39.6502
1651, 50.2292, 39.6668
1652, 50.2749, 39.6835
1653, 50.3182, 39.7002
1654, 50.4163, 39.7335
1655, 50.466, 39.7502
1656, 50.5182, 39.7668
1657, 50.5712, 39.7835
1658, 50.6238, 39.8002
1659, 50.7246, 39.8335
1660, 50.7732, 39.8502
1661, 50.8221, 39.8668
1662, 50.8722, 39.8835
1663, 50.9184, 39.9002
1664, 50.9647, 39.9168
1665, 51.0491, 39.9502
1666, 51.0865, 39.9668
1667, 51.1, 39.9835
1668, 51.0614, 40.0002
1669, 51.047, 40.0168
1670, 51.1159, 40.0502
1671, 51.1763, 40.0668
1672, 51.2386, 40.0835
1673, 51.2834, 40.1002
1674, 51.3278, 40.1168
1675, 51.369, 40.1335
1676, 51.4805, 40.1668
1677, 51.5365, 40.1835
1678, 51.5915, 40.2002
1679, 51.6396, 40.2168
1680, 51.6907, 40.2335
1681, 51.7395, 40.2502
1682, 51.8447, 40.2835
1683, 51.8982, 40.3002
1684, 51.9503, 40.3168
1685, 52.001, 40.3335
1686, 52.0541, 40.3502
1687, 52.1046, 40.3668
1688, 52.1577, 40.3835
1689, 52.26, 40.4168
1690, 52.3109, 40.4335
1691, 52.3626, 40.4502
1692, 52.4147, 40.4668
1693, 52.4659, 40.4835
1694, 52.5167, 40.5002
1695, 52.5664, 40.5168
1696, 52.6657, 40.5502
1697, 52.7157, 40.5668
1698, 52.765, 40.5835
1699, 52.8139, 40.6002
1700, 52.8618, 40.6168
1701, 52.9102, 40.6335
1702, 52.9586, 40.6502
1703, 53.0565, 40.6835
1704, 53.1086, 40.7002
1705, 53.1625, 40.7168
1706, 53.2164, 40.7335
1707, 53.2679, 40.7502
1708, 53.3174, 40.7668
1709, 53.3653, 40.7835
1710, 53.4125, 40.8002
1711, 53.5064, 40.8335
1712, 53.5482, 40.8502
1713, 53.5999, 40.8668
1714, 53.6555, 40.8835
1715, 53.7174, 40.9002
1716, 53.7777, 40.9168
1717, 53.8313, 40.9335
1718, 53.8795, 40.9502
1719, 53.9753, 40.9835
1720, 54.0261, 41.0002
1721, 54.0778, 41.0168
1722, 54.1293, 41.0335
1723, 54.1802, 41.0502
1724, 54.2304, 41.0668
1725, 54.2826, 41.0835
1726, 54.3345, 41.1002
1727, 54.3895, 41.1168
1728, 54.4943, 41.1502
1729, 54.5451, 41.1668
1730, 54.5958, 41.1835
1731, 54.6462, 41.2002
1732, 54.6964, 41.2168
1733, 54.7462, 41.2335
1734, 54.7945, 41.2502
1735, 54.8399, 41.2668
1736, 54.8829, 41.2835
1737, 54.9336, 41.3002
1738, 54.9852, 41.3168
1739, 55.0906, 41.3502
1740, 55.1472, 41.3668
1741, 55.2058, 41.3835
1742, 55.2637, 41.4002
1743, 55.3191, 41.4168
1744, 55.375, 41.4335
1745, 55.4296, 41.4502
1746, 55.4857, 41.4668
1747, 55.5416, 41.4835
1748, 55.5964, 41.5002
1749, 55.65, 41.5168
1750, 55.7553, 41.5502
1751, 55.8085, 41.5668
1752, 55.8584, 41.5835
1753, 55.9112, 41.6002
1754, 55.9638, 41.6168
1755, 56.0184, 41.6335
1756, 56.075, 41.6502
1757, 56.1303, 41.6668
1758, 56.1844, 41.6835
1759, 56.2378, 41.7002
1760, 56.2882, 41.7168
1761, 56.3424, 41.7335
1762, 56.4009, 41.7502
1763, 56.5187, 41.7835
1764, 56.5739, 41.8002
1765, 56.6278, 41.8168
1766, 56.684, 41.8335
1767, 56.7432, 41.8502
1768, 56.8034, 41.8668
1769, 56.861, 41.8835
1770, 56.9152, 41.9002
1771, 56.9683, 41.9168
1772, 57.0224, 41.9335
1773, 57.0787, 41.9502
1774, 57.1364, 41.9668
1775, 57.1939, 41.9835
1776, 57.2497, 42.0002
1777, 57.3044, 42.0168
1778, 57.3587, 42.0335
1779, 57.4136, 42.0502
1780, 57.5241, 42.0835
1781, 57.5789, 42.1002
1782, 57.6339, 42.1168
1783, 57.6886, 42.1335
1784, 57.7436, 42.1502
1785, 57.7988, 42.1668
1786, 57.854, 42.1835
1787, 57.9097, 42.2002
1788, 57.9654, 42.2168
1789, 58.0211, 42.2335
1790, 58.0774, 42.2502
1791, 58.1338, 42.2668
1792, 58.19, 42.2835
1793, 58.2462, 42.3002
1794, 58.3023, 42.3168
1795, 58.3582, 42.3335
1796, 58.4134, 42.3502
1797, 58.4682, 42.3668
1798, 58.5226, 42.3835
1799, 58.5758, 42.4002
1800, 58.6284, 42.4168
1801, 58.6802, 42.4335
1802, 58.7321, 42.4502
1803, 58.7833, 42.4668
1804, 58.8312, 42.4835
1805, 58.8685, 42.5002
1806, 58.8785, 42.5335
1807, 58.8623, 42.5502
1808, 58.8454, 42.5668
1809, 58.8255, 42.5835
1810, 58.8055, 42.6002
1811, 58.7764, 42.6168
1812, 58.7063, 42.6335
1813, 58.6409, 42.6502
1814, 58.6025, 42.6668
1815, 58.5831, 42.6835
1816, 58.5578, 42.7002
1817, 58.519, 42.7168
1818, 58.4663, 42.7335
1819, 58.417, 42.7502
1820, 58.3742, 42.7668
1821, 58.3379, 42.7835
1822, 58.2969, 42.8002
1823, 58.2486, 42.8168
1824, 58.1955, 42.8335
1825, 58.1442, 42.8502
1826, 58.0962, 42.8668
1827, 58.05, 42.8835
1828, 58.002, 42.9002
1829, 57.9527, 42.9168
1830, 57.9036, 42.9335
1831, 57.8556, 42.9502
1832, 57.8092, 42.9668
1833, 57.7632, 42.9835
1834, 57.7163, 43.0002
1835, 57.6673, 43.0168
1836, 57.6179, 43.0335
1837, 57.5678, 43.0502
1838, 57.4665, 43.0835
1839, 57.4139, 43.1002
1840, 57.3599, 43.1168
1841, 57.3047, 43.1335
1842, 57.2495, 43.1502
1843, 57.1937, 43.1668
1844, 57.1366, 43.1835
1845, 57.0765, 43.2002
1846, 57.0168, 43.2168
1847, 56.9544, 43.2335
1848, 56.8921, 43.2502
1849, 56.83, 43.2668
1850, 56.7669, 43.2835
1851, 56.7039, 43.3002
1852, 56.6424, 43.3168
1853, 56.5812, 43.3335
1854, 56.5212, 43.3502
1855, 56.4616, 43.3668
1856, 56.4027, 43.3835
1857, 56.3447, 43.4002
1858, 56.2284, 43.4335
1859, 56.1716, 43.4502
1860, 56.1154, 43.4668
1861, 56.0592, 43.4835
1862, 56.0032, 43.5002
1863, 55.9474, 43.5168
1864, 55.8909, 43.5335
1865, 55.8323, 43.5502
1866, 55.7725, 43.5668
1867, 55.7115, 43.5835
1868, 55.6481, 43.6002
1869, 55.5842, 43.6168
1870, 55.521, 43.6335
1871, 55.3982, 43.6668
1872, 55.3368, 43.6835
1873, 55.2747, 43.7002
1874, 55.2112, 43.7168
1875, 55.1476, 43.7335
1876, 55.0839, 43.7502
1877, 55.0203, 43.7668
1878, 54.9557, 43.7835
1879, 54.8916, 43.8002
1880, 54.8274, 43.8168
1881, 54.6964, 43.8502
1882, 54.6421, 43.8668
1883, 54.5933, 43.8835
1884, 54.5424, 43.9002
1885, 54.5146, 43.9168
1886, 54.5172, 43.9335
1887, 54.5115, 43.9502
1888, 54.4927, 43.9668
1889, 54.4727, 43.9835
1890, 54.4625, 44.0168
1891, 54.4646, 44.0335
1892, 54.4642, 44.0502
1893, 54.4622, 44.0668
1894, 54.4624, 44.0835
1895, 54.4655, 44.1002
1896, 54.4698, 44.1168
1897, 54.474, 44.1335
1898, 54.4787, 44.1502
1899, 54.4823, 44.1668
1900, 54.4956, 44.2002
1901, 54.5043, 44.2168
1902, 54.5105, 44.2335
1903, 54.5115, 44.2502
1904, 54.5086, 44.2668
1905, 54.5057, 44.2835
1906, 54.4979, 44.3002
1907, 54.4866, 44.3168
1908, 54.4784, 44.3335
1909, 54.4664, 44.3668
1910, 54.4574, 44.3835
1911, 54.4437, 44.4002
1912, 54.4437, 44.4002
1913, 54.4437, 44.4002
1914, 54.4437, 44.4002
1915, 54.4437, 44.4002
1916, 54.4269, 44.5002
1917, 54.4345, 44.5168
1918, 54.4461, 44.5335
1919, 54.4585, 44.5502
1920, 54.4713, 44.5668
1921, 54.4826, 44.5835
1922, 54.4909, 44.6002
1923, 54.4991, 44.6168
1924, 54.5069, 44.6335
1925, 54.5127, 44.6502
1926, 54.5119, 44.6835
1927, 54.5073, 44.7002
1928, 54.502, 44.7168
1929, 54.4943, 44.7335
1930, 54.4842, 44.7502
1931, 54.4739, 44.7668
1932, 54.4642, 44.7835
1933, 54.4555, 44.8002
1934, 54.4363, 44.8335
1935, 54.4262, 44.8502
1936, 54.4162, 44.8668
1937, 54.4055, 44.8835
1938, 54.3921, 44.9002
1939, 54.3785, 44.9168
1940, 54.3689, 44.9335
1941, 54.3601, 44.9502
1942, 54.3393, 44.9835
1943, 54.3318, 45.0002
1944, 54.3262, 45.0168
1945, 54.3209, 45.0335
1946, 54.3139, 45.0502
1947, 54.3065, 45.0668
1948, 54.299, 45.0835
1949, 54.2902, 45.1002
1950, 54.2815, 45.1168
1951, 54.2638, 45.1502
1952, 54.2556, 45.1668
1953, 54.2482, 45.1835
1954, 54.2415, 45.2002
1955, 54.2364, 45.2168
1956, 54.231, 45.2335
1957, 54.2251, 45.2502
1958, 54.2208, 45.2668
1959, 54.2211, 45.3002
1960, 54.225, 45.3168
1961, 54.2301, 45.3335
1962, 54.2367, 45.3502
1963, 54.2469, 45.3668
1964, 54.2614, 45.3835
1965, 54.2819, 45.4002
1966, 54.3065, 45.4168
1967, 54.3344, 45.4335
1968, 54.393, 45.4668
1969, 54.4217, 45.4835
1970, 54.4507, 45.5002
1971, 54.4816, 45.5168
1972, 54.5125, 45.5335
1973, 54.5416, 45.5502
1974, 54.5699, 45.5668
1975, 54.5981, 45.5835
1976, 54.6282, 45.6002
1977, 54.6857, 45.6335
1978, 54.7105, 45.6502
1979, 54.7335, 45.6668
1980, 54.7563, 45.6835
1981, 54.7803, 45.7002
1982, 54.8062, 45.7168
1983, 54.8351, 45.7335
1984, 54.8644, 45.7502
1985, 54.8959, 45.7668
1986, 54.9563, 45.8002
1987, 54.9877, 45.8168
1988, 55.0205, 45.8335
1989, 55.057, 45.8502
1990, 55.0935, 45.8668
1991, 55.1293, 45.8835
1992, 55.1634, 45.9002
1993, 55.197, 45.9168
1994, 55.2295, 45.9335
1995, 55.2648, 45.9502
1996, 55.3355, 45.9835
1997, 55.3721, 46.0002
1998, 55.4045, 46.0168
1999, 55.437, 46.0335
2000, 55.4716, 46.0502
2001, 55.506, 46.0668
2002, 55.5402, 46.0835
2003, 55.5737, 46.1002
2004, 55.6093, 46.1168
2005, 55.646, 46.1335
2006, 55.6817, 46.1502
2007, 55.7548, 46.1835
2008, 55.7878, 46.2002
2009, 55.8292, 46.2168
2010, 55.8687, 46.2335
2011, 55.9156, 46.2502
2012, 55.9555, 46.2668
2013, 55.9922, 46.2835
2014, 56.0268, 46.3002
2015, 56.0606, 46.3168
2016, 56.0971, 46.3335
2017, 56.1355, 46.3502
2018, 56.1734, 46.3668
2019, 56.2106, 46.3835
2020, 56.2823, 46.4168
2021, 56.3228, 46.4335
2022, 56.3591, 46.4502
2023, 56.4005, 46.4668
2024, 56.4365, 46.4835
2025, 56.4776, 46.5002
2026, 56.5167, 46.5168
2027, 56.5571, 46.5335
2028, 56.5973, 46.5502
2029, 56.6359, 46.5668
2030, 56.6723, 46.5835
2031, 56.7088, 46.6002
2032, 56.7451, 46.6168
2033, 56.7806, 46.6335
2034, 56.816, 46.6502
2035, 56.8526, 46.6668
2036, 56.9303, 46.7002
2037, 56.9709, 46.7168
2038, 57.011, 46.7335
2039, 57.0497, 46.7502
2040, 57.0867, 46.7668
2041, 57.1223, 46.7835
2042, 57.1573, 46.8002
2043, 57.1932, 46.8168
2044, 57.2302, 46.8335
2045, 57.2676, 46.8502
2046, 57.3052, 46.8668
2047, 57.3433, 46.8835
2048, 57.3822, 46.9002
2049, 57.421, 46.9168
2050, 57.4585, 46.9335
2051, 57.4941, 46.9502
2052, 57.5293, 46.9668
2053, 57.5653, 46.9835
2054, 57.6022, 47.0002
2055, 57.6393, 47.0168
2056, 57.711, 47.0502
2057, 57.7464, 47.0668
2058, 57.7821, 47.0835
2059, 57.8178, 47.1002
2060, 57.8536, 47.1168
2061, 57.8893, 47.1335
2062, 57.925, 47.1502
2063, 57.9607, 47.1668
2064, 57.9966, 47.1835
2065, 58.0331, 47.2002
2066, 58.0695, 47.2168
2067, 58.106, 47.2335
2068, 58.1424, 47.2502
2069, 58.1787, 47.2668
2070, 58.2144, 47.2835
2071, 58.2501, 47.3002
2072, 58.2837, 47.3168
2073, 58.3184, 47.3335
2074, 58.353, 47.3502
2075, 58.3861, 47.3668
2076, 58.4201, 47.3835
2077, 58.4541, 47.4002
2078, 58.4882, 47.4168
2079, 58.5224, 47.4335
2080, 58.5567, 47.4502
2081, 58.5914, 47.4668
2082, 58.6262, 47.4835
2083, 58.6608, 47.5002
2084, 58.6959, 47.5168
2085, 58.7314, 47.5335
2086, 58.7678, 47.5502
2087, 58.8042, 47.5668
2088, 58.8396, 47.5835
2089, 58.8735, 47.6002
2090, 58.938, 47.6335
2091, 58.9705, 47.6502
2092, 59.0023, 47.6668
2093, 59.0347, 47.6835
2094, 59.0679, 47.7002
2095, 59.0993, 47.7168
2096, 59.1336, 47.7335
2097, 59.1695, 47.7502
2098, 59.2073, 47.7668
2099, 59.245, 47.7835
2100, 59.2806, 47.8002
2101, 59.3141, 47.8168
2102, 59.347, 47.8335
2103, 59.3802, 47.8502
2104, 59.4142, 47.8668
2105, 59.4481, 47.8835
2106, 59.481, 47.9002
2107, 59.5131, 47.9168
2108, 59.5457, 47.9335
2109, 59.5784, 47.9502
2110, 59.6109, 47.9668
2111, 59.6435, 47.9835
2112, 59.6765, 48.0002
2113, 59.71, 48.0168
2114, 59.7435, 48.0335
2115, 59.777, 48.0502
2116, 59.8104, 48.0668
2117, 59.8439, 48.0835
2118, 59.8773, 48.1002
2119, 59.911, 48.1168
2120, 59.9448, 48.1335
2121, 59.9776, 48.1502
2122, 60.0089, 48.1668
2123, 60.0394, 48.1835
2124, 60.0703, 48.2002
2125, 60.1018, 48.2168
2126, 60.1334, 48.2335
2127, 60.1647, 48.2502
2128, 60.1959, 48.2668
2129, 60.2271, 48.2835
2130, 60.259, 48.3002
2131, 60.2914, 48.3168
2132, 60.3251, 48.3335
2133, 60.3588, 48.3502
2134, 60.3916, 48.3668
2135, 60.4229, 48.3835
2136, 60.4539, 48.4002
2137, 60.4853, 48.4168
2138, 60.5169, 48.4335
2139, 60.5487, 48.4502
2140, 60.5808, 48.4668
2141, 60.6125, 48.4835
2142, 60.6438, 48.5002
2143, 60.6742, 48.5168
2144, 60.7049, 48.5335
2145, 60.736, 48.5502
2146, 60.7671, 48.5668
2147, 60.7976, 48.5835
2148, 60.828, 48.6002
2149, 60.8591, 48.6168
2150, 60.8906, 48.6335
2151, 60.9217, 48.6502
2152, 60.952, 48.6668
2153, 60.9821, 48.6835
2154, 61.0121, 48.7002
2155, 61.0421, 48.7168
2156, 61.0724, 48.7335
2157, 61.1005, 48.7502
2158, 61.0941, 48.7668
2159, 61.0941, 48.7668
2160, 61.0422, 48.7835
2161, 61.0254, 48.8002
2162, 61.0353, 48.8168
2163, 61.0662, 48.8335
2164, 61.1025, 48.8502
2165, 61.129, 48.8668
2166, 61.1497, 48.8835
2167, 61.1754, 48.9002
2168, 61.2066, 48.9168
2169, 61.2389, 48.9335
2170, 61.2683, 48.9502
2171, 61.2956, 48.9668
2172, 61.3228, 48.9835
2173, 61.3511, 49.0002
2174, 61.3796, 49.0168
2175, 61.4073, 49.0335
2176, 61.4347, 49.0502
2177, 61.4617, 49.0668
2178, 61.4887, 49.0835
2179, 61.5155, 49.1002
2180, 61.5424, 49.1168
2181, 61.5699, 49.1335
2182, 61.5978, 49.1502
2183, 61.6265, 49.1668
2184, 61.6568, 49.1835
2185, 61.6872, 49.2002
2186, 61.716, 49.2168
2187, 61.7443, 49.2335
2188, 61.7724, 49.2502
2189, 61.8007, 49.2668
2190, 61.8289, 49.2835
2191, 61.8567, 49.3002
2192, 61.8838, 49.3168
2193, 61.9108, 49.3335
2194, 61.9372, 49.3502
2195, 61.9634, 49.3668
2196, 61.9898, 49.3835
2197, 62.017, 49.4002
2198, 62.0454, 49.4168
2199, 62.0454, 49.4168
2200, 62.074, 49.4335
2201, 62.1023, 49.4502
2202, 62.13, 49.4668
2203, 62.1572, 49.4835
2204, 62.1845, 49.5002
2205, 62.2117, 49.5168
2206, 62.2389, 49.5335
2207, 62.2657, 49.5502
2208, 62.2926, 49.5668
2209, 62.3195, 49.5835
2210, 62.3463, 49.6002
2211, 62.3729, 49.6168
2212, 62.3996, 49.6335
2213, 62.4264, 49.6502
2214, 62.4532, 49.6668
2215, 62.4806, 49.6835
2216, 62.5086, 49.7002
2217, 62.5364, 49.7168
2218, 62.5638, 49.7335
2219, 62.59, 49.7502
2220, 62.6169, 49.7668
2221, 62.6431, 49.7835
2222, 62.6684, 49.8002
2223, 62.6956, 49.8168
2224, 62.7211, 49.8335
2225, 62.7211, 49.8335
2226, 62.7467, 49.8502
2227, 62.7712, 49.8668
2228, 62.795, 49.8835
2229, 62.8232, 49.9002
2230, 62.8502, 49.9168
2231, 62.8784, 49.9335
2232, 62.9048, 49.9502
2233, 62.9307, 49.9668
2234, 62.9563, 49.9835
2235, 62.9563, 49.9835
2236, 62.9563, 49.9835
2237, 62.9563, 49.9835
2238, 62.9563, 49.9835
2239, 63.083, 50.0668
2240, 63.1083, 50.0835
2241, 63.1339, 50.1002
2242, 63.1601, 50.1168
2243, 63.1858, 50.1335
2244, 63.2116, 50.1502
2245, 63.2373, 50.1668
2246, 63.2373, 50.1668
2247, 63.262, 50.1835
2248, 63.2869, 50.2002
2249, 63.3119, 50.2168
2250, 63.3367, 50.2335
2251, 63.3618, 50.2502
2252, 63.3874, 50.2668
2253, 63.4139, 50.2835
2254, 63.4416, 50.3002
2255, 63.469, 50.3168
2256, 63.4943, 50.3335
2257, 63.5175, 50.3502
2258, 63.5398, 50.3668
2259, 63.5627, 50.3835
2260, 63.5872, 50.4002
2261, 63.6134, 50.4168
2262, 63.6401, 50.4335
2263, 63.666, 50.4502
2264, 63.666, 50.4502
2265, 63.6907, 50.4668
2266, 63.7151, 50.4835
2267, 63.7401, 50.5002
2268, 63.7657, 50.5168
2269, 63.791, 50.5335
2270, 63.8157, 50.5502
2271, 63.8396, 50.5668
2272, 63.8622, 50.5835
2273, 63.8839, 50.6002
2274, 63.907, 50.6168
2275, 63.9314, 50.6335
2276, 63.9564, 50.6502
2277, 63.9817, 50.6668
2278, 64.0077, 50.6835
2279, 64.0337, 50.7002
2280, 64.0592, 50.7168
2281, 64.0592, 50.7168
2282, 64.0839, 50.7335
2283, 64.1077, 50.7502
2284, 64.1311, 50.7668
2285, 64.1542, 50.7835
2286, 64.1776, 50.8002
2287, 64.201, 50.8168
2288, 64.2243, 50.8335
2289, 64.2479, 50.8502
2290, 64.2717, 50.8668
2291, 64.2953, 50.8835
2292, 64.319, 50.9002
2293, 64.343, 50.9168
2294, 64.3678, 50.9335
2295, 64.3925, 50.9502
2296, 64.3925, 50.9502
2297, 64.4162, 50.9668
2298, 64.4396, 50.9835
2299, 64.4636, 51.0002
2300, 64.487, 51.0168
2301, 64.5123, 51.0335
2302, 64.5394, 51.0502
2303, 64.5656, 51.0668
2304, 64.5898, 51.0835
2305, 64.6121, 51.1002
2306, 64.6341, 51.1168
2307, 64.656, 51.1335
2308, 64.6779, 51.1502
2309, 64.6996, 51.1668
2310, 64.6996, 51.1668
2311, 64.7215, 51.1835
2312, 64.7437, 51.2002
2313, 64.7667, 51.2168
2314, 64.7904, 51.2335
2315, 64.814, 51.2502
2316, 64.8376, 51.2668
2317, 64.8608, 51.2835
2318, 64.8838, 51.3002
2319, 64.9071, 51.3168
2320, 64.9306, 51.3335
2321, 64.9535, 51.3502
2322, 64.9756, 51.3668
2323, 64.9978, 51.3835
2324, 64.9978, 51.3835
2325, 65.0198, 51.4002
2326, 65.0418, 51.4168
2327, 65.0635, 51.4335
2328, 65.0854, 51.4502
2329, 65.1067, 51.4668
2330, 65.1278, 51.4835
2331, 65.1278, 51.4835
2332, 65.1278, 51.4835
2333, 65.1278, 51.4835
2334, 65.1278, 51.4835
2335, 65.2402, 51.5668
2336, 65.2402, 51.5668
2337, 65.2402, 51.5668
2338, 65.2402, 51.5668
2339, 65.2402, 51.5668
2340, 65.2402, 51.5668
2341, 65.2402, 51.5668
